nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00420.307,14.007382054356388,42.14569967,B722,_,00420,307
B722__00400.307,14.005390380419744,42.145677379999995,B722,_,00400,307
B722__00390.307,14.003230002607944,42.14280411,B722,_,00390,307
B722__00380.307,13.999505974308633,42.139235245,B722,_,00380,307
B722__00370.307,13.987129550516489,42.14313132,B722,_,00370,307
B722__00360.307,13.992090780746643,42.147460225,B722,_,00360,307
B722__00350.307,13.981351819402118,42.142593065,B722,_,00350,307
B722__00290.307,13.999367420254288,42.159920310000004,B722,_,00290,307
B722__00270.307,13.984178215261611,42.15264356,B722,_,00270,307
B722__00260.307,13.986523438896825,42.15706141,B722,_,00260,307
B722__00250.307,13.978669317454473,42.15996245,B722,_,00250,307
B722__00220.307,14.044520063815465,42.16342237,B722,_,00220,307
B722__00210.307,14.03133025117865,42.170211595,B722,_,00210,307
B722__00200.307,14.018144543461426,42.164465745,B722,_,00200,307
B722__00180.307,14.024444263955814,42.17250062,B722,_,00180,307
B722__00170.307,14.017575207691841,42.181260550000005,B722,_,00170,307
B722__00160.307,14.012987775743273,42.17347355,B722,_,00160,307
B722__00140.307,13.986832602950507,42.165770255,B722,_,00140,307
B722__00130.307,13.975415521165612,42.176869455,B722,_,00130,307
B722__00120.307,14.007827135393882,42.184004924999996,B722,_,00120,307
B722__00110.307,13.99385180164802,42.18263298,B722,_,00110,307
B722__00100.307,13.984177528764786,42.181375475,B722,_,00100,307
B722__00090.307,13.974254190236627,42.187150625,B722,_,00090,307
B722__00080.307,13.964363512059087,42.18222614,B722,_,00080,307
B722__00070.307,13.9975492500506,42.19019743,B722,_,00070,307
B722__00060.307,13.98275583829925,42.196471880000004,B722,_,00060,307
B722__00050.307,13.975364052935987,42.191572969999996,B722,_,00050,307
B722__00040.307,13.970802841040983,42.1964121,B722,_,00040,307
B722__00030.307,13.968328229867087,42.194157715,B722,_,00030,307
B722__00020.307,13.986692531321612,42.20354396,B722,_,00020,307
B722__00010.308,13.969479998510106,42.202140729999996,B722,_,00010,308
B722__00540.308,14.050573424439872,42.143970995000004,B722,_,00540,308
B722__00530.308,14.028970060644909,42.13717637,B722,_,00530,308
B722__00520.308,14.017100580351066,42.141026804999996,B722,_,00520,308
B722__0051.308,14.005098456015055,42.139092704999996,B722,_,0051,308
B722__00430.308,14.035252668814245,42.152478975,B722,_,00430,308
B722__00420.308,14.007267952254463,42.145576145,B722,_,00420,308
B722__00410.308,14.013713689814987,42.155551055000004,B722,_,00410,308
B722__00400.308,14.006155506005436,42.146092815,B722,_,00400,308
B722__00390.308,13.99869372353589,42.144325105,B722,_,00390,308
B722__00380.308,13.999823655776625,42.139447829999995,B722,_,00380,308
B722__00370.308,13.98886298938826,42.142074645,B722,_,00370,308
B722__00360.308,13.992099061979053,42.147599885,B722,_,00360,308
B722__00350.308,13.981510432251088,42.142481175,B722,_,00350,308
B722__0028.308,13.999465977146134,42.157914770000005,B722,_,0028,308
B722__00260.308,13.986943692831133,42.156889315,B722,_,00260,308
B722__00250.308,13.979554410950588,42.16075055,B722,_,00250,308
B722__00220.308,14.045087321088658,42.163324415,B722,_,00220,308
B722__00210.308,14.038428355373393,42.168594375,B722,_,00210,308
B722__00200.308,14.018342451999192,42.16422065,B722,_,00200,308
B722__00170.308,14.0125948580102,42.175227025,B722,_,00170,308
B722__00160.308,14.013048260672551,42.173325004999995,B722,_,00160,308
B722__00140.308,13.986715527671661,42.165644465,B722,_,00140,308
B722__00130.308,13.976137765845678,42.177946805000005,B722,_,00130,308
B722__00120.308,14.00927601384969,42.184060985,B722,_,00120,308
B722__00110.308,13.993891004500327,42.182452194999996,B722,_,00110,308
B722__00100.308,13.984437291571242,42.18081923,B722,_,00100,308
B722__00090.308,13.97480195462548,42.187135095,B722,_,00090,308
B722__00080.308,13.964814857303878,42.18227139,B722,_,00080,308
B722__00070.308,13.997661401823652,42.1905337,B722,_,00070,308
B722__00060.308,13.983096088712912,42.196610289999995,B722,_,00060,308
B722__00050.308,13.975617745069219,42.19191824000001,B722,_,00050,308
B722__00040.308,13.970576377296158,42.196209925000005,B722,_,00040,308
B722__00030.308,13.96852486936694,42.194562149999996,B722,_,00030,308
B722__00020.308,13.986773070618186,42.203380725,B722,_,00020,308
B722__00010.309,13.97038342058654,42.201778669999996,B722,_,00010,309
B722__00600.309,14.012211426231023,42.12971295,B722,_,00600,309
B722__00540.309,14.048771869244863,42.144946695,B722,_,00540,309
B722__00530.309,14.02926089978775,42.136983369999996,B722,_,00530,309
B722__00520.309,14.017175877201186,42.14119954,B722,_,00520,309
B722__0051.309,14.005208832932343,42.13924573,B722,_,0051,309
B722__00430.309,14.035217076049683,42.152897945,B722,_,00430,309
B722__00400.309,14.003730202592335,42.154151455,B722,_,00400,309
B722__00390.309,14.000750966044162,42.146403655,B722,_,00390,309
B722__00380.309,14.000040373275368,42.139566645,B722,_,00380,309
B722__00360.309,13.996278934854642,42.153744155,B722,_,00360,309
B722__00350.309,13.981614341752582,42.142964449999994,B722,_,00350,309
B722__0028.309,13.99936193359035,42.15784648,B722,_,0028,309
B722__00270.309,13.983855548737806,42.15237478,B722,_,00270,309
B722__00260.309,13.985550904904388,42.157456925,B722,_,00260,309
B722__00250.309,13.979147595485765,42.160735745,B722,_,00250,309
B722__00220.309,14.045352746323275,42.163635075,B722,_,00220,309
B722__00210.309,14.030241109834439,42.169686275000004,B722,_,00210,309
B722__00200.309,14.015955944982103,42.16342381,B722,_,00200,309
B722__00190.309,13.999445302360288,42.16474149,B722,_,00190,309
B722__00180.309,14.025105611266298,42.17266232,B722,_,00180,309
B722__00170.309,14.012519944193755,42.175281485,B722,_,00170,309
B722__00160.309,14.013097604626022,42.173195660000005,B722,_,00160,309
B722__00150.309,13.991486001988314,42.172807070000005,B722,_,00150,309
B722__00140.309,13.986537468248034,42.16550241,B722,_,00140,309
B722__00130.309,13.981089669689313,42.177890215,B722,_,00130,309
B722__00120.309,14.008931783131242,42.184071270000004,B722,_,00120,309
B722__00110.309,13.99355243026589,42.182357145,B722,_,00110,309
B722__00100.309,13.984262079374954,42.180578705,B722,_,00100,309
B722__00090.309,13.974929310260539,42.186791150000005,B722,_,00090,309
B722__00080.309,13.965016306160797,42.18206924,B722,_,00080,309
B722__00070.309,13.998360291435977,42.190380715,B722,_,00070,309
B722__00060.309,13.983839549616658,42.196378625,B722,_,00060,309
B722__00050.309,13.975257698165136,42.1921282,B722,_,00050,309
B722__00040.309,13.971394227300372,42.196297255000005,B722,_,00040,309
B722__00030.309,13.968545037484091,42.194795805,B722,_,00030,309
B722__00020.309,13.986293569149751,42.203337895000004,B722,_,00020,309
B722__00010.31,13.967469384014944,42.20997352,B722,_,00010,31
B722__00610.31,13.994635558023871,42.12086757,B722,_,00610,31
B722__00600.31,14.010492082729453,42.133180895,B722,_,00600,31
B722__00590.31,13.987956499810704,42.1245478,B722,_,00590,31
B722__00540.31,14.05007503264547,42.145671625,B722,_,00540,31
B722__00530.31,14.036259165928367,42.148184215,B722,_,00530,31
B722__00520.31,14.010027559757178,42.142717345,B722,_,00520,31
B722__0051.31,14.003886024100062,42.143128125000004,B722,_,0051,31
B722__00500.31,13.988383198784557,42.13306014,B722,_,00500,31
B722__00490.31,13.981640516944193,42.130905295000005,B722,_,00490,31
B722__00480.31,13.970940136086138,42.137934875,B722,_,00480,31
B722__00450.31,14.05466810087885,42.14405369,B722,_,00450,31
B722__00440.31,14.042720928314584,42.153060690000004,B722,_,00440,31
B722__00430.31,14.032114811514797,42.157032015,B722,_,00430,31
B722__00420.31,14.0096852137255,42.149189504999995,B722,_,00420,31
B722__00410.31,14.00859612251929,42.15910751,B722,_,00410,31
B722__00400.31,14.003816952867197,42.15367028,B722,_,00400,31
B722__00390.31,14.002131924937713,42.145002105,B722,_,00390,31
B722__00380.31,13.999884150211438,42.14217741,B722,_,00380,31
B722__00370.31,13.98693563458161,42.145254605,B722,_,00370,31
B722__00360.31,13.993375199378042,42.152750755,B722,_,00360,31
B722__00350.31,13.97663821872844,42.145763895,B722,_,00350,31
B722__00340.31,13.967801663830269,42.147201245,B722,_,00340,31
B722__00330.31,13.975201750489493,42.153888370000004,B722,_,00330,31
B722__00310.31,14.037488134935796,42.161413315000004,B722,_,00310,31
B722__00300.31,14.01670795886717,42.16338312,B722,_,00300,31
B722__00290.31,14.006819089845308,42.162291825,B722,_,00290,31
B722__0028.31,13.997246740998655,42.1587722,B722,_,0028,31
B722__00270.31,13.992837186488885,42.160403415000005,B722,_,00270,31
B722__00260.31,13.981878741138305,42.164775975,B722,_,00260,31
B722__00230.31,14.061548707119446,42.169375145000004,B722,_,00230,31
B722__00220.31,14.049946177630686,42.171890149999996,B722,_,00220,31
B722__00210.31,14.031652125164324,42.171805405,B722,_,00210,31
B722__00200.31,14.023450790678611,42.17026591,B722,_,00200,31
B722__00190.31,14.002269568727062,42.16951981,B722,_,00190,31
B722__00180.31,14.023504329290333,42.17761693,B722,_,00180,31
B722__00170.31,14.007914195265357,42.179480135,B722,_,00170,31
B722__00160.31,14.00624767212364,42.17439372,B722,_,00160,31
B722__00150.31,13.995165156845587,42.177320135,B722,_,00150,31
B722__00120.31,14.007305788778371,42.19311662,B722,_,00120,31
B722__00110.31,13.996975636362862,42.185124245,B722,_,00110,31
B722__00100.31,13.98396430540769,42.18898079,B722,_,00100,31
B722__0009.31,13.968448210045988,42.18734626,B722,_,0009,31
B722__00080.31,13.960842726805586,42.18959256,B722,_,00080,31
B722__00070.31,13.997777749837873,42.197376935,B722,_,00070,31
B722__00050.31,13.98191885562278,42.194825155000004,B722,_,00050,31
B722__00040.31,13.976117806801373,42.201811495,B722,_,00040,31
B722__00030.31,13.962465158023798,42.198369740000004,B722,_,00030,31
B722__00020.31,13.97625542846396,42.207217635,B722,_,00020,31
B722__00010.310,13.971071896588082,42.201581825,B722,_,00010,310
B722__00600.310,14.009352488047265,42.120639175,B722,_,00600,310
B722__00540.310,14.046517525565246,42.144568925,B722,_,00540,310
B722__00530.310,14.029544064954042,42.137205885,B722,_,00530,310
B722__00520.310,14.017549101286509,42.141305065,B722,_,00520,310
B722__0051.310,14.005202525194434,42.139395635,B722,_,0051,310
B722__00430.310,14.035523955737055,42.152923834999996,B722,_,00430,310
B722__00420.310,14.008326307240887,42.146193015,B722,_,00420,310
B722__00410.310,14.01533485812241,42.155232405,B722,_,00410,310
B722__00400.310,14.003830481415275,42.15375326,B722,_,00400,310
B722__00390.310,14.000122163872177,42.14574179,B722,_,00390,310
B722__00380.310,13.999963730423932,42.139456124999995,B722,_,00380,310
B722__00360.310,13.992294014164703,42.14763108,B722,_,00360,310
B722__00350.310,13.981808345717813,42.142872874999995,B722,_,00350,310
B722__0028.310,13.999332949298802,42.157712815,B722,_,0028,310
B722__00270.310,13.983872046061823,42.152345515,B722,_,00270,310
B722__00260.310,13.985245495850746,42.15721866,B722,_,00260,310
B722__00250.310,13.979855100167125,42.160640215,B722,_,00250,310
B722__00220.310,14.045499720438052,42.163831855,B722,_,00220,310
B722__00210.310,14.029387949759473,42.169108734999995,B722,_,00210,310
B722__00200.310,14.016385143545373,42.163718815,B722,_,00200,310
B722__00190.310,13.999829721511075,42.164662335,B722,_,00190,310
B722__00180.310,14.025388092588848,42.172821795000004,B722,_,00180,310
B722__00170.310,14.01244953502329,42.17525998000001,B722,_,00170,310
B722__00160.310,14.013112723545047,42.173063385000006,B722,_,00160,310
B722__00140.310,13.986645248695908,42.165480865,B722,_,00140,310
B722__00120.310,14.008311831213184,42.184238565,B722,_,00120,310
B722__00110.310,14.001610138716142,42.1810865,B722,_,00110,310
B722__00100.310,13.983983098730267,42.180342615,B722,_,00100,310
B722__00090.310,13.974993054343244,42.186963975,B722,_,00090,310
B722__00080.310,13.965658153485549,42.182079605,B722,_,00080,310
B722__00070.310,13.998451181828525,42.19060962499999,B722,_,00070,310
B722__00060.310,13.983759266304823,42.1965075,B722,_,00060,310
B722__00050.310,13.976069965945841,42.19199238,B722,_,00050,310
B722__00040.310,13.971747219514707,42.19629184,B722,_,00040,310
B722__00030.310,13.9687920945886,42.195071065,B722,_,00030,310
B722__00020.310,13.986298152486118,42.203091035,B722,_,00020,310
B722__00010.311,13.972473417963567,42.20130034,B722,_,00010,311
B722__00600.311,14.009524990318566,42.120758620000004,B722,_,00600,311
B722__00540.311,14.038784273113244,42.14676739,B722,_,00540,311
B722__00520.311,14.017310957714251,42.140955559999995,B722,_,00520,311
B722__0051.311,14.005285309237276,42.139352329999994,B722,_,0051,311
B722__00430.311,14.035726432460972,42.152598915,B722,_,00430,311
B722__00420.311,14.008989764822616,42.146572995,B722,_,00420,311
B722__00410.311,14.01091299206964,42.15122245,B722,_,00410,311
B722__00400.311,14.003404137338368,42.15235596,B722,_,00400,311
B722__00390.311,14.000444430267244,42.14586355,B722,_,00390,311
B722__00380.311,14.000260317387315,42.139604059999996,B722,_,00380,311
B722__00370.311,13.994332337216449,42.14310831,B722,_,00370,311
B722__00360.311,13.992534153361651,42.14756434,B722,_,00360,311
B722__00350.311,13.982356176061193,42.142788105,B722,_,00350,311
B722__00260.311,13.985834905497164,42.157136525,B722,_,00260,311
B722__00250.311,13.979840753458102,42.159858924999995,B722,_,00250,311
B722__00220.311,14.04577533228802,42.16314115,B722,_,00220,311
B722__00210.311,14.034907240240415,42.16720843,B722,_,00210,311
B722__00200.311,14.016671157390661,42.16358777,B722,_,00200,311
B722__00190.311,13.999953916134984,42.164549050000005,B722,_,00190,311
B722__00180.311,14.025815137584488,42.172565485,B722,_,00180,311
B722__00170.311,14.011890006300327,42.17538701,B722,_,00170,311
B722__00160.311,14.004531858906962,42.17076308,B722,_,00160,311
B722__00150.311,13.991131098909289,42.172525745,B722,_,00150,311
B722__00140.311,13.986951750239083,42.16563458,B722,_,00140,311
B722__00130.311,13.978377841343445,42.17724466,B722,_,00130,311
B722__00120.311,14.00799996887125,42.184301585,B722,_,00120,311
B722__00110.311,14.003984026585881,42.181781305,B722,_,00110,311
B722__00100.311,13.982191203617788,42.179286495,B722,_,00100,311
B722__00090.311,13.975251206194873,42.18693313,B722,_,00090,311
B722__00080.311,13.965561538984481,42.18237349,B722,_,00080,311
B722__00070.311,13.998036118312438,42.190844255,B722,_,00070,311
B722__00060.311,13.983571536089016,42.19667521,B722,_,00060,311
B722__00050.311,13.976378967859395,42.19164415,B722,_,00050,311
B722__00040.311,13.971542740322835,42.195959720000005,B722,_,00040,311
B722__00030.311,13.969047551216297,42.19526693500001,B722,_,00030,311
B722__00020.311,13.986118755083286,42.203027835,B722,_,00020,311
B722__00010.312,13.96787277523767,42.20870017,B722,_,00010,312
B722__00540.312,14.038308810157037,42.14676138,B722,_,00540,312
B722__00530.312,14.030908423642483,42.137855925,B722,_,00530,312
B722__00520.312,14.017636157166987,42.141186024999996,B722,_,00520,312
B722__0051.312,14.005470291214781,42.139457355000005,B722,_,0051,312
B722__00430.312,14.036296027095315,42.152670485,B722,_,00430,312
B722__00410.312,14.010432278277984,42.15129031,B722,_,00410,312
B722__00400.312,14.003261779056587,42.15215153,B722,_,00400,312
B722__00390.312,14.00054608127462,42.145958745,B722,_,00390,312
B722__00380.312,14.000120825465984,42.139424155,B722,_,00380,312
B722__00360.312,13.992642535382988,42.147155874999996,B722,_,00360,312
B722__00350.312,13.971847922602578,42.14108766,B722,_,00350,312
B722__00270.312,13.984372408527694,42.15214465,B722,_,00270,312
B722__00260.312,13.985959344848343,42.157076974999995,B722,_,00260,312
B722__00250.312,13.980136490590496,42.160710124999994,B722,_,00250,312
B722__00220.312,14.046400498198572,42.164345865,B722,_,00220,312
B722__00210.312,14.035087964374753,42.166947715,B722,_,00210,312
B722__00200.312,14.016975496199887,42.163769845000004,B722,_,00200,312
B722__00190.312,13.999866095564277,42.165011405,B722,_,00190,312
B722__00180.312,14.026678044066404,42.172890455,B722,_,00180,312
B722__00170.312,14.012216309255567,42.176329315000004,B722,_,00170,312
B722__00150.312,13.991120122653314,42.17260904,B722,_,00150,312
B722__00140.312,13.987187583766495,42.16570249,B722,_,00140,312
B722__00120.312,14.008346286298078,42.18364833,B722,_,00120,312
B722__00110.312,14.003965689587123,42.18141956,B722,_,00110,312
B722__00100.312,13.983236289539146,42.18008531,B722,_,00100,312
B722__00090.312,13.975600390231246,42.186997695,B722,_,00090,312
B722__00080.312,13.965823276817495,42.18284209,B722,_,00080,312
B722__00070.312,13.998594219866538,42.190760765,B722,_,00070,312
B722__00060.312,13.984235845574165,42.196535659999995,B722,_,00060,312
B722__00050.312,13.976327351020856,42.191187525000004,B722,_,00050,312
B722__00040.312,13.971971662747013,42.196099649999994,B722,_,00040,312
B722__00030.312,13.968972652394665,42.19494492,B722,_,00030,312
B722__00010.313,13.971693015082526,42.208352375000004,B722,_,00010,313
B722__00600.313,14.011770861726752,42.130544865000005,B722,_,00600,313
B722__00540.313,14.047730611157315,42.13678245,B722,_,00540,313
B722__00530.313,14.031107610455223,42.137668125000005,B722,_,00530,313
B722__00520.313,14.018757718063554,42.141673819999994,B722,_,00520,313
B722__0051.313,14.005536638571225,42.13930958,B722,_,0051,313
B722__00430.313,14.03707622716998,42.152845490000004,B722,_,00430,313
B722__00420.313,14.009623054664537,42.146738985,B722,_,00420,313
B722__00410.313,14.010563176947741,42.151929655,B722,_,00410,313
B722__00400.313,14.001571484475068,42.151585705,B722,_,00400,313
B722__00390.313,14.00056024003711,42.146303305,B722,_,00390,313
B722__00380.313,13.999981342565112,42.139288719999996,B722,_,00380,313
B722__00370.313,13.994706862260252,42.143173524999995,B722,_,00370,313
B722__00360.313,13.992999559467439,42.147603715,B722,_,00360,313
B722__00350.313,13.9714187879351,42.140657425,B722,_,00350,313
B722__0028.313,13.999644402701904,42.157860944999996,B722,_,0028,313
B722__00270.313,13.984611941032469,42.15243385,B722,_,00270,313
B722__00260.313,13.985751546174027,42.15661077,B722,_,00260,313
B722__00250.313,13.980232415615987,42.16044685,B722,_,00250,313
B722__00220.313,14.047140663033336,42.164135849999994,B722,_,00220,313
B722__00210.313,14.04244419571791,42.172393275,B722,_,00210,313
B722__00200.313,14.017935982485369,42.163903559999994,B722,_,00200,313
B722__00190.313,13.999911432987737,42.165453595,B722,_,00190,313
B722__00180.313,14.026885924680602,42.172566225,B722,_,00180,313
B722__00170.313,14.011728048029273,42.175336564999995,B722,_,00170,313
B722__00150.313,13.991114133666503,42.17267975,B722,_,00150,313
B722__00140.313,13.987492510443467,42.165829615,B722,_,00140,313
B722__00120.313,14.007229342270717,42.18368141,B722,_,00120,313
B722__00110.313,14.004294785209902,42.181173975,B722,_,00110,313
B722__00100.313,13.983218596569472,42.179893355000004,B722,_,00100,313
B722__00090.313,13.97474553912367,42.187504000000004,B722,_,00090,313
B722__00080.313,13.966225026800247,42.18273908,B722,_,00080,313
B722__00070.313,13.999226252231711,42.190323145,B722,_,00070,313
B722__00060.313,13.983948753135522,42.19670815,B722,_,00060,313
B722__00050.313,13.977199829112987,42.19088492,B722,_,00050,313
B722__00040.313,13.97230323482627,42.19636552,B722,_,00040,313
B722__00030.313,13.968884385377958,42.19481544,B722,_,00030,313
B722__00020.313,13.986494755336697,42.20304952,B722,_,00020,313
B722__00010.314,13.972640174979329,42.20634767,B722,_,00010,314
B722__00600.314,14.011735719371195,42.130687815,B722,_,00600,314
B722__00540.314,14.047865523091021,42.136476900000005,B722,_,00540,314
B722__00530.314,14.031888114917045,42.137808915,B722,_,00530,314
B722__00520.314,14.019582001988054,42.141508715,B722,_,00520,314
B722__0051.314,14.005523188882844,42.13916652,B722,_,0051,314
B722__00430.314,14.037305237782707,42.152442429999994,B722,_,00430,314
B722__00420.314,14.009950813705053,42.14707636999999,B722,_,00420,314
B722__00410.314,14.012214939396175,42.152543525,B722,_,00410,314
B722__00400.314,14.001791772722758,42.151572855,B722,_,00400,314
B722__00390.314,14.000295383173041,42.144946815,B722,_,00390,314
B722__00380.314,14.000063237784918,42.139326139999994,B722,_,00380,314
B722__00370.314,13.994619370491169,42.143131804999996,B722,_,00370,314
B722__00360.314,13.993724877896838,42.146920315,B722,_,00360,314
B722__00350.314,13.972009726382836,42.140863495,B722,_,00350,314
B722__0028.314,13.999801120542596,42.15788223,B722,_,0028,314
B722__00270.314,13.984654077369544,42.152301815,B722,_,00270,314
B722__00260.314,13.986388655862008,42.163357475,B722,_,00260,314
B722__00250.314,13.980235032262591,42.15998141,B722,_,00250,314
B722__00220.314,14.046732377506565,42.16366737,B722,_,00220,314
B722__00210.314,14.032029438100786,42.16837158,B722,_,00210,314
B722__00200.314,14.018516098141903,42.1637413,B722,_,00200,314
B722__00190.314,14.000258821891247,42.164969625,B722,_,00190,314
B722__00180.314,14.028558379072212,42.17196982,B722,_,00180,314
B722__00170.314,14.011964205817417,42.175291415000004,B722,_,00170,314
B722__00160.314,14.009404154606457,42.176562270000005,B722,_,00160,314
B722__00150.314,13.991030563380313,42.17282888,B722,_,00150,314
B722__00140.314,13.988224785304952,42.165735675,B722,_,00140,314
B722__00130.314,13.976441543151669,42.17576982,B722,_,00130,314
B722__00120.314,14.009800638306917,42.18556484,B722,_,00120,314
B722__00110.314,14.00485455627447,42.18095702,B722,_,00110,314
B722__00100.314,13.983771557329806,42.179949035,B722,_,00100,314
B722__00090.314,13.976069505394612,42.186759335000005,B722,_,00090,314
B722__00080.314,13.966603308344059,42.18253,B722,_,00080,314
B722__00070.314,13.999535973402537,42.190378045,B722,_,00070,314
B722__00060.314,13.983562122915968,42.196900745,B722,_,00060,314
B722__00050.314,13.979443074342207,42.190438165,B722,_,00050,314
B722__00040.314,13.972621889680259,42.19642427,B722,_,00040,314
B722__00030.314,13.968693109952437,42.19447899,B722,_,00030,314
B722__00020.314,13.986825262020876,42.20316577,B722,_,00020,314
B722__00010.315,13.968638010485497,42.204770505,B722,_,00010,315
B722__00600.315,14.011646345359164,42.130761315,B722,_,00600,315
B722__00540.315,14.048031046311046,42.13648836,B722,_,00540,315
B722__00530.315,14.032125144244752,42.137865590000004,B722,_,00530,315
B722__00520.315,14.019819970018302,42.141630455,B722,_,00520,315
B722__0051.315,14.003917709644679,42.138842665,B722,_,0051,315
B722__00430.315,14.017984328852602,42.15140359,B722,_,00430,315
B722__00410.315,14.012517594953886,42.151890045,B722,_,00410,315
B722__00400.315,14.00214038496425,42.151548885,B722,_,00400,315
B722__00390.315,14.000167169471643,42.145046734999994,B722,_,00390,315
B722__00380.315,14.000271652482619,42.13907828,B722,_,00380,315
B722__00370.315,13.994478565124876,42.143105115,B722,_,00370,315
B722__00360.315,13.994686202008749,42.14687197,B722,_,00360,315
B722__00350.315,13.972177350997168,42.140632735,B722,_,00350,315
B722__0028.315,13.999793658707489,42.157783789999996,B722,_,0028,315
B722__00270.315,13.984978492949605,42.15256531,B722,_,00270,315
B722__00260.315,13.986110924356892,42.15645019,B722,_,00260,315
B722__00250.315,13.980543242534942,42.160125975,B722,_,00250,315
B722__00220.315,14.047324176890251,42.163314775,B722,_,00220,315
B722__00210.315,14.031445214504533,42.168233305,B722,_,00210,315
B722__00200.315,14.018831575690907,42.163815805,B722,_,00200,315
B722__00190.315,14.000444147098582,42.165473320000004,B722,_,00190,315
B722__00180.315,14.028702955930022,42.172403355,B722,_,00180,315
B722__00170.315,14.011971121651412,42.17522974,B722,_,00170,315
B722__00160.315,14.007173393324894,42.176533115,B722,_,00160,315
B722__00150.315,14.000269159253415,42.17819728,B722,_,00150,315
B722__00140.315,13.987118565129306,42.16553434,B722,_,00140,315
B722__00130.315,13.976773450050578,42.17581845,B722,_,00130,315
B722__00120.315,14.00978168255656,42.185446049999996,B722,_,00120,315
B722__00110.315,13.993155733641434,42.184624705,B722,_,00110,315
B722__00100.315,13.982331039573069,42.179273595,B722,_,00100,315
B722__00090.315,13.976019827167102,42.186202935,B722,_,00090,315
B722__00080.315,13.966098674180866,42.182350955000004,B722,_,00080,315
B722__00070.315,13.999335215137169,42.18963251,B722,_,00070,315
B722__00060.315,13.983713546970673,42.196936095,B722,_,00060,315
B722__00050.315,13.97990309173526,42.190340915,B722,_,00050,315
B722__00040.315,13.972270085051992,42.196237045000004,B722,_,00040,315
B722__00030.315,13.95979685407444,42.19280046,B722,_,00030,315
B722__00020.315,13.976233010301932,42.20486261,B722,_,00020,315
B722__00010.316,13.969005462750948,42.20962924,B722,_,00010,316
B722__00600.316,14.011702364197093,42.130774689999996,B722,_,00600,316
B722__00540.316,14.038379208286877,42.146022465,B722,_,00540,316
B722__00530.316,14.03241332837316,42.137634505,B722,_,00530,316
B722__00430.316,14.018022775799523,42.15152382,B722,_,00430,316
B722__00420.316,14.010032111697505,42.146954635,B722,_,00420,316
B722__00410.316,14.01265482812413,42.152766854999996,B722,_,00410,316
B722__00400.316,14.001776150523806,42.151081399999995,B722,_,00400,316
B722__00390.316,14.0005369919051,42.14559201,B722,_,00390,316
B722__00380.316,14.000407769860473,42.13925449,B722,_,00380,316
B722__00360.316,13.994945731330695,42.147132405,B722,_,00360,316
B722__00350.316,13.972321572831957,42.14060377,B722,_,00350,316
B722__00290.316,13.997517312830208,42.15964676,B722,_,00290,316
B722__0028.316,14.003880502516674,42.15600897,B722,_,0028,316
B722__00270.316,13.985422465514471,42.152641245,B722,_,00270,316
B722__00260.316,13.98695767810673,42.156466885,B722,_,00260,316
B722__00250.316,13.980512188239736,42.16026343,B722,_,00250,316
B722__00220.316,14.048105333707767,42.16349966,B722,_,00220,316
B722__00210.316,14.042180073963966,42.171699255,B722,_,00210,316
B722__00200.316,14.025725040996107,42.167249775,B722,_,00200,316
B722__00190.316,14.000769836630434,42.16546848,B722,_,00190,316
B722__00180.316,14.029494634739091,42.17235192,B722,_,00180,316
B722__00170.316,14.01261539537893,42.175478600000005,B722,_,00170,316
B722__00160.316,14.007347554505309,42.1761568,B722,_,00160,316
B722__00150.316,13.997133713136943,42.17474926,B722,_,00150,316
B722__00140.316,13.986804758651004,42.1653785,B722,_,00140,316
