nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00130.316,13.978231401269246,42.177743225,B722,_,00130,316
B722__00120.316,14.00975209812539,42.185337135,B722,_,00120,316
B722__00110.316,13.992761755816115,42.18458,B722,_,00110,316
B722__00100.316,13.984866950239232,42.180215135,B722,_,00100,316
B722__00090.316,13.976426466937138,42.1860864,B722,_,00090,316
B722__00080.316,13.966254826407372,42.18212992,B722,_,00080,316
B722__00070.316,13.999999835104576,42.18994664,B722,_,00070,316
B722__00060.316,13.983763760926664,42.19713541,B722,_,00060,316
B722__00050.316,13.978223463455139,42.191281265,B722,_,00050,316
B722__00040.316,13.972485289471734,42.196150265,B722,_,00040,316
B722__00030.316,13.96039213028493,42.19280046,B722,_,00030,316
B722__00020.316,13.976996445664746,42.205125375,B722,_,00020,316
B722__00010.317,13.97323887792333,42.20508502,B722,_,00010,317
B722__00600.317,14.01175080810674,42.130785765,B722,_,00600,317
B722__00540.317,14.038890987335183,42.146078145000004,B722,_,00540,317
B722__00530.317,14.032942492403595,42.13763454,B722,_,00530,317
B722__00520.317,14.02031428548259,42.141593764999996,B722,_,00520,317
B722__00430.317,14.01803141933269,42.151587585,B722,_,00430,317
B722__00420.317,14.0101495187865,42.146645035000006,B722,_,00420,317
B722__00410.317,14.011599283105657,42.153660405,B722,_,00410,317
B722__00400.317,14.002735396605566,42.15167796,B722,_,00400,317
B722__00390.317,14.001123114332628,42.145128549999995,B722,_,00390,317
B722__00380.317,14.000437582105969,42.139350925,B722,_,00380,317
B722__00370.317,13.994604425416467,42.142880885,B722,_,00370,317
B722__00360.317,13.995305837240146,42.147634825,B722,_,00360,317
B722__00350.317,13.972594697829074,42.140575855,B722,_,00350,317
B722__00290.317,13.997712899281886,42.15956818,B722,_,00290,317
B722__0028.317,13.999683688947151,42.157730415,B722,_,0028,317
B722__00270.317,13.985009494514834,42.152108455000004,B722,_,00270,317
B722__00260.317,13.986508856566427,42.15634954,B722,_,00260,317
B722__00250.317,13.980744439947074,42.160511045,B722,_,00250,317
B722__00220.317,14.04811704157986,42.163924065,B722,_,00220,317
B722__00210.317,14.033403760466216,42.169163255,B722,_,00210,317
B722__00200.317,14.025943692996858,42.1673292,B722,_,00200,317
B722__00190.317,14.000592712233363,42.165426685,B722,_,00190,317
B722__00170.317,14.012014167016636,42.17529295,B722,_,00170,317
B722__00160.317,14.00747093708571,42.175956060000004,B722,_,00160,317
B722__00150.317,13.99728023236414,42.17467955,B722,_,00150,317
B722__00140.317,13.987322246750946,42.165519615,B722,_,00140,317
B722__00130.317,13.979720097091894,42.177608754999994,B722,_,00130,317
B722__00120.317,14.009679918714289,42.185272479999995,B722,_,00120,317
B722__00110.317,13.992579396945821,42.18464239,B722,_,00110,317
B722__00100.317,13.978784380069023,42.182101239999994,B722,_,00100,317
B722__00090.317,13.976878162624757,42.185875395,B722,_,00090,317
B722__00080.317,13.966657460937796,42.182295975,B722,_,00080,317
B722__00070.317,14.00029227712119,42.189925055,B722,_,00070,317
B722__00060.317,13.983919769549063,42.19709495,B722,_,00060,317
B722__00050.317,13.978466390758967,42.191463670000005,B722,_,00050,317
B722__00040.317,13.972915424499902,42.19624867,B722,_,00040,317
B722__00030.317,13.960690621410366,42.191765995,B722,_,00030,317
B722__00020.317,13.97699309988677,42.204623760000004,B722,_,00020,317
B722__00010.318,13.972713351223714,42.203910225,B722,_,00010,318
B722__00600.318,14.01184284626993,42.130805315,B722,_,00600,318
B722__00540.318,14.045271542131239,42.137503865,B722,_,00540,318
B722__00530.318,14.032802602855593,42.138104715,B722,_,00530,318
B722__00520.318,14.021060414961651,42.14189563,B722,_,00520,318
B722__0051.318,14.004751560044593,42.138829224999995,B722,_,0051,318
B722__00430.318,14.018045354842057,42.151665175000005,B722,_,00430,318
B722__00420.318,14.010483684400548,42.147049624999994,B722,_,00420,318
B722__00410.318,14.01199155391692,42.154092195000004,B722,_,00410,318
B722__00400.318,14.003360581145461,42.15170608,B722,_,00400,318
B722__00390.318,14.001353815503158,42.145533905,B722,_,00390,318
B722__00380.318,14.001147983003063,42.13953687,B722,_,00380,318
B722__00370.318,13.99448013501037,42.14282782,B722,_,00370,318
B722__00360.318,13.995661650431408,42.1474058,B722,_,00360,318
B722__00350.318,13.972650481960173,42.140377349999994,B722,_,00350,318
B722__00290.318,13.997827482480123,42.159445875,B722,_,00290,318
B722__0028.318,13.999574524074703,42.157599255,B722,_,0028,318
B722__00270.318,13.986133894979488,42.15259768,B722,_,00270,318
B722__00260.318,13.986316889516436,42.15611011,B722,_,00260,318
B722__00250.318,13.981098740821707,42.160497025,B722,_,00250,318
B722__00220.318,14.04797216947611,42.164105125,B722,_,00220,318
B722__00210.318,14.032690879709289,42.168925025,B722,_,00210,318
B722__00200.318,14.028786408119561,42.169404209999996,B722,_,00200,318
B722__00190.318,14.000649135280966,42.165281844999996,B722,_,00190,318
B722__00180.318,14.025379072476031,42.172359055,B722,_,00180,318
B722__00170.318,14.012000660906097,42.17548823,B722,_,00170,318
B722__00160.318,14.00777509659044,42.1758892,B722,_,00160,318
B722__00150.318,13.99745180941574,42.174602495,B722,_,00150,318
B722__00140.318,13.986946389771258,42.165344245,B722,_,00140,318
B722__00120.318,14.008143085448125,42.182688545000005,B722,_,00120,318
B722__00110.318,13.992499584339253,42.18463903,B722,_,00110,318
B722__00100.318,13.986054679664672,42.17958016,B722,_,00100,318
B722__00090.318,13.97700230381227,42.18604264,B722,_,00090,318
B722__00080.318,13.966994434572598,42.181993135,B722,_,00080,318
B722__00070.318,14.00106994477646,42.18951148,B722,_,00070,318
B722__00060.318,13.984041460706322,42.19705075,B722,_,00060,318
B722__00050.318,13.978412525643561,42.19163982,B722,_,00050,318
B722__00040.318,13.973484136980872,42.19562894,B722,_,00040,318
B722__00030.318,13.96146853547426,42.192677785,B722,_,00030,318
B722__00020.318,13.977597475519719,42.2020782,B722,_,00020,318
B722__00010.319,13.972988442928827,42.203799415,B722,_,00010,319
B722__00600.319,14.005486592391545,42.127785805,B722,_,00600,319
B722__00540.319,14.04562116462561,42.137542280000005,B722,_,00540,319
B722__00530.319,14.034282524963903,42.137257685,B722,_,00530,319
B722__00520.319,14.021656068874634,42.14207077499999,B722,_,00520,319
B722__0051.319,14.00478799951032,42.138856345,B722,_,0051,319
B722__00430.319,14.018136559690205,42.151568655,B722,_,00430,319
B722__00420.319,14.0105818076772,42.146416005000006,B722,_,00420,319
B722__00410.319,14.01239189093783,42.154203535,B722,_,00410,319
B722__00400.319,14.004009136979032,42.15160012,B722,_,00400,319
B722__00390.319,13.99854349197259,42.144709625000004,B722,_,00390,319
B722__00380.319,14.000723795458715,42.139229099999994,B722,_,00380,319
B722__00370.319,13.994871107551033,42.142735959999996,B722,_,00370,319
B722__00360.319,13.995924193075442,42.147802335,B722,_,00360,319
B722__00350.319,13.978156457722582,42.141124614999995,B722,_,00350,319
B722__0028.319,13.999748120113468,42.157570005,B722,_,0028,319
B722__00270.319,13.985431682989862,42.15197353,B722,_,00270,319
B722__00260.319,13.986830438442176,42.15610747,B722,_,00260,319
B722__00250.319,13.981051707849046,42.16090373,B722,_,00250,319
B722__00220.319,14.04895652796586,42.163785340000004,B722,_,00220,319
B722__00210.319,14.033005878091062,42.168660790000004,B722,_,00210,319
B722__00200.319,14.019006849101782,42.16541536,B722,_,00200,319
B722__00190.319,14.000883320373195,42.165346925,B722,_,00190,319
B722__00180.319,14.025802846700612,42.172217995,B722,_,00180,319
B722__00170.319,14.011936968657142,42.175230255,B722,_,00170,319
B722__00150.319,13.996476855680397,42.174358805,B722,_,00150,319
B722__00140.319,13.987408516960453,42.16543178,B722,_,00140,319
B722__00120.319,14.007749935409304,42.18275438,B722,_,00120,319
B722__00110.319,13.992487210211387,42.184566540000006,B722,_,00110,319
B722__00100.319,13.987484983453836,42.1794442,B722,_,00100,319
B722__00090.319,13.976385252536815,42.186263585,B722,_,00090,319
B722__00080.319,13.96696143874836,42.18212351,B722,_,00080,319
B722__00070.319,14.000916303343796,42.189880445,B722,_,00070,319
B722__00060.319,13.984181048103947,42.197102705,B722,_,00060,319
B722__00050.319,13.980071280136013,42.191328815,B722,_,00050,319
B722__00040.319,13.973313849144532,42.195950675,B722,_,00040,319
B722__00030.319,13.960814947500518,42.191144910000006,B722,_,00030,319
B722__00020.319,13.976864310582382,42.20424862,B722,_,00020,319
B722__00010.32,13.96746613808493,42.21019648,B722,_,00010,32
B722__00610.32,13.994234770710957,42.12126474,B722,_,00610,32
B722__00600.32,14.010434668930127,42.13299217,B722,_,00600,32
B722__00590.32,13.98773600841561,42.12465596,B722,_,00590,32
B722__00540.32,14.050282135671484,42.145174255,B722,_,00540,32
B722__00530.32,14.03657926126651,42.148130015,B722,_,00530,32
B722__00520.32,14.010174905485261,42.142720589999996,B722,_,00520,32
B722__0051.32,14.003967758672534,42.14275652,B722,_,0051,32
B722__00500.32,13.989589770592511,42.132831255,B722,_,00500,32
B722__00490.32,13.982046815316764,42.131105039999994,B722,_,00490,32
B722__00480.32,13.970596947013147,42.137669785,B722,_,00480,32
B722__00450.32,14.055728610234212,42.14379307,B722,_,00450,32
B722__00440.32,14.043282474720257,42.15279691,B722,_,00440,32
B722__00430.32,14.034118926270606,42.156646390000006,B722,_,00430,32
B722__00420.32,14.007774757650866,42.149449634999996,B722,_,00420,32
B722__00410.32,14.008875943605117,42.15903315,B722,_,00410,32
B722__00400.32,13.998699914948574,42.153167095,B722,_,00400,32
B722__00390.32,14.002510746877082,42.145317434999995,B722,_,00390,32
B722__00380.32,13.999616225387502,42.141949615,B722,_,00380,32
B722__00370.32,13.987546763647494,42.145435275,B722,_,00370,32
B722__00360.32,13.993306943960494,42.152750755,B722,_,00360,32
B722__00350.32,13.976731127206175,42.146416200000004,B722,_,00350,32
B722__00340.32,13.96912137346092,42.14721217,B722,_,00340,32
B722__00330.32,13.970445490399591,42.153751955,B722,_,00330,32
B722__00310.32,14.06824040809902,42.15292437,B722,_,00310,32
B722__00300.32,14.017201047702692,42.163184765,B722,_,00300,32
B722__00290.32,14.007352698910545,42.16236514,B722,_,00290,32
B722__0028.32,13.99736278525759,42.15885877,B722,_,0028,32
B722__00270.32,13.99305546058888,42.16027657,B722,_,00270,32
B722__00260.32,13.982122710760684,42.16518198,B722,_,00260,32
B722__00230.32,14.061750841554561,42.16908242,B722,_,00230,32
B722__00220.32,14.04952030072914,42.171128714999995,B722,_,00220,32
B722__00210.32,14.032240365572179,42.172219435,B722,_,00210,32
B722__00200.32,14.0241474887499,42.170606615,B722,_,00200,32
B722__00190.32,14.003545545055681,42.169350475,B722,_,00190,32
B722__00170.32,14.008498770606511,42.1795275,B722,_,00170,32
B722__00160.32,14.008342809971992,42.173893,B722,_,00160,32
B722__00150.32,13.995635523257391,42.177258065000004,B722,_,00150,32
B722__00140.32,13.987898017399296,42.174797135,B722,_,00140,32
B722__00130.32,13.975925067183445,42.17760748,B722,_,00130,32
B722__00120.32,14.007522884678151,42.1932292,B722,_,00120,32
B722__00110.32,13.997075569005727,42.185980615000005,B722,_,00110,32
B722__00100.32,13.98411610378988,42.188831289999996,B722,_,00100,32
B722__0009.32,13.968348293060265,42.187342695,B722,_,0009,32
B722__00080.32,13.960412189177255,42.189328745,B722,_,00080,32
B722__00070.32,13.99804671631759,42.197405515,B722,_,00070,32
B722__00060.32,13.986742992554607,42.199405084999995,B722,_,00060,32
B722__00050.32,13.981647437197704,42.19469449,B722,_,00050,32
B722__00040.32,13.97320497678275,42.20130382,B722,_,00040,32
B722__00030.32,13.963204569803874,42.19834783,B722,_,00030,32
B722__00020.32,13.976864075125297,42.20726021,B722,_,00020,32
B722__00010.320,13.973118397694584,42.204527479999996,B722,_,00010,320
B722__00600.320,14.00578766578527,42.12800061,B722,_,00600,320
B722__00540.320,14.045603553057692,42.137172005,B722,_,00540,320
B722__00530.320,14.034870037077564,42.137347585,B722,_,00530,320
B722__00520.320,14.021909222562009,42.14207114,B722,_,00520,320
B722__0051.320,14.004816922851838,42.13888764,B722,_,0051,320
B722__00420.320,14.01073741257326,42.146972905,B722,_,00420,320
B722__00410.320,14.012467892961116,42.154657935,B722,_,00410,320
B722__00400.320,14.004120133519653,42.151666860000006,B722,_,00400,320
B722__00390.320,13.999606325095929,42.14464595,B722,_,00390,320
B722__00380.320,14.0012582286186,42.13943252,B722,_,00380,320
B722__00370.320,13.994878461417157,42.14269383,B722,_,00370,320
B722__00360.320,13.996473286540862,42.148039725000004,B722,_,00360,320
B722__00350.320,13.978325018381089,42.140950430000004,B722,_,00350,320
B722__0028.320,13.999900080569285,42.15753348,B722,_,0028,320
B722__00270.320,13.985746943679601,42.151818094999996,B722,_,00270,320
B722__00260.320,13.986620785817113,42.155575345,B722,_,00260,320
B722__00250.320,13.9814448932383,42.16084508,B722,_,00250,320
B722__00220.320,14.04878912821506,42.164355905,B722,_,00220,320
B722__00210.320,14.031559635894087,42.167764590000004,B722,_,00210,320
B722__00200.320,14.028789948234277,42.169269565,B722,_,00200,320
B722__00190.320,14.001080600488292,42.165374545,B722,_,00190,320
B722__00180.320,14.026859761118228,42.17226637,B722,_,00180,320
B722__00170.320,14.012011183608209,42.175203355,B722,_,00170,320
B722__00150.320,13.99222303764329,42.17207843,B722,_,00150,320
B722__00140.320,13.987063770897908,42.16533525,B722,_,00140,320
B722__00120.320,14.007186180592411,42.18275584,B722,_,00120,320
B722__00110.320,13.994047932120669,42.180299135,B722,_,00110,320
B722__00100.320,13.988042434515396,42.179907405,B722,_,00100,320
B722__00090.320,13.976999622766776,42.186878585,B722,_,00090,320
B722__00080.320,13.966594520467517,42.187382415,B722,_,00080,320
B722__00070.320,14.002463486070788,42.189443499999996,B722,_,00070,320
B722__00060.320,13.98431123691573,42.197176875,B722,_,00060,320
B722__00050.320,13.980258209648955,42.1913109,B722,_,00050,320
B722__00040.320,13.974218080527255,42.195701845,B722,_,00040,320
B722__00030.320,13.962064666077978,42.191597525,B722,_,00030,320
B722__00020.320,13.977491054601344,42.20437436,B722,_,00020,320
B722__00010.321,13.971749911474,42.209191005,B722,_,00010,321
B722__00600.321,14.006051644769201,42.12822398,B722,_,00600,321
B722__00540.321,14.045640647272734,42.136901144999996,B722,_,00540,321
B722__00530.321,14.035573635795696,42.1376408,B722,_,00530,321
B722__00520.321,14.021970884454245,42.142166995,B722,_,00520,321
B722__00420.321,14.011234403714855,42.146846725,B722,_,00420,321
B722__00400.321,14.002014444899054,42.15059568,B722,_,00400,321
B722__00390.321,13.999443278890357,42.144111655,B722,_,00390,321
B722__00380.321,14.000838573791658,42.139188945,B722,_,00380,321
B722__00370.321,13.995218256628453,42.142946895,B722,_,00370,321
B722__00360.321,13.996215342433562,42.147552505,B722,_,00360,321
B722__00350.321,13.979754671719562,42.148226155,B722,_,00350,321
B722__0028.321,13.99992053427667,42.1575702,B722,_,0028,321
B722__00270.321,13.986077516407015,42.152253849999994,B722,_,00270,321
B722__00260.321,13.98469684637017,42.15664137,B722,_,00260,321
B722__00250.321,13.98144218197832,42.160316625,B722,_,00250,321
B722__00220.321,14.04312916295477,42.162584769999995,B722,_,00220,321
B722__00210.321,14.031564893564013,42.16764592,B722,_,00210,321
B722__00200.321,14.029105122158718,42.167569555,B722,_,00200,321
B722__00190.321,14.00121751412956,42.16524177,B722,_,00190,321
B722__00180.321,14.025040565522165,42.171898354999996,B722,_,00180,321
B722__00170.321,14.011917640206951,42.175143045,B722,_,00170,321
B722__00150.321,13.995297407256624,42.17458663,B722,_,00150,321
B722__00140.321,13.987956843444678,42.165425075,B722,_,00140,321
B722__00120.321,14.008527030960384,42.186830994999994,B722,_,00120,321
B722__00110.321,13.994242656114169,42.18010181,B722,_,00110,321
B722__00100.321,13.988701962862752,42.179981635000004,B722,_,00100,321
B722__00090.321,13.974223075475305,42.186506765000004,B722,_,00090,321
B722__00080.321,13.967233972278526,42.18227933,B722,_,00080,321
B722__00070.321,13.994258684824498,42.190250989999996,B722,_,00070,321
B722__00060.321,13.984312209460118,42.1974052,B722,_,00060,321
B722__00050.321,13.980213492489353,42.19093996,B722,_,00050,321
B722__00040.321,13.974212261825194,42.1956131,B722,_,00040,321
B722__00030.321,13.961803697180407,42.19283623,B722,_,00030,321
B722__00020.321,13.977658771324116,42.204374200000004,B722,_,00020,321
B722__00010.322,13.967314710158032,42.21040911,B722,_,00010,322
B722__00600.322,14.009308019051106,42.128574045,B722,_,00600,322
B722__00540.322,14.04401850372015,42.13403912,B722,_,00540,322
B722__00530.322,14.036627049538343,42.13744383,B722,_,00530,322
B722__00520.322,14.022015526118064,42.142241485,B722,_,00520,322
B722__0051.322,14.005041868726082,42.138915319999995,B722,_,0051,322
B722__00420.322,14.011432255607858,42.146947125,B722,_,00420,322
B722__00410.322,14.014337966357642,42.151950435,B722,_,00410,322
B722__00400.322,14.002382994113525,42.150716635,B722,_,00400,322
B722__00390.322,14.000115883707434,42.144323745,B722,_,00390,322
B722__00380.322,14.001074886069418,42.139211720000006,B722,_,00380,322
B722__00370.322,13.995404194692354,42.14306861,B722,_,00370,322
B722__00360.322,13.996014953677172,42.147215895,B722,_,00360,322
B722__00350.322,13.980288899231038,42.148503055,B722,_,00350,322
B722__0028.322,13.999895316080227,42.15766935,B722,_,0028,322
B722__00270.322,13.986791673152675,42.152367235,B722,_,00270,322
B722__00260.322,13.985069649898136,42.156402674999995,B722,_,00260,322
B722__00250.322,13.981981061139289,42.1607907,B722,_,00250,322
B722__00220.322,14.04386803575801,42.162584769999995,B722,_,00220,322
B722__00210.322,14.031607597510863,42.167536565,B722,_,00210,322
B722__00190.322,14.00136833535538,42.16516528,B722,_,00190,322
B722__00180.322,14.02236938947579,42.17767148,B722,_,00180,322
B722__00150.322,13.994820689888332,42.17451888,B722,_,00150,322
B722__00140.322,13.98833966640305,42.16550941,B722,_,00140,322
B722__00120.322,14.010142720470384,42.19024628,B722,_,00120,322
B722__00110.322,13.993830897133968,42.179370485,B722,_,00110,322
B722__00100.322,13.989585331172233,42.179674755,B722,_,00100,322
B722__00090.322,13.977612045902585,42.186811075,B722,_,00090,322
B722__00080.322,13.967226501853604,42.18272449,B722,_,00080,322
B722__00070.322,13.994639560523016,42.190155475,B722,_,00070,322
B722__00060.322,13.984587643749016,42.197176875,B722,_,00060,322
B722__00050.322,13.980248424754118,42.194571284999995,B722,_,00050,322
B722__00040.322,13.974278005354336,42.19552175,B722,_,00040,322
B722__00030.322,13.962573423736696,42.192223515,B722,_,00030,322
B722__00020.322,13.977807513805839,42.204252725,B722,_,00020,322
B722__00010.323,13.971723993706652,42.20844958,B722,_,00010,323
B722__00600.323,14.012082681387483,42.12437153,B722,_,00600,323
B722__00540.323,14.044519581448121,42.133882084999996,B722,_,00540,323
B722__00530.323,14.0269893045456,42.136031915000004,B722,_,00530,323
B722__00520.323,14.022741154521668,42.142319404999995,B722,_,00520,323
B722__0051.323,14.0051091329414,42.138920595,B722,_,0051,323
B722__00420.323,14.01102500453089,42.14656774,B722,_,00420,323
B722__00410.323,14.014724809968836,42.152372105,B722,_,00410,323
B722__00400.323,14.00279014627167,42.15079776,B722,_,00400,323
B722__00390.323,14.000097516477744,42.144150710000005,B722,_,00390,323
B722__00380.323,14.000911064463569,42.139169605000006,B722,_,00380,323
B722__00370.323,13.995176480612077,42.14267659,B722,_,00370,323
B722__00360.323,13.996705393021344,42.14765176,B722,_,00360,323
B722__00350.323,13.980134660100443,42.147612390000006,B722,_,00350,323
B722__0028.323,13.999873665427993,42.15776845,B722,_,0028,323
B722__00270.323,13.987087491724633,42.15229982,B722,_,00270,323
B722__00260.323,13.985086543229018,42.15551406,B722,_,00260,323
B722__00250.323,13.98223528245376,42.160388545,B722,_,00250,323
B722__00220.323,14.044672395288949,42.162442915,B722,_,00220,323
B722__00210.323,14.031517769282884,42.167520055,B722,_,00210,323
B722__00200.323,14.023323199937998,42.166475414999994,B722,_,00200,323
B722__00190.323,14.001412428473479,42.16513062,B722,_,00190,323
B722__00180.323,14.025492918978845,42.171881549999995,B722,_,00180,323
B722__00150.323,13.998112223504998,42.177660675,B722,_,00150,323
B722__00140.323,13.988588312873524,42.165473575,B722,_,00140,323
B722__00120.323,14.010593973480129,42.19065431,B722,_,00120,323
B722__00110.323,13.99372472280356,42.180452,B722,_,00110,323
B722__00100.323,13.977812890604458,42.182144125,B722,_,00100,323
B722__00090.323,13.977245065468939,42.186806610000005,B722,_,00090,323
B722__00080.323,13.967512673823622,42.182592639999996,B722,_,00080,323
B722__00070.323,13.996489958800321,42.189499815000005,B722,_,00070,323
B722__00060.323,13.984299958156754,42.196793715,B722,_,00060,323
B722__00050.323,13.980579069161898,42.191022849999996,B722,_,00050,323
B722__00040.323,13.97426856779926,42.195432464999996,B722,_,00040,323
B722__00030.323,13.962929767915185,42.191786615,B722,_,00030,323
B722__00020.323,13.97791326550918,42.20437078,B722,_,00020,323
B722__00010.324,13.970934666279533,42.210277015,B722,_,00010,324
B722__00600.324,14.008278831804748,42.12392978,B722,_,00600,324
B722__00540.324,14.045462243516706,42.133593255,B722,_,00540,324
B722__00530.324,14.027250512571978,42.135985875,B722,_,00530,324
B722__00520.324,14.024002381761807,42.142517205000004,B722,_,00520,324
B722__0051.324,14.005178898513758,42.138931665,B722,_,0051,324
B722__00420.324,14.01117927326754,42.14665119,B722,_,00420,324
B722__00410.324,14.012998012098059,42.152410415,B722,_,00410,324
B722__00400.324,14.003128122960396,42.150931105,B722,_,00400,324
B722__00390.324,14.000713876694764,42.144530435,B722,_,00390,324
B722__00380.324,14.000492472015809,42.138956234999995,B722,_,00380,324
B722__00370.324,13.994916272595155,42.1425881,B722,_,00370,324
B722__00360.324,13.996296560793361,42.14718551,B722,_,00360,324
B722__00350.324,13.980561492915617,42.147774745,B722,_,00350,324
B722__00290.324,13.9991413161958,42.159854554999995,B722,_,00290,324
B722__00270.324,13.987345882654079,42.151718204999995,B722,_,00270,324
B722__00250.324,13.982906012116228,42.16059773,B722,_,00250,324
B722__00220.324,14.044914897527676,42.16283271,B722,_,00220,324
B722__00210.324,14.032111894792571,42.169209755,B722,_,00210,324
B722__00200.324,14.02324546725,42.166487925,B722,_,00200,324
B722__00190.324,14.001466089746325,42.16512953,B722,_,00190,324
B722__00180.324,14.025521944290809,42.171746415,B722,_,00180,324
B722__00150.324,14.000437338575505,42.17776376,B722,_,00150,324
B722__00140.324,13.988771262955005,42.165364395,B722,_,00140,324
B722__00120.324,14.008742725499506,42.190397005,B722,_,00120,324
B722__00110.324,13.993328418541962,42.179930485,B722,_,00110,324
B722__00100.324,13.977989661138093,42.18212363,B722,_,00100,324
B722__00090.324,13.97702357891745,42.186362965,B722,_,00090,324
B722__00080.324,13.967770794054207,42.18264093,B722,_,00080,324
B722__00070.324,13.99777509952293,42.189434625000004,B722,_,00070,324
B722__00060.324,13.984512176618317,42.19699618,B722,_,00060,324
B722__00050.324,13.980286616321667,42.190705120000004,B722,_,00050,324
B722__00040.324,13.974190960140257,42.19535294,B722,_,00040,324
B722__00030.324,13.963333674049384,42.192382185,B722,_,00030,324
B722__00020.324,13.977938918368267,42.20453319,B722,_,00020,324
B722__00010.325,13.970208778820016,42.20512212,B722,_,00010,325
B722__00600.325,14.007983557490753,42.123706075,B722,_,00600,325
B722__00540.325,14.044788312428736,42.137154805,B722,_,00540,325
B722__00530.325,14.027600822494918,42.13582045,B722,_,00530,325
B722__00520.325,14.02393225084514,42.142795445000004,B722,_,00520,325
B722__0051.325,14.005229590449545,42.13896166,B722,_,0051,325
B722__00420.325,14.011317988355966,42.146662649999996,B722,_,00420,325
B722__00410.325,14.013393864678907,42.152536475,B722,_,00410,325
B722__00400.325,14.003035649207995,42.150888515,B722,_,00400,325
B722__00390.325,13.99833893604524,42.143679989999995,B722,_,00390,325
B722__00380.325,14.00053532880338,42.13909243,B722,_,00380,325
B722__00370.325,13.994770625524415,42.142580155000005,B722,_,00370,325
B722__00360.325,13.99693889909845,42.147379615,B722,_,00360,325
B722__00350.325,13.98633890482366,42.14671319,B722,_,00350,325
B722__0028.325,13.999889347489722,42.15784567,B722,_,0028,325
B722__00270.325,13.98655813207712,42.151607005,B722,_,00270,325
B722__00250.325,13.9832724161212,42.16068738,B722,_,00250,325
B722__00220.325,14.0449489029223,42.16308094,B722,_,00220,325
B722__00210.325,14.032357693406725,42.169316124999995,B722,_,00210,325
B722__00190.325,14.000844068561367,42.165042995,B722,_,00190,325
B722__00180.325,14.025534464044004,42.171705610000004,B722,_,00180,325
B722__00150.325,14.000712032504843,42.17775288,B722,_,00150,325
B722__00140.325,13.98885716891035,42.165366219999996,B722,_,00140,325
B722__00120.325,14.008180759319576,42.190414415,B722,_,00120,325
B722__00110.325,13.993475100870555,42.179680875,B722,_,00110,325
B722__00090.325,13.97786264364607,42.186728455,B722,_,00090,325
B722__00080.325,13.967796927959398,42.182443075,B722,_,00080,325
B722__00070.325,13.998796940104883,42.189408549999996,B722,_,00070,325
B722__00060.325,13.984669792063272,42.196884915,B722,_,00060,325
B722__00050.325,13.980103640862247,42.190538515,B722,_,00050,325
B722__00040.325,13.974972354747784,42.195756835,B722,_,00040,325
B722__00030.325,13.963710201190302,42.192527749999996,B722,_,00030,325
B722__00020.325,13.978035568858466,42.204589874999996,B722,_,00020,325
B722__00010.326,13.97019155566311,42.205033575,B722,_,00010,326
B722__00600.326,14.007956422452144,42.124241665,B722,_,00600,326
B722__00540.326,14.04488235297913,42.13678377,B722,_,00540,326
B722__00530.326,14.028082068648711,42.13570098,B722,_,00530,326
B722__00520.326,14.008432146204532,42.138106934999996,B722,_,00520,326
B722__0051.326,14.00541322836737,42.13901862,B722,_,0051,326
B722__00420.326,14.01139079880031,42.146753235000006,B722,_,00420,326
B722__00400.326,14.003022459661473,42.15081471,B722,_,00400,326
B722__00390.326,13.998716815720808,42.14305354,B722,_,00390,326
B722__00380.326,14.001187271341035,42.139068185,B722,_,00380,326
B722__00370.326,13.99505734098247,42.142714245,B722,_,00370,326
B722__00360.326,13.997306315530874,42.14783739,B722,_,00360,326
