nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00350.326,13.986131601305804,42.14740893,B722,_,00350,326
B722__0028.326,13.99990177687121,42.157887335,B722,_,0028,326
B722__00270.326,13.988041891439323,42.15259544,B722,_,00270,326
B722__00260.326,13.984956685265068,42.15522303,B722,_,00260,326
B722__00250.326,13.98328300641202,42.161028895,B722,_,00250,326
B722__00220.326,14.046156908554675,42.162713124999996,B722,_,00220,326
B722__00210.326,14.030703942770803,42.17037114,B722,_,00210,326
B722__00200.326,14.028697140712328,42.16889536,B722,_,00200,326
B722__00190.326,14.000452139306834,42.164840299999994,B722,_,00190,326
B722__00180.326,14.025542129283984,42.17165892,B722,_,00180,326
B722__00150.326,14.000845898384261,42.17754012,B722,_,00150,326
B722__00140.326,13.988967413991816,42.16533305,B722,_,00140,326
B722__00120.326,14.00804497598873,42.189735725,B722,_,00120,326
B722__00110.326,13.99344645751999,42.17930072,B722,_,00110,326
B722__00090.326,13.97758168572653,42.1861509,B722,_,00090,326
B722__00080.326,13.96779439194771,42.18232486,B722,_,00080,326
B722__00070.326,13.998990533938448,42.18883538,B722,_,00070,326
B722__00060.326,13.984864362258874,42.196764605,B722,_,00060,326
B722__00050.326,13.979946504685849,42.19060744,B722,_,00050,326
B722__00040.326,13.975020785389374,42.19583564,B722,_,00040,326
B722__00030.326,13.964264545753478,42.192445140000004,B722,_,00030,326
B722__00020.326,13.978300951200705,42.20447193,B722,_,00020,326
B722__00010.327,13.970322317473425,42.204978655,B722,_,00010,327
B722__00600.327,14.007572346865937,42.12396181,B722,_,00600,327
B722__00540.327,14.04502758277508,42.13654785,B722,_,00540,327
B722__00530.327,14.028500788513268,42.136439519999996,B722,_,00530,327
B722__00520.327,14.00778805566782,42.138118829999996,B722,_,00520,327
B722__0051.327,14.00529110398929,42.138716454999994,B722,_,0051,327
B722__00430.327,14.018269169244181,42.15126826,B722,_,00430,327
B722__00400.327,14.004251814180005,42.14446136,B722,_,00400,327
B722__00390.327,14.000549123422708,42.142705185,B722,_,00390,327
B722__00380.327,14.000990276110382,42.139021299999996,B722,_,00380,327
B722__00370.327,13.99536615753225,42.14287366000001,B722,_,00370,327
B722__00360.327,13.997397562110773,42.147749974999996,B722,_,00360,327
B722__0028.327,13.999957335582474,42.157840095,B722,_,0028,327
B722__00270.327,13.989087555292105,42.152357585000004,B722,_,00270,327
B722__00260.327,13.985135975722223,42.155357805,B722,_,00260,327
B722__00250.327,13.984946646790439,42.161333095,B722,_,00250,327
B722__00220.327,14.046774896182413,42.162945300000004,B722,_,00220,327
B722__00210.327,14.029571138030892,42.17030538,B722,_,00210,327
B722__00200.327,14.028731121148008,42.169074585000004,B722,_,00200,327
B722__00190.327,14.000378079338782,42.164650710000004,B722,_,00190,327
B722__00180.327,14.025578272177633,42.171564125,B722,_,00180,327
B722__00120.327,14.007981291281485,42.189202185,B722,_,00120,327
B722__00110.327,13.996737424908442,42.18629488,B722,_,00110,327
B722__00100.327,13.978221352917497,42.181874355,B722,_,00100,327
B722__00090.327,13.977667872329185,42.186269055,B722,_,00090,327
B722__00080.327,13.967811378632149,42.18214542,B722,_,00080,327
B722__00070.327,13.999934532779234,42.18898875,B722,_,00070,327
B722__00060.327,13.984796719408088,42.19647261,B722,_,00060,327
B722__00050.327,13.979997000162786,42.190559545,B722,_,00050,327
B722__00040.327,13.97519122533344,42.195817500000004,B722,_,00040,327
B722__00030.327,13.963845815944149,42.19274331,B722,_,00030,327
B722__00020.327,13.978363798183342,42.20477894,B722,_,00020,327
B722__00010.328,13.970378983497312,42.20486063,B722,_,00010,328
B722__00600.328,14.009116662265605,42.12869143,B722,_,00600,328
B722__00540.328,14.045488038678826,42.136507449999996,B722,_,00540,328
B722__00530.328,14.02885829890855,42.13624236,B722,_,00530,328
B722__00520.328,14.007709961113015,42.138069384999994,B722,_,00520,328
B722__0051.328,14.003741535867501,42.143244894999995,B722,_,0051,328
B722__00430.328,14.018436980279816,42.15132701,B722,_,00430,328
B722__00420.328,14.010092041202004,42.146106814999996,B722,_,00420,328
B722__00400.328,14.0014521952043,42.1501698,B722,_,00400,328
B722__00390.328,14.00035149725655,42.142808985,B722,_,00390,328
B722__00380.328,14.000708756412905,42.13892097,B722,_,00380,328
B722__00370.328,13.995562919156473,42.143020315,B722,_,00370,328
B722__00360.328,13.998101413980645,42.14829262,B722,_,00360,328
B722__00350.328,13.98119552715433,42.14193322,B722,_,00350,328
B722__00290.328,13.999544148952118,42.159304250000005,B722,_,00290,328
B722__0028.328,14.000060712740325,42.157806495,B722,_,0028,328
B722__00270.328,13.990398377206262,42.15282317,B722,_,00270,328
B722__00260.328,13.985345255628385,42.155404765,B722,_,00260,328
B722__00250.328,13.984625752185234,42.161144504999996,B722,_,00250,328
B722__00220.328,14.042350781273276,42.16244889,B722,_,00220,328
B722__00210.328,14.029479559519029,42.170302140000004,B722,_,00210,328
B722__00200.328,14.028079732798684,42.169664295000004,B722,_,00200,328
B722__00190.328,14.001123858524238,42.164942485,B722,_,00190,328
B722__00180.328,14.025728535222198,42.172038665,B722,_,00180,328
B722__00150.328,14.000937870513036,42.17793071,B722,_,00150,328
B722__00140.328,13.989056388316872,42.165095335000004,B722,_,00140,328
B722__00120.328,14.005439498585828,42.18581077,B722,_,00120,328
B722__00110.328,14.002600916452137,42.184159795,B722,_,00110,328
B722__00100.328,13.97811605559636,42.181790215,B722,_,00100,328
B722__00090.328,13.977755377360637,42.186364530000006,B722,_,00090,328
B722__00080.328,13.965572302367866,42.181852215000006,B722,_,00080,328
B722__00070.328,14.001819994823844,42.189334465,B722,_,00070,328
B722__00050.328,13.980266168429395,42.189994424999995,B722,_,00050,328
B722__00040.328,13.975344556032535,42.195799815,B722,_,00040,328
B722__00030.328,13.963904083386547,42.193081725,B722,_,00030,328
B722__00020.328,13.977644919694544,42.20536781,B722,_,00020,328
B722__00010.329,13.969347510949301,42.205016485,B722,_,00010,329
B722__00600.329,14.009024258609855,42.128933169999996,B722,_,00600,329
B722__00540.329,14.045068402093648,42.136152440000004,B722,_,00540,329
B722__00530.329,14.028834676560487,42.136080575,B722,_,00530,329
B722__00520.329,14.00760866273743,42.137856565,B722,_,00520,329
B722__0051.329,14.003739568842452,42.143140605,B722,_,0051,329
B722__00420.329,14.010428885746556,42.145640575,B722,_,00420,329
B722__00410.329,14.014742789246457,42.15332142,B722,_,00410,329
B722__00400.329,14.00159347075684,42.150184440000004,B722,_,00400,329
B722__00390.329,14.003139725815712,42.142679545,B722,_,00390,329
B722__00380.329,14.000837273068765,42.138850465000004,B722,_,00380,329
B722__00370.329,13.995795434451448,42.143176655000005,B722,_,00370,329
B722__00360.329,13.998437249479316,42.14869917,B722,_,00360,329
B722__00350.329,13.985360265651472,42.147018235000004,B722,_,00350,329
B722__00290.329,13.999703279168607,42.159325375,B722,_,00290,329
B722__00270.329,13.991006746310486,42.15283988,B722,_,00270,329
B722__00260.329,13.985969823967018,42.155941084999995,B722,_,00260,329
B722__00250.329,13.983877916794036,42.160880539999994,B722,_,00250,329
B722__00220.329,14.045388081628083,42.164118945,B722,_,00220,329
B722__00210.329,14.041866456858834,42.171004685,B722,_,00210,329
B722__00190.329,14.008215434420386,42.164711395,B722,_,00190,329
B722__00180.329,14.026165303186598,42.17201825,B722,_,00180,329
B722__00150.329,14.000114328311247,42.177491965,B722,_,00150,329
B722__00140.329,13.98925031086483,42.165016235,B722,_,00140,329
B722__00120.329,14.004185927843771,42.191636405,B722,_,00120,329
B722__00110.329,14.002951136795955,42.18426815,B722,_,00110,329
B722__00090.329,13.978030952879612,42.18631002,B722,_,00090,329
B722__00080.329,13.965349047106784,42.1817006,B722,_,00080,329
B722__00070.329,14.000823916111546,42.188566725,B722,_,00070,329
B722__00060.329,13.985250213360004,42.196874449999996,B722,_,00060,329
B722__00050.329,13.980719864319001,42.190603595,B722,_,00050,329
B722__00040.329,13.975452715799452,42.195785725,B722,_,00040,329
B722__00030.329,13.964466581639579,42.192727535,B722,_,00030,329
B722__00020.329,13.978514171279834,42.205277705,B722,_,00020,329
B722__00010.33,13.967441398497302,42.21046715,B722,_,00010,33
B722__00610.33,13.996452557453754,42.120734315,B722,_,00610,33
B722__00600.33,14.010492170359209,42.13287623,B722,_,00600,33
B722__00590.33,13.988514402712715,42.124910935,B722,_,00590,33
B722__00540.33,14.05075066937647,42.145522369999995,B722,_,00540,33
B722__00530.33,14.036024417660043,42.148614295,B722,_,00530,33
B722__00520.33,14.010288774600664,42.142665775,B722,_,00520,33
B722__0051.33,14.004098833548124,42.13947974,B722,_,0051,33
B722__00500.33,13.989186417535251,42.13784966,B722,_,00500,33
B722__00490.33,13.982064260633951,42.130981835,B722,_,00490,33
B722__00480.33,13.971609268742501,42.137256225,B722,_,00480,33
B722__00450.33,14.058359051969067,42.143324265000004,B722,_,00450,33
B722__00440.33,14.044285990042242,42.153509285,B722,_,00440,33
B722__00430.33,14.034480468364146,42.156560605,B722,_,00430,33
B722__00420.33,14.0087542142333,42.149514955,B722,_,00420,33
B722__00410.33,14.009314213315854,42.15927742,B722,_,00410,33
B722__00400.33,14.001097595071613,42.153382754999996,B722,_,00400,33
B722__00390.33,14.0024485080989,42.14505384,B722,_,00390,33
B722__00380.33,13.999555041751563,42.141859409999995,B722,_,00380,33
B722__00370.33,13.98808285980174,42.14519275,B722,_,00370,33
B722__00360.33,13.997093135068624,42.154348105,B722,_,00360,33
B722__00350.33,13.97744904564503,42.146637635000005,B722,_,00350,33
B722__00340.33,13.97061233620559,42.14600845,B722,_,00340,33
B722__00330.33,13.970492755107564,42.152850665,B722,_,00330,33
B722__00300.33,14.017447544301078,42.163477125,B722,_,00300,33
B722__00290.33,14.00717378631671,42.161824135,B722,_,00290,33
B722__0028.33,13.997371455854946,42.158936395,B722,_,0028,33
B722__00270.33,13.99362895618648,42.159846445,B722,_,00270,33
B722__00250.33,13.979173202058139,42.16618823,B722,_,00250,33
B722__00230.33,14.062028642889638,42.169376345,B722,_,00230,33
B722__00220.33,14.050443577448878,42.17222753,B722,_,00220,33
B722__00210.33,14.032605571575509,42.171890765,B722,_,00210,33
B722__00200.33,14.024288275192836,42.170386664999995,B722,_,00200,33
B722__00190.33,14.005670087037206,42.169414175,B722,_,00190,33
B722__00180.33,14.024632963630172,42.17750696,B722,_,00180,33
B722__00170.33,14.008225396128545,42.180767375,B722,_,00170,33
B722__00160.33,14.011801146189699,42.174971075,B722,_,00160,33
B722__00150.33,13.995810211311976,42.177393295,B722,_,00150,33
B722__00140.33,13.988474710736053,42.174646955,B722,_,00140,33
B722__00130.33,13.976297338517245,42.177489449999996,B722,_,00130,33
B722__00120.33,14.007693197158632,42.19319209,B722,_,00120,33
B722__00110.33,13.997747793105713,42.186672564999995,B722,_,00110,33
B722__00100.33,13.984280344923459,42.188843629999994,B722,_,00100,33
B722__0009.33,13.968015188281754,42.187368359999994,B722,_,0009,33
B722__00080.33,13.960852800045558,42.189286905,B722,_,00080,33
B722__00070.33,13.99813647716195,42.197180505,B722,_,00070,33
B722__00060.33,13.986471732952525,42.19971783,B722,_,00060,33
B722__00050.33,13.981173037993578,42.19455454,B722,_,00050,33
B722__00040.33,13.97327820514186,42.201000385,B722,_,00040,33
B722__00030.33,13.962942247092919,42.198042335,B722,_,00030,33
B722__00020.33,13.9769178760391,42.207189635000006,B722,_,00020,33
B722__00010.330,13.969374717836438,42.20493831,B722,_,00010,330
B722__00600.330,14.010599297769414,42.131835965,B722,_,00600,330
B722__00540.330,14.045687637657974,42.136219995000005,B722,_,00540,330
B722__00530.330,14.02880248917052,42.135950245000004,B722,_,00530,330
B722__00520.330,14.008434799784862,42.137974935,B722,_,00520,330
B722__0051.330,14.003708601187048,42.143052635000004,B722,_,0051,330
B722__00430.330,14.018520137069306,42.15151373,B722,_,00430,330
B722__00420.330,14.010612950596713,42.146088075,B722,_,00420,330
B722__00400.330,14.001749324731428,42.150202379999996,B722,_,00400,330
B722__00390.330,14.001694752178176,42.142187015000005,B722,_,00390,330
B722__00380.330,14.000898978060032,42.138889885,B722,_,00380,330
B722__00370.330,13.996092368830102,42.143327005,B722,_,00370,330
B722__00360.330,13.998311037068724,42.148186315000004,B722,_,00360,330
B722__00350.330,13.98630060225113,42.147290104999996,B722,_,00350,330
B722__0028.330,14.000042890025483,42.157639079999996,B722,_,0028,330
B722__00270.330,13.990743564106047,42.15266542,B722,_,00270,330
B722__00260.330,13.98551436425081,42.155188545,B722,_,00260,330
B722__00250.330,13.972370261114882,42.15863426,B722,_,00250,330
B722__00220.330,14.043204857319372,42.1640292,B722,_,00220,330
B722__00210.330,14.03236508624564,42.167761145,B722,_,00210,330
B722__00200.330,14.028663321840277,42.169404209999996,B722,_,00200,330
B722__00190.330,14.001530011469065,42.165037175,B722,_,00190,330
B722__00180.330,14.026302687177148,42.171755884999996,B722,_,00180,330
B722__00150.330,14.000406845111923,42.17716377,B722,_,00150,330
B722__00140.330,13.987228742481282,42.165162495000004,B722,_,00140,330
B722__00120.330,14.004057415130433,42.191679315,B722,_,00120,330
B722__00110.330,13.999244406790215,42.18341941,B722,_,00110,330
B722__00100.330,13.977898942473413,42.181657959999995,B722,_,00100,330
B722__00090.330,13.977864267462483,42.186393530000004,B722,_,00090,330
B722__00080.330,13.965582588839647,42.18150901,B722,_,00080,330
B722__00070.330,14.000568406159942,42.18809473,B722,_,00070,330
B722__00060.330,13.985365327418826,42.197109295,B722,_,00060,330
B722__00050.330,13.981015933899954,42.190059295,B722,_,00050,330
B722__00040.330,13.975482032553531,42.195781855,B722,_,00040,330
B722__00030.330,13.96477521658954,42.193108755,B722,_,00030,330
B722__00020.330,13.978770962280613,42.205169534999996,B722,_,00020,330
B722__00010.331,13.96943798604373,42.204865659999996,B722,_,00010,331
B722__00600.331,14.01177397986403,42.124501775,B722,_,00600,331
B722__00540.331,14.045586248953633,42.136040525,B722,_,00540,331
B722__00530.331,14.029448431722983,42.135785425,B722,_,00530,331
B722__00520.331,14.008543216660224,42.13780749,B722,_,00520,331
B722__00430.331,14.018500060606737,42.151666835,B722,_,00430,331
B722__00420.331,14.010682687370089,42.145975039999996,B722,_,00420,331
B722__00400.331,14.002010638370308,42.150228245,B722,_,00400,331
B722__00390.331,14.00255802997371,42.142620925,B722,_,00390,331
B722__00370.331,13.996043834633959,42.14335108,B722,_,00370,331
B722__00360.331,13.998688548960306,42.148368705,B722,_,00360,331
B722__00350.331,13.982623544689519,42.149453195,B722,_,00350,331
B722__0028.331,14.00382154755027,42.156019605,B722,_,0028,331
B722__00270.331,13.99139729257435,42.152692395,B722,_,00270,331
B722__00260.331,13.986580940343378,42.155305295,B722,_,00260,331
B722__00250.331,13.971749970048247,42.15854818,B722,_,00250,331
B722__00220.331,14.040780556665,42.166993885,B722,_,00220,331
B722__00210.331,14.032465716831284,42.16779888,B722,_,00210,331
B722__00200.331,14.029011160249254,42.169332495,B722,_,00200,331
B722__00190.331,14.001083680541617,42.164801975,B722,_,00190,331
B722__00180.331,14.026368797102236,42.17162126,B722,_,00180,331
B722__00150.331,14.000674504380042,42.177194805,B722,_,00150,331
B722__00140.331,13.987395009099888,42.16518236,B722,_,00140,331
B722__00120.331,14.003928185792429,42.19170672,B722,_,00120,331
B722__00110.331,13.999068422095284,42.18311789,B722,_,00110,331
B722__00100.331,13.978012891406568,42.18170836,B722,_,00100,331
B722__00090.331,13.9776831727604,42.186476385000006,B722,_,00090,331
B722__00080.331,13.966250437473963,42.181667329999996,B722,_,00080,331
B722__00070.331,14.002105438816614,42.188901975,B722,_,00070,331
B722__00060.331,13.985553822935458,42.19701187,B722,_,00060,331
B722__00050.331,13.980244851994016,42.188998405,B722,_,00050,331
B722__00040.331,13.975501802408765,42.195779285,B722,_,00040,331
B722__00030.331,13.965326332145516,42.19301515,B722,_,00030,331
B722__00020.331,13.978929634405567,42.205012115,B722,_,00020,331
B722__00010.332,13.969501631337854,42.204794615,B722,_,00010,332
B722__00600.332,14.01206396075495,42.12496156,B722,_,00600,332
B722__00540.332,14.042730183537735,42.137218335,B722,_,00540,332
B722__00530.332,14.02980824437175,42.136461589999996,B722,_,00530,332
B722__00520.332,14.009214439799935,42.137630845000004,B722,_,00520,332
B722__00430.332,14.02114829749793,42.15141708,B722,_,00430,332
B722__00420.332,14.010947785886318,42.146112025,B722,_,00420,332
B722__00400.332,14.003076551912988,42.149374054999996,B722,_,00400,332
B722__00390.332,14.001945311695994,42.14220805,B722,_,00390,332
B722__00370.332,13.995990448667364,42.14336903,B722,_,00370,332
B722__00360.332,13.998940083943953,42.14860095,B722,_,00360,332
B722__00350.332,13.983582897593248,42.149706265,B722,_,00350,332
B722__0028.332,14.000035197148923,42.15757248,B722,_,0028,332
B722__00270.332,13.99137399714716,42.15255116,B722,_,00270,332
B722__00260.332,13.98615181532449,42.15518461,B722,_,00260,332
B722__00250.332,13.972268933139345,42.15844696,B722,_,00250,332
B722__00220.332,14.050665247649786,42.16748348,B722,_,00220,332
B722__00210.332,14.031526098672526,42.17238741,B722,_,00210,332
B722__00200.332,14.022956233081871,42.164367745,B722,_,00200,332
B722__00190.332,14.001235911697107,42.16468981,B722,_,00190,332
B722__00180.332,14.026676119074203,42.171357715,B722,_,00180,332
B722__00150.332,14.001158391182916,42.17752541,B722,_,00150,332
B722__00140.332,13.98742228692436,42.16503455,B722,_,00140,332
B722__00120.332,14.00379200973202,42.191692535,B722,_,00120,332
B722__00110.332,13.998666221124214,42.18271832,B722,_,00110,332
B722__00090.332,13.977884426752285,42.186486275,B722,_,00090,332
B722__00080.332,13.967109223336696,42.181842065,B722,_,00080,332
B722__00070.332,14.002145022941082,42.188613614999994,B722,_,00070,332
B722__00060.332,13.985495874429187,42.19682252,B722,_,00060,332
B722__00050.332,13.980936345198023,42.188954935,B722,_,00050,332
B722__00040.332,13.975520177192314,42.19577692,B722,_,00040,332
B722__00030.332,13.965500623579384,42.192860644999996,B722,_,00030,332
B722__00020.332,13.979204320434002,42.204960205,B722,_,00020,332
B722__00010.333,13.969606879129957,42.204672755000004,B722,_,00010,333
B722__00600.333,14.011713918152125,42.124792049999996,B722,_,00600,333
B722__00540.333,14.042869722911846,42.13749676,B722,_,00540,333
B722__00530.333,14.03029699876301,42.136724625,B722,_,00530,333
B722__00520.333,14.009111038051579,42.137977344999996,B722,_,00520,333
B722__00430.333,14.02212439092202,42.151203045,B722,_,00430,333
B722__00420.333,14.011144962444746,42.1461044,B722,_,00420,333
B722__00400.333,14.001286515170882,42.14960419,B722,_,00400,333
B722__00390.333,14.001790772361808,42.144613705,B722,_,00390,333
B722__00370.333,13.995636368050318,42.142588345,B722,_,00370,333
B722__00360.333,13.999243477870834,42.148641595,B722,_,00360,333
B722__0028.333,14.000001391381579,42.157535605,B722,_,0028,333
B722__00270.333,13.991902817143353,42.152309445,B722,_,00270,333
B722__00260.333,13.986443460900698,42.15509839,B722,_,00260,333
B722__00250.333,13.971761726024909,42.158470460000004,B722,_,00250,333
B722__00220.333,14.046557392690204,42.16662651,B722,_,00220,333
B722__00210.333,14.038050680157923,42.172775035,B722,_,00210,333
B722__00200.333,14.023193618253003,42.16465748,B722,_,00200,333
B722__00190.333,14.001544366344579,42.16482819,B722,_,00190,333
B722__00180.333,14.026746571130802,42.171189135000006,B722,_,00180,333
B722__00150.333,14.001143146468303,42.176758129999996,B722,_,00150,333
B722__00120.333,14.003658213459747,42.191675825000004,B722,_,00120,333
B722__00110.333,13.994785290472107,42.18545771,B722,_,00110,333
B722__00100.333,13.978160874811927,42.181512645,B722,_,00100,333
B722__00090.333,13.977961091489231,42.186633900000004,B722,_,00090,333
B722__00080.333,13.96794343414129,42.181841750000004,B722,_,00080,333
B722__00070.333,14.001614941625197,42.18835708,B722,_,00070,333
B722__00060.333,13.985568428141564,42.196798745,B722,_,00060,333
B722__00050.333,13.981552681045317,42.189187610000005,B722,_,00050,333
B722__00040.333,13.975587002316242,42.19576072,B722,_,00040,333
B722__00030.333,13.96600684274457,42.19296514,B722,_,00030,333
B722__00020.333,13.983497922529718,42.204196835000005,B722,_,00020,333
B722__00010.334,13.973087811116333,42.204229255,B722,_,00010,334
B722__00600.334,14.011809025877206,42.124936919999996,B722,_,00600,334
B722__00540.334,14.043134834788152,42.137333665,B722,_,00540,334
B722__00530.334,14.031106913373346,42.13714991,B722,_,00530,334
B722__00520.334,14.009239433671837,42.13804773,B722,_,00520,334
B722__00430.334,14.022754394323652,42.151334059999996,B722,_,00430,334
B722__00420.334,14.011050916419101,42.146195295,B722,_,00420,334
B722__00400.334,14.001336350532995,42.149352105000006,B722,_,00400,334
B722__00390.334,14.001945767371854,42.144547775,B722,_,00390,334
B722__00370.334,13.995345374249474,42.14257346,B722,_,00370,334
B722__00360.334,13.999249018988332,42.14855036,B722,_,00360,334
B722__00350.334,13.983847796390403,42.14912247,B722,_,00350,334
B722__00290.334,14.000470022574467,42.1598866,B722,_,00290,334
B722__0028.334,14.000055002138165,42.157478845,B722,_,0028,334
B722__00260.334,13.98617385749255,42.154776510000005,B722,_,00260,334
B722__00250.334,13.972272359865965,42.15836919,B722,_,00250,334
B722__00220.334,14.057256372562048,42.165646280000004,B722,_,00220,334
B722__00210.334,14.038632729515516,42.172680375,B722,_,00210,334
B722__00200.334,14.029096180916682,42.167422165000005,B722,_,00200,334
B722__00190.334,14.001903613408253,42.16485432,B722,_,00190,334
B722__00180.334,14.026502975174846,42.171111405,B722,_,00180,334
B722__00150.334,14.001734628627503,42.17690897,B722,_,00150,334
B722__00140.334,13.987756324136184,42.1650958,B722,_,00140,334
B722__00120.334,14.009970939015368,42.188254119999996,B722,_,00120,334
B722__00110.334,13.994207149364442,42.186158615,B722,_,00110,334
B722__00100.334,13.978291074653512,42.181255934999996,B722,_,00100,334
B722__00090.334,13.978246122674351,42.186487275000005,B722,_,00090,334
B722__00080.334,13.96801961998088,42.181679564999996,B722,_,00080,334
B722__00070.334,14.002591319792238,42.18823904,B722,_,00070,334
B722__00060.334,13.98564414842243,42.19683856,B722,_,00060,334
B722__00050.334,13.981499154706459,42.189305454999996,B722,_,00050,334
B722__00040.334,13.975279841643129,42.195618415,B722,_,00040,334
B722__00030.334,13.965937429311321,42.19329647,B722,_,00030,334
B722__00020.334,13.979287352515518,42.204342655000005,B722,_,00020,334
B722__00010.335,13.972180962794349,42.201825735,B722,_,00010,335
B722__00600.335,14.012150209004435,42.125709015,B722,_,00600,335
B722__00540.335,14.037929381555013,42.138149395,B722,_,00540,335
B722__00530.335,14.031223324826275,42.13696962,B722,_,00530,335
B722__00520.335,14.009372471137912,42.13812184,B722,_,00520,335
B722__00430.335,14.025751831514912,42.150849879999996,B722,_,00430,335
B722__00410.335,14.015350075543335,42.153402985,B722,_,00410,335
B722__00400.335,14.001379315742351,42.14924762,B722,_,00400,335
B722__00390.335,14.001779605759577,42.143932965,B722,_,00390,335
B722__00370.335,13.997095806179289,42.142119065,B722,_,00370,335
B722__00360.335,13.998737754551708,42.148186315000004,B722,_,00360,335
B722__00350.335,13.983950760866005,42.149153855,B722,_,00350,335
B722__00290.335,14.0005615893824,42.159966355,B722,_,00290,335
B722__0028.335,14.000244118660383,42.157556740000004,B722,_,0028,335
B722__00270.335,13.99244245871217,42.15326956,B722,_,00270,335
B722__00260.335,13.985785747781431,42.154630170000004,B722,_,00260,335
B722__00250.335,13.97176389465262,42.15840215,B722,_,00250,335
B722__00220.335,14.057412764871026,42.165629485,B722,_,00220,335
B722__00210.335,14.039160516679107,42.172498085,B722,_,00210,335
B722__00200.335,14.029171605496803,42.16695058,B722,_,00200,335
B722__00190.335,14.001788458714824,42.164653705000006,B722,_,00190,335
B722__00150.335,14.000501429408205,42.178359625,B722,_,00150,335
B722__00140.335,13.987543713681006,42.164770485,B722,_,00140,335
B722__00120.335,14.00529536091452,42.183824494999996,B722,_,00120,335
B722__00110.335,13.993395117447193,42.186391515,B722,_,00110,335
B722__00100.335,13.97916619300788,42.181304835000006,B722,_,00100,335
B722__00090.335,13.978400054757078,42.186594209999996,B722,_,00090,335
B722__00080.335,13.965771843656565,42.180726575,B722,_,00080,335
B722__00070.335,14.001908771888516,42.187679630000005,B722,_,00070,335
B722__00060.335,13.985739401195637,42.196685385,B722,_,00060,335
B722__00050.335,13.98205307845878,42.189193285,B722,_,00050,335
B722__00040.335,13.975157597767724,42.195513105,B722,_,00040,335
B722__00030.335,13.966302833937053,42.193117145,B722,_,00030,335
B722__00020.335,13.978673622641523,42.203899969999995,B722,_,00020,335
B722__00010.336,13.968734298311164,42.204715910000004,B722,_,00010,336
B722__00600.336,14.011832204121264,42.12550442,B722,_,00600,336
B722__00540.336,14.038093817245864,42.138129504999995,B722,_,00540,336
B722__00530.336,14.031900423904236,42.13718307,B722,_,00530,336
B722__00520.336,14.007373377833437,42.137652134999996,B722,_,00520,336
B722__0051.336,14.005262004126894,42.14094994,B722,_,0051,336
B722__00430.336,14.02641220849844,42.150951565,B722,_,00430,336
B722__00420.336,14.010815204045144,42.1462863,B722,_,00420,336
B722__00410.336,14.015651948386001,42.1534891,B722,_,00410,336
B722__00400.336,14.001202255265468,42.149076105,B722,_,00400,336
B722__00390.336,14.002193672915592,42.144400205,B722,_,00390,336
B722__00370.336,13.981169179908626,42.141193834999996,B722,_,00370,336
B722__00360.336,13.999067676960603,42.148109115,B722,_,00360,336
B722__00350.336,13.984120400590836,42.149323415,B722,_,00350,336
B722__00290.336,14.000728996602298,42.16005484,B722,_,00290,336
B722__0028.336,14.000115732826867,42.15763059,B722,_,0028,336
B722__00260.336,13.980731330153077,42.155595545,B722,_,00260,336
B722__00250.336,13.972244306468998,42.158314075,B722,_,00250,336
B722__00220.336,14.05756118756269,42.165682315,B722,_,00220,336
B722__00210.336,14.038876019651813,42.17163783,B722,_,00210,336
B722__00190.336,14.001914953542453,42.16461059,B722,_,00190,336
B722__00180.336,14.027851068037785,42.171689615000005,B722,_,00180,336
B722__00150.336,14.00184102650579,42.17807431,B722,_,00150,336
