nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00120.336,14.005266437981113,42.184918495,B722,_,00120,336
B722__00110.336,13.995816875490341,42.185200855,B722,_,00110,336
B722__00100.336,13.979072970373743,42.181116485,B722,_,00100,336
B722__00090.336,13.978499678277082,42.186570685,B722,_,00090,336
B722__00080.336,13.96701386358364,42.18093326,B722,_,00080,336
B722__00060.336,13.985807845872404,42.19696794,B722,_,00060,336
B722__00050.336,13.980398152464137,42.194285355000005,B722,_,00050,336
B722__00040.336,13.975139745496314,42.1954037,B722,_,00040,336
B722__00030.336,13.966441846794947,42.192905395,B722,_,00030,336
B722__00020.336,13.97830341193146,42.20378814,B722,_,00020,336
B722__00010.337,13.96879200972143,42.204654245,B722,_,00010,337
B722__00600.337,14.01142445281688,42.12552717,B722,_,00600,337
B722__00540.337,14.038466759407246,42.138131105,B722,_,00540,337
B722__00530.337,14.032496274444707,42.137186785,B722,_,00530,337
B722__00520.337,14.007898788593494,42.137586275000004,B722,_,00520,337
B722__0051.337,14.005110911088396,42.14104375,B722,_,0051,337
B722__00430.337,14.02717228616595,42.150931345000004,B722,_,00430,337
B722__00420.337,14.01095705293837,42.14642383,B722,_,00420,337
B722__00410.337,14.015835193130942,42.15356745,B722,_,00410,337
B722__00400.337,14.00126197710646,42.148952085000005,B722,_,00400,337
B722__00390.337,14.002457406869471,42.14458456,B722,_,00390,337
B722__00370.337,13.981893411050935,42.14178547,B722,_,00370,337
B722__00360.337,13.998846398128729,42.147912864999995,B722,_,00360,337
B722__00350.337,13.983994611138623,42.14925222,B722,_,00350,337
B722__00290.337,14.000910034886704,42.160093945,B722,_,00290,337
B722__0028.337,14.000150415924226,42.15773041,B722,_,0028,337
B722__00270.337,13.994513307028715,42.15646545,B722,_,00270,337
B722__00260.337,13.982199358782378,42.15631622,B722,_,00260,337
B722__00250.337,13.971757874313617,42.158331745,B722,_,00250,337
B722__00220.337,14.057693197668932,42.16554333,B722,_,00220,337
B722__00210.337,14.039103100036375,42.17181848,B722,_,00210,337
B722__00200.337,14.028825296226628,42.168968575,B722,_,00200,337
B722__00190.337,14.001620615535764,42.16461481,B722,_,00190,337
B722__00180.337,14.02502385815265,42.17092512,B722,_,00180,337
B722__00150.337,14.001422874117074,42.177690745,B722,_,00150,337
B722__00140.337,13.988117298491938,42.164906259999995,B722,_,00140,337
B722__00120.337,14.004757442609389,42.184759975,B722,_,00120,337
B722__00110.337,13.995485290549272,42.185849665,B722,_,00110,337
B722__00090.337,13.978616881182848,42.186564270000005,B722,_,00090,337
B722__00080.337,13.967096023763629,42.181611204999996,B722,_,00080,337
B722__00070.337,13.995677820260283,42.18921944,B722,_,00070,337
B722__00060.337,13.985971385612,42.196726,B722,_,00060,337
B722__00050.337,13.981903673158465,42.1887395,B722,_,00050,337
B722__00040.337,13.975107774630679,42.195341639999995,B722,_,00040,337
B722__00030.337,13.966486995960757,42.19306971,B722,_,00030,337
B722__00020.337,13.978032044127279,42.204025705,B722,_,00020,337
B722__00010.338,13.968992329036205,42.20465549,B722,_,00010,338
B722__00600.338,14.011523238907895,42.126239895,B722,_,00600,338
B722__00540.338,14.04674352153933,42.1339987,B722,_,00540,338
B722__00530.338,14.033030375203065,42.13691236,B722,_,00530,338
B722__00520.338,14.008550225699352,42.137621475,B722,_,00520,338
B722__0051.338,14.005145761133408,42.14102652,B722,_,0051,338
B722__00430.338,14.027834701428661,42.150930165000005,B722,_,00430,338
B722__00420.338,14.011188301747639,42.146337195,B722,_,00420,338
B722__00410.338,14.015700659083501,42.153723525000004,B722,_,00410,338
B722__00400.338,14.001478168502327,42.1488809,B722,_,00400,338
B722__00390.338,14.00257587090438,42.14467518,B722,_,00390,338
B722__00370.338,13.982425167627254,42.14221957,B722,_,00370,338
B722__00360.338,13.99961589829076,42.148053770000004,B722,_,00360,338
B722__00350.338,13.98452398232205,42.14934444,B722,_,00350,338
B722__00290.338,14.001174769145274,42.16007082,B722,_,00290,338
B722__0028.338,14.000154754981217,42.157770055,B722,_,0028,338
B722__00260.338,13.982870755091305,42.156322,B722,_,00260,338
B722__00250.338,13.97221501149453,42.158252355,B722,_,00250,338
B722__00220.338,14.049636806309682,42.16641783,B722,_,00220,338
B722__00210.338,14.039354069658254,42.171915865,B722,_,00210,338
B722__00200.338,14.028707686657473,42.169026465,B722,_,00200,338
B722__00190.338,14.001734097301773,42.164500079999996,B722,_,00190,338
B722__00180.338,14.025283843243734,42.171222595,B722,_,00180,338
B722__00150.338,14.002579427312206,42.176383165000004,B722,_,00150,338
B722__00140.338,13.988556405924305,42.165086290000005,B722,_,00140,338
B722__00120.338,14.004703658162668,42.184164984999995,B722,_,00120,338
B722__00110.338,13.994782646419072,42.18685387,B722,_,00110,338
B722__00100.338,13.978547609692637,42.18086235,B722,_,00100,338
B722__00090.338,13.978641188443845,42.18651207,B722,_,00090,338
B722__00080.338,13.967467053982276,42.181171559999996,B722,_,00080,338
B722__00070.338,13.995891697440547,42.189166815,B722,_,00070,338
B722__00060.338,13.9862788724814,42.196810035,B722,_,00060,338
B722__00050.338,13.982462154940453,42.1892176,B722,_,00050,338
B722__00040.338,13.975079647204234,42.195329205,B722,_,00040,338
B722__00030.338,13.96636398916944,42.19329073,B722,_,00030,338
B722__00020.338,13.977522499027183,42.20393437,B722,_,00020,338
B722__00010.339,13.969169500323336,42.204598325,B722,_,00010,339
B722__00600.339,14.011376306663273,42.12623455000001,B722,_,00600,339
B722__00540.339,14.046830561174113,42.133918550000004,B722,_,00540,339
B722__00530.339,14.033875717896928,42.136853095,B722,_,00530,339
B722__00520.339,14.00951676644533,42.13751107,B722,_,00520,339
B722__0051.339,14.005166804013067,42.140988379999996,B722,_,0051,339
B722__00430.339,14.02839215061051,42.15126263,B722,_,00430,339
B722__00420.339,14.011360294741761,42.1461501,B722,_,00420,339
B722__00410.339,14.015860383090336,42.15329204,B722,_,00410,339
B722__00400.339,14.001367942206848,42.148685265,B722,_,00400,339
B722__00390.339,14.002697291104852,42.144778855,B722,_,00390,339
B722__00370.339,13.982773793820469,42.142424045,B722,_,00370,339
B722__00360.339,13.998946025221546,42.147752995,B722,_,00360,339
B722__00350.339,13.984604696777646,42.149067435,B722,_,00350,339
B722__00290.339,14.001298083857009,42.16020696,B722,_,00290,339
B722__0028.339,14.000160201429905,42.15781094,B722,_,0028,339
B722__00270.339,13.992462279188702,42.153346305,B722,_,00270,339
B722__00260.339,13.983182812650252,42.15624121,B722,_,00260,339
B722__00250.339,13.971741748955964,42.15822183,B722,_,00250,339
B722__00220.339,14.049908479127328,42.166240115,B722,_,00220,339
B722__00210.339,14.040204521079394,42.1687477,B722,_,00210,339
B722__00190.339,14.002465454431501,42.16452872,B722,_,00190,339
B722__00180.339,14.0261979619791,42.170956745,B722,_,00180,339
B722__00150.339,14.00347362021028,42.176339784999996,B722,_,00150,339
B722__00140.339,13.983783990083136,42.1735827,B722,_,00140,339
B722__00120.339,14.004372431177497,42.184550185000006,B722,_,00120,339
B722__00110.339,13.994267262935876,42.187374495,B722,_,00110,339
B722__00090.339,13.978817010168768,42.186550940000004,B722,_,00090,339
B722__00080.339,13.96820840239199,42.1812677,B722,_,00080,339
B722__00070.339,13.996070676171664,42.189135285,B722,_,00070,339
B722__00050.339,13.982633035090352,42.189233775000005,B722,_,00050,339
B722__00040.339,13.97516489600347,42.19529248,B722,_,00040,339
B722__00030.339,13.966198335452145,42.193405915,B722,_,00030,339
B722__00020.339,13.977717679787617,42.204060029999994,B722,_,00020,339
B722__00010.34,13.969042029278746,42.21015695,B722,_,00010,34
B722__00610.34,13.995323228385587,42.119607865,B722,_,00610,34
B722__00600.34,14.010528135680552,42.13278228,B722,_,00600,34
B722__00590.34,13.988262005680113,42.12441184,B722,_,00590,34
B722__00540.34,14.038542596293047,42.146933225,B722,_,00540,34
B722__00530.34,14.036265903261725,42.14876665,B722,_,00530,34
B722__00520.34,14.010362936764736,42.14266125,B722,_,00520,34
B722__00500.34,13.989479508949575,42.138314045,B722,_,00500,34
B722__00490.34,13.982582709707405,42.131106200000005,B722,_,00490,34
B722__00480.34,13.972078742477397,42.13866758,B722,_,00480,34
B722__00450.34,14.050134631295029,42.14317996,B722,_,00450,34
B722__00440.34,14.046097453207265,42.152622015,B722,_,00440,34
B722__00430.34,14.03485576122058,42.15655906,B722,_,00430,34
B722__00420.34,14.008677146857266,42.149181415,B722,_,00420,34
B722__00410.34,14.009353219146153,42.159003775,B722,_,00410,34
B722__00400.34,14.002512655069568,42.153409275,B722,_,00400,34
B722__00390.34,14.002845435610013,42.14498167,B722,_,00390,34
B722__00380.34,13.999836878321467,42.141859010000005,B722,_,00380,34
B722__00370.34,13.987781608024353,42.145595535,B722,_,00370,34
B722__00360.34,13.994051575105477,42.152404065,B722,_,00360,34
B722__00350.34,13.978390853692662,42.147074345,B722,_,00350,34
B722__00340.34,13.970543785131122,42.14694311,B722,_,00340,34
B722__00330.34,13.971821463199138,42.153672435000004,B722,_,00330,34
B722__00300.34,14.017496862191063,42.16378304,B722,_,00300,34
B722__00290.34,14.007812714776797,42.16218844,B722,_,00290,34
B722__0028.34,13.997492211324646,42.15886605,B722,_,0028,34
B722__00270.34,13.992780848302342,42.15970663,B722,_,00270,34
B722__00260.34,13.982385732447815,42.165025064999995,B722,_,00260,34
B722__00250.34,13.97977215069332,42.166190369999995,B722,_,00250,34
B722__00230.34,14.06294235170195,42.169364959999996,B722,_,00230,34
B722__00220.34,14.050952397311239,42.171520965,B722,_,00220,34
B722__00210.34,14.033051301421189,42.171802369999995,B722,_,00210,34
B722__00200.34,14.024653573220098,42.170299895,B722,_,00200,34
B722__00190.34,14.006485092268555,42.168874405,B722,_,00190,34
B722__00170.34,14.008507154160819,42.180873775,B722,_,00170,34
B722__00160.34,14.011102627561897,42.17413438,B722,_,00160,34
B722__00150.34,13.996419071992218,42.176979,B722,_,00150,34
B722__00140.34,13.988637725100986,42.17476074,B722,_,00140,34
B722__00130.34,13.975792194502787,42.17653293,B722,_,00130,34
B722__00120.34,14.007456619523964,42.19280683,B722,_,00120,34
B722__00110.34,13.998601295579524,42.186087015,B722,_,00110,34
B722__00100.34,13.984563043814731,42.188812045000006,B722,_,00100,34
B722__0009.34,13.968610100133978,42.18739542,B722,_,0009,34
B722__00080.34,13.961433693110074,42.189149515,B722,_,00080,34
B722__00070.34,13.998480606833613,42.19749108,B722,_,00070,34
B722__00060.34,13.986441208848248,42.199642705,B722,_,00060,34
B722__00050.34,13.98122297440472,42.194406154999996,B722,_,00050,34
B722__00040.34,13.973810943395385,42.201510885000005,B722,_,00040,34
B722__00030.34,13.96333740385304,42.19847657,B722,_,00030,34
B722__00020.34,13.977198620304419,42.207168785,B722,_,00020,34
B722__00010.340,13.971164715462784,42.20807341,B722,_,00010,340
B722__00600.340,14.011157662911874,42.12617945,B722,_,00600,340
B722__00540.340,14.046862662928138,42.133767954999996,B722,_,00540,340
B722__00530.340,14.034799388698822,42.136395699999994,B722,_,00530,340
B722__00520.340,14.009817855544972,42.137739635,B722,_,00520,340
B722__0051.340,14.005185283435534,42.14095612,B722,_,0051,340
B722__00430.340,14.028574497002069,42.151196955,B722,_,00430,340
B722__00420.340,14.011467551856434,42.146553569999995,B722,_,00420,340
B722__00410.340,14.016026517288328,42.153440880000005,B722,_,00410,340
B722__00400.340,14.001969156373157,42.149180470000005,B722,_,00400,340
B722__00390.340,14.0020962662106,42.143994989999996,B722,_,00390,340
B722__00370.340,13.98308454008951,42.14247365,B722,_,00370,340
B722__00360.340,13.998674297407664,42.147669484999994,B722,_,00360,340
B722__00350.340,13.98408837839207,42.148861530000005,B722,_,00350,340
B722__00290.340,14.001510914785829,42.16014686,B722,_,00290,340
B722__0028.340,14.000171963501973,42.157866999999996,B722,_,0028,340
B722__00270.340,13.992473717626222,42.153434625,B722,_,00270,340
B722__00260.340,13.983812434711446,42.15616253,B722,_,00260,340
B722__00250.340,13.972183404998418,42.158161305,B722,_,00250,340
B722__00220.340,14.05842526822855,42.16994022,B722,_,00220,340
B722__00210.340,14.034795866542396,42.168925005,B722,_,00210,340
B722__00200.340,14.022285292769954,42.16666556,B722,_,00200,340
B722__00190.340,14.002154453206776,42.164798365,B722,_,00190,340
B722__00180.340,14.02037088779421,42.178142635,B722,_,00180,340
B722__00150.340,14.001943352075703,42.1760672,B722,_,00150,340
B722__00140.340,13.988737292499,42.1648699,B722,_,00140,340
B722__00120.340,14.008094210516145,42.190550585,B722,_,00120,340
B722__00110.340,13.995512669743459,42.18436815,B722,_,00110,340
B722__00100.340,13.979182779790015,42.180926655,B722,_,00100,340
B722__00090.340,13.978469663234808,42.18641973,B722,_,00090,340
B722__00080.340,13.968560281155927,42.181260804999994,B722,_,00080,340
B722__00070.340,13.996166867393036,42.18908208,B722,_,00070,340
B722__00060.340,13.986279331248891,42.196661045,B722,_,00060,340
B722__00050.340,13.982597995208398,42.18943337,B722,_,00050,340
B722__00040.340,13.975123073089721,42.19522646,B722,_,00040,340
B722__00030.340,13.966569027981869,42.19345596,B722,_,00030,340
B722__00020.340,13.977026997135255,42.203692665000005,B722,_,00020,340
B722__00010.341,13.97127575835303,42.20847943,B722,_,00010,341
B722__00600.341,14.012244710916633,42.127031635,B722,_,00600,341
B722__00540.341,14.039601620207204,42.139366339999995,B722,_,00540,341
B722__00530.341,14.035842925790167,42.13664776,B722,_,00530,341
B722__00520.341,14.007503608810591,42.137435695,B722,_,00520,341
B722__0051.341,14.005196522957686,42.140936455,B722,_,0051,341
B722__00430.341,14.029384685499242,42.15181362,B722,_,00430,341
B722__00420.341,14.01169163271042,42.14667607,B722,_,00420,341
B722__00410.341,14.016188147752061,42.153606575,B722,_,00410,341
B722__00400.341,14.004121710864709,42.15072112,B722,_,00400,341
B722__00390.341,14.002860956358283,42.144230685,B722,_,00390,341
B722__00370.341,13.99396377728485,42.142963949999995,B722,_,00370,341
B722__00360.341,13.99817485085822,42.14787461,B722,_,00360,341
B722__00350.341,13.984203096402892,42.14900098,B722,_,00350,341
B722__00290.341,14.001755918127783,42.160053905,B722,_,00290,341
B722__0028.341,14.000229766652001,42.15781836,B722,_,0028,341
B722__00270.341,13.99286498033722,42.153441775000005,B722,_,00270,341
B722__00260.341,13.980126710799702,42.155332990000005,B722,_,00260,341
B722__00250.341,13.971708345335493,42.158072455,B722,_,00250,341
B722__00220.341,14.058522557851676,42.16990350499999,B722,_,00220,341
B722__00210.341,14.03140537311965,42.169486795,B722,_,00210,341
B722__00200.341,14.022580721563553,42.166600575000004,B722,_,00200,341
B722__00180.341,14.02131168614395,42.175211015,B722,_,00180,341
B722__00150.341,13.992114446907749,42.176194255,B722,_,00150,341
B722__00140.341,13.988292607619666,42.164700325,B722,_,00140,341
B722__00120.341,14.006652643163601,42.187982135,B722,_,00120,341
B722__00110.341,13.996847298423646,42.183879250000004,B722,_,00110,341
B722__00100.341,13.978844693006282,42.180722035,B722,_,00100,341
B722__00090.341,13.978380871169412,42.186347825,B722,_,00090,341
B722__00080.341,13.968835028582298,42.181133285,B722,_,00080,341
B722__00070.341,13.996067007286754,42.18879665,B722,_,00070,341
B722__00060.341,13.98603423912027,42.196442954999995,B722,_,00060,341
B722__00050.341,13.982871911321855,42.18936805,B722,_,00050,341
B722__00040.341,13.975961589217729,42.19534446,B722,_,00040,341
B722__00030.341,13.966242459468635,42.19346472,B722,_,00030,341
B722__00020.341,13.98367558735988,42.20413565,B722,_,00020,341
B722__00010.342,13.96963214210404,42.211059495,B722,_,00010,342
B722__00600.342,14.011645345237849,42.126892155,B722,_,00600,342
B722__00540.342,14.042464672077784,42.138415699999996,B722,_,00540,342
B722__00530.342,14.03699469600522,42.136686215,B722,_,00530,342
B722__00520.342,14.007564470674403,42.137371815,B722,_,00520,342
B722__0051.342,14.005285523560548,42.140781615,B722,_,0051,342
B722__00430.342,14.029463564729653,42.15161982,B722,_,00430,342
B722__00420.342,14.011798848631724,42.14618076,B722,_,00420,342
B722__00410.342,14.015628896829536,42.152079745,B722,_,00410,342
B722__00400.342,14.004175270933404,42.150892545,B722,_,00400,342
B722__00370.342,13.99396581372531,42.143021059999995,B722,_,00370,342
B722__00360.342,13.998269849546134,42.14752949,B722,_,00360,342
B722__00350.342,13.983982211927158,42.14852911,B722,_,00350,342
B722__00290.342,14.00198292448114,42.160138315,B722,_,00290,342
B722__0028.342,14.000310966210446,42.157796395,B722,_,0028,342
B722__00270.342,13.992952795603172,42.15387873,B722,_,00270,342
B722__00260.342,13.979756693609293,42.154845765000005,B722,_,00260,342
B722__00250.342,13.972113546206195,42.15801750999999,B722,_,00250,342
B722__00220.342,14.058631022064363,42.169859075,B722,_,00220,342
B722__00200.342,14.023132503116752,42.167310869999994,B722,_,00200,342
B722__00180.342,14.021084146217017,42.175376745,B722,_,00180,342
B722__00150.342,13.991402161047535,42.175292674999994,B722,_,00150,342
B722__00140.342,13.987817463779052,42.164426075,B722,_,00140,342
B722__00120.342,14.007221026104581,42.187886845,B722,_,00120,342
B722__00110.342,13.996488545756698,42.184364145,B722,_,00110,342
B722__00100.342,13.97839056992064,42.18075655,B722,_,00100,342
B722__00090.342,13.972434779360103,42.186903025,B722,_,00090,342
B722__00080.342,13.966685247786845,42.18419681,B722,_,00080,342
B722__00070.342,13.996224116523596,42.188555824999995,B722,_,00070,342
B722__00060.342,13.986227808921441,42.19644216499999,B722,_,00060,342
B722__00050.342,13.981950647348768,42.18970477,B722,_,00050,342
B722__00040.342,13.975779543035255,42.19564906,B722,_,00040,342
B722__00030.342,13.966361202612482,42.193485925000004,B722,_,00030,342
B722__00020.342,13.977799964785678,42.203644534999995,B722,_,00020,342
B722__00010.343,13.970960598203266,42.20992602,B722,_,00010,343
B722__00600.343,14.011351081503722,42.12673272,B722,_,00600,343
B722__00540.343,14.04271272714718,42.13833743,B722,_,00540,343
B722__00530.343,14.03000946427686,42.135888890000004,B722,_,00530,343
B722__00520.343,14.008372633757283,42.137264775,B722,_,00520,343
B722__0051.343,14.005330987753263,42.140738845,B722,_,0051,343
B722__00430.343,14.029621729363448,42.15159016,B722,_,00430,343
B722__00420.343,14.01193282617589,42.146466785,B722,_,00420,343
B722__00410.343,14.01591930370014,42.151959915,B722,_,00410,343
B722__00400.343,14.003139108419383,42.152235415,B722,_,00400,343
B722__00390.343,14.003219168159474,42.143959255,B722,_,00390,343
B722__00360.343,13.997727705020289,42.1476901,B722,_,00360,343
B722__00350.343,13.984463845934231,42.148971445,B722,_,00350,343
B722__00290.343,14.002166693972496,42.160221295,B722,_,00290,343
B722__00270.343,13.993115347124712,42.1537552,B722,_,00270,343
B722__00260.343,13.980058003608255,42.15408799,B722,_,00260,343
B722__00250.343,13.971695530716842,42.158018205000005,B722,_,00250,343
B722__00220.343,14.058633118438,42.16975809,B722,_,00220,343
B722__00210.343,14.034725485885515,42.16968545,B722,_,00210,343
B722__00200.343,14.023414559419662,42.167327695,B722,_,00200,343
B722__00180.343,14.020836067678452,42.175669345,B722,_,00180,343
B722__00150.343,13.991550547420742,42.175178065,B722,_,00150,343
B722__00140.343,13.987672788774614,42.164204174999995,B722,_,00140,343
B722__00120.343,14.005833327399241,42.18777082,B722,_,00120,343
B722__00110.343,13.997680267411084,42.18373604,B722,_,00110,343
B722__00100.343,13.978045910636846,42.180529775,B722,_,00100,343
B722__00090.343,13.972476659914498,42.186783815,B722,_,00090,343
B722__00080.343,13.964727342801577,42.187275295,B722,_,00080,343
B722__00070.343,13.99644054871598,42.188425515,B722,_,00070,343
B722__00060.343,13.986446038367255,42.196503315,B722,_,00060,343
B722__00050.343,13.982630554741347,42.19005077,B722,_,00050,343
B722__00040.343,13.976133330847633,42.19568419,B722,_,00040,343
B722__00030.343,13.966518203071967,42.19343117,B722,_,00030,343
B722__00020.343,13.977876035229846,42.203516324999995,B722,_,00020,343
B722__00010.344,13.972048967133126,42.209615925,B722,_,00010,344
B722__00600.344,14.010487357708703,42.126897665,B722,_,00600,344
B722__00540.344,14.042521653564513,42.137959425,B722,_,00540,344
B722__00530.344,14.030127184998268,42.135823495,B722,_,00530,344
B722__00520.344,14.008690555837045,42.137307039999996,B722,_,00520,344
B722__0051.344,14.005504659397962,42.14251695,B722,_,0051,344
B722__00430.344,14.02980043053438,42.151639235000005,B722,_,00430,344
B722__00420.344,14.012467235811382,42.146691335,B722,_,00420,344
B722__00410.344,14.01625443638556,42.15224761,B722,_,00410,344
B722__00400.344,14.002975128796237,42.151815175,B722,_,00400,344
B722__00360.344,13.99764838800402,42.147504795,B722,_,00360,344
B722__00350.344,13.984397545547845,42.14912209,B722,_,00350,344
B722__0028.344,14.000360577421858,42.157691584999995,B722,_,0028,344
B722__00270.344,13.99347125576492,42.15381249,B722,_,00270,344
B722__00260.344,13.980466197136977,42.15399594,B722,_,00260,344
B722__00250.344,13.972058434207367,42.157969355000006,B722,_,00250,344
B722__00220.344,14.04641505605415,42.169320944999996,B722,_,00220,344
B722__00200.344,14.023653269270868,42.16804241,B722,_,00200,344
B722__00180.344,14.02012187755756,42.17571166,B722,_,00180,344
B722__00150.344,14.00257868823403,42.17976476,B722,_,00150,344
B722__00140.344,13.987993611528225,42.164255694999994,B722,_,00140,344
B722__00120.344,14.004059899609635,42.193704525,B722,_,00120,344
B722__00110.344,13.992799845534691,42.181731174999996,B722,_,00110,344
B722__00100.344,13.97838871575448,42.18055248,B722,_,00100,344
B722__00090.344,13.97253725394911,42.186604325000005,B722,_,00090,344
B722__00070.344,13.996565814546376,42.188101615,B722,_,00070,344
B722__00060.344,13.98658235280092,42.19650933,B722,_,00060,344
B722__00050.344,13.982638261591452,42.190371285,B722,_,00050,344
B722__00040.344,13.976527581390854,42.195709855000004,B722,_,00040,344
B722__00030.344,13.96648095537986,42.19349545,B722,_,00030,344
B722__00020.344,13.977939796890887,42.203480625,B722,_,00020,344
B722__00010.345,13.972279173163866,42.209550405,B722,_,00010,345
B722__00600.345,14.010979509385733,42.12742405,B722,_,00600,345
B722__00540.345,14.04279545317939,42.137720885,B722,_,00540,345
B722__00530.345,14.030236422810214,42.13503726,B722,_,00530,345
B722__00520.345,14.009750067314563,42.13728813,B722,_,00520,345
B722__0051.345,14.005679472931465,42.14242865,B722,_,0051,345
B722__00430.345,14.030558235092382,42.151655919999996,B722,_,00430,345
B722__00420.345,14.013433347084018,42.148072389999996,B722,_,00420,345
B722__00410.345,14.016001516980277,42.1525133,B722,_,00410,345
B722__00400.345,14.002706698388636,42.151597054999996,B722,_,00400,345
B722__00370.345,13.992809312063038,42.14246344,B722,_,00370,345
B722__00360.345,13.9977182905285,42.147379615,B722,_,00360,345
B722__00350.345,13.984651350407605,42.149012405,B722,_,00350,345
B722__00290.345,13.999349890995155,42.15933243,B722,_,00290,345
B722__0028.345,14.000420869688472,42.157740095,B722,_,0028,345
B722__00270.345,13.993393176878595,42.153651784999994,B722,_,00270,345
B722__00260.345,13.980509064789679,42.153820429999996,B722,_,00260,345
B722__00250.345,13.971655571621744,42.157950465,B722,_,00250,345
B722__00220.345,14.050767640895156,42.166690275,B722,_,00220,345
B722__00210.345,14.03148833141664,42.16783212,B722,_,00210,345
B722__00200.345,14.023704501993365,42.167923134999995,B722,_,00200,345
B722__00180.345,14.02560032711285,42.1744729,B722,_,00180,345
B722__00150.345,14.00210143538996,42.1802186,B722,_,00150,345
B722__00140.345,13.988585799997004,42.16440911,B722,_,00140,345
B722__00120.345,14.004070989766554,42.194261215,B722,_,00120,345
B722__00110.345,13.993545973622156,42.18112858,B722,_,00110,345
B722__00100.345,13.978617917227886,42.180465964999996,B722,_,00100,345
B722__00090.345,13.973131341765317,42.18667832,B722,_,00090,345
B722__00080.345,13.959616521926097,42.185941655,B722,_,00080,345
B722__00070.345,13.996928002706223,42.187960185,B722,_,00070,345
B722__00060.345,13.986715614588888,42.196407455,B722,_,00060,345
B722__00050.345,13.981708457001558,42.190599195,B722,_,00050,345
B722__00040.345,13.9769599120823,42.19564792,B722,_,00040,345
B722__00030.345,13.966477917220798,42.193564335000005,B722,_,00030,345
B722__00020.345,13.978099441892187,42.203494045,B722,_,00020,345
B722__00010.346,13.969299985295635,42.210269525,B722,_,00010,346
B722__00600.346,14.01165792107389,42.12790038999999,B722,_,00600,346
B722__00540.346,14.047693785281538,42.134017785,B722,_,00540,346
B722__00530.346,14.030773127980263,42.135249685,B722,_,00530,346
B722__00520.346,14.007419757333974,42.137038715,B722,_,00520,346
B722__0051.346,14.005630687718917,42.142095935,B722,_,0051,346
B722__00430.346,14.032100759921935,42.151667875,B722,_,00430,346
B722__00420.346,14.014183901308172,42.148160995,B722,_,00420,346
B722__00400.346,14.001788929296213,42.151224729999996,B722,_,00400,346
B722__00390.346,14.003252432003146,42.142310914999996,B722,_,00390,346
B722__00360.346,13.997887343495307,42.14728082,B722,_,00360,346
B722__00350.346,13.984630657809895,42.148708404999994,B722,_,00350,346
B722__00290.346,13.99961952948811,42.15914784,B722,_,00290,346
B722__0028.346,14.000510578108056,42.157693475,B722,_,0028,346
B722__00270.346,13.993231449680586,42.15322671,B722,_,00270,346
B722__00260.346,13.980702208627505,42.153830395,B722,_,00260,346
B722__00250.346,13.972002564765411,42.15791113,B722,_,00250,346
B722__00220.346,14.051007047022877,42.166627225,B722,_,00220,346
B722__00210.346,14.036791050449919,42.165009215,B722,_,00210,346
B722__00200.346,14.023990290861864,42.167971125,B722,_,00200,346
B722__00180.346,14.024888433519052,42.17411659,B722,_,00180,346
B722__00150.346,13.991761857851333,42.17687588,B722,_,00150,346
B722__00140.346,13.98852375942787,42.164555885,B722,_,00140,346
B722__00120.346,14.006798310680988,42.189711745,B722,_,00120,346
B722__00100.346,13.978927994099617,42.18045504,B722,_,00100,346
B722__00090.346,13.973084788956026,42.186771615,B722,_,00090,346
B722__00080.346,13.959924196574772,42.18569119,B722,_,00080,346
B722__00070.346,13.998026498732766,42.188638909999995,B722,_,00070,346
B722__00060.346,13.986829039736918,42.19640421,B722,_,00060,346
B722__00050.346,13.981609027749816,42.190880594999996,B722,_,00050,346
