nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00040.346,13.976672435375281,42.195258769999995,B722,_,00040,346
B722__00030.346,13.96657376258329,42.193596495,B722,_,00030,346
B722__00020.346,13.978040612913686,42.20332822,B722,_,00020,346
B722__00010.347,13.970688242299964,42.20820904,B722,_,00010,347
B722__00600.347,14.010990249590606,42.127611085,B722,_,00600,347
B722__00540.347,14.04787678903298,42.133716539999995,B722,_,00540,347
B722__00530.347,14.031108011658706,42.134703305,B722,_,00530,347
B722__00520.347,14.007477953647275,42.137047394999996,B722,_,00520,347
B722__0051.347,14.005948579203583,42.142243745,B722,_,0051,347
B722__00430.347,14.033913194103693,42.151321190000004,B722,_,00430,347
B722__00420.347,14.014945177256019,42.14795373,B722,_,00420,347
B722__00410.347,14.016228070744159,42.153175075,B722,_,00410,347
B722__00400.347,14.004227136022813,42.150888975,B722,_,00400,347
B722__00390.347,14.00326651925253,42.142354225,B722,_,00390,347
B722__00370.347,13.994243976153392,42.14282782,B722,_,00370,347
B722__00360.347,13.998030552540625,42.146972605,B722,_,00360,347
B722__00350.347,13.984722288019746,42.148808200000005,B722,_,00350,347
B722__00290.347,13.999871565287958,42.15914986,B722,_,00290,347
B722__0028.347,14.000361594570133,42.15763795,B722,_,0028,347
B722__00270.347,13.993595991634937,42.153267375,B722,_,00270,347
B722__00260.347,13.980852426248283,42.15389997,B722,_,00260,347
B722__00250.347,13.971597582917465,42.157846155,B722,_,00250,347
B722__00220.347,14.051341065985474,42.166839625,B722,_,00220,347
B722__00210.347,14.032692470738771,42.1687565,B722,_,00210,347
B722__00200.347,14.024481898809974,42.167757415,B722,_,00200,347
B722__00190.347,14.002695141917687,42.16516109,B722,_,00190,347
B722__00180.347,14.01985896863313,42.174991465000005,B722,_,00180,347
B722__00150.347,13.991861274304192,42.17697541,B722,_,00150,347
B722__00140.347,13.988769680633464,42.1641425,B722,_,00140,347
B722__00120.347,14.005912789139407,42.189120720000005,B722,_,00120,347
B722__00110.347,13.992600672339604,42.17899371,B722,_,00110,347
B722__00100.347,13.978076185997509,42.180339114999995,B722,_,00100,347
B722__00090.347,13.973027647353266,42.186881135,B722,_,00090,347
B722__00080.347,13.965017036514185,42.18443211,B722,_,00080,347
B722__00070.347,13.99821688307896,42.188038685,B722,_,00070,347
B722__00060.347,13.986928216018462,42.196440935,B722,_,00060,347
B722__00050.347,13.981967919869302,42.190845055,B722,_,00050,347
B722__00040.347,13.976559447049846,42.195076225,B722,_,00040,347
B722__00030.347,13.966643605771932,42.19359447,B722,_,00030,347
B722__00020.347,13.978291894615841,42.203252565,B722,_,00020,347
B722__00010.348,13.969025828676607,42.20435991,B722,_,00010,348
B722__00600.348,14.010729696223084,42.127502615,B722,_,00600,348
B722__00540.348,14.04747572814916,42.13347022,B722,_,00540,348
B722__00530.348,14.031564794601865,42.1360806,B722,_,00530,348
B722__00520.348,14.007592591041501,42.1370081,B722,_,00520,348
B722__0051.348,14.00613175482669,42.142095355,B722,_,0051,348
B722__00430.348,14.034739125542671,42.15100019,B722,_,00430,348
B722__00420.348,14.014899132708464,42.150124025,B722,_,00420,348
B722__00410.348,14.016328291500479,42.15309019,B722,_,00410,348
B722__00400.348,14.003405906756129,42.15184017,B722,_,00400,348
B722__00390.348,14.003099639062839,42.14301946,B722,_,00390,348
B722__00360.348,13.998549215130833,42.147207045,B722,_,00360,348
B722__00350.348,13.984820978126177,42.14862074,B722,_,00350,348
B722__00290.348,14.00004380770261,42.15933797,B722,_,00290,348
B722__0028.348,14.000431534333533,42.15753744,B722,_,0028,348
B722__00270.348,13.993692827557183,42.153407945,B722,_,00270,348
B722__00260.348,13.981001885901371,42.153971635000005,B722,_,00260,348
B722__00250.348,13.971905292275501,42.157823660000005,B722,_,00250,348
B722__00220.348,14.051739211641728,42.166689950000006,B722,_,00220,348
B722__00200.348,14.025696782786365,42.167788605,B722,_,00200,348
B722__00190.348,14.00276525291352,42.16514359,B722,_,00190,348
B722__00180.348,14.019022244834904,42.170302065,B722,_,00180,348
B722__00150.348,13.992170239753767,42.177044585000004,B722,_,00150,348
B722__00140.348,13.989473969326951,42.16473491,B722,_,00140,348
B722__00120.348,14.009016921307325,42.183232645000004,B722,_,00120,348
B722__00110.348,13.99370535908986,42.18410169,B722,_,00110,348
B722__00100.348,13.978650596088801,42.180294095,B722,_,00100,348
B722__00090.348,13.973500411400703,42.1867379,B722,_,00090,348
B722__00080.348,13.966464574624931,42.182008845,B722,_,00080,348
B722__00070.348,13.999050963184363,42.187717185,B722,_,00070,348
B722__00060.348,13.987124623202128,42.196290665,B722,_,00060,348
B722__00050.348,13.982517726109464,42.19075488,B722,_,00050,348
B722__00040.348,13.969522549691803,42.195720640000005,B722,_,00040,348
B722__00030.348,13.96663533393037,42.1935608,B722,_,00030,348
B722__00020.348,13.978013849625011,42.20294887,B722,_,00020,348
B722__00010.349,13.973288731544738,42.203998405,B722,_,00010,349
B722__00600.349,14.01087327101282,42.127577900000006,B722,_,00600,349
B722__00540.349,14.04794736920787,42.13351434,B722,_,00540,349
B722__00530.349,14.032112792804691,42.136355699999996,B722,_,00530,349
B722__00520.349,14.008015513120284,42.137026115,B722,_,00520,349
B722__0051.349,14.005869279620729,42.141944095,B722,_,0051,349
B722__00430.349,14.035575098721882,42.15150378,B722,_,00430,349
B722__00410.349,14.016419416279826,42.153013985,B722,_,00410,349
B722__00400.349,14.003817967513093,42.151875180000005,B722,_,00400,349
B722__00390.349,14.003139195521147,42.143091425,B722,_,00390,349
B722__00360.349,13.999876776117892,42.147315425,B722,_,00360,349
B722__00350.349,13.9848387263182,42.148830939999996,B722,_,00350,349
B722__00290.349,14.00036175051261,42.159545980000004,B722,_,00290,349
B722__0028.349,14.00049953700199,42.157607490000004,B722,_,0028,349
B722__00270.349,13.993615624367655,42.153574645,B722,_,00270,349
B722__00260.349,13.981115218506122,42.154009275,B722,_,00260,349
B722__00250.349,13.971553441969785,42.15748304,B722,_,00250,349
B722__00220.349,14.051272270533408,42.165835044999994,B722,_,00220,349
B722__00210.349,14.032723115808729,42.16779888,B722,_,00210,349
B722__00200.349,14.026153086254515,42.167847105,B722,_,00200,349
B722__00190.349,14.002835668072967,42.165122725,B722,_,00190,349
B722__00180.349,14.019415093315292,42.171025365000006,B722,_,00180,349
B722__00150.349,13.992558776474894,42.1771084,B722,_,00150,349
B722__00140.349,13.989326139182875,42.164554695,B722,_,00140,349
B722__00110.349,13.99936499630866,42.183861390000004,B722,_,00110,349
B722__00100.349,13.978497254169675,42.180130655,B722,_,00100,349
B722__00090.349,13.973791694421699,42.186644445,B722,_,00090,349
B722__00080.349,13.965433724055957,42.18090341,B722,_,00080,349
B722__00070.349,13.999808352501004,42.18822383,B722,_,00070,349
B722__00060.349,13.987392477313515,42.196042915,B722,_,00060,349
B722__00050.349,13.982615520606778,42.19091104,B722,_,00050,349
B722__00040.349,13.96996426358115,42.195770775,B722,_,00040,349
B722__00030.349,13.966671993206468,42.19350635,B722,_,00030,349
B722__00020.349,13.977742763158973,42.202729809999994,B722,_,00020,349
B722__00010.35,13.968232523795916,42.210420479999996,B722,_,00010,35
B722__00610.35,13.995473435169405,42.11945454,B722,_,00610,35
B722__00600.35,14.010638238545948,42.132757694999995,B722,_,00600,35
B722__00590.35,13.988468390374312,42.12400961,B722,_,00590,35
B722__00540.35,14.038843985121185,42.14661948,B722,_,00540,35
B722__00530.35,14.037250694903488,42.148221575,B722,_,00530,35
B722__00520.35,14.010540665936386,42.142606875,B722,_,00520,35
B722__0051.35,14.004373543200622,42.139463680000006,B722,_,0051,35
B722__00500.35,13.9912487016963,42.13843736,B722,_,00500,35
B722__00490.35,13.98200017089997,42.130630025,B722,_,00490,35
B722__00480.35,13.972391833866837,42.138330365,B722,_,00480,35
B722__00450.35,14.051062735082006,42.14270236,B722,_,00450,35
B722__00440.35,14.04482702370586,42.154368105,B722,_,00440,35
B722__00430.35,14.035088030845634,42.156414745,B722,_,00430,35
B722__00420.35,14.0093393828252,42.14928518,B722,_,00420,35
B722__00410.35,14.009600956370221,42.159284075,B722,_,00410,35
B722__00400.35,14.003084335480313,42.153314845,B722,_,00400,35
B722__00390.35,13.99946193889545,42.14559106,B722,_,00390,35
B722__00380.35,14.000004585967933,42.14182225,B722,_,00380,35
B722__00360.35,13.994691782927553,42.15255389,B722,_,00360,35
B722__00350.35,13.978352754220355,42.14656512,B722,_,00350,35
B722__00340.35,13.971132370350968,42.147339065,B722,_,00340,35
B722__00330.35,13.972715777485465,42.152942530000004,B722,_,00330,35
B722__00300.35,14.017704430201388,42.163505795,B722,_,00300,35
B722__00290.35,14.007803417792768,42.16234903,B722,_,00290,35
B722__0028.35,13.997028916409258,42.158954034999994,B722,_,0028,35
B722__00270.35,13.98971758875322,42.160543759999996,B722,_,00270,35
B722__00260.35,13.98287453427302,42.165318445,B722,_,00260,35
B722__00250.35,13.980156311152033,42.166467565000005,B722,_,00250,35
B722__00230.35,14.063437726403288,42.169355980000006,B722,_,00230,35
B722__00220.35,14.051469993118982,42.17174363,B722,_,00220,35
B722__00210.35,14.035181141265765,42.17072652,B722,_,00210,35
B722__00200.35,14.02482243175634,42.170059484999996,B722,_,00200,35
B722__00190.35,14.00698403648497,42.16845531,B722,_,00190,35
B722__00180.35,14.02548086723385,42.177326269999995,B722,_,00180,35
B722__00170.35,14.008609527548636,42.180034680000006,B722,_,00170,35
B722__00150.35,13.994548010364877,42.177452145000004,B722,_,00150,35
B722__00140.35,13.988815710029147,42.174590155,B722,_,00140,35
B722__00130.35,13.975746890037751,42.1763109,B722,_,00130,35
B722__00120.35,14.007778880292115,42.192827535,B722,_,00120,35
B722__00110.35,13.998251721875096,42.185879525000004,B722,_,00110,35
B722__00100.35,13.984761034886578,42.189080615,B722,_,00100,35
B722__00080.35,13.961906622547726,42.188982165,B722,_,00080,35
B722__00070.35,13.998741511036773,42.197065269999996,B722,_,00070,35
B722__00060.35,13.986470768265116,42.19956958,B722,_,00060,35
B722__00050.35,13.98122284470028,42.194289365,B722,_,00050,35
B722__00040.35,13.97376179957946,42.20104557,B722,_,00040,35
B722__00030.35,13.963090701496458,42.198084519999995,B722,_,00030,35
B722__00020.35,13.977399245970743,42.207002265,B722,_,00020,35
B722__00010.350,13.973324252071674,42.203949585000004,B722,_,00010,350
B722__00600.350,14.010922730309659,42.127709464999995,B722,_,00600,350
B722__00540.350,14.047502939556203,42.13340656,B722,_,00540,350
B722__00530.350,14.032553049030575,42.13611978,B722,_,00530,350
B722__00520.350,14.008555840476326,42.137032855,B722,_,00520,350
B722__0051.350,14.005393301878438,42.141659184999995,B722,_,0051,350
B722__00430.350,14.035931576942495,42.151814955,B722,_,00430,350
B722__00410.350,14.016508043032392,42.15240345,B722,_,00410,350
B722__00400.350,14.004248688229033,42.151820985,B722,_,00400,350
B722__00390.350,14.003209588675638,42.142931675,B722,_,00390,350
B722__00360.350,13.999877559906695,42.14677655,B722,_,00360,350
B722__00350.350,13.984953537708423,42.14892058,B722,_,00350,350
B722__00290.350,14.000736022351296,42.15990174,B722,_,00290,350
B722__0028.350,14.000619751455352,42.15764174,B722,_,0028,350
B722__00270.350,13.993842801752864,42.153596065,B722,_,00270,350
B722__00260.350,13.981291471109873,42.154086185,B722,_,00260,350
B722__00250.350,13.972477905278438,42.157823660000005,B722,_,00250,350
B722__00220.350,14.051373399993686,42.16572228,B722,_,00220,350
B722__00210.350,14.03266429834457,42.167537785,B722,_,00210,350
B722__00200.350,14.02605405764685,42.168043525,B722,_,00200,350
B722__00190.350,14.00269608899098,42.164999295,B722,_,00190,350
B722__00180.350,14.027152301069435,42.17311997,B722,_,00180,350
B722__00150.350,13.992814194784746,42.17717905000001,B722,_,00150,350
B722__00140.350,13.989108291951922,42.164382735000004,B722,_,00140,350
B722__00090.350,13.973919957337687,42.18668401,B722,_,00090,350
B722__00080.350,13.966903789718438,42.184160605,B722,_,00080,350
B722__00070.350,14.00009844309865,42.186562385,B722,_,00070,350
B722__00060.350,13.987519473802717,42.19609662,B722,_,00060,350
B722__00050.350,13.983090609216987,42.191116405,B722,_,00050,350
B722__00040.350,13.971168022059215,42.195852935000005,B722,_,00040,350
B722__00030.350,13.966938491002814,42.193489084999996,B722,_,00030,350
B722__00020.350,13.977810592209453,42.202437375,B722,_,00020,350
B722__00010.351,13.972989465682364,42.204800829999996,B722,_,00010,351
B722__00600.351,14.01059112217675,42.127697964999996,B722,_,00600,351
B722__00540.351,14.04794526474677,42.133399615,B722,_,00540,351
B722__00530.351,14.03277540712627,42.13653884,B722,_,00530,351
B722__00520.351,14.008655004364478,42.136925335,B722,_,00520,351
B722__0051.351,14.004960640055781,42.14144098,B722,_,0051,351
B722__00430.351,14.037309470541185,42.151599219999994,B722,_,00430,351
B722__00400.351,14.004151983020503,42.151800745,B722,_,00400,351
B722__00390.351,14.003393087694274,42.142809305,B722,_,00390,351
B722__00370.351,13.994563581774763,42.14202187,B722,_,00370,351
B722__00360.351,14.000108901069853,42.146855625,B722,_,00360,351
B722__00290.351,14.000857763078447,42.159966165,B722,_,00290,351
B722__0028.351,14.000633539278752,42.15758273,B722,_,0028,351
B722__00270.351,13.993833171770248,42.15334781,B722,_,00270,351
B722__00250.351,13.973298178113307,42.158282674999995,B722,_,00250,351
B722__00220.351,14.05703192634136,42.169980915,B722,_,00220,351
B722__00210.351,14.03255687352489,42.167375025,B722,_,00210,351
B722__00200.351,14.02636043588435,42.16845676,B722,_,00200,351
B722__00190.351,14.00256819713802,42.16490896,B722,_,00190,351
B722__00180.351,14.016257532535452,42.171998110000004,B722,_,00180,351
B722__00160.351,14.007891438737083,42.175703580000004,B722,_,00160,351
B722__00150.351,13.992402535182523,42.177471225000005,B722,_,00150,351
B722__00140.351,13.98920684782378,42.164368714999995,B722,_,00140,351
B722__00130.351,13.980947835382263,42.173042859999995,B722,_,00130,351
B722__00110.351,13.998839725415218,42.18518262,B722,_,00110,351
B722__00090.351,13.974253270980725,42.18677576,B722,_,00090,351
B722__00080.351,13.961273308635736,42.19000061,B722,_,00080,351
B722__00070.351,14.000350569503254,42.187828395,B722,_,00070,351
B722__00050.351,13.983081674962794,42.190948915,B722,_,00050,351
B722__00040.351,13.97300438215598,42.19556267,B722,_,00040,351
B722__00030.351,13.966847921649983,42.19344297000001,B722,_,00030,351
B722__00020.351,13.977922934296608,42.202643835,B722,_,00020,351
B722__00010.352,13.971871841628989,42.209841155,B722,_,00010,352
B722__00600.352,14.010756404917336,42.127841035,B722,_,00600,352
B722__00540.352,14.040329394170017,42.139039175,B722,_,00540,352
B722__00530.352,14.032845503026884,42.136102385,B722,_,00530,352
B722__00520.352,14.009659588201892,42.137112945,B722,_,00520,352
B722__0051.352,14.005332326245073,42.141169739999995,B722,_,0051,352
B722__00400.352,14.002524798921439,42.15376922,B722,_,00400,352
B722__00390.352,14.003415513829813,42.142772005,B722,_,00390,352
B722__00360.352,14.000260723258823,42.146423604999995,B722,_,00360,352
B722__00350.352,13.985095759291024,42.148647034999996,B722,_,00350,352
B722__00290.352,14.001051616330166,42.15986368,B722,_,00290,352
B722__0028.352,14.000564731414538,42.15752119,B722,_,0028,352
B722__00270.352,13.993454246688003,42.15306754,B722,_,00270,352
B722__00260.352,13.980752787078494,42.154183085,B722,_,00260,352
B722__00250.352,13.973549863754851,42.15841025,B722,_,00250,352
B722__00220.352,14.05616515119932,42.16594297,B722,_,00220,352
B722__00210.352,14.0325418665391,42.167228054999995,B722,_,00210,352
B722__00200.352,14.026158768665287,42.168592445,B722,_,00200,352
B722__00190.352,14.002614406239747,42.16488747,B722,_,00190,352
B722__00180.352,14.025104145394621,42.17226852,B722,_,00180,352
B722__00160.352,14.008769350606917,42.17609243,B722,_,00160,352
B722__00150.352,13.992364276468484,42.17763763,B722,_,00150,352
B722__00140.352,13.989055640317225,42.164194315,B722,_,00140,352
B722__00110.352,13.993452633371197,42.180915264999996,B722,_,00110,352
B722__00100.352,13.979687619009617,42.179987275,B722,_,00100,352
B722__00090.352,13.974267886559481,42.186909705000005,B722,_,00090,352
B722__00080.352,13.962560531988684,42.189364330000004,B722,_,00080,352
B722__00070.352,14.000829304235697,42.187723840000004,B722,_,00070,352
B722__00050.352,13.98317039704472,42.190883805,B722,_,00050,352
B722__00040.352,13.970926118397848,42.195675045,B722,_,00040,352
B722__00030.352,13.96677052920598,42.19332552,B722,_,00030,352
B722__00020.352,13.978037341791378,42.202587054999995,B722,_,00020,352
B722__00010.353,13.970236088656119,42.208265035,B722,_,00010,353
B722__00600.353,14.010881863304498,42.127901075,B722,_,00600,353
B722__00540.353,14.041102046538423,42.13884334,B722,_,00540,353
B722__00530.353,14.032901420382442,42.135548744999994,B722,_,00530,353
B722__00520.353,14.009965438071072,42.137068635000006,B722,_,00520,353
B722__0051.353,14.006033988345374,42.14113647,B722,_,0051,353
B722__00410.353,14.016768849581416,42.152399695,B722,_,00410,353
B722__00400.353,14.001731068038726,42.15034038,B722,_,00400,353
B722__00390.353,14.003297082546124,42.14277288,B722,_,00390,353
B722__00360.353,14.000289783946531,42.14632607,B722,_,00360,353
B722__00350.353,13.98546525384112,42.148273849999995,B722,_,00350,353
B722__00290.353,14.001577179439048,42.15991588999999,B722,_,00290,353
B722__00270.353,13.993013922862618,42.153102759999996,B722,_,00270,353
B722__00260.353,13.9814222950766,42.155449305000005,B722,_,00260,353
B722__00250.353,13.973637792390337,42.158845395,B722,_,00250,353
B722__00220.353,14.056312549192999,42.165879020000006,B722,_,00220,353
B722__00210.353,14.032889607383693,42.172105255000005,B722,_,00210,353
B722__00200.353,14.025564929060787,42.16856619,B722,_,00200,353
B722__00180.353,14.025964033336006,42.171665745,B722,_,00180,353
B722__00160.353,14.01149578809336,42.175222155,B722,_,00160,353
B722__00150.353,13.992587735946147,42.1775777,B722,_,00150,353
B722__00140.353,13.988964348314397,42.164126800000005,B722,_,00140,353
B722__00110.353,13.996161834922656,42.182377245,B722,_,00110,353
B722__00100.353,13.980142845484398,42.179813519999996,B722,_,00100,353
B722__00090.353,13.974500934409091,42.18678653,B722,_,00090,353
B722__00080.353,13.962355337013609,42.189207605,B722,_,00080,353
B722__00070.353,14.001085079187215,42.187030719999996,B722,_,00070,353
B722__00060.353,13.98759088521291,42.196821889999995,B722,_,00060,353
B722__00050.353,13.983291510589961,42.19086409,B722,_,00050,353
B722__00040.353,13.973087966751889,42.19539793,B722,_,00040,353
B722__00030.353,13.966671421914644,42.193229225,B722,_,00030,353
B722__00020.353,13.97819467786666,42.202806034999995,B722,_,00020,353
B722__00010.354,13.970678370401517,42.208129330000006,B722,_,00010,354
B722__00600.354,14.010427282449527,42.127881815,B722,_,00600,354
B722__00540.354,14.041454899464178,42.138438805,B722,_,00540,354
B722__00530.354,14.033324551095003,42.13556817,B722,_,00530,354
B722__00520.354,14.008296571366998,42.136677565,B722,_,00520,354
B722__0051.354,14.00549871220659,42.141408694999996,B722,_,0051,354
B722__00430.354,14.025423525924658,42.150580355,B722,_,00430,354
B722__00410.354,14.017018182613917,42.152220514999996,B722,_,00410,354
B722__00400.354,14.00194599596665,42.15030469,B722,_,00400,354
B722__00390.354,14.003364872911114,42.14274415,B722,_,00390,354
B722__00360.354,13.988339829902996,42.147983915,B722,_,00360,354
B722__00350.354,13.98552888572744,42.148527290000004,B722,_,00350,354
B722__00290.354,14.001599259869852,42.16003836,B722,_,00290,354
B722__0028.354,14.000774544226484,42.157479075,B722,_,0028,354
B722__00270.354,13.993227223986334,42.152884615000005,B722,_,00270,354
B722__00260.354,13.981839145682297,42.155606680000005,B722,_,00260,354
B722__00250.354,13.974324003883352,42.158750944999994,B722,_,00250,354
B722__00220.354,14.045707453673614,42.167621885,B722,_,00220,354
B722__00210.354,14.033221236246945,42.171981779999996,B722,_,00210,354
B722__00200.354,14.025840476784072,42.16883681,B722,_,00200,354
B722__00190.354,14.00259795936303,42.164969785,B722,_,00190,354
B722__00180.354,14.025901481699842,42.17159778,B722,_,00180,354
B722__00160.354,14.010715386016019,42.17530888,B722,_,00160,354
B722__00150.354,13.99254243156562,42.177665860000005,B722,_,00150,354
B722__00140.354,13.988040435979533,42.16407599,B722,_,00140,354
B722__00130.354,13.97701478588419,42.17829044,B722,_,00130,354
B722__00110.354,13.998625660236199,42.179522785,B722,_,00110,354
B722__00100.354,13.980174918501623,42.180369805,B722,_,00100,354
B722__00090.354,13.975323919754146,42.186557305,B722,_,00090,354
B722__00080.354,13.962217238261509,42.18889179,B722,_,00080,354
B722__00050.354,13.98330236346375,42.190261745,B722,_,00050,354
B722__00040.354,13.970300878428136,42.19564106,B722,_,00040,354
B722__00030.354,13.967177285395508,42.193225365,B722,_,00030,354
B722__00020.354,13.978562496101361,42.202862124999996,B722,_,00020,354
B722__00010.355,13.97071416485164,42.202634169999996,B722,_,00010,355
B722__00600.355,14.01066900951954,42.1280403,B722,_,00600,355
B722__00540.355,14.041545075764919,42.138351245,B722,_,00540,355
B722__00530.355,14.033509367016862,42.13534189,B722,_,00530,355
B722__00520.355,14.00915144818667,42.136964015000004,B722,_,00520,355
B722__0051.355,14.005697999000411,42.141511574999996,B722,_,0051,355
B722__00410.355,14.016913495904543,42.152217475,B722,_,00410,355
B722__00400.355,14.003435052667701,42.151279259999995,B722,_,00400,355
B722__00390.355,14.003425723198283,42.14271718,B722,_,00390,355
B722__00370.355,13.995074333049626,42.141658855,B722,_,00370,355
B722__00360.355,13.987899056023082,42.14759446,B722,_,00360,355
B722__00350.355,13.9856561741962,42.148791965,B722,_,00350,355
B722__0028.355,14.000877430519406,42.157479824999996,B722,_,0028,355
B722__00260.355,13.981492597381791,42.154921265,B722,_,00260,355
B722__00250.355,13.975227279845289,42.15892225,B722,_,00250,355
B722__00220.355,14.047043566052839,42.16889659,B722,_,00220,355
B722__00210.355,14.030152332592225,42.169176085000004,B722,_,00210,355
B722__00200.355,14.025461555972239,42.16902157,B722,_,00200,355
B722__00180.355,14.025917764493482,42.171543675,B722,_,00180,355
B722__00160.355,14.010992947497911,42.17531481,B722,_,00160,355
B722__00150.355,13.992514048303402,42.177749105000004,B722,_,00150,355
B722__00140.355,13.98781127917966,42.163922235,B722,_,00140,355
B722__00090.355,13.975337554670737,42.186418505,B722,_,00090,355
B722__00080.355,13.962835860333866,42.18874217,B722,_,00080,355
B722__00070.355,13.997798488317606,42.195803565,B722,_,00070,355
B722__00050.355,13.983506839743699,42.190495375,B722,_,00050,355
B722__00040.355,13.971269823903771,42.195466295,B722,_,00040,355
B722__00030.355,13.96669911705698,42.192715295,B722,_,00030,355
B722__00020.355,13.978216999463404,42.20301562,B722,_,00020,355
B722__00010.356,13.970564286120066,42.202200435,B722,_,00010,356
B722__00600.356,14.010844625859761,42.12810827,B722,_,00600,356
B722__00540.356,14.037990661203004,42.136862660000006,B722,_,00540,356
B722__00530.356,14.03368913401524,42.135482010000004,B722,_,00530,356
B722__00520.356,14.008347388373767,42.13647424,B722,_,00520,356
B722__0051.356,14.00561718373045,42.141662495,B722,_,0051,356
B722__00430.356,14.027105529268415,42.15061909,B722,_,00430,356
B722__00410.356,14.016878877613493,42.152175925,B722,_,00410,356
B722__00400.356,14.003417118787379,42.151253855,B722,_,00400,356
B722__00370.356,13.995086328832743,42.141957860000005,B722,_,00370,356
B722__00360.356,13.98815073172386,42.147734045,B722,_,00360,356
B722__00350.356,13.985448222376661,42.148615785000004,B722,_,00350,356
B722__0028.356,14.001133172061017,42.15747048,B722,_,0028,356
B722__00270.356,13.99479634910291,42.157563835000005,B722,_,00270,356
B722__00260.356,13.981657540246633,42.15505118,B722,_,00260,356
B722__00250.356,13.9756024030844,42.159347690000004,B722,_,00250,356
B722__00220.356,14.050769442894307,42.171848565000005,B722,_,00220,356
B722__00210.356,14.029558561103538,42.16974469,B722,_,00210,356
B722__00200.356,14.024999116286489,42.16900847,B722,_,00200,356
B722__00180.356,14.025926704221614,42.17149727,B722,_,00180,356
B722__00160.356,14.011451987347922,42.175536615,B722,_,00160,356
B722__00150.356,13.992420128727126,42.177928124999994,B722,_,00150,356
B722__00140.356,13.987890661561375,42.16380616,B722,_,00140,356
B722__00110.356,13.999732891312467,42.183181605,B722,_,00110,356
B722__00090.356,13.975274951083112,42.186313354999996,B722,_,00090,356
B722__00080.356,13.961860330947244,42.189357115,B722,_,00080,356
B722__00070.356,13.998018201099075,42.195657069999996,B722,_,00070,356
B722__00060.356,13.988027716615303,42.196805855,B722,_,00060,356
B722__00050.356,13.983681474172503,42.19005184,B722,_,00050,356
B722__00040.356,13.972939960855008,42.195316840000004,B722,_,00040,356
B722__00030.356,13.966980714118943,42.192794340000006,B722,_,00030,356
B722__00020.356,13.978566493045143,42.203007015,B722,_,00020,356
B722__00010.357,13.971011175381724,42.204287065,B722,_,00010,357
B722__00600.357,14.010793451064528,42.12841908,B722,_,00600,357
B722__00540.357,14.04521353146275,42.1340042,B722,_,00540,357
B722__00530.357,14.034190883869755,42.13530995,B722,_,00530,357
B722__00520.357,14.009371174065581,42.136826944999996,B722,_,00520,357
B722__0051.357,14.006315994617282,42.141968705,B722,_,0051,357
B722__00430.357,14.028194090087563,42.150635185,B722,_,00430,357
B722__00410.357,14.01714243510588,42.15217732,B722,_,00410,357
B722__00400.357,14.003316703436187,42.15118257,B722,_,00400,357
B722__00390.357,13.999422008118636,42.14492887,B722,_,00390,357
B722__00370.357,13.995153373309453,42.1421759,B722,_,00370,357
B722__00360.357,13.988367710323057,42.14770162000001,B722,_,00360,357
B722__00350.357,13.985918929192325,42.148251425,B722,_,00350,357
B722__00290.357,14.00268947088536,42.159927825,B722,_,00290,357
B722__0028.357,14.001187557066135,42.157391489999995,B722,_,0028,357
B722__00270.357,13.992288629066527,42.15282976,B722,_,00270,357
B722__00260.357,13.981897688349992,42.155200385,B722,_,00260,357
B722__00250.357,13.975585892876769,42.158688330000004,B722,_,00250,357
B722__00220.357,14.0435483375616,42.171329415,B722,_,00220,357
B722__00210.357,14.029914579137724,42.169968735,B722,_,00210,357
