nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00200.357,14.026333266157087,42.16951275,B722,_,00200,357
B722__00180.357,14.025946375701139,42.17139397,B722,_,00180,357
B722__00160.357,14.011475611981934,42.175385815,B722,_,00160,357
B722__00150.357,13.99094462997156,42.17747344,B722,_,00150,357
B722__00140.357,13.988377818014936,42.1640709,B722,_,00140,357
B722__00130.357,13.97826468293976,42.178344815,B722,_,00130,357
B722__00110.357,13.992910067281475,42.183133745000006,B722,_,00110,357
B722__00100.357,13.979388374219047,42.1808073,B722,_,00100,357
B722__00090.357,13.975887410596417,42.1860794,B722,_,00090,357
B722__00080.357,13.962784672951273,42.18638758,B722,_,00080,357
B722__00070.357,13.99833294800432,42.195529074999996,B722,_,00070,357
B722__00060.357,13.988184613495337,42.196682135,B722,_,00060,357
B722__00040.357,13.969635359090177,42.195541309999996,B722,_,00040,357
B722__00030.357,13.967229247031584,42.192784919999994,B722,_,00030,357
B722__00020.357,13.978702759946326,42.203502130000004,B722,_,00020,357
B722__00010.358,13.971136582300396,42.204440965,B722,_,00010,358
B722__00600.358,14.01053489592245,42.128251755,B722,_,00600,358
B722__00540.358,14.046251463978287,42.133591975,B722,_,00540,358
B722__00530.358,14.034059847918703,42.135607645,B722,_,00530,358
B722__00520.358,14.008374911954288,42.136428269999996,B722,_,00520,358
B722__0051.358,14.006030085635299,42.141846,B722,_,0051,358
B722__00430.358,14.028545549723214,42.150452885,B722,_,00430,358
B722__00420.358,14.017683530639902,42.14946372,B722,_,00420,358
B722__00410.358,14.017231282153462,42.152153285,B722,_,00410,358
B722__00400.358,14.003189691575724,42.151145125,B722,_,00400,358
B722__00390.358,14.003606200942961,42.14420796,B722,_,00390,358
B722__00370.358,13.994961837652832,42.14235082,B722,_,00370,358
B722__00360.358,13.988353392300354,42.14751062,B722,_,00360,358
B722__00350.358,13.986111191289549,42.148370009999994,B722,_,00350,358
B722__0028.358,14.00111497093111,42.15755747,B722,_,0028,358
B722__00270.358,13.992451239715448,42.152814004999996,B722,_,00270,358
B722__00260.358,13.982068105978193,42.155380925,B722,_,00260,358
B722__00250.358,13.975322435049664,42.158291175,B722,_,00250,358
B722__00220.358,14.0519637416639,42.168891044999995,B722,_,00220,358
B722__00210.358,14.032471072782156,42.170001895,B722,_,00210,358
B722__00200.358,14.027214172943813,42.169650125,B722,_,00200,358
B722__00190.358,14.002963743922502,42.164929744999995,B722,_,00190,358
B722__00180.358,14.024923917248596,42.171072804999994,B722,_,00180,358
B722__00150.358,13.991254360028002,42.17759419,B722,_,00150,358
B722__00140.358,13.988613665231831,42.1634995,B722,_,00140,358
B722__00110.358,13.992927733960107,42.183077510000004,B722,_,00110,358
B722__00100.358,13.979495959263598,42.180824945,B722,_,00100,358
B722__00090.358,13.975848919586042,42.185929945,B722,_,00090,358
B722__00080.358,13.963067915609463,42.18630957,B722,_,00080,358
B722__00070.358,13.998183851073684,42.196240595,B722,_,00070,358
B722__00060.358,13.988391278041584,42.196355955,B722,_,00060,358
B722__00050.358,13.983029263088113,42.189760504999995,B722,_,00050,358
B722__00040.358,13.970238254283384,42.195456585,B722,_,00040,358
B722__00030.358,13.968578936160654,42.192651565,B722,_,00030,358
B722__00020.358,13.979113730262014,42.203513975,B722,_,00020,358
B722__00010.359,13.97194418227203,42.202572835,B722,_,00010,359
B722__00600.359,14.010044141188889,42.12793519,B722,_,00600,359
B722__00540.359,14.046839444400096,42.133518735,B722,_,00540,359
B722__00530.359,14.0352848556266,42.135929785,B722,_,00530,359
B722__00520.359,14.00872009007584,42.13655602,B722,_,00520,359
B722__0051.359,14.006238841346171,42.14169455,B722,_,0051,359
B722__00430.359,14.028560582659615,42.150528895,B722,_,00430,359
B722__00420.359,14.017316304567395,42.14967039,B722,_,00420,359
B722__00400.359,14.003203515651954,42.15105286,B722,_,00400,359
B722__00390.359,14.001975992665106,42.14457155,B722,_,00390,359
B722__00370.359,13.99523728556875,42.141145855000005,B722,_,00370,359
B722__00360.359,13.98864840302702,42.147440405,B722,_,00360,359
B722__00350.359,13.986592011428565,42.148460445,B722,_,00350,359
B722__0028.359,14.001025971082177,42.15754436,B722,_,0028,359
B722__00270.359,13.99276753885828,42.15278042,B722,_,00270,359
B722__00250.359,13.975968303931307,42.15859161,B722,_,00250,359
B722__00220.359,14.052288709416462,42.16910834,B722,_,00220,359
B722__00210.359,14.033272043833696,42.16961723,B722,_,00210,359
B722__00200.359,14.026590030721898,42.169258209999995,B722,_,00200,359
B722__00180.359,14.02544279050112,42.172538295,B722,_,00180,359
B722__00150.359,13.990603042039325,42.17619949,B722,_,00150,359
B722__00140.359,13.989261475209435,42.164070269999996,B722,_,00140,359
B722__00110.359,13.992953157975574,42.183000934999995,B722,_,00110,359
B722__00100.359,13.979940342955633,42.18091751,B722,_,00100,359
B722__00090.359,13.975537728110249,42.185865254999996,B722,_,00090,359
B722__00080.359,13.959164504889403,42.189906565,B722,_,00080,359
B722__00070.359,13.998225092717252,42.194539090000006,B722,_,00070,359
B722__00060.359,13.98343720931808,42.198907435,B722,_,00060,359
B722__00050.359,13.983125213474485,42.18959952,B722,_,00050,359
B722__00040.359,13.971812056910613,42.195276135,B722,_,00040,359
B722__00030.359,13.967905651083873,42.192971490000005,B722,_,00030,359
B722__00020.359,13.97903693390884,42.2032563,B722,_,00020,359
B722__00010.36,13.968727950946327,42.21029813,B722,_,00010,36
B722__00610.36,13.996237567514433,42.120259880000006,B722,_,00610,36
B722__00600.36,14.010662097418844,42.132406855,B722,_,00600,36
B722__00590.36,13.98900644079286,42.124360665,B722,_,00590,36
B722__00540.36,14.03838356906071,42.146311785,B722,_,00540,36
B722__00530.36,14.037712358103104,42.148215875000005,B722,_,00530,36
B722__00520.36,14.010650497820446,42.142590174999995,B722,_,00520,36
B722__0051.36,14.004181154673368,42.142665,B722,_,0051,36
B722__00500.36,13.986906621971603,42.13651616,B722,_,00500,36
B722__00490.36,13.982665417293727,42.13080491,B722,_,00490,36
B722__00480.36,13.973188830386023,42.138495340000006,B722,_,00480,36
B722__00450.36,14.051400291668072,42.1432139,B722,_,00450,36
B722__00440.36,14.045749960920112,42.154780945,B722,_,00440,36
B722__00430.36,14.035597348974663,42.15604544,B722,_,00430,36
B722__00420.36,14.009747868354495,42.14967446,B722,_,00420,36
B722__00400.36,14.003174649755127,42.153440945,B722,_,00400,36
B722__00390.36,13.999589125919558,42.145574355,B722,_,00390,36
B722__00380.36,13.999182794700133,42.14175953,B722,_,00380,36
B722__00370.36,13.989411644439734,42.145597894999995,B722,_,00370,36
B722__00360.36,13.995028256424519,42.15331305,B722,_,00360,36
B722__00350.36,13.979190429886954,42.14629523000001,B722,_,00350,36
B722__00340.36,13.97168550542343,42.1476276,B722,_,00340,36
B722__00330.36,13.970936579602245,42.15211132,B722,_,00330,36
B722__00300.36,14.018151673293403,42.16351376,B722,_,00300,36
B722__00290.36,14.008451123690644,42.162406919999995,B722,_,00290,36
B722__00270.36,13.989240018312149,42.160181269999995,B722,_,00270,36
B722__00260.36,13.982028710871838,42.164541625,B722,_,00260,36
B722__00250.36,13.980474112292045,42.166548235,B722,_,00250,36
B722__00230.36,14.064265825341364,42.169110855,B722,_,00230,36
B722__00220.36,14.051001062954649,42.172208985,B722,_,00220,36
B722__00210.36,14.032292224980155,42.17149851,B722,_,00210,36
B722__00200.36,14.025672385110623,42.16990306,B722,_,00200,36
B722__00190.36,14.00730535184043,42.1684042,B722,_,00190,36
B722__00180.36,14.026000288098263,42.17724106,B722,_,00180,36
B722__00170.36,14.009056529897919,42.180987295,B722,_,00170,36
B722__00160.36,14.01127675573865,42.17446585,B722,_,00160,36
B722__00150.36,13.996643871590042,42.17640614,B722,_,00150,36
B722__00140.36,13.988685414478319,42.17421415,B722,_,00140,36
B722__00130.36,13.976367861100542,42.176301120000005,B722,_,00130,36
B722__00120.36,14.007883892431945,42.192990269999996,B722,_,00120,36
B722__00110.36,13.998401715680473,42.18503115,B722,_,00110,36
B722__00100.36,13.984904943444601,42.189075405,B722,_,00100,36
B722__00080.36,13.961948346082313,42.189173165,B722,_,00080,36
B722__00070.36,13.998818003739693,42.197384715,B722,_,00070,36
B722__00060.36,13.986465619954256,42.19952460499999,B722,_,00060,36
B722__00050.36,13.98178514436492,42.19460265,B722,_,00050,36
B722__00040.36,13.974387000902897,42.20164464,B722,_,00040,36
B722__00030.36,13.963280902745787,42.19816093,B722,_,00030,36
B722__00020.36,13.977923700074163,42.20703904,B722,_,00020,36
B722__00010.360,13.968120733635226,42.210565939999995,B722,_,00010,360
B722__00600.360,14.011193928621001,42.128964800000006,B722,_,00600,360
B722__00540.360,14.049118858105263,42.14639801,B722,_,00540,360
B722__00530.360,14.03593923523399,42.135466935,B722,_,00530,360
B722__00520.360,14.009291959814023,42.136712425,B722,_,00520,360
B722__0051.360,14.00637246483089,42.141627305,B722,_,0051,360
B722__00430.360,14.028576050051832,42.15061045,B722,_,00430,360
B722__00420.360,14.017547615272342,42.149668655,B722,_,00420,360
B722__00400.360,14.003893311557587,42.151134334999995,B722,_,00400,360
B722__00390.360,14.000879263112964,42.146361920000004,B722,_,00390,360
B722__00370.360,13.995153796351698,42.14124669,B722,_,00370,360
B722__00360.360,13.988725993183824,42.147316860000004,B722,_,00360,360
B722__00350.360,13.985994970771312,42.148051945000006,B722,_,00350,360
B722__00290.360,14.004251666719322,42.159350355,B722,_,00290,360
B722__0028.360,14.000946932312054,42.157595625,B722,_,0028,360
B722__00270.360,13.984500984682036,42.15264356,B722,_,00270,360
B722__00250.360,13.975727994372722,42.158033335,B722,_,00250,360
B722__00220.360,14.052898062219455,42.169529575,B722,_,00220,360
B722__00210.360,14.03397999606928,42.170397120000004,B722,_,00210,360
B722__00200.360,14.026701633866855,42.16895614,B722,_,00200,360
B722__00190.360,14.003787204491847,42.164547255,B722,_,00190,360
B722__00180.360,14.025089564550251,42.17250686,B722,_,00180,360
B722__00150.360,13.991647007675683,42.177489230000006,B722,_,00150,360
B722__00140.360,13.989638647563487,42.163790875000004,B722,_,00140,360
B722__00130.360,13.977098481764614,42.178509395000006,B722,_,00130,360
B722__00110.360,13.992970233775292,42.18293239,B722,_,00110,360
B722__00100.360,13.979924904561173,42.180774619999994,B722,_,00100,360
B722__00090.360,13.975598307609246,42.185705979999994,B722,_,00090,360
B722__00080.360,13.958992118525497,42.190154379999996,B722,_,00080,360
B722__00070.360,13.998053797110503,42.19482986,B722,_,00070,360
B722__00060.360,13.983506247677582,42.19870135,B722,_,00060,360
B722__00050.360,13.98338298801922,42.18970825,B722,_,00050,360
B722__00040.360,13.973163567381512,42.195163195,B722,_,00040,360
B722__00030.360,13.967995012876433,42.19321898,B722,_,00030,360
B722__00020.360,13.97914052822724,42.20300213,B722,_,00020,360
B722__00010.361,13.971456230761426,42.20601654,B722,_,00010,361
B722__00600.361,14.010369207291323,42.12858618,B722,_,00600,361
B722__00540.361,14.040021316048687,42.145671965,B722,_,00540,361
B722__00530.361,14.036289209323336,42.13592812500001,B722,_,00530,361
B722__00520.361,14.0098683963584,42.13684054,B722,_,00520,361
B722__0051.361,14.005992659190476,42.140962105,B722,_,0051,361
B722__00430.361,14.028621779973317,42.150817544999995,B722,_,00430,361
B722__00410.361,14.016226848696927,42.152393325000006,B722,_,00410,361
B722__00400.361,14.003673260495729,42.151102535,B722,_,00400,361
B722__00390.361,14.000832086023987,42.146410665000005,B722,_,00390,361
B722__00370.361,13.996392483763614,42.14070899,B722,_,00370,361
B722__00360.361,13.989148459788137,42.14733256,B722,_,00360,361
B722__00350.361,13.986289108080008,42.14818502,B722,_,00350,361
B722__0028.361,14.000916789997497,42.15765965,B722,_,0028,361
B722__00270.361,13.992575112945214,42.152546075000004,B722,_,00270,361
B722__00260.361,13.983830458171463,42.1554629,B722,_,00260,361
B722__00250.361,13.976337605650986,42.158751339999995,B722,_,00250,361
B722__00220.361,14.048597074591193,42.168173395,B722,_,00220,361
B722__00210.361,14.03386667718292,42.170176605,B722,_,00210,361
B722__00200.361,14.026779521125434,42.168808535,B722,_,00200,361
B722__00190.361,14.005533259053482,42.164228815,B722,_,00190,361
B722__00180.361,14.02153745829637,42.175801495,B722,_,00180,361
B722__00150.361,13.991266167655262,42.177450415,B722,_,00150,361
B722__00140.361,13.989983932122229,42.16384341,B722,_,00140,361
B722__00110.361,13.992979502360313,42.182855114999995,B722,_,00110,361
B722__00100.361,13.980309867132867,42.18096774999999,B722,_,00100,361
B722__00090.361,13.976207482119973,42.185143690000004,B722,_,00090,361
B722__00080.361,13.959779850342716,42.189694275,B722,_,00080,361
B722__00070.361,13.998942707680511,42.194853785,B722,_,00070,361
B722__00060.361,13.989067447182707,42.1969765,B722,_,00060,361
B722__00050.361,13.983569459641021,42.189629435,B722,_,00050,361
B722__00040.361,13.969904070098174,42.195345939999996,B722,_,00040,361
B722__00030.361,13.961013227954071,42.190649685,B722,_,00030,361
B722__00020.361,13.979196210147531,42.20286787,B722,_,00020,361
B722__00010.362,13.97166955264464,42.208285515,B722,_,00010,362
B722__00600.362,14.010087112915997,42.128309685,B722,_,00600,362
B722__00540.362,14.040023392770777,42.14560114,B722,_,00540,362
B722__00530.362,14.032105112594186,42.135466085,B722,_,00530,362
B722__00520.362,14.008863049184233,42.136502070000006,B722,_,00520,362
B722__0051.362,14.003503540059326,42.140524745,B722,_,0051,362
B722__00430.362,14.029099990079333,42.1509091,B722,_,00430,362
B722__00420.362,14.018420410769505,42.14962849,B722,_,00420,362
B722__00410.362,14.003983097189941,42.155675265,B722,_,00410,362
B722__00400.362,14.003921461758484,42.15107624,B722,_,00400,362
B722__00390.362,14.000248093764124,42.14582309,B722,_,00390,362
B722__00360.362,13.989316754394444,42.14674592,B722,_,00360,362
B722__00350.362,13.986616199776142,42.14833299,B722,_,00350,362
B722__00290.362,14.004766544172345,42.159467275,B722,_,00290,362
B722__0028.362,14.00086536117688,42.157614620000004,B722,_,0028,362
B722__00270.362,13.983843196315966,42.15141997,B722,_,00270,362
B722__00260.362,13.983890171449637,42.15568598,B722,_,00260,362
B722__00250.362,13.976446198123522,42.15816126,B722,_,00250,362
B722__00220.362,14.048539479340894,42.168106375,B722,_,00220,362
B722__00210.362,14.029693519231705,42.16885142,B722,_,00210,362
B722__00200.362,14.026463129852315,42.169371515,B722,_,00200,362
B722__00190.362,14.005140202936296,42.164251965,B722,_,00190,362
B722__00180.362,14.022024908209533,42.176197305,B722,_,00180,362
B722__00150.362,13.991022208695622,42.176213329999996,B722,_,00150,362
B722__00140.362,13.984069420327682,42.17349377,B722,_,00140,362
B722__00110.362,13.992990235299732,42.182769035,B722,_,00110,362
B722__00100.362,13.980554273099898,42.1807598,B722,_,00100,362
B722__00090.362,13.976407846017988,42.18540151,B722,_,00090,362
B722__00080.362,13.965801992485677,42.188311295000005,B722,_,00080,362
B722__00070.362,13.999589655955852,42.195355965,B722,_,00070,362
B722__00060.362,13.989315312923154,42.197010685,B722,_,00060,362
B722__00050.362,13.983846886670047,42.18930306,B722,_,00050,362
B722__00040.362,13.969846490046248,42.19513552,B722,_,00040,362
B722__00030.362,13.96152305540786,42.19017078,B722,_,00030,362
B722__00020.362,13.979197297541244,42.20273767,B722,_,00020,362
B722__00010.363,13.968565772397252,42.210120700000004,B722,_,00010,363
B722__00600.363,14.009753470902503,42.12848049,B722,_,00600,363
B722__00540.363,14.041061901969016,42.14185395,B722,_,00540,363
B722__00530.363,14.032750865400764,42.135169614999995,B722,_,00530,363
B722__00520.363,14.009274033050106,42.136502070000006,B722,_,00520,363
B722__0051.363,14.005902859503234,42.141014715,B722,_,0051,363
B722__00430.363,14.029756745040828,42.15088111,B722,_,00430,363
B722__00420.363,14.018478072798445,42.149427635,B722,_,00420,363
B722__00410.363,14.010278388151225,42.15852226,B722,_,00410,363
B722__00400.363,14.002528000798327,42.150956570000005,B722,_,00400,363
B722__00390.363,14.000252560844977,42.14588275,B722,_,00390,363
B722__00360.363,13.989923165589833,42.147123025,B722,_,00360,363
B722__00350.363,13.985876041216919,42.147879075000006,B722,_,00350,363
B722__0028.363,14.000793792549844,42.157591135,B722,_,0028,363
B722__00270.363,13.983375481373994,42.151234869999996,B722,_,00270,363
B722__00260.363,13.983966266043025,42.15581618,B722,_,00260,363
B722__00250.363,13.97643264962909,42.157753135,B722,_,00250,363
B722__00220.363,14.048552039325756,42.16802237500001,B722,_,00220,363
B722__00200.363,14.026433311864052,42.167360555,B722,_,00200,363
B722__00190.363,14.008242041897649,42.16468587,B722,_,00190,363
B722__00180.363,14.021903850742309,42.175765085,B722,_,00180,363
B722__00150.363,13.991441662011098,42.17620554,B722,_,00150,363
B722__00140.363,13.98321644778929,42.1732913,B722,_,00140,363
B722__00110.363,13.992985358740443,42.182668605,B722,_,00110,363
B722__00100.363,13.980869928424891,42.180939269999996,B722,_,00100,363
B722__00090.363,13.976567995247425,42.185771425,B722,_,00090,363
B722__00080.363,13.963434784037767,42.187714799999995,B722,_,00080,363
B722__00060.363,13.989791055313457,42.196908055,B722,_,00060,363
B722__00050.363,13.983980407540058,42.189687655,B722,_,00050,363
B722__00040.363,13.971114896692823,42.195246785,B722,_,00040,363
B722__00030.363,13.961586428851183,42.1904083,B722,_,00030,363
B722__00020.363,13.977051931558549,42.204389,B722,_,00020,363
B722__00010.364,13.968575118652591,42.210034555,B722,_,00010,364
B722__00600.364,14.010415836730806,42.128903124999994,B722,_,00600,364
B722__00540.364,14.041046161846316,42.141789595000006,B722,_,00540,364
B722__00530.364,14.032965958234136,42.13495229,B722,_,00530,364
B722__00520.364,14.009731067254934,42.13671239999999,B722,_,00520,364
B722__0051.364,14.006255416690355,42.141109635,B722,_,0051,364
B722__00430.364,14.030263359399154,42.150741260000004,B722,_,00430,364
B722__00420.364,14.018676634245885,42.149415520000005,B722,_,00420,364
B722__00410.364,14.01035415296807,42.158065925,B722,_,00410,364
B722__00400.364,14.002519772995718,42.150863965,B722,_,00400,364
B722__00390.364,13.99936141253675,42.145439575,B722,_,00390,364
B722__00360.364,13.989955301628031,42.146663090000004,B722,_,00360,364
B722__00350.364,13.986314624849397,42.14809385,B722,_,00350,364
B722__0028.364,14.000816510341135,42.15771159,B722,_,0028,364
B722__00270.364,13.983525323169326,42.15103611,B722,_,00270,364
B722__00260.364,13.98449541178124,42.155694945,B722,_,00260,364
B722__00250.364,13.976686602163255,42.15848496,B722,_,00250,364
B722__00220.364,14.048660757616421,42.167959265,B722,_,00220,364
B722__00210.364,14.030459600993538,42.169100735,B722,_,00210,364
B722__00200.364,14.026553937366291,42.1673003,B722,_,00200,364
B722__00180.364,14.022113848963611,42.175621655,B722,_,00180,364
B722__00150.364,13.991475928581586,42.176157655,B722,_,00150,364
B722__00140.364,13.984113257357603,42.173433225,B722,_,00140,364
B722__00110.364,13.991418635889033,42.18202997,B722,_,00110,364
B722__00100.364,13.981671312959346,42.179724664999995,B722,_,00100,364
B722__00080.364,13.961455432807544,42.18733253,B722,_,00080,364
B722__00060.364,13.989821016292208,42.197050579999996,B722,_,00060,364
B722__00050.364,13.984158366849918,42.190193185,B722,_,00050,364
B722__00040.364,13.971461532041824,42.19495086,B722,_,00040,364
B722__00030.364,13.961302313707396,42.190611405,B722,_,00030,364
B722__00020.364,13.979602860592,42.203208079999996,B722,_,00020,364
B722__00010.365,13.972512697324131,42.20621772,B722,_,00010,365
B722__00600.365,14.010638399421246,42.128988475,B722,_,00600,365
B722__00540.365,14.039447436244409,42.13959334,B722,_,00540,365
B722__00530.365,14.033173516328596,42.135054435,B722,_,00530,365
B722__00520.365,14.008617197823483,42.136316215,B722,_,00520,365
B722__0051.365,14.006656821299806,42.141100789999996,B722,_,0051,365
B722__00430.365,14.03092393457818,42.150484070000005,B722,_,00430,365
B722__00420.365,14.019071708297218,42.149235195,B722,_,00420,365
B722__00410.365,14.010623844083003,42.15782612,B722,_,00410,365
B722__00400.365,14.002789047512872,42.150967405,B722,_,00400,365
B722__00390.365,13.999232367868313,42.14539857,B722,_,00390,365
B722__00370.365,13.98641160368172,42.139460400000004,B722,_,00370,365
B722__00360.365,13.990735784336632,42.14638187,B722,_,00360,365
B722__00350.365,13.986531564846851,42.148229334999996,B722,_,00350,365
B722__00290.365,14.007205897514925,42.159674644999996,B722,_,00290,365
B722__0028.365,14.000716974983556,42.15776265,B722,_,0028,365
B722__00270.365,13.984156067034025,42.15101927,B722,_,00270,365
B722__00260.365,13.984016111791135,42.155041395,B722,_,00260,365
B722__00250.365,13.977001680063934,42.158722555,B722,_,00250,365
B722__00220.365,14.048552875064065,42.167781489999996,B722,_,00220,365
B722__00210.365,14.03183703437016,42.168928484999995,B722,_,00210,365
B722__00200.365,14.026649800078513,42.16722033,B722,_,00200,365
B722__00190.365,14.006268541947664,42.164856150000006,B722,_,00190,365
B722__00180.365,14.022418811352136,42.17623579,B722,_,00180,365
B722__00150.365,13.991529700199976,42.176102485,B722,_,00150,365
B722__00140.365,13.98941835164375,42.166671879999996,B722,_,00140,365
B722__00110.365,13.991691386242323,42.181964980000004,B722,_,00110,365
B722__00100.365,13.982031437428278,42.179477950000006,B722,_,00100,365
B722__00090.365,13.976969013385528,42.185366525,B722,_,00090,365
B722__00080.365,13.961535027851166,42.18716284,B722,_,00080,365
B722__00070.365,13.995716438315831,42.19359823,B722,_,00070,365
B722__00060.365,13.99026854661759,42.197526755,B722,_,00060,365
B722__00050.365,13.983757462892356,42.190357095,B722,_,00050,365
B722__00040.365,13.972259475762796,42.194910955,B722,_,00040,365
B722__00030.365,13.961546448620208,42.190722629999996,B722,_,00030,365
B722__00020.365,13.979602779278988,42.20415308,B722,_,00020,365
B722__00010.366,13.972639889256882,42.20617521,B722,_,00010,366
B722__00600.366,14.0098697783971,42.12881825,B722,_,00600,366
B722__00540.366,14.040182278650793,42.145045865,B722,_,00540,366
B722__00530.366,14.033748973967267,42.13487447999999,B722,_,00530,366
B722__00520.366,14.00851091497228,42.13615979,B722,_,00520,366
B722__0051.366,14.006429420256811,42.140800935,B722,_,0051,366
B722__00430.366,14.03279052777196,42.15065946,B722,_,00430,366
B722__00420.366,14.007087022290913,42.1451528,B722,_,00420,366
B722__00410.366,14.01076485374234,42.157558030000004,B722,_,00410,366
B722__00400.366,14.002697461871499,42.15087196,B722,_,00400,366
B722__00390.366,13.999522548164238,42.145444275,B722,_,00390,366
B722__00370.366,13.986506401713875,42.139280485,B722,_,00370,366
B722__00360.366,13.99071029812218,42.146975375,B722,_,00360,366
B722__00350.366,13.986180354180966,42.147790075,B722,_,00350,366
B722__0028.366,14.000555560000524,42.157777155000005,B722,_,0028,366
B722__00270.366,13.9847516784201,42.151633239999995,B722,_,00270,366
B722__00260.366,13.98435151193209,42.154866075,B722,_,00260,366
B722__00250.366,13.977094901801916,42.158152515,B722,_,00250,366
B722__00220.366,14.04883629811156,42.167749029999996,B722,_,00220,366
B722__00210.366,14.031332787464956,42.168573115,B722,_,00210,366
B722__00190.366,14.006428324294726,42.16464838,B722,_,00190,366
B722__00180.366,14.029614763111056,42.1729403,B722,_,00180,366
B722__00150.366,13.991450876437256,42.1759596,B722,_,00150,366
B722__00140.366,13.988298719001989,42.16881038,B722,_,00140,366
B722__00130.366,13.980632166108311,42.176968465,B722,_,00130,366
B722__00110.366,13.991913999895054,42.18182181,B722,_,00110,366
B722__00100.366,13.981024565825637,42.17963591,B722,_,00100,366
B722__00090.366,13.97718906801856,42.185174880000005,B722,_,00090,366
B722__00080.366,13.961401101432376,42.18707153,B722,_,00080,366
B722__00070.366,13.996964426246338,42.193833635000004,B722,_,00070,366
B722__00060.366,13.993231904079177,42.1888899,B722,_,00060,366
B722__00050.366,13.983941326559835,42.190706245,B722,_,00050,366
B722__00040.366,13.972056853276142,42.194784505,B722,_,00040,366
B722__00030.366,13.961618326691035,42.190942895,B722,_,00030,366
B722__00020.366,13.979759146418441,42.20417707,B722,_,00020,366
B722__00010.367,13.972952007070841,42.20620572,B722,_,00010,367
B722__00600.367,14.010403432689328,42.12902131,B722,_,00600,367
B722__00540.367,14.040088189369808,42.144845865,B722,_,00540,367
B722__00530.367,14.034012557798349,42.134639885,B722,_,00530,367
B722__00520.367,14.008863289299153,42.136297645,B722,_,00520,367
B722__0051.367,14.006017509171315,42.140855975,B722,_,0051,367
B722__00430.367,14.033859245057,42.150409015,B722,_,00430,367
B722__00420.367,14.007234165256367,42.145317265,B722,_,00420,367
B722__00410.367,14.010881660129463,42.15749977,B722,_,00410,367
B722__00400.367,14.003373163325124,42.15073615,B722,_,00400,367
B722__00390.367,13.997569194903358,42.14307216500001,B722,_,00390,367
B722__00370.367,13.98690237827842,42.139719685,B722,_,00370,367
B722__00360.367,13.991252264811779,42.146436035,B722,_,00360,367
B722__00350.367,13.986399959846615,42.14805418500001,B722,_,00350,367
B722__0028.367,14.000538396801641,42.157852155,B722,_,0028,367
B722__00270.367,13.984722842809365,42.15125443,B722,_,00270,367
B722__00260.367,13.984941241459648,42.155003405,B722,_,00260,367
B722__00250.367,13.977451417976217,42.15808021,B722,_,00250,367
B722__00220.367,14.048738107052152,42.167582185,B722,_,00220,367
B722__00210.367,14.03117393890247,42.16849881500001,B722,_,00210,367
B722__00200.367,14.026912325202847,42.167133809999996,B722,_,00200,367
B722__00190.367,14.007264474346734,42.16492468,B722,_,00190,367
B722__00180.367,14.020027605442454,42.175339095,B722,_,00180,367
B722__00150.367,13.990700462624247,42.176016795,B722,_,00150,367
B722__00140.367,13.986115941633924,42.16921911,B722,_,00140,367
B722__00130.367,13.98135841053264,42.176920355,B722,_,00130,367
B722__00110.367,13.991952401416913,42.182194135,B722,_,00110,367
B722__00100.367,13.98117225097451,42.178754485,B722,_,00100,367
B722__00090.367,13.977340861688175,42.185233625,B722,_,00090,367
B722__00080.367,13.959555704426265,42.18734504,B722,_,00080,367
B722__00070.367,13.996166479393153,42.19370243,B722,_,00070,367
B722__00060.367,13.99316506232369,42.188826715000005,B722,_,00060,367
B722__00050.367,13.984210044917106,42.19100607,B722,_,00050,367
