nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00040.367,13.972670671830212,42.194676900000005,B722,_,00040,367
B722__00030.367,13.961816789776119,42.19056465,B722,_,00030,367
B722__00020.367,13.979939661769865,42.204102434999996,B722,_,00020,367
B722__00010.368,13.97258252176206,42.205982155,B722,_,00010,368
B722__00600.368,14.010591483743294,42.129097755000004,B722,_,00600,368
B722__00540.368,14.040111149308121,42.144585175,B722,_,00540,368
B722__00530.368,14.034239710443146,42.134673015000004,B722,_,00530,368
B722__00520.368,14.009031122440017,42.13608824,B722,_,00520,368
B722__0051.368,14.005578290630208,42.140541784999996,B722,_,0051,368
B722__00430.368,14.03411324110582,42.150235625,B722,_,00430,368
B722__00420.368,14.007135642995873,42.144972249999995,B722,_,00420,368
B722__00410.368,14.011012112342236,42.157503135,B722,_,00410,368
B722__00400.368,14.00228035313161,42.150609020000005,B722,_,00400,368
B722__00390.368,13.997652239675151,42.143195365,B722,_,00390,368
B722__00370.368,13.987130357261169,42.140065035,B722,_,00370,368
B722__00360.368,13.99146749671499,42.14673696,B722,_,00360,368
B722__00350.368,13.986586252839121,42.1482072,B722,_,00350,368
B722__00290.368,14.008188179862305,42.16008934,B722,_,00290,368
B722__0028.368,14.000365863343829,42.157911255,B722,_,0028,368
B722__00270.368,13.99469122703384,42.15741204,B722,_,00270,368
B722__00260.368,13.98480404657316,42.15465878,B722,_,00260,368
B722__00250.368,13.97793905449826,42.158966219999996,B722,_,00250,368
B722__00220.368,14.048503180112224,42.167357985,B722,_,00220,368
B722__00210.368,14.031027731068033,42.16839443,B722,_,00210,368
B722__00200.368,14.02705883153773,42.167102889999995,B722,_,00200,368
B722__00190.368,14.007056145046796,42.164563740000006,B722,_,00190,368
B722__00180.368,14.01973403819733,42.175200805,B722,_,00180,368
B722__00150.368,13.990804475034057,42.175926685,B722,_,00150,368
B722__00140.368,13.982112598072103,42.172088545,B722,_,00140,368
B722__00130.368,13.98171466659382,42.17691907,B722,_,00130,368
B722__00110.368,13.992123055257547,42.182053595,B722,_,00110,368
B722__00100.368,13.981905045025673,42.178387215,B722,_,00100,368
B722__00090.368,13.977099952493754,42.185503315,B722,_,00090,368
B722__00080.368,13.962746300860179,42.18565364,B722,_,00080,368
B722__00070.368,13.996918752157,42.193631194999995,B722,_,00070,368
B722__00060.368,13.990865237006144,42.197387995,B722,_,00060,368
B722__00050.368,13.984290001767192,42.19056137,B722,_,00050,368
B722__00040.368,13.973230440882652,42.19474795,B722,_,00040,368
B722__00030.368,13.962108477302344,42.190709755,B722,_,00030,368
B722__00020.368,13.980231080453638,42.20409827,B722,_,00020,368
B722__00010.369,13.972708551953033,42.205961455,B722,_,00010,369
B722__00600.369,14.011125769910155,42.129653375,B722,_,00600,369
B722__00540.369,14.039927816917935,42.1441242,B722,_,00540,369
B722__00530.369,14.034549453400809,42.13469282,B722,_,00530,369
B722__00520.369,14.009624463356367,42.13642251,B722,_,00520,369
B722__00510.369,14.005468442555875,42.14046462,B722,_,00510,369
B722__00430.369,14.035511565897583,42.150571305,B722,_,00430,369
B722__00420.369,14.007328877973462,42.14515463,B722,_,00420,369
B722__00410.369,14.011252181043865,42.157406005,B722,_,00410,369
B722__00400.369,14.002789810463483,42.150714115,B722,_,00400,369
B722__00390.369,13.99775732395792,42.143244464999995,B722,_,00390,369
B722__00370.369,13.987374166198467,42.140283855,B722,_,00370,369
B722__00360.369,13.991343960065363,42.146992174999994,B722,_,00360,369
B722__00350.369,13.986223100860235,42.147729245,B722,_,00350,369
B722__00290.369,14.008273321670714,42.160186589999995,B722,_,00290,369
B722__0028.369,14.000327229649425,42.1580041,B722,_,0028,369
B722__00270.369,13.98459937357879,42.15047535,B722,_,00270,369
B722__00260.369,13.985272537096424,42.154677805,B722,_,00260,369
B722__00250.369,13.979973454921087,42.15902809000001,B722,_,00250,369
B722__00220.369,14.048585444385076,42.167185795,B722,_,00220,369
B722__00210.369,14.031467227032614,42.168378615,B722,_,00210,369
B722__00200.369,14.02718087395981,42.167043185,B722,_,00200,369
B722__00190.369,14.007313146647608,42.16439567,B722,_,00190,369
B722__00180.369,14.0210871367121,42.17473241,B722,_,00180,369
B722__00150.369,13.990928869697225,42.17584809,B722,_,00150,369
B722__00140.369,13.981836156783727,42.171909885,B722,_,00140,369
B722__00130.369,13.982359949222431,42.1768212,B722,_,00130,369
B722__00110.369,13.992242203445022,42.18207851,B722,_,00110,369
B722__00100.369,13.982035447056198,42.179089775,B722,_,00100,369
B722__00090.369,13.977418894060023,42.185396865,B722,_,00090,369
B722__00080.369,13.965984902267829,42.18591784,B722,_,00080,369
B722__00070.369,13.996062987454815,42.193240825000004,B722,_,00070,369
B722__00060.369,13.991178435243281,42.19740297,B722,_,00060,369
B722__00050.369,13.984631902313218,42.19057721,B722,_,00050,369
B722__00040.369,13.972598012739814,42.194358705,B722,_,00040,369
B722__00030.369,13.962607213424883,42.191065875,B722,_,00030,369
B722__00020.369,13.980457040180196,42.204043745,B722,_,00020,369
B722__00010.37,13.96912983139886,42.21051377,B722,_,00010,37
B722__00610.37,13.997243094322712,42.1218613,B722,_,00610,37
B722__00600.37,14.010683709790651,42.13221679,B722,_,00600,37
B722__00590.37,13.989345961564908,42.12451127,B722,_,00590,37
B722__00540.37,14.03889119251768,42.146350325,B722,_,00540,37
B722__00530.37,14.038030434755242,42.148215875000005,B722,_,00530,37
B722__00520.37,14.010901138036974,42.142509765,B722,_,00520,37
B722__0051.37,14.004225255339204,42.142639360000004,B722,_,0051,37
B722__00500.37,13.992580062718233,42.137951545,B722,_,00500,37
B722__00490.37,13.982994477790463,42.13082425,B722,_,00490,37
B722__00480.37,13.973504724775704,42.138874744999995,B722,_,00480,37
B722__00450.37,14.052616174405607,42.143271424999995,B722,_,00450,37
B722__00440.37,14.046900694560993,42.15481545,B722,_,00440,37
B722__00430.37,14.020036769825612,42.15765031,B722,_,00430,37
B722__00420.37,14.010680808265867,42.149596645,B722,_,00420,37
B722__00410.37,14.009737099012206,42.15898441,B722,_,00410,37
B722__00390.37,13.999644932787032,42.145502745,B722,_,00390,37
B722__00380.37,13.99921049343353,42.14160563,B722,_,00380,37
B722__00370.37,13.98880775375966,42.145295985000004,B722,_,00370,37
B722__00360.37,13.995068242826672,42.152992465,B722,_,00360,37
B722__00350.37,13.980105498570271,42.14618561,B722,_,00350,37
B722__00340.37,13.972138453483067,42.147313690000004,B722,_,00340,37
B722__00330.37,13.972875430857712,42.15155649,B722,_,00330,37
B722__00300.37,14.017897108891978,42.16310472,B722,_,00300,37
B722__00290.37,14.009041050480032,42.162214899999995,B722,_,00290,37
B722__00270.37,13.989451317525113,42.160181144999996,B722,_,00270,37
B722__00260.37,13.982410543916572,42.16483325,B722,_,00260,37
B722__00250.37,13.980485313094661,42.166421895,B722,_,00250,37
B722__00230.37,14.064765795549812,42.168626435,B722,_,00230,37
B722__00220.37,14.051714050992246,42.172252209999996,B722,_,00220,37
B722__00200.37,14.0252997645788,42.169400100000004,B722,_,00200,37
B722__00190.37,14.007061095418884,42.16824818,B722,_,00190,37
B722__00170.37,14.009953986825508,42.180910155,B722,_,00170,37
B722__00160.37,14.011682444033655,42.17501204,B722,_,00160,37
B722__00150.37,13.996032738699617,42.176595965000004,B722,_,00150,37
B722__00140.37,13.98879938269478,42.174092605,B722,_,00140,37
B722__00130.37,13.976936815762532,42.176445535,B722,_,00130,37
B722__00120.37,14.008154164034615,42.192913745,B722,_,00120,37
B722__00110.37,13.999721783726685,42.186087015,B722,_,00110,37
B722__00100.37,13.98486210065759,42.188965255,B722,_,00100,37
B722__00080.37,13.961508704360565,42.189349965000005,B722,_,00080,37
B722__00070.37,13.99901752170912,42.197458775,B722,_,00070,37
B722__00060.37,13.986370893798249,42.199482595,B722,_,00060,37
B722__00050.37,13.982416170060262,42.1945756,B722,_,00050,37
B722__00040.37,13.9743416059653,42.20141638,B722,_,00040,37
B722__00030.37,13.96340941557456,42.19816093,B722,_,00030,37
B722__00020.37,13.978324280249186,42.207428179999994,B722,_,00020,37
B722__00010.370,13.971421043681477,42.205345965,B722,_,00010,370
B722__00600.370,14.010456176782341,42.129417239999995,B722,_,00600,370
B722__00540.370,14.039677609465212,42.143559735,B722,_,00540,370
B722__00530.370,14.034631747608907,42.134828875,B722,_,00530,370
B722__00520.370,14.00993965535639,42.13647364,B722,_,00520,370
B722__00510.370,14.006247241784685,42.14064727,B722,_,00510,370
B722__00430.370,14.036864427621413,42.150528075,B722,_,00430,370
B722__00410.370,14.011196994041212,42.15702992,B722,_,00410,370
B722__00400.370,14.003137329803526,42.15078382,B722,_,00400,370
B722__00390.370,13.997799086781995,42.14293754,B722,_,00390,370
B722__00370.370,13.987576563525993,42.140417935,B722,_,00370,370
B722__00360.370,13.991666530037262,42.14706572,B722,_,00360,370
B722__00350.370,13.986466955098603,42.14798956,B722,_,00350,370
B722__0028.370,14.000109306019002,42.157954665,B722,_,0028,370
B722__00270.370,13.985342263151765,42.15094792,B722,_,00270,370
B722__00250.370,13.98077244241121,42.159741825,B722,_,00250,370
B722__00220.370,14.045793139345015,42.170772285,B722,_,00220,370
B722__00210.370,14.036138751926451,42.16473747,B722,_,00210,370
B722__00190.370,14.007696284221765,42.164374280000004,B722,_,00190,370
B722__00180.370,14.020968423838674,42.174427315,B722,_,00180,370
B722__00150.370,14.003537162908401,42.180538445,B722,_,00150,370
B722__00140.370,13.98165303590287,42.17170285,B722,_,00140,370
B722__00130.370,13.982411777612272,42.17710094,B722,_,00130,370
B722__00110.370,13.992352014588437,42.182118540000005,B722,_,00110,370
B722__00100.370,13.982215262702834,42.179161210000004,B722,_,00100,370
B722__00080.370,13.966000702461464,42.18603935,B722,_,00080,370
B722__00060.370,13.990937309254925,42.196885415,B722,_,00060,370
B722__00050.370,13.984971561191323,42.190777645,B722,_,00050,370
B722__00040.370,13.972938426410234,42.19412253,B722,_,00040,370
B722__00030.370,13.961991318087176,42.19113726,B722,_,00030,370
B722__00020.370,13.980397820876703,42.203924459999996,B722,_,00020,370
B722__00010.371,13.973419988571841,42.205376145,B722,_,00010,371
B722__00600.371,14.010034255897583,42.1291629,B722,_,00600,371
B722__00540.371,14.039707507337157,42.14336231,B722,_,00540,371
B722__00530.371,14.034604850312803,42.13492968,B722,_,00530,371
B722__00520.371,14.010207468736256,42.136486405,B722,_,00520,371
B722__00510.371,14.005837037718582,42.140336975,B722,_,00510,371
B722__00430.371,14.038256334968548,42.150429779999996,B722,_,00430,371
B722__00410.371,14.011379918969826,42.15728087,B722,_,00410,371
B722__00400.371,14.001877239865891,42.151646195,B722,_,00400,371
B722__00390.371,13.997897993953,42.14316029,B722,_,00390,371
B722__00370.371,13.992222296152356,42.140394375,B722,_,00370,371
B722__00360.371,13.992096641883364,42.146559285,B722,_,00360,371
B722__00350.371,13.98675859787723,42.148152929999995,B722,_,00350,371
B722__0028.371,14.000162673141368,42.158046604999996,B722,_,0028,371
B722__00270.371,13.985888409723954,42.151325645,B722,_,00270,371
B722__00260.371,13.981490150796509,42.153252679999994,B722,_,00260,371
B722__00250.371,13.980852202114232,42.159648419999996,B722,_,00250,371
B722__00220.371,14.046679217515775,42.170491135000006,B722,_,00220,371
B722__00210.371,14.035960057323413,42.164853234999995,B722,_,00210,371
B722__00190.371,14.007487906028857,42.164586215,B722,_,00190,371
B722__00180.371,14.021184283550896,42.174264359999995,B722,_,00180,371
B722__00150.371,14.00336286710143,42.180110205,B722,_,00150,371
B722__00140.371,13.98130396060317,42.171400235,B722,_,00140,371
B722__00130.371,13.982240739340561,42.177310954999996,B722,_,00130,371
B722__00110.371,13.995482322432945,42.180513815,B722,_,00110,371
B722__00080.371,13.965671396806961,42.18553149,B722,_,00080,371
B722__00060.371,13.990684546522909,42.196620095,B722,_,00060,371
B722__00050.371,13.986059554899951,42.190136269999996,B722,_,00050,371
B722__00040.371,13.973397353379244,42.194307235,B722,_,00040,371
B722__00030.371,13.962193079405491,42.19123324,B722,_,00030,371
B722__00020.371,13.980323674897619,42.203855485000005,B722,_,00020,371
B722__00010.372,13.973755739453535,42.205167115,B722,_,00010,372
B722__00600.372,14.00935743343549,42.12973385,B722,_,00600,372
B722__00540.372,14.040162263637193,42.143611985,B722,_,00540,372
B722__00530.372,14.034647341241223,42.13507371,B722,_,00530,372
B722__00520.372,14.010379297299844,42.136754895,B722,_,00520,372
B722__00510.372,14.005612942836784,42.140114885,B722,_,00510,372
B722__00430.372,14.037255855000122,42.150309455,B722,_,00430,372
B722__00420.372,14.008712513773585,42.145026395,B722,_,00420,372
B722__00410.372,14.011686320528579,42.157284795,B722,_,00410,372
B722__00400.372,14.00314019487626,42.151480129999996,B722,_,00400,372
B722__00390.372,13.997885892144868,42.14327136,B722,_,00390,372
B722__00370.372,13.992768458456428,42.14067135,B722,_,00370,372
B722__00360.372,13.992502927365077,42.146158385,B722,_,00360,372
B722__00350.372,13.98638829848926,42.147748805,B722,_,00350,372
B722__00290.372,14.008614736659688,42.160013675,B722,_,00290,372
B722__0028.372,14.000172961171437,42.15811338,B722,_,0028,372
B722__00270.372,13.986261800565993,42.150478144999994,B722,_,00270,372
B722__00250.372,13.981147994608396,42.159430085,B722,_,00250,372
B722__00220.372,14.045944700518806,42.170362365,B722,_,00220,372
B722__00210.372,14.038596573388993,42.167862060000004,B722,_,00210,372
B722__00200.372,14.024593981324502,42.168756805,B722,_,00200,372
B722__00190.372,14.007731026852163,42.16498519,B722,_,00190,372
B722__00180.372,14.020502192601846,42.174607075,B722,_,00180,372
B722__00150.372,14.000323191412352,42.17347751,B722,_,00150,372
B722__00140.372,13.9813958108762,42.171468495,B722,_,00140,372
B722__00110.372,13.995352019074032,42.180391465,B722,_,00110,372
B722__00100.372,13.983407041739374,42.17944248,B722,_,00100,372
B722__00090.372,13.977820753204835,42.185181115,B722,_,00090,372
B722__00080.372,13.965581220097999,42.18521349,B722,_,00080,372
B722__00060.372,13.99107494170708,42.196753314999995,B722,_,00060,372
B722__00050.372,13.984566160834381,42.190132715000004,B722,_,00050,372
B722__00040.372,13.97354024236374,42.194017099999996,B722,_,00040,372
B722__00030.372,13.962717855055768,42.191324645,B722,_,00030,372
B722__00020.372,13.98025616539096,42.203792495,B722,_,00020,372
B722__00010.373,13.974147998852416,42.205531449999995,B722,_,00010,373
B722__00600.373,14.009654079699617,42.12989373,B722,_,00600,373
B722__00540.373,14.040029415761445,42.143422,B722,_,00540,373
B722__00530.373,14.034766629521833,42.135241210000004,B722,_,00530,373
B722__00520.373,14.010416134507555,42.1366287,B722,_,00520,373
B722__00510.373,14.006014090431778,42.140164565,B722,_,00510,373
B722__00430.373,14.03751507813134,42.150000235,B722,_,00430,373
B722__00410.373,14.011950620071318,42.15747641,B722,_,00410,373
B722__00400.373,14.003340122128321,42.151479640000005,B722,_,00400,373
B722__00390.373,13.997952041145808,42.14349828,B722,_,00390,373
B722__00370.373,13.992711387502553,42.140938505,B722,_,00370,373
B722__00360.373,13.99305493290835,42.146086385000004,B722,_,00360,373
B722__00350.373,13.986561389391511,42.147794335,B722,_,00350,373
B722__0028.373,14.00046328981244,42.158127555,B722,_,0028,373
B722__00270.373,13.986933346785374,42.150333145000005,B722,_,00270,373
B722__00250.373,13.981154551580051,42.159982385,B722,_,00250,373
B722__00220.373,14.05202516049614,42.17036005,B722,_,00220,373
B722__00210.373,14.03868283826046,42.167786805,B722,_,00210,373
B722__00200.373,14.024454259737423,42.168452814999995,B722,_,00200,373
B722__00190.373,14.00821252065981,42.164849579999995,B722,_,00190,373
B722__00180.373,14.021974371446287,42.17326654,B722,_,00180,373
B722__00150.373,13.991295326914502,42.17382537,B722,_,00150,373
B722__00140.373,13.98181179216186,42.1715006,B722,_,00140,373
B722__00110.373,13.995330038534622,42.18021399,B722,_,00110,373
B722__00100.373,13.98402790676005,42.179170674999995,B722,_,00100,373
B722__00080.373,13.965779627299133,42.185070249999995,B722,_,00080,373
B722__00070.373,13.995734071086645,42.19303667,B722,_,00070,373
B722__00060.373,13.991379228428965,42.197138685,B722,_,00060,373
B722__00050.373,13.980202620125509,42.193836745,B722,_,00050,373
B722__00040.373,13.978293800349142,42.20020296,B722,_,00040,373
B722__00030.373,13.962659390852586,42.19139775,B722,_,00030,373
B722__00020.373,13.980285259323935,42.203740415,B722,_,00020,373
B722__00010.374,13.97327971641948,42.204702444999995,B722,_,00010,374
B722__00600.374,14.010329023895427,42.129939535,B722,_,00600,374
B722__00540.374,14.038861624292903,42.13516963,B722,_,00540,374
B722__00530.374,14.034994742567594,42.135255279999996,B722,_,00530,374
B722__00520.374,14.010338544010347,42.136488455000006,B722,_,00520,374
B722__00510.374,14.006216706695817,42.1401406,B722,_,00510,374
B722__00430.374,14.037914747996803,42.14984915,B722,_,00430,374
B722__00410.374,14.012029801055562,42.15742501,B722,_,00410,374
B722__00400.374,14.00347959015685,42.15151029,B722,_,00400,374
B722__00390.374,13.997474835963146,42.143000095,B722,_,00390,374
B722__00370.374,13.993785361602356,42.139784750000004,B722,_,00370,374
B722__00360.374,13.992980719262526,42.145925930000004,B722,_,00360,374
B722__00350.374,13.986933303064813,42.147999815000006,B722,_,00350,374
B722__00290.374,14.008790943859363,42.159967285,B722,_,00290,374
B722__0028.374,14.00036006233001,42.158136545000005,B722,_,0028,374
B722__00270.374,13.98730857024994,42.150737155,B722,_,00270,374
B722__00250.374,13.981681955348574,42.159976334999996,B722,_,00250,374
B722__00220.374,14.056549105411486,42.170544989999996,B722,_,00220,374
B722__00210.374,14.037394098813163,42.166732205,B722,_,00210,374
B722__00200.374,14.02476308859889,42.1686285,B722,_,00200,374
B722__00190.374,14.00850343374599,42.164675845,B722,_,00190,374
B722__00150.374,13.991732561102388,42.17394126,B722,_,00150,374
B722__00140.374,13.981568810939823,42.171324175,B722,_,00140,374
B722__00110.374,13.995238893408086,42.180097475,B722,_,00110,374
B722__00100.374,13.984544467912476,42.179228120000005,B722,_,00100,374
B722__00080.374,13.96578342545689,42.184978205,B722,_,00080,374
B722__00070.374,13.995851358107934,42.193005060000004,B722,_,00070,374
B722__00060.374,13.991958188511804,42.19721244,B722,_,00060,374
B722__00050.374,13.98442235872681,42.190092555,B722,_,00050,374
B722__00040.374,13.978533711822191,42.200064295000004,B722,_,00040,374
B722__00030.374,13.962695583707077,42.191535415000004,B722,_,00030,374
B722__00020.374,13.980014579825365,42.20324311,B722,_,00020,374
B722__00010.375,13.96772108148532,42.211046125,B722,_,00010,375
B722__00600.375,14.010140293766867,42.129763735,B722,_,00600,375
B722__00540.375,14.038306954701412,42.13574389,B722,_,00540,375
B722__00530.375,14.035094481181357,42.13464472,B722,_,00530,375
B722__00520.375,14.010973284098643,42.136733025,B722,_,00520,375
B722__00510.375,14.006624164244027,42.140305805,B722,_,00510,375
B722__00430.375,14.038220919469316,42.14972931,B722,_,00430,375
B722__00420.375,14.009110294873583,42.14494845,B722,_,00420,375
B722__00410.375,14.012116332676172,42.15762189,B722,_,00410,375
B722__00400.375,14.00321343491062,42.15160761,B722,_,00400,375
B722__00390.375,13.99869058280155,42.143618345,B722,_,00390,375
B722__00370.375,13.993600470682773,42.13951052,B722,_,00370,375
B722__00360.375,13.993628909610553,42.146200855000004,B722,_,00360,375
B722__00350.375,13.986522828447505,42.147638044999994,B722,_,00350,375
B722__00290.375,14.008836885270302,42.160190029999995,B722,_,00290,375
B722__0028.375,14.000642155894262,42.157936195000005,B722,_,0028,375
B722__00270.375,13.987631224806382,42.151067835,B722,_,00270,375
B722__00260.375,13.983314408034481,42.154776665,B722,_,00260,375
B722__00250.375,13.9819860665743,42.16008941,B722,_,00250,375
B722__00220.375,14.05654155182941,42.17037555,B722,_,00220,375
B722__00210.375,14.037229128207855,42.166783675000005,B722,_,00210,375
B722__00200.375,14.02459839135308,42.168414385,B722,_,00200,375
B722__00190.375,14.00873450512193,42.164596135,B722,_,00190,375
B722__00150.375,13.991473634317018,42.1738083,B722,_,00150,375
B722__00140.375,13.98204965165008,42.17131715,B722,_,00140,375
B722__00130.375,13.982382219521174,42.177014494999995,B722,_,00130,375
B722__00110.375,13.995172192238353,42.17993723,B722,_,00110,375
B722__00100.375,13.985542468253891,42.179016155,B722,_,00100,375
B722__00080.375,13.965792616171793,42.1847858,B722,_,00080,375
B722__00070.375,13.99572505822498,42.193140455,B722,_,00070,375
B722__00060.375,13.991742339063226,42.19755216,B722,_,00060,375
B722__00050.375,13.97933993153567,42.19307753,B722,_,00050,375
B722__00040.375,13.978753439943848,42.19998402,B722,_,00040,375
B722__00030.375,13.963522131112914,42.191667339999995,B722,_,00030,375
B722__00020.375,13.98385754081582,42.20407909,B722,_,00020,375
B722__00010.376,13.967693770379384,42.2108719,B722,_,00010,376
B722__00600.376,14.010044030261971,42.129647075,B722,_,00600,376
B722__00540.376,14.047622893573763,42.137087345,B722,_,00540,376
B722__00530.376,14.035505108874974,42.134047519999996,B722,_,00530,376
B722__00520.376,14.011262983647587,42.136822965,B722,_,00520,376
B722__0051.376,14.006473000750887,42.140570135000004,B722,_,0051,376
B722__00430.376,14.0379839759071,42.149401865,B722,_,00430,376
B722__00420.376,14.011064746999509,42.145984389999995,B722,_,00420,376
B722__00410.376,14.012247324426038,42.157652424999995,B722,_,00410,376
B722__00400.376,14.003581510996064,42.15148245,B722,_,00400,376
B722__00390.376,13.998704054015175,42.143898115,B722,_,00390,376
B722__00370.376,13.992826209345129,42.13947928,B722,_,00370,376
B722__00360.376,13.993157387024366,42.145521415,B722,_,00360,376
B722__00350.376,13.986623439757466,42.147682075,B722,_,00350,376
B722__00290.376,14.009066013735406,42.160004695,B722,_,00290,376
B722__00270.376,13.988007777874731,42.15144361,B722,_,00270,376
B722__00260.376,13.983902554655492,42.154410264999996,B722,_,00260,376
B722__00250.376,13.982128087830093,42.159872164999996,B722,_,00250,376
B722__00220.376,14.046353171570978,42.167916680000005,B722,_,00220,376
B722__00210.376,14.03662675096098,42.166184494999996,B722,_,00210,376
B722__00200.376,14.024909061730337,42.168499174999994,B722,_,00200,376
B722__00190.376,14.008082981623405,42.16431272,B722,_,00190,376
B722__00150.376,13.990938863419625,42.17348704,B722,_,00150,376
B722__00140.376,13.984129955480203,42.173408155000004,B722,_,00140,376
B722__00130.376,13.982455380150181,42.17739261,B722,_,00130,376
B722__00110.376,13.99521016695612,42.17977444,B722,_,00110,376
B722__00100.376,13.985725786403556,42.178547275,B722,_,00100,376
B722__00080.376,13.966001835129234,42.18568943,B722,_,00080,376
B722__00070.376,13.996024968036773,42.192941059999995,B722,_,00070,376
B722__00060.376,13.992082215134754,42.19783012,B722,_,00060,376
B722__00050.376,13.984307547730381,42.189900305,B722,_,00050,376
B722__00040.376,13.979002038387664,42.199729405,B722,_,00040,376
B722__00030.376,13.963213621965245,42.19131867,B722,_,00030,376
B722__00020.376,13.980190164344744,42.203151355,B722,_,00020,376
B722__00010.377,13.967710806450665,42.21046715,B722,_,00010,377
B722__00600.377,14.010066329050174,42.13004213,B722,_,00600,377
B722__00540.377,14.03875311725415,42.14171388,B722,_,00540,377
B722__00530.377,14.035844706162372,42.13419777,B722,_,00530,377
B722__00520.377,14.011112170243557,42.136515375,B722,_,00520,377
B722__00510.377,14.006977533436395,42.140108014999996,B722,_,00510,377
B722__00420.377,14.011226151694444,42.146003765,B722,_,00420,377
B722__00410.377,14.012239278414281,42.157222185,B722,_,00410,377
B722__00400.377,14.003570527023301,42.151594175,B722,_,00400,377
B722__00390.377,13.99892489511238,42.144096425,B722,_,00390,377
B722__00370.377,13.995853091624312,42.142535089999996,B722,_,00370,377
B722__00360.377,13.994076249236233,42.146085585,B722,_,00360,377
B722__00350.377,13.98682299363601,42.14777232,B722,_,00350,377
B722__00290.377,14.008908626843532,42.160240959999996,B722,_,00290,377
B722__0028.377,14.000863460518376,42.15784364,B722,_,0028,377
B722__00270.377,13.98846793929988,42.151775009999994,B722,_,00270,377
B722__00260.377,13.984588725665708,42.154163855,B722,_,00260,377
B722__00250.377,13.982200874918915,42.15969724,B722,_,00250,377
B722__00220.377,14.046640940448908,42.16781805,B722,_,00220,377
B722__00210.377,14.036545793119096,42.166039354999995,B722,_,00210,377
B722__00200.377,14.024888825881206,42.168199465,B722,_,00200,377
B722__00190.377,14.008492675174626,42.16424148,B722,_,00190,377
B722__00180.377,14.017037891522062,42.175014555000004,B722,_,00180,377
B722__00150.377,13.991445152151865,42.17306891,B722,_,00150,377
B722__00140.377,13.982498026397224,42.171823675,B722,_,00140,377
B722__00110.377,13.995312839753002,42.179550989999996,B722,_,00110,377
B722__00100.377,13.984565297651356,42.17855663,B722,_,00100,377
B722__00090.377,13.978204502084292,42.185256665,B722,_,00090,377
B722__00080.377,13.966016933547838,42.185460965,B722,_,00080,377
B722__00060.377,13.982993353509716,42.198822045,B722,_,00060,377
B722__00050.377,13.981127062720843,42.19342489,B722,_,00050,377
B722__00040.377,13.979190874804713,42.19971429,B722,_,00040,377
B722__00030.377,13.963133278886014,42.191184905,B722,_,00030,377
B722__00020.377,13.980432929087419,42.203152079999995,B722,_,00020,377
B722__00010.378,13.97163635153795,42.207048725,B722,_,00010,378
B722__00600.378,14.009853168629604,42.129929275,B722,_,00600,378
B722__00540.378,14.039598525392659,42.13551605,B722,_,00540,378
B722__00530.378,14.036246182739244,42.13437579,B722,_,00530,378
B722__00510.378,14.006780977658574,42.14008689,B722,_,00510,378
B722__00430.378,14.02787469159642,42.150422155,B722,_,00430,378
B722__00420.378,14.01125170272472,42.14584162,B722,_,00420,378
B722__00410.378,14.012745453271288,42.157318475,B722,_,00410,378
B722__00400.378,14.00360897439159,42.15160084,B722,_,00400,378
B722__00390.378,13.999070098189373,42.144369600000005,B722,_,00390,378
B722__00360.378,13.994318398459829,42.14591525,B722,_,00360,378
B722__00350.378,13.986531941360262,42.147553329999994,B722,_,00350,378
B722__0028.378,14.001001215328383,42.157794409999994,B722,_,0028,378
B722__00270.378,13.989072970275245,42.151743515,B722,_,00270,378
