nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00260.378,13.98393415282571,42.154019680000005,B722,_,00260,378
B722__00250.378,13.981944152342956,42.15947654,B722,_,00250,378
B722__00220.378,14.04669616707579,42.16843174,B722,_,00220,378
B722__00210.378,14.0408494862669,42.169814169999995,B722,_,00210,378
B722__00200.378,14.02510319642741,42.168413650000005,B722,_,00200,378
B722__00190.378,14.008216385704998,42.16406697,B722,_,00190,378
B722__00180.378,14.017179840417748,42.17501858,B722,_,00180,378
B722__00150.378,14.000518385325314,42.177987189999996,B722,_,00150,378
B722__00140.378,13.982632687532636,42.17123884,B722,_,00140,378
B722__00130.378,13.980581372941053,42.172744655,B722,_,00130,378
B722__00110.378,13.995289123512519,42.179438665,B722,_,00110,378
B722__00080.378,13.96637701143894,42.181171629999994,B722,_,00080,378
B722__00060.378,13.992455455030536,42.19759637,B722,_,00060,378
B722__00050.378,13.984337540610959,42.189515670000006,B722,_,00050,378
B722__00040.378,13.980558825736608,42.199077900000006,B722,_,00040,378
B722__00030.378,13.963571623826024,42.19136246,B722,_,00030,378
B722__00020.378,13.980647360415828,42.203152079999995,B722,_,00020,378
B722__00010.379,13.971362792951346,42.20813445,B722,_,00010,379
B722__00600.379,14.00946432490084,42.13006957,B722,_,00600,379
B722__00540.379,14.039232548266284,42.135737004999996,B722,_,00540,379
B722__00530.379,14.036726143688723,42.134818055,B722,_,00530,379
B722__00510.379,14.00701693562565,42.13989235,B722,_,00510,379
B722__00420.379,14.011576331287335,42.145731215,B722,_,00420,379
B722__00410.379,14.013012598209055,42.157339135,B722,_,00410,379
B722__00400.379,14.003787766610342,42.151488755,B722,_,00400,379
B722__00390.379,13.997998863957198,42.14279379,B722,_,00390,379
B722__00360.379,13.994305103845765,42.146188620000004,B722,_,00360,379
B722__00350.379,13.986664247547402,42.147621744999995,B722,_,00350,379
B722__0028.379,14.001025299871237,42.15792357,B722,_,0028,379
B722__00270.379,13.98934550529978,42.152202845,B722,_,00270,379
B722__00260.379,13.985499517441308,42.154485015,B722,_,00260,379
B722__00250.379,13.982744803095308,42.160299435,B722,_,00250,379
B722__00220.379,14.047071906797123,42.168519035,B722,_,00220,379
B722__00200.379,14.0251206866593,42.168070575,B722,_,00200,379
B722__00190.379,14.00887693874958,42.164328095,B722,_,00190,379
B722__00180.379,14.017460646191344,42.173007575,B722,_,00180,379
B722__00150.379,13.994361778918268,42.178824739999996,B722,_,00150,379
B722__00140.379,13.982883167371845,42.170608224999995,B722,_,00140,379
B722__00130.379,13.980918144417908,42.172870155,B722,_,00130,379
B722__00110.379,13.995162224717012,42.17932285,B722,_,00110,379
B722__00100.379,13.983554410756785,42.178571025,B722,_,00100,379
B722__00090.379,13.978236415388537,42.185515195,B722,_,00090,379
B722__00080.379,13.966698209010247,42.181060509999995,B722,_,00080,379
B722__00060.379,13.992449965601674,42.197488225,B722,_,00060,379
B722__00050.379,13.984592701654094,42.189377585,B722,_,00050,379
B722__00040.379,13.976107955916053,42.201001915,B722,_,00040,379
B722__00030.379,13.963716165707021,42.191582395,B722,_,00030,379
B722__00020.379,13.980484468411948,42.20352958,B722,_,00020,379
B722__00010.38,13.970303797485425,42.21000469,B722,_,00010,38
B722__00610.38,13.997177744447377,42.121436285,B722,_,00610,38
B722__00600.38,14.010848592603287,42.13217529,B722,_,00600,38
B722__00590.38,13.989135621416702,42.125015430000005,B722,_,00590,38
B722__00540.38,14.039842723698998,42.1462345,B722,_,00540,38
B722__00530.38,14.026207818593342,42.147643290000005,B722,_,00530,38
B722__00520.38,14.011169459765252,42.1424745,B722,_,00520,38
B722__0051.38,14.004270699544927,42.14261253,B722,_,0051,38
B722__00500.38,13.992129686596943,42.138001655,B722,_,00500,38
B722__00490.38,13.983250127451022,42.130907175000004,B722,_,00490,38
B722__00480.38,13.973964775040308,42.138271065,B722,_,00480,38
B722__00450.38,14.053526945297588,42.14301886,B722,_,00450,38
B722__00440.38,14.047329853334084,42.15482323,B722,_,00440,38
B722__00430.38,14.035794038635053,42.156734845,B722,_,00430,38
B722__00420.38,14.012558749613063,42.150726954999996,B722,_,00420,38
B722__00400.38,13.998763197208074,42.153055715,B722,_,00400,38
B722__00390.38,13.999119672554162,42.14519703,B722,_,00390,38
B722__00380.38,13.999382777640626,42.14162889,B722,_,00380,38
B722__00370.38,13.988163935347776,42.144751625,B722,_,00370,38
B722__00360.38,13.995404332140184,42.153173025,B722,_,00360,38
B722__00350.38,13.980901544528866,42.146887774999996,B722,_,00350,38
B722__00340.38,13.972454642098205,42.146486550000006,B722,_,00340,38
B722__00330.38,13.974222963890362,42.150062425,B722,_,00330,38
B722__00300.38,14.018940416875148,42.16364035,B722,_,00300,38
B722__00290.38,14.009088780806232,42.16200906,B722,_,00290,38
B722__0028.38,13.99763426404147,42.158869255,B722,_,0028,38
B722__00270.38,13.989570965406678,42.160072334999995,B722,_,00270,38
B722__00260.38,13.983107977989999,42.165280365,B722,_,00260,38
B722__00250.38,13.98083615477693,42.16634324,B722,_,00250,38
B722__00230.38,14.065477788720191,42.16836215,B722,_,00230,38
B722__00220.38,14.05216770555727,42.17129566,B722,_,00220,38
B722__00210.38,14.034114620849806,42.17094146,B722,_,00210,38
B722__00190.38,14.007705825732035,42.168476639999994,B722,_,00190,38
B722__00180.38,14.027340569644583,42.177767825000004,B722,_,00180,38
B722__00170.38,14.011231244037432,42.180099185,B722,_,00170,38
B722__00160.38,14.01191298456109,42.174866425000005,B722,_,00160,38
B722__00150.38,13.99681502630553,42.17706612,B722,_,00150,38
B722__00140.38,13.988857981957356,42.17392128,B722,_,00140,38
B722__00120.38,14.008267625912394,42.192822525,B722,_,00120,38
B722__00110.38,14.000215015978302,42.185139785000004,B722,_,00110,38
B722__00100.38,13.985060312547402,42.188959,B722,_,00100,38
B722__0009.38,13.969093656861,42.18708859,B722,_,0009,38
B722__00080.38,13.96189130651317,42.18943783,B722,_,00080,38
B722__00070.38,13.999440111506578,42.197350985,B722,_,00070,38
B722__00050.38,13.982158195856215,42.194172055,B722,_,00050,38
B722__00040.38,13.97433100236491,42.20125262,B722,_,00040,38
B722__00030.38,13.959411280339364,42.197283575,B722,_,00030,38
B722__00020.38,13.978272812707473,42.207502735000006,B722,_,00020,38
B722__00010.380,13.972350477994638,42.206347359999995,B722,_,00010,380
B722__00600.380,14.00954493457245,42.13012155,B722,_,00600,380
B722__00540.380,14.039662129320263,42.134782205,B722,_,00540,380
B722__00530.380,14.026833490741128,42.13495817,B722,_,00530,380
B722__00520.380,14.015432087684744,42.137847695000005,B722,_,00520,380
B722__00510.380,14.007074666695786,42.13971153999999,B722,_,00510,380
B722__00430.380,14.028780859030556,42.15023682,B722,_,00430,380
B722__00420.380,14.0117615429211,42.145904814999994,B722,_,00420,380
B722__00410.380,14.013986419060451,42.15737946,B722,_,00410,380
B722__00400.380,14.003784771956648,42.151454985,B722,_,00400,380
B722__00370.380,13.985172481688178,42.14343415,B722,_,00370,380
B722__00360.380,13.994247657935404,42.146531105,B722,_,00360,380
B722__00350.380,13.986932260625274,42.147738275,B722,_,00350,380
B722__0028.380,14.000813638882407,42.157987175,B722,_,0028,380
B722__00270.380,13.989709283308638,42.15154553,B722,_,00270,380
B722__00260.380,13.985403893798303,42.154152175,B722,_,00260,380
B722__00250.380,13.982799532230342,42.160428545,B722,_,00250,380
B722__00220.380,14.0473144641961,42.168671095,B722,_,00220,380
B722__00200.380,14.025154747234502,42.168159685,B722,_,00200,380
B722__00190.380,14.009125091679799,42.16411418,B722,_,00190,380
B722__00180.380,14.017423100666187,42.17294672,B722,_,00180,380
B722__00150.380,13.994454667778113,42.17855068,B722,_,00150,380
B722__00140.380,13.983164174640248,42.170487345,B722,_,00140,380
B722__00130.380,13.980784367742338,42.172611065,B722,_,00130,380
B722__00110.380,13.99494947430203,42.17919239,B722,_,00110,380
B722__00100.380,13.982766492627729,42.178657369999996,B722,_,00100,380
B722__00080.380,13.965877812638936,42.181148019999995,B722,_,00080,380
B722__00060.380,13.992428036071761,42.19734037,B722,_,00060,380
B722__00050.380,13.984717232326975,42.18946112,B722,_,00050,380
B722__00040.380,13.977952503473016,42.19675483499999,B722,_,00040,380
B722__00030.380,13.964191724073597,42.191885795,B722,_,00030,380
B722__00020.380,13.980748091998628,42.203783619999996,B722,_,00020,380
B722__00010.381,13.972601135272086,42.20446523,B722,_,00010,381
B722__00600.381,14.009628052667097,42.130218740000004,B722,_,00600,381
B722__00540.381,14.039226774552361,42.135017825000006,B722,_,00540,381
B722__00530.381,14.026890546159203,42.13508737,B722,_,00530,381
B722__00520.381,14.015505359967761,42.138400385,B722,_,00520,381
B722__00510.381,14.00691431785182,42.139679195,B722,_,00510,381
B722__00420.381,14.012003415246365,42.14632732,B722,_,00420,381
B722__00410.381,14.013993794164783,42.158047350000004,B722,_,00410,381
B722__00400.381,14.004050926216756,42.151299655,B722,_,00400,381
B722__00390.381,14.001456402229636,42.14451641,B722,_,00390,381
B722__00370.381,13.985124558334832,42.143291000000005,B722,_,00370,381
B722__00360.381,13.994584407711574,42.146311905000005,B722,_,00360,381
B722__00350.381,13.986544632862621,42.147501379999994,B722,_,00350,381
B722__00270.381,13.991055852290252,42.15224333,B722,_,00270,381
B722__00260.381,13.985144715533188,42.154001475,B722,_,00260,381
B722__00250.381,13.983406857616888,42.16041097,B722,_,00250,381
B722__00220.381,14.04757411896956,42.168723255,B722,_,00220,381
B722__00210.381,14.031586741658376,42.168146055,B722,_,00210,381
B722__00200.381,14.022111175276281,42.170317510000004,B722,_,00200,381
B722__00190.381,14.009265340722466,42.164574525000006,B722,_,00190,381
B722__00180.381,14.017398475506702,42.172875700000006,B722,_,00180,381
B722__00150.381,13.993836746978515,42.178749525,B722,_,00150,381
B722__00140.381,13.98359982967523,42.1707971,B722,_,00140,381
B722__00130.381,13.981022628629482,42.172749135000004,B722,_,00130,381
B722__00110.381,13.993728013216451,42.17894937,B722,_,00110,381
B722__00100.381,13.982454694528379,42.179027985,B722,_,00100,381
B722__00090.381,13.978261895723431,42.18536966,B722,_,00090,381
B722__00080.381,13.966835687664041,42.18163173,B722,_,00080,381
B722__00070.381,13.995649939680423,42.193040785,B722,_,00070,381
B722__00060.381,13.992595449628707,42.197233155000006,B722,_,00060,381
B722__00050.381,13.984781929093032,42.18951757,B722,_,00050,381
B722__00040.381,13.977897775478613,42.196987825,B722,_,00040,381
B722__00030.381,13.96448817620929,42.191576045000005,B722,_,00030,381
B722__00020.381,13.980909900708205,42.203703895000004,B722,_,00020,381
B722__00020.382,13.980918818580909,42.20344722,B722,_,00020,382
B722__00600.382,14.009784730421718,42.130064015,B722,_,00600,382
B722__00540.382,14.044896878553386,42.1335897,B722,_,00540,382
B722__00530.382,14.026875481384897,42.135181335,B722,_,00530,382
B722__00520.382,14.016516142577773,42.137948015,B722,_,00520,382
B722__00510.382,14.00667807549003,42.139546515,B722,_,00510,382
B722__00420.382,14.012093570514615,42.146272370000005,B722,_,00420,382
B722__00410.382,14.01469011945824,42.158093255,B722,_,00410,382
B722__00400.382,14.00256484355064,42.14973656,B722,_,00400,382
B722__00390.382,14.002583467814588,42.144342894999994,B722,_,00390,382
B722__00370.382,13.981935406968969,42.140795945,B722,_,00370,382
B722__00360.382,13.994933748327119,42.14603747,B722,_,00360,382
B722__00350.382,13.986703410178748,42.1475727,B722,_,00350,382
B722__0028.382,14.000971616428007,42.15811806,B722,_,0028,382
B722__00270.382,13.991503238344594,42.152473875,B722,_,00270,382
B722__00260.382,13.984980347916085,42.153649924999996,B722,_,00260,382
B722__00250.382,13.982779105969387,42.15982098,B722,_,00250,382
B722__00220.382,14.04790676329237,42.168775515,B722,_,00220,382
B722__00210.382,14.031433966222654,42.168105555,B722,_,00210,382
B722__00200.382,14.022373941898875,42.170529744999996,B722,_,00200,382
B722__00190.382,13.990774654146499,42.163799895,B722,_,00190,382
B722__00180.382,14.018021372773383,42.17302823,B722,_,00180,382
B722__00150.382,13.998325796881367,42.17732194,B722,_,00150,382
B722__00140.382,13.983762892364968,42.17075505,B722,_,00140,382
B722__00130.382,13.981370487021437,42.172615215,B722,_,00130,382
B722__00110.382,13.994975149555469,42.180821179999995,B722,_,00110,382
B722__00100.382,13.982243437888233,42.179027919999996,B722,_,00100,382
B722__00090.382,13.978280103412047,42.185407515,B722,_,00090,382
B722__00080.382,13.967856238706657,42.181230995,B722,_,00080,382
B722__00070.382,14.000749235644381,42.18925126,B722,_,00070,382
B722__00060.382,13.992719015571463,42.197083925,B722,_,00060,382
B722__00050.382,13.984907637528583,42.189584960000005,B722,_,00050,382
B722__00040.382,13.978056215390966,42.1960785,B722,_,00040,382
B722__00030.382,13.964671520495825,42.191437574999995,B722,_,00030,382
B722__00020.383,13.981004697541682,42.203209295,B722,_,00020,383
B722__00600.383,14.008846648205651,42.12999912,B722,_,00600,383
B722__00540.383,14.044345335373416,42.13428469,B722,_,00540,383
B722__00530.383,14.026786874025989,42.135409665,B722,_,00530,383
B722__00520.383,14.016020376164857,42.138932940000004,B722,_,00520,383
B722__00510.383,14.006664984474787,42.1396532,B722,_,00510,383
B722__00430.383,14.030613719449061,42.149870695,B722,_,00430,383
B722__00420.383,14.012369103137425,42.14637785,B722,_,00420,383
B722__00410.383,14.01626293632205,42.157986315,B722,_,00410,383
B722__00400.383,14.002531855870366,42.149509135,B722,_,00400,383
B722__00390.383,14.00268542609317,42.14442359,B722,_,00390,383
B722__00370.383,13.982386057624334,42.1402403,B722,_,00370,383
B722__00360.383,13.995323750446877,42.146090655,B722,_,00360,383
B722__00350.383,13.987003820876296,42.147697195,B722,_,00350,383
B722__0028.383,14.000818962206331,42.158083425,B722,_,0028,383
B722__00260.383,13.981329375394004,42.15285539,B722,_,00260,383
B722__00250.383,13.973305475551262,42.157556369999995,B722,_,00250,383
B722__00220.383,14.048863408995745,42.17193779,B722,_,00220,383
B722__00210.383,14.0314920858888,42.168006344999995,B722,_,00210,383
B722__00200.383,14.022401797401654,42.169377435,B722,_,00200,383
B722__00190.383,13.990632973697506,42.16371822,B722,_,00190,383
B722__00180.383,14.018149222739055,42.172713605,B722,_,00180,383
B722__00150.383,13.998339211375411,42.178038295,B722,_,00150,383
B722__00140.383,13.98335762953073,42.170479564999994,B722,_,00140,383
B722__00130.383,13.981156541548751,42.172828315000004,B722,_,00130,383
B722__00110.383,13.994810118671069,42.18074622,B722,_,00110,383
B722__00100.383,13.983353003869308,42.178245255,B722,_,00100,383
B722__00090.383,13.978270628978315,42.185463909999996,B722,_,00090,383
B722__00080.383,13.968975821165948,42.18100909,B722,_,00080,383
B722__00070.383,14.000856102776744,42.189389645000006,B722,_,00070,383
B722__00060.383,13.992507924343723,42.19704453,B722,_,00060,383
B722__00050.383,13.984767890882356,42.18992064,B722,_,00050,383
B722__00040.383,13.978041341603195,42.19598574,B722,_,00040,383
B722__00030.383,13.964889932157117,42.19165143,B722,_,00030,383
B722__00020.384,13.981413695459018,42.203584930000005,B722,_,00020,384
B722__00600.384,14.008946792450365,42.130146935,B722,_,00600,384
B722__00540.384,14.042692645620715,42.13655526,B722,_,00540,384
B722__00530.384,14.026393817178072,42.135458729999996,B722,_,00530,384
B722__00520.384,14.016859438867332,42.138947325000004,B722,_,00520,384
B722__00510.384,14.006642006372967,42.13971613,B722,_,00510,384
B722__00430.384,14.030785372784337,42.149721115,B722,_,00430,384
B722__00420.384,14.012363451231174,42.146271305,B722,_,00420,384
B722__00410.384,14.016440132706144,42.15823785,B722,_,00410,384
B722__00400.384,14.002424785583962,42.14936356,B722,_,00400,384
B722__00390.384,14.000132331977863,42.14568065,B722,_,00390,384
B722__00370.384,13.981829416794323,42.13988874,B722,_,00370,384
B722__00360.384,13.995219326893416,42.14699838,B722,_,00360,384
B722__00350.384,13.986565328908078,42.147407105,B722,_,00350,384
B722__0028.384,14.000711059613213,42.158092260000004,B722,_,0028,384
B722__00270.384,13.991551397833275,42.152106615,B722,_,00270,384
B722__00260.384,13.981492702914057,42.152975915,B722,_,00260,384
B722__00250.384,13.973417058183212,42.15790606,B722,_,00250,384
B722__00220.384,14.044806709689396,42.166290775,B722,_,00220,384
B722__00210.384,14.031378190988804,42.16794590000001,B722,_,00210,384
B722__00200.384,14.022195069098446,42.169160035000004,B722,_,00200,384
B722__00190.384,13.991101033699533,42.16378306,B722,_,00190,384
B722__00180.384,14.018225024895681,42.17246052,B722,_,00180,384
B722__00150.384,13.998585251757067,42.17838576,B722,_,00150,384
B722__00140.384,13.983906577416779,42.1707832,B722,_,00140,384
B722__00110.384,13.995098879910673,42.180492615,B722,_,00110,384
B722__00100.384,13.982773231963087,42.17780524,B722,_,00100,384
B722__00090.384,13.978322993672826,42.185496099999995,B722,_,00090,384
B722__00080.384,13.964713383284934,42.188239695,B722,_,00080,384
B722__00070.384,14.00047776468521,42.190047225,B722,_,00070,384
B722__00060.384,13.99301076923323,42.196986960000004,B722,_,00060,384
B722__00050.384,13.985192057857047,42.1896961,B722,_,00050,384
B722__00040.384,13.978031876160468,42.195909564999994,B722,_,00040,384
B722__00030.384,13.964977608904512,42.19184757,B722,_,00030,384
B722__00020.385,13.983728415090031,42.201411115,B722,_,00020,385
B722__00600.385,14.008638911593417,42.130653465,B722,_,00600,385
B722__00540.385,14.044420385784349,42.135049795,B722,_,00540,385
B722__00530.385,14.026385005915175,42.135524419999996,B722,_,00530,385
B722__00520.385,14.016823258116045,42.13934701,B722,_,00520,385
B722__00510.385,14.00658501269638,42.13988856,B722,_,00510,385
B722__00430.385,14.020794320511044,42.157359305,B722,_,00430,385
B722__00420.385,14.012352826299947,42.14613607,B722,_,00420,385
B722__00410.385,14.016746380146552,42.15821407999999,B722,_,00410,385
B722__00400.385,14.002515743982578,42.14923766,B722,_,00400,385
B722__00390.385,14.000344021094415,42.145949695,B722,_,00390,385
B722__00370.385,13.98236641306888,42.140600684999995,B722,_,00370,385
B722__00360.385,13.996283730133339,42.14630753,B722,_,00360,385
B722__00350.385,13.986765627029044,42.147402545000006,B722,_,00350,385
B722__00290.385,14.012082599379266,42.160469675,B722,_,00290,385
B722__0028.385,14.000753496460945,42.158186565,B722,_,0028,385
B722__00270.385,13.991907259872587,42.152053095,B722,_,00270,385
B722__00260.385,13.9815495488097,42.15292892,B722,_,00260,385
B722__00250.385,13.974238036681822,42.15822279,B722,_,00250,385
B722__00220.385,14.045009768378836,42.166173825,B722,_,00220,385
B722__00210.385,14.03141687671885,42.167916590000004,B722,_,00210,385
B722__00200.385,14.029448505631741,42.170384025000004,B722,_,00200,385
B722__00190.385,13.991268260620863,42.163805315000005,B722,_,00190,385
B722__00180.385,14.018297474895636,42.172249699999995,B722,_,00180,385
B722__00150.385,13.999076116016338,42.178497795,B722,_,00150,385
B722__00140.385,13.984075323031043,42.170704605,B722,_,00140,385
B722__00130.385,13.978024650161217,42.179504355,B722,_,00130,385
B722__00110.385,13.994991551055477,42.180413845000004,B722,_,00110,385
B722__00100.385,13.983473332040688,42.177851755,B722,_,00100,385
B722__00090.385,13.978253557127179,42.185623910000004,B722,_,00090,385
B722__00080.385,13.964864324618087,42.188448640000004,B722,_,00080,385
B722__00070.385,13.998919255025879,42.18700156,B722,_,00070,385
B722__00060.385,13.992922908651387,42.197008249999996,B722,_,00060,385
B722__00050.385,13.985345774478676,42.189576595000005,B722,_,00050,385
B722__00040.385,13.975089851126599,42.19582963,B722,_,00040,385
B722__00030.385,13.965108929107311,42.191284825,B722,_,00030,385
B722__00030.386,13.965335942525007,42.19149675,B722,_,00030,386
B722__00600.386,14.008993075480427,42.13024605,B722,_,00600,386
B722__00540.386,14.043146840100029,42.13675505,B722,_,00540,386
B722__00530.386,14.026556929453037,42.13556741,B722,_,00530,386
B722__00520.386,14.017092070389994,42.13932747,B722,_,00520,386
B722__00510.386,14.006529490724791,42.140049835,B722,_,00510,386
B722__00430.386,14.022056598646317,42.158307165,B722,_,00430,386
B722__00420.386,14.01255237023641,42.1461703,B722,_,00420,386
B722__00410.386,14.016686069489882,42.157978514999996,B722,_,00410,386
B722__00400.386,14.00243763309678,42.149091435,B722,_,00400,386
B722__00390.386,14.000515360122964,42.14592125,B722,_,00390,386
B722__00370.386,13.982654913589679,42.140610165,B722,_,00370,386
B722__00360.386,13.996526095802565,42.14702201,B722,_,00360,386
B722__00350.386,13.987022626808725,42.147632235,B722,_,00350,386
B722__00290.386,14.01251575507364,42.16020695,B722,_,00290,386
B722__0028.386,14.000620546278705,42.158189179999994,B722,_,0028,386
B722__00270.386,13.992079264831613,42.152061265,B722,_,00270,386
B722__00260.386,13.981717341477328,42.153122965,B722,_,00260,386
B722__00250.386,13.974738682973886,42.158130665,B722,_,00250,386
B722__00220.386,14.056013679561865,42.169221325,B722,_,00220,386
B722__00210.386,14.038115965655962,42.171777485,B722,_,00210,386
B722__00200.386,14.02922838976448,42.170198819999996,B722,_,00200,386
B722__00190.386,13.991414992702634,42.163573655,B722,_,00190,386
B722__00180.386,14.018340816171339,42.17210231,B722,_,00180,386
B722__00150.386,13.999212006226378,42.17762419,B722,_,00150,386
B722__00140.386,13.98419246575007,42.170660575,B722,_,00140,386
B722__00130.386,13.977884930909802,42.179217894999994,B722,_,00130,386
B722__00110.386,13.994828971609367,42.18018446,B722,_,00110,386
B722__00100.386,13.982716770721314,42.177560675,B722,_,00100,386
B722__00080.386,13.9626931886786,42.18746043,B722,_,00080,386
B722__00070.386,13.995787178009198,42.19681919,B722,_,00070,386
B722__00060.386,13.992970370315945,42.19712855,B722,_,00060,386
B722__00050.386,13.985484843688788,42.18943833,B722,_,00050,386
B722__00040.386,13.978016763438275,42.195822050000004,B722,_,00040,386
B722__00030.387,13.965532467318369,42.191316905,B722,_,00030,387
B722__00600.387,14.00881025043812,42.130554675,B722,_,00600,387
B722__00540.387,14.044160996806877,42.135860390000005,B722,_,00540,387
B722__00530.387,14.026350521394775,42.13573546,B722,_,00530,387
B722__00520.387,14.017425295240109,42.13937309,B722,_,00520,387
B722__00510.387,14.006343333390387,42.139874805,B722,_,00510,387
B722__00430.387,14.019518384877873,42.15621292,B722,_,00430,387
B722__00420.387,14.012729562527728,42.14656579,B722,_,00420,387
B722__00410.387,14.01692161218097,42.15820275,B722,_,00410,387
B722__00400.387,14.00298127896935,42.14998307,B722,_,00400,387
B722__00390.387,14.000484991762104,42.146047675,B722,_,00390,387
B722__00370.387,13.983353859152391,42.140673585,B722,_,00370,387
B722__00360.387,13.996433644051436,42.146814524999996,B722,_,00360,387
B722__00350.387,13.986869577549651,42.147452645,B722,_,00350,387
B722__00290.387,14.01249544299495,42.160346665,B722,_,00290,387
B722__0028.387,14.000381179304265,42.158263875,B722,_,0028,387
B722__00270.387,13.992162629727709,42.151927285,B722,_,00270,387
B722__00260.387,13.982159054444875,42.153363905000006,B722,_,00260,387
B722__00250.387,13.974639259195147,42.157937035,B722,_,00250,387
B722__00220.387,14.05646928966613,42.169344265,B722,_,00220,387
B722__00210.387,14.033519448161787,42.16937842,B722,_,00210,387
B722__00200.387,14.02933345484675,42.170118585,B722,_,00200,387
B722__00190.387,13.991716568452514,42.16397214,B722,_,00190,387
B722__00180.387,14.022058140832087,42.17526681,B722,_,00180,387
B722__00150.387,13.999293098667554,42.177033525,B722,_,00150,387
B722__00140.387,13.983989844757588,42.170601965,B722,_,00140,387
B722__00110.387,13.994813604269364,42.180052425,B722,_,00110,387
B722__00100.387,13.983462320049007,42.17754289,B722,_,00100,387
B722__00090.387,13.978187728551216,42.185526325,B722,_,00090,387
B722__00080.387,13.965193525920613,42.186990455,B722,_,00080,387
B722__00060.387,13.99301131104924,42.197248415000004,B722,_,00060,387
B722__00050.387,13.969592127735854,42.19204232,B722,_,00050,387
B722__00040.387,13.973184448443376,42.1940198,B722,_,00040,387
B722__00020.388,13.983413385775954,42.202599434999996,B722,_,00020,388
B722__00600.388,14.00906298529917,42.13024525,B722,_,00600,388
B722__00540.388,14.041137450144408,42.137387035,B722,_,00540,388
B722__00530.388,14.027491743568985,42.13543334,B722,_,00530,388
B722__00520.388,14.017261305134145,42.140019914999996,B722,_,00520,388
B722__00510.388,14.006446648192286,42.13958107,B722,_,00510,388
B722__00430.388,14.018471480725228,42.157004055,B722,_,00430,388
B722__00410.388,14.017032770177318,42.15802285,B722,_,00410,388
B722__00400.388,14.00301452654925,42.149728205,B722,_,00400,388
B722__00390.388,14.000565624813698,42.14607742,B722,_,00390,388
B722__00370.388,13.995816539970512,42.14207107,B722,_,00370,388
B722__00360.388,13.996667337150988,42.146521525,B722,_,00360,388
B722__00350.388,13.987051724834345,42.147504285,B722,_,00350,388
B722__00290.388,14.013096388994555,42.16040555,B722,_,00290,388
B722__0028.388,14.000425686819412,42.158437065,B722,_,0028,388
B722__00270.388,13.991538410672103,42.15188795,B722,_,00270,388
B722__00260.388,13.982281617649758,42.15333702,B722,_,00260,388
B722__00250.388,13.973616933235368,42.157440615,B722,_,00250,388
B722__00220.388,14.056197652406244,42.16905851,B722,_,00220,388
B722__00210.388,14.033719491699554,42.169051370000005,B722,_,00210,388
B722__00200.388,14.030049887663697,42.17147957,B722,_,00200,388
B722__00190.388,13.992119954945943,42.163920135,B722,_,00190,388
B722__00180.388,14.026279770688557,42.172748854999995,B722,_,00180,388
B722__00140.388,13.983929528453999,42.17052429500001,B722,_,00140,388
B722__00130.388,13.977826474655025,42.179433685,B722,_,00130,388
B722__00110.388,13.994720493120905,42.179888015,B722,_,00110,388
B722__00100.388,13.983246419100919,42.17721288,B722,_,00100,388
B722__00090.388,13.978082340897434,42.18550587,B722,_,00090,388
B722__00080.388,13.965246306877027,42.186393305,B722,_,00080,388
B722__00050.388,13.969876327682403,42.19155668,B722,_,00050,388
B722__00040.388,13.977888305923317,42.195746830000004,B722,_,00040,388
B722__00030.388,13.965649788715563,42.19137515,B722,_,00030,388
B722__00020.389,13.983417518236712,42.20230831,B722,_,00020,389
B722__00600.389,14.008849236061124,42.130614835,B722,_,00600,389
B722__00540.389,14.040028178981206,42.13686034,B722,_,00540,389
