nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00530.389,14.028278848782552,42.135345505000004,B722,_,00530,389
B722__00520.389,14.01775390529712,42.139944415,B722,_,00520,389
B722__00510.389,14.006136393099364,42.13952889,B722,_,00510,389
B722__00430.389,14.018915337247646,42.156512434999996,B722,_,00430,389
B722__00410.389,14.016954593472596,42.157490585000005,B722,_,00410,389
B722__00400.389,14.00304190724015,42.1495711,B722,_,00400,389
B722__00390.389,14.000642101129957,42.14612017,B722,_,00390,389
B722__00370.389,13.995732638129457,42.14205391,B722,_,00370,389
B722__00360.389,13.996931510785675,42.14636609,B722,_,00360,389
B722__00350.389,13.986845449086086,42.14749807,B722,_,00350,389
B722__00290.389,14.013054333456033,42.160202415,B722,_,00290,389
B722__00270.389,13.991097897228464,42.151918385,B722,_,00270,389
B722__00260.389,13.982135455029914,42.153187145,B722,_,00260,389
B722__00250.389,13.977603767590688,42.16078745,B722,_,00250,389
B722__00220.389,14.043981870056879,42.169172195,B722,_,00220,389
B722__00210.389,14.031456631598086,42.16753882,B722,_,00210,389
B722__00200.389,14.029966709405942,42.171594525,B722,_,00200,389
B722__00190.389,13.991595658389521,42.1634753,B722,_,00190,389
B722__00180.389,14.019414965559058,42.17739041,B722,_,00180,389
B722__00150.389,13.993564594332895,42.172026665000004,B722,_,00150,389
B722__00140.389,13.983854190639276,42.173246309999996,B722,_,00140,389
B722__00130.389,13.978017034408147,42.179194255,B722,_,00130,389
B722__00110.389,13.994700725071672,42.17974082,B722,_,00110,389
B722__00100.389,13.98440276968974,42.177540545,B722,_,00100,389
B722__00090.389,13.97796764200297,42.18541235,B722,_,00090,389
B722__00080.389,13.96523161566721,42.18709966,B722,_,00080,389
B722__00060.389,13.99355288449097,42.197586375,B722,_,00060,389
B722__00050.389,13.97001060261973,42.191437025,B722,_,00050,389
B722__00040.389,13.978147293977596,42.195711724999995,B722,_,00040,389
B722__00030.389,13.965697824059738,42.191469545000004,B722,_,00030,389
B722__00010.39,13.968140175019187,42.21007021,B722,_,00010,39
B722__00610.39,13.997058830332676,42.12092447,B722,_,00610,39
B722__00600.39,14.010917596573679,42.132089375,B722,_,00600,39
B722__00590.39,13.989026604351718,42.1253759,B722,_,00590,39
B722__00540.39,14.038754965512744,42.145560375,B722,_,00540,39
B722__00530.39,14.026318687318776,42.14862162,B722,_,00530,39
B722__00520.39,14.00699085834863,42.141902560000005,B722,_,00520,39
B722__0051.39,14.004311951167542,42.14259446,B722,_,0051,39
B722__00500.39,13.993329175487858,42.138412805,B722,_,00500,39
B722__00490.39,13.98353725360474,42.130703894999996,B722,_,00490,39
B722__00480.39,13.974575816145189,42.138876554999996,B722,_,00480,39
B722__00450.39,14.055738741880683,42.14289008,B722,_,00450,39
B722__00440.39,14.047314993964932,42.15504259,B722,_,00440,39
B722__00430.39,14.037043666236793,42.15608128,B722,_,00430,39
B722__00420.39,14.011315471002415,42.151035955,B722,_,00420,39
B722__00410.39,14.004603588806518,42.1571795,B722,_,00410,39
B722__00400.39,14.000024635991782,42.15241966,B722,_,00400,39
B722__00390.39,13.998929036560732,42.144914115,B722,_,00390,39
B722__00380.39,13.999013029632355,42.141264015000004,B722,_,00380,39
B722__00360.39,13.995540661966285,42.153129414999995,B722,_,00360,39
B722__00350.39,13.981483544976069,42.147256835,B722,_,00350,39
B722__00340.39,13.972303017379355,42.145796004999994,B722,_,00340,39
B722__00330.39,13.976118741831186,42.154529075,B722,_,00330,39
B722__00300.39,14.019284833194149,42.163968325,B722,_,00300,39
B722__00290.39,14.0093250567216,42.161946375,B722,_,00290,39
B722__0028.39,13.997594912309271,42.158779179999996,B722,_,0028,39
B722__00270.39,13.989806876385835,42.15986126,B722,_,00270,39
B722__00260.39,13.982851709247676,42.16491857,B722,_,00260,39
B722__00250.39,13.980508409684784,42.16616456,B722,_,00250,39
B722__00230.39,14.06605464800769,42.168888315000004,B722,_,00230,39
B722__00220.39,14.052192558254449,42.171587385,B722,_,00220,39
B722__00210.39,14.036095314476416,42.167097655,B722,_,00210,39
B722__00200.39,14.026533932398376,42.170114330000004,B722,_,00200,39
B722__00190.39,13.996072512182977,42.17028149,B722,_,00190,39
B722__00170.39,14.009602913400682,42.179919215,B722,_,00170,39
B722__00160.39,14.011958920864199,42.174463755000005,B722,_,00160,39
B722__00150.39,13.997544328169578,42.17745463,B722,_,00150,39
B722__00140.39,13.98896010842638,42.17381068,B722,_,00140,39
B722__00130.39,13.976805820145943,42.17667273,B722,_,00130,39
B722__00120.39,14.008493536470239,42.192425805,B722,_,00120,39
B722__00110.39,14.004402137153779,42.183388395,B722,_,00110,39
B722__00100.39,13.98565474635371,42.189050365,B722,_,00100,39
B722__00080.39,13.961965661200992,42.189523859999994,B722,_,00080,39
B722__00070.39,13.999284889518247,42.197054975,B722,_,00070,39
B722__00050.39,13.982363574475052,42.19439961,B722,_,00050,39
B722__00040.39,13.974245088611982,42.200813055,B722,_,00040,39
B722__00030.39,13.963521639374175,42.19814866,B722,_,00030,39
B722__00020.39,13.978177099614427,42.207565625,B722,_,00020,39
B722__00020.390,13.983597067483407,42.201900035,B722,_,00020,390
B722__00600.390,14.009016494743438,42.13045056,B722,_,00600,390
B722__00540.390,14.040269223563081,42.13717483,B722,_,00540,390
B722__00530.390,14.028729125808432,42.135683015,B722,_,00530,390
B722__00520.390,14.018194132565846,42.140253154999996,B722,_,00520,390
B722__00510.390,14.005955826383477,42.139789175000004,B722,_,00510,390
B722__00430.390,14.01884805208611,42.155955595,B722,_,00430,390
B722__00420.390,14.01361500357845,42.146557455,B722,_,00420,390
B722__00410.390,14.011858309001164,42.15691718,B722,_,00410,390
B722__00400.390,14.003058374367447,42.149478904999995,B722,_,00400,390
B722__00390.390,14.000743147275053,42.14621266,B722,_,00390,390
B722__00370.390,13.984323311071375,42.143386385,B722,_,00370,390
B722__00360.390,13.996861479352013,42.14682242,B722,_,00360,390
B722__00350.390,13.98695981771446,42.14737972,B722,_,00350,390
B722__00290.390,14.013544346500316,42.160209374999994,B722,_,00290,390
B722__0028.390,14.000358516470163,42.158605255,B722,_,0028,390
B722__00270.390,13.991204144417352,42.1516334,B722,_,00270,390
B722__00260.390,13.982371684882862,42.15333237,B722,_,00260,390
B722__00250.390,13.975127786727743,42.157947715,B722,_,00250,390
B722__00220.390,14.043442866995424,42.168694675,B722,_,00220,390
B722__00200.390,14.029738529415514,42.17159089,B722,_,00200,390
B722__00190.390,13.991830219064923,42.16345158,B722,_,00190,390
B722__00180.390,14.028875215236551,42.17228864,B722,_,00180,390
B722__00150.390,14.00186642740795,42.175833125,B722,_,00150,390
B722__00140.390,13.983763370372182,42.17043823,B722,_,00140,390
B722__00130.390,13.978010987617322,42.17941625,B722,_,00130,390
B722__00110.390,13.99469768628067,42.179596455,B722,_,00110,390
B722__00100.390,13.98546518492728,42.178086140000005,B722,_,00100,390
B722__00090.390,13.977679978007139,42.1855075,B722,_,00090,390
B722__00080.390,13.96528110159447,42.18726149,B722,_,00080,390
B722__00060.390,13.99417362317422,42.197821579999996,B722,_,00060,390
B722__00050.390,13.970005395455296,42.191369505,B722,_,00050,390
B722__00040.390,13.977982977134866,42.19562793,B722,_,00040,390
B722__00030.390,13.965816998561792,42.191529305,B722,_,00030,390
B722__00020.391,13.983772600613817,42.201889890000004,B722,_,00020,391
B722__00600.391,14.008701522946561,42.13085604,B722,_,00600,391
B722__00540.391,14.040626435817359,42.13771504,B722,_,00540,391
B722__00530.391,14.033756621308061,42.134390295,B722,_,00530,391
B722__00520.391,14.018532038659545,42.14044499,B722,_,00520,391
B722__00510.391,14.005812574194536,42.139621434999995,B722,_,00510,391
B722__00430.391,14.01824187183146,42.15737084,B722,_,00430,391
B722__00420.391,14.013794419011845,42.14663596,B722,_,00420,391
B722__00410.391,14.012810571419427,42.156854519999996,B722,_,00410,391
B722__00400.391,14.002538984619207,42.15391599,B722,_,00400,391
B722__00390.391,14.00064681330716,42.14625002,B722,_,00390,391
B722__00370.391,13.983773201738437,42.14265805,B722,_,00370,391
B722__00360.391,13.997338821585771,42.1470664,B722,_,00360,391
B722__00350.391,13.986858871229044,42.147353905,B722,_,00350,391
B722__00290.391,14.013504255197187,42.160092795,B722,_,00290,391
B722__0028.391,14.000565670459313,42.15867026,B722,_,0028,391
B722__00270.391,13.991122628245812,42.15164454,B722,_,00270,391
B722__00260.391,13.982342552413181,42.15326207,B722,_,00260,391
B722__00250.391,13.975109212477914,42.15754664,B722,_,00250,391
B722__00220.391,14.044465258421376,42.16876102,B722,_,00220,391
B722__00210.391,14.032940323946814,42.170761565,B722,_,00210,391
B722__00200.391,14.014113981734429,42.167782239999994,B722,_,00200,391
B722__00190.391,13.992221333358026,42.162940405,B722,_,00190,391
B722__00180.391,14.017836014857334,42.176301370000004,B722,_,00180,391
B722__00150.391,13.991543497282889,42.171839905,B722,_,00150,391
B722__00140.391,13.983583578004275,42.17039086,B722,_,00140,391
B722__00130.391,13.981957373808992,42.17751069,B722,_,00130,391
B722__00110.391,13.994604691825137,42.179485645,B722,_,00110,391
B722__00100.391,13.985470396757627,42.17755237,B722,_,00100,391
B722__00090.391,13.977355591655025,42.185563564999995,B722,_,00090,391
B722__00080.391,13.965018071546616,42.18664154,B722,_,00080,391
B722__00070.391,13.998000411672752,42.197180505,B722,_,00070,391
B722__00060.391,13.994775423545889,42.197625564999996,B722,_,00060,391
B722__00050.391,13.970023636385948,42.191259125,B722,_,00050,391
B722__00040.391,13.978021835269548,42.1955354,B722,_,00040,391
B722__00030.391,13.965452216289666,42.191661555,B722,_,00030,391
B722__00020.392,13.983996764165838,42.20194425,B722,_,00020,392
B722__00600.392,14.008969167575927,42.13060983,B722,_,00600,392
B722__00540.392,14.041026345360308,42.13804564,B722,_,00540,392
B722__00530.392,14.028825308883047,42.13879647,B722,_,00530,392
B722__00520.392,14.022481653674756,42.142061645,B722,_,00520,392
B722__00510.392,14.005855955981367,42.1394,B722,_,00510,392
B722__00430.392,14.019956162025789,42.154705095,B722,_,00430,392
B722__00420.392,14.013106593100783,42.14626956,B722,_,00420,392
B722__00410.392,14.012712612814525,42.156684265,B722,_,00410,392
B722__00390.392,14.000398618056526,42.144953235,B722,_,00390,392
B722__00360.392,13.997407095319396,42.146882225,B722,_,00360,392
B722__00350.392,13.98654394611666,42.14713486,B722,_,00350,392
B722__00290.392,14.013633016393669,42.16001513,B722,_,00290,392
B722__0028.392,14.000633811222517,42.158428650000005,B722,_,0028,392
B722__00270.392,13.991276924015878,42.15165431,B722,_,00270,392
B722__00260.392,13.982447901919528,42.15314516,B722,_,00260,392
B722__00250.392,13.975430078942711,42.157628845000005,B722,_,00250,392
B722__00220.392,14.044912944639151,42.168605335,B722,_,00220,392
B722__00210.392,14.033710969052606,42.170424569999994,B722,_,00210,392
B722__00200.392,14.013549877244362,42.166999285,B722,_,00200,392
B722__00190.392,13.992396924553184,42.16376045,B722,_,00190,392
B722__00180.392,14.028350224076094,42.1730231,B722,_,00180,392
B722__00150.392,13.992515124612183,42.175778805,B722,_,00150,392
B722__00140.392,13.983480054267126,42.170276175,B722,_,00140,392
B722__00130.392,13.982490150688033,42.17764676,B722,_,00130,392
B722__00110.392,13.994499752248856,42.179368345,B722,_,00110,392
B722__00100.392,13.985513454925684,42.177356155,B722,_,00100,392
B722__00090.392,13.977191004867986,42.185676905,B722,_,00090,392
B722__00080.392,13.96563691103578,42.18667921,B722,_,00080,392
B722__00070.392,14.003506448550862,42.19515049,B722,_,00070,392
B722__00050.392,13.970517734273862,42.191451305,B722,_,00050,392
B722__00040.392,13.978006749427603,42.19544991,B722,_,00040,392
B722__00030.392,13.96544251717988,42.191827065,B722,_,00030,392
B722__00020.393,13.984160196276946,42.20201423,B722,_,00020,393
B722__00600.393,14.009130337451364,42.130855925,B722,_,00600,393
B722__00540.393,14.041070816230981,42.13815692,B722,_,00540,393
B722__00530.393,14.035541669224138,42.13518269,B722,_,00530,393
B722__00520.393,14.020024287978035,42.1406892,B722,_,00520,393
B722__00510.393,14.005994630969527,42.13906094,B722,_,00510,393
B722__00430.393,14.021815643738226,42.15742793,B722,_,00430,393
B722__00420.393,14.013297901383037,42.146383385,B722,_,00420,393
B722__00410.393,14.01317107574691,42.15697288,B722,_,00410,393
B722__00400.393,14.003398091608982,42.153713655,B722,_,00400,393
B722__00390.393,14.000475494459767,42.144996655,B722,_,00390,393
B722__00360.393,13.9974948414524,42.146661550000005,B722,_,00360,393
B722__00350.393,13.98670665422333,42.1472095,B722,_,00350,393
B722__0028.393,14.00058886642666,42.158365985,B722,_,0028,393
B722__00270.393,13.991271729952961,42.15173029,B722,_,00270,393
B722__00260.393,13.982222443300387,42.153087600000006,B722,_,00260,393
B722__00250.393,13.975497989360885,42.156909735,B722,_,00250,393
B722__00220.393,14.045078334725254,42.1655815,B722,_,00220,393
B722__00200.393,14.013841536729496,42.1670181,B722,_,00200,393
B722__00190.393,13.99255625759492,42.16360338,B722,_,00190,393
B722__00180.393,14.028725691642304,42.17288104,B722,_,00180,393
B722__00150.393,13.992659057272919,42.17559576,B722,_,00150,393
B722__00140.393,13.982986723071829,42.16986144,B722,_,00140,393
B722__00130.393,13.981915552566964,42.178012965,B722,_,00130,393
B722__00110.393,13.99430664669812,42.179100565,B722,_,00110,393
B722__00100.393,13.98558426060143,42.177274685,B722,_,00100,393
B722__00090.393,13.977315683959773,42.185701390000006,B722,_,00090,393
B722__00080.393,13.965608284064702,42.186589745000006,B722,_,00080,393
B722__00070.393,13.998824504186302,42.195170095,B722,_,00070,393
B722__00050.393,13.9706964159604,42.19141028,B722,_,00050,393
B722__00040.393,13.977994391772146,42.19536464,B722,_,00040,393
B722__00030.393,13.965533596330022,42.191873130000005,B722,_,00030,393
B722__00020.394,13.98389438348018,42.202292209999996,B722,_,00020,394
B722__00600.394,14.009130761367336,42.13062289,B722,_,00600,394
B722__00540.394,14.041652338940114,42.138939975,B722,_,00540,394
B722__00530.394,14.024535205555122,42.14374781,B722,_,00530,394
B722__00520.394,14.020456574206236,42.14117257,B722,_,00520,394
B722__00510.394,14.006284407247154,42.13925093,B722,_,00510,394
B722__00430.394,14.02126438683436,42.158056595,B722,_,00430,394
B722__00410.394,14.013759297565432,42.15677292,B722,_,00410,394
B722__00390.394,14.0005298629114,42.145188495,B722,_,00390,394
B722__00370.394,13.9944550545383,42.143333235,B722,_,00370,394
B722__00360.394,13.997560261364356,42.14631724,B722,_,00360,394
B722__00350.394,13.986828031125938,42.147001955,B722,_,00350,394
B722__0028.394,14.000640549823828,42.158345405000006,B722,_,0028,394
B722__00270.394,13.991383081553938,42.151760935,B722,_,00270,394
B722__00260.394,13.98232808054258,42.153073415,B722,_,00260,394
B722__00250.394,13.975878017129897,42.157201845,B722,_,00250,394
B722__00220.394,14.04520636148504,42.165497665000004,B722,_,00220,394
B722__00210.394,14.033930022470388,42.16851132,B722,_,00210,394
B722__00200.394,14.01409010859273,42.16698998,B722,_,00200,394
B722__00190.394,13.993432437631181,42.16352871,B722,_,00190,394
B722__00180.394,14.028116332112479,42.172783865,B722,_,00180,394
B722__00150.394,13.999273253637254,42.17513051,B722,_,00150,394
B722__00140.394,13.982657219969138,42.169472240000005,B722,_,00140,394
B722__00130.394,13.981854323381185,42.17776064,B722,_,00130,394
B722__00110.394,13.994542175123364,42.180683869999996,B722,_,00110,394
B722__00100.394,13.986165975363143,42.177103779999996,B722,_,00100,394
B722__00080.394,13.966923234398541,42.186784655,B722,_,00080,394
B722__00070.394,13.999083461911155,42.19517567,B722,_,00070,394
B722__00060.394,13.993464958704333,42.197296435,B722,_,00060,394
B722__00050.394,13.970833428572018,42.191438315,B722,_,00050,394
B722__00040.394,13.977622770810562,42.19557108,B722,_,00040,394
B722__00030.394,13.96503706845186,42.192183455000006,B722,_,00030,394
B722__00020.395,13.984065816681337,42.202383075,B722,_,00020,395
B722__00600.395,14.008700791145856,42.13152451,B722,_,00600,395
B722__00540.395,14.04139484866155,42.13877763,B722,_,00540,395
B722__00530.395,14.024830815685101,42.143719835,B722,_,00530,395
B722__00520.395,14.020612623943599,42.14158476,B722,_,00520,395
B722__00510.395,14.007031846970964,42.13936932,B722,_,00510,395
B722__00430.395,14.021481465780337,42.158027265,B722,_,00430,395
B722__00400.395,14.0040146535522,42.15145049,B722,_,00400,395
B722__00390.395,14.000451963052793,42.145227274999996,B722,_,00390,395
B722__00360.395,13.998002077164639,42.14645024,B722,_,00360,395
B722__00350.395,13.986984703101847,42.14720242,B722,_,00350,395
B722__0028.395,14.000696161866953,42.158399595000006,B722,_,0028,395
B722__00270.395,13.991449852674272,42.15181553,B722,_,00270,395
B722__00260.395,13.982643938694466,42.15322287,B722,_,00260,395
B722__00250.395,13.97713033072655,42.157263244999996,B722,_,00250,395
B722__00220.395,14.045391592825855,42.165582105,B722,_,00220,395
B722__00210.395,14.034203723592253,42.168727435,B722,_,00210,395
B722__00200.395,14.026944860488832,42.16621656,B722,_,00200,395
B722__00190.395,13.992962309235093,42.163076434999994,B722,_,00190,395
B722__00180.395,14.028470634883067,42.17274936,B722,_,00180,395
B722__00150.395,13.999483720357185,42.174965875,B722,_,00150,395
B722__00140.395,13.983007827131374,42.169554160000004,B722,_,00140,395
B722__00130.395,13.98234446806389,42.177673415,B722,_,00130,395
B722__00110.395,13.999842311277503,42.182597945,B722,_,00110,395
B722__00100.395,13.985819182264937,42.17704118,B722,_,00100,395
B722__00080.395,13.965838328180315,42.186489734999995,B722,_,00080,395
B722__00070.395,13.998798810548344,42.19386306,B722,_,00070,395
B722__00060.395,13.993533576876768,42.19724338,B722,_,00060,395
B722__00050.395,13.970486559290594,42.19163766,B722,_,00050,395
B722__00040.395,13.977359666669258,42.19560348,B722,_,00040,395
B722__00030.395,13.966214707211154,42.19243725,B722,_,00030,395
B722__00020.396,13.984286134490034,42.202456275,B722,_,00020,396
B722__00600.396,14.008441833183284,42.13121201,B722,_,00600,396
B722__00540.396,14.041032779885683,42.139150235,B722,_,00540,396
B722__00530.396,14.025521370494417,42.143566955,B722,_,00530,396
B722__00520.396,14.021501992538086,42.141079715000004,B722,_,00520,396
B722__00510.396,14.006269529600704,42.138830850000005,B722,_,00510,396
B722__00430.396,14.023651379404022,42.158581205000004,B722,_,00430,396
B722__00410.396,14.014057321734434,42.156557235,B722,_,00410,396
B722__00400.396,14.003206246476225,42.151775920000006,B722,_,00400,396
B722__00390.396,14.000426529635693,42.145356825,B722,_,00390,396
B722__00370.396,13.994176109774497,42.14330390000001,B722,_,00370,396
B722__00360.396,13.998339845029058,42.146568044999995,B722,_,00360,396
B722__00350.396,13.986826454848027,42.147243884999995,B722,_,00350,396
B722__00290.396,14.012990939620945,42.160146565000005,B722,_,00290,396
B722__0028.396,14.000748630647783,42.15838415499999,B722,_,0028,396
B722__00270.396,13.991410859259778,42.151729689999996,B722,_,00270,396
B722__00260.396,13.982760057079336,42.153349735,B722,_,00260,396
B722__00250.396,13.97784740032112,42.157651005000005,B722,_,00250,396
B722__00220.396,14.045298287024957,42.165353624999995,B722,_,00220,396
B722__00210.396,14.035126971896904,42.169394155,B722,_,00210,396
B722__00200.396,14.029668890632067,42.16789559,B722,_,00200,396
B722__00190.396,13.992674732552237,42.164035150000004,B722,_,00190,396
B722__00180.396,14.017565923398934,42.17547191,B722,_,00180,396
B722__00150.396,14.0003014281953,42.174954645,B722,_,00150,396
B722__00140.396,13.983151802655833,42.169549675,B722,_,00140,396
B722__00130.396,13.981166790128613,42.17731894,B722,_,00130,396
B722__00110.396,13.999948893513894,42.18267142,B722,_,00110,396
B722__00100.396,13.985275750256537,42.177020045000006,B722,_,00100,396
B722__00090.396,13.977667749293765,42.185615555,B722,_,00090,396
B722__00080.396,13.966072599567491,42.183779535,B722,_,00080,396
B722__00070.396,13.99946113617148,42.193613895,B722,_,00070,396
B722__00060.396,13.99353690009071,42.19720931,B722,_,00060,396
B722__00050.396,13.970413180999383,42.192016635,B722,_,00050,396
B722__00040.396,13.977293783059395,42.19492875,B722,_,00040,396
B722__00030.396,13.966187711374491,42.19182587,B722,_,00030,396
B722__00020.397,13.984692465265447,42.20228409,B722,_,00020,397
B722__00600.397,14.008314376154813,42.131059465,B722,_,00600,397
B722__00540.397,14.04005018349956,42.140454605,B722,_,00540,397
B722__00530.397,14.026112213371627,42.14343518,B722,_,00530,397
B722__00520.397,14.022194377441835,42.141368295,B722,_,00520,397
B722__00510.397,14.007278395489685,42.13876874,B722,_,00510,397
B722__00430.397,14.02797890923982,42.158168169999996,B722,_,00430,397
B722__00420.397,14.013513176010004,42.146402785,B722,_,00420,397
B722__00410.397,14.014512912384363,42.157064840000004,B722,_,00410,397
B722__00400.397,14.003403152029412,42.151777385,B722,_,00400,397
B722__00390.397,14.000297253188355,42.14537747,B722,_,00390,397
B722__00370.397,13.99386312168454,42.14303795,B722,_,00370,397
B722__00360.397,13.998472612420258,42.14675751,B722,_,00360,397
B722__00350.397,13.986699184975603,42.1471474,B722,_,00350,397
B722__00290.397,14.013302089572834,42.159858584999995,B722,_,00290,397
B722__0028.397,14.00080402772361,42.158366915,B722,_,0028,397
B722__00270.397,13.991322190393173,42.151552960000004,B722,_,00270,397
B722__00260.397,13.98284916248658,42.153494295,B722,_,00260,397
B722__00250.397,13.978364231855224,42.15766003,B722,_,00250,397
B722__00220.397,14.055067327760774,42.16983257,B722,_,00220,397
B722__00210.397,14.035020980688456,42.16940272,B722,_,00210,397
B722__00200.397,14.029581053100593,42.167807685,B722,_,00200,397
B722__00190.397,13.992745039386424,42.163804805,B722,_,00190,397
B722__00180.397,14.017378245461337,42.174654895,B722,_,00180,397
B722__00150.397,13.999640384201111,42.174427595,B722,_,00150,397
B722__00140.397,13.983274761573519,42.16949325,B722,_,00140,397
B722__00130.397,13.982354995573392,42.177229995000005,B722,_,00130,397
B722__00110.397,14.000307630518996,42.182871765,B722,_,00110,397
B722__00100.397,13.984753288631836,42.176985810000005,B722,_,00100,397
B722__00080.397,13.967550039242287,42.1837921,B722,_,00080,397
B722__00070.397,13.999560781508563,42.193746325000006,B722,_,00070,397
B722__00060.397,13.99346755981399,42.1971461,B722,_,00060,397
B722__00050.397,13.97094998963042,42.191706014999994,B722,_,00050,397
B722__00040.397,13.97710202551108,42.195126744999996,B722,_,00040,397
B722__00030.397,13.967013006462945,42.192036785,B722,_,00030,397
B722__00020.398,13.985018107599036,42.202350620000004,B722,_,00020,398
B722__00600.398,14.007985232744293,42.131512154999996,B722,_,00600,398
B722__00530.398,14.02531450254111,42.143209569999996,B722,_,00530,398
B722__00520.398,14.018861066461934,42.14023916,B722,_,00520,398
B722__00510.398,14.006807074572848,42.138736730000005,B722,_,00510,398
B722__00430.398,14.034651938118635,42.1562652,B722,_,00430,398
B722__00420.398,14.014415070632552,42.146776814999996,B722,_,00420,398
B722__00410.398,14.01537960322344,42.15739436,B722,_,00410,398
B722__00400.398,14.003733927194093,42.151775685000004,B722,_,00400,398
B722__00390.398,14.000166262985694,42.14538491,B722,_,00390,398
B722__00370.398,13.993622314517285,42.142937615,B722,_,00370,398
B722__00360.398,13.99912737402359,42.146117105,B722,_,00360,398
B722__00350.398,13.986844419766408,42.147126245,B722,_,00350,398
B722__00290.398,14.013444510782563,42.15985285,B722,_,00290,398
B722__0028.398,14.000748070312174,42.158310490000005,B722,_,0028,398
B722__00270.398,13.991497985100493,42.151633085,B722,_,00270,398
B722__00260.398,13.983020084380993,42.15357663,B722,_,00260,398
B722__00250.398,13.978925030939791,42.157466775,B722,_,00250,398
B722__00220.398,14.057632821496412,42.166952515,B722,_,00220,398
B722__00210.398,14.040396430491676,42.172120025,B722,_,00210,398
B722__00200.398,14.02962186694128,42.16776089,B722,_,00200,398
B722__00190.398,13.992743881634794,42.16370674,B722,_,00190,398
B722__00150.398,13.999906376880205,42.17460718,B722,_,00150,398
B722__00140.398,13.983687899241357,42.16925912,B722,_,00140,398
B722__00130.398,13.976661661980756,42.175990455000004,B722,_,00130,398
B722__00110.398,14.000358828251876,42.182919285,B722,_,00110,398
B722__00100.398,13.98368717325165,42.17686371,B722,_,00100,398
B722__00090.398,13.977775423776142,42.185681255,B722,_,00090,398
B722__00080.398,13.966560488422058,42.183434985000005,B722,_,00080,398
B722__00070.398,14.001968409804658,42.195176149999995,B722,_,00070,398
B722__00050.398,13.971097189866654,42.19172203,B722,_,00050,398
B722__00040.398,13.977052380018412,42.194997375,B722,_,00040,398
B722__00030.398,13.966798406255682,42.19205892,B722,_,00030,398
B722__00020.399,13.984808731702557,42.202446949999995,B722,_,00020,399
B722__00600.399,14.0077662596896,42.131265315,B722,_,00600,399
B722__00540.399,14.040030024603297,42.139746145000004,B722,_,00540,399
B722__00530.399,14.025741414950215,42.14302971,B722,_,00530,399
B722__00520.399,14.022885670994913,42.141979065,B722,_,00520,399
B722__00430.399,14.021309413321882,42.15717219,B722,_,00430,399
B722__00420.399,14.014772017787752,42.14743516,B722,_,00420,399
B722__00410.399,14.015925877483001,42.157357649999994,B722,_,00410,399
B722__00400.399,14.001718429058219,42.150487765,B722,_,00400,399
B722__00390.399,13.999908865839547,42.14557071,B722,_,00390,399
B722__00370.399,13.994032147935773,42.14290622,B722,_,00370,399
B722__00360.399,13.99977783350953,42.146301995,B722,_,00360,399
B722__00350.399,13.986976859483848,42.147142915,B722,_,00350,399
B722__0028.399,14.000859330946598,42.158349945,B722,_,0028,399
B722__00270.399,13.991711276727905,42.151597269999996,B722,_,00270,399
B722__00260.399,13.983201649822163,42.153634714999995,B722,_,00260,399
B722__00250.399,13.978741448390869,42.15685389,B722,_,00250,399
B722__00220.399,14.057716953096374,42.166689895000005,B722,_,00220,399
B722__00210.399,14.040462359642458,42.172491555,B722,_,00210,399
B722__00200.399,14.029558381469354,42.167685905,B722,_,00200,399
B722__00190.399,13.993002895818037,42.16385838,B722,_,00190,399
B722__00150.399,14.000242332083634,42.17382667,B722,_,00150,399
B722__00140.399,13.983777858613243,42.16976316,B722,_,00140,399
B722__00130.399,13.977437543095647,42.178713365,B722,_,00130,399
