nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00110.399,14.000800713860123,42.182671715,B722,_,00110,399
B722__00100.399,13.98271651165184,42.17693554,B722,_,00100,399
B722__00090.399,13.977516186087783,42.185857835,B722,_,00090,399
B722__00080.399,13.964625850167565,42.18707414,B722,_,00080,399
B722__00070.399,14.002385852196817,42.19515836,B722,_,00070,399
B722__00060.399,13.993750728140014,42.19709398,B722,_,00060,399
B722__00050.399,13.971150110335234,42.1912609,B722,_,00050,399
B722__00040.399,13.977576383781082,42.19487809,B722,_,00040,399
B722__00030.399,13.96672054089689,42.19215923,B722,_,00030,399
B722__00010.4,13.967335711220322,42.210692679999994,B722,_,00010,4
B722__00610.4,13.990250772949206,42.12108639,B722,_,00610,4
B722__00600.4,14.005125036344008,42.128270015,B722,_,00600,4
B722__00590.4,13.987044279136036,42.12431895,B722,_,00590,4
B722__00580.4,13.976409025487104,42.120136035,B722,_,00580,4
B722__00570.4,14.093484250502328,42.09978733,B722,_,00570,4
B722__00560.4,14.079303056344699,42.118042439999996,B722,_,00560,4
B722__00550.4,14.06654607195588,42.137485815000005,B722,_,00550,4
B722__00540.4,14.039298381957632,42.148254605000005,B722,_,00540,4
B722__00520.4,14.00751637212473,42.142418265,B722,_,00520,4
B722__0051.4,14.004005091556323,42.14305399,B722,_,0051,4
B722__00500.4,13.987890187576905,42.13681407,B722,_,00500,4
B722__00490.4,13.982714598713493,42.132048870000006,B722,_,00490,4
B722__00480.4,13.970111384753869,42.1389808,B722,_,00480,4
B722__00470.4,13.96495679946144,42.12279171,B722,_,00470,4
B722__00460.4,14.094147348236557,42.129389065,B722,_,00460,4
B722__00450.4,14.052061140517747,42.146078635,B722,_,00450,4
B722__00440.4,14.040462678332045,42.15472918,B722,_,00440,4
B722__00430.4,14.018832479069776,42.15931855,B722,_,00430,4
B722__00420.4,14.004673106067873,42.151630115,B722,_,00420,4
B722__00410.4,14.004366637442981,42.15834296,B722,_,00410,4
B722__00390.4,14.001137230231746,42.146130760000005,B722,_,00390,4
B722__00380.4,13.998424452256897,42.14245097,B722,_,00380,4
B722__00370.4,13.98757868435256,42.147298425,B722,_,00370,4
B722__00360.4,13.995365104290148,42.154129345,B722,_,00360,4
B722__00350.4,13.97945180680603,42.147343585,B722,_,00350,4
B722__00340.4,13.969671261431753,42.1503378,B722,_,00340,4
B722__00330.4,13.972989213641693,42.156156655,B722,_,00330,4
B722__00320.4,14.08481357844627,42.150021145,B722,_,00320,4
B722__00310.4,14.037778598040184,42.16204179,B722,_,00310,4
B722__00300.4,14.02282630348751,42.16403666,B722,_,00300,4
B722__00290.4,14.001052481618384,42.16206212,B722,_,00290,4
B722__0028.4,13.997132746730092,42.159631535,B722,_,0028,4
B722__00270.4,13.991381501558632,42.16172471,B722,_,00270,4
B722__00260.4,13.983343718622326,42.166283105000005,B722,_,00260,4
B722__00250.4,13.978032749646662,42.168349895,B722,_,00250,4
B722__00240.4,14.103899155015709,42.158533925,B722,_,00240,4
B722__00230.4,14.066672526854155,42.171573914999996,B722,_,00230,4
B722__00220.4,14.043124081578853,42.171553,B722,_,00220,4
B722__00210.4,14.034721139468058,42.17316727,B722,_,00210,4
B722__00200.4,14.01729589230433,42.1709836,B722,_,00200,4
B722__00190.4,13.992355755992943,42.17065278,B722,_,00190,4
B722__00180.4,14.018553565347677,42.18011699,B722,_,00180,4
B722__00170.4,14.012474202710862,42.18256087,B722,_,00170,4
B722__00160.4,14.006810018448306,42.178345695000004,B722,_,00160,4
B722__00150.4,13.994768844769938,42.177943345,B722,_,00150,4
B722__00140.4,13.984903865229949,42.17427001,B722,_,00140,4
B722__00130.4,13.97803063733722,42.17604835,B722,_,00130,4
B722__00120.4,14.004775317128605,42.19520324,B722,_,00120,4
B722__00110.4,13.992699181581841,42.185170005,B722,_,00110,4
B722__0009.4,13.971741725981762,42.18799499,B722,_,0009,4
B722__00080.4,13.96088216679363,42.190576485,B722,_,00080,4
B722__00070.4,13.995938732853583,42.197466715000004,B722,_,00070,4
B722__00060.4,13.988223958963111,42.200989895000006,B722,_,00060,4
B722__00050.4,13.980311037736318,42.19546438,B722,_,00050,4
B722__00040.4,13.97373608334637,42.20358179,B722,_,00040,4
B722__00030.4,13.96763110056255,42.201395025,B722,_,00030,4
B722__00020.4,13.973530969590174,42.208748235,B722,_,00020,4
B722__00010.40,13.968956804938427,42.2098346,B722,_,00010,40
B722__00610.40,13.997707617069294,42.121221265,B722,_,00610,40
B722__00600.40,14.004623138312805,42.12809718,B722,_,00600,40
B722__00590.40,13.989540153535753,42.125097095,B722,_,00590,40
B722__00540.40,14.039499060731274,42.14583965,B722,_,00540,40
B722__00530.40,14.027696627005167,42.14778561,B722,_,00530,40
B722__00520.40,14.006994997901609,42.141878925,B722,_,00520,40
B722__0051.40,14.0043584644669,42.142577195,B722,_,0051,40
B722__00500.40,13.993491674344451,42.138609935000005,B722,_,00500,40
B722__00490.40,13.984258870079191,42.130686065000006,B722,_,00490,40
B722__00480.40,13.975455998321486,42.138155075,B722,_,00480,40
B722__00450.40,14.052079757573985,42.142363950000004,B722,_,00450,40
B722__00440.40,14.047571829896267,42.15527032,B722,_,00440,40
B722__00430.40,14.038166007634825,42.155395215,B722,_,00430,40
B722__00420.40,14.011608666011178,42.151588565,B722,_,00420,40
B722__00410.40,14.00508143643059,42.15793009,B722,_,00410,40
B722__00400.40,14.000809099224824,42.152494655,B722,_,00400,40
B722__00390.40,13.998653940093979,42.144625610000006,B722,_,00390,40
B722__00380.40,13.999123258348432,42.1412557,B722,_,00380,40
B722__00370.40,13.990507264960849,42.14465936,B722,_,00370,40
B722__00360.40,13.99524505201622,42.15297119,B722,_,00360,40
B722__00350.40,13.982508591192508,42.14685129,B722,_,00350,40
B722__00340.40,13.973219886854032,42.145544285,B722,_,00340,40
B722__00330.40,13.977105917947721,42.154144785,B722,_,00330,40
B722__00300.40,14.024523167503244,42.163455085,B722,_,00300,40
B722__00290.40,14.00956851305165,42.16191385,B722,_,00290,40
B722__0028.40,13.997682977279576,42.158837535,B722,_,0028,40
B722__00270.40,13.989947426088172,42.159780595,B722,_,00270,40
B722__00260.40,13.982963263026114,42.16479991,B722,_,00260,40
B722__00250.40,13.980420004108932,42.16606059,B722,_,00250,40
B722__00230.40,14.066586083431247,42.169412725,B722,_,00230,40
B722__00220.40,14.053684266398903,42.17225065,B722,_,00220,40
B722__00210.40,14.035495511933531,42.17130517,B722,_,00210,40
B722__00200.40,14.026876494351542,42.169938865,B722,_,00200,40
B722__00190.40,13.998535946302637,42.17095218,B722,_,00190,40
B722__00170.40,14.006753215240161,42.179115815,B722,_,00170,40
B722__00160.40,14.012198211148775,42.174063505,B722,_,00160,40
B722__00150.40,13.997748057546861,42.176243445,B722,_,00150,40
B722__00140.40,13.988548435500373,42.173768475,B722,_,00140,40
B722__00120.40,14.003950748896756,42.193181635,B722,_,00120,40
B722__00110.40,14.001278428817196,42.185115835000005,B722,_,00110,40
B722__00100.40,13.98114797523315,42.187406089999996,B722,_,00100,40
B722__0009.40,13.969381289414875,42.187174705000004,B722,_,0009,40
B722__00080.40,13.961799079340032,42.189853835,B722,_,00080,40
B722__00070.40,13.999772778181555,42.197448,B722,_,00070,40
B722__00060.40,13.987878070027435,42.20006873,B722,_,00060,40
B722__00050.40,13.982460827877865,42.194418445,B722,_,00050,40
B722__00040.40,13.974107532453505,42.201016325,B722,_,00040,40
B722__00030.40,13.959407118220032,42.197022665,B722,_,00030,40
B722__00020.40,13.97805848109855,42.207645729999996,B722,_,00020,40
B722__00020.400,13.985045109822178,42.202475135,B722,_,00020,400
B722__00600.400,14.007977763520756,42.131282965,B722,_,00600,400
B722__00540.400,14.04010568193168,42.140289100000004,B722,_,00540,400
B722__00530.400,14.02561175452291,42.142759875,B722,_,00530,400
B722__00520.400,14.023044504550658,42.141928609999994,B722,_,00520,400
B722__00430.400,14.024965610891435,42.158340980000006,B722,_,00430,400
B722__00420.400,14.015017266603394,42.14722321,B722,_,00420,400
B722__00410.400,14.016037979352221,42.157392615,B722,_,00410,400
B722__00400.400,14.004380042706263,42.147757405,B722,_,00400,400
B722__00390.400,14.000133830410586,42.145617945,B722,_,00390,400
B722__00370.400,13.994010231611941,42.1429429,B722,_,00370,400
B722__00360.400,13.999604172191344,42.14611544,B722,_,00360,400
B722__00350.400,13.986659250565914,42.146945005,B722,_,00350,400
B722__00290.400,14.012022432228779,42.159636945,B722,_,00290,400
B722__00270.400,13.990994905259335,42.15148331,B722,_,00270,400
B722__00260.400,13.983364677317017,42.153685975,B722,_,00260,400
B722__00250.400,13.979500073924662,42.156903150000005,B722,_,00250,400
B722__00220.400,14.050198675682783,42.171928555,B722,_,00220,400
B722__00210.400,14.03237061423108,42.17241592,B722,_,00210,400
B722__00200.400,14.02977101995444,42.167631905,B722,_,00200,400
B722__00190.400,13.993107346396148,42.163963554999995,B722,_,00190,400
B722__00180.400,14.032901949634098,42.17463415,B722,_,00180,400
B722__00150.400,13.991672856732176,42.174331425,B722,_,00150,400
B722__00140.400,13.983778164730026,42.170093359999996,B722,_,00140,400
B722__00110.400,14.000780464012168,42.182756025,B722,_,00110,400
B722__00100.400,13.982650670927836,42.1766913,B722,_,00100,400
B722__00090.400,13.977901876001447,42.18574787,B722,_,00090,400
B722__00080.400,13.964767819228898,42.18732576,B722,_,00080,400
B722__00070.400,14.002800883260933,42.19527556,B722,_,00070,400
B722__00060.400,13.993680839339493,42.19695409,B722,_,00060,400
B722__00050.400,13.97066596933324,42.191242085,B722,_,00050,400
B722__00040.400,13.977900331613444,42.194849995,B722,_,00040,400
B722__00030.400,13.966995723211518,42.19219621,B722,_,00030,400
B722__00020.401,13.984874250645262,42.202488155,B722,_,00020,401
B722__00600.401,14.007155577388303,42.131085854999995,B722,_,00600,401
B722__00540.401,14.039906623794232,42.14087737,B722,_,00540,401
B722__00530.401,14.025240813740895,42.142860335,B722,_,00530,401
B722__00520.401,14.023001623771595,42.141687520000005,B722,_,00520,401
B722__00510.401,14.005977582269695,42.138822545,B722,_,00510,401
B722__00430.401,14.025022821018595,42.15796881,B722,_,00430,401
B722__00420.401,14.01653820213782,42.148030765,B722,_,00420,401
B722__00410.401,14.01615358215976,42.157764805,B722,_,00410,401
B722__00400.401,14.006953329581416,42.146385915,B722,_,00400,401
B722__00390.401,14.003400959148996,42.143724739999996,B722,_,00390,401
B722__00380.401,14.002509511571589,42.14008524,B722,_,00380,401
B722__00360.401,13.999744326585414,42.145881735,B722,_,00360,401
B722__00350.401,13.986742261939142,42.146947545,B722,_,00350,401
B722__00290.401,14.012165112619048,42.159805465,B722,_,00290,401
B722__00270.401,13.990803888358156,42.151215695,B722,_,00270,401
B722__00260.401,13.983459377494071,42.153874235,B722,_,00260,401
B722__00250.401,13.979811663859063,42.157407895,B722,_,00250,401
B722__00220.401,14.055270206152745,42.16789742,B722,_,00220,401
B722__00210.401,14.032673349479651,42.172424725,B722,_,00210,401
B722__00200.401,14.029766937541854,42.16754669,B722,_,00200,401
B722__00190.401,13.993220200748029,42.163736345000004,B722,_,00190,401
B722__00180.401,14.033200928130798,42.174753304999996,B722,_,00180,401
B722__00150.401,13.994158938609601,42.17375896,B722,_,00150,401
B722__00140.401,13.9845439474777,42.170441835000005,B722,_,00140,401
B722__00120.401,14.010678732341027,42.186402395,B722,_,00120,401
B722__00110.401,14.001028627495913,42.183138075,B722,_,00110,401
B722__00100.401,13.983989275667938,42.176641085,B722,_,00100,401
B722__00090.401,13.978217257447923,42.186048405,B722,_,00090,401
B722__00080.401,13.964226684287214,42.186638025,B722,_,00080,401
B722__00070.401,14.003238941294637,42.195401294999996,B722,_,00070,401
B722__00050.401,13.970744342638397,42.19107056,B722,_,00050,401
B722__00040.401,13.978481476645563,42.195302350000006,B722,_,00040,401
B722__00030.401,13.966574267320487,42.192287685,B722,_,00030,401
B722__00020.402,13.98535680921666,42.202510605,B722,_,00020,402
B722__00540.402,14.039974915312701,42.140586835,B722,_,00540,402
B722__00530.402,14.031549233084618,42.138868825,B722,_,00530,402
B722__00520.402,14.023146356358593,42.141840130000006,B722,_,00520,402
B722__00510.402,14.002423676519637,42.13927675,B722,_,00510,402
B722__00430.402,14.033262983186894,42.156205555,B722,_,00430,402
B722__00420.402,14.016627482634973,42.148120379999995,B722,_,00420,402
B722__00410.402,14.016551114814366,42.15734854,B722,_,00410,402
B722__00400.402,14.00697110452378,42.146263274999995,B722,_,00400,402
B722__00390.402,14.003315356016426,42.143831325,B722,_,00390,402
B722__00380.402,14.002392755660832,42.13996276,B722,_,00380,402
B722__00360.402,13.99921476661974,42.145588895,B722,_,00360,402
B722__00290.402,14.012145112765584,42.159588885000005,B722,_,00290,402
B722__0028.402,14.000921485935514,42.158291335,B722,_,0028,402
B722__00270.402,13.990721360548964,42.151066650000004,B722,_,00270,402
B722__00260.402,13.983517209078842,42.153798935,B722,_,00260,402
B722__00250.402,13.980294901438242,42.157563715,B722,_,00250,402
B722__00220.402,14.043331558246905,42.16819285,B722,_,00220,402
B722__00210.402,14.032906140832557,42.172411245,B722,_,00210,402
B722__00190.402,13.993402119662843,42.163970175,B722,_,00190,402
B722__00150.402,13.993662682570521,42.17196922,B722,_,00150,402
B722__00140.402,13.984774565250405,42.170309599999996,B722,_,00140,402
B722__00120.402,14.010494952928662,42.18625103,B722,_,00120,402
B722__00110.402,14.00127715392732,42.183169705,B722,_,00110,402
B722__00100.402,13.985127127512785,42.176570025000004,B722,_,00100,402
B722__00090.402,13.978082033693276,42.1860512,B722,_,00090,402
B722__00080.402,13.959072650570928,42.187630415,B722,_,00080,402
B722__00070.402,14.003876530813802,42.19550958,B722,_,00070,402
B722__00050.402,13.970938974946087,42.19088418,B722,_,00050,402
B722__00040.402,13.980035329112429,42.195807695,B722,_,00040,402
B722__00030.402,13.966960491878456,42.192258385,B722,_,00030,402
B722__00020.403,13.98513105659839,42.2026001,B722,_,00020,403
B722__00540.403,14.038884876349425,42.143092955,B722,_,00540,403
B722__00530.403,14.03112041698316,42.13847554,B722,_,00530,403
B722__00520.403,14.023399841014585,42.141921690000004,B722,_,00520,403
B722__00510.403,14.002217218347308,42.13897626000001,B722,_,00510,403
B722__00430.403,14.034393269862893,42.156315845,B722,_,00430,403
B722__00420.403,14.016475953131643,42.14828303,B722,_,00420,403
B722__00410.403,14.016884846361902,42.157627665,B722,_,00410,403
B722__00400.403,14.006982208169564,42.14619942,B722,_,00400,403
B722__00390.403,14.002907070503678,42.142437384999994,B722,_,00390,403
B722__00380.403,14.002827041826517,42.141214545,B722,_,00380,403
B722__00370.403,13.994446185150107,42.142341419999994,B722,_,00370,403
B722__00360.403,13.993367762860558,42.145049105,B722,_,00360,403
B722__00290.403,14.01227039797117,42.15964309,B722,_,00290,403
B722__0028.403,14.000963544166666,42.158281305,B722,_,0028,403
B722__00270.403,13.989933069436045,42.150232305,B722,_,00270,403
B722__00260.403,13.98363348508598,42.153696915,B722,_,00260,403
B722__00250.403,13.979568554645262,42.15793717,B722,_,00250,403
B722__00220.403,14.058187592587876,42.165397305,B722,_,00220,403
B722__00210.403,14.033134769420112,42.1722487,B722,_,00210,403
B722__00200.403,14.029859458228586,42.167392835,B722,_,00200,403
B722__00190.403,13.993683368473487,42.163979870000006,B722,_,00190,403
B722__00150.403,13.993854619033268,42.171957935,B722,_,00150,403
B722__00140.403,13.9845780368162,42.17006798,B722,_,00140,403
B722__00110.403,14.000736532479905,42.184117805,B722,_,00110,403
B722__00100.403,13.983731526075802,42.17645247,B722,_,00100,403
B722__00090.403,13.978123492860144,42.186209895,B722,_,00090,403
B722__00080.403,13.958702062336194,42.187452295,B722,_,00080,403
B722__00070.403,14.002202015787747,42.19380113,B722,_,00070,403
B722__00060.403,13.994386578225456,42.19707518,B722,_,00060,403
B722__00050.403,13.9713028164118,42.19085246,B722,_,00050,403
B722__00040.403,13.980080639851613,42.195822930000006,B722,_,00040,403
B722__00030.403,13.966829856800882,42.192436505,B722,_,00030,403
B722__00020.404,13.984754726217023,42.202678934999994,B722,_,00020,404
B722__00540.404,14.038380494608294,42.14399856,B722,_,00540,404
B722__00530.404,14.03167539976237,42.13863345,B722,_,00530,404
B722__00520.404,14.023513976951897,42.1419831,B722,_,00520,404
B722__00430.404,14.024447372147176,42.156389905,B722,_,00430,404
B722__00420.404,14.016832608966673,42.14813268,B722,_,00420,404
B722__00410.404,14.017412379117916,42.157403055,B722,_,00410,404
B722__00400.404,14.006912393843244,42.14610268,B722,_,00400,404
B722__00390.404,14.002670880341572,42.141481784999996,B722,_,00390,404
B722__00360.404,13.993706379765786,42.14492471,B722,_,00360,404
B722__00290.404,14.012564473665847,42.15967187,B722,_,00290,404
B722__00270.404,13.98472307949012,42.149606475,B722,_,00270,404
B722__00260.404,13.981637229640969,42.15285653,B722,_,00260,404
B722__00250.404,13.979136059369115,42.158284995,B722,_,00250,404
B722__00220.404,14.042476225312068,42.169819065,B722,_,00220,404
B722__00210.404,14.038319340798036,42.16735901,B722,_,00210,404
B722__00200.404,14.029460099073951,42.167206695000004,B722,_,00200,404
B722__00190.404,13.993580259665134,42.16324325,B722,_,00190,404
B722__00180.404,14.034245663888466,42.174485065,B722,_,00180,404
B722__00150.404,13.996683820425446,42.175400695,B722,_,00150,404
B722__00140.404,13.984754128973353,42.170090810000005,B722,_,00140,404
B722__00110.404,14.000722630106218,42.184319215,B722,_,00110,404
B722__00100.404,13.983618450412408,42.176352135,B722,_,00100,404
B722__00090.404,13.978486447751077,42.18617508,B722,_,00090,404
B722__00080.404,13.959099740874807,42.187481355,B722,_,00080,404
B722__00070.404,14.002609092294495,42.193125125,B722,_,00070,404
B722__00060.404,13.994457429709737,42.197126185,B722,_,00060,404
B722__00050.404,13.971229314524262,42.19111829,B722,_,00050,404
B722__00040.404,13.98014391373632,42.195845135,B722,_,00040,404
B722__00030.404,13.967235186551912,42.192188355,B722,_,00030,404
B722__00020.405,13.985208362127803,42.202690985000004,B722,_,00020,405
B722__00530.405,14.032420021441709,42.138743545,B722,_,00530,405
B722__00520.405,14.023894319120469,42.142157345,B722,_,00520,405
B722__00430.405,14.023761761945565,42.156322564999996,B722,_,00430,405
B722__00420.405,14.016787815082118,42.148208455,B722,_,00420,405
B722__00410.405,14.015874947264246,42.157114809999996,B722,_,00410,405
B722__00400.405,14.006954512466141,42.146034465,B722,_,00400,405
B722__00380.405,14.002773826795588,42.1402568,B722,_,00380,405
B722__00360.405,13.994020513580395,42.1451056,B722,_,00360,405
B722__00290.405,14.012650986899073,42.159792005,B722,_,00290,405
B722__0028.405,14.001034488650316,42.158300425,B722,_,0028,405
B722__00270.405,13.985245030034665,42.14969357,B722,_,00270,405
B722__00260.405,13.98185738481444,42.153032345,B722,_,00260,405
B722__00250.405,13.97975684448081,42.158680544999996,B722,_,00250,405
B722__00220.405,14.052472857075296,42.1698496,B722,_,00220,405
B722__00210.405,14.03349907487172,42.167022415,B722,_,00210,405
B722__00200.405,14.029993698475412,42.167327490000005,B722,_,00200,405
B722__00190.405,13.99656646205898,42.163389484999996,B722,_,00190,405
B722__00180.405,14.03458221737877,42.174551965,B722,_,00180,405
B722__00150.405,13.9967903472981,42.175324544999995,B722,_,00150,405
B722__00140.405,13.98403563608235,42.173215115,B722,_,00140,405
B722__00110.405,13.997172926193086,42.186154505000005,B722,_,00110,405
B722__00100.405,13.983018798329606,42.176152439999996,B722,_,00100,405
B722__00090.405,13.978463110939156,42.186098715,B722,_,00090,405
B722__00080.405,13.959048101087944,42.187236005,B722,_,00080,405
B722__00070.405,14.002963825943757,42.19331233,B722,_,00070,405
B722__00060.405,13.994456902675918,42.19693691,B722,_,00060,405
B722__00050.405,13.971364888942286,42.191646055,B722,_,00050,405
B722__00040.405,13.970944095707056,42.195975020000006,B722,_,00040,405
B722__00030.405,13.967369785516127,42.192043395,B722,_,00030,405
B722__00020.406,13.98562776302381,42.202673595,B722,_,00020,406
B722__00530.406,14.032715045387132,42.13892531,B722,_,00530,406
B722__00520.406,14.008656329502987,42.135627485,B722,_,00520,406
B722__00510.406,14.00195793802571,42.138789265,B722,_,00510,406
B722__00430.406,14.026021466380083,42.156976215,B722,_,00430,406
B722__00420.406,14.016830535948463,42.148254699999995,B722,_,00420,406
B722__00410.406,14.016135704119076,42.15707983,B722,_,00410,406
B722__00400.406,14.006965462416762,42.145958045,B722,_,00400,406
B722__00380.406,14.002809017434815,42.141356615,B722,_,00380,406
B722__00370.406,13.993027251445135,42.142249695000004,B722,_,00370,406
B722__00360.406,13.994011861721436,42.14563366,B722,_,00360,406
B722__00290.406,14.012733104519175,42.15968223,B722,_,00290,406
B722__00270.406,13.985770503254363,42.14963623,B722,_,00270,406
B722__00260.406,13.981905153101337,42.15291024,B722,_,00260,406
B722__00250.406,13.98044720186192,42.158935920000005,B722,_,00250,406
B722__00220.406,14.058056693840857,42.170337294999996,B722,_,00220,406
B722__00210.406,14.033206971151447,42.16717083,B722,_,00210,406
B722__00200.406,14.029883554300165,42.167205960000004,B722,_,00200,406
B722__00190.406,13.997590495681795,42.16321248,B722,_,00190,406
B722__00180.406,14.035366957089416,42.174492380000004,B722,_,00180,406
B722__00150.406,13.996929389588741,42.17521053,B722,_,00150,406
B722__00140.406,13.984916416954139,42.17013703,B722,_,00140,406
B722__00110.406,13.997376031551255,42.186322925,B722,_,00110,406
B722__00100.406,13.982977150219266,42.176481589999995,B722,_,00100,406
B722__00090.406,13.978352102547813,42.186003555,B722,_,00090,406
B722__00080.406,13.960621425994312,42.189866815,B722,_,00080,406
B722__00070.406,14.003308413616427,42.19465816,B722,_,00070,406
B722__00050.406,13.971568534903197,42.191546395,B722,_,00050,406
B722__00040.406,13.972614238711904,42.19483245,B722,_,00040,406
B722__00030.406,13.967404970584774,42.192307505,B722,_,00030,406
B722__00020.407,13.986070707637674,42.2027478,B722,_,00020,407
B722__00530.407,14.027435039623622,42.13884084,B722,_,00530,407
B722__00520.407,14.008683481652902,42.135815705,B722,_,00520,407
B722__00510.407,14.00224433373,42.13868166,B722,_,00510,407
B722__00430.407,14.025767923787745,42.156802354999996,B722,_,00430,407
B722__00420.407,14.016805931352206,42.14832214,B722,_,00420,407
B722__00410.407,14.01604849793832,42.156796695,B722,_,00410,407
B722__00400.407,14.007051612290308,42.145837189999995,B722,_,00400,407
B722__00390.407,13.998529719418414,42.14316255,B722,_,00390,407
B722__00380.407,14.002809622808627,42.1412975,B722,_,00380,407
B722__00370.407,13.993098841269193,42.141874529999996,B722,_,00370,407
B722__00360.407,13.99437251819153,42.145495845,B722,_,00360,407
B722__0028.407,14.000985812739522,42.15840514,B722,_,0028,407
B722__00270.407,13.986298519293245,42.14966296,B722,_,00270,407
B722__00260.407,13.98185894771974,42.152762715,B722,_,00260,407
B722__00250.407,13.981301345255776,42.158990575000004,B722,_,00250,407
B722__00220.407,14.056667912724254,42.169087489999995,B722,_,00220,407
B722__00210.407,14.03882844057394,42.166955865000006,B722,_,00210,407
B722__00200.407,14.029912457230775,42.167115890000005,B722,_,00200,407
B722__00190.407,13.997150028349514,42.16424466,B722,_,00190,407
B722__00180.407,14.024008805645803,42.174810120000004,B722,_,00180,407
B722__00150.407,13.996838059326361,42.17558451,B722,_,00150,407
B722__00140.407,13.985053407837901,42.170041255,B722,_,00140,407
B722__00110.407,13.998372299036587,42.186194745,B722,_,00110,407
B722__00100.407,13.982537096477405,42.17653793,B722,_,00100,407
B722__00090.407,13.978399381329119,42.185871695,B722,_,00090,407
B722__00080.407,13.960411675261756,42.18999729,B722,_,00080,407
B722__00070.407,14.003731122938806,42.195163185,B722,_,00070,407
B722__00060.407,13.994738478271831,42.19712581,B722,_,00060,407
B722__00050.407,13.971740510954696,42.19160889,B722,_,00050,407
B722__00040.407,13.977664389146723,42.198756825000004,B722,_,00040,407
B722__00030.407,13.967997207179469,42.192574629999996,B722,_,00030,407
B722__00020.408,13.98608335481719,42.20265325,B722,_,00020,408
B722__00530.408,14.027878354351193,42.138947585,B722,_,00530,408
B722__00520.408,14.00882299245852,42.135766015,B722,_,00520,408
B722__00510.408,14.00251497312441,42.13850053,B722,_,00510,408
B722__00430.408,14.021788197555228,42.15461119,B722,_,00430,408
B722__00420.408,14.016805981370233,42.148387505,B722,_,00420,408
B722__00410.408,14.016227256053822,42.15694649,B722,_,00410,408
B722__00400.408,14.00706292938859,42.145762024999996,B722,_,00400,408
B722__00390.408,13.998330241335808,42.143005055,B722,_,00390,408
B722__00370.408,13.992556827680389,42.14191688,B722,_,00370,408
B722__00360.408,13.994648173591088,42.144951365,B722,_,00360,408
B722__00270.408,13.98628862888443,42.149905515,B722,_,00270,408
B722__00260.408,13.982056362050539,42.152575315,B722,_,00260,408
B722__00250.408,13.982244223456426,42.159138014999996,B722,_,00250,408
B722__00220.408,14.055291098892464,42.166806335000004,B722,_,00220,408
B722__00210.408,14.038832272152515,42.166608875,B722,_,00210,408
B722__00200.408,14.029834652621883,42.167016565,B722,_,00200,408
B722__00180.408,14.024630475040354,42.174556965,B722,_,00180,408
B722__00150.408,13.99692201757922,42.175504735000004,B722,_,00150,408
B722__00140.408,13.984630577576715,42.16978615,B722,_,00140,408
B722__00110.408,13.998116984804703,42.18626003,B722,_,00110,408
B722__00100.408,13.983547815897037,42.176086225,B722,_,00100,408
B722__00090.408,13.978324993156026,42.185772439999994,B722,_,00090,408
B722__00080.408,13.95922731274738,42.188032105000005,B722,_,00080,408
B722__00070.408,14.003012171649868,42.195769695,B722,_,00070,408
B722__00060.408,13.994910931462025,42.197249084999996,B722,_,00060,408
B722__00050.408,13.972154916075251,42.191655395,B722,_,00050,408
B722__00040.408,13.978632783232317,42.19543522,B722,_,00040,408
B722__00030.408,13.968398330015365,42.19240945,B722,_,00030,408
B722__00020.409,13.986250806341715,42.202548265000004,B722,_,00020,409
B722__00530.409,14.027729910350438,42.138342214999994,B722,_,00530,409
B722__00520.409,14.008901198060403,42.13569658,B722,_,00520,409
B722__00510.409,14.002807828267748,42.13897926,B722,_,00510,409
B722__00430.409,14.018437745636103,42.154139945,B722,_,00430,409
B722__00420.409,14.01680817846622,42.147659315,B722,_,00420,409
B722__00410.409,14.01627091895249,42.156888475,B722,_,00410,409
