nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00400.409,14.00322211446516,42.15054893,B722,_,00400,409
B722__00390.409,13.99820161698307,42.142947590000006,B722,_,00390,409
B722__00380.409,14.002427267721707,42.14059953,B722,_,00380,409
B722__0028.409,14.000872985657814,42.158428154999996,B722,_,0028,409
B722__00270.409,13.986662598348564,42.14997597,B722,_,00270,409
B722__00260.409,13.982339307418089,42.15278356,B722,_,00260,409
B722__00250.409,13.98257986094114,42.15927132,B722,_,00250,409
B722__00220.409,14.055783886944173,42.166032915,B722,_,00220,409
B722__00210.409,14.039456217571606,42.166675999999995,B722,_,00210,409
B722__00200.409,14.029871261870252,42.166971995,B722,_,00200,409
B722__00190.409,13.998373318012494,42.16439554,B722,_,00190,409
B722__00180.409,14.024890320018077,42.17385784,B722,_,00180,409
B722__00150.409,13.997015991339989,42.175399715,B722,_,00150,409
B722__00140.409,13.984576310653704,42.16938175,B722,_,00140,409
B722__00110.409,13.998467993540858,42.186453805,B722,_,00110,409
B722__00100.409,13.98237682505918,42.175607735,B722,_,00100,409
B722__00090.409,13.972755895379745,42.186153445,B722,_,00090,409
B722__00080.409,13.9596981054167,42.18814044,B722,_,00080,409
B722__00070.409,14.00349099122398,42.195793135,B722,_,00070,409
B722__00060.409,13.982378227472552,42.195803795,B722,_,00060,409
B722__00050.409,13.971842880605218,42.191518695,B722,_,00050,409
B722__00040.409,13.969164600283307,42.2021722,B722,_,00040,409
B722__00030.409,13.968775487510396,42.19194809,B722,_,00030,409
B722__00010.41,13.96869056799401,42.20979757,B722,_,00010,41
B722__00610.41,13.998481320010946,42.12203513,B722,_,00610,41
B722__00600.41,14.0097645565488,42.132531435000004,B722,_,00600,41
B722__00590.41,13.989636050974475,42.12566429,B722,_,00590,41
B722__00540.41,14.040016859801916,42.145486485,B722,_,00540,41
B722__00530.41,14.028129015673874,42.148159265000004,B722,_,00530,41
B722__00520.41,14.007000437692309,42.14184853,B722,_,00520,41
B722__0051.41,14.0043962792229,42.142566540000004,B722,_,0051,41
B722__00500.41,13.99037364783559,42.137417255,B722,_,00500,41
B722__00490.41,13.985445467609884,42.130770534999996,B722,_,00490,41
B722__00480.41,13.975727205507052,42.13883519,B722,_,00480,41
B722__00450.41,14.052562993414995,42.142367045,B722,_,00450,41
B722__00440.41,14.048034238444586,42.155120255,B722,_,00440,41
B722__00430.41,14.018577021469088,42.156799649999996,B722,_,00430,41
B722__00420.41,14.012840934376822,42.151089685,B722,_,00420,41
B722__00400.41,14.001525461094076,42.15262072,B722,_,00400,41
B722__00390.41,13.998687924535048,42.144490565,B722,_,00390,41
B722__00380.41,13.999267017907437,42.141251345,B722,_,00380,41
B722__00370.41,13.98749649456711,42.145929595,B722,_,00370,41
B722__00360.41,13.995330196628665,42.15291845,B722,_,00360,41
B722__00350.41,13.982626322189677,42.1473026,B722,_,00350,41
B722__00340.41,13.9734394910393,42.146315924999996,B722,_,00340,41
B722__00330.41,13.977215248696467,42.15359517500001,B722,_,00330,41
B722__00300.41,14.01635839877125,42.16190585,B722,_,00300,41
B722__00290.41,14.009744759607198,42.162001079999996,B722,_,00290,41
B722__00270.41,13.989953997564967,42.16010067,B722,_,00270,41
B722__00260.41,13.984025974680474,42.1648481,B722,_,00260,41
B722__00250.41,13.98178019716187,42.16544834,B722,_,00250,41
B722__00230.41,14.066514870933014,42.168182625,B722,_,00230,41
B722__00220.41,14.053151589336013,42.172449285,B722,_,00220,41
B722__00210.41,14.035816998621534,42.17130517,B722,_,00210,41
B722__00200.41,14.026897718254087,42.169776175,B722,_,00200,41
B722__00190.41,14.007666761295168,42.169680915,B722,_,00190,41
B722__00170.41,14.010706043422065,42.17991243,B722,_,00170,41
B722__00160.41,14.012537728661073,42.17412912,B722,_,00160,41
B722__00150.41,13.999019928870311,42.176912904999995,B722,_,00150,41
B722__00120.41,14.004386446735884,42.193062685,B722,_,00120,41
B722__00110.41,14.005294523236309,42.181873655000004,B722,_,00110,41
B722__00100.41,13.982213140680386,42.187530025,B722,_,00100,41
B722__0009.41,13.969323575817942,42.187373985,B722,_,0009,41
B722__00080.41,13.962026818017922,42.18986669,B722,_,00080,41
B722__00060.41,13.987778802563678,42.200073075000006,B722,_,00060,41
B722__00050.41,13.9826494814434,42.194486049999995,B722,_,00050,41
B722__00040.41,13.974089861235699,42.20079385,B722,_,00040,41
B722__00030.41,13.964024238649468,42.19828956,B722,_,00030,41
B722__00020.41,13.977894932999366,42.20772386,B722,_,00020,41
B722__00020.410,13.986095772362905,42.202530935,B722,_,00020,410
B722__00530.410,14.027877097498934,42.14130693,B722,_,00530,410
B722__00520.410,14.009000455582436,42.135621145,B722,_,00520,410
B722__00510.410,14.002920132780456,42.138619195000004,B722,_,00510,410
B722__00430.410,14.019268957996534,42.154282505,B722,_,00430,410
B722__00420.410,14.017386416402855,42.147481805,B722,_,00420,410
B722__00410.410,14.016313137649053,42.156820585,B722,_,00410,410
B722__00390.410,14.002429267183238,42.143538230000004,B722,_,00390,410
B722__00380.410,14.002617394091285,42.140511090000004,B722,_,00380,410
B722__00270.410,13.987365437704877,42.150289105,B722,_,00270,410
B722__00260.410,13.982517393030758,42.152925194999995,B722,_,00260,410
B722__00250.410,13.981368186452922,42.158670305,B722,_,00250,410
B722__00220.410,14.05503398660152,42.17203885,B722,_,00220,410
B722__00210.410,14.03995404647317,42.16656836,B722,_,00210,410
B722__00200.410,14.030323963069224,42.1670578,B722,_,00200,410
B722__00190.410,13.998441385685325,42.16410587,B722,_,00190,410
B722__00180.410,14.020525234081568,42.17403971,B722,_,00180,410
B722__00150.410,13.990956706751732,42.174459405,B722,_,00150,410
B722__00140.410,13.984201609486952,42.168969225,B722,_,00140,410
B722__00110.410,13.998342633132813,42.186462605,B722,_,00110,410
B722__00100.410,13.982806092990396,42.175330415000005,B722,_,00100,410
B722__00090.410,13.972758703036417,42.186032804999996,B722,_,00090,410
B722__00080.410,13.95896946032335,42.18846894,B722,_,00080,410
B722__00070.410,14.003909643347816,42.196119885,B722,_,00070,410
B722__00060.410,13.982440176075315,42.19577219,B722,_,00060,410
B722__00050.410,13.971802946787687,42.191187645,B722,_,00050,410
B722__00040.410,13.974401416981827,42.198246005,B722,_,00040,410
B722__00030.410,13.96891069540536,42.191659415000004,B722,_,00030,410
B722__00020.411,13.986094437838592,42.202443775,B722,_,00020,411
B722__00530.411,14.031212413083875,42.138913205,B722,_,00530,411
B722__00520.411,14.009204720893617,42.13562664,B722,_,00520,411
B722__00510.411,14.003282175807172,42.13850617,B722,_,00510,411
B722__00430.411,14.019802597667383,42.15409024,B722,_,00430,411
B722__00420.411,14.019246045218917,42.148464255,B722,_,00420,411
B722__00410.411,14.017376638871415,42.156778669999994,B722,_,00410,411
B722__00400.411,14.00336030803603,42.146737335,B722,_,00400,411
B722__00380.411,14.002670810215253,42.140437255,B722,_,00380,411
B722__00370.411,13.994943482685112,42.13919991,B722,_,00370,411
B722__00360.411,13.996446925328728,42.145519539999995,B722,_,00360,411
B722__00270.411,13.988030482661614,42.1502396,B722,_,00270,411
B722__00260.411,13.982672875984642,42.152797265000004,B722,_,00260,411
B722__00250.411,13.980600814290405,42.158682025000005,B722,_,00250,411
B722__00220.411,14.054715008878325,42.171764965,B722,_,00220,411
B722__00210.411,14.034453591283784,42.169154004999996,B722,_,00210,411
B722__00200.411,14.02361174556193,42.164413685,B722,_,00200,411
B722__00190.411,13.998064965037338,42.16401401,B722,_,00190,411
B722__00180.411,14.02071182595569,42.1736268,B722,_,00180,411
B722__00150.411,13.992461140762455,42.174943174999996,B722,_,00150,411
B722__00140.411,13.984498287936251,42.168710669999996,B722,_,00140,411
B722__00130.411,13.978481637418781,42.17952377,B722,_,00130,411
B722__00110.411,13.998223471119132,42.18651114,B722,_,00110,411
B722__00100.411,13.983148064504565,42.175366915,B722,_,00100,411
B722__00090.411,13.972759615096592,42.185933565,B722,_,00090,411
B722__00080.411,13.95886147191851,42.188308285,B722,_,00080,411
B722__00070.411,13.99708842919785,42.197331295,B722,_,00070,411
B722__00060.411,13.982663236093646,42.195746584999995,B722,_,00060,411
B722__00050.411,13.97192527019207,42.191020815,B722,_,00050,411
B722__00040.411,13.977086711273067,42.196265415,B722,_,00040,411
B722__00030.411,13.968690574191783,42.19161048,B722,_,00030,411
B722__00020.412,13.986097783476952,42.202366555,B722,_,00020,412
B722__00530.412,14.028140573317415,42.14172939,B722,_,00530,412
B722__00520.412,14.00908730332116,42.13576526,B722,_,00520,412
B722__00510.412,14.00342116431171,42.138544845,B722,_,00510,412
B722__00430.412,14.022051623506664,42.155270720000004,B722,_,00430,412
B722__00420.412,14.02081992172078,42.14852464,B722,_,00420,412
B722__00400.412,14.00389768671498,42.14687397,B722,_,00400,412
B722__00390.412,14.002645813232284,42.14290574,B722,_,00390,412
B722__00380.412,14.002553750814233,42.14058158,B722,_,00380,412
B722__00370.412,13.9875878599724,42.139533709999995,B722,_,00370,412
B722__00360.412,13.997757840936421,42.146185024999994,B722,_,00360,412
B722__0028.412,14.000844404630609,42.158519435,B722,_,0028,412
B722__00270.412,13.988021616896873,42.15079414,B722,_,00270,412
B722__00260.412,13.982737019077662,42.15296291,B722,_,00260,412
B722__00250.412,13.980026737267682,42.15850551,B722,_,00250,412
B722__00220.412,14.05491028772393,42.17161176,B722,_,00220,412
B722__00210.412,14.032894718670857,42.168022315,B722,_,00210,412
B722__00200.412,14.024461060640343,42.16473181,B722,_,00200,412
B722__00190.412,13.998575462616186,42.163917645,B722,_,00190,412
B722__00180.412,14.020823732706269,42.17344457,B722,_,00180,412
B722__00140.412,13.985067212728065,42.168850219999996,B722,_,00140,412
B722__00130.412,13.978312675146233,42.179245769999994,B722,_,00130,412
B722__00110.412,13.998397556447685,42.186606319999996,B722,_,00110,412
B722__00100.412,13.983547076779521,42.175454095,B722,_,00100,412
B722__00090.412,13.973805691461843,42.186329135,B722,_,00090,412
B722__00080.412,13.964426347242146,42.182818545,B722,_,00080,412
B722__00070.412,13.996762292694562,42.1976285,B722,_,00070,412
B722__00060.412,13.98245715944265,42.19548726,B722,_,00060,412
B722__00050.412,13.971863440816911,42.190966625,B722,_,00050,412
B722__00040.412,13.977082445862216,42.196057765,B722,_,00040,412
B722__00030.412,13.969143660012271,42.191671055,B722,_,00030,412
B722__00020.413,13.986098802096762,42.20233007,B722,_,00020,413
B722__00530.413,14.027822359825064,42.139656020000004,B722,_,00530,413
B722__00520.413,14.008999412898255,42.135878579999996,B722,_,00520,413
B722__00510.413,14.003384146744954,42.13862942,B722,_,00510,413
B722__00430.413,14.025074120950343,42.15395585,B722,_,00430,413
B722__00420.413,14.022401744726203,42.14913736,B722,_,00420,413
B722__00410.413,14.015113788145566,42.15586785,B722,_,00410,413
B722__00400.413,14.002519145585254,42.147087165,B722,_,00400,413
B722__00390.413,14.002425350892539,42.14273813,B722,_,00390,413
B722__00380.413,14.002832786027174,42.140499070000004,B722,_,00380,413
B722__00370.413,13.987637785724361,42.138740495,B722,_,00370,413
B722__00360.413,13.998088544813099,42.1461475,B722,_,00360,413
B722__0028.413,14.000928273478317,42.158495540000004,B722,_,0028,413
B722__00270.413,13.988667528479859,42.151389855000005,B722,_,00270,413
B722__00250.413,13.980536943601807,42.158435155,B722,_,00250,413
B722__00220.413,14.05503856407109,42.171412180000004,B722,_,00220,413
B722__00210.413,14.032995685863732,42.168244585,B722,_,00210,413
B722__00200.413,14.024460766377324,42.16453541,B722,_,00200,413
B722__00190.413,13.999018047623604,42.164077545,B722,_,00190,413
B722__00180.413,14.025437385995286,42.170896035,B722,_,00180,413
B722__00150.413,13.99730050735267,42.17863049,B722,_,00150,413
B722__00140.413,13.98528522602523,42.169158265,B722,_,00140,413
B722__00130.413,13.977956837440011,42.1797109,B722,_,00130,413
B722__00110.413,13.998337463802994,42.18661998,B722,_,00110,413
B722__00100.413,13.984235424815813,42.175377805,B722,_,00100,413
B722__00090.413,13.974650420560017,42.186261110000004,B722,_,00090,413
B722__00080.413,13.964854534007657,42.18289364,B722,_,00080,413
B722__00070.413,13.997548782826051,42.19638737,B722,_,00070,413
B722__00060.413,13.982792593388732,42.19553331,B722,_,00060,413
B722__00050.413,13.983389238324692,42.19337064,B722,_,00050,413
B722__00040.413,13.977079928992826,42.19583189,B722,_,00040,413
B722__00030.413,13.969186041082635,42.19155875,B722,_,00030,413
B722__00020.414,13.986097420573127,42.202271375,B722,_,00020,414
B722__00530.414,14.02822588566859,42.13935089,B722,_,00530,414
B722__00520.414,14.009275833426917,42.13548857,B722,_,00520,414
B722__00510.414,14.003360658900117,42.138749829999995,B722,_,00510,414
B722__00430.414,14.033250211737268,42.154525025,B722,_,00430,414
B722__00420.414,14.023280541965718,42.147664395,B722,_,00420,414
B722__00400.414,14.00304603857176,42.14726521,B722,_,00400,414
B722__00390.414,14.002306864424455,42.142626605,B722,_,00390,414
B722__00380.414,14.002757512541145,42.140405795,B722,_,00380,414
B722__00370.414,13.989028579653063,42.139328395,B722,_,00370,414
B722__00360.414,13.998799465359806,42.146372005,B722,_,00360,414
B722__0028.414,14.001034804733848,42.158495540000004,B722,_,0028,414
B722__00270.414,13.989224800826744,42.150639115000004,B722,_,00270,414
B722__00260.414,13.983023538738365,42.153311654999996,B722,_,00260,414
B722__00250.414,13.980674611250176,42.15826133,B722,_,00250,414
B722__00220.414,14.061020036630634,42.167397335000004,B722,_,00220,414
B722__00210.414,14.032065608663608,42.169892085,B722,_,00210,414
B722__00200.414,14.024278735236766,42.16438109,B722,_,00200,414
B722__00190.414,14.0083535618965,42.16477327,B722,_,00190,414
B722__00180.414,14.025875753414995,42.1716876,B722,_,00180,414
B722__00150.414,13.997016189693644,42.177978710000005,B722,_,00150,414
B722__00140.414,13.985873583478007,42.169803795,B722,_,00140,414
B722__00130.414,13.977663706479355,42.17926597,B722,_,00130,414
B722__00110.414,13.998285412893837,42.186653605000004,B722,_,00110,414
B722__00100.414,13.984275930132242,42.176040085,B722,_,00100,414
B722__00090.414,13.975114389060638,42.186102285000004,B722,_,00090,414
B722__00080.414,13.960698012206727,42.185885165,B722,_,00080,414
B722__00070.414,13.997685392960083,42.196474370000004,B722,_,00070,414
B722__00060.414,13.982628948210124,42.1954005,B722,_,00060,414
B722__00050.414,13.971589934699196,42.190799525,B722,_,00050,414
B722__00040.414,13.976897672852973,42.195513155,B722,_,00040,414
B722__00030.414,13.969193561907126,42.19134287,B722,_,00030,414
B722__00020.415,13.98596746860442,42.202225694999996,B722,_,00020,415
B722__00530.415,14.028508442311605,42.139288475,B722,_,00530,415
B722__00520.415,14.00925759127773,42.135643259999995,B722,_,00520,415
B722__00430.415,14.01943096144146,42.1529815,B722,_,00430,415
B722__00420.415,14.023697955300467,42.148269495,B722,_,00420,415
B722__00410.415,14.015228582815546,42.155802365,B722,_,00410,415
B722__00400.415,14.003621935249916,42.147299645000004,B722,_,00400,415
B722__00380.415,14.001989666036847,42.14123945,B722,_,00380,415
B722__00370.415,13.989474236231073,42.139766175000005,B722,_,00370,415
B722__00360.415,13.998409016311136,42.145952255,B722,_,00360,415
B722__00270.415,13.990000651932672,42.150548385,B722,_,00270,415
B722__00250.415,13.980353838869348,42.157930205,B722,_,00250,415
B722__00220.415,14.060863667087279,42.167370954999996,B722,_,00220,415
B722__00200.415,14.024081209666544,42.165086035,B722,_,00200,415
B722__00190.415,13.999294237630421,42.164013800000006,B722,_,00190,415
B722__00180.415,14.027351837970109,42.172548405,B722,_,00180,415
B722__00150.415,13.997065804504324,42.179425359999996,B722,_,00150,415
B722__00140.415,13.98521245808991,42.169645365,B722,_,00140,415
B722__00110.415,14.000381347992251,42.185575285,B722,_,00110,415
B722__00100.415,13.984547766072733,42.176009745,B722,_,00100,415
B722__00090.415,13.97256359234184,42.185472575,B722,_,00090,415
B722__00080.415,13.960774666239324,42.18597982,B722,_,00080,415
B722__00070.415,14.001131897579016,42.193666015,B722,_,00070,415
B722__00060.415,13.982441373212804,42.195302569999996,B722,_,00060,415
B722__00050.415,13.971882983406779,42.190823315,B722,_,00050,415
B722__00040.415,13.976767201773642,42.195395245,B722,_,00040,415
B722__00030.415,13.962144634266991,42.190328324999996,B722,_,00030,415
B722__00020.416,13.986011034868342,42.202145474999995,B722,_,00020,416
B722__00530.416,14.02519383958442,42.141201305,B722,_,00530,416
B722__00520.416,14.009335618260135,42.135595685,B722,_,00520,416
B722__00430.416,14.020814264672778,42.153805989999995,B722,_,00430,416
B722__00420.416,14.024143899779482,42.14844093,B722,_,00420,416
B722__00410.416,14.016148480525487,42.156145995,B722,_,00410,416
B722__00390.416,14.00221506978731,42.14267776,B722,_,00390,416
B722__00380.416,14.002070025891786,42.141365475,B722,_,00380,416
B722__00370.416,13.987069852432679,42.139463315,B722,_,00370,416
B722__00360.416,13.995750265591965,42.15358155,B722,_,00360,416
B722__0028.416,14.001130121579862,42.15846501,B722,_,0028,416
B722__00270.416,13.986603591695836,42.149474999999995,B722,_,00270,416
B722__00250.416,13.98080874767172,42.158094739999996,B722,_,00250,416
B722__00220.416,14.061339696249318,42.167637670000005,B722,_,00220,416
B722__00200.416,14.024232206716139,42.164823135000006,B722,_,00200,416
B722__00190.416,13.998912614692685,42.163653675,B722,_,00190,416
B722__00180.416,14.028204280190103,42.17165238,B722,_,00180,416
B722__00150.416,13.998026733566462,42.178407535000005,B722,_,00150,416
B722__00140.416,13.98560458731258,42.169504445,B722,_,00140,416
B722__00110.416,14.002807552850879,42.18645378,B722,_,00110,416
B722__00100.416,13.984526539514142,42.175401005,B722,_,00100,416
B722__00080.416,13.960270572232869,42.18817198,B722,_,00080,416
B722__00070.416,14.001563235332371,42.1892103,B722,_,00070,416
B722__00060.416,13.98277728683983,42.195333614999996,B722,_,00060,416
B722__00050.416,13.971899517341905,42.190498655,B722,_,00050,416
B722__00040.416,13.977380881490756,42.19532769,B722,_,00040,416
B722__00030.416,13.96197009803118,42.190322415,B722,_,00030,416
B722__00020.417,13.986105045662718,42.20212824,B722,_,00020,417
B722__00530.417,14.025196399042805,42.14111452,B722,_,00530,417
B722__00520.417,14.009424590021897,42.135531685000004,B722,_,00520,417
B722__00430.417,14.026886786906584,42.15510462,B722,_,00430,417
B722__00420.417,14.025128090135919,42.148272885,B722,_,00420,417
B722__00410.417,14.016425807258209,42.155919905000005,B722,_,00410,417
B722__00400.417,14.00306012768536,42.151146010000005,B722,_,00400,417
B722__00390.417,14.002220594401955,42.142838075,B722,_,00390,417
B722__00380.417,14.001903248133656,42.14118722,B722,_,00380,417
B722__00370.417,13.986847610761858,42.13918461,B722,_,00370,417
B722__00360.417,13.998543732691271,42.145524574999996,B722,_,00360,417
B722__0028.417,14.00120066724296,42.158468694999996,B722,_,0028,417
B722__00270.417,13.986634420674218,42.14962299,B722,_,00270,417
B722__00250.417,13.981083051542441,42.157992300000004,B722,_,00250,417
B722__00220.417,14.042032067668448,42.16966273,B722,_,00220,417
B722__00200.417,14.024565028914157,42.16507011,B722,_,00200,417
B722__00190.417,13.99912977293067,42.163660645,B722,_,00190,417
B722__00180.417,14.028108984818084,42.172168765,B722,_,00180,417
B722__00150.417,13.997319810209829,42.177788,B722,_,00150,417
B722__00140.417,13.98597801522003,42.169443945,B722,_,00140,417
B722__00110.417,14.00207851611666,42.186597070000005,B722,_,00110,417
B722__00100.417,13.984743079164057,42.17541926,B722,_,00100,417
B722__00080.417,13.965899684301492,42.187156975,B722,_,00080,417
B722__00070.417,14.001215127279423,42.18905994,B722,_,00070,417
B722__00060.417,13.982689155624797,42.19524703,B722,_,00060,417
B722__00050.417,13.972350176882607,42.190645105,B722,_,00050,417
B722__00040.417,13.978032343743084,42.19630482,B722,_,00040,417
B722__00030.417,13.962008235313181,42.190462205,B722,_,00030,417
B722__00030.418,13.962002006529847,42.19061956,B722,_,00030,418
B722__00530.418,14.025500837834315,42.141056495,B722,_,00530,418
B722__00520.418,14.009370880787293,42.135629449999996,B722,_,00520,418
B722__00430.418,14.033542112558846,42.15388408,B722,_,00430,418
B722__00420.418,14.006237657646253,42.144059490000004,B722,_,00420,418
B722__00410.418,14.01734749925669,42.15605032,B722,_,00410,418
B722__00390.418,14.002137487308616,42.142758130000004,B722,_,00390,418
B722__00380.418,14.001901818737071,42.14124173,B722,_,00380,418
B722__00370.418,13.986742078647001,42.139021355,B722,_,00370,418
B722__00360.418,13.99852080907963,42.145019065,B722,_,00360,418
B722__00290.418,14.012736224833635,42.158708965,B722,_,00290,418
B722__0028.418,14.001286930620687,42.15842154,B722,_,0028,418
B722__00270.418,13.986868065203543,42.14956153,B722,_,00270,418
B722__00260.418,13.98326868264143,42.153322365,B722,_,00260,418
B722__00250.418,13.981760320442458,42.15848923,B722,_,00250,418
B722__00220.418,14.042000600213964,42.16950972,B722,_,00220,418
B722__00200.418,14.024650554413238,42.165013115,B722,_,00200,418
B722__00190.418,13.999995076794729,42.164212344999996,B722,_,00190,418
B722__00180.418,14.02361904602689,42.174195755,B722,_,00180,418
B722__00150.418,14.000858309889008,42.17821602,B722,_,00150,418
B722__00140.418,13.986253772258761,42.169718535,B722,_,00140,418
B722__00110.418,13.992549638049308,42.180902365,B722,_,00110,418
B722__00100.418,13.98469656194238,42.17598334,B722,_,00100,418
B722__00090.418,13.972794938027864,42.185155245000004,B722,_,00090,418
B722__00080.418,13.966511566749862,42.187305105,B722,_,00080,418
B722__00070.418,14.000836338782024,42.18894125,B722,_,00070,418
B722__00060.418,13.982452291861447,42.195086555,B722,_,00060,418
B722__00050.418,13.973427904389247,42.190312325,B722,_,00050,418
B722__00040.418,13.97188282706516,42.196846089999994,B722,_,00040,418
B722__00030.419,13.962166306910419,42.190418435,B722,_,00030,419
B722__00530.419,14.025743230793427,42.14099246,B722,_,00530,419
B722__00520.419,14.009751291216874,42.135589225000004,B722,_,00520,419
B722__00430.419,14.034676039090733,42.153907415000006,B722,_,00430,419
B722__00410.419,14.016202799400068,42.155489305,B722,_,00410,419
B722__00400.419,14.004523389554569,42.148542379999995,B722,_,00400,419
B722__00390.419,14.001987179298084,42.142377530000005,B722,_,00390,419
B722__00380.419,14.00183154411716,42.141428755,B722,_,00380,419
B722__00370.419,13.986225277124909,42.139011005,B722,_,00370,419
B722__00360.419,13.994379833664041,42.14477875,B722,_,00360,419
B722__00290.419,14.012888466531493,42.158710735,B722,_,00290,419
B722__0028.419,14.001225731547489,42.158372310000004,B722,_,0028,419
B722__00270.419,13.987070692150198,42.14960919,B722,_,00270,419
B722__00250.419,13.981230279724178,42.157595810000004,B722,_,00250,419
B722__00220.419,14.0547641440345,42.16913125,B722,_,00220,419
B722__00200.419,14.025130836036656,42.165007385,B722,_,00200,419
B722__00190.419,13.99979798765335,42.164022125,B722,_,00190,419
B722__00150.419,14.001681874135217,42.17779976,B722,_,00150,419
B722__00140.419,13.984074100581658,42.173072825,B722,_,00140,419
B722__00100.419,13.985016701237697,42.17591352,B722,_,00100,419
B722__00080.419,13.964590737299527,42.1878267,B722,_,00080,419
B722__00070.419,13.994856011668103,42.19047917,B722,_,00070,419
B722__00060.419,13.982690261584693,42.195094135,B722,_,00060,419
B722__00050.419,13.972228575514475,42.191105335,B722,_,00050,419
B722__00040.419,13.973225700597784,42.196851824999996,B722,_,00040,419
B722__00010.42,13.96836959259253,42.209805035,B722,_,00010,42
B722__00610.42,13.998527298484223,42.12123955,B722,_,00610,42
B722__00600.42,14.011038682533382,42.131968619999995,B722,_,00600,42
B722__00590.42,13.990712875777069,42.12578043,B722,_,00590,42
B722__00540.42,14.040847023532226,42.14531838,B722,_,00540,42
B722__00530.42,14.028494503754096,42.14797084,B722,_,00530,42
B722__00520.42,14.007025593293633,42.14176953,B722,_,00520,42
B722__0051.42,14.004636306056906,42.142379885,B722,_,0051,42
B722__00500.42,13.989743463859977,42.136716805,B722,_,00500,42
B722__00490.42,13.98642905004671,42.13002953,B722,_,00490,42
B722__00480.42,13.975906666872856,42.138577895,B722,_,00480,42
B722__00450.42,14.052876832324642,42.14205998,B722,_,00450,42
B722__00440.42,14.048337452239146,42.154085835000004,B722,_,00440,42
B722__00430.42,14.018566385772314,42.15729188,B722,_,00430,42
B722__00420.42,14.013040049190554,42.15094843,B722,_,00420,42
B722__00410.42,14.005414891743476,42.15761183,B722,_,00410,42
B722__00400.42,14.002095539264673,42.153068095,B722,_,00400,42
B722__00390.42,13.998134578442375,42.14440558,B722,_,00390,42
B722__00380.42,13.999473728842602,42.14152832,B722,_,00380,42
B722__00360.42,13.995196626886052,42.152601974999996,B722,_,00360,42
B722__00350.42,13.982299302441838,42.147443210000006,B722,_,00350,42
B722__00340.42,13.974447741382864,42.145916925,B722,_,00340,42
B722__00330.42,13.97941868986321,42.153195769999996,B722,_,00330,42
B722__00300.42,14.018465622249835,42.161547389999996,B722,_,00300,42
B722__00290.42,14.01010445159815,42.161834725000006,B722,_,00290,42
B722__0028.42,13.997139525549787,42.15895988,B722,_,0028,42
B722__00270.42,13.990124526077867,42.16001826,B722,_,00270,42
B722__00260.42,13.98261538591365,42.16442351,B722,_,00260,42
B722__00250.42,13.9809409198929,42.166665565,B722,_,00250,42
B722__00230.42,14.067116698377292,42.1680583,B722,_,00230,42
B722__00220.42,14.053946962733487,42.17234861,B722,_,00220,42
B722__00210.42,14.036114993225832,42.171086525,B722,_,00210,42
B722__00200.42,14.02772879173081,42.169745899999995,B722,_,00200,42
B722__00190.42,14.00833152420678,42.169245675,B722,_,00190,42
B722__00170.42,14.011198003133519,42.179813745000004,B722,_,00170,42
B722__00160.42,14.012199618604178,42.1738264,B722,_,00160,42
B722__00150.42,13.999705200187414,42.17724105,B722,_,00150,42
B722__00130.42,13.97722834338476,42.17695501,B722,_,00130,42
B722__00120.42,14.005770711672021,42.19519271,B722,_,00120,42
B722__00110.42,14.00140250752932,42.18565877,B722,_,00110,42
B722__00100.42,13.982372643368329,42.187765049999996,B722,_,00100,42
B722__0009.42,13.969407683972694,42.187303854999996,B722,_,0009,42
B722__00080.42,13.962085692559985,42.189970360000004,B722,_,00080,42
B722__00050.42,13.982535955049912,42.194452229999996,B722,_,00050,42
