nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00040.42,13.974326490605822,42.201020845,B722,_,00040,42
B722__00030.42,13.963970828418582,42.197717615,B722,_,00030,42
B722__00020.42,13.978194503791652,42.20787604,B722,_,00020,42
B722__00030.420,13.962225788947244,42.19028173,B722,_,00030,420
B722__00530.420,14.02600891269041,42.140894065,B722,_,00530,420
B722__00520.420,14.009598106589284,42.13569131,B722,_,00520,420
B722__00510.420,14.000740735318665,42.137521840000005,B722,_,00510,420
B722__00430.420,14.018912646648587,42.15292129,B722,_,00430,420
B722__00410.420,14.015889314582076,42.15573086,B722,_,00410,420
B722__00400.420,14.00461825437774,42.148300715000005,B722,_,00400,420
B722__00390.420,14.002210150258545,42.14252189,B722,_,00390,420
B722__00380.420,14.00195682391309,42.141221035,B722,_,00380,420
B722__00370.420,13.987483656440553,42.14006196,B722,_,00370,420
B722__00360.420,13.994457069371347,42.144935535,B722,_,00360,420
B722__0028.420,14.000762020411166,42.15743136,B722,_,0028,420
B722__00270.420,13.98680090709593,42.149217675,B722,_,00270,420
B722__00260.420,13.983343179888411,42.153335674999994,B722,_,00260,420
B722__00250.420,13.98052489149912,42.156964505000005,B722,_,00250,420
B722__00220.420,14.054232505947788,42.169120910000004,B722,_,00220,420
B722__00200.420,14.02502922609369,42.16495953,B722,_,00200,420
B722__00190.420,13.99971660012126,42.16392674,B722,_,00190,420
B722__00180.420,14.025084811038036,42.172182375,B722,_,00180,420
B722__00150.420,14.002480773041999,42.177346185000005,B722,_,00150,420
B722__00140.420,13.97976189466861,42.170748345,B722,_,00140,420
B722__00100.420,13.985275532885193,42.176386359999995,B722,_,00100,420
B722__00080.420,13.963503004404599,42.18827965,B722,_,00080,420
B722__00070.420,14.004001397339758,42.195147795,B722,_,00070,420
B722__00060.420,13.982693388946485,42.19500378,B722,_,00060,420
B722__00050.420,13.97323736664892,42.190934645,B722,_,00050,420
B722__00040.420,13.973226223740614,42.19665903,B722,_,00040,420
B722__00020.421,13.98611882929168,42.201978479999994,B722,_,00020,421
B722__00530.421,14.02635183568946,42.140788405,B722,_,00530,421
B722__00520.421,14.009833987363397,42.13560586,B722,_,00520,421
B722__00510.421,14.000987108530506,42.1377302,B722,_,00510,421
B722__00430.421,14.018765966008663,42.15289058,B722,_,00430,421
B722__00410.421,14.016709806446908,42.155463525,B722,_,00410,421
B722__00390.421,14.001964577910009,42.14249567,B722,_,00390,421
B722__00380.421,14.001903136504318,42.14141932,B722,_,00380,421
B722__00370.421,13.987663892954743,42.14024184,B722,_,00370,421
B722__00360.421,13.994561207642883,42.14464924,B722,_,00360,421
B722__00290.421,14.01192799464126,42.159457805,B722,_,00290,421
B722__0028.421,14.001156141474468,42.15837013,B722,_,0028,421
B722__00270.421,13.98718804233141,42.149062045,B722,_,00270,421
B722__00250.421,13.979645651580196,42.15655564,B722,_,00250,421
B722__00220.421,14.054050055997905,42.169116095,B722,_,00220,421
B722__00200.421,14.024912598227882,42.164920269999996,B722,_,00200,421
B722__00190.421,13.999549500639095,42.16384251,B722,_,00190,421
B722__00180.421,14.026272693908904,42.172059955,B722,_,00180,421
B722__00150.421,14.002728887056692,42.17707412,B722,_,00150,421
B722__00140.421,13.97978185364353,42.17107886,B722,_,00140,421
B722__00100.421,13.985710145009469,42.176451915,B722,_,00100,421
B722__00080.421,13.963501982509115,42.18791292,B722,_,00080,421
B722__00070.421,14.001499103784345,42.193134099999995,B722,_,00070,421
B722__00060.421,13.982732153960976,42.194841624999995,B722,_,00060,421
B722__00050.421,13.974154250527162,42.19041383,B722,_,00050,421
B722__00040.421,13.972990526445905,42.201953075,B722,_,00040,421
B722__00030.421,13.962286619481063,42.190391765,B722,_,00030,421
B722__00030.422,13.962769194712507,42.190411885,B722,_,00030,422
B722__00530.422,14.030508958292888,42.138416455,B722,_,00530,422
B722__00520.422,14.009973622391843,42.13555173,B722,_,00520,422
B722__00510.422,14.001192609498464,42.137749295,B722,_,00510,422
B722__00430.422,14.02332481837577,42.15183949,B722,_,00430,422
B722__00410.422,14.016844603582935,42.155197555,B722,_,00410,422
B722__00390.422,14.002089587027694,42.142604835,B722,_,00390,422
B722__00380.422,14.001916393036126,42.14088066,B722,_,00380,422
B722__00360.422,13.994694190777539,42.14479588499999,B722,_,00360,422
B722__0028.422,14.00114609517246,42.15833472,B722,_,0028,422
B722__00270.422,13.987622886926125,42.149466415,B722,_,00270,422
B722__00250.422,13.979269493824168,42.156347015,B722,_,00250,422
B722__00220.422,14.052319526101758,42.167742985000004,B722,_,00220,422
B722__00200.422,14.024879284661736,42.164825285000006,B722,_,00200,422
B722__00190.422,14.00838699721304,42.16471067,B722,_,00190,422
B722__00150.422,14.001181677343084,42.177912205,B722,_,00150,422
B722__00140.422,13.980431615015974,42.171195215,B722,_,00140,422
B722__00100.422,13.986134622340767,42.176489865,B722,_,00100,422
B722__00080.422,13.962957958875919,42.187500674999995,B722,_,00080,422
B722__00070.422,13.995855823842135,42.193591755,B722,_,00070,422
B722__00060.422,13.982908223500914,42.194726610000004,B722,_,00060,422
B722__00040.422,13.973049203820946,42.201800565,B722,_,00040,422
B722__00030.423,13.962973488690725,42.190543434999995,B722,_,00030,423
B722__00530.423,14.031322460175446,42.137436065,B722,_,00530,423
B722__00520.423,14.010115535764928,42.13549777,B722,_,00520,423
B722__00510.423,14.00143905121491,42.137761995,B722,_,00510,423
B722__00410.423,14.017264734082744,42.15550099,B722,_,00410,423
B722__00380.423,14.00209065917852,42.14105648,B722,_,00380,423
B722__00370.423,13.988759069336009,42.141463925,B722,_,00370,423
B722__00360.423,13.994829953625645,42.144543479999996,B722,_,00360,423
B722__0028.423,14.00114256779954,42.158275725,B722,_,0028,423
B722__00270.423,13.987942124669658,42.14966018,B722,_,00270,423
B722__00250.423,13.98019255967116,42.156571665,B722,_,00250,423
B722__00220.423,14.049933416344333,42.168975599999996,B722,_,00220,423
B722__00200.423,14.024801788624437,42.164726294999994,B722,_,00200,423
B722__00190.423,13.99954188909381,42.163523260000005,B722,_,00190,423
B722__00180.423,14.027377659379479,42.172828460000005,B722,_,00180,423
B722__00150.423,14.002177737106535,42.177203155,B722,_,00150,423
B722__00140.423,13.98055070016455,42.170996345,B722,_,00140,423
B722__00100.423,13.985207061714746,42.175691305,B722,_,00100,423
B722__00090.423,13.97313459648083,42.185106505,B722,_,00090,423
B722__00080.423,13.964472506595195,42.187555695,B722,_,00080,423
B722__00060.423,13.982983002868913,42.194584275,B722,_,00060,423
B722__00050.423,13.974972084677614,42.18995279,B722,_,00050,423
B722__00040.423,13.973104355020494,42.201648685,B722,_,00040,423
B722__00030.424,13.96252592434153,42.19061124,B722,_,00030,424
B722__00530.424,14.028883903559205,42.139294469999996,B722,_,00530,424
B722__00520.424,14.010446121465119,42.135581009999996,B722,_,00520,424
B722__00430.424,14.036447417860169,42.150751729999996,B722,_,00430,424
B722__00420.424,14.00803006332691,42.144388645,B722,_,00420,424
B722__00410.424,14.01747415343047,42.15515413,B722,_,00410,424
B722__00390.424,14.002022509352887,42.14265058,B722,_,00390,424
B722__00380.424,14.002248240125269,42.141098355,B722,_,00380,424
B722__00370.424,13.98826249490404,42.142377735,B722,_,00370,424
B722__00270.424,13.988347388299676,42.14956315,B722,_,00270,424
B722__00250.424,13.97959907855114,42.156262415,B722,_,00250,424
B722__00220.424,14.050055826024437,42.168766045,B722,_,00220,424
B722__00200.424,14.024657548159048,42.164493105000005,B722,_,00200,424
B722__00190.424,13.999830874158071,42.16354649,B722,_,00190,424
B722__00180.424,14.023929356767514,42.174036875,B722,_,00180,424
B722__00150.424,14.002053330214476,42.177060755,B722,_,00150,424
B722__00140.424,13.980782790778363,42.170767694999995,B722,_,00140,424
B722__00100.424,13.98543804815991,42.17555942,B722,_,00100,424
B722__00080.424,13.962673512057052,42.186623585,B722,_,00080,424
B722__00070.424,13.996970476155195,42.19609043,B722,_,00070,424
B722__00060.424,13.98314764917157,42.19445877,B722,_,00060,424
B722__00050.424,13.974968996820902,42.190598935,B722,_,00050,424
B722__00040.424,13.979542077504888,42.196953705,B722,_,00040,424
B722__00030.425,13.962553889406344,42.19079765,B722,_,00030,425
B722__00530.425,14.029160097074321,42.138965209999995,B722,_,00530,425
B722__00520.425,14.01005930082068,42.13611459,B722,_,00520,425
B722__00430.425,14.036446972620428,42.1520138,B722,_,00430,425
B722__00420.425,14.008169641772808,42.1446675,B722,_,00420,425
B722__00410.425,14.0178076280203,42.155260025000004,B722,_,00410,425
B722__00380.425,14.002203133867088,42.140732545000006,B722,_,00380,425
B722__00370.425,13.989271177212771,42.142962170000004,B722,_,00370,425
B722__00360.425,13.994914494409308,42.144673905000005,B722,_,00360,425
B722__0028.425,14.00117330923073,42.158230044999996,B722,_,0028,425
B722__00270.425,13.988902477039003,42.150084910000004,B722,_,00270,425
B722__00260.425,13.983504880283274,42.1534671,B722,_,00260,425
B722__00250.425,13.979743438094559,42.15618374,B722,_,00250,425
B722__00220.425,14.060641201438454,42.16652143,B722,_,00220,425
B722__00200.425,14.02450838710515,42.164280305,B722,_,00200,425
B722__00190.425,13.999563649455407,42.16322821,B722,_,00190,425
B722__00180.425,14.021608075353527,42.178287415,B722,_,00180,425
B722__00150.425,14.00190472892422,42.177059709999995,B722,_,00150,425
B722__00140.425,13.980945606756329,42.170815605,B722,_,00140,425
B722__00100.425,13.985692735950664,42.175670045000004,B722,_,00100,425
B722__00080.425,13.96287896646474,42.187346455,B722,_,00080,425
B722__00060.425,13.983394523452603,42.1942061,B722,_,00060,425
B722__00050.425,13.976099942033535,42.19070218,B722,_,00050,425
B722__00040.425,13.978623752754036,42.196451135,B722,_,00040,425
B722__00020.426,13.986623054560056,42.20219948,B722,_,00020,426
B722__00530.426,14.032433050052587,42.135310655,B722,_,00530,426
B722__00520.426,14.009723725302216,42.136239405,B722,_,00520,426
B722__00430.426,14.035773520098527,42.152183725,B722,_,00430,426
B722__00410.426,14.017160268573491,42.155056795,B722,_,00410,426
B722__00390.426,14.001962452741441,42.142983115,B722,_,00390,426
B722__00380.426,14.002319273209999,42.140806620000006,B722,_,00380,426
B722__00370.426,13.99504080147178,42.139871575,B722,_,00370,426
B722__00360.426,13.994945429829698,42.14464228,B722,_,00360,426
B722__00290.426,14.01417402657789,42.159826435,B722,_,00290,426
B722__0028.426,14.00150196125864,42.15826305,B722,_,0028,426
B722__00270.426,13.988966759795417,42.14964693,B722,_,00270,426
B722__00260.426,13.983678945563671,42.15355685,B722,_,00260,426
B722__00250.426,13.979800695657858,42.155976710000004,B722,_,00250,426
B722__00220.426,14.06076075029248,42.166268474999995,B722,_,00220,426
B722__00200.426,14.024482819209016,42.16629494,B722,_,00200,426
B722__00190.426,14.000560560201816,42.164478895,B722,_,00190,426
B722__00180.426,14.020496422617839,42.17868455,B722,_,00180,426
B722__00150.426,14.002275069159241,42.17666269,B722,_,00150,426
B722__00140.426,13.980989520654157,42.170587995000005,B722,_,00140,426
B722__00100.426,13.986167311408284,42.1757145,B722,_,00100,426
B722__00090.426,13.973193074885023,42.18511189,B722,_,00090,426
B722__00080.426,13.964345788005115,42.1872663,B722,_,00080,426
B722__00060.426,13.983517295845353,42.193871535,B722,_,00060,426
B722__00050.426,13.975724535172732,42.190434425,B722,_,00050,426
B722__00040.426,13.978439078487716,42.199710984999996,B722,_,00040,426
B722__00030.426,13.962902752442869,42.1908773,B722,_,00030,426
B722__00030.427,13.96343098333081,42.190935395,B722,_,00030,427
B722__00530.427,14.0319056256786,42.135167089999996,B722,_,00530,427
B722__00520.427,14.01023968835208,42.136190665,B722,_,00520,427
B722__00430.427,14.035113640786179,42.152085245,B722,_,00430,427
B722__00420.427,14.010495181359959,42.14511014,B722,_,00420,427
B722__00410.427,14.017566227263394,42.15463761,B722,_,00410,427
B722__00390.427,14.002289578693237,42.14300577,B722,_,00390,427
B722__00380.427,14.002504514711351,42.140884875,B722,_,00380,427
B722__00370.427,13.995171436905753,42.139486945,B722,_,00370,427
B722__00360.427,13.995046703338318,42.144627915,B722,_,00360,427
B722__00290.427,14.01472279033871,42.1596833,B722,_,00290,427
B722__0028.427,14.001429855839785,42.158074299999996,B722,_,0028,427
B722__00270.427,13.989250130568792,42.149384510000004,B722,_,00270,427
B722__00260.427,13.983697420453254,42.15342707,B722,_,00260,427
B722__00250.427,13.980383584583883,42.15621075,B722,_,00250,427
B722__00220.427,14.043737369830197,42.169017929999995,B722,_,00220,427
B722__00200.427,14.025147477765156,42.165262095,B722,_,00200,427
B722__00190.427,14.000818861965506,42.164409475,B722,_,00190,427
B722__00180.427,14.020297981021457,42.17843321,B722,_,00180,427
B722__00150.427,14.000968622345955,42.177167235,B722,_,00150,427
B722__00140.427,13.980460654816206,42.171315195,B722,_,00140,427
B722__00100.427,13.986653122031653,42.175823345,B722,_,00100,427
B722__00090.427,13.973220899868261,42.18525959,B722,_,00090,427
B722__00080.427,13.964321430400965,42.187177555000005,B722,_,00080,427
B722__00060.427,13.98373294123631,42.19357124,B722,_,00060,427
B722__00050.427,13.97621931712715,42.190319365,B722,_,00050,427
B722__00040.427,13.977641394471814,42.19911937,B722,_,00040,427
B722__00020.428,13.986558763328965,42.202371365000005,B722,_,00020,428
B722__00530.428,14.032252368256747,42.134979799999996,B722,_,00530,428
B722__00520.428,14.01011040665593,42.135947185,B722,_,00520,428
B722__00430.428,14.028633379706367,42.149931620000004,B722,_,00430,428
B722__00420.428,14.01094061256524,42.145267685,B722,_,00420,428
B722__00410.428,14.016670975528033,42.154747945,B722,_,00410,428
B722__00380.428,14.002662713398454,42.140512,B722,_,00380,428
B722__00370.428,13.990913965073888,42.14490879,B722,_,00370,428
B722__00290.428,14.014769074180233,42.15976699,B722,_,00290,428
B722__0028.428,14.001524946399414,42.158026905,B722,_,0028,428
B722__00270.428,13.987037785679927,42.148419695,B722,_,00270,428
B722__00260.428,13.983806626220112,42.153443679999995,B722,_,00260,428
B722__00250.428,13.974262903596657,42.15711446,B722,_,00250,428
B722__00220.428,14.052586426997959,42.172581855000004,B722,_,00220,428
B722__00200.428,14.02700681233495,42.17041093,B722,_,00200,428
B722__00190.428,14.000342248650096,42.164290210000004,B722,_,00190,428
B722__00180.428,14.02250177211986,42.17506449,B722,_,00180,428
B722__00150.428,14.001043768230947,42.175701395000004,B722,_,00150,428
B722__00140.428,13.980783925437807,42.17129826,B722,_,00140,428
B722__00100.428,13.987226439803553,42.176069525,B722,_,00100,428
B722__00090.428,13.973276963351527,42.185219239999995,B722,_,00090,428
B722__00080.428,13.962729419597231,42.18616145,B722,_,00080,428
B722__00070.428,13.997882114643364,42.194937315000004,B722,_,00070,428
B722__00060.428,13.983369574962069,42.19485014,B722,_,00060,428
B722__00050.428,13.975960934579579,42.190094525,B722,_,00050,428
B722__00040.428,13.980149537039093,42.198695915,B722,_,00040,428
B722__00030.428,13.963500104933521,42.190556745,B722,_,00030,428
B722__00020.429,13.986678311146628,42.20244583,B722,_,00020,429
B722__00530.429,14.03257664576088,42.13481319,B722,_,00530,429
B722__00520.429,14.010171285879899,42.135958079999995,B722,_,00520,429
B722__00430.429,14.034420584283719,42.150115855,B722,_,00430,429
B722__00420.429,14.0114500339116,42.14557460499999,B722,_,00420,429
B722__00410.429,14.017032002242068,42.15465655,B722,_,00410,429
B722__00380.429,14.00270444186302,42.140571845,B722,_,00380,429
B722__00370.429,13.993243572392991,42.1431563,B722,_,00370,429
B722__00290.429,14.014841111903259,42.159717055,B722,_,00290,429
B722__0028.429,14.001577456456765,42.158064859999996,B722,_,0028,429
B722__00270.429,13.987627256749914,42.148599055,B722,_,00270,429
B722__00260.429,13.983534582275281,42.15336268,B722,_,00260,429
B722__00250.429,13.973702764797395,42.15665594,B722,_,00250,429
B722__00220.429,14.052320648880782,42.172420735,B722,_,00220,429
B722__00200.429,14.030710317973568,42.167630634999995,B722,_,00200,429
B722__00190.429,14.000310245006485,42.16401148,B722,_,00190,429
B722__00180.429,14.020779274564898,42.178348494999995,B722,_,00180,429
B722__00150.429,14.001660022887236,42.175871055,B722,_,00150,429
B722__00140.429,13.98084898674345,42.171103195,B722,_,00140,429
B722__00100.429,13.988581295365734,42.176106735,B722,_,00100,429
B722__00090.429,13.97311988171731,42.185344005000005,B722,_,00090,429
B722__00080.429,13.962145594320063,42.185885815,B722,_,00080,429
B722__00070.429,13.997487331100386,42.1949938,B722,_,00070,429
B722__00050.429,13.976041537533167,42.189835485,B722,_,00050,429
B722__00040.429,13.979345014131567,42.198093854999996,B722,_,00040,429
B722__00030.429,13.963738955250964,42.191102465,B722,_,00030,429
B722__00010.43,13.968653080100346,42.20963922,B722,_,00010,43
B722__00610.43,13.999605466624875,42.120846029999996,B722,_,00610,43
B722__00600.43,14.011135307905452,42.13187223,B722,_,00600,43
B722__00590.43,13.989889509762419,42.124960055,B722,_,00590,43
B722__00540.43,14.041065580592655,42.145054525,B722,_,00540,43
B722__00530.43,14.029087962878283,42.14776954,B722,_,00530,43
B722__00520.43,14.007247541393278,42.14185268,B722,_,00520,43
B722__0051.43,14.004176271115899,42.142611020000004,B722,_,0051,43
B722__00500.43,13.989711957603236,42.1362233,B722,_,00500,43
B722__00490.43,13.987014792591086,42.12984008,B722,_,00490,43
B722__00480.43,13.976008701502405,42.138521925,B722,_,00480,43
B722__00450.43,14.056435337498694,42.144251425,B722,_,00450,43
B722__00440.43,14.049182422927839,42.154083985,B722,_,00440,43
B722__00430.43,14.020979068525204,42.157357489999995,B722,_,00430,43
B722__00420.43,14.012862011723499,42.150778009999996,B722,_,00420,43
B722__00410.43,14.005749351908204,42.15805838,B722,_,00410,43
B722__00400.43,14.001978013145107,42.15273612,B722,_,00400,43
B722__00390.43,13.998333453313867,42.144222694999996,B722,_,00390,43
B722__00380.43,13.999581132248334,42.141434149999995,B722,_,00380,43
B722__00360.43,13.995495513558716,42.152847825,B722,_,00360,43
B722__00350.43,13.982729190028781,42.148244065,B722,_,00350,43
B722__00340.43,13.974167458301459,42.146643295000004,B722,_,00340,43
B722__00330.43,13.977096809921463,42.15311591,B722,_,00330,43
B722__00300.43,14.020286354426919,42.161651684999995,B722,_,00300,43
B722__00290.43,14.01067254217594,42.16240286,B722,_,00290,43
B722__0028.43,13.997248364833922,42.15901905,B722,_,0028,43
B722__00270.43,13.990145920529303,42.1602583,B722,_,00270,43
B722__00260.43,13.98273884412697,42.164204745000006,B722,_,00260,43
B722__00250.43,13.981318677753414,42.16665551,B722,_,00250,43
B722__00230.43,14.067473646603343,42.16830093,B722,_,00230,43
B722__00220.43,14.053959189268703,42.17177216,B722,_,00220,43
B722__00210.43,14.036694201582359,42.170870475,B722,_,00210,43
B722__00200.43,14.02755641925538,42.169928615,B722,_,00200,43
B722__00190.43,14.008780200297164,42.169540215,B722,_,00190,43
B722__00180.43,14.027161070087194,42.176254695,B722,_,00180,43
B722__00170.43,14.01147636717746,42.180408145,B722,_,00170,43
B722__00160.43,14.01267974343585,42.173789889999995,B722,_,00160,43
B722__00150.43,13.998772586966385,42.177649,B722,_,00150,43
B722__00140.43,13.988901273948692,42.173704145,B722,_,00140,43
B722__00130.43,13.976811388473802,42.176944184999996,B722,_,00130,43
B722__00120.43,14.004032404831424,42.192579325,B722,_,00120,43
B722__00110.43,14.001657884134186,42.18634676,B722,_,00110,43
B722__00100.43,13.982638670411404,42.18795322,B722,_,00100,43
B722__0009.43,13.969466578712634,42.187260815,B722,_,0009,43
B722__00080.43,13.962241546916735,42.190054700000005,B722,_,00080,43
B722__00070.43,13.995541915745964,42.195944265,B722,_,00070,43
B722__00060.43,13.987581356788318,42.19991946,B722,_,00060,43
B722__00050.43,13.974236041892784,42.195167705,B722,_,00050,43
B722__00040.43,13.974311958158946,42.20073531,B722,_,00040,43
B722__00030.43,13.964384238143436,42.19765667,B722,_,00030,43
B722__00020.43,13.978037422715754,42.20798654,B722,_,00020,43
B722__00030.430,13.96398158825996,42.191561875000005,B722,_,00030,430
B722__00530.430,14.032844536548705,42.13474287,B722,_,00530,430
B722__00520.430,14.010230552787426,42.135984390000004,B722,_,00520,430
B722__00430.430,14.034896773117673,42.14991939,B722,_,00430,430
B722__00410.430,14.017029977958636,42.154196115000005,B722,_,00410,430
B722__00390.430,14.002021521439481,42.142847270000004,B722,_,00390,430
B722__00380.430,14.002542842929476,42.140638835000004,B722,_,00380,430
B722__00290.430,14.014922827605304,42.15961699,B722,_,00290,430
B722__0028.430,14.00159913081105,42.158093199999996,B722,_,0028,430
B722__00270.430,13.987878658340966,42.14886478,B722,_,00270,430
B722__00260.430,13.983609490361493,42.153339885,B722,_,00260,430
B722__00250.430,13.973457348081967,42.156482565000005,B722,_,00250,430
B722__00220.430,14.052633918793475,42.170786269999994,B722,_,00220,430
B722__00200.430,14.027573720940882,42.16886289,B722,_,00200,430
B722__00190.430,14.00038330971335,42.16392165,B722,_,00190,430
B722__00180.430,14.023151499293256,42.17747541,B722,_,00180,430
B722__00150.430,14.001071069091111,42.17612054,B722,_,00150,430
B722__00140.430,13.981493117591423,42.171085205,B722,_,00140,430
B722__00100.430,13.984376253327353,42.188842824999995,B722,_,00100,430
B722__00090.430,13.973219148089354,42.18538512,B722,_,00090,430
B722__00080.430,13.962221472157314,42.186474055000005,B722,_,00080,430
B722__00050.430,13.975073396018534,42.18977254,B722,_,00050,430
B722__00040.430,13.980703710120029,42.19700781,B722,_,00040,430
B722__00030.431,13.964214569823467,42.19115436,B722,_,00030,431
B722__00530.431,14.03236191340864,42.147552295,B722,_,00530,431
B722__00520.431,14.010337737565123,42.136050455,B722,_,00520,431
B722__00510.431,14.002046918987261,42.137526945,B722,_,00510,431
B722__00430.431,14.035381351110022,42.149701095,B722,_,00430,431
B722__00410.431,14.01754158809767,42.154265245000005,B722,_,00410,431
B722__00390.431,14.001557588020173,42.142715725,B722,_,00390,431
B722__00380.431,14.002781172123562,42.140718475,B722,_,00380,431
B722__00290.431,14.015100990632092,42.159642835,B722,_,00290,431
B722__0028.431,14.001614118419617,42.158123085,B722,_,0028,431
B722__00270.431,13.988580136168977,42.14888343,B722,_,00270,431
B722__00260.431,13.983817290362307,42.15336771,B722,_,00260,431
B722__00250.431,13.973235669527188,42.15644558,B722,_,00250,431
B722__00220.431,14.052505019634507,42.170956770000004,B722,_,00220,431
B722__00190.431,14.000066595318748,42.163749415,B722,_,00190,431
B722__00180.431,14.02271353260969,42.177162800000005,B722,_,00180,431
B722__00150.431,14.000692204666265,42.17596201,B722,_,00150,431
B722__00140.431,13.981724729945281,42.171099330000004,B722,_,00140,431
B722__00100.431,13.988942350543317,42.17683725,B722,_,00100,431
B722__00090.431,13.973135162554634,42.185478065,B722,_,00090,431
B722__00080.431,13.965081351638826,42.18616608,B722,_,00080,431
B722__00060.431,13.98417253389589,42.19594064,B722,_,00060,431
B722__00050.431,13.974923264679418,42.18949155,B722,_,00050,431
B722__00040.431,13.980062508386684,42.196276280000006,B722,_,00040,431
B722__00030.432,13.963737742595821,42.190845865,B722,_,00030,432
B722__00530.432,14.026309768693311,42.139852085,B722,_,00530,432
B722__00520.432,14.01043739347282,42.136190665,B722,_,00520,432
B722__00510.432,14.001800683457216,42.137368325,B722,_,00510,432
B722__00430.432,14.027914651730097,42.149987455,B722,_,00430,432
B722__00420.432,14.013850703714272,42.146366045,B722,_,00420,432
B722__00410.432,14.016693293227032,42.153522054999996,B722,_,00410,432
B722__00390.432,14.001759494132944,42.142934575,B722,_,00390,432
B722__00380.432,14.002476660962952,42.14056913,B722,_,00380,432
B722__00360.432,13.995198140906258,42.144453665,B722,_,00360,432
B722__0028.432,14.001633790547343,42.15817791,B722,_,0028,432
B722__00270.432,13.988733896333821,42.14917620999999,B722,_,00270,432
B722__00260.432,13.983550724966912,42.1533049,B722,_,00260,432
B722__00250.432,13.973170801885484,42.15628984,B722,_,00250,432
B722__00220.432,14.053744668993854,42.170336175,B722,_,00220,432
B722__00190.432,14.000251120085501,42.163660844999995,B722,_,00190,432
B722__00180.432,14.021591566446368,42.17770245,B722,_,00180,432
B722__00150.432,13.998724829487255,42.174659235,B722,_,00150,432
B722__00140.432,13.98118043183398,42.171288255,B722,_,00140,432
B722__00100.432,13.988994456511175,42.17731195,B722,_,00100,432
B722__00090.432,13.97314284352467,42.185569995,B722,_,00090,432
B722__00080.432,13.965089829825637,42.185614075,B722,_,00080,432
B722__00070.432,13.996781509785464,42.191515304999996,B722,_,00070,432
B722__00060.432,13.98425918792482,42.1960123,B722,_,00060,432
B722__00050.432,13.9751420518574,42.18943912,B722,_,00050,432
B722__00040.432,13.979048436901518,42.195789579999996,B722,_,00040,432
B722__00030.433,13.963979811813694,42.19072359,B722,_,00030,433
B722__00530.433,14.027606909854548,42.138641455,B722,_,00530,433
B722__00520.433,14.01064202805524,42.135992345000005,B722,_,00520,433
B722__00510.433,14.001611082792138,42.13728314,B722,_,00510,433
B722__00430.433,14.027401114174836,42.150035009999996,B722,_,00430,433
B722__00420.433,14.014094034725272,42.14641647,B722,_,00420,433
B722__00380.433,14.002560632783638,42.140500745,B722,_,00380,433
B722__00360.433,13.995219936236785,42.14420486,B722,_,00360,433
B722__00290.433,14.01579001580506,42.159535405,B722,_,00290,433
B722__00270.433,13.98886558047942,42.14878799,B722,_,00270,433
B722__00260.433,13.98387037533136,42.15332784,B722,_,00260,433
B722__00250.433,13.973568884724724,42.156075615,B722,_,00250,433
B722__00220.433,14.053290229093271,42.170239435,B722,_,00220,433
B722__00200.433,14.019187033580955,42.168760675,B722,_,00200,433
B722__00190.433,14.000408219176304,42.163828045,B722,_,00190,433
B722__00180.433,14.021434809237478,42.17766324,B722,_,00180,433
B722__00140.433,13.981894634843286,42.17097735,B722,_,00140,433
B722__00100.433,13.989129942145073,42.177656325,B722,_,00100,433
B722__00090.433,13.973063410186889,42.18569606,B722,_,00090,433
B722__00080.433,13.965209552106717,42.185434735,B722,_,00080,433
B722__00070.433,13.996432207223428,42.191575924999995,B722,_,00070,433
B722__00060.433,13.984566948431889,42.195922455,B722,_,00060,433
