nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00050.433,13.976224692874492,42.189559555,B722,_,00050,433
B722__00040.433,13.978990247994005,42.195751615000006,B722,_,00040,433
B722__00020.434,13.986380234671316,42.20276342,B722,_,00020,434
B722__00530.434,14.036685616922055,42.136431395,B722,_,00530,434
B722__00520.434,14.01097057368025,42.136041695,B722,_,00520,434
B722__00510.434,14.00125372216225,42.137074,B722,_,00510,434
B722__00420.434,14.015146647648583,42.14644748,B722,_,00420,434
B722__00410.434,14.016985036934113,42.153410980000004,B722,_,00410,434
B722__00380.434,14.002393370972326,42.140376295,B722,_,00380,434
B722__00370.434,13.993125436930487,42.142970930000004,B722,_,00370,434
B722__00360.434,13.995408226543884,42.144352705,B722,_,00360,434
B722__00290.434,14.015921637550353,42.15960134,B722,_,00290,434
B722__0028.434,14.002938377500307,42.15716854,B722,_,0028,434
B722__00270.434,13.988105900903687,42.148436615,B722,_,00270,434
B722__00260.434,13.983649830868444,42.15326985,B722,_,00260,434
B722__00250.434,13.97374029665977,42.156128980000005,B722,_,00250,434
B722__00220.434,14.055712262609102,42.168509765,B722,_,00220,434
B722__00200.434,14.021679614133994,42.17094683,B722,_,00200,434
B722__00190.434,14.000745995796827,42.163842015,B722,_,00190,434
B722__00150.434,13.991307984842969,42.172325494999995,B722,_,00150,434
B722__00140.434,13.98183403217276,42.17092509,B722,_,00140,434
B722__00100.434,13.989852273177227,42.17746033,B722,_,00100,434
B722__00090.434,13.973228413528236,42.185692975,B722,_,00090,434
B722__00080.434,13.960337616922898,42.18501405,B722,_,00080,434
B722__00070.434,13.999031027524108,42.191293715,B722,_,00070,434
B722__00060.434,13.984256411336354,42.195841005,B722,_,00060,434
B722__00050.434,13.975443750037538,42.18941451,B722,_,00050,434
B722__00040.434,13.976652013220448,42.200950275,B722,_,00040,434
B722__00030.434,13.96447179764493,42.19050604,B722,_,00030,434
B722__00020.435,13.986537611889624,42.202773840000006,B722,_,00020,435
B722__00530.435,14.038324620600811,42.13610016,B722,_,00530,435
B722__00520.435,14.011279088408719,42.136284364999995,B722,_,00520,435
B722__00510.435,14.000768565187222,42.13692793,B722,_,00510,435
B722__00430.435,14.027295013426404,42.14984955,B722,_,00430,435
B722__00420.435,14.015241064733786,42.146767975,B722,_,00420,435
B722__00410.435,14.017105277137066,42.153655505,B722,_,00410,435
B722__00380.435,14.002595185239208,42.14038319,B722,_,00380,435
B722__00370.435,13.993556311831645,42.143183379999996,B722,_,00370,435
B722__00360.435,13.995709174330543,42.144471455,B722,_,00360,435
B722__00290.435,14.016139779119534,42.159586255,B722,_,00290,435
B722__00270.435,13.987621345135155,42.148134240000005,B722,_,00270,435
B722__00260.435,13.983575493461375,42.153243805,B722,_,00260,435
B722__00250.435,13.973847042039328,42.15624166,B722,_,00250,435
B722__00220.435,14.04397380747634,42.171290595,B722,_,00220,435
B722__00200.435,14.021193829770542,42.17030199,B722,_,00200,435
B722__00190.435,14.00113727323765,42.16373204,B722,_,00190,435
B722__00140.435,13.982070819357489,42.170886815,B722,_,00140,435
B722__00100.435,13.989897184238114,42.176458679999996,B722,_,00100,435
B722__00090.435,13.973637426424723,42.185606390000004,B722,_,00090,435
B722__00080.435,13.962028745226508,42.184601985,B722,_,00080,435
B722__00070.435,13.998618302022692,42.191085654999995,B722,_,00070,435
B722__00050.435,13.97676424544656,42.1893606,B722,_,00050,435
B722__00040.435,13.97693449032971,42.200873654999995,B722,_,00040,435
B722__00030.435,13.965199941322291,42.189977060000004,B722,_,00030,435
B722__00020.436,13.986791198978072,42.202771895,B722,_,00020,436
B722__00530.436,14.03317823620916,42.145343075,B722,_,00530,436
B722__00520.436,14.011757711818586,42.136321530000004,B722,_,00520,436
B722__00510.436,14.00305291089477,42.13824045,B722,_,00510,436
B722__00430.436,14.023644061407854,42.157674959999994,B722,_,00430,436
B722__00420.436,14.015571820203858,42.14666586,B722,_,00420,436
B722__00410.436,14.017407670834242,42.15360413,B722,_,00410,436
B722__00380.436,14.002602478760728,42.140475465,B722,_,00380,436
B722__00360.436,13.996722680215942,42.144913825,B722,_,00360,436
B722__00290.436,14.016383632904452,42.15935983,B722,_,00290,436
B722__0028.436,14.001704770539838,42.1580992,B722,_,0028,436
B722__00270.436,13.987464440219192,42.147738919999995,B722,_,00270,436
B722__00260.436,13.983535062261339,42.15317028,B722,_,00260,436
B722__00250.436,13.973994323643588,42.156115985,B722,_,00250,436
B722__00220.436,14.053209138163314,42.16891367,B722,_,00220,436
B722__00200.436,14.022078600292545,42.170699345,B722,_,00200,436
B722__00190.436,14.001191649371933,42.164090224999995,B722,_,00190,436
B722__00140.436,13.981938562473506,42.170875370000005,B722,_,00140,436
B722__00100.436,13.98945921832069,42.176194025,B722,_,00100,436
B722__00080.436,13.961610490336106,42.18524293,B722,_,00080,436
B722__00070.436,13.994520783509277,42.188824315000005,B722,_,00070,436
B722__00050.436,13.97614160800368,42.18913867,B722,_,00050,436
B722__00040.436,13.977329369454372,42.20080654,B722,_,00040,436
B722__00030.436,13.965415481085504,42.189962715,B722,_,00030,436
B722__00020.437,13.987095895763591,42.202770695,B722,_,00020,437
B722__00530.437,14.033119425804847,42.145827510000004,B722,_,00530,437
B722__00520.437,14.0123565647135,42.13659699,B722,_,00520,437
B722__00510.437,14.003081486101607,42.138322055,B722,_,00510,437
B722__00430.437,14.036442309655257,42.152454595,B722,_,00430,437
B722__00420.437,14.015149545675648,42.14707749,B722,_,00420,437
B722__00410.437,14.017606039674178,42.154031180000004,B722,_,00410,437
B722__00370.437,13.99355587998419,42.142704495000004,B722,_,00370,437
B722__00360.437,13.996696421346044,42.14444476,B722,_,00360,437
B722__0028.437,14.004570021124337,42.15644406,B722,_,0028,437
B722__00270.437,13.987722418084338,42.147646435,B722,_,00270,437
B722__00260.437,13.983610644184264,42.15314338,B722,_,00260,437
B722__00250.437,13.974197708743313,42.155973405,B722,_,00250,437
B722__00220.437,14.057175431332166,42.16731146,B722,_,00220,437
B722__00200.437,14.022136141401878,42.170577765000004,B722,_,00200,437
B722__00190.437,14.001223651672511,42.164357265,B722,_,00190,437
B722__00140.437,13.983951580761694,42.17278149,B722,_,00140,437
B722__00100.437,13.982293441157372,42.175030164999995,B722,_,00100,437
B722__00090.437,13.97733069718943,42.18637622,B722,_,00090,437
B722__00070.437,13.9940290785297,42.18851174,B722,_,00070,437
B722__00060.437,13.984527177101771,42.19488533,B722,_,00060,437
B722__00050.437,13.97698087779662,42.188990685,B722,_,00050,437
B722__00040.437,13.976475806738474,42.20138543,B722,_,00040,437
B722__00030.437,13.965128096625913,42.190381654999996,B722,_,00030,437
B722__00020.438,13.987131469602655,42.202662545,B722,_,00020,438
B722__00530.438,14.025086316114445,42.143384940000004,B722,_,00530,438
B722__00520.438,14.008950486621373,42.135312875,B722,_,00520,438
B722__00430.438,14.036641775884114,42.15249798,B722,_,00430,438
B722__00420.438,14.016337859600046,42.14648022,B722,_,00420,438
B722__00410.438,14.017640795196417,42.153590365,B722,_,00410,438
B722__00370.438,13.99379966788581,42.14278693,B722,_,00370,438
B722__00360.438,13.997313820687712,42.14480875,B722,_,00360,438
B722__00290.438,14.011386274166348,42.15797245,B722,_,00290,438
B722__0028.438,14.00072069827728,42.15835937,B722,_,0028,438
B722__00270.438,13.992085854925335,42.152926375,B722,_,00270,438
B722__00260.438,13.983590474614926,42.153102375,B722,_,00260,438
B722__00250.438,13.974422500517292,42.156012325000006,B722,_,00250,438
B722__00220.438,14.050099025039373,42.166861225,B722,_,00220,438
B722__00200.438,14.020377611270028,42.170629295,B722,_,00200,438
B722__00190.438,14.001219143115852,42.16421097,B722,_,00190,438
B722__00180.438,14.023162551213167,42.179010149999996,B722,_,00180,438
B722__00140.438,13.981730526930715,42.17075973,B722,_,00140,438
B722__00100.438,13.982155630813635,42.174765234999995,B722,_,00100,438
B722__00090.438,13.974867660257871,42.18655564,B722,_,00090,438
B722__00070.438,13.995195481142002,42.18824224,B722,_,00070,438
B722__00050.438,13.976970010134654,42.188758905,B722,_,00050,438
B722__00040.438,13.976349634458067,42.201471670000004,B722,_,00040,438
B722__00030.438,13.965486151472419,42.190255225,B722,_,00030,438
B722__00020.439,13.98680000025449,42.202670005,B722,_,00020,439
B722__00530.439,14.025232614198236,42.143689685,B722,_,00530,439
B722__00520.439,14.009511518995721,42.135487874999995,B722,_,00520,439
B722__00510.439,14.003428924251562,42.138374725,B722,_,00510,439
B722__00430.439,14.036798537927474,42.152432899999994,B722,_,00430,439
B722__00420.439,14.01726135603447,42.146074049999996,B722,_,00420,439
B722__00410.439,14.018152992543854,42.1537208,B722,_,00410,439
B722__00370.439,13.993648374560454,42.142772675,B722,_,00370,439
B722__00360.439,13.997895291953906,42.144528475,B722,_,00360,439
B722__0028.439,13.998802168930023,42.158686265,B722,_,0028,439
B722__00270.439,13.990345216116847,42.152445130000004,B722,_,00270,439
B722__00260.439,13.983541858911824,42.153006035000004,B722,_,00260,439
B722__00250.439,13.974383611079837,42.15638625,B722,_,00250,439
B722__00220.439,14.046773385633434,42.167321205,B722,_,00220,439
B722__00200.439,14.019895488433786,42.169987945,B722,_,00200,439
B722__00190.439,14.001531697303076,42.164365505,B722,_,00190,439
B722__00180.439,14.02357426544597,42.17891438,B722,_,00180,439
B722__00140.439,13.981756331073392,42.170710835,B722,_,00140,439
B722__00100.439,13.982867132930968,42.174804175,B722,_,00100,439
B722__00090.439,13.974296931585418,42.18538456,B722,_,00090,439
B722__00080.439,13.966008616811415,42.18453718,B722,_,00080,439
B722__00060.439,13.984932023418686,42.19526794,B722,_,00060,439
B722__00050.439,13.97895408616891,42.1899297,B722,_,00050,439
B722__00040.439,13.972512968134984,42.194478255,B722,_,00040,439
B722__00030.439,13.965095994114328,42.190660315,B722,_,00030,439
B722__00010.44,13.968351670398715,42.2096363,B722,_,00010,44
B722__00610.44,14.000396886104522,42.121642969999996,B722,_,00610,44
B722__00600.44,14.01144748529405,42.13139629,B722,_,00600,44
B722__00590.44,13.990456869374508,42.124450245,B722,_,00590,44
B722__00540.44,14.041385902454653,42.144999549999994,B722,_,00540,44
B722__00530.44,14.03136063019297,42.147276345,B722,_,00530,44
B722__00520.44,14.007346576835374,42.141876395,B722,_,00520,44
B722__0051.44,14.003942113261395,42.142461045000005,B722,_,0051,44
B722__00500.44,13.991009968677705,42.136540305,B722,_,00500,44
B722__00490.44,13.987149736239129,42.13020928,B722,_,00490,44
B722__00480.44,13.976095315854383,42.1384041,B722,_,00480,44
B722__00440.44,14.049353659243973,42.15426771,B722,_,00440,44
B722__00430.44,14.021267859298465,42.156930525,B722,_,00430,44
B722__00420.44,14.014110071752878,42.1505664,B722,_,00420,44
B722__00400.44,14.002143149085445,42.15287074,B722,_,00400,44
B722__00390.44,13.997736222081354,42.144001485000004,B722,_,00390,44
B722__00380.44,13.999822127107173,42.14147166,B722,_,00380,44
B722__00370.44,13.985207690602223,42.144390275,B722,_,00370,44
B722__00360.44,13.995813210224586,42.152807565,B722,_,00360,44
B722__00350.44,13.983007892380254,42.147343590000006,B722,_,00350,44
B722__00340.44,13.975639705202914,42.146616574999996,B722,_,00340,44
B722__00330.44,13.977505466241574,42.1521219,B722,_,00330,44
B722__00300.44,14.021936985167304,42.161154635,B722,_,00300,44
B722__00290.44,14.001225552545732,42.161275895,B722,_,00290,44
B722__0028.44,13.997045898791484,42.159075720000004,B722,_,0028,44
B722__00270.44,13.990247918726386,42.16041391,B722,_,00270,44
B722__00260.44,13.982278841708997,42.16423929,B722,_,00260,44
B722__00250.44,13.98138115366514,42.166174855,B722,_,00250,44
B722__00230.44,14.068591834474365,42.16919367,B722,_,00230,44
B722__00220.44,14.053555593139537,42.171261630000004,B722,_,00220,44
B722__00210.44,14.035716896809536,42.17072652,B722,_,00210,44
B722__00200.44,14.027224905715713,42.170087225,B722,_,00200,44
B722__00190.44,14.008627051986078,42.16906057,B722,_,00190,44
B722__00180.44,14.028078646983179,42.177424335,B722,_,00180,44
B722__00170.44,14.011989365694738,42.180009915,B722,_,00170,44
B722__00160.44,14.00257499074364,42.173151965,B722,_,00160,44
B722__00150.44,13.999554207476816,42.17789933,B722,_,00150,44
B722__00130.44,13.97651905569661,42.176933025,B722,_,00130,44
B722__00120.44,14.003831417118075,42.19216793,B722,_,00120,44
B722__00110.44,14.002669464287381,42.186965275,B722,_,00110,44
B722__00100.44,13.983337113946892,42.187954094999995,B722,_,00100,44
B722__0009.44,13.969533767474985,42.187126965000004,B722,_,0009,44
B722__00080.44,13.962528396235252,42.18976233,B722,_,00080,44
B722__00070.44,13.995567671193992,42.197193685,B722,_,00070,44
B722__00060.44,13.987866759655958,42.19974731,B722,_,00060,44
B722__00050.44,13.97409058645929,42.1949527,B722,_,00050,44
B722__00040.44,13.974420332601657,42.20102549,B722,_,00040,44
B722__00030.44,13.964649833703408,42.19788806,B722,_,00030,44
B722__00020.44,13.978285143881664,42.208231705,B722,_,00020,44
B722__00020.440,13.98707405589118,42.202544885,B722,_,00020,440
B722__00530.440,14.034749566885312,42.13893157,B722,_,00530,440
B722__00520.440,14.009622943548576,42.135458165,B722,_,00520,440
B722__00510.440,14.003269261461107,42.138132895,B722,_,00510,440
B722__00430.440,14.03025869552098,42.154498565,B722,_,00430,440
B722__00420.440,14.01738690983553,42.146574425,B722,_,00420,440
B722__00410.440,14.016710370810294,42.153217569999995,B722,_,00410,440
B722__00370.440,13.993496113726241,42.142407545,B722,_,00370,440
B722__00360.440,13.997425009802154,42.144408045,B722,_,00360,440
B722__00290.440,14.011818828412615,42.158105664999994,B722,_,00290,440
B722__0028.440,14.001659322378046,42.158004055,B722,_,0028,440
B722__00270.440,13.989591502195655,42.159953599999994,B722,_,00270,440
B722__00260.440,13.983958389606515,42.15368671,B722,_,00260,440
B722__00250.440,13.97516765428194,42.156191815,B722,_,00250,440
B722__00200.440,14.020649695986599,42.16995503,B722,_,00200,440
B722__00190.440,14.00151168645753,42.164275935,B722,_,00190,440
B722__00180.440,14.021813538722013,42.178327495000005,B722,_,00180,440
B722__00140.440,13.981966211425817,42.170702945,B722,_,00140,440
B722__00100.440,13.983501801588702,42.174645495,B722,_,00100,440
B722__00090.440,13.97403068486111,42.185251495,B722,_,00090,440
B722__00070.440,13.999275052719806,42.196548160000006,B722,_,00070,440
B722__00060.440,13.984511081878615,42.196083724999994,B722,_,00060,440
B722__00050.440,13.978522183294453,42.18982787,B722,_,00050,440
B722__00040.440,13.972762674342853,42.194232275000005,B722,_,00040,440
B722__00030.440,13.965252177979004,42.190781224999995,B722,_,00030,440
B722__00020.441,13.987190945250532,42.20243995,B722,_,00020,441
B722__00530.441,14.034979196987482,42.138904635,B722,_,00530,441
B722__00520.441,14.0098473168945,42.135313275,B722,_,00520,441
B722__00510.441,14.002967431989418,42.13793948,B722,_,00510,441
B722__00430.441,14.029639788529447,42.154253049999994,B722,_,00430,441
B722__00420.441,14.017645670347541,42.146074049999996,B722,_,00420,441
B722__00410.441,14.016709072686947,42.153088885,B722,_,00410,441
B722__00370.441,13.99365956383766,42.142538959999996,B722,_,00370,441
B722__00360.441,13.996815072490516,42.144103779999995,B722,_,00360,441
B722__0028.441,14.00177045851694,42.158105355000004,B722,_,0028,441
B722__00270.441,13.989659550569169,42.15993787,B722,_,00270,441
B722__00260.441,13.984390064174498,42.153785305,B722,_,00260,441
B722__00250.441,13.974641963389622,42.155872485,B722,_,00250,441
B722__00200.441,14.020396544661711,42.16889252,B722,_,00200,441
B722__00190.441,14.001489968733242,42.16411557000001,B722,_,00190,441
B722__00180.441,14.021675441960436,42.17778882,B722,_,00180,441
B722__00140.441,13.98191833123721,42.170694104999995,B722,_,00140,441
B722__00100.441,13.983701770689452,42.17484881,B722,_,00100,441
B722__00070.441,13.999741058582867,42.19615194,B722,_,00070,441
B722__00050.441,13.9784695845563,42.1897546,B722,_,00050,441
B722__00040.441,13.973945646963983,42.196824925,B722,_,00040,441
B722__00030.441,13.96553202159156,42.191063895,B722,_,00030,441
B722__00020.442,13.987215113762886,42.20236785,B722,_,00020,442
B722__00530.442,14.031561448163615,42.143802965,B722,_,00530,442
B722__00520.442,14.01136060834272,42.135548035,B722,_,00520,442
B722__00430.442,14.031226195542903,42.150505905,B722,_,00430,442
B722__00420.442,14.017895773049734,42.14652368,B722,_,00420,442
B722__00410.442,14.017152711239213,42.15314492,B722,_,00410,442
B722__00370.442,13.993973039732134,42.14264361,B722,_,00370,442
B722__00360.442,13.996550474639871,42.143963299999996,B722,_,00360,442
B722__00290.442,14.011870563965562,42.158141255000004,B722,_,00290,442
B722__0028.442,14.00444755068063,42.156429349999996,B722,_,0028,442
B722__00270.442,13.989745580579019,42.159995030000005,B722,_,00270,442
B722__00260.442,13.983987111028924,42.153635375,B722,_,00260,442
B722__00250.442,13.974842191342585,42.155723775,B722,_,00250,442
B722__00220.442,14.05267171113063,42.167365305000004,B722,_,00220,442
B722__00200.442,14.02078826815385,42.168696115,B722,_,00200,442
B722__00190.442,14.001940563774639,42.164445439999994,B722,_,00190,442
B722__00180.442,14.022837581835931,42.177316675,B722,_,00180,442
B722__00140.442,13.981825267357756,42.17053397,B722,_,00140,442
B722__00100.442,13.983697112557376,42.17438002,B722,_,00100,442
B722__00090.442,13.974234049841595,42.1851128,B722,_,00090,442
B722__00080.442,13.96623715629947,42.184331310000005,B722,_,00080,442
B722__00070.442,13.999861767313007,42.19587935,B722,_,00070,442
B722__00050.442,13.977867926135893,42.189694655,B722,_,00050,442
B722__00040.442,13.973892254856619,42.19658598,B722,_,00040,442
B722__00030.442,13.96549315388885,42.190731979999995,B722,_,00030,442
B722__00020.443,13.987717082232859,42.202331785,B722,_,00020,443
B722__00530.443,14.031762050291004,42.143753695,B722,_,00530,443
B722__00520.443,14.011597408895774,42.13577611,B722,_,00520,443
B722__00510.443,14.003311298837396,42.137773120000006,B722,_,00510,443
B722__00430.443,14.031487772649358,42.150649175,B722,_,00430,443
B722__00420.443,14.018218434723538,42.146058010000004,B722,_,00420,443
B722__00410.443,14.017443577617758,42.153209475,B722,_,00410,443
B722__00370.443,13.993749962491485,42.142542705,B722,_,00370,443
B722__00360.443,13.996276190012042,42.143897984999995,B722,_,00360,443
B722__00290.443,14.011786411285001,42.158309625,B722,_,00290,443
B722__0028.443,14.001888601135786,42.157997335,B722,_,0028,443
B722__00270.443,13.993248317968815,42.15585462,B722,_,00270,443
B722__00260.443,13.984394928311545,42.153730589999995,B722,_,00260,443
B722__00250.443,13.975032954476085,42.15566536,B722,_,00250,443
B722__00220.443,14.056445606657018,42.17087711,B722,_,00220,443
B722__00200.443,14.021960907800235,42.169846379999996,B722,_,00200,443
B722__00190.443,14.002107411954698,42.164289315,B722,_,00190,443
B722__00180.443,14.031861917961585,42.174190679999995,B722,_,00180,443
B722__00140.443,13.982136247033456,42.170390655000006,B722,_,00140,443
B722__00100.443,13.983978519044925,42.174480965,B722,_,00100,443
B722__00080.443,13.967521304939034,42.184291380000005,B722,_,00080,443
B722__00070.443,13.999971904008111,42.19556448,B722,_,00070,443
B722__00060.443,13.986059117249477,42.194926565,B722,_,00060,443
B722__00050.443,13.98346800117777,42.193298125,B722,_,00050,443
B722__00040.443,13.973381538801654,42.20342106,B722,_,00040,443
B722__00030.443,13.965687694405016,42.19067056,B722,_,00030,443
B722__00020.444,13.987455285396763,42.202295565,B722,_,00020,444
B722__00530.444,14.031984387785236,42.14375182,B722,_,00530,444
B722__00520.444,14.012694972080858,42.135606295,B722,_,00520,444
B722__00510.444,14.003428493409398,42.137818175,B722,_,00510,444
B722__00430.444,14.032095230186979,42.150610535,B722,_,00430,444
B722__00420.444,14.018609953462008,42.146327275000004,B722,_,00420,444
B722__00410.444,14.017607776230026,42.153355425,B722,_,00410,444
B722__00370.444,13.993614517851153,42.142278985,B722,_,00370,444
B722__00360.444,13.9963238624883,42.14364147,B722,_,00360,444
B722__00290.444,14.011812486496392,42.158213395000004,B722,_,00290,444
B722__0028.444,14.001993128324916,42.15803058,B722,_,0028,444
B722__00270.444,13.993866967135467,42.15526009,B722,_,00270,444
B722__00260.444,13.984069813047979,42.153591844999994,B722,_,00260,444
B722__00250.444,13.97560081783773,42.15588138,B722,_,00250,444
B722__00220.444,14.05138455896851,42.16921955,B722,_,00220,444
B722__00200.444,14.021704956470227,42.169163515,B722,_,00200,444
B722__00190.444,14.001850153933168,42.16408816,B722,_,00190,444
B722__00180.444,14.031807577093234,42.173949660000005,B722,_,00180,444
B722__00140.444,13.981971173604702,42.170590915000005,B722,_,00140,444
B722__00100.444,13.984037142385151,42.174474315,B722,_,00100,444
B722__00090.444,13.974020687932322,42.185051685000005,B722,_,00090,444
B722__00080.444,13.96624598703867,42.184183405,B722,_,00080,444
B722__00060.444,13.986263249434309,42.19493478,B722,_,00060,444
B722__00050.444,13.979554185164082,42.189284505,B722,_,00050,444
B722__00040.444,13.973135344135633,42.203546415000005,B722,_,00040,444
B722__00030.444,13.96584875046359,42.19061168,B722,_,00030,444
B722__00030.445,13.966290677515563,42.19030972,B722,_,00030,445
B722__00530.445,14.028155159406605,42.14644177,B722,_,00530,445
B722__00520.445,14.012433343721648,42.136091665,B722,_,00520,445
B722__00510.445,14.003557875090632,42.137853675,B722,_,00510,445
B722__00430.445,14.01862211347866,42.15582819,B722,_,00430,445
B722__00420.445,14.018729387842567,42.14731080999999,B722,_,00420,445
B722__00410.445,14.017799592292942,42.153503595000004,B722,_,00410,445
B722__00370.445,13.993803690161624,42.142333365,B722,_,00370,445
B722__00360.445,13.996021423221439,42.143593010000004,B722,_,00360,445
B722__00290.445,14.012140773908506,42.15786585,B722,_,00290,445
B722__0028.445,14.001927821438588,42.157930265000005,B722,_,0028,445
B722__00270.445,13.985153991212787,42.153547885,B722,_,00270,445
B722__00260.445,13.984432003345894,42.153660314999996,B722,_,00260,445
B722__00250.445,13.975372409270651,42.155593745000004,B722,_,00250,445
B722__00220.445,14.046252598709238,42.170716715,B722,_,00220,445
B722__00200.445,14.019394485448654,42.16987176,B722,_,00200,445
B722__00190.445,14.002397741290226,42.164297645,B722,_,00190,445
B722__00180.445,14.01985687462765,42.176732709999996,B722,_,00180,445
B722__00140.445,13.980415203093218,42.169036225,B722,_,00140,445
B722__00100.445,13.984096092686919,42.174483595,B722,_,00100,445
B722__00090.445,13.97434343458896,42.185014265,B722,_,00090,445
B722__00080.445,13.967544432798888,42.184243455,B722,_,00080,445
B722__00070.445,13.996396922019336,42.196528095000005,B722,_,00070,445
B722__00060.445,13.9864396604355,42.19512151,B722,_,00060,445
B722__00050.445,13.978292894822689,42.189201155000006,B722,_,00050,445
B722__00040.445,13.973818969675524,42.203238105,B722,_,00040,445
B722__00020.446,13.986781229129601,42.202205129999996,B722,_,00020,446
B722__00530.446,14.028528175174344,42.143479005,B722,_,00530,446
B722__00520.446,14.014425333280126,42.135606295,B722,_,00520,446
B722__00510.446,14.003580638394322,42.13811722,B722,_,00510,446
B722__00430.446,14.01865169770012,42.155920335000005,B722,_,00430,446
B722__00420.446,14.01897543677626,42.14657919,B722,_,00420,446
B722__00410.446,14.017833644499994,42.153319679999996,B722,_,00410,446
B722__00370.446,13.9942027481041,42.142478999999994,B722,_,00370,446
B722__00360.446,13.995876827582796,42.153706595,B722,_,00360,446
B722__00290.446,14.01202109913244,42.158185724999996,B722,_,00290,446
B722__00270.446,13.98515428445438,42.152739065000006,B722,_,00270,446
B722__00260.446,13.984054194357089,42.15350419000001,B722,_,00260,446
B722__00250.446,13.97528268371697,42.155169889999996,B722,_,00250,446
B722__00220.446,14.045236102702631,42.170387125000005,B722,_,00220,446
B722__00190.446,14.00206888312471,42.163964815,B722,_,00190,446
B722__00180.446,14.019687748307854,42.176599855,B722,_,00180,446
B722__00140.446,13.982079981941553,42.17057495,B722,_,00140,446
B722__00100.446,13.984200335602404,42.174532920000004,B722,_,00100,446
B722__00090.446,13.97410591019996,42.184973745,B722,_,00090,446
B722__00080.446,13.967552816648489,42.184146514999995,B722,_,00080,446
B722__00070.446,13.996224418682193,42.19187418,B722,_,00070,446
B722__00060.446,13.98622195312429,42.195180765,B722,_,00060,446
B722__00050.446,13.982462399035075,42.193994055000005,B722,_,00050,446
B722__00040.446,13.975254983862639,42.201701055,B722,_,00040,446
B722__00030.446,13.966289333636446,42.19076737,B722,_,00030,446
B722__00030.447,13.966369043916362,42.19100652,B722,_,00030,447
B722__00530.447,14.028163386949693,42.14549073,B722,_,00530,447
B722__00520.447,14.014035250461781,42.13626384,B722,_,00520,447
B722__00510.447,14.00387461449072,42.137992775,B722,_,00510,447
B722__00430.447,14.018929610452808,42.155638835000005,B722,_,00430,447
B722__00420.447,14.007366237744852,42.147541945,B722,_,00420,447
B722__00410.447,14.016637139747033,42.15297594,B722,_,00410,447
B722__00370.447,13.993892233131003,42.14233892,B722,_,00370,447
B722__00360.447,13.995764513090416,42.153689865000004,B722,_,00360,447
B722__00290.447,14.012097149479867,42.15819868,B722,_,00290,447
B722__00270.447,13.989450371642986,42.153116395,B722,_,00270,447
B722__00260.447,13.984504541788155,42.153643055,B722,_,00260,447
B722__00250.447,13.976344317512368,42.15505734,B722,_,00250,447
B722__00220.447,14.047690728058058,42.171386365000004,B722,_,00220,447
B722__00200.447,14.019028516761566,42.169553055,B722,_,00200,447
B722__00190.447,14.002503618086568,42.164148659999995,B722,_,00190,447
B722__00180.447,14.019533590229596,42.176455045,B722,_,00180,447
B722__00140.447,13.982413096158192,42.1705677,B722,_,00140,447
B722__00100.447,13.9842319940911,42.174408889999995,B722,_,00100,447
B722__00090.447,13.974249024966046,42.184902085000004,B722,_,00090,447
B722__00080.447,13.967555938613827,42.184037785,B722,_,00080,447
B722__00070.447,13.997581817763663,42.196975565,B722,_,00070,447
B722__00060.447,13.98630727469584,42.195216535,B722,_,00060,447
B722__00050.447,13.982336633021113,42.192661865000005,B722,_,00050,447
B722__00040.447,13.975136413619445,42.201584245,B722,_,00040,447
