nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00030.448,13.966414288130718,42.19154028,B722,_,00030,448
B722__00530.448,14.028344434735985,42.14541423,B722,_,00530,448
B722__00520.448,14.01448557084418,42.136392175,B722,_,00520,448
B722__00510.448,14.0038383321798,42.137706275,B722,_,00510,448
B722__00430.448,14.032539235622258,42.153719665,B722,_,00430,448
B722__00420.448,14.019397945835557,42.147301264999996,B722,_,00420,448
B722__00410.448,14.017236046990087,42.1529525,B722,_,00410,448
B722__00370.448,13.993683764741196,42.14208793,B722,_,00370,448
B722__00360.448,13.995680832467293,42.153697085000005,B722,_,00360,448
B722__00290.448,14.012291760455962,42.158009820000004,B722,_,00290,448
B722__0028.448,14.001470035268198,42.158158205,B722,_,0028,448
B722__00270.448,13.993348398641599,42.154144145000004,B722,_,00270,448
B722__00260.448,13.984276638019129,42.153530935000006,B722,_,00260,448
B722__00250.448,13.976769859510505,42.15569775,B722,_,00250,448
B722__00220.448,14.056523613672288,42.17112833,B722,_,00220,448
B722__00200.448,14.019423380819354,42.168937035,B722,_,00200,448
B722__00190.448,14.00285068973693,42.164151135,B722,_,00190,448
B722__00180.448,14.01936555584848,42.176315265,B722,_,00180,448
B722__00140.448,13.98281894551885,42.17032323,B722,_,00140,448
B722__00100.448,13.98424313162276,42.174241519999995,B722,_,00100,448
B722__00080.448,13.967557256053297,42.183941985000004,B722,_,00080,448
B722__00070.448,13.997849636318898,42.19709166,B722,_,00070,448
B722__00060.448,13.9856782542976,42.195833570000005,B722,_,00060,448
B722__00050.448,13.977810877278985,42.188888649999996,B722,_,00050,448
B722__00040.448,13.97562165638108,42.20193927,B722,_,00040,448
B722__00020.449,13.9780846099424,42.20238395,B722,_,00020,449
B722__00530.449,14.028234510320665,42.143943345,B722,_,00530,449
B722__00520.449,14.015708952870208,42.137106735,B722,_,00520,449
B722__00430.449,14.032913692044332,42.153377725,B722,_,00430,449
B722__00420.449,14.01955925856678,42.146786265,B722,_,00420,449
B722__00410.449,14.017971197954505,42.153204745,B722,_,00410,449
B722__00370.449,13.993889297707788,42.142167515,B722,_,00370,449
B722__00360.449,13.993789500488568,42.153008584999995,B722,_,00360,449
B722__00290.449,14.012475851012251,42.158119675,B722,_,00290,449
B722__00270.449,13.98555840490707,42.150393055,B722,_,00270,449
B722__00260.449,13.984436827366787,42.153471285,B722,_,00260,449
B722__00250.449,13.976838318038197,42.156474700000004,B722,_,00250,449
B722__00220.449,14.04203918016485,42.1678839,B722,_,00220,449
B722__00200.449,14.019429108560445,42.16860953,B722,_,00200,449
B722__00190.449,14.002394676393976,42.163702674999996,B722,_,00190,449
B722__00180.449,14.019259196814154,42.17614231,B722,_,00180,449
B722__00140.449,13.981732717204833,42.1705599,B722,_,00140,449
B722__00100.449,13.984328821206624,42.174505515,B722,_,00100,449
B722__00090.449,13.974070009329163,42.184776165,B722,_,00090,449
B722__00080.449,13.967553096224723,42.1838685,B722,_,00080,449
B722__00070.449,13.9980189542976,42.196089375,B722,_,00070,449
B722__00060.449,13.985819490543317,42.19596649,B722,_,00060,449
B722__00050.449,13.969942829787197,42.191023494999996,B722,_,00050,449
B722__00040.449,13.978631707147848,42.199149905,B722,_,00040,449
B722__00030.449,13.966936106415083,42.19103345,B722,_,00030,449
B722__00010.45,13.968357770911426,42.209512020000005,B722,_,00010,45
B722__00610.45,13.992224823021736,42.118824165,B722,_,00610,45
B722__00600.45,14.004783853911093,42.12735567,B722,_,00600,45
B722__00590.45,13.991183795503208,42.12464276,B722,_,00590,45
B722__00540.45,14.041705343268656,42.145656245,B722,_,00540,45
B722__00530.45,14.032547733597571,42.147255064999996,B722,_,00530,45
B722__00520.45,14.007431040030255,42.141880404999995,B722,_,00520,45
B722__0051.45,14.004049283166818,42.14253012,B722,_,0051,45
B722__00500.45,13.993215657336787,42.13748967,B722,_,00500,45
B722__00490.45,13.987360570314902,42.13055794,B722,_,00490,45
B722__00480.45,13.976232220682984,42.138308705,B722,_,00480,45
B722__00440.45,14.037751332250604,42.15336242,B722,_,00440,45
B722__00430.45,14.02144428019531,42.15694043,B722,_,00430,45
B722__00420.45,14.013155915813844,42.151423269999995,B722,_,00420,45
B722__00410.45,14.006396031628451,42.15793348,B722,_,00410,45
B722__00400.45,14.003738790932225,42.154463344999996,B722,_,00400,45
B722__00390.45,13.998283192929392,42.143936115,B722,_,00390,45
B722__00380.45,13.999984798156166,42.141519505,B722,_,00380,45
B722__00370.45,13.985302023722586,42.14407392,B722,_,00370,45
B722__00360.45,13.995715355751276,42.152453945,B722,_,00360,45
B722__00350.45,13.98353955190389,42.14742611,B722,_,00350,45
B722__00340.45,13.975624458196215,42.14619734,B722,_,00340,45
B722__00330.45,13.97482076245581,42.151256595,B722,_,00330,45
B722__00300.45,14.02594073586316,42.16142719,B722,_,00300,45
B722__00290.45,14.001281019904376,42.161729030000004,B722,_,00290,45
B722__0028.45,13.997083377488368,42.159127365,B722,_,0028,45
B722__00270.45,13.990305051722501,42.160628415,B722,_,00270,45
B722__00260.45,13.98284692958445,42.164107245,B722,_,00260,45
B722__00250.45,13.98254073635448,42.16643361,B722,_,00250,45
B722__00230.45,14.06936363405185,42.169900264999995,B722,_,00230,45
B722__00220.45,14.054979967919001,42.172240895,B722,_,00220,45
B722__00210.45,14.037290524795177,42.170361979999996,B722,_,00210,45
B722__00200.45,14.02683645638583,42.17025459,B722,_,00200,45
B722__00190.45,14.008275358451833,42.16879086,B722,_,00190,45
B722__00180.45,14.028964215943844,42.176586135,B722,_,00180,45
B722__00170.45,14.012004145772295,42.179554,B722,_,00170,45
B722__00160.45,14.003549806293762,42.172953265,B722,_,00160,45
B722__00150.45,14.001378414388666,42.177533145,B722,_,00150,45
B722__00130.45,13.976279237225214,42.17692792,B722,_,00130,45
B722__00120.45,14.004309823473077,42.1916033,B722,_,00120,45
B722__00110.45,14.002835422437585,42.187072990000004,B722,_,00110,45
B722__00100.45,13.983328592720977,42.188023279999996,B722,_,00100,45
B722__0009.45,13.969772181850775,42.18715603,B722,_,0009,45
B722__00080.45,13.962428865813315,42.18968029,B722,_,00080,45
B722__00050.45,13.974022119640647,42.194779185,B722,_,00050,45
B722__00040.45,13.974387280085715,42.200780789999996,B722,_,00040,45
B722__00030.45,13.964935073520266,42.19801821,B722,_,00030,45
B722__00020.45,13.978448880456497,42.20830959,B722,_,00020,45
B722__00020.450,13.9784215613082,42.20238395,B722,_,00020,450
B722__00530.450,14.028346218024048,42.14390735,B722,_,00530,450
B722__00520.450,14.016991498028286,42.13736868,B722,_,00520,450
B722__00510.450,14.003492448845478,42.137447914999996,B722,_,00510,450
B722__00430.450,14.033150633285073,42.1532418,B722,_,00430,450
B722__00420.450,14.010113342014737,42.14869988,B722,_,00420,450
B722__00410.450,14.018069665200494,42.15290418,B722,_,00410,450
B722__00370.450,13.99406306767506,42.142206720000004,B722,_,00370,450
B722__00360.450,13.997246880738292,42.15229637,B722,_,00360,450
B722__00290.450,14.012601552088318,42.15788436,B722,_,00290,450
B722__00270.450,13.985056614231828,42.149436890000004,B722,_,00270,450
B722__00260.450,13.984118193032288,42.153287375000005,B722,_,00260,450
B722__00250.450,13.97718817965848,42.156752014999995,B722,_,00250,450
B722__00220.450,14.054281345242643,42.167424485,B722,_,00220,450
B722__00200.450,14.019198402927326,42.168480665000004,B722,_,00200,450
B722__00190.450,14.003164807153606,42.163716505,B722,_,00190,450
B722__00180.450,14.026256309155155,42.17186314,B722,_,00180,450
B722__00150.450,13.991368627007315,42.17253451,B722,_,00150,450
B722__00140.450,13.981818911190345,42.170420525,B722,_,00140,450
B722__00100.450,13.984455863840331,42.174499194999996,B722,_,00100,450
B722__00090.450,13.97286383788975,42.17699853,B722,_,00090,450
B722__00080.450,13.966326538792512,42.183588735,B722,_,00080,450
B722__00070.450,13.998337264944494,42.195655675,B722,_,00070,450
B722__00060.450,13.985971209656826,42.19602094,B722,_,00060,450
B722__00050.450,13.970243756410667,42.191061559999994,B722,_,00050,450
B722__00040.450,13.978457403958135,42.196807925,B722,_,00040,450
B722__00030.450,13.967318696888857,42.190933355,B722,_,00030,450
B722__00020.451,13.978226467485943,42.20202565,B722,_,00020,451
B722__00600.451,14.009747444155451,42.133069809999995,B722,_,00600,451
B722__00530.451,14.028454481637189,42.143859785000004,B722,_,00530,451
B722__00520.451,14.017461109700612,42.138016719999996,B722,_,00520,451
B722__00430.451,14.03288524909669,42.154154125000005,B722,_,00430,451
B722__00420.451,14.02058444116003,42.147532115,B722,_,00420,451
B722__00410.451,14.01833761828443,42.15357664,B722,_,00410,451
B722__00370.451,13.993979196728507,42.14218744,B722,_,00370,451
B722__00360.451,13.998651771213966,42.15256288,B722,_,00360,451
B722__00350.451,13.983941371096378,42.149874955,B722,_,00350,451
B722__00290.451,14.012684836405615,42.158117090000005,B722,_,00290,451
B722__00270.451,13.988043903452944,42.147978135,B722,_,00270,451
B722__00260.451,13.982161026465363,42.152366275,B722,_,00260,451
B722__00250.451,13.977796866748752,42.15596275,B722,_,00250,451
B722__00220.451,14.059233421732447,42.168233035,B722,_,00220,451
B722__00200.451,14.019258963947788,42.168239979999996,B722,_,00200,451
B722__00190.451,14.003489446942547,42.1638381,B722,_,00190,451
B722__00180.451,14.021330776980838,42.17872158,B722,_,00180,451
B722__00140.451,13.981857383975541,42.17038441,B722,_,00140,451
B722__00100.451,13.984148109995509,42.174936705,B722,_,00100,451
B722__00090.451,13.97461946605889,42.185198395,B722,_,00090,451
B722__00080.451,13.966403696384774,42.18345773,B722,_,00080,451
B722__00060.451,13.986186382188233,42.19606824,B722,_,00060,451
B722__00050.451,13.97044640933532,42.19104941,B722,_,00050,451
B722__00040.451,13.979241197989612,42.19723611,B722,_,00040,451
B722__00030.451,13.96743158058698,42.190986105,B722,_,00030,451
B722__00020.452,13.978377754677792,42.202242195,B722,_,00020,452
B722__00530.452,14.027872384628708,42.144497845000004,B722,_,00530,452
B722__00520.452,14.02205965902782,42.13887748,B722,_,00520,452
B722__00430.452,14.031992436717044,42.153042775,B722,_,00430,452
B722__00420.452,14.020634195697511,42.14801416,B722,_,00420,452
B722__00410.452,14.016676554730951,42.152817595,B722,_,00410,452
B722__00370.452,13.993268224553125,42.141746745000006,B722,_,00370,452
B722__00360.452,13.999010439239528,42.15178654,B722,_,00360,452
B722__00350.452,13.98364815447011,42.149966719999995,B722,_,00350,452
B722__00290.452,14.012720454893559,42.158332805,B722,_,00290,452
B722__00270.452,13.995092135281144,42.156232419999995,B722,_,00270,452
B722__00260.452,13.982441964760248,42.1525497,B722,_,00260,452
B722__00250.452,13.978345497971858,42.156414785,B722,_,00250,452
B722__00220.452,14.053769134375113,42.16562407,B722,_,00220,452
B722__00200.452,14.018913315737692,42.1681236,B722,_,00200,452
B722__00190.452,14.004361141700404,42.163201224999995,B722,_,00190,452
B722__00180.452,14.021482070923403,42.17810739,B722,_,00180,452
B722__00150.452,13.991717980871476,42.17218186,B722,_,00150,452
B722__00140.452,13.981947591922328,42.170251355000005,B722,_,00140,452
B722__00100.452,13.984802336444421,42.17511622,B722,_,00100,452
B722__00090.452,13.974804130608721,42.18532619,B722,_,00090,452
B722__00080.452,13.967528515113484,42.183214365,B722,_,00080,452
B722__00070.452,13.995548848401494,42.196051935,B722,_,00070,452
B722__00060.452,13.986678623750922,42.195278255000005,B722,_,00060,452
B722__00050.452,13.970527685003749,42.190996665,B722,_,00050,452
B722__00040.452,13.980307589330323,42.19756921,B722,_,00040,452
B722__00030.452,13.96723369150542,42.19157486,B722,_,00030,452
B722__00020.453,13.978860112535616,42.201862695,B722,_,00020,453
B722__00530.453,14.02782207847067,42.14442794,B722,_,00530,453
B722__00520.453,14.017298966907399,42.13833872,B722,_,00520,453
B722__00510.453,14.0040375019476,42.137167865,B722,_,00510,453
B722__00430.453,14.032481297198721,42.152943140000005,B722,_,00430,453
B722__00410.453,14.017474724204135,42.15255081,B722,_,00410,453
B722__00370.453,13.993865235636504,42.14197248,B722,_,00370,453
B722__00360.453,13.996049914250836,42.1509739,B722,_,00360,453
B722__00290.453,14.01278946277535,42.1584032,B722,_,00290,453
B722__00270.453,13.992343733628765,42.15827237,B722,_,00270,453
B722__00260.453,13.982508321677939,42.152125075,B722,_,00260,453
B722__00250.453,13.978790628159025,42.155573715,B722,_,00250,453
B722__00220.453,14.054023206888338,42.166665475,B722,_,00220,453
B722__00200.453,14.01874833038735,42.16795961,B722,_,00200,453
B722__00190.453,14.005603119679186,42.163339695000005,B722,_,00190,453
B722__00180.453,14.021635108678229,42.17814037,B722,_,00180,453
B722__00150.453,13.991569846871693,42.17246886,B722,_,00150,453
B722__00140.453,13.982220904057707,42.170201160000005,B722,_,00140,453
B722__00100.453,13.984799533997345,42.17463259,B722,_,00100,453
B722__00090.453,13.975026212399765,42.18506997,B722,_,00090,453
B722__00080.453,13.967163610066564,42.183669120000005,B722,_,00080,453
B722__00070.453,13.996571706411956,42.188344105,B722,_,00070,453
B722__00060.453,13.9831119261332,42.198775745,B722,_,00060,453
B722__00050.453,13.970627596639979,42.190917135,B722,_,00050,453
B722__00040.453,13.980355701906168,42.197216514999994,B722,_,00040,453
B722__00030.453,13.961446457625584,42.192427460000005,B722,_,00030,453
B722__00020.454,13.97937222277662,42.202070575,B722,_,00020,454
B722__00530.454,14.027757607366205,42.14432354,B722,_,00530,454
B722__00520.454,14.007576911594096,42.142006035,B722,_,00520,454
B722__00510.454,14.004218315096479,42.137510289999994,B722,_,00510,454
B722__00430.454,14.032833590081513,42.15268034,B722,_,00430,454
B722__00420.454,14.01937324260545,42.14619045,B722,_,00420,454
B722__00410.454,14.017717461163397,42.152604785,B722,_,00410,454
B722__00370.454,13.994058386141324,42.141984795,B722,_,00370,454
B722__00360.454,13.99509848620055,42.150526035,B722,_,00360,454
B722__00290.454,14.012868733751308,42.15810496,B722,_,00290,454
B722__00270.454,13.991991127199418,42.15795487,B722,_,00270,454
B722__00260.454,13.982669202366797,42.15255248,B722,_,00260,454
B722__00250.454,13.979547938063213,42.155648385,B722,_,00250,454
B722__00200.454,14.020168424461044,42.16839581,B722,_,00200,454
B722__00190.454,14.005288613593791,42.16324601,B722,_,00190,454
B722__00180.454,14.021734937035067,42.17644024,B722,_,00180,454
B722__00140.454,13.981553625523716,42.17051076,B722,_,00140,454
B722__00100.454,13.985076653986338,42.174647605000004,B722,_,00100,454
B722__00090.454,13.975348855474898,42.18508558,B722,_,00090,454
B722__00080.454,13.96669989134444,42.18283865,B722,_,00080,454
B722__00070.454,13.997508872845298,42.18781131,B722,_,00070,454
B722__00060.454,13.986602960662466,42.196045905,B722,_,00060,454
B722__00050.454,13.970879361547073,42.190692999999996,B722,_,00050,454
B722__00040.454,13.979343750073276,42.19628881,B722,_,00040,454
B722__00030.454,13.967698886480036,42.19113295,B722,_,00030,454
B722__00020.455,13.983955974997631,42.204552410000005,B722,_,00020,455
B722__00530.455,14.02804116082031,42.143647529999996,B722,_,00530,455
B722__00520.455,14.017456564896122,42.13848435,B722,_,00520,455
B722__00510.455,14.004360883921429,42.13742121,B722,_,00510,455
B722__00430.455,14.022234612341347,42.155734475,B722,_,00430,455
B722__00420.455,14.019836902773914,42.14633269,B722,_,00420,455
B722__00410.455,14.017862779804496,42.15265556,B722,_,00410,455
B722__00370.455,13.993950863210681,42.14197248,B722,_,00370,455
B722__00350.455,13.984945741618636,42.147881805,B722,_,00350,455
B722__00290.455,14.006630102306207,42.162035200000005,B722,_,00290,455
B722__00270.455,13.991718897066544,42.157734425,B722,_,00270,455
B722__00260.455,13.982617056228602,42.15238266,B722,_,00260,455
B722__00250.455,13.98003348262369,42.155499559999996,B722,_,00250,455
B722__00200.455,14.020048834542091,42.16756731,B722,_,00200,455
B722__00190.455,14.005545943396497,42.163852934999994,B722,_,00190,455
B722__00180.455,14.018326180782989,42.175369425,B722,_,00180,455
B722__00150.455,13.991599616060979,42.17235524,B722,_,00150,455
B722__00140.455,13.981054049421747,42.17035005,B722,_,00140,455
B722__00100.455,13.985129609992551,42.17473497500001,B722,_,00100,455
B722__00090.455,13.97569796399236,42.185127925,B722,_,00090,455
B722__00080.455,13.96630160662476,42.183996655,B722,_,00080,455
B722__00060.455,13.986877261382695,42.19530215,B722,_,00060,455
B722__00050.455,13.971109186858367,42.190585569999996,B722,_,00050,455
B722__00040.455,13.98033940715227,42.19620064,B722,_,00040,455
B722__00030.455,13.96797591924944,42.191078695,B722,_,00030,455
B722__00020.456,13.979931399157994,42.202605625,B722,_,00020,456
B722__00530.456,14.026777600590432,42.148786685000005,B722,_,00530,456
B722__00520.456,14.017530067183635,42.13864927,B722,_,00520,456
B722__00510.456,14.004503287250966,42.13721399,B722,_,00510,456
B722__00430.456,14.022304015843044,42.15569073,B722,_,00430,456
B722__00410.456,14.01811004706531,42.152545759999995,B722,_,00410,456
B722__00370.456,13.993827068499714,42.142054535,B722,_,00370,456
B722__00360.456,13.994934469350376,42.151457595,B722,_,00360,456
B722__00290.456,14.012897466118778,42.15837021,B722,_,00290,456
B722__00270.456,13.991010149876447,42.15559246,B722,_,00270,456
B722__00260.456,13.98286399891835,42.152484125,B722,_,00260,456
B722__00250.456,13.979338092346776,42.15545949,B722,_,00250,456
B722__00200.456,14.021836232234499,42.170377445,B722,_,00200,456
B722__00190.456,14.005410441746493,42.16296221,B722,_,00190,456
B722__00180.456,14.01845777522821,42.17536844999999,B722,_,00180,456
B722__00140.456,13.984152581508525,42.172900639999995,B722,_,00140,456
B722__00100.456,13.985187940278568,42.17469382,B722,_,00100,456
B722__00090.456,13.967601031395255,42.18566357,B722,_,00090,456
B722__00080.456,13.96314169380283,42.18780053,B722,_,00080,456
B722__00070.456,14.001969434339568,42.191950455,B722,_,00070,456
B722__00060.456,13.986833941371149,42.196085165,B722,_,00060,456
B722__00050.456,13.9712051399589,42.19045328,B722,_,00050,456
B722__00040.456,13.972210774919024,42.196070004999996,B722,_,00040,456
B722__00030.456,13.96771899450562,42.190938105,B722,_,00030,456
B722__00020.457,13.980075088434333,42.202490350000005,B722,_,00020,457
B722__00530.457,14.03690810577844,42.148018065,B722,_,00530,457
B722__00520.457,14.017279696951976,42.138853940000004,B722,_,00520,457
B722__00510.457,14.00428571892429,42.137275869999996,B722,_,00510,457
B722__00430.457,14.022061184515962,42.15555638,B722,_,00430,457
B722__00420.457,14.020588050679219,42.14674069,B722,_,00420,457
B722__00370.457,13.994298227749393,42.141985285000004,B722,_,00370,457
B722__00360.457,13.994885007271101,42.149779195,B722,_,00360,457
B722__00350.457,13.984935023726383,42.1483057,B722,_,00350,457
B722__00290.457,14.012979903410585,42.158409195000004,B722,_,00290,457
B722__0028.457,14.002766709324888,42.157758325,B722,_,0028,457
B722__00270.457,13.991108613189404,42.155755049999996,B722,_,00270,457
B722__00260.457,13.982998732754416,42.15267136,B722,_,00260,457
B722__00250.457,13.978797302670209,42.155211065,B722,_,00250,457
B722__00200.457,14.021974857344613,42.170408355,B722,_,00200,457
B722__00190.457,14.006263273258062,42.16367674,B722,_,00190,457
B722__00180.457,14.023751429132158,42.17846743,B722,_,00180,457
B722__00140.457,13.980426094149465,42.170089225,B722,_,00140,457
B722__00100.457,13.985565784424693,42.17480813,B722,_,00100,457
B722__00090.457,13.967333947721166,42.185477844999994,B722,_,00090,457
B722__00080.457,13.965384350175277,42.18510426,B722,_,00080,457
B722__00070.457,13.996768619892753,42.188330695000005,B722,_,00070,457
B722__00060.457,13.986957775875501,42.196095135,B722,_,00060,457
B722__00050.457,13.9702705255102,42.190566195,B722,_,00050,457
B722__00040.457,13.972317196830986,42.19597766,B722,_,00040,457
B722__00030.457,13.96781094558833,42.190695245,B722,_,00030,457
B722__00020.458,13.980052562102454,42.202070995,B722,_,00020,458
B722__00510.458,14.004313809653965,42.137245715,B722,_,00510,458
B722__00430.458,14.022104922763011,42.155455495,B722,_,00430,458
B722__00420.458,14.02103086355546,42.14679625,B722,_,00420,458
B722__00370.458,13.994008361580459,42.14211326,B722,_,00370,458
B722__00360.458,13.996093649564218,42.149777255000004,B722,_,00360,458
B722__00350.458,13.984409678403512,42.147851255,B722,_,00350,458
B722__00290.458,14.01298133429491,42.158113995,B722,_,00290,458
B722__00270.458,13.991364411726032,42.155968744999996,B722,_,00270,458
B722__00260.458,13.983259574338557,42.152602465,B722,_,00260,458
B722__00250.458,13.978586591437796,42.154999985,B722,_,00250,458
B722__00200.458,14.015130667106053,42.169697045,B722,_,00200,458
B722__00190.458,13.997683258765445,42.1637834,B722,_,00190,458
B722__00180.458,14.024440795453796,42.17835622,B722,_,00180,458
B722__00140.458,13.980606262302828,42.170191285,B722,_,00140,458
B722__00100.458,13.985493231126135,42.17519346,B722,_,00100,458
B722__00090.458,13.967432917051916,42.18525189,B722,_,00090,458
B722__00080.458,13.964285987033882,42.188156875,B722,_,00080,458
B722__00060.458,13.987143350612318,42.196110184999995,B722,_,00060,458
B722__00050.458,13.96983918068393,42.19040257,B722,_,00050,458
B722__00040.458,13.971201762741511,42.195749975,B722,_,00040,458
B722__00030.458,13.968118951209995,42.190891485,B722,_,00030,458
B722__00020.459,13.979472386851562,42.201849679999995,B722,_,00020,459
B722__00520.459,14.018675876754632,42.138362755,B722,_,00520,459
B722__00510.459,14.00426775099641,42.137219155,B722,_,00510,459
B722__00430.459,14.021921721986004,42.154943540000005,B722,_,00430,459
B722__00420.459,14.021152177767103,42.14638747,B722,_,00420,459
B722__00410.459,14.017400936978595,42.152359265,B722,_,00410,459
B722__00370.459,13.993240051680392,42.141582305,B722,_,00370,459
B722__00360.459,13.992691064755622,42.150449395,B722,_,00360,459
B722__00350.459,13.985017370134804,42.147985015,B722,_,00350,459
B722__00290.459,14.01306332813495,42.15813638,B722,_,00290,459
B722__00270.459,13.99171432435935,42.156075380000004,B722,_,00270,459
B722__00260.459,13.983326761275727,42.15280166,B722,_,00260,459
B722__00250.459,13.978192767241467,42.154903059999995,B722,_,00250,459
B722__00200.459,14.015213549654987,42.16981054,B722,_,00200,459
B722__00190.459,14.006120320386707,42.162912410000004,B722,_,00190,459
B722__00180.459,14.017792850393576,42.17865681,B722,_,00180,459
B722__00140.459,13.980908081451021,42.17025806,B722,_,00140,459
B722__00100.459,13.98602406962371,42.17504146,B722,_,00100,459
B722__00090.459,13.968055988176282,42.18513442,B722,_,00090,459
B722__00070.459,13.996657935506578,42.195325444999995,B722,_,00070,459
B722__00060.459,13.987342362400659,42.195935344999995,B722,_,00060,459
B722__00050.459,13.970824042389614,42.190081805,B722,_,00050,459
B722__00040.459,13.972262058131479,42.195816705,B722,_,00040,459
B722__00030.459,13.968490834628447,42.190988680000004,B722,_,00030,459
B722__00010.46,13.969357087534554,42.209231564999996,B722,_,00010,46
B722__00610.46,13.99271641267207,42.118663585,B722,_,00610,46
B722__00600.46,14.005163244593684,42.12759123,B722,_,00600,46
B722__00590.46,13.991938383520598,42.124733305,B722,_,00590,46
B722__00540.46,14.0417174003993,42.145341825,B722,_,00540,46
B722__00530.46,14.032733147958332,42.147078699999994,B722,_,00530,46
B722__00520.46,14.007509652759111,42.14189439,B722,_,00520,46
B722__0051.46,14.004004737344044,42.14247603,B722,_,0051,46
B722__00500.46,13.992893135491174,42.13773056,B722,_,00500,46
B722__00490.46,13.987429354783721,42.1313875,B722,_,00490,46
B722__00480.46,13.97645433104057,42.138222145,B722,_,00480,46
B722__00440.46,14.038755368592751,42.153663475,B722,_,00440,46
B722__00430.46,14.021487985675229,42.15665978,B722,_,00430,46
B722__00420.46,14.015420774567946,42.15042355,B722,_,00420,46
B722__00400.46,14.002973190846053,42.1531191,B722,_,00400,46
B722__00390.46,13.997275299177186,42.14378189,B722,_,00390,46
B722__00380.46,13.999202689367547,42.14112466,B722,_,00380,46
B722__00370.46,13.984349260470555,42.144052715,B722,_,00370,46
B722__00360.46,13.995728339193436,42.15230948,B722,_,00360,46
B722__00350.46,13.983447204308039,42.14783559,B722,_,00350,46
B722__00340.46,13.96772706312142,42.14596486,B722,_,00340,46
B722__00330.46,13.975364286845656,42.151674299999996,B722,_,00330,46
B722__00300.46,14.029607433956606,42.161099385,B722,_,00300,46
B722__00290.46,14.001411907075683,42.161600115,B722,_,00290,46
B722__00270.46,13.990552077089735,42.160246015,B722,_,00270,46
B722__00260.46,13.982899281422892,42.164041935,B722,_,00260,46
B722__00250.46,13.981586776986713,42.165855975,B722,_,00250,46
B722__00230.46,14.069805071629045,42.16988205,B722,_,00230,46
B722__00220.46,14.05437137445731,42.170851005,B722,_,00220,46
B722__00210.46,14.036194003814995,42.170181299999996,B722,_,00210,46
B722__00190.46,14.009191653776565,42.168942009999995,B722,_,00190,46
B722__00170.46,14.011872941733294,42.17939819,B722,_,00170,46
B722__00160.46,14.0037861357745,42.173027739999995,B722,_,00160,46
B722__00150.46,14.001977791093406,42.17833802,B722,_,00150,46
B722__00140.46,13.988772835650842,42.17360318,B722,_,00140,46
B722__00130.46,13.97689612021578,42.177043805,B722,_,00130,46
B722__00120.46,14.004344873727465,42.19241635,B722,_,00120,46
B722__00110.46,14.002870630437723,42.18721017,B722,_,00110,46
B722__00100.46,13.984555838202226,42.187890964999994,B722,_,00100,46
B722__0009.46,13.969692726730464,42.187292145,B722,_,0009,46
B722__00080.46,13.962399086865851,42.189583965,B722,_,00080,46
B722__00070.46,13.996324425365756,42.19638914,B722,_,00070,46
B722__00060.46,13.988635162221339,42.199813245,B722,_,00060,46
B722__00050.46,13.970513819492062,42.1928898,B722,_,00050,46
B722__00040.46,13.974941879993612,42.201320339999995,B722,_,00040,46
B722__00030.46,13.96481182185075,42.197723375,B722,_,00030,46
B722__00020.46,13.978649966726085,42.20840843,B722,_,00020,46
B722__00020.460,13.979095727019875,42.20151351,B722,_,00020,460
B722__00520.460,14.017962870250615,42.13912032,B722,_,00520,460
B722__00430.460,14.021987349494626,42.154908320000004,B722,_,00430,460
B722__00420.460,14.021440880285319,42.14676629,B722,_,00420,460
B722__00410.460,14.017757890152772,42.15225447,B722,_,00410,460
B722__00370.460,13.993920280447668,42.141852925,B722,_,00370,460
B722__00360.460,13.9901979448608,42.149905255,B722,_,00360,460
