nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00350.460,13.985186364126504,42.147881805,B722,_,00350,460
B722__00290.460,14.013063858764212,42.158325065,B722,_,00290,460
B722__0028.460,14.002595877571714,42.157652525,B722,_,0028,460
B722__00270.460,13.992640766780074,42.1562221,B722,_,00270,460
B722__00260.460,13.98275581309536,42.152308465000004,B722,_,00260,460
B722__00250.460,13.977847440244494,42.15528766,B722,_,00250,460
B722__00200.460,14.018398348596435,42.165517675000004,B722,_,00200,460
B722__00190.460,14.006735376318936,42.16367474,B722,_,00190,460
B722__00180.460,14.01788069553966,42.17853712,B722,_,00180,460
B722__00140.460,13.981035060870262,42.17018901,B722,_,00140,460
B722__00100.460,13.986182267789902,42.175307885,B722,_,00100,460
B722__00090.460,13.968743414675549,42.185118105,B722,_,00090,460
B722__00060.460,13.98722935988105,42.1956394,B722,_,00060,460
B722__00050.460,13.97064982686371,42.189823225,B722,_,00050,460
B722__00040.460,13.972058822544694,42.19540636000001,B722,_,00040,460
B722__00030.460,13.968083170670528,42.19061562,B722,_,00030,460
B722__00020.461,13.980159109586342,42.201873725,B722,_,00020,461
B722__00530.461,14.02942357074556,42.14443834,B722,_,00530,461
B722__00520.461,14.018347208147448,42.1390052,B722,_,00520,461
B722__00510.461,14.004357401300025,42.137157970000004,B722,_,00510,461
B722__00420.461,14.021369644906816,42.147097365,B722,_,00420,461
B722__00410.461,14.01776628079427,42.152386664999995,B722,_,00410,461
B722__00370.461,13.993504627790193,42.141584935,B722,_,00370,461
B722__00360.461,13.991100506744079,42.15061559,B722,_,00360,461
B722__00290.461,14.013140609642367,42.15813638,B722,_,00290,461
B722__0028.461,14.002684486946368,42.157618165,B722,_,0028,461
B722__00270.461,13.99236372150396,42.15626347,B722,_,00270,461
B722__00260.461,13.983405239812463,42.15256259,B722,_,00260,461
B722__00250.461,13.977075989256136,42.15490085,B722,_,00250,461
B722__00200.461,14.029219353378878,42.169702470000004,B722,_,00200,461
B722__00190.461,14.006425875354138,42.162930294999995,B722,_,00190,461
B722__00180.461,14.017353618904417,42.178173265,B722,_,00180,461
B722__00140.461,13.981171367322965,42.17027873,B722,_,00140,461
B722__00100.461,13.986192248634943,42.174910525,B722,_,00100,461
B722__00090.461,13.96856630723893,42.18530406,B722,_,00090,461
B722__00080.461,13.966336599189432,42.183730255,B722,_,00080,461
B722__00070.461,13.998957117063071,42.197070515,B722,_,00070,461
B722__00060.461,13.987248186324678,42.195438595,B722,_,00060,461
B722__00050.461,13.971071293524258,42.189952504999994,B722,_,00050,461
B722__00040.461,13.973039538308038,42.19524259,B722,_,00040,461
B722__00030.461,13.968134272351001,42.190524319999994,B722,_,00030,461
B722__00020.462,13.980426991277946,42.202091955,B722,_,00020,462
B722__00530.462,14.02962528268585,42.14446524,B722,_,00530,462
B722__00520.462,14.019003539622803,42.138827425,B722,_,00520,462
B722__00510.462,14.002144190883968,42.135670995,B722,_,00510,462
B722__00420.462,14.021759974676488,42.147067405,B722,_,00420,462
B722__00410.462,14.010323675303699,42.158487980000004,B722,_,00410,462
B722__00370.462,13.993970449236635,42.14177486,B722,_,00370,462
B722__00360.462,13.989507773073509,42.14919261,B722,_,00360,462
B722__00290.462,14.013249985270676,42.158223254999996,B722,_,00290,462
B722__00270.462,13.99331874560037,42.155580709999995,B722,_,00270,462
B722__00260.462,13.982788580503433,42.152213509999996,B722,_,00260,462
B722__00250.462,13.977604931849733,42.15467934,B722,_,00250,462
B722__00200.462,14.028947384801125,42.169359005000004,B722,_,00200,462
B722__00190.462,14.006853496297094,42.163514195,B722,_,00190,462
B722__00180.462,14.017412674218026,42.17809022,B722,_,00180,462
B722__00140.462,13.981110913923512,42.17015309,B722,_,00140,462
B722__00100.462,13.986327667902502,42.17524727,B722,_,00100,462
B722__00090.462,13.968944336884853,42.185348454999996,B722,_,00090,462
B722__00080.462,13.967163810429161,42.18374471,B722,_,00080,462
B722__00070.462,14.000167262938161,42.197459824999996,B722,_,00070,462
B722__00060.462,13.987090830939612,42.195470405,B722,_,00060,462
B722__00050.462,13.971223069408985,42.19006473,B722,_,00050,462
B722__00040.462,13.972986369328645,42.195112300000005,B722,_,00040,462
B722__00030.462,13.968323997702974,42.190487520000005,B722,_,00030,462
B722__00020.463,13.980419364784161,42.201551065000004,B722,_,00020,463
B722__00530.463,14.02682061517123,42.14936034,B722,_,00530,463
B722__00520.463,14.019167113154749,42.139230600000005,B722,_,00520,463
B722__00430.463,14.036917595118407,42.153159535,B722,_,00430,463
B722__00420.463,14.021880863260236,42.146608785,B722,_,00420,463
B722__00410.463,14.017034840544037,42.152668184999996,B722,_,00410,463
B722__00370.463,13.993804654058364,42.141536575,B722,_,00370,463
B722__00360.463,13.996322981019821,42.14778084,B722,_,00360,463
B722__00290.463,14.013113623682575,42.15851529,B722,_,00290,463
B722__0028.463,14.002840451706078,42.15755667,B722,_,0028,463
B722__00270.463,13.993456982899826,42.155670494999995,B722,_,00270,463
B722__00260.463,13.983249879729449,42.152409395,B722,_,00260,463
B722__00250.463,13.9782262636932,42.154412664999995,B722,_,00250,463
B722__00200.463,14.028835847967137,42.168779575,B722,_,00200,463
B722__00190.463,14.006689091014117,42.16293627,B722,_,00190,463
B722__00180.463,14.020710244755078,42.178843515,B722,_,00180,463
B722__00140.463,13.980739106526283,42.169712385,B722,_,00140,463
B722__00100.463,13.986426569734677,42.175123575,B722,_,00100,463
B722__00090.463,13.96954406544788,42.1851089,B722,_,00090,463
B722__00080.463,13.964650033246858,42.186822305,B722,_,00080,463
B722__00070.463,13.998385231707736,42.18801011,B722,_,00070,463
B722__00060.463,13.986981237885619,42.195127400000004,B722,_,00060,463
B722__00050.463,13.97108612682716,42.18977942,B722,_,00050,463
B722__00040.463,13.972150674082162,42.19500425,B722,_,00040,463
B722__00030.463,13.968662506898966,42.190624815,B722,_,00030,463
B722__00020.464,13.98008311907625,42.200976215,B722,_,00020,464
B722__00530.464,14.026283009795547,42.14771735,B722,_,00530,464
B722__00520.464,14.019251904461662,42.139576309999995,B722,_,00520,464
B722__00510.464,14.004323912897886,42.136806855,B722,_,00510,464
B722__00430.464,14.0185997668827,42.157100115,B722,_,00430,464
B722__00420.464,14.022216971103614,42.14670924,B722,_,00420,464
B722__00410.464,14.009057705948614,42.15801191,B722,_,00410,464
B722__00370.464,13.994028579132266,42.14163728,B722,_,00370,464
B722__00360.464,13.994546856255926,42.14715156,B722,_,00360,464
B722__00290.464,14.01338712206361,42.158715355,B722,_,00290,464
B722__0028.464,14.002896642916067,42.157534525,B722,_,0028,464
B722__00270.464,13.992817786562295,42.155892484999995,B722,_,00270,464
B722__00260.464,13.983493129460015,42.15251058,B722,_,00260,464
B722__00250.464,13.978049993771151,42.154083545000006,B722,_,00250,464
B722__00200.464,14.025475728112902,42.167247615,B722,_,00200,464
B722__00180.464,14.02081610422961,42.178853845,B722,_,00180,464
B722__00140.464,13.9812362211903,42.17002921,B722,_,00140,464
B722__00100.464,13.986518858013948,42.17511289,B722,_,00100,464
B722__00080.464,13.961985900618064,42.189614885,B722,_,00080,464
B722__00070.464,14.001878492630281,42.196988825,B722,_,00070,464
B722__00060.464,13.987332406981832,42.195252690000004,B722,_,00060,464
B722__00050.464,13.971413750998636,42.19002604,B722,_,00050,464
B722__00040.464,13.972235817984304,42.1945875,B722,_,00040,464
B722__00030.464,13.968732551149838,42.190904245,B722,_,00030,464
B722__00020.465,13.98518912959683,42.201492155,B722,_,00020,465
B722__00530.465,14.026342520346109,42.14791057,B722,_,00530,465
B722__00520.465,14.019323738506358,42.13988353,B722,_,00520,465
B722__00510.465,14.004456331114184,42.136896625000006,B722,_,00510,465
B722__00430.465,14.018489028472839,42.156365155,B722,_,00430,465
B722__00420.465,14.022421061698878,42.14691735,B722,_,00420,465
B722__00410.465,14.009613029134375,42.158340375,B722,_,00410,465
B722__00370.465,13.994309857955107,42.14160529,B722,_,00370,465
B722__00360.465,14.000036654915519,42.14863372,B722,_,00360,465
B722__00290.465,14.013913563860761,42.158681945,B722,_,00290,465
B722__0028.465,14.003120821541394,42.157634025,B722,_,0028,465
B722__00270.465,13.99279458211857,42.15567643,B722,_,00270,465
B722__00260.465,13.987285332251036,42.162964465,B722,_,00260,465
B722__00250.465,13.978999319174022,42.154271015,B722,_,00250,465
B722__00200.465,14.025380990278286,42.16715796,B722,_,00200,465
B722__00190.465,14.007236159428711,42.1639624,B722,_,00190,465
B722__00180.465,14.021290961910179,42.178638275,B722,_,00180,465
B722__00100.465,13.986712791815755,42.17511289,B722,_,00100,465
B722__00090.465,13.97157308302474,42.185096724999994,B722,_,00090,465
B722__00080.465,13.966834013187068,42.18777921,B722,_,00080,465
B722__00070.465,14.00103827703199,42.196785495,B722,_,00070,465
B722__00060.465,13.987651872902276,42.195249759999996,B722,_,00060,465
B722__00050.465,13.971574136239251,42.1897659,B722,_,00050,465
B722__00040.465,13.973486050894554,42.194180955,B722,_,00040,465
B722__00030.465,13.96890850296766,42.190761345,B722,_,00030,465
B722__00020.466,13.980607174178084,42.20107554,B722,_,00020,466
B722__00530.466,14.029727503268553,42.146591965,B722,_,00530,466
B722__00520.466,14.019670610129186,42.1397258,B722,_,00520,466
B722__00510.466,14.004466139678929,42.136857655,B722,_,00510,466
B722__00430.466,14.018258426543358,42.15596694,B722,_,00430,466
B722__00420.466,14.02254424860316,42.14733358,B722,_,00420,466
B722__00410.466,14.009778696022666,42.15832809,B722,_,00410,466
B722__00370.466,13.994244489859803,42.141409034999995,B722,_,00370,466
B722__00360.466,13.999932510011913,42.146059585,B722,_,00360,466
B722__0028.466,14.003013196911784,42.15758873,B722,_,0028,466
B722__00270.466,13.992863198859972,42.155558369999994,B722,_,00270,466
B722__00260.466,13.983390577729097,42.152166265000005,B722,_,00260,466
B722__00250.466,13.981050546985383,42.16382333,B722,_,00250,466
B722__00200.466,14.026281169217572,42.166766275,B722,_,00200,466
B722__00190.466,14.00708236742131,42.163553570000005,B722,_,00190,466
B722__00180.466,14.026394438682772,42.17610459,B722,_,00180,466
B722__00140.466,13.98140377811554,42.16983478,B722,_,00140,466
B722__00100.466,13.98693504095447,42.174994625,B722,_,00100,466
B722__00090.466,13.968718257146021,42.18496769,B722,_,00090,466
B722__00080.466,13.96667472445756,42.18770945,B722,_,00080,466
B722__00070.466,14.002372124443117,42.19713122,B722,_,00070,466
B722__00060.466,13.987645970534258,42.195436195,B722,_,00060,466
B722__00050.466,13.971750720361179,42.189688035,B722,_,00050,466
B722__00040.466,13.979340364188815,42.199665975,B722,_,00040,466
B722__00030.466,13.969285802263752,42.19097778,B722,_,00030,466
B722__00020.467,13.980754971963862,42.200982945,B722,_,00020,467
B722__00530.467,14.029806699068835,42.146570534999995,B722,_,00530,467
B722__00520.467,14.01997238787866,42.139472045,B722,_,00520,467
B722__00430.467,14.02368818463292,42.156743070000005,B722,_,00430,467
B722__00420.467,14.022674513985589,42.147005255,B722,_,00420,467
B722__00370.467,13.993974291764024,42.14134772,B722,_,00370,467
B722__00360.467,13.999544784534155,42.145948665,B722,_,00360,467
B722__0028.467,14.003098800961673,42.15755264,B722,_,0028,467
B722__00270.467,13.992765445058124,42.155460015,B722,_,00270,467
B722__00260.467,13.983537309909444,42.151602525,B722,_,00260,467
B722__00250.467,13.979895659400981,42.16657153,B722,_,00250,467
B722__00190.467,14.006928608241314,42.162982055,B722,_,00190,467
B722__00180.467,14.026805718309614,42.175648575,B722,_,00180,467
B722__00140.467,13.981539568377858,42.17029075,B722,_,00140,467
B722__00100.467,13.987343045268114,42.175199355000004,B722,_,00100,467
B722__00090.467,13.967296036783452,42.184756835,B722,_,00090,467
B722__00080.467,13.966549063906495,42.187645515,B722,_,00080,467
B722__00070.467,14.001905610955886,42.197259585,B722,_,00070,467
B722__00060.467,13.987665390277602,42.19580893,B722,_,00060,467
B722__00050.467,13.972114981195187,42.18970866,B722,_,00050,467
B722__00040.467,13.975689792687279,42.202302375,B722,_,00040,467
B722__00030.467,13.969248181783847,42.19067162,B722,_,00030,467
B722__00020.468,13.980887358061228,42.200963295,B722,_,00020,468
B722__00530.468,14.029888174670361,42.14615466,B722,_,00530,468
B722__00520.468,14.020763360383548,42.139132445,B722,_,00520,468
B722__00510.468,14.00463561667171,42.13696178,B722,_,00510,468
B722__00430.468,14.018948628935155,42.15339643,B722,_,00430,468
B722__00420.468,14.023088289667335,42.147121479999996,B722,_,00420,468
B722__00410.468,14.0054296967818,42.156248905,B722,_,00410,468
B722__00370.468,13.994802871703003,42.14139934,B722,_,00370,468
B722__00360.468,13.999264571620923,42.14572602,B722,_,00360,468
B722__00290.468,14.014692340552703,42.158735449999995,B722,_,00290,468
B722__0028.468,14.003070517838662,42.157458860000006,B722,_,0028,468
B722__00270.468,13.992352657052985,42.155533235,B722,_,00270,468
B722__00260.468,13.984121285951375,42.152020629999996,B722,_,00260,468
B722__00250.468,13.980834035637795,42.166866060000004,B722,_,00250,468
B722__00190.468,14.007450030288581,42.163986754999996,B722,_,00190,468
B722__00180.468,14.015973417292706,42.17268453,B722,_,00180,468
B722__00140.468,13.981677024207224,42.16988558,B722,_,00140,468
B722__00090.468,13.967291365216987,42.184492065,B722,_,00090,468
B722__00080.468,13.966058443543876,42.18645667,B722,_,00080,468
B722__00060.468,13.987823183362483,42.195416605,B722,_,00060,468
B722__00050.468,13.97205534946594,42.18991723,B722,_,00050,468
B722__00040.468,13.976189669095902,42.199638885,B722,_,00040,468
B722__00030.468,13.969057984907831,42.190503754999995,B722,_,00030,468
B722__00020.469,13.981039707163685,42.201441835,B722,_,00020,469
B722__00530.469,14.02988303704256,42.14672366,B722,_,00530,469
B722__00520.469,14.021547741511323,42.139709485,B722,_,00520,469
B722__00510.469,14.00463979906154,42.13688105,B722,_,00510,469
B722__00430.469,14.019350002202748,42.15341612,B722,_,00430,469
B722__00420.469,14.023694611658335,42.14691438,B722,_,00420,469
B722__00410.469,14.004372505586758,42.155208994999995,B722,_,00410,469
B722__00370.469,13.994860298675336,42.141197864999995,B722,_,00370,469
B722__00360.469,13.993510583797665,42.145306545,B722,_,00360,469
B722__00270.469,13.992118822505942,42.155568454999994,B722,_,00270,469
B722__00260.469,13.983091264273753,42.15158503,B722,_,00260,469
B722__00250.469,13.977861406180674,42.16431927,B722,_,00250,469
B722__00200.469,14.02753445644855,42.167333619999994,B722,_,00200,469
B722__00190.469,14.00733193423623,42.16360815,B722,_,00190,469
B722__00180.469,14.019380699753118,42.177816719999996,B722,_,00180,469
B722__00140.469,13.980789117351343,42.1690501,B722,_,00140,469
B722__00090.469,13.968066312013551,42.184353740000006,B722,_,00090,469
B722__00080.469,13.964672127485441,42.181860305,B722,_,00080,469
B722__00070.469,13.996747285118772,42.19739959499999,B722,_,00070,469
B722__00060.469,13.98777950218074,42.19545632,B722,_,00060,469
B722__00050.469,13.97270519250054,42.18964018,B722,_,00050,469
B722__00040.469,13.970435688196575,42.200464755,B722,_,00040,469
B722__00030.469,13.96283790637672,42.189877589999995,B722,_,00030,469
B722__00010.47,13.970063433182577,42.208892899999995,B722,_,00010,47
B722__00610.47,13.99271400183227,42.11843871000001,B722,_,00610,47
B722__00600.47,14.006758998600214,42.12801863,B722,_,00600,47
B722__00590.47,13.993351397284268,42.12484757,B722,_,00590,47
B722__00540.47,14.04174080333385,42.14473122,B722,_,00540,47
B722__00530.47,14.03445927982223,42.146987325,B722,_,00530,47
B722__00520.47,14.007666918515017,42.141989075,B722,_,00520,47
B722__0051.47,14.004074958835846,42.14247907,B722,_,0051,47
B722__00500.47,13.993908725659796,42.138061750000006,B722,_,00500,47
B722__00490.47,13.988899194298243,42.131330809999994,B722,_,00490,47
B722__00480.47,13.97754625692514,42.138469225,B722,_,00480,47
B722__00440.47,14.03907241898737,42.153957919999996,B722,_,00440,47
B722__00430.47,14.021871054381997,42.156878785,B722,_,00430,47
B722__00420.47,14.016121557857412,42.15095681,B722,_,00420,47
B722__00410.47,14.004938095783011,42.15660072,B722,_,00410,47
B722__00400.47,14.002780930415588,42.15264509,B722,_,00400,47
B722__00390.47,13.99751127801335,42.14358676,B722,_,00390,47
B722__00380.47,13.999433002987274,42.14112912,B722,_,00380,47
B722__00370.47,13.98452333930733,42.14390326,B722,_,00370,47
B722__00360.47,13.996069067252883,42.1520792,B722,_,00360,47
B722__00350.47,13.984221629636007,42.14818684,B722,_,00350,47
B722__00340.47,13.96736463841141,42.1458628,B722,_,00340,47
B722__00330.47,13.975987566571607,42.151472,B722,_,00330,47
B722__00300.47,14.030818698921673,42.16117475,B722,_,00300,47
B722__00290.47,14.001568935579956,42.16190437,B722,_,00290,47
B722__0028.47,13.997018596802015,42.15916591,B722,_,0028,47
B722__00270.47,13.990510182937456,42.159836389999995,B722,_,00270,47
B722__00260.47,13.98319014461405,42.16382884,B722,_,00260,47
B722__00250.47,13.981743327474694,42.16571888,B722,_,00250,47
B722__00230.47,14.070188630927504,42.170077325,B722,_,00230,47
B722__00220.47,14.055587476171983,42.17112833,B722,_,00220,47
B722__00210.47,14.035639867718272,42.170217855000004,B722,_,00210,47
B722__00200.47,14.02907287076063,42.17172182,B722,_,00200,47
B722__00190.47,14.008462583719197,42.168699995,B722,_,00190,47
B722__00170.47,14.01197877227055,42.180834435,B722,_,00170,47
B722__00160.47,14.004161506445794,42.173182785,B722,_,00160,47
B722__00150.47,14.00297220756623,42.178124235,B722,_,00150,47
B722__00140.47,13.98848015516073,42.17344361,B722,_,00140,47
B722__00130.47,13.98024983248738,42.173662730000004,B722,_,00130,47
B722__00120.47,14.004471162681206,42.193320105,B722,_,00120,47
B722__00110.47,14.003000562458045,42.187527305,B722,_,00110,47
B722__00100.47,13.984195563820355,42.188367045,B722,_,00100,47
B722__00080.47,13.962317036553276,42.189556870000004,B722,_,00080,47
B722__00070.47,13.996511711642171,42.196378605,B722,_,00070,47
B722__00050.47,13.970573177106772,42.192809479999994,B722,_,00050,47
B722__00040.47,13.974648073808552,42.200762665,B722,_,00040,47
B722__00030.47,13.964721610931734,42.197551335,B722,_,00030,47
B722__00020.47,13.978648600583618,42.208112935,B722,_,00020,47
B722__00020.470,13.98072852855255,42.201400105,B722,_,00020,470
B722__00530.470,14.030052791103227,42.146461055,B722,_,00530,470
B722__00520.470,14.021317438165717,42.139763295,B722,_,00520,470
B722__00430.470,14.019971396633135,42.153181605,B722,_,00430,470
B722__00420.470,14.011028815319678,42.14861875,B722,_,00420,470
B722__00410.470,14.004673593005872,42.15522935,B722,_,00410,470
B722__00370.470,13.994310271624151,42.141069755000004,B722,_,00370,470
B722__00360.470,13.996888009032133,42.14374016,B722,_,00360,470
B722__00290.470,14.014698319553991,42.159409984999996,B722,_,00290,470
B722__00270.470,13.992466632502255,42.155138125,B722,_,00270,470
B722__00260.470,13.986294487954073,42.161780629999996,B722,_,00260,470
B722__00250.470,13.97832305005846,42.16358037,B722,_,00250,470
B722__00200.470,14.027860099801707,42.16722113,B722,_,00200,470
B722__00190.470,14.007354441194792,42.1634002,B722,_,00190,470
B722__00180.470,14.019599043188023,42.177706244999996,B722,_,00180,470
B722__00140.470,13.981545906893166,42.169302310000006,B722,_,00140,470
B722__00090.470,13.968666022399766,42.18457603,B722,_,00090,470
B722__00080.470,13.96473832446965,42.181948965000004,B722,_,00080,470
B722__00070.470,14.003841947593168,42.19440677,B722,_,00070,470
B722__00060.470,13.987871687923434,42.195325284999996,B722,_,00060,470
B722__00050.470,13.973087302257493,42.18957341,B722,_,00050,470
B722__00040.470,13.976843809308274,42.198894915,B722,_,00040,470
B722__00030.470,13.962479011401443,42.190204805,B722,_,00030,470
B722__00020.471,13.980893711771776,42.201679995000006,B722,_,00020,471
B722__00530.471,14.029660542546752,42.146154585,B722,_,00530,471
B722__00520.471,14.021901276871397,42.140471524999995,B722,_,00520,471
B722__00510.471,14.000996696307718,42.136060125,B722,_,00510,471
B722__00430.471,14.020154820043249,42.153223894999996,B722,_,00430,471
B722__00420.471,14.02440643543971,42.146644255,B722,_,00420,471
B722__00410.471,14.004649682198345,42.155259095,B722,_,00410,471
B722__00370.471,13.994401564146115,42.141205064999994,B722,_,00370,471
B722__00360.471,13.992003630039278,42.149238710000006,B722,_,00360,471
B722__00290.471,14.014911939709904,42.159444910000005,B722,_,00290,471
B722__00270.471,13.992448537800858,42.154987965000004,B722,_,00270,471
B722__00260.471,13.986917165199557,42.162196205,B722,_,00260,471
B722__00250.471,13.978466636314556,42.164020515,B722,_,00250,471
B722__00200.471,14.02746951638906,42.16731918,B722,_,00200,471
B722__00190.471,14.007198273432017,42.16301892,B722,_,00190,471
B722__00140.471,13.981594924504314,42.169147105,B722,_,00140,471
B722__00100.471,13.988756200452835,42.175546075,B722,_,00100,471
B722__00090.471,13.969264656474325,42.184694615,B722,_,00090,471
B722__00080.471,13.964951085762273,42.182212234999994,B722,_,00080,471
B722__00060.471,13.988083314198164,42.195747350000005,B722,_,00060,471
B722__00050.471,13.972524302829731,42.18981459,B722,_,00050,471
B722__00040.471,13.977545377884898,42.199677980000004,B722,_,00040,471
B722__00030.471,13.96322921910619,42.190362275,B722,_,00030,471
B722__00020.472,13.981293645880783,42.201807515,B722,_,00020,472
B722__00530.472,14.029780683909117,42.14610874,B722,_,00530,472
B722__00520.472,14.021937011311781,42.140865559999995,B722,_,00520,472
B722__00510.472,14.001488439529094,42.136225710000005,B722,_,00510,472
B722__00430.472,14.020215882010095,42.1529363,B722,_,00430,472
B722__00420.472,14.024746787178046,42.146858054999996,B722,_,00420,472
B722__00410.472,14.005102543491024,42.15550676,B722,_,00410,472
B722__00370.472,13.994117121290955,42.140689455,B722,_,00370,472
B722__00360.472,13.994390681707536,42.150189885,B722,_,00360,472
B722__00290.472,14.01505899955253,42.159259215,B722,_,00290,472
B722__00270.472,13.992480790733222,42.154478784999995,B722,_,00270,472
B722__00250.472,13.980431650860947,42.164456125,B722,_,00250,472
B722__00190.472,14.007644108477042,42.163602995000005,B722,_,00190,472
B722__00140.472,13.982004963452088,42.16900161,B722,_,00140,472
B722__00100.472,13.99059485911561,42.17519976,B722,_,00100,472
B722__00090.472,13.969205470476414,42.18458008499999,B722,_,00090,472
B722__00070.472,14.00341882805736,42.19589675,B722,_,00070,472
B722__00060.472,13.988700853367982,42.196144835,B722,_,00060,472
B722__00050.472,13.972583094543115,42.189900995,B722,_,00050,472
B722__00040.472,13.977121422053925,42.199371405,B722,_,00040,472
B722__00030.472,13.963642497571168,42.190325265,B722,_,00030,472
B722__00020.473,13.980976738379713,42.202064405,B722,_,00020,473
B722__00530.473,14.030069159625157,42.146035909999995,B722,_,00530,473
B722__00520.473,14.0228018554741,42.14112541,B722,_,00520,473
B722__00510.473,14.001553442538938,42.1358251,B722,_,00510,473
B722__00430.473,14.021433847503207,42.1513678,B722,_,00430,473
B722__00420.473,14.025130321477988,42.14687042,B722,_,00420,473
B722__00410.473,14.005114395598802,42.15558712,B722,_,00410,473
B722__00370.473,13.994703318934707,42.140947765,B722,_,00370,473
B722__00360.473,13.990773364686973,42.149977664999994,B722,_,00360,473
B722__00290.473,14.015167443920376,42.159389315,B722,_,00290,473
B722__0028.473,14.004469778920567,42.156477385,B722,_,0028,473
B722__00270.473,13.991586458494771,42.154226255,B722,_,00270,473
B722__00260.473,13.985430358640741,42.159104830000004,B722,_,00260,473
B722__00250.473,13.975400386754657,42.16371088,B722,_,00250,473
B722__00200.473,14.027429379564417,42.1672561,B722,_,00200,473
B722__00190.473,14.007661567975532,42.164059304999995,B722,_,00190,473
B722__00140.473,13.982099140699436,42.168944655000004,B722,_,00140,473
B722__00090.473,13.970070871338013,42.184521829999994,B722,_,00090,473
B722__00070.473,14.003385444289924,42.192967245,B722,_,00070,473
B722__00060.473,13.989390785549112,42.196327425,B722,_,00060,473
B722__00050.473,13.97253237703094,42.19004303,B722,_,00050,473
B722__00040.473,13.979482562491546,42.199218419999994,B722,_,00040,473
B722__00030.473,13.964052942236108,42.18971934,B722,_,00030,473
B722__00020.474,13.981038076968606,42.20224654,B722,_,00020,474
B722__00530.474,14.029273162973656,42.145546374999995,B722,_,00530,474
B722__00520.474,14.023951704377788,42.141664625000004,B722,_,00520,474
B722__00510.474,14.001815089557127,42.135243040000006,B722,_,00510,474
B722__00430.474,14.019734852887892,42.152844605,B722,_,00430,474
B722__00420.474,14.005546577621583,42.14390299,B722,_,00420,474
B722__00410.474,14.00500803335235,42.15552373,B722,_,00410,474
B722__00370.474,13.994986440743226,42.14114326,B722,_,00370,474
B722__00360.474,13.99060785694481,42.14980647,B722,_,00360,474
B722__00290.474,14.015566525077038,42.15927005,B722,_,00290,474
B722__0028.474,14.004330311575618,42.15648473,B722,_,0028,474
B722__00270.474,13.992025526625717,42.154302885,B722,_,00270,474
B722__00250.474,13.975886780586972,42.16227024,B722,_,00250,474
B722__00200.474,14.027782339739403,42.16710788,B722,_,00200,474
B722__00190.474,14.007580298524957,42.163075570000004,B722,_,00190,474
B722__00140.474,13.98147365605011,42.168991265,B722,_,00140,474
B722__00100.474,13.982946441793487,42.176375485,B722,_,00100,474
B722__00090.474,13.970082440454249,42.18486129,B722,_,00090,474
B722__00070.474,14.002258687614301,42.19252455,B722,_,00070,474
B722__00060.474,13.989438606053387,42.19615381,B722,_,00060,474
B722__00050.474,13.973461495184896,42.189795849999996,B722,_,00050,474
B722__00040.474,13.979921683989529,42.19950398,B722,_,00040,474
B722__00030.474,13.965551597801994,42.189562125,B722,_,00030,474
B722__00020.475,13.98146032968639,42.202058910000005,B722,_,00020,475
B722__00530.475,14.029290853018985,42.145475195,B722,_,00530,475
B722__00520.475,14.02404393369163,42.14119705,B722,_,00520,475
B722__00510.475,14.002019492887133,42.13499633,B722,_,00510,475
B722__00430.475,14.01987333378121,42.152780664999995,B722,_,00430,475
B722__00420.475,14.00577325499889,42.14358654,B722,_,00420,475
B722__00410.475,14.005503642569844,42.15564423,B722,_,00410,475
B722__00370.475,13.994878830657115,42.14107755,B722,_,00370,475
B722__00360.475,13.990453626614237,42.14976163,B722,_,00360,475
