nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00290.475,14.015664060635125,42.159384795,B722,_,00290,475
B722__0028.475,14.00141070529564,42.1577726,B722,_,0028,475
B722__00270.475,13.991930816307764,42.15420065,B722,_,00270,475
B722__00260.475,13.986741570324146,42.155772285,B722,_,00260,475
B722__00250.475,13.979803765983497,42.162434855,B722,_,00250,475
B722__00200.475,14.027709503407575,42.16707649,B722,_,00200,475
B722__00190.475,14.008019762482599,42.163891155,B722,_,00190,475
B722__00180.475,14.026943187468412,42.17309746,B722,_,00180,475
B722__00140.475,13.98118781844807,42.16877622,B722,_,00140,475
B722__00100.475,13.982484207656025,42.176427505,B722,_,00100,475
B722__00090.475,13.968406026996515,42.18304816,B722,_,00090,475
B722__00070.475,14.003004551616447,42.192949105,B722,_,00070,475
B722__00060.475,13.989091204713922,42.195742815,B722,_,00060,475
B722__00050.475,13.972720688612764,42.18944266,B722,_,00050,475
B722__00040.475,13.972359178958424,42.19664135,B722,_,00040,475
B722__00030.475,13.965586790800309,42.18994027,B722,_,00030,475
B722__00020.476,13.98154549015014,42.202167575,B722,_,00020,476
B722__00530.476,14.029165289368144,42.145307700000004,B722,_,00530,476
B722__00520.476,14.024412218388402,42.141963315,B722,_,00520,476
B722__00510.476,14.002160595779458,42.13489329,B722,_,00510,476
B722__00430.476,14.020085979222566,42.152688685,B722,_,00430,476
B722__00420.476,14.006344753503713,42.143887195000005,B722,_,00420,476
B722__00370.476,13.995051393742687,42.140993545,B722,_,00370,476
B722__00360.476,13.990584053817265,42.149695155,B722,_,00360,476
B722__00290.476,14.015725867706802,42.15935813,B722,_,00290,476
B722__0028.476,14.001886392075436,42.157785004999994,B722,_,0028,476
B722__00270.476,13.992946380956667,42.154236455,B722,_,00270,476
B722__00260.476,13.986121378878078,42.155740995,B722,_,00260,476
B722__00250.476,13.978063677718115,42.160970805000005,B722,_,00250,476
B722__00200.476,14.027380678711111,42.166095215,B722,_,00200,476
B722__00190.476,14.007965441864936,42.16348585,B722,_,00190,476
B722__00180.476,14.018315589059537,42.175086135,B722,_,00180,476
B722__00140.476,13.98106671805953,42.168632615,B722,_,00140,476
B722__00100.476,13.990078282693002,42.17662056,B722,_,00100,476
B722__00090.476,13.96902582959118,42.18400265,B722,_,00090,476
B722__00070.476,14.002312352171739,42.19220746,B722,_,00070,476
B722__00050.476,13.973512984593144,42.188884494999996,B722,_,00050,476
B722__00040.476,13.97222516182104,42.196559975,B722,_,00040,476
B722__00030.476,13.965902708988686,42.190085055,B722,_,00030,476
B722__00020.477,13.98115633034041,42.20235219,B722,_,00020,477
B722__00530.477,14.029219677328477,42.145271515000005,B722,_,00530,477
B722__00520.477,14.008678678157072,42.134701050000004,B722,_,00520,477
B722__00510.477,14.002032289351884,42.13465318,B722,_,00510,477
B722__00430.477,14.020244253103602,42.153504139999995,B722,_,00430,477
B722__00420.477,14.006446845744602,42.143769590000005,B722,_,00420,477
B722__00410.477,14.008506703389568,42.156282155,B722,_,00410,477
B722__00370.477,13.99491865184693,42.14093812,B722,_,00370,477
B722__00360.477,13.990724235711873,42.150096094999995,B722,_,00360,477
B722__00290.477,14.015835875833698,42.159289665,B722,_,00290,477
B722__0028.477,14.001726539982311,42.15774371,B722,_,0028,477
B722__00270.477,13.993361935112734,42.154927855,B722,_,00270,477
B722__00260.477,13.986552904011392,42.155842815,B722,_,00260,477
B722__00250.477,13.980388923647133,42.161406435,B722,_,00250,477
B722__00200.477,14.026404821594696,42.166363614999995,B722,_,00200,477
B722__00190.477,14.007903940018416,42.163130914999996,B722,_,00190,477
B722__00180.477,14.01831872928688,42.17512451,B722,_,00180,477
B722__00140.477,13.981255451230181,42.168540535000005,B722,_,00140,477
B722__00100.477,13.983959567573535,42.187803165,B722,_,00100,477
B722__00090.477,13.97418060320665,42.185572315,B722,_,00090,477
B722__00070.477,14.003811992188098,42.194935924999996,B722,_,00070,477
B722__00050.477,13.973540096142399,42.189200045,B722,_,00050,477
B722__00040.477,13.972783940290963,42.19597766,B722,_,00040,477
B722__00030.477,13.965983486572016,42.18981173,B722,_,00030,477
B722__00020.478,13.980757197487126,42.202326535,B722,_,00020,478
B722__00530.478,14.029675332921562,42.145652514999995,B722,_,00530,478
B722__00520.478,14.009858979234167,42.142113115,B722,_,00520,478
B722__00510.478,14.002464552981245,42.134647105,B722,_,00510,478
B722__00430.478,14.020330331070012,42.153223894999996,B722,_,00430,478
B722__00420.478,14.006508850991345,42.144123934999996,B722,_,00420,478
B722__00410.478,14.008638823351479,42.157295545,B722,_,00410,478
B722__00370.478,13.995140606411471,42.140881015000005,B722,_,00370,478
B722__00360.478,13.99259265181039,42.149894105,B722,_,00360,478
B722__00290.478,14.015739569237638,42.158989905,B722,_,00290,478
B722__0028.478,14.001701210712287,42.157663595,B722,_,0028,478
B722__00270.478,13.993164311679665,42.154375605,B722,_,00270,478
B722__00260.478,13.98704008143526,42.155520495000005,B722,_,00260,478
B722__00250.478,13.978907499250843,42.15889202,B722,_,00250,478
B722__00200.478,14.027802219122542,42.16606436,B722,_,00200,478
B722__00190.478,14.00823481490081,42.16363405,B722,_,00190,478
B722__00180.478,14.018322771645588,42.17515528,B722,_,00180,478
B722__00140.478,13.982004793384935,42.168734685,B722,_,00140,478
B722__00090.478,13.97603222395127,42.18501233,B722,_,00090,478
B722__00070.478,14.00361006626553,42.19480375,B722,_,00070,478
B722__00050.478,13.974182721339531,42.18924459,B722,_,00050,478
B722__00040.478,13.973098896273715,42.195653275,B722,_,00040,478
B722__00030.478,13.966210283455629,42.18971162,B722,_,00030,478
B722__00020.479,13.980587192541238,42.202372215,B722,_,00020,479
B722__00530.479,14.029493208418037,42.145431560000006,B722,_,00530,479
B722__00520.479,14.00863166535594,42.135138635000004,B722,_,00520,479
B722__00510.479,14.002580634536827,42.13481415,B722,_,00510,479
B722__00430.479,14.020622468936498,42.153237405,B722,_,00430,479
B722__00420.479,14.006931641715706,42.143822119999996,B722,_,00420,479
B722__00410.479,14.009013493755909,42.15761184,B722,_,00410,479
B722__00370.479,13.995042232629071,42.140802844999996,B722,_,00370,479
B722__00360.479,13.9914294653749,42.149847925,B722,_,00360,479
B722__00290.479,14.015864410869602,42.158997334999995,B722,_,00290,479
B722__0028.479,14.001781640449291,42.157725029999995,B722,_,0028,479
B722__00270.479,13.991850936278219,42.154850894999996,B722,_,00270,479
B722__00260.479,13.985582582073654,42.15581915,B722,_,00260,479
B722__00250.479,13.97858294891385,42.166595380000004,B722,_,00250,479
B722__00200.479,14.027696144028805,42.16619561,B722,_,00200,479
B722__00190.479,14.008074028356457,42.16312906,B722,_,00190,479
B722__00180.479,14.02191891458548,42.175309940000005,B722,_,00180,479
B722__00140.479,13.981692230037583,42.168354519999994,B722,_,00140,479
B722__00100.479,13.97875468707252,42.182236585,B722,_,00100,479
B722__00090.479,13.968866236000036,42.184074135,B722,_,00090,479
B722__00070.479,14.003751458291976,42.19467,B722,_,00070,479
B722__00050.479,13.9746380165227,42.18949879,B722,_,00050,479
B722__00040.479,13.97199932079689,42.195525185,B722,_,00040,479
B722__00030.479,13.96644403850162,42.1895681,B722,_,00030,479
B722__00010.48,13.969983616375801,42.20904908999999,B722,_,00010,48
B722__00610.48,13.992858776134273,42.118069205,B722,_,00610,48
B722__00600.48,14.00723824634764,42.12813568,B722,_,00600,48
B722__00590.48,13.99475631364393,42.125724835,B722,_,00590,48
B722__00540.48,14.041983227463342,42.145105705,B722,_,00540,48
B722__00530.48,14.034916031354815,42.146885775,B722,_,00530,48
B722__00520.48,14.007632665726177,42.14190603,B722,_,00520,48
B722__0051.48,14.004131148718525,42.14242138,B722,_,0051,48
B722__00500.48,13.991057830775963,42.13615438,B722,_,00500,48
B722__00490.48,13.989742649799737,42.13061487,B722,_,00490,48
B722__00480.48,13.977302029031465,42.139061784999996,B722,_,00480,48
B722__00440.48,14.039354681811233,42.153631225,B722,_,00440,48
B722__00430.48,14.022308076894795,42.157309615,B722,_,00430,48
B722__00420.48,14.016632617318768,42.151213775,B722,_,00420,48
B722__00410.48,14.006415980942915,42.157459775,B722,_,00410,48
B722__00400.48,14.003673833361864,42.15299431,B722,_,00400,48
B722__00390.48,13.997082320768593,42.143503275,B722,_,00390,48
B722__00380.48,13.99947657308779,42.141020455,B722,_,00380,48
B722__00370.48,13.98471308550629,42.14369963,B722,_,00370,48
B722__00360.48,13.996221325985871,42.15190725,B722,_,00360,48
B722__00350.48,13.984354809471675,42.148316415,B722,_,00350,48
B722__00340.48,13.96775443247779,42.14538517,B722,_,00340,48
B722__00330.48,13.976903776751072,42.151480835,B722,_,00330,48
B722__00300.48,14.031945817511161,42.160758385,B722,_,00300,48
B722__00290.48,14.001738359297217,42.161995485,B722,_,00290,48
B722__0028.48,13.996942500259944,42.159295459999996,B722,_,0028,48
B722__00270.48,13.990842976839618,42.159935825000005,B722,_,00270,48
B722__00260.48,13.981727398727173,42.163902115,B722,_,00260,48
B722__00230.48,14.070017984022051,42.1695368,B722,_,00230,48
B722__00220.48,14.05655368593215,42.166838495,B722,_,00220,48
B722__00210.48,14.036929636918572,42.17050689,B722,_,00210,48
B722__00200.48,14.029515103236578,42.17170805,B722,_,00200,48
B722__00190.48,14.008925816236392,42.168851145000005,B722,_,00190,48
B722__00170.48,14.012471176470605,42.180253925,B722,_,00170,48
B722__00160.48,14.004579484316253,42.17328415,B722,_,00160,48
B722__00150.48,14.003233693025152,42.17814928,B722,_,00150,48
B722__00130.48,13.977210174192173,42.17730817,B722,_,00130,48
B722__00120.48,14.004610153142643,42.19231499,B722,_,00120,48
B722__00110.48,14.002309410640505,42.18660424,B722,_,00110,48
B722__00100.48,13.984652471766394,42.18835978,B722,_,00100,48
B722__00080.48,13.962436870960296,42.189480169999996,B722,_,00080,48
B722__00060.48,13.989415658845287,42.19991642,B722,_,00060,48
B722__00050.48,13.974005276250281,42.194677659999996,B722,_,00050,48
B722__00040.48,13.975056560524525,42.201001755,B722,_,00040,48
B722__00030.48,13.965367534697393,42.197679295,B722,_,00030,48
B722__00020.48,13.979072712361702,42.20865268,B722,_,00020,48
B722__00020.480,13.980529424039378,42.20255226,B722,_,00020,480
B722__00530.480,14.029331994197225,42.14521587,B722,_,00530,480
B722__00520.480,14.009305673117733,42.135247989999996,B722,_,00520,480
B722__00510.480,14.00269582114549,42.13486606,B722,_,00510,480
B722__00420.480,14.00723782353301,42.143567385,B722,_,00420,480
B722__00410.480,14.005587203811663,42.155466575,B722,_,00410,480
B722__00370.480,13.99503085637191,42.140690095,B722,_,00370,480
B722__00360.480,13.99119698466096,42.14966733,B722,_,00360,480
B722__00290.480,14.016533665432487,42.15926228,B722,_,00290,480
B722__0028.480,14.001824202904281,42.157710465,B722,_,0028,480
B722__00270.480,13.992078730046904,42.154823844999996,B722,_,00270,480
B722__00260.480,13.985824563887553,42.155973849999995,B722,_,00260,480
B722__00250.480,13.972504010633916,42.159367755,B722,_,00250,480
B722__00200.480,14.02784872358394,42.166238504999995,B722,_,00200,480
B722__00190.480,14.008418445557446,42.16377192,B722,_,00190,480
B722__00180.480,14.02557258826538,42.17335665,B722,_,00180,480
B722__00140.480,13.982059035455428,42.168717975,B722,_,00140,480
B722__00100.480,13.986723937453664,42.186326365,B722,_,00100,480
B722__00090.480,13.969015950486053,42.184137615,B722,_,00090,480
B722__00070.480,14.003899761600252,42.194621955,B722,_,00070,480
B722__00050.480,13.974365489003155,42.189185755,B722,_,00050,480
B722__00040.480,13.98063707811109,42.199030775,B722,_,00040,480
B722__00030.480,13.966886813702747,42.189591235,B722,_,00030,480
B722__00020.481,13.98070897386425,42.20251116,B722,_,00020,481
B722__00530.481,14.029781740391577,42.14561991,B722,_,00530,481
B722__00520.481,14.00922646840749,42.13510274,B722,_,00520,481
B722__00510.481,14.002783893525066,42.134975940000004,B722,_,00510,481
B722__00430.481,14.021905438608421,42.15282939,B722,_,00430,481
B722__00420.481,14.007695333703673,42.14421254,B722,_,00420,481
B722__00410.481,14.005431089412271,42.15424679,B722,_,00410,481
B722__00370.481,13.995004865678414,42.140423865,B722,_,00370,481
B722__00360.481,13.991268974871762,42.149578735,B722,_,00360,481
B722__00290.481,14.016645585583262,42.159257655,B722,_,00290,481
B722__0028.481,14.001766023234614,42.15763134,B722,_,0028,481
B722__00270.481,13.99201410166862,42.154685715,B722,_,00270,481
B722__00260.481,13.98575017384551,42.15603168,B722,_,00260,481
B722__00250.481,13.979820763468771,42.161554885,B722,_,00250,481
B722__00200.481,14.02826397075735,42.166151435,B722,_,00200,481
B722__00190.481,14.008292723458865,42.16342068,B722,_,00190,481
B722__00180.481,14.025310533606648,42.173203755,B722,_,00180,481
B722__00140.481,13.981740527639717,42.16834281,B722,_,00140,481
B722__00100.481,13.986908782453519,42.186047375,B722,_,00100,481
B722__00090.481,13.969020591324778,42.184223195,B722,_,00090,481
B722__00070.481,13.99851598758178,42.19630105,B722,_,00070,481
B722__00060.481,13.990836914394635,42.196247895,B722,_,00060,481
B722__00050.481,13.97463236001693,42.189135215,B722,_,00050,481
B722__00040.481,13.972077009321275,42.195646045000004,B722,_,00040,481
B722__00020.482,13.980891751201469,42.20250103,B722,_,00020,482
B722__00520.482,14.00934791771936,42.135098355,B722,_,00520,482
B722__00510.482,14.003011746350603,42.134698795,B722,_,00510,482
B722__00430.482,14.022035304486657,42.15263039,B722,_,00430,482
B722__00420.482,14.007994430491387,42.144250944999996,B722,_,00420,482
B722__00410.482,14.005804757121663,42.154357745,B722,_,00410,482
B722__00370.482,13.995189684031487,42.140608795000006,B722,_,00370,482
B722__00360.482,13.991393376145195,42.14951644,B722,_,00360,482
B722__00290.482,14.016744548361052,42.159212835,B722,_,00290,482
B722__0028.482,14.001865894487576,42.157579425,B722,_,0028,482
B722__00270.482,13.992021199572736,42.154629135,B722,_,00270,482
B722__00260.482,13.98559948111434,42.15609266,B722,_,00260,482
B722__00250.482,13.980299323541415,42.162607895,B722,_,00250,482
B722__00200.482,14.028170298709313,42.166322835,B722,_,00200,482
B722__00190.482,14.008194770554567,42.1631237,B722,_,00190,482
B722__00180.482,14.025830502875596,42.171808,B722,_,00180,482
B722__00140.482,13.98218381819316,42.169042974999996,B722,_,00140,482
B722__00100.482,13.986815290864712,42.186022109999996,B722,_,00100,482
B722__00090.482,13.969296060013566,42.184429745,B722,_,00090,482
B722__00070.482,13.995252288437797,42.190119475,B722,_,00070,482
B722__00050.482,13.97497098671585,42.189259885,B722,_,00050,482
B722__00040.482,13.978359351535016,42.198708575,B722,_,00040,482
B722__00030.482,13.966973193577909,42.190662955,B722,_,00030,482
B722__00020.483,13.980675805355444,42.202643225,B722,_,00020,483
B722__00520.483,14.009348009293731,42.135036854999996,B722,_,00520,483
B722__00510.483,14.003679729161618,42.13476948,B722,_,00510,483
B722__00430.483,14.019010351447266,42.152635015,B722,_,00430,483
B722__00420.483,14.008624749568337,42.144162685,B722,_,00420,483
B722__00410.483,14.006388382661896,42.153698055,B722,_,00410,483
B722__00370.483,13.99532991347775,42.140924585,B722,_,00370,483
B722__00360.483,13.991525844183776,42.149447030000005,B722,_,00360,483
B722__00290.483,14.01689327627301,42.1591824,B722,_,00290,483
B722__00270.483,13.993995951046687,42.155393419999996,B722,_,00270,483
B722__00250.483,13.98029907546453,42.162476985,B722,_,00250,483
B722__00200.483,14.028333721305472,42.166351885,B722,_,00200,483
B722__00190.483,14.008711135954275,42.163613345,B722,_,00190,483
B722__00180.483,14.031027669751502,42.172986225,B722,_,00180,483
B722__00140.483,13.982264537717295,42.168987224999995,B722,_,00140,483
B722__00100.483,13.986819102281416,42.185940125,B722,_,00100,483
B722__00090.483,13.969724220800533,42.184188495,B722,_,00090,483
B722__00070.483,13.994172398250555,42.189988490000005,B722,_,00070,483
B722__00060.483,13.99123991384501,42.196229755000005,B722,_,00060,483
B722__00050.483,13.975003429687746,42.18898829,B722,_,00050,483
B722__00040.483,13.979326389035636,42.199426455,B722,_,00040,483
B722__00030.483,13.9677452418555,42.190498045,B722,_,00030,483
B722__00020.484,13.980699411188407,42.202763915,B722,_,00020,484
B722__00530.484,14.032841925950432,42.146988985,B722,_,00530,484
B722__00520.484,14.00954621965877,42.13504456,B722,_,00520,484
B722__00510.484,14.004017880029366,42.134863980000006,B722,_,00510,484
B722__00430.484,14.018897353868608,42.152627015,B722,_,00430,484
B722__00420.484,14.009158027930635,42.144494615,B722,_,00420,484
B722__00410.484,14.006483059492702,42.1534675,B722,_,00410,484
B722__00370.484,13.995242319703998,42.140389315,B722,_,00370,484
B722__00360.484,13.99234486690284,42.148262485000004,B722,_,00360,484
B722__00290.484,14.013417364793721,42.15846448,B722,_,00290,484
B722__0028.484,14.002095004042062,42.157733775,B722,_,0028,484
B722__00270.484,13.994306963744531,42.155706695,B722,_,00270,484
B722__00260.484,13.98540683005426,42.156123125,B722,_,00260,484
B722__00250.484,13.98120569491729,42.162309865,B722,_,00250,484
B722__00200.484,14.028622276095971,42.16645778,B722,_,00200,484
B722__00190.484,14.008829538444541,42.16343955,B722,_,00190,484
B722__00180.484,14.02912932858596,42.172096835000005,B722,_,00180,484
B722__00140.484,13.982298374642578,42.16898383,B722,_,00140,484
B722__00100.484,13.98984200618905,42.17705545,B722,_,00100,484
B722__00090.484,13.97015637799883,42.184285645,B722,_,00090,484
B722__00070.484,13.995270371003148,42.189784365,B722,_,00070,484
B722__00060.484,13.985252636422,42.197132495,B722,_,00060,484
B722__00050.484,13.973719985741244,42.189003665,B722,_,00050,484
B722__00040.484,13.972066596506162,42.19957151,B722,_,00040,484
B722__00030.484,13.967723885130452,42.190089535,B722,_,00030,484
B722__00020.485,13.980906430513215,42.20272688,B722,_,00020,485
B722__00530.485,14.032924336125742,42.14682508,B722,_,00530,485
B722__00520.485,14.009603554909301,42.135036625,B722,_,00520,485
B722__00510.485,14.003915850144104,42.135033675,B722,_,00510,485
B722__00430.485,14.018890817124081,42.152428490000005,B722,_,00430,485
B722__00420.485,14.011112586173102,42.145083915,B722,_,00420,485
B722__00410.485,14.005752975649955,42.153341440000005,B722,_,00410,485
B722__00370.485,13.995316350503174,42.140600250000006,B722,_,00370,485
B722__00360.485,13.992212129044585,42.14828851,B722,_,00360,485
B722__00290.485,14.013645534457027,42.15839187500001,B722,_,00290,485
B722__0028.485,14.002066867888058,42.15763221,B722,_,0028,485
B722__00270.485,13.99451936738459,42.155822470000004,B722,_,00270,485
B722__00260.485,13.985172367162171,42.155933335,B722,_,00260,485
B722__00250.485,13.980798527355244,42.16163932,B722,_,00250,485
B722__00200.485,14.028833955006595,42.166449535,B722,_,00200,485
B722__00190.485,14.008547690067706,42.163089665,B722,_,00190,485
B722__00180.485,14.029337305224919,42.172462825,B722,_,00180,485
B722__00140.485,13.98232931820681,42.168974765,B722,_,00140,485
B722__00100.485,13.989500363142188,42.176671784999996,B722,_,00100,485
B722__00090.485,13.970111995021611,42.18410149,B722,_,00090,485
B722__00070.485,13.99526139882279,42.18956607,B722,_,00070,485
B722__00050.485,13.974159953663499,42.18838329,B722,_,00050,485
B722__00040.485,13.972018557011909,42.20003925,B722,_,00040,485
B722__00030.485,13.9679908232272,42.190166265,B722,_,00030,485
B722__00020.486,13.981054028661513,42.202720505,B722,_,00020,486
B722__00530.486,14.033446212303513,42.14751596,B722,_,00530,486
B722__00520.486,14.009653436896327,42.135031775,B722,_,00520,486
B722__00430.486,14.01935790014819,42.152435405,B722,_,00430,486
B722__00420.486,14.011362794537469,42.145321615,B722,_,00420,486
B722__00410.486,14.005992703590312,42.15320981,B722,_,00410,486
B722__00370.486,13.995384014294796,42.14085385,B722,_,00370,486
B722__00360.486,13.999454087222308,42.14809878,B722,_,00360,486
B722__0028.486,14.001979448846757,42.15762607,B722,_,0028,486
B722__00270.486,13.994599136261185,42.155982755,B722,_,00270,486
B722__00260.486,13.985197784625578,42.155194484999996,B722,_,00260,486
B722__00250.486,13.98072253944823,42.16139366,B722,_,00250,486
B722__00200.486,14.028938513061942,42.16649489,B722,_,00200,486
B722__00190.486,14.008970043481368,42.163423325,B722,_,00190,486
B722__00180.486,14.028977489844138,42.172178204999994,B722,_,00180,486
B722__00140.486,13.984182816240597,42.17215913,B722,_,00140,486
B722__00100.486,13.989680284770039,42.17656805,B722,_,00100,486
B722__00090.486,13.9706172817411,42.184237195,B722,_,00090,486
B722__00070.486,13.994673618801915,42.189865295000004,B722,_,00070,486
B722__00050.486,13.974771788061606,42.188295225,B722,_,00050,486
B722__00040.486,13.976321926062667,42.19984265,B722,_,00040,486
B722__00030.486,13.969104003629603,42.19000652,B722,_,00030,486
B722__00020.487,13.98122241667643,42.20270511,B722,_,00020,487
B722__00530.487,14.03360265170021,42.147784005000005,B722,_,00530,487
B722__00520.487,14.009675642418431,42.13499458,B722,_,00520,487
B722__00510.487,14.0034081892129,42.13526809,B722,_,00510,487
B722__00430.487,14.019964759982784,42.152230965,B722,_,00430,487
B722__00420.487,14.011232784477532,42.1449498,B722,_,00420,487
B722__00370.487,13.995524361411817,42.140337645,B722,_,00370,487
B722__00360.487,13.99935819005304,42.148273925,B722,_,00360,487
B722__00290.487,14.013822145519782,42.15839187500001,B722,_,00290,487
B722__00270.487,13.9946557532815,42.15609954,B722,_,00270,487
B722__00260.487,13.986255377421934,42.155669235000005,B722,_,00260,487
B722__00250.487,13.980485974960931,42.161476705,B722,_,00250,487
B722__00200.487,14.029065656170317,42.16651272,B722,_,00200,487
B722__00190.487,14.00888156489098,42.16300364999999,B722,_,00190,487
B722__00180.487,14.02535712133734,42.17425205000001,B722,_,00180,487
B722__00140.487,13.982093785924295,42.16870731,B722,_,00140,487
B722__00100.487,13.979141144838003,42.18500199,B722,_,00100,487
B722__00090.487,13.970738590746059,42.183564685,B722,_,00090,487
B722__00070.487,13.994702022225269,42.189612135000004,B722,_,00070,487
B722__00060.487,13.982774100127113,42.198595069999996,B722,_,00060,487
B722__00050.487,13.974688404089285,42.188079485,B722,_,00050,487
B722__00040.487,13.975799132858834,42.200332509999996,B722,_,00040,487
B722__00030.487,13.969287693315719,42.190281125,B722,_,00030,487
B722__00020.488,13.98122218152906,42.202978205,B722,_,00020,488
B722__00520.488,14.009425037550052,42.134770145000005,B722,_,00520,488
B722__00430.488,14.020277869841726,42.152022165000005,B722,_,00430,488
B722__00420.488,14.011476784729943,42.145189970000004,B722,_,00420,488
B722__00410.488,14.006992293063854,42.150664445000004,B722,_,00410,488
B722__00370.488,13.995615262173697,42.140525755,B722,_,00370,488
B722__00360.488,13.999412832682335,42.148638165,B722,_,00360,488
B722__00290.488,14.014378264309684,42.158461265,B722,_,00290,488
B722__00270.488,13.990706660373512,42.160884695,B722,_,00270,488
B722__00260.488,13.985739926957978,42.15514315,B722,_,00260,488
B722__00250.488,13.981280150639817,42.16118756,B722,_,00250,488
B722__00200.488,14.029119902367626,42.16659439,B722,_,00200,488
B722__00190.488,14.009063470421832,42.1634232,B722,_,00190,488
B722__00180.488,14.024918134066041,42.174725519999996,B722,_,00180,488
B722__00140.488,13.981768694316287,42.168329265,B722,_,00140,488
B722__00090.488,13.970198990533516,42.18368614,B722,_,00090,488
B722__00070.488,13.998899336001127,42.195828665,B722,_,00070,488
B722__00050.488,13.9748853260704,42.188047839999996,B722,_,00050,488
B722__00040.488,13.97597228396102,42.199404130000005,B722,_,00040,488
B722__00030.488,13.962973265958988,42.18977973,B722,_,00030,488
B722__00020.489,13.981367390722042,42.20270511,B722,_,00020,489
B722__00520.489,14.009464632311081,42.13469508,B722,_,00520,489
B722__00430.489,14.020645827630226,42.151639180000004,B722,_,00430,489
B722__00420.489,14.011582376928516,42.145093294999995,B722,_,00420,489
B722__00410.489,14.007650076834288,42.15050526,B722,_,00410,489
B722__00370.489,13.996045755419182,42.140605135,B722,_,00370,489
B722__00360.489,13.995302908751231,42.14691035,B722,_,00360,489
B722__00290.489,14.01447531143333,42.158497389999994,B722,_,00290,489
B722__00270.489,13.990956968689835,42.16066738000001,B722,_,00270,489
B722__00260.489,13.985870458048197,42.15559641,B722,_,00260,489
B722__00250.489,13.98186546995645,42.161283065,B722,_,00250,489
B722__00200.489,14.026564905427884,42.16637744,B722,_,00200,489
B722__00190.489,14.00900082979231,42.16299611,B722,_,00190,489
B722__00180.489,14.024556966165143,42.17490898,B722,_,00180,489
B722__00140.489,13.98220656710556,42.16873951,B722,_,00140,489
B722__00100.489,13.978850477238218,42.18461179,B722,_,00100,489
B722__00090.489,13.969825702276328,42.18378834,B722,_,00090,489
B722__00050.489,13.97503057809632,42.187996805,B722,_,00050,489
B722__00040.489,13.976193028301488,42.19921875,B722,_,00040,489
B722__00030.489,13.962649424754694,42.189796025,B722,_,00030,489
B722__00010.49,13.970015022196998,42.209146695,B722,_,00010,49
B722__00610.49,13.993729664747313,42.118317695,B722,_,00610,49
B722__00600.49,14.007350846489535,42.127803924999995,B722,_,00600,49
B722__00590.49,13.9958456095666,42.12650414,B722,_,00590,49
B722__00540.49,14.04278451849559,42.145571114999996,B722,_,00540,49
B722__00530.49,14.034539568692123,42.147335825,B722,_,00530,49
B722__00520.49,14.007638895687109,42.141853545000004,B722,_,00520,49
B722__0051.49,14.00401277024653,42.142380785,B722,_,0051,49
B722__00500.49,13.994012629973469,42.13772325,B722,_,00500,49
B722__00490.49,13.990814047299722,42.130740814999996,B722,_,00490,49
B722__00480.49,13.977620653918116,42.13896048,B722,_,00480,49
B722__00440.49,14.039576646584617,42.153336445,B722,_,00440,49
B722__00430.49,14.022707518145557,42.15743417,B722,_,00430,49
B722__00420.49,14.016526867196312,42.150934410000005,B722,_,00420,49
B722__00410.49,14.007104928773662,42.15838832,B722,_,00410,49
B722__00390.49,13.997286446409342,42.143353345,B722,_,00390,49
B722__00380.49,13.999647507256945,42.14113985,B722,_,00380,49
B722__00370.49,13.985046635430322,42.143607535,B722,_,00370,49
B722__00360.49,13.996506231659378,42.151730945,B722,_,00360,49
B722__00350.49,13.984223810827775,42.148438575,B722,_,00350,49
B722__00340.49,13.96827668366861,42.145024305,B722,_,00340,49
B722__00330.49,13.976734085130577,42.150712565,B722,_,00330,49
