nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00300.49,14.034305918605051,42.160959865,B722,_,00300,49
B722__00290.49,14.001710770003701,42.162101930000006,B722,_,00290,49
B722__00270.49,13.99110143021678,42.15971742,B722,_,00270,49
B722__00260.49,13.981732979212381,42.16374359,B722,_,00260,49
B722__00250.49,13.97611801303432,42.165728115,B722,_,00250,49
B722__00230.49,14.070708993609408,42.16952515,B722,_,00230,49
B722__00220.49,14.056263745212188,42.17141567,B722,_,00220,49
B722__00210.49,14.037411790827253,42.171297929999994,B722,_,00210,49
B722__00200.49,14.030183635036547,42.171390040000006,B722,_,00200,49
B722__00190.49,14.00899992794141,42.168618574999996,B722,_,00190,49
B722__00170.49,14.007716218798663,42.179008875,B722,_,00170,49
B722__00160.49,14.005214927037002,42.17342769,B722,_,00160,49
B722__00150.49,14.00340807600741,42.178195880000004,B722,_,00150,49
B722__00130.49,13.977826952209838,42.17736396,B722,_,00130,49
B722__00120.49,14.004720128124386,42.192308665,B722,_,00120,49
B722__00110.49,14.002566210656443,42.186481189999995,B722,_,00110,49
B722__0009.49,13.96986298781633,42.187491005,B722,_,0009,49
B722__00080.49,13.962534058952027,42.188706225,B722,_,00080,49
B722__00050.49,13.97390268096166,42.194637505,B722,_,00050,49
B722__00040.49,13.975212346334324,42.200751145,B722,_,00040,49
B722__00030.49,13.966781404391803,42.198096175,B722,_,00030,49
B722__00020.49,13.979435986669081,42.20834743,B722,_,00020,49
B722__00020.490,13.98153651444198,42.202679290000006,B722,_,00020,490
B722__00520.490,14.00963107058827,42.134840365,B722,_,00520,490
B722__00420.490,14.011830532308274,42.14521721,B722,_,00420,490
B722__00410.490,14.009133925001997,42.150313080000004,B722,_,00410,490
B722__00370.490,13.995937479457632,42.14048635,B722,_,00370,490
B722__00360.490,13.995691926353054,42.146464595,B722,_,00360,490
B722__00290.490,14.014587693865092,42.158524854999996,B722,_,00290,490
B722__0028.490,14.002133000776606,42.15762341,B722,_,0028,490
B722__00270.490,13.9889538967257,42.159137335,B722,_,00270,490
B722__00260.490,13.985958715073888,42.15551574,B722,_,00260,490
B722__00250.490,13.981633516632169,42.161259505,B722,_,00250,490
B722__00200.490,14.02767383700435,42.166023285,B722,_,00200,490
B722__00190.490,14.009254934480506,42.163530800000004,B722,_,00190,490
B722__00180.490,14.017003431097706,42.171756715,B722,_,00180,490
B722__00140.490,13.98185522980635,42.168322045,B722,_,00140,490
B722__00100.490,13.97872213304918,42.184435605000004,B722,_,00100,490
B722__00090.490,13.970207026812425,42.18338995,B722,_,00090,490
B722__00060.490,13.992314614718557,42.19581405,B722,_,00060,490
B722__00050.490,13.975080328209739,42.187886430000006,B722,_,00050,490
B722__00040.490,13.969940038071456,42.19835856500001,B722,_,00040,490
B722__00030.490,13.962765730317207,42.18973133,B722,_,00030,490
B722__00020.491,13.981612953281282,42.20255167,B722,_,00020,491
B722__00530.491,14.033421849621957,42.149606250000005,B722,_,00530,491
B722__00520.491,14.009744945662298,42.134947870000005,B722,_,00520,491
B722__00510.491,14.005649631774956,42.13821523,B722,_,00510,491
B722__00430.491,14.018699251350446,42.15210198,B722,_,00430,491
B722__00420.491,14.012065709083629,42.1455229,B722,_,00420,491
B722__00410.491,14.008118472922842,42.1503478,B722,_,00410,491
B722__00370.491,13.9958343325936,42.14024599,B722,_,00370,491
B722__00360.491,13.999645334624686,42.14580291,B722,_,00360,491
B722__00290.491,14.014806103082442,42.15874081,B722,_,00290,491
B722__0028.491,14.00222756578081,42.157683925,B722,_,0028,491
B722__00270.491,13.994883555727364,42.15775692,B722,_,00270,491
B722__00260.491,13.98552156000357,42.15528638,B722,_,00260,491
B722__00250.491,13.984503727738737,42.161879235,B722,_,00250,491
B722__00200.491,14.026681917638362,42.16646104,B722,_,00200,491
B722__00190.491,14.00957366182761,42.16321053,B722,_,00190,491
B722__00180.491,14.017031849965587,42.17159768,B722,_,00180,491
B722__00140.491,13.982363308342531,42.16878502,B722,_,00140,491
B722__00100.491,13.979467230666227,42.185000415,B722,_,00100,491
B722__00090.491,13.970179491543117,42.183228189999994,B722,_,00090,491
B722__00060.491,13.992510605963172,42.19619294,B722,_,00060,491
B722__00050.491,13.975248641174122,42.187920945,B722,_,00050,491
B722__00040.491,13.971153579181621,42.194971865,B722,_,00040,491
B722__00030.491,13.962918872595193,42.189593175,B722,_,00030,491
B722__00020.492,13.98178643712188,42.202258605,B722,_,00020,492
B722__00530.492,14.032938506395421,42.149586165,B722,_,00530,492
B722__00520.492,14.009866856351744,42.13503881,B722,_,00520,492
B722__00510.492,14.006272870801663,42.138482615,B722,_,00510,492
B722__00430.492,14.019136751769462,42.151395135,B722,_,00430,492
B722__00420.492,14.012847116526121,42.145818835,B722,_,00420,492
B722__00410.492,14.008755550026546,42.15033688,B722,_,00410,492
B722__00370.492,13.995881498701621,42.13989028,B722,_,00370,492
B722__00360.492,13.999553488218663,42.145737675,B722,_,00360,492
B722__00290.492,14.014968584705343,42.158723089999995,B722,_,00290,492
B722__0028.492,14.002285920220839,42.157655425,B722,_,0028,492
B722__00270.492,13.994918650694949,42.157729145000005,B722,_,00270,492
B722__00260.492,13.985859752534298,42.154470364999995,B722,_,00260,492
B722__00250.492,13.98460109304687,42.161761014999996,B722,_,00250,492
B722__00200.492,14.02799465923447,42.16608565,B722,_,00200,492
B722__00190.492,13.990664887865858,42.16350957,B722,_,00190,492
B722__00180.492,14.017143402528227,42.171431215,B722,_,00180,492
B722__00140.492,13.982016702648755,42.168350535,B722,_,00140,492
B722__00100.492,13.979315936129495,42.184932965,B722,_,00100,492
B722__00090.492,13.970994145796965,42.183207665,B722,_,00090,492
B722__00070.492,14.001664534412413,42.18744434,B722,_,00070,492
B722__00060.492,13.9931747113751,42.19654575,B722,_,00060,492
B722__00050.492,13.975282554493367,42.187784605000004,B722,_,00050,492
B722__00040.492,13.970962673208678,42.195053085,B722,_,00040,492
B722__00030.492,13.963216898156592,42.189559165000006,B722,_,00030,492
B722__00020.493,13.982215844415311,42.202394940000005,B722,_,00020,493
B722__00530.493,14.032902891216228,42.149434225,B722,_,00530,493
B722__00520.493,14.009810738125395,42.134772255,B722,_,00520,493
B722__00420.493,14.012165527176705,42.145422505,B722,_,00420,493
B722__00410.493,14.009683503897037,42.154253665,B722,_,00410,493
B722__00370.493,13.996261767006622,42.14030864,B722,_,00370,493
B722__00360.493,13.994439813062925,42.14522517,B722,_,00360,493
B722__00290.493,14.015253354785468,42.158888265,B722,_,00290,493
B722__0028.493,14.002195412618914,42.15758932,B722,_,0028,493
B722__00270.493,13.994931101259336,42.157680705000004,B722,_,00270,493
B722__00260.493,13.983904471586623,42.154873625,B722,_,00260,493
B722__00250.493,13.984596285442187,42.16170216,B722,_,00250,493
B722__00200.493,14.028137965936716,42.16610491,B722,_,00200,493
B722__00190.493,13.990427505600119,42.163199255,B722,_,00190,493
B722__00180.493,14.01654832014,42.1718463,B722,_,00180,493
B722__00140.493,13.982322004411968,42.169141315000005,B722,_,00140,493
B722__00100.493,13.97923627151692,42.18475798,B722,_,00100,493
B722__00090.493,13.968241145890852,42.182631560000004,B722,_,00090,493
B722__00070.493,13.999330720752237,42.186807455,B722,_,00070,493
B722__00060.493,13.993118853634636,42.19659646,B722,_,00060,493
B722__00050.493,13.975426281482449,42.18778888,B722,_,00050,493
B722__00040.493,13.970771115045363,42.195077215,B722,_,00040,493
B722__00030.493,13.962919893718778,42.189527874999996,B722,_,00030,493
B722__00020.494,13.98297545960101,42.20210183,B722,_,00020,494
B722__00530.494,14.033150912535158,42.14925554,B722,_,00530,494
B722__00520.494,14.011701914393122,42.142283605,B722,_,00520,494
B722__00510.494,14.006368930849405,42.138408435,B722,_,00510,494
B722__00410.494,14.008132296804039,42.15152392,B722,_,00410,494
B722__00370.494,13.996340776191124,42.140369899999996,B722,_,00370,494
B722__00360.494,13.994805990532216,42.145613475000005,B722,_,00360,494
B722__00290.494,14.015403075113475,42.15870195,B722,_,00290,494
B722__0028.494,14.002134311979521,42.157531,B722,_,0028,494
B722__00270.494,13.98814681706056,42.15465773,B722,_,00270,494
B722__00260.494,13.984004001532618,42.154960615,B722,_,00260,494
B722__00250.494,13.984875777772046,42.1617087,B722,_,00250,494
B722__00200.494,14.024277562128699,42.165492310000005,B722,_,00200,494
B722__00190.494,13.990357994531458,42.163227565,B722,_,00190,494
B722__00180.494,14.016509645274233,42.17170118,B722,_,00180,494
B722__00140.494,13.983096471970153,42.16895125,B722,_,00140,494
B722__00100.494,13.979036996158428,42.184516155,B722,_,00100,494
B722__00090.494,13.968273225544017,42.182546715,B722,_,00090,494
B722__00070.494,14.000356777952785,42.187300345,B722,_,00070,494
B722__00060.494,13.992929773480599,42.1965887,B722,_,00060,494
B722__00050.494,13.975765172048078,42.1877577,B722,_,00050,494
B722__00040.494,13.97060212646745,42.19508898,B722,_,00040,494
B722__00030.494,13.962937289929904,42.18949998,B722,_,00030,494
B722__00020.495,13.982130575660289,42.201890365,B722,_,00020,495
B722__00520.495,14.009878161720444,42.134490189999994,B722,_,00520,495
B722__00510.495,14.006372267397571,42.13817539,B722,_,00510,495
B722__00430.495,14.01867253792075,42.152722354999995,B722,_,00430,495
B722__00420.495,14.01229683687889,42.1453692,B722,_,00420,495
B722__00410.495,14.009616370377344,42.15235957,B722,_,00410,495
B722__00360.495,13.998501190647858,42.146233679999995,B722,_,00360,495
B722__00290.495,14.015752641778926,42.158740699999996,B722,_,00290,495
B722__0028.495,14.002213515281754,42.15750232,B722,_,0028,495
B722__00270.495,13.98826088631104,42.154230905000006,B722,_,00270,495
B722__00260.495,13.980712744380316,42.154359639999996,B722,_,00260,495
B722__00250.495,13.984976057263328,42.16161933,B722,_,00250,495
B722__00200.495,14.028485456681647,42.166088395,B722,_,00200,495
B722__00190.495,13.990794075785836,42.163404555,B722,_,00190,495
B722__00180.495,14.01634204601788,42.171624109999996,B722,_,00180,495
B722__00140.495,13.983354917954252,42.16887331,B722,_,00140,495
B722__00100.495,13.97890447573939,42.1843537,B722,_,00100,495
B722__00090.495,13.968235402775406,42.182168835,B722,_,00090,495
B722__00070.495,14.000074545215135,42.187327425,B722,_,00070,495
B722__00060.495,13.992996088306132,42.19669523,B722,_,00060,495
B722__00050.495,13.975956113598016,42.187431375,B722,_,00050,495
B722__00040.495,13.974495841408514,42.200407135,B722,_,00040,495
B722__00030.495,13.962929840023788,42.189450504999996,B722,_,00030,495
B722__00020.496,13.981814659008883,42.201660575,B722,_,00020,496
B722__00520.496,14.010265661956113,42.134723019999996,B722,_,00520,496
B722__00510.496,14.006511120788964,42.13823196,B722,_,00510,496
B722__00430.496,14.018652536967874,42.152633195,B722,_,00430,496
B722__00410.496,14.009703293912144,42.153113025,B722,_,00410,496
B722__00370.496,13.993447467037836,42.14286525,B722,_,00370,496
B722__00360.496,13.9978867655674,42.145919215000006,B722,_,00360,496
B722__00290.496,14.015984803938457,42.15874051,B722,_,00290,496
B722__0028.496,14.002273675240184,42.157555345,B722,_,0028,496
B722__00270.496,13.995437972876092,42.15586428,B722,_,00270,496
B722__00260.496,13.980322202386187,42.154300225,B722,_,00260,496
B722__00250.496,13.974447408895486,42.158487985,B722,_,00250,496
B722__00200.496,14.028499002956147,42.16618321,B722,_,00200,496
B722__00190.496,13.990613076209186,42.163167515,B722,_,00190,496
B722__00140.496,13.98257224415033,42.168913765,B722,_,00140,496
B722__00100.496,13.978569830749866,42.182804045,B722,_,00100,496
B722__00090.496,13.968386903901456,42.18211169,B722,_,00090,496
B722__00070.496,14.00040542455028,42.18780642,B722,_,00070,496
B722__00060.496,13.992751704542616,42.196670255,B722,_,00060,496
B722__00050.496,13.975989951920972,42.18755084,B722,_,00050,496
B722__00040.496,13.975617892281603,42.199772245,B722,_,00040,496
B722__00030.496,13.963273863384774,42.189421725,B722,_,00030,496
B722__00020.497,13.981766884785227,42.201475634999994,B722,_,00020,497
B722__00520.497,14.010077910417353,42.13478159,B722,_,00520,497
B722__00510.497,14.006549900538287,42.138308265,B722,_,00510,497
B722__00420.497,14.01227847616192,42.145224479999996,B722,_,00420,497
B722__00410.497,14.012805773955257,42.15390382,B722,_,00410,497
B722__00370.497,13.993522351704787,42.142911255,B722,_,00370,497
B722__00360.497,13.998106406357333,42.14570899,B722,_,00360,497
B722__00290.497,14.01631504291964,42.1589101,B722,_,00290,497
B722__0028.497,14.00236946017225,42.15762815,B722,_,0028,497
B722__00270.497,13.987732486036876,42.15413625,B722,_,00270,497
B722__00260.497,13.980463933381607,42.15432867,B722,_,00260,497
B722__00250.497,13.974478680420711,42.15823065,B722,_,00250,497
B722__00200.497,14.028624389504397,42.16619389,B722,_,00200,497
B722__00190.497,13.990540647886156,42.163083795,B722,_,00190,497
B722__00140.497,13.982645305703986,42.168888845,B722,_,00140,497
B722__00100.497,13.981203162639932,42.187991905,B722,_,00100,497
B722__00090.497,13.968500334933413,42.18211183,B722,_,00090,497
B722__00060.497,13.992464707019705,42.19675437,B722,_,00060,497
B722__00050.497,13.976040138638268,42.18772111,B722,_,00050,497
B722__00040.497,13.971103920151977,42.195157685,B722,_,00040,497
B722__00030.497,13.963061502264571,42.18929455,B722,_,00030,497
B722__00020.498,13.981532840871868,42.201395035000004,B722,_,00020,498
B722__00530.498,14.033871824327104,42.14687977,B722,_,00530,498
B722__00520.498,14.010036533052592,42.134820195,B722,_,00520,498
B722__00510.498,14.006666896168188,42.13832304,B722,_,00510,498
B722__00430.498,14.018773863380598,42.152438759999995,B722,_,00430,498
B722__00420.498,14.012778549487585,42.145387865000004,B722,_,00420,498
B722__00410.498,14.012835120529093,42.15204985,B722,_,00410,498
B722__00370.498,13.993816380750179,42.143211480000005,B722,_,00370,498
B722__00360.498,13.998534360788295,42.145707779999995,B722,_,00360,498
B722__00290.498,14.016759518212428,42.15893683,B722,_,00290,498
B722__0028.498,14.00421495139406,42.156443855,B722,_,0028,498
B722__00270.498,13.987822623951276,42.154246065,B722,_,00270,498
B722__00260.498,13.98016278989343,42.154868545,B722,_,00260,498
B722__00250.498,13.980884379189746,42.157815205,B722,_,00250,498
B722__00200.498,14.028818729232704,42.16610733,B722,_,00200,498
B722__00190.498,13.991060765438117,42.163358095,B722,_,00190,498
B722__00140.498,13.982274417851041,42.168509185000005,B722,_,00140,498
B722__00100.498,13.980973075857026,42.187958574999996,B722,_,00100,498
B722__00090.498,13.969212061277657,42.182367005,B722,_,00090,498
B722__00060.498,13.993143499925779,42.19695567,B722,_,00060,498
B722__00050.498,13.976165889044038,42.187666185,B722,_,00050,498
B722__00040.498,13.978800989533928,42.195984765,B722,_,00040,498
B722__00030.498,13.963093709717235,42.18927916,B722,_,00030,498
B722__00020.499,13.981445931355992,42.20132437,B722,_,00020,499
B722__00530.499,14.033821725023262,42.146598534999995,B722,_,00530,499
B722__00520.499,14.009886312852178,42.134344645,B722,_,00520,499
B722__00510.499,14.006504314057157,42.13811596,B722,_,00510,499
B722__00430.499,14.018032272250299,42.15187901,B722,_,00430,499
B722__00420.499,14.014011414972865,42.14561528,B722,_,00420,499
B722__00370.499,13.993384294900405,42.14300884,B722,_,00370,499
B722__00360.499,13.997784252393583,42.14528467,B722,_,00360,499
B722__00290.499,14.016276672925645,42.158508005,B722,_,00290,499
B722__0028.499,14.002342136931059,42.15752927,B722,_,0028,499
B722__00270.499,13.987772433663256,42.15427925,B722,_,00270,499
B722__00260.499,13.980292024380187,42.15485768,B722,_,00260,499
B722__00250.499,13.980681838386612,42.157559070000005,B722,_,00250,499
B722__00200.499,14.028968984951106,42.16615077,B722,_,00200,499
B722__00190.499,13.99098839252235,42.163117830000004,B722,_,00190,499
B722__00140.499,13.982678442264355,42.16865079,B722,_,00140,499
B722__00090.499,13.96950579338586,42.182792899999995,B722,_,00090,499
B722__00060.499,13.993338566320027,42.196478299999995,B722,_,00060,499
B722__00050.499,13.975548770139088,42.18802789,B722,_,00050,499
B722__00040.499,13.974485022106341,42.200747199999995,B722,_,00040,499
B722__00030.499,13.9631701097444,42.189235215,B722,_,00030,499
B722__00010.5,13.96737303377176,42.21059733,B722,_,00010,5
B722__00610.5,13.990474197615836,42.12107787,B722,_,00610,5
B722__00600.5,14.00659255192197,42.130360065,B722,_,00600,5
B722__00590.5,13.987339297843771,42.124582805,B722,_,00590,5
B722__00580.5,13.987365332480408,42.11168236,B722,_,00580,5
B722__00560.5,14.077215865532253,42.11984787,B722,_,00560,5
B722__00550.5,14.070597064404062,42.13104591,B722,_,00550,5
B722__00540.5,14.039916381434784,42.147812615,B722,_,00540,5
B722__00520.5,14.00770870680166,42.142824585,B722,_,00520,5
B722__0051.5,14.004373059306001,42.143342465,B722,_,0051,5
B722__00500.5,13.988015406111238,42.136712485000004,B722,_,00500,5
B722__00490.5,13.982849961416594,42.131820285,B722,_,00490,5
B722__00480.5,13.970542094333268,42.139562845,B722,_,00480,5
B722__00460.5,14.082575190884313,42.14345233,B722,_,00460,5
B722__00450.5,14.054917857426192,42.145470525,B722,_,00450,5
B722__00440.5,14.041145875943611,42.154201555,B722,_,00440,5
B722__00430.5,14.018676999844597,42.15851378,B722,_,00430,5
B722__00400.5,14.001316737765102,42.15384846,B722,_,00400,5
B722__00390.5,14.001478354804433,42.146021765,B722,_,00390,5
B722__00380.5,13.99879721155854,42.142500944999995,B722,_,00380,5
B722__00370.5,13.987763386661113,42.14719425,B722,_,00370,5
B722__00360.5,13.995399524120447,42.15394719,B722,_,00360,5
B722__00350.5,13.979497461488336,42.14776801,B722,_,00350,5
B722__00340.5,13.971323490013845,42.150145015,B722,_,00340,5
B722__00330.5,13.97276714023778,42.156040825,B722,_,00330,5
B722__00320.5,14.100694779366503,42.144528835,B722,_,00320,5
B722__00310.5,14.03841412353086,42.162059555,B722,_,00310,5
B722__00300.5,14.022922547993755,42.16402093,B722,_,00300,5
B722__00290.5,14.001375618898944,42.16232177,B722,_,00290,5
B722__0028.5,13.9973235264699,42.159581599999996,B722,_,0028,5
B722__00270.5,13.991587330950022,42.16160465,B722,_,00270,5
B722__00260.5,13.98335115464899,42.166238925,B722,_,00260,5
B722__00250.5,13.978215908027899,42.168210205,B722,_,00250,5
B722__00240.5,14.102172343889126,42.162047335,B722,_,00240,5
B722__00230.5,14.067230466153148,42.171328485000004,B722,_,00230,5
B722__00220.5,14.043378787006048,42.171634385000004,B722,_,00220,5
B722__00210.5,14.034843231723332,42.173120804999996,B722,_,00210,5
B722__00200.5,14.013900772526034,42.17012192,B722,_,00200,5
B722__00180.5,14.018687395560534,42.179783525000005,B722,_,00180,5
B722__00170.5,14.010981106318432,42.182514855,B722,_,00170,5
B722__00160.5,14.007650758807284,42.17817632,B722,_,00160,5
B722__00150.5,13.993700151827849,42.178566360000005,B722,_,00150,5
B722__00140.5,13.985095414497843,42.17436282,B722,_,00140,5
B722__00130.5,13.978571893880302,42.17926313,B722,_,00130,5
B722__00120.5,14.004603856148652,42.19484865,B722,_,00120,5
B722__00110.5,13.993468706500009,42.1850118,B722,_,00110,5
B722__00100.5,13.980214775623502,42.188564565,B722,_,00100,5
B722__0009.5,13.97125177632093,42.18790125,B722,_,0009,5
B722__00080.5,13.960611197566731,42.19065752,B722,_,00080,5
B722__00070.5,13.996270166166177,42.19750417,B722,_,00070,5
B722__00060.5,13.989110954449508,42.200291855,B722,_,00060,5
B722__00050.5,13.980492926218247,42.19529419,B722,_,00050,5
B722__00040.5,13.974164219398077,42.20342327,B722,_,00040,5
B722__00030.5,13.967420562334521,42.20145239,B722,_,00030,5
B722__00020.5,13.973498765286514,42.20864709999999,B722,_,00020,5
B722__00010.50,13.970179455839471,42.209174219999994,B722,_,00010,50
B722__00610.50,13.993606706526036,42.11882361,B722,_,00610,50
B722__00600.50,14.006611764566129,42.128639915,B722,_,00600,50
B722__00590.50,13.995833209535872,42.12701875,B722,_,00590,50
B722__00540.50,14.04310892591139,42.145203945,B722,_,00540,50
B722__00530.50,14.035140488019767,42.147150495,B722,_,00530,50
B722__00520.50,14.008004903226496,42.14204194,B722,_,00520,50
B722__0051.50,14.004071539480329,42.142351735,B722,_,0051,50
B722__00500.50,13.994718136017315,42.13770973,B722,_,00500,50
B722__00490.50,13.991544432753873,42.130464579999995,B722,_,00490,50
B722__00480.50,13.978297774894695,42.138502155,B722,_,00480,50
B722__00440.50,14.040829165201817,42.153063245,B722,_,00440,50
B722__00430.50,14.022439226768194,42.157836995,B722,_,00430,50
B722__00410.50,14.007338518825321,42.157903855,B722,_,00410,50
B722__00400.50,14.000810328640235,42.151851655,B722,_,00400,50
B722__00390.50,13.99744125734632,42.143120535,B722,_,00390,50
B722__00380.50,13.999693003199685,42.141028004999995,B722,_,00380,50
B722__00370.50,13.985049950077602,42.143466695,B722,_,00370,50
B722__00360.50,13.996639566488238,42.15147452,B722,_,00360,50
B722__00350.50,13.984350606459142,42.148579055,B722,_,00350,50
B722__00340.50,13.96876949829284,42.14545659,B722,_,00340,50
B722__00330.50,13.976036083468184,42.15051741,B722,_,00330,50
B722__00300.50,14.035502385458848,42.1622415,B722,_,00300,50
B722__00290.50,14.002012503623062,42.161907865,B722,_,00290,50
B722__0028.50,13.997275011450673,42.159199025,B722,_,0028,50
B722__00270.50,13.990818507246352,42.15939533,B722,_,00270,50
B722__00260.50,13.981903051528288,42.16376475,B722,_,00260,50
B722__00250.50,13.975946537529417,42.165322329999995,B722,_,00250,50
B722__00230.50,14.070200925656206,42.168911825,B722,_,00230,50
B722__00220.50,14.056225772279577,42.1719272,B722,_,00220,50
B722__00210.50,14.037888922549003,42.171646475,B722,_,00210,50
B722__00200.50,14.029510133211424,42.17054847,B722,_,00200,50
B722__00190.50,14.008697608411683,42.168029625,B722,_,00190,50
B722__00180.50,14.030632522622792,42.176434055,B722,_,00180,50
B722__00170.50,14.009639931611039,42.17927926,B722,_,00170,50
B722__00160.50,14.005167614440374,42.1728705,B722,_,00160,50
B722__00150.50,14.003380510995342,42.178325325,B722,_,00150,50
B722__00130.50,13.974406796946237,42.1738034,B722,_,00130,50
B722__00120.50,14.004923602234792,42.19295689,B722,_,00120,50
B722__00110.50,14.002196588306147,42.18557945,B722,_,00110,50
B722__00100.50,13.985014110177776,42.188285765,B722,_,00100,50
B722__0009.50,13.969860751080418,42.187550560000005,B722,_,0009,50
B722__00080.50,13.962887898317655,42.18880315,B722,_,00080,50
B722__00050.50,13.973897472791746,42.194530145,B722,_,00050,50
B722__00040.50,13.976340907839138,42.201535934999995,B722,_,00040,50
B722__00030.50,13.965531289204204,42.19811179,B722,_,00030,50
B722__00020.50,13.979886001043958,42.208529205000005,B722,_,00020,50
B722__00020.500,13.981418153841288,42.2012808,B722,_,00020,500
B722__00530.500,14.033714926645645,42.146405125,B722,_,00530,500
B722__00520.500,14.010245817506297,42.13432745,B722,_,00520,500
B722__00510.500,14.006879280189214,42.13845972,B722,_,00510,500
B722__00430.500,14.022654048680213,42.15238574,B722,_,00430,500
B722__00420.500,14.014157298186284,42.145870040000005,B722,_,00420,500
B722__00370.500,13.993262711504155,42.143187345,B722,_,00370,500
B722__00360.500,13.997740731857384,42.14493059,B722,_,00360,500
B722__00290.500,14.016258959545763,42.158629794999996,B722,_,00290,500
B722__0028.500,14.004108729862194,42.15639129,B722,_,0028,500
B722__00270.500,13.98765041986909,42.154312425,B722,_,00270,500
B722__00260.500,13.98042351313456,42.15484621,B722,_,00260,500
B722__00250.500,13.981380788502154,42.15822163,B722,_,00250,500
B722__00180.500,14.022194619204218,42.174161225000006,B722,_,00180,500
B722__00140.500,13.982465721857531,42.16828297,B722,_,00140,500
B722__00100.500,13.98136558340926,42.18789284,B722,_,00100,500
B722__00090.500,13.969136821607123,42.183023225,B722,_,00090,500
B722__00070.500,13.995361233288474,42.196789550000005,B722,_,00070,500
B722__00060.500,13.98345647188588,42.198822045,B722,_,00060,500
B722__00050.500,13.975794313862368,42.1881477,B722,_,00050,500
B722__00040.500,13.974619965973325,42.201251049999996,B722,_,00040,500
B722__00030.500,13.963370763183297,42.189551045,B722,_,00030,500
B722__00020.501,13.981345195859767,42.201159905,B722,_,00020,501
B722__00530.501,14.034048489429464,42.146336184999996,B722,_,00530,501
B722__00520.501,14.010691983375029,42.13473371,B722,_,00520,501
B722__00510.501,14.007124513301157,42.138593549999996,B722,_,00510,501
B722__00430.501,14.02240840144984,42.151723855,B722,_,00430,501
B722__00390.501,14.002663338609576,42.14304518,B722,_,00390,501
B722__00370.501,13.993352415326935,42.1431404,B722,_,00370,501
B722__00360.501,13.997883208685792,42.144848705,B722,_,00360,501
B722__00290.501,14.016555770609935,42.15853902,B722,_,00290,501
B722__0028.501,14.002303077031964,42.15746174,B722,_,0028,501
B722__00270.501,13.987616906849615,42.154164845,B722,_,00270,501
B722__00260.501,13.980565348813933,42.154832385000006,B722,_,00260,501
B722__00250.501,13.981001351900943,42.157404835,B722,_,00250,501
B722__00220.501,14.046113341516808,42.169014315,B722,_,00220,501
B722__00200.501,14.028299079897822,42.167211945,B722,_,00200,501
B722__00190.501,13.991418334257343,42.163082855,B722,_,00190,501
B722__00180.501,14.022729588101221,42.173971405,B722,_,00180,501
B722__00150.501,13.991578216516741,42.172435645,B722,_,00150,501
B722__00140.501,13.982783460735924,42.16829899,B722,_,00140,501
B722__00100.501,13.981605607088696,42.187883335,B722,_,00100,501
B722__00090.501,13.969374037064625,42.183080235,B722,_,00090,501
B722__00070.501,13.99709427112899,42.19241696,B722,_,00070,501
B722__00050.501,13.975688693897698,42.188289185,B722,_,00050,501
B722__00040.501,13.975664635852024,42.20191805,B722,_,00040,501
B722__00030.501,13.964367141867339,42.189365249999994,B722,_,00030,501
B722__00020.502,13.981090036396555,42.200860895000005,B722,_,00020,502
B722__00530.502,14.034509687116913,42.146114745,B722,_,00530,502
B722__00520.502,14.011008224605764,42.134589315,B722,_,00520,502
B722__00510.502,14.00714686837113,42.13836943,B722,_,00510,502
B722__00430.502,14.022730282616273,42.15161995,B722,_,00430,502
B722__00420.502,14.015207628464822,42.146092159999995,B722,_,00420,502
B722__00390.502,14.003500618392795,42.14295109,B722,_,00390,502
B722__00370.502,13.993306342337302,42.14313659,B722,_,00370,502
B722__00360.502,13.99832431809704,42.144975505,B722,_,00360,502
B722__00290.502,14.016743411483834,42.158672835,B722,_,00290,502
B722__0028.502,14.001661090953904,42.157570750000005,B722,_,0028,502
