nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00270.502,13.989226985430168,42.153472054999995,B722,_,00270,502
B722__00260.502,13.98070396623503,42.154819085,B722,_,00260,502
B722__00250.502,13.981399147353141,42.157793325,B722,_,00250,502
B722__00220.502,14.045695344250113,42.169159005,B722,_,00220,502
B722__00190.502,14.00168313228016,42.16411557000001,B722,_,00190,502
B722__00180.502,14.025764370538568,42.17648863,B722,_,00180,502
B722__00150.502,13.994791086176402,42.172902144999995,B722,_,00150,502
B722__00140.502,13.982574841628368,42.168356055000004,B722,_,00140,502
B722__00100.502,13.981350709864254,42.18760548,B722,_,00100,502
B722__00090.502,13.970526616623625,42.182735975,B722,_,00090,502
B722__00070.502,13.997011254131529,42.192300845,B722,_,00070,502
B722__00060.502,13.993884776786976,42.196333785,B722,_,00060,502
B722__00050.502,13.975882106214016,42.188451665,B722,_,00050,502
B722__00040.502,13.971605668163502,42.19761434,B722,_,00040,502
B722__00030.502,13.963896670756021,42.18905398,B722,_,00030,502
B722__00020.503,13.98128904508702,42.200842234999996,B722,_,00020,503
B722__00530.503,14.03497096068331,42.146160769999994,B722,_,00530,503
B722__00520.503,14.011276274371815,42.134796535,B722,_,00520,503
B722__00510.503,14.006812673067719,42.13818235,B722,_,00510,503
B722__00430.503,14.023037227065618,42.15157468,B722,_,00430,503
B722__00420.503,14.015330017484612,42.145603985,B722,_,00420,503
B722__00410.503,14.016392721384978,42.15258911,B722,_,00410,503
B722__00370.503,13.993270505811886,42.142988395,B722,_,00370,503
B722__00360.503,13.998326608603454,42.145191455,B722,_,00360,503
B722__00290.503,14.016955732566885,42.158663725,B722,_,00290,503
B722__0028.503,14.001828065249356,42.157426044999994,B722,_,0028,503
B722__00270.503,13.994085672752234,42.155871184999995,B722,_,00270,503
B722__00260.503,13.980860956323784,42.154835465000005,B722,_,00260,503
B722__00250.503,13.981599852425688,42.157936085,B722,_,00250,503
B722__00190.503,13.991571788593244,42.16285429,B722,_,00190,503
B722__00150.503,13.991607892273842,42.17266228,B722,_,00150,503
B722__00140.503,13.983788371795054,42.16863988,B722,_,00140,503
B722__00100.503,13.981456460748596,42.187595525000006,B722,_,00100,503
B722__00090.503,13.970262554938154,42.182437095,B722,_,00090,503
B722__00060.503,13.982889148080465,42.1985073,B722,_,00060,503
B722__00050.503,13.976164347042126,42.188522675,B722,_,00050,503
B722__00030.503,13.964091377219384,42.18890462,B722,_,00030,503
B722__00020.504,13.981382332822795,42.20082781,B722,_,00020,504
B722__00530.504,14.03509215119849,42.145695665000005,B722,_,00530,504
B722__00520.504,14.011680796457732,42.134664985,B722,_,00520,504
B722__00510.504,14.00668500208525,42.13811612,B722,_,00510,504
B722__00430.504,14.018719686209426,42.15366525,B722,_,00430,504
B722__00370.504,13.993307596921175,42.143019135,B722,_,00370,504
B722__00360.504,13.998514309401795,42.14527998,B722,_,00360,504
B722__00290.504,14.01682730698458,42.158584254999994,B722,_,00290,504
B722__0028.504,14.002082057367648,42.157398935,B722,_,0028,504
B722__00270.504,13.99393447614349,42.156044,B722,_,00270,504
B722__00260.504,13.981180571251496,42.15487483,B722,_,00260,504
B722__00250.504,13.980609487176201,42.161317014999995,B722,_,00250,504
B722__00190.504,14.001808084719512,42.163868675,B722,_,00190,504
B722__00180.504,14.02662874591001,42.17411519,B722,_,00180,504
B722__00150.504,13.99182249847528,42.1727556,B722,_,00150,504
B722__00140.504,13.983594039869004,42.168637405,B722,_,00140,504
B722__00100.504,13.981660478617606,42.187677820000005,B722,_,00100,504
B722__00090.504,13.970267713824594,42.18224215,B722,_,00090,504
B722__00060.504,13.98306291830533,42.19846794,B722,_,00060,504
B722__00050.504,13.975996298008237,42.1887655,B722,_,00050,504
B722__00030.504,13.964818043359134,42.188704720000004,B722,_,00030,504
B722__00020.505,13.981700003819995,42.20102611,B722,_,00020,505
B722__00530.505,14.035694708254141,42.145588450000005,B722,_,00530,505
B722__00520.505,14.016023443515579,42.136217869999996,B722,_,00520,505
B722__00510.505,14.00712461685076,42.13820986,B722,_,00510,505
B722__00430.505,14.0185620407097,42.153716685,B722,_,00430,505
B722__00420.505,14.016186758037191,42.145985444999994,B722,_,00420,505
B722__00410.505,14.014289153956478,42.15737946,B722,_,00410,505
B722__00390.505,14.003181630319741,42.14245261,B722,_,00390,505
B722__00370.505,13.993307531839639,42.14411495,B722,_,00370,505
B722__00360.505,13.998711726666034,42.145381825,B722,_,00360,505
B722__00290.505,14.01670726277721,42.158479235,B722,_,00290,505
B722__0028.505,14.002241430921401,42.15738028,B722,_,0028,505
B722__00270.505,13.993573366001787,42.155506145000004,B722,_,00270,505
B722__00260.505,13.981205045010423,42.155283335,B722,_,00260,505
B722__00250.505,13.98088470447571,42.161180705,B722,_,00250,505
B722__00190.505,13.991692086475522,42.16273761,B722,_,00190,505
B722__00180.505,14.027692143083852,42.173886890000006,B722,_,00180,505
B722__00150.505,13.992765921104972,42.172676105,B722,_,00150,505
B722__00140.505,13.983812841534306,42.16853007,B722,_,00140,505
B722__00100.505,13.980829500493325,42.187213115,B722,_,00100,505
B722__00090.505,13.970246400580413,42.18203302,B722,_,00090,505
B722__00060.505,13.994131112567953,42.196285535,B722,_,00060,505
B722__00050.505,13.975813590799198,42.189014130000004,B722,_,00050,505
B722__00030.505,13.96493451417253,42.188904565,B722,_,00030,505
B722__00020.506,13.981960910023714,42.201043865,B722,_,00020,506
B722__00530.506,14.035686362180279,42.145748145,B722,_,00530,506
B722__00520.506,14.016847957825044,42.13622333,B722,_,00520,506
B722__00510.506,14.007216129036872,42.13818556,B722,_,00510,506
B722__00430.506,14.018930068487709,42.153781805,B722,_,00430,506
B722__00420.506,14.016798989796639,42.145688160000006,B722,_,00420,506
B722__00410.506,14.013218930907236,42.156522530000004,B722,_,00410,506
B722__00370.506,13.992805242852466,42.1433897,B722,_,00370,506
B722__00360.506,13.998895485333005,42.145542885,B722,_,00360,506
B722__00290.506,14.016969580861439,42.158494615,B722,_,00290,506
B722__0028.506,14.002179973024932,42.15731333,B722,_,0028,506
B722__00270.506,13.987002958410066,42.152989059999996,B722,_,00270,506
B722__00260.506,13.981074311728939,42.155297360000006,B722,_,00260,506
B722__00250.506,13.981141501999465,42.161065335,B722,_,00250,506
B722__00200.506,14.02850630985248,42.1668734,B722,_,00200,506
B722__00190.506,14.002191884457291,42.163604315,B722,_,00190,506
B722__00180.506,14.028521109139335,42.173760105,B722,_,00180,506
B722__00140.506,13.9834090100961,42.1685074,B722,_,00140,506
B722__00100.506,13.980326926466407,42.187067025,B722,_,00100,506
B722__00090.506,13.970914031408729,42.18198635,B722,_,00090,506
B722__00060.506,13.993805707730873,42.196054945,B722,_,00060,506
B722__00050.506,13.9768366503573,42.1885583,B722,_,00050,506
B722__00030.506,13.965570342871889,42.189441720000005,B722,_,00030,506
B722__00020.507,13.982000199920838,42.200714505,B722,_,00020,507
B722__00530.507,14.035830774430815,42.14576427,B722,_,00530,507
B722__00520.507,14.017609671795132,42.136497344999995,B722,_,00520,507
B722__00510.507,14.006660130358162,42.137874245,B722,_,00510,507
B722__00430.507,14.018481011133309,42.153836865,B722,_,00430,507
B722__00420.507,14.017175326670056,42.145690305,B722,_,00420,507
B722__00390.507,14.001902146215237,42.142539365000005,B722,_,00390,507
B722__00370.507,13.992469119939734,42.14323147,B722,_,00370,507
B722__00360.507,13.998504751584122,42.145548255,B722,_,00360,507
B722__00290.507,14.00000889009931,42.158928215,B722,_,00290,507
B722__0028.507,14.002459939760406,42.157474325,B722,_,0028,507
B722__00270.507,13.987260863625888,42.153072635,B722,_,00270,507
B722__00260.507,13.984652697513127,42.153999455,B722,_,00260,507
B722__00250.507,13.98122221772901,42.166443535,B722,_,00250,507
B722__00200.507,14.028604572464788,42.16683084,B722,_,00200,507
B722__00190.507,13.991948720115255,42.16268667,B722,_,00190,507
B722__00180.507,14.029375318109874,42.173700839999995,B722,_,00180,507
B722__00140.507,13.983594794929282,42.168498475,B722,_,00140,507
B722__00100.507,13.980292847200108,42.186942175,B722,_,00100,507
B722__00090.507,13.971361623213955,42.181912600000004,B722,_,00090,507
B722__00060.507,13.982540492279302,42.19813207,B722,_,00060,507
B722__00050.507,13.977173501548725,42.188536735,B722,_,00050,507
B722__00030.507,13.965591567311943,42.189308870000005,B722,_,00030,507
B722__00020.508,13.982153295703192,42.20045391,B722,_,00020,508
B722__00530.508,14.035814967077776,42.146008065000004,B722,_,00530,508
B722__00520.508,14.017663630945453,42.13688646,B722,_,00520,508
B722__00510.508,14.00469491638767,42.137421085,B722,_,00510,508
B722__00430.508,14.027134913625954,42.151992469999996,B722,_,00430,508
B722__00420.508,14.017319593784682,42.14557141,B722,_,00420,508
B722__00390.508,14.001723173955547,42.142370095000004,B722,_,00390,508
B722__00360.508,13.998457107023189,42.145563255,B722,_,00360,508
B722__00290.508,14.000239268180524,42.158919535,B722,_,00290,508
B722__0028.508,14.002715664729699,42.157404035,B722,_,0028,508
B722__00270.508,13.987368045071682,42.153240385000004,B722,_,00270,508
B722__00260.508,13.984795607135199,42.15395007,B722,_,00260,508
B722__00250.508,13.983628150783844,42.160955945,B722,_,00250,508
B722__00200.508,14.02852976373506,42.166600085,B722,_,00200,508
B722__00190.508,14.003207176836636,42.16419673,B722,_,00190,508
B722__00180.508,14.02856250512695,42.177315414999995,B722,_,00180,508
B722__00150.508,13.992307265275372,42.17285258,B722,_,00150,508
B722__00140.508,13.983823533504594,42.16842857,B722,_,00140,508
B722__00100.508,13.980521685082465,42.186942175,B722,_,00100,508
B722__00090.508,13.971163321977988,42.182233425,B722,_,00090,508
B722__00060.508,13.994295397826114,42.196044979999996,B722,_,00060,508
B722__00050.508,13.977679781355105,42.188477590000005,B722,_,00050,508
B722__00030.508,13.965601784698428,42.189228675,B722,_,00030,508
B722__00020.509,13.982327827492686,42.200703445,B722,_,00020,509
B722__00530.509,14.03587850841993,42.146112529999996,B722,_,00530,509
B722__00520.509,14.017627953216676,42.1374353,B722,_,00520,509
B722__00510.509,14.004773831563487,42.137361420000005,B722,_,00510,509
B722__00430.509,14.027110198105031,42.15157638,B722,_,00430,509
B722__00420.509,14.01886581912219,42.145500444999996,B722,_,00420,509
B722__00410.509,14.015425901522264,42.15580566,B722,_,00410,509
B722__00390.509,14.002372364826506,42.14359075,B722,_,00390,509
B722__00370.509,13.990992912117495,42.143930055,B722,_,00370,509
B722__00360.509,13.998434960362392,42.145580045,B722,_,00360,509
B722__00290.509,14.00022668060961,42.158992139999995,B722,_,00290,509
B722__0028.509,14.002416911562111,42.15730384,B722,_,0028,509
B722__00270.509,13.987679454967086,42.15322625,B722,_,00270,509
B722__00260.509,13.984792890687114,42.15376933,B722,_,00260,509
B722__00250.509,13.978391633423453,42.167539,B722,_,00250,509
B722__00200.509,14.02862730208885,42.166660969999995,B722,_,00200,509
B722__00190.509,13.992212191192408,42.162555485,B722,_,00190,509
B722__00180.509,14.029066896825746,42.17708283,B722,_,00180,509
B722__00150.509,13.99310777867036,42.17266627,B722,_,00150,509
B722__00140.509,13.984219719980324,42.168552975,B722,_,00140,509
B722__00100.509,13.980726417998648,42.186842575,B722,_,00100,509
B722__00090.509,13.971162864111111,42.182641625,B722,_,00090,509
B722__00060.509,13.99441573996436,42.195667265,B722,_,00060,509
B722__00050.509,13.982282488664795,42.192500155000005,B722,_,00050,509
B722__00030.509,13.965614429633513,42.189141155,B722,_,00030,509
B722__00010.51,13.970280468747763,42.209346525,B722,_,00010,51
B722__00610.51,13.994617844656691,42.11909001,B722,_,00610,51
B722__00600.51,14.007694912633992,42.12885327,B722,_,00600,51
B722__00590.51,13.9954943151326,42.127326685,B722,_,00590,51
B722__00540.51,14.043721322524746,42.14519324,B722,_,00540,51
B722__00530.51,14.03575098011056,42.14699451,B722,_,00530,51
B722__00520.51,14.00840453425036,42.142044715,B722,_,00520,51
B722__0051.51,14.004021731945821,42.14232128,B722,_,0051,51
B722__00500.51,13.994953552184281,42.13707355,B722,_,00500,51
B722__00490.51,13.980314214576016,42.13130416,B722,_,00490,51
B722__00480.51,13.978665237813047,42.138261355,B722,_,00480,51
B722__00440.51,14.041353589649724,42.152811235,B722,_,00440,51
B722__00430.51,14.022759848671853,42.157593274999996,B722,_,00430,51
B722__00410.51,14.007566132972975,42.157968665,B722,_,00410,51
B722__00400.51,14.001488032858198,42.15188524,B722,_,00400,51
B722__00390.51,13.997661301331853,42.14293429,B722,_,00390,51
B722__00380.51,13.99996574719882,42.14122828,B722,_,00380,51
B722__00370.51,13.984112505438231,42.143003635,B722,_,00370,51
B722__00360.51,13.997564044194338,42.152294444999995,B722,_,00360,51
B722__00340.51,13.969261160343956,42.14576798,B722,_,00340,51
B722__00330.51,13.974452283090791,42.15039595499999,B722,_,00330,51
B722__00300.51,14.035901054896506,42.162213565,B722,_,00300,51
B722__00290.51,14.00194170576934,42.162066825,B722,_,00290,51
B722__0028.51,13.997272399428946,42.159097195,B722,_,0028,51
B722__00270.51,13.991473491368566,42.159318025000005,B722,_,00270,51
B722__00260.51,13.981835422387526,42.163563025,B722,_,00260,51
B722__00250.51,13.97693812543755,42.165718395,B722,_,00250,51
B722__00230.51,14.060759578735126,42.168694795,B722,_,00230,51
B722__00220.51,14.056927386373978,42.171510385000005,B722,_,00220,51
B722__00210.51,14.038239226939599,42.17217145,B722,_,00210,51
B722__00200.51,14.029395768969708,42.17009944,B722,_,00200,51
B722__00190.51,14.01048891446583,42.1689712,B722,_,00190,51
B722__00180.51,14.03125482461166,42.17648871,B722,_,00180,51
B722__00170.51,14.01426429286289,42.180159599999996,B722,_,00170,51
B722__00160.51,14.005724047547787,42.173667215,B722,_,00160,51
B722__00150.51,14.003491175859722,42.178351934999995,B722,_,00150,51
B722__00140.51,13.9891010289722,42.1735815,B722,_,00140,51
B722__00130.51,13.978004691476198,42.176750600000005,B722,_,00130,51
B722__00120.51,14.005214512542347,42.193194235,B722,_,00120,51
B722__00110.51,14.00244716774559,42.185448265000005,B722,_,00110,51
B722__00100.51,13.985158544712462,42.18862004,B722,_,00100,51
B722__00080.51,13.96271147543926,42.188949765000004,B722,_,00080,51
B722__00070.51,13.996938260681155,42.195791330000006,B722,_,00070,51
B722__00050.51,13.97391942414726,42.194361529999995,B722,_,00050,51
B722__00040.51,13.975793940267488,42.201010585,B722,_,00040,51
B722__00030.51,13.965874417979297,42.19820861,B722,_,00030,51
B722__00020.51,13.979705597538246,42.20832718,B722,_,00020,51
B722__00020.510,13.982180799799199,42.20128955,B722,_,00020,510
B722__00530.510,14.035610015563522,42.145169295,B722,_,00530,510
B722__00520.510,14.018072587667248,42.137225755,B722,_,00520,510
B722__00510.510,14.004841643831067,42.137302649999995,B722,_,00510,510
B722__00430.510,14.021239740884807,42.15157871,B722,_,00430,510
B722__00420.510,14.019108789198837,42.145863155,B722,_,00420,510
B722__00410.510,14.01826916947655,42.153325175,B722,_,00410,510
B722__00390.510,14.002296080455881,42.14352073,B722,_,00390,510
B722__00370.510,13.990413906853387,42.14411765,B722,_,00370,510
B722__00360.510,13.998394476357012,42.145589195,B722,_,00360,510
B722__00290.510,14.000392163202278,42.15904611,B722,_,00290,510
B722__0028.510,14.002550825663509,42.15721098,B722,_,0028,510
B722__00270.510,13.987662571649423,42.153375575,B722,_,00270,510
B722__00260.510,13.98527880131245,42.153844355000004,B722,_,00260,510
B722__00250.510,13.978195583793315,42.167719895,B722,_,00250,510
B722__00200.510,14.028818141410873,42.16678834,B722,_,00200,510
B722__00190.510,13.99267910685074,42.16235372,B722,_,00190,510
B722__00180.510,14.029562735703363,42.17683844,B722,_,00180,510
B722__00150.510,13.993197935136592,42.17275098,B722,_,00150,510
B722__00140.510,13.984348034716604,42.16859555,B722,_,00140,510
B722__00100.510,13.980771931482867,42.1873035,B722,_,00100,510
B722__00090.510,13.971875032052777,42.182281884999995,B722,_,00090,510
B722__00050.510,13.977054328037768,42.18795984,B722,_,00050,510
B722__00030.510,13.965721588359186,42.189015645,B722,_,00030,510
B722__00020.511,13.982345800307844,42.201226614999996,B722,_,00020,511
B722__00530.511,14.035972727453697,42.145200105,B722,_,00530,511
B722__00510.511,14.005054243372854,42.13759211,B722,_,00510,511
B722__00430.511,14.021126627267982,42.151141115,B722,_,00430,511
B722__00420.511,14.020554169995037,42.145667884999995,B722,_,00420,511
B722__00410.511,14.017214093513902,42.1523041,B722,_,00410,511
B722__00390.511,14.002301170049014,42.143485549999994,B722,_,00390,511
B722__00370.511,13.990812986206905,42.14394734,B722,_,00370,511
B722__00360.511,13.99834796516903,42.14557508,B722,_,00360,511
B722__00290.511,14.000532964407538,42.15895126,B722,_,00290,511
B722__0028.511,14.002652074742716,42.157239755000006,B722,_,0028,511
B722__00270.511,13.987841076727209,42.153430900000004,B722,_,00270,511
B722__00260.511,13.98565946215485,42.154133735,B722,_,00260,511
B722__00250.511,13.98232307399378,42.166120375000006,B722,_,00250,511
B722__00200.511,14.028937120946434,42.166821855,B722,_,00200,511
B722__00190.511,13.992676363292532,42.163016075,B722,_,00190,511
B722__00180.511,14.030066229600436,42.176607849999996,B722,_,00180,511
B722__00150.511,13.99325548451203,42.172800935,B722,_,00150,511
B722__00140.511,13.984445256125237,42.16864553,B722,_,00140,511
B722__00100.511,13.981078766246387,42.187156025,B722,_,00100,511
B722__00090.511,13.972443226505227,42.182380280000004,B722,_,00090,511
B722__00060.511,13.984296144346917,42.193647139999996,B722,_,00060,511
B722__00050.511,13.976282647372802,42.18764144,B722,_,00050,511
B722__00030.511,13.965551852603703,42.188795635000005,B722,_,00030,511
B722__00020.512,13.982594731386637,42.20090027,B722,_,00020,512
B722__00530.512,14.03670030911421,42.1458484,B722,_,00530,512
B722__00510.512,14.005456498439496,42.137679434999995,B722,_,00510,512
B722__00430.512,14.028042445156434,42.15090486,B722,_,00430,512
B722__00420.512,14.020832072539587,42.145795855,B722,_,00420,512
B722__00370.512,13.990381398324017,42.1430238,B722,_,00370,512
B722__00360.512,13.998311872001482,42.145557365,B722,_,00360,512
B722__00290.512,14.00059741035318,42.159071999999995,B722,_,00290,512
B722__0028.512,14.002685431103519,42.157172515,B722,_,0028,512
B722__00270.512,13.988146847287151,42.153549819999995,B722,_,00270,512
B722__00260.512,13.986409075934912,42.154973185,B722,_,00260,512
B722__00250.512,13.983551579332675,42.16129044,B722,_,00250,512
B722__00190.512,13.992711636629508,42.162766175,B722,_,00190,512
B722__00180.512,14.026329201286028,42.171700485,B722,_,00180,512
B722__00140.512,13.983339025016665,42.168196245000004,B722,_,00140,512
B722__00100.512,13.981121597427002,42.18689955,B722,_,00100,512
B722__00090.512,13.973299879809506,42.18260495,B722,_,00090,512
B722__00060.512,13.985459025369279,42.19438112,B722,_,00060,512
B722__00050.512,13.97676324738978,42.187629325,B722,_,00050,512
B722__00020.513,13.982776808189985,42.200809289999995,B722,_,00020,513
B722__00530.513,14.026723862958372,42.14925795,B722,_,00530,513
B722__00520.513,14.018527125500782,42.13792809,B722,_,00520,513
B722__00510.513,14.005766465308046,42.13780103,B722,_,00510,513
B722__00430.513,14.03466848978496,42.15142786,B722,_,00430,513
B722__00420.513,14.021204946069153,42.14564279,B722,_,00420,513
B722__00390.513,13.998604331241456,42.142798415,B722,_,00390,513
B722__00370.513,13.991157578479049,42.14366796,B722,_,00370,513
B722__00360.513,13.99832379168975,42.145492875,B722,_,00360,513
B722__00290.513,14.000782626136566,42.159218730000006,B722,_,00290,513
B722__0028.513,14.002901554072334,42.15739552,B722,_,0028,513
B722__00270.513,13.987472022993867,42.152945735,B722,_,00270,513
B722__00260.513,13.98393441286361,42.15477022,B722,_,00260,513
B722__00250.513,13.979407379463016,42.163034965,B722,_,00250,513
B722__00200.513,14.027535544609986,42.16983042,B722,_,00200,513
B722__00190.513,13.992919524184394,42.162728715,B722,_,00190,513
B722__00180.513,14.021607219800536,42.173336485,B722,_,00180,513
B722__00150.513,13.992311333669411,42.172926145,B722,_,00150,513
B722__00140.513,13.983698269163913,42.16821132,B722,_,00140,513
B722__00100.513,13.981521590947445,42.186970025,B722,_,00100,513
B722__00090.513,13.973288674006806,42.18336631,B722,_,00090,513
B722__00060.513,13.98518794792239,42.194000375,B722,_,00060,513
B722__00050.513,13.977030753981118,42.187117810000004,B722,_,00050,513
B722__00030.513,13.966083646331475,42.18849105,B722,_,00030,513
B722__00020.514,13.982928448849588,42.20076851,B722,_,00020,514
B722__00530.514,14.027298426655125,42.14921448,B722,_,00530,514
B722__00520.514,14.018357073129167,42.13818766,B722,_,00520,514
B722__00510.514,14.006065660316548,42.137839325,B722,_,00510,514
B722__00430.514,14.035013649109256,42.150793025,B722,_,00430,514
B722__00420.514,14.022718494948602,42.146145285,B722,_,00420,514
B722__00390.514,13.997746677738505,42.142405015,B722,_,00390,514
B722__00370.514,13.99065645868746,42.14398425,B722,_,00370,514
B722__00360.514,13.998433625667028,42.14550901,B722,_,00360,514
B722__00290.514,14.000810819779586,42.1595946,B722,_,00290,514
B722__0028.514,14.002912240262695,42.15735991,B722,_,0028,514
B722__00270.514,13.987283290483589,42.15281070499999,B722,_,00270,514
B722__00260.514,13.980884684614646,42.155303,B722,_,00260,514
B722__00200.514,14.02537517959846,42.166108725,B722,_,00200,514
B722__00190.514,13.993162853006858,42.163092485,B722,_,00190,514
B722__00180.514,14.02180421672622,42.17331952,B722,_,00180,514
B722__00150.514,13.989560503926963,42.17309928,B722,_,00150,514
B722__00140.514,13.983970893814654,42.16821132,B722,_,00140,514
B722__00100.514,13.981334472117979,42.186692140000005,B722,_,00100,514
B722__00090.514,13.969040500976089,42.18194373,B722,_,00090,514
B722__00060.514,13.985374059957365,42.19419924,B722,_,00060,514
B722__00050.514,13.977090700863954,42.187227039999996,B722,_,00050,514
B722__00020.515,13.983323998850445,42.200819555,B722,_,00020,515
B722__00530.515,14.027096209312877,42.148885199999995,B722,_,00530,515
B722__00520.515,14.019109387154344,42.137882865,B722,_,00520,515
B722__00510.515,14.005807000973004,42.137481095,B722,_,00510,515
B722__00430.515,14.030290162117208,42.151077645,B722,_,00430,515
B722__00420.515,14.023197764142454,42.14650008,B722,_,00420,515
B722__00390.515,13.99790891884962,42.14239513,B722,_,00390,515
B722__00370.515,13.989669333890099,42.14394053,B722,_,00370,515
B722__00360.515,13.998692637132654,42.1450694,B722,_,00360,515
B722__00290.515,14.001092537460654,42.15956275,B722,_,00290,515
B722__0028.515,14.002896501140919,42.15730366,B722,_,0028,515
B722__00270.515,13.987046900326941,42.152723370000004,B722,_,00270,515
B722__00260.515,13.985274616962286,42.162364475000004,B722,_,00260,515
B722__00200.515,14.02513069957395,42.16599617,B722,_,00200,515
B722__00190.515,13.99331744382159,42.162896945,B722,_,00190,515
B722__00180.515,14.028281846617077,42.17243176,B722,_,00180,515
B722__00150.515,13.989514434177586,42.173146705,B722,_,00150,515
B722__00140.515,13.983201863649576,42.16829446,B722,_,00140,515
B722__00100.515,13.980864550872692,42.18714807,B722,_,00100,515
B722__00090.515,13.968941718158884,42.181517805,B722,_,00090,515
B722__00060.515,13.985349194619051,42.19402291,B722,_,00060,515
B722__00050.515,13.977109372816326,42.18729195,B722,_,00050,515
B722__00030.515,13.966018692965799,42.189239920000006,B722,_,00030,515
B722__00020.516,13.98387681060704,42.20444635,B722,_,00020,516
B722__00530.516,14.026464535270915,42.14837392,B722,_,00530,516
B722__00520.516,14.020124103997205,42.137608395,B722,_,00520,516
B722__00510.516,14.006695036028205,42.137600750000004,B722,_,00510,516
B722__00430.516,14.036093774284037,42.15079317,B722,_,00430,516
B722__00420.516,14.023907616775055,42.146579495,B722,_,00420,516
B722__00390.516,13.998165502063948,42.14257331,B722,_,00390,516
B722__00370.516,13.99026029773772,42.14439999,B722,_,00370,516
B722__00360.516,13.999310295670213,42.14589676999999,B722,_,00360,516
B722__00290.516,14.001195870308399,42.159340995,B722,_,00290,516
B722__0028.516,14.003034763370717,42.157357,B722,_,0028,516
B722__00270.516,13.986814138155584,42.152706925000004,B722,_,00270,516
B722__00260.516,13.985999398259434,42.15580961,B722,_,00260,516
B722__00200.516,14.025600666383168,42.16588239,B722,_,00200,516
B722__00190.516,13.993087143275748,42.162467315,B722,_,00190,516
B722__00150.516,13.991500520554066,42.17214274,B722,_,00150,516
B722__00140.516,13.984292900931642,42.172439545,B722,_,00140,516
B722__00100.516,13.989774670260445,42.183110865,B722,_,00100,516
B722__00090.516,13.969256561345517,42.181425625,B722,_,00090,516
B722__00060.516,13.985487324716283,42.193947025,B722,_,00060,516
B722__00050.516,13.977148163306843,42.18735487,B722,_,00050,516
B722__00020.517,13.982543695944013,42.201371995,B722,_,00020,517
B722__00530.517,14.026739818062659,42.147984765000004,B722,_,00530,517
B722__00520.517,14.0210324626165,42.136999225,B722,_,00520,517
B722__00510.517,14.0048119517187,42.137148175,B722,_,00510,517
B722__00430.517,14.032809381337508,42.153510845,B722,_,00430,517
B722__00420.517,14.00579151907409,42.14328519,B722,_,00420,517
B722__00390.517,13.99753132717606,42.142205219999994,B722,_,00390,517
B722__00370.517,13.990335910839796,42.14450164,B722,_,00370,517
B722__00360.517,13.999220385496393,42.14587614,B722,_,00360,517
B722__00290.517,14.001493708835032,42.15934017,B722,_,00290,517
B722__0028.517,14.003069510502183,42.157251675,B722,_,0028,517
B722__00270.517,13.986833116386975,42.152657675,B722,_,00270,517
B722__00260.517,13.984945396268536,42.15555053,B722,_,00260,517
B722__00190.517,13.993680458801748,42.16280573,B722,_,00190,517
B722__00150.517,13.991460172624048,42.172299585000005,B722,_,00150,517
B722__00140.517,13.982963699311108,42.1680327,B722,_,00140,517
B722__00100.517,13.989335859162038,42.182921365,B722,_,00100,517
B722__00090.517,13.969240415063513,42.181288875,B722,_,00090,517
B722__00060.517,13.985754387011607,42.194031429999995,B722,_,00060,517
B722__00050.517,13.977180737242996,42.187424535,B722,_,00050,517
B722__00030.517,13.961445819701346,42.192300185,B722,_,00030,517
B722__00020.518,13.982607474619149,42.201465565,B722,_,00020,518
B722__00530.518,14.025756641288286,42.14807423,B722,_,00530,518
