nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00510.518,14.005009465537537,42.137213325,B722,_,00510,518
B722__00430.518,14.032756404128968,42.153576325,B722,_,00430,518
B722__00420.518,14.006072355817874,42.143365329999995,B722,_,00420,518
B722__00390.518,13.997478078543644,42.14230209,B722,_,00390,518
B722__00370.518,13.990422838376272,42.145300175,B722,_,00370,518
B722__00360.518,13.994157260709217,42.15167486,B722,_,00360,518
B722__00290.518,14.001647513135781,42.159396855,B722,_,00290,518
B722__0028.518,14.002999865730136,42.15725846,B722,_,0028,518
B722__00270.518,13.986878235454586,42.15256413,B722,_,00270,518
B722__00190.518,13.993326828237404,42.162597129999995,B722,_,00190,518
B722__00180.518,14.030380965418722,42.175249405,B722,_,00180,518
B722__00150.518,13.991433006356278,42.172400825,B722,_,00150,518
B722__00140.518,13.980511692401464,42.168663115,B722,_,00140,518
B722__00100.518,13.98841699328387,42.182818205000004,B722,_,00100,518
B722__00090.518,13.969525850784619,42.181201235,B722,_,00090,518
B722__00060.518,13.985796813984702,42.194390545000005,B722,_,00060,518
B722__00050.518,13.977214896701819,42.187491205,B722,_,00050,518
B722__00030.518,13.968211193685379,42.190175870000004,B722,_,00030,518
B722__00020.519,13.982705409772581,42.201554465,B722,_,00020,519
B722__00530.519,14.026903694051896,42.147719699999996,B722,_,00530,519
B722__00520.519,14.021977726377326,42.139348415,B722,_,00520,519
B722__00510.519,14.005101950777146,42.137073380000004,B722,_,00510,519
B722__00430.519,14.03269939518734,42.15364199,B722,_,00430,519
B722__00420.519,14.00583008318295,42.14304387,B722,_,00420,519
B722__00390.519,13.997504488658956,42.1422825,B722,_,00390,519
B722__00370.519,13.989935320131858,42.144695139999996,B722,_,00370,519
B722__00360.519,13.997286380763182,42.14801424,B722,_,00360,519
B722__00290.519,14.001856246521292,42.159574175,B722,_,00290,519
B722__0028.519,14.002819146237186,42.15722837,B722,_,0028,519
B722__00270.519,13.988795233145549,42.15313148,B722,_,00270,519
B722__00260.519,13.98701324632409,42.16289905,B722,_,00260,519
B722__00200.519,14.025751558134118,42.167617789999994,B722,_,00200,519
B722__00190.519,13.993462077442228,42.162392365,B722,_,00190,519
B722__00180.519,14.030197120064376,42.175321175,B722,_,00180,519
B722__00140.519,13.983059518984515,42.16791178,B722,_,00140,519
B722__00100.519,13.988355026473831,42.18255885,B722,_,00100,519
B722__00090.519,13.969699807764012,42.180996565,B722,_,00090,519
B722__00060.519,13.98608985457592,42.19434355,B722,_,00060,519
B722__00050.519,13.97725857842378,42.18755782,B722,_,00050,519
B722__00030.519,13.96962026816191,42.18985667,B722,_,00030,519
B722__00010.52,13.970577713642477,42.209483505,B722,_,00010,52
B722__00610.52,13.994305431756116,42.11857509,B722,_,00610,52
B722__00600.52,14.008315978128618,42.128404715,B722,_,00600,52
B722__00590.52,13.996893800353371,42.127719375,B722,_,00590,52
B722__00540.52,14.043590027482878,42.144733795,B722,_,00540,52
B722__00520.52,14.00868240729615,42.142486155,B722,_,00520,52
B722__0051.52,14.003912733984478,42.14233799,B722,_,0051,52
B722__00500.52,13.995771789744818,42.138012825000004,B722,_,00500,52
B722__00490.52,13.980239914182167,42.13041508,B722,_,00490,52
B722__00480.52,13.979229017697865,42.138236335,B722,_,00480,52
B722__00440.52,14.038022923552976,42.15261785,B722,_,00440,52
B722__00430.52,14.02294039964077,42.157606225,B722,_,00430,52
B722__00410.52,14.007956591137617,42.15813559,B722,_,00410,52
B722__00400.52,14.001946177759478,42.15227829,B722,_,00400,52
B722__00390.52,13.99666270092885,42.143250335,B722,_,00390,52
B722__00380.52,13.999915956569929,42.141032555,B722,_,00380,52
B722__00370.52,13.985281314775401,42.143101630000004,B722,_,00370,52
B722__00360.52,13.997922786164175,42.152796985,B722,_,00360,52
B722__00350.52,13.984636146208153,42.148334415,B722,_,00350,52
B722__00340.52,13.969355345212701,42.14538909,B722,_,00340,52
B722__00330.52,13.975365154371804,42.15051741,B722,_,00330,52
B722__00300.52,14.017718062402288,42.160917705,B722,_,00300,52
B722__00290.52,14.002002359434469,42.162148630000004,B722,_,00290,52
B722__00270.52,13.991765548249987,42.159005934999996,B722,_,00270,52
B722__00260.52,13.981327560516648,42.163673435,B722,_,00260,52
B722__00250.52,13.97810241540556,42.16631408,B722,_,00250,52
B722__00230.52,14.06097493544337,42.168949870000006,B722,_,00230,52
B722__00220.52,14.0421093583034,42.169820810000004,B722,_,00220,52
B722__00210.52,14.03820306422163,42.171039085000004,B722,_,00210,52
B722__00200.52,14.011456980813549,42.168086419999995,B722,_,00200,52
B722__00190.52,14.010354009379135,42.16870255,B722,_,00190,52
B722__00170.52,14.014813338741344,42.18021057,B722,_,00170,52
B722__00160.52,14.00585327639963,42.173221475,B722,_,00160,52
B722__00150.52,14.003641373238988,42.178375775,B722,_,00150,52
B722__00130.52,13.977575503699644,42.176153514999996,B722,_,00130,52
B722__00120.52,14.005281648718928,42.1928499,B722,_,00120,52
B722__00110.52,14.002676216564396,42.18550012,B722,_,00110,52
B722__00100.52,13.985292606231244,42.188785605,B722,_,00100,52
B722__00080.52,13.96283415921212,42.18921253,B722,_,00080,52
B722__00060.52,13.99118695869294,42.19964636,B722,_,00060,52
B722__00050.52,13.975477809787645,42.193990745,B722,_,00050,52
B722__00040.52,13.976107631441643,42.201317325000005,B722,_,00040,52
B722__00030.52,13.965905396027049,42.198513145,B722,_,00030,52
B722__00020.52,13.979518033293928,42.208118035,B722,_,00020,52
B722__00020.520,13.982855383555137,42.20167552,B722,_,00020,520
B722__00520.520,14.022430177851096,42.14007144,B722,_,00520,520
B722__00510.520,14.004886458913985,42.137036155000004,B722,_,00510,520
B722__00430.520,14.032369806814017,42.15305114,B722,_,00430,520
B722__00420.520,14.005935592162064,42.142955305,B722,_,00420,520
B722__00410.520,14.007702763575274,42.151724585,B722,_,00410,520
B722__00390.520,14.0017319102453,42.1430182,B722,_,00390,520
B722__00370.520,13.989526947742002,42.144379575,B722,_,00370,520
B722__00360.520,13.995582320670106,42.146009085,B722,_,00360,520
B722__0028.520,14.002890645282694,42.15721105,B722,_,0028,520
B722__00270.520,13.988067872784056,42.152906275,B722,_,00270,520
B722__00260.520,13.986989478757275,42.16300076,B722,_,00260,520
B722__00200.520,14.014160791076764,42.169611405,B722,_,00200,520
B722__00190.520,13.99395939718262,42.163154035000005,B722,_,00190,520
B722__00180.520,14.022245658542571,42.175779785,B722,_,00180,520
B722__00140.520,13.983324085146268,42.167660835,B722,_,00140,520
B722__00100.520,13.988111858138055,42.18223951,B722,_,00100,520
B722__00090.520,13.970722223285271,42.18116521,B722,_,00090,520
B722__00060.520,13.986386086981478,42.194509115,B722,_,00060,520
B722__00050.520,13.977303237766378,42.18762829,B722,_,00050,520
B722__00030.521,13.96992620575413,42.1897813,B722,_,00030,521
B722__00530.521,14.027737435022257,42.145858919999995,B722,_,00530,521
B722__00520.521,14.022920687820836,42.139913755,B722,_,00520,521
B722__00510.521,14.004880244024452,42.13689059,B722,_,00510,521
B722__00430.521,14.032290815323877,42.153077485,B722,_,00430,521
B722__00420.521,14.006184652320474,42.14320344,B722,_,00420,521
B722__00410.521,14.005944304296987,42.156718735,B722,_,00410,521
B722__00390.521,14.00149989543915,42.142885455,B722,_,00390,521
B722__00370.521,13.988981256200987,42.144589185,B722,_,00370,521
B722__00360.521,13.996082675921663,42.146769785000004,B722,_,00360,521
B722__00290.521,14.000714536263374,42.159013474999995,B722,_,00290,521
B722__0028.521,14.003012610511197,42.15717997,B722,_,0028,521
B722__00270.521,13.993983574263428,42.153339790000004,B722,_,00270,521
B722__00260.521,13.987037193984774,42.163048375,B722,_,00260,521
B722__00200.521,14.029600761135015,42.17214859,B722,_,00200,521
B722__00190.521,13.994069089974449,42.163606744999996,B722,_,00190,521
B722__00180.521,14.022548660566024,42.176000545,B722,_,00180,521
B722__00140.521,13.984063835815034,42.168006835,B722,_,00140,521
B722__00100.521,13.98784289799779,42.182029459999995,B722,_,00100,521
B722__00090.521,13.97017565736932,42.181300255,B722,_,00090,521
B722__00060.521,13.986209476823369,42.194635524999995,B722,_,00060,521
B722__00050.521,13.977585642767593,42.187601130000004,B722,_,00050,521
B722__00020.522,13.98358930384741,42.20102765,B722,_,00020,522
B722__00530.522,14.0275474608357,42.14565322,B722,_,00530,522
B722__00520.522,14.023498737047511,42.14043427,B722,_,00520,522
B722__00510.522,14.005141105903856,42.1369397,B722,_,00510,522
B722__00430.522,14.032205140816334,42.153091915000005,B722,_,00430,522
B722__00420.522,14.006451694085733,42.143251219999996,B722,_,00420,522
B722__00410.522,14.006143616518791,42.156708485,B722,_,00410,522
B722__00390.522,14.00170472524316,42.14259114,B722,_,00390,522
B722__00370.522,13.989632560373183,42.145011145,B722,_,00370,522
B722__00360.522,13.99790589046108,42.14509452,B722,_,00360,522
B722__00290.522,14.00082237819076,42.15905313499999,B722,_,00290,522
B722__0028.522,14.002829944537872,42.15714726,B722,_,0028,522
B722__00270.522,13.984473934730016,42.15283825,B722,_,00270,522
B722__00260.522,13.987695608565227,42.16250827499999,B722,_,00260,522
B722__00200.522,14.029640389738802,42.166764645,B722,_,00200,522
B722__00190.522,13.994398253868521,42.162673354999995,B722,_,00190,522
B722__00180.522,14.025520015005332,42.171776984999994,B722,_,00180,522
B722__00140.522,13.98391203587045,42.168069675,B722,_,00140,522
B722__00100.522,13.987775941044188,42.18172539,B722,_,00100,522
B722__00090.522,13.970183832488285,42.181415025,B722,_,00090,522
B722__00060.522,13.986285071223627,42.19466699,B722,_,00060,522
B722__00050.522,13.977522707273343,42.187513305,B722,_,00050,522
B722__00030.522,13.970000936632294,42.189666865,B722,_,00030,522
B722__00020.523,13.98353135326484,42.201245725,B722,_,00020,523
B722__00530.523,14.027472438642624,42.145505560000004,B722,_,00530,523
B722__00520.523,14.02376820778695,42.140922215,B722,_,00520,523
B722__00510.523,14.005262334712633,42.13705066,B722,_,00510,523
B722__00430.523,14.03636041620252,42.153024970000004,B722,_,00430,523
B722__00420.523,14.006687620925085,42.143422455,B722,_,00420,523
B722__00410.523,14.008976829984793,42.15853353,B722,_,00410,523
B722__00390.523,14.001868304837512,42.142739105000004,B722,_,00390,523
B722__00370.523,13.989748863243177,42.145241625,B722,_,00370,523
B722__00360.523,13.998070132439917,42.145236085,B722,_,00360,523
B722__00290.523,14.000925958221092,42.159055015,B722,_,00290,523
B722__0028.523,14.00403724270896,42.156319845,B722,_,0028,523
B722__00270.523,13.986733368617433,42.152279570000005,B722,_,00270,523
B722__00260.523,13.987540891807697,42.162587720000005,B722,_,00260,523
B722__00200.523,14.027160753681764,42.16829775,B722,_,00200,523
B722__00190.523,13.994029894838054,42.16253252,B722,_,00190,523
B722__00180.523,14.025507473782806,42.171812294999995,B722,_,00180,523
B722__00150.523,13.991164395645788,42.172130905,B722,_,00150,523
B722__00140.523,13.979323556476938,42.170784510000004,B722,_,00140,523
B722__00100.523,13.981839302399411,42.185016899999994,B722,_,00100,523
B722__00090.523,13.970193020944086,42.181569405,B722,_,00090,523
B722__00060.523,13.98678466877308,42.19475138,B722,_,00060,523
B722__00050.523,13.977680772087428,42.18750584,B722,_,00050,523
B722__00030.523,13.970152662246564,42.18954373,B722,_,00030,523
B722__00020.524,13.983425074579404,42.201604110000005,B722,_,00020,524
B722__00530.524,14.027471254381272,42.145987225,B722,_,00530,524
B722__00520.524,14.0248652600816,42.141355105,B722,_,00520,524
B722__00510.524,14.005623374766213,42.137029595,B722,_,00510,524
B722__00430.524,14.019922558789023,42.153317255000005,B722,_,00430,524
B722__00420.524,14.006935619526137,42.143454614999996,B722,_,00420,524
B722__00410.524,14.009015343737696,42.1585541,B722,_,00410,524
B722__00390.524,14.0015900506361,42.142678825000004,B722,_,00390,524
B722__00370.524,13.989099687841426,42.14525499,B722,_,00370,524
B722__00360.524,13.99825311593133,42.145390415,B722,_,00360,524
B722__00290.524,14.001084360170374,42.159132805,B722,_,00290,524
B722__0028.524,14.002914456293066,42.15711398,B722,_,0028,524
B722__00270.524,13.986701666533598,42.152244644999996,B722,_,00270,524
B722__00260.524,13.98794344590143,42.162449795,B722,_,00260,524
B722__00200.524,14.02737174212388,42.16798444,B722,_,00200,524
B722__00190.524,13.994060996241263,42.16241896,B722,_,00190,524
B722__00180.524,14.026447760455387,42.171173775,B722,_,00180,524
B722__00150.524,13.99160944379291,42.172520035000005,B722,_,00150,524
B722__00140.524,13.978832686449522,42.17049378,B722,_,00140,524
B722__00100.524,13.981758670914438,42.184800815,B722,_,00100,524
B722__00090.524,13.970203250709208,42.181748240000005,B722,_,00090,524
B722__00060.524,13.987542828690202,42.19462893,B722,_,00060,524
B722__00050.524,13.977510383440643,42.187440390000006,B722,_,00050,524
B722__00030.524,13.969842900550983,42.189192295,B722,_,00030,524
B722__00020.525,13.983756046537954,42.201608895,B722,_,00020,525
B722__00530.525,14.037438519732486,42.14706285,B722,_,00530,525
B722__00520.525,14.010620885194877,42.133849615,B722,_,00520,525
B722__00510.525,14.006101000112036,42.136914385,B722,_,00510,525
B722__00430.525,14.019809992493235,42.153348295,B722,_,00430,525
B722__00420.525,14.00737517378192,42.143315125,B722,_,00420,525
B722__00410.525,14.009175893326962,42.158843555,B722,_,00410,525
B722__00390.525,14.001756871311951,42.14280441,B722,_,00390,525
B722__00370.525,13.989158641584009,42.145348049999996,B722,_,00370,525
B722__00360.525,13.998102154046583,42.14484444,B722,_,00360,525
B722__00290.525,14.001215058570983,42.159212685,B722,_,00290,525
B722__0028.525,14.002955206290988,42.15709893499999,B722,_,0028,525
B722__00270.525,13.9866496960091,42.15219155,B722,_,00270,525
B722__00260.525,13.98813722049173,42.162458355,B722,_,00260,525
B722__00200.525,14.027283104587095,42.1677447,B722,_,00200,525
B722__00190.525,13.994501039033862,42.163204230000005,B722,_,00190,525
B722__00180.525,14.026457685646175,42.17121042,B722,_,00180,525
B722__00150.525,13.991726593168236,42.172527855,B722,_,00150,525
B722__00140.525,13.978567047908907,42.17007362,B722,_,00140,525
B722__00100.525,13.98152047324659,42.184597085,B722,_,00100,525
B722__00090.525,13.970764278776164,42.181729579999995,B722,_,00090,525
B722__00060.525,13.98260964479259,42.198055795,B722,_,00060,525
B722__00050.525,13.977464918670808,42.187395405000004,B722,_,00050,525
B722__00030.525,13.970070831363973,42.188887089999994,B722,_,00030,525
B722__00020.526,13.985181967569536,42.200103485,B722,_,00020,526
B722__00530.526,14.03776521919535,42.148987465,B722,_,00530,526
B722__00520.526,14.010624387931578,42.13420402,B722,_,00520,526
B722__00510.526,14.006271679268199,42.137272755,B722,_,00510,526
B722__00430.526,14.019705416052414,42.153384775,B722,_,00430,526
B722__00420.526,14.007964542485276,42.143864805,B722,_,00420,526
B722__00410.526,14.009420736387895,42.158736899999994,B722,_,00410,526
B722__00390.526,14.001526768016593,42.142554415,B722,_,00390,526
B722__00370.526,13.989328626228216,42.145343625,B722,_,00370,526
B722__00360.526,13.998208040059954,42.14488748,B722,_,00360,526
B722__00290.526,14.001236466882549,42.159115565,B722,_,00290,526
B722__0028.526,14.002124654918841,42.157457405,B722,_,0028,526
B722__00270.526,13.986607965669753,42.152086835,B722,_,00270,526
B722__00260.526,13.988270788793884,42.162482305,B722,_,00260,526
B722__00200.526,14.028409470112262,42.167811220000004,B722,_,00200,526
B722__00190.526,13.994766814886372,42.16313717,B722,_,00190,526
B722__00180.526,14.02803711690732,42.171976515,B722,_,00180,526
B722__00150.526,13.991714623284032,42.17222039000001,B722,_,00150,526
B722__00140.526,13.984597059058046,42.172524870000004,B722,_,00140,526
B722__00100.526,13.981504654226729,42.184395975,B722,_,00100,526
B722__00090.526,13.970757824395617,42.181526785,B722,_,00090,526
B722__00060.526,13.987728918245903,42.194857819999996,B722,_,00060,526
B722__00050.526,13.977461231318129,42.187334405,B722,_,00050,526
B722__00030.526,13.970097464617442,42.189167505,B722,_,00030,526
B722__00020.527,13.984145107820956,42.20119289,B722,_,00020,527
B722__00530.527,14.038234107736022,42.148871979999996,B722,_,00530,527
B722__00520.527,14.010900072388601,42.13431309,B722,_,00520,527
B722__00510.527,14.006728292989624,42.13735409,B722,_,00510,527
B722__00430.527,14.01966708746659,42.152880870000004,B722,_,00430,527
B722__00420.527,14.00872197821143,42.14396149,B722,_,00420,527
B722__00410.527,14.004805478237696,42.155137825,B722,_,00410,527
B722__00390.527,14.00181357477118,42.14277785,B722,_,00390,527
B722__00370.527,13.989353658838823,42.145472335,B722,_,00370,527
B722__00360.527,13.990936302284503,42.150177740000004,B722,_,00360,527
B722__00290.527,14.001396245936602,42.159141665,B722,_,00290,527
B722__0028.527,14.003030193193567,42.157082384999995,B722,_,0028,527
B722__00270.527,13.98654808987298,42.15198366,B722,_,00270,527
B722__00260.527,13.988420512389924,42.16247765,B722,_,00260,527
B722__00200.527,14.02413133604626,42.16701575,B722,_,00200,527
B722__00190.527,13.994956313599578,42.163255039999996,B722,_,00190,527
B722__00180.527,14.025238209387158,42.178236264999995,B722,_,00180,527
B722__00150.527,13.991794754052481,42.17240362,B722,_,00150,527
B722__00140.527,13.980376602394902,42.170634934999995,B722,_,00140,527
B722__00100.527,13.98107253328114,42.184316475,B722,_,00100,527
B722__00090.527,13.971278790657074,42.181475340000006,B722,_,00090,527
B722__00060.527,13.987910136858881,42.194872885,B722,_,00060,527
B722__00050.527,13.977387699908663,42.187291779999995,B722,_,00050,527
B722__00030.527,13.970337831948191,42.189366995,B722,_,00030,527
B722__00020.528,13.984131692832527,42.20142262,B722,_,00020,528
B722__00530.528,14.027314523051631,42.14505114,B722,_,00530,528
B722__00520.528,14.010822164665163,42.133864035,B722,_,00520,528
B722__00510.528,14.006670358742564,42.137253215,B722,_,00510,528
B722__00430.528,14.0196020886726,42.152917335,B722,_,00430,528
B722__00420.528,14.00884875864098,42.14396149,B722,_,00420,528
B722__00390.528,14.002869795989955,42.141571675,B722,_,00390,528
B722__00370.528,13.988366047791896,42.145716504999996,B722,_,00370,528
B722__00360.528,13.990867217119966,42.14965905,B722,_,00360,528
B722__00290.528,14.001971357644415,42.159000875000004,B722,_,00290,528
B722__0028.528,14.001449912987855,42.157455895,B722,_,0028,528
B722__00270.528,13.987066095190222,42.1522036,B722,_,00270,528
B722__00260.528,13.988109025786848,42.162261040000004,B722,_,00260,528
B722__00200.528,14.02265576431665,42.164461745,B722,_,00200,528
B722__00190.528,13.994869274707504,42.163475735,B722,_,00190,528
B722__00180.528,14.026395767095172,42.177990054999995,B722,_,00180,528
B722__00140.528,13.979117163387851,42.1703881,B722,_,00140,528
B722__00100.528,13.981869709065771,42.182268675,B722,_,00100,528
B722__00090.528,13.971263610206531,42.18168224,B722,_,00090,528
B722__00060.528,13.987889445394039,42.194992365,B722,_,00060,528
B722__00050.528,13.97737557790161,42.18722463,B722,_,00050,528
B722__00030.528,13.970723027776575,42.189342385,B722,_,00030,528
B722__00020.529,13.98470122010221,42.20014498,B722,_,00020,529
B722__00530.529,14.032040377921552,42.14798123,B722,_,00530,529
B722__00520.529,14.010804898707384,42.134140529999996,B722,_,00520,529
B722__00510.529,14.006767624637327,42.1372118,B722,_,00510,529
B722__00430.529,14.019537770843101,42.15294856,B722,_,00430,529
B722__00420.529,14.009917642642318,42.14413836,B722,_,00420,529
B722__00410.529,14.01011828339097,42.15734854,B722,_,00410,529
B722__00390.529,14.002108834839378,42.14331509,B722,_,00390,529
B722__00370.529,13.988549633824757,42.145831325,B722,_,00370,529
B722__00360.529,13.990959555718138,42.149742985,B722,_,00360,529
B722__00270.529,13.987048052609538,42.15216051,B722,_,00270,529
B722__00260.529,13.988238564857262,42.162255795,B722,_,00260,529
B722__00200.529,14.022073893509555,42.16541226,B722,_,00200,529
B722__00190.529,13.995120616657044,42.163238655,B722,_,00190,529
B722__00180.529,14.026605581691008,42.178062194999995,B722,_,00180,529
B722__00140.529,13.979497117516745,42.17062314499999,B722,_,00140,529
B722__00100.529,13.98366547420455,42.183246395,B722,_,00100,529
B722__00090.529,13.972142740646852,42.181665935,B722,_,00090,529
B722__00060.529,13.987999226735147,42.195326550000004,B722,_,00060,529
B722__00050.529,13.97735432428508,42.18718114,B722,_,00050,529
B722__00030.529,13.971078315389324,42.189428395,B722,_,00030,529
B722__00010.53,13.970904825610276,42.20946491,B722,_,00010,53
B722__00610.53,13.994925030393874,42.11866806,B722,_,00610,53
B722__00600.53,14.008691816168401,42.129144499999995,B722,_,00600,53
B722__00590.53,13.998090667118026,42.128003175,B722,_,00590,53
B722__00540.53,14.044362474168171,42.1446999,B722,_,00540,53
B722__00530.53,14.036310654510684,42.146577664999995,B722,_,00530,53
B722__00520.53,14.008699932328483,42.142423664999995,B722,_,00520,53
B722__00500.53,13.99597670463584,42.13754865,B722,_,00500,53
B722__00490.53,13.98108585278229,42.131048754999995,B722,_,00490,53
B722__00480.53,13.980076448703905,42.1383375,B722,_,00480,53
B722__00440.53,14.038741307891485,42.1527057,B722,_,00440,53
B722__00430.53,14.022759691062088,42.157871935,B722,_,00430,53
B722__00400.53,14.001899806909531,42.151891465,B722,_,00400,53
B722__00390.53,13.996813523736218,42.143153515,B722,_,00390,53
B722__00380.53,14.000253238283152,42.141414354999995,B722,_,00380,53
B722__00370.53,13.984975668836919,42.14268346,B722,_,00370,53
B722__00360.53,13.997943709739411,42.153178215,B722,_,00360,53
B722__00340.53,13.970038982708394,42.14543802,B722,_,00340,53
B722__00330.53,13.975070580257853,42.150278325,B722,_,00330,53
B722__00300.53,14.018513405462503,42.160527385,B722,_,00300,53
B722__00290.53,14.001998975992478,42.162223855,B722,_,00290,53
B722__0028.53,13.99736695065336,42.159106914999995,B722,_,0028,53
B722__00270.53,13.992099839451628,42.15889991,B722,_,00270,53
B722__00260.53,13.981513349860082,42.163726095,B722,_,00260,53
B722__00250.53,13.977766695611209,42.165819465,B722,_,00250,53
B722__00230.53,14.062515116211657,42.16835215,B722,_,00230,53
B722__00220.53,14.04252235961978,42.169929995000004,B722,_,00220,53
B722__00210.53,14.03776887889733,42.17082343,B722,_,00210,53
B722__00200.53,14.011474773133093,42.16835967,B722,_,00200,53
B722__00190.53,14.010210531507184,42.168518055,B722,_,00190,53
B722__00180.53,14.030968798970253,42.175018269999995,B722,_,00180,53
B722__00170.53,14.01547549993904,42.180403175,B722,_,00170,53
B722__00160.53,14.00559247467731,42.172717320000004,B722,_,00160,53
B722__00150.53,14.003892389324047,42.17839513,B722,_,00150,53
B722__00120.53,14.005508951382133,42.19283414,B722,_,00120,53
B722__00110.53,14.002912592863336,42.185507869999995,B722,_,00110,53
B722__00100.53,13.98596959776943,42.1887872,B722,_,00100,53
B722__0009.53,13.970126190462727,42.187353294999994,B722,_,0009,53
B722__00080.53,13.957022239121649,42.189002695,B722,_,00080,53
B722__00060.53,13.981809918078529,42.199192305,B722,_,00060,53
B722__00050.53,13.975012893687934,42.194173594999995,B722,_,00050,53
B722__00040.53,13.976465552889191,42.201073285,B722,_,00040,53
B722__00030.53,13.966674625215141,42.198661905,B722,_,00030,53
B722__00020.53,13.979144028132438,42.207996135,B722,_,00020,53
B722__00020.530,13.98503793770703,42.201480145000005,B722,_,00020,530
B722__00530.530,14.032098866011957,42.147839399999995,B722,_,00530,530
B722__00520.530,14.01093979040823,42.13423873,B722,_,00520,530
B722__00510.530,14.006824256018529,42.1371609,B722,_,00510,530
B722__00430.530,14.021132980418457,42.15289133,B722,_,00430,530
B722__00420.530,14.010733096643385,42.14424667,B722,_,00420,530
B722__00410.530,14.010327222337576,42.157114025,B722,_,00410,530
B722__00390.530,14.002294956844795,42.143156794999996,B722,_,00390,530
B722__00370.530,13.989423435778448,42.14606858,B722,_,00370,530
B722__00360.530,13.991061463263653,42.14983427,B722,_,00360,530
B722__00290.530,14.002098441747101,42.159193650000006,B722,_,00290,530
B722__0028.530,14.001636556108167,42.157324405,B722,_,0028,530
B722__00270.530,13.986942273234817,42.15214049,B722,_,00270,530
B722__00260.530,13.988423211338771,42.162256065,B722,_,00260,530
B722__00200.530,14.022251129206605,42.165311020000004,B722,_,00200,530
B722__00180.530,14.025085577768753,42.17734621,B722,_,00180,530
B722__00150.530,13.991779828194701,42.172452155,B722,_,00150,530
B722__00140.530,13.979600865419304,42.170487394999995,B722,_,00140,530
B722__00100.530,13.984198323012642,42.18310621,B722,_,00100,530
B722__00090.530,13.972211318112414,42.18149304,B722,_,00090,530
B722__00060.530,13.988086041318304,42.19510993,B722,_,00060,530
B722__00050.530,13.977186080499141,42.186965650000005,B722,_,00050,530
B722__00030.530,13.971280730471175,42.189374459999996,B722,_,00030,530
B722__00020.531,13.984708143770256,42.2017733,B722,_,00020,531
B722__00530.531,14.032335784189254,42.14781764,B722,_,00530,531
B722__00520.531,14.011227260159972,42.1340005,B722,_,00520,531
B722__00510.531,14.004897050879174,42.13615839,B722,_,00510,531
B722__00430.531,14.022462571181032,42.15299184,B722,_,00430,531
B722__00420.531,14.010690717485733,42.14468961,B722,_,00420,531
B722__00410.531,14.010572320363405,42.15707356,B722,_,00410,531
B722__00390.531,14.001829992081465,42.1430182,B722,_,00390,531
B722__00370.531,13.988697769981925,42.14582568,B722,_,00370,531
B722__00360.531,13.99123409249681,42.1499843,B722,_,00360,531
B722__00290.531,14.002261966856093,42.15925408,B722,_,00290,531
B722__0028.531,14.001552011213088,42.157217075000005,B722,_,0028,531
B722__00270.531,13.98698909075135,42.152017345,B722,_,00270,531
B722__00260.531,13.988567476413827,42.162250195,B722,_,00260,531
B722__00200.531,14.021773971121737,42.164865635,B722,_,00200,531
B722__00190.531,13.996114400805661,42.162562789999996,B722,_,00190,531
B722__00180.531,14.026519920241878,42.177713659999995,B722,_,00180,531
B722__00140.531,13.980084383795372,42.17050227,B722,_,00140,531
B722__00100.531,13.983724080863922,42.182785055,B722,_,00100,531
B722__00060.531,13.988180788258749,42.195038499999995,B722,_,00060,531
B722__00050.531,13.97735810782228,42.186979035,B722,_,00050,531
B722__00030.531,13.971441505093175,42.189395565,B722,_,00030,531
B722__00020.532,13.984281438924606,42.202062775,B722,_,00020,532
B722__00530.532,14.027488138571062,42.143230115,B722,_,00530,532
