nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00520.532,14.011549489279084,42.133936735,B722,_,00520,532
B722__00510.532,14.005336022651782,42.136220195,B722,_,00510,532
B722__00430.532,14.020888605873685,42.151810525,B722,_,00430,532
B722__00420.532,14.011394197628526,42.144706525,B722,_,00420,532
B722__00410.532,14.01063054215481,42.157011615,B722,_,00410,532
B722__00390.532,14.001971063614645,42.143115605,B722,_,00390,532
B722__00370.532,13.988764413574321,42.145601415,B722,_,00370,532
B722__00360.532,13.99202340622352,42.14884499,B722,_,00360,532
B722__00290.532,14.000908177534079,42.158818464999996,B722,_,00290,532
B722__00270.532,13.98694271901612,42.151918705,B722,_,00270,532
B722__00260.532,13.98866823838516,42.162350195,B722,_,00260,532
B722__00200.532,14.022286089934871,42.165091135,B722,_,00200,532
B722__00190.532,13.9963608941198,42.162670395,B722,_,00190,532
B722__00180.532,14.026718889175879,42.177709285,B722,_,00180,532
B722__00150.532,13.992161227549408,42.17312574,B722,_,00150,532
B722__00140.532,13.979969976888999,42.170397609999995,B722,_,00140,532
B722__00100.532,13.983444510686823,42.181990355,B722,_,00100,532
B722__00090.532,13.972109805840981,42.181087415,B722,_,00090,532
B722__00060.532,13.985334168021904,42.19931228,B722,_,00060,532
B722__00050.532,13.977477933764657,42.187022830000004,B722,_,00050,532
B722__00030.532,13.971573426840894,42.189462565,B722,_,00030,532
B722__00020.533,13.985584676514147,42.2000983,B722,_,00020,533
B722__00530.533,14.033230967280907,42.135898995000005,B722,_,00530,533
B722__00520.533,14.011661516040562,42.134204715,B722,_,00520,533
B722__00510.533,14.005289434916453,42.136699725,B722,_,00510,533
B722__00430.533,14.02113717626958,42.151928690000005,B722,_,00430,533
B722__00420.533,14.011853070437153,42.144940675,B722,_,00420,533
B722__00410.533,14.00554421711583,42.153681945,B722,_,00410,533
B722__00390.533,14.002686278913139,42.141705945,B722,_,00390,533
B722__00370.533,13.988314884749185,42.14603208,B722,_,00370,533
B722__00360.533,13.99159117882126,42.14612901,B722,_,00360,533
B722__00290.533,14.00079833727802,42.158768054999996,B722,_,00290,533
B722__0028.533,14.003816142916627,42.15617981,B722,_,0028,533
B722__00270.533,13.991207043480838,42.151701395,B722,_,00270,533
B722__00260.533,13.98871822862635,42.162348245000004,B722,_,00260,533
B722__00200.533,14.022488805137328,42.16510854,B722,_,00200,533
B722__00190.533,13.994919395654497,42.162165325000004,B722,_,00190,533
B722__00180.533,14.026549727066215,42.177130695,B722,_,00180,533
B722__00140.533,13.979880486580075,42.170106655,B722,_,00140,533
B722__00100.533,13.98246096878951,42.18234808,B722,_,00100,533
B722__00090.533,13.972400368828886,42.180755469999994,B722,_,00090,533
B722__00060.533,13.98838838168695,42.194868705,B722,_,00060,533
B722__00050.533,13.977796837764117,42.18731215,B722,_,00050,533
B722__00030.533,13.971635136621087,42.189382175,B722,_,00030,533
B722__00020.534,13.98467457140093,42.20202568,B722,_,00020,534
B722__00530.534,14.033244473128962,42.136026799999996,B722,_,00530,534
B722__00520.534,14.011996037873686,42.134432975,B722,_,00520,534
B722__00510.534,14.005751907002455,42.136700225,B722,_,00510,534
B722__00420.534,14.01203269021212,42.144876034999996,B722,_,00420,534
B722__00410.534,14.00550540701732,42.15334689,B722,_,00410,534
B722__00390.534,14.002732861712197,42.141705945,B722,_,00390,534
B722__00370.534,13.988524936050446,42.146163445,B722,_,00370,534
B722__00360.534,13.990444647600622,42.150087174999996,B722,_,00360,534
B722__00290.534,14.001147972432143,42.15876806,B722,_,00290,534
B722__00270.534,13.990995846314032,42.1513845,B722,_,00270,534
B722__00260.534,13.98878083486425,42.162347675,B722,_,00260,534
B722__00200.534,14.022659668272027,42.16508075,B722,_,00200,534
B722__00190.534,13.995501141921403,42.16187846,B722,_,00190,534
B722__00180.534,14.026682638238325,42.17736532,B722,_,00180,534
B722__00140.534,13.980283054846346,42.169920065,B722,_,00140,534
B722__00100.534,13.98563140527898,42.182559749999996,B722,_,00100,534
B722__00090.534,13.972803403673485,42.181028725000004,B722,_,00090,534
B722__00060.534,13.98867775403836,42.194879639999996,B722,_,00060,534
B722__00050.534,13.97767382438056,42.187411705,B722,_,00050,534
B722__00030.534,13.971355441183196,42.189083235,B722,_,00030,534
B722__00020.535,13.98514876257936,42.201647300000005,B722,_,00020,535
B722__00530.535,14.033403093368035,42.136165844999994,B722,_,00530,535
B722__00520.535,14.0123374802188,42.1345364,B722,_,00520,535
B722__00510.535,14.006072730275092,42.136542335,B722,_,00510,535
B722__00430.535,14.019041199250488,42.151792665,B722,_,00430,535
B722__00420.535,14.012202313403831,42.145022615,B722,_,00420,535
B722__00410.535,14.005343494544697,42.152983655,B722,_,00410,535
B722__00370.535,13.988636668857374,42.146315205,B722,_,00370,535
B722__00360.535,13.997586179969439,42.14599957,B722,_,00360,535
B722__0028.535,14.00181485889617,42.156977170000005,B722,_,0028,535
B722__00270.535,13.99092085304769,42.151304745000004,B722,_,00270,535
B722__00260.535,13.988903624035249,42.162339355,B722,_,00260,535
B722__00200.535,14.022806898713405,42.165019,B722,_,00200,535
B722__00190.535,13.994982095881555,42.162063145000005,B722,_,00190,535
B722__00180.535,14.02681223009812,42.177286265,B722,_,00180,535
B722__00150.535,13.991773435599391,42.173157645,B722,_,00150,535
B722__00140.535,13.984899377853287,42.17259342,B722,_,00140,535
B722__00100.535,13.984975274524546,42.182740245,B722,_,00100,535
B722__00090.535,13.97330374257885,42.18109196,B722,_,00090,535
B722__00060.535,13.989182948994372,42.19505884,B722,_,00060,535
B722__00050.535,13.977813471192464,42.187523245,B722,_,00050,535
B722__00030.535,13.97096485699474,42.18905464,B722,_,00030,535
B722__00020.536,13.984791419887632,42.20207507,B722,_,00020,536
B722__00530.536,14.03363927731369,42.136232504999995,B722,_,00530,536
B722__00520.536,14.01695218504365,42.135361419999995,B722,_,00520,536
B722__00510.536,14.006208918049811,42.13663243,B722,_,00510,536
B722__00420.536,14.013126824282692,42.14539753,B722,_,00420,536
B722__00410.536,14.005130816966592,42.151328995,B722,_,00410,536
B722__00370.536,13.98846403308314,42.14635376,B722,_,00370,536
B722__00360.536,13.9979125039542,42.146103145,B722,_,00360,536
B722__00290.536,14.001485567133713,42.158595045,B722,_,00290,536
B722__0028.536,14.002160683185508,42.156775705,B722,_,0028,536
B722__00270.536,13.991083744981708,42.151306535,B722,_,00270,536
B722__00260.536,13.98714308550359,42.16189285,B722,_,00260,536
B722__00200.536,14.023021524624815,42.165017004999996,B722,_,00200,536
B722__00190.536,13.995591137858433,42.16199591,B722,_,00190,536
B722__00180.536,14.027019371239426,42.177251095,B722,_,00180,536
B722__00140.536,13.97933201065786,42.170304970000004,B722,_,00140,536
B722__00100.536,13.978258310050373,42.184568795000004,B722,_,00100,536
B722__00090.536,13.973388655274032,42.18142197,B722,_,00090,536
B722__00060.536,13.984483784387319,42.19807513,B722,_,00060,536
B722__00050.536,13.977715029534625,42.187793244999995,B722,_,00050,536
B722__00030.536,13.970624705540702,42.18903359,B722,_,00030,536
B722__00020.537,13.981239440318511,42.202407629999996,B722,_,00020,537
B722__00530.537,14.033683339633564,42.136519515,B722,_,00530,537
B722__00520.537,14.017362836307072,42.13492916,B722,_,00520,537
B722__00510.537,14.006217474558873,42.136820764999996,B722,_,00510,537
B722__00420.537,14.011980733128661,42.14470877,B722,_,00420,537
B722__00410.537,14.005413686451682,42.150930575000004,B722,_,00410,537
B722__00390.537,14.002776605502612,42.141670954999995,B722,_,00390,537
B722__00370.537,13.988632269854804,42.14675158,B722,_,00370,537
B722__0028.537,14.002154597485724,42.156872480000004,B722,_,0028,537
B722__00270.537,13.991236540605026,42.151129465,B722,_,00270,537
B722__00260.537,13.98726985269436,42.16218492,B722,_,00260,537
B722__00200.537,14.014214260506463,42.168257255,B722,_,00200,537
B722__00190.537,13.995825541511175,42.162006235,B722,_,00190,537
B722__00180.537,14.027026396886917,42.177015505,B722,_,00180,537
B722__00150.537,13.99182914939394,42.172531140000004,B722,_,00150,537
B722__00140.537,13.984721999144764,42.172811055,B722,_,00140,537
B722__00100.537,13.978995314983248,42.185740945000006,B722,_,00100,537
B722__00090.537,13.972514653126161,42.185058495,B722,_,00090,537
B722__00050.537,13.978035162432647,42.187936480000005,B722,_,00050,537
B722__00030.537,13.97047192714091,42.1889262,B722,_,00030,537
B722__00020.538,13.98158641657579,42.2022458,B722,_,00020,538
B722__00530.538,14.028449797321173,42.136352099999996,B722,_,00530,538
B722__00520.538,14.017900679978347,42.135180989999995,B722,_,00520,538
B722__00510.538,14.006511152733022,42.136842395,B722,_,00510,538
B722__00430.538,14.018841074162532,42.15219524,B722,_,00430,538
B722__00410.538,14.005627413996464,42.150822059999996,B722,_,00410,538
B722__00390.538,14.0026035642822,42.141526584999994,B722,_,00390,538
B722__00370.538,13.988315721685627,42.146380205,B722,_,00370,538
B722__00270.538,13.991190564184219,42.151228035,B722,_,00270,538
B722__00260.538,13.987508176358045,42.162232335,B722,_,00260,538
B722__00200.538,14.026896458769354,42.167865989999996,B722,_,00200,538
B722__00190.538,13.995919174976876,42.161831515,B722,_,00190,538
B722__00180.538,14.027035429114065,42.176927665,B722,_,00180,538
B722__00150.538,13.991895894937578,42.172432515,B722,_,00150,538
B722__00140.538,13.979283166423265,42.16970516,B722,_,00140,538
B722__00100.538,13.985616370446857,42.184419430000005,B722,_,00100,538
B722__00090.538,13.973136641164988,42.184590025000006,B722,_,00090,538
B722__00050.538,13.977976938797536,42.18817069,B722,_,00050,538
B722__00030.538,13.97090400673968,42.18886847,B722,_,00030,538
B722__00020.539,13.985115269725,42.202083015,B722,_,00020,539
B722__00530.539,14.028388931455932,42.136226715,B722,_,00530,539
B722__00520.539,14.017423400921595,42.13627927,B722,_,00520,539
B722__00510.539,14.006691326657318,42.136780900000005,B722,_,00510,539
B722__00430.539,14.021975534487515,42.151745625000004,B722,_,00430,539
B722__00420.539,14.013057205413698,42.145240189999996,B722,_,00420,539
B722__00410.539,14.009217306855843,42.151980545,B722,_,00410,539
B722__00390.539,14.00175806298681,42.142504305,B722,_,00390,539
B722__00370.539,13.988010265911296,42.14620597,B722,_,00370,539
B722__0028.539,14.003789478213822,42.156267725,B722,_,0028,539
B722__00270.539,13.991166982092398,42.15105873,B722,_,00270,539
B722__00260.539,13.987621594281682,42.162250775,B722,_,00260,539
B722__00200.539,14.026924061492185,42.167964909999995,B722,_,00200,539
B722__00190.539,13.995825100062799,42.162138885000005,B722,_,00190,539
B722__00180.539,14.027257835274176,42.177317130000006,B722,_,00180,539
B722__00150.539,13.992009801178924,42.172388795,B722,_,00150,539
B722__00140.539,13.979835509506188,42.169608235,B722,_,00140,539
B722__00100.539,13.983248263782045,42.18485489,B722,_,00100,539
B722__00090.539,13.973554604271428,42.18424422,B722,_,00090,539
B722__00050.539,13.978181407335773,42.188371759999995,B722,_,00050,539
B722__00030.539,13.970941415391591,42.18857652,B722,_,00030,539
B722__00010.54,13.970942141617968,42.209153490000006,B722,_,00010,54
B722__00610.54,13.99495145569966,42.11835413,B722,_,00610,54
B722__00600.54,14.009359079401404,42.1294646,B722,_,00600,54
B722__00590.54,13.998352663816597,42.128584090000004,B722,_,00590,54
B722__00540.54,14.044456087078824,42.14458863,B722,_,00540,54
B722__00530.54,14.037162780877399,42.147076049999995,B722,_,00530,54
B722__00520.54,14.008640554185021,42.142188615,B722,_,00520,54
B722__00500.54,13.996346274848007,42.13714068,B722,_,00500,54
B722__00490.54,13.981146695755953,42.130750365,B722,_,00490,54
B722__00480.54,13.97977577990136,42.138541860000004,B722,_,00480,54
B722__00440.54,14.0399315874022,42.152839415,B722,_,00440,54
B722__00430.54,14.02320973975794,42.15772684,B722,_,00430,54
B722__00410.54,14.008343917730194,42.15867082,B722,_,00410,54
B722__00400.54,14.002325260343135,42.152181955,B722,_,00400,54
B722__00390.54,13.996959431541052,42.14305664,B722,_,00390,54
B722__00380.54,14.000846409640914,42.14154565,B722,_,00380,54
B722__00370.54,13.985270998859345,42.142487005,B722,_,00370,54
B722__00360.54,13.998280441981747,42.152803750000004,B722,_,00360,54
B722__00340.54,13.970279030594874,42.14510874,B722,_,00340,54
B722__00330.54,13.974892487248212,42.149994105,B722,_,00330,54
B722__00300.54,14.027205278994828,42.16013167,B722,_,00300,54
B722__00290.54,14.002037321150267,42.162247985,B722,_,00290,54
B722__00270.54,13.992773795693726,42.159012875,B722,_,00270,54
B722__00260.54,13.981619975466813,42.16374044,B722,_,00260,54
B722__00250.54,13.978096587300293,42.165541505,B722,_,00250,54
B722__00230.54,14.063212825097652,42.168595545,B722,_,00230,54
B722__00220.54,14.04281054258077,42.17028683,B722,_,00220,54
B722__00210.54,14.037992916846154,42.17040448,B722,_,00210,54
B722__00200.54,14.0116994741111,42.168601585000005,B722,_,00200,54
B722__00190.54,14.009828488486708,42.168478390000004,B722,_,00190,54
B722__00180.54,14.01820823820484,42.17921199,B722,_,00180,54
B722__00170.54,14.014268287310475,42.179981375,B722,_,00170,54
B722__00160.54,14.00622192030458,42.17314478,B722,_,00160,54
B722__00150.54,14.003841424910377,42.17862044,B722,_,00150,54
B722__00120.54,14.005972945324466,42.19272563,B722,_,00120,54
B722__00110.54,14.003157777440206,42.18546547,B722,_,00110,54
B722__00100.54,13.985393341932124,42.18849067,B722,_,00100,54
B722__0009.54,13.970055864307149,42.18724858,B722,_,0009,54
B722__00080.54,13.957203969165496,42.18900971,B722,_,00080,54
B722__00060.54,13.981941857775535,42.19892097,B722,_,00060,54
B722__00050.54,13.975298958217866,42.194378885000006,B722,_,00050,54
B722__00040.54,13.976972720430012,42.201301040000004,B722,_,00040,54
B722__00030.54,13.96607636828129,42.198901680000006,B722,_,00030,54
B722__00020.54,13.978876377475164,42.207818155,B722,_,00020,54
B722__00020.540,13.985847942326906,42.201967345,B722,_,00020,540
B722__00530.540,14.028383552197024,42.13610077,B722,_,00530,540
B722__00520.540,14.01874098323594,42.136098515,B722,_,00520,540
B722__00510.540,14.006866958461249,42.13682687,B722,_,00510,540
B722__00430.540,14.024345939896492,42.154567375,B722,_,00430,540
B722__00420.540,14.012107975390226,42.144566935,B722,_,00420,540
B722__00410.540,14.00951055324541,42.15182326,B722,_,00410,540
B722__00390.540,14.002009495984753,42.14270577,B722,_,00390,540
B722__00370.540,13.988109770713331,42.14642927,B722,_,00370,540
B722__0028.540,14.002466357931889,42.15711511,B722,_,0028,540
B722__00270.540,13.991327899766766,42.15128731,B722,_,00270,540
B722__00260.540,13.987727247128001,42.162270545,B722,_,00260,540
B722__00200.540,14.028367417312793,42.167093539999996,B722,_,00200,540
B722__00190.540,13.995901408669638,42.162320065,B722,_,00190,540
B722__00180.540,14.027251080338793,42.176965179999996,B722,_,00180,540
B722__00150.540,13.991850070160844,42.173067364999994,B722,_,00150,540
B722__00140.540,13.980033762614188,42.169586105,B722,_,00140,540
B722__00100.540,13.980099819920534,42.18504702,B722,_,00100,540
B722__00090.540,13.973530517610296,42.184179310000005,B722,_,00090,540
B722__00050.540,13.978193282891745,42.188477455,B722,_,00050,540
B722__00030.540,13.970401986062726,42.188698939999995,B722,_,00030,540
B722__00020.541,13.985768694036906,42.201926055,B722,_,00020,541
B722__00530.541,14.026798218439476,42.1472929,B722,_,00530,541
B722__00520.541,14.019349252659627,42.136687315,B722,_,00520,541
B722__00510.541,14.006528441838547,42.136471979999996,B722,_,00510,541
B722__00430.541,14.024888535709511,42.154632344999996,B722,_,00430,541
B722__00420.541,14.012739643731981,42.144982815000006,B722,_,00420,541
B722__00410.541,14.015207527396862,42.158093255,B722,_,00410,541
B722__00390.541,14.002472560624543,42.14291423,B722,_,00390,541
B722__00370.541,13.988442120427706,42.146889345000005,B722,_,00370,541
B722__0028.541,14.00248329988393,42.157031195,B722,_,0028,541
B722__00270.541,13.991477277983766,42.151461350000005,B722,_,00270,541
B722__00260.541,13.987572379412066,42.162038485,B722,_,00260,541
B722__00200.541,14.028134674576755,42.167906455,B722,_,00200,541
B722__00190.541,13.995980238850592,42.1622036,B722,_,00190,541
B722__00180.541,14.027245813359384,42.17691245,B722,_,00180,541
B722__00140.541,13.980116844692542,42.16944941,B722,_,00140,541
B722__00100.541,13.980711989783948,42.18532444,B722,_,00100,541
B722__00090.541,13.973500736117401,42.18412021,B722,_,00090,541
B722__00060.541,13.990750886069332,42.195433745,B722,_,00060,541
B722__00050.541,13.969919945534464,42.19368263,B722,_,00050,541
B722__00030.541,13.969794962182242,42.188578435,B722,_,00030,541
B722__00020.542,13.985581348860414,42.201645145,B722,_,00020,542
B722__00530.542,14.026886246427551,42.14713017,B722,_,00530,542
B722__00520.542,14.019421378933247,42.13546389,B722,_,00520,542
B722__00510.542,14.006276203109767,42.136432165,B722,_,00510,542
B722__00430.542,14.025395856065808,42.15458562,B722,_,00430,542
B722__00420.542,14.011579503246969,42.144246725,B722,_,00420,542
B722__00410.542,14.015556138533821,42.15797716,B722,_,00410,542
B722__00390.542,14.002436538393065,42.142873245000004,B722,_,00390,542
B722__00370.542,13.988342917569458,42.14693649,B722,_,00370,542
B722__00290.542,14.001802062174248,42.158885229999996,B722,_,00290,542
B722__0028.542,14.003739777493497,42.1562533,B722,_,0028,542
B722__00270.542,13.991490402418378,42.15153582,B722,_,00270,542
B722__00260.542,13.987456773514985,42.161934075000005,B722,_,00260,542
B722__00190.542,13.996027214013147,42.162328405,B722,_,00190,542
B722__00180.542,14.027620522027819,42.177351189999996,B722,_,00180,542
B722__00150.542,13.991560916835386,42.173161295,B722,_,00150,542
B722__00140.542,13.979696838995153,42.169420970000004,B722,_,00140,542
B722__00100.542,13.98100742491608,42.18509169,B722,_,00100,542
B722__00090.542,13.973480408609326,42.18405622,B722,_,00090,542
B722__00050.542,13.978371647860996,42.18818385,B722,_,00050,542
B722__00030.542,13.969674978946085,42.18889042,B722,_,00030,542
B722__00020.543,13.98550742655193,42.20149494,B722,_,00020,543
B722__00530.543,14.027193380039447,42.147131064999996,B722,_,00530,543
B722__00520.543,14.020152985416047,42.135762785,B722,_,00520,543
B722__00510.543,14.006157106564608,42.136352865,B722,_,00510,543
B722__00430.543,14.025890608924463,42.15430718,B722,_,00430,543
B722__00420.543,14.011606255956302,42.144482405000005,B722,_,00420,543
B722__00410.543,14.015735280276466,42.1580749,B722,_,00410,543
B722__00390.543,14.00251147865525,42.143076165,B722,_,00390,543
B722__00370.543,13.987983925060501,42.14652388,B722,_,00370,543
B722__0028.543,14.003641094240878,42.156228965,B722,_,0028,543
B722__00270.543,13.991185152919453,42.151560450000005,B722,_,00270,543
B722__00260.543,13.987877807244622,42.16227864,B722,_,00260,543
B722__00200.543,14.026898230539302,42.1703132,B722,_,00200,543
B722__00190.543,13.996162232320327,42.16213724,B722,_,00190,543
B722__00180.543,14.027477276916917,42.176920805,B722,_,00180,543
B722__00150.543,13.992005880441635,42.173157645,B722,_,00150,543
B722__00140.543,13.98513285658107,42.17316921,B722,_,00140,543
B722__00090.543,13.973151037445131,42.184041295,B722,_,00090,543
B722__00050.543,13.978381262577198,42.188123895000004,B722,_,00050,543
B722__00030.543,13.969376213323073,42.18907259,B722,_,00030,543
B722__00020.544,13.985775190641258,42.200179985000005,B722,_,00020,544
B722__00530.544,14.027473346390344,42.14716263,B722,_,00530,544
B722__00520.544,14.02175644267654,42.136513730000004,B722,_,00520,544
B722__00510.544,14.006717136316512,42.13630734,B722,_,00510,544
B722__00430.544,14.027428517799903,42.154562729999995,B722,_,00430,544
B722__00420.544,14.011886191507,42.144512835,B722,_,00420,544
B722__00410.544,14.014865962578625,42.157055605,B722,_,00410,544
B722__00390.544,14.00231628450165,42.142897605,B722,_,00390,544
B722__00370.544,13.987759307538603,42.14628148,B722,_,00370,544
B722__00270.544,13.991178950255732,42.15148384,B722,_,00270,544
B722__00260.544,13.987941386278985,42.162140165,B722,_,00260,544
B722__00200.544,14.023226668488952,42.16627765,B722,_,00200,544
B722__00190.544,14.009110972200494,42.163643300000004,B722,_,00190,544
B722__00180.544,14.027400084813813,42.17691245,B722,_,00180,544
B722__00150.544,13.992404606571863,42.17438128,B722,_,00150,544
B722__00140.544,13.979584894227443,42.16917293,B722,_,00140,544
B722__00100.544,13.981115892457698,42.188179794999996,B722,_,00100,544
B722__00090.544,13.973088185991587,42.1839811,B722,_,00090,544
B722__00050.544,13.97838743015874,42.18808013,B722,_,00050,544
B722__00030.544,13.968885439162943,42.189137790000004,B722,_,00030,544
B722__00020.545,13.985515441855231,42.20129487,B722,_,00020,545
B722__00530.545,14.027632556174995,42.14710773,B722,_,00530,545
B722__00520.545,14.02195847331053,42.136459525,B722,_,00520,545
B722__00510.545,14.007093837292635,42.136897364999996,B722,_,00510,545
B722__00430.545,14.02641379523308,42.153034475,B722,_,00430,545
B722__00420.545,14.01317526470785,42.14504045,B722,_,00420,545
B722__00410.545,14.015316245284072,42.156892685,B722,_,00410,545
B722__00390.545,14.00239040909255,42.142976520000005,B722,_,00390,545
B722__00370.545,13.988196560378562,42.147035785,B722,_,00370,545
B722__00290.545,14.002761619420891,42.15871108,B722,_,00290,545
B722__0028.545,14.002527561502824,42.15682193,B722,_,0028,545
B722__00270.545,13.99069030455463,42.151839285,B722,_,00270,545
B722__00260.545,13.987879684099536,42.161889204999994,B722,_,00260,545
B722__00190.545,13.995938549544462,42.16171637,B722,_,00190,545
B722__00180.545,14.027521703717834,42.176419915,B722,_,00180,545
B722__00150.545,13.99316343864951,42.174603165,B722,_,00150,545
B722__00140.545,13.979803533480615,42.16908024,B722,_,00140,545
B722__00100.545,13.979834805026346,42.186068649999996,B722,_,00100,545
B722__00090.545,13.973005770529515,42.1839811,B722,_,00090,545
B722__00050.545,13.978271279464028,42.187897495,B722,_,00050,545
B722__00030.545,13.968575543515314,42.188894055,B722,_,00030,545
B722__00020.546,13.984768648150801,42.201483945,B722,_,00020,546
B722__00530.546,14.027885829788712,42.147161775,B722,_,00530,546
B722__00520.546,14.02206374934752,42.13644972,B722,_,00520,546
B722__00510.546,14.007032726331442,42.136587885,B722,_,00510,546
B722__00430.546,14.019236740088282,42.1519376,B722,_,00430,546
B722__00420.546,14.012879528441804,42.14479094,B722,_,00420,546
B722__00410.546,14.015660510936579,42.156652435,B722,_,00410,546
B722__00390.546,14.002685086038808,42.142879575,B722,_,00390,546
B722__00370.546,13.987804699117376,42.146618895,B722,_,00370,546
B722__00290.546,14.002976427065565,42.158781565,B722,_,00290,546
B722__0028.546,14.003633979379241,42.156124125000005,B722,_,0028,546
B722__00270.546,13.990922458428724,42.15189735,B722,_,00270,546
B722__00260.546,13.987844833386234,42.16170527,B722,_,00260,546
B722__00200.546,14.027718150417597,42.168808874999996,B722,_,00200,546
B722__00190.546,13.995909926823645,42.16160326,B722,_,00190,546
B722__00180.546,14.027768922420798,42.176725684999994,B722,_,00180,546
B722__00150.546,13.991435987885232,42.172802625,B722,_,00150,546
B722__00140.546,13.984756746677844,42.168480985,B722,_,00140,546
B722__00100.546,13.979936165123956,42.185770700000006,B722,_,00100,546
B722__00090.546,13.973006998463811,42.184039535,B722,_,00090,546
B722__00060.546,13.990972454148082,42.195407075,B722,_,00060,546
B722__00050.546,13.97849137225592,42.187890795,B722,_,00050,546
B722__00030.546,13.969347093389556,42.188431135,B722,_,00030,546
B722__00020.547,13.984844407729026,42.201232445,B722,_,00020,547
B722__00530.547,14.027926022469387,42.14688915,B722,_,00530,547
B722__00520.547,14.022435877576662,42.136506065,B722,_,00520,547
B722__00510.547,14.007198057964061,42.13645831,B722,_,00510,547
B722__00430.547,14.029041129515447,42.15210047,B722,_,00430,547
B722__00420.547,14.014874060742255,42.144600115,B722,_,00420,547
B722__00410.547,14.015934318447414,42.15654114,B722,_,00410,547
B722__00370.547,13.987602173073821,42.146391585,B722,_,00370,547
B722__00270.547,13.990821815340047,42.152147685,B722,_,00270,547
B722__00260.547,13.987799686222283,42.16212383,B722,_,00260,547
B722__00190.547,14.004238681342308,42.162945574999995,B722,_,00190,547
B722__00180.547,14.02794677283762,42.176717925,B722,_,00180,547
B722__00150.547,13.991377440762118,42.172791270000005,B722,_,00150,547
B722__00140.547,13.984616401949175,42.173136799999995,B722,_,00140,547
B722__00100.547,13.98251871493211,42.184127015,B722,_,00100,547
B722__00090.547,13.972877649168336,42.184039909999996,B722,_,00090,547
B722__00050.547,13.97851887368839,42.187784635,B722,_,00050,547
B722__00030.547,13.969138501648702,42.18837619999999,B722,_,00030,547
B722__00020.548,13.984733962409106,42.201155375,B722,_,00020,548
B722__00530.548,14.028117312209705,42.147657550000005,B722,_,00530,548
B722__00520.548,14.022983684952358,42.1365647,B722,_,00520,548
B722__00510.548,14.00753295342491,42.13627296,B722,_,00510,548
B722__00430.548,14.025457294893453,42.15388487,B722,_,00430,548
B722__00420.548,14.015467718417032,42.144526600000006,B722,_,00420,548
B722__00370.548,13.987193486488387,42.14611728,B722,_,00370,548
B722__00290.548,14.003311544810412,42.158289935,B722,_,00290,548
B722__00270.548,13.990334905842502,42.150577745,B722,_,00270,548
B722__00260.548,13.987973812071187,42.16144648,B722,_,00260,548
B722__00200.548,14.024207887639879,42.167954095,B722,_,00200,548
B722__00190.548,13.996062948927568,42.16188029,B722,_,00190,548
B722__00150.548,13.991614156421937,42.172274709999996,B722,_,00150,548
B722__00140.548,13.981793642707022,42.170688735,B722,_,00140,548
B722__00100.548,13.986141319779552,42.18102575,B722,_,00100,548
B722__00090.548,13.972877405162569,42.183983229999996,B722,_,00090,548
B722__00060.548,13.991107637624541,42.19533203,B722,_,00060,548
B722__00030.548,13.969031464564072,42.188220195,B722,_,00030,548
B722__00020.549,13.985110602674032,42.20097973,B722,_,00020,549
B722__00530.549,14.034801264436515,42.144037015,B722,_,00530,549
B722__00520.549,14.023475613219968,42.136413239999996,B722,_,00520,549
B722__00510.549,14.00719473075087,42.136230084999994,B722,_,00510,549
B722__00430.549,14.018903249605827,42.152746765,B722,_,00430,549
B722__00370.549,13.987606312834242,42.146775115,B722,_,00370,549
