nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00290.549,14.003515081760728,42.158170260000006,B722,_,00290,549
B722__0028.549,14.003634763316903,42.156028455,B722,_,0028,549
B722__00270.549,13.990512093418094,42.150704985000004,B722,_,00270,549
B722__00260.549,13.986777793852129,42.161335664999996,B722,_,00260,549
B722__00200.549,14.02429557917413,42.167818085,B722,_,00200,549
B722__00190.549,13.996405566416044,42.162147434999994,B722,_,00190,549
B722__00180.549,14.028168672801222,42.176313305,B722,_,00180,549
B722__00150.549,13.98981146579171,42.17380966,B722,_,00150,549
B722__00140.549,13.985066555577735,42.173269454999996,B722,_,00140,549
B722__00090.549,13.97317229755236,42.183951,B722,_,00090,549
B722__00060.549,13.991279552281114,42.195081785,B722,_,00060,549
B722__00050.549,13.978587280813105,42.18754548,B722,_,00050,549
B722__00030.549,13.968901528747729,42.188119674999996,B722,_,00030,549
B722__00010.55,13.971225299569245,42.20933671,B722,_,00010,55
B722__00610.55,13.995619054371879,42.118836345000005,B722,_,00610,55
B722__00590.55,13.99866295482908,42.128990985,B722,_,00590,55
B722__00540.55,14.044542901989239,42.144384735,B722,_,00540,55
B722__00530.55,14.037890854479985,42.14691418,B722,_,00530,55
B722__00520.55,14.008953624255131,42.14226717,B722,_,00520,55
B722__00500.55,13.997566495958413,42.137707379999995,B722,_,00500,55
B722__00490.55,13.981312073082877,42.13039163,B722,_,00490,55
B722__00480.55,13.980335969124683,42.138653265,B722,_,00480,55
B722__00440.55,14.040217011456825,42.152737025,B722,_,00440,55
B722__00430.55,14.023672155742616,42.15829712,B722,_,00430,55
B722__00420.55,14.017386591928542,42.15087305,B722,_,00420,55
B722__00400.55,14.002626956821224,42.15217523,B722,_,00400,55
B722__00390.55,13.997073478167483,42.142972990000004,B722,_,00390,55
B722__00380.55,14.000764534512987,42.141747765000005,B722,_,00380,55
B722__00370.55,13.985466118653495,42.142750015000004,B722,_,00370,55
B722__00360.55,13.998265889925037,42.152643784999995,B722,_,00360,55
B722__00340.55,13.970702766130351,42.144881345,B722,_,00340,55
B722__00330.55,13.975873351783417,42.14986861,B722,_,00330,55
B722__00300.55,14.018354548678555,42.160034870000004,B722,_,00300,55
B722__00290.55,14.002349180899312,42.162050995,B722,_,00290,55
B722__00270.55,13.993117628816876,42.15927399,B722,_,00270,55
B722__00260.55,13.98157747764149,42.16368274,B722,_,00260,55
B722__00250.55,13.978845274623353,42.165759615,B722,_,00250,55
B722__00230.55,14.062775095080418,42.169058774999996,B722,_,00230,55
B722__00220.55,14.043499685839025,42.170293175,B722,_,00220,55
B722__00210.55,14.03764925901437,42.16992814,B722,_,00210,55
B722__00200.55,14.012310755023446,42.168689044999994,B722,_,00200,55
B722__00170.55,14.015703751341462,42.179629175,B722,_,00170,55
B722__00160.55,14.006466730104165,42.172728254999996,B722,_,00160,55
B722__00150.55,14.00416301995114,42.17911914,B722,_,00150,55
B722__00140.55,13.98877907702656,42.173264245,B722,_,00140,55
B722__00130.55,13.976075183894121,42.17553117,B722,_,00130,55
B722__00120.55,14.004893276331902,42.192211650000004,B722,_,00120,55
B722__00110.55,14.003139874032428,42.1860207,B722,_,00110,55
B722__00100.55,13.985206521314385,42.188195005,B722,_,00100,55
B722__0009.55,13.970055661611674,42.18716125,B722,_,0009,55
B722__00080.55,13.957402449949228,42.188997435,B722,_,00080,55
B722__00060.55,13.982063369919128,42.1992715,B722,_,00060,55
B722__00040.55,13.969027053230493,42.202191,B722,_,00040,55
B722__00030.55,13.966634522814946,42.19899375,B722,_,00030,55
B722__00020.55,13.978745214178051,42.207518815,B722,_,00020,55
B722__00020.550,13.984799436201703,42.200966795,B722,_,00020,550
B722__00530.550,14.03465504115281,42.143764270000005,B722,_,00530,550
B722__00520.550,14.025911993093466,42.137662105000004,B722,_,00520,550
B722__00510.550,14.006989254730978,42.1361866,B722,_,00510,550
B722__00430.550,14.019126916604751,42.152397125,B722,_,00430,550
B722__00420.550,14.01558776445008,42.145226465,B722,_,00420,550
B722__00370.550,13.987859847105112,42.147038370000004,B722,_,00370,550
B722__00290.550,14.003437415504475,42.158427425,B722,_,00290,550
B722__0028.550,14.003530931521041,42.156159835,B722,_,0028,550
B722__00270.550,13.990702757639669,42.150772939999996,B722,_,00270,550
B722__00260.550,13.987422777945945,42.161180085,B722,_,00260,550
B722__00200.550,14.02471389302988,42.16835336,B722,_,00200,550
B722__00190.550,13.997032245829647,42.162842245,B722,_,00190,550
B722__00180.550,14.028109198284595,42.176323845,B722,_,00180,550
B722__00150.550,13.989711251502778,42.173574224999996,B722,_,00150,550
B722__00140.550,13.98465793566249,42.17303104,B722,_,00140,550
B722__00090.550,13.972865198723227,42.183798075,B722,_,00090,550
B722__00050.550,13.978590770902095,42.187486615,B722,_,00050,550
B722__00020.551,13.984680129054478,42.200903415,B722,_,00020,551
B722__00530.551,14.030744675011983,42.1422752,B722,_,00530,551
B722__00520.551,14.024898463714804,42.13833626,B722,_,00520,551
B722__00510.551,14.006999959267848,42.136086434999996,B722,_,00510,551
B722__00430.551,14.018542501886593,42.151858000000004,B722,_,00430,551
B722__00420.551,14.016256916477609,42.14478248,B722,_,00420,551
B722__00410.551,14.005837834667954,42.155989155,B722,_,00410,551
B722__00400.551,14.003975153972897,42.150966495,B722,_,00400,551
B722__00370.551,13.987245111904638,42.14701941,B722,_,00370,551
B722__00290.551,14.003677116488252,42.158420895,B722,_,00290,551
B722__0028.551,14.002662082006033,42.157061325,B722,_,0028,551
B722__00270.551,13.990403745868644,42.15098761,B722,_,00270,551
B722__00250.551,13.979102004623522,42.166574495,B722,_,00250,551
B722__00210.551,14.03087001703702,42.169842955,B722,_,00210,551
B722__00200.551,14.024816474843597,42.168282305000005,B722,_,00200,551
B722__00190.551,13.996851436536883,42.162633965,B722,_,00190,551
B722__00150.551,13.98975737219385,42.171984695,B722,_,00150,551
B722__00140.551,13.98501334845545,42.173356725,B722,_,00140,551
B722__00100.551,13.980184270521521,42.187930355,B722,_,00100,551
B722__00050.551,13.978268000082627,42.187517905,B722,_,00050,551
B722__00030.551,13.968807634547801,42.18785398,B722,_,00030,551
B722__00020.552,13.984302804179109,42.200822169999995,B722,_,00020,552
B722__00530.552,14.031130099997945,42.142414005000006,B722,_,00530,552
B722__00520.552,14.024061792913642,42.138773885,B722,_,00520,552
B722__00510.552,14.00481724995052,42.13545349,B722,_,00510,552
B722__00410.552,14.010765552090515,42.154208964999995,B722,_,00410,552
B722__00400.552,14.00276447726922,42.154473734999996,B722,_,00400,552
B722__00390.552,14.00278529755774,42.14312591,B722,_,00390,552
B722__00370.552,13.987274384448003,42.14683927,B722,_,00370,552
B722__00360.552,13.99493743435603,42.14478647,B722,_,00360,552
B722__00290.552,14.003705081983894,42.158588955,B722,_,00290,552
B722__0028.552,14.002614686679127,42.156959525,B722,_,0028,552
B722__00270.552,13.990564847415476,42.15103404,B722,_,00270,552
B722__00260.552,13.987958699971163,42.16119847,B722,_,00260,552
B722__00210.552,14.031077670947424,42.169842955,B722,_,00210,552
B722__00200.552,14.022320147205974,42.16633011,B722,_,00200,552
B722__00190.552,13.996964728237336,42.16252626,B722,_,00190,552
B722__00180.552,14.028351301744404,42.17612169,B722,_,00180,552
B722__00150.552,13.990585180915225,42.17211263,B722,_,00150,552
B722__00140.552,13.984965324615606,42.17343675,B722,_,00140,552
B722__00100.552,13.980271929404283,42.18769664,B722,_,00100,552
B722__00090.552,13.972913562674822,42.18381541,B722,_,00090,552
B722__00060.552,13.991795249109334,42.195437725,B722,_,00060,552
B722__00050.552,13.978217501042163,42.18748643,B722,_,00050,552
B722__00020.553,13.98456539555473,42.200699404999995,B722,_,00020,553
B722__00530.553,14.031460338399476,42.14236849,B722,_,00530,553
B722__00520.553,14.024272398872284,42.139201549999996,B722,_,00520,553
B722__00430.553,14.024730928959322,42.157196625,B722,_,00430,553
B722__00420.553,14.018537202730869,42.14479724,B722,_,00420,553
B722__00410.553,14.011030623739973,42.154258490000004,B722,_,00410,553
B722__00400.553,13.999839862001043,42.153977155,B722,_,00400,553
B722__00390.553,14.002880217162286,42.14346839,B722,_,00390,553
B722__00370.553,13.987328531444604,42.14669915,B722,_,00370,553
B722__00360.553,13.994995648255957,42.144604920000006,B722,_,00360,553
B722__00290.553,14.003810628982233,42.15863275,B722,_,00290,553
B722__0028.553,14.002729095608359,42.156931735,B722,_,0028,553
B722__00270.553,13.990634158809609,42.151309315,B722,_,00270,553
B722__00260.553,13.98791393785749,42.16100874,B722,_,00260,553
B722__00210.553,14.03113836993177,42.169662990000006,B722,_,00210,553
B722__00200.553,14.022800969621388,42.1668415,B722,_,00200,553
B722__00190.553,13.9972884282578,42.162267670000006,B722,_,00190,553
B722__00180.553,14.028216442170937,42.176143975,B722,_,00180,553
B722__00150.553,13.98977609114402,42.171879695,B722,_,00150,553
B722__00140.553,13.984575843173069,42.173273885,B722,_,00140,553
B722__00100.553,13.98029610057527,42.18749167,B722,_,00100,553
B722__00090.553,13.972961850183255,42.183801925,B722,_,00090,553
B722__00060.553,13.991615476451141,42.195399365,B722,_,00060,553
B722__00050.553,13.978241364869348,42.1874339,B722,_,00050,553
B722__00030.553,13.969065211236712,42.187682095,B722,_,00030,553
B722__00020.554,13.984116541617436,42.20055995,B722,_,00020,554
B722__00530.554,14.030667608230544,42.142051435,B722,_,00530,554
B722__00520.554,14.02466993964443,42.140154245,B722,_,00520,554
B722__00510.554,14.005037712242995,42.135876999999994,B722,_,00510,554
B722__00430.554,14.024834852677273,42.15709047,B722,_,00430,554
B722__00420.554,14.01787883948318,42.144392385,B722,_,00420,554
B722__00410.554,14.011292911267883,42.154202565,B722,_,00410,554
B722__00400.554,14.00304518443443,42.15406132,B722,_,00400,554
B722__00370.554,13.986999009141586,42.14677461,B722,_,00370,554
B722__00360.554,13.995046881891383,42.144563989999995,B722,_,00360,554
B722__00290.554,14.003994241492641,42.158847005,B722,_,00290,554
B722__0028.554,14.003834178405956,42.15635197,B722,_,0028,554
B722__00270.554,13.990675214602529,42.151497445000004,B722,_,00270,554
B722__00260.554,13.987740801102348,42.16094359,B722,_,00260,554
B722__00210.554,14.031149804440986,42.16978813,B722,_,00210,554
B722__00200.554,14.026658464515268,42.169111255,B722,_,00200,554
B722__00190.554,13.997188429604355,42.161763965000006,B722,_,00190,554
B722__00180.554,14.027401292813016,42.17547769,B722,_,00180,554
B722__00150.554,13.990465223602682,42.171959505000004,B722,_,00150,554
B722__00140.554,13.98448264145441,42.17363848,B722,_,00140,554
B722__00100.554,13.980415963972028,42.187459495,B722,_,00100,554
B722__00090.554,13.97301762848418,42.183793605,B722,_,00090,554
B722__00050.554,13.978126226931902,42.187386575,B722,_,00050,554
B722__00030.554,13.96915158104606,42.18765214,B722,_,00030,554
B722__00020.555,13.984207483306005,42.2003002,B722,_,00020,555
B722__00530.555,14.031145101731614,42.14206342,B722,_,00530,555
B722__00520.555,14.025056842788564,42.13960749,B722,_,00520,555
B722__00510.555,14.005191646266947,42.13583873,B722,_,00510,555
B722__00430.555,14.02512421605769,42.157264409999996,B722,_,00430,555
B722__00420.555,14.018496721225784,42.14418524,B722,_,00420,555
B722__00410.555,14.005877191592273,42.15565264,B722,_,00410,555
B722__00400.555,14.002820350020226,42.153911495,B722,_,00400,555
B722__00370.555,13.986996473999834,42.14685848,B722,_,00370,555
B722__00360.555,13.995136083799876,42.144567935,B722,_,00360,555
B722__00290.555,14.003918161682567,42.15839962,B722,_,00290,555
B722__0028.555,14.002887422490774,42.156968245,B722,_,0028,555
B722__00270.555,13.990057956546476,42.15120446,B722,_,00270,555
B722__00260.555,13.987379865046927,42.160685385,B722,_,00260,555
B722__00210.555,14.034135528318629,42.171410965,B722,_,00210,555
B722__00200.555,14.029165384244523,42.16859177,B722,_,00200,555
B722__00190.555,13.997446854529985,42.161854524999995,B722,_,00190,555
B722__00180.555,14.028481511432279,42.175970255,B722,_,00180,555
B722__00150.555,13.990227468218656,42.17177002,B722,_,00150,555
B722__00140.555,13.984389922887258,42.173455585,B722,_,00140,555
B722__00100.555,13.980646891473812,42.187453945,B722,_,00100,555
B722__00090.555,13.973070024699926,42.183747765,B722,_,00090,555
B722__00050.555,13.977970117278094,42.187483095000005,B722,_,00050,555
B722__00030.555,13.96924209207955,42.18763197,B722,_,00030,555
B722__00020.556,13.984266220102082,42.20036749,B722,_,00020,556
B722__00530.556,14.025569623403953,42.140711405000005,B722,_,00530,556
B722__00520.556,14.025387537656957,42.140280215000004,B722,_,00520,556
B722__00510.556,14.005393737674865,42.135912704999996,B722,_,00510,556
B722__00430.556,14.025227415862341,42.15722281,B722,_,00430,556
B722__00420.556,14.018984588477684,42.144314120000004,B722,_,00420,556
B722__00410.556,14.005818060916834,42.15549177,B722,_,00410,556
B722__00400.556,14.00288050225803,42.154153355000005,B722,_,00400,556
B722__00390.556,14.00276688536044,42.142976315,B722,_,00390,556
B722__00370.556,13.988692546716829,42.146160795,B722,_,00370,556
B722__00360.556,13.997861701498925,42.153508395,B722,_,00360,556
B722__0028.556,14.002850674900067,42.15689313,B722,_,0028,556
B722__00270.556,13.990056613289717,42.15131222,B722,_,00270,556
B722__00260.556,13.986698577354016,42.16049805,B722,_,00260,556
B722__00210.556,14.035516552472462,42.171671655,B722,_,00210,556
B722__00200.556,14.027384643576937,42.16996307,B722,_,00200,556
B722__00190.556,13.997597939424379,42.16201094,B722,_,00190,556
B722__00180.556,14.028021467863471,42.175262669999995,B722,_,00180,556
B722__00150.556,13.990562322414693,42.17162557,B722,_,00150,556
B722__00140.556,13.984422811481691,42.173336675,B722,_,00140,556
B722__00100.556,13.980390275736081,42.18725955,B722,_,00100,556
B722__00090.556,13.973154854019496,42.183730319999995,B722,_,00090,556
B722__00050.556,13.977733172776226,42.187322805,B722,_,00050,556
B722__00030.556,13.969665230054801,42.1879003,B722,_,00030,556
B722__00020.557,13.984314588217266,42.200456955,B722,_,00020,557
B722__00530.557,14.025653426246501,42.14053706,B722,_,00530,557
B722__00520.557,14.025683153705359,42.139434765000004,B722,_,00520,557
B722__00510.557,14.005550024630093,42.135800165,B722,_,00510,557
B722__00430.557,14.025521235294311,42.157488385,B722,_,00430,557
B722__00420.557,14.01930907410105,42.144148445,B722,_,00420,557
B722__00410.557,14.00588745247973,42.155442199999996,B722,_,00410,557
B722__00400.557,14.002603472030618,42.154153355000005,B722,_,00400,557
B722__00390.557,14.002742305247256,42.14291766,B722,_,00390,557
B722__00360.557,13.994962818234882,42.14432105,B722,_,00360,557
B722__00290.557,14.004425877921102,42.15899207,B722,_,00290,557
B722__0028.557,14.002760381033239,42.156853534999996,B722,_,0028,557
B722__00270.557,13.99006427207669,42.151439339999996,B722,_,00270,557
B722__00200.557,14.02593159816679,42.16830889,B722,_,00200,557
B722__00190.557,13.997644266634012,42.16289019,B722,_,00190,557
B722__00180.557,14.028606956792117,42.175847680000004,B722,_,00180,557
B722__00150.557,13.991822774623838,42.173032305,B722,_,00150,557
B722__00140.557,13.984555477602987,42.173320065,B722,_,00140,557
B722__00100.557,13.980208148663944,42.18818193,B722,_,00100,557
B722__00090.557,13.973369624918313,42.18368506,B722,_,00090,557
B722__00060.557,13.991066069781088,42.195674804999996,B722,_,00060,557
B722__00050.557,13.9778810648464,42.18726407,B722,_,00050,557
B722__00020.558,13.984356208891933,42.200439395000004,B722,_,00020,558
B722__00530.558,14.025946592405568,42.140506435,B722,_,00530,558
B722__00520.558,14.01152106588097,42.13339116,B722,_,00520,558
B722__00510.558,14.005970195159684,42.135538795,B722,_,00510,558
B722__00430.558,14.025615625671048,42.157449494999994,B722,_,00430,558
B722__00420.558,14.020144696433773,42.144721605,B722,_,00420,558
B722__00410.558,14.00593716210852,42.155322805,B722,_,00410,558
B722__00400.558,14.003327698713658,42.154071015,B722,_,00400,558
B722__00390.558,14.002817258966953,42.141541544999995,B722,_,00390,558
B722__00360.558,13.9948914395216,42.14462043,B722,_,00360,558
B722__0028.558,14.002672507778616,42.156850004999995,B722,_,0028,558
B722__00270.558,13.990207438826655,42.151343260000004,B722,_,00270,558
B722__00260.558,13.987126006608854,42.159691089999995,B722,_,00260,558
B722__00210.558,14.03077102250618,42.16873429,B722,_,00210,558
B722__00200.558,14.025086007456824,42.16830643,B722,_,00200,558
B722__00190.558,13.997678336753298,42.163020755000005,B722,_,00190,558
B722__00180.558,14.028728025979198,42.17580656,B722,_,00180,558
B722__00140.558,13.98425240426784,42.173572055,B722,_,00140,558
B722__00100.558,13.980288753842803,42.18807075,B722,_,00100,558
B722__00090.558,13.973405029770081,42.18378468,B722,_,00090,558
B722__00060.558,13.991082190890141,42.195881165,B722,_,00060,558
B722__00050.558,13.977988149834374,42.18722092,B722,_,00050,558
B722__00030.558,13.97002045439022,42.188105815,B722,_,00030,558
B722__00020.559,13.98453065611092,42.20034862,B722,_,00020,559
B722__00530.559,14.026370823519969,42.140368795,B722,_,00530,559
B722__00520.559,14.01163317411829,42.13361914,B722,_,00520,559
B722__00510.559,14.006061640397238,42.135662975,B722,_,00510,559
B722__00430.559,14.029909813038811,42.156321745,B722,_,00430,559
B722__00420.559,14.020114118273714,42.144864395,B722,_,00420,559
B722__00410.559,14.018344019685722,42.152766424999996,B722,_,00410,559
B722__00400.559,14.00323355340777,42.153883005,B722,_,00400,559
B722__00390.559,14.002886392714043,42.14149872,B722,_,00390,559
B722__00290.559,14.005280140490957,42.159149979999995,B722,_,00290,559
B722__0028.559,14.002681863286078,42.156738005,B722,_,0028,559
B722__00270.559,13.990259811435445,42.151406415,B722,_,00270,559
B722__00260.559,13.983515309735946,42.159220075,B722,_,00260,559
B722__00200.559,14.023844925518869,42.164221055,B722,_,00200,559
B722__00190.559,13.997743644632978,42.16358036,B722,_,00190,559
B722__00180.559,14.028612370630679,42.17502655,B722,_,00180,559
B722__00150.559,13.991673732097556,42.172923600000004,B722,_,00150,559
B722__00140.559,13.98828013433716,42.17306323,B722,_,00140,559
B722__00100.559,13.980352710669315,42.187974510000004,B722,_,00100,559
B722__00090.559,13.973429507654371,42.18385659,B722,_,00090,559
B722__00060.559,13.991395586591024,42.195725485,B722,_,00060,559
B722__00050.559,13.978097843619196,42.18719873,B722,_,00050,559
B722__00010.56,13.97041136371686,42.20896494,B722,_,00010,56
B722__00610.56,13.993592097904607,42.117515635000004,B722,_,00610,56
B722__00600.56,14.009895723479485,42.1303713,B722,_,00600,56
B722__00590.56,13.988694530276831,42.123218075,B722,_,00590,56
B722__00540.56,14.045560835616822,42.144684760000004,B722,_,00540,56
B722__00530.56,14.026457610904032,42.146579475,B722,_,00530,56
B722__00520.56,14.009550749656931,42.142605205,B722,_,00520,56
B722__00500.56,13.998123693228322,42.13807978,B722,_,00500,56
B722__00490.56,13.980817587647106,42.130135325,B722,_,00490,56
B722__00480.56,13.980295376954832,42.138804055,B722,_,00480,56
B722__00440.56,14.04050707142374,42.152541850000006,B722,_,00440,56
B722__00430.56,14.023806876912676,42.158225735,B722,_,00430,56
B722__00420.56,14.017167148455124,42.15088916,B722,_,00420,56
B722__00410.56,14.005650990071723,42.157137344999995,B722,_,00410,56
B722__00400.56,14.002617731508956,42.152326495,B722,_,00400,56
B722__00390.56,13.997100361871654,42.142950905,B722,_,00390,56
B722__00380.56,14.000991008259533,42.141556205,B722,_,00380,56
B722__00370.56,13.98568126340141,42.142200935,B722,_,00370,56
B722__00360.56,13.997972170393966,42.152374345,B722,_,00360,56
B722__00340.56,13.971091740290042,42.14463371,B722,_,00340,56
B722__00330.56,13.97543642045106,42.14974062,B722,_,00330,56
B722__00300.56,14.01977983120505,42.16010731,B722,_,00300,56
B722__00290.56,14.002597649607033,42.162066960000004,B722,_,00290,56
B722__00270.56,13.993357815529308,42.159109825,B722,_,00270,56
B722__00260.56,13.981579014935683,42.163617285,B722,_,00260,56
B722__00250.56,13.978737999611361,42.165655845,B722,_,00250,56
B722__00230.56,14.063213048864803,42.168037229999996,B722,_,00230,56
B722__00220.56,14.044540370961283,42.17011827,B722,_,00220,56
B722__00210.56,14.03735821584466,42.169716629999996,B722,_,00210,56
B722__00200.56,14.011775462647215,42.168966665,B722,_,00200,56
B722__00190.56,14.010790596736374,42.16812157,B722,_,00190,56
B722__00170.56,14.016231058103628,42.180354475,B722,_,00170,56
B722__00160.56,14.007901902649735,42.173400775000005,B722,_,00160,56
B722__00150.56,13.991121875084119,42.175447004999995,B722,_,00150,56
B722__00130.56,13.976996266045258,42.175397935,B722,_,00130,56
B722__00120.56,14.006221585902939,42.192379145000004,B722,_,00120,56
B722__00110.56,14.003028624683578,42.18657454,B722,_,00110,56
B722__00100.56,13.98579698267914,42.187811695,B722,_,00100,56
B722__0009.56,13.970029345023814,42.18708912,B722,_,0009,56
B722__00080.56,13.95809798825486,42.189080385,B722,_,00080,56
B722__00070.56,13.996873445587857,42.19646261,B722,_,00070,56
B722__00060.56,13.982449517589714,42.199066495,B722,_,00060,56
B722__00050.56,13.976117130018828,42.194577745000004,B722,_,00050,56
B722__00040.56,13.969005154752871,42.202055195,B722,_,00040,56
B722__00030.56,13.967811409702191,42.199265705,B722,_,00030,56
B722__00020.56,13.979132678396113,42.207485475,B722,_,00020,56
B722__00020.560,13.984430106567443,42.200282985,B722,_,00020,560
B722__00530.560,14.030878101388048,42.136360710000005,B722,_,00530,560
B722__00520.560,14.011879817201063,42.133609055,B722,_,00520,560
B722__00510.560,14.006212221409502,42.135525224999995,B722,_,00510,560
B722__00430.560,14.023266933742958,42.15644013,B722,_,00430,560
B722__00420.560,14.019869094152673,42.145292760000004,B722,_,00420,560
B722__00410.560,14.018527462984075,42.15344378,B722,_,00410,560
B722__00400.560,14.003667631219617,42.154022514999994,B722,_,00400,560
B722__00390.560,14.002898567747007,42.141536725,B722,_,00390,560
B722__00290.560,14.005574585371907,42.159151495,B722,_,00290,560
B722__0028.560,14.00278930947297,42.15674403,B722,_,0028,560
B722__00270.560,13.990361344457249,42.151439355,B722,_,00270,560
B722__00260.560,13.983294718388247,42.159164865,B722,_,00260,560
B722__00210.560,14.032624896547018,42.16794535,B722,_,00210,560
B722__00200.560,14.028893451454646,42.168389145000006,B722,_,00200,560
B722__00190.560,13.997780579228655,42.1637834,B722,_,00190,560
B722__00180.560,14.028965860577276,42.175487724999996,B722,_,00180,560
B722__00150.560,13.991834511111723,42.172972830000006,B722,_,00150,560
B722__00140.560,13.986338831955964,42.17201439,B722,_,00140,560
B722__00100.560,13.980400699394899,42.18778413,B722,_,00100,560
B722__00090.560,13.973451200152606,42.18393652,B722,_,00090,560
B722__00060.560,13.992542217894364,42.195717,B722,_,00060,560
B722__00050.560,13.977809271909543,42.187096675,B722,_,00050,560
B722__00030.560,13.970162570551482,42.18778099,B722,_,00030,560
B722__00020.561,13.984356355750853,42.20024474,B722,_,00020,561
B722__00530.561,14.031003465059708,42.135867829999995,B722,_,00530,561
B722__00520.561,14.012065265687031,42.133383055,B722,_,00520,561
B722__00510.561,14.00622761248682,42.135982475,B722,_,00510,561
B722__00430.561,14.029232953139424,42.155500595,B722,_,00430,561
B722__00420.561,14.020456384556647,42.14519328,B722,_,00420,561
B722__00410.561,14.018627830319593,42.153032115,B722,_,00410,561
B722__00400.561,14.003570104989592,42.15392036,B722,_,00400,561
B722__00390.561,14.0025171660911,42.14296627,B722,_,00390,561
B722__0028.561,14.003893169782508,42.15585777,B722,_,0028,561
B722__00270.561,13.9905742681897,42.151681214999996,B722,_,00270,561
B722__00260.561,13.983051923769157,42.159030025,B722,_,00260,561
B722__00210.561,14.031681880186515,42.16751562,B722,_,00210,561
B722__00200.561,14.028874590063374,42.168022664999995,B722,_,00200,561
B722__00190.561,13.998064235655407,42.163660085000004,B722,_,00190,561
B722__00150.561,14.003749804897986,42.18005755,B722,_,00150,561
B722__00140.561,13.983311212302237,42.171990195,B722,_,00140,561
B722__00100.561,13.980683891208477,42.187605270000006,B722,_,00100,561
B722__00090.561,13.973465562079548,42.18399883,B722,_,00090,561
B722__00060.561,13.992756663587944,42.195739270000004,B722,_,00060,561
B722__00050.561,13.977922453519465,42.186993395,B722,_,00050,561
B722__00020.562,13.985031116126612,42.200440760000006,B722,_,00020,562
B722__00530.562,14.031700017250984,42.135557745,B722,_,00530,562
B722__00520.562,14.012220608459359,42.133302795000006,B722,_,00520,562
B722__00510.562,14.006563648515375,42.13570385,B722,_,00510,562
B722__00430.562,14.028682319257792,42.15478213,B722,_,00430,562
B722__00420.562,14.020446415074545,42.14480284,B722,_,00420,562
B722__00410.562,14.016856102694799,42.15733728,B722,_,00410,562
B722__00400.562,14.003600494676105,42.15406642,B722,_,00400,562
B722__00390.562,14.002557021167995,42.142947705,B722,_,00390,562
B722__0028.562,14.002842906432903,42.156811399999995,B722,_,0028,562
B722__00270.562,13.990399035815823,42.151619249999996,B722,_,00270,562
B722__00260.562,13.982729703678913,42.158848805000005,B722,_,00260,562
B722__00200.562,14.02551837910708,42.16930286,B722,_,00200,562
B722__00190.562,13.99788453980272,42.16321137,B722,_,00190,562
B722__00180.562,14.029083365679902,42.175613729999995,B722,_,00180,562
B722__00150.562,14.005032354374933,42.180055429999996,B722,_,00150,562
B722__00140.562,13.983518982522092,42.17221808,B722,_,00140,562
B722__00100.562,13.980825735587082,42.18759878,B722,_,00100,562
B722__00090.562,13.974455762182757,42.184118264999995,B722,_,00090,562
B722__00060.562,13.992885592777093,42.19575317,B722,_,00060,562
B722__00050.562,13.978203078739284,42.1870016,B722,_,00050,562
B722__00030.562,13.970465264020856,42.18795784,B722,_,00030,562
B722__00020.563,13.985127236868585,42.200511735,B722,_,00020,563
B722__00530.563,14.030993549918577,42.14510756,B722,_,00530,563
B722__00520.563,14.011760332769892,42.142263615000005,B722,_,00520,563
B722__00510.563,14.006383990711797,42.13516581499999,B722,_,00510,563
B722__00430.563,14.028867617710574,42.154776505,B722,_,00430,563
B722__00420.563,14.02037382363455,42.144561624999994,B722,_,00420,563
B722__00410.563,14.016701451239296,42.157052905,B722,_,00410,563
B722__00400.563,14.003411797410799,42.15392445,B722,_,00400,563
B722__00390.563,14.002585960837067,42.142932775000006,B722,_,00390,563
