nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__0028.563,14.002905482061871,42.156822930000004,B722,_,0028,563
B722__00270.563,13.99024301535589,42.151604315,B722,_,00270,563
B722__00260.563,13.9829782501848,42.158629465,B722,_,00260,563
B722__00200.563,14.026921462870945,42.169856655000004,B722,_,00200,563
B722__00190.563,13.997794079372067,42.16289019,B722,_,00190,563
B722__00180.563,14.029172341075862,42.17497989,B722,_,00180,563
B722__00150.563,14.001415328868848,42.17933007,B722,_,00150,563
B722__00140.563,13.983023745288602,42.171761155,B722,_,00140,563
B722__00100.563,13.985057773995317,42.1849778,B722,_,00100,563
B722__00090.563,13.973044923635772,42.176836825,B722,_,00090,563
B722__00050.563,13.978182344422471,42.18708194,B722,_,00050,563
B722__00020.564,13.983816165321674,42.204373375,B722,_,00020,564
B722__00530.564,14.031167886748571,42.145146885,B722,_,00530,564
B722__00520.564,14.012016781422652,42.133748804999996,B722,_,00520,564
B722__00510.564,14.006869688043182,42.135440145000004,B722,_,00510,564
B722__00430.564,14.035074368144308,42.15338465,B722,_,00430,564
B722__00420.564,14.021264522499997,42.144812275,B722,_,00420,564
B722__00410.564,14.016730035103302,42.156943705,B722,_,00410,564
B722__00400.564,14.003762461743756,42.153898420000004,B722,_,00400,564
B722__00390.564,14.001104206517635,42.14233608,B722,_,00390,564
B722__0028.564,14.00300942078452,42.156804535,B722,_,0028,564
B722__00270.564,13.990243969353017,42.151671905,B722,_,00270,564
B722__00260.564,13.98306175184055,42.15857756,B722,_,00260,564
B722__00200.564,14.029281498296037,42.169549814999996,B722,_,00200,564
B722__00190.564,13.998081663168552,42.163205864999995,B722,_,00190,564
B722__00150.564,13.989801141367415,42.17423852,B722,_,00150,564
B722__00140.564,13.983154527960249,42.17220985,B722,_,00140,564
B722__00100.564,13.98392217728884,42.184277615,B722,_,00100,564
B722__00090.564,13.975177219321573,42.182988155000004,B722,_,00090,564
B722__00060.564,13.993032184724079,42.195418114999995,B722,_,00060,564
B722__00050.564,13.978296379095223,42.187013675,B722,_,00050,564
B722__00020.565,13.98423863613484,42.20459968,B722,_,00020,565
B722__00530.565,14.030019927596282,42.144144735,B722,_,00530,565
B722__00520.565,14.01248403364973,42.13392351,B722,_,00520,565
B722__00510.565,14.006986115992216,42.13570723,B722,_,00510,565
B722__00430.565,14.03478537590754,42.153065815000005,B722,_,00430,565
B722__00420.565,14.022203942663952,42.145023890000004,B722,_,00420,565
B722__00410.565,14.014743145896853,42.151947025,B722,_,00410,565
B722__00400.565,14.004520208714078,42.151105505000004,B722,_,00400,565
B722__00390.565,14.001060507357177,42.142247685,B722,_,00390,565
B722__00360.565,13.995428134723145,42.145118775,B722,_,00360,565
B722__0028.565,14.00296237605004,42.156739224999995,B722,_,0028,565
B722__00270.565,13.990068615585914,42.15061955,B722,_,00270,565
B722__00260.565,13.983218694258419,42.15857756,B722,_,00260,565
B722__00210.565,14.0322764574887,42.16828529,B722,_,00210,565
B722__00200.565,14.028916016531987,42.169400644999996,B722,_,00200,565
B722__00190.565,13.99826585399807,42.163333115,B722,_,00190,565
B722__00180.565,14.029406517564592,42.175348395,B722,_,00180,565
B722__00150.565,13.991569067711442,42.17292619,B722,_,00150,565
B722__00140.565,13.98285149561084,42.171925275,B722,_,00140,565
B722__00100.565,13.980777141735329,42.18351459,B722,_,00100,565
B722__00090.565,13.977427036550742,42.184782635,B722,_,00090,565
B722__00060.565,13.993217358114329,42.19551353,B722,_,00060,565
B722__00050.565,13.978326110403641,42.18693566,B722,_,00050,565
B722__00030.565,13.97015891213125,42.18858435,B722,_,00030,565
B722__00020.566,13.985384571861147,42.20022777,B722,_,00020,566
B722__00530.566,14.029246561237668,42.14315157,B722,_,00530,566
B722__00520.566,14.013243979052755,42.13407431,B722,_,00520,566
B722__00430.566,14.028264882557112,42.15086341,B722,_,00430,566
B722__00420.566,14.022672258922537,42.145222755000006,B722,_,00420,566
B722__00410.566,14.012520520028856,42.157285849999994,B722,_,00410,566
B722__00400.566,14.003533317176089,42.149287655,B722,_,00400,566
B722__00390.566,14.001064898520795,42.14215881,B722,_,00390,566
B722__00360.566,13.995192296887357,42.14540309,B722,_,00360,566
B722__0028.566,14.002734238148758,42.156684795000004,B722,_,0028,566
B722__00270.566,13.989391619359338,42.149572415,B722,_,00270,566
B722__00260.566,13.98668650945276,42.15609098,B722,_,00260,566
B722__00210.566,14.031982756495841,42.16802622,B722,_,00210,566
B722__00200.566,14.024139003522581,42.166617925,B722,_,00200,566
B722__00190.566,13.998884487211372,42.16331401,B722,_,00190,566
B722__00180.566,14.029475034331753,42.175534119999995,B722,_,00180,566
B722__00140.566,13.983341711493978,42.172344280000004,B722,_,00140,566
B722__00100.566,13.980790709698862,42.183368075000004,B722,_,00100,566
B722__00090.566,13.977270191899372,42.1838214,B722,_,00090,566
B722__00060.566,13.993338292776713,42.195588895,B722,_,00060,566
B722__00050.566,13.97836390588457,42.187136545,B722,_,00050,566
B722__00020.567,13.98531770026324,42.20060908,B722,_,00020,567
B722__00530.567,14.031084620800907,42.141030625,B722,_,00530,567
B722__00520.567,14.01401180429719,42.134235605,B722,_,00520,567
B722__00510.567,14.006685678133273,42.13562446,B722,_,00510,567
B722__00430.567,14.021097809500546,42.15554980500001,B722,_,00430,567
B722__00420.567,14.022770336881706,42.14493027,B722,_,00420,567
B722__00410.567,14.01568253915159,42.15733614,B722,_,00410,567
B722__00400.567,14.004048163930538,42.15008367,B722,_,00400,567
B722__00390.567,14.003073616048287,42.142631385,B722,_,00390,567
B722__00360.567,13.99572473487926,42.144789669999994,B722,_,00360,567
B722__00290.567,14.00857988142602,42.15959513,B722,_,00290,567
B722__0028.567,14.002675671046472,42.156672775000004,B722,_,0028,567
B722__00270.567,13.98953052619051,42.149804239999995,B722,_,00270,567
B722__00260.567,13.98653194129949,42.156087825,B722,_,00260,567
B722__00210.567,14.031905400355733,42.16788608,B722,_,00210,567
B722__00200.567,14.024281377739612,42.166877475,B722,_,00200,567
B722__00180.567,14.02952998748615,42.17534533,B722,_,00180,567
B722__00140.567,13.98335054278244,42.171476585,B722,_,00140,567
B722__00100.567,13.987205696618634,42.175230549999995,B722,_,00100,567
B722__00090.567,13.974082286449914,42.18161637,B722,_,00090,567
B722__00060.567,13.993424515359333,42.19558118,B722,_,00060,567
B722__00050.567,13.978413183006229,42.187340885,B722,_,00050,567
B722__00020.568,13.985881719891047,42.20023649,B722,_,00020,568
B722__00530.568,14.031433344692383,42.14103652,B722,_,00530,568
B722__00520.568,14.014925953464402,42.134402335,B722,_,00520,568
B722__00510.568,14.007229299878393,42.136018465,B722,_,00510,568
B722__00430.568,14.021346358577162,42.155767745,B722,_,00430,568
B722__00420.568,14.022702801619822,42.14562999,B722,_,00420,568
B722__00410.568,14.006330870829604,42.158775805,B722,_,00410,568
B722__00400.568,14.003995160090223,42.150911395,B722,_,00400,568
B722__00390.568,14.002855487163878,42.14267266,B722,_,00390,568
B722__00360.568,13.99496112961675,42.14512551,B722,_,00360,568
B722__00290.568,14.00847303304242,42.16272179,B722,_,00290,568
B722__0028.568,14.002606000801073,42.156621385,B722,_,0028,568
B722__00270.568,13.9888246341559,42.15911127,B722,_,00270,568
B722__00260.568,13.986782753326699,42.15556023,B722,_,00260,568
B722__00210.568,14.030812996451743,42.168137875,B722,_,00210,568
B722__00200.568,14.0244195447752,42.16712027,B722,_,00200,568
B722__00190.568,14.009025979718867,42.163668845000004,B722,_,00190,568
B722__00150.568,13.990066717577914,42.174276625,B722,_,00150,568
B722__00140.568,13.983556258245937,42.171304695,B722,_,00140,568
B722__00100.568,13.987055260475653,42.175043385,B722,_,00100,568
B722__00090.568,13.975041480301734,42.181911045,B722,_,00090,568
B722__00060.568,13.994156484588975,42.19513157,B722,_,00060,568
B722__00050.568,13.978556206882967,42.18737585,B722,_,00050,568
B722__00020.569,13.985844693235476,42.200487365,B722,_,00020,569
B722__00530.569,14.029354684323252,42.14191558,B722,_,00530,569
B722__00520.569,14.016362021121846,42.134558625,B722,_,00520,569
B722__00510.569,14.007754514748674,42.13625148,B722,_,00510,569
B722__00430.569,14.021807125005557,42.15560371,B722,_,00430,569
B722__00420.569,14.023710761977178,42.14553559,B722,_,00420,569
B722__00410.569,14.010724453158415,42.153331075,B722,_,00410,569
B722__00400.569,14.00400751287168,42.150880975,B722,_,00400,569
B722__00360.569,13.995287038938564,42.14493796,B722,_,00360,569
B722__00290.569,14.014656633836182,42.161680849999996,B722,_,00290,569
B722__0028.569,14.003767051469783,42.15633006,B722,_,0028,569
B722__00270.569,13.984231129230096,42.152151775,B722,_,00270,569
B722__00260.569,13.986904315258405,42.155516930000005,B722,_,00260,569
B722__00210.569,14.032221781210282,42.16755791,B722,_,00210,569
B722__00190.569,13.998499513735347,42.162972885,B722,_,00190,569
B722__00180.569,14.02977600867059,42.175528955,B722,_,00180,569
B722__00150.569,13.98997221292428,42.174225515,B722,_,00150,569
B722__00140.569,13.98370676526907,42.171185485,B722,_,00140,569
B722__00100.569,13.987314638750547,42.175461865,B722,_,00100,569
B722__00090.569,13.97560996030613,42.181506875,B722,_,00090,569
B722__00060.569,13.985641089284972,42.193509219999996,B722,_,00060,569
B722__00050.569,13.978586599160812,42.18742325,B722,_,00050,569
B722__00030.569,13.970334895265555,42.18836932,B722,_,00030,569
B722__00010.57,13.970745885724074,42.20892162,B722,_,00010,57
B722__00610.57,13.994168383498693,42.118109065,B722,_,00610,57
B722__00600.57,14.010271220761467,42.13023913,B722,_,00600,57
B722__00590.57,13.989256267190374,42.123777489999995,B722,_,00590,57
B722__00540.57,14.044997574118028,42.145628634999994,B722,_,00540,57
B722__00530.57,14.026652495247417,42.147392870000004,B722,_,00530,57
B722__00520.57,14.009733916861148,42.142574915,B722,_,00520,57
B722__0051.57,14.004173989194918,42.142164935,B722,_,0051,57
B722__00490.57,13.9807317177251,42.12988231,B722,_,00490,57
B722__00480.57,13.980142737105819,42.139167549999996,B722,_,00480,57
B722__00440.57,14.04108535225669,42.152461509999995,B722,_,00440,57
B722__00430.57,14.023986680702878,42.158316854999995,B722,_,00430,57
B722__00420.57,14.017272736686346,42.151001179999994,B722,_,00420,57
B722__00410.57,14.005982451517207,42.15714973,B722,_,00410,57
B722__00400.57,14.002667207183489,42.15239946,B722,_,00400,57
B722__00390.57,13.9971513489658,42.14294937,B722,_,00390,57
B722__00380.57,14.00095434789839,42.14171569,B722,_,00380,57
B722__00370.57,13.986037388657053,42.142306385,B722,_,00370,57
B722__00360.57,13.998429312830499,42.15256882,B722,_,00360,57
B722__00350.57,13.986536294069523,42.148697415,B722,_,00350,57
B722__00340.57,13.971972126151964,42.144068375,B722,_,00340,57
B722__00330.57,13.975603122283111,42.149637014999996,B722,_,00330,57
B722__00300.57,14.020019314517683,42.160100424999996,B722,_,00300,57
B722__00290.57,14.002385533118137,42.162186355,B722,_,00290,57
B722__0028.57,13.99748053927592,42.159173530000004,B722,_,0028,57
B722__00270.57,13.99371728835774,42.15931562,B722,_,00270,57
B722__00260.57,13.98136287712121,42.16351745,B722,_,00260,57
B722__00250.57,13.978782672388636,42.165584325,B722,_,00250,57
B722__00230.57,14.063545689528656,42.16807352,B722,_,00230,57
B722__00220.57,14.044799451439022,42.169888935,B722,_,00220,57
B722__00210.57,14.038344222304698,42.169549685,B722,_,00210,57
B722__00190.57,14.010733418459859,42.167955675,B722,_,00190,57
B722__00170.57,14.01624466673145,42.17953453,B722,_,00170,57
B722__00160.57,14.007926176127922,42.173190165,B722,_,00160,57
B722__00150.57,13.99155007218021,42.175614530000004,B722,_,00150,57
B722__00130.57,13.977945418720552,42.175578635,B722,_,00130,57
B722__00120.57,14.00644377185002,42.191745315000006,B722,_,00120,57
B722__00110.57,14.003278417109536,42.18647414,B722,_,00110,57
B722__00100.57,13.985788082012395,42.188236155,B722,_,00100,57
B722__0009.57,13.970236493790853,42.187119795,B722,_,0009,57
B722__00080.57,13.957751216554316,42.189336115,B722,_,00080,57
B722__00060.57,13.988107543215756,42.200494005,B722,_,00060,57
B722__00050.57,13.976254982246624,42.193867409999996,B722,_,00050,57
B722__00040.57,13.9692911609661,42.202059785,B722,_,00040,57
B722__00030.57,13.967800896692568,42.198978775,B722,_,00030,57
B722__00020.57,13.979463823134406,42.207507905,B722,_,00020,57
B722__00020.570,13.985639115336934,42.200786525,B722,_,00020,570
B722__00530.570,14.029729064496667,42.141737425,B722,_,00530,570
B722__00520.570,14.017836972985283,42.13479279,B722,_,00520,570
B722__00430.570,14.021646007023389,42.155938075,B722,_,00430,570
B722__00420.570,14.023861529337541,42.144761689999996,B722,_,00420,570
B722__00410.570,14.010665261744492,42.152850875,B722,_,00410,570
B722__00400.570,14.003913061067962,42.15125089,B722,_,00400,570
B722__00360.570,13.995545339360229,42.14464631,B722,_,00360,570
B722__00290.570,14.01034072518814,42.159845075,B722,_,00290,570
B722__00270.570,13.988584585874088,42.152780285,B722,_,00270,570
B722__00260.570,13.987013430922365,42.155685065,B722,_,00260,570
B722__00210.570,14.03039789086555,42.168287559999996,B722,_,00210,570
B722__00190.570,13.998705890032543,42.162866865,B722,_,00190,570
B722__00180.570,14.02980331405288,42.175491165,B722,_,00180,570
B722__00150.570,13.99006453721417,42.1742166,B722,_,00150,570
B722__00140.570,13.98519164902157,42.170672945,B722,_,00140,570
B722__00100.570,13.987045908124674,42.175457,B722,_,00100,570
B722__00090.570,13.975539644571978,42.18202605,B722,_,00090,570
B722__00060.570,13.985427433931765,42.193461740000004,B722,_,00060,570
B722__00050.570,13.979112854545996,42.18738861,B722,_,00050,570
B722__00030.570,13.970301136960948,42.18837877,B722,_,00030,570
B722__00020.571,13.9860044053917,42.20076747,B722,_,00020,571
B722__00530.571,14.030430675592086,42.14149941,B722,_,00530,571
B722__00520.571,14.019015608767855,42.13522176,B722,_,00520,571
B722__00510.571,14.007184095398454,42.13588186,B722,_,00510,571
B722__00430.571,14.021601475137581,42.156178615,B722,_,00430,571
B722__00420.571,14.005722238141374,42.14268152,B722,_,00420,571
B722__00410.571,14.011222441687096,42.152554190000004,B722,_,00410,571
B722__00400.571,14.004083225276498,42.15065579,B722,_,00400,571
B722__00290.571,14.01331266245791,42.161562965,B722,_,00290,571
B722__0028.571,14.002760381050118,42.15653298,B722,_,0028,571
B722__00270.571,13.989196011146404,42.152694354999994,B722,_,00270,571
B722__00260.571,13.98693206551884,42.155855355,B722,_,00260,571
B722__00190.571,13.99812065780003,42.16281265,B722,_,00190,571
B722__00180.571,14.030303930369701,42.175951350000005,B722,_,00180,571
B722__00150.571,13.990122320826734,42.174273854999996,B722,_,00150,571
B722__00140.571,13.987487023644965,42.169037700000004,B722,_,00140,571
B722__00100.571,13.986909939598068,42.175445339999996,B722,_,00100,571
B722__00090.571,13.974488145462292,42.18244458,B722,_,00090,571
B722__00060.571,13.985186420168496,42.19349331,B722,_,00060,571
B722__00050.571,13.979343214974644,42.18743054,B722,_,00050,571
B722__00030.571,13.970900727949982,42.188398605,B722,_,00030,571
B722__00050.572,13.97919877144996,42.187599905,B722,_,00050,572
B722__00530.572,14.031203547796204,42.141731545,B722,_,00530,572
B722__00520.572,14.019299899809106,42.134930080000004,B722,_,00520,572
B722__00510.572,14.007614648374851,42.136043735,B722,_,00510,572
B722__00430.572,14.021579758312786,42.155668245,B722,_,00430,572
B722__00420.572,14.006682720672263,42.142745614999995,B722,_,00420,572
B722__00410.572,14.011673351594782,42.152702765,B722,_,00410,572
B722__00400.572,14.003770084341781,42.15074117499999,B722,_,00400,572
B722__00290.572,14.003793500233947,42.158704555,B722,_,00290,572
B722__0028.572,14.001110158817985,42.157675775,B722,_,0028,572
B722__00270.572,13.98969078560523,42.152739795,B722,_,00270,572
B722__00260.572,13.986961907930318,42.156080305,B722,_,00260,572
B722__00190.572,13.998326600937084,42.162558995,B722,_,00190,572
B722__00180.572,14.030110937206224,42.17555601,B722,_,00180,572
B722__00150.572,13.98954096883497,42.174248135,B722,_,00150,572
B722__00140.572,13.988864099200354,42.16855712,B722,_,00140,572
B722__00060.572,13.984501400065593,42.19883467,B722,_,00060,572
B722__00020.573,13.986478209964055,42.20052934,B722,_,00020,573
B722__00530.573,14.03183576857278,42.141519425,B722,_,00530,573
B722__00510.573,14.007240667771878,42.13583164,B722,_,00510,573
B722__00430.573,14.021752044001554,42.15594506,B722,_,00430,573
B722__00420.573,14.007435311715488,42.14315714,B722,_,00420,573
B722__00410.573,14.01082757292589,42.15052129,B722,_,00410,573
B722__00400.573,14.003832422113984,42.150818805,B722,_,00400,573
B722__0028.573,14.002620600800784,42.15631194,B722,_,0028,573
B722__00270.573,13.992647853406156,42.153358999999995,B722,_,00270,573
B722__00260.573,13.987048722830565,42.156202969999995,B722,_,00260,573
B722__00210.573,14.0302209825863,42.16835733,B722,_,00210,573
B722__00200.573,14.020464405996073,42.170065105000006,B722,_,00200,573
B722__00190.573,13.998612156816435,42.16259043,B722,_,00190,573
B722__00180.573,14.03015564323048,42.17539128,B722,_,00180,573
B722__00150.573,13.991406922165918,42.17275923,B722,_,00150,573
B722__00140.573,13.98658332906084,42.16761677,B722,_,00140,573
B722__00100.573,13.987188572616432,42.175045045000005,B722,_,00100,573
B722__00030.573,13.97066889290969,42.188053034999996,B722,_,00030,573
B722__00020.574,13.986728747285877,42.200809125,B722,_,00020,574
B722__00530.574,14.031942467281278,42.140959885,B722,_,00530,574
B722__00520.574,14.020066656275924,42.13456167,B722,_,00520,574
B722__00510.574,14.007654631468291,42.135972179999996,B722,_,00510,574
B722__00430.574,14.021395310722015,42.15464317,B722,_,00430,574
B722__00420.574,14.007579007662322,42.1431006,B722,_,00420,574
B722__00410.574,14.01180808289151,42.15226323,B722,_,00410,574
B722__00400.574,14.00382624984976,42.153834849999996,B722,_,00400,574
B722__00290.574,14.017040296056377,42.1584365,B722,_,00290,574
B722__0028.574,14.00311788756106,42.156062275,B722,_,0028,574
B722__00270.574,13.992185525937682,42.157237425000005,B722,_,00270,574
B722__00260.574,13.98693138083868,42.156254305000004,B722,_,00260,574
B722__00210.574,14.030417232999667,42.16834876,B722,_,00210,574
B722__00200.574,14.020195362703392,42.17023085,B722,_,00200,574
B722__00190.574,13.99873447569026,42.162657835,B722,_,00190,574
B722__00180.574,14.03070583629766,42.175818199999995,B722,_,00180,574
B722__00150.574,13.98947286301862,42.174090230000004,B722,_,00150,574
B722__00140.574,13.9892886163601,42.167733585,B722,_,00140,574
B722__00100.574,13.982019282201108,42.18786789,B722,_,00100,574
B722__00090.574,13.974930390945401,42.18246087,B722,_,00090,574
B722__00050.574,13.979021966275555,42.187599399999996,B722,_,00050,574
B722__00030.574,13.971043607745052,42.187946695,B722,_,00030,574
B722__00020.575,13.983846342804181,42.204916775,B722,_,00020,575
B722__00530.575,14.032415212197748,42.1407368,B722,_,00530,575
B722__00520.575,14.021855220723165,42.135407515,B722,_,00520,575
B722__00510.575,14.00806556548575,42.13603381,B722,_,00510,575
B722__00430.575,14.021235720815628,42.154819415,B722,_,00430,575
B722__00420.575,14.007647269201403,42.14296935,B722,_,00420,575
B722__00410.575,14.011802496884926,42.15161792,B722,_,00410,575
B722__00400.575,14.004215565305213,42.150439840000004,B722,_,00400,575
B722__00290.575,14.017045743744802,42.15826243,B722,_,00290,575
B722__0028.575,14.003282898103446,42.156124695,B722,_,0028,575
B722__00270.575,13.992054445957447,42.16045829,B722,_,00270,575
B722__00260.575,13.986836753008863,42.156290389999995,B722,_,00260,575
B722__00200.575,14.02110976684063,42.170775535,B722,_,00200,575
B722__00190.575,13.998885169196683,42.162649085,B722,_,00190,575
B722__00180.575,14.030608044998338,42.175593455,B722,_,00180,575
B722__00150.575,13.989910756811934,42.174118289999996,B722,_,00150,575
B722__00140.575,13.98916689788371,42.167215385,B722,_,00140,575
B722__00100.575,13.981970342315307,42.187614155,B722,_,00100,575
B722__00060.575,13.98507038562495,42.19317761,B722,_,00060,575
B722__00050.575,13.97886878841074,42.18760005,B722,_,00050,575
B722__00030.575,13.970715207751187,42.18788099,B722,_,00030,575
B722__00020.576,13.98695545884386,42.20030895,B722,_,00020,576
B722__00530.576,14.032785238723434,42.140668755,B722,_,00530,576
B722__00520.576,14.020845515909517,42.136100975,B722,_,00520,576
B722__00510.576,14.007834270130846,42.135856340000004,B722,_,00510,576
B722__00420.576,14.007710779055541,42.142907635,B722,_,00420,576
B722__00410.576,14.012076191912463,42.151655309999995,B722,_,00410,576
B722__00400.576,14.004274657293577,42.150384035,B722,_,00400,576
B722__00290.576,14.008986083390417,42.159558445,B722,_,00290,576
B722__0028.576,14.003386081646308,42.15607462,B722,_,0028,576
B722__00270.576,13.992248501620015,42.16085936,B722,_,00270,576
B722__00260.576,13.981263598825032,42.15599708,B722,_,00260,576
B722__00200.576,14.019903763845033,42.169089709999994,B722,_,00200,576
B722__00190.576,13.998522761849873,42.162241725,B722,_,00190,576
B722__00180.576,14.030540346850461,42.175433165,B722,_,00180,576
B722__00150.576,13.992107138689484,42.172024615,B722,_,00150,576
B722__00140.576,13.989984074019517,42.167574015,B722,_,00140,576
B722__00100.576,13.981909772437985,42.187286185000005,B722,_,00100,576
B722__00090.576,13.975147467002467,42.1823874,B722,_,00090,576
B722__00060.576,13.985261512777953,42.19318271,B722,_,00060,576
B722__00050.576,13.978849146339169,42.18764498,B722,_,00050,576
B722__00030.576,13.971026882436515,42.18781827,B722,_,00030,576
B722__00020.577,13.986964696375214,42.20020031,B722,_,00020,577
B722__00530.577,14.038167655687637,42.138793635,B722,_,00530,577
B722__00520.577,14.023984817082745,42.1364029,B722,_,00520,577
B722__00510.577,14.007294243685752,42.135669625,B722,_,00510,577
B722__00430.577,14.030016376253965,42.151597395,B722,_,00430,577
B722__00420.577,14.007756424685155,42.143244929999994,B722,_,00420,577
B722__00410.577,14.012408620806887,42.151643965000005,B722,_,00410,577
B722__00400.577,14.004151659022394,42.150416855,B722,_,00400,577
B722__00290.577,14.009021684155451,42.15968775,B722,_,00290,577
B722__0028.577,14.003466566406622,42.15758574,B722,_,0028,577
B722__00270.577,13.991338052208771,42.16077171,B722,_,00270,577
B722__00260.577,13.982246484216628,42.155744955,B722,_,00260,577
B722__00210.577,14.031055535145555,42.16798758,B722,_,00210,577
B722__00200.577,14.019935998132429,42.16929164,B722,_,00200,577
B722__00190.577,13.998327748806844,42.162215795,B722,_,00190,577
B722__00180.577,14.03095906343247,42.175394765,B722,_,00180,577
B722__00150.577,13.989804970617765,42.17330561,B722,_,00150,577
B722__00140.577,13.989733140710326,42.167067814999996,B722,_,00140,577
B722__00100.577,13.981852651796068,42.187679155,B722,_,00100,577
B722__00090.577,13.975097232380575,42.18250861,B722,_,00090,577
B722__00050.577,13.979154108499209,42.187700515,B722,_,00050,577
B722__00030.577,13.971088230175592,42.187828445,B722,_,00030,577
B722__00020.578,13.987068814810218,42.200199235,B722,_,00020,578
B722__00530.578,14.026974937089538,42.14000887,B722,_,00530,578
B722__00520.578,14.024530569563735,42.136684974999994,B722,_,00520,578
B722__00510.578,14.007548107399595,42.135464335,B722,_,00510,578
B722__00430.578,14.030721969900853,42.151442794999994,B722,_,00430,578
B722__00420.578,14.008054175922858,42.14316105,B722,_,00420,578
B722__00410.578,14.010051308307986,42.15288214,B722,_,00410,578
B722__00400.578,14.004194082373534,42.15019606,B722,_,00400,578
B722__00290.578,14.009118798805503,42.159840795,B722,_,00290,578
B722__0028.578,14.003274603282492,42.157337145,B722,_,0028,578
B722__00270.578,13.991725084768287,42.160268705,B722,_,00270,578
B722__00260.578,13.982576226330988,42.155788265,B722,_,00260,578
B722__00210.578,14.030961103000003,42.168246485,B722,_,00210,578
B722__00200.578,14.020122531572259,42.169290535,B722,_,00200,578
B722__00190.578,13.998038012318126,42.16232233,B722,_,00190,578
B722__00180.578,14.031044716822421,42.17562309,B722,_,00180,578
B722__00150.578,13.98935879857478,42.172557780000005,B722,_,00150,578
B722__00140.578,13.98632018468408,42.16603535,B722,_,00140,578
B722__00100.578,13.981748306455925,42.187340285000005,B722,_,00100,578
B722__00090.578,13.974949696519676,42.18267254,B722,_,00090,578
B722__00050.578,13.978989366760775,42.187757855,B722,_,00050,578
B722__00030.578,13.968177370134262,42.201855835,B722,_,00030,578
B722__00030.579,13.968316386260497,42.200907369999996,B722,_,00030,579
B722__00530.579,14.02714469965916,42.139928545000004,B722,_,00530,579
B722__00520.579,14.024923317007676,42.136629674999995,B722,_,00520,579
B722__00510.579,14.008024850576266,42.135724825,B722,_,00510,579
B722__00430.579,14.027802386564769,42.150372475,B722,_,00430,579
B722__00420.579,14.008018325706832,42.143025695,B722,_,00420,579
B722__00410.579,14.018520567132835,42.152860465,B722,_,00410,579
B722__00400.579,14.004100335111733,42.15040662,B722,_,00400,579
B722__0028.579,14.003444889663907,42.157422505,B722,_,0028,579
B722__00270.579,13.992112316799766,42.16024264,B722,_,00270,579
B722__00260.579,13.982777926230538,42.15633627,B722,_,00260,579
B722__00210.579,14.03158283372597,42.167985189999996,B722,_,00210,579
B722__00200.579,14.020239039316317,42.169431615,B722,_,00200,579
B722__00190.579,13.997614390131213,42.161457065,B722,_,00190,579
B722__00180.579,14.03111483513952,42.17581203,B722,_,00180,579
B722__00150.579,13.989535067733769,42.172575235,B722,_,00150,579
B722__00100.579,13.978467639769248,42.184816600000005,B722,_,00100,579
B722__00090.579,13.975124018131783,42.18304328,B722,_,00090,579
B722__00060.579,13.985572724169518,42.193147695,B722,_,00060,579
B722__00050.579,13.979029438780724,42.187999755,B722,_,00050,579
B722__00010.58,13.97079823671357,42.20887338,B722,_,00010,58
B722__00610.58,13.99421765259638,42.117414735,B722,_,00610,58
B722__00590.58,13.989859402865326,42.12378787,B722,_,00590,58
B722__00540.58,14.045983915629973,42.145087450000005,B722,_,00540,58
B722__00530.58,14.026647803229208,42.146304235,B722,_,00530,58
B722__00520.58,14.00988999855512,42.142542955,B722,_,00520,58
B722__00500.58,13.998372696608449,42.137806795,B722,_,00500,58
B722__00490.58,13.980733939528948,42.129517515,B722,_,00490,58
B722__00480.58,13.980901452955749,42.1380882,B722,_,00480,58
