nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00440.58,14.04138215168756,42.15199719,B722,_,00440,58
B722__00430.58,14.024118934956961,42.15841573,B722,_,00430,58
B722__00420.58,14.017056124456541,42.15112823,B722,_,00420,58
B722__00410.58,14.005670933900733,42.156775855,B722,_,00410,58
B722__00400.58,14.002614083077395,42.152498055,B722,_,00400,58
B722__00390.58,13.997177220880397,42.14291119000001,B722,_,00390,58
B722__00380.58,14.001041796148865,42.14161453,B722,_,00380,58
B722__00370.58,13.986129578886437,42.14241645,B722,_,00370,58
B722__00360.58,13.997910031913705,42.15193139,B722,_,00360,58
B722__00350.58,13.97461577903205,42.144901755,B722,_,00350,58
B722__00340.58,13.972747630781404,42.144943479999995,B722,_,00340,58
B722__00330.58,13.976022365051758,42.149456525000005,B722,_,00330,58
B722__00300.58,14.0201265835874,42.159950359999996,B722,_,00300,58
B722__00290.58,14.003287854883702,42.16193987,B722,_,00290,58
B722__00270.58,13.989427948603238,42.159727450000005,B722,_,00270,58
B722__00260.58,13.981198794656297,42.163450104999995,B722,_,00260,58
B722__00250.58,13.978731959504259,42.16543236,B722,_,00250,58
B722__00230.58,14.063740370869573,42.1680641,B722,_,00230,58
B722__00220.58,14.046001515124459,42.169583555,B722,_,00220,58
B722__00210.58,14.038839862684235,42.170336055,B722,_,00210,58
B722__00190.58,14.010736859752903,42.167519784999996,B722,_,00190,58
B722__00170.58,14.016552954867464,42.18007816,B722,_,00170,58
B722__00160.58,14.0068353235492,42.172472979999995,B722,_,00160,58
B722__00150.58,13.991725797347335,42.17587603,B722,_,00150,58
B722__00140.58,13.98814081341731,42.16879301,B722,_,00140,58
B722__00130.58,13.980611400328762,42.176657989999995,B722,_,00130,58
B722__00120.58,14.006660125023226,42.192266995,B722,_,00120,58
B722__00110.58,14.003425613086474,42.185771149999994,B722,_,00110,58
B722__00100.58,13.9862681547981,42.188491845,B722,_,00100,58
B722__0009.58,13.970271377998095,42.18715554,B722,_,0009,58
B722__00080.58,13.958034002541334,42.18933278,B722,_,00080,58
B722__00060.58,13.983061856439202,42.199483655,B722,_,00060,58
B722__00050.58,13.97700923451387,42.19368592,B722,_,00050,58
B722__00040.58,13.969607795153976,42.201593915000004,B722,_,00040,58
B722__00030.58,13.967709123299876,42.198810280000004,B722,_,00030,58
B722__00020.58,13.980005935664437,42.208303985,B722,_,00020,58
B722__00020.580,13.987323221587545,42.20004744,B722,_,00020,580
B722__00530.580,14.027249905535566,42.139866215,B722,_,00530,580
B722__00520.580,14.023951596920584,42.13699498,B722,_,00520,580
B722__00510.580,14.008045303251768,42.135586055000005,B722,_,00510,580
B722__00430.580,14.027775318172003,42.150319825,B722,_,00430,580
B722__00420.580,14.00817563458856,42.14337828,B722,_,00420,580
B722__00410.580,14.018320427566351,42.1530521,B722,_,00410,580
B722__00400.580,14.004070063783605,42.1502166,B722,_,00400,580
B722__00290.580,14.009487099378399,42.159866394999995,B722,_,00290,580
B722__0028.580,14.003688804486124,42.156319475000004,B722,_,0028,580
B722__00270.580,13.988936603888263,42.156760005,B722,_,00270,580
B722__00260.580,13.982679477224707,42.156351709999996,B722,_,00260,580
B722__00210.580,14.031409860081908,42.167847605,B722,_,00210,580
B722__00200.580,14.019662445384313,42.169944385,B722,_,00200,580
B722__00190.580,13.996357171652836,42.16160606,B722,_,00190,580
B722__00180.580,14.031398655245324,42.175398959999995,B722,_,00180,580
B722__00150.580,13.99059327552034,42.17327227,B722,_,00150,580
B722__00140.580,13.986810774419007,42.16624144,B722,_,00140,580
B722__00100.580,13.978892720627002,42.18632864,B722,_,00100,580
B722__00090.580,13.975388954096548,42.182837135,B722,_,00090,580
B722__00050.580,13.978763544765716,42.188042980000006,B722,_,00050,580
B722__00030.580,13.968630400400375,42.201034379999996,B722,_,00030,580
B722__00030.581,13.9685378034704,42.200638014999996,B722,_,00030,581
B722__00530.581,14.030892636277164,42.140586760000005,B722,_,00530,581
B722__00520.581,14.024746160478667,42.137074255,B722,_,00520,581
B722__00510.581,14.001493480750632,42.13426673,B722,_,00510,581
B722__00430.581,14.027757906605714,42.150266185,B722,_,00430,581
B722__00420.581,14.007745660789164,42.14338164,B722,_,00420,581
B722__00410.581,14.01243313190822,42.15723173,B722,_,00410,581
B722__00400.581,14.003920093414873,42.150357514999996,B722,_,00400,581
B722__0028.581,14.003521858374105,42.157406895,B722,_,0028,581
B722__00270.581,13.995607883350026,42.157138975,B722,_,00270,581
B722__00260.581,13.983091098757441,42.156261865000005,B722,_,00260,581
B722__00210.581,14.031281382445515,42.167741109999994,B722,_,00210,581
B722__00200.581,14.025744205539464,42.165953755000004,B722,_,00200,581
B722__00190.581,13.99385196983723,42.162562935,B722,_,00190,581
B722__00180.581,14.031468509735685,42.175651654999996,B722,_,00180,581
B722__00150.581,13.99064518267731,42.17328096,B722,_,00150,581
B722__00140.581,13.987408567316743,42.16599531,B722,_,00140,581
B722__00100.581,13.979096951971744,42.186450805,B722,_,00100,581
B722__00090.581,13.975370667563212,42.182771114999994,B722,_,00090,581
B722__00060.581,13.985433839579613,42.193148789999995,B722,_,00060,581
B722__00050.581,13.979084414320132,42.188067079999996,B722,_,00050,581
B722__00030.582,13.969075484725682,42.200514694999995,B722,_,00030,582
B722__00530.582,14.031178472492307,42.139856269999996,B722,_,00530,582
B722__00520.582,14.025640917511268,42.13673354,B722,_,00520,582
B722__00510.582,14.002277756160698,42.133684990000006,B722,_,00510,582
B722__00430.582,14.027707636648532,42.150187095,B722,_,00430,582
B722__00410.582,14.012659353504494,42.15705015,B722,_,00410,582
B722__00400.582,14.003956417153152,42.15021332,B722,_,00400,582
B722__00290.582,14.00957451768124,42.160153875,B722,_,00290,582
B722__0028.582,14.003806809847461,42.157327325,B722,_,0028,582
B722__00270.582,13.98530865820697,42.151254345,B722,_,00270,582
B722__00260.582,13.983034342483336,42.15627737,B722,_,00260,582
B722__00210.582,14.031281109781238,42.167944045,B722,_,00210,582
B722__00200.582,14.02515020784547,42.16613604,B722,_,00200,582
B722__00190.582,13.999074188518277,42.1623534,B722,_,00190,582
B722__00180.582,14.031501075624057,42.175786134999996,B722,_,00180,582
B722__00150.582,13.99076930124735,42.17337681,B722,_,00150,582
B722__00140.582,13.987745369518343,42.16569336,B722,_,00140,582
B722__00100.582,13.979211327959119,42.186382655,B722,_,00100,582
B722__00090.582,13.975384350353988,42.182665875,B722,_,00090,582
B722__00060.582,13.985539303342307,42.193082364999995,B722,_,00060,582
B722__00050.582,13.978915286653997,42.188154305,B722,_,00050,582
B722__00030.583,13.968664886088765,42.200314815,B722,_,00030,583
B722__00530.583,14.029014440465051,42.137055724999996,B722,_,00530,583
B722__00520.583,14.026203757972649,42.136902485,B722,_,00520,583
B722__00510.583,14.001144502412611,42.133349159999995,B722,_,00510,583
B722__00430.583,14.027943492371435,42.150074595,B722,_,00430,583
B722__00420.583,14.009023412423254,42.143679215,B722,_,00420,583
B722__00410.583,14.012553723634099,42.157022595,B722,_,00410,583
B722__00400.583,14.003767559403052,42.150387565,B722,_,00400,583
B722__00290.583,14.00928546863826,42.159514715,B722,_,00290,583
B722__0028.583,14.004286162760543,42.15778957,B722,_,0028,583
B722__00270.583,13.984618277191483,42.152153505,B722,_,00270,583
B722__00260.583,13.982957166455666,42.156293685,B722,_,00260,583
B722__00210.583,14.031121791743097,42.16809664,B722,_,00210,583
B722__00200.583,14.023027673464625,42.166261684999995,B722,_,00200,583
B722__00190.583,13.999080371520256,42.161566375,B722,_,00190,583
B722__00180.583,14.031877184021198,42.175225495,B722,_,00180,583
B722__00150.583,13.990863524164379,42.17227356,B722,_,00150,583
B722__00140.583,13.988703154204952,42.165781285,B722,_,00140,583
B722__00100.583,13.979337440588758,42.18629068,B722,_,00100,583
B722__00090.583,13.975441360588233,42.182528175,B722,_,00090,583
B722__00060.583,13.985675456366678,42.19331364,B722,_,00060,583
B722__00050.583,13.978882382111706,42.188288665,B722,_,00050,583
B722__00030.584,13.969115554660664,42.200254830000006,B722,_,00030,584
B722__00530.584,14.029271590917066,42.136772165,B722,_,00530,584
B722__00520.584,14.02677590857958,42.13716762,B722,_,00520,584
B722__00510.584,14.000875976568246,42.133272595,B722,_,00510,584
B722__00430.584,14.027769533810845,42.14988744,B722,_,00430,584
B722__00410.584,14.010020797042838,42.15783316,B722,_,00410,584
B722__00400.584,14.003219537998675,42.150424725,B722,_,00400,584
B722__0028.584,14.004120589827362,42.15742377,B722,_,0028,584
B722__00270.584,13.99306197624179,42.160088845,B722,_,00270,584
B722__00260.584,13.98176741599397,42.15309551,B722,_,00260,584
B722__00210.584,14.031332787136744,42.167905525,B722,_,00210,584
B722__00200.584,14.02783165815965,42.169479365,B722,_,00200,584
B722__00190.584,13.998887507521815,42.16147495,B722,_,00190,584
B722__00180.584,14.031970662045289,42.17568665,B722,_,00180,584
B722__00150.584,13.990969936514762,42.17228632,B722,_,00150,584
B722__00140.584,13.987675930170607,42.164130275,B722,_,00140,584
B722__00100.584,13.985875727345132,42.184216414999995,B722,_,00100,584
B722__00090.584,13.975885749156747,42.18254781,B722,_,00090,584
B722__00050.584,13.97889789647095,42.188402870000004,B722,_,00050,584
B722__00030.585,13.969023637120038,42.19939105,B722,_,00030,585
B722__00530.585,14.029477561834918,42.136522745,B722,_,00530,585
B722__00520.585,14.026942541293202,42.137937660000006,B722,_,00520,585
B722__00510.585,14.00138671442737,42.132967825,B722,_,00510,585
B722__00430.585,14.027311184665464,42.15017573,B722,_,00430,585
B722__00420.585,14.009181727212955,42.143570935,B722,_,00420,585
B722__00410.585,14.010086207031474,42.15776668,B722,_,00410,585
B722__00400.585,14.00352603117866,42.150522484999996,B722,_,00400,585
B722__0028.585,14.003608195829093,42.156302975,B722,_,0028,585
B722__00270.585,13.993298863477946,42.159912715000004,B722,_,00270,585
B722__00260.585,13.981808321620749,42.153066075,B722,_,00260,585
B722__00210.585,14.032136339648995,42.167454039999996,B722,_,00210,585
B722__00200.585,14.027425726967198,42.16943985,B722,_,00200,585
B722__00190.585,13.999238943797256,42.161715490000006,B722,_,00190,585
B722__00180.585,14.031842872712058,42.175784125,B722,_,00180,585
B722__00150.585,13.991609009183781,42.17199868,B722,_,00150,585
B722__00140.585,13.987652036403318,42.163999425,B722,_,00140,585
B722__00100.585,13.98605782555658,42.18430178,B722,_,00100,585
B722__00090.585,13.97646097859904,42.18269501,B722,_,00090,585
B722__00050.585,13.978856057489681,42.188518880000004,B722,_,00050,585
B722__00020.586,13.987380836358728,42.20023958,B722,_,00020,586
B722__00530.586,14.02989535985074,42.13619799,B722,_,00530,586
B722__00520.586,14.026030271023073,42.1389014,B722,_,00520,586
B722__00510.586,14.00134502499133,42.1331404,B722,_,00510,586
B722__00430.586,14.027270187006497,42.14995432,B722,_,00430,586
B722__00420.586,14.009340130622691,42.14363013,B722,_,00420,586
B722__00410.586,14.009773633213394,42.158528294999996,B722,_,00410,586
B722__00400.586,14.003817617717734,42.15065559,B722,_,00400,586
B722__0028.586,14.00322075415237,42.157163749999995,B722,_,0028,586
B722__00270.586,13.993429104517359,42.15979513,B722,_,00270,586
B722__00260.586,13.982441732406919,42.153323595,B722,_,00260,586
B722__00200.586,14.029397694007306,42.16868311,B722,_,00200,586
B722__00190.586,14.000024247152368,42.161882675,B722,_,00190,586
B722__00180.586,14.03220723429893,42.17604924,B722,_,00180,586
B722__00150.586,13.991718005558065,42.171996504999996,B722,_,00150,586
B722__00140.586,13.987644221818428,42.16390004,B722,_,00140,586
B722__00100.586,13.986060953989789,42.18416773,B722,_,00100,586
B722__00090.586,13.976905614869654,42.18270801,B722,_,00090,586
B722__00050.586,13.978751603768917,42.188593014999995,B722,_,00050,586
B722__00030.586,13.969567203248292,42.199705359999996,B722,_,00030,586
B722__00020.587,13.986971395088048,42.200383654999996,B722,_,00020,587
B722__00530.587,14.035951906388334,42.136847095,B722,_,00530,587
B722__00520.587,14.024426775881292,42.13485637,B722,_,00520,587
B722__00510.587,14.00224989283328,42.133462115,B722,_,00510,587
B722__00410.587,14.009989028773136,42.15854281,B722,_,00410,587
B722__00400.587,14.003688290607766,42.150518045,B722,_,00400,587
B722__00290.587,14.009530200404708,42.15977343,B722,_,00290,587
B722__0028.587,14.003477349609026,42.156294925,B722,_,0028,587
B722__00270.587,13.9938416675122,42.15948462,B722,_,00270,587
B722__00260.587,13.982535062070628,42.15338103,B722,_,00260,587
B722__00190.587,13.999581138313687,42.162205615000005,B722,_,00190,587
B722__00180.587,14.032508942242611,42.175710665,B722,_,00180,587
B722__00150.587,13.99192373040026,42.17184824,B722,_,00150,587
B722__00140.587,13.987705174548664,42.16368739,B722,_,00140,587
B722__00100.587,13.986185381727772,42.18415817499999,B722,_,00100,587
B722__00090.587,13.976411756219093,42.18285682,B722,_,00090,587
B722__00060.587,13.986944431647373,42.19336808,B722,_,00060,587
B722__00050.587,13.978578691290192,42.188707095,B722,_,00050,587
B722__00030.587,13.969404073979973,42.199384815,B722,_,00030,587
B722__00020.588,13.986991870162583,42.200426525,B722,_,00020,588
B722__00530.588,14.036262017633252,42.137265205,B722,_,00530,588
B722__00520.588,14.024687032626687,42.135373375,B722,_,00520,588
B722__00510.588,14.002385189363682,42.13335207,B722,_,00510,588
B722__00430.588,14.027684339298546,42.149775125,B722,_,00430,588
B722__00400.588,14.003839519913665,42.15070853,B722,_,00400,588
B722__00290.588,14.009884728271093,42.159851474999996,B722,_,00290,588
B722__0028.588,14.003209047049943,42.15706816,B722,_,0028,588
B722__00270.588,13.991129741682254,42.16027537,B722,_,00270,588
B722__00260.588,13.983547842499961,42.153770890000004,B722,_,00260,588
B722__00180.588,14.032653401312562,42.175605935,B722,_,00180,588
B722__00150.588,13.991901017853348,42.17205327,B722,_,00150,588
B722__00140.588,13.987990833821911,42.163357785,B722,_,00140,588
B722__00100.588,13.978499707095189,42.185429955000004,B722,_,00100,588
B722__00090.588,13.976869455146979,42.182818355,B722,_,00090,588
B722__00060.588,13.98648101475275,42.19341536,B722,_,00060,588
B722__00050.588,13.979179136976478,42.188753180000006,B722,_,00050,588
B722__00030.588,13.969496666483728,42.19878848,B722,_,00030,588
B722__00030.589,13.969474878570871,42.19830861,B722,_,00030,589
B722__00530.589,14.031751879297655,42.13694307,B722,_,00530,589
B722__00520.589,14.025784478536856,42.135085149999995,B722,_,00520,589
B722__00510.589,14.000438823266778,42.1327325,B722,_,00510,589
B722__00430.589,14.021146918617024,42.15769529,B722,_,00430,589
B722__00420.589,14.009481431257619,42.14333057,B722,_,00420,589
B722__00290.589,14.009819721376783,42.160020275,B722,_,00290,589
B722__0028.589,14.00327432836881,42.1570593,B722,_,0028,589
B722__00270.589,13.992877527606643,42.159229214999996,B722,_,00270,589
B722__00260.589,13.983601176398121,42.153753285,B722,_,00260,589
B722__00210.589,14.030559368674359,42.168261935000004,B722,_,00210,589
B722__00190.589,13.995816846550689,42.162320065,B722,_,00190,589
B722__00180.589,14.033935265153668,42.175377905000005,B722,_,00180,589
B722__00150.589,13.99050374578881,42.172839505,B722,_,00150,589
B722__00140.589,13.988672670876198,42.163236725000004,B722,_,00140,589
B722__00100.589,13.97899315504034,42.18528954,B722,_,00100,589
B722__00090.589,13.977103044630125,42.18301742,B722,_,00090,589
B722__00060.589,13.985638864341581,42.193749284999996,B722,_,00060,589
B722__00050.589,13.979502297401467,42.18817284,B722,_,00050,589
B722__00010.59,13.970779376252636,42.20883792,B722,_,00010,59
B722__00610.59,13.994380364764064,42.11786794,B722,_,00610,59
B722__00600.59,14.010524569032036,42.12992103,B722,_,00600,59
B722__00590.59,13.989698635324523,42.123478925,B722,_,00590,59
B722__00540.59,14.04667816040305,42.145197235,B722,_,00540,59
B722__00530.59,14.026795153508521,42.146214605,B722,_,00530,59
B722__00520.59,14.010124503338176,42.14252662,B722,_,00520,59
B722__0051.59,14.004396371126152,42.14228199,B722,_,0051,59
B722__00500.59,13.998857951287437,42.13753299,B722,_,00500,59
B722__00490.59,13.981259794978289,42.129569329999995,B722,_,00490,59
B722__00480.59,13.981415906327603,42.13822192,B722,_,00480,59
B722__00440.59,14.042558343206853,42.152434455000005,B722,_,00440,59
B722__00430.59,14.024397644373941,42.158430505,B722,_,00430,59
B722__00420.59,14.017240775093924,42.15116178,B722,_,00420,59
B722__00410.59,14.00634326643009,42.15683063,B722,_,00410,59
B722__00400.59,14.002783757480923,42.152513935,B722,_,00400,59
B722__00390.59,13.997196489244443,42.14274484,B722,_,00390,59
B722__00380.59,14.001116457188335,42.141676634999996,B722,_,00380,59
B722__00370.59,13.985800922659706,42.14273729,B722,_,00370,59
B722__00360.59,13.998116628418497,42.151792365,B722,_,00360,59
B722__00350.59,13.975010018523157,42.144838035,B722,_,00350,59
B722__00340.59,13.97331927851645,42.144337875,B722,_,00340,59
B722__00330.59,13.976396799042785,42.149645275,B722,_,00330,59
B722__00300.59,14.020276701603597,42.15995822,B722,_,00300,59
B722__0028.59,13.99752055192186,42.159096645,B722,_,0028,59
B722__00270.59,13.988986280683044,42.15948791,B722,_,00270,59
B722__00260.59,13.981343537211075,42.16340466,B722,_,00260,59
B722__00250.59,13.978618645630055,42.165231565,B722,_,00250,59
B722__00230.59,14.06413457349441,42.16820765,B722,_,00230,59
B722__00220.59,14.046411386401221,42.169487515,B722,_,00220,59
B722__00210.59,14.039220150428264,42.169598025,B722,_,00210,59
B722__00200.59,14.012253875445714,42.169204005,B722,_,00200,59
B722__00190.59,14.009267268553273,42.16775379,B722,_,00190,59
B722__00180.59,14.031696798840898,42.17470831999999,B722,_,00180,59
B722__00170.59,14.017054934697965,42.179994895,B722,_,00170,59
B722__00160.59,14.007337758926461,42.172664385,B722,_,00160,59
B722__00150.59,13.992182376495332,42.175849435,B722,_,00150,59
B722__00120.59,14.006984064022777,42.192579144999996,B722,_,00120,59
B722__00110.59,14.003388453570032,42.185474740000004,B722,_,00110,59
B722__00100.59,13.986416494694362,42.188190039999995,B722,_,00100,59
B722__0009.59,13.970251267352568,42.187212245,B722,_,0009,59
B722__00080.59,13.958428698526571,42.189257350000005,B722,_,00080,59
B722__00070.59,13.997473644664344,42.196999065,B722,_,00070,59
B722__00060.59,13.985943449246225,42.193758915000004,B722,_,00060,59
B722__00050.59,13.977483876050798,42.193790074999995,B722,_,00050,59
B722__00040.59,13.969219599487584,42.20103639,B722,_,00040,59
B722__00030.59,13.967614882058939,42.19853769,B722,_,00030,59
B722__00020.59,13.984524073696221,42.20703985,B722,_,00020,59
B722__00020.590,13.98707188208353,42.200665619999995,B722,_,00020,590
B722__00530.590,14.035963180479383,42.13613974,B722,_,00530,590
B722__00520.590,14.025160073823663,42.13593538,B722,_,00520,590
B722__00510.590,14.0007134113048,42.13279994,B722,_,00510,590
B722__00430.590,14.021229322453475,42.157681675,B722,_,00430,590
B722__00420.590,14.009799162743882,42.14354865,B722,_,00420,590
B722__00410.590,14.007321561407222,42.15179885,B722,_,00410,590
B722__00290.590,14.00958407569778,42.159777855,B722,_,00290,590
B722__0028.590,14.003202924128487,42.15701248,B722,_,0028,590
B722__00270.590,13.992551863553107,42.159248575,B722,_,00270,590
B722__00260.590,13.983479396373767,42.153337755,B722,_,00260,590
B722__00200.590,14.024802277581355,42.165862025,B722,_,00200,590
B722__00190.590,13.999934975980448,42.162854275,B722,_,00190,590
B722__00180.590,14.033746292457618,42.175680785,B722,_,00180,590
B722__00150.590,13.990823434539234,42.17286274,B722,_,00150,590
B722__00140.590,13.990241860611807,42.1637044,B722,_,00140,590
B722__00100.590,13.983189756367459,42.185280995,B722,_,00100,590
B722__00090.590,13.977006831570272,42.18264318,B722,_,00090,590
B722__00060.590,13.986269934367773,42.193724225,B722,_,00060,590
B722__00050.590,13.979769181565763,42.18714914,B722,_,00050,590
B722__00030.590,13.96946444780231,42.198070915,B722,_,00030,590
B722__00020.591,13.987212012367529,42.200700510000004,B722,_,00020,591
B722__00530.591,14.030199751834065,42.135775980000005,B722,_,00530,591
B722__00520.591,14.026152838297337,42.136573600000006,B722,_,00520,591
B722__00510.591,14.000215377558792,42.13242725,B722,_,00510,591
B722__00430.591,14.02129963152714,42.15765537,B722,_,00430,591
B722__00420.591,14.009960477481542,42.143700949999996,B722,_,00420,591
B722__00410.591,14.007448561997041,42.15197208,B722,_,00410,591
B722__0028.591,14.003303747776098,42.157060584999996,B722,_,0028,591
B722__00270.591,13.992110005813368,42.159610670000006,B722,_,00270,591
B722__00260.591,13.983748152497423,42.153313765,B722,_,00260,591
B722__00200.591,14.023862646327014,42.167038524999995,B722,_,00200,591
B722__00180.591,14.033587431324229,42.175742345,B722,_,00180,591
B722__00150.591,13.990912025872039,42.172866850000005,B722,_,00150,591
B722__00140.591,13.990081531162659,42.163331285,B722,_,00140,591
B722__00100.591,13.98338547413438,42.1852405,B722,_,00100,591
B722__00090.591,13.976184335288373,42.182562835,B722,_,00090,591
B722__00060.591,13.986595465623033,42.193763915000005,B722,_,00060,591
B722__00030.591,13.969553886660263,42.197874635000005,B722,_,00030,591
B722__00020.592,13.987302701492784,42.200790735,B722,_,00020,592
B722__00530.592,14.030310673004593,42.135707890000006,B722,_,00530,592
B722__00520.592,14.027729758099877,42.137730075,B722,_,00520,592
B722__00510.592,14.000425019542313,42.13225164,B722,_,00510,592
B722__00430.592,14.021016021314122,42.157337174999995,B722,_,00430,592
B722__00420.592,14.01009851871365,42.143810634999994,B722,_,00420,592
B722__00410.592,14.00718866728201,42.15261769,B722,_,00410,592
B722__00290.592,14.00970423414359,42.159779935,B722,_,00290,592
B722__0028.592,14.004200434611132,42.15680039,B722,_,0028,592
B722__00270.592,13.991882455063848,42.159881565,B722,_,00270,592
B722__00210.592,14.030823722868863,42.168579865,B722,_,00210,592
B722__00200.592,14.015974836056554,42.17139889,B722,_,00200,592
B722__00190.592,13.996457522289028,42.1625667,B722,_,00190,592
B722__00180.592,14.02937353163109,42.174928210000004,B722,_,00180,592
B722__00150.592,13.990665550880038,42.172717039999995,B722,_,00150,592
B722__00140.592,13.981779388237047,42.17000858,B722,_,00140,592
B722__00100.592,13.983583112607029,42.185162485,B722,_,00100,592
B722__00090.592,13.97645254372183,42.182523425,B722,_,00090,592
B722__00060.592,13.986287718455177,42.194169314999996,B722,_,00060,592
B722__00030.592,13.969693566594641,42.197421070000004,B722,_,00030,592
B722__00030.593,13.96967427514153,42.197063625,B722,_,00030,593
B722__00520.593,14.01107251147451,42.13333853,B722,_,00520,593
B722__00510.593,14.000864008940658,42.132214825,B722,_,00510,593
B722__00430.593,14.021097617049037,42.157298005,B722,_,00430,593
B722__00420.593,14.010408932164065,42.14378648,B722,_,00420,593
B722__00410.593,14.007244416476633,42.152832485000005,B722,_,00410,593
B722__00290.593,14.00978939559942,42.15972102,B722,_,00290,593
B722__0028.593,14.003899503671713,42.15692713,B722,_,0028,593
B722__00270.593,13.991696834655718,42.159974435,B722,_,00270,593
B722__00260.593,13.986413198412347,42.15586836,B722,_,00260,593
B722__00210.593,14.030969225951848,42.168564125,B722,_,00210,593
B722__00200.593,14.016358650460287,42.169552655000004,B722,_,00200,593
B722__00190.593,14.001074974126395,42.16290791,B722,_,00190,593
B722__00180.593,14.029525947319472,42.17513993,B722,_,00180,593
B722__00150.593,13.990851767386552,42.17272351,B722,_,00150,593
B722__00140.593,13.981772636625141,42.16937579499999,B722,_,00140,593
B722__00100.593,13.983839627958758,42.185098765000006,B722,_,00100,593
B722__00090.593,13.976646007749224,42.182514850000004,B722,_,00090,593
B722__00060.593,13.984310791421375,42.198380355,B722,_,00060,593
B722__00020.594,13.986564916021205,42.200930165,B722,_,00020,594
B722__00530.594,14.03216684110902,42.139838385000004,B722,_,00530,594
B722__00520.594,14.024834962043254,42.14225879,B722,_,00520,594
B722__00510.594,14.000994473583273,42.131850705000005,B722,_,00510,594
B722__00430.594,14.021165900564334,42.15722149,B722,_,00430,594
B722__00420.594,14.009879890369387,42.143147755,B722,_,00420,594
B722__00410.594,14.009960644251162,42.1546769,B722,_,00410,594
B722__0028.594,14.003339429166294,42.157133825,B722,_,0028,594
B722__00270.594,13.991557915967284,42.160272864999996,B722,_,00270,594
B722__00260.594,13.98630841177587,42.155912645,B722,_,00260,594
B722__00190.594,14.001051682895824,42.162633514999996,B722,_,00190,594
B722__00180.594,14.029669678367755,42.17532498,B722,_,00180,594
B722__00150.594,13.99092289120586,42.172696204999994,B722,_,00150,594
B722__00140.594,13.984260140913484,42.170203835,B722,_,00140,594
B722__00100.594,13.979432790490005,42.184012725,B722,_,00100,594
B722__00090.594,13.976895828426159,42.18245125,B722,_,00090,594
B722__00060.594,13.986738955829757,42.194130935,B722,_,00060,594
B722__00050.594,13.979207260068627,42.187184134999995,B722,_,00050,594
B722__00030.594,13.966607945960984,42.195285625,B722,_,00030,594
B722__00020.595,13.986389743130326,42.201152515000004,B722,_,00020,595
B722__00530.595,14.031862269506195,42.13965532,B722,_,00530,595
B722__00520.595,14.025000849746107,42.142703505,B722,_,00520,595
B722__00510.595,14.001240121564223,42.132149135,B722,_,00510,595
B722__00420.595,14.010100196393717,42.14310412,B722,_,00420,595
B722__00410.595,14.012220104649181,42.15343081,B722,_,00410,595
B722__0028.595,14.003464508172822,42.157130655,B722,_,0028,595
B722__00270.595,13.991866775721196,42.16060537,B722,_,00270,595
B722__00260.595,13.98480401729875,42.164433715,B722,_,00260,595
B722__00210.595,14.030637131139903,42.16833051,B722,_,00210,595
B722__00190.595,13.999986116442624,42.163484100000005,B722,_,00190,595
B722__00180.595,14.029724887367728,42.175515489999995,B722,_,00180,595
B722__00150.595,13.989383830770656,42.172433905,B722,_,00150,595
B722__00140.595,13.985708978160034,42.16912087,B722,_,00140,595
B722__00100.595,13.978599912979227,42.185189890000004,B722,_,00100,595
B722__00060.595,13.984281466837068,42.19852648,B722,_,00060,595
B722__00050.595,13.978824936782045,42.18723732,B722,_,00050,595
B722__00030.595,13.96316211457216,42.19450988,B722,_,00030,595
B722__00030.596,13.961340795652635,42.192179885,B722,_,00030,596
B722__00530.596,14.032999987917906,42.13896183,B722,_,00530,596
B722__00520.596,14.011810104709149,42.142327385,B722,_,00520,596
