nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00510.596,14.001666752676336,42.132499120000006,B722,_,00510,596
B722__00430.596,14.033444162895487,42.15065946,B722,_,00430,596
B722__00420.596,14.00983514162641,42.143262215,B722,_,00420,596
B722__00410.596,14.012873469934352,42.15349028,B722,_,00410,596
B722__00290.596,14.009384193322774,42.159512875000004,B722,_,00290,596
B722__0028.596,14.003666883309295,42.157072155,B722,_,0028,596
B722__00270.596,13.992143125034254,42.160037700000004,B722,_,00270,596
B722__00260.596,13.985062747021185,42.164587925,B722,_,00260,596
B722__00210.596,14.030597223856358,42.16862451,B722,_,00210,596
B722__00200.596,14.028866645274928,42.16719971,B722,_,00200,596
B722__00190.596,14.000067602439954,42.163309205000004,B722,_,00190,596
B722__00180.596,14.029678109219951,42.174849019999996,B722,_,00180,596
B722__00150.596,13.989751846210964,42.17255973499999,B722,_,00150,596
B722__00140.596,13.981256312455113,42.16926851,B722,_,00140,596
B722__00100.596,13.978681000838046,42.185006375,B722,_,00100,596
B722__00090.596,13.976924307991922,42.182499289999996,B722,_,00090,596
B722__00060.596,13.98713804521836,42.193820795,B722,_,00060,596
B722__00050.596,13.97872355287937,42.18735856000001,B722,_,00050,596
B722__00030.597,13.96854081980732,42.192476029999995,B722,_,00030,597
B722__00530.597,14.02910573345979,42.144515305,B722,_,00530,597
B722__00520.597,14.007537551469493,42.14152165,B722,_,00520,597
B722__00510.597,14.001811827466597,42.132669715000006,B722,_,00510,597
B722__00420.597,14.009913878921633,42.143430949999996,B722,_,00420,597
B722__00410.597,14.01378439070114,42.15289654,B722,_,00410,597
B722__00290.597,14.009461663044412,42.159511025,B722,_,00290,597
B722__0028.597,14.00364072997045,42.156892495,B722,_,0028,597
B722__00270.597,13.994669750155758,42.154572795,B722,_,00270,597
B722__00260.597,13.982378259738795,42.165509595,B722,_,00260,597
B722__00210.597,14.03059256328201,42.168721,B722,_,00210,597
B722__00200.597,14.028961326076187,42.167125385,B722,_,00200,597
B722__00190.597,14.000256115772508,42.162925564999995,B722,_,00190,597
B722__00180.597,14.02991290540081,42.17502953,B722,_,00180,597
B722__00150.597,13.99055175043987,42.172985545,B722,_,00150,597
B722__00140.597,13.980295522101668,42.17120238,B722,_,00140,597
B722__00100.597,13.978959044749594,42.18552765,B722,_,00100,597
B722__00090.597,13.976920233266615,42.182536295,B722,_,00090,597
B722__00060.597,13.987258709481864,42.193826435000005,B722,_,00060,597
B722__00050.597,13.978673958550909,42.186975395000005,B722,_,00050,597
B722__00020.598,13.986343692061121,42.20181871,B722,_,00020,598
B722__00530.598,14.029931240924736,42.144626985,B722,_,00530,598
B722__00510.598,14.002497231594958,42.133044005,B722,_,00510,598
B722__00420.598,14.01010457998488,42.14331779,B722,_,00420,598
B722__00410.598,14.016808033084153,42.158009975,B722,_,00410,598
B722__00290.598,14.00952396657342,42.159511955,B722,_,00290,598
B722__0028.598,14.003284908654148,42.156953725,B722,_,0028,598
B722__00260.598,13.982142669510491,42.16554114,B722,_,00260,598
B722__00210.598,14.030501181874612,42.168269725,B722,_,00210,598
B722__00200.598,14.028877617352538,42.167108635000005,B722,_,00200,598
B722__00190.598,14.000446108665402,42.163053645000005,B722,_,00190,598
B722__00180.598,14.029931783166601,42.175250575,B722,_,00180,598
B722__00150.598,13.990788391853982,42.173007764999994,B722,_,00150,598
B722__00140.598,13.97982653074808,42.17123986,B722,_,00140,598
B722__00100.598,13.978777587586988,42.185533745,B722,_,00100,598
B722__00090.598,13.977107962601007,42.182690385,B722,_,00090,598
B722__00060.598,13.987229178560604,42.19389134,B722,_,00060,598
B722__00050.598,13.978483721283094,42.18690425,B722,_,00050,598
B722__00030.598,13.968101893841602,42.193460655,B722,_,00030,598
B722__00020.599,13.986373077875719,42.20189374,B722,_,00020,599
B722__00530.599,14.027018523737851,42.148804905,B722,_,00530,599
B722__00520.599,14.007024420995544,42.1413855,B722,_,00520,599
B722__00510.599,14.002072701847489,42.13301776,B722,_,00510,599
B722__00420.599,14.010210273051882,42.143410485000004,B722,_,00420,599
B722__00410.599,14.01411972233183,42.15318977,B722,_,00410,599
B722__00290.599,14.009884603953772,42.15945358,B722,_,00290,599
B722__0028.599,14.00384337439073,42.156675265000004,B722,_,0028,599
B722__00260.599,13.98193196133045,42.165292875,B722,_,00260,599
B722__00210.599,14.03089611500987,42.168059015,B722,_,00210,599
B722__00200.599,14.028621265369233,42.167466884999996,B722,_,00200,599
B722__00190.599,14.000726456805197,42.163305275,B722,_,00190,599
B722__00180.599,14.029997721348156,42.17464734,B722,_,00180,599
B722__00150.599,13.990835930156084,42.17304328,B722,_,00150,599
B722__00140.599,13.979562226027978,42.170985110000004,B722,_,00140,599
B722__00100.599,13.978769468400177,42.186192795,B722,_,00100,599
B722__00060.599,13.987253742810822,42.193931705,B722,_,00060,599
B722__00050.599,13.978646117283688,42.186880865,B722,_,00050,599
B722__00030.599,13.961430763990565,42.19064244,B722,_,00030,599
B722__00010.6,13.967851683687485,42.211044535,B722,_,00010,6
B722__00610.6,13.990437862775131,42.12082581,B722,_,00610,6
B722__00600.6,14.006853660161395,42.13015226,B722,_,00600,6
B722__00590.6,13.987617008374135,42.12485695,B722,_,00590,6
B722__00580.6,13.988521988831105,42.1116121,B722,_,00580,6
B722__00560.6,14.086561726597957,42.1189969,B722,_,00560,6
B722__00540.6,14.042338669127972,42.14722859,B722,_,00540,6
B722__00530.6,14.031144638391925,42.14963922,B722,_,00530,6
B722__00520.6,14.007844731696968,42.14267284,B722,_,00520,6
B722__0051.6,14.00440628055262,42.14318539,B722,_,0051,6
B722__00500.6,13.98897993696976,42.137325335,B722,_,00500,6
B722__00490.6,13.983073625881755,42.131820285,B722,_,00490,6
B722__00480.6,13.970993451382089,42.13914174,B722,_,00480,6
B722__00460.6,14.098994827049843,42.133202964999995,B722,_,00460,6
B722__00450.6,14.054936168624579,42.146551005,B722,_,00450,6
B722__00440.6,14.041368553500185,42.154638675,B722,_,00440,6
B722__00400.6,14.002075616621344,42.1541653,B722,_,00400,6
B722__00390.6,14.001251420471373,42.145857835,B722,_,00390,6
B722__00380.6,13.999368260973899,42.143028025,B722,_,00380,6
B722__00370.6,13.98748677298856,42.14711495,B722,_,00370,6
B722__00360.6,13.995524146777342,42.15376632,B722,_,00360,6
B722__00350.6,13.97935487303522,42.148295355,B722,_,00350,6
B722__00340.6,13.971029073833456,42.151312695,B722,_,00340,6
B722__00330.6,13.972510243684265,42.155809535,B722,_,00330,6
B722__00320.6,14.077405759439678,42.144334584999996,B722,_,00320,6
B722__00310.6,14.039142386165349,42.162039785000005,B722,_,00310,6
B722__00300.6,14.023031559951455,42.16399984,B722,_,00300,6
B722__00290.6,14.00154896690718,42.16219367,B722,_,00290,6
B722__00270.6,13.991425568077641,42.16152859,B722,_,00270,6
B722__00260.6,13.983446478501108,42.166176955,B722,_,00260,6
B722__00250.6,13.978373392276676,42.168516745000005,B722,_,00250,6
B722__00240.6,14.10798747546539,42.159141364999996,B722,_,00240,6
B722__00230.6,14.067892100564048,42.171280265,B722,_,00230,6
B722__00220.6,14.04343337299401,42.171560875,B722,_,00220,6
B722__00210.6,14.033164005106507,42.172973475,B722,_,00210,6
B722__00200.6,14.014701220955015,42.168719935,B722,_,00200,6
B722__00190.6,13.992507751578799,42.171093420000005,B722,_,00190,6
B722__00180.6,14.019131515484025,42.180061605,B722,_,00180,6
B722__00170.6,14.011533417211622,42.18262335,B722,_,00170,6
B722__00160.6,14.004846700645288,42.178051440000004,B722,_,00160,6
B722__00150.6,13.993975168964003,42.1783095,B722,_,00150,6
B722__00140.6,13.985791458665052,42.174066405000005,B722,_,00140,6
B722__00130.6,13.978447319383477,42.17884695,B722,_,00130,6
B722__00120.6,14.004730109149145,42.194683100000006,B722,_,00120,6
B722__00110.6,13.993676364479242,42.185086104999996,B722,_,00110,6
B722__00080.6,13.959929488698652,42.190864635,B722,_,00080,6
B722__00070.6,13.99727622179005,42.19778105,B722,_,00070,6
B722__00060.6,13.98805007024551,42.200680515,B722,_,00060,6
B722__00050.6,13.980620356300383,42.19514345,B722,_,00050,6
B722__00040.6,13.974679881237414,42.203582765,B722,_,00040,6
B722__00030.6,13.967646096082692,42.201074164999994,B722,_,00030,6
B722__00020.6,13.973432672861541,42.208550705,B722,_,00020,6
B722__00010.60,13.970749678585854,42.208801765000004,B722,_,00010,60
B722__00610.60,13.99496065101945,42.117918785,B722,_,00610,60
B722__00600.60,14.010317240785014,42.130478100000005,B722,_,00600,60
B722__00590.60,13.99005210229079,42.123385244999994,B722,_,00590,60
B722__00540.60,14.039408436800306,42.146818775,B722,_,00540,60
B722__00530.60,14.026965923470286,42.14614263,B722,_,00530,60
B722__00520.60,14.010070219956829,42.14245923,B722,_,00520,60
B722__0051.60,14.004546775214079,42.142052245,B722,_,0051,60
B722__00500.60,13.997373449752919,42.136867640000006,B722,_,00500,60
B722__00490.60,13.98226120738073,42.12978688,B722,_,00490,60
B722__00480.60,13.981762725175773,42.138366105,B722,_,00480,60
B722__00440.60,14.043591510214728,42.15203687,B722,_,00440,60
B722__00430.60,14.024557358571707,42.158309405,B722,_,00430,60
B722__00420.60,14.017417236568212,42.151013250000005,B722,_,00420,60
B722__00410.60,14.006546495153962,42.156898585,B722,_,00410,60
B722__00400.60,14.003166116204365,42.15256354,B722,_,00400,60
B722__00390.60,13.997386297564832,42.142741375,B722,_,00390,60
B722__00380.60,14.001104373410374,42.141566765,B722,_,00380,60
B722__00370.60,13.985528367255016,42.1432156,B722,_,00370,60
B722__00360.60,13.998443159806268,42.152091585,B722,_,00360,60
B722__00350.60,13.975706941138132,42.1449739,B722,_,00350,60
B722__00340.60,13.974612791319196,42.145327460000004,B722,_,00340,60
B722__00330.60,13.979811879602149,42.153329095000004,B722,_,00330,60
B722__00300.60,14.020347351952868,42.159952770000004,B722,_,00300,60
B722__00290.60,14.004281533959404,42.161923105,B722,_,00290,60
B722__0028.60,13.997599541292285,42.159149485,B722,_,0028,60
B722__00270.60,13.989092014101786,42.159172444999996,B722,_,00270,60
B722__00260.60,13.981275913397493,42.163293325,B722,_,00260,60
B722__00250.60,13.978601851782347,42.165073735,B722,_,00250,60
B722__00230.60,14.061438229864834,42.167029830000004,B722,_,00230,60
B722__00220.60,14.047629975524847,42.16962051,B722,_,00220,60
B722__00210.60,14.039355737837997,42.169979645,B722,_,00210,60
B722__00200.60,14.012850326951554,42.16928676,B722,_,00200,60
B722__00190.60,14.00944646251314,42.167322005,B722,_,00190,60
B722__00180.60,14.032516235077075,42.175441355000004,B722,_,00180,60
B722__00170.60,14.01771560730828,42.18012985,B722,_,00170,60
B722__00160.60,14.007273556724815,42.17243998,B722,_,00160,60
B722__00150.60,13.991895775739627,42.175133065,B722,_,00150,60
B722__00140.60,13.98890163047033,42.17325041,B722,_,00140,60
B722__00130.60,13.981096704623367,42.175924625,B722,_,00130,60
B722__00120.60,14.007012601048553,42.19227802,B722,_,00120,60
B722__00110.60,14.002708226354656,42.184854235,B722,_,00110,60
B722__00100.60,13.98327185822877,42.18863444,B722,_,00100,60
B722__0009.60,13.970256088816488,42.187276080000004,B722,_,0009,60
B722__00080.60,13.958102008773807,42.189459,B722,_,00080,60
B722__00070.60,13.997235765644103,42.19619285,B722,_,00070,60
B722__00060.60,13.98354437539367,42.19943734,B722,_,00060,60
B722__00050.60,13.977434652435866,42.193911595,B722,_,00050,60
B722__00040.60,13.969918444831482,42.201182974999995,B722,_,00040,60
B722__00030.60,13.967820883940842,42.19853769,B722,_,00030,60
B722__00020.60,13.98061540726246,42.208571835,B722,_,00020,60
B722__00030.600,13.967138024671776,42.192013114999995,B722,_,00030,600
B722__00530.600,14.033001502613233,42.138479860000004,B722,_,00530,600
B722__00520.600,14.00775940617801,42.141087545,B722,_,00520,600
B722__00510.600,14.002212255422966,42.132930355,B722,_,00510,600
B722__00430.600,14.018108901820705,42.15120417,B722,_,00430,600
B722__00420.600,14.01036681470399,42.143564819999995,B722,_,00420,600
B722__00260.600,13.988854791501502,42.16074142,B722,_,00260,600
B722__00210.600,14.03100731304998,42.168179625,B722,_,00210,600
B722__00200.600,14.028743660615838,42.167460825,B722,_,00200,600
B722__00190.600,14.00060543857467,42.163537645000005,B722,_,00190,600
B722__00180.600,14.030098688819844,42.174930884999995,B722,_,00180,600
B722__00150.600,13.990694560362915,42.172571345,B722,_,00150,600
B722__00140.600,13.982463328491697,42.17024164,B722,_,00140,600
B722__00100.600,13.978993884256017,42.186126315,B722,_,00100,600
B722__00090.600,13.977273544158805,42.18280983,B722,_,00090,600
B722__00060.600,13.987321424123344,42.193956244999995,B722,_,00060,600
B722__00020.601,13.986990299261041,42.20139633,B722,_,00020,601
B722__00530.601,14.03325022309723,42.138395145000004,B722,_,00530,601
B722__00520.601,14.010183528520031,42.141716904999996,B722,_,00520,601
B722__00510.601,14.002665289646384,42.133351785,B722,_,00510,601
B722__00430.601,14.018163751547013,42.15123666,B722,_,00430,601
B722__00370.601,13.997070493994535,42.14160287,B722,_,00370,601
B722__00290.601,14.010338279290249,42.159507725,B722,_,00290,601
B722__0028.601,14.003888335115619,42.1565854,B722,_,0028,601
B722__00260.601,13.986222019670702,42.15507608,B722,_,00260,601
B722__00210.601,14.03106653213192,42.1682716,B722,_,00210,601
B722__00200.601,14.028793575183006,42.167490135,B722,_,00200,601
B722__00190.601,14.001298712225744,42.16344025,B722,_,00190,601
B722__00180.601,14.030088057919912,42.17511868,B722,_,00180,601
B722__00150.601,13.990880156895027,42.17258339,B722,_,00150,601
B722__00140.601,13.98627233258949,42.174659899999995,B722,_,00140,601
B722__00100.601,13.979197613650047,42.186060330000004,B722,_,00100,601
B722__00060.601,13.987442916824993,42.194065475,B722,_,00060,601
B722__00050.601,13.978807286821471,42.18694747,B722,_,00050,601
B722__00030.601,13.962525392527423,42.19027235,B722,_,00030,601
B722__00030.602,13.967689192418852,42.190713079999995,B722,_,00030,602
B722__00530.602,14.03263321213246,42.138397955,B722,_,00530,602
B722__00520.602,14.011021462553929,42.141708815,B722,_,00520,602
B722__00510.602,14.002760245893985,42.133215715000006,B722,_,00510,602
B722__00430.602,14.019023058821414,42.151155755000005,B722,_,00430,602
B722__00370.602,13.996985335714339,42.141627875,B722,_,00370,602
B722__0028.602,14.00368605078847,42.156692934999995,B722,_,0028,602
B722__00260.602,13.983708320340256,42.15420962,B722,_,00260,602
B722__00210.602,14.030852203436643,42.168321705,B722,_,00210,602
B722__00200.602,14.028819682636279,42.167518285,B722,_,00200,602
B722__00190.602,14.001353709269335,42.16313365,B722,_,00190,602
B722__00180.602,14.03104293584656,42.17491905,B722,_,00180,602
B722__00150.602,13.990928798843544,42.172602645,B722,_,00150,602
B722__00140.602,13.981299979894619,42.169007390000004,B722,_,00140,602
B722__00100.602,13.986483512305359,42.184076160000004,B722,_,00100,602
B722__00070.602,13.997301514536591,42.195498314999995,B722,_,00070,602
B722__00060.602,13.987877810994924,42.194080799999995,B722,_,00060,602
B722__00050.602,13.978876590598457,42.186931515,B722,_,00050,602
B722__00020.603,13.98700840740792,42.20144046,B722,_,00020,603
B722__00530.603,14.033206656602957,42.137998135000004,B722,_,00530,603
B722__00520.603,14.012331209794645,42.141243509999995,B722,_,00520,603
B722__00510.603,14.002843315597818,42.133221165,B722,_,00510,603
B722__00430.603,14.01881905149439,42.151064675,B722,_,00430,603
B722__00410.603,14.005083622776258,42.15876398,B722,_,00410,603
B722__00370.603,13.997247394878144,42.14165317,B722,_,00370,603
B722__00290.603,14.010386862645365,42.15944294,B722,_,00290,603
B722__0028.603,14.003151392864776,42.15651157,B722,_,0028,603
B722__00260.603,13.982914853777487,42.163997644999995,B722,_,00260,603
B722__00210.603,14.031140424900709,42.167887055,B722,_,00210,603
B722__00190.603,14.001491729724926,42.16336503,B722,_,00190,603
B722__00180.603,14.03027320028508,42.17489623,B722,_,00180,603
B722__00150.603,13.990945703658536,42.172451995,B722,_,00150,603
B722__00140.603,13.98239651297957,42.168473075,B722,_,00140,603
B722__00100.603,13.986608548430958,42.18400432,B722,_,00100,603
B722__00090.603,13.977446307463437,42.18274544,B722,_,00090,603
B722__00070.603,13.997299773201375,42.19545753,B722,_,00070,603
B722__00060.603,13.98752069625683,42.19427258,B722,_,00060,603
B722__00050.603,13.979017075204688,42.18706222,B722,_,00050,603
B722__00030.603,13.963245925836603,42.190043695,B722,_,00030,603
B722__00030.604,13.963006274903648,42.18989534,B722,_,00030,604
B722__00530.604,14.03251845910325,42.138215285,B722,_,00530,604
B722__00520.604,14.01667052324108,42.141731699999994,B722,_,00520,604
B722__00510.604,14.002478114592204,42.132817175,B722,_,00510,604
B722__00430.604,14.019708225508282,42.151290355,B722,_,00430,604
B722__00420.604,14.014939260329847,42.14403745,B722,_,00420,604
B722__00410.604,14.005608090760646,42.158813095,B722,_,00410,604
B722__00370.604,13.997397086868073,42.141815824999995,B722,_,00370,604
B722__00290.604,14.010487774471944,42.15944754,B722,_,00290,604
B722__0028.604,14.003316298706881,42.156580195000004,B722,_,0028,604
B722__00260.604,13.982983063132806,42.163952550000005,B722,_,00260,604
B722__00210.604,14.031241361327046,42.167984489999995,B722,_,00210,604
B722__00190.604,13.9963838075324,42.16179443,B722,_,00190,604
B722__00180.604,14.03085883727902,42.17489716,B722,_,00180,604
B722__00150.604,13.991168693095844,42.172451995,B722,_,00150,604
B722__00140.604,13.982044750059355,42.168182985,B722,_,00140,604
B722__00100.604,13.986625067467108,42.18386005,B722,_,00100,604
B722__00090.604,13.977382662610633,42.182645210000004,B722,_,00090,604
B722__00070.604,13.995212530611678,42.19628823,B722,_,00070,604
B722__00060.604,13.988080449466676,42.194314335,B722,_,00060,604
B722__00030.605,13.962990190148592,42.18935107,B722,_,00030,605
B722__00530.605,14.037383090145344,42.134294185,B722,_,00530,605
B722__00520.605,14.00744456434601,42.139682595,B722,_,00520,605
B722__00430.605,14.01955613394339,42.150879875,B722,_,00430,605
B722__00420.605,14.016035071753663,42.14415916,B722,_,00420,605
B722__00410.605,14.005390423252098,42.158935315,B722,_,00410,605
B722__00370.605,13.997496478641658,42.14171699,B722,_,00370,605
B722__00290.605,14.010545761328263,42.159744735000004,B722,_,00290,605
B722__0028.605,14.003436542089297,42.156556845,B722,_,0028,605
B722__00260.605,13.984030335950274,42.157720435,B722,_,00260,605
B722__00210.605,14.031775288452195,42.168144749999996,B722,_,00210,605
B722__00200.605,14.02886925519114,42.16754612,B722,_,00200,605
B722__00190.605,14.001782445976716,42.163420055,B722,_,00190,605
B722__00180.605,14.031243926511912,42.17479273,B722,_,00180,605
B722__00150.605,13.990962720955505,42.172391855,B722,_,00150,605
B722__00140.605,13.982201917986515,42.168131575000004,B722,_,00140,605
B722__00090.605,13.975070710014744,42.185408215,B722,_,00090,605
B722__00070.605,13.997682552471122,42.19591713,B722,_,00070,605
B722__00060.605,13.988449893804036,42.194201930000006,B722,_,00060,605
B722__00050.605,13.97931180468063,42.187115770000005,B722,_,00050,605
B722__00030.606,13.967889730677618,42.193981995,B722,_,00030,606
B722__00530.606,14.027799723328645,42.14885733,B722,_,00530,606
B722__00520.606,14.01835855495564,42.141746095,B722,_,00520,606
B722__00510.606,14.00006668145644,42.13212629,B722,_,00510,606
B722__00430.606,14.019953618371094,42.151252265,B722,_,00430,606
B722__00420.606,14.019686170494458,42.149727729999995,B722,_,00420,606
B722__00370.606,13.9974582516911,42.14176282,B722,_,00370,606
B722__0028.606,14.003835902270927,42.15641933,B722,_,0028,606
B722__00260.606,13.987923459298962,42.16017338499999,B722,_,00260,606
B722__00210.606,14.031691944223947,42.16817417,B722,_,00210,606
B722__00200.606,14.028927052490738,42.167585645,B722,_,00200,606
B722__00190.606,13.997633812586471,42.161937965,B722,_,00190,606
B722__00180.606,14.03032988477734,42.17481112,B722,_,00180,606
B722__00150.606,13.991183682897518,42.172405475000005,B722,_,00150,606
B722__00140.606,13.985298702276689,42.16840139,B722,_,00140,606
B722__00070.606,13.997102224355604,42.195551210000005,B722,_,00070,606
B722__00060.606,13.988553313655064,42.194395575,B722,_,00060,606
B722__00050.606,13.979634471990483,42.18711671,B722,_,00050,606
B722__00030.607,13.967696013281445,42.194181990000004,B722,_,00030,607
B722__00530.607,14.027680012981621,42.14870964,B722,_,00530,607
B722__00520.607,14.008010162329194,42.1388309,B722,_,00520,607
B722__00510.607,14.000691471186368,42.131861155,B722,_,00510,607
B722__00430.607,14.019711665859731,42.15083065,B722,_,00430,607
B722__00420.607,14.019167177749353,42.149950775,B722,_,00420,607
B722__00370.607,13.996749687292693,42.14251906,B722,_,00370,607
B722__00290.607,14.010585762844848,42.159455025,B722,_,00290,607
B722__0028.607,14.003548473407655,42.15648817,B722,_,0028,607
B722__00260.607,13.988116333313823,42.16003332,B722,_,00260,607
B722__00210.607,14.032099301114531,42.168276315,B722,_,00210,607
B722__00200.607,14.027022539469328,42.166620955,B722,_,00200,607
B722__00190.607,14.00159159516292,42.16374594,B722,_,00190,607
B722__00180.607,14.030371879588005,42.174880045,B722,_,00180,607
B722__00150.607,13.991503669,42.17248351,B722,_,00150,607
B722__00140.607,13.985221414248482,42.168168865,B722,_,00140,607
B722__00090.607,13.976806134278595,42.184703755,B722,_,00090,607
B722__00070.607,13.997045395132151,42.1962329,B722,_,00070,607
B722__00060.607,13.988686359284184,42.194411825,B722,_,00060,607
B722__00050.607,13.979619164548188,42.187059875,B722,_,00050,607
B722__00030.608,13.96164060535656,42.194527289999996,B722,_,00030,608
B722__00530.608,14.027466256092982,42.148133385,B722,_,00530,608
B722__00520.608,14.007651864171997,42.13859637,B722,_,00520,608
B722__00510.608,14.000344199221995,42.131433834999996,B722,_,00510,608
B722__00430.608,14.02019651210438,42.151179334999995,B722,_,00430,608
B722__00420.608,14.016857326557862,42.144093694999995,B722,_,00420,608
B722__00410.608,14.005825069614161,42.158218495,B722,_,00410,608
B722__00370.608,13.99688447834393,42.142468640000004,B722,_,00370,608
B722__00290.608,14.010678248090018,42.159577525,B722,_,00290,608
B722__0028.608,14.003627976178345,42.156464655,B722,_,0028,608
B722__00260.608,13.984187963058034,42.16000402,B722,_,00260,608
B722__00210.608,14.031845804594294,42.168058419999994,B722,_,00210,608
B722__00200.608,14.0274322930831,42.166473069999995,B722,_,00200,608
B722__00190.608,14.002054105868591,42.16344125,B722,_,00190,608
B722__00180.608,14.030630988347115,42.174822265,B722,_,00180,608
B722__00150.608,13.991741226798531,42.172399535,B722,_,00150,608
B722__00140.608,13.982407729188473,42.16913031,B722,_,00140,608
B722__00090.608,13.977481551681407,42.182302750000005,B722,_,00090,608
B722__00060.608,13.988940955604306,42.194502334999996,B722,_,00060,608
B722__00030.609,13.961362914139734,42.19202249,B722,_,00030,609
B722__00530.609,14.0273379649725,42.147915675,B722,_,00530,609
B722__00520.609,14.007934523727258,42.138525595000004,B722,_,00520,609
B722__00510.609,13.999937408274658,42.13142661,B722,_,00510,609
B722__00430.609,14.019887341228326,42.150801215,B722,_,00430,609
B722__00420.609,14.017583322078679,42.143952985,B722,_,00420,609
B722__00370.609,13.996854725341246,42.142505685,B722,_,00370,609
B722__00290.609,14.010847252479047,42.1595916,B722,_,00290,609
B722__0028.609,14.003723100209722,42.156419105,B722,_,0028,609
B722__00260.609,13.983438589033899,42.16338748,B722,_,00260,609
B722__00210.609,14.032030798319632,42.16779443,B722,_,00210,609
B722__00200.609,14.027697643618541,42.166587070000006,B722,_,00200,609
B722__00190.609,14.002203145027845,42.163458025,B722,_,00190,609
B722__00180.609,14.030643967634965,42.174905915,B722,_,00180,609
B722__00150.609,13.991730765600968,42.17244798,B722,_,00150,609
B722__00140.609,13.985674358378311,42.17048439,B722,_,00140,609
B722__00100.609,13.979632844340767,42.184205840000004,B722,_,00100,609
B722__00090.609,13.974351512970212,42.18129181,B722,_,00090,609
B722__00060.609,13.98917176611419,42.194591495,B722,_,00060,609
B722__00050.609,13.97947060289831,42.186932375,B722,_,00050,609
B722__00010.61,13.97073862246166,42.20876217,B722,_,00010,61
B722__00610.61,13.994700663633406,42.11804173,B722,_,00610,61
B722__00600.61,14.010767121609675,42.13035505,B722,_,00600,61
B722__00590.61,13.98863879331292,42.122449610000004,B722,_,00590,61
B722__00540.61,14.046064157923414,42.144684760000004,B722,_,00540,61
B722__00530.61,14.027300379281193,42.14608674,B722,_,00530,61
B722__00520.61,14.010085313059541,42.1423657,B722,_,00520,61
B722__00500.61,13.999355830552513,42.13725966,B722,_,00500,61
B722__00490.61,13.982241267576565,42.130226495,B722,_,00490,61
B722__00480.61,13.982730095758164,42.138497045,B722,_,00480,61
B722__00440.61,14.044484437926407,42.15149791499999,B722,_,00440,61
B722__00430.61,14.023825198727847,42.15799791,B722,_,00430,61
B722__00410.61,14.006343852420283,42.157295545,B722,_,00410,61
B722__00400.61,14.003993276172686,42.152936155000006,B722,_,00400,61
B722__00390.61,13.997657530869471,42.14263267,B722,_,00390,61
B722__00380.61,14.001343001092021,42.141701635000004,B722,_,00380,61
B722__00370.61,13.986142016767964,42.142906435,B722,_,00370,61
B722__00360.61,13.99875696927568,42.152300159999996,B722,_,00360,61
B722__00350.61,13.976292599487369,42.144230015,B722,_,00350,61
B722__00340.61,13.973099693361007,42.144004225,B722,_,00340,61
B722__00330.61,13.979216810982859,42.152718719999996,B722,_,00330,61
B722__00300.61,14.020416697153419,42.159930525,B722,_,00300,61
B722__00290.61,14.004522718897139,42.16189506,B722,_,00290,61
B722__00270.61,13.989306901685218,42.15939006,B722,_,00270,61
B722__00260.61,13.98142822124725,42.16335234,B722,_,00260,61
B722__00250.61,13.978766199857063,42.16498761,B722,_,00250,61
B722__00230.61,14.061377529495758,42.167883454999995,B722,_,00230,61
B722__00220.61,14.047321664638385,42.170143575,B722,_,00220,61
B722__00210.61,14.039634858194338,42.170249355,B722,_,00210,61
B722__00200.61,14.013159221228843,42.16903494,B722,_,00200,61
B722__00190.61,14.009802380003777,42.167274500000005,B722,_,00190,61
B722__00180.61,14.03234086642501,42.174904690000005,B722,_,00180,61
B722__00170.61,14.006137384074993,42.178820855,B722,_,00170,61
B722__00160.61,14.008493907240009,42.173020815,B722,_,00160,61
B722__00150.61,13.992123260902428,42.17492661,B722,_,00150,61
B722__00140.61,13.988036815646495,42.16887116,B722,_,00140,61
