nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00120.61,14.00759519668689,42.19248114,B722,_,00120,61
B722__00110.61,14.003094462363864,42.184884785,B722,_,00110,61
B722__00100.61,13.983360112720343,42.188412244999995,B722,_,00100,61
B722__0009.61,13.970260871174009,42.18734857,B722,_,0009,61
B722__00080.61,13.958223778311856,42.189558489999996,B722,_,00080,61
B722__00070.61,13.997411909578345,42.196408235,B722,_,00070,61
B722__00060.61,13.983383248743472,42.199311405,B722,_,00060,61
B722__00050.61,13.977293491793837,42.194323395,B722,_,00050,61
B722__00040.61,13.969927609732911,42.20100416,B722,_,00040,61
B722__00030.61,13.968640959536906,42.198440035000004,B722,_,00030,61
B722__00020.61,13.98040126744634,42.208298615000004,B722,_,00020,61
B722__00020.610,13.98743685029927,42.201684209999996,B722,_,00020,610
B722__00530.610,14.034031430775368,42.144483550000004,B722,_,00530,610
B722__00520.610,14.007713158862366,42.1382582,B722,_,00520,610
B722__00510.610,13.99974119016424,42.131813025,B722,_,00510,610
B722__00430.610,14.020446122862037,42.15109943,B722,_,00430,610
B722__00420.610,14.018649470582124,42.143679160000005,B722,_,00420,610
B722__00370.610,13.994388587441385,42.143829505,B722,_,00370,610
B722__0028.610,14.003895306713595,42.15641889,B722,_,0028,610
B722__00210.610,14.031827874952238,42.167283015,B722,_,00210,610
B722__00200.610,14.027856135318316,42.166667045,B722,_,00200,610
B722__00180.610,14.030927148102503,42.17480678,B722,_,00180,610
B722__00150.610,13.991320045373687,42.172205995,B722,_,00150,610
B722__00140.610,13.985773662237161,42.170612655,B722,_,00140,610
B722__00100.610,13.979920979683584,42.1843311,B722,_,00100,610
B722__00090.610,13.975008671619488,42.181299255,B722,_,00090,610
B722__00050.610,13.979314022040828,42.186974705,B722,_,00050,610
B722__00030.610,13.961497758329912,42.19189978,B722,_,00030,610
B722__00020.611,13.987211458163184,42.201974695000004,B722,_,00020,611
B722__00530.611,14.033654098318372,42.14405164,B722,_,00530,611
B722__00520.611,14.010360258342228,42.136820965,B722,_,00520,611
B722__00510.611,13.999836468288208,42.132048455,B722,_,00510,611
B722__00430.611,14.020086503493738,42.15077409,B722,_,00430,611
B722__00420.611,14.019529926673215,42.14367906,B722,_,00420,611
B722__00410.611,14.007202614170847,42.15878778,B722,_,00410,611
B722__00370.611,13.994269182754756,42.143671435,B722,_,00370,611
B722__0028.611,14.003678195214068,42.156595815,B722,_,0028,611
B722__00210.611,14.032058007849304,42.167681355,B722,_,00210,611
B722__00200.611,14.028161084426714,42.16671419,B722,_,00200,611
B722__00180.611,14.031091629861482,42.174833475,B722,_,00180,611
B722__00150.611,13.991247536177177,42.172245905,B722,_,00150,611
B722__00140.611,13.98624690524484,42.170602540000004,B722,_,00140,611
B722__00100.611,13.983048564327028,42.184695430000005,B722,_,00100,611
B722__00090.611,13.974806806120588,42.18117632,B722,_,00090,611
B722__00060.611,13.989586544909795,42.194443615,B722,_,00060,611
B722__00050.611,13.979271595278192,42.186908235000004,B722,_,00050,611
B722__00030.611,13.96092190148934,42.1919302,B722,_,00030,611
B722__00020.612,13.987402829102486,42.202031840000004,B722,_,00020,612
B722__00530.612,14.035827172824074,42.137360130000005,B722,_,00530,612
B722__00520.612,14.010395276486314,42.13669964,B722,_,00520,612
B722__00510.612,13.99937651257634,42.13175191,B722,_,00510,612
B722__00430.612,14.020838134953019,42.15114154,B722,_,00430,612
B722__00420.612,14.020055270321127,42.14433546,B722,_,00420,612
B722__00370.612,13.994013028242575,42.143637139999996,B722,_,00370,612
B722__0028.612,14.003930143870004,42.15624671,B722,_,0028,612
B722__00210.612,14.031896521922347,42.16727869,B722,_,00210,612
B722__00200.612,14.025264574381548,42.16996746,B722,_,00200,612
B722__00190.612,13.997912044108414,42.161791495,B722,_,00190,612
B722__00180.612,14.030920969442349,42.17457635,B722,_,00180,612
B722__00150.612,13.991262887393134,42.17218823,B722,_,00150,612
B722__00140.612,13.985520836566511,42.16840612,B722,_,00140,612
B722__00100.612,13.98288409294057,42.18460256,B722,_,00100,612
B722__00090.612,13.97530720473182,42.181196355,B722,_,00090,612
B722__00070.612,13.995034642474657,42.1964416,B722,_,00070,612
B722__00060.612,13.990142279361905,42.19438023,B722,_,00060,612
B722__00050.612,13.979011793980124,42.186811039999995,B722,_,00050,612
B722__00030.612,13.961116058530951,42.19166634,B722,_,00030,612
B722__00020.613,13.987644983406053,42.20205994,B722,_,00020,613
B722__00530.613,14.027597482674611,42.146386695000004,B722,_,00530,613
B722__00520.613,14.02165313148468,42.141547835,B722,_,00520,613
B722__00510.613,13.998855961212751,42.13149684,B722,_,00510,613
B722__00430.613,14.020864800833369,42.150642725,B722,_,00430,613
B722__00420.613,14.020253229988944,42.14413581,B722,_,00420,613
B722__00370.613,13.994155772619678,42.14341478,B722,_,00370,613
B722__0028.613,14.003798476373937,42.156568205,B722,_,0028,613
B722__00210.613,14.031986245443992,42.167365685,B722,_,00210,613
B722__00200.613,14.02685499567318,42.167637049999996,B722,_,00200,613
B722__00180.613,14.03135166739618,42.174731745,B722,_,00180,613
B722__00150.613,13.991349138950557,42.172279,B722,_,00150,613
B722__00140.613,13.98558121506241,42.167218309999996,B722,_,00140,613
B722__00100.613,13.982797169804453,42.18443897,B722,_,00100,613
B722__00090.613,13.975869306214097,42.181132505,B722,_,00090,613
B722__00050.613,13.978890079212167,42.186799455,B722,_,00050,613
B722__00030.613,13.960825349943097,42.19157318,B722,_,00030,613
B722__00020.614,13.987657769685597,42.201684209999996,B722,_,00020,614
B722__00530.614,14.031486923815635,42.140101125,B722,_,00530,614
B722__00520.614,14.023358575100882,42.141879075,B722,_,00520,614
B722__00510.614,13.998373423193573,42.130811135,B722,_,00510,614
B722__00430.614,14.02173180793071,42.150891845000004,B722,_,00430,614
B722__00420.614,14.020716874203037,42.144131525000006,B722,_,00420,614
B722__0028.614,14.004197757887969,42.156655435,B722,_,0028,614
B722__00210.614,14.031953548501871,42.167263145,B722,_,00210,614
B722__00200.614,14.028083226071487,42.16747343,B722,_,00200,614
B722__00190.614,14.003686683478811,42.16649138,B722,_,00190,614
B722__00180.614,14.031505388432517,42.17460947,B722,_,00180,614
B722__00150.614,13.991357804751274,42.172288370000004,B722,_,00150,614
B722__00140.614,13.986276248150823,42.167654725000006,B722,_,00140,614
B722__00100.614,13.98373253937876,42.18890632,B722,_,00100,614
B722__00090.614,13.976010690188982,42.18127849,B722,_,00090,614
B722__00070.614,13.994627296259932,42.189269519999996,B722,_,00070,614
B722__00060.614,13.990553668156574,42.194802845,B722,_,00060,614
B722__00050.614,13.978951275620492,42.186647395,B722,_,00050,614
B722__00030.614,13.961207673421999,42.191379845,B722,_,00030,614
B722__00020.615,13.987823639645992,42.201639435000004,B722,_,00020,615
B722__00530.615,14.029081466100386,42.14387594,B722,_,00530,615
B722__00520.615,14.023308893007268,42.141839705,B722,_,00520,615
B722__00510.615,13.998754120562689,42.130553045,B722,_,00510,615
B722__00430.615,14.021220702220731,42.15055271,B722,_,00430,615
B722__00420.615,14.021260380054823,42.14400532,B722,_,00420,615
B722__00280.615,14.000409496707194,42.15662336,B722,_,00280,615
B722__00210.615,14.032032088025037,42.167346505,B722,_,00210,615
B722__00200.615,14.029287990511644,42.167214380000004,B722,_,00200,615
B722__00190.615,14.002533397408069,42.16460944,B722,_,00190,615
B722__00180.615,14.031551245035118,42.17467745,B722,_,00180,615
B722__00150.615,13.991228791276747,42.172238645,B722,_,00150,615
B722__00140.615,13.986391352939965,42.167707315,B722,_,00140,615
B722__00100.615,13.980637854265796,42.18656307,B722,_,00100,615
B722__00090.615,13.97638064268003,42.181840065,B722,_,00090,615
B722__00070.615,13.994541603380682,42.18897898,B722,_,00070,615
B722__00060.615,13.990850220325314,42.194619645,B722,_,00060,615
B722__00050.615,13.97900032207847,42.186638265,B722,_,00050,615
B722__00030.615,13.960918081726465,42.191265294999994,B722,_,00030,615
B722__00020.616,13.988197139904969,42.201956565,B722,_,00020,616
B722__00530.616,14.036717905222236,42.13591873,B722,_,00530,616
B722__00520.616,14.011843722085988,42.136068030000004,B722,_,00520,616
B722__00510.616,13.999170646477435,42.131098675000004,B722,_,00510,616
B722__00430.616,14.022673679734769,42.150717295,B722,_,00430,616
B722__00420.616,14.021375741252918,42.14421946,B722,_,00420,616
B722__00410.616,14.005497648664928,42.157833505,B722,_,00410,616
B722__00290.616,14.011666309666014,42.159769,B722,_,00290,616
B722__00210.616,14.032010631058261,42.167247375,B722,_,00210,616
B722__00200.616,14.02761030786878,42.169783145,B722,_,00200,616
B722__00180.616,14.031937629788743,42.17445664,B722,_,00180,616
B722__00150.616,13.991202797519534,42.17217481,B722,_,00150,616
B722__00140.616,13.98649060998384,42.167721885,B722,_,00140,616
B722__00100.616,13.983525826679735,42.18901851,B722,_,00100,616
B722__00090.616,13.976744738413636,42.181067955,B722,_,00090,616
B722__00070.616,13.994245215225678,42.18807742,B722,_,00070,616
B722__00060.616,13.991067748840177,42.19456368,B722,_,00060,616
B722__00050.616,13.979040863884457,42.18663278,B722,_,00050,616
B722__00030.616,13.96080349047767,42.190974014999995,B722,_,00030,616
B722__00020.617,13.98818633033314,42.201577885,B722,_,00020,617
B722__00530.617,14.037066659777992,42.135918865,B722,_,00530,617
B722__00520.617,14.017568954474878,42.138854195,B722,_,00520,617
B722__00510.617,13.999364785067918,42.13101213,B722,_,00510,617
B722__00430.617,14.022192490712953,42.150341850000004,B722,_,00430,617
B722__00420.617,14.021980943287122,42.144346315,B722,_,00420,617
B722__00410.617,14.005194083332906,42.157376920000004,B722,_,00410,617
B722__00370.617,13.994176059218923,42.14367749,B722,_,00370,617
B722__00290.617,14.01064565701766,42.15944191,B722,_,00290,617
B722__00280.617,13.997194807556138,42.16050783,B722,_,00280,617
B722__00210.617,14.031761525325164,42.167464865,B722,_,00210,617
B722__00190.617,14.001138854741729,42.16561978,B722,_,00190,617
B722__00180.617,14.031998369847972,42.17452652,B722,_,00180,617
B722__00150.617,13.991129247878582,42.17211882,B722,_,00150,617
B722__00140.617,13.985522323706121,42.167465645,B722,_,00140,617
B722__00100.617,13.980810490267116,42.18637296,B722,_,00100,617
B722__00090.617,13.976647469300236,42.181192395,B722,_,00090,617
B722__00070.617,13.99411507195028,42.188306714999996,B722,_,00070,617
B722__00060.617,13.991499578704776,42.194474985,B722,_,00060,617
B722__00050.617,13.979083514701372,42.18663352,B722,_,00050,617
B722__00030.617,13.962128873544208,42.192120905,B722,_,00030,617
B722__00020.618,13.988500893609357,42.201639625,B722,_,00020,618
B722__00530.618,14.037142607160911,42.135649744999995,B722,_,00530,618
B722__00520.618,14.018284297677146,42.138559925,B722,_,00520,618
B722__00510.618,13.99956271725266,42.130938035,B722,_,00510,618
B722__00430.618,14.023496457894396,42.150594080000005,B722,_,00430,618
B722__00420.618,14.021646115444156,42.14442971,B722,_,00420,618
B722__00370.618,13.994006872676817,42.143864245,B722,_,00370,618
B722__00290.618,14.010773190694568,42.15939983,B722,_,00290,618
B722__00280.618,13.993367863661078,42.161062965,B722,_,00280,618
B722__00210.618,14.030327986087286,42.168495885,B722,_,00210,618
B722__00200.618,14.030250236812421,42.16818836,B722,_,00200,618
B722__00190.618,14.001337617179644,42.165614175,B722,_,00190,618
B722__00180.618,14.032236387098202,42.174522395,B722,_,00180,618
B722__00150.618,13.991353817059618,42.17216263,B722,_,00150,618
B722__00140.618,13.985688722106183,42.16748384,B722,_,00140,618
B722__00100.618,13.981002837678112,42.18631441,B722,_,00100,618
B722__00090.618,13.976574138412666,42.181873894999995,B722,_,00090,618
B722__00070.618,13.997342333687518,42.197040055,B722,_,00070,618
B722__00060.618,13.991920678555655,42.194972594999996,B722,_,00060,618
B722__00050.618,13.979111590527879,42.186663025,B722,_,00050,618
B722__00030.618,13.96208408434747,42.192042085,B722,_,00030,618
B722__00020.619,13.988263524304738,42.20142769,B722,_,00020,619
B722__00530.619,14.03753199733455,42.13552813,B722,_,00530,619
B722__00520.619,14.020244699338331,42.139950755,B722,_,00520,619
B722__00510.619,14.001444363170274,42.130935185,B722,_,00510,619
B722__00430.619,14.023012195533145,42.15018551,B722,_,00430,619
B722__00420.619,14.00922138752897,42.147617409999995,B722,_,00420,619
B722__00410.619,14.005863581650548,42.158519420000005,B722,_,00410,619
B722__00370.619,13.994096931174171,42.143854675,B722,_,00370,619
B722__00280.619,13.994402190421809,42.160898015,B722,_,00280,619
B722__00210.619,14.03066696649254,42.168256755,B722,_,00210,619
B722__00200.619,14.03032871953333,42.167781395,B722,_,00200,619
B722__00190.619,14.001596799099884,42.16584114,B722,_,00190,619
B722__00180.619,14.032237649046863,42.174455315,B722,_,00180,619
B722__00150.619,13.991883371889624,42.172283879999995,B722,_,00150,619
B722__00140.619,13.989476719430773,42.16710949,B722,_,00140,619
B722__00100.619,13.98501977732365,42.189073045,B722,_,00100,619
B722__00090.619,13.976535563889037,42.182231505000004,B722,_,00090,619
B722__00060.619,13.992354305672057,42.19472427,B722,_,00060,619
B722__00030.619,13.962466478445846,42.19185143,B722,_,00030,619
B722__00010.62,13.971833186498337,42.20938368,B722,_,00010,62
B722__00610.62,13.995561092785046,42.11823005,B722,_,00610,62
B722__00600.62,14.011297314201933,42.13047695,B722,_,00600,62
B722__00590.62,13.990045155198283,42.122995204999995,B722,_,00590,62
B722__00540.62,14.046916407805394,42.14432108,B722,_,00540,62
B722__00530.62,14.027551122587878,42.146070755,B722,_,00530,62
B722__00520.62,14.010206035237804,42.142469680000005,B722,_,00520,62
B722__0051.62,14.004295760823261,42.141983205,B722,_,0051,62
B722__00500.62,13.993514670396664,42.136816025,B722,_,00500,62
B722__00490.62,13.983189567464876,42.13016795,B722,_,00490,62
B722__00480.62,13.98344300995019,42.137733185,B722,_,00480,62
B722__00440.62,14.046827066397263,42.151363285,B722,_,00440,62
B722__00430.62,14.023930470955754,42.157907019999996,B722,_,00430,62
B722__00410.62,14.00664717808418,42.15740844,B722,_,00410,62
B722__00400.62,14.002061953146661,42.1517468,B722,_,00400,62
B722__00380.62,14.001265329701354,42.141353595,B722,_,00380,62
B722__00370.62,13.986413265426268,42.1424229,B722,_,00370,62
B722__00360.62,13.998625033590471,42.151821575,B722,_,00360,62
B722__00350.62,13.976886175476906,42.145021205000006,B722,_,00350,62
B722__00340.62,13.967331975793751,42.144962455,B722,_,00340,62
B722__00300.62,14.020720458378918,42.15982482,B722,_,00300,62
B722__00290.62,14.004624996419416,42.16195228,B722,_,00290,62
B722__0028.62,13.99756013881915,42.15922666,B722,_,0028,62
B722__00270.62,13.989627250046357,42.15940269,B722,_,00270,62
B722__00260.62,13.980953625439174,42.163386955,B722,_,00260,62
B722__00250.62,13.979026121285974,42.16491104,B722,_,00250,62
B722__00230.62,14.062059172500009,42.167155484999995,B722,_,00230,62
B722__00220.62,14.049615149527694,42.170234595,B722,_,00220,62
B722__00210.62,14.039830047749463,42.171436195,B722,_,00210,62
B722__00200.62,14.013182335153497,42.169444545000005,B722,_,00200,62
B722__00190.62,14.010451492290784,42.167138215,B722,_,00190,62
B722__00170.62,14.014127120029368,42.180146055,B722,_,00170,62
B722__00160.62,14.008710280461589,42.17242169,B722,_,00160,62
B722__00150.62,13.991907869488191,42.17476608,B722,_,00150,62
B722__00130.62,13.978957767891842,42.174132635,B722,_,00130,62
B722__00120.62,14.007414831996782,42.19225705,B722,_,00120,62
B722__00110.62,14.003479389459608,42.18478427,B722,_,00110,62
B722__00100.62,13.986649162865287,42.188008745000005,B722,_,00100,62
B722__00080.62,13.95890870317136,42.189642635,B722,_,00080,62
B722__00070.62,13.997605962527194,42.196422575,B722,_,00070,62
B722__00060.62,13.985321401126829,42.19408226,B722,_,00060,62
B722__00050.62,13.970453031096245,42.191872075,B722,_,00050,62
B722__00040.62,13.969824787873407,42.20077519,B722,_,00040,62
B722__00030.62,13.967268127348364,42.198287025,B722,_,00030,62
B722__00020.62,13.980261643036794,42.20810524,B722,_,00020,62
B722__00020.620,13.98864465683278,42.201443435,B722,_,00020,620
B722__00530.620,14.03770365429503,42.135142415,B722,_,00530,620
B722__00520.620,14.0102038120169,42.13503733,B722,_,00520,620
B722__00510.620,14.000570709442623,42.130897884999996,B722,_,00510,620
B722__00430.620,14.023913623042262,42.15012206,B722,_,00430,620
B722__00420.620,14.021938677197364,42.14450794,B722,_,00420,620
B722__00410.620,14.00548404597143,42.156948145,B722,_,00410,620
B722__00370.620,13.99460545782117,42.14418225,B722,_,00370,620
B722__00290.620,14.010794847739836,42.159482735,B722,_,00290,620
B722__00280.620,13.995260491137913,42.160518804999995,B722,_,00280,620
B722__00210.620,14.030942029337082,42.168887165,B722,_,00210,620
B722__00180.620,14.032313325742969,42.174371645,B722,_,00180,620
B722__00150.620,13.991825299103585,42.172322545,B722,_,00150,620
B722__00140.620,13.989202849370342,42.166869704999996,B722,_,00140,620
B722__00100.620,13.985152329034145,42.189072485,B722,_,00100,620
B722__00090.620,13.976936404647354,42.181168,B722,_,00090,620
B722__00070.620,13.99716490356533,42.196156474999995,B722,_,00070,620
B722__00050.620,13.972431821650105,42.19093436,B722,_,00050,620
B722__00030.620,13.96466045509018,42.190824864999996,B722,_,00030,620
B722__00020.621,13.988903200144918,42.201254250000005,B722,_,00020,621
B722__00520.621,14.009991007500753,42.13514539,B722,_,00520,621
B722__00510.621,14.000965258726744,42.13026129,B722,_,00510,621
B722__00430.621,14.024833545291246,42.150326295,B722,_,00430,621
B722__00420.621,14.022255662279928,42.144575495,B722,_,00420,621
B722__00410.621,14.00667600437265,42.157151490000004,B722,_,00410,621
B722__00370.621,13.994680698202789,42.14424439,B722,_,00370,621
B722__00290.621,14.010847184250819,42.159486145,B722,_,00290,621
B722__00280.621,13.997257210840312,42.160913785,B722,_,00280,621
B722__00210.621,14.031071649845476,42.168582400000005,B722,_,00210,621
B722__00200.621,14.023055071337899,42.165800595,B722,_,00200,621
B722__00190.621,14.001600668048507,42.165591365,B722,_,00190,621
B722__00180.621,14.032553955026454,42.174107105000004,B722,_,00180,621
B722__00150.621,13.99176101574433,42.172290015,B722,_,00150,621
B722__00140.621,13.98975949452042,42.167204760000004,B722,_,00140,621
B722__00100.621,13.984922898591702,42.18889727,B722,_,00100,621
B722__00090.621,13.977166236983889,42.181185185000004,B722,_,00090,621
B722__00070.621,13.99571130011575,42.19342553,B722,_,00070,621
B722__00060.621,13.992387840128913,42.195132580000006,B722,_,00060,621
B722__00050.621,13.975585638761174,42.18926573,B722,_,00050,621
B722__00030.621,13.964321739376583,42.190061965,B722,_,00030,621
B722__00020.622,13.989143144664485,42.20124195,B722,_,00020,622
B722__00530.622,14.0349925867101,42.143006584999995,B722,_,00530,622
B722__00520.622,14.010237270777825,42.134826935,B722,_,00520,622
B722__00510.622,14.000283494224556,42.129557475,B722,_,00510,622
B722__00430.622,14.024830947346567,42.150111335000005,B722,_,00430,622
B722__00420.622,14.022220130348236,42.143795425,B722,_,00420,622
B722__00410.622,14.006794667631436,42.156984144999996,B722,_,00410,622
B722__00370.622,13.99463735290215,42.14439274,B722,_,00370,622
B722__00290.622,14.010949976981763,42.15948805,B722,_,00290,622
B722__00280.622,13.997546382473084,42.160928325,B722,_,00280,622
B722__00200.622,14.0246152772619,42.167504125,B722,_,00200,622
B722__00190.622,14.001802606039746,42.165757189999994,B722,_,00190,622
B722__00180.622,14.032581631122323,42.174291335,B722,_,00180,622
B722__00150.622,13.99060138345683,42.17322826,B722,_,00150,622
B722__00140.622,13.989998335440538,42.16728938,B722,_,00140,622
B722__00100.622,13.984968029543458,42.18884335,B722,_,00100,622
B722__00090.622,13.977253962817269,42.181706105,B722,_,00090,622
B722__00060.622,13.992872211639423,42.19508859,B722,_,00060,622
B722__00050.622,13.97625040373737,42.188945815,B722,_,00050,622
B722__00030.622,13.964686889969702,42.189783175,B722,_,00030,622
B722__00020.623,13.98915200376948,42.200938199999996,B722,_,00020,623
B722__00530.623,14.034729836001759,42.14250398,B722,_,00530,623
B722__00520.623,14.009777932583166,42.134344645,B722,_,00520,623
B722__00510.623,14.001146864050504,42.130023505,B722,_,00510,623
B722__00430.623,14.02629601094529,42.15030134,B722,_,00430,623
B722__00420.623,14.022695626900827,42.143958305,B722,_,00420,623
B722__00370.623,13.994811724576877,42.14402609,B722,_,00370,623
B722__00290.623,14.011007847628825,42.159382640000004,B722,_,00290,623
B722__00280.623,13.997808741221998,42.161146695,B722,_,00280,623
B722__00200.623,14.028486917041871,42.167616845,B722,_,00200,623
B722__00190.623,14.001837273749814,42.165611725000005,B722,_,00190,623
B722__00180.623,14.032651201331529,42.174313085,B722,_,00180,623
B722__00150.623,13.990690564804712,42.173229004999996,B722,_,00150,623
B722__00140.623,13.987911268045423,42.173003894999994,B722,_,00140,623
B722__00100.623,13.985113915854148,42.188910765,B722,_,00100,623
B722__00090.623,13.97746057369984,42.18153867,B722,_,00090,623
B722__00060.623,13.992907988722788,42.19473535,B722,_,00060,623
B722__00050.623,13.97654326182726,42.188781750000004,B722,_,00050,623
B722__00030.623,13.960956845630832,42.196774695,B722,_,00030,623
B722__00020.624,13.989599047729786,42.200961629999995,B722,_,00020,624
B722__00530.624,14.035132764197495,42.142509755000006,B722,_,00530,624
B722__00520.624,14.010766893191018,42.134651469999994,B722,_,00520,624
B722__00510.624,14.00185682162515,42.13046369,B722,_,00510,624
B722__00430.624,14.025790352698932,42.15000426,B722,_,00430,624
B722__00420.624,14.022567445009063,42.143581495,B722,_,00420,624
B722__00370.624,13.99494600533327,42.14411503,B722,_,00370,624
B722__00280.624,13.997912854848984,42.160874820000004,B722,_,00280,624
B722__00210.624,14.030441321128635,42.1682796,B722,_,00210,624
B722__00200.624,14.029130034889864,42.16794474,B722,_,00200,624
B722__00190.624,14.001857191574656,42.165333435,B722,_,00190,624
B722__00180.624,14.032856259551897,42.174094525,B722,_,00180,624
B722__00150.624,13.990915204034954,42.173237965,B722,_,00150,624
B722__00140.624,13.98687202647554,42.17161529,B722,_,00140,624
B722__00100.624,13.98521715966103,42.18889507,B722,_,00100,624
B722__00090.624,13.977450979754437,42.181156405,B722,_,00090,624
B722__00070.624,13.996018151193109,42.19332351,B722,_,00070,624
B722__00050.624,13.97963137760442,42.188874635,B722,_,00050,624
B722__00030.624,13.960740370028677,42.19669914,B722,_,00030,624
B722__00020.625,13.983725288211218,42.199610320000005,B722,_,00020,625
B722__00530.625,14.035493307881381,42.143005715,B722,_,00530,625
B722__00520.625,14.010687886072443,42.13466252,B722,_,00520,625
B722__00510.625,14.002211670917195,42.130384750000005,B722,_,00510,625
B722__00430.625,14.026624437429287,42.150034500000004,B722,_,00430,625
B722__00420.625,14.022423648002224,42.144075189999995,B722,_,00420,625
B722__00410.625,14.007690448725299,42.156453895,B722,_,00410,625
B722__00370.625,13.994925227713498,42.144240659999994,B722,_,00370,625
B722__00280.625,13.998344086950436,42.161023725,B722,_,00280,625
B722__00210.625,14.030062883269075,42.16845594,B722,_,00210,625
B722__00200.625,14.026802892095757,42.169675035,B722,_,00200,625
B722__00180.625,14.032787384793377,42.174070475,B722,_,00180,625
B722__00150.625,13.991076666320133,42.172163645,B722,_,00150,625
B722__00140.625,13.98201762262265,42.169535155000005,B722,_,00140,625
B722__00100.625,13.985800603149908,42.188964905,B722,_,00100,625
B722__00090.625,13.977488698235295,42.182034224999995,B722,_,00090,625
B722__00070.625,13.99592049411472,42.19332268,B722,_,00070,625
B722__00060.625,13.99333211086026,42.194454385,B722,_,00060,625
B722__00050.625,13.980240580471953,42.18878687,B722,_,00050,625
B722__00030.625,13.960643185982557,42.19649475,B722,_,00030,625
B722__00020.626,13.98240820698747,42.200182784999996,B722,_,00020,626
B722__00530.626,14.037632301774957,42.14940186,B722,_,00530,626
B722__00520.626,14.010960585715331,42.13482108,B722,_,00520,626
B722__00510.626,14.00276827835314,42.131112015,B722,_,00510,626
B722__00430.626,14.026505824995507,42.149837215000005,B722,_,00430,626
B722__00420.626,14.022557078768983,42.144243634999995,B722,_,00420,626
B722__00370.626,13.994786305419122,42.143734515,B722,_,00370,626
B722__00290.626,14.010535757519195,42.159362145,B722,_,00290,626
B722__00280.626,13.998273358211325,42.160679925,B722,_,00280,626
B722__00210.626,14.030220588282786,42.16849594,B722,_,00210,626
B722__00200.626,14.02688981051443,42.169645465,B722,_,00200,626
B722__00180.626,14.032715067616127,42.174066185,B722,_,00180,626
B722__00150.626,13.991136328105005,42.172232805,B722,_,00150,626
B722__00100.626,13.985854781599999,42.18891791,B722,_,00100,626
B722__00070.626,13.995967231029411,42.19316757,B722,_,00070,626
B722__00060.626,13.993775751418214,42.194574175,B722,_,00060,626
B722__00050.626,13.972285207888309,42.19142295,B722,_,00050,626
B722__00030.626,13.961174331048332,42.19627077,B722,_,00030,626
B722__00020.627,13.982546101579521,42.200072070000004,B722,_,00020,627
B722__00530.627,14.034888304928106,42.14157792,B722,_,00530,627
B722__00520.627,14.011089461926016,42.134549390000004,B722,_,00520,627
B722__00510.627,14.002715904843868,42.134276,B722,_,00510,627
B722__00430.627,14.027126868278613,42.149755345,B722,_,00430,627
B722__00420.627,14.02265425968448,42.14437544,B722,_,00420,627
B722__00410.627,14.006940241879594,42.156319435,B722,_,00410,627
B722__00370.627,13.995039859724768,42.14399104,B722,_,00370,627
B722__00290.627,14.010519229368285,42.159313855,B722,_,00290,627
B722__00280.627,13.998668870495838,42.16097675,B722,_,00280,627
B722__00210.627,14.0302885154905,42.16841689,B722,_,00210,627
B722__00190.627,14.009345113978988,42.164690195000006,B722,_,00190,627
B722__00180.627,14.033036948130597,42.174067914999995,B722,_,00180,627
B722__00150.627,13.991138930953294,42.17217481,B722,_,00150,627
B722__00140.627,13.982130616156342,42.169535155000005,B722,_,00140,627
B722__00100.627,13.984706924689405,42.188880035,B722,_,00100,627
B722__00070.627,13.997165347004174,42.19637264,B722,_,00070,627
B722__00060.627,13.993398238141872,42.194759094999995,B722,_,00060,627
B722__00050.627,13.972415460825552,42.19142873,B722,_,00050,627
B722__00030.627,13.96092652885142,42.19624559499999,B722,_,00030,627
