nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00020.628,13.982623565158626,42.20003804,B722,_,00020,628
B722__00530.628,14.037746099883815,42.141851470000006,B722,_,00530,628
B722__00520.628,14.010181434474468,42.13476102,B722,_,00520,628
B722__00510.628,14.002755693450077,42.13390032,B722,_,00510,628
B722__00430.628,14.027001301251314,42.149674645,B722,_,00430,628
B722__00420.628,14.022732376097359,42.144499695,B722,_,00420,628
B722__00410.628,14.00814166596895,42.156288935,B722,_,00410,628
B722__00370.628,13.995067879077599,42.14396431,B722,_,00370,628
B722__00290.628,14.010571814726845,42.15931851,B722,_,00290,628
B722__00280.628,13.998832101307675,42.160667405,B722,_,00280,628
B722__00210.628,14.030293721071429,42.168385565,B722,_,00210,628
B722__00200.628,14.028121916167027,42.16689341,B722,_,00200,628
B722__00190.628,14.009495131434662,42.164774695000006,B722,_,00190,628
B722__00180.628,14.033009199496899,42.17390586,B722,_,00180,628
B722__00150.628,13.991167325483168,42.172269670000006,B722,_,00150,628
B722__00140.628,13.982261882423973,42.169541225,B722,_,00140,628
B722__00100.628,13.98386606057189,42.175442495,B722,_,00100,628
B722__00090.628,13.968703854265591,42.180224065,B722,_,00090,628
B722__00070.628,13.997093959120075,42.19627964,B722,_,00070,628
B722__00060.628,13.994163691291886,42.194664085,B722,_,00060,628
B722__00050.628,13.97254853857161,42.191509065000005,B722,_,00050,628
B722__00030.628,13.960996303047082,42.196366815,B722,_,00030,628
B722__00020.629,13.982579194323772,42.19963578,B722,_,00020,629
B722__00520.629,14.023319687178585,42.137435409999995,B722,_,00520,629
B722__00510.629,14.003224331589795,42.133641345,B722,_,00510,629
B722__00430.629,14.027885255304904,42.149497365,B722,_,00430,629
B722__00420.629,14.023271516773493,42.144232475,B722,_,00420,629
B722__00410.629,14.00882999941977,42.156982264999996,B722,_,00410,629
B722__00370.629,13.995075716069586,42.143871775,B722,_,00370,629
B722__00280.629,13.998872715322243,42.16060238,B722,_,00280,629
B722__00210.629,14.030458210676098,42.16834146,B722,_,00210,629
B722__00190.629,14.0094596106183,42.164921795,B722,_,00190,629
B722__00180.629,14.03367989381615,42.17444566,B722,_,00180,629
B722__00150.629,13.991327615706965,42.172293585,B722,_,00150,629
B722__00140.629,13.982463949637289,42.169650475,B722,_,00140,629
B722__00100.629,13.983864668011577,42.17581738,B722,_,00100,629
B722__00090.629,13.969527879997777,42.180845425,B722,_,00090,629
B722__00070.629,13.997048482119025,42.196379465,B722,_,00070,629
B722__00060.629,13.993696334092563,42.194806650000004,B722,_,00060,629
B722__00050.629,13.972647717844993,42.19146881,B722,_,00050,629
B722__00030.629,13.960543640200555,42.19623524,B722,_,00030,629
B722__00010.63,13.97178546990564,42.20927888,B722,_,00010,63
B722__00610.63,13.995372419502953,42.11787094,B722,_,00610,63
B722__00600.63,14.011676689463627,42.130384365,B722,_,00600,63
B722__00590.63,13.989955422914324,42.122548975,B722,_,00590,63
B722__00540.63,14.047548503702014,42.144834474999996,B722,_,00540,63
B722__00530.63,14.028322825399247,42.14676216,B722,_,00530,63
B722__00520.63,14.010296279785734,42.14244096,B722,_,00520,63
B722__0051.63,14.004007763103052,42.138685595,B722,_,0051,63
B722__00500.63,13.993229883454452,42.136569574999996,B722,_,00500,63
B722__00490.63,13.983819280380455,42.129927815,B722,_,00490,63
B722__00480.63,13.983957388554636,42.137597584999995,B722,_,00480,63
B722__00440.63,14.046556672010976,42.1519782,B722,_,00440,63
B722__00430.63,14.024173584431265,42.15802525,B722,_,00430,63
B722__00410.63,14.006948192024776,42.157372875,B722,_,00410,63
B722__00400.63,14.002920348644338,42.151907914999995,B722,_,00400,63
B722__00390.63,13.999338518107788,42.144527409999995,B722,_,00390,63
B722__00380.63,14.001344946512088,42.141344105,B722,_,00380,63
B722__00370.63,13.986784063732438,42.14282675,B722,_,00370,63
B722__00360.63,13.998638503237284,42.151590855,B722,_,00360,63
B722__00350.63,13.976941860516314,42.14550387,B722,_,00350,63
B722__00340.63,13.967485103555337,42.145144290000005,B722,_,00340,63
B722__00300.63,14.021607301280614,42.159410199999996,B722,_,00300,63
B722__00290.63,14.004706103600572,42.161958165,B722,_,00290,63
B722__00270.63,13.990291627178287,42.159518685,B722,_,00270,63
B722__00260.63,13.981381212338928,42.163272445000004,B722,_,00260,63
B722__00250.63,13.979136013181002,42.165077620000005,B722,_,00250,63
B722__00230.63,14.062090973839581,42.16755601,B722,_,00230,63
B722__00220.63,14.048507255942773,42.17084129,B722,_,00220,63
B722__00210.63,14.039341620042546,42.171193810000005,B722,_,00210,63
B722__00200.63,14.01320976744126,42.169453295,B722,_,00200,63
B722__00190.63,13.990726430067738,42.170230625,B722,_,00190,63
B722__00170.63,14.007039409050027,42.17863973,B722,_,00170,63
B722__00160.63,14.009078978735797,42.17273067,B722,_,00160,63
B722__00150.63,13.992522977541663,42.175092735,B722,_,00150,63
B722__00130.63,13.981757408596312,42.17518828,B722,_,00130,63
B722__00120.63,14.007247313489536,42.19201242,B722,_,00120,63
B722__00110.63,14.00583613668164,42.182101195,B722,_,00110,63
B722__00100.63,13.985493277595907,42.188380165,B722,_,00100,63
B722__00080.63,13.959394355530414,42.18955656,B722,_,00080,63
B722__00070.63,13.997825278548378,42.196506764999995,B722,_,00070,63
B722__00060.63,13.984646756578964,42.19920926,B722,_,00060,63
B722__00050.63,13.97799333841435,42.194393680000005,B722,_,00050,63
B722__00040.63,13.970482216060548,42.201131985,B722,_,00040,63
B722__00030.63,13.966585841499361,42.197648744999995,B722,_,00030,63
B722__00020.63,13.980134880429105,42.2079131,B722,_,00020,63
B722__00020.630,13.982694243095153,42.2000076,B722,_,00020,630
B722__00530.630,14.037986190766329,42.1445249,B722,_,00530,630
B722__00520.630,14.027071355957581,42.137472540000005,B722,_,00520,630
B722__00510.630,14.003267745080976,42.133562225,B722,_,00510,630
B722__00430.630,14.027711130369838,42.149480485,B722,_,00430,630
B722__00420.630,14.023173989146393,42.14445580500001,B722,_,00420,630
B722__00370.630,13.995245116126192,42.143889115,B722,_,00370,630
B722__00280.630,13.998850522714417,42.16098882,B722,_,00280,630
B722__00210.630,14.030206935718503,42.168311955,B722,_,00210,630
B722__00190.630,13.998455436930936,42.161523955,B722,_,00190,630
B722__00180.630,14.033148674854477,42.17387367,B722,_,00180,630
B722__00150.630,13.991087373805541,42.172259870000005,B722,_,00150,630
B722__00140.630,13.982693092488748,42.169739175000004,B722,_,00140,630
B722__00100.630,13.98288686687198,42.176279655,B722,_,00100,630
B722__00090.630,13.969990559914216,42.180877625,B722,_,00090,630
B722__00060.630,13.994087741239024,42.194794215,B722,_,00060,630
B722__00050.630,13.97247938689233,42.191089815,B722,_,00050,630
B722__00030.630,13.960330878406863,42.196151465,B722,_,00030,630
B722__00020.631,13.982947787933519,42.200179635,B722,_,00020,631
B722__00530.631,14.03799385080314,42.14466399,B722,_,00530,631
B722__00520.631,14.009728176296232,42.13450019,B722,_,00520,631
B722__00510.631,14.003654982498098,42.13352238,B722,_,00510,631
B722__00430.631,14.028434978203215,42.149510175,B722,_,00430,631
B722__00420.631,14.023341116772642,42.144497085,B722,_,00420,631
B722__00370.631,13.995357805106405,42.143905035,B722,_,00370,631
B722__00290.631,14.010958828476095,42.159107184999996,B722,_,00290,631
B722__00280.631,13.9992749064166,42.1606336,B722,_,00280,631
B722__00210.631,14.030438250199051,42.168364525,B722,_,00210,631
B722__00190.631,14.000317762362364,42.162376179999995,B722,_,00190,631
B722__00150.631,13.991156015729974,42.17231556,B722,_,00150,631
B722__00140.631,13.981982697078168,42.169952495,B722,_,00140,631
B722__00100.631,13.982431293085886,42.176316639999996,B722,_,00100,631
B722__00090.631,13.970256015741295,42.180859080000005,B722,_,00090,631
B722__00070.631,13.99707251812342,42.196399965,B722,_,00070,631
B722__00060.631,13.994369148990332,42.194749485,B722,_,00060,631
B722__00050.631,13.972792602999059,42.191386609999995,B722,_,00050,631
B722__00030.631,13.96683941182735,42.19679483,B722,_,00030,631
B722__00020.632,13.982962192973043,42.20006826,B722,_,00020,632
B722__00530.632,14.037756895079918,42.145609300000004,B722,_,00530,632
B722__00520.632,14.009642231298244,42.140739655000004,B722,_,00520,632
B722__00510.632,14.003799889646034,42.134152764999996,B722,_,00510,632
B722__00430.632,14.028186022758025,42.1493567,B722,_,00430,632
B722__00420.632,14.024303365790292,42.14431603,B722,_,00420,632
B722__00370.632,13.995304970676706,42.1436317,B722,_,00370,632
B722__00280.632,13.999253728482799,42.160848744999996,B722,_,00280,632
B722__00210.632,14.030199848788136,42.168287675,B722,_,00210,632
B722__00200.632,14.028497891794043,42.168819424999995,B722,_,00200,632
B722__00190.632,14.000487325055639,42.162235445,B722,_,00190,632
B722__00180.632,14.033499868994529,42.173799805,B722,_,00180,632
B722__00150.632,13.990997389923471,42.172298659999996,B722,_,00150,632
B722__00140.632,13.982197156113479,42.169921325000004,B722,_,00140,632
B722__00100.632,13.98366947971331,42.176292475,B722,_,00100,632
B722__00090.632,13.969595828481049,42.180737995,B722,_,00090,632
B722__00070.632,13.997138596918182,42.196297625,B722,_,00070,632
B722__00060.632,13.994928944614752,42.194706685,B722,_,00060,632
B722__00050.632,13.972977348384966,42.191382645,B722,_,00050,632
B722__00030.632,13.96123698973777,42.196563225,B722,_,00030,632
B722__00020.633,13.983012044996045,42.199816940000005,B722,_,00020,633
B722__00530.633,14.036875342567802,42.147097795,B722,_,00530,633
B722__00510.633,14.003053469787812,42.134419980000004,B722,_,00510,633
B722__00430.633,14.028571047366285,42.149296735,B722,_,00430,633
B722__00420.633,14.024056073095473,42.14440533,B722,_,00420,633
B722__00280.633,13.999375435458465,42.160972105,B722,_,00280,633
B722__00210.633,14.032380942538179,42.16751877,B722,_,00210,633
B722__00200.633,14.02845214026011,42.168926505,B722,_,00200,633
B722__00190.633,14.001777623089755,42.165407935,B722,_,00190,633
B722__00180.633,14.03335998560706,42.175501780000005,B722,_,00180,633
B722__00150.633,13.993197211048864,42.172986895,B722,_,00150,633
B722__00140.633,13.982417927184317,42.169958075,B722,_,00140,633
B722__00100.633,13.98377528349944,42.17604853,B722,_,00100,633
B722__00090.633,13.969687542778082,42.180666585,B722,_,00090,633
B722__00070.633,13.997159112929092,42.196358885,B722,_,00070,633
B722__00060.633,13.99514091893364,42.19449062,B722,_,00060,633
B722__00050.633,13.973348004060352,42.191214365,B722,_,00050,633
B722__00030.633,13.96129974003837,42.19770391,B722,_,00030,633
B722__00020.634,13.983155228060244,42.200118615,B722,_,00020,634
B722__00530.634,14.036239501256498,42.147652074999996,B722,_,00530,634
B722__00520.634,14.017488701226181,42.141510069999995,B722,_,00520,634
B722__00510.634,14.003546522493615,42.134535639999996,B722,_,00510,634
B722__00430.634,14.029107701794146,42.14989,B722,_,00430,634
B722__00420.634,14.010406974901773,42.143048775,B722,_,00420,634
B722__00410.634,14.0100838906909,42.156790075,B722,_,00410,634
B722__00370.634,13.994461756595566,42.143401780000005,B722,_,00370,634
B722__00280.634,13.999366480399125,42.16113659,B722,_,00280,634
B722__00210.634,14.032138080663788,42.167196295,B722,_,00210,634
B722__00200.634,14.029052877442439,42.168831245,B722,_,00200,634
B722__00190.634,14.001764532569872,42.1654674,B722,_,00190,634
B722__00180.634,14.033380549000041,42.17569611,B722,_,00180,634
B722__00150.634,13.99298143128738,42.17299111,B722,_,00150,634
B722__00140.634,13.982653169556524,42.1699899,B722,_,00140,634
B722__00100.634,13.984844135184971,42.175981535000005,B722,_,00100,634
B722__00090.634,13.970224836883723,42.18075944,B722,_,00090,634
B722__00060.634,13.994956409438863,42.19437643,B722,_,00060,634
B722__00050.634,13.973403584874706,42.191344755,B722,_,00050,634
B722__00030.634,13.961695649339077,42.19765368,B722,_,00030,634
B722__00020.635,13.983931529355793,42.20039486500001,B722,_,00020,635
B722__00530.635,14.030324752968635,42.148632235,B722,_,00530,635
B722__00520.635,14.022047436260348,42.138728035,B722,_,00520,635
B722__00510.635,14.004261866423988,42.13478001,B722,_,00510,635
B722__00430.635,14.028779632808678,42.149307495,B722,_,00430,635
B722__00420.635,14.010814419147339,42.142954565,B722,_,00420,635
B722__00410.635,14.011239852140008,42.156454675000006,B722,_,00410,635
B722__00370.635,13.995487425530245,42.14380936,B722,_,00370,635
B722__00280.635,13.99929026666342,42.16130304,B722,_,00280,635
B722__00210.635,14.03218777659663,42.167205589999995,B722,_,00210,635
B722__00200.635,14.02893226653875,42.168926915,B722,_,00200,635
B722__00190.635,14.00198374542471,42.16562689,B722,_,00190,635
B722__00180.635,14.03334531793989,42.17581987,B722,_,00180,635
B722__00150.635,13.99224233655302,42.17301152,B722,_,00150,635
B722__00140.635,13.983024854037229,42.17008108,B722,_,00140,635
B722__00100.635,13.98473415060532,42.175521305,B722,_,00100,635
B722__00090.635,13.970350473544872,42.18068645,B722,_,00090,635
B722__00060.635,13.994272956716177,42.194351435,B722,_,00060,635
B722__00050.635,13.973362929222944,42.191442475,B722,_,00050,635
B722__00030.635,13.961502875474393,42.19410545,B722,_,00030,635
B722__00020.636,13.98400988658868,42.20032247,B722,_,00020,636
B722__00530.636,14.029954914564659,42.148561064999996,B722,_,00530,636
B722__00520.636,14.021793195287799,42.13871828,B722,_,00520,636
B722__00430.636,14.029291953509915,42.149796045,B722,_,00430,636
B722__00420.636,14.011004715085981,42.142867575,B722,_,00420,636
B722__00370.636,13.995381856176675,42.143760645,B722,_,00370,636
B722__00280.636,13.999421131281412,42.161366465,B722,_,00280,636
B722__00210.636,14.032253526654848,42.167241475,B722,_,00210,636
B722__00190.636,14.00204578236685,42.16562218,B722,_,00190,636
B722__00180.636,14.032901432197686,42.175878335,B722,_,00180,636
B722__00150.636,13.992138304049451,42.173014305,B722,_,00150,636
B722__00140.636,13.98790667067016,42.173701455,B722,_,00140,636
B722__00100.636,13.985959992374422,42.175634810000005,B722,_,00100,636
B722__00090.636,13.969801033492004,42.18059794,B722,_,00090,636
B722__00060.636,13.994289868897734,42.19425177,B722,_,00060,636
B722__00050.636,13.97173015359545,42.18915332500001,B722,_,00050,636
B722__00030.636,13.961582348743752,42.19404842,B722,_,00030,636
B722__00020.637,13.984010331252708,42.200267095,B722,_,00020,637
B722__00530.637,14.02955547975356,42.14867778,B722,_,00530,637
B722__00520.637,14.021490997076443,42.13852016,B722,_,00520,637
B722__00510.637,14.003793039826087,42.13321339,B722,_,00510,637
B722__00430.637,14.029014021836126,42.14929916,B722,_,00430,637
B722__00420.637,14.011221238248387,42.14279371,B722,_,00420,637
B722__00370.637,13.993765399828515,42.143506349999996,B722,_,00370,637
B722__00280.637,13.99953086623423,42.16138268,B722,_,00280,637
B722__00200.637,14.029711747757176,42.168167125,B722,_,00200,637
B722__00190.637,14.002136172723139,42.165600569999995,B722,_,00190,637
B722__00180.637,14.032898840776165,42.175714185000004,B722,_,00180,637
B722__00150.637,13.992615772570637,42.17303833,B722,_,00150,637
B722__00100.637,13.981023658416763,42.18492856,B722,_,00100,637
B722__00090.637,13.969864805847898,42.180456625,B722,_,00090,637
B722__00070.637,13.996476405235,42.19403763,B722,_,00070,637
B722__00060.637,13.993841256329292,42.19421907,B722,_,00060,637
B722__00050.637,13.972010548468258,42.189115635,B722,_,00050,637
B722__00030.637,13.961784465839665,42.19401446,B722,_,00030,637
B722__00020.638,13.983805003525184,42.20029321,B722,_,00020,638
B722__00530.638,14.030864951423698,42.148583630000005,B722,_,00530,638
B722__00520.638,14.022181206389519,42.138200104999996,B722,_,00520,638
B722__00510.638,14.003997909591153,42.133699765,B722,_,00510,638
B722__00430.638,14.029669687625749,42.149837745,B722,_,00430,638
B722__00420.638,14.011487111018926,42.142678724999996,B722,_,00420,638
B722__00370.638,13.993118390733787,42.142622685,B722,_,00370,638
B722__00290.638,14.011700748834421,42.159538595,B722,_,00290,638
B722__00280.638,13.999747658188625,42.161490715,B722,_,00280,638
B722__00190.638,13.999195815396133,42.163247819999995,B722,_,00190,638
B722__00180.638,14.03288613916516,42.17553284,B722,_,00180,638
B722__00150.638,13.993145569858516,42.172752259999996,B722,_,00150,638
B722__00140.638,13.986262557708898,42.173506294999996,B722,_,00140,638
B722__00100.638,13.979807204211488,42.18574153,B722,_,00100,638
B722__00090.638,13.970080166696967,42.180336555,B722,_,00090,638
B722__00070.638,13.996926167640638,42.19419602,B722,_,00070,638
B722__00060.638,13.994741680879489,42.19395063,B722,_,00060,638
B722__00050.638,13.972283492152808,42.18909978,B722,_,00050,638
B722__00030.638,13.962022221932758,42.19403217,B722,_,00030,638
B722__00020.639,13.984134767462827,42.200140329999996,B722,_,00020,639
B722__00530.639,14.031689753405718,42.149494825000005,B722,_,00530,639
B722__00520.639,14.023161486526817,42.139159989999996,B722,_,00520,639
B722__00510.639,14.004248478590402,42.13361501,B722,_,00510,639
B722__00430.639,14.029386222530992,42.149338575,B722,_,00430,639
B722__00370.639,13.993064086696524,42.1425163,B722,_,00370,639
B722__00290.639,14.011692597134425,42.15962684,B722,_,00290,639
B722__00280.639,13.99962677725037,42.161086015,B722,_,00280,639
B722__00200.639,14.02576164258958,42.169664714999996,B722,_,00200,639
B722__00190.639,14.003379313927221,42.163220195,B722,_,00190,639
B722__00180.639,14.033084460027311,42.175516845,B722,_,00180,639
B722__00150.639,13.993059220155907,42.172755785,B722,_,00150,639
B722__00140.639,13.986271687420535,42.173454725,B722,_,00140,639
B722__00100.639,13.979662073864777,42.185704355,B722,_,00100,639
B722__00090.639,13.969914170080806,42.180212420000004,B722,_,00090,639
B722__00070.639,13.996186601635067,42.193403315,B722,_,00070,639
B722__00060.639,13.994999311410899,42.193936805,B722,_,00060,639
B722__00050.639,13.972025774302494,42.188755355,B722,_,00050,639
B722__00030.639,13.962136156044956,42.194176315,B722,_,00030,639
B722__00010.64,13.971714078148135,42.2090771,B722,_,00010,64
B722__00610.64,13.995957877478803,42.11810603,B722,_,00610,64
B722__00600.64,14.0053847389598,42.12620534,B722,_,00600,64
B722__00590.64,13.989868482399011,42.122331685,B722,_,00590,64
B722__00540.64,14.047911226719558,42.145169365,B722,_,00540,64
B722__00530.64,14.028742926427253,42.14644177,B722,_,00530,64
B722__00520.64,14.010371764365184,42.14240887,B722,_,00520,64
B722__0051.64,14.004708253856105,42.14192778,B722,_,0051,64
B722__00500.64,13.994041527286086,42.136308685,B722,_,00500,64
B722__00490.64,13.984276199811221,42.13011356,B722,_,00490,64
B722__00480.64,13.984436255091818,42.137808495,B722,_,00480,64
B722__00440.64,14.049075709906026,42.151046035,B722,_,00440,64
B722__00430.64,14.024027997825016,42.157837560000004,B722,_,00430,64
B722__00400.64,14.003027487600754,42.15198293,B722,_,00400,64
B722__00390.64,13.999133252295834,42.144497975,B722,_,00390,64
B722__00380.64,14.00035463639002,42.14111081,B722,_,00380,64
B722__00370.64,13.986360671060696,42.14330691,B722,_,00370,64
B722__00360.64,13.998982568805033,42.151590855,B722,_,00360,64
B722__00350.64,13.978637544030665,42.145615115,B722,_,00350,64
B722__00340.64,13.967731431930888,42.14443012,B722,_,00340,64
B722__00300.64,14.022478661139282,42.159317290000004,B722,_,00300,64
B722__00290.64,14.00464448575855,42.161719335,B722,_,00290,64
B722__00270.64,13.990125029536257,42.15909525,B722,_,00270,64
B722__00260.64,13.98167425812227,42.16299639,B722,_,00260,64
B722__00250.64,13.979162843155008,42.165217604999995,B722,_,00250,64
B722__00230.64,14.062419284442932,42.167297975,B722,_,00230,64
B722__00220.64,14.04911094007727,42.170893545,B722,_,00220,64
B722__00210.64,14.039723125389209,42.172296355,B722,_,00210,64
B722__00200.64,14.013340934961523,42.169607064999994,B722,_,00200,64
B722__00190.64,13.989887426151187,42.16985267,B722,_,00190,64
B722__00180.64,14.032679494307224,42.174702625,B722,_,00180,64
B722__00170.64,14.007637960971145,42.17839825,B722,_,00170,64
B722__00160.64,14.009265524997117,42.172346565,B722,_,00160,64
B722__00150.64,13.993184880635937,42.175358505,B722,_,00150,64
B722__00140.64,13.988117457058594,42.168814485,B722,_,00140,64
B722__00130.64,13.98211957540175,42.175110169999996,B722,_,00130,64
B722__00120.64,14.004514090091703,42.192355295,B722,_,00120,64
B722__00110.64,14.00387157329443,42.184581565,B722,_,00110,64
B722__00100.64,13.98532103778795,42.18810913,B722,_,00100,64
B722__0009.64,13.970265886776733,42.187550335,B722,_,0009,64
B722__00080.64,13.959862931120874,42.189477894999996,B722,_,00080,64
B722__00060.64,13.984937457744717,42.199107569999995,B722,_,00060,64
B722__00050.64,13.978307905329228,42.194593555,B722,_,00050,64
B722__00040.64,13.970745807795566,42.20103045,B722,_,00040,64
B722__00030.64,13.96691711518835,42.19759078,B722,_,00030,64
B722__00020.64,13.980130659825516,42.207776705,B722,_,00020,64
B722__00020.640,13.984016084439165,42.20014699,B722,_,00020,640
B722__00530.640,14.031626012570602,42.149279965000005,B722,_,00530,640
B722__00520.640,14.023034480154562,42.138886545000005,B722,_,00520,640
B722__00510.640,14.004448052258951,42.133845969999996,B722,_,00510,640
B722__00430.640,14.030172470679904,42.14985231,B722,_,00430,640
B722__00410.640,14.013603951592959,42.156254965,B722,_,00410,640
B722__00370.640,13.993367454401016,42.142626985,B722,_,00370,640
B722__00200.640,14.025957570064085,42.16950401,B722,_,00200,640
B722__00190.640,13.989478758009625,42.169063625,B722,_,00190,640
B722__00180.640,14.033123153924887,42.175704295,B722,_,00180,640
B722__00150.640,13.992610325047238,42.172777255,B722,_,00150,640
B722__00140.640,13.986281214972431,42.173395819999996,B722,_,00140,640
B722__00100.640,13.979713030390911,42.186749235,B722,_,00100,640
B722__00090.640,13.970117281112207,42.180045385,B722,_,00090,640
B722__00070.640,13.995947778372052,42.19339326,B722,_,00070,640
B722__00060.640,13.994912242366059,42.193786985,B722,_,00060,640
B722__00050.640,13.97237333314158,42.188842750000006,B722,_,00050,640
B722__00030.640,13.9622818445241,42.194168375000004,B722,_,00030,640
B722__00020.641,13.983738969128527,42.20014955,B722,_,00020,641
B722__00530.641,14.031417004061666,42.148765885,B722,_,00530,641
B722__00520.641,14.023350944796054,42.138727079999995,B722,_,00520,641
B722__00510.641,14.004833431043542,42.134296085,B722,_,00510,641
B722__00430.641,14.029620867255252,42.14928714,B722,_,00430,641
B722__00410.641,14.014683990252522,42.15587251,B722,_,00410,641
B722__00200.641,14.02610798774523,42.169751615,B722,_,00200,641
B722__00190.641,13.990202129813103,42.16910345,B722,_,00190,641
B722__00180.641,14.033140627793154,42.175887485000004,B722,_,00180,641
B722__00150.641,13.99210900600415,42.172811155000005,B722,_,00150,641
B722__00140.641,13.986288022991527,42.17333899,B722,_,00140,641
B722__00100.641,13.979613187423343,42.186709394999994,B722,_,00100,641
B722__00090.641,13.969897543454188,42.18000991,B722,_,00090,641
B722__00070.641,13.996078654601696,42.193367345,B722,_,00070,641
B722__00060.641,13.995023367294428,42.193744135,B722,_,00060,641
B722__00050.641,13.972807750211174,42.188801485,B722,_,00050,641
B722__00030.641,13.962427482818496,42.19419552,B722,_,00030,641
B722__00020.642,13.983603705662425,42.200092784999995,B722,_,00020,642
B722__00530.642,14.031077641991697,42.148920090000004,B722,_,00530,642
B722__00520.642,14.024157919431563,42.138603685,B722,_,00520,642
B722__00510.642,14.004841061408971,42.13384209,B722,_,00510,642
B722__00370.642,13.993062340543627,42.142695995,B722,_,00370,642
B722__00200.642,14.026270883965172,42.16969675,B722,_,00200,642
B722__00190.642,13.991413456309527,42.163996685,B722,_,00190,642
B722__00180.642,14.03335968709121,42.17352457,B722,_,00180,642
B722__00150.642,13.993176144817943,42.17281162,B722,_,00150,642
B722__00140.642,13.986293051733341,42.17329868,B722,_,00140,642
B722__00100.642,13.979436914769042,42.18665532,B722,_,00100,642
B722__00090.642,13.969862273575586,42.17986727,B722,_,00090,642
B722__00060.642,13.995262651953102,42.193727675,B722,_,00060,642
B722__00050.642,13.973168444540997,42.188638725000004,B722,_,00050,642
B722__00030.642,13.961270503288663,42.194566435,B722,_,00030,642
B722__00020.643,13.983535861604617,42.19998389,B722,_,00020,643
B722__00530.643,14.031936744132828,42.149444835,B722,_,00530,643
B722__00520.643,14.02370393214268,42.13856388,B722,_,00520,643
B722__00510.643,14.005208565788191,42.13364834,B722,_,00510,643
B722__00420.643,14.01280303778698,42.14257005499999,B722,_,00420,643
B722__00410.643,14.014656216233211,42.15568582,B722,_,00410,643
B722__00370.643,13.99274786312698,42.142731534999996,B722,_,00370,643
B722__00290.643,14.010845411451097,42.159096875,B722,_,00290,643
B722__00150.643,13.993038878587882,42.172817699999996,B722,_,00150,643
B722__00140.643,13.987090466594063,42.173486170000004,B722,_,00140,643
B722__00100.643,13.979270951587466,42.18665595,B722,_,00100,643
B722__00090.643,13.970216068153725,42.179703885,B722,_,00090,643
B722__00070.643,13.997026013334573,42.1959768,B722,_,00070,643
B722__00060.643,13.995386806222662,42.19379634,B722,_,00060,643
B722__00050.643,13.971809923879967,42.188661735,B722,_,00050,643
B722__00030.643,13.961390986629105,42.194511175,B722,_,00030,643
B722__00020.644,13.98408412341818,42.204879405,B722,_,00020,644
B722__00530.644,14.031822595967263,42.14926443,B722,_,00530,644
B722__00520.644,14.023192630330783,42.13853299,B722,_,00520,644
B722__00510.644,14.005670662692554,42.1339059,B722,_,00510,644
B722__00420.644,14.012581266499453,42.14232088,B722,_,00420,644
B722__00410.644,14.01515876046945,42.155676995,B722,_,00410,644
B722__00370.644,13.993260867089885,42.142777769999995,B722,_,00370,644
B722__00290.644,14.011032748780405,42.1589967,B722,_,00290,644
B722__00280.644,14.000435149648524,42.16153639,B722,_,00280,644
B722__00180.644,14.032477575178616,42.173211195,B722,_,00180,644
B722__00150.644,13.99275014237287,42.17282799,B722,_,00150,644
B722__00140.644,13.987089766268378,42.173314340000005,B722,_,00140,644
B722__00100.644,13.979215431171932,42.1866491,B722,_,00100,644
B722__00090.644,13.970522923907891,42.179838265,B722,_,00090,644
B722__00060.644,13.985875398577797,42.190843685000004,B722,_,00060,644
B722__00050.644,13.972301230310372,42.18848034,B722,_,00050,644
B722__00030.644,13.96112222120264,42.194554635,B722,_,00030,644
B722__00020.645,13.98325041507531,42.199731065,B722,_,00020,645
