nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00530.645,14.032368686166704,42.149709375,B722,_,00530,645
B722__00520.645,14.022918672818356,42.13849693,B722,_,00520,645
B722__00510.645,14.005673053364728,42.13383639,B722,_,00510,645
B722__00420.645,14.013052988108115,42.142519664999995,B722,_,00420,645
B722__00410.645,14.015398146120202,42.155589725,B722,_,00410,645
B722__00290.645,14.011198068774714,42.159041625,B722,_,00290,645
B722__00280.645,14.001037621299815,42.161723045,B722,_,00280,645
B722__00190.645,14.007684008438734,42.163927055,B722,_,00190,645
B722__00180.645,14.03298690683588,42.173801145,B722,_,00180,645
B722__00150.645,13.993187263584574,42.172889905000005,B722,_,00150,645
B722__00140.645,13.987975940974083,42.17485292,B722,_,00140,645
B722__00100.645,13.979211779748214,42.186803815000005,B722,_,00100,645
B722__00090.645,13.97077489098911,42.179765105,B722,_,00090,645
B722__00070.645,13.997144505271493,42.196508109999996,B722,_,00070,645
B722__00050.645,13.97175483499828,42.18844723,B722,_,00050,645
B722__00030.645,13.96191268381984,42.19450643,B722,_,00030,645
B722__00030.646,13.962040643478726,42.194501495,B722,_,00030,646
B722__00530.646,14.032069208961621,42.149228425000004,B722,_,00530,646
B722__00520.646,14.02396644011063,42.13840852,B722,_,00520,646
B722__00510.646,14.00580940902359,42.133795315,B722,_,00510,646
B722__00420.646,14.013322407821473,42.142440140000005,B722,_,00420,646
B722__00370.646,13.993457620847817,42.143035839999996,B722,_,00370,646
B722__00290.646,14.011244835942065,42.159051195,B722,_,00290,646
B722__00280.646,14.001125753845074,42.161706095,B722,_,00280,646
B722__00190.646,14.006881202608259,42.16438345500001,B722,_,00190,646
B722__00180.646,14.032459392612244,42.173673485,B722,_,00180,646
B722__00150.646,13.993019958861932,42.172874809999996,B722,_,00150,646
B722__00140.646,13.98806623142315,42.174604415000005,B722,_,00140,646
B722__00100.646,13.979572904190091,42.18538672,B722,_,00100,646
B722__00090.646,13.970969583311952,42.179746785,B722,_,00090,646
B722__00060.646,13.985046395644508,42.193095655,B722,_,00060,646
B722__00050.646,13.971465713284136,42.188365155,B722,_,00050,646
B722__00020.647,13.984752516927726,42.200219165,B722,_,00020,647
B722__00530.647,14.032563273557372,42.149586165,B722,_,00530,647
B722__00520.647,14.023439825935768,42.138382324999995,B722,_,00520,647
B722__00510.647,14.004016619701659,42.133062475,B722,_,00510,647
B722__00370.647,13.994373225469728,42.14359615,B722,_,00370,647
B722__00190.647,13.995034908140884,42.165379475,B722,_,00190,647
B722__00140.647,13.988151114787689,42.174466069999994,B722,_,00140,647
B722__00100.647,13.978286473951286,42.184153609999996,B722,_,00100,647
B722__00090.647,13.971192522418276,42.179871399999996,B722,_,00090,647
B722__00060.647,13.989171736304336,42.19726403999999,B722,_,00060,647
B722__00050.647,13.971862839999641,42.188180105,B722,_,00050,647
B722__00030.647,13.962242558490773,42.19455119,B722,_,00030,647
B722__00020.648,13.986227009284624,42.200608765,B722,_,00020,648
B722__00530.648,14.032236126906497,42.149181535,B722,_,00530,648
B722__00520.648,14.022547853842106,42.13811435,B722,_,00520,648
B722__00510.648,14.003911657224814,42.132551575,B722,_,00510,648
B722__00410.648,14.016535756960788,42.15415781,B722,_,00410,648
B722__00370.648,13.991789344953215,42.1451236,B722,_,00370,648
B722__00290.648,14.011263329893985,42.159166255,B722,_,00290,648
B722__00280.648,13.996576031451523,42.159892549999995,B722,_,00280,648
B722__00190.648,13.99447590612942,42.165320945,B722,_,00190,648
B722__00150.648,13.993191951856296,42.17312087,B722,_,00150,648
B722__00100.648,13.977904130165404,42.18421101,B722,_,00100,648
B722__00090.648,13.971143036736128,42.18002025,B722,_,00090,648
B722__00070.648,13.997275712279604,42.196387095,B722,_,00070,648
B722__00050.648,13.972552176148717,42.188003345,B722,_,00050,648
B722__00030.648,13.96321063649734,42.190935395,B722,_,00030,648
B722__00020.649,13.987624915625535,42.200736774999996,B722,_,00020,649
B722__00530.649,14.033210026184634,42.149108299999995,B722,_,00530,649
B722__00520.649,14.023245009118515,42.13803877,B722,_,00520,649
B722__00510.649,14.00441464813963,42.132825145,B722,_,00510,649
B722__00420.649,14.019957622297165,42.142552554999995,B722,_,00420,649
B722__00410.649,14.01606432435357,42.153205325,B722,_,00410,649
B722__00370.649,13.991528984931781,42.144901065,B722,_,00370,649
B722__00290.649,14.011391299727952,42.159100265,B722,_,00290,649
B722__00280.649,13.996787839100243,42.159874045,B722,_,00280,649
B722__00190.649,13.994608449278477,42.165378675,B722,_,00190,649
B722__00150.649,13.992928565700222,42.17315147,B722,_,00150,649
B722__00140.649,13.988107500096703,42.171106025,B722,_,00140,649
B722__00100.649,13.978240402590057,42.18408499,B722,_,00100,649
B722__00090.649,13.971072577252617,42.18024164,B722,_,00090,649
B722__00060.649,13.985374841698363,42.199926935,B722,_,00060,649
B722__00050.649,13.97252703350669,42.1882155,B722,_,00050,649
B722__00030.649,13.964078431270854,42.191230305000005,B722,_,00030,649
B722__00010.65,13.971678572796844,42.20889792,B722,_,00010,65
B722__00610.65,13.996155192664666,42.11835911,B722,_,00610,65
B722__00600.65,14.00593487447701,42.12619513,B722,_,00600,65
B722__00590.65,13.989741387907964,42.12207654,B722,_,00590,65
B722__00540.65,14.049949320144744,42.14432019,B722,_,00540,65
B722__00530.65,14.02934932789517,42.146467725,B722,_,00530,65
B722__00520.65,14.010476424390717,42.142377445,B722,_,00520,65
B722__0051.65,14.004902291820638,42.14222657,B722,_,0051,65
B722__00500.65,13.994508691152404,42.13573309,B722,_,00500,65
B722__00490.65,13.98491478890045,42.130245915,B722,_,00490,65
B722__00480.65,13.985134324297473,42.138217025,B722,_,00480,65
B722__00440.65,14.050052617995624,42.150971479999995,B722,_,00440,65
B722__00430.65,14.024326915011262,42.157954345,B722,_,00430,65
B722__00400.65,14.00311720244196,42.152110835,B722,_,00400,65
B722__00390.65,13.999245792037517,42.144380855,B722,_,00390,65
B722__00380.65,14.000551507165895,42.14136043,B722,_,00380,65
B722__00370.65,13.986139109595072,42.14366707,B722,_,00370,65
B722__00360.65,13.99907525704404,42.151431545,B722,_,00360,65
B722__00350.65,13.979095774458983,42.14522132,B722,_,00350,65
B722__00340.65,13.968341637043011,42.144622014999996,B722,_,00340,65
B722__00330.65,13.982847706059548,42.151431665000004,B722,_,00330,65
B722__00300.65,14.022781809210553,42.159159535,B722,_,00300,65
B722__00290.65,14.004735524580209,42.161667555,B722,_,00290,65
B722__00270.65,13.990662331594446,42.159212124999996,B722,_,00270,65
B722__00260.65,13.986121992103186,42.164937375,B722,_,00260,65
B722__00250.65,13.979266767869401,42.16530295,B722,_,00250,65
B722__00230.65,14.063432720656913,42.167642055,B722,_,00230,65
B722__00220.65,14.05086676748588,42.17060112,B722,_,00220,65
B722__00210.65,14.040015252086029,42.172545400000004,B722,_,00210,65
B722__00200.65,14.013520081922483,42.169323975,B722,_,00200,65
B722__00190.65,13.989278798105566,42.169389265,B722,_,00190,65
B722__00170.65,14.007846538922447,42.178694175000004,B722,_,00170,65
B722__00160.65,14.010013871042469,42.172922639999996,B722,_,00160,65
B722__00150.65,13.993402429941984,42.175832,B722,_,00150,65
B722__00140.65,13.988089107774517,42.168834285,B722,_,00140,65
B722__00130.65,13.979569046037323,42.17360268,B722,_,00130,65
B722__00120.65,14.006935432554094,42.19153387,B722,_,00120,65
B722__00110.65,14.004192432790472,42.184615570000005,B722,_,00110,65
B722__00100.65,13.979664749550489,42.18654546,B722,_,00100,65
B722__0009.65,13.970333192926038,42.18754844,B722,_,0009,65
B722__00080.65,13.960180014275917,42.189439785,B722,_,00080,65
B722__00070.65,13.997975913020735,42.19706952,B722,_,00070,65
B722__00050.65,13.979104823217906,42.19457142,B722,_,00050,65
B722__00040.65,13.970878718523593,42.200906355,B722,_,00040,65
B722__00030.65,13.967273839349183,42.197811970000004,B722,_,00030,65
B722__00020.65,13.97998849961221,42.207635010000004,B722,_,00020,65
B722__00020.650,13.989343329467708,42.200938199999996,B722,_,00020,650
B722__00530.650,14.032361714429328,42.149176815000004,B722,_,00530,650
B722__00520.650,14.02336721274871,42.137951445,B722,_,00520,650
B722__00510.650,14.004386608303928,42.13292102,B722,_,00510,650
B722__00420.650,14.019833062754461,42.143154895,B722,_,00420,650
B722__00410.650,14.016300883420325,42.153349774999995,B722,_,00410,650
B722__00370.650,13.993522821358383,42.14326495,B722,_,00370,650
B722__00280.650,13.996876769872166,42.1598441,B722,_,00280,650
B722__00190.650,13.99491467391865,42.165486885,B722,_,00190,650
B722__00150.650,13.992365978442095,42.173175165,B722,_,00150,650
B722__00140.650,13.985120276254612,42.172005049999996,B722,_,00140,650
B722__00100.650,13.977843619796044,42.183476354999996,B722,_,00100,650
B722__00090.650,13.97066842847196,42.18024966,B722,_,00090,650
B722__00060.650,13.986330788548461,42.193046045,B722,_,00060,650
B722__00050.650,13.97326576877935,42.188145715000005,B722,_,00050,650
B722__00030.650,13.964360595027102,42.191058670000004,B722,_,00030,650
B722__00020.651,13.983601136306781,42.199843715,B722,_,00020,651
B722__00530.651,14.033046108781669,42.148891745,B722,_,00530,651
B722__00520.651,14.0235774363097,42.13794826,B722,_,00520,651
B722__00510.651,14.004262536533226,42.132897209999996,B722,_,00510,651
B722__00420.651,14.020618516529762,42.1431021,B722,_,00420,651
B722__00410.651,14.016487319736475,42.153582099999994,B722,_,00410,651
B722__00370.651,13.9949228392028,42.143561614999996,B722,_,00370,651
B722__00290.651,14.011652497661434,42.159147899999994,B722,_,00290,651
B722__00280.651,13.99817316449235,42.160340565,B722,_,00280,651
B722__00270.651,13.992122008354562,42.15271677,B722,_,00270,651
B722__00260.651,13.989107980175302,42.16245169,B722,_,00260,651
B722__00190.651,13.994417632750665,42.165119454999996,B722,_,00190,651
B722__00140.651,13.98506816142443,42.17174398,B722,_,00140,651
B722__00100.651,13.977678238426378,42.183452085,B722,_,00100,651
B722__00090.651,13.970978090185376,42.18045754,B722,_,00090,651
B722__00060.651,13.986404383284306,42.19307603,B722,_,00060,651
B722__00050.651,13.97313083864541,42.188410565,B722,_,00050,651
B722__00030.651,13.967002532129627,42.19369923,B722,_,00030,651
B722__00030.652,13.967492023684455,42.193791805000004,B722,_,00030,652
B722__00530.652,14.032662457449845,42.148966845000004,B722,_,00530,652
B722__00520.652,14.02383788193039,42.137962685000005,B722,_,00520,652
B722__00510.652,14.004159151925398,42.132885810000005,B722,_,00510,652
B722__00420.652,14.02065469760327,42.142679709999996,B722,_,00420,652
B722__00370.652,13.994164716362643,42.143344345,B722,_,00370,652
B722__00290.652,14.011629090306572,42.15909715,B722,_,00290,652
B722__00280.652,13.997844803060637,42.160542335,B722,_,00280,652
B722__00270.652,13.992440633339491,42.153129684999996,B722,_,00270,652
B722__00260.652,13.989178777201253,42.16215341,B722,_,00260,652
B722__00190.652,13.994445741388274,42.16519795,B722,_,00190,652
B722__00150.652,13.98957191131002,42.17325587,B722,_,00150,652
B722__00140.652,13.984443876321183,42.171219840000006,B722,_,00140,652
B722__00100.652,13.978835882265411,42.183459465,B722,_,00100,652
B722__00090.652,13.970656164332015,42.180501365,B722,_,00090,652
B722__00060.652,13.986463471610382,42.19309416,B722,_,00060,652
B722__00050.652,13.973314572761133,42.188523325,B722,_,00050,652
B722__00020.653,13.98412947570855,42.200015565,B722,_,00020,653
B722__00530.653,14.03345287210092,42.148655845,B722,_,00530,653
B722__00520.653,14.024498091584869,42.137777525000004,B722,_,00520,653
B722__00510.653,14.004154366074477,42.13296752,B722,_,00510,653
B722__00420.653,14.02125520787131,42.14305026,B722,_,00420,653
B722__00280.653,13.997825986575796,42.160052394999994,B722,_,00280,653
B722__00270.653,13.992933890427485,42.152962904999995,B722,_,00270,653
B722__00260.653,13.989195450896169,42.16200547,B722,_,00260,653
B722__00190.653,13.995047603542934,42.16504386,B722,_,00190,653
B722__00150.653,13.989465740476241,42.173195,B722,_,00150,653
B722__00140.653,13.985032085977496,42.17141625,B722,_,00140,653
B722__00100.653,13.979065105988134,42.183406985,B722,_,00100,653
B722__00090.653,13.970898078673546,42.18064263,B722,_,00090,653
B722__00070.653,13.995352431467149,42.196183945,B722,_,00070,653
B722__00060.653,13.986557868313994,42.193115245,B722,_,00060,653
B722__00050.653,13.969339004775392,42.193643875,B722,_,00050,653
B722__00030.653,13.967652331908061,42.193946795,B722,_,00030,653
B722__00020.654,13.985751318241354,42.20326984,B722,_,00020,654
B722__00530.654,14.033189715374863,42.14860476,B722,_,00530,654
B722__00520.654,14.021417167203795,42.139546535,B722,_,00520,654
B722__00510.654,14.004868821435988,42.132993055,B722,_,00510,654
B722__00420.654,14.021300597744311,42.1426029,B722,_,00420,654
B722__00370.654,13.99437152958103,42.142997015000006,B722,_,00370,654
B722__00260.654,13.98930658168158,42.16245169,B722,_,00260,654
B722__00190.654,13.994892100018134,42.16482463,B722,_,00190,654
B722__00140.654,13.985532348891674,42.17083252,B722,_,00140,654
B722__00100.654,13.979759666298055,42.18179374,B722,_,00100,654
B722__00090.654,13.9709160699845,42.180785175,B722,_,00090,654
B722__00070.654,13.995702414234191,42.19612851,B722,_,00070,654
B722__00060.654,13.986731937487402,42.19312879,B722,_,00060,654
B722__00050.654,13.972967266028466,42.187995725,B722,_,00050,654
B722__00030.654,13.967844030619005,42.19381695,B722,_,00030,654
B722__00030.655,13.965857493163043,42.193572015,B722,_,00030,655
B722__00530.655,14.03454515020977,42.148904335,B722,_,00530,655
B722__00520.655,14.021427617420585,42.139460400000004,B722,_,00520,655
B722__00510.655,14.004886145983068,42.13335519,B722,_,00510,655
B722__00420.655,14.02144490066504,42.14293642,B722,_,00420,655
B722__00370.655,13.9935458981384,42.143228905,B722,_,00370,655
B722__00290.655,14.010772082615091,42.158788125,B722,_,00290,655
B722__00280.655,13.998789517581752,42.160023455,B722,_,00280,655
B722__00270.655,13.99152691165322,42.152296575,B722,_,00270,655
B722__00190.655,13.994904680398474,42.164678985,B722,_,00190,655
B722__00140.655,13.986258899541795,42.17127485,B722,_,00140,655
B722__00090.655,13.970961020218127,42.180900275,B722,_,00090,655
B722__00060.655,13.986480550216612,42.193255655,B722,_,00060,655
B722__00050.655,13.973758141963781,42.188141335,B722,_,00050,655
B722__00030.656,13.966160432480411,42.1940746,B722,_,00030,656
B722__00530.656,14.033887613920093,42.14821097,B722,_,00530,656
B722__00520.656,14.020376438758177,42.136148645,B722,_,00520,656
B722__00510.656,14.005141001522443,42.13331795,B722,_,00510,656
B722__00420.656,14.021920392835304,42.143347524999996,B722,_,00420,656
B722__00280.656,13.99908597181458,42.160234545,B722,_,00280,656
B722__00260.656,13.989554278618417,42.162054065,B722,_,00260,656
B722__00190.656,13.994994177133547,42.164538285,B722,_,00190,656
B722__00140.656,13.98676056185666,42.17111529,B722,_,00140,656
B722__00090.656,13.971777260939328,42.180653965000005,B722,_,00090,656
B722__00060.656,13.986652789255263,42.19327645,B722,_,00060,656
B722__00050.656,13.973656457830023,42.18802447,B722,_,00050,656
B722__00030.657,13.966157209161189,42.193657255000005,B722,_,00030,657
B722__00530.657,14.035427068535501,42.1485886,B722,_,00530,657
B722__00520.657,14.02369647574063,42.14042224,B722,_,00520,657
B722__00510.657,14.005153124306739,42.133265175,B722,_,00510,657
B722__00420.657,14.021719354320386,42.14290568,B722,_,00420,657
B722__00410.657,14.011396903506164,42.157035905,B722,_,00410,657
B722__00290.657,14.01097075286627,42.158922525,B722,_,00290,657
B722__00280.657,13.999170428787952,42.160412425000004,B722,_,00280,657
B722__00270.657,13.983996422177636,42.152283,B722,_,00270,657
B722__00190.657,13.994186539528165,42.16419444,B722,_,00190,657
B722__00140.657,13.985865956631763,42.171066165,B722,_,00140,657
B722__00100.657,13.978805409133697,42.18124442,B722,_,00100,657
B722__00090.657,13.971903669265263,42.18027651,B722,_,00090,657
B722__00070.657,13.996643195732457,42.19633766,B722,_,00070,657
B722__00060.657,13.98762630620173,42.19324331,B722,_,00060,657
B722__00050.657,13.973883164942539,42.187983065,B722,_,00050,657
B722__00020.658,13.98644767980835,42.202138,B722,_,00020,658
B722__00530.658,14.035089272306195,42.148132735000004,B722,_,00530,658
B722__00520.658,14.023911562465669,42.140137145,B722,_,00520,658
B722__00510.658,14.005166385733357,42.133224565,B722,_,00510,658
B722__00420.658,14.02200827350965,42.142913660000005,B722,_,00420,658
B722__00290.658,14.011299110153512,42.15889895,B722,_,00290,658
B722__00280.658,13.999439547772855,42.160380485000005,B722,_,00280,658
B722__00270.658,13.983929536683233,42.15231668,B722,_,00270,658
B722__00260.658,13.988828848778308,42.161723745,B722,_,00260,658
B722__00190.658,13.994201089325156,42.164111950000006,B722,_,00190,658
B722__00140.658,13.987635776348329,42.172540760000004,B722,_,00140,658
B722__00100.658,13.97901287466284,42.18132428,B722,_,00100,658
B722__00090.658,13.97149313818855,42.180293930000005,B722,_,00090,658
B722__00050.658,13.97391250091535,42.188102404999995,B722,_,00050,658
B722__00030.658,13.96075711804018,42.198222650000005,B722,_,00030,658
B722__00030.659,13.96008697080329,42.198335305,B722,_,00030,659
B722__00530.659,14.035447602050063,42.148401225,B722,_,00530,659
B722__00520.659,14.02396307427197,42.14023695,B722,_,00520,659
B722__00510.659,14.005064742735799,42.133047045,B722,_,00510,659
B722__00420.659,14.022191030143723,42.142908774999995,B722,_,00420,659
B722__00410.659,14.013455771867488,42.157024255,B722,_,00410,659
B722__00290.659,14.011374425754505,42.158975465,B722,_,00290,659
B722__00280.659,13.9995959838973,42.16044348,B722,_,00280,659
B722__00270.659,13.984096521974156,42.152290605000005,B722,_,00270,659
B722__00260.659,13.988585315095374,42.161709525,B722,_,00260,659
B722__00190.659,13.994215074776022,42.164026495,B722,_,00190,659
B722__00140.659,13.985382990496227,42.169565465000005,B722,_,00140,659
B722__00100.659,13.979088236016752,42.181206125,B722,_,00100,659
B722__00090.659,13.971532734156057,42.180107774999996,B722,_,00090,659
B722__00070.659,13.996736330982273,42.196306115,B722,_,00070,659
B722__00060.659,13.987792733950876,42.193401785000006,B722,_,00060,659
B722__00050.659,13.974071183652839,42.18807479,B722,_,00050,659
B722__00010.66,13.966562804550229,42.209184640000004,B722,_,00010,66
B722__00610.66,13.996819327382653,42.118212635,B722,_,00610,66
B722__00600.66,14.006111929766227,42.12627435,B722,_,00600,66
B722__00590.66,13.989312216586969,42.12209704,B722,_,00590,66
B722__00540.66,14.050556377581428,42.1444343,B722,_,00540,66
B722__00530.66,14.030489443601695,42.146582045,B722,_,00530,66
B722__00520.66,14.010389145326634,42.14232156,B722,_,00520,66
B722__0051.66,14.00500514310017,42.141934605,B722,_,0051,66
B722__00500.66,13.995440203941953,42.136409889999996,B722,_,00500,66
B722__00490.66,13.985869039363969,42.130073375,B722,_,00490,66
B722__00480.66,13.985811253693758,42.1387038,B722,_,00480,66
B722__00440.66,14.03785587210452,42.15192975,B722,_,00440,66
B722__00430.66,14.024504186618294,42.15791643,B722,_,00430,66
B722__00400.66,14.002969168723695,42.152165935,B722,_,00400,66
B722__00390.66,13.999417906707412,42.144335635000004,B722,_,00390,66
B722__00380.66,14.000864106394442,42.14141363,B722,_,00380,66
B722__00370.66,13.986332064927822,42.143755905,B722,_,00370,66
B722__00360.66,13.999357861171745,42.15140572,B722,_,00360,66
B722__00350.66,13.9798475242236,42.14549533,B722,_,00350,66
B722__00340.66,13.96868001147819,42.144596664999995,B722,_,00340,66
B722__00330.66,13.981842794706264,42.15100451,B722,_,00330,66
B722__00300.66,14.023034474990476,42.158963650000004,B722,_,00300,66
B722__00290.66,14.00483270736914,42.161649784999994,B722,_,00290,66
B722__0028.66,13.99772665771058,42.15921328,B722,_,0028,66
B722__00270.66,13.990597029874234,42.159031635000005,B722,_,00270,66
B722__00260.66,13.982468240685364,42.162752075,B722,_,00260,66
B722__00250.66,13.979134939517284,42.165614965,B722,_,00250,66
B722__00230.66,14.063916326056239,42.16750387,B722,_,00230,66
B722__00220.66,14.050658198797588,42.17008,B722,_,00220,66
B722__00210.66,14.040264598024311,42.172831564999996,B722,_,00210,66
B722__00200.66,14.012691899361624,42.16954932,B722,_,00200,66
B722__00190.66,13.99124285388211,42.16993705,B722,_,00190,66
B722__00170.66,14.010303728232032,42.179046325,B722,_,00170,66
B722__00160.66,14.010126741707067,42.17237387,B722,_,00160,66
B722__00150.66,13.994201748387628,42.175905725,B722,_,00150,66
B722__00140.66,13.988465148076653,42.17335985,B722,_,00140,66
B722__00130.66,13.97999917361836,42.17366594,B722,_,00130,66
B722__00120.66,14.007511293494828,42.191534355,B722,_,00120,66
B722__00110.66,13.990450621985804,42.184300375,B722,_,00110,66
B722__00100.66,13.983879883793907,42.18390377,B722,_,00100,66
B722__00080.66,13.960094100265824,42.189328745,B722,_,00080,66
B722__00070.66,13.997889637080178,42.197179184999996,B722,_,00070,66
B722__00060.66,13.984639325076882,42.199340164999995,B722,_,00060,66
B722__00050.66,13.979393806105312,42.194383224999996,B722,_,00050,66
B722__00040.66,13.97108514912296,42.201025,B722,_,00040,66
B722__00030.66,13.96726405634979,42.197550445000005,B722,_,00030,66
B722__00020.66,13.979674115486791,42.207295575,B722,_,00020,66
B722__00020.660,13.986448643785954,42.202065175,B722,_,00020,660
B722__00530.660,14.035246527369695,42.148131525,B722,_,00530,660
B722__00520.660,14.024115084815122,42.140235285,B722,_,00520,660
B722__00510.660,14.005604745916912,42.133137399999995,B722,_,00510,660
B722__00420.660,14.02245068252761,42.14295971999999,B722,_,00420,660
B722__00410.660,14.012465583257057,42.15674296,B722,_,00410,660
B722__00290.660,14.01141208141783,42.158998705,B722,_,00290,660
B722__00280.660,13.99972926078432,42.160576485,B722,_,00280,660
B722__00270.660,13.992038647397019,42.15337666,B722,_,00270,660
B722__00260.660,13.988557655017242,42.161170805,B722,_,00260,660
B722__00190.660,13.99422740194593,42.163941145,B722,_,00190,660
B722__00140.660,13.988508692510692,42.173341915,B722,_,00140,660
B722__00100.660,13.978202379083124,42.180703705,B722,_,00100,660
B722__00090.660,13.971503548328805,42.179976679999996,B722,_,00090,660
B722__00070.660,13.996791092276514,42.196293350000005,B722,_,00070,660
B722__00060.660,13.987959704479401,42.193960075,B722,_,00060,660
B722__00050.660,13.974205689752733,42.188031445,B722,_,00050,660
B722__00030.660,13.960078750619196,42.198174370000004,B722,_,00030,660
B722__00030.661,13.962832551046088,42.196588555,B722,_,00030,661
B722__00530.661,14.035727402400916,42.148450785,B722,_,00530,661
B722__00520.661,14.021257412945413,42.135324605,B722,_,00520,661
B722__00510.661,14.005552472696507,42.133303944999994,B722,_,00510,661
B722__00420.661,14.022655628608447,42.14292173,B722,_,00420,661
B722__00290.661,14.011657120529396,42.15891631,B722,_,00290,661
B722__00280.661,13.999780295636938,42.16070138,B722,_,00280,661
B722__00270.661,13.991707529436685,42.153325235,B722,_,00270,661
B722__00260.661,13.988433902837276,42.161253295,B722,_,00260,661
B722__00190.661,13.99390026150063,42.163795375,B722,_,00190,661
B722__00140.661,13.988592431383415,42.173332075000005,B722,_,00140,661
B722__00100.661,13.980304190633852,42.180829814999996,B722,_,00100,661
B722__00090.661,13.97142505104378,42.179721674999996,B722,_,00090,661
B722__00070.661,13.996796894289492,42.19683871,B722,_,00070,661
B722__00060.661,13.988210906306973,42.19394371,B722,_,00060,661
B722__00050.661,13.974467925180086,42.187625409999995,B722,_,00050,661
B722__00020.662,13.98568486094494,42.203232674999995,B722,_,00020,662
B722__00530.662,14.035552380475142,42.148077105,B722,_,00530,662
B722__00520.662,14.020877463412347,42.13524255,B722,_,00520,662
B722__00420.662,14.02282645854213,42.14289612,B722,_,00420,662
B722__00410.662,14.013189959133394,42.156852119999996,B722,_,00410,662
B722__00290.662,14.010818311609611,42.15869996,B722,_,00290,662
B722__00280.662,13.999974054347668,42.160880485,B722,_,00280,662
B722__00270.662,13.989479440718611,42.1533088,B722,_,00270,662
B722__00260.662,13.988354695785608,42.161074905,B722,_,00260,662
B722__00100.662,13.980393362918335,42.180694125,B722,_,00100,662
B722__00090.662,13.971711533880253,42.179820975,B722,_,00090,662
B722__00070.662,13.996972465021715,42.196212849999995,B722,_,00070,662
B722__00060.662,13.988414765650154,42.193546675,B722,_,00060,662
B722__00050.662,13.9745031638986,42.18778958,B722,_,00050,662
B722__00030.662,13.962803868380531,42.196715569999995,B722,_,00030,662
B722__00020.663,13.983551545049213,42.199754760000005,B722,_,00020,663
B722__00530.663,14.035893587878444,42.148186555,B722,_,00530,663
B722__00520.663,14.02086347226297,42.13499118,B722,_,00520,663
B722__00420.663,14.022957385372791,42.142847485000004,B722,_,00420,663
B722__00290.663,14.009585110890427,42.159758765,B722,_,00290,663
B722__00280.663,14.000216977996757,42.160977275,B722,_,00280,663
B722__00270.663,13.992750925194724,42.160366984999996,B722,_,00270,663
B722__00260.663,13.988233999302349,42.161085605,B722,_,00260,663
B722__00190.663,13.994859030405053,42.164169125,B722,_,00190,663
B722__00100.663,13.980326475488592,42.18059635,B722,_,00100,663
B722__00090.663,13.972238174298042,42.17987866,B722,_,00090,663
B722__00070.663,13.996046531433379,42.19625971,B722,_,00070,663
B722__00060.663,13.988692056300053,42.19363914,B722,_,00060,663
B722__00050.663,13.974594329450813,42.187758360000004,B722,_,00050,663
B722__00030.663,13.96564305081689,42.198589825,B722,_,00030,663
B722__00020.664,13.984301479546652,42.20491759,B722,_,00020,664
B722__00530.664,14.03574678801128,42.148040815,B722,_,00530,664
B722__00520.664,14.02129316940847,42.135977765,B722,_,00520,664
B722__00420.664,14.02325370871068,42.14283471,B722,_,00420,664
B722__00290.664,14.010844041699837,42.15876472,B722,_,00290,664
B722__00280.664,14.00033645817077,42.16105691,B722,_,00280,664
B722__00270.664,13.990984429242197,42.158553465,B722,_,00270,664
B722__00190.664,13.994865389858898,42.164098405000004,B722,_,00190,664
B722__00100.664,13.987799089027687,42.182426969999995,B722,_,00100,664
B722__00090.664,13.972226777576179,42.180078045,B722,_,00090,664
B722__00070.664,13.99585997568283,42.196287915,B722,_,00070,664
B722__00060.664,13.988814467403905,42.193653045,B722,_,00060,664
B722__00050.664,13.97359717984294,42.187739050000005,B722,_,00050,664
