nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00030.664,13.966551672031022,42.198559325,B722,_,00030,664
B722__00020.665,13.98344871099378,42.204489995,B722,_,00020,665
B722__00530.665,14.02685974539131,42.149483045,B722,_,00530,665
B722__00520.665,14.021997425736915,42.135786124999996,B722,_,00520,665
B722__00510.665,14.004002626395245,42.13244995,B722,_,00510,665
B722__00420.665,14.006725894312833,42.14403598,B722,_,00420,665
B722__00290.665,14.011095253735384,42.158713405,B722,_,00290,665
B722__00280.665,14.000620179536355,42.16119344,B722,_,00280,665
B722__00190.665,13.994868866918896,42.164027185,B722,_,00190,665
B722__00100.665,13.984459206694961,42.188844835,B722,_,00100,665
B722__00090.665,13.972330982206541,42.180175765,B722,_,00090,665
B722__00060.665,13.988932821491652,42.193631685,B722,_,00060,665
B722__00050.665,13.97398767052928,42.187607015,B722,_,00050,665
B722__00030.665,13.962176972038524,42.1909362,B722,_,00030,665
B722__00020.666,13.981038301040915,42.20547367,B722,_,00020,666
B722__00530.666,14.026919338887943,42.14956299,B722,_,00530,666
B722__00520.666,14.022270089313302,42.13543093,B722,_,00520,666
B722__00510.666,14.003818833853785,42.13225431,B722,_,00510,666
B722__00420.666,14.017349056649213,42.143068944999996,B722,_,00420,666
B722__00290.666,14.011103135010831,42.158784775,B722,_,00290,666
B722__00280.666,14.000873829335754,42.16144982,B722,_,00280,666
B722__00260.666,13.988041717821016,42.16073746,B722,_,00260,666
B722__00190.666,13.9948292540412,42.164410235,B722,_,00190,666
B722__00140.666,13.984357335586616,42.1730047,B722,_,00140,666
B722__00090.666,13.972320636988826,42.18062902,B722,_,00090,666
B722__00070.666,13.995863827781395,42.19637851,B722,_,00070,666
B722__00060.666,13.989225305967555,42.19376482,B722,_,00060,666
B722__00050.666,13.974311611681053,42.18750835,B722,_,00050,666
B722__00030.666,13.962143338455704,42.19116723,B722,_,00030,666
B722__00020.667,13.980497226716993,42.207622495,B722,_,00020,667
B722__00530.667,14.035280675406291,42.147514135,B722,_,00530,667
B722__00520.667,14.022376250570556,42.135283045,B722,_,00520,667
B722__00510.667,14.0038889143453,42.132241555,B722,_,00510,667
B722__00420.667,14.024275275735612,42.147368924999995,B722,_,00420,667
B722__00410.667,14.004878608783983,42.15795481,B722,_,00410,667
B722__00280.667,13.992336098243122,42.161594385,B722,_,00280,667
B722__00260.667,13.987958306961916,42.16080770000001,B722,_,00260,667
B722__00190.667,13.994694997254882,42.16454347,B722,_,00190,667
B722__00140.667,13.984585949038209,42.173203825,B722,_,00140,667
B722__00090.667,13.972434677419509,42.180499645,B722,_,00090,667
B722__00070.667,13.99653339273705,42.19698952,B722,_,00070,667
B722__00060.667,13.988621907308584,42.193342855,B722,_,00060,667
B722__00050.667,13.974093767814034,42.187451440000004,B722,_,00050,667
B722__00030.667,13.962714777532192,42.19183214500001,B722,_,00030,667
B722__00020.668,13.98040499200429,42.207317384999996,B722,_,00020,668
B722__00530.668,14.03482045793871,42.147994215,B722,_,00530,668
B722__00520.668,14.022843076638026,42.135376175,B722,_,00520,668
B722__00510.668,14.003963160210418,42.132224705,B722,_,00510,668
B722__00420.668,14.024645514534642,42.147532735,B722,_,00420,668
B722__00410.668,14.00749502164629,42.15893869999999,B722,_,00410,668
B722__00280.668,13.993205397483521,42.16101766,B722,_,00280,668
B722__00260.668,13.987860910945978,42.160811995,B722,_,00260,668
B722__00190.668,13.994567831798037,42.164686285,B722,_,00190,668
B722__00140.668,13.984513961909611,42.16849388,B722,_,00140,668
B722__00100.668,13.9871585939668,42.185590094999995,B722,_,00100,668
B722__00090.668,13.973031867158232,42.180206964999996,B722,_,00090,668
B722__00070.668,13.997457365903827,42.19735388,B722,_,00070,668
B722__00060.668,13.988134281273105,42.19319185,B722,_,00060,668
B722__00050.668,13.97349515007973,42.18769478,B722,_,00050,668
B722__00030.668,13.963254964433684,42.19178135,B722,_,00030,668
B722__00020.669,13.97789676850504,42.206467535,B722,_,00020,669
B722__00530.669,14.034459273746947,42.14782014,B722,_,00530,669
B722__00520.669,14.023260918332038,42.135433664999994,B722,_,00520,669
B722__00510.669,14.004010196507938,42.13217099,B722,_,00510,669
B722__00420.669,14.024876452067648,42.147684835,B722,_,00420,669
B722__00280.669,13.995838991803819,42.161182025,B722,_,00280,669
B722__00260.669,13.986759129410103,42.159919595,B722,_,00260,669
B722__00190.669,13.994525293186234,42.16480354,B722,_,00190,669
B722__00140.669,13.984771444394461,42.168401875,B722,_,00140,669
B722__00100.669,13.986719130444937,42.18655927499999,B722,_,00100,669
B722__00090.669,13.972971611449944,42.180804734999995,B722,_,00090,669
B722__00070.669,13.99496208421727,42.19689771,B722,_,00070,669
B722__00060.669,13.98813020264912,42.193099430000004,B722,_,00060,669
B722__00050.669,13.97331973075208,42.187605794999996,B722,_,00050,669
B722__00030.669,13.963385245005007,42.19776651,B722,_,00030,669
B722__00010.67,13.967148465216056,42.209551735000005,B722,_,00010,67
B722__00610.67,13.99664164666704,42.119175185,B722,_,00610,67
B722__00600.67,14.006329701678855,42.126564245,B722,_,00600,67
B722__00590.67,13.989468574092584,42.12144893,B722,_,00590,67
B722__00540.67,14.051157196185846,42.144538905,B722,_,00540,67
B722__00530.67,14.031147698632244,42.146730864999995,B722,_,00530,67
B722__00520.67,14.010655389708713,42.14249383,B722,_,00520,67
B722__0051.67,14.004743733502535,42.141637540000005,B722,_,0051,67
B722__00500.67,13.995743300467185,42.13616437,B722,_,00500,67
B722__00490.67,13.985398536498568,42.12975556,B722,_,00490,67
B722__00480.67,13.985877797658526,42.13859206,B722,_,00480,67
B722__00440.67,14.039031260010539,42.151482849999994,B722,_,00440,67
B722__00430.67,14.024108869480234,42.15778072,B722,_,00430,67
B722__00400.67,14.002914979126526,42.15222186,B722,_,00400,67
B722__00390.67,13.99984286033232,42.14461973,B722,_,00390,67
B722__00380.67,14.000887424817844,42.141216275000005,B722,_,00380,67
B722__00370.67,13.985709752143658,42.14380114,B722,_,00370,67
B722__00360.67,13.999556286076942,42.151339545,B722,_,00360,67
B722__00350.67,13.980390185274834,42.14530466,B722,_,00350,67
B722__00340.67,13.969157183399943,42.145166335,B722,_,00340,67
B722__00330.67,13.981616043766213,42.150736635,B722,_,00330,67
B722__00300.67,14.030108276256392,42.15896575,B722,_,00300,67
B722__00290.67,14.005514990142917,42.162084295,B722,_,00290,67
B722__00270.67,13.991015298865964,42.15899538,B722,_,00270,67
B722__00260.67,13.981576211631776,42.164138565,B722,_,00260,67
B722__00250.67,13.979192764518075,42.165860845,B722,_,00250,67
B722__00230.67,14.064568080685007,42.167434985,B722,_,00230,67
B722__00220.67,14.051462778929915,42.170209715,B722,_,00220,67
B722__00210.67,14.040958062954513,42.172383315000005,B722,_,00210,67
B722__00200.67,14.013574848642634,42.16993502,B722,_,00200,67
B722__00190.67,13.992049363939165,42.169753915,B722,_,00190,67
B722__00170.67,14.009565908201107,42.17859871,B722,_,00170,67
B722__00160.67,14.010710491175724,42.172614335000006,B722,_,00160,67
B722__00150.67,13.995184293518074,42.176199374999996,B722,_,00150,67
B722__00130.67,13.980202179446401,42.173512790000004,B722,_,00130,67
B722__00120.67,14.007973509897806,42.192063835,B722,_,00120,67
B722__00110.67,13.999511767474162,42.18183174,B722,_,00110,67
B722__00100.67,13.979781202790337,42.18641841,B722,_,00100,67
B722__0009.67,13.970260758885264,42.187664319999996,B722,_,0009,67
B722__00060.67,13.984387937639143,42.19964995,B722,_,00060,67
B722__00050.67,13.97790771799718,42.19335278,B722,_,00050,67
B722__00040.67,13.971392263287232,42.200868745,B722,_,00040,67
B722__00030.67,13.967519872602729,42.197354225,B722,_,00030,67
B722__00020.67,13.979452290966954,42.207115955,B722,_,00020,67
B722__00020.670,13.978234313324375,42.206201705,B722,_,00020,670
B722__00530.670,14.03459644678777,42.14800151,B722,_,00530,670
B722__00520.670,14.023462926711652,42.13534237499999,B722,_,00520,670
B722__00510.670,14.004328552603132,42.132206405000005,B722,_,00510,670
B722__00420.670,14.025168881254164,42.147828155,B722,_,00420,670
B722__00410.670,14.013605266810302,42.157514435,B722,_,00410,670
B722__00280.670,13.993417110545693,42.160882189999995,B722,_,00280,670
B722__00260.670,13.986957735048286,42.159787449999996,B722,_,00260,670
B722__00190.670,13.994484719827097,42.164914010000004,B722,_,00190,670
B722__00140.670,13.984296043260485,42.168464130000004,B722,_,00140,670
B722__00100.670,13.98821327797327,42.18491066,B722,_,00100,670
B722__00090.670,13.973698657852832,42.18099468,B722,_,00090,670
B722__00070.670,13.995209228449632,42.197144089999995,B722,_,00070,670
B722__00060.670,13.988700326928527,42.19311719,B722,_,00060,670
B722__00030.670,13.963406886383087,42.192654995,B722,_,00030,670
B722__00020.671,13.977795025236091,42.2051335,B722,_,00020,671
B722__00530.671,14.034205287063894,42.14782003,B722,_,00530,671
B722__00520.671,14.023757070112715,42.135087354999996,B722,_,00520,671
B722__00510.671,14.004759247951368,42.132184824999996,B722,_,00510,671
B722__00420.671,14.02576527155433,42.147464525000004,B722,_,00420,671
B722__00410.671,14.013262131045368,42.157411045,B722,_,00410,671
B722__00280.671,13.99351447715739,42.16081198,B722,_,00280,671
B722__00260.671,13.987182316742635,42.160201795000006,B722,_,00260,671
B722__00190.671,13.994416593177919,42.164955155,B722,_,00190,671
B722__00140.671,13.984202271905579,42.168310725,B722,_,00140,671
B722__00100.671,13.988521709735284,42.184527915000004,B722,_,00100,671
B722__00090.671,13.973843879550962,42.18043347,B722,_,00090,671
B722__00070.671,13.995784835114325,42.19648203,B722,_,00070,671
B722__00060.671,13.988164024683147,42.193009700000005,B722,_,00060,671
B722__00050.671,13.969944166941184,42.193394895,B722,_,00050,671
B722__00030.671,13.963273741259545,42.192180445,B722,_,00030,671
B722__00020.672,13.977673237759506,42.205074795,B722,_,00020,672
B722__00530.672,14.033888846737135,42.148052905,B722,_,00530,672
B722__00520.672,14.009715824761308,42.138954665,B722,_,00520,672
B722__00510.672,14.004606138453491,42.13222741,B722,_,00510,672
B722__00420.672,14.025759882704877,42.146869914999996,B722,_,00420,672
B722__00410.672,14.013464824214964,42.157927765,B722,_,00410,672
B722__00290.672,14.01038362086732,42.15846225,B722,_,00290,672
B722__00280.672,13.993587387301723,42.160761865,B722,_,00280,672
B722__00260.672,13.987290975093192,42.160098919999996,B722,_,00260,672
B722__00140.672,13.987071068205832,42.172532965,B722,_,00140,672
B722__00100.672,13.985467736808385,42.18522129,B722,_,00100,672
B722__00090.672,13.973606636266057,42.180059545,B722,_,00090,672
B722__00070.672,13.996607470270762,42.195146545,B722,_,00070,672
B722__00060.672,13.988781986985725,42.19302523,B722,_,00060,672
B722__00050.672,13.972061725162673,42.193748975000005,B722,_,00050,672
B722__00030.672,13.965640433873201,42.19033435,B722,_,00030,672
B722__00020.673,13.980509213930883,42.205291895,B722,_,00020,673
B722__00530.673,14.033948378588878,42.147784720000004,B722,_,00530,673
B722__00520.673,14.010434322960009,42.142641929999996,B722,_,00520,673
B722__00510.673,14.00443319910961,42.132452795,B722,_,00510,673
B722__00420.673,14.025854360451127,42.146154179999996,B722,_,00420,673
B722__00410.673,14.013105189848975,42.157779415,B722,_,00410,673
B722__00280.673,13.993679115978473,42.160713485,B722,_,00280,673
B722__00260.673,13.987329825631429,42.160044315,B722,_,00260,673
B722__00140.673,13.987067858280241,42.1724029,B722,_,00140,673
B722__00100.673,13.984254355696336,42.18565333,B722,_,00100,673
B722__00090.673,13.973868677424594,42.17980502,B722,_,00090,673
B722__00070.673,13.996306955252173,42.195176974999995,B722,_,00070,673
B722__00060.673,13.989524128688426,42.193206805,B722,_,00060,673
B722__00050.673,13.972453496830088,42.19401149,B722,_,00050,673
B722__00030.673,13.965143264620382,42.19072507,B722,_,00030,673
B722__00020.674,13.974952475532502,42.207418475,B722,_,00020,674
B722__00530.674,14.033786722359645,42.148074125,B722,_,00530,674
B722__00520.674,14.009606846563482,42.14289125,B722,_,00520,674
B722__00510.674,14.004842323867525,42.1324159,B722,_,00510,674
B722__00420.674,14.025640673755875,42.145938425,B722,_,00420,674
B722__00290.674,14.010603361550524,42.158586150000005,B722,_,00290,674
B722__00280.674,13.993878728874705,42.16057839,B722,_,00280,674
B722__00260.674,13.986976672195357,42.15969056,B722,_,00260,674
B722__00140.674,13.984492716874865,42.168341119999994,B722,_,00140,674
B722__00100.674,13.987831176561476,42.184389955,B722,_,00100,674
B722__00090.674,13.974118568801096,42.179780595,B722,_,00090,674
B722__00070.674,13.996388238546334,42.19314181,B722,_,00070,674
B722__00060.674,13.989302617776907,42.193373965000006,B722,_,00060,674
B722__00050.674,13.976281580759212,42.19236406,B722,_,00050,674
B722__00030.674,13.969489452399081,42.188621545000004,B722,_,00030,674
B722__00020.675,13.975039971840697,42.20746513500001,B722,_,00020,675
B722__00530.675,14.03307068486026,42.147907195,B722,_,00530,675
B722__00520.675,14.008875014849322,42.14307171,B722,_,00520,675
B722__00510.675,14.005316806333438,42.132676685,B722,_,00510,675
B722__00420.675,14.025236559139362,42.145996795,B722,_,00420,675
B722__00290.675,14.01051907421649,42.158325680000004,B722,_,00290,675
B722__00280.675,13.993822047883391,42.160829915,B722,_,00280,675
B722__00260.675,13.986905166555509,42.159697815,B722,_,00260,675
B722__00140.675,13.980069732742166,42.16898487500001,B722,_,00140,675
B722__00100.675,13.987453465660417,42.184556255000004,B722,_,00100,675
B722__00090.675,13.974354601139424,42.179796945,B722,_,00090,675
B722__00070.675,13.99644537793043,42.193197534999996,B722,_,00070,675
B722__00060.675,13.98949686061234,42.193754855,B722,_,00060,675
B722__00050.675,13.977053250395777,42.193522615,B722,_,00050,675
B722__00030.675,13.96275100188706,42.197442585000005,B722,_,00030,675
B722__00020.676,13.975594736127253,42.207281065000004,B722,_,00020,676
B722__00530.676,14.033384729743474,42.148308095000004,B722,_,00530,676
B722__00520.676,14.00899804777472,42.143039875,B722,_,00520,676
B722__00510.676,14.005681578706536,42.132958465,B722,_,00510,676
B722__00420.676,14.025125374773367,42.14591438,B722,_,00420,676
B722__00410.676,14.005885981505578,42.15744913,B722,_,00410,676
B722__00290.676,14.01070451395858,42.158433454999994,B722,_,00290,676
B722__00280.676,13.99405900531189,42.160463305,B722,_,00280,676
B722__00260.676,13.986857638648534,42.159708405,B722,_,00260,676
B722__00100.676,13.987099946556825,42.18467464,B722,_,00100,676
B722__00090.676,13.968689703544847,42.17887924,B722,_,00090,676
B722__00060.676,13.989931791548841,42.19384395,B722,_,00060,676
B722__00050.676,13.980222388634044,42.192645185,B722,_,00050,676
B722__00030.676,13.968187336458763,42.190474365,B722,_,00030,676
B722__00020.677,13.975698904772592,42.20724994,B722,_,00020,677
B722__00530.677,14.032770610188656,42.148314514999996,B722,_,00530,677
B722__00520.677,14.008960041692738,42.142742365000004,B722,_,00520,677
B722__00420.677,14.02485448169806,42.14578867,B722,_,00420,677
B722__00290.677,14.010759830169572,42.15847293,B722,_,00290,677
B722__00280.677,13.993886408625594,42.160332645,B722,_,00280,677
B722__00260.677,13.987376067329533,42.159819795000004,B722,_,00260,677
B722__00190.677,13.994275836373768,42.16476736,B722,_,00190,677
B722__00140.677,13.986110091251103,42.17407614,B722,_,00140,677
B722__00100.677,13.986815607432927,42.184927705,B722,_,00100,677
B722__00090.677,13.968672659442612,42.17907097,B722,_,00090,677
B722__00060.677,13.990269731240009,42.194377180000004,B722,_,00060,677
B722__00050.677,13.979284132430502,42.192715925,B722,_,00050,677
B722__00030.677,13.968519188863336,42.190492155,B722,_,00030,677
B722__00020.678,13.985245907210599,42.201099385,B722,_,00020,678
B722__00530.678,14.032981404230105,42.148541664999996,B722,_,00530,678
B722__00520.678,14.007750899972987,42.14274415,B722,_,00520,678
B722__00510.678,14.003807262565967,42.13158453,B722,_,00510,678
B722__00420.678,14.024864917053536,42.145392939999994,B722,_,00420,678
B722__00290.678,14.010803285720474,42.158502389999995,B722,_,00290,678
B722__00280.678,13.994199355429451,42.160410625,B722,_,00280,678
B722__00260.678,13.987131432525793,42.15988604499999,B722,_,00260,678
B722__00190.678,13.994364221561401,42.164706980000005,B722,_,00190,678
B722__00140.678,13.987265237758622,42.173092405,B722,_,00140,678
B722__00100.678,13.98648814126299,42.18512593,B722,_,00100,678
B722__00090.678,13.968613548988024,42.17927265,B722,_,00090,678
B722__00070.678,13.995148286893967,42.196530095,B722,_,00070,678
B722__00060.678,13.990105132566967,42.194123965,B722,_,00060,678
B722__00050.678,13.969132742013748,42.19293974,B722,_,00050,678
B722__00030.678,13.96032955647627,42.19184565,B722,_,00030,678
B722__00020.679,13.98306995025964,42.20075645,B722,_,00020,679
B722__00530.679,14.031854402562317,42.148262044999996,B722,_,00530,679
B722__00520.679,14.01027901667771,42.141514345000004,B722,_,00520,679
B722__00510.679,14.004244899628551,42.13148313,B722,_,00510,679
B722__00420.679,14.026149840577354,42.145480475,B722,_,00420,679
B722__00290.679,14.010835157738445,42.158545385,B722,_,00290,679
B722__00280.679,13.994026651197768,42.160226995,B722,_,00280,679
B722__00260.679,13.985847201902166,42.158731880000005,B722,_,00260,679
B722__00190.679,13.994332438721269,42.164571785,B722,_,00190,679
B722__00140.679,13.988763285844028,42.172673645,B722,_,00140,679
B722__00100.679,13.986062550092658,42.185179090000005,B722,_,00100,679
B722__00090.679,13.968954983622393,42.179289749999995,B722,_,00090,679
B722__00070.679,13.995350734746687,42.1964446,B722,_,00070,679
B722__00060.679,13.990494932890119,42.194070874999994,B722,_,00060,679
B722__00050.679,13.969327632965813,42.19282309,B722,_,00050,679
B722__00030.679,13.969329066817027,42.190417405000005,B722,_,00030,679
B722__00010.68,13.970121071513224,42.21111657,B722,_,00010,68
B722__00610.68,13.997390146675322,42.11974882,B722,_,00610,68
B722__00600.68,14.005573466252624,42.127089655000006,B722,_,00600,68
B722__00590.68,13.990014957814918,42.121491485,B722,_,00590,68
B722__00540.68,14.03880553430309,42.14458214,B722,_,00540,68
B722__00530.68,14.031552221991646,42.14655749,B722,_,00530,68
B722__00520.68,14.010681613435073,42.142453315,B722,_,00520,68
B722__00500.68,13.9962653402347,42.136520329999996,B722,_,00500,68
B722__00490.68,13.985805075397082,42.129750720000004,B722,_,00490,68
B722__00480.68,13.986092777023106,42.138068085,B722,_,00480,68
B722__00440.68,14.044196156597685,42.154184855,B722,_,00440,68
B722__00430.68,14.024298944677598,42.15767903,B722,_,00430,68
B722__00400.68,14.002988880999572,42.15240363,B722,_,00400,68
B722__00390.68,13.999970043290377,42.144445415,B722,_,00390,68
B722__00380.68,14.000842684208152,42.14102209,B722,_,00380,68
B722__00370.68,13.985666962954705,42.143847539999996,B722,_,00370,68
B722__00360.68,13.999417989990398,42.151099445,B722,_,00360,68
B722__00350.68,13.980590453183652,42.14504777,B722,_,00350,68
B722__00340.68,13.968947870820365,42.144401605,B722,_,00340,68
B722__00330.68,13.983348202685377,42.150733515,B722,_,00330,68
B722__00300.68,14.01650407400296,42.159842615,B722,_,00300,68
B722__00290.68,14.005500808985559,42.16225524,B722,_,00290,68
B722__00260.68,13.983735010338151,42.16311413,B722,_,00260,68
B722__00250.68,13.979366737533041,42.16581457,B722,_,00250,68
B722__00230.68,14.064630670925885,42.16762065,B722,_,00230,68
B722__00220.68,14.051486537684694,42.171131735,B722,_,00220,68
B722__00210.68,14.04157867247444,42.172264505,B722,_,00210,68
B722__00200.68,14.01391703083753,42.169352599999996,B722,_,00200,68
B722__00190.68,13.991988110147972,42.16908019,B722,_,00190,68
B722__00180.68,14.03415187007749,42.174512289999996,B722,_,00180,68
B722__00170.68,14.00999377982464,42.1784347,B722,_,00170,68
B722__00160.68,14.012084035795224,42.173441964999995,B722,_,00160,68
B722__00150.68,13.995421567156834,42.175986595,B722,_,00150,68
B722__00140.68,13.989151158094659,42.173417244999996,B722,_,00140,68
B722__00130.68,13.980486398646969,42.173499625,B722,_,00130,68
B722__00120.68,14.008040958458292,42.192342984999996,B722,_,00120,68
B722__00110.68,13.990817536540536,42.183877255,B722,_,00110,68
B722__00100.68,13.980268926207792,42.18680062999999,B722,_,00100,68
B722__00080.68,13.960018595770688,42.189008645,B722,_,00080,68
B722__00070.68,13.99802764466224,42.1965191,B722,_,00070,68
B722__00060.68,13.985222164293084,42.199757934999994,B722,_,00060,68
B722__00050.68,13.9786433554455,42.193842700000005,B722,_,00050,68
B722__00040.68,13.972142544695568,42.201077444999996,B722,_,00040,68
B722__00030.68,13.967321444865501,42.19708435,B722,_,00030,68
B722__00020.68,13.979398229646186,42.20703335,B722,_,00020,68
B722__00020.680,13.983187177183044,42.200767029999994,B722,_,00020,680
B722__00530.680,14.032651574657372,42.148769650000006,B722,_,00530,680
B722__00520.680,14.011011040564462,42.141798645,B722,_,00520,680
B722__00510.680,14.004021745388954,42.13191966,B722,_,00510,680
B722__00420.680,14.02646576820571,42.14504241,B722,_,00420,680
B722__00290.680,14.010890307674153,42.158615534999996,B722,_,00290,680
B722__00260.680,13.98591913508538,42.158668649999996,B722,_,00260,680
B722__00190.680,13.994384315840469,42.164445009999994,B722,_,00190,680
B722__00140.680,13.988295981139695,42.172379585,B722,_,00140,680
B722__00100.680,13.989265153019975,42.184572525,B722,_,00100,680
B722__00090.680,13.969076797938175,42.17947735,B722,_,00090,680
B722__00070.680,13.995342941717801,42.196583085,B722,_,00070,680
B722__00060.680,13.990913104245415,42.194248205,B722,_,00060,680
B722__00050.680,13.970338689629319,42.192753275,B722,_,00050,680
B722__00030.680,13.970901506224632,42.18851565,B722,_,00030,680
B722__00020.681,13.979790918090385,42.203467335,B722,_,00020,681
B722__00530.681,14.03204150316013,42.148683860000006,B722,_,00530,681
B722__00520.681,14.01055269314565,42.142113565,B722,_,00520,681
B722__00510.681,14.004749113271302,42.131812835,B722,_,00510,681
B722__00420.681,14.024582201336425,42.14525872,B722,_,00420,681
B722__00290.681,14.010964276817141,42.158654795000004,B722,_,00290,681
B722__00280.681,13.994033411609577,42.16005971,B722,_,00280,681
B722__00260.681,13.986170743637938,42.1585002,B722,_,00260,681
B722__00190.681,13.993886633427298,42.16416447,B722,_,00190,681
B722__00140.681,13.988420111932394,42.17193621,B722,_,00140,681
B722__00100.681,13.981287014706513,42.183835349999995,B722,_,00100,681
B722__00090.681,13.969218481444543,42.179432315,B722,_,00090,681
B722__00070.681,13.995580588474677,42.196544435,B722,_,00070,681
B722__00060.681,13.991064188397987,42.194070874999994,B722,_,00060,681
B722__00050.681,13.97026438051634,42.19267335,B722,_,00050,681
B722__00030.681,13.967732279800414,42.196024395,B722,_,00030,681
B722__00020.682,13.979717472421878,42.20328224,B722,_,00020,682
B722__00530.682,14.032410457715407,42.148931295,B722,_,00530,682
B722__00520.682,14.010403285166394,42.142063015000005,B722,_,00520,682
B722__00510.682,14.004855947194773,42.13161426,B722,_,00510,682
B722__00420.682,14.024408497159065,42.145060834999995,B722,_,00420,682
B722__00410.682,14.007353369494673,42.15691774,B722,_,00410,682
B722__00290.682,14.011015058919345,42.15869378,B722,_,00290,682
B722__00280.682,13.994416394262554,42.160189785,B722,_,00280,682
B722__00260.682,13.98592141381498,42.158890295,B722,_,00260,682
B722__00190.682,13.993891986832448,42.164081034999995,B722,_,00190,682
B722__00140.682,13.988884194439974,42.17157626,B722,_,00140,682
B722__00100.682,13.981511759086555,42.18341647,B722,_,00100,682
B722__00090.682,13.96920063725607,42.179549205,B722,_,00090,682
B722__00070.682,13.99840687664927,42.196863265000005,B722,_,00070,682
B722__00060.682,13.990779345962954,42.193789505,B722,_,00060,682
B722__00050.682,13.970119767421714,42.19251935,B722,_,00050,682
B722__00030.682,13.968040833285322,42.196005084999996,B722,_,00030,682
B722__00020.683,13.979811031523898,42.20158763,B722,_,00020,683
B722__00530.683,14.031012901415234,42.1482209,B722,_,00530,683
B722__00520.683,14.0105074748517,42.1419597,B722,_,00520,683
B722__00510.683,14.005042171344899,42.131447890000004,B722,_,00510,683
B722__00420.683,14.024785850441717,42.14473649,B722,_,00420,683
B722__00410.683,14.00739004837557,42.15677232,B722,_,00410,683
B722__00280.683,13.9942416870471,42.15990701,B722,_,00280,683
B722__00260.683,13.986066201637527,42.158819425000004,B722,_,00260,683
B722__00190.683,13.993898571457391,42.163991855000006,B722,_,00190,683
B722__00140.683,13.989242411788002,42.17196088,B722,_,00140,683
B722__00100.683,13.98129600234995,42.18329942,B722,_,00100,683
B722__00090.683,13.969397520812644,42.179550225,B722,_,00090,683
B722__00070.683,13.99804850024,42.196863265000005,B722,_,00070,683
B722__00060.683,13.990615357677815,42.19340938,B722,_,00060,683
B722__00050.683,13.970036005950206,42.19241832,B722,_,00050,683
B722__00030.683,13.968359934827,42.19599979,B722,_,00030,683
B722__00020.684,13.979865747640524,42.20156317,B722,_,00020,684
B722__00530.684,14.030556624972963,42.148195855,B722,_,00530,684
B722__00520.684,14.010676234767537,42.14195604,B722,_,00520,684
B722__00510.684,14.00542999696162,42.13127661,B722,_,00510,684
B722__00420.684,14.025605765819776,42.14450271,B722,_,00420,684
B722__00410.684,14.007837498347492,42.157071685000005,B722,_,00410,684
B722__00290.684,14.011125967152596,42.15867593,B722,_,00290,684
B722__00280.684,13.994817202838528,42.16008099,B722,_,00280,684
B722__00260.684,13.986519060825913,42.15858479,B722,_,00260,684
B722__00190.684,13.993902334543295,42.16391351,B722,_,00190,684
B722__00140.684,13.9872872400225,42.16695289,B722,_,00140,684
B722__00100.684,13.985408118685456,42.183497095,B722,_,00100,684
B722__00090.684,13.969638759391978,42.17950007,B722,_,00090,684
B722__00070.684,13.99794360363238,42.196796465,B722,_,00070,684
B722__00060.684,13.991204661233676,42.19360126,B722,_,00060,684
B722__00050.684,13.971560136169886,42.192463939999996,B722,_,00050,684
B722__00030.684,13.969511609822888,42.18994243,B722,_,00030,684
B722__00020.685,13.979919719637362,42.201540775,B722,_,00020,685
B722__00530.685,14.028215760449616,42.14900541,B722,_,00530,685
B722__00520.685,14.011530081300469,42.140275239999994,B722,_,00520,685
B722__00510.685,14.00523405389865,42.131645405,B722,_,00510,685
B722__00420.685,14.025763660129122,42.14437484,B722,_,00420,685
