nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00290.685,14.011197907334651,42.158598985,B722,_,00290,685
B722__00280.685,13.99476261914472,42.159935544999996,B722,_,00280,685
B722__00260.685,13.986073309081853,42.15910685,B722,_,00260,685
B722__00190.685,13.995014231158448,42.165573475,B722,_,00190,685
B722__00140.685,13.981605292711702,42.16890447,B722,_,00140,685
B722__00100.685,13.985586362966579,42.183495175000004,B722,_,00100,685
B722__00090.685,13.96977083079399,42.179580115,B722,_,00090,685
B722__00070.685,13.997886746168145,42.19676142,B722,_,00070,685
B722__00060.685,13.991520891224251,42.193601279999996,B722,_,00060,685
B722__00050.685,13.972195131424744,42.191856235,B722,_,00050,685
B722__00030.685,13.969752953343916,42.189799875,B722,_,00030,685
B722__00020.686,13.979983627879115,42.201509125,B722,_,00020,686
B722__00530.686,14.028174935312503,42.149221355,B722,_,00530,686
B722__00520.686,14.011551298498507,42.140701495,B722,_,00520,686
B722__00510.686,14.00503375575838,42.132281750000004,B722,_,00510,686
B722__00420.686,14.02295899891891,42.14357541,B722,_,00420,686
B722__00410.686,14.004680547195917,42.156925085,B722,_,00410,686
B722__00290.686,14.011289133954005,42.15851907,B722,_,00290,686
B722__00280.686,13.994402818460614,42.15945943,B722,_,00280,686
B722__00260.686,13.98627310598319,42.15903433,B722,_,00260,686
B722__00190.686,13.995150196884056,42.165387755,B722,_,00190,686
B722__00140.686,13.981727186120109,42.16880159,B722,_,00140,686
B722__00100.686,13.985752444120251,42.1834741,B722,_,00100,686
B722__00090.686,13.969721107072349,42.179304439999996,B722,_,00090,686
B722__00070.686,13.997631458812062,42.196782995,B722,_,00070,686
B722__00060.686,13.987434994113933,42.19884822,B722,_,00060,686
B722__00050.686,13.973021916522656,42.19230678,B722,_,00050,686
B722__00030.686,13.969081851268175,42.18831254,B722,_,00030,686
B722__00020.687,13.980079158743802,42.201467019999996,B722,_,00020,687
B722__00530.687,14.027372207174263,42.149332205,B722,_,00530,687
B722__00520.687,14.010984689413439,42.14219037,B722,_,00520,687
B722__00420.687,14.02336202577204,42.143610945,B722,_,00420,687
B722__00280.687,13.99491110239492,42.15959274,B722,_,00280,687
B722__00260.687,13.986732177932648,42.15877508,B722,_,00260,687
B722__00190.687,13.995229167185192,42.16522423,B722,_,00190,687
B722__00140.687,13.981905579487181,42.168775870000005,B722,_,00140,687
B722__00100.687,13.985801149137881,42.18371109,B722,_,00100,687
B722__00090.687,13.97001111497411,42.179460925,B722,_,00090,687
B722__00070.687,13.996784801076181,42.196939985,B722,_,00070,687
B722__00060.687,13.992420253617212,42.19342846,B722,_,00060,687
B722__00050.687,13.974797010971331,42.192163185,B722,_,00050,687
B722__00030.687,13.969457891498905,42.188234249999994,B722,_,00030,687
B722__00020.688,13.979478911203937,42.201313305,B722,_,00020,688
B722__00530.688,14.027393166600678,42.14942458,B722,_,00530,688
B722__00520.688,14.01139488973715,42.141330100000005,B722,_,00520,688
B722__00420.688,14.023911809885107,42.143552165,B722,_,00420,688
B722__00410.688,14.00509619227241,42.15841655,B722,_,00410,688
B722__00290.688,14.011576193331857,42.15856557,B722,_,00290,688
B722__00280.688,13.994404706585204,42.159223534999995,B722,_,00280,688
B722__00260.688,13.986671409323495,42.159687434999995,B722,_,00260,688
B722__00190.688,13.99527305539914,42.165056164999996,B722,_,00190,688
B722__00140.688,13.981465151654287,42.16850196,B722,_,00140,688
B722__00100.688,13.986335417342659,42.183010034999995,B722,_,00100,688
B722__00090.688,13.970250475288488,42.179222045,B722,_,00090,688
B722__00070.688,13.996972321486238,42.196671595,B722,_,00070,688
B722__00060.688,13.992799396521262,42.193381255000006,B722,_,00060,688
B722__00050.688,13.97999979548433,42.190914649999996,B722,_,00050,688
B722__00030.688,13.970019200550752,42.18801359,B722,_,00030,688
B722__00020.689,13.979552056842667,42.20128578,B722,_,00020,689
B722__00530.689,14.03008992339408,42.147461664999994,B722,_,00530,689
B722__00520.689,14.01151644100296,42.141351115,B722,_,00520,689
B722__00420.689,14.024312145991223,42.143548304999996,B722,_,00420,689
B722__00410.689,14.004016971489715,42.1582243,B722,_,00410,689
B722__00280.689,13.994839545897657,42.15930623,B722,_,00280,689
B722__00260.689,13.986791292606313,42.159617945,B722,_,00260,689
B722__00190.689,13.995245489829234,42.16486665,B722,_,00190,689
B722__00140.689,13.98159699153398,42.1684081,B722,_,00140,689
B722__00100.689,13.98628596510023,42.183115584999996,B722,_,00100,689
B722__00090.689,13.970543481356675,42.17899756,B722,_,00090,689
B722__00060.689,13.991543988024333,42.194065835,B722,_,00060,689
B722__00050.689,13.98038117547349,42.189233465,B722,_,00050,689
B722__00030.689,13.970016889022245,42.187958545,B722,_,00030,689
B722__00010.69,13.967184426179301,42.209398605000004,B722,_,00010,69
B722__00610.69,13.99797412803493,42.118717465,B722,_,00610,69
B722__00600.69,14.005997079846617,42.127296185000006,B722,_,00600,69
B722__00590.69,13.990286577626254,42.12189304,B722,_,00590,69
B722__00540.69,14.039078369308369,42.14382079,B722,_,00540,69
B722__00530.69,14.032088633274661,42.14695845,B722,_,00530,69
B722__00520.69,14.010668465114122,42.142301669999995,B722,_,00520,69
B722__00500.69,13.997193012913176,42.13658296,B722,_,00500,69
B722__00490.69,13.986063754883475,42.129485675,B722,_,00490,69
B722__00480.69,13.98630256303808,42.138623785,B722,_,00480,69
B722__00440.69,14.039955981249014,42.152175215,B722,_,00440,69
B722__00430.69,14.02449952678538,42.15772149,B722,_,00430,69
B722__00400.69,14.002903039226325,42.152326495,B722,_,00400,69
B722__00390.69,14.000310300761324,42.14464198,B722,_,00390,69
B722__00380.69,14.000905778661494,42.140971865,B722,_,00380,69
B722__00370.69,13.985757284097335,42.143904840000005,B722,_,00370,69
B722__00360.69,13.99288639513762,42.152171980000006,B722,_,00360,69
B722__00350.69,13.981089378254016,42.14486873,B722,_,00350,69
B722__00340.69,13.970106525681501,42.143973265,B722,_,00340,69
B722__00330.69,13.983433637344998,42.15054239,B722,_,00330,69
B722__00300.69,14.016595125474142,42.15978362,B722,_,00300,69
B722__00290.69,14.004993776549227,42.16176458,B722,_,00290,69
B722__00270.69,13.991544222240371,42.16171524,B722,_,00270,69
B722__00260.69,13.983627208217584,42.16321126,B722,_,00260,69
B722__00250.69,13.979425851713605,42.165519935000006,B722,_,00250,69
B722__00230.69,14.065195705043726,42.167631424999996,B722,_,00230,69
B722__00220.69,14.05315725589214,42.17060031,B722,_,00220,69
B722__00210.69,14.041436994797056,42.17271393,B722,_,00210,69
B722__00200.69,14.013797700137143,42.16869845,B722,_,00200,69
B722__00180.69,14.017185375920405,42.178784795,B722,_,00180,69
B722__00170.69,14.010136000348794,42.17864237,B722,_,00170,69
B722__00160.69,14.012935711978034,42.173606025,B722,_,00160,69
B722__00150.69,13.99579599055801,42.175943395,B722,_,00150,69
B722__00140.69,13.989023053306607,42.173352089999995,B722,_,00140,69
B722__00130.69,13.980769973309261,42.173526275,B722,_,00130,69
B722__00120.69,14.008476366363297,42.19208338,B722,_,00120,69
B722__00110.69,13.991000506728604,42.184565895000006,B722,_,00110,69
B722__00100.69,13.980377253156135,42.186612475000004,B722,_,00100,69
B722__0009.69,13.970372500683897,42.187662825000004,B722,_,0009,69
B722__00080.69,13.959284444110581,42.188865070000006,B722,_,00080,69
B722__00060.69,13.990217692174937,42.200644685,B722,_,00060,69
B722__00050.69,13.978462961537865,42.19359574,B722,_,00050,69
B722__00040.69,13.972565210226389,42.200827875,B722,_,00040,69
B722__00030.69,13.967708148044151,42.196991995,B722,_,00030,69
B722__00020.69,13.979041771026111,42.20690865,B722,_,00020,69
B722__00020.690,13.979625555538053,42.201259065,B722,_,00020,690
B722__00530.690,14.030183439852546,42.147937935,B722,_,00530,690
B722__00520.690,14.00951110586601,42.138813575,B722,_,00520,690
B722__00510.690,14.00580938811807,42.13208806,B722,_,00510,690
B722__00420.690,14.024214346807417,42.14284971,B722,_,00420,690
B722__00290.690,14.011478235461784,42.15843007,B722,_,00290,690
B722__00280.690,13.99428200352556,42.15904023,B722,_,00280,690
B722__00260.690,13.986504997060251,42.15946399,B722,_,00260,690
B722__00190.690,13.995210905461384,42.164681959999996,B722,_,00190,690
B722__00140.690,13.987420727638971,42.174635789999996,B722,_,00140,690
B722__00100.690,13.986334674077497,42.183146065,B722,_,00100,690
B722__00090.690,13.97004919935083,42.17954221,B722,_,00090,690
B722__00070.690,13.997188108408078,42.196809200000004,B722,_,00070,690
B722__00060.690,13.991412061560336,42.194258860000005,B722,_,00060,690
B722__00050.690,13.98034171673779,42.18954625,B722,_,00050,690
B722__00030.690,13.970015903768772,42.18784378,B722,_,00030,690
B722__00020.691,13.979713844086323,42.201228045,B722,_,00020,691
B722__00520.691,14.008182442099127,42.139692025,B722,_,00520,691
B722__00510.691,14.005679712368892,42.13211375,B722,_,00510,691
B722__00410.691,14.004171749378227,42.15538321,B722,_,00410,691
B722__00290.691,14.011649798939242,42.158344045,B722,_,00290,691
B722__00280.691,13.994942408424494,42.159069725,B722,_,00280,691
B722__00260.691,13.98662050089386,42.159395655,B722,_,00260,691
B722__00190.691,13.995185095268148,42.164541799999995,B722,_,00190,691
B722__00140.691,13.984279724421974,42.17391592,B722,_,00140,691
B722__00100.691,13.986439076819586,42.183150115000004,B722,_,00100,691
B722__00090.691,13.970451780225353,42.179354115,B722,_,00090,691
B722__00060.691,13.99188653627053,42.19425594,B722,_,00060,691
B722__00050.691,13.980381676475213,42.189890829999996,B722,_,00050,691
B722__00030.691,13.9700251870423,42.187739495,B722,_,00030,691
B722__00020.692,13.97983138584263,42.201185785,B722,_,00020,692
B722__00520.692,14.007520250445825,42.140472925,B722,_,00520,692
B722__00510.692,14.005370887720733,42.13189941,B722,_,00510,692
B722__00420.692,14.025166022541015,42.14397511999999,B722,_,00420,692
B722__00410.692,14.004276645150966,42.155031475,B722,_,00410,692
B722__00280.692,13.995810511971275,42.159435035,B722,_,00280,692
B722__00260.692,13.986714888163448,42.15934124,B722,_,00260,692
B722__00190.692,13.99516103676355,42.16440217,B722,_,00190,692
B722__00100.692,13.988602650516171,42.184099759999995,B722,_,00100,692
B722__00090.692,13.970915939032999,42.178995065,B722,_,00090,692
B722__00070.692,13.99689111306732,42.196713625,B722,_,00070,692
B722__00060.692,13.991899335922916,42.194434095,B722,_,00060,692
B722__00050.692,13.980799957772874,42.190298354999996,B722,_,00050,692
B722__00030.692,13.961867869442958,42.198619885,B722,_,00030,692
B722__00020.693,13.980205868065468,42.201857355,B722,_,00020,693
B722__00520.693,14.007492266467256,42.14036662,B722,_,00520,693
B722__00510.693,14.005904590927845,42.131997285,B722,_,00510,693
B722__00420.693,14.02523694886767,42.144030705,B722,_,00420,693
B722__00280.693,13.9962948180182,42.159256735,B722,_,00280,693
B722__00260.693,13.987484562706875,42.160455600000006,B722,_,00260,693
B722__00190.693,13.995136456816695,42.164251665,B722,_,00190,693
B722__00140.693,13.990416198246962,42.16659032,B722,_,00140,693
B722__00090.693,13.970846650430502,42.17913777,B722,_,00090,693
B722__00060.693,13.992077111222109,42.19436852,B722,_,00060,693
B722__00050.693,13.980398236455123,42.18937786,B722,_,00050,693
B722__00030.693,13.961966396379115,42.19859878,B722,_,00030,693
B722__00020.694,13.980247254744796,42.201841959999996,B722,_,00020,694
B722__00520.694,14.007576935840621,42.14036301,B722,_,00520,694
B722__00510.694,14.005855213385246,42.13191973,B722,_,00510,694
B722__00420.694,14.025579520376024,42.143772905,B722,_,00420,694
B722__00290.694,14.011917083254211,42.158427565,B722,_,00290,694
B722__00280.694,13.99466608248377,42.15869713,B722,_,00280,694
B722__00260.694,13.98747448102915,42.16029304,B722,_,00260,694
B722__00190.694,13.995117999511564,42.16413742,B722,_,00190,694
B722__00140.694,13.98852856137341,42.16658975,B722,_,00140,694
B722__00100.694,13.988105662796293,42.183475924999996,B722,_,00100,694
B722__00090.694,13.97061540557981,42.179337655,B722,_,00090,694
B722__00070.694,13.99744937096024,42.196829025,B722,_,00070,694
B722__00060.694,13.992159491204852,42.194445200000004,B722,_,00060,694
B722__00050.694,13.981298261522163,42.19002398,B722,_,00050,694
B722__00030.694,13.96207747538441,42.198567695,B722,_,00030,694
B722__00020.695,13.980303307687628,42.201827210000005,B722,_,00020,695
B722__00520.695,14.007497412352567,42.140290225,B722,_,00520,695
B722__00420.695,14.02585776559334,42.143755445,B722,_,00420,695
B722__00280.695,13.994751881910318,42.15857559,B722,_,00280,695
B722__00260.695,13.987547299342165,42.160261125000005,B722,_,00260,695
B722__00190.695,13.99510603181582,42.164060245,B722,_,00190,695
B722__00140.695,13.98499759349591,42.17405384,B722,_,00140,695
B722__00100.695,13.987549430739985,42.183024085,B722,_,00100,695
B722__00090.695,13.970356194852776,42.1795279,B722,_,00090,695
B722__00060.695,13.98561515069541,42.199926000000005,B722,_,00060,695
B722__00050.695,13.980318175912698,42.189696165,B722,_,00050,695
B722__00030.695,13.960156293070684,42.197553415,B722,_,00030,695
B722__00020.696,13.980384191644871,42.20180265,B722,_,00020,696
B722__00520.696,14.007579941858904,42.140286985,B722,_,00520,696
B722__00510.696,14.006972587033783,42.13204698,B722,_,00510,696
B722__00420.696,14.025432636011292,42.14414683,B722,_,00420,696
B722__00410.696,14.00445001424259,42.154939604999996,B722,_,00410,696
B722__00290.696,14.011892803246605,42.158529105,B722,_,00290,696
B722__00280.696,13.995230876719583,42.15883932,B722,_,00280,696
B722__00260.696,13.98631835764066,42.159307895,B722,_,00260,696
B722__00190.696,13.995093596828392,42.163985045000004,B722,_,00190,696
B722__00100.696,13.987734773451168,42.183044795,B722,_,00100,696
B722__00090.696,13.970752535594201,42.17938301,B722,_,00090,696
B722__00070.696,13.99705265838001,42.196523685,B722,_,00070,696
B722__00060.696,13.992280991137115,42.19443852,B722,_,00060,696
B722__00050.696,13.980900178515228,42.189470115000006,B722,_,00050,696
B722__00030.696,13.960255196278913,42.19746365,B722,_,00030,696
B722__00020.697,13.98046795412894,42.202079585,B722,_,00020,697
B722__00520.697,14.008631179572664,42.136814009999995,B722,_,00520,697
B722__00510.697,14.006202311179099,42.13171784,B722,_,00510,697
B722__00420.697,14.026216851558814,42.14394815,B722,_,00420,697
B722__00410.697,14.01620072540342,42.15738815,B722,_,00410,697
B722__00290.697,14.01197506356753,42.158515865,B722,_,00290,697
B722__00280.697,13.995051313100777,42.15860706,B722,_,00280,697
B722__00260.697,13.986454344313831,42.159224304999995,B722,_,00260,697
B722__00190.697,13.995077298521142,42.163908615,B722,_,00190,697
B722__00100.697,13.986518310518264,42.18081397,B722,_,00100,697
B722__00090.697,13.97096621240673,42.179348965,B722,_,00090,697
B722__00060.697,13.9930491486824,42.193600700000005,B722,_,00060,697
B722__00050.697,13.981000225812716,42.189305520000005,B722,_,00050,697
B722__00030.697,13.96037210515324,42.197441395,B722,_,00030,697
B722__00020.698,13.980505987671712,42.2020675,B722,_,00020,698
B722__00520.698,14.008865407008514,42.13689815,B722,_,00520,698
B722__00510.698,14.006680030692646,42.13155888,B722,_,00510,698
B722__00420.698,14.026472217785063,42.14422419500001,B722,_,00420,698
B722__00410.698,14.017700251480179,42.156516515,B722,_,00410,698
B722__00280.698,13.995027614390686,42.158411875,B722,_,00280,698
B722__00260.698,13.986937852567936,42.158899325,B722,_,00260,698
B722__00190.698,13.991270811813678,42.165513345,B722,_,00190,698
B722__00140.698,13.989519437449957,42.17124686,B722,_,00140,698
B722__00100.698,13.986955858851351,42.18108093,B722,_,00100,698
B722__00090.698,13.971169315773734,42.179482019999995,B722,_,00090,698
B722__00060.698,13.994732057310117,42.19343686,B722,_,00060,698
B722__00050.698,13.980980862193029,42.189202234999996,B722,_,00050,698
B722__00030.698,13.960514766670691,42.19746432,B722,_,00030,698
B722__00020.699,13.980547220601682,42.20205244,B722,_,00020,699
B722__00520.699,14.008450952409799,42.13666395,B722,_,00520,699
B722__00510.699,14.005807880420349,42.131425269999994,B722,_,00510,699
B722__00420.699,14.024813103909082,42.143132135,B722,_,00420,699
B722__00280.699,13.995112858360992,42.158356940000004,B722,_,00280,699
B722__00260.699,13.988174547993097,42.161254209999996,B722,_,00260,699
B722__00190.699,13.991482191734626,42.165279795000004,B722,_,00190,699
B722__00140.699,13.98953284374257,42.17110339,B722,_,00140,699
B722__00100.699,13.986561629285628,42.178054315,B722,_,00100,699
B722__00090.699,13.97133683214783,42.17919033,B722,_,00090,699
B722__00060.699,13.994318915902342,42.193272655,B722,_,00060,699
B722__00050.699,13.981556162698844,42.189111145,B722,_,00050,699
B722__00030.699,13.959997301088379,42.196912435,B722,_,00030,699
B722__00010.7,13.967877485873657,42.21082394,B722,_,00010,7
B722__00610.7,13.991314946146836,42.121312,B722,_,00610,7
B722__00600.7,14.00709800956862,42.13010072,B722,_,00600,7
B722__00590.7,13.987593802414416,42.125065164999995,B722,_,00590,7
B722__00580.7,13.991585868152498,42.11149333,B722,_,00580,7
B722__00560.7,14.077033531727027,42.12804894,B722,_,00560,7
B722__00540.7,14.043327581532115,42.14703398,B722,_,00540,7
B722__00530.7,14.031500047376252,42.149593105,B722,_,00530,7
B722__00520.7,14.007844628988947,42.142578825,B722,_,00520,7
B722__0051.7,14.004420600324952,42.143137565,B722,_,0051,7
B722__00500.7,13.98502777370826,42.136087399999994,B722,_,00500,7
B722__00490.7,13.983149194325811,42.131555219999996,B722,_,00490,7
B722__00480.7,13.971734433455765,42.13960766,B722,_,00480,7
B722__00460.7,14.110045661031576,42.14039753,B722,_,00460,7
B722__00450.7,14.05589712729609,42.146505215000005,B722,_,00450,7
B722__00440.7,14.041533728986352,42.15430937,B722,_,00440,7
B722__00430.7,14.018812407920827,42.158170670000004,B722,_,00430,7
B722__00410.7,14.004198856639988,42.15804628,B722,_,00410,7
B722__00400.7,14.002189318546488,42.153611275,B722,_,00400,7
B722__00390.7,14.001376757304188,42.145788395,B722,_,00390,7
B722__00380.7,13.999489400166473,42.1428968,B722,_,00380,7
B722__00360.7,13.99614505307241,42.154133235,B722,_,00360,7
B722__00350.7,13.980128238156418,42.148071775000005,B722,_,00350,7
B722__00340.7,13.971907153515895,42.150660740000006,B722,_,00340,7
B722__00330.7,13.972083248348731,42.155248505,B722,_,00330,7
B722__00320.7,14.08006689666648,42.143215979999994,B722,_,00320,7
B722__00310.7,14.039750350049397,42.16255642,B722,_,00310,7
B722__00300.7,14.023148679102317,42.163982925,B722,_,00300,7
B722__00290.7,14.00193675655413,42.162745755,B722,_,00290,7
B722__0028.7,14.00277230753684,42.156799135,B722,_,0028,7
B722__00270.7,13.99137306119324,42.161402345,B722,_,00270,7
B722__00260.7,13.983830181909887,42.166077915,B722,_,00260,7
B722__00250.7,13.97889504443399,42.168212745000005,B722,_,00250,7
B722__00240.7,14.110450899862798,42.157706245,B722,_,00240,7
B722__00230.7,14.068228288736364,42.171224455,B722,_,00230,7
B722__00220.7,14.043579638999276,42.171553655,B722,_,00220,7
B722__00210.7,14.035577279259837,42.17389376,B722,_,00210,7
B722__00200.7,14.014413188911675,42.1701434,B722,_,00200,7
B722__00190.7,13.994098906176223,42.168450905,B722,_,00190,7
B722__00180.7,14.019114718783111,42.179734365,B722,_,00180,7
B722__00170.7,14.012621937457277,42.182161550000004,B722,_,00170,7
B722__00160.7,14.005746795208058,42.1776647,B722,_,00160,7
B722__00150.7,13.994234103836618,42.178855045000006,B722,_,00150,7
B722__00130.7,13.978813524463664,42.179328145,B722,_,00130,7
B722__00120.7,14.005220486734103,42.195701445,B722,_,00120,7
B722__00110.7,13.993126110943294,42.185407194999996,B722,_,00110,7
B722__00080.7,13.959839521327758,42.190759905,B722,_,00080,7
B722__00070.7,13.997234803411335,42.19759477,B722,_,00070,7
B722__00060.7,13.988026626168878,42.20059807,B722,_,00060,7
B722__00050.7,13.980654489911736,42.19480118,B722,_,00050,7
B722__00040.7,13.975226494325344,42.20361649,B722,_,00040,7
B722__00030.7,13.967507692707446,42.200636575000004,B722,_,00030,7
B722__00020.7,13.973564153292564,42.208236595,B722,_,00020,7
B722__00010.70,13.971335176231985,42.206010535000004,B722,_,00010,70
B722__00610.70,13.997865718325258,42.119843865,B722,_,00610,70
B722__00600.70,14.006675725077255,42.127101010000004,B722,_,00600,70
B722__00590.70,13.990077693015852,42.12199071,B722,_,00590,70
B722__00540.70,14.039954550879024,42.145267995,B722,_,00540,70
B722__00530.70,14.032409495648263,42.14661077,B722,_,00530,70
B722__00520.70,14.01074268288249,42.142349635,B722,_,00520,70
B722__00500.70,13.99636673619474,42.136315409999995,B722,_,00500,70
B722__00490.70,13.986468556521151,42.129304265,B722,_,00490,70
B722__00480.70,13.987017886484612,42.138015949999996,B722,_,00480,70
B722__00440.70,14.040341116727792,42.151615225,B722,_,00440,70
B722__00430.70,14.024467904347969,42.15753655,B722,_,00430,70
B722__00410.70,14.007883366271976,42.157313125,B722,_,00410,70
B722__00400.70,14.003458258012483,42.152443935,B722,_,00400,70
B722__00390.70,13.998468462047718,42.143515934999996,B722,_,00390,70
B722__00380.70,14.001024052185407,42.141001095,B722,_,00380,70
B722__00370.70,13.986597437833279,42.144092279999995,B722,_,00370,70
B722__00360.70,13.99213715017253,42.151638340000005,B722,_,00360,70
B722__00350.70,13.981467973809515,42.145111725,B722,_,00350,70
B722__00340.70,13.969389005842284,42.14400392,B722,_,00340,70
B722__00330.70,13.983501981633186,42.150456415,B722,_,00330,70
B722__00300.70,14.016659648390135,42.159594365000004,B722,_,00300,70
B722__00260.70,13.98389465817447,42.163844615,B722,_,00260,70
B722__00250.70,13.979824967595128,42.1660137,B722,_,00250,70
B722__00230.70,14.065547661487418,42.16737793,B722,_,00230,70
B722__00220.70,14.042084460228592,42.16898798,B722,_,00220,70
B722__00210.70,14.041930301949687,42.172005205,B722,_,00210,70
B722__00200.70,14.014058212122137,42.16831273,B722,_,00200,70
B722__00190.70,13.98990105131307,42.169079435,B722,_,00190,70
B722__00180.70,14.017655021167654,42.178932270000004,B722,_,00180,70
B722__00170.70,14.010660584324123,42.178223525,B722,_,00170,70
B722__00160.70,14.002300570007591,42.17226834,B722,_,00160,70
B722__00150.70,13.996277290351209,42.175735805,B722,_,00150,70
B722__00140.70,13.989192942354942,42.173415025,B722,_,00140,70
B722__00130.70,13.982039120096374,42.174063145,B722,_,00130,70
B722__00120.70,14.008236157581036,42.191918505000004,B722,_,00120,70
B722__00110.70,13.991483192819558,42.184218294999994,B722,_,00110,70
B722__00100.70,13.980799241890063,42.186505385000004,B722,_,00100,70
B722__00080.70,13.960037898478326,42.18876085,B722,_,00080,70
B722__00060.70,13.985880132228857,42.199616695,B722,_,00060,70
B722__00050.70,13.97824103764485,42.19330517,B722,_,00050,70
B722__00040.70,13.972657032949149,42.20049473,B722,_,00040,70
B722__00030.70,13.967712163546421,42.197755349999994,B722,_,00030,70
B722__00020.70,13.979842712139408,42.206419264999994,B722,_,00020,70
B722__00020.700,13.98060152663582,42.202033775000004,B722,_,00020,700
B722__00520.700,14.008714922992809,42.13667841,B722,_,00520,700
B722__00510.700,14.006966611578314,42.131710444999996,B722,_,00510,700
B722__00420.700,14.026115394735832,42.143624970000005,B722,_,00420,700
B722__00410.700,14.017690174276833,42.152138965000006,B722,_,00410,700
B722__00290.700,14.012046296284453,42.158399095,B722,_,00290,700
B722__00280.700,13.995217228681957,42.158523535,B722,_,00280,700
B722__00260.700,13.988372981558735,42.161262449999995,B722,_,00260,700
B722__00190.700,13.992874054942032,42.16727161,B722,_,00190,700
B722__00140.700,13.987574109056508,42.167919745,B722,_,00140,700
B722__00100.700,13.986661981747158,42.1775909,B722,_,00100,700
B722__00090.700,13.971257384214763,42.179120275,B722,_,00090,700
B722__00070.700,13.996189621509178,42.196224945,B722,_,00070,700
B722__00060.700,13.99384654743927,42.193401345,B722,_,00060,700
B722__00050.700,13.982791931344538,42.18982955,B722,_,00050,700
B722__00030.700,13.966973155702693,42.19691694,B722,_,00030,700
B722__00020.701,13.984721899643382,42.205356775,B722,_,00020,701
B722__00520.701,14.009185244899264,42.136853835,B722,_,00520,701
B722__00510.701,14.006233049286113,42.133236925,B722,_,00510,701
B722__00430.701,14.018840235692256,42.15830415,B722,_,00430,701
B722__00420.701,14.025352105368043,42.14421543,B722,_,00420,701
B722__00280.701,13.995633469220767,42.158785375,B722,_,00280,701
B722__00260.701,13.98701039049502,42.16010221,B722,_,00260,701
B722__00190.701,13.992091103603112,42.166077875,B722,_,00190,701
B722__00180.701,14.023046145661326,42.178154570000004,B722,_,00180,701
B722__00140.701,13.987900324990623,42.167818464999996,B722,_,00140,701
B722__00100.701,13.986791144998952,42.17709603,B722,_,00100,701
B722__00090.701,13.971111118517985,42.179014895,B722,_,00090,701
B722__00070.701,13.996120238213834,42.19611558,B722,_,00070,701
B722__00060.701,13.994586559192427,42.192950145,B722,_,00060,701
B722__00050.701,13.98294296646467,42.18946362,B722,_,00050,701
B722__00030.701,13.967298903064933,42.1949568,B722,_,00030,701
B722__00020.702,13.984812492951676,42.205079760000004,B722,_,00020,702
B722__00520.702,14.00964428276056,42.13827484,B722,_,00520,702
B722__00510.702,14.007108839253725,42.13127765,B722,_,00510,702
B722__00430.702,14.01819566312302,42.158503679999995,B722,_,00430,702
B722__00420.702,14.025118045474157,42.144106305,B722,_,00420,702
B722__00410.702,14.00510189355375,42.158235995,B722,_,00410,702
B722__00290.702,14.009303590781371,42.15989795,B722,_,00290,702
B722__00280.702,13.995801830226842,42.159056785000004,B722,_,00280,702
B722__00260.702,13.987167242146601,42.15996925,B722,_,00260,702
B722__00200.702,14.028490645264153,42.169595305,B722,_,00200,702
B722__00180.702,14.022854423420618,42.178072735,B722,_,00180,702
B722__00140.702,13.987186380587406,42.174393385,B722,_,00140,702
B722__00100.702,13.986540669630722,42.176565845,B722,_,00100,702
B722__00090.702,13.970923578131103,42.178902475,B722,_,00090,702
B722__00070.702,13.996283300098817,42.19619058,B722,_,00070,702
B722__00060.702,13.994875188201615,42.192574699999994,B722,_,00060,702
B722__00050.702,13.983075512983849,42.19021895,B722,_,00050,702
B722__00030.702,13.967305174495667,42.194905555,B722,_,00030,702
B722__00020.703,13.98146888683534,42.20821421,B722,_,00020,703
B722__00520.703,14.010411670051703,42.13649006,B722,_,00520,703
B722__00430.703,14.018202431170781,42.158468655,B722,_,00430,703
