nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00420.703,14.02501932465756,42.144059845,B722,_,00420,703
B722__00410.703,14.00528129349458,42.158689655,B722,_,00410,703
B722__00280.703,13.995356488400454,42.15825896,B722,_,00280,703
B722__00260.703,13.987220080015499,42.159956085,B722,_,00260,703
B722__00190.703,13.992982666683352,42.16667391,B722,_,00190,703
B722__00180.703,14.025616959111488,42.173752125,B722,_,00180,703
B722__00100.703,13.986533370971191,42.176166655,B722,_,00100,703
B722__00090.703,13.971119305475728,42.17895258,B722,_,00090,703
B722__00070.703,13.996170680549866,42.196088765,B722,_,00070,703
B722__00060.703,13.994831554618518,42.192859545000005,B722,_,00060,703
B722__00050.703,13.981965778599605,42.190428690000005,B722,_,00050,703
B722__00030.703,13.967302684505508,42.1948642,B722,_,00030,703
B722__00020.704,13.981596853036205,42.208017604999995,B722,_,00020,704
B722__00520.704,14.0104759987628,42.136485045,B722,_,00520,704
B722__00430.704,14.02079011465592,42.153057655,B722,_,00430,704
B722__00420.704,14.025829294358086,42.144299305000004,B722,_,00420,704
B722__00280.704,13.995504888169172,42.158370865,B722,_,00280,704
B722__00260.704,13.985166825548557,42.157973485,B722,_,00260,704
B722__00200.704,14.026383738682735,42.16594456,B722,_,00200,704
B722__00190.704,13.992904132115058,42.165825435,B722,_,00190,704
B722__00180.704,14.02518049805641,42.173490355,B722,_,00180,704
B722__00140.704,13.985876569730724,42.17439182,B722,_,00140,704
B722__00100.704,13.98697695439273,42.180402685000004,B722,_,00100,704
B722__00090.704,13.971211098711539,42.178928,B722,_,00090,704
B722__00070.704,13.996451086729628,42.19611219,B722,_,00070,704
B722__00060.704,13.995364631406563,42.192538580000004,B722,_,00060,704
B722__00050.704,13.972885554166492,42.190490815000004,B722,_,00050,704
B722__00030.704,13.96731276136943,42.194824440000005,B722,_,00030,704
B722__00020.705,13.981394966660286,42.207849005,B722,_,00020,705
B722__00520.705,14.010595620762746,42.13640758,B722,_,00520,705
B722__00430.705,14.02096315171077,42.152949815,B722,_,00430,705
B722__00290.705,14.009650323140292,42.15993309,B722,_,00290,705
B722__00280.705,13.99573211310935,42.158384514999995,B722,_,00280,705
B722__00260.705,13.985179706996805,42.157888705,B722,_,00260,705
B722__00200.705,14.028122772950908,42.167720855,B722,_,00200,705
B722__00190.705,13.992936629111702,42.166482935000005,B722,_,00190,705
B722__00180.705,14.032692401054282,42.173716395,B722,_,00180,705
B722__00100.705,13.987409867267054,42.180625219999996,B722,_,00100,705
B722__00090.705,13.971280069805257,42.17887824,B722,_,00090,705
B722__00070.705,13.996312307670824,42.19605604,B722,_,00070,705
B722__00060.705,13.995403878765018,42.192767579999995,B722,_,00060,705
B722__00050.705,13.973614927367475,42.190884440000005,B722,_,00050,705
B722__00030.705,13.966879922005063,42.196885875,B722,_,00030,705
B722__00020.706,13.982731168395688,42.20702602,B722,_,00020,706
B722__00520.706,14.01092290794766,42.13638949,B722,_,00520,706
B722__00510.706,14.00619545188621,42.13473201,B722,_,00510,706
B722__00430.706,14.018419708389512,42.151408545,B722,_,00430,706
B722__00420.706,14.024656575990665,42.143210145,B722,_,00420,706
B722__00290.706,14.009444813196957,42.160033049999996,B722,_,00290,706
B722__00280.706,13.995919961630623,42.158499625000005,B722,_,00280,706
B722__00260.706,13.98525778804611,42.157832775,B722,_,00260,706
B722__00200.706,14.029102632630948,42.16710825,B722,_,00200,706
B722__00180.706,14.033022003486796,42.17332449,B722,_,00180,706
B722__00140.706,13.988122155244284,42.172787299999996,B722,_,00140,706
B722__00100.706,13.98790067965986,42.17821396,B722,_,00100,706
B722__00090.706,13.971325508391907,42.178810665,B722,_,00090,706
B722__00070.706,13.996719132536533,42.195895500000006,B722,_,00070,706
B722__00060.706,13.985317901958588,42.19207734,B722,_,00060,706
B722__00050.706,13.97685471039043,42.190307759999996,B722,_,00050,706
B722__00030.706,13.96196817904286,42.19690079,B722,_,00030,706
B722__00020.707,13.98258564422688,42.206905905,B722,_,00020,707
B722__00520.707,14.009814498647598,42.134917205,B722,_,00520,707
B722__00510.707,14.006608526568591,42.134900355,B722,_,00510,707
B722__00420.707,14.024393569006799,42.143193005,B722,_,00420,707
B722__00290.707,14.009455874894837,42.159961725,B722,_,00290,707
B722__00280.707,13.996165999979976,42.15864043,B722,_,00280,707
B722__00260.707,13.985423878884227,42.158237725,B722,_,00260,707
B722__00190.707,13.993073824858556,42.165294125,B722,_,00190,707
B722__00180.707,14.023221390376662,42.17311278,B722,_,00180,707
B722__00140.707,13.990362894513527,42.166166095,B722,_,00140,707
B722__00100.707,13.987992901800228,42.177809015,B722,_,00100,707
B722__00090.707,13.971427920949218,42.178772519999995,B722,_,00090,707
B722__00070.707,13.996562496767648,42.195804795,B722,_,00070,707
B722__00050.707,13.976835368575092,42.19021811,B722,_,00050,707
B722__00030.707,13.961928322608811,42.19680918,B722,_,00030,707
B722__00020.708,13.983885389195187,42.207006750000005,B722,_,00020,708
B722__00520.708,14.007267697599168,42.140882250000004,B722,_,00520,708
B722__00510.708,14.006860746443605,42.13515519,B722,_,00510,708
B722__00430.708,14.018014593408271,42.15137432,B722,_,00430,708
B722__00420.708,14.008044326188942,42.145968685,B722,_,00420,708
B722__00280.708,13.996591132632838,42.1589609,B722,_,00280,708
B722__00260.708,13.985481435857597,42.15820895,B722,_,00260,708
B722__00190.708,13.993162765783328,42.165390114999994,B722,_,00190,708
B722__00180.708,14.023520632219817,42.172790925,B722,_,00180,708
B722__00140.708,13.989957788270358,42.165793824999994,B722,_,00140,708
B722__00100.708,13.987758264963645,42.177182715,B722,_,00100,708
B722__00090.708,13.971507729205822,42.178716465,B722,_,00090,708
B722__00070.708,13.996525860825702,42.195792545,B722,_,00070,708
B722__00050.708,13.976782142732901,42.19014824,B722,_,00050,708
B722__00030.708,13.961885664394707,42.19671522,B722,_,00030,708
B722__00020.709,13.977683893020984,42.202800785,B722,_,00020,709
B722__00520.709,14.007443146226999,42.140861165000004,B722,_,00520,709
B722__00510.709,14.007158874139488,42.13515019,B722,_,00510,709
B722__00430.709,14.018120447851484,42.151472415,B722,_,00430,709
B722__00420.709,14.007881679667797,42.145505310000004,B722,_,00420,709
B722__00290.709,14.01046272808125,42.15955946,B722,_,00290,709
B722__00280.709,13.996013791107792,42.158187785,B722,_,00280,709
B722__00260.709,13.98563134926461,42.15811968,B722,_,00260,709
B722__00190.709,13.996661624496472,42.163316345,B722,_,00190,709
B722__00180.709,14.024010334956289,42.17286077,B722,_,00180,709
B722__00140.709,13.989096474427097,42.172143805000005,B722,_,00140,709
B722__00100.709,13.987553968560185,42.176736825000006,B722,_,00100,709
B722__00090.709,13.97152597849902,42.17889519,B722,_,00090,709
B722__00070.709,13.996862043270689,42.195721500000005,B722,_,00070,709
B722__00060.709,13.986471509676164,42.192240479999995,B722,_,00060,709
B722__00050.709,13.972415033225035,42.189753565000004,B722,_,00050,709
B722__00030.709,13.96708143814661,42.1969648,B722,_,00030,709
B722__00010.71,13.967463796796324,42.20925202,B722,_,00010,71
B722__00610.71,13.99808148836654,42.119962029999996,B722,_,00610,71
B722__00600.71,14.0072735626018,42.126807785,B722,_,00600,71
B722__00590.71,13.990089430064653,42.122159984999996,B722,_,00590,71
B722__00540.71,14.040233431987527,42.143952334999994,B722,_,00540,71
B722__00530.71,14.033272528434441,42.14659431,B722,_,00530,71
B722__00520.71,14.010837774808367,42.142402765,B722,_,00520,71
B722__00500.71,13.996604961571526,42.136195805,B722,_,00500,71
B722__00490.71,13.987141972164972,42.129013674999996,B722,_,00490,71
B722__00480.71,13.972106320594243,42.135926075,B722,_,00480,71
B722__00440.71,14.040681852075004,42.151373855,B722,_,00440,71
B722__00430.71,14.024621639093862,42.157607105,B722,_,00430,71
B722__00400.71,14.003857854181156,42.152594055,B722,_,00400,71
B722__00390.71,13.998899515071164,42.14345556,B722,_,00390,71
B722__00380.71,14.001216517319463,42.14120925,B722,_,00380,71
B722__00370.71,13.98658239078016,42.143782215,B722,_,00370,71
B722__00360.71,13.993336688259657,42.15205144,B722,_,00360,71
B722__00350.71,13.981147499546973,42.146088500000005,B722,_,00350,71
B722__00340.71,13.971346179879362,42.142948165,B722,_,00340,71
B722__00300.71,14.017652600482844,42.15978179,B722,_,00300,71
B722__00290.71,14.00543610576571,42.161625115,B722,_,00290,71
B722__0028.71,13.99782964934009,42.159176630000005,B722,_,0028,71
B722__00270.71,13.991332873823238,42.158512345000005,B722,_,00270,71
B722__00260.71,13.984131290644033,42.16433313,B722,_,00260,71
B722__00250.71,13.979763192942887,42.165861,B722,_,00250,71
B722__00230.71,14.066170774972274,42.16754332,B722,_,00230,71
B722__00220.71,14.042757907809328,42.1692546,B722,_,00220,71
B722__00210.71,14.042484451617874,42.171673415,B722,_,00210,71
B722__00200.71,14.014373955561414,42.16838094,B722,_,00200,71
B722__00190.71,13.98967418138103,42.168852470000004,B722,_,00190,71
B722__00180.71,14.016658296384083,42.17813479,B722,_,00180,71
B722__00170.71,14.010162185035423,42.178884894999996,B722,_,00170,71
B722__00160.71,14.003102149530186,42.172474785,B722,_,00160,71
B722__00150.71,13.99576983650567,42.175425579999995,B722,_,00150,71
B722__00140.71,13.989133367496235,42.173342605,B722,_,00140,71
B722__00130.71,13.980978053992043,42.173322365000004,B722,_,00130,71
B722__00120.71,14.008125946696493,42.191962035,B722,_,00120,71
B722__00110.71,13.99209398426905,42.18407253,B722,_,00110,71
B722__00100.71,13.981330709523174,42.186282320000004,B722,_,00100,71
B722__00080.71,13.959269442465448,42.188791635,B722,_,00080,71
B722__00060.71,13.985266398604239,42.199448950000004,B722,_,00060,71
B722__00050.71,13.97904658074797,42.19328761,B722,_,00050,71
B722__00040.71,13.972014603567885,42.20065031,B722,_,00040,71
B722__00030.71,13.968563011654144,42.197108005000004,B722,_,00030,71
B722__00020.71,13.980251577567618,42.20654804,B722,_,00020,71
B722__00020.710,13.977827203279794,42.20269099,B722,_,00020,710
B722__00520.710,14.007590961607143,42.140802275,B722,_,00520,710
B722__00510.710,14.00765910941281,42.135302725,B722,_,00510,710
B722__00420.710,14.009571467949122,42.14599792,B722,_,00420,710
B722__00290.710,14.010518240283155,42.159641465,B722,_,00290,710
B722__00280.710,13.995791625358997,42.158180709999996,B722,_,00280,710
B722__00260.710,13.98564004367325,42.158547985,B722,_,00260,710
B722__00190.710,13.99679632415762,42.16327975,B722,_,00190,710
B722__00180.710,14.024423607205202,42.17195219,B722,_,00180,710
B722__00140.710,13.989138820677923,42.17203352,B722,_,00140,710
B722__00100.710,13.987099078197962,42.176354845,B722,_,00100,710
B722__00090.710,13.971697164705514,42.179101724999995,B722,_,00090,710
B722__00070.710,13.996901522702107,42.19568112,B722,_,00070,710
B722__00060.710,13.992230567169276,42.19890878,B722,_,00060,710
B722__00050.710,13.973121560167822,42.189690835,B722,_,00050,710
B722__00030.710,13.96534944166855,42.19877911,B722,_,00030,710
B722__00020.711,13.984035664803184,42.202007645,B722,_,00020,711
B722__00520.711,14.007740366344237,42.14075726,B722,_,00520,711
B722__00510.711,14.007802833350738,42.135264975,B722,_,00510,711
B722__00430.711,14.018159745561855,42.151391285,B722,_,00430,711
B722__00420.711,14.01012631630837,42.14726301,B722,_,00420,711
B722__00290.711,14.010947426531432,42.15935685,B722,_,00290,711
B722__00280.711,13.996321548054027,42.158609569999996,B722,_,00280,711
B722__00260.711,13.985679991904153,42.15841819,B722,_,00260,711
B722__00200.711,14.027308444739957,42.166831865,B722,_,00200,711
B722__00190.711,13.997719205325758,42.163399874999996,B722,_,00190,711
B722__00180.711,14.02466996233954,42.17218692,B722,_,00180,711
B722__00100.711,13.988292404409483,42.180363995,B722,_,00100,711
B722__00090.711,13.971498114568602,42.17909526,B722,_,00090,711
B722__00070.711,13.996562391613482,42.19567371,B722,_,00070,711
B722__00050.711,13.973184610479201,42.189779904999995,B722,_,00050,711
B722__00030.711,13.965614152536716,42.199052415,B722,_,00030,711
B722__00020.712,13.98079151486926,42.202779005,B722,_,00020,712
B722__00520.712,14.007951922138458,42.14073399,B722,_,00520,712
B722__00510.712,14.008082558813129,42.135224949999994,B722,_,00510,712
B722__00430.712,14.01881313871165,42.152536185,B722,_,00430,712
B722__00420.712,14.010329011318678,42.147243790000005,B722,_,00420,712
B722__00280.712,13.996664815890227,42.158752164999996,B722,_,00280,712
B722__00260.712,13.985871084017136,42.15825512,B722,_,00260,712
B722__00190.712,13.995514020007843,42.16809101,B722,_,00190,712
B722__00180.712,14.024824413773281,42.172288945000005,B722,_,00180,712
B722__00140.712,13.989160927214531,42.172867315000005,B722,_,00140,712
B722__00090.712,13.971567104335804,42.17916909,B722,_,00090,712
B722__00070.712,13.9966063430264,42.1956294,B722,_,00070,712
B722__00050.712,13.976259431905575,42.188103815,B722,_,00050,712
B722__00030.712,13.968464629560692,42.19966225,B722,_,00030,712
B722__00020.713,13.982595599397474,42.20062266,B722,_,00020,713
B722__00520.713,14.00986836028823,42.13620623,B722,_,00520,713
B722__00510.713,14.007613160745109,42.135109529999994,B722,_,00510,713
B722__00420.713,14.01120758093894,42.14661069,B722,_,00420,713
B722__00290.713,14.011425433771844,42.15872098,B722,_,00290,713
B722__00280.713,13.996813846685356,42.157298765,B722,_,00280,713
B722__00260.713,13.98484900186505,42.157646025000005,B722,_,00260,713
B722__00200.713,14.028051005213728,42.170863815000004,B722,_,00200,713
B722__00190.713,13.995615173249611,42.16805309,B722,_,00190,713
B722__00180.713,14.030045802551015,42.172568805,B722,_,00180,713
B722__00100.713,13.987503893356232,42.18364891,B722,_,00100,713
B722__00090.713,13.971600655372232,42.17919647,B722,_,00090,713
B722__00070.713,13.996589988825173,42.195533785,B722,_,00070,713
B722__00060.713,13.987809726598993,42.192308025,B722,_,00060,713
B722__00050.713,13.975327529495424,42.18843627,B722,_,00050,713
B722__00030.713,13.968478599313254,42.1989941,B722,_,00030,713
B722__00020.714,13.981559525128077,42.206183964999994,B722,_,00020,714
B722__00520.714,14.010028344039956,42.136251545,B722,_,00520,714
B722__00510.714,14.007830011062012,42.135051329999996,B722,_,00510,714
B722__00430.714,14.018499529548432,42.152158665,B722,_,00430,714
B722__00420.714,14.01123855652471,42.14656493,B722,_,00420,714
B722__00290.714,14.011345213871703,42.158667664999996,B722,_,00290,714
B722__00280.714,13.997378553148625,42.158013125,B722,_,00280,714
B722__00260.714,13.98485766152703,42.157539485,B722,_,00260,714
B722__00200.714,14.028434361249241,42.170615385000005,B722,_,00200,714
B722__00190.714,14.00700768768535,42.163979475000005,B722,_,00190,714
B722__00180.714,14.030482744304155,42.172480995,B722,_,00180,714
B722__00100.714,13.987302764029796,42.183683380000005,B722,_,00100,714
B722__00090.714,13.971631282035997,42.1792309,B722,_,00090,714
B722__00070.714,13.996722466873663,42.19556697,B722,_,00070,714
B722__00060.714,13.988160195823394,42.192256465,B722,_,00060,714
B722__00050.714,13.977821372577722,42.187948845,B722,_,00050,714
B722__00030.714,13.962460702277298,42.19869072,B722,_,00030,714
B722__00020.715,13.981772029720823,42.206176084999996,B722,_,00020,715
B722__00520.715,14.010199468241865,42.13628902,B722,_,00520,715
B722__00510.715,14.007611232203264,42.13492954,B722,_,00510,715
B722__00430.715,14.018377539828766,42.15220599,B722,_,00430,715
B722__00420.715,14.01126527373357,42.14652595,B722,_,00420,715
B722__00290.715,14.011260248060907,42.158659045,B722,_,00290,715
B722__00280.715,13.996567438793447,42.157163825,B722,_,00280,715
B722__00260.715,13.984912931682924,42.15751012,B722,_,00260,715
B722__00200.715,14.02873293279572,42.17042257,B722,_,00200,715
B722__00190.715,14.00062885758785,42.16219674,B722,_,00190,715
B722__00180.715,14.029904607319775,42.176074995,B722,_,00180,715
B722__00100.715,13.987237289989208,42.18367294,B722,_,00100,715
B722__00090.715,13.971643623302054,42.179279385,B722,_,00090,715
B722__00070.715,13.996413532889438,42.19560247,B722,_,00070,715
B722__00060.715,13.98836640229807,42.19271406,B722,_,00060,715
B722__00050.715,13.978057993230713,42.18765913,B722,_,00050,715
B722__00030.715,13.962057220263304,42.198370525,B722,_,00030,715
B722__00020.716,13.981806410435066,42.205794065000006,B722,_,00020,716
B722__00520.716,14.009769524065044,42.134486945,B722,_,00520,716
B722__00510.716,14.007911329487156,42.134883869999996,B722,_,00510,716
B722__00430.716,14.0184435792185,42.152210620000005,B722,_,00430,716
B722__00420.716,14.011298706758515,42.146459985,B722,_,00420,716
B722__00290.716,14.011316053034985,42.158571894999994,B722,_,00290,716
B722__00280.716,13.997216989182537,42.157428605,B722,_,00280,716
B722__00260.716,13.984036392752685,42.15704323,B722,_,00260,716
B722__00200.716,14.028911398222714,42.17019227,B722,_,00200,716
B722__00190.716,13.99665782215002,42.162602205,B722,_,00190,716
B722__00180.716,14.029541168065037,42.176208095,B722,_,00180,716
B722__00100.716,13.988583278133412,42.18568741,B722,_,00100,716
B722__00090.716,13.971524265377798,42.179369645,B722,_,00090,716
B722__00070.716,13.996391931827304,42.195539735,B722,_,00070,716
B722__00060.716,13.992410965385858,42.19925256,B722,_,00060,716
B722__00050.716,13.978181135863313,42.187827985,B722,_,00050,716
B722__00030.716,13.962078518920801,42.198282365,B722,_,00030,716
B722__00020.717,13.981767961187956,42.205768835,B722,_,00020,717
B722__00520.717,14.009908964101463,42.134561685,B722,_,00520,717
B722__0051.717,14.00741020234836,42.134769625,B722,_,0051,717
B722__00430.717,14.018381580937259,42.1522321,B722,_,00430,717
B722__00420.717,14.011327492300113,42.14650799,B722,_,00420,717
B722__00290.717,14.01147557714732,42.158562785,B722,_,00290,717
B722__00280.717,13.997369466808792,42.157592195,B722,_,00280,717
B722__00260.717,13.983989104221916,42.15661515,B722,_,00260,717
B722__00200.717,14.02824746376145,42.167151755,B722,_,00200,717
B722__00190.717,13.996711555131508,42.162153345,B722,_,00190,717
B722__00180.717,14.029312737217303,42.176332880000004,B722,_,00180,717
B722__00100.717,13.98543486825743,42.17940331,B722,_,00100,717
B722__00090.717,13.971785580227625,42.179369645,B722,_,00090,717
B722__00070.717,13.996401972619255,42.195415525,B722,_,00070,717
B722__00060.717,13.988970343480485,42.19274738,B722,_,00060,717
B722__00050.717,13.978474482619067,42.187952935,B722,_,00050,717
B722__00030.717,13.966755874975842,42.19794277,B722,_,00030,717
B722__00020.718,13.981644159454488,42.205789304999996,B722,_,00020,718
B722__00520.718,14.010059603861434,42.13462364,B722,_,00520,718
B722__0051.718,14.007301600858137,42.13458242,B722,_,0051,718
B722__00430.718,14.0182553566944,42.152327655,B722,_,00430,718
B722__00280.718,13.997455134811517,42.15772888,B722,_,00280,718
B722__00260.718,13.984441427444814,42.156872755,B722,_,00260,718
B722__00200.718,14.030504339137659,42.167654325,B722,_,00200,718
B722__00190.718,13.996727869788671,42.161778549999994,B722,_,00190,718
B722__00180.718,14.028554506979118,42.176476315,B722,_,00180,718
B722__00100.718,13.979737508588673,42.18275883,B722,_,00100,718
B722__00090.718,13.971900034828767,42.179494265,B722,_,00090,718
B722__00070.718,13.99658163925288,42.195402175,B722,_,00070,718
B722__00060.718,13.988280854637939,42.192821249999994,B722,_,00060,718
B722__00050.718,13.97852514158713,42.18702073,B722,_,00050,718
B722__00030.718,13.966492382379013,42.197920295,B722,_,00030,718
B722__00020.719,13.981438489091982,42.206156289999996,B722,_,00020,719
B722__00520.719,14.009067919669768,42.135826565,B722,_,00520,719
B722__0051.719,14.006882350312063,42.134503804999994,B722,_,0051,719
B722__00430.719,14.018113202179913,42.151397349999996,B722,_,00430,719
B722__00420.719,14.01297548278853,42.14692172,B722,_,00420,719
B722__00410.719,14.00878476404616,42.157271655,B722,_,00410,719
B722__00280.719,13.99745733020591,42.157830895000004,B722,_,00280,719
B722__00260.719,13.981991759890391,42.15481067,B722,_,00260,719
B722__00200.719,14.030731187931117,42.168050539999996,B722,_,00200,719
B722__00190.719,13.996851158811868,42.161535075,B722,_,00190,719
B722__00180.719,14.029279034309774,42.1761116,B722,_,00180,719
B722__00100.719,13.985435598204134,42.17780242,B722,_,00100,719
B722__00090.719,13.97186292254527,42.17969735,B722,_,00090,719
B722__00070.719,13.995639716693887,42.195178935,B722,_,00070,719
B722__00060.719,13.98891254637821,42.19284012,B722,_,00060,719
B722__00050.719,13.973835935239087,42.18779292,B722,_,00050,719
B722__00030.719,13.966387909587064,42.197939475,B722,_,00030,719
B722__00010.72,13.967239281793884,42.209139095,B722,_,00010,72
B722__00610.72,13.99854078138002,42.12000682,B722,_,00610,72
B722__00600.72,14.007302948073754,42.12705048,B722,_,00600,72
B722__00590.72,13.990187553834357,42.122409149999996,B722,_,00590,72
B722__00540.72,14.04058802857665,42.14425435,B722,_,00540,72
B722__00530.72,14.03366720474611,42.14696904,B722,_,00530,72
B722__00520.72,14.010822762484235,42.142293894999995,B722,_,00520,72
B722__00500.72,13.995321516595531,42.135305405,B722,_,00500,72
B722__00490.72,13.987838052247287,42.1289399,B722,_,00490,72
B722__00480.72,13.972676946378199,42.136036974999996,B722,_,00480,72
B722__00440.72,14.041368679386968,42.151136414999996,B722,_,00440,72
B722__00430.72,14.02501794413504,42.157793085,B722,_,00430,72
B722__00390.72,13.999092429138194,42.14358158,B722,_,00390,72
B722__00380.72,14.001329680823455,42.141165064999996,B722,_,00380,72
B722__00370.72,13.987218546434725,42.144066955,B722,_,00370,72
B722__00360.72,13.993450329929118,42.151800210000005,B722,_,00360,72
B722__00350.72,13.982117827281346,42.14608227,B722,_,00350,72
B722__00340.72,13.971096953382949,42.14394807,B722,_,00340,72
B722__00300.72,14.017185758259242,42.159842915,B722,_,00300,72
B722__00290.72,14.00579467044129,42.161760385,B722,_,00290,72
B722__0028.72,13.997863899878002,42.159141975,B722,_,0028,72
B722__00270.72,13.991715223019192,42.158695585000004,B722,_,00270,72
B722__00260.72,13.984293767537501,42.164323984999996,B722,_,00260,72
B722__00250.72,13.9801075577785,42.16582006,B722,_,00250,72
B722__00230.72,14.06649785946237,42.167378135,B722,_,00230,72
B722__00220.72,14.04410462510628,42.169434415,B722,_,00220,72
B722__00210.72,14.041764582249238,42.171628229999996,B722,_,00210,72
B722__00200.72,14.01448138452032,42.168700605,B722,_,00200,72
B722__00190.72,13.989727314003403,42.168666015,B722,_,00190,72
B722__00180.72,14.018620945401356,42.179254220000004,B722,_,00180,72
B722__00170.72,14.010548399374553,42.179155715,B722,_,00170,72
B722__00160.72,14.00337286206398,42.172252745,B722,_,00160,72
B722__00150.72,13.995902713758174,42.17517179,B722,_,00150,72
B722__00140.72,13.989156430779216,42.173301545,B722,_,00140,72
B722__00130.72,13.981534605089683,42.173255265,B722,_,00130,72
B722__00120.72,14.007865132222602,42.191817275,B722,_,00120,72
B722__00110.72,13.992545605927894,42.18410494,B722,_,00110,72
B722__00100.72,13.982500371102002,42.1861179,B722,_,00100,72
B722__0009.72,13.970749333360569,42.187706755,B722,_,0009,72
B722__00080.72,13.960031028914063,42.188704994999995,B722,_,00080,72
B722__00070.72,13.99903520807245,42.19645077,B722,_,00070,72
B722__00060.72,13.985627438791099,42.19943359,B722,_,00060,72
B722__00050.72,13.978846681953726,42.19375952,B722,_,00050,72
B722__00040.72,13.971979014762578,42.20058406,B722,_,00040,72
B722__00030.72,13.968707584570648,42.19718305,B722,_,00030,72
B722__00020.720,13.981586827654805,42.206003225,B722,_,00020,720
B722__00520.720,14.00913561546659,42.135780295,B722,_,00520,720
B722__0051.720,14.006583205297844,42.134596654999996,B722,_,0051,720
B722__00430.720,14.018208967420179,42.15142719,B722,_,00430,720
B722__00420.720,14.018360797090601,42.149280149999996,B722,_,00420,720
B722__00410.720,14.00894516147893,42.15724914,B722,_,00410,720
B722__00280.720,13.997584918601529,42.157933240000006,B722,_,00280,720
B722__00260.720,13.982623257364775,42.155164685,B722,_,00260,720
B722__00190.720,13.998724539856369,42.16367552,B722,_,00190,720
B722__00180.720,14.028834446136223,42.176030229999995,B722,_,00180,720
B722__00100.720,13.978919043805712,42.17993678,B722,_,00100,720
B722__00090.720,13.972004151330987,42.17954828,B722,_,00090,720
B722__00070.720,13.995964054967672,42.19516571,B722,_,00070,720
B722__00060.720,13.989539293087137,42.19285346,B722,_,00060,720
B722__00050.720,13.974082937923438,42.187873929999995,B722,_,00050,720
B722__00030.720,13.966248253624446,42.19781545,B722,_,00030,720
B722__00020.721,13.983201137614936,42.20681589,B722,_,00020,721
B722__00520.721,14.00920720895963,42.1357328,B722,_,00520,721
B722__0051.721,14.006480800840325,42.13438728,B722,_,0051,721
B722__00430.721,14.018254045291084,42.151537145,B722,_,00430,721
B722__00420.721,14.013263854449733,42.14679318,B722,_,00420,721
B722__00410.721,14.009115814000776,42.157227255,B722,_,00410,721
B722__00290.721,14.010464488098822,42.159687175,B722,_,00290,721
B722__00280.721,13.997811359139165,42.157989095,B722,_,00280,721
B722__00260.721,13.983002969825025,42.155100575000006,B722,_,00260,721
B722__00190.721,13.995918365947016,42.162198735000004,B722,_,00190,721
B722__00180.721,14.029240586880722,42.175843029999996,B722,_,00180,721
B722__00100.721,13.990230358434044,42.1762811,B722,_,00100,721
B722__00090.721,13.97215389739233,42.179524365,B722,_,00090,721
B722__00070.721,13.996010402809713,42.195165445,B722,_,00070,721
B722__00060.721,13.990683269898746,42.193092140000005,B722,_,00060,721
B722__00050.721,13.978650333429595,42.190711885,B722,_,00050,721
B722__00030.721,13.965943833650234,42.197779055,B722,_,00030,721
B722__00020.722,13.981141987846858,42.206171909999995,B722,_,00020,722
B722__00520.722,14.010290506010858,42.134796460000004,B722,_,00520,722
B722__0051.722,14.006960295195128,42.13444913,B722,_,0051,722
B722__00430.722,14.018284518783407,42.151569280000004,B722,_,00430,722
B722__00420.722,14.014633718254146,42.146555275,B722,_,00420,722
B722__00290.722,14.01050079705577,42.15848033,B722,_,00290,722
B722__00280.722,13.996385721163161,42.15697501,B722,_,00280,722
B722__00260.722,13.982926629720351,42.155749015,B722,_,00260,722
B722__00190.722,13.995950989963713,42.162090225,B722,_,00190,722
B722__00180.722,14.029715945401048,42.175741009999996,B722,_,00180,722
B722__00100.722,13.990269937934503,42.176474865,B722,_,00100,722
