nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00090.722,13.972029538122793,42.179721045,B722,_,00090,722
B722__00070.722,13.99543697349576,42.195415245,B722,_,00070,722
B722__00050.722,13.97135562140955,42.194223754999996,B722,_,00050,722
B722__00030.722,13.965663184725198,42.197779055,B722,_,00030,722
B722__00020.723,13.98133601502603,42.205965340000006,B722,_,00020,723
B722__00520.723,14.010426934720536,42.13484338,B722,_,00520,723
B722__0051.723,14.00537760673664,42.13974586,B722,_,0051,723
B722__00430.723,14.023833854077242,42.151817885,B722,_,00430,723
B722__00420.723,14.00649436048797,42.14439897,B722,_,00420,723
B722__00290.723,14.011553556377153,42.158894114999995,B722,_,00290,723
B722__00280.723,13.997484263950028,42.157369470000006,B722,_,00280,723
B722__00260.723,13.9832147948805,42.155788845000004,B722,_,00260,723
B722__00200.723,14.030522569971849,42.168099905,B722,_,00200,723
B722__00190.723,13.994891893355174,42.16522578,B722,_,00190,723
B722__00180.723,14.029464774720413,42.17584216,B722,_,00180,723
B722__00100.723,13.988004712241295,42.183322285,B722,_,00100,723
B722__00090.723,13.972114370321725,42.179723375,B722,_,00090,723
B722__00070.723,13.995782951043854,42.195389199999994,B722,_,00070,723
B722__00060.723,13.990993282747175,42.19318969,B722,_,00060,723
B722__00050.723,13.976506971413102,42.19482224,B722,_,00050,723
B722__00030.723,13.96556523881399,42.197803605000004,B722,_,00030,723
B722__00020.724,13.978270670861901,42.206816919999994,B722,_,00020,724
B722__00520.724,14.010714478645564,42.134940645,B722,_,00520,724
B722__0051.724,14.007338313125114,42.13445823,B722,_,0051,724
B722__00430.724,14.023853085980399,42.151542515,B722,_,00430,724
B722__00290.724,14.006078007908485,42.161944715000004,B722,_,00290,724
B722__00280.724,13.99786987018921,42.157838749999996,B722,_,00280,724
B722__00260.724,13.983527505928016,42.155950884999996,B722,_,00260,724
B722__00190.724,13.989838710573027,42.168420945,B722,_,00190,724
B722__00100.724,13.98765247750903,42.183757119999996,B722,_,00100,724
B722__00090.724,13.972251882055412,42.179691455,B722,_,00090,724
B722__00070.724,13.996042584548956,42.19539577,B722,_,00070,724
B722__00060.724,13.991166083774175,42.19309231,B722,_,00060,724
B722__00050.724,13.979716600771884,42.193667860000005,B722,_,00050,724
B722__00030.724,13.965451125044197,42.19785761,B722,_,00030,724
B722__00020.725,13.978124927416737,42.20694106,B722,_,00020,725
B722__00520.725,14.027960390607348,42.137471175,B722,_,00520,725
B722__0051.725,14.00784014977838,42.134274635,B722,_,0051,725
B722__00430.725,14.018580926534586,42.15250571,B722,_,00430,725
B722__00410.725,14.00404779520673,42.157964675,B722,_,00410,725
B722__00290.725,14.007118280304462,42.16211337,B722,_,00290,725
B722__00280.725,13.997906402677192,42.157566565,B722,_,00280,725
B722__00260.725,13.983403071015122,42.155368965,B722,_,00260,725
B722__00200.725,14.030658293672495,42.168099905,B722,_,00200,725
B722__00190.725,13.989903515393344,42.168377570000004,B722,_,00190,725
B722__00180.725,14.029279410857761,42.175294140000005,B722,_,00180,725
B722__00100.725,13.986173814853306,42.18751511,B722,_,00100,725
B722__00090.725,13.97269202709641,42.17966367,B722,_,00090,725
B722__00070.725,13.996062149909214,42.195279215,B722,_,00070,725
B722__00060.725,13.991433032174188,42.19292652,B722,_,00060,725
B722__00050.725,13.98283370811738,42.193215795,B722,_,00050,725
B722__00030.725,13.96926858881957,42.197936125,B722,_,00030,725
B722__00020.726,13.978795065656348,42.206526685,B722,_,00020,726
B722__00520.726,14.02779090769197,42.137418655000005,B722,_,00520,726
B722__00510.726,14.008019827588734,42.134553095,B722,_,00510,726
B722__00430.726,14.018592776414284,42.151358925,B722,_,00430,726
B722__00420.726,14.017805774660978,42.145762039999994,B722,_,00420,726
B722__00410.726,14.004341518010147,42.15805864,B722,_,00410,726
B722__00290.726,14.005229235557849,42.162040575000006,B722,_,00290,726
B722__00280.726,13.998182329472279,42.157765330000004,B722,_,00280,726
B722__00260.726,13.983069038143938,42.15558203,B722,_,00260,726
B722__00190.726,13.99430406583997,42.165149389999996,B722,_,00190,726
B722__00180.726,14.02705645346046,42.17174824,B722,_,00180,726
B722__00100.726,13.986197010075482,42.187337604999996,B722,_,00100,726
B722__00090.726,13.972557526314969,42.17960707,B722,_,00090,726
B722__00070.726,13.996137476602769,42.19540427,B722,_,00070,726
B722__00060.726,13.991477415336137,42.19289813,B722,_,00060,726
B722__00050.726,13.982813859483116,42.193058844999996,B722,_,00050,726
B722__00030.726,13.962718613948663,42.19719147,B722,_,00030,726
B722__00020.727,13.97896627029785,42.20642616000001,B722,_,00020,727
B722__00520.727,14.010374436209739,42.134279355,B722,_,00520,727
B722__00510.727,14.008026462627196,42.13475178,B722,_,00510,727
B722__00430.727,14.018292061305957,42.15171351,B722,_,00430,727
B722__00420.727,14.0207668763658,42.14637414,B722,_,00420,727
B722__00410.727,14.004112853682308,42.158328624999996,B722,_,00410,727
B722__00280.727,13.9982644381551,42.15789305,B722,_,00280,727
B722__00260.727,13.980692924166412,42.15352448,B722,_,00260,727
B722__00200.727,14.030469719291752,42.167781395,B722,_,00200,727
B722__00190.727,13.995878203866269,42.168581245,B722,_,00190,727
B722__00180.727,14.02731079717524,42.171395195,B722,_,00180,727
B722__00100.727,13.987584860667166,42.17608543,B722,_,00100,727
B722__00090.727,13.972492323122822,42.17953564,B722,_,00090,727
B722__00070.727,13.996018267063222,42.19559986,B722,_,00070,727
B722__00060.727,13.99167020268913,42.19296773000001,B722,_,00060,727
B722__00050.727,13.976066719277764,42.187907859999996,B722,_,00050,727
B722__00030.727,13.959277878844292,42.19696643,B722,_,00030,727
B722__00030.728,13.962358052021457,42.196589585,B722,_,00030,728
B722__00520.728,14.010458829578774,42.134298775000005,B722,_,00520,728
B722__0051.728,14.00639974477387,42.134192685,B722,_,0051,728
B722__00430.728,14.018237136346148,42.151684465,B722,_,00430,728
B722__00420.728,14.009068682957466,42.144345615000006,B722,_,00420,728
B722__00290.728,14.01607089452105,42.16137818,B722,_,00290,728
B722__00280.728,13.998368408960427,42.157890865,B722,_,00280,728
B722__00260.728,13.980923075108787,42.153377445,B722,_,00260,728
B722__00200.728,14.028166570877389,42.16687775,B722,_,00200,728
B722__00190.728,13.996464110472576,42.168793965,B722,_,00190,728
B722__00100.728,13.987879416205676,42.17603929,B722,_,00100,728
B722__00090.728,13.972413932400281,42.179397175000005,B722,_,00090,728
B722__00070.728,13.995507890336864,42.195491849999996,B722,_,00070,728
B722__00050.728,13.975832316207079,42.18757354,B722,_,00050,728
B722__00020.729,13.978396220552593,42.2077501,B722,_,00020,729
B722__00520.729,14.01055848254875,42.134377875,B722,_,00520,729
B722__0051.729,14.007020931664282,42.134323645,B722,_,0051,729
B722__00420.729,14.009541325184443,42.14432189,B722,_,00420,729
B722__00280.729,13.99617022803569,42.156703,B722,_,00280,729
B722__00260.729,13.981059963737378,42.15321642,B722,_,00260,729
B722__00200.729,14.029335457977787,42.167181225,B722,_,00200,729
B722__00190.729,14.002461469833985,42.16391827,B722,_,00190,729
B722__00100.729,13.988090000555363,42.175995515,B722,_,00100,729
B722__00090.729,13.974125832253401,42.180096665,B722,_,00090,729
B722__00070.729,13.995834356498335,42.195516870000006,B722,_,00070,729
B722__00060.729,13.992142195421838,42.193200945,B722,_,00060,729
B722__00050.729,13.97689622610686,42.18747018,B722,_,00050,729
B722__00030.729,13.969161886870127,42.19604495,B722,_,00030,729
B722__00010.73,13.967158305806224,42.20897258,B722,_,00010,73
B722__00610.73,13.99960339053275,42.1202641,B722,_,00610,73
B722__00600.73,14.007890352659391,42.127297575,B722,_,00600,73
B722__00590.73,13.99031653675371,42.12267669,B722,_,00590,73
B722__00540.73,14.041061846200726,42.14422336,B722,_,00540,73
B722__00530.73,14.037408703383239,42.146287380000004,B722,_,00530,73
B722__00500.73,13.992250480500243,42.13561168,B722,_,00500,73
B722__00490.73,13.988846414452741,42.1291123,B722,_,00490,73
B722__00480.73,13.972560458222357,42.136494315,B722,_,00480,73
B722__00440.73,14.042304231232247,42.151018109999995,B722,_,00440,73
B722__00430.73,14.025093361903824,42.15772692,B722,_,00430,73
B722__00400.73,14.00121561381852,42.15133324999999,B722,_,00400,73
B722__00390.73,13.999452583607486,42.143952195,B722,_,00390,73
B722__00380.73,14.001379972223475,42.141054139999994,B722,_,00380,73
B722__00370.73,13.987711533571936,42.143971365,B722,_,00370,73
B722__00360.73,13.9931156711692,42.151671995,B722,_,00360,73
B722__00350.73,13.983426729910931,42.146288819999995,B722,_,00350,73
B722__00340.73,13.972382444155766,42.14295315,B722,_,00340,73
B722__00330.73,13.978912673102204,42.152276490000006,B722,_,00330,73
B722__00300.73,14.017345582770112,42.15975779,B722,_,00300,73
B722__00290.73,14.00694757615061,42.161986005,B722,_,00290,73
B722__00270.73,13.991915187642688,42.158483275,B722,_,00270,73
B722__00260.73,13.984410885040438,42.164265175,B722,_,00260,73
B722__00250.73,13.97983111910456,42.16526895,B722,_,00250,73
B722__00230.73,14.06669347943888,42.16702382,B722,_,00230,73
B722__00220.73,14.052210596436684,42.167986575,B722,_,00220,73
B722__00210.73,14.041324536416749,42.171623374999996,B722,_,00210,73
B722__00200.73,14.014842578081153,42.1688792,B722,_,00200,73
B722__00190.73,13.990100261369456,42.16856319,B722,_,00190,73
B722__00180.73,14.018732555624993,42.17882292,B722,_,00180,73
B722__00170.73,14.010683441535608,42.178584055,B722,_,00170,73
B722__00160.73,14.003927276207946,42.17222987,B722,_,00160,73
B722__00150.73,13.996366866579377,42.174982695,B722,_,00150,73
B722__00140.73,13.989168316594371,42.173279629999996,B722,_,00140,73
B722__00130.73,13.984002359815484,42.174025764999996,B722,_,00130,73
B722__00120.73,14.008924255798306,42.19143015,B722,_,00120,73
B722__00110.73,13.992321459205735,42.18428238,B722,_,00110,73
B722__00100.73,13.983032963049958,42.18627329,B722,_,00100,73
B722__00080.73,13.960064852803256,42.188642865000006,B722,_,00080,73
B722__00070.73,13.9995821473182,42.195780455000005,B722,_,00070,73
B722__00060.73,13.985341446831578,42.199375035,B722,_,00060,73
B722__00050.73,13.979470493546149,42.193945060000004,B722,_,00050,73
B722__00040.73,13.971802279389413,42.200487390000006,B722,_,00040,73
B722__00030.73,13.96858075042455,42.19766708,B722,_,00030,73
B722__00020.73,13.980145958383872,42.206898705,B722,_,00020,73
B722__00020.730,13.979808058293017,42.205907245000006,B722,_,00020,730
B722__00520.730,14.010698883131901,42.134403795,B722,_,00520,730
B722__0051.730,14.006371263059517,42.133877705,B722,_,0051,730
B722__00420.730,14.007828281743496,42.14356609,B722,_,00420,730
B722__00280.730,13.996573695150225,42.156866925,B722,_,00280,730
B722__00260.730,13.98686391877666,42.15955331,B722,_,00260,730
B722__00200.730,14.029886635980684,42.168122005,B722,_,00200,730
B722__00190.730,13.994280466670194,42.163777325,B722,_,00190,730
B722__00100.730,13.988163072785134,42.17593205,B722,_,00100,730
B722__00090.730,13.97232993249898,42.179272065,B722,_,00090,730
B722__00070.730,13.996139102245763,42.195517835000004,B722,_,00070,730
B722__00060.730,13.992659293197276,42.192797965,B722,_,00060,730
B722__00050.730,13.978236047034734,42.187644845,B722,_,00050,730
B722__00030.730,13.969311412862325,42.196618205,B722,_,00030,730
B722__00020.731,13.979178990596889,42.20598094,B722,_,00020,731
B722__00520.731,14.01078516210848,42.134515754999995,B722,_,00520,731
B722__0051.731,14.006790528913562,42.134053565,B722,_,0051,731
B722__00420.731,14.022096574944872,42.145736940000006,B722,_,00420,731
B722__00410.731,14.004932627230833,42.154695739999994,B722,_,00410,731
B722__00290.731,14.012457290586703,42.16160676,B722,_,00290,731
B722__00280.731,13.997052244792737,42.15694157,B722,_,00280,731
B722__00260.731,13.986788671064794,42.159573519999995,B722,_,00260,731
B722__00100.731,13.989079421846284,42.175422655000006,B722,_,00100,731
B722__00090.731,13.972225437061251,42.179216440000005,B722,_,00090,731
B722__00070.731,13.996216533470113,42.19604805,B722,_,00070,731
B722__00060.731,13.993023744417782,42.192899569999994,B722,_,00060,731
B722__00050.731,13.97642680100752,42.18768795,B722,_,00050,731
B722__00030.731,13.965975050943694,42.194175465,B722,_,00030,731
B722__00020.732,13.97956255516959,42.20581808,B722,_,00020,732
B722__00520.732,14.010873170019416,42.134374605000005,B722,_,00520,732
B722__0051.732,14.007440697467668,42.13403701,B722,_,0051,732
B722__00420.732,14.022408677248553,42.14476747,B722,_,00420,732
B722__00290.732,14.012368757683435,42.16152268,B722,_,00290,732
B722__00280.732,13.997071305679675,42.157013375,B722,_,00280,732
B722__00260.732,13.98674400202626,42.159581875,B722,_,00260,732
B722__00190.732,14.004766367388847,42.169781564999994,B722,_,00190,732
B722__00100.732,13.989338547293809,42.175305975,B722,_,00100,732
B722__00090.732,13.97211691465416,42.17908928,B722,_,00090,732
B722__00070.732,13.996362577806416,42.195982455000006,B722,_,00070,732
B722__00060.732,13.99349762971314,42.192773735,B722,_,00060,732
B722__00050.732,13.97653720173785,42.187682785,B722,_,00050,732
B722__00030.732,13.966409889739676,42.19492753,B722,_,00030,732
B722__00020.733,13.983344456496331,42.205483494999996,B722,_,00020,733
B722__00520.733,14.010983832232004,42.134458605000006,B722,_,00520,733
B722__00510.733,14.00820234988761,42.134417355,B722,_,00510,733
B722__00420.733,14.02452257410197,42.14462071,B722,_,00420,733
B722__00410.733,14.004477346528326,42.155453824999995,B722,_,00410,733
B722__00290.733,14.001826001374473,42.16122815,B722,_,00290,733
B722__00280.733,13.997118582707934,42.157051949999996,B722,_,00280,733
B722__00260.733,13.989637836300414,42.162452695,B722,_,00260,733
B722__00200.733,14.030239847237523,42.167694010000005,B722,_,00200,733
B722__00190.733,14.004805941432778,42.169135195,B722,_,00190,733
B722__00090.733,13.971764724385043,42.17900908,B722,_,00090,733
B722__00070.733,13.996503592887768,42.195948265,B722,_,00070,733
B722__00060.733,13.994038802279508,42.192539185,B722,_,00060,733
B722__00050.733,13.976556884071691,42.187519335000005,B722,_,00050,733
B722__00030.733,13.963713761231109,42.192183505,B722,_,00030,733
B722__00020.734,13.98316554573081,42.205269505000004,B722,_,00020,734
B722__00520.734,14.011134449195028,42.13448038,B722,_,00520,734
B722__00510.734,14.008411640030259,42.13438917,B722,_,00510,734
B722__00420.734,14.007047356247401,42.143049015,B722,_,00420,734
B722__00290.734,14.001571139994958,42.16110063,B722,_,00290,734
B722__00280.734,13.99693327294597,42.156724905000004,B722,_,00280,734
B722__00260.734,13.989463767415009,42.161478224999996,B722,_,00260,734
B722__00190.734,14.004468685572114,42.16919646,B722,_,00190,734
B722__00100.734,13.989320758920353,42.175072195,B722,_,00100,734
B722__00090.734,13.971894370199896,42.178916650000005,B722,_,00090,734
B722__00070.734,13.996514813019218,42.195981235000005,B722,_,00070,734
B722__00060.734,13.9934905970646,42.192916815000004,B722,_,00060,734
B722__00050.734,13.97559316335329,42.187749425,B722,_,00050,734
B722__00030.734,13.965201809606189,42.192305765,B722,_,00030,734
B722__00020.735,13.984105828271097,42.207143675,B722,_,00020,735
B722__00520.735,14.011241342914438,42.133683105,B722,_,00520,735
B722__0051.735,14.008051856029812,42.13415152,B722,_,0051,735
B722__00420.735,14.009358456045256,42.14344387,B722,_,00420,735
B722__00410.735,14.017472083829007,42.151783715,B722,_,00410,735
B722__00290.735,14.009929793640985,42.160832979999995,B722,_,00290,735
B722__00280.735,13.997175195308426,42.1567606,B722,_,00280,735
B722__00260.735,13.989510828374279,42.16109417,B722,_,00260,735
B722__00200.735,14.030237290084097,42.16819055,B722,_,00200,735
B722__00190.735,13.992414288195894,42.16954808,B722,_,00190,735
B722__00100.735,13.989715293060073,42.17506949,B722,_,00100,735
B722__00090.735,13.97199365475436,42.178903205,B722,_,00090,735
B722__00070.735,13.996242895761824,42.195616994999995,B722,_,00070,735
B722__00060.735,13.993665245744324,42.19289526,B722,_,00060,735
B722__00050.735,13.982368133664579,42.191196225,B722,_,00050,735
B722__00030.735,13.966781198764552,42.192270365,B722,_,00030,735
B722__00020.736,13.977027431929052,42.20885863,B722,_,00020,736
B722__00520.736,14.018322310747388,42.139754585000006,B722,_,00520,736
B722__0051.736,14.007624453302205,42.13388648,B722,_,0051,736
B722__00420.736,14.009718390229011,42.14371289,B722,_,00420,736
B722__00290.736,14.009735670853093,42.160982954999994,B722,_,00290,736
B722__00280.736,13.997247283605136,42.156790815,B722,_,00280,736
B722__00260.736,13.983304665961722,42.153406765,B722,_,00260,736
B722__00200.736,14.030074194428868,42.16794793,B722,_,00200,736
B722__00190.736,13.992504595762547,42.16922891,B722,_,00190,736
B722__00100.736,13.98933694990231,42.174791119999995,B722,_,00100,736
B722__00090.736,13.972099795689466,42.17888543,B722,_,00090,736
B722__00070.736,13.996126480359997,42.195813965,B722,_,00070,736
B722__00060.736,13.994241507427988,42.192572240000004,B722,_,00060,736
B722__00050.736,13.975852184198862,42.18941619,B722,_,00050,736
B722__00030.736,13.967512043422186,42.192362079999995,B722,_,00030,736
B722__00020.737,13.977324711629745,42.208596165,B722,_,00020,737
B722__00520.737,14.01868256854132,42.139553225,B722,_,00520,737
B722__0051.737,14.007524731470571,42.133675554999996,B722,_,0051,737
B722__00420.737,14.01084569100821,42.143510675,B722,_,00420,737
B722__00280.737,13.99731932709105,42.156826045,B722,_,00280,737
B722__00260.737,13.983365076937204,42.15341136,B722,_,00260,737
B722__00190.737,13.989778641094283,42.168809435,B722,_,00190,737
B722__00100.737,13.989629578511376,42.174728005000006,B722,_,00100,737
B722__00090.737,13.972183786886628,42.17877243,B722,_,00090,737
B722__00060.737,13.994167003419193,42.192716680000004,B722,_,00060,737
B722__00050.737,13.97587226621148,42.189355930000005,B722,_,00050,737
B722__00030.737,13.967894394970966,42.19207352,B722,_,00030,737
B722__00020.738,13.979089952562894,42.20847741,B722,_,00020,738
B722__00520.738,14.018608845699529,42.1400302,B722,_,00520,738
B722__0051.738,14.006899481990551,42.133632885,B722,_,0051,738
B722__00280.738,13.997388815435363,42.156859475,B722,_,00280,738
B722__00260.738,13.983183416215777,42.15335727,B722,_,00260,738
B722__00200.738,14.019619936125778,42.169178290000005,B722,_,00200,738
B722__00190.738,13.989580763790478,42.168680464999994,B722,_,00190,738
B722__00100.738,13.989772505194328,42.174693355,B722,_,00100,738
B722__00090.738,13.972355027566714,42.17873461000001,B722,_,00090,738
B722__00070.738,13.996272350679881,42.195524755,B722,_,00070,738
B722__00060.738,13.99429590272743,42.192891669999995,B722,_,00060,738
B722__00050.738,13.978862746196818,42.18834134,B722,_,00050,738
B722__00030.738,13.967590369375158,42.191880585,B722,_,00030,738
B722__00020.739,13.979319177358414,42.208521794999996,B722,_,00020,739
B722__00520.739,14.018975371844821,42.13980458,B722,_,00520,739
B722__0051.739,14.006651391835003,42.1334449,B722,_,0051,739
B722__00420.739,14.023048340818438,42.144376245000004,B722,_,00420,739
B722__00290.739,14.012444391816999,42.160967305,B722,_,00290,739
B722__00280.739,13.997183556264591,42.156574559999996,B722,_,00280,739
B722__00200.739,14.019203397044185,42.16966129,B722,_,00200,739
B722__00190.739,13.990119859140284,42.16863583,B722,_,00190,739
B722__00100.739,13.989972621807286,42.17466388,B722,_,00100,739
B722__00090.739,13.972792647523885,42.17860599,B722,_,00090,739
B722__00070.739,13.996219630598397,42.19540261,B722,_,00070,739
B722__00060.739,13.994709222039543,42.192309405,B722,_,00060,739
B722__00050.739,13.978760004965093,42.1887185,B722,_,00050,739
B722__00030.739,13.968141445766754,42.191749105,B722,_,00030,739
B722__00010.74,13.96694493432194,42.208957005,B722,_,00010,74
B722__00610.74,14.000715009225527,42.120683965,B722,_,00610,74
B722__00600.74,14.007860888096758,42.12712711,B722,_,00600,74
B722__00590.74,13.99073521892414,42.122967215,B722,_,00590,74
B722__00540.74,14.041362931260672,42.143957895,B722,_,00540,74
B722__00530.74,14.037868435695177,42.145845695000006,B722,_,00530,74
B722__00500.74,13.992044324204468,42.13599035,B722,_,00500,74
B722__00490.74,13.9893898584242,42.128944950000005,B722,_,00490,74
B722__00480.74,13.972520305374974,42.136907285,B722,_,00480,74
B722__00440.74,14.044175411358491,42.15061389,B722,_,00440,74
B722__00430.74,14.025161336453614,42.157669645,B722,_,00430,74
B722__00420.74,14.018525597601455,42.150692965000005,B722,_,00420,74
B722__00410.74,14.008025813846487,42.157894195,B722,_,00410,74
B722__00400.74,14.002084704308636,42.15138634,B722,_,00400,74
B722__00390.74,13.999423218364115,42.143737965,B722,_,00390,74
B722__00380.74,14.001553520560215,42.14132488,B722,_,00380,74
B722__00370.74,13.987859089032646,42.143566795,B722,_,00370,74
B722__00360.74,13.994451871598681,42.151353175,B722,_,00360,74
B722__00350.74,13.983839537998374,42.14646297,B722,_,00350,74
B722__00340.74,13.966832124394564,42.14458713,B722,_,00340,74
B722__00330.74,13.978537843701407,42.151968145,B722,_,00330,74
B722__00300.74,14.017184348982767,42.159736285,B722,_,00300,74
B722__00290.74,14.007375462783946,42.162054854999994,B722,_,00290,74
B722__0028.74,13.997887280216062,42.15910185,B722,_,0028,74
B722__00270.74,13.992303156945162,42.15832535,B722,_,00270,74
B722__00260.74,13.984469808150894,42.164138445,B722,_,00260,74
B722__00250.74,13.980447651876311,42.16560855,B722,_,00250,74
B722__00230.74,14.06706059856107,42.167306839999995,B722,_,00230,74
B722__00220.74,14.045363490436614,42.16852729,B722,_,00220,74
B722__00210.74,14.040649168341389,42.171506515000004,B722,_,00210,74
B722__00200.74,14.01556058064491,42.16888874,B722,_,00200,74
B722__00180.74,14.018314752187504,42.178856305,B722,_,00180,74
B722__00170.74,14.010814822169134,42.17889103,B722,_,00170,74
B722__00160.74,14.00445834562548,42.172191815000005,B722,_,00160,74
B722__00150.74,13.99683014454381,42.174830650000004,B722,_,00150,74
B722__00140.74,13.989270859184632,42.17327679,B722,_,00140,74
B722__00130.74,13.983604989638604,42.174024785,B722,_,00130,74
B722__00120.74,14.008377960599965,42.191592224999994,B722,_,00120,74
B722__00110.74,13.991635571767134,42.18457555,B722,_,00110,74
B722__00100.74,13.98292461778089,42.186386435,B722,_,00100,74
B722__00080.74,13.960428017542782,42.188593495,B722,_,00080,74
B722__00070.74,13.999520686940796,42.19621404,B722,_,00070,74
B722__00060.74,13.985809487261896,42.199404545,B722,_,00060,74
B722__00050.74,13.97938443502661,42.19412283,B722,_,00050,74
B722__00040.74,13.97232424608405,42.200136795000006,B722,_,00040,74
B722__00030.74,13.969085728858868,42.19743941,B722,_,00030,74
B722__00020.74,13.980231872875002,42.20699544,B722,_,00020,74
B722__00020.740,13.978168024975773,42.205271780000004,B722,_,00020,740
B722__00420.740,14.023388613374648,42.144311695,B722,_,00420,740
B722__00290.740,14.012569318155172,42.161043320000005,B722,_,00290,740
B722__00280.740,13.99729692114002,42.156583694999995,B722,_,00280,740
B722__00200.740,14.027838704744095,42.168747875,B722,_,00200,740
B722__00190.740,13.98973345744383,42.168420075,B722,_,00190,740
B722__00100.740,13.990137518918353,42.17466012,B722,_,00100,740
B722__00090.740,13.973112209022029,42.178669525000004,B722,_,00090,740
B722__00070.740,13.996174213735559,42.195337745,B722,_,00070,740
B722__00060.740,13.994913412917413,42.19204949,B722,_,00060,740
B722__00050.740,13.979172837545454,42.18868601,B722,_,00050,740
B722__00030.740,13.968391617097923,42.191592865000004,B722,_,00030,740
B722__00020.741,13.979915438879349,42.20229906,B722,_,00020,741
B722__00520.741,14.019515335400182,42.141421035,B722,_,00520,741
B722__0051.741,14.007950227374177,42.133001705,B722,_,0051,741
B722__00410.741,14.008396641720768,42.15643816,B722,_,00410,741
B722__00290.741,14.013450167436364,42.160759569999996,B722,_,00290,741
B722__00280.741,13.99741123982849,42.156583805,B722,_,00280,741
B722__00200.741,14.028289882942904,42.1691236,B722,_,00200,741
B722__00090.741,13.97324559234184,42.178473575,B722,_,00090,741
B722__00070.741,13.995378767859684,42.19558998,B722,_,00070,741
B722__00060.741,13.992612377235526,42.199202205000006,B722,_,00060,741
B722__00050.741,13.971157392263365,42.19173351,B722,_,00050,741
B722__00030.741,13.969097762189023,42.19022419,B722,_,00030,741
B722__00020.742,13.980176854440533,42.202266865,B722,_,00020,742
B722__00520.742,14.023637178550027,42.14165232,B722,_,00520,742
B722__00510.742,14.007696293048683,42.133206900000005,B722,_,00510,742
B722__00420.742,14.012482054279584,42.142311434999996,B722,_,00420,742
B722__00290.742,14.014636033145273,42.16052406,B722,_,00290,742
B722__00280.742,13.997524050202754,42.156597340000005,B722,_,00280,742
B722__00200.742,14.028335525107146,42.169200204999996,B722,_,00200,742
B722__00190.742,13.993051415799998,42.166047309999996,B722,_,00190,742
B722__00100.742,13.9802876915992,42.185202595,B722,_,00100,742
B722__00090.742,13.97358665230652,42.17850492,B722,_,00090,742
B722__00070.742,13.9956670073693,42.19559986,B722,_,00070,742
B722__00060.742,13.98595921550045,42.191535775,B722,_,00060,742
B722__00050.742,13.9712011570487,42.191795150000004,B722,_,00050,742
B722__00030.742,13.968836487524968,42.19035049,B722,_,00030,742
B722__00020.743,13.97373762960597,42.20833597,B722,_,00020,743
B722__00520.743,14.02350163965324,42.141542064999996,B722,_,00520,743
B722__00420.743,14.025940156671012,42.14385731,B722,_,00420,743
B722__00290.743,14.015386101787076,42.160568555,B722,_,00290,743
B722__00280.743,13.997654827486809,42.15664801,B722,_,00280,743
B722__00260.743,13.983173263392075,42.153035540000005,B722,_,00260,743
B722__00200.743,14.029434175765399,42.167390645,B722,_,00200,743
B722__00190.743,13.993294754988755,42.165535164999994,B722,_,00190,743
B722__00090.743,13.97312154125957,42.179250775,B722,_,00090,743
B722__00070.743,13.996689647550708,42.19642493,B722,_,00070,743
B722__00060.743,13.985768309587048,42.19131171,B722,_,00060,743
B722__00050.743,13.971242419713612,42.191434655,B722,_,00050,743
B722__00030.743,13.96867147357021,42.190326855,B722,_,00030,743
B722__00020.744,13.983717185832086,42.206239505,B722,_,00020,744
B722__00520.744,14.023446693961809,42.14142107,B722,_,00520,744
B722__0051.744,14.007608394040348,42.133536095,B722,_,0051,744
B722__00420.744,14.005679470450058,42.148992995,B722,_,00420,744
B722__00290.744,14.002556653759749,42.16057102,B722,_,00290,744
