nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00280.744,13.997509263026686,42.15694623,B722,_,00280,744
B722__00260.744,13.983313796476098,42.153314285,B722,_,00260,744
B722__00200.744,14.029449330175273,42.16728332,B722,_,00200,744
B722__00190.744,14.003113477560177,42.165976334999996,B722,_,00190,744
B722__00090.744,13.972928189573217,42.179438024999996,B722,_,00090,744
B722__00070.744,13.996270569051433,42.19691114,B722,_,00070,744
B722__00060.744,13.986203748868824,42.191591185,B722,_,00060,744
B722__00050.744,13.971263116359982,42.19136159,B722,_,00050,744
B722__00030.744,13.968555252457687,42.1903029,B722,_,00030,744
B722__00020.745,13.983692185699486,42.206073575,B722,_,00020,745
B722__00520.745,14.02336181219422,42.14133365,B722,_,00520,745
B722__0051.745,14.008054536714734,42.13321128,B722,_,0051,745
B722__00420.745,14.006340887576183,42.149037875,B722,_,00420,745
B722__00290.745,14.00432353059978,42.160170550000004,B722,_,00290,745
B722__00280.745,13.997529988925649,42.15710162,B722,_,00280,745
B722__00260.745,13.983201414019053,42.153283685000005,B722,_,00260,745
B722__00200.745,14.029343996199916,42.167304805,B722,_,00200,745
B722__00190.745,14.00246319562346,42.16537405,B722,_,00190,745
B722__00090.745,13.974137966833519,42.17954311,B722,_,00090,745
B722__00070.745,13.996129400749535,42.1969012,B722,_,00070,745
B722__00060.745,13.993937204848784,42.198596620000004,B722,_,00060,745
B722__00050.745,13.979525141792177,42.18862549,B722,_,00050,745
B722__00030.745,13.968477467446636,42.19026926,B722,_,00030,745
B722__00020.746,13.983629296662919,42.205828995000005,B722,_,00020,746
B722__00520.746,14.023234174403001,42.14129397,B722,_,00520,746
B722__0051.746,14.009100794204654,42.133954239999994,B722,_,0051,746
B722__00420.746,14.010289393628597,42.145386475,B722,_,00420,746
B722__00410.746,14.00536182217841,42.153931130000004,B722,_,00410,746
B722__00290.746,14.012509066957923,42.160684785,B722,_,00290,746
B722__00280.746,13.997894746917233,42.15685673,B722,_,00280,746
B722__00200.746,14.029311192419357,42.167371849999995,B722,_,00200,746
B722__00190.746,14.002762539590027,42.165346665,B722,_,00190,746
B722__00090.746,13.974477035966054,42.17937605,B722,_,00090,746
B722__00060.746,13.986547679611874,42.19180787,B722,_,00060,746
B722__00050.746,13.979477948056493,42.18851822,B722,_,00050,746
B722__00030.746,13.964478334573561,42.18880573,B722,_,00030,746
B722__00020.747,13.982868240035893,42.204567835,B722,_,00020,747
B722__00520.747,14.023393758264842,42.14107406,B722,_,00520,747
B722__0051.747,14.008891562208273,42.13385619,B722,_,0051,747
B722__00420.747,14.010546501971131,42.145458625,B722,_,00420,747
B722__00410.747,14.00577591556413,42.15398429,B722,_,00410,747
B722__00280.747,13.99802412706954,42.156870715,B722,_,00280,747
B722__00260.747,13.982981245746494,42.1531011,B722,_,00260,747
B722__00200.747,14.029367915507757,42.167275274999994,B722,_,00200,747
B722__00190.747,13.990520054294985,42.16424642,B722,_,00190,747
B722__00100.747,13.981280374299754,42.180920815,B722,_,00100,747
B722__00090.747,13.974328564499851,42.180724595,B722,_,00090,747
B722__00070.747,13.996247789496795,42.196660645,B722,_,00070,747
B722__00060.747,13.986665729715671,42.192024335,B722,_,00060,747
B722__00050.747,13.979448169690077,42.18839344,B722,_,00050,747
B722__00030.747,13.965121377191618,42.1886536,B722,_,00030,747
B722__00020.748,13.982497987815771,42.203614275,B722,_,00020,748
B722__00520.748,14.0233215080957,42.141003735,B722,_,00520,748
B722__0051.748,14.009207066002745,42.133841434999994,B722,_,0051,748
B722__00420.748,14.009247509691061,42.1444763,B722,_,00420,748
B722__00410.748,14.005846521062235,42.153912105,B722,_,00410,748
B722__00280.748,13.998763921148077,42.15744564,B722,_,00280,748
B722__00260.748,13.981611479320563,42.15361301,B722,_,00260,748
B722__00200.748,14.029324277393943,42.167685905,B722,_,00200,748
B722__00190.748,13.990881691987163,42.164072075,B722,_,00190,748
B722__00100.748,13.9814528029348,42.180853535,B722,_,00100,748
B722__00090.748,13.97483665669671,42.18101113,B722,_,00090,748
B722__00050.748,13.979568090226934,42.18876499,B722,_,00050,748
B722__00030.748,13.969195713770855,42.188902685,B722,_,00030,748
B722__00020.749,13.983514825905202,42.202869905,B722,_,00020,749
B722__00520.749,14.023241280762214,42.140908214999996,B722,_,00520,749
B722__00510.749,14.009319290596368,42.134243155,B722,_,00510,749
B722__00420.749,14.009945547551482,42.144748590000006,B722,_,00420,749
B722__00410.749,14.005125810241108,42.153880685000004,B722,_,00410,749
B722__00290.749,14.012687314450023,42.160534325,B722,_,00290,749
B722__00280.749,13.998185586200865,42.15763483,B722,_,00280,749
B722__00260.749,13.981861252555102,42.15337994,B722,_,00260,749
B722__00200.749,14.029358731083653,42.167628855000004,B722,_,00200,749
B722__00190.749,13.992499466668434,42.16335748,B722,_,00190,749
B722__00100.749,13.981630573321997,42.18080438,B722,_,00100,749
B722__00090.749,13.974681415689979,42.180946649999996,B722,_,00090,749
B722__00070.749,13.996478972323803,42.196731580000005,B722,_,00070,749
B722__00060.749,13.982444883800259,42.197292,B722,_,00060,749
B722__00050.749,13.97946758292305,42.187757855,B722,_,00050,749
B722__00030.749,13.969013119484838,42.188759605,B722,_,00030,749
B722__00010.75,13.967698842536148,42.209285445000006,B722,_,00010,75
B722__00610.75,14.002311760789706,42.121462815,B722,_,00610,75
B722__00600.75,14.008442685896606,42.127050170000004,B722,_,00600,75
B722__00590.75,13.990755257667768,42.12346342,B722,_,00590,75
B722__00540.75,14.041724950887716,42.144058825,B722,_,00540,75
B722__00530.75,14.02668013089668,42.145601604999996,B722,_,00530,75
B722__00520.75,14.011390828711264,42.1422997,B722,_,00520,75
B722__00500.75,13.992711570339356,42.13624513,B722,_,00500,75
B722__00490.75,13.989738575789922,42.12928936,B722,_,00490,75
B722__00480.75,13.972711611037894,42.137737355,B722,_,00480,75
B722__00440.75,14.044999905833418,42.150448505,B722,_,00440,75
B722__00430.75,14.025229254627625,42.157619775,B722,_,00430,75
B722__00420.75,14.018605613445107,42.1507722,B722,_,00420,75
B722__00400.75,14.001471450247804,42.151594634999995,B722,_,00400,75
B722__00390.75,13.999978028872102,42.144048175,B722,_,00390,75
B722__00380.75,14.001551607580272,42.14103265,B722,_,00380,75
B722__00370.75,13.988503348877543,42.14354304,B722,_,00370,75
B722__00360.75,13.994848925714486,42.1511677,B722,_,00360,75
B722__00350.75,13.98425432578107,42.14646611,B722,_,00350,75
B722__00340.75,13.967181292752318,42.144119455,B722,_,00340,75
B722__00330.75,13.978490819136464,42.151592595,B722,_,00330,75
B722__00300.75,14.018296599464925,42.159769515,B722,_,00300,75
B722__00290.75,14.00762333141985,42.161862549999995,B722,_,00290,75
B722__0028.75,13.997987057184304,42.159176470000006,B722,_,0028,75
B722__00270.75,13.992726208274608,42.15838947,B722,_,00270,75
B722__00260.75,13.984271960809906,42.163589955,B722,_,00260,75
B722__00250.75,13.97570258779906,42.164886125,B722,_,00250,75
B722__00230.75,14.067226097747106,42.16755728,B722,_,00230,75
B722__00210.75,14.041272456014854,42.171218065,B722,_,00210,75
B722__00200.75,14.01483882855722,42.169432115,B722,_,00200,75
B722__00190.75,14.008032224328904,42.168615294999995,B722,_,00190,75
B722__00180.75,14.01772961561657,42.17878941,B722,_,00180,75
B722__00170.75,14.010871618042653,42.179072895000004,B722,_,00170,75
B722__00160.75,14.005026190416714,42.172148945,B722,_,00160,75
B722__00150.75,13.99889211116341,42.17912435,B722,_,00150,75
B722__00140.75,13.98922492537525,42.173185610000004,B722,_,00140,75
B722__00130.75,13.971615791289327,42.174061734999995,B722,_,00130,75
B722__00120.75,14.00903874981147,42.191990155,B722,_,00120,75
B722__00110.75,13.992214082590793,42.184566540000006,B722,_,00110,75
B722__00100.75,13.98251793284964,42.186364174999994,B722,_,00100,75
B722__00080.75,13.960431664543691,42.188652745,B722,_,00080,75
B722__00070.75,13.999340898978325,42.19658894,B722,_,00070,75
B722__00060.75,13.985831608041071,42.199353134999996,B722,_,00060,75
B722__00050.75,13.980603085757984,42.194519365,B722,_,00050,75
B722__00040.75,13.972745177762917,42.19994383,B722,_,00040,75
B722__00030.75,13.968973453831333,42.19799921,B722,_,00030,75
B722__00020.75,13.9803439942741,42.207154685,B722,_,00020,75
B722__00020.750,13.984226389460929,42.203176490000004,B722,_,00020,750
B722__00520.750,14.02317139988046,42.14081118,B722,_,00520,750
B722__00510.750,14.009216751396378,42.134335655,B722,_,00510,750
B722__00420.750,14.010322874032887,42.144769705,B722,_,00420,750
B722__00410.750,14.005086225496843,42.15375938,B722,_,00410,750
B722__00290.750,14.012872225952808,42.16072174,B722,_,00290,750
B722__00280.750,13.998485473379546,42.157689239999996,B722,_,00280,750
B722__00260.750,13.982172161421559,42.15350871,B722,_,00260,750
B722__00200.750,14.02916369796946,42.167589750000005,B722,_,00200,750
B722__00190.750,13.992731033740277,42.163313825,B722,_,00190,750
B722__00100.750,13.981830238594561,42.18092718,B722,_,00100,750
B722__00090.750,13.975013933988155,42.180847255,B722,_,00090,750
B722__00070.750,13.996605025774874,42.19675119,B722,_,00070,750
B722__00060.750,13.986767981816689,42.19180362,B722,_,00060,750
B722__00050.750,13.979727008124591,42.187640675,B722,_,00050,750
B722__00030.750,13.968834714849248,42.18857516,B722,_,00030,750
B722__00020.751,13.986178672520946,42.20221726,B722,_,00020,751
B722__00530.751,14.029952358468798,42.1374723,B722,_,00530,751
B722__00520.751,14.022450097783032,42.141937435,B722,_,00520,751
B722__00420.751,14.010254852600127,42.144624945000004,B722,_,00420,751
B722__00410.751,14.006087344772371,42.155946375,B722,_,00410,751
B722__00290.751,14.012390041562501,42.16050747,B722,_,00290,751
B722__00280.751,13.998663168711461,42.157864790000005,B722,_,00280,751
B722__00260.751,13.982502035946537,42.153656084999994,B722,_,00260,751
B722__00200.751,14.029244791170363,42.168462039999994,B722,_,00200,751
B722__00190.751,13.992921602203818,42.163407885,B722,_,00190,751
B722__00140.751,13.988884733330863,42.172987805000005,B722,_,00140,751
B722__00100.751,13.981973321513529,42.180799795,B722,_,00100,751
B722__00090.751,13.975073838192085,42.180750545,B722,_,00090,751
B722__00070.751,13.996533898740521,42.196863574999995,B722,_,00070,751
B722__00060.751,13.986793638688411,42.19216969,B722,_,00060,751
B722__00050.751,13.979598100875833,42.187502165,B722,_,00050,751
B722__00030.751,13.968774861382055,42.18801162,B722,_,00030,751
B722__00030.752,13.96955590492361,42.187840285,B722,_,00030,752
B722__00530.752,14.029941238542673,42.137292475,B722,_,00530,752
B722__00520.752,14.022498898125427,42.141828935,B722,_,00520,752
B722__00510.752,14.007777748046536,42.131976800000004,B722,_,00510,752
B722__00420.752,14.010960681373387,42.144774835,B722,_,00420,752
B722__00290.752,14.014986455849694,42.16003598,B722,_,00290,752
B722__00280.752,13.99875548627557,42.157786654999995,B722,_,00280,752
B722__00260.752,13.981850475512733,42.153500835,B722,_,00260,752
B722__00200.752,14.029150578711285,42.16841502,B722,_,00200,752
B722__00190.752,13.993096844925278,42.163453770000004,B722,_,00190,752
B722__00140.752,13.988905838337825,42.1730006,B722,_,00140,752
B722__00100.752,13.982146272133136,42.18079645500001,B722,_,00100,752
B722__00090.752,13.975603472444888,42.180892345000004,B722,_,00090,752
B722__00060.752,13.98773607363491,42.191875175,B722,_,00060,752
B722__00050.752,13.979671507932885,42.187410549999996,B722,_,00050,752
B722__00020.753,13.984445549912312,42.20142262,B722,_,00020,753
B722__00530.753,14.029291222362701,42.13807181999999,B722,_,00530,753
B722__00520.753,14.020747462173818,42.1414921,B722,_,00520,753
B722__00510.753,14.007758259667698,42.132410315,B722,_,00510,753
B722__00420.753,14.011110376708455,42.144670735,B722,_,00420,753
B722__00410.753,14.006202761495684,42.156129449999995,B722,_,00410,753
B722__00290.753,14.015784973199494,42.16008855,B722,_,00290,753
B722__00280.753,13.99883859665901,42.15774367,B722,_,00280,753
B722__00260.753,13.982026210835308,42.153749925,B722,_,00260,753
B722__00200.753,14.028590781651973,42.169512325,B722,_,00200,753
B722__00190.753,13.993268050317596,42.163489575,B722,_,00190,753
B722__00100.753,13.982390518755533,42.18071475000001,B722,_,00100,753
B722__00090.753,13.975404493467385,42.180517045,B722,_,00090,753
B722__00070.753,13.996596041781402,42.196466665,B722,_,00070,753
B722__00060.753,13.986961744378673,42.19190874,B722,_,00060,753
B722__00050.753,13.971480572731162,42.190279955,B722,_,00050,753
B722__00030.753,13.969755040497699,42.187846835,B722,_,00030,753
B722__00020.754,13.986632290918276,42.200487195,B722,_,00020,754
B722__00530.754,14.029799422891882,42.138078449999995,B722,_,00530,754
B722__00520.754,14.02086313402,42.14147345000001,B722,_,00520,754
B722__00510.754,14.008247183531537,42.13242486,B722,_,00510,754
B722__00420.754,14.011192764541303,42.144566335,B722,_,00420,754
B722__00290.754,14.015883861596915,42.160052775,B722,_,00290,754
B722__00280.754,13.998354242644556,42.157462735,B722,_,00280,754
B722__00260.754,13.98232413980146,42.1538533,B722,_,00260,754
B722__00200.754,14.028731038783713,42.169534569999996,B722,_,00200,754
B722__00190.754,13.999842490091813,42.163864975,B722,_,00190,754
B722__00100.754,13.982420334545882,42.180418695,B722,_,00100,754
B722__00090.754,13.97515606403851,42.180425025,B722,_,00090,754
B722__00070.754,13.996639894976909,42.1961703,B722,_,00070,754
B722__00060.754,13.98719492459347,42.191732785,B722,_,00060,754
B722__00050.754,13.971316065605382,42.189829305,B722,_,00050,754
B722__00030.754,13.969393096404284,42.18759701,B722,_,00030,754
B722__00030.755,13.968066558318078,42.19775989,B722,_,00030,755
B722__00520.755,14.020902496105137,42.141379095,B722,_,00520,755
B722__00510.755,14.008332459668814,42.133048474999995,B722,_,00510,755
B722__00420.755,14.011260413977336,42.1444295,B722,_,00420,755
B722__00410.755,14.005027623204992,42.15402188,B722,_,00410,755
B722__00290.755,13.99853893150451,42.15919198,B722,_,00290,755
B722__00280.755,13.997865171453935,42.156669105,B722,_,00280,755
B722__00260.755,13.981656846308566,42.15391058,B722,_,00260,755
B722__00200.755,14.028912995341816,42.16815224,B722,_,00200,755
B722__00190.755,13.99983872724321,42.16383715,B722,_,00190,755
B722__00100.755,13.982502790938295,42.18026474,B722,_,00100,755
B722__00070.755,13.996868092783771,42.19628096,B722,_,00070,755
B722__00060.755,13.986612495001873,42.191464984999996,B722,_,00060,755
B722__00050.755,13.970694801271474,42.190060439999996,B722,_,00050,755
B722__00030.756,13.968073725603578,42.197305744999994,B722,_,00030,756
B722__00520.756,14.020967957253863,42.141375115,B722,_,00520,756
B722__00510.756,14.00854838956931,42.13284428,B722,_,00510,756
B722__00420.756,14.011343566701825,42.144313319999995,B722,_,00420,756
B722__00410.756,14.006890710113769,42.15605707,B722,_,00410,756
B722__00290.756,14.000156677585796,42.159139395,B722,_,00290,756
B722__00280.756,13.998034024761177,42.15671064,B722,_,00280,756
B722__00260.756,13.981938256815658,42.15413712,B722,_,00260,756
B722__00200.756,14.029366707700959,42.168039539999995,B722,_,00200,756
B722__00190.756,13.999647090594896,42.163771305,B722,_,00190,756
B722__00140.756,13.985458662414029,42.174095045,B722,_,00140,756
B722__00100.756,13.98262251475988,42.180070029999996,B722,_,00100,756
B722__00090.756,13.976116195138918,42.1795546,B722,_,00090,756
B722__00060.756,13.98274265141287,42.197360065,B722,_,00060,756
B722__00050.756,13.970402799745216,42.190134165,B722,_,00050,756
B722__00020.757,13.985257899676231,42.201239055,B722,_,00020,757
B722__00520.757,14.021128145091275,42.141475240000005,B722,_,00520,757
B722__00510.757,14.008964402422745,42.132874355,B722,_,00510,757
B722__00420.757,14.009145567813267,42.144283040000005,B722,_,00420,757
B722__00410.757,14.007219744085843,42.156014940000006,B722,_,00410,757
B722__00280.757,13.998146216791316,42.156737235,B722,_,00280,757
B722__00260.757,13.982594144520933,42.1543189,B722,_,00260,757
B722__00200.757,14.028929500418737,42.16717919,B722,_,00200,757
B722__00190.757,13.999812254321899,42.163722715000006,B722,_,00190,757
B722__00140.757,13.986164950903591,42.17444259,B722,_,00140,757
B722__00100.757,13.982585866804172,42.179945425,B722,_,00100,757
B722__00090.757,13.975745306505408,42.180090105,B722,_,00090,757
B722__00060.757,13.986019333715241,42.191063675,B722,_,00060,757
B722__00050.757,13.969951285261269,42.190126655,B722,_,00050,757
B722__00030.757,13.968254372826141,42.19697086,B722,_,00030,757
B722__00030.758,13.968315823550357,42.196635165000004,B722,_,00030,758
B722__00520.758,14.021228790017187,42.141469285,B722,_,00520,758
B722__00510.758,14.009085025512476,42.13356559,B722,_,00510,758
B722__00420.758,14.010750062934711,42.144652910000005,B722,_,00420,758
B722__00410.758,14.006617575409397,42.15576995,B722,_,00410,758
B722__00280.758,13.998280634324983,42.15678068,B722,_,00280,758
B722__00260.758,13.982615739161673,42.15386418,B722,_,00260,758
B722__00200.758,14.027957268593475,42.167270025,B722,_,00200,758
B722__00190.758,14.001526695161221,42.164302015000004,B722,_,00190,758
B722__00140.758,13.986242427555322,42.174452849999994,B722,_,00140,758
B722__00100.758,13.982483327443589,42.1797396,B722,_,00100,758
B722__00090.758,13.97579373238485,42.18041862,B722,_,00090,758
B722__00060.758,13.982920348910785,42.197328615,B722,_,00060,758
B722__00050.758,13.969804329210575,42.190242765,B722,_,00050,758
B722__00020.759,13.978346026024782,42.203034200000005,B722,_,00020,759
B722__00520.759,14.021280897924996,42.141438685,B722,_,00520,759
B722__00510.759,14.009516803540933,42.133555654999995,B722,_,00510,759
B722__00420.759,14.010883330734394,42.14458431,B722,_,00420,759
B722__00410.759,14.007323201975723,42.155560125,B722,_,00410,759
B722__00280.759,13.998886880315705,42.157062775,B722,_,00280,759
B722__00260.759,13.982865846341632,42.153073945,B722,_,00260,759
B722__00190.759,13.990561203263033,42.163545764999995,B722,_,00190,759
B722__00140.759,13.986641568835724,42.174609115,B722,_,00140,759
B722__00100.759,13.982381465067366,42.179606525,B722,_,00100,759
B722__00090.759,13.976063035113441,42.180849275,B722,_,00090,759
B722__00060.759,13.986440131608946,42.1910303,B722,_,00060,759
B722__00050.759,13.970014958685027,42.190002635,B722,_,00050,759
B722__00030.759,13.968477033653842,42.195316725,B722,_,00030,759
B722__00010.76,13.967707645320509,42.209050345,B722,_,00010,76
B722__00610.76,14.001802113807052,42.120449745,B722,_,00610,76
B722__00600.76,14.008592342603194,42.126706825,B722,_,00600,76
B722__00590.76,13.99145594527322,42.123819885,B722,_,00590,76
B722__00540.76,14.041971553773273,42.144302589999995,B722,_,00540,76
B722__00530.76,14.027946701943451,42.146133899999995,B722,_,00530,76
B722__00520.76,14.011503999611344,42.14239456999999,B722,_,00520,76
B722__00500.76,13.99318565817815,42.135787375,B722,_,00500,76
B722__00490.76,13.989751599180913,42.129804039999996,B722,_,00490,76
B722__00480.76,13.973560473550684,42.13786739,B722,_,00480,76
B722__00440.76,14.047313144005905,42.150657624999994,B722,_,00440,76
B722__00430.76,14.025343979227994,42.157541285,B722,_,00430,76
B722__00400.76,14.001963224177612,42.151704525,B722,_,00400,76
B722__00390.76,13.99976834487449,42.143674759999996,B722,_,00390,76
B722__00380.76,14.001726093054161,42.141110455,B722,_,00380,76
B722__00370.76,13.988363733240018,42.142790715000004,B722,_,00370,76
B722__00360.76,13.995035372121563,42.151322575,B722,_,00360,76
B722__00350.76,13.984610324185052,42.14646611,B722,_,00350,76
B722__00340.76,13.967646989346045,42.144087315,B722,_,00340,76
B722__00330.76,13.978193663993718,42.151386625,B722,_,00330,76
B722__00300.76,14.017273787778255,42.159639385,B722,_,00300,76
B722__00290.76,14.008345231933934,42.162054975,B722,_,00290,76
B722__0028.76,13.997953836645703,42.159063700000004,B722,_,0028,76
B722__00270.76,13.993270090494452,42.158757865,B722,_,00270,76
B722__00260.76,13.984356281941498,42.163406824999996,B722,_,00260,76
B722__00250.76,13.97608787642033,42.164524475,B722,_,00250,76
B722__00230.76,14.067550604704476,42.167300305,B722,_,00230,76
B722__00220.76,14.04678938125971,42.16923885,B722,_,00220,76
B722__00210.76,14.041588299090035,42.171023195000004,B722,_,00210,76
B722__00200.76,14.015022718426113,42.1689983,B722,_,00200,76
B722__00190.76,13.991445504834525,42.16938311,B722,_,00190,76
B722__00180.76,14.0172169875,42.17816748,B722,_,00180,76
B722__00170.76,14.010015115305267,42.177856855,B722,_,00170,76
B722__00160.76,14.006184763085713,42.17167512,B722,_,00160,76
B722__00150.76,13.997079210234661,42.174830650000004,B722,_,00150,76
B722__00140.76,13.983072240718911,42.173140384999996,B722,_,00140,76
B722__00130.76,13.973849203383491,42.174611424999995,B722,_,00130,76
B722__00120.76,14.004504391302262,42.18599557,B722,_,00120,76
B722__00110.76,13.992542950783669,42.184402070000004,B722,_,00110,76
B722__00100.76,13.98270703345403,42.186477069999995,B722,_,00100,76
B722__0009.76,13.970521711242498,42.187493450000005,B722,_,0009,76
B722__00080.76,13.960430497046755,42.18870583,B722,_,00080,76
B722__00070.76,13.9995204259597,42.19660697,B722,_,00070,76
B722__00060.76,13.9851768580616,42.19920926,B722,_,00060,76
B722__00050.76,13.980415263825343,42.19437404999999,B722,_,00050,76
B722__00040.76,13.973466145544014,42.199724794999995,B722,_,00040,76
B722__00030.76,13.969525431665053,42.197475725000004,B722,_,00030,76
B722__00020.76,13.980448121136426,42.20746682,B722,_,00020,76
B722__00020.760,13.983091363386814,42.2023432,B722,_,00020,760
B722__00520.760,14.021362498971385,42.141379764999996,B722,_,00520,760
B722__00510.760,14.009778238426003,42.13356837,B722,_,00510,760
B722__00420.760,14.011023574221747,42.14447175,B722,_,00420,760
B722__00410.760,14.006151497038648,42.15576995,B722,_,00410,760
B722__00290.760,14.005879431025367,42.1591162,B722,_,00290,760
B722__00280.760,13.998980862669981,42.157222745,B722,_,00280,760
B722__00260.760,13.982919555280496,42.152918355,B722,_,00260,760
B722__00190.760,13.99317953278388,42.162467925,B722,_,00190,760
B722__00140.760,13.986821477505003,42.174499045,B722,_,00140,760
B722__00100.760,13.980888566194722,42.18076928,B722,_,00100,760
B722__00090.760,13.975959146719916,42.180483425000006,B722,_,00090,760
B722__00060.760,13.98698669434599,42.191232695,B722,_,00060,760
B722__00050.760,13.976358952238161,42.188903205,B722,_,00050,760
B722__00030.760,13.96114051813639,42.193497975,B722,_,00030,760
B722__00020.761,13.983113936487277,42.206595445,B722,_,00020,761
B722__00520.761,14.021066828973089,42.140782095000006,B722,_,00520,761
B722__00510.761,14.00970771546385,42.133919275,B722,_,00510,761
B722__00420.761,14.011093881783466,42.144411515,B722,_,00420,761
B722__00290.761,14.006060498761737,42.15910886,B722,_,00290,761
B722__00280.761,13.999119314408613,42.1572486,B722,_,00280,761
B722__00260.761,13.984834366078228,42.155705565,B722,_,00260,761
B722__00200.761,14.027563077970266,42.16736283,B722,_,00200,761
B722__00190.761,13.998336919465958,42.163270695,B722,_,00190,761
B722__00140.761,13.987139457740597,42.174115895,B722,_,00140,761
B722__00100.761,13.98091888884857,42.18060228,B722,_,00100,761
B722__00090.761,13.97585186349627,42.179987755,B722,_,00090,761
B722__00060.761,13.98750337856874,42.190837665000004,B722,_,00060,761
B722__00050.761,13.976416944543935,42.188876410000006,B722,_,00050,761
B722__00030.761,13.968848820878769,42.194748399999995,B722,_,00030,761
B722__00020.762,13.982867725108708,42.206559965,B722,_,00020,762
B722__00520.762,14.021161339158484,42.14055066,B722,_,00520,762
B722__00510.762,14.010080091663848,42.133674985,B722,_,00510,762
B722__00420.762,14.011119688996637,42.144286705,B722,_,00420,762
B722__00290.762,14.012383186192208,42.15964309,B722,_,00290,762
B722__00280.762,13.999153446868885,42.157431939999995,B722,_,00280,762
B722__00260.762,13.985057628263274,42.156047975,B722,_,00260,762
B722__00200.762,14.028158531251599,42.16714705,B722,_,00200,762
B722__00190.762,13.998489084031993,42.163302235,B722,_,00190,762
B722__00140.762,13.987175267015346,42.17390757,B722,_,00140,762
B722__00100.762,13.980970717550946,42.180411199999995,B722,_,00100,762
B722__00090.762,13.976043082649202,42.180105095,B722,_,00090,762
B722__00060.762,13.987845591786481,42.190988614999995,B722,_,00060,762
B722__00050.762,13.976451748720043,42.18907455,B722,_,00050,762
B722__00030.762,13.963445923079869,42.190271095,B722,_,00030,762
B722__00020.763,13.984022514809013,42.2055052,B722,_,00020,763
B722__00520.763,14.021056824332273,42.140383345000004,B722,_,00520,763
B722__00420.763,14.010944685312115,42.1459712,B722,_,00420,763
B722__00410.763,14.00580857186976,42.15881433,B722,_,00410,763
B722__00280.763,13.99953710125396,42.157404084999996,B722,_,00280,763
B722__00200.763,14.028247955819886,42.16706187,B722,_,00200,763
B722__00190.763,13.99866997304976,42.16330532,B722,_,00190,763
B722__00140.763,13.98716179087407,42.173888115,B722,_,00140,763
B722__00100.763,13.981230029999619,42.180406895,B722,_,00100,763
B722__00090.763,13.97634201822597,42.18043771000001,B722,_,00090,763
B722__00060.763,13.987758896056826,42.191120940000005,B722,_,00060,763
B722__00050.763,13.976861603382622,42.18918718,B722,_,00050,763
B722__00030.763,13.96577125620827,42.190009745,B722,_,00030,763
B722__00020.764,13.98419656157558,42.20583835,B722,_,00020,764
B722__00520.764,14.020986208959016,42.14026738,B722,_,00520,764
B722__00420.764,14.01094307026427,42.145931175,B722,_,00420,764
B722__00410.764,14.005877347042913,42.158945384999996,B722,_,00410,764
B722__00280.764,13.999792098391618,42.157381865000005,B722,_,00280,764
B722__00260.764,13.98474265851874,42.155587285,B722,_,00260,764
B722__00200.764,14.029428288072108,42.167471045,B722,_,00200,764
B722__00190.764,13.998875247979246,42.16320648,B722,_,00190,764
B722__00140.764,13.985967892911209,42.174101895,B722,_,00140,764
B722__00100.764,13.981064274462494,42.180069505,B722,_,00100,764
B722__00090.764,13.976746062099382,42.180930145000005,B722,_,00090,764
B722__00050.764,13.976742628440531,42.18901596,B722,_,00050,764
B722__00030.764,13.969363187748879,42.1886533,B722,_,00030,764
B722__00020.765,13.985626856911644,42.202330675,B722,_,00020,765
B722__00520.765,14.02149085627605,42.140655030000005,B722,_,00520,765
B722__00420.765,14.01113661977945,42.14578316,B722,_,00420,765
B722__00280.765,13.999854002706584,42.157311070000006,B722,_,00280,765
