nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00260.765,13.985051823402824,42.15566619,B722,_,00260,765
B722__00190.765,14.0012518966852,42.162752365,B722,_,00190,765
B722__00140.765,13.98606833561173,42.174173705,B722,_,00140,765
B722__00100.765,13.981386262678626,42.180346515,B722,_,00100,765
B722__00090.765,13.97696015861219,42.181007199999996,B722,_,00090,765
B722__00060.765,13.987380145021923,42.191591895,B722,_,00060,765
B722__00050.765,13.975853974310112,42.188345385000005,B722,_,00050,765
B722__00030.765,13.970176529891992,42.188345115000004,B722,_,00030,765
B722__00020.766,13.984369220057143,42.206580169999995,B722,_,00020,766
B722__00520.766,14.021579609299575,42.141019685,B722,_,00520,766
B722__00510.766,14.003816071278262,42.13150139,B722,_,00510,766
B722__00420.766,14.011066229459255,42.145690845,B722,_,00420,766
B722__00200.766,14.029839625022332,42.16747362,B722,_,00200,766
B722__00190.766,14.00144507887562,42.162989374999995,B722,_,00190,766
B722__00140.766,13.986191408190823,42.17429955,B722,_,00140,766
B722__00100.766,13.98153942945602,42.18027176,B722,_,00100,766
B722__00090.766,13.976947183835787,42.18091453,B722,_,00090,766
B722__00060.766,13.98789914951475,42.191431890000004,B722,_,00060,766
B722__00050.766,13.97409163823447,42.19033523,B722,_,00050,766
B722__00030.766,13.963186087571259,42.18986564,B722,_,00030,766
B722__00020.767,13.985955832847992,42.200309695,B722,_,00020,767
B722__00520.767,14.021339326971521,42.14086272,B722,_,00520,767
B722__00510.767,14.003742366678583,42.131426835,B722,_,00510,767
B722__00420.767,14.010949892667124,42.14569946,B722,_,00420,767
B722__00290.767,14.014679209725433,42.159493874999995,B722,_,00290,767
B722__00280.767,14.000123508316205,42.15737828,B722,_,00280,767
B722__00260.767,13.984740680586018,42.15548946,B722,_,00260,767
B722__00190.767,14.001780466961483,42.163100674999995,B722,_,00190,767
B722__00140.767,13.986465048536658,42.174240325,B722,_,00140,767
B722__00100.767,13.981665740076448,42.180086195,B722,_,00100,767
B722__00060.767,13.98788087525147,42.19137135,B722,_,00060,767
B722__00050.767,13.97419165120256,42.190780745,B722,_,00050,767
B722__00030.767,13.963206577376273,42.189660165,B722,_,00030,767
B722__00030.768,13.968416404622,42.19040725,B722,_,00030,768
B722__00520.768,14.021387831904942,42.140782924999996,B722,_,00520,768
B722__00510.768,14.003681565793208,42.131354814999995,B722,_,00510,768
B722__00420.768,14.0109316767181,42.145660885,B722,_,00420,768
B722__00280.768,13.99606997580414,42.15627294,B722,_,00280,768
B722__00200.768,14.026768857733405,42.16716331,B722,_,00200,768
B722__00190.768,14.00210613742562,42.16317455,B722,_,00190,768
B722__00100.768,13.981832247587999,42.180109535,B722,_,00100,768
B722__00090.768,13.977608381904476,42.18038072,B722,_,00090,768
B722__00060.768,13.98856689385763,42.19180606,B722,_,00060,768
B722__00050.768,13.974639021350658,42.19007902,B722,_,00050,768
B722__00020.769,13.984749059828719,42.200580825,B722,_,00020,769
B722__00520.769,14.024832100249885,42.141320295,B722,_,00520,769
B722__00510.769,14.003798410353074,42.131187125,B722,_,00510,769
B722__00420.769,14.01099274240428,42.145554454999996,B722,_,00420,769
B722__00290.769,14.01598884373784,42.158854545,B722,_,00290,769
B722__00280.769,13.99635785856239,42.15616784,B722,_,00280,769
B722__00200.769,14.028372014200233,42.167293235,B722,_,00200,769
B722__00190.769,14.002481624442714,42.1632463,B722,_,00190,769
B722__00140.769,13.986331718676205,42.17424404,B722,_,00140,769
B722__00100.769,13.98197456784617,42.17995746,B722,_,00100,769
B722__00060.769,13.98805765200888,42.19100896,B722,_,00060,769
B722__00050.769,13.975153475734478,42.1901728,B722,_,00050,769
B722__00030.769,13.968323881040092,42.19037581,B722,_,00030,769
B722__00010.77,13.967571570970957,42.20899792,B722,_,00010,77
B722__00610.77,13.994524532911427,42.11703053,B722,_,00610,77
B722__00600.77,14.009361325674892,42.12723436,B722,_,00600,77
B722__00590.77,13.991491654683392,42.123256335,B722,_,00590,77
B722__00540.77,14.042261028189223,42.14482059,B722,_,00540,77
B722__00530.77,14.028364764872933,42.145983125,B722,_,00530,77
B722__00520.77,14.011580547461406,42.142311625,B722,_,00520,77
B722__0051.77,14.003573770276276,42.142428345,B722,_,0051,77
B722__00500.77,13.99459374931942,42.134778855,B722,_,00500,77
B722__00490.77,13.990316391353442,42.13016744,B722,_,00490,77
B722__00480.77,13.97320253522414,42.13751463,B722,_,00480,77
B722__00440.77,14.048628655704421,42.150810375,B722,_,00440,77
B722__00430.77,14.025705985113941,42.1574029,B722,_,00430,77
B722__00410.77,14.008555290077814,42.157598885,B722,_,00410,77
B722__00400.77,14.00243803428327,42.151512505,B722,_,00400,77
B722__00390.77,14.00003358225517,42.143545295,B722,_,00390,77
B722__00370.77,13.989033949612871,42.14250116,B722,_,00370,77
B722__00360.77,13.996742102887893,42.154028205,B722,_,00360,77
B722__00350.77,13.984760373242509,42.146588165,B722,_,00350,77
B722__00340.77,13.96791050476319,42.1440482,B722,_,00340,77
B722__00330.77,13.978204871738043,42.15099015,B722,_,00330,77
B722__00300.77,14.017085105291901,42.15958808,B722,_,00300,77
B722__00290.77,14.008424114447983,42.161716555,B722,_,00290,77
B722__0028.77,13.998034765355941,42.159153384999996,B722,_,0028,77
B722__00270.77,13.993842448019738,42.158676369999995,B722,_,00270,77
B722__00260.77,13.984915265360037,42.163846295,B722,_,00260,77
B722__00250.77,13.976386663331681,42.164930825,B722,_,00250,77
B722__00230.77,14.061238021152214,42.16606853,B722,_,00230,77
B722__00220.77,14.046894126468327,42.169022615,B722,_,00220,77
B722__00210.77,14.042362433615182,42.171004685,B722,_,00210,77
B722__00200.77,14.017638917487965,42.16723232,B722,_,00200,77
B722__00190.77,13.990830931034223,42.16913199,B722,_,00190,77
B722__00180.77,14.018119692728963,42.17847958,B722,_,00180,77
B722__00170.77,14.010468482745523,42.177834739999994,B722,_,00170,77
B722__00160.77,14.006360207111413,42.17171156,B722,_,00160,77
B722__00150.77,13.99962042500151,42.178300285000006,B722,_,00150,77
B722__00130.77,13.974434576083645,42.17451779,B722,_,00130,77
B722__00120.77,14.003531073476687,42.19049606,B722,_,00120,77
B722__00110.77,13.992938183897575,42.18455513,B722,_,00110,77
B722__0009.77,13.97049852145879,42.187444015,B722,_,0009,77
B722__00080.77,13.960971717139913,42.18868569,B722,_,00080,77
B722__00070.77,13.999720833475532,42.19676294,B722,_,00070,77
B722__00060.77,13.985317466526869,42.199214565000005,B722,_,00060,77
B722__00050.77,13.980385318513527,42.194221085,B722,_,00050,77
B722__00040.77,13.973856685882506,42.20003547,B722,_,00040,77
B722__00030.77,13.969481325499062,42.197192665,B722,_,00030,77
B722__00020.77,13.980669001289023,42.208262149999996,B722,_,00020,77
B722__00020.770,13.984888165434368,42.200363635,B722,_,00020,770
B722__00520.770,14.024892951695147,42.14122861,B722,_,00520,770
B722__00510.770,14.003865140711163,42.13097155,B722,_,00510,770
B722__00420.770,14.010959494647903,42.14545339,B722,_,00420,770
B722__00410.770,14.007907786363294,42.15765544,B722,_,00410,770
B722__00290.770,14.017044408440851,42.158987285,B722,_,00290,770
B722__00280.770,13.996451238576338,42.156003645,B722,_,00280,770
B722__00190.770,13.990282249751292,42.169022485,B722,_,00190,770
B722__00140.770,13.986349086010005,42.17417038,B722,_,00140,770
B722__00100.770,13.982214156173258,42.180259225,B722,_,00100,770
B722__00090.770,13.974042348807291,42.17855213,B722,_,00090,770
B722__00060.770,13.988246066737357,42.190994955,B722,_,00060,770
B722__00050.770,13.973738572497801,42.19111917,B722,_,00050,770
B722__00030.770,13.963517437582869,42.196234669999996,B722,_,00030,770
B722__00020.771,13.98370867766489,42.200214345,B722,_,00020,771
B722__00520.771,14.024955766276761,42.14113216,B722,_,00520,771
B722__00510.771,14.00420200222913,42.1310644,B722,_,00510,771
B722__00420.771,14.011332349917323,42.14553963,B722,_,00420,771
B722__00290.771,14.000358273306862,42.158902275,B722,_,00290,771
B722__00280.771,13.997013248599611,42.156030285,B722,_,00280,771
B722__00190.771,13.996523491670594,42.169389685,B722,_,00190,771
B722__00140.771,13.98672772256386,42.174199235,B722,_,00140,771
B722__00100.771,13.982237086219259,42.179954054999996,B722,_,00100,771
B722__00090.771,13.974542736148372,42.178725815,B722,_,00090,771
B722__00070.771,13.996487494068923,42.19578778499999,B722,_,00070,771
B722__00060.771,13.98877055554832,42.19057384,B722,_,00060,771
B722__00050.771,13.982723422160735,42.19112083,B722,_,00050,771
B722__00030.771,13.963781942834977,42.19644848,B722,_,00030,771
B722__00020.772,13.985599919330681,42.20414616,B722,_,00020,772
B722__00520.772,14.024720688303976,42.14092017,B722,_,00520,772
B722__00510.772,14.00471036235728,42.131152445,B722,_,00510,772
B722__00420.772,14.01128057251761,42.145497935,B722,_,00420,772
B722__00410.772,14.00810961710798,42.15773437,B722,_,00410,772
B722__00280.772,13.997416594003901,42.156296085,B722,_,00280,772
B722__00190.772,13.996557145835663,42.169313630000005,B722,_,00190,772
B722__00140.772,13.986702606668889,42.174056930000006,B722,_,00140,772
B722__00100.772,13.982176918317535,42.17980471,B722,_,00100,772
B722__00090.772,13.974499405756816,42.178383395,B722,_,00090,772
B722__00070.772,13.996380986570895,42.19574722,B722,_,00070,772
B722__00060.772,13.989107526819868,42.19055267,B722,_,00060,772
B722__00050.772,13.977999802010137,42.18829619,B722,_,00050,772
B722__00030.772,13.963653928041408,42.19672552,B722,_,00030,772
B722__00020.773,13.986063166787018,42.204315335000004,B722,_,00020,773
B722__00520.773,14.023941332047102,42.140541060000004,B722,_,00520,773
B722__00510.773,14.004704780443161,42.131319094999995,B722,_,00510,773
B722__00420.773,14.025998611447626,42.145267225,B722,_,00420,773
B722__00290.773,14.014097471203616,42.162374505,B722,_,00290,773
B722__00280.773,13.996943694635046,42.155667844999996,B722,_,00280,773
B722__00190.773,13.99614098253937,42.169258475,B722,_,00190,773
B722__00140.773,13.986786842682776,42.173992240000004,B722,_,00140,773
B722__00100.773,13.982115467814523,42.17964658,B722,_,00100,773
B722__00090.773,13.974553909988682,42.178089935,B722,_,00090,773
B722__00070.773,13.99712233501123,42.195997840000004,B722,_,00070,773
B722__00060.773,13.989191216308768,42.190629650000005,B722,_,00060,773
B722__00050.773,13.97632977061517,42.189382005,B722,_,00050,773
B722__00020.774,13.986358182377636,42.204438440000004,B722,_,00020,774
B722__00520.774,14.020199128627308,42.13467323,B722,_,00520,774
B722__00510.774,14.004831385692022,42.131174869999995,B722,_,00510,774
B722__00420.774,14.025918143064345,42.145197095,B722,_,00420,774
B722__00280.774,13.997916213302023,42.1562478,B722,_,00280,774
B722__00200.774,14.02881488535068,42.167255325,B722,_,00200,774
B722__00190.774,13.996177292775718,42.16919875,B722,_,00190,774
B722__00140.774,13.986964439065181,42.174130755,B722,_,00140,774
B722__00100.774,13.980567865881179,42.180670365,B722,_,00100,774
B722__00070.774,13.997070931870013,42.19595684,B722,_,00070,774
B722__00060.774,13.988825028514112,42.19072002,B722,_,00060,774
B722__00050.774,13.976385667633071,42.189281984999994,B722,_,00050,774
B722__00030.774,13.967883672680355,42.196172435,B722,_,00030,774
B722__00020.775,13.9789477266124,42.203172175,B722,_,00020,775
B722__00520.775,14.020286515648316,42.134708184999994,B722,_,00520,775
B722__00510.775,14.004944239240587,42.13115853,B722,_,00510,775
B722__00420.775,14.0258750460009,42.14513916,B722,_,00420,775
B722__00290.775,14.017233694644158,42.158445555,B722,_,00290,775
B722__00280.775,13.998370273407842,42.156592204999995,B722,_,00280,775
B722__00190.775,13.995883356915982,42.169211149999995,B722,_,00190,775
B722__00140.775,13.987015388309384,42.173952415,B722,_,00140,775
B722__00100.775,13.980615497076016,42.180438730000006,B722,_,00100,775
B722__00070.775,13.997184080062421,42.195955055,B722,_,00070,775
B722__00060.775,13.988855526651506,42.190802829999996,B722,_,00060,775
B722__00050.775,13.978007550618553,42.187426169999995,B722,_,00050,775
B722__00030.775,13.96788901763984,42.196329335,B722,_,00030,775
B722__00030.776,13.970959125718444,42.188639484999996,B722,_,00030,776
B722__00520.776,14.020385591207795,42.134720009999995,B722,_,00520,776
B722__00510.776,14.005207444889718,42.13114759,B722,_,00510,776
B722__00420.776,14.025779064090784,42.14506095,B722,_,00420,776
B722__00290.776,14.01728877687213,42.158215565000006,B722,_,00290,776
B722__00280.776,13.998597737945694,42.15662672,B722,_,00280,776
B722__00140.776,13.98702530447041,42.17390117,B722,_,00140,776
B722__00100.776,13.9806543081612,42.180307979999995,B722,_,00100,776
B722__00090.776,13.976630338891507,42.17882598,B722,_,00090,776
B722__00070.776,13.997152024863835,42.195893245,B722,_,00070,776
B722__00060.776,13.9888726137032,42.19086752,B722,_,00060,776
B722__00050.776,13.975851547343163,42.191333945,B722,_,00050,776
B722__00020.777,13.978859931775713,42.206104374999995,B722,_,00020,777
B722__00520.777,14.020613830811786,42.134829575,B722,_,00520,777
B722__0051.777,14.003617176205626,42.142692565000004,B722,_,0051,777
B722__00420.777,14.02566407960504,42.14495348,B722,_,00420,777
B722__00290.777,14.005378504192155,42.1603069,B722,_,00290,777
B722__00280.777,13.998908558840004,42.15682248,B722,_,00280,777
B722__00190.777,13.990845733901487,42.168758,B722,_,00190,777
B722__00140.777,13.986321144296474,42.174367345,B722,_,00140,777
B722__00100.777,13.980700397595864,42.180129525,B722,_,00100,777
B722__00090.777,13.96746068915226,42.177225825,B722,_,00090,777
B722__00070.777,13.997136619901575,42.19578628,B722,_,00070,777
B722__00060.777,13.988830316057314,42.19099938,B722,_,00060,777
B722__00050.777,13.975981170430476,42.19163195,B722,_,00050,777
B722__00030.777,13.962201655247299,42.196153365,B722,_,00030,777
B722__00020.778,13.983513515864228,42.201449485,B722,_,00020,778
B722__00520.778,14.010481124220117,42.14233617,B722,_,00520,778
B722__0051.778,14.004264893507646,42.142083959999994,B722,_,0051,778
B722__00420.778,14.007999789634692,42.145799675,B722,_,00420,778
B722__00290.778,14.005444248766588,42.1602783,B722,_,00290,778
B722__00280.778,13.998839154933695,42.156897154999996,B722,_,00280,778
B722__00190.778,13.991194726232983,42.168841555,B722,_,00190,778
B722__00140.778,13.985903546561296,42.173989215,B722,_,00140,778
B722__00100.778,13.98000580813249,42.182576850000004,B722,_,00100,778
B722__00090.778,13.96907875068969,42.178709229999996,B722,_,00090,778
B722__00070.778,13.997263356307705,42.195842639999995,B722,_,00070,778
B722__00060.778,13.988729226002732,42.191144914999995,B722,_,00060,778
B722__00050.778,13.976723445294972,42.191585630000006,B722,_,00050,778
B722__00030.778,13.963129377716754,42.195810359999996,B722,_,00030,778
B722__00020.779,13.983392099215845,42.20145699,B722,_,00020,779
B722__00520.779,14.019741471300431,42.135712299999994,B722,_,00520,779
B722__00420.779,14.00800020041596,42.145719655,B722,_,00420,779
B722__00290.779,14.004644678369782,42.161661815,B722,_,00290,779
B722__00280.779,13.999037600608741,42.15693591,B722,_,00280,779
B722__00190.779,13.992581723645376,42.1688376,B722,_,00190,779
B722__00070.779,13.997222643879276,42.195862885,B722,_,00070,779
B722__00060.779,13.989283182266012,42.191195335,B722,_,00060,779
B722__00050.779,13.976535957007373,42.191340915,B722,_,00050,779
B722__00030.779,13.960765206045025,42.19183613,B722,_,00030,779
B722__00010.78,13.967547085485991,42.208707315,B722,_,00010,78
B722__00610.78,13.994501205527945,42.116499595,B722,_,00610,78
B722__00600.78,14.009364371447193,42.12791808,B722,_,00600,78
B722__00590.78,13.992331489538461,42.123833614999995,B722,_,00590,78
B722__00540.78,14.042365520481326,42.144656005,B722,_,00540,78
B722__00530.78,14.028982345068547,42.145759145,B722,_,00530,78
B722__00520.78,14.011660222787778,42.142360225,B722,_,00520,78
B722__0051.78,14.003548042294137,42.142482834999996,B722,_,0051,78
B722__00500.78,13.993688347794318,42.134612655,B722,_,00500,78
B722__00490.78,13.990601198941167,42.129935125,B722,_,00490,78
B722__00480.78,13.97359490735749,42.13730154,B722,_,00480,78
B722__00440.78,14.048918863054071,42.150223055,B722,_,00440,78
B722__00430.78,14.025840284752737,42.157363790000005,B722,_,00430,78
B722__00410.78,14.008474091094463,42.15804309,B722,_,00410,78
B722__00400.78,14.002466842841546,42.15172768,B722,_,00400,78
B722__00390.78,13.998147042764657,42.14334923,B722,_,00390,78
B722__00370.78,13.989706395361187,42.143353149999996,B722,_,00370,78
B722__00360.78,13.995297649198427,42.151885934999996,B722,_,00360,78
B722__00350.78,13.985119675372601,42.14658431,B722,_,00350,78
B722__00340.78,13.968321813416633,42.14398263,B722,_,00340,78
B722__00330.78,13.97920895344328,42.15156917,B722,_,00330,78
B722__00300.78,14.017224068805321,42.159460894999995,B722,_,00300,78
B722__00290.78,14.008658809241808,42.16177716,B722,_,00290,78
B722__00270.78,13.988523938205814,42.158700355,B722,_,00270,78
B722__00260.78,13.984619646519187,42.164014574999996,B722,_,00260,78
B722__00250.78,13.97665849654721,42.165123105,B722,_,00250,78
B722__00230.78,14.061637951185531,42.1663475,B722,_,00230,78
B722__00220.78,14.046200818627812,42.167750375,B722,_,00220,78
B722__00210.78,14.042207205606111,42.17076047,B722,_,00210,78
B722__00200.78,14.015003070051804,42.16960194,B722,_,00200,78
B722__00190.78,13.992046702669843,42.168684424999995,B722,_,00190,78
B722__00180.78,14.025974172862417,42.171152135,B722,_,00180,78
B722__00170.78,14.010804590734715,42.177726164999996,B722,_,00170,78
B722__00160.78,14.006589818109546,42.172139834999996,B722,_,00160,78
B722__00150.78,13.99822327891344,42.174971279999994,B722,_,00150,78
B722__00140.78,13.983573459544713,42.173494825000006,B722,_,00140,78
B722__00130.78,13.974388692419726,42.174882775,B722,_,00130,78
B722__00120.78,14.004398569396667,42.190862485,B722,_,00120,78
B722__00110.78,13.993071161344023,42.184537675,B722,_,00110,78
B722__00100.78,13.97882386376994,42.1813426,B722,_,00100,78
B722__0009.78,13.970750226638687,42.187424405,B722,_,0009,78
B722__00080.78,13.960972425828173,42.18862498,B722,_,00080,78
B722__00070.78,14.000402598333963,42.19707246,B722,_,00070,78
B722__00060.78,13.985483736224978,42.198983580000004,B722,_,00060,78
B722__00050.78,13.970742349283196,42.191673269999995,B722,_,00050,78
B722__00040.78,13.974868685441601,42.19988296,B722,_,00040,78
B722__00030.78,13.96951640606835,42.197076870000004,B722,_,00030,78
B722__00020.78,13.980883147481254,42.20820593,B722,_,00020,78
B722__00020.780,13.981408872695573,42.208017604999995,B722,_,00020,780
B722__00520.780,14.025081020390122,42.142693554999994,B722,_,00520,780
B722__0051.780,14.003886152593992,42.139246715,B722,_,0051,780
B722__00420.780,14.008089310584477,42.145673285,B722,_,00420,780
B722__00290.780,14.004673570061446,42.161613970000005,B722,_,00290,780
B722__00280.780,13.999521564794405,42.157182344999995,B722,_,00280,780
B722__00200.780,14.028781702275946,42.167185085,B722,_,00200,780
B722__00190.780,13.990932242345778,42.168652315,B722,_,00190,780
B722__00140.780,13.985997801796442,42.174136090000005,B722,_,00140,780
B722__00100.780,13.980977406045183,42.182369375,B722,_,00100,780
B722__00090.780,13.970192775813322,42.178858055,B722,_,00090,780
B722__00070.780,13.99720885307445,42.195697214999996,B722,_,00070,780
B722__00060.780,13.989226990194613,42.191831255,B722,_,00060,780
B722__00050.780,13.985704670633657,42.18936413,B722,_,00050,780
B722__00030.780,13.961068237234716,42.191788925,B722,_,00030,780
B722__00020.781,13.980233217161812,42.20332001,B722,_,00020,781
B722__00520.781,14.02503983065874,42.142431645,B722,_,00520,781
B722__0051.781,14.004216011586896,42.13932451,B722,_,0051,781
B722__00420.781,14.008109483828353,42.14561923,B722,_,00420,781
B722__00290.781,14.00293234988996,42.16159299,B722,_,00290,781
B722__00280.781,13.997480501148504,42.155566734999994,B722,_,00280,781
B722__00190.781,13.991110461381174,42.164045125,B722,_,00190,781
B722__00140.781,13.986417865282883,42.174298265,B722,_,00140,781
B722__00070.781,13.997117072175623,42.19574585,B722,_,00070,781
B722__00060.781,13.989933922598315,42.19138883,B722,_,00060,781
B722__00050.781,13.985805830812183,42.18928946,B722,_,00050,781
B722__00030.781,13.960137840992974,42.192052805,B722,_,00030,781
B722__00020.782,13.980301554020791,42.20333343,B722,_,00020,782
B722__00520.782,14.025154904115041,42.14244305,B722,_,00520,782
B722__0051.782,14.004278967517905,42.139291555,B722,_,0051,782
B722__00420.782,14.008141495950667,42.145543715,B722,_,00420,782
B722__00290.782,14.00321652719686,42.161470025,B722,_,00290,782
B722__00280.782,13.997852862277337,42.15577644,B722,_,00280,782
B722__00190.782,13.992626988602161,42.164680919999995,B722,_,00190,782
B722__00140.782,13.988384583327312,42.17362626,B722,_,00140,782
B722__00100.782,13.984841484279173,42.18124431,B722,_,00100,782
B722__00060.782,13.989540868803262,42.190838604999996,B722,_,00060,782
B722__00050.782,13.981065783066033,42.191677490000004,B722,_,00050,782
B722__00030.782,13.961326628467821,42.191894315,B722,_,00030,782
B722__00020.783,13.987511011369525,42.200567395,B722,_,00020,783
B722__00520.783,14.025264648169681,42.1424224,B722,_,00520,783
B722__00420.783,14.008182578670363,42.145457915,B722,_,00420,783
B722__00290.783,14.012055073346527,42.161058235,B722,_,00290,783
B722__00280.783,13.998138938726033,42.155877985000004,B722,_,00280,783
B722__00200.783,14.029533775116043,42.168185475,B722,_,00200,783
B722__00190.783,13.989869933828823,42.169365510000006,B722,_,00190,783
B722__00140.783,13.988877189750902,42.173132265,B722,_,00140,783
B722__00100.783,13.98511884659777,42.181177045,B722,_,00100,783
B722__00070.783,13.997047043426836,42.195837600000004,B722,_,00070,783
B722__00060.783,13.990037554368687,42.19121224,B722,_,00060,783
B722__00050.783,13.977255792180237,42.19460649,B722,_,00050,783
B722__00030.783,13.968761034050083,42.19488724,B722,_,00030,783
B722__00030.784,13.964839405982172,42.193623110000004,B722,_,00030,784
B722__00520.784,14.025089560304611,42.141923160000005,B722,_,00520,784
B722__00420.784,14.008203303623855,42.145398015,B722,_,00420,784
B722__00290.784,14.014208923186388,42.160507714999994,B722,_,00290,784
B722__00280.784,13.998320004181249,42.155958275,B722,_,00280,784
B722__00200.784,14.029404099471982,42.168247315,B722,_,00200,784
B722__00190.784,13.992210113496974,42.164333885000005,B722,_,00190,784
B722__00140.784,13.988949927241599,42.173105375,B722,_,00140,784
B722__00090.784,13.969213268190622,42.178070815,B722,_,00090,784
B722__00070.784,13.997024694295085,42.195744425,B722,_,00070,784
B722__00060.784,13.991293325252233,42.19079154,B722,_,00060,784
B722__00050.784,13.977655134927588,42.19455978,B722,_,00050,784
B722__00020.785,13.97835550227213,42.204554509999994,B722,_,00020,785
B722__00520.785,14.025298631754344,42.141996665,B722,_,00520,785
B722__0051.785,14.004458179097362,42.138313925000006,B722,_,0051,785
B722__00420.785,14.008468612675728,42.145422589999995,B722,_,00420,785
B722__00290.785,14.015998356087469,42.160037224999996,B722,_,00290,785
B722__00280.785,13.998343054382048,42.156304715000005,B722,_,00280,785
B722__00200.785,14.029683211516797,42.168306834999996,B722,_,00200,785
B722__00190.785,13.989973090506101,42.164412175,B722,_,00190,785
B722__00140.785,13.989100719522082,42.17314981,B722,_,00140,785
B722__00100.785,13.979264134403707,42.18199857,B722,_,00100,785
B722__00090.785,13.970231952919347,42.178280215,B722,_,00090,785
B722__00060.785,13.991228499319678,42.19196167,B722,_,00060,785
B722__00050.785,13.977914918804288,42.194530495,B722,_,00050,785
B722__00030.785,13.965046519263208,42.193677795,B722,_,00030,785
B722__00020.786,13.985617517131065,42.201911815,B722,_,00020,786
B722__00520.786,14.02536582002843,42.141924105,B722,_,00520,786
B722__0051.786,14.006487009718484,42.14112385,B722,_,0051,786
B722__00290.786,14.016087018292298,42.159932100000006,B722,_,00290,786
B722__00280.786,13.998513777467313,42.15627721,B722,_,00280,786
B722__00200.786,14.02930108194045,42.168298325,B722,_,00200,786
B722__00190.786,14.009617503334784,42.167673,B722,_,00190,786
B722__00140.786,13.98896914805297,42.173186245,B722,_,00140,786
B722__00100.786,13.986510048680596,42.18230645,B722,_,00100,786
B722__00090.786,13.969857855457562,42.178280215,B722,_,00090,786
B722__00070.786,13.997569570604547,42.195902225,B722,_,00070,786
B722__00060.786,13.99158574844888,42.19174146,B722,_,00060,786
B722__00050.786,13.978317721838131,42.194486395,B722,_,00050,786
B722__00030.786,13.96603289137538,42.19262119,B722,_,00030,786
B722__00020.787,13.985615730906131,42.201801044999996,B722,_,00020,787
B722__00520.787,14.025426787917322,42.141967785000006,B722,_,00520,787
B722__0051.787,14.006600956376367,42.14119953,B722,_,0051,787
B722__00290.787,14.016191345482635,42.15989648,B722,_,00290,787
B722__00280.787,13.998579138374653,42.15640689,B722,_,00280,787
B722__00190.787,14.010390981410412,42.167628734999994,B722,_,00190,787
B722__00140.787,13.989254098619345,42.17288514,B722,_,00140,787
B722__00100.787,13.986743779627263,42.18251704,B722,_,00100,787
B722__00090.787,13.970796597200579,42.178747375,B722,_,00090,787
B722__00060.787,13.991648745486462,42.19201177,B722,_,00060,787
B722__00050.787,13.98138244748053,42.192194044999994,B722,_,00050,787
B722__00030.787,13.965792071975091,42.192352705000005,B722,_,00030,787
B722__00030.788,13.965624136585639,42.1922439,B722,_,00030,788
B722__00520.788,14.02553376748068,42.14207152,B722,_,00520,788
B722__00510.788,14.005887300294553,42.13957091499999,B722,_,00510,788
B722__00290.788,14.01597123449687,42.15984385,B722,_,00290,788
B722__00280.788,13.998807495823058,42.15638595,B722,_,00280,788
B722__00190.788,14.009612928794777,42.168311395,B722,_,00190,788
B722__00140.788,13.98929933324468,42.17307433,B722,_,00140,788
B722__00100.788,13.98720985011377,42.181753665,B722,_,00100,788
B722__00070.788,13.997563948443137,42.19597856,B722,_,00070,788
B722__00060.788,13.991949888358231,42.191639609999996,B722,_,00060,788
B722__00050.788,13.981362473548177,42.192265515,B722,_,00050,788
B722__00020.789,13.982405768619941,42.20229933,B722,_,00020,789
B722__00520.789,14.020253562136228,42.13750264,B722,_,00520,789
B722__00510.789,14.006032799205176,42.13946428,B722,_,00510,789
B722__00420.789,14.007867807387568,42.145393465,B722,_,00420,789
B722__00290.789,14.016071120313867,42.159849304999995,B722,_,00290,789
B722__00280.789,13.998792762861925,42.1565236,B722,_,00280,789
