nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00200.789,14.029406572514038,42.16841772,B722,_,00200,789
B722__00190.789,14.009963726041164,42.167829080000004,B722,_,00190,789
B722__00140.789,13.989370226183006,42.17292011,B722,_,00140,789
B722__00100.789,13.987307424457239,42.18192865,B722,_,00100,789
B722__00090.789,13.971231646504481,42.1778372,B722,_,00090,789
B722__00070.789,13.995173939932776,42.196179045,B722,_,00070,789
B722__00060.789,13.985855616145436,42.199804040000004,B722,_,00060,789
B722__00050.789,13.981311677918733,42.19244804,B722,_,00050,789
B722__00030.789,13.966066245995751,42.192180820000004,B722,_,00030,789
B722__00010.79,13.968260796096832,42.20898056,B722,_,00010,79
B722__00610.79,13.995410369602464,42.116377834999994,B722,_,00610,79
B722__00600.79,14.008760614513598,42.128058225000004,B722,_,00600,79
B722__00590.79,13.992943262438828,42.12392732,B722,_,00590,79
B722__00540.79,14.04248285785421,42.14429578,B722,_,00540,79
B722__00520.79,14.01204883665715,42.142160925,B722,_,00520,79
B722__0051.79,14.00370708074655,42.14236734,B722,_,0051,79
B722__00500.79,13.994155130231054,42.134397095,B722,_,00500,79
B722__00490.79,13.990545797410874,42.12945967500001,B722,_,00490,79
B722__00480.79,13.974596984244638,42.137573090000004,B722,_,00480,79
B722__00440.79,14.049831798891745,42.150216385,B722,_,00440,79
B722__00430.79,14.027391896906302,42.156792515,B722,_,00430,79
B722__00410.79,14.008322334437073,42.158314544999996,B722,_,00410,79
B722__00400.79,14.002759033555165,42.15170616,B722,_,00400,79
B722__00390.79,13.998360335390696,42.143149050000005,B722,_,00390,79
B722__00380.79,14.002284246510236,42.14155541,B722,_,00380,79
B722__00370.79,13.990052798688616,42.143187620000006,B722,_,00370,79
B722__00360.79,13.99555147090124,42.151885934999996,B722,_,00360,79
B722__00350.79,13.98527109584866,42.147101344999996,B722,_,00350,79
B722__00340.79,13.968236094281824,42.14362163,B722,_,00340,79
B722__00330.79,13.980218077229274,42.151334274999996,B722,_,00330,79
B722__00300.79,14.017940544053474,42.15949673,B722,_,00300,79
B722__0028.79,14.004466608733114,42.156355905,B722,_,0028,79
B722__00270.79,13.98887811108331,42.158528005,B722,_,00270,79
B722__00260.79,13.984857580327175,42.164160370000005,B722,_,00260,79
B722__00250.79,13.977182565578222,42.165091360000005,B722,_,00250,79
B722__00230.79,14.061915658197009,42.16671337,B722,_,00230,79
B722__00220.79,14.048483222774513,42.168966255,B722,_,00220,79
B722__00210.79,14.041574819415189,42.17021999,B722,_,00210,79
B722__00200.79,14.01583844481006,42.169167535,B722,_,00200,79
B722__00190.79,13.990499130245228,42.169681714999996,B722,_,00190,79
B722__00180.79,14.01805603389116,42.178127105,B722,_,00180,79
B722__00170.79,14.011170304268353,42.178012195,B722,_,00170,79
B722__00160.79,14.006615090444118,42.17192057,B722,_,00160,79
B722__00150.79,13.998876375357327,42.175082,B722,_,00150,79
B722__00140.79,13.984004511818629,42.17369352,B722,_,00140,79
B722__00130.79,13.974551316918964,42.174930704999994,B722,_,00130,79
B722__00120.79,14.004531741358731,42.191601325,B722,_,00120,79
B722__00110.79,13.993335039481934,42.18463534999999,B722,_,00110,79
B722__00100.79,13.982572945246854,42.186534105,B722,_,00100,79
B722__0009.79,13.970532977145632,42.187337055,B722,_,0009,79
B722__00080.79,13.960961511703298,42.188562160000004,B722,_,00080,79
B722__00070.79,14.000105315458404,42.1965066,B722,_,00070,79
B722__00060.79,13.985611714951112,42.198982465,B722,_,00060,79
B722__00050.79,13.980368562930138,42.19413328,B722,_,00050,79
B722__00040.79,13.9755802026291,42.20043887,B722,_,00040,79
B722__00020.79,13.981620600709462,42.208340045,B722,_,00020,79
B722__00020.790,13.982578132910788,42.202233230000004,B722,_,00020,790
B722__00520.790,14.024536429120676,42.136587295,B722,_,00520,790
B722__00420.790,14.007887547688672,42.14533903,B722,_,00420,790
B722__00290.790,14.016107914093269,42.159841165,B722,_,00290,790
B722__00280.790,13.998863072573176,42.15662416,B722,_,00280,790
B722__00200.790,14.0275305803919,42.16699145,B722,_,00200,790
B722__00190.790,14.009346249354675,42.16806678,B722,_,00190,790
B722__00140.790,13.9878292427166,42.17461058,B722,_,00140,790
B722__00100.790,13.979386962044082,42.18126152,B722,_,00100,790
B722__00090.790,13.970597472464792,42.177687935,B722,_,00090,790
B722__00060.790,13.99225230024291,42.192509315,B722,_,00060,790
B722__00050.790,13.978013820939273,42.194184485,B722,_,00050,790
B722__00030.790,13.962171469084362,42.19627443,B722,_,00030,790
B722__00020.791,13.980705196185314,42.205261969999995,B722,_,00020,791
B722__00520.791,14.018028964601463,42.135576795,B722,_,00520,791
B722__00420.791,14.007836965124874,42.14527504,B722,_,00420,791
B722__00290.791,14.009636266819726,42.160363505,B722,_,00290,791
B722__00280.791,13.998788026098811,42.156734854999996,B722,_,00280,791
B722__00200.791,14.027298468589779,42.167176355,B722,_,00200,791
B722__00190.791,14.009411696723568,42.16833181,B722,_,00190,791
B722__00140.791,13.987988369990454,42.17435466,B722,_,00140,791
B722__00100.791,13.979497728604203,42.181098605,B722,_,00100,791
B722__00090.791,13.970484249796488,42.17753881,B722,_,00090,791
B722__00060.791,13.992275245535861,42.192195845,B722,_,00060,791
B722__00050.791,13.97738425269044,42.194028585,B722,_,00050,791
B722__00020.792,13.98735843698076,42.201205895,B722,_,00020,792
B722__00520.792,14.01809775421388,42.13470857,B722,_,00520,792
B722__00510.792,14.002789230653097,42.13827964,B722,_,00510,792
B722__00420.792,14.007901801705561,42.145165379999995,B722,_,00420,792
B722__00280.792,13.998987597521403,42.156689,B722,_,00280,792
B722__00200.792,14.027181689863731,42.167292180000004,B722,_,00200,792
B722__00190.792,13.994192505002639,42.162926555,B722,_,00190,792
B722__00140.792,13.987656357678064,42.174252635,B722,_,00140,792
B722__00100.792,13.979554506838406,42.180232724999996,B722,_,00100,792
B722__00090.792,13.971371638670913,42.17748718,B722,_,00090,792
B722__00070.792,13.995480971662364,42.196244475,B722,_,00070,792
B722__00060.792,13.992601571069763,42.19248844,B722,_,00060,792
B722__00050.792,13.977905382742705,42.19398213,B722,_,00050,792
B722__00020.793,13.987250709635212,42.20140571,B722,_,00020,793
B722__00520.793,14.018090415766679,42.13461038,B722,_,00520,793
B722__00510.793,14.002873944909169,42.13802235,B722,_,00510,793
B722__00420.793,14.008765717851563,42.1464898,B722,_,00420,793
B722__00290.793,14.009501890306023,42.16055679,B722,_,00290,793
B722__00280.793,13.999159659820663,42.156734485,B722,_,00280,793
B722__00190.793,14.000184695019534,42.164495855,B722,_,00190,793
B722__00140.793,13.987445639376302,42.174362635,B722,_,00140,793
B722__00100.793,13.983044269905577,42.180660315,B722,_,00100,793
B722__00090.793,13.971430023765556,42.177406884999996,B722,_,00090,793
B722__00060.793,13.992863163237594,42.192345075,B722,_,00060,793
B722__00050.793,13.979580221232448,42.19280649,B722,_,00050,793
B722__00030.793,13.971027679253371,42.18802997,B722,_,00030,793
B722__00020.794,13.982361466711424,42.20201664,B722,_,00020,794
B722__00520.794,14.017530267266164,42.134474555,B722,_,00520,794
B722__00420.794,14.008721324240017,42.146356585,B722,_,00420,794
B722__00290.794,14.015478204273752,42.16005596,B722,_,00290,794
B722__00280.794,13.999308499173143,42.156824785,B722,_,00280,794
B722__00200.794,14.027123736190582,42.16721119,B722,_,00200,794
B722__00190.794,14.000582680683262,42.16417563,B722,_,00190,794
B722__00100.794,13.989355391694431,42.18333824,B722,_,00100,794
B722__00090.794,13.970423843175851,42.17730608,B722,_,00090,794
B722__00070.794,13.995623466616102,42.196284524999996,B722,_,00070,794
B722__00060.794,13.993167954884907,42.192336444999995,B722,_,00060,794
B722__00050.794,13.979059645741536,42.19287941,B722,_,00050,794
B722__00030.794,13.965528926315567,42.192637695,B722,_,00030,794
B722__00020.795,13.981988907254243,42.201733735000005,B722,_,00020,795
B722__00520.795,14.017852306245711,42.134483335,B722,_,00520,795
B722__00420.795,14.008346197338202,42.14604803,B722,_,00420,795
B722__00290.795,14.01562761914239,42.15992258,B722,_,00290,795
B722__00280.795,13.999627519793798,42.15699065,B722,_,00280,795
B722__00200.795,14.028534687450497,42.1671075,B722,_,00200,795
B722__00190.795,13.994320365127592,42.163578235,B722,_,00190,795
B722__00140.795,13.989027517459201,42.173637375,B722,_,00140,795
B722__00100.795,13.988876194129169,42.183217549999995,B722,_,00100,795
B722__00090.795,13.969730942776204,42.177001794999995,B722,_,00090,795
B722__00070.795,13.996022051614972,42.193102945,B722,_,00070,795
B722__00060.795,13.994076685335486,42.192164105,B722,_,00060,795
B722__00050.795,13.982696851529269,42.19222035,B722,_,00050,795
B722__00030.795,13.965830741542167,42.192686935,B722,_,00030,795
B722__00020.796,13.987230255282988,42.199829875,B722,_,00020,796
B722__00520.796,14.018339763314213,42.13451875,B722,_,00520,796
B722__00510.796,14.002171323815972,42.13442362,B722,_,00510,796
B722__00420.796,14.008731763773312,42.146219849999994,B722,_,00420,796
B722__00290.796,14.015669662708776,42.159884955,B722,_,00290,796
B722__00280.796,13.999646913455393,42.15715184,B722,_,00280,796
B722__00200.796,14.028344143948564,42.166883575,B722,_,00200,796
B722__00190.796,13.994621435238251,42.163553365,B722,_,00190,796
B722__00140.796,13.989054846688148,42.17343574,B722,_,00140,796
B722__00100.796,13.989123586494708,42.182414595,B722,_,00100,796
B722__00090.796,13.968993855742873,42.17698873,B722,_,00090,796
B722__00070.796,13.99602761698585,42.193045635000004,B722,_,00070,796
B722__00060.796,13.993722077101467,42.19202496,B722,_,00060,796
B722__00050.796,13.979078214984986,42.193392715,B722,_,00050,796
B722__00030.796,13.961475423540136,42.191755674999996,B722,_,00030,796
B722__00020.797,13.98705664720432,42.199807910000004,B722,_,00020,797
B722__00520.797,14.018353590229971,42.13445194,B722,_,00520,797
B722__00510.797,14.00270382911415,42.134584415,B722,_,00510,797
B722__00420.797,14.008401476294935,42.145979385000004,B722,_,00420,797
B722__00290.797,14.011165392322606,42.161345555,B722,_,00290,797
B722__00280.797,13.999728107729748,42.157080365,B722,_,00280,797
B722__00200.797,14.028619290676076,42.16706444,B722,_,00200,797
B722__00190.797,13.994831031590753,42.163657375,B722,_,00190,797
B722__00140.797,13.988967924177764,42.17347515,B722,_,00140,797
B722__00100.797,13.98171218620494,42.18393795,B722,_,00100,797
B722__00090.797,13.96910788164693,42.176881155000004,B722,_,00090,797
B722__00070.797,13.996043263783509,42.193132295,B722,_,00070,797
B722__00060.797,13.994318687157374,42.191739635,B722,_,00060,797
B722__00050.797,13.979264789685818,42.193648745000004,B722,_,00050,797
B722__00030.797,13.960480976561353,42.192071365000004,B722,_,00030,797
B722__00020.798,13.983876766864917,42.20191751,B722,_,00020,798
B722__00510.798,14.002857157747755,42.134661935,B722,_,00510,798
B722__00420.798,14.008537881584688,42.1459979,B722,_,00420,798
B722__00290.798,14.011512015585277,42.16126391,B722,_,00290,798
B722__00280.798,13.999987786828168,42.15697632,B722,_,00280,798
B722__00190.798,13.994919832374826,42.163813415,B722,_,00190,798
B722__00140.798,13.9890173009485,42.17351532,B722,_,00140,798
B722__00100.798,13.98171839558349,42.183489730000005,B722,_,00100,798
B722__00090.798,13.969023958937179,42.17676907,B722,_,00090,798
B722__00070.798,13.996298542274737,42.193048860000005,B722,_,00070,798
B722__00060.798,13.993518081438769,42.191876304999994,B722,_,00060,798
B722__00050.798,13.980179315461903,42.193201625,B722,_,00050,798
B722__00030.798,13.961729870811906,42.191444255,B722,_,00030,798
B722__00030.799,13.969109904530335,42.189333864999995,B722,_,00030,799
B722__00420.799,14.008575940531884,42.1459911,B722,_,00420,799
B722__00290.799,14.013405834532916,42.16145483,B722,_,00290,799
B722__00280.799,13.99809850963273,42.155630695,B722,_,00280,799
B722__00200.799,14.028236433798579,42.16700711,B722,_,00200,799
B722__00190.799,13.994460102446979,42.162673985,B722,_,00190,799
B722__00140.799,13.989221056261226,42.17353995,B722,_,00140,799
B722__00100.799,13.979590489081412,42.182230025,B722,_,00100,799
B722__00090.799,13.96908690366537,42.17673754,B722,_,00090,799
B722__00070.799,13.997267243855612,42.195626585,B722,_,00070,799
B722__00060.799,13.994246230360842,42.191582115,B722,_,00060,799
B722__00050.799,13.97833735491543,42.187322179999995,B722,_,00050,799
B722__00010.8,13.967889786476968,42.21044675,B722,_,00010,8
B722__00610.8,13.990977224908736,42.121526875,B722,_,00610,8
B722__00600.8,14.007612575926213,42.129620185,B722,_,00600,8
B722__00590.8,13.988276776314347,42.125265915,B722,_,00590,8
B722__00580.8,13.993972881491771,42.11351443,B722,_,00580,8
B722__00560.8,14.085551535984402,42.107581415,B722,_,00560,8
B722__00540.8,14.042838486291718,42.148189720000005,B722,_,00540,8
B722__00520.8,14.007897204480457,42.142524800000004,B722,_,00520,8
B722__0051.8,14.004236551132468,42.142954015,B722,_,0051,8
B722__00500.8,13.985400558863994,42.13602244,B722,_,00500,8
B722__00490.8,13.98356120526234,42.131512835,B722,_,00490,8
B722__00480.8,13.972640058578762,42.139450265,B722,_,00480,8
B722__00460.8,14.109769490951233,42.13684766,B722,_,00460,8
B722__00450.8,14.056398602902277,42.146252455,B722,_,00450,8
B722__00440.8,14.042163741157768,42.153976455,B722,_,00440,8
B722__00430.8,14.017949078838479,42.157791415000005,B722,_,00430,8
B722__00410.8,14.004357653127549,42.158193335,B722,_,00410,8
B722__00400.8,14.002058325326878,42.153572624999995,B722,_,00400,8
B722__00390.8,14.000295135469937,42.145750039999996,B722,_,00390,8
B722__00380.8,13.999757342867131,42.143096335,B722,_,00380,8
B722__00360.8,13.99660627180517,42.154601475,B722,_,00360,8
B722__00350.8,13.97951889918431,42.146969920000004,B722,_,00350,8
B722__00340.8,13.972546445657354,42.15014809,B722,_,00340,8
B722__00330.8,13.972414314560064,42.155062075000004,B722,_,00330,8
B722__00320.8,14.079790036814297,42.143767045000004,B722,_,00320,8
B722__00310.8,14.048477819246306,42.161441385,B722,_,00310,8
B722__00300.8,14.02359490561589,42.163969315,B722,_,00300,8
B722__00290.8,14.002161743457906,42.162451540000006,B722,_,00290,8
B722__00270.8,13.990808902196685,42.161240989999996,B722,_,00270,8
B722__00260.8,13.984405754746259,42.165913814999996,B722,_,00260,8
B722__00250.8,13.97965242671177,42.167954825,B722,_,00250,8
B722__00240.8,14.084587689645662,42.156429360000004,B722,_,00240,8
B722__00230.8,14.068531147261085,42.17114591,B722,_,00230,8
B722__00220.8,14.043741413650839,42.171307725,B722,_,00220,8
B722__00210.8,14.035817463766332,42.173946959999995,B722,_,00210,8
B722__00200.8,14.015761927778305,42.170271065,B722,_,00200,8
B722__00190.8,13.991873659989551,42.170369050000005,B722,_,00190,8
B722__00180.8,14.0193034621841,42.179401725000005,B722,_,00180,8
B722__00170.8,14.013780511168573,42.182255985,B722,_,00170,8
B722__00160.8,14.005940274839759,42.1773743,B722,_,00160,8
B722__00150.8,13.995081573310518,42.178442430000004,B722,_,00150,8
B722__00130.8,13.978387050941969,42.17978289,B722,_,00130,8
B722__00120.8,14.00533276840401,42.195557125,B722,_,00120,8
B722__00110.8,13.994065576893654,42.18537835,B722,_,00110,8
B722__00100.8,13.980827608023173,42.18839907,B722,_,00100,8
B722__0009.8,13.971293635566141,42.187729395000005,B722,_,0009,8
B722__00080.8,13.960543565104768,42.19055575,B722,_,00080,8
B722__00070.8,13.996305479153058,42.197382195,B722,_,00070,8
B722__00060.8,13.988379644211442,42.190936405,B722,_,00060,8
B722__00050.8,13.98157854676301,42.194800205,B722,_,00050,8
B722__00040.8,13.975486217404356,42.203102055,B722,_,00040,8
B722__00030.8,13.967896134702457,42.200838065,B722,_,00030,8
B722__00020.8,13.974006023369714,42.208834875,B722,_,00020,8
B722__00010.80,13.968941996655591,42.208869155,B722,_,00010,80
B722__00610.80,13.99549954632029,42.117265235000005,B722,_,00610,80
B722__00600.80,14.00945968494923,42.12898231,B722,_,00600,80
B722__00590.80,13.993104522418879,42.1241184,B722,_,00590,80
B722__00540.80,14.043417879594202,42.143811195,B722,_,00540,80
B722__00520.80,14.012146947155003,42.142135525,B722,_,00520,80
B722__00500.80,13.994212269445914,42.13466714,B722,_,00500,80
B722__00490.80,13.991458957534437,42.129237184999994,B722,_,00490,80
B722__00480.80,13.975203241067394,42.137031085000004,B722,_,00480,80
B722__00440.80,14.049653334746214,42.150633,B722,_,00440,80
B722__00430.80,14.026382747304982,42.15778249,B722,_,00430,80
B722__00410.80,14.008823049039165,42.15779471,B722,_,00410,80
B722__00400.80,14.002777541458602,42.15173856,B722,_,00400,80
B722__00390.80,13.99887303171154,42.14322514,B722,_,00390,80
B722__00380.80,14.002226797553671,42.14133274,B722,_,00380,80
B722__00360.80,13.995891006228296,42.15192523,B722,_,00360,80
B722__00350.80,13.985219720926693,42.14721704,B722,_,00350,80
B722__00340.80,13.973393075925328,42.149444900000006,B722,_,00340,80
B722__00330.80,13.981336690153526,42.15152655,B722,_,00330,80
B722__00300.80,14.018392515316794,42.1593833,B722,_,00300,80
B722__00290.80,14.009355213334352,42.1616221,B722,_,00290,80
B722__00270.80,13.989225169399333,42.158704735,B722,_,00270,80
B722__00260.80,13.984695351838038,42.16457402,B722,_,00260,80
B722__00250.80,13.976709508230538,42.164826274999996,B722,_,00250,80
B722__00230.80,14.06220471268545,42.166232115,B722,_,00230,80
B722__00220.80,14.048729225925953,42.16950747,B722,_,00220,80
B722__00210.80,14.041431410694557,42.17067052,B722,_,00210,80
B722__00200.80,14.015964479128158,42.16869494,B722,_,00200,80
B722__00190.80,13.992851459230828,42.168432685,B722,_,00190,80
B722__00180.80,14.018937425584753,42.179223289999996,B722,_,00180,80
B722__00170.80,14.011100321026923,42.178458625000005,B722,_,00170,80
B722__00160.80,14.006719994467723,42.17211216,B722,_,00160,80
B722__00150.80,13.998814476409265,42.17487063,B722,_,00150,80
B722__00140.80,13.984281526025551,42.173786469999996,B722,_,00140,80
B722__00130.80,13.974816086081454,42.17497825,B722,_,00130,80
B722__00120.80,14.00566052302919,42.191400855,B722,_,00120,80
B722__00110.80,13.993063452268224,42.18399202,B722,_,00110,80
B722__00100.80,13.982605754370722,42.18660879,B722,_,00100,80
B722__0009.80,13.970524107095217,42.18727321,B722,_,0009,80
B722__00080.80,13.961787191307593,42.188400525,B722,_,00080,80
B722__00070.80,14.000542210143728,42.196475285000005,B722,_,00070,80
B722__00060.80,13.985815133265191,42.19928179,B722,_,00060,80
B722__00050.80,13.980346241190771,42.194018395,B722,_,00050,80
B722__00040.80,13.975713111995264,42.20003253,B722,_,00040,80
B722__00030.80,13.969400105670497,42.19690514,B722,_,00030,80
B722__00020.80,13.982192085450404,42.20765946,B722,_,00020,80
B722__00020.800,13.987321502719766,42.199928334999996,B722,_,00020,800
B722__00510.800,14.00399553633023,42.13567914,B722,_,00510,800
B722__00420.800,14.00846722110921,42.145791485000004,B722,_,00420,800
B722__00290.800,14.01350099739806,42.161371805,B722,_,00290,800
B722__00280.800,13.998456294093122,42.15599852,B722,_,00280,800
B722__00200.800,14.012343016838088,42.168873665,B722,_,00200,800
B722__00190.800,13.99443022362686,42.16262098,B722,_,00190,800
B722__00140.800,13.989200807861383,42.17348209,B722,_,00140,800
B722__00100.800,13.97994091923806,42.184728805000006,B722,_,00100,800
B722__00090.800,13.969156612352783,42.17671684,B722,_,00090,800
B722__00070.800,13.997238552714713,42.195588395,B722,_,00070,800
B722__00060.800,13.994260766578492,42.191328670000004,B722,_,00060,800
B722__00050.800,13.978264000164497,42.18730409,B722,_,00050,800
B722__00030.800,13.96955677243673,42.18809803,B722,_,00030,800
B722__00030.801,13.969447004909878,42.187989425,B722,_,00030,801
B722__00520.801,14.016308801587984,42.141880555,B722,_,00520,801
B722__00510.801,14.003281913413756,42.135598995,B722,_,00510,801
B722__00420.801,14.00887152703664,42.1459513,B722,_,00420,801
B722__00410.801,14.010569648463896,42.157367905,B722,_,00410,801
B722__00290.801,14.01362595867222,42.16129977,B722,_,00290,801
B722__00280.801,13.998592605011687,42.15599559,B722,_,00280,801
B722__00200.801,14.028805221289383,42.16777174,B722,_,00200,801
B722__00190.801,13.994549423765786,42.16252095,B722,_,00190,801
B722__00140.801,13.988495612397044,42.173289205,B722,_,00140,801
B722__00100.801,13.978278720283985,42.18305427,B722,_,00100,801
B722__00090.801,13.969201295127723,42.176680945,B722,_,00090,801
B722__00070.801,13.997099826847041,42.195601935,B722,_,00070,801
B722__00060.801,13.993094035255064,42.1916902,B722,_,00060,801
B722__00050.801,13.978299799612888,42.18720093,B722,_,00050,801
B722__00020.802,13.987008232842598,42.200457535,B722,_,00020,802
B722__00520.802,14.016350919154414,42.14196405,B722,_,00520,802
B722__00510.802,14.005234712567855,42.137362145,B722,_,00510,802
B722__00420.802,14.008821900981712,42.145880415,B722,_,00420,802
B722__00410.802,14.010390530183958,42.157282035,B722,_,00410,802
B722__00290.802,14.013806302127975,42.161303634999996,B722,_,00290,802
B722__00280.802,13.99872875518612,42.156008285,B722,_,00280,802
B722__00190.802,13.994213890743842,42.162488755,B722,_,00190,802
B722__00140.802,13.988582583363412,42.173246199999994,B722,_,00140,802
B722__00100.802,13.978855027243407,42.182979794999994,B722,_,00100,802
B722__00090.802,13.969135425489263,42.176598235,B722,_,00090,802
B722__00070.802,13.99702902202866,42.195626275,B722,_,00070,802
B722__00060.802,13.992974625545143,42.19158254,B722,_,00060,802
B722__00050.802,13.977898319203378,42.1874958,B722,_,00050,802
B722__00030.802,13.969015506932354,42.187947565,B722,_,00030,802
B722__00020.803,13.979386868558384,42.20344508,B722,_,00020,803
B722__00510.803,14.006369180858837,42.137613200000004,B722,_,00510,803
B722__00420.803,14.0088244963673,42.14584386,B722,_,00420,803
B722__00410.803,14.004622651568532,42.158878810000004,B722,_,00410,803
B722__00290.803,14.013900906719265,42.1610794,B722,_,00290,803
B722__00280.803,13.998893250032882,42.15605088,B722,_,00280,803
B722__00190.803,13.994347824514303,42.162485704999995,B722,_,00190,803
B722__00140.803,13.98860075263585,42.17314373,B722,_,00140,803
B722__00100.803,13.978591222267347,42.183320855,B722,_,00100,803
B722__00090.803,13.969271010729106,42.176603255,B722,_,00090,803
B722__00070.803,13.997006360398856,42.19563222,B722,_,00070,803
B722__00050.803,13.977993444741642,42.186952555000005,B722,_,00050,803
B722__00020.804,13.983543739122583,42.200867365,B722,_,00020,804
B722__00510.804,14.00674569618221,42.136977110000004,B722,_,00510,804
B722__00420.804,14.008829485088759,42.145776915,B722,_,00420,804
B722__00290.804,14.01401759449189,42.16078229,B722,_,00290,804
B722__00280.804,13.999222688970814,42.15618983,B722,_,00280,804
B722__00190.804,13.99444489791776,42.16247125,B722,_,00190,804
B722__00140.804,13.985970419502332,42.174173705,B722,_,00140,804
B722__00100.804,13.980117719651266,42.18248123,B722,_,00100,804
B722__00090.804,13.969481673688541,42.176571530000004,B722,_,00090,804
B722__00070.804,13.997015676429958,42.195550595,B722,_,00070,804
B722__00060.804,13.993417373441766,42.190835085,B722,_,00060,804
B722__00050.804,13.978021989235003,42.18685445,B722,_,00050,804
B722__00050.805,13.976069727627614,42.18864418,B722,_,00050,805
B722__00520.805,14.017009930614066,42.142222145,B722,_,00520,805
B722__00510.805,14.006781608328167,42.136556795000004,B722,_,00510,805
B722__00420.805,14.008829437600841,42.145696975,B722,_,00420,805
B722__00290.805,14.014319561654178,42.161179385,B722,_,00290,805
B722__00280.805,13.999287537982735,42.15655171,B722,_,00280,805
B722__00200.805,14.012119022020805,42.169002524999996,B722,_,00200,805
B722__00190.805,13.994430582622963,42.162926555,B722,_,00190,805
B722__00100.805,13.979568970975395,42.18126152,B722,_,00100,805
B722__00090.805,13.969565992695864,42.176488230000004,B722,_,00090,805
B722__00070.805,13.997066765557488,42.19549183,B722,_,00070,805
B722__00060.805,13.993102903943724,42.190252985,B722,_,00060,805
B722__00020.806,13.983328095347636,42.2034673,B722,_,00020,806
B722__00520.806,14.017143348322275,42.142304685,B722,_,00520,806
B722__00510.806,14.007944571276933,42.13621107,B722,_,00510,806
B722__00420.806,14.00860000736579,42.145696830000006,B722,_,00420,806
B722__00290.806,14.014835758203066,42.16121791,B722,_,00290,806
B722__00280.806,13.999399155271588,42.15672042,B722,_,00280,806
B722__00200.806,14.028843750242412,42.169050265,B722,_,00200,806
B722__00190.806,13.994687913447095,42.162809355,B722,_,00190,806
B722__00100.806,13.982320395321088,42.182038500000004,B722,_,00100,806
B722__00090.806,13.96967852948207,42.176301135,B722,_,00090,806
B722__00070.806,13.99722395004969,42.19541922,B722,_,00070,806
B722__00060.806,13.987058748161314,42.190670135000005,B722,_,00060,806
B722__00050.806,13.976027245125005,42.18849537,B722,_,00050,806
B722__00030.806,13.970027870613599,42.188367619999994,B722,_,00030,806
B722__00020.807,13.97753188695556,42.20312031,B722,_,00020,807
B722__00520.807,14.017315210012983,42.142328835,B722,_,00520,807
B722__00510.807,14.00805310947152,42.136147,B722,_,00510,807
B722__00420.807,14.008712492568048,42.145591265,B722,_,00420,807
B722__00290.807,14.015207985102325,42.16095319,B722,_,00290,807
B722__00280.807,13.999776401188964,42.156818345,B722,_,00280,807
B722__00190.807,13.994341456514048,42.16267445,B722,_,00190,807
B722__00100.807,13.983123799883234,42.18231921,B722,_,00100,807
B722__00090.807,13.970225208066788,42.176090375,B722,_,00090,807
B722__00070.807,13.99764668459498,42.195748765,B722,_,00070,807
B722__00060.807,13.982304764933678,42.199249975,B722,_,00060,807
B722__00050.807,13.977239838411613,42.188234980000004,B722,_,00050,807
B722__00030.807,13.970252818002198,42.188385065000006,B722,_,00030,807
B722__00020.808,13.985230372384768,42.203600215,B722,_,00020,808
B722__00520.808,14.01908511170468,42.141685935,B722,_,00520,808
B722__00510.808,14.002087495629944,42.133810235,B722,_,00510,808
B722__00420.808,14.0087858319132,42.145546055,B722,_,00420,808
B722__00290.808,14.014434294106243,42.160936039999996,B722,_,00290,808
B722__00280.808,13.99945374641151,42.156456434999996,B722,_,00280,808
B722__00190.808,13.994319075377307,42.16257262,B722,_,00190,808
B722__00090.808,13.971104018766887,42.176389435000004,B722,_,00090,808
B722__00070.808,13.997664380712184,42.195650795,B722,_,00070,808
B722__00060.808,13.987569684043667,42.190579615000004,B722,_,00060,808
B722__00050.808,13.977604169129307,42.18827083,B722,_,00050,808
B722__00030.808,13.970548111599069,42.18829487,B722,_,00030,808
