nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00020.809,13.977207496063878,42.20377138,B722,_,00020,809
B722__00520.809,14.019355299053212,42.14170525,B722,_,00520,809
B722__00510.809,14.001431278923471,42.13347503,B722,_,00510,809
B722__00420.809,14.00888253909907,42.145517435,B722,_,00420,809
B722__00290.809,14.013903398956625,42.16052014,B722,_,00290,809
B722__00280.809,13.999617021955164,42.156695165,B722,_,00280,809
B722__00200.809,14.02884709087364,42.167719915,B722,_,00200,809
B722__00190.809,13.994851168365926,42.16324209,B722,_,00190,809
B722__00100.809,13.977629064052085,42.183180355,B722,_,00100,809
B722__00090.809,13.970317166655589,42.17625909,B722,_,00090,809
B722__00070.809,13.997615243142032,42.195496320000004,B722,_,00070,809
B722__00060.809,13.987386644891476,42.190424655,B722,_,00060,809
B722__00050.809,13.977524599774092,42.188120615,B722,_,00050,809
B722__00010.81,13.968530068050281,42.20858009,B722,_,00010,81
B722__00610.81,13.996013961702744,42.117112344999995,B722,_,00610,81
B722__00590.81,13.993328623851548,42.124195145,B722,_,00590,81
B722__00540.81,14.043842258659758,42.143766369999994,B722,_,00540,81
B722__00530.81,14.029124921787812,42.1460086,B722,_,00530,81
B722__00520.81,14.01223948398437,42.142063625,B722,_,00520,81
B722__00500.81,13.990576374029203,42.135719475,B722,_,00500,81
B722__00490.81,13.991919623180271,42.13009974,B722,_,00490,81
B722__00480.81,13.976275981275258,42.13770825,B722,_,00480,81
B722__00440.81,14.050161880257535,42.150236835,B722,_,00440,81
B722__00430.81,14.026853414203817,42.157643675,B722,_,00430,81
B722__00410.81,14.008689383813778,42.158437695,B722,_,00410,81
B722__00400.81,14.00284308893752,42.151820385,B722,_,00400,81
B722__00390.81,13.99908266697472,42.143239385,B722,_,00390,81
B722__00380.81,14.0023903859944,42.141338825,B722,_,00380,81
B722__00370.81,13.988594187285404,42.14216806,B722,_,00370,81
B722__00360.81,13.996264677818708,42.15158404,B722,_,00360,81
B722__00350.81,13.98508366978692,42.14722509,B722,_,00350,81
B722__00340.81,13.968714333328887,42.14345046,B722,_,00340,81
B722__00330.81,13.980568391193804,42.15062647,B722,_,00330,81
B722__00300.81,14.017930862852477,42.15918617,B722,_,00300,81
B722__00290.81,14.010712785037313,42.161775025,B722,_,00290,81
B722__0028.81,13.998045085372677,42.159003845,B722,_,0028,81
B722__00270.81,13.988385499691883,42.158364595,B722,_,00270,81
B722__00260.81,13.984870637213625,42.164695699999996,B722,_,00260,81
B722__00250.81,13.976807975728693,42.164777834999995,B722,_,00250,81
B722__00230.81,14.06240023942076,42.16589603,B722,_,00230,81
B722__00220.81,14.049708270323137,42.16947347,B722,_,00220,81
B722__00210.81,14.04032578002906,42.170572254999996,B722,_,00210,81
B722__00200.81,14.016057229269858,42.16849894,B722,_,00200,81
B722__00190.81,13.993348808775934,42.168131904999996,B722,_,00190,81
B722__00180.81,14.019060856601808,42.179169055,B722,_,00180,81
B722__00170.81,14.011391013347614,42.178679435,B722,_,00170,81
B722__00160.81,14.006684345954127,42.171677634999995,B722,_,00160,81
B722__00150.81,13.99843177087217,42.174203770000005,B722,_,00150,81
B722__00140.81,13.984566801497541,42.173989815,B722,_,00140,81
B722__00130.81,13.975457765528073,42.175052359999995,B722,_,00130,81
B722__00120.81,14.005782046685997,42.190836884999996,B722,_,00120,81
B722__00110.81,13.993825194987835,42.184613115000005,B722,_,00110,81
B722__00100.81,13.978109444060046,42.181032355,B722,_,00100,81
B722__00080.81,13.962314259261277,42.188405585,B722,_,00080,81
B722__00070.81,14.000355667880852,42.19615615,B722,_,00070,81
B722__00060.81,13.985685810050219,42.199167405,B722,_,00060,81
B722__00050.81,13.980463227570063,42.195035184999995,B722,_,00050,81
B722__00040.81,13.97616375013856,42.20003253,B722,_,00040,81
B722__00030.81,13.960120535402533,42.19800161,B722,_,00030,81
B722__00020.81,13.981338683504807,42.20731649,B722,_,00020,81
B722__00020.810,13.980041850478052,42.20226836,B722,_,00020,810
B722__00520.810,14.019900226499434,42.141925,B722,_,00520,810
B722__00510.810,14.000400391343039,42.13291108,B722,_,00510,810
B722__00420.810,14.00903739642258,42.14648353,B722,_,00420,810
B722__00290.810,14.013955546378313,42.160442445,B722,_,00290,810
B722__00280.810,13.999816713845311,42.156714425000004,B722,_,00280,810
B722__00200.810,14.028775789951677,42.167742090000004,B722,_,00200,810
B722__00190.810,13.994961484799003,42.163652735,B722,_,00190,810
B722__00100.810,13.989013532310585,42.187021455,B722,_,00100,810
B722__00090.810,13.970418699539799,42.176497444999995,B722,_,00090,810
B722__00070.810,13.997875864952295,42.19563007,B722,_,00070,810
B722__00060.810,13.987527713660587,42.190275244999995,B722,_,00060,810
B722__00050.810,13.978963555336588,42.18794661,B722,_,00050,810
B722__00020.811,13.9803114475239,42.202099595,B722,_,00020,811
B722__00520.811,14.01842775231226,42.141221200000004,B722,_,00520,811
B722__00510.811,14.000589855237703,42.133052095,B722,_,00510,811
B722__00420.811,14.00920872097068,42.14652706,B722,_,00420,811
B722__00290.811,14.014801373123326,42.160929825,B722,_,00290,811
B722__00280.811,13.999969483737384,42.156807575,B722,_,00280,811
B722__00190.811,13.995036930142582,42.16379556,B722,_,00190,811
B722__00140.811,13.985980265376345,42.174281135,B722,_,00140,811
B722__00100.811,13.978679848022932,42.18418218,B722,_,00100,811
B722__00090.811,13.971614233593648,42.17682071,B722,_,00090,811
B722__00070.811,13.997815501289159,42.195586500000005,B722,_,00070,811
B722__00050.811,13.978816833865206,42.187898545,B722,_,00050,811
B722__00030.811,13.970609134675325,42.18822359,B722,_,00030,811
B722__00020.812,13.979488748010112,42.201650889999996,B722,_,00020,812
B722__00520.812,14.018334493248926,42.141029384999996,B722,_,00520,812
B722__00510.812,14.000416466078532,42.13190098,B722,_,00510,812
B722__00420.812,14.009372405633124,42.14647257,B722,_,00420,812
B722__00280.812,13.999960711342357,42.1567223,B722,_,00280,812
B722__00200.812,14.029145765413052,42.169200110000006,B722,_,00200,812
B722__00190.812,14.009839841574042,42.168346310000004,B722,_,00190,812
B722__00140.812,13.985929290816895,42.174281135,B722,_,00140,812
B722__00100.812,13.9844990770069,42.186351735,B722,_,00100,812
B722__00090.812,13.971328691524054,42.17686573,B722,_,00090,812
B722__00070.812,13.997788692730783,42.19541702,B722,_,00070,812
B722__00060.812,13.988065247305116,42.190401304999995,B722,_,00060,812
B722__00050.812,13.979131940121462,42.187909535,B722,_,00050,812
B722__00030.812,13.970692891875395,42.187966759999995,B722,_,00030,812
B722__00020.813,13.979736952836427,42.201650889999996,B722,_,00020,813
B722__00520.813,14.019079867137268,42.14088089,B722,_,00520,813
B722__00510.813,13.998566499437437,42.13031644,B722,_,00510,813
B722__00420.813,14.009235809229867,42.14627175,B722,_,00420,813
B722__00410.813,14.004770960388939,42.158470075,B722,_,00410,813
B722__00280.813,13.99875454582175,42.15574678,B722,_,00280,813
B722__00200.813,14.028343352583496,42.167238925,B722,_,00200,813
B722__00190.813,13.991774473461899,42.16599655,B722,_,00190,813
B722__00140.813,13.985853299715398,42.1742274,B722,_,00140,813
B722__00100.813,13.978243541535907,42.184727839999994,B722,_,00100,813
B722__00090.813,13.971327271880956,42.17693569,B722,_,00090,813
B722__00070.813,13.998101495411886,42.195541265,B722,_,00070,813
B722__00060.813,13.987964762006134,42.190597625,B722,_,00060,813
B722__00050.813,13.978977895234914,42.18786248,B722,_,00050,813
B722__00030.813,13.96967300832858,42.188203145,B722,_,00030,813
B722__00020.814,13.979243193247989,42.201366925,B722,_,00020,814
B722__00520.814,14.017572521096447,42.14082159,B722,_,00520,814
B722__00510.814,13.999079044152882,42.13005111,B722,_,00510,814
B722__00420.814,14.009142430587353,42.146203099999994,B722,_,00420,814
B722__00410.814,14.010084529451692,42.158388425,B722,_,00410,814
B722__00280.814,13.999659371501224,42.156293860000005,B722,_,00280,814
B722__00200.814,14.028353781945182,42.167263535000004,B722,_,00200,814
B722__00190.814,14.001758783648874,42.163639270000004,B722,_,00190,814
B722__00100.814,13.978003866870669,42.184362615,B722,_,00100,814
B722__00090.814,13.971315235123722,42.17698059,B722,_,00090,814
B722__00070.814,13.998056711701725,42.195482565000006,B722,_,00070,814
B722__00060.814,13.988130726163739,42.190338815000004,B722,_,00060,814
B722__00050.814,13.97898474083747,42.18765109,B722,_,00050,814
B722__00030.814,13.970344544544055,42.188291985,B722,_,00030,814
B722__00020.815,13.979392333253546,42.201356315,B722,_,00020,815
B722__00520.815,14.017945828057918,42.14062017,B722,_,00520,815
B722__00510.815,14.00306519371081,42.132731145,B722,_,00510,815
B722__00420.815,14.009233360879598,42.146097595,B722,_,00420,815
B722__00290.815,14.014478058329209,42.158864640000004,B722,_,00290,815
B722__00280.815,13.999993920003007,42.156633115000005,B722,_,00280,815
B722__00200.815,14.028435109851484,42.16727063,B722,_,00200,815
B722__00190.815,13.998728992176346,42.166308105,B722,_,00190,815
B722__00140.815,13.98587207502484,42.174326475,B722,_,00140,815
B722__00100.815,13.979329187016777,42.18313974,B722,_,00100,815
B722__00090.815,13.970777879858776,42.177229385000004,B722,_,00090,815
B722__00070.815,13.9979171210036,42.19527078,B722,_,00070,815
B722__00060.815,13.988290280420102,42.19059958,B722,_,00060,815
B722__00050.815,13.979169780523579,42.187645724999996,B722,_,00050,815
B722__00030.815,13.970461319057957,42.1883146,B722,_,00030,815
B722__00020.816,13.985626491442257,42.202417365,B722,_,00020,816
B722__00520.816,14.01820808087515,42.14056472,B722,_,00520,816
B722__00510.816,14.002995443401243,42.133123325,B722,_,00510,816
B722__00420.816,14.00924987292286,42.146025865,B722,_,00420,816
B722__00280.816,14.000094684965884,42.156677995,B722,_,00280,816
B722__00200.816,14.028469061707352,42.167219239999994,B722,_,00200,816
B722__00190.816,13.992808093409392,42.16462099,B722,_,00190,816
B722__00140.816,13.98596561381733,42.174258465,B722,_,00140,816
B722__00100.816,13.988466476087654,42.183112435,B722,_,00100,816
B722__00090.816,13.970136373725559,42.177030595,B722,_,00090,816
B722__00070.816,13.996904134203408,42.19561091,B722,_,00070,816
B722__00060.816,13.988795810611027,42.190440194999994,B722,_,00060,816
B722__00050.816,13.977623436802851,42.187323555,B722,_,00050,816
B722__00050.817,13.97748746553066,42.18730025,B722,_,00050,817
B722__00520.817,14.01695324707336,42.141631065,B722,_,00520,817
B722__00510.817,14.003029501614442,42.134122105,B722,_,00510,817
B722__00420.817,14.009084631055593,42.14594696,B722,_,00420,817
B722__00280.817,14.00025119939595,42.156768385,B722,_,00280,817
B722__00200.817,14.0285282865003,42.167178320000005,B722,_,00200,817
B722__00190.817,13.991350474288845,42.165442685,B722,_,00190,817
B722__00100.817,13.989467704494457,42.183151089999996,B722,_,00100,817
B722__00090.817,13.971019818465887,42.17726665,B722,_,00090,817
B722__00070.817,13.996974367267729,42.19560525,B722,_,00070,817
B722__00060.817,13.988849393689907,42.19033203,B722,_,00060,817
B722__00030.818,13.970348583418343,42.187813735,B722,_,00030,818
B722__00520.818,14.016884804743647,42.141495969999994,B722,_,00520,818
B722__00510.818,14.002474535857022,42.134199695,B722,_,00510,818
B722__00420.818,14.009369992083208,42.14594696,B722,_,00420,818
B722__00290.818,14.015250158044626,42.159231225,B722,_,00290,818
B722__00280.818,13.998309613866972,42.15518274,B722,_,00280,818
B722__00200.818,14.02842481944996,42.1673177,B722,_,00200,818
B722__00190.818,14.003275175532998,42.164824535,B722,_,00190,818
B722__00100.818,13.981530216950034,42.18566686,B722,_,00100,818
B722__00090.818,13.971579248957731,42.17733475,B722,_,00090,818
B722__00070.818,13.996973656167258,42.195558585,B722,_,00070,818
B722__00060.818,13.987556525489119,42.190128814999994,B722,_,00060,818
B722__00050.818,13.982135062169148,42.18887134,B722,_,00050,818
B722__00050.819,13.98225013762973,42.189013465,B722,_,00050,819
B722__00520.819,14.016915936373579,42.141273705,B722,_,00520,819
B722__00510.819,14.003254636646627,42.133333629999996,B722,_,00510,819
B722__00420.819,14.009199546248825,42.145866855,B722,_,00420,819
B722__00410.819,14.005398620960477,42.158817335,B722,_,00410,819
B722__00290.819,14.015012271550091,42.15935247,B722,_,00290,819
B722__00280.819,13.99947893860407,42.15582741,B722,_,00280,819
B722__00200.819,14.028443514833047,42.167274125,B722,_,00200,819
B722__00100.819,13.980757361958457,42.185556055000006,B722,_,00100,819
B722__00090.819,13.971717623960682,42.177274125,B722,_,00090,819
B722__00060.819,13.98835479227336,42.190174909999996,B722,_,00060,819
B722__00010.82,13.968875739137847,42.208586365,B722,_,00010,82
B722__00610.82,13.996356956562664,42.11741983,B722,_,00610,82
B722__00600.82,14.011945038221143,42.130107155000005,B722,_,00600,82
B722__00590.82,13.993514603626434,42.124421155,B722,_,00590,82
B722__00540.82,14.043800397987756,42.143959565,B722,_,00540,82
B722__00520.82,14.01236284080808,42.142032415,B722,_,00520,82
B722__0051.82,14.003789253954817,42.142306454999996,B722,_,0051,82
B722__00500.82,13.990134105526877,42.13527773,B722,_,00500,82
B722__00490.82,13.992277805980772,42.129627885000005,B722,_,00490,82
B722__00480.82,13.976651529740815,42.13687611,B722,_,00480,82
B722__00440.82,14.050378367450428,42.150345105,B722,_,00440,82
B722__00430.82,14.027658398955236,42.157011055,B722,_,00430,82
B722__00410.82,14.008870589170794,42.15796909,B722,_,00410,82
B722__00400.82,14.003452458287242,42.15188454,B722,_,00400,82
B722__00390.82,13.998891629536077,42.143021625,B722,_,00390,82
B722__00380.82,14.002402857757838,42.141281055,B722,_,00380,82
B722__00370.82,13.988935698865888,42.1418261,B722,_,00370,82
B722__00360.82,13.995812370943174,42.151710965,B722,_,00360,82
B722__00350.82,13.984934325966048,42.14722684,B722,_,00350,82
B722__00340.82,13.969277111341167,42.143427735,B722,_,00340,82
B722__00330.82,13.980835817194503,42.150248305000005,B722,_,00330,82
B722__00300.82,14.018362825728675,42.159264095,B722,_,00300,82
B722__00290.82,14.01123018050823,42.161963085,B722,_,00290,82
B722__0028.82,13.998165243226705,42.158999925,B722,_,0028,82
B722__00270.82,13.989577974238554,42.157967025000005,B722,_,00270,82
B722__00260.82,13.98516041842003,42.16426463,B722,_,00260,82
B722__00250.82,13.977013420769278,42.164731384999996,B722,_,00250,82
B722__00230.82,14.06289637251911,42.16597707,B722,_,00230,82
B722__00220.82,14.05074565949367,42.169799275,B722,_,00220,82
B722__00210.82,14.039791151193068,42.1701078,B722,_,00210,82
B722__00200.82,14.024056048133751,42.169603859999995,B722,_,00200,82
B722__00190.82,13.99437002124509,42.16792717,B722,_,00190,82
B722__00180.82,14.01931953600907,42.179047825,B722,_,00180,82
B722__00170.82,14.011342727235217,42.17887956,B722,_,00170,82
B722__00160.82,14.006903398628536,42.172072735,B722,_,00160,82
B722__00150.82,13.99373723339379,42.176931435,B722,_,00150,82
B722__00140.82,13.986019375430521,42.17440048,B722,_,00140,82
B722__00130.82,13.97523086428317,42.174811875,B722,_,00130,82
B722__00120.82,14.006188526760601,42.191333119999996,B722,_,00120,82
B722__00110.82,13.993646746899678,42.18385438,B722,_,00110,82
B722__00100.82,13.978649592520792,42.18268458,B722,_,00100,82
B722__00080.82,13.961660740942413,42.18867837,B722,_,00080,82
B722__00070.82,14.00115703129454,42.196157565,B722,_,00070,82
B722__00060.82,13.985828521867019,42.19900233,B722,_,00060,82
B722__00050.82,13.980325418902432,42.193921950000004,B722,_,00050,82
B722__00040.82,13.976323012511966,42.20042718,B722,_,00040,82
B722__00030.82,13.959805289846269,42.197934085,B722,_,00030,82
B722__00020.82,13.981180269026368,42.207279825,B722,_,00020,82
B722__00020.820,13.985967860256427,42.202192995000004,B722,_,00020,820
B722__00520.820,14.017071474140431,42.14139351,B722,_,00520,820
B722__00510.820,14.004877065206841,42.133575085000004,B722,_,00510,820
B722__00420.820,14.009247029830046,42.14570933,B722,_,00420,820
B722__00410.820,14.00446091042025,42.158464275,B722,_,00410,820
B722__00290.820,13.999920695320988,42.16031286,B722,_,00290,820
B722__00280.820,14.0000242497479,42.156446005,B722,_,00280,820
B722__00200.820,14.028506911786597,42.16725187,B722,_,00200,820
B722__00190.820,14.005608709433663,42.165596345,B722,_,00190,820
B722__00140.820,13.989051620977154,42.17297826,B722,_,00140,820
B722__00100.820,13.981807771280213,42.186158585,B722,_,00100,820
B722__00090.820,13.97180992559328,42.175713834999996,B722,_,00090,820
B722__00070.820,13.997425349947932,42.19584443,B722,_,00070,820
B722__00060.820,13.987392838639597,42.189931685000005,B722,_,00060,820
B722__00050.820,13.98247287190582,42.18900843,B722,_,00050,820
B722__00050.821,13.972114213571267,42.19158924,B722,_,00050,821
B722__00520.821,14.010245873203822,42.134543675,B722,_,00520,821
B722__00510.821,14.003741844662661,42.1327275,B722,_,00510,821
B722__00420.821,14.009196632702452,42.145604165,B722,_,00420,821
B722__00410.821,14.004445871889427,42.158555875000005,B722,_,00410,821
B722__00290.821,13.999992022187831,42.16030938,B722,_,00290,821
B722__00280.821,14.000197126127247,42.156383375000004,B722,_,00280,821
B722__00200.821,14.028558730233769,42.167211359999996,B722,_,00200,821
B722__00190.821,14.006381336325857,42.165174504999996,B722,_,00190,821
B722__00140.821,13.988976310543572,42.172824385,B722,_,00140,821
B722__00100.821,13.982270350320977,42.186234495,B722,_,00100,821
B722__00090.821,13.971114611925731,42.17600232,B722,_,00090,821
B722__00070.821,13.997360092143744,42.195813040000004,B722,_,00070,821
B722__00060.821,13.987739408799388,42.18990137,B722,_,00060,821
B722__00020.822,13.988022617146585,42.201660685,B722,_,00020,822
B722__00520.822,14.010425983323156,42.13448406,B722,_,00520,822
B722__00510.822,14.005104217199342,42.133441145,B722,_,00510,822
B722__00420.822,14.009034124043053,42.14557885,B722,_,00420,822
B722__00410.822,14.004426320834876,42.158503955,B722,_,00410,822
B722__00290.822,13.999971932574246,42.160399135,B722,_,00290,822
B722__00280.822,14.000141906075665,42.15657744,B722,_,00280,822
B722__00200.822,14.028443770137791,42.167349905,B722,_,00200,822
B722__00190.822,14.005299575201818,42.165080454999995,B722,_,00190,822
B722__00140.822,13.988806753528392,42.173371755000005,B722,_,00140,822
B722__00100.822,13.982753237898788,42.186128345,B722,_,00100,822
B722__00090.822,13.972275616083293,42.17640548,B722,_,00090,822
B722__00070.822,13.997361888366257,42.19563977,B722,_,00070,822
B722__00060.822,13.987797667481386,42.189816055,B722,_,00060,822
B722__00050.822,13.969309797580859,42.192628615000004,B722,_,00050,822
B722__00020.823,13.985682406079942,42.204445985,B722,_,00020,823
B722__00520.823,14.021829331483538,42.138863259999994,B722,_,00520,823
B722__00510.823,14.004957152279818,42.133238015,B722,_,00510,823
B722__00420.823,14.009072434234888,42.145396500000004,B722,_,00420,823
B722__00410.823,14.004351198759117,42.158677194999996,B722,_,00410,823
B722__00290.823,14.000981035006257,42.160163165,B722,_,00290,823
B722__00280.823,14.000307736146969,42.156303295,B722,_,00280,823
B722__00200.823,14.028589155763438,42.167230294999996,B722,_,00200,823
B722__00190.823,14.005283631782234,42.164602485,B722,_,00190,823
B722__00140.823,13.98887640924498,42.17328383,B722,_,00140,823
B722__00100.823,13.982947469887186,42.185867935000005,B722,_,00100,823
B722__00090.823,13.972667227929339,42.176662449999995,B722,_,00090,823
B722__00070.823,13.9973794138733,42.195525085,B722,_,00070,823
B722__00060.823,13.987880373466197,42.189758995000005,B722,_,00060,823
B722__00050.823,13.968977870707914,42.194264195,B722,_,00050,823
B722__00020.824,13.982920923660636,42.203983335000004,B722,_,00020,824
B722__00520.824,14.014119824359648,42.140175325,B722,_,00520,824
B722__00510.824,14.004979807992017,42.133196055,B722,_,00510,824
B722__00420.824,14.008918499076046,42.145450955,B722,_,00420,824
B722__00290.824,14.009572693526582,42.159514935000004,B722,_,00290,824
B722__00200.824,14.02921216246098,42.16707029,B722,_,00200,824
B722__00190.824,14.00423588430661,42.164341730000004,B722,_,00190,824
B722__00140.824,13.988620208444566,42.173054475,B722,_,00140,824
B722__00100.824,13.98311096146028,42.185864525,B722,_,00100,824
B722__00090.824,13.972921517641144,42.17649435,B722,_,00090,824
B722__00070.824,13.997079810669685,42.19569146,B722,_,00070,824
B722__00060.824,13.98807851365589,42.18955524,B722,_,00060,824
B722__00050.824,13.977558216970433,42.19356851,B722,_,00050,824
B722__00020.825,13.9826047128618,42.20354031,B722,_,00020,825
B722__00520.825,14.015740743970154,42.14079714499999,B722,_,00520,825
B722__00510.825,14.005002648912512,42.133164895,B722,_,00510,825
B722__00420.825,14.00898532266517,42.14536838,B722,_,00420,825
B722__00410.825,14.004251517827807,42.158619904999995,B722,_,00410,825
B722__00290.825,14.009609761790305,42.159517269999995,B722,_,00290,825
B722__00200.825,14.029319968263753,42.16709066,B722,_,00200,825
B722__00190.825,14.007950803140293,42.164932105000005,B722,_,00190,825
B722__00140.825,13.988730907665584,42.173044145,B722,_,00140,825
B722__00100.825,13.983369645036948,42.185817220000004,B722,_,00100,825
B722__00090.825,13.973164102049447,42.176188375,B722,_,00090,825
B722__00070.825,13.997136164335114,42.195691925,B722,_,00070,825
B722__00060.825,13.988253040201151,42.18992464,B722,_,00060,825
B722__00050.825,13.98277341671022,42.19019582,B722,_,00050,825
B722__00020.826,13.981655817071985,42.20340854,B722,_,00020,826
B722__00520.826,14.01655048627471,42.14090157,B722,_,00520,826
B722__00510.826,14.005205749236818,42.133100525,B722,_,00510,826
B722__00420.826,14.009555459205316,42.145918214999995,B722,_,00420,826
B722__00280.826,13.999795791773531,42.155556,B722,_,00280,826
B722__00200.826,14.028192458679854,42.167044399999995,B722,_,00200,826
B722__00190.826,14.00787175813247,42.165041439999996,B722,_,00190,826
B722__00140.826,13.98886518244754,42.17353155,B722,_,00140,826
B722__00100.826,13.982075597308354,42.185835885,B722,_,00100,826
B722__00090.826,13.971883106011859,42.178477720000004,B722,_,00090,826
B722__00070.826,13.997041114008129,42.19568795,B722,_,00070,826
B722__00060.826,13.98843754577512,42.189842805,B722,_,00060,826
B722__00050.826,13.981839001574684,42.190128475,B722,_,00050,826
B722__00020.827,13.981819050514774,42.20326894,B722,_,00020,827
B722__00520.827,14.0164264671376,42.14028435,B722,_,00520,827
B722__00510.827,14.004034623908534,42.13235179,B722,_,00510,827
B722__00420.827,14.009522754475812,42.14584905,B722,_,00420,827
B722__00410.827,14.00441540248254,42.158655955,B722,_,00410,827
B722__00290.827,14.00971889370975,42.159547884999995,B722,_,00290,827
B722__00280.827,14.000173430201995,42.15596082,B722,_,00280,827
B722__00200.827,14.029397081205975,42.167101259999995,B722,_,00200,827
B722__00190.827,14.007494440060125,42.16492468,B722,_,00190,827
B722__00140.827,13.988244969344962,42.17463299,B722,_,00140,827
B722__00100.827,13.982585972518866,42.185835885,B722,_,00100,827
B722__00090.827,13.972214476930425,42.178439645,B722,_,00090,827
B722__00070.827,13.996995314532725,42.195679659999996,B722,_,00070,827
B722__00060.827,13.988491292666954,42.189671085,B722,_,00060,827
B722__00050.827,13.981815494128567,42.190037765,B722,_,00050,827
B722__00020.828,13.981918558848003,42.203090245,B722,_,00020,828
B722__00520.828,14.015918881986714,42.135498235,B722,_,00520,828
B722__00510.828,14.00399543787739,42.132070285,B722,_,00510,828
B722__00420.828,14.009456358708448,42.14571352,B722,_,00420,828
B722__00410.828,14.005492201178452,42.158324074999996,B722,_,00410,828
B722__00280.828,14.001700186053004,42.15593731,B722,_,00280,828
B722__00200.828,14.029246573298803,42.167243275000004,B722,_,00200,828
B722__00190.828,14.00722897426816,42.164688165,B722,_,00190,828
B722__00140.828,13.988120587359603,42.174371775,B722,_,00140,828
B722__00100.828,13.98351081675574,42.186181954999995,B722,_,00100,828
B722__00090.828,13.972445659253545,42.178377345,B722,_,00090,828
B722__00070.828,13.997483010937025,42.19593189,B722,_,00070,828
B722__00060.828,13.988536745813153,42.18954234,B722,_,00060,828
B722__00050.828,13.983098923075278,42.19012824000001,B722,_,00050,828
B722__00020.829,13.982297662130026,42.203089545,B722,_,00020,829
B722__00520.829,14.020974751491861,42.13790197,B722,_,00520,829
B722__00420.829,14.009342008392782,42.145616919999995,B722,_,00420,829
B722__00410.829,14.004569519412449,42.153213644999994,B722,_,00410,829
B722__00280.829,14.002396805092879,42.15631767,B722,_,00280,829
B722__00200.829,14.028481010439034,42.167906005000006,B722,_,00200,829
B722__00190.829,14.007072358883034,42.16463969,B722,_,00190,829
B722__00140.829,13.988530909001891,42.172744535,B722,_,00140,829
B722__00100.829,13.984113127364427,42.18682319,B722,_,00100,829
B722__00090.829,13.97209668016836,42.1781589,B722,_,00090,829
B722__00070.829,13.997521400341853,42.195824615,B722,_,00070,829
B722__00060.829,13.988666655238585,42.189463775,B722,_,00060,829
B722__00050.829,13.983079630659066,42.19003874,B722,_,00050,829
B722__00010.83,13.969013129009868,42.20842377,B722,_,00010,83
B722__00610.83,13.9962289505552,42.117790514999996,B722,_,00610,83
B722__00600.83,14.012152751484894,42.12932234,B722,_,00600,83
B722__00590.83,13.993751140314862,42.124336295,B722,_,00590,83
B722__00540.83,14.044037415873776,42.14404141,B722,_,00540,83
B722__00530.83,14.029631487338088,42.14659195,B722,_,00530,83
B722__00520.83,14.012560649919841,42.14197191,B722,_,00520,83
B722__0051.83,14.003822428469078,42.14225741,B722,_,0051,83
B722__00500.83,13.989845260991766,42.134798955,B722,_,00500,83
B722__00490.83,13.981497200904482,42.12921333,B722,_,00490,83
B722__00480.83,13.976959555644656,42.137329455,B722,_,00480,83
B722__00440.83,14.05065742917444,42.14974314,B722,_,00440,83
B722__00430.83,14.028337924356823,42.15701049,B722,_,00430,83
B722__00410.83,14.00888920145837,42.158166305,B722,_,00410,83
B722__00400.83,14.003658641777392,42.151983635,B722,_,00400,83
B722__00390.83,13.999107668644733,42.143052565,B722,_,00390,83
B722__00380.83,14.002442075941364,42.141237974999996,B722,_,00380,83
B722__00370.83,13.989435313271294,42.141994405000005,B722,_,00370,83
B722__00360.83,13.996159061185475,42.15146988,B722,_,00360,83
B722__00350.83,13.984567371363536,42.147566420000004,B722,_,00350,83
B722__00340.83,13.969583184780735,42.143390874999994,B722,_,00340,83
B722__00330.83,13.980605862399013,42.150082909999995,B722,_,00330,83
B722__00300.83,14.01727273205437,42.159168394999995,B722,_,00300,83
