nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00290.83,14.01117297205224,42.162148025,B722,_,00290,83
B722__0028.83,13.998526299009837,42.158997285,B722,_,0028,83
B722__00270.83,13.990385377114247,42.158537455,B722,_,00270,83
B722__00260.83,13.985938779214976,42.164535765,B722,_,00260,83
B722__00250.83,13.977323174372266,42.165072495000004,B722,_,00250,83
B722__00230.83,14.06352119583492,42.166024335,B722,_,00230,83
B722__00220.83,14.051289514865845,42.16970224000001,B722,_,00220,83
B722__00210.83,14.040232638387899,42.1697427,B722,_,00210,83
B722__00200.83,14.01178045153332,42.167520620000005,B722,_,00200,83
B722__00190.83,13.994681976232432,42.16861998,B722,_,00190,83
B722__00180.83,14.019763152239248,42.178870665000005,B722,_,00180,83
B722__00170.83,14.011706231097719,42.178178485000004,B722,_,00170,83
B722__00160.83,14.006362873224393,42.17143363,B722,_,00160,83
B722__00150.83,14.002195886211375,42.174381245,B722,_,00150,83
B722__00140.83,13.983278018990383,42.17259795,B722,_,00140,83
B722__00130.83,13.975075413541898,42.17467653,B722,_,00130,83
B722__00120.83,14.006472303772654,42.191333119999996,B722,_,00120,83
B722__00110.83,13.994600810778529,42.184295665,B722,_,00110,83
B722__00100.83,13.98237963578813,42.186631965000004,B722,_,00100,83
B722__0009.83,13.971078549030999,42.187600085,B722,_,0009,83
B722__00080.83,13.961632101452395,42.188807534999995,B722,_,00080,83
B722__00070.83,14.00135815518011,42.19662374,B722,_,00070,83
B722__00060.83,13.985853893319788,42.19883756,B722,_,00060,83
B722__00050.83,13.970974758180915,42.191459535,B722,_,00050,83
B722__00040.83,13.97679604366851,42.20042718,B722,_,00040,83
B722__00030.83,13.960890169198674,42.197774960000004,B722,_,00030,83
B722__00020.83,13.981345089118442,42.20710943,B722,_,00020,83
B722__00020.830,13.982425982189273,42.20290539,B722,_,00020,830
B722__00520.830,14.02195353189642,42.139290474999996,B722,_,00520,830
B722__00510.830,14.004217594599595,42.131808015000004,B722,_,00510,830
B722__00420.830,14.009269475766096,42.145513975,B722,_,00420,830
B722__00290.830,14.013802904609566,42.1605309,B722,_,00290,830
B722__00280.830,14.002068834867636,42.156241205,B722,_,00280,830
B722__00200.830,14.028596831218449,42.167932824999994,B722,_,00200,830
B722__00190.830,14.00673552973364,42.165064475,B722,_,00190,830
B722__00140.830,13.988140778910294,42.172627625000004,B722,_,00140,830
B722__00100.830,13.98326462861472,42.186531915,B722,_,00100,830
B722__00090.830,13.972029340514563,42.17800722,B722,_,00090,830
B722__00070.830,13.99751244187947,42.195720050000006,B722,_,00070,830
B722__00060.830,13.988817461477717,42.189402295,B722,_,00060,830
B722__00050.830,13.97999658236526,42.195328755,B722,_,00050,830
B722__00020.831,13.98189588969505,42.202461805,B722,_,00020,831
B722__00520.831,14.021924856894657,42.139223395,B722,_,00520,831
B722__00510.831,14.005827251079825,42.132543299999995,B722,_,00510,831
B722__00420.831,14.009215193349764,42.145372245000004,B722,_,00420,831
B722__00290.831,14.000217106602175,42.160380825,B722,_,00290,831
B722__00280.831,13.99899690786763,42.15482754,B722,_,00280,831
B722__00200.831,14.028265839141362,42.16845352,B722,_,00200,831
B722__00190.831,14.006829444072586,42.16498428,B722,_,00190,831
B722__00140.831,13.9888837514659,42.173479459999996,B722,_,00140,831
B722__00100.831,13.98357409487491,42.18635168,B722,_,00100,831
B722__00090.831,13.972086546579689,42.17788310500001,B722,_,00090,831
B722__00070.831,13.99750167604009,42.19561235,B722,_,00070,831
B722__00060.831,13.988984939393989,42.189407630000005,B722,_,00060,831
B722__00050.831,13.980230595458144,42.195272075,B722,_,00050,831
B722__00020.832,13.982080329390413,42.202534560000004,B722,_,00020,832
B722__00520.832,14.022055848204706,42.139121810000006,B722,_,00520,832
B722__00510.832,14.008124089113124,42.135439435,B722,_,00510,832
B722__00420.832,14.023058084426463,42.143970345,B722,_,00420,832
B722__00410.832,14.017306053607317,42.15233184,B722,_,00410,832
B722__00280.832,13.999737791776983,42.15518274,B722,_,00280,832
B722__00200.832,14.028411326974023,42.168488945,B722,_,00200,832
B722__00190.832,14.006882001290743,42.164882845,B722,_,00190,832
B722__00140.832,13.985267557989891,42.174405185,B722,_,00140,832
B722__00100.832,13.983774714709366,42.186367875,B722,_,00100,832
B722__00090.832,13.972097011686309,42.17779174499999,B722,_,00090,832
B722__00060.832,13.989007027276507,42.189176155,B722,_,00060,832
B722__00050.832,13.980174296224565,42.19548924,B722,_,00050,832
B722__00020.833,13.98628419317129,42.201481724999994,B722,_,00020,833
B722__00520.833,14.022634215756684,42.139176915,B722,_,00520,833
B722__0051.833,14.007632708211375,42.133930735,B722,_,0051,833
B722__00420.833,14.023025402699071,42.145622695,B722,_,00420,833
B722__00410.833,14.006146511223857,42.150634769999996,B722,_,00410,833
B722__00290.833,14.000139274907902,42.15940281,B722,_,00290,833
B722__00280.833,14.000380739506046,42.155405814999995,B722,_,00280,833
B722__00200.833,14.028694608744829,42.16854141,B722,_,00200,833
B722__00100.833,13.982442620999805,42.1860633,B722,_,00100,833
B722__00090.833,13.972125636427318,42.17767626,B722,_,00090,833
B722__00070.833,13.996807464815351,42.19540605,B722,_,00070,833
B722__00060.833,13.98903258644098,42.189875035,B722,_,00060,833
B722__00050.833,13.980648653938388,42.193199875,B722,_,00050,833
B722__00020.834,13.979488108816964,42.203894085,B722,_,00020,834
B722__00520.834,14.02581249364907,42.138179405,B722,_,00520,834
B722__0051.834,14.008266361117464,42.134109415,B722,_,0051,834
B722__00420.834,14.023421305509437,42.145614745,B722,_,00420,834
B722__00410.834,14.006054210784692,42.150806435,B722,_,00410,834
B722__00290.834,14.00035932089262,42.159232535,B722,_,00290,834
B722__00280.834,14.001037458485978,42.1555896,B722,_,00280,834
B722__00200.834,14.028133216428381,42.16875794,B722,_,00200,834
B722__00190.834,14.00686810469454,42.164639515000005,B722,_,00190,834
B722__00070.834,13.997124507215037,42.195246229999995,B722,_,00070,834
B722__00060.834,13.989500869430923,42.18966064,B722,_,00060,834
B722__00050.834,13.980235579716652,42.19509424,B722,_,00050,834
B722__00020.835,13.984614285361829,42.203376765,B722,_,00020,835
B722__00520.835,14.025609933254366,42.138016975,B722,_,00520,835
B722__0051.835,14.007786459212824,42.133630075,B722,_,0051,835
B722__00420.835,14.023769407740497,42.145966275,B722,_,00420,835
B722__00410.835,14.006102350363296,42.150533725,B722,_,00410,835
B722__00280.835,14.001432241269562,42.155660275,B722,_,00280,835
B722__00200.835,14.028335911442957,42.16885263,B722,_,00200,835
B722__00140.835,13.985561852825402,42.174513405,B722,_,00140,835
B722__00100.835,13.98552774082413,42.186036375,B722,_,00100,835
B722__00090.835,13.972488680530203,42.177452035,B722,_,00090,835
B722__00070.835,13.996946601333295,42.195074475,B722,_,00070,835
B722__00060.835,13.989862214272016,42.189927275,B722,_,00060,835
B722__00050.835,13.98029011977415,42.194995965000004,B722,_,00050,835
B722__00020.836,13.978056044744736,42.208815105,B722,_,00020,836
B722__00520.836,14.025995480741084,42.138393585,B722,_,00520,836
B722__0051.836,14.008485573356324,42.134201035000004,B722,_,0051,836
B722__00420.836,14.021472366002431,42.14397837,B722,_,00420,836
B722__00290.836,13.998793464633756,42.15935711,B722,_,00290,836
B722__00280.836,14.00228791269383,42.156068829999995,B722,_,00280,836
B722__00200.836,14.028359448684817,42.168905,B722,_,00200,836
B722__00190.836,14.006738141058587,42.164455634999996,B722,_,00190,836
B722__00100.836,13.985531827121239,42.185812155,B722,_,00100,836
B722__00060.836,13.990361554311875,42.190153095,B722,_,00060,836
B722__00050.836,13.980718229672025,42.19496162,B722,_,00050,836
B722__00020.837,13.977495729244502,42.20851811,B722,_,00020,837
B722__00520.837,14.025746077021834,42.137499345,B722,_,00520,837
B722__00510.837,14.009498242444064,42.13414799,B722,_,00510,837
B722__00420.837,14.021725903998437,42.143915995,B722,_,00420,837
B722__00410.837,14.010938024279193,42.155202285,B722,_,00410,837
B722__00290.837,13.999082385987261,42.15933243,B722,_,00290,837
B722__00280.837,14.002377824440197,42.15594039,B722,_,00280,837
B722__00200.837,14.02796674989671,42.169428124999996,B722,_,00200,837
B722__00190.837,14.00698118112028,42.164400785,B722,_,00190,837
B722__00140.837,13.985663523414692,42.174509220000004,B722,_,00140,837
B722__00100.837,13.985855352301197,42.185812155,B722,_,00100,837
B722__00090.837,13.97301415217637,42.177598955,B722,_,00090,837
B722__00070.837,13.996920737507963,42.195444555,B722,_,00070,837
B722__00060.837,13.990541452672279,42.19031777,B722,_,00060,837
B722__00050.837,13.980892329911521,42.19470513,B722,_,00050,837
B722__00020.838,13.977653436810911,42.208383155,B722,_,00020,838
B722__00520.838,14.025728113825256,42.13729305,B722,_,00520,838
B722__00510.838,14.007820448390152,42.131547805,B722,_,00510,838
B722__00420.838,14.021985161070885,42.143841845,B722,_,00420,838
B722__00410.838,14.01142577529845,42.155506380000006,B722,_,00410,838
B722__00290.838,13.999194739747942,42.159197520000006,B722,_,00290,838
B722__00280.838,14.00111472000896,42.1553281,B722,_,00280,838
B722__00200.838,14.02823048152616,42.169513085000006,B722,_,00200,838
B722__00190.838,14.007001548273305,42.164515935,B722,_,00190,838
B722__00140.838,13.985607123257939,42.174220684999995,B722,_,00140,838
B722__00100.838,13.986253241940062,42.185790499999996,B722,_,00100,838
B722__00090.838,13.972643119228806,42.17795255,B722,_,00090,838
B722__00070.838,13.996984954331214,42.195438370000005,B722,_,00070,838
B722__00060.838,13.990976854666513,42.19047931,B722,_,00060,838
B722__00050.838,13.981134452180816,42.194722545000005,B722,_,00050,838
B722__00020.839,13.987400229133154,42.201419835,B722,_,00020,839
B722__00520.839,14.025167883542215,42.137267805,B722,_,00520,839
B722__0051.839,14.00364212053587,42.142722205,B722,_,0051,839
B722__00420.839,14.021662344045215,42.144218695,B722,_,00420,839
B722__00410.839,14.011436956637652,42.155165295,B722,_,00410,839
B722__00290.839,14.013796907832322,42.160005319999996,B722,_,00290,839
B722__00280.839,14.00132619109335,42.15536706,B722,_,00280,839
B722__00200.839,14.028070240361117,42.16927793,B722,_,00200,839
B722__00190.839,14.006519694726322,42.163638145,B722,_,00190,839
B722__00090.839,13.97296229634526,42.177966330000004,B722,_,00090,839
B722__00070.839,13.99706958068989,42.19535303,B722,_,00070,839
B722__00060.839,13.992014727811785,42.19004263,B722,_,00060,839
B722__00050.839,13.975541553957644,42.19265552,B722,_,00050,839
B722__00010.84,13.969507371438734,42.208428424999994,B722,_,00010,84
B722__00610.84,13.996641312296212,42.117524055,B722,_,00610,84
B722__00600.84,14.01198096142615,42.129309934999995,B722,_,00600,84
B722__00590.84,13.995136709510378,42.125181725000004,B722,_,00590,84
B722__00540.84,14.044407617685302,42.143717065000004,B722,_,00540,84
B722__00530.84,14.0314457767331,42.14624597,B722,_,00530,84
B722__00520.84,14.012847119866336,42.141795295,B722,_,00520,84
B722__0051.84,14.003849329983028,42.142214100000004,B722,_,0051,84
B722__00500.84,13.990578773037246,42.134791840000005,B722,_,00500,84
B722__00490.84,13.981331259197868,42.129041605,B722,_,00490,84
B722__00480.84,13.977818274643123,42.13770529,B722,_,00480,84
B722__00440.84,14.050696261963095,42.149882175,B722,_,00440,84
B722__00430.84,14.02904120313043,42.156562475,B722,_,00430,84
B722__00420.84,14.021321770327962,42.14971265,B722,_,00420,84
B722__00410.84,14.008986183039308,42.15833801,B722,_,00410,84
B722__00400.84,14.003627565463088,42.152267710000004,B722,_,00400,84
B722__00390.84,13.998062976778597,42.142858475,B722,_,00390,84
B722__00380.84,14.001724175143337,42.14101416,B722,_,00380,84
B722__00370.84,13.989514267461272,42.141902035,B722,_,00370,84
B722__00360.84,13.995903958481058,42.15143451,B722,_,00360,84
B722__00340.84,13.969584405257685,42.142868495,B722,_,00340,84
B722__00330.84,13.9809410963384,42.14983199,B722,_,00330,84
B722__00300.84,14.017705276198935,42.15911385,B722,_,00300,84
B722__00270.84,13.990517528041751,42.157754055,B722,_,00270,84
B722__00260.84,13.98603028557772,42.164421315,B722,_,00260,84
B722__00250.84,13.977591443665538,42.165112605,B722,_,00250,84
B722__00230.84,14.062996040059158,42.166190005000004,B722,_,00230,84
B722__00220.84,14.051898531342177,42.16965872,B722,_,00220,84
B722__00210.84,14.030623039550417,42.171383930000005,B722,_,00210,84
B722__00200.84,14.011955295706032,42.167735210000004,B722,_,00200,84
B722__00190.84,13.995095108202362,42.16876384,B722,_,00190,84
B722__00180.84,14.018114678224642,42.179003885,B722,_,00180,84
B722__00170.84,14.012196521690361,42.178358849999995,B722,_,00170,84
B722__00160.84,14.006877169796022,42.171399015,B722,_,00160,84
B722__00150.84,14.00108992506013,42.174334834999996,B722,_,00150,84
B722__00140.84,13.983668449603819,42.17275335,B722,_,00140,84
B722__00130.84,13.974556740057068,42.174142255,B722,_,00130,84
B722__00120.84,14.005936372281727,42.19067516,B722,_,00120,84
B722__00110.84,13.994400360435169,42.183812335,B722,_,00110,84
B722__00080.84,13.961895693663523,42.18872391,B722,_,00080,84
B722__00070.84,14.001797996455796,42.196696134999996,B722,_,00070,84
B722__00050.84,13.980192447234373,42.19374223,B722,_,00050,84
B722__00040.84,13.976577827915749,42.200037025,B722,_,00040,84
B722__00030.84,13.961078858051792,42.197925495,B722,_,00030,84
B722__00020.84,13.981276414422572,42.206974265,B722,_,00020,84
B722__00020.840,13.987414460480439,42.201289685,B722,_,00020,840
B722__00520.840,14.024271678344991,42.13719873,B722,_,00520,840
B722__0051.840,14.003593941051925,42.14263357,B722,_,0051,840
B722__00420.840,14.021882446690118,42.144172145,B722,_,00420,840
B722__00410.840,14.011311394963268,42.155770135,B722,_,00410,840
B722__00280.840,14.001753215847652,42.155440975000005,B722,_,00280,840
B722__00200.840,14.02825876659772,42.16938431,B722,_,00200,840
B722__00140.840,13.988688937345092,42.17341571,B722,_,00140,840
B722__00090.840,13.973001809932185,42.17812286,B722,_,00090,840
B722__00070.840,13.996223132468643,42.193220505,B722,_,00070,840
B722__00060.840,13.991704898155717,42.18991753,B722,_,00060,840
B722__00050.840,13.982285436879444,42.190721534999994,B722,_,00050,840
B722__00020.841,13.986542028853362,42.201860675,B722,_,00020,841
B722__00520.841,14.023195434811925,42.137121324999995,B722,_,00520,841
B722__0051.841,14.003701222072682,42.14252936,B722,_,0051,841
B722__00420.841,14.022132122176505,42.14411046,B722,_,00420,841
B722__00410.841,14.01179332170192,42.15573886,B722,_,00410,841
B722__00280.841,14.001965869356084,42.155638295,B722,_,00280,841
B722__00200.841,14.028144737479492,42.169174729999995,B722,_,00200,841
B722__00190.841,14.00650384606286,42.16425929,B722,_,00190,841
B722__00140.841,13.986326231074788,42.173644949999996,B722,_,00140,841
B722__00100.841,13.978223758243498,42.182395555,B722,_,00100,841
B722__00090.841,13.972806601786003,42.17830222,B722,_,00090,841
B722__00070.841,13.996212647313829,42.19328495,B722,_,00070,841
B722__00060.841,13.991394972090593,42.189739294999995,B722,_,00060,841
B722__00050.841,13.982140737437447,42.19078945,B722,_,00050,841
B722__00050.842,13.983869939788601,42.1909527,B722,_,00050,842
B722__00520.842,14.02513597585731,42.13706782,B722,_,00520,842
B722__0051.842,14.003782123441592,42.142441315,B722,_,0051,842
B722__00420.842,14.012992617538895,42.142417789999996,B722,_,00420,842
B722__00410.842,14.011725890130977,42.155559015,B722,_,00410,842
B722__00280.842,14.002205850629856,42.155711215,B722,_,00280,842
B722__00200.842,14.028320261686334,42.16931194,B722,_,00200,842
B722__00190.842,14.006263377402398,42.164339334999994,B722,_,00190,842
B722__00140.842,13.98615577401035,42.173927570000004,B722,_,00140,842
B722__00090.842,13.973269523887252,42.178240360000004,B722,_,00090,842
B722__00070.842,13.996136758453897,42.19323721,B722,_,00070,842
B722__00060.842,13.990875193596285,42.189590145,B722,_,00060,842
B722__00020.843,13.987670022285979,42.20117664,B722,_,00020,843
B722__00520.843,14.026432271313038,42.13711162,B722,_,00520,843
B722__00420.843,14.013219016212837,42.142448970000004,B722,_,00420,843
B722__00280.843,14.002424515519735,42.155738105,B722,_,00280,843
B722__00200.843,14.028397594800262,42.168638425,B722,_,00200,843
B722__00190.843,14.006731373680822,42.164235590000004,B722,_,00190,843
B722__00140.843,13.986221671988876,42.17362708,B722,_,00140,843
B722__00090.843,13.97360962645062,42.178068624999995,B722,_,00090,843
B722__00070.843,13.996267331291179,42.19659524,B722,_,00070,843
B722__00060.843,13.991358245758324,42.18935563,B722,_,00060,843
B722__00050.843,13.983796499512412,42.190849755,B722,_,00050,843
B722__00020.844,13.98689289809566,42.20207843,B722,_,00020,844
B722__00520.844,14.026931578502978,42.137242764999996,B722,_,00520,844
B722__00410.844,14.012002080425532,42.155364815,B722,_,00410,844
B722__00290.844,14.010208174889488,42.162003035,B722,_,00290,844
B722__00280.844,14.002500295706316,42.15580348,B722,_,00280,844
B722__00200.844,14.028507143221304,42.168686445,B722,_,00200,844
B722__00190.844,14.006501438985868,42.162924595,B722,_,00190,844
B722__00100.844,13.980963617622708,42.1792047,B722,_,00100,844
B722__00090.844,13.974019773469495,42.178316929999994,B722,_,00090,844
B722__00070.844,13.996204747013778,42.19655901,B722,_,00070,844
B722__00060.844,13.991346478673766,42.189261445,B722,_,00060,844
B722__00050.844,13.983445531824955,42.19086409,B722,_,00050,844
B722__00020.845,13.986856094834454,42.200666580000004,B722,_,00020,845
B722__00520.845,14.022786898392283,42.137580865000004,B722,_,00520,845
B722__0051.845,14.003857844793899,42.142769435000005,B722,_,0051,845
B722__00420.845,14.009493425126408,42.143647325,B722,_,00420,845
B722__00290.845,14.010357869592026,42.16203073,B722,_,00290,845
B722__00280.845,14.000684263426582,42.155070695000006,B722,_,00280,845
B722__00200.845,14.028338797017014,42.168101469999996,B722,_,00200,845
B722__00140.845,13.986111502721396,42.173959005,B722,_,00140,845
B722__00100.845,13.981662987809095,42.17907994,B722,_,00100,845
B722__00090.845,13.974157006451367,42.178234520000004,B722,_,00090,845
B722__00070.845,13.997456745723506,42.19606527,B722,_,00070,845
B722__00060.845,13.991989696731777,42.189149045,B722,_,00060,845
B722__00050.845,13.971649401493654,42.193258439999994,B722,_,00050,845
B722__00020.846,13.987146609865787,42.200473099999996,B722,_,00020,846
B722__00520.846,14.023768444116357,42.137242009999994,B722,_,00520,846
B722__0051.846,14.003881666450667,42.1425388,B722,_,0051,846
B722__00420.846,14.00962368512107,42.143703599999995,B722,_,00420,846
B722__00410.846,14.012047656326075,42.15552248,B722,_,00410,846
B722__00290.846,14.010526435420058,42.16201764,B722,_,00290,846
B722__00280.846,13.999452058604827,42.15463443,B722,_,00280,846
B722__00200.846,14.02857700370828,42.168016460000004,B722,_,00200,846
B722__00190.846,13.993151298671387,42.169947289999996,B722,_,00190,846
B722__00100.846,13.977554705935058,42.18280198,B722,_,00100,846
B722__00090.846,13.974128238101294,42.178103435,B722,_,00090,846
B722__00070.846,13.997162490427328,42.196557690000006,B722,_,00070,846
B722__00060.846,13.982647894668256,42.196967259999994,B722,_,00060,846
B722__00050.846,13.976773701556667,42.192721875000004,B722,_,00050,846
B722__00020.847,13.987325261061848,42.2004789,B722,_,00020,847
B722__00520.847,14.022620021261964,42.13799233,B722,_,00520,847
B722__0051.847,14.004013600753382,42.142567830000004,B722,_,0051,847
B722__00410.847,14.009994815823244,42.158431005,B722,_,00410,847
B722__00200.847,14.028729769634463,42.167977635,B722,_,00200,847
B722__00190.847,13.992827493163022,42.169873325,B722,_,00190,847
B722__00100.847,13.978939091138669,42.183737485,B722,_,00100,847
B722__00090.847,13.974301571290008,42.177823215000004,B722,_,00090,847
B722__00070.847,13.996801857083476,42.19611709,B722,_,00070,847
B722__00060.847,13.992483142210059,42.189153860000005,B722,_,00060,847
B722__00050.847,13.976702176468478,42.191853445,B722,_,00050,847
B722__00020.848,13.98721161757203,42.20023983,B722,_,00020,848
B722__00520.848,14.022712933663598,42.137953785,B722,_,00520,848
B722__0051.848,14.004139028347467,42.14256108,B722,_,0051,848
B722__00420.848,14.007912009784578,42.143187104999996,B722,_,00420,848
B722__00290.848,14.016802923146267,42.158807855,B722,_,00290,848
B722__00280.848,14.00139908614626,42.154826545,B722,_,00280,848
B722__00200.848,14.028616284460153,42.16777676,B722,_,00200,848
B722__00140.848,13.988842935132656,42.17332448,B722,_,00140,848
B722__00100.848,13.98291231843239,42.17978409,B722,_,00100,848
B722__00090.848,13.974046023718152,42.177874544999995,B722,_,00090,848
B722__00070.848,13.9970768086011,42.19646565,B722,_,00070,848
B722__00060.848,13.991999728693477,42.189418325000005,B722,_,00060,848
B722__00050.848,13.972725348539722,42.19167453,B722,_,00050,848
B722__00020.849,13.987056985890472,42.20110454,B722,_,00020,849
B722__00520.849,14.022993409887444,42.138036955000004,B722,_,00520,849
B722__0051.849,14.00394913146956,42.142305115,B722,_,0051,849
B722__00420.849,14.01009353187722,42.14325643,B722,_,00420,849
B722__00290.849,14.017084037592678,42.158816265,B722,_,00290,849
B722__00280.849,14.001920111571394,42.15539959,B722,_,00280,849
B722__00200.849,14.028691718375999,42.16777265,B722,_,00200,849
B722__00140.849,13.986560541662646,42.173506085,B722,_,00140,849
B722__00100.849,13.98235157776426,42.179475365,B722,_,00100,849
B722__00090.849,13.97372550543708,42.17786741,B722,_,00090,849
B722__00070.849,13.995869900704099,42.196417425,B722,_,00070,849
B722__00060.849,13.992216478768732,42.189740285,B722,_,00060,849
B722__00050.849,13.97322097650207,42.19161236,B722,_,00050,849
B722__00010.85,13.971537802874792,42.206165244999994,B722,_,00010,85
B722__00610.85,13.996463592169704,42.1171616,B722,_,00610,85
B722__00600.85,14.011845847769116,42.12912539,B722,_,00600,85
B722__00590.85,13.994354358427229,42.12425142,B722,_,00590,85
B722__00540.85,14.044841397308467,42.14385912,B722,_,00540,85
B722__00530.85,14.031817576772976,42.146317405,B722,_,00530,85
B722__0051.85,14.003862172787356,42.14216312,B722,_,0051,85
B722__00500.85,13.991122511087573,42.135461535,B722,_,00500,85
B722__00490.85,13.981785082945475,42.128705385,B722,_,00490,85
B722__00480.85,13.978470650515899,42.137726485,B722,_,00480,85
B722__00440.85,14.05082585334491,42.14997964,B722,_,00440,85
B722__00430.85,14.029688812783514,42.15706839,B722,_,00430,85
B722__00410.85,14.008967586855968,42.158485999999996,B722,_,00410,85
B722__00400.85,14.00393358762069,42.15214348,B722,_,00400,85
B722__00390.85,13.997902359181534,42.14259385,B722,_,00390,85
B722__00370.85,13.989915249775613,42.14193363,B722,_,00370,85
B722__00360.85,13.996697553088879,42.154111584999995,B722,_,00360,85
B722__00340.85,13.970236914637107,42.142838545000004,B722,_,00340,85
B722__00330.85,13.981292373071597,42.149605734999994,B722,_,00330,85
B722__00300.85,14.018359233628285,42.159043915,B722,_,00300,85
B722__0028.85,13.998331427823887,42.15890458,B722,_,0028,85
B722__00270.85,13.991369391675459,42.157706239999996,B722,_,00270,85
B722__00260.85,13.985391140487426,42.16409788,B722,_,00260,85
B722__00250.85,13.977627397464595,42.164901965,B722,_,00250,85
B722__00230.85,14.068181900784124,42.163834385,B722,_,00230,85
B722__00220.85,14.052866771812436,42.1700262,B722,_,00220,85
B722__00210.85,14.029664757848707,42.170224235,B722,_,00210,85
B722__00200.85,14.011769204447752,42.168297034999995,B722,_,00200,85
B722__00190.85,13.995403099368694,42.168780725000005,B722,_,00190,85
B722__00180.85,14.018940566478836,42.17895816,B722,_,00180,85
B722__00170.85,14.012536699785267,42.178437105,B722,_,00170,85
B722__00160.85,14.007298564914382,42.17190674,B722,_,00160,85
B722__00150.85,14.001987769865117,42.174751470000004,B722,_,00150,85
B722__00130.85,13.974787359037293,42.17413279,B722,_,00130,85
B722__00120.85,14.006243564060453,42.190448195,B722,_,00120,85
B722__00110.85,13.995337721362567,42.183674124999996,B722,_,00110,85
B722__00100.85,13.982444766700834,42.186701495,B722,_,00100,85
B722__00080.85,13.962357878006003,42.188504325,B722,_,00080,85
B722__00070.85,14.002427542885354,42.19693185,B722,_,00070,85
B722__00060.85,13.986498835975341,42.19884924,B722,_,00060,85
B722__00050.85,13.979947788672758,42.19359808,B722,_,00050,85
B722__00040.85,13.977398329660197,42.200411145000004,B722,_,00040,85
B722__00030.85,13.961288542393984,42.197983719999996,B722,_,00030,85
B722__00020.85,13.981116446700474,42.20687365,B722,_,00020,85
B722__00020.850,13.986765833026595,42.201540754999996,B722,_,00020,850
B722__00520.850,14.009862250927494,42.142464145000005,B722,_,00520,850
B722__0051.850,14.00399034294228,42.142249275,B722,_,0051,850
B722__00420.850,14.01058633513226,42.142990375,B722,_,00420,850
B722__00410.850,14.016309546323193,42.152836750000006,B722,_,00410,850
B722__00290.850,14.011625457944547,42.1578905,B722,_,00290,850
B722__00280.850,14.001950073095912,42.15530894,B722,_,00280,850
B722__00200.850,14.028610762562163,42.16766265,B722,_,00200,850
B722__00140.850,13.986310726318706,42.173789815000006,B722,_,00140,850
B722__00090.850,13.97378723471121,42.17754602,B722,_,00090,850
B722__00070.850,13.996143848459223,42.193311969999996,B722,_,00070,850
B722__00060.850,13.992576325841696,42.1893388,B722,_,00060,850
B722__00050.850,13.97363358600704,42.192093035,B722,_,00050,850
B722__00030.851,13.970531729344035,42.18824678,B722,_,00030,851
B722__00520.851,14.009804103950957,42.14227276,B722,_,00520,851
B722__00420.851,14.010668095953594,42.142970535,B722,_,00420,851
B722__00290.851,14.012780334594275,42.158088355000004,B722,_,00290,851
B722__00280.851,14.002311170148234,42.155470640000004,B722,_,00280,851
B722__00200.851,14.029057711095383,42.16710825,B722,_,00200,851
B722__00190.851,13.993958020875684,42.16433299,B722,_,00190,851
B722__00140.851,13.986388018908938,42.173756235,B722,_,00140,851
B722__00100.851,13.977958822206746,42.181996215,B722,_,00100,851
B722__00090.851,13.97334238434494,42.17724068,B722,_,00090,851
B722__00060.851,13.992554333407334,42.189592535,B722,_,00060,851
B722__00050.851,13.97373934686762,42.192450495,B722,_,00050,851
B722__00050.852,13.985580983666555,42.18980865,B722,_,00050,852
B722__00520.852,14.007702665217128,42.137304895,B722,_,00520,852
B722__00420.852,14.015152691720097,42.143935775,B722,_,00420,852
B722__00410.852,14.016161597203393,42.152969435,B722,_,00410,852
B722__00290.852,14.0123907605172,42.15875709,B722,_,00290,852
