nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00280.852,14.002599563262454,42.155376355,B722,_,00280,852
B722__00140.852,13.986278218720818,42.17356641,B722,_,00140,852
B722__00090.852,13.9744936285113,42.17681948,B722,_,00090,852
B722__00060.852,13.983066918473533,42.19699753,B722,_,00060,852
B722__00030.853,13.970995131770302,42.188170445,B722,_,00030,853
B722__00520.853,14.00768205037885,42.137244120000005,B722,_,00520,853
B722__00420.853,14.015244672364187,42.143796089999995,B722,_,00420,853
B722__00410.853,14.016114994798391,42.152971199999996,B722,_,00410,853
B722__00290.853,14.009751184310687,42.16082255,B722,_,00290,853
B722__00280.853,14.00305486234943,42.155576825,B722,_,00280,853
B722__00140.853,13.986288171440892,42.173634215,B722,_,00140,853
B722__00090.853,13.974060268063155,42.176444335,B722,_,00090,853
B722__00060.853,13.99271164491752,42.189684925,B722,_,00060,853
B722__00050.853,13.985362674098164,42.19022709,B722,_,00050,853
B722__00030.854,13.966993588677417,42.189852085,B722,_,00030,854
B722__00520.854,14.024907140524949,42.140268719999995,B722,_,00520,854
B722__0051.854,14.004718595478124,42.141580045,B722,_,0051,854
B722__00420.854,14.015785410745288,42.144325175,B722,_,00420,854
B722__00280.854,14.002208654963495,42.15529019,B722,_,00280,854
B722__00140.854,13.986275924114985,42.173708695,B722,_,00140,854
B722__00100.854,13.978060674272868,42.18185959,B722,_,00100,854
B722__00090.854,13.974608402274564,42.177698835,B722,_,00090,854
B722__00060.854,13.98219194714068,42.199249975,B722,_,00060,854
B722__00050.854,13.985175719477652,42.19030204,B722,_,00050,854
B722__00030.855,13.967144941091295,42.190174105,B722,_,00030,855
B722__00520.855,14.017079800485288,42.140717625,B722,_,00520,855
B722__0051.855,14.004497406729891,42.14158749,B722,_,0051,855
B722__00420.855,14.015673456256252,42.144054775,B722,_,00420,855
B722__00410.855,14.005462940808224,42.15490519,B722,_,00410,855
B722__00280.855,14.002467829178695,42.15534567,B722,_,00280,855
B722__00190.855,13.994635289499724,42.164051475,B722,_,00190,855
B722__00140.855,13.986267091565644,42.1737627,B722,_,00140,855
B722__00100.855,13.97790494207311,42.18172968499999,B722,_,00100,855
B722__00060.855,13.993102431046095,42.189541415,B722,_,00060,855
B722__00050.855,13.985459349549412,42.190116355,B722,_,00050,855
B722__00030.856,13.969333290588994,42.187848545,B722,_,00030,856
B722__00520.856,14.016850198741883,42.14002264,B722,_,00520,856
B722__0051.856,14.004374249169532,42.141625475,B722,_,0051,856
B722__00420.856,14.015679431851739,42.143938675,B722,_,00420,856
B722__00290.856,14.012563370249815,42.16051209,B722,_,00290,856
B722__00280.856,14.003243278200841,42.155386625,B722,_,00280,856
B722__00190.856,13.994497219189032,42.16396031,B722,_,00190,856
B722__00140.856,13.986278698835758,42.17378223,B722,_,00140,856
B722__00100.856,13.977837449671386,42.181762385,B722,_,00100,856
B722__00060.856,13.99346862762172,42.189727925,B722,_,00060,856
B722__00050.856,13.985855257984802,42.190247005,B722,_,00050,856
B722__00030.857,13.967452562271713,42.188919525,B722,_,00030,857
B722__00520.857,14.017466855093694,42.140398024999996,B722,_,00520,857
B722__0051.857,14.004490011241682,42.14156395,B722,_,0051,857
B722__00420.857,14.015606031332347,42.14381907,B722,_,00420,857
B722__00290.857,14.012038591140982,42.16034535,B722,_,00290,857
B722__00140.857,13.98617518033915,42.17362708,B722,_,00140,857
B722__00090.857,13.974991546673238,42.17641494,B722,_,00090,857
B722__00060.857,13.984057289641195,42.19817614,B722,_,00060,857
B722__00050.857,13.985686451612588,42.19045815,B722,_,00050,857
B722__00030.858,13.968578231479658,42.188204825,B722,_,00030,858
B722__00520.858,14.011233559642584,42.139251224999995,B722,_,00520,858
B722__0051.858,14.004457314211521,42.141605335,B722,_,0051,858
B722__00420.858,14.015879177841523,42.143686994999996,B722,_,00420,858
B722__00140.858,13.98621979326724,42.17379786,B722,_,00140,858
B722__00060.858,13.986798307324968,42.189661785,B722,_,00060,858
B722__00050.858,13.985558982960997,42.190594475,B722,_,00050,858
B722__00030.859,13.968370296248182,42.18821835,B722,_,00030,859
B722__00520.859,14.010218656691363,42.13870041,B722,_,00520,859
B722__00420.859,14.015942418580565,42.14352576,B722,_,00420,859
B722__00410.859,14.01619933805241,42.15194357,B722,_,00410,859
B722__00290.859,14.005911768533363,42.162061515000005,B722,_,00290,859
B722__00280.859,14.003005819986058,42.154720985,B722,_,00280,859
B722__00140.859,13.986189326779668,42.173781665,B722,_,00140,859
B722__00060.859,13.98640704363276,42.189531689999995,B722,_,00060,859
B722__00050.859,13.985101808910699,42.191214705,B722,_,00050,859
B722__00010.86,13.969841043154275,42.208291994999996,B722,_,00010,86
B722__00610.86,13.996774784956054,42.117260305,B722,_,00610,86
B722__00600.86,14.012012351266048,42.129086535,B722,_,00600,86
B722__00590.86,13.9952536139407,42.124603719999996,B722,_,00590,86
B722__00540.86,14.044803884043127,42.14355055,B722,_,00540,86
B722__00530.86,14.03217226219663,42.146406060000004,B722,_,00530,86
B722__00520.86,14.007287981895914,42.141468689999996,B722,_,00520,86
B722__00500.86,13.991444400550503,42.135055914999995,B722,_,00500,86
B722__00490.86,13.982224664955979,42.12894969,B722,_,00490,86
B722__00480.86,13.97865117221814,42.1375305,B722,_,00480,86
B722__00440.86,14.03963891301396,42.150456225,B722,_,00440,86
B722__00430.86,14.030072446100972,42.157312340000004,B722,_,00430,86
B722__00410.86,14.009287550199334,42.158219985,B722,_,00410,86
B722__00400.86,14.004268397906941,42.15213063,B722,_,00400,86
B722__00390.86,14.000610620114749,42.144855835,B722,_,00390,86
B722__00380.86,14.0025085294836,42.141210535,B722,_,00380,86
B722__00370.86,13.990237307306103,42.14206407,B722,_,00370,86
B722__00360.86,13.995590675138642,42.15143551,B722,_,00360,86
B722__00340.86,13.968526037061526,42.142844065000006,B722,_,00340,86
B722__00330.86,13.980079983762682,42.149571715,B722,_,00330,86
B722__00300.86,14.017754839505116,42.158931304999996,B722,_,00300,86
B722__00290.86,14.012174426715415,42.161984950000004,B722,_,00290,86
B722__0028.86,13.998274423200986,42.15887305,B722,_,0028,86
B722__00270.86,13.991192844414133,42.157275305,B722,_,00270,86
B722__00260.86,13.985729963959711,42.16400039,B722,_,00260,86
B722__00250.86,13.97797892819208,42.164867305,B722,_,00250,86
B722__00230.86,14.063215570989968,42.166475175,B722,_,00230,86
B722__00220.86,14.051732996679457,42.168882984999996,B722,_,00220,86
B722__00210.86,14.029470993365955,42.170095669999995,B722,_,00210,86
B722__00200.86,14.012325616354836,42.168430195,B722,_,00200,86
B722__00190.86,13.995253449085837,42.168637045,B722,_,00190,86
B722__00180.86,14.01916059047554,42.17880127,B722,_,00180,86
B722__00170.86,14.01256468099676,42.17851559,B722,_,00170,86
B722__00160.86,14.007289553917202,42.17142657,B722,_,00160,86
B722__00150.86,14.001389444707506,42.174639435,B722,_,00150,86
B722__00140.86,13.98337369251293,42.173242685000005,B722,_,00140,86
B722__00130.86,13.974971337019031,42.17415642,B722,_,00130,86
B722__00120.86,14.00660797276394,42.19077644,B722,_,00120,86
B722__00110.86,13.995416712992105,42.182963725,B722,_,00110,86
B722__00100.86,13.9818861288452,42.186709050000005,B722,_,00100,86
B722__00080.86,13.96348028846953,42.188745635000004,B722,_,00080,86
B722__00070.86,14.001358612535567,42.197484665000005,B722,_,00070,86
B722__00060.86,13.986441500151571,42.198921615,B722,_,00060,86
B722__00050.86,13.980657040932456,42.193564955,B722,_,00050,86
B722__00040.86,13.977528135281142,42.20022032,B722,_,00040,86
B722__00030.86,13.96126055662843,42.198067914999996,B722,_,00030,86
B722__00020.86,13.981111151525162,42.20677076,B722,_,00020,86
B722__00030.860,13.967290094424435,42.189144475,B722,_,00030,860
B722__0051.860,14.003352988410652,42.140001925,B722,_,0051,860
B722__00420.860,14.015754389578744,42.14348107,B722,_,00420,860
B722__00410.860,14.016143790197681,42.15307197,B722,_,00410,860
B722__00290.860,14.00711399437592,42.162328015,B722,_,00290,860
B722__00280.860,14.003290953419175,42.154713995,B722,_,00280,860
B722__00140.860,13.986042283242353,42.17365185,B722,_,00140,860
B722__00060.860,13.986541390275669,42.18930957,B722,_,00060,860
B722__00050.860,13.972015053737664,42.19139477,B722,_,00050,860
B722__00030.861,13.966418881057326,42.18875686,B722,_,00030,861
B722__00520.861,14.011412466322943,42.13821967,B722,_,00520,861
B722__0051.861,14.003756414168775,42.13949186,B722,_,0051,861
B722__00420.861,14.016023528871969,42.143294775,B722,_,00420,861
B722__00290.861,14.00722837770633,42.162348145,B722,_,00290,861
B722__00280.861,14.003510309756674,42.154713995,B722,_,00280,861
B722__00140.861,13.986107562495235,42.17379322,B722,_,00140,861
B722__00060.861,13.986283574541641,42.189171425,B722,_,00060,861
B722__00050.861,13.971756950290349,42.19008375,B722,_,00050,861
B722__00050.862,13.97186314463226,42.19023593,B722,_,00050,862
B722__00520.862,14.011649346435886,42.137811755,B722,_,00520,862
B722__00420.862,14.015886769562343,42.14317201,B722,_,00420,862
B722__00410.862,14.0176270091793,42.151213935,B722,_,00410,862
B722__00290.862,14.006414530090126,42.16223533,B722,_,00290,862
B722__00280.862,14.003761235178,42.154686795,B722,_,00280,862
B722__00140.862,13.986661386323778,42.17387831,B722,_,00140,862
B722__00060.862,13.98688358507822,42.18942894,B722,_,00060,862
B722__00030.863,13.970166269864002,42.18796336,B722,_,00030,863
B722__00520.863,14.011065261242212,42.137098890000004,B722,_,00520,863
B722__00420.863,14.015901768508655,42.143025965,B722,_,00420,863
B722__00410.863,14.004766906340256,42.154599059999995,B722,_,00410,863
B722__00290.863,14.00619400452301,42.162218530000004,B722,_,00290,863
B722__00280.863,14.003830629984154,42.15479798,B722,_,00280,863
B722__00190.863,13.997862436238002,42.16471654,B722,_,00190,863
B722__00090.863,13.978080559272733,42.185590245,B722,_,00090,863
B722__00060.863,13.987178562096883,42.1894104,B722,_,00060,863
B722__00050.863,13.978893178398808,42.18824293,B722,_,00050,863
B722__00030.864,13.96950019281699,42.189469294999995,B722,_,00030,864
B722__00520.864,14.012975947081802,42.136908695,B722,_,00520,864
B722__00290.864,14.005256630686748,42.162243565,B722,_,00290,864
B722__00280.864,13.995579468805502,42.158180709999996,B722,_,00280,864
B722__00190.864,13.998228965637145,42.16451324,B722,_,00190,864
B722__00060.864,13.987565547164461,42.189213445,B722,_,00060,864
B722__00050.864,13.978602126646738,42.188440495,B722,_,00050,864
B722__00030.865,13.96987897482511,42.187850925,B722,_,00030,865
B722__00520.865,14.013668524312102,42.138955555,B722,_,00520,865
B722__0051.865,14.004389002585532,42.13905915,B722,_,0051,865
B722__00420.865,14.015713584601361,42.142509079999996,B722,_,00420,865
B722__00290.865,14.007163064582166,42.161449075,B722,_,00290,865
B722__00280.865,13.999529500155248,42.156836485,B722,_,00280,865
B722__00190.865,13.998521782662948,42.164656414999996,B722,_,00190,865
B722__00140.865,13.986468738454953,42.17405169,B722,_,00140,865
B722__00060.865,13.98795221346075,42.189162065000005,B722,_,00060,865
B722__00030.866,13.96931114189045,42.187741044999996,B722,_,00030,866
B722__00520.866,14.013864548898859,42.138489975,B722,_,00520,866
B722__0051.866,14.004297106376498,42.139105244999996,B722,_,0051,866
B722__00420.866,14.01555141014303,42.14243137,B722,_,00420,866
B722__00410.866,14.004697720335486,42.154636255,B722,_,00410,866
B722__00280.866,13.99405873214078,42.160751535,B722,_,00280,866
B722__00190.866,13.998222313105142,42.164690324999995,B722,_,00190,866
B722__00090.866,13.974501861732676,42.17848791,B722,_,00090,866
B722__00060.866,13.988226802371388,42.18914226,B722,_,00060,866
B722__00050.866,13.973139073391296,42.19133929,B722,_,00050,866
B722__00030.867,13.970460920826566,42.18812839,B722,_,00030,867
B722__00520.867,14.014254769555478,42.137859614999996,B722,_,00520,867
B722__0051.867,14.004699716431283,42.1390016,B722,_,0051,867
B722__00420.867,14.015973192598288,42.14202506,B722,_,00420,867
B722__00410.867,14.017199002732298,42.152003255,B722,_,00410,867
B722__00280.867,13.994758473184005,42.160396065,B722,_,00280,867
B722__00190.867,13.997706911166382,42.164245035,B722,_,00190,867
B722__00090.867,13.974706869645946,42.17931857000001,B722,_,00090,867
B722__00060.867,13.986673791521739,42.18877884,B722,_,00060,867
B722__00050.867,13.972104034759035,42.19337885,B722,_,00050,867
B722__00030.868,13.97049195935779,42.188210100000006,B722,_,00030,868
B722__00520.868,14.014580040752616,42.137295300000005,B722,_,00520,868
B722__0051.868,14.004348088175952,42.143213349999996,B722,_,0051,868
B722__00420.868,14.016613798622267,42.143981284999995,B722,_,00420,868
B722__00280.868,13.997576488367258,42.159818375,B722,_,00280,868
B722__00190.868,13.99796393431878,42.164416935000006,B722,_,00190,868
B722__00140.868,13.986483113942118,42.173040525000005,B722,_,00140,868
B722__00090.868,13.974608466450398,42.178996635000004,B722,_,00090,868
B722__00060.868,13.98699374989399,42.188784465,B722,_,00060,868
B722__00050.868,13.97296839882561,42.192609535,B722,_,00050,868
B722__00030.869,13.969924756769636,42.188196274999996,B722,_,00030,869
B722__00520.869,14.014678027950094,42.13695043,B722,_,00520,869
B722__0051.869,14.004566669796752,42.14334637,B722,_,0051,869
B722__00420.869,14.016883158138956,42.143785895,B722,_,00420,869
B722__00410.869,14.006869435854473,42.15887609,B722,_,00410,869
B722__00290.869,14.016264219727283,42.15944041,B722,_,00290,869
B722__00280.869,13.99642479400923,42.15976809,B722,_,00280,869
B722__00190.869,13.998112995577058,42.164173815,B722,_,00190,869
B722__00090.869,13.97320795353713,42.178845155000005,B722,_,00090,869
B722__00060.869,13.987247446759365,42.18878106,B722,_,00060,869
B722__00050.869,13.979756608816668,42.187280035,B722,_,00050,869
B722__00010.87,13.969166895339058,42.208155590000004,B722,_,00010,87
B722__00610.87,13.997234162846105,42.117536785,B722,_,00610,87
B722__00600.87,14.006257108285643,42.125493309999996,B722,_,00600,87
B722__00590.87,13.995600896683907,42.124667795,B722,_,00590,87
B722__00540.87,14.045078783684591,42.143535635,B722,_,00540,87
B722__00530.87,14.027364853681956,42.145214085,B722,_,00530,87
B722__00520.87,14.007140558331681,42.141504284999996,B722,_,00520,87
B722__00500.87,13.991042497393298,42.13438587,B722,_,00500,87
B722__00490.87,13.98235628710933,42.12925044,B722,_,00490,87
B722__00480.87,13.979487007267096,42.13792387,B722,_,00480,87
B722__00440.87,14.04014865873399,42.151442865,B722,_,00440,87
B722__00430.87,14.03009425904279,42.15703629,B722,_,00430,87
B722__00420.87,14.022000053644003,42.149562965,B722,_,00420,87
B722__00410.87,14.009535935511444,42.158210075,B722,_,00410,87
B722__00400.87,14.004002670115135,42.152442359999995,B722,_,00400,87
B722__00390.87,14.000744250668605,42.144815355,B722,_,00390,87
B722__00370.87,13.990918593073042,42.142493259999995,B722,_,00370,87
B722__00360.87,13.996129459931065,42.15110445,B722,_,00360,87
B722__00350.87,13.985355163607869,42.147659884999996,B722,_,00350,87
B722__00340.87,13.969574429337793,42.141802105,B722,_,00340,87
B722__00330.87,13.97891884229475,42.150157035,B722,_,00330,87
B722__00300.87,14.017924735043156,42.158934575,B722,_,00300,87
B722__00290.87,14.012297977566076,42.162174195000006,B722,_,00290,87
B722__00270.87,13.991532278187574,42.15726499,B722,_,00270,87
B722__00260.87,13.984937588009473,42.163617085,B722,_,00260,87
B722__00250.87,13.97862939564508,42.164329995,B722,_,00250,87
B722__00230.87,14.067302168602088,42.16540786,B722,_,00230,87
B722__00220.87,14.053750736506405,42.17007107,B722,_,00220,87
B722__00210.87,14.029471642287456,42.169827135000006,B722,_,00210,87
B722__00200.87,14.01309778588686,42.168074765,B722,_,00200,87
B722__00190.87,13.995097479666732,42.168564274999994,B722,_,00190,87
B722__00180.87,14.019500949000049,42.178712775,B722,_,00180,87
B722__00170.87,14.012953405069503,42.17872115,B722,_,00170,87
B722__00160.87,14.007593448151574,42.17157605,B722,_,00160,87
B722__00150.87,14.000724083578268,42.174587545,B722,_,00150,87
B722__00140.87,13.983781051810288,42.173334295000004,B722,_,00140,87
B722__00130.87,13.975144344496355,42.174199404999996,B722,_,00130,87
B722__00120.87,14.007505231997584,42.190860785,B722,_,00120,87
B722__00110.87,13.995928370119088,42.18290081000001,B722,_,00110,87
B722__00100.87,13.982125762652563,42.18683892,B722,_,00100,87
B722__00080.87,13.963379760395814,42.189109945,B722,_,00080,87
B722__00070.87,14.00266356660483,42.196775689999996,B722,_,00070,87
B722__00060.87,13.986524736718462,42.19894809,B722,_,00060,87
B722__00050.87,13.980161865174566,42.193433305,B722,_,00050,87
B722__00040.87,13.969713641196591,42.200176049999996,B722,_,00040,87
B722__00030.87,13.961339913562167,42.198154845000005,B722,_,00030,87
B722__00020.87,13.980737784351703,42.20679629,B722,_,00020,87
B722__00030.870,13.970087678630136,42.18830696,B722,_,00030,870
B722__00520.870,14.009194337443372,42.14003497,B722,_,00520,870
B722__0051.870,14.006814313711338,42.14071161,B722,_,0051,870
B722__00420.870,14.017011879444114,42.143775175,B722,_,00420,870
B722__00410.870,14.006887103675009,42.158830535,B722,_,00410,870
B722__00290.870,14.006394968933602,42.162026229999995,B722,_,00290,870
B722__00280.870,13.996553548673493,42.160917014999995,B722,_,00280,870
B722__00190.870,13.998203596343028,42.16431489,B722,_,00190,870
B722__00140.870,13.986224958669862,42.173820145,B722,_,00140,870
B722__00090.870,13.974308634358923,42.178868800000004,B722,_,00090,870
B722__00060.870,13.98760286343147,42.188757295,B722,_,00060,870
B722__00050.870,13.97430397987656,42.194676935000004,B722,_,00050,870
B722__00030.871,13.970319049141967,42.18796991,B722,_,00030,871
B722__00520.871,14.009192652210263,42.139948595,B722,_,00520,871
B722__0051.871,14.005419637377365,42.139685155,B722,_,0051,871
B722__00420.871,14.01726820555463,42.14403154,B722,_,00420,871
B722__00410.871,14.006396489807898,42.158792595,B722,_,00410,871
B722__00290.871,14.006248202440682,42.161876684999996,B722,_,00290,871
B722__00280.871,13.996966246267423,42.160939435,B722,_,00280,871
B722__00190.871,13.99842735501182,42.164303555000004,B722,_,00190,871
B722__00140.871,13.985460673241237,42.17259342,B722,_,00140,871
B722__00090.871,13.973469281738021,42.179571804999995,B722,_,00090,871
B722__00060.871,13.987215729473803,42.18834789,B722,_,00060,871
B722__00050.871,13.968644450518275,42.19343101,B722,_,00050,871
B722__00030.872,13.970347850366899,42.188235485,B722,_,00030,872
B722__00520.872,14.00916054264178,42.139846739999996,B722,_,00520,872
B722__0051.872,14.005437436960488,42.139587915,B722,_,0051,872
B722__00420.872,14.017410609017386,42.143975425,B722,_,00420,872
B722__00410.872,14.006579674358331,42.158774745,B722,_,00410,872
B722__00290.872,14.015673190538582,42.159124625000004,B722,_,00290,872
B722__00280.872,13.997234390073817,42.159991635,B722,_,00280,872
B722__00140.872,13.98601173128895,42.17257833,B722,_,00140,872
B722__0009.872,13.970266160472567,42.18587345500001,B722,_,0009,872
B722__00060.872,13.98745549808503,42.188211915,B722,_,00060,872
B722__00050.872,13.968551070500414,42.1934109,B722,_,00050,872
B722__00050.873,13.968721855586999,42.193578205,B722,_,00050,873
B722__00520.873,14.00915443949403,42.13975712,B722,_,00520,873
B722__0051.873,14.003262703556016,42.140386975,B722,_,0051,873
B722__00420.873,14.017028880071823,42.143503565,B722,_,00420,873
B722__00410.873,14.006662314934637,42.158957075000004,B722,_,00410,873
B722__00290.873,14.015947605106918,42.159188945,B722,_,00290,873
B722__00280.873,13.99334431277875,42.16179729,B722,_,00280,873
B722__00090.873,13.973602284632255,42.178903430000005,B722,_,00090,873
B722__00060.873,13.987661733252102,42.188043765,B722,_,00060,873
B722__00050.874,13.968439324327782,42.193619635000005,B722,_,00050,874
B722__00520.874,14.021454581806431,42.135563180000005,B722,_,00520,874
B722__0051.874,14.003183679510528,42.140352449999995,B722,_,0051,874
B722__00420.874,14.016899481159069,42.14323453,B722,_,00420,874
B722__00290.874,14.001034315799728,42.15903403,B722,_,00290,874
B722__00280.874,13.99408692268926,42.1619888,B722,_,00280,874
B722__00090.874,13.973806979435043,42.17897642,B722,_,00090,874
B722__00060.874,13.987993944765657,42.187934580000004,B722,_,00060,874
B722__00050.875,13.968719895160742,42.19369745,B722,_,00050,875
B722__00520.875,14.008446904797475,42.1388309,B722,_,00520,875
B722__0051.875,14.003490140770268,42.140292020000004,B722,_,0051,875
B722__00420.875,14.017333764609639,42.14329533,B722,_,00420,875
B722__00410.875,14.0068292779765,42.15870952,B722,_,00410,875
B722__00280.875,13.99342957977018,42.161108935,B722,_,00280,875
B722__00090.875,13.973907018528699,42.17915011,B722,_,00090,875
B722__00060.875,13.988355764588405,42.188597605,B722,_,00060,875
B722__00050.876,13.968173012811434,42.193734895000006,B722,_,00050,876
B722__00520.876,14.022833598112406,42.139358294999994,B722,_,00520,876
B722__0051.876,14.003362778974996,42.14029195,B722,_,0051,876
B722__00420.876,14.017685402761868,42.143180715,B722,_,00420,876
B722__00290.876,14.00720476606241,42.162128644999996,B722,_,00290,876
B722__00280.876,14.000376872160778,42.16166944,B722,_,00280,876
B722__00090.876,13.974333524810735,42.17918111,B722,_,00090,876
B722__00060.876,13.989991968959412,42.18851728,B722,_,00060,876
B722__00050.877,13.96941484306625,42.194640655,B722,_,00050,877
B722__00520.877,14.019395368884666,42.13902451,B722,_,00520,877
B722__0051.877,14.003433935359048,42.140228835,B722,_,0051,877
B722__00420.877,14.017757567354533,42.14297665,B722,_,00420,877
B722__00410.877,14.004660873880836,42.154538114999994,B722,_,00410,877
B722__00290.877,14.009131583816206,42.16261773,B722,_,00290,877
B722__00280.877,13.99457199888445,42.160074825,B722,_,00280,877
B722__00090.877,13.974322424964905,42.179619065,B722,_,00090,877
B722__00060.877,13.989330362953712,42.18901731,B722,_,00060,877
B722__00050.878,13.970231757021757,42.194241045,B722,_,00050,878
B722__00520.878,14.019576700361226,42.138891875,B722,_,00520,878
B722__0051.878,14.003408992209376,42.140254055,B722,_,0051,878
B722__00420.878,14.017624097816066,42.143651649999995,B722,_,00420,878
B722__00410.878,14.004178163843445,42.158379495000005,B722,_,00410,878
B722__00290.878,14.01260040576268,42.16248621,B722,_,00290,878
B722__00280.878,13.99441452531282,42.159917615,B722,_,00280,878
B722__00090.878,13.974516931024297,42.179526515000006,B722,_,00090,878
B722__00060.878,13.98973978718189,42.188909715,B722,_,00060,878
B722__00050.879,13.970463848982735,42.194261165,B722,_,00050,879
B722__00520.879,14.01977407746558,42.138744200000005,B722,_,00520,879
B722__0051.879,14.003726407473629,42.139842915,B722,_,0051,879
B722__00420.879,14.017897625195317,42.143573365,B722,_,00420,879
B722__00410.879,14.004653234233771,42.154610925,B722,_,00410,879
B722__00290.879,14.012452928523802,42.162398464999995,B722,_,00290,879
B722__00280.879,13.994573094843913,42.159549035,B722,_,00280,879
B722__00090.879,13.97451422557895,42.178234695,B722,_,00090,879
B722__00060.879,13.990118858187277,42.188809135,B722,_,00060,879
B722__00010.88,13.96936941503916,42.20813982999999,B722,_,00010,88
B722__00610.88,13.997841395866823,42.118448189999995,B722,_,00610,88
B722__00600.88,14.005145526662375,42.12530119,B722,_,00600,88
B722__00590.88,13.99640465183838,42.125297829999994,B722,_,00590,88
B722__00540.88,14.045083266106856,42.1432006,B722,_,00540,88
B722__00530.88,14.027412760156025,42.145351254999994,B722,_,00530,88
B722__00520.88,14.007032030114633,42.14156927,B722,_,00520,88
B722__0051.88,14.00413276238822,42.141876955,B722,_,0051,88
B722__00500.88,13.99024232259345,42.134064495000004,B722,_,00500,88
B722__00490.88,13.982730772503325,42.12937809,B722,_,00490,88
B722__00480.88,13.978824415986495,42.137273735,B722,_,00480,88
B722__00440.88,14.040533533907892,42.150746690000005,B722,_,00440,88
B722__00430.88,14.030615836316297,42.1568412,B722,_,00430,88
B722__00420.88,14.02220916425181,42.149632409999995,B722,_,00420,88
B722__00410.88,14.008990109279544,42.158629255,B722,_,00410,88
B722__00400.88,14.001196284063765,42.151051135,B722,_,00400,88
B722__00390.88,14.000594713432452,42.144692815,B722,_,00390,88
B722__00370.88,13.990571410527092,42.14270949,B722,_,00370,88
B722__00360.88,13.99553281770438,42.151347855,B722,_,00360,88
B722__00350.88,13.985414355654179,42.147608495,B722,_,00350,88
B722__00340.88,13.970091720809307,42.142133185,B722,_,00340,88
B722__00330.88,13.979130545804635,42.149604229999994,B722,_,00330,88
B722__00300.88,14.017542874677183,42.158848770000006,B722,_,00300,88
B722__00290.88,14.012658264245943,42.162530294999996,B722,_,00290,88
B722__00270.88,13.992502331754562,42.15776022,B722,_,00270,88
B722__00260.88,13.985150917564347,42.163414965,B722,_,00260,88
B722__00250.88,13.978467071222932,42.164499559999996,B722,_,00250,88
B722__00230.88,14.063785310575014,42.16673077,B722,_,00230,88
B722__00220.88,14.054287572525217,42.169282755,B722,_,00220,88
B722__00210.88,14.029801924760285,42.17007679,B722,_,00210,88
B722__00200.88,14.01368568324748,42.168045425,B722,_,00200,88
B722__00190.88,13.995183548980126,42.168222595,B722,_,00190,88
B722__00180.88,14.019252207421573,42.17831859,B722,_,00180,88
B722__00170.88,14.013541993079173,42.17890713,B722,_,00170,88
B722__00160.88,14.007857517251557,42.1717484,B722,_,00160,88
B722__00150.88,14.001308033276246,42.175365795,B722,_,00150,88
B722__00140.88,13.983692080516565,42.173371079999995,B722,_,00140,88
B722__00130.88,13.975314106416716,42.173909245000004,B722,_,00130,88
B722__00120.88,14.00796834816493,42.191133835,B722,_,00120,88
B722__00110.88,13.996227769438882,42.183674409999995,B722,_,00110,88
B722__00100.88,13.982347647151007,42.18695017,B722,_,00100,88
B722__00080.88,13.964088911903566,42.188070249999996,B722,_,00080,88
B722__00070.88,14.00188620883874,42.19647526,B722,_,00070,88
B722__00060.88,13.98726518879062,42.19918765,B722,_,00060,88
B722__00050.88,13.98049238011416,42.193300025,B722,_,00050,88
B722__00040.88,13.969835133706361,42.200513545,B722,_,00040,88
B722__00030.88,13.96206303556137,42.19796816,B722,_,00030,88
B722__00020.88,13.980809886702334,42.206765000000004,B722,_,00020,88
B722__00050.880,13.970413168777846,42.194373035,B722,_,00050,880
B722__00520.880,14.019891871938306,42.138477455,B722,_,00520,880
B722__0051.880,14.003633138314228,42.139816205,B722,_,0051,880
B722__00420.880,14.018166478653935,42.14338228,B722,_,00420,880
