nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00410.880,14.007554330790217,42.156665180000005,B722,_,00410,880
B722__00290.880,14.00757149325473,42.161371935000005,B722,_,00290,880
B722__00280.880,13.994492439662842,42.159718955,B722,_,00280,880
B722__00090.880,13.974648302525665,42.177962754999996,B722,_,00090,880
B722__00060.880,13.990468445577449,42.188722229999996,B722,_,00060,880
B722__00050.881,13.96958298064277,42.19411857,B722,_,00050,881
B722__00520.881,14.020043079183985,42.138152165,B722,_,00520,881
B722__00420.881,14.018051014174965,42.14294109,B722,_,00420,881
B722__00290.881,14.011905356271937,42.16146623,B722,_,00290,881
B722__00280.881,13.994705035968757,42.159181615,B722,_,00280,881
B722__00090.881,13.974030831704715,42.177644075,B722,_,00090,881
B722__00060.881,13.991409529949385,42.188935105,B722,_,00060,881
B722__00050.882,13.969756375873043,42.193600135,B722,_,00050,882
B722__00520.882,14.020546755927215,42.138135184999996,B722,_,00520,882
B722__0051.882,14.00469592246332,42.139239375,B722,_,0051,882
B722__00420.882,14.018019533141672,42.142874705,B722,_,00420,882
B722__00410.882,14.00488742756729,42.154585589999996,B722,_,00410,882
B722__00290.882,14.01220155877089,42.161447159999994,B722,_,00290,882
B722__00280.882,13.994679666867594,42.158926345,B722,_,00280,882
B722__00090.882,13.97420182242589,42.177614555000005,B722,_,00090,882
B722__00060.882,13.99279624768402,42.188412225,B722,_,00060,882
B722__00050.883,13.97066268139728,42.193118605,B722,_,00050,883
B722__00520.883,14.01964837982,42.13928712,B722,_,00520,883
B722__00420.883,14.01828649650897,42.14255843,B722,_,00420,883
B722__00290.883,14.012083141973562,42.16162158,B722,_,00290,883
B722__00280.883,13.994397909388404,42.158891435,B722,_,00280,883
B722__00090.883,13.972245156741142,42.17585042,B722,_,00090,883
B722__00060.883,13.993269925162036,42.188412225,B722,_,00060,883
B722__00050.884,13.981167677545086,42.19357404,B722,_,00050,884
B722__00520.884,14.019873191290824,42.139210434999995,B722,_,00520,884
B722__0051.884,14.003282646017102,42.139320095,B722,_,0051,884
B722__00420.884,14.018060844880875,42.14257086,B722,_,00420,884
B722__00410.884,14.007365060442467,42.158827415000005,B722,_,00410,884
B722__00290.884,14.012150909435213,42.16136199,B722,_,00290,884
B722__00280.884,13.995137269723472,42.15885702,B722,_,00280,884
B722__00090.884,13.973840388733825,42.177284735,B722,_,00090,884
B722__00060.884,13.992719687668716,42.188832680000004,B722,_,00060,884
B722__00050.885,13.971064574563721,42.19086073,B722,_,00050,885
B722__00520.885,14.020074382092783,42.139139305,B722,_,00520,885
B722__0051.885,14.00317581468457,42.139360280000005,B722,_,0051,885
B722__00420.885,14.017893629842106,42.14260405500001,B722,_,00420,885
B722__00290.885,14.012252891991363,42.161326625,B722,_,00290,885
B722__00280.885,13.994530036003153,42.15868745,B722,_,00280,885
B722__00090.885,13.972676887602091,42.177146594999996,B722,_,00090,885
B722__00060.885,13.993243838693182,42.188664675,B722,_,00060,885
B722__00050.886,13.97592673144032,42.190540819999995,B722,_,00050,886
B722__00520.886,14.020296404684874,42.13888618,B722,_,00520,886
B722__0051.886,14.003300449193885,42.139381095,B722,_,0051,886
B722__00420.886,14.017549269275786,42.142930645,B722,_,00420,886
B722__00290.886,14.012820596354084,42.161962145000004,B722,_,00290,886
B722__00280.886,13.996442252252654,42.15909558,B722,_,00280,886
B722__00090.886,13.976192406750929,42.184711275,B722,_,00090,886
B722__00060.886,13.993210164226912,42.188970725000004,B722,_,00060,886
B722__00050.887,13.978389205403534,42.189954490000005,B722,_,00050,887
B722__00520.887,14.020523981214932,42.138710215,B722,_,00520,887
B722__0051.887,14.003219237067187,42.139437065,B722,_,0051,887
B722__00420.887,14.016257750097115,42.1439618,B722,_,00420,887
B722__00410.887,14.007554064804884,42.158439735,B722,_,00410,887
B722__00290.887,14.012657971308597,42.161800565,B722,_,00290,887
B722__00280.887,13.995722123173753,42.159861055,B722,_,00280,887
B722__00090.887,13.977212411902808,42.182167525,B722,_,00090,887
B722__00060.887,13.987115000303366,42.195334105,B722,_,00060,887
B722__00050.888,13.97305691397214,42.189473985,B722,_,00050,888
B722__00520.888,14.021271327487192,42.138266235,B722,_,00520,888
B722__0051.888,14.00330009867918,42.139442835,B722,_,0051,888
B722__00420.888,14.016147841306108,42.143860645000004,B722,_,00420,888
B722__00410.888,14.007768061127418,42.158773365,B722,_,00410,888
B722__00290.888,14.01254464649324,42.161694695,B722,_,00290,888
B722__00280.888,13.995552210782272,42.158546439999995,B722,_,00280,888
B722__00090.888,13.97736269173701,42.182138730000005,B722,_,00090,888
B722__00060.888,13.993353172159427,42.189147835,B722,_,00060,888
B722__00050.889,13.97411515477559,42.18891928,B722,_,00050,889
B722__00520.889,14.02167282967854,42.13800488,B722,_,00520,889
B722__0051.889,14.003478388257786,42.139373140000004,B722,_,0051,889
B722__00420.889,14.016018103533622,42.143762914999996,B722,_,00420,889
B722__00410.889,14.007936274233064,42.15858783,B722,_,00410,889
B722__00290.889,14.012824624428118,42.161560120000004,B722,_,00290,889
B722__00280.889,13.996570408565978,42.157956885000004,B722,_,00280,889
B722__00090.889,13.970866993415704,42.18009204,B722,_,00090,889
B722__00060.889,13.989585373393387,42.187815119999996,B722,_,00060,889
B722__00010.89,13.969681767981104,42.20803444,B722,_,00010,89
B722__00610.89,13.998007970560206,42.117859949999996,B722,_,00610,89
B722__00600.89,14.005612623952366,42.12532661,B722,_,00600,89
B722__00590.89,13.996479731973082,42.12606358,B722,_,00590,89
B722__00540.89,14.046078929038462,42.143507325,B722,_,00540,89
B722__00530.89,14.02763924428923,42.144487075,B722,_,00530,89
B722__00520.89,14.00702139916892,42.14166141,B722,_,00520,89
B722__00500.89,13.990802023382564,42.133854815,B722,_,00500,89
B722__00490.89,13.98356415439293,42.12938236,B722,_,00490,89
B722__00480.89,13.97888903620241,42.136886419999996,B722,_,00480,89
B722__00440.89,14.04078666217682,42.15099357,B722,_,00440,89
B722__00430.89,14.031584704245128,42.156542795,B722,_,00430,89
B722__00420.89,14.022290563150147,42.149663955,B722,_,00420,89
B722__00410.89,14.00908328583937,42.1586556,B722,_,00410,89
B722__00400.89,14.001633821201867,42.151060025,B722,_,00400,89
B722__00390.89,14.000692516249465,42.144694294999994,B722,_,00390,89
B722__00380.89,14.00272422535187,42.141012675,B722,_,00380,89
B722__00370.89,13.991133066060321,42.142986545,B722,_,00370,89
B722__00360.89,13.995366618836716,42.151289155,B722,_,00360,89
B722__00350.89,13.985461053164823,42.147554435,B722,_,00350,89
B722__00340.89,13.96626383947105,42.143940240000006,B722,_,00340,89
B722__00330.89,13.97853909521307,42.14951519,B722,_,00330,89
B722__00300.89,14.017737422532694,42.158795155,B722,_,00300,89
B722__00270.89,13.992290205466691,42.157872295000004,B722,_,00270,89
B722__00260.89,13.984542505915254,42.162972225,B722,_,00260,89
B722__00250.89,13.979325508137741,42.16437488,B722,_,00250,89
B722__00230.89,14.064068536420265,42.16708812,B722,_,00230,89
B722__00220.89,14.054217210392602,42.169809560000004,B722,_,00220,89
B722__00210.89,14.02984148073586,42.169661919999996,B722,_,00210,89
B722__00200.89,14.013578233971696,42.168860640000005,B722,_,00200,89
B722__00190.89,13.99298352997727,42.16878484,B722,_,00190,89
B722__00180.89,14.018895372605318,42.17815885,B722,_,00180,89
B722__00170.89,14.013154557942467,42.17920866,B722,_,00170,89
B722__00160.89,14.008369054055008,42.1720355,B722,_,00160,89
B722__00150.89,14.000506592530709,42.175556895,B722,_,00150,89
B722__00140.89,13.983993948693872,42.173099795,B722,_,00140,89
B722__00130.89,13.975446127964615,42.174067484999995,B722,_,00130,89
B722__00120.89,14.008605216138292,42.190852129999996,B722,_,00120,89
B722__00110.89,13.998445702365164,42.184499095,B722,_,00110,89
B722__00100.89,13.982764486314444,42.186995425,B722,_,00100,89
B722__00080.89,13.96431253147751,42.188640719999995,B722,_,00080,89
B722__00070.89,13.995997887119124,42.19662678,B722,_,00070,89
B722__00050.89,13.97966528035295,42.193202514999996,B722,_,00050,89
B722__00040.89,13.970402785787634,42.200051865000006,B722,_,00040,89
B722__00030.89,13.962085425516817,42.197772404999995,B722,_,00030,89
B722__00020.89,13.980957777564175,42.20654333,B722,_,00020,89
B722__00050.890,13.974696344495792,42.188713925,B722,_,00050,890
B722__00520.890,14.021945435151647,42.137902145,B722,_,00520,890
B722__0051.890,14.003483278784259,42.139427569999995,B722,_,0051,890
B722__00420.890,14.016990207471688,42.144068454999996,B722,_,00420,890
B722__00410.890,14.00787322663551,42.158727459999994,B722,_,00410,890
B722__00290.890,14.012930295580688,42.16151311,B722,_,00290,890
B722__00280.890,13.997037250437566,42.157526285,B722,_,00280,890
B722__00090.890,13.970361997316868,42.180541129999995,B722,_,00090,890
B722__00060.890,13.991663541579955,42.187844995,B722,_,00060,890
B722__00050.891,13.970176620488887,42.193567845000004,B722,_,00050,891
B722__00520.891,14.02223082653655,42.1377326,B722,_,00520,891
B722__0051.891,14.003565180111227,42.13934186,B722,_,0051,891
B722__00420.891,14.017119871214456,42.144046015,B722,_,00420,891
B722__00290.891,14.013212535182952,42.162105775,B722,_,00290,891
B722__00280.891,13.998060133015,42.15763483,B722,_,00280,891
B722__00090.891,13.973282729907911,42.185058185,B722,_,00090,891
B722__00060.891,13.992101678908675,42.187888725,B722,_,00060,891
B722__00050.892,13.976879500287318,42.19039873,B722,_,00050,892
B722__00520.892,14.021359973294352,42.13990901,B722,_,00520,892
B722__0051.892,14.003547266485509,42.139360069999995,B722,_,0051,892
B722__00420.892,14.019738021272689,42.14432169,B722,_,00420,892
B722__00280.892,13.998622556813563,42.157185125,B722,_,00280,892
B722__0009.892,13.969814243313083,42.186396009999996,B722,_,0009,892
B722__00060.892,13.992423728567598,42.187704339999996,B722,_,00060,892
B722__00050.893,13.977378066622737,42.190292795000005,B722,_,00050,893
B722__00520.893,14.02134732561495,42.140021045,B722,_,00520,893
B722__0051.893,14.003540498336609,42.13939345,B722,_,0051,893
B722__00420.893,14.020302149505742,42.144715919999996,B722,_,00420,893
B722__00280.893,13.998284130457257,42.157114555,B722,_,00280,893
B722__00060.893,13.99276543412048,42.18774613,B722,_,00060,893
B722__00050.894,13.977335118252945,42.19019866,B722,_,00050,894
B722__00520.894,14.021289209983221,42.140119905000006,B722,_,00520,894
B722__00420.894,14.020222872392445,42.14485921,B722,_,00420,894
B722__00410.894,14.014469833210832,42.154657955000005,B722,_,00410,894
B722__00290.894,14.012615552554479,42.15992181,B722,_,00290,894
B722__00280.894,13.998073791054166,42.157332835,B722,_,00280,894
B722__0009.894,13.969790009105271,42.187518885,B722,_,0009,894
B722__00060.894,13.992928061922868,42.18756251000001,B722,_,00060,894
B722__00050.895,13.982252608409754,42.191031115,B722,_,00050,895
B722__00520.895,14.018356318456124,42.13709109,B722,_,00520,895
B722__0051.895,14.004603613804473,42.13868252,B722,_,0051,895
B722__00290.895,14.012562285013743,42.15984597,B722,_,00290,895
B722__00280.895,13.997790844131847,42.15720169,B722,_,00280,895
B722__00060.895,13.993284931632019,42.187482405,B722,_,00060,895
B722__00050.896,13.972755240847434,42.191791605000006,B722,_,00050,896
B722__00520.896,14.018623514092306,42.137240915,B722,_,00520,896
B722__0051.896,14.004239341582153,42.138119665000005,B722,_,0051,896
B722__00280.896,13.998196418236057,42.15691971,B722,_,00280,896
B722__0009.896,13.969772406747346,42.18678923,B722,_,0009,896
B722__00060.896,13.993662859649676,42.18763113999999,B722,_,00060,896
B722__00050.897,13.971806347251743,42.190155634999996,B722,_,00050,897
B722__00520.897,14.018902009187189,42.13734388,B722,_,00520,897
B722__0051.897,14.004378730045648,42.138120955000005,B722,_,0051,897
B722__00420.897,14.025624991577203,42.148945925,B722,_,00420,897
B722__00280.897,13.998631606390035,42.15686343,B722,_,00280,897
B722__0009.897,13.971739677471616,42.187773295,B722,_,0009,897
B722__00060.897,13.991739456045583,42.18760466,B722,_,00060,897
B722__00050.898,13.971000382674228,42.192841745,B722,_,00050,898
B722__00520.898,14.018034270618413,42.137637545000004,B722,_,00520,898
B722__0051.898,14.005260426554072,42.14082048,B722,_,0051,898
B722__00420.898,14.025812432117256,42.148804145,B722,_,00420,898
B722__00290.898,14.0038478326626,42.158809165,B722,_,00290,898
B722__00280.898,13.999429194721117,42.15723536,B722,_,00280,898
B722__00060.898,13.99166075987334,42.18743783,B722,_,00060,898
B722__00050.899,13.96945790563155,42.19435195,B722,_,00050,899
B722__00520.899,14.01837410758063,42.137524135,B722,_,00520,899
B722__0051.899,14.005235806661528,42.140864495,B722,_,0051,899
B722__00420.899,14.02598171489029,42.149143235,B722,_,00420,899
B722__00290.899,14.003592423653695,42.16238932500001,B722,_,00290,899
B722__00280.899,14.000479660393,42.157354104999996,B722,_,00280,899
B722__00060.899,13.991674537074367,42.187174225,B722,_,00060,899
B722__00010.9,13.968124689866915,42.210895805,B722,_,00010,9
B722__00610.9,13.992173439338519,42.121708825,B722,_,00610,9
B722__00600.9,14.007512380747562,42.129208274999996,B722,_,00600,9
B722__00590.9,13.988335869258172,42.125828095,B722,_,00590,9
B722__00580.9,13.994816247781092,42.115402055000004,B722,_,00580,9
B722__00540.9,14.044540241197584,42.148058445000004,B722,_,00540,9
B722__00530.9,14.033501638915475,42.14975015,B722,_,00530,9
B722__00520.9,14.008181601160265,42.142686714999996,B722,_,00520,9
B722__0051.9,14.004109864399076,42.14288431,B722,_,0051,9
B722__00500.9,13.985555325779808,42.136450615,B722,_,00500,9
B722__00490.9,13.98373675523658,42.13246574,B722,_,00490,9
B722__00480.9,13.972990918136285,42.139298095,B722,_,00480,9
B722__00460.9,14.110756618217296,42.13300824,B722,_,00460,9
B722__00450.9,14.058093695639133,42.145767115,B722,_,00450,9
B722__00440.9,14.042771167367434,42.153556725,B722,_,00440,9
B722__00430.9,14.018426191613983,42.158103795,B722,_,00430,9
B722__00410.9,14.004679817963591,42.158679695000004,B722,_,00410,9
B722__00400.9,14.00254750103791,42.154002155,B722,_,00400,9
B722__00390.9,14.000781882035898,42.14612017,B722,_,00390,9
B722__00380.9,13.999620036345338,42.14290879,B722,_,00380,9
B722__00370.9,13.986873943682784,42.146772535,B722,_,00370,9
B722__00360.9,13.996888266403275,42.1549294,B722,_,00360,9
B722__00350.9,13.980682490454903,42.148477400000004,B722,_,00350,9
B722__00340.9,13.973505240697367,42.149957555,B722,_,00340,9
B722__00330.9,13.972597072181076,42.15532924,B722,_,00330,9
B722__00320.9,14.11105147743867,42.14512021,B722,_,00320,9
B722__00310.9,14.059882539217702,42.16261098,B722,_,00310,9
B722__00300.9,14.024530517639729,42.164084535,B722,_,00300,9
B722__0028.9,13.997194872576706,42.159366,B722,_,0028,9
B722__00270.9,13.991223503959546,42.16123131,B722,_,00270,9
B722__00260.9,13.984954112845683,42.165695475,B722,_,00260,9
B722__00250.9,13.980143727872246,42.16764847,B722,_,00250,9
B722__00240.9,14.09511211962668,42.152977205,B722,_,00240,9
B722__00230.9,14.0688202032748,42.171033800000004,B722,_,00230,9
B722__00220.9,14.04415167845429,42.171108565,B722,_,00220,9
B722__00210.9,14.03635589551712,42.173892455,B722,_,00210,9
B722__00200.9,14.017064507354402,42.170279415,B722,_,00200,9
B722__00190.9,13.993075222627304,42.17012828,B722,_,00190,9
B722__00180.9,14.019723065404381,42.17992822,B722,_,00180,9
B722__00170.9,14.01352660031402,42.18178157,B722,_,00170,9
B722__00160.9,14.00633069085239,42.178066855,B722,_,00160,9
B722__00150.9,13.99494915280315,42.178209665,B722,_,00150,9
B722__00140.9,13.985785112600546,42.174502239999995,B722,_,00140,9
B722__00130.9,13.97892889655337,42.17917189,B722,_,00130,9
B722__00120.9,14.005202084753687,42.195183205,B722,_,00120,9
B722__00110.9,13.995091199062795,42.184943605,B722,_,00110,9
B722__00100.9,13.98104016520616,42.18845274,B722,_,00100,9
B722__00080.9,13.959937474645802,42.19063682,B722,_,00080,9
B722__00070.9,13.996328158768753,42.197278635,B722,_,00070,9
B722__00060.9,13.987918207681007,42.200489275,B722,_,00060,9
B722__00050.9,13.981485019900909,42.194885495,B722,_,00050,9
B722__00040.9,13.978477683192224,42.200643345,B722,_,00040,9
B722__00030.9,13.967624962273618,42.20035254,B722,_,00030,9
B722__00020.9,13.974026784071285,42.20843934,B722,_,00020,9
B722__00010.90,13.969622041418372,42.207852425,B722,_,00010,90
B722__00610.90,13.994887704688402,42.115613429999996,B722,_,00610,90
B722__00600.90,14.005797555950995,42.125770125,B722,_,00600,90
B722__00590.90,13.996990368714512,42.1264251,B722,_,00590,90
B722__00540.90,14.047110819670001,42.143367104999996,B722,_,00540,90
B722__00530.90,14.028692984200415,42.14537446,B722,_,00530,90
B722__00520.90,14.007440263008263,42.141576995,B722,_,00520,90
B722__00500.90,13.990098456963448,42.133594075000005,B722,_,00500,90
B722__00490.90,13.9839442602055,42.128941080000004,B722,_,00490,90
B722__00480.90,13.978983577476928,42.13668446,B722,_,00480,90
B722__00440.90,14.041650229797458,42.150752485,B722,_,00440,90
B722__00430.90,14.032327966073085,42.155992715,B722,_,00430,90
B722__00420.90,14.022422246971693,42.149687485,B722,_,00420,90
B722__00410.90,14.009136658474194,42.15873734,B722,_,00410,90
B722__00400.90,14.00165160407468,42.151224150000004,B722,_,00400,90
B722__00390.90,14.000786505207909,42.1446623,B722,_,00390,90
B722__00380.90,14.002799781085166,42.14092086,B722,_,00380,90
B722__00370.90,13.991850802071479,42.14294836,B722,_,00370,90
B722__00360.90,13.995764700026566,42.15095958,B722,_,00360,90
B722__00350.90,13.985603048377001,42.14753013,B722,_,00350,90
B722__00340.90,13.965803166685546,42.143181115,B722,_,00340,90
B722__00330.90,13.979406088498092,42.14898272,B722,_,00330,90
B722__00300.90,14.017493148614605,42.158695275,B722,_,00300,90
B722__00290.90,14.012793617244212,42.162559805,B722,_,00290,90
B722__0028.90,13.998524345494157,42.158874315000006,B722,_,0028,90
B722__00270.90,13.992392985321475,42.158100345,B722,_,00270,90
B722__00260.90,13.985130702406092,42.163202025000004,B722,_,00260,90
B722__00250.90,13.979999131862035,42.16459240499999,B722,_,00250,90
B722__00230.90,14.06446006029033,42.167131905,B722,_,00230,90
B722__00220.90,14.054790846214017,42.169973784999996,B722,_,00220,90
B722__00210.90,14.02951879107044,42.169473515,B722,_,00210,90
B722__00200.90,14.013750704749901,42.168419645,B722,_,00200,90
B722__00190.90,13.99562193107351,42.16837869,B722,_,00190,90
B722__00180.90,14.018701519941958,42.177859694999995,B722,_,00180,90
B722__00170.90,14.01371290125876,42.179602790000004,B722,_,00170,90
B722__00160.90,14.008936627253942,42.172048805,B722,_,00160,90
B722__00150.90,14.003360219665204,42.17668929,B722,_,00150,90
B722__00140.90,13.98426859855405,42.17346939,B722,_,00140,90
B722__00130.90,13.975474654862044,42.174326,B722,_,00130,90
B722__00120.90,14.008919012244334,42.191146345,B722,_,00120,90
B722__00110.90,13.996910076883472,42.184403024999995,B722,_,00110,90
B722__00100.90,13.982733176368217,42.187122115,B722,_,00100,90
B722__00080.90,13.965404575135416,42.18809228,B722,_,00080,90
B722__00070.90,14.00350020357893,42.19651218,B722,_,00070,90
B722__00050.90,13.982300080050925,42.193695285,B722,_,00050,90
B722__00040.90,13.970948951610463,42.200433419999996,B722,_,00040,90
B722__00030.90,13.962618048415766,42.19795189,B722,_,00030,90
B722__00020.90,13.97986464283737,42.206184135,B722,_,00020,90
B722__00050.900,13.96833441640361,42.19352895,B722,_,00050,900
B722__00520.900,14.01821785041266,42.13745245,B722,_,00520,900
B722__0051.900,14.00521479620506,42.14090233,B722,_,0051,900
B722__00420.900,14.02599713719884,42.14925822,B722,_,00420,900
B722__00290.900,14.003792333694431,42.162560145,B722,_,00290,900
B722__00280.900,13.996244652561902,42.156414985,B722,_,00280,900
B722__0009.900,13.970500417016126,42.185961219999996,B722,_,0009,900
B722__00060.900,13.991852611209609,42.18688967,B722,_,00060,900
B722__00050.901,13.968427542461873,42.19351337,B722,_,00050,901
B722__00520.901,14.023099874270915,42.139770635000005,B722,_,00520,901
B722__0051.901,14.005322934445914,42.141211915,B722,_,0051,901
B722__00420.901,14.026062891454288,42.149333295,B722,_,00420,901
B722__00290.901,14.012871836927598,42.162144534999996,B722,_,00290,901
B722__00280.901,13.99615800295798,42.15614316,B722,_,00280,901
B722__00100.901,13.978053100970964,42.18230271,B722,_,00100,901
B722__0009.901,13.970682017481703,42.186185175,B722,_,0009,901
B722__00060.901,13.991825394073796,42.186753525,B722,_,00060,901
B722__00020.902,13.987481604946542,42.201253375,B722,_,00020,902
B722__00520.902,14.02347414990216,42.13978104,B722,_,00520,902
B722__0051.902,14.00529772687587,42.141263824999996,B722,_,0051,902
B722__00420.902,14.02597283641833,42.149495634999994,B722,_,00420,902
B722__00290.902,14.012962476796138,42.162112005,B722,_,00290,902
B722__00280.902,13.997262741162285,42.155644054999996,B722,_,00280,902
B722__00060.902,13.992353163548369,42.186569975,B722,_,00060,902
B722__00050.902,13.96857151769332,42.19354943,B722,_,00050,902
B722__00020.903,13.987216491296657,42.200301175,B722,_,00020,903
B722__00520.903,14.023712127075731,42.139652870000006,B722,_,00520,903
B722__0051.903,14.005072049142528,42.141174375000006,B722,_,0051,903
B722__00420.903,14.020028237156048,42.14532808,B722,_,00420,903
B722__00290.903,14.013592078031547,42.161862445,B722,_,00290,903
B722__00280.903,13.999439618055453,42.156975939999995,B722,_,00280,903
B722__00190.903,13.99373505465905,42.16567517,B722,_,00190,903
B722__00100.903,13.97849288900828,42.183137295,B722,_,00100,903
B722__00090.903,13.977923123175678,42.185835315,B722,_,00090,903
B722__00060.903,13.99221739196549,42.186433235,B722,_,00060,903
B722__00050.903,13.968677305278602,42.193506510000006,B722,_,00050,903
B722__00020.904,13.98662875162206,42.202059070000004,B722,_,00020,904
B722__00520.904,14.011974610456207,42.142190920000004,B722,_,00520,904
B722__0051.904,14.005098919317035,42.141157989999996,B722,_,0051,904
B722__00420.904,14.01980887293054,42.145225249999996,B722,_,00420,904
B722__00290.904,14.01302424217928,42.160016365000004,B722,_,00290,904
B722__00280.904,13.998420596143697,42.15639344,B722,_,00280,904
B722__00190.904,13.993911136094887,42.16580262,B722,_,00190,904
B722__00100.904,13.978353186524426,42.1822769,B722,_,00100,904
B722__00060.904,13.992071144649554,42.18629641,B722,_,00060,904
B722__00050.904,13.970965289192364,42.194225450000005,B722,_,00050,904
B722__00050.905,13.970838261122054,42.194184230000005,B722,_,00050,905
B722__00520.905,14.011905172697247,42.142265585000004,B722,_,00520,905
B722__0051.905,14.005101041125648,42.141124445,B722,_,0051,905
B722__00420.905,14.019976440331009,42.145120160000005,B722,_,00420,905
B722__00290.905,14.012986854780902,42.159840445,B722,_,00290,905
B722__00280.905,13.999001355442996,42.15630904,B722,_,00280,905
B722__00190.905,13.994088808664362,42.165920935,B722,_,00190,905
B722__00100.905,13.978945028443889,42.183025529999995,B722,_,00100,905
B722__0009.905,13.97279290440434,42.18778313,B722,_,0009,905
B722__00060.905,13.992021327556047,42.185917544999995,B722,_,00060,905
B722__00050.906,13.970848175531197,42.1941238,B722,_,00050,906
B722__00520.906,14.012405403691565,42.141948315,B722,_,00520,906
B722__0051.906,14.005988526268418,42.141211440000006,B722,_,0051,906
B722__00420.906,14.01044364856218,42.14834404,B722,_,00420,906
B722__00290.906,14.014421612967826,42.159832859999995,B722,_,00290,906
B722__00280.906,13.99916834442496,42.156598145000004,B722,_,00280,906
B722__00190.906,13.994383716473525,42.16597989,B722,_,00190,906
B722__00100.906,13.978654500667169,42.18235276,B722,_,00100,906
B722__00090.906,13.973541439203752,42.176533485,B722,_,00090,906
B722__00060.906,13.991994739224573,42.185483930000004,B722,_,00060,906
B722__00050.907,13.97052211329708,42.193963505,B722,_,00050,907
B722__0051.907,14.006046252075732,42.141360885,B722,_,0051,907
B722__00420.907,14.010328985518477,42.14821792,B722,_,00420,907
B722__00290.907,14.01463473990562,42.159738739999995,B722,_,00290,907
B722__00280.907,13.998573448488187,42.156202175000004,B722,_,00280,907
B722__00100.907,13.978510981001147,42.182290625,B722,_,00100,907
B722__00090.907,13.97337232749242,42.177087285,B722,_,00090,907
B722__00060.907,13.99167817958108,42.18518806,B722,_,00060,907
B722__00020.908,13.987178682032145,42.20010943,B722,_,00020,908
B722__0051.908,14.006272502976927,42.1415086,B722,_,0051,908
B722__00420.908,14.010569527438559,42.147868665000004,B722,_,00420,908
B722__00290.908,14.011931355141014,42.158208365,B722,_,00290,908
B722__00280.908,13.998709092580306,42.156270074999995,B722,_,00280,908
B722__00100.908,13.978268013916956,42.182190715000004,B722,_,00100,908
B722__00090.908,13.973462221458485,42.176920304999996,B722,_,00090,908
B722__00060.908,13.991391491828052,42.18535584,B722,_,00060,908
B722__00050.908,13.970806702908414,42.19390443,B722,_,00050,908
B722__00050.909,13.970710249634514,42.19372105,B722,_,00050,909
B722__0051.909,14.005587810885356,42.14128937,B722,_,0051,909
B722__00420.909,14.009813365337854,42.14778226,B722,_,00420,909
B722__00290.909,14.0120622930311,42.15799659,B722,_,00290,909
B722__00280.909,13.999156751932635,42.156383035000005,B722,_,00280,909
B722__00100.909,13.977895968120386,42.18191718,B722,_,00100,909
B722__00060.909,13.990676962133506,42.185578175,B722,_,00060,909
B722__00010.91,13.970530219426507,42.208682955,B722,_,00010,91
B722__00610.91,13.995781784486503,42.116015125000004,B722,_,00610,91
B722__00600.91,14.006171301958481,42.125788029999995,B722,_,00600,91
B722__00590.91,13.996718987878001,42.125955295,B722,_,00590,91
B722__00540.91,14.04762744017437,42.14409765,B722,_,00540,91
B722__00530.91,14.034202125773575,42.143939665,B722,_,00530,91
B722__00520.91,14.007450121128006,42.141675375,B722,_,00520,91
B722__00500.91,13.990600017134152,42.132983095,B722,_,00500,91
B722__00490.91,13.984818803285712,42.129415155000004,B722,_,00490,91
B722__00480.91,13.979274840190133,42.136711430000005,B722,_,00480,91
B722__00440.91,14.041557118350067,42.150421245000004,B722,_,00440,91
B722__00430.91,14.03410676777289,42.15635361,B722,_,00430,91
B722__00420.91,14.022330245343188,42.149749575,B722,_,00420,91
B722__00410.91,14.009479809881277,42.158503214999996,B722,_,00410,91
B722__00400.91,14.001941069688797,42.15120666,B722,_,00400,91
B722__00390.91,14.000550554238197,42.144647885,B722,_,00390,91
B722__00380.91,14.001302114840922,42.140761555,B722,_,00380,91
B722__00370.91,13.992468844690361,42.143024440000005,B722,_,00370,91
