nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00360.91,13.99513171295537,42.1511677,B722,_,00360,91
B722__00340.91,13.966232898571832,42.143368015,B722,_,00340,91
B722__00330.91,13.977379652036657,42.149894255,B722,_,00330,91
B722__00300.91,14.01757986493751,42.15853889,B722,_,00300,91
B722__00290.91,14.012317036327754,42.163491664999995,B722,_,00290,91
B722__0028.91,13.998600876132244,42.158823845,B722,_,0028,91
B722__00270.91,13.992744380824778,42.158116820000004,B722,_,00270,91
B722__00260.91,13.983955967035445,42.16355823,B722,_,00260,91
B722__00250.91,13.980526858262362,42.164786070000005,B722,_,00250,91
B722__00230.91,14.064720747841342,42.1667657,B722,_,00230,91
B722__00220.91,14.054898416952152,42.170129195,B722,_,00220,91
B722__00210.91,14.031534564114239,42.170742634999996,B722,_,00210,91
B722__00200.91,14.012585614753228,42.16690295,B722,_,00200,91
B722__00190.91,13.995678930224045,42.167918369999995,B722,_,00190,91
B722__00180.91,14.019940137053519,42.17865269,B722,_,00180,91
B722__00170.91,14.013300554452028,42.179915255,B722,_,00170,91
B722__00160.91,14.010967524616891,42.171761585,B722,_,00160,91
B722__00150.91,14.002270687459106,42.175679275,B722,_,00150,91
B722__00140.91,13.984365939104471,42.173614715,B722,_,00140,91
B722__00130.91,13.975882731200308,42.174424715,B722,_,00130,91
B722__00120.91,14.00948356813947,42.19159801,B722,_,00120,91
B722__00110.91,13.998383602681741,42.18380395,B722,_,00110,91
B722__00100.91,13.982749950849676,42.187273160000004,B722,_,00100,91
B722__00080.91,13.965388550820737,42.188565355,B722,_,00080,91
B722__00070.91,13.995538945262895,42.195805345,B722,_,00070,91
B722__00050.91,13.980154507845587,42.193060585,B722,_,00050,91
B722__00040.91,13.971651153023672,42.200186695,B722,_,00040,91
B722__00030.91,13.9625357220382,42.197732724999995,B722,_,00030,91
B722__00020.91,13.981127501737749,42.20575590999999,B722,_,00020,91
B722__00020.910,13.987204169526098,42.200200235,B722,_,00020,910
B722__00520.910,14.012574546019568,42.14182957,B722,_,00520,910
B722__0051.910,14.005553368953212,42.14098549,B722,_,0051,910
B722__00420.910,14.009753419153505,42.14773262,B722,_,00420,910
B722__00290.910,14.01225385695447,42.1578437,B722,_,00290,910
B722__00280.910,13.999983895897845,42.156121905,B722,_,00280,910
B722__00100.910,13.978231459011628,42.18246617,B722,_,00100,910
B722__00090.910,13.973633831455684,42.176750145,B722,_,00090,910
B722__00060.910,13.990904140841884,42.185430935,B722,_,00060,910
B722__00050.910,13.969116926485714,42.192840360000005,B722,_,00050,910
B722__00020.911,13.98649967069227,42.202488425,B722,_,00020,911
B722__00520.911,14.011994606678597,42.14162563,B722,_,00520,911
B722__0051.911,14.005604054559688,42.140956805,B722,_,0051,911
B722__00420.911,14.009665001106404,42.147690335,B722,_,00420,911
B722__00410.911,14.006414398682878,42.15607924,B722,_,00410,911
B722__00290.911,14.01405107564112,42.15842189,B722,_,00290,911
B722__00060.911,13.990397525671417,42.185748945,B722,_,00060,911
B722__00050.911,13.969601721236344,42.192735195,B722,_,00050,911
B722__00020.912,13.987210405734805,42.20224351,B722,_,00020,912
B722__00520.912,14.012017164671079,42.141496835,B722,_,00520,912
B722__0051.912,14.00557344300504,42.140879885,B722,_,0051,912
B722__00420.912,14.012665389497062,42.142292874999995,B722,_,00420,912
B722__00410.912,14.010326475315384,42.15936784,B722,_,00410,912
B722__00290.912,14.014268698883498,42.158472335,B722,_,00290,912
B722__00280.912,14.000630321252732,42.15676998,B722,_,00280,912
B722__00190.912,13.995353002508601,42.162501475,B722,_,00190,912
B722__00100.912,13.977599452847269,42.183708995,B722,_,00100,912
B722__00090.912,13.974071146002846,42.177213574999996,B722,_,00090,912
B722__00060.912,13.990470648529719,42.186017225,B722,_,00060,912
B722__00050.912,13.969428782916232,42.19263817,B722,_,00050,912
B722__00020.913,13.986874755642717,42.202204144999996,B722,_,00020,913
B722__00520.913,14.012077929529688,42.14131046,B722,_,00520,913
B722__0051.913,14.005082825783385,42.14125035,B722,_,0051,913
B722__00420.913,14.012740895905006,42.14225385,B722,_,00420,913
B722__00410.913,14.005984838554465,42.150308505,B722,_,00410,913
B722__0028.913,13.999830192027439,42.158468729999996,B722,_,0028,913
B722__00190.913,13.995819774639994,42.16292624,B722,_,00190,913
B722__00100.913,13.977927306576657,42.183737095,B722,_,00100,913
B722__00090.913,13.973979869440466,42.17710007,B722,_,00090,913
B722__00060.913,13.986999378037464,42.196615925,B722,_,00060,913
B722__00050.913,13.969859924016188,42.192244665000004,B722,_,00050,913
B722__00020.914,13.987629699552603,42.202224830000006,B722,_,00020,914
B722__00520.914,14.011148782271743,42.14139868,B722,_,00520,914
B722__0051.914,14.005027151762812,42.141304579999996,B722,_,0051,914
B722__00420.914,14.012801572358514,42.142224330000005,B722,_,00420,914
B722__00410.914,14.004714228529103,42.15460459,B722,_,00410,914
B722__0028.914,14.00054173642377,42.1582344,B722,_,0028,914
B722__00190.914,13.996261911541147,42.16343001,B722,_,00190,914
B722__00090.914,13.97403069142298,42.17698787,B722,_,00090,914
B722__00060.914,13.989589546628217,42.194034040000005,B722,_,00060,914
B722__00050.914,13.969980869801027,42.192189945,B722,_,00050,914
B722__00020.915,13.987442357039392,42.202157845,B722,_,00020,915
B722__00520.915,14.01120074940112,42.14138532,B722,_,00520,915
B722__0051.915,14.005002282004384,42.14135598,B722,_,0051,915
B722__00420.915,14.01331250512525,42.142397715,B722,_,00420,915
B722__0028.915,14.00338875899449,42.157237190000004,B722,_,0028,915
B722__00190.915,13.999160900562622,42.161727415,B722,_,00190,915
B722__00090.915,13.974487121760765,42.177125225,B722,_,00090,915
B722__00060.915,13.984304250258372,42.197976925,B722,_,00060,915
B722__00050.915,13.970160545764553,42.193307309999994,B722,_,00050,915
B722__00020.916,13.986913910222352,42.20216767,B722,_,00020,916
B722__00520.916,14.011260312052713,42.141371035000006,B722,_,00520,916
B722__0051.916,14.005345079996612,42.14136411,B722,_,0051,916
B722__00420.916,14.01333931056492,42.142386655,B722,_,00420,916
B722__00290.916,14.010801057222402,42.158852865,B722,_,00290,916
B722__0028.916,14.003992932607773,42.155872195,B722,_,0028,916
B722__00190.916,13.997760725163825,42.16515329,B722,_,00190,916
B722__00100.916,13.97780546338419,42.18256248,B722,_,00100,916
B722__00050.916,13.970318106803795,42.193165820000004,B722,_,00050,916
B722__00020.917,13.986777787581197,42.2021714,B722,_,00020,917
B722__00520.917,14.013526977891445,42.141306549999996,B722,_,00520,917
B722__0051.917,14.005255035793166,42.14140603,B722,_,0051,917
B722__00420.917,14.013350986512362,42.14236627,B722,_,00420,917
B722__00410.917,14.00618980330383,42.155590509999996,B722,_,00410,917
B722__00290.917,14.01206985227272,42.158966445000004,B722,_,00290,917
B722__0028.917,14.002850459561259,42.15606052,B722,_,0028,917
B722__00190.917,13.99808287139684,42.16500541,B722,_,00190,917
B722__00090.917,13.978579982453534,42.186388865,B722,_,00090,917
B722__00050.917,13.970205669745482,42.192613,B722,_,00050,917
B722__00050.918,13.971418553145494,42.19411229,B722,_,00050,918
B722__00520.918,14.013591775639629,42.14124694,B722,_,00520,918
B722__0051.918,14.005203436047296,42.14145276,B722,_,0051,918
B722__00410.918,14.004790008990032,42.155715015,B722,_,00410,918
B722__00290.918,14.01210021719854,42.158984435,B722,_,00290,918
B722__00100.918,13.977872324895776,42.18257197,B722,_,00100,918
B722__00090.918,13.97654528035932,42.184805775,B722,_,00090,918
B722__00020.919,13.982856595098719,42.202879534999994,B722,_,00020,919
B722__00520.919,14.010380154195147,42.140192369999994,B722,_,00520,919
B722__0051.919,14.005961572047275,42.1409111,B722,_,0051,919
B722__00410.919,14.004299176260222,42.156022155,B722,_,00410,919
B722__00290.919,14.011508777462698,42.158472474999996,B722,_,00290,919
B722__00190.919,14.002547190393978,42.164855790000004,B722,_,00190,919
B722__00100.919,13.977886670057806,42.182642235,B722,_,00100,919
B722__00090.919,13.976800681229756,42.184519005,B722,_,00090,919
B722__00050.919,13.971433123454197,42.19407365,B722,_,00050,919
B722__00010.92,13.970527618869065,42.208518035,B722,_,00010,92
B722__00610.92,13.996970925593654,42.11672838,B722,_,00610,92
B722__00600.92,14.006735753117834,42.125869695000006,B722,_,00600,92
B722__00590.92,13.99716223012101,42.126281445000004,B722,_,00590,92
B722__00540.92,14.048220429577297,42.14385706,B722,_,00540,92
B722__00530.92,14.026925807607894,42.143911405,B722,_,00530,92
B722__00520.92,14.007467782848206,42.141783855,B722,_,00520,92
B722__00500.92,13.990607609324627,42.13334019,B722,_,00500,92
B722__00490.92,13.985271628697973,42.129132235,B722,_,00490,92
B722__00480.92,13.97955830895044,42.13657089,B722,_,00480,92
B722__00440.92,14.043982387143796,42.153175175,B722,_,00440,92
B722__00430.92,14.034606408171467,42.156059355,B722,_,00430,92
B722__00420.92,14.022387728395728,42.149793095,B722,_,00420,92
B722__00410.92,14.009613878008592,42.158665685,B722,_,00410,92
B722__00400.92,14.002091473866722,42.151190549999995,B722,_,00400,92
B722__00390.92,14.000463789474633,42.14465661,B722,_,00390,92
B722__00380.92,14.00183893231726,42.140759169999995,B722,_,00380,92
B722__00360.92,13.995358419609484,42.150884395000006,B722,_,00360,92
B722__00340.92,13.966359892491436,42.14321469,B722,_,00340,92
B722__00330.92,13.979301985188698,42.14861857,B722,_,00330,92
B722__00300.92,14.017627014076377,42.15840747,B722,_,00300,92
B722__00290.92,14.012996842527757,42.16324947,B722,_,00290,92
B722__0028.92,13.998623210849699,42.158901979999996,B722,_,0028,92
B722__00270.92,13.99331694816506,42.158175555,B722,_,00270,92
B722__00260.92,13.985510559728208,42.16350172,B722,_,00260,92
B722__00250.92,13.980591900617101,42.1646387,B722,_,00250,92
B722__00230.92,14.064909807237697,42.16696494,B722,_,00230,92
B722__00220.92,14.054518753723059,42.170269795,B722,_,00220,92
B722__00210.92,14.031434477635017,42.171168605000005,B722,_,00210,92
B722__00200.92,14.012929045940588,42.166956415,B722,_,00200,92
B722__00190.92,13.99593988158174,42.167374734999996,B722,_,00190,92
B722__00180.92,14.021091734239375,42.17902733,B722,_,00180,92
B722__00160.92,14.010035115845426,42.171642235,B722,_,00160,92
B722__00150.92,14.002657115859986,42.175385475,B722,_,00150,92
B722__00140.92,13.984366598831453,42.173534630000006,B722,_,00140,92
B722__00130.92,13.9722063116891,42.171953345,B722,_,00130,92
B722__00120.92,14.009631658850548,42.191433395000004,B722,_,00120,92
B722__00110.92,13.99895669370763,42.184597554999996,B722,_,00110,92
B722__00100.92,13.982613532388047,42.187691305,B722,_,00100,92
B722__00080.92,13.965502609473578,42.188440220000004,B722,_,00080,92
B722__00070.92,13.995446251013078,42.195669300000006,B722,_,00070,92
B722__00050.92,13.980186411077174,42.192960385,B722,_,00050,92
B722__00040.92,13.971240093898022,42.20012403,B722,_,00040,92
B722__00030.92,13.963027883175844,42.1977019,B722,_,00030,92
B722__00020.92,13.980838418312576,42.20602219,B722,_,00020,92
B722__00020.920,13.98254886681461,42.202773265000005,B722,_,00020,920
B722__00520.920,14.010070210684063,42.13659182,B722,_,00520,920
B722__0051.920,14.005612146977697,42.140668935,B722,_,0051,920
B722__00410.920,14.008209192843662,42.156626845,B722,_,00410,920
B722__00290.920,14.011866927392145,42.15891886,B722,_,00290,920
B722__00280.920,14.002243853213649,42.154940319999994,B722,_,00280,920
B722__00100.920,13.97794769941418,42.182563705,B722,_,00100,920
B722__00090.920,13.976936608205413,42.184782635,B722,_,00090,920
B722__00050.920,13.971211960027697,42.19408109,B722,_,00050,920
B722__00020.921,13.982673435081955,42.20258206,B722,_,00020,921
B722__00520.921,14.010723778906872,42.13621642,B722,_,00520,921
B722__0051.921,14.005610227162904,42.14074194,B722,_,0051,921
B722__00410.921,14.00476697421901,42.158310565,B722,_,00410,921
B722__00280.921,14.002435585020264,42.1548494,B722,_,00280,921
B722__00100.921,13.978146166130912,42.17999708,B722,_,00100,921
B722__00060.921,13.987465132136354,42.197433465,B722,_,00060,921
B722__00050.921,13.97129972765199,42.193999250000005,B722,_,00050,921
B722__00020.922,13.983082395506582,42.20264489,B722,_,00020,922
B722__00520.922,14.010983454856003,42.136229845,B722,_,00520,922
B722__0051.922,14.005499803745026,42.140777400000005,B722,_,0051,922
B722__00420.922,14.013619970444168,42.14806634,B722,_,00420,922
B722__00410.922,14.004363147198527,42.158464275,B722,_,00410,922
B722__00290.922,14.008057756595866,42.16003885000001,B722,_,00290,922
B722__00280.922,14.00268104839189,42.154861935,B722,_,00280,922
B722__00190.922,14.00256471086783,42.16495228,B722,_,00190,922
B722__00090.922,13.978271272983562,42.18602877,B722,_,00090,922
B722__00060.922,13.992221269981131,42.19796047,B722,_,00060,922
B722__00050.922,13.97106902328322,42.193811260000004,B722,_,00050,922
B722__00050.923,13.969436048539382,42.19321064499999,B722,_,00050,923
B722__00520.923,14.008764245588274,42.135076215,B722,_,00520,923
B722__0051.923,14.006013163574565,42.14099737,B722,_,0051,923
B722__00420.923,14.00713282808454,42.149378444999996,B722,_,00420,923
B722__00410.923,14.00419480151906,42.158555199999995,B722,_,00410,923
B722__00280.923,14.002790709711592,42.15500098,B722,_,00280,923
B722__00190.923,13.993663282633307,42.16478553,B722,_,00190,923
B722__00090.923,13.975406259308897,42.186825405,B722,_,00090,923
B722__00060.923,13.984832207748916,42.197019895,B722,_,00060,923
B722__00020.924,13.987052534030765,42.20144046,B722,_,00020,924
B722__00520.924,14.009511980547433,42.135238619999996,B722,_,00520,924
B722__0051.924,14.006751481027266,42.1410539,B722,_,0051,924
B722__00420.924,14.00707162153161,42.149240094999996,B722,_,00420,924
B722__00410.924,14.008199908891518,42.157313125,B722,_,00410,924
B722__00280.924,14.002948272504751,42.155007815000005,B722,_,00280,924
B722__00190.924,14.003621050653155,42.16428564,B722,_,00190,924
B722__00090.924,13.97562092102207,42.186758165,B722,_,00090,924
B722__00060.924,13.985016782700779,42.197025835000005,B722,_,00060,924
B722__00050.924,13.969320693511648,42.193235505,B722,_,00050,924
B722__00020.925,13.986885581131958,42.201700970000005,B722,_,00020,925
B722__00520.925,14.012611718988207,42.140025805,B722,_,00520,925
B722__0051.925,14.006754941115881,42.140937795,B722,_,0051,925
B722__00420.925,14.006961773601805,42.149815724999996,B722,_,00420,925
B722__00410.925,14.003305755307396,42.155822885,B722,_,00410,925
B722__00280.925,14.0031393252444,42.155024194999996,B722,_,00280,925
B722__00190.925,14.003540541517303,42.164676115000006,B722,_,00190,925
B722__00100.925,13.979919813909703,42.184957964999995,B722,_,00100,925
B722__00090.925,13.975770004542982,42.186933585000006,B722,_,00090,925
B722__00060.925,13.988031536149794,42.19591227,B722,_,00060,925
B722__00050.925,13.969127371670137,42.193294185,B722,_,00050,925
B722__00020.926,13.987589036720475,42.20088794,B722,_,00020,926
B722__00520.926,14.011391013199617,42.14214908,B722,_,00520,926
B722__0051.926,14.006384920567292,42.140898289999996,B722,_,0051,926
B722__00420.926,14.007303481020775,42.14963928,B722,_,00420,926
B722__00410.926,14.003515654559003,42.155651805000005,B722,_,00410,926
B722__00280.926,14.003384757078063,42.15503459,B722,_,00280,926
B722__00190.926,14.003362057733304,42.164511610000005,B722,_,00190,926
B722__00100.926,13.9802896172129,42.18485076,B722,_,00100,926
B722__00090.926,13.977102218042841,42.186288495,B722,_,00090,926
B722__00060.926,13.9879250900516,42.196010314999995,B722,_,00060,926
B722__00050.926,13.968841947414292,42.19329266,B722,_,00050,926
B722__00020.927,13.985453457665248,42.202988930000004,B722,_,00020,927
B722__00520.927,14.009108088763565,42.14306899,B722,_,00520,927
B722__0051.927,14.006348822934068,42.140964530000005,B722,_,0051,927
B722__00420.927,14.006966536145548,42.149559769999996,B722,_,00420,927
B722__00410.927,14.003912780461462,42.155128175,B722,_,00410,927
B722__00290.927,14.010286909667203,42.159587959999996,B722,_,00290,927
B722__00280.927,14.003664219696699,42.15503928,B722,_,00280,927
B722__00190.927,14.00362567961783,42.16456979,B722,_,00190,927
B722__00100.927,13.98047781296556,42.184751715000004,B722,_,00100,927
B722__00090.927,13.976980070063341,42.18598682,B722,_,00090,927
B722__00060.927,13.987773402230292,42.196103935,B722,_,00060,927
B722__00050.927,13.968602982943601,42.193282780000004,B722,_,00050,927
B722__00050.928,13.968701706702838,42.193073865,B722,_,00050,928
B722__0051.928,14.006380467209105,42.141028435,B722,_,0051,928
B722__00420.928,14.007566866873834,42.149552365,B722,_,00420,928
B722__00410.928,14.004733512939023,42.153562835,B722,_,00410,928
B722__00280.928,13.994402521262742,42.159060845,B722,_,00280,928
B722__00100.928,13.979904655255057,42.18482314,B722,_,00100,928
B722__00090.928,13.976619446659166,42.186231785000004,B722,_,00090,928
B722__00060.928,13.98766618271336,42.196108609999996,B722,_,00060,928
B722__00050.929,13.969005478130427,42.193050845,B722,_,00050,929
B722__0051.929,14.006282481605217,42.14104294,B722,_,0051,929
B722__00420.929,14.007333887284148,42.149377425,B722,_,00420,929
B722__00410.929,14.004468472673931,42.153524829999995,B722,_,00410,929
B722__00290.929,14.004175307077464,42.158993885,B722,_,00290,929
B722__00280.929,13.99453592718315,42.159072795,B722,_,00280,929
B722__00090.929,13.976588299720099,42.186582085,B722,_,00090,929
B722__00060.929,13.987601745280806,42.196202845,B722,_,00060,929
B722__00010.93,13.970495592949348,42.20837289,B722,_,00010,93
B722__00610.93,13.997382762087778,42.11705915,B722,_,00610,93
B722__00600.93,14.006841630763148,42.125582054999995,B722,_,00600,93
B722__00590.93,13.997046026600213,42.12546661499999,B722,_,00590,93
B722__00540.93,14.048926331422795,42.14353354,B722,_,00540,93
B722__00530.93,14.027375221781519,42.143827875,B722,_,00530,93
B722__00520.93,14.00790344377582,42.14157834,B722,_,00520,93
B722__0051.93,14.003339731829303,42.141910935,B722,_,0051,93
B722__00500.93,13.990780602803461,42.1332273,B722,_,00500,93
B722__00490.93,13.985400991863868,42.128946325,B722,_,00490,93
B722__00480.93,13.979626260660243,42.137269005,B722,_,00480,93
B722__00440.93,14.0426400701153,42.150322155,B722,_,00440,93
B722__00430.93,14.018600939584537,42.15667325,B722,_,00430,93
B722__00420.93,14.02241368678052,42.14986392,B722,_,00420,93
B722__00410.93,14.009968085381564,42.158755045,B722,_,00410,93
B722__00400.93,14.00215930169842,42.15110965,B722,_,00400,93
B722__00390.93,14.000435743745214,42.144560255,B722,_,00390,93
B722__00360.93,13.995031919268836,42.150823265,B722,_,00360,93
B722__00340.93,13.966752896802113,42.14385865,B722,_,00340,93
B722__00330.93,13.977514336403194,42.148922485,B722,_,00330,93
B722__00300.93,14.01764765758346,42.158338715,B722,_,00300,93
B722__00290.93,14.01380461376873,42.16278595,B722,_,00290,93
B722__0028.93,13.998663716831249,42.158859855,B722,_,0028,93
B722__00270.93,13.993185655248539,42.157817115,B722,_,00270,93
B722__00260.93,13.985614762823229,42.163446359999995,B722,_,00260,93
B722__00250.93,13.980616435800572,42.16473897,B722,_,00250,93
B722__00230.93,14.065726889074877,42.16665133,B722,_,00230,93
B722__00220.93,14.054195115613545,42.170391225,B722,_,00220,93
B722__00210.93,14.032067167274835,42.170968275,B722,_,00210,93
B722__00200.93,14.013143422462164,42.167090345,B722,_,00200,93
B722__00190.93,13.996195652565738,42.167639685,B722,_,00190,93
B722__00180.93,14.021525177795176,42.178858739999995,B722,_,00180,93
B722__00170.93,14.015817289686025,42.17869354,B722,_,00170,93
B722__00160.93,14.009461337661206,42.17153484,B722,_,00160,93
B722__00150.93,14.003560509353512,42.1756774,B722,_,00150,93
B722__00140.93,13.98455873414347,42.173492325,B722,_,00140,93
B722__00130.93,13.972800995982798,42.171520650000005,B722,_,00130,93
B722__00120.93,14.009279724164124,42.191100899999995,B722,_,00120,93
B722__00110.93,14.000551248883525,42.18459884,B722,_,00110,93
B722__00100.93,13.98291693632763,42.187569455,B722,_,00100,93
B722__00080.93,13.966063197157698,42.18818494,B722,_,00080,93
B722__00050.93,13.981485196635393,42.19293711,B722,_,00050,93
B722__00040.93,13.971100480583637,42.199960915000005,B722,_,00040,93
B722__00030.93,13.96329256755416,42.19759752,B722,_,00030,93
B722__00020.93,13.981567689661915,42.205624285,B722,_,00020,93
B722__00050.930,13.969333935831557,42.19301436000001,B722,_,00050,930
B722__0051.930,14.006037613344217,42.14079165,B722,_,0051,930
B722__00420.930,14.007526923195096,42.149399475,B722,_,00420,930
B722__00410.930,14.004538516913325,42.15344054,B722,_,00410,930
B722__00280.930,13.994733123574544,42.159141955,B722,_,00280,930
B722__00190.930,14.00267139700128,42.164892025,B722,_,00190,930
B722__00100.930,13.980465623992735,42.184664409999996,B722,_,00100,930
B722__00090.930,13.976560242301385,42.186677689999996,B722,_,00090,930
B722__00060.930,13.98766714521729,42.196285015,B722,_,00060,930
B722__00020.931,13.985851487639536,42.202998905,B722,_,00020,931
B722__0051.931,14.005646156438399,42.14061814,B722,_,0051,931
B722__00420.931,14.007382316555045,42.149247634999995,B722,_,00420,931
B722__00410.931,14.004428334044983,42.153442725000005,B722,_,00410,931
B722__00290.931,14.012055385616558,42.160222329999996,B722,_,00290,931
B722__00280.931,13.99605560251349,42.15844302,B722,_,00280,931
B722__00190.931,14.002698970744682,42.164886100000004,B722,_,00190,931
B722__00090.931,13.978039010358156,42.18593116,B722,_,00090,931
B722__00060.931,13.987717194872381,42.196509155,B722,_,00060,931
B722__00050.931,13.97048090987763,42.19338908,B722,_,00050,931
B722__00020.932,13.987203485490962,42.200362095,B722,_,00020,932
B722__0051.932,14.00593472690281,42.140629340000004,B722,_,0051,932
B722__00410.932,14.004534893654846,42.153376045,B722,_,00410,932
B722__00280.932,13.996761773218015,42.15744892,B722,_,00280,932
B722__00190.932,13.992938908978703,42.169941449999996,B722,_,00190,932
B722__00100.932,13.980617694494818,42.18479233,B722,_,00100,932
B722__00090.932,13.976923081220745,42.186667924999995,B722,_,00090,932
B722__00060.932,13.994934848416815,42.197700069999996,B722,_,00060,932
B722__00050.932,13.970397352551297,42.19345742,B722,_,00050,932
B722__00020.933,13.987211239413742,42.200406384999994,B722,_,00020,933
B722__0051.933,14.005905782460424,42.140685805000004,B722,_,0051,933
B722__00420.933,14.010081176296335,42.147195695,B722,_,00420,933
B722__00410.933,14.004399142357142,42.15334026,B722,_,00410,933
B722__00290.933,14.005019844804895,42.159095199999996,B722,_,00290,933
B722__00280.933,13.996528817303268,42.15740487,B722,_,00280,933
B722__00100.933,13.989914540386657,42.17515365,B722,_,00100,933
B722__00090.933,13.97688977192692,42.18654662,B722,_,00090,933
B722__00060.933,13.99431660849593,42.197244575,B722,_,00060,933
B722__00050.933,13.970317045462092,42.193512475000006,B722,_,00050,933
B722__00020.934,13.98677551017981,42.202359355,B722,_,00020,934
B722__0051.934,14.006141334709353,42.14069225,B722,_,0051,934
B722__00420.934,14.00986036052084,42.14699592,B722,_,00420,934
B722__00410.934,14.004898383889232,42.153128855,B722,_,00410,934
B722__00290.934,14.009026700934925,42.160060875,B722,_,00290,934
B722__00280.934,13.996546823997505,42.15725751,B722,_,00280,934
B722__00090.934,13.976852944662195,42.186388255,B722,_,00090,934
B722__00060.934,13.994775185967166,42.19741638,B722,_,00060,934
B722__00050.934,13.969154002723723,42.19201839,B722,_,00050,934
B722__00020.935,13.986804911742343,42.202306745,B722,_,00020,935
B722__0051.935,14.0060952469034,42.14074496,B722,_,0051,935
B722__00420.935,14.009773978905585,42.14691585,B722,_,00420,935
B722__00410.935,14.004390566442993,42.153198445,B722,_,00410,935
B722__00280.935,13.997983409899515,42.15783401,B722,_,00280,935
B722__00100.935,13.99027292196607,42.174789315,B722,_,00100,935
B722__00090.935,13.977460163463801,42.186158504999995,B722,_,00090,935
B722__00060.935,13.983475323608175,42.19625701,B722,_,00060,935
B722__00050.935,13.9751428805525,42.192682435,B722,_,00050,935
B722__00020.936,13.987288364431166,42.200358805,B722,_,00020,936
B722__0051.936,14.006289406910453,42.140747865,B722,_,0051,936
B722__00420.936,14.009674649640118,42.14682389,B722,_,00420,936
B722__00410.936,14.004451767433451,42.15293631,B722,_,00410,936
B722__00280.936,13.998045373602508,42.157815925,B722,_,00280,936
B722__00100.936,13.979158219271634,42.1806986,B722,_,00100,936
B722__00090.936,13.977391778373924,42.18607888,B722,_,00090,936
B722__00060.936,13.98337038712631,42.19627441,B722,_,00060,936
B722__00050.936,13.96855896105308,42.19338862,B722,_,00050,936
B722__00020.937,13.979878840603051,42.206718045,B722,_,00020,937
B722__0051.937,14.006269866528594,42.140791065,B722,_,0051,937
B722__00420.937,14.010303497047435,42.14759245,B722,_,00420,937
B722__00410.937,14.004574996801583,42.153060505,B722,_,00410,937
B722__00290.937,14.00823657914686,42.160547525,B722,_,00290,937
B722__0028.937,13.998967496420722,42.15787744,B722,_,0028,937
B722__00190.937,13.993919609316906,42.165287845,B722,_,00190,937
B722__00100.937,13.979729071554535,42.180459315,B722,_,00100,937
B722__00060.937,13.983255511792178,42.196259405,B722,_,00060,937
B722__00050.937,13.968573832815403,42.193349385000005,B722,_,00050,937
B722__00020.938,13.980268416567663,42.20679809,B722,_,00020,938
B722__0051.938,14.00649563572133,42.14068627,B722,_,0051,938
B722__00420.938,14.01122105412626,42.147323695,B722,_,00420,938
B722__00410.938,14.004431048091638,42.153032155,B722,_,00410,938
B722__00290.938,14.008457664450898,42.16076057,B722,_,00290,938
B722__0028.938,13.999053470988374,42.15777247,B722,_,0028,938
B722__00190.938,13.99416471845555,42.16550432,B722,_,00190,938
B722__00060.938,13.984199956413502,42.194513584999996,B722,_,00060,938
B722__00050.938,13.968740885470261,42.193365505,B722,_,00050,938
B722__00020.939,13.980535077689542,42.206808179999996,B722,_,00020,939
B722__0051.939,14.006493968995711,42.140749755,B722,_,0051,939
B722__00420.939,14.011280030135289,42.147309565,B722,_,00420,939
B722__00410.939,14.005132440086506,42.15239785,B722,_,00410,939
B722__00290.939,14.004026940319733,42.159049100000004,B722,_,00290,939
B722__0028.939,13.99912331004494,42.157787235,B722,_,0028,939
B722__00190.939,13.993847798319855,42.165188355,B722,_,00190,939
B722__00100.939,13.978179639061024,42.18175261499999,B722,_,00100,939
B722__00090.939,13.97747404326533,42.18513885,B722,_,00090,939
B722__00050.939,13.96974787206992,42.19479725,B722,_,00050,939
B722__00010.94,13.970244037853202,42.208319925,B722,_,00010,94
