nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00610.94,13.995188067780553,42.115449999999996,B722,_,00610,94
B722__00600.94,14.007157649474834,42.125755625,B722,_,00600,94
B722__00590.94,13.997609575192051,42.12543013,B722,_,00590,94
B722__00540.94,14.049511094277351,42.143838585,B722,_,00540,94
B722__00530.94,14.027942627082385,42.144569145000006,B722,_,00530,94
B722__00520.94,14.007917005696875,42.141677939999994,B722,_,00520,94
B722__00500.94,13.990865241247205,42.133508989999996,B722,_,00500,94
B722__00490.94,13.98579111590002,42.129212385,B722,_,00490,94
B722__00480.94,13.980577477492234,42.137416425,B722,_,00480,94
B722__00440.94,14.043958950249024,42.150217325,B722,_,00440,94
B722__00430.94,14.021043941966242,42.1564227,B722,_,00430,94
B722__00420.94,14.022483269414456,42.149921754999994,B722,_,00420,94
B722__00410.94,14.010005726289702,42.158926445000006,B722,_,00410,94
B722__00400.94,14.002335445869694,42.15102897,B722,_,00400,94
B722__00390.94,14.000654420847765,42.14447467,B722,_,00390,94
B722__00360.94,13.995135654569332,42.15043379,B722,_,00360,94
B722__00340.94,13.966651195378024,42.14313745,B722,_,00340,94
B722__00330.94,13.972545298899647,42.154019295,B722,_,00330,94
B722__00300.94,14.017606360037343,42.158113915,B722,_,00300,94
B722__00290.94,14.014805262489634,42.162116455,B722,_,00290,94
B722__0028.94,14.004201130164226,42.156267815,B722,_,0028,94
B722__00270.94,13.993547970910779,42.158041065,B722,_,00270,94
B722__00260.94,13.985746400493989,42.16369978,B722,_,00260,94
B722__00250.94,13.980760025823525,42.164918580000005,B722,_,00250,94
B722__00230.94,14.066090545233187,42.165899105,B722,_,00230,94
B722__00220.94,14.055038505927472,42.17063093,B722,_,00220,94
B722__00210.94,14.03197057038998,42.17058355,B722,_,00210,94
B722__00200.94,14.013356704864387,42.166977450000005,B722,_,00200,94
B722__00190.94,13.996374957172833,42.167888195,B722,_,00190,94
B722__00180.94,14.021453482173943,42.178782245,B722,_,00180,94
B722__00170.94,14.01535128459072,42.179311639999995,B722,_,00170,94
B722__00160.94,14.011023881474767,42.17127336,B722,_,00160,94
B722__00150.94,14.004483097226288,42.176572410000006,B722,_,00150,94
B722__00140.94,13.98465403186474,42.17344964,B722,_,00140,94
B722__00130.94,13.974407060992274,42.17221245,B722,_,00130,94
B722__00120.94,14.009706808686927,42.190845949999996,B722,_,00120,94
B722__00110.94,14.00129613540637,42.184544009999996,B722,_,00110,94
B722__00100.94,13.983767575467994,42.186972115,B722,_,00100,94
B722__0009.94,13.971747095693523,42.18710856,B722,_,0009,94
B722__00080.94,13.957402668774478,42.18873854,B722,_,00080,94
B722__00060.94,13.987751464616942,42.199900975000006,B722,_,00060,94
B722__00050.94,13.981169296141582,42.193306525,B722,_,00050,94
B722__00040.94,13.971206995653212,42.199671045,B722,_,00040,94
B722__00030.94,13.962882251558675,42.197624935,B722,_,00030,94
B722__00020.94,13.981307222337664,42.205887145000005,B722,_,00020,94
B722__00020.940,13.986591298584251,42.202668790000004,B722,_,00020,940
B722__00510.940,14.006827320220651,42.13988856,B722,_,00510,940
B722__00420.940,14.011831755684915,42.14754267,B722,_,00420,940
B722__00410.940,14.004700457375826,42.15241845,B722,_,00410,940
B722__00290.940,14.00367988489065,42.159296045000005,B722,_,00290,940
B722__0028.940,13.999157155423081,42.15783443,B722,_,0028,940
B722__00100.940,13.978421494979575,42.18239455,B722,_,00100,940
B722__00090.940,13.976895657852674,42.185251655,B722,_,00090,940
B722__00060.940,13.987062763794594,42.19610057,B722,_,00060,940
B722__00050.940,13.969786154204655,42.194575395,B722,_,00050,940
B722__00020.941,13.986476487587396,42.202656225,B722,_,00020,941
B722__00510.941,14.006684731906281,42.139610625,B722,_,00510,941
B722__00420.941,14.011895734271905,42.147489805,B722,_,00420,941
B722__00410.941,14.004461333516796,42.153215445,B722,_,00410,941
B722__0028.941,13.999011911108871,42.157919315,B722,_,0028,941
B722__00190.941,13.99408389044223,42.165117315,B722,_,00190,941
B722__00100.941,13.987503216613046,42.175302779999996,B722,_,00100,941
B722__00090.941,13.978371262953296,42.185810945,B722,_,00090,941
B722__00060.941,13.990797990617265,42.19597475,B722,_,00060,941
B722__00050.941,13.970524022073084,42.194472025,B722,_,00050,941
B722__00020.942,13.98637971843783,42.20264302,B722,_,00020,942
B722__00510.942,14.006693564395464,42.13936419,B722,_,00510,942
B722__00420.942,14.011970819475867,42.147431510000004,B722,_,00420,942
B722__00410.942,14.008102100600503,42.15755653,B722,_,00410,942
B722__00280.942,13.99804789574435,42.161104245000004,B722,_,00280,942
B722__00190.942,13.993912706947143,42.16500533,B722,_,00190,942
B722__00100.942,13.98813884811696,42.17537119,B722,_,00100,942
B722__00090.942,13.978496962172471,42.185992665,B722,_,00090,942
B722__00060.942,13.992736804896511,42.196148699999995,B722,_,00060,942
B722__00050.942,13.9694615587195,42.19370162,B722,_,00050,942
B722__00020.943,13.986468650302282,42.202435715,B722,_,00020,943
B722__00510.943,14.002464141564356,42.13558653,B722,_,00510,943
B722__00420.943,14.01202370714153,42.147382895,B722,_,00420,943
B722__00410.943,14.017700091603764,42.15195941,B722,_,00410,943
B722__00280.943,13.997607224996138,42.16077012,B722,_,00280,943
B722__00100.943,13.988396167064211,42.17521682,B722,_,00100,943
B722__00090.943,13.97593261518427,42.18570743,B722,_,00090,943
B722__00060.943,13.983526022377719,42.197936285,B722,_,00060,943
B722__00050.943,13.969611147458306,42.19347884,B722,_,00050,943
B722__00020.944,13.986401971698708,42.202429565,B722,_,00020,944
B722__00510.944,14.003320562283598,42.13589358,B722,_,00510,944
B722__00420.944,14.01219903835987,42.14725852,B722,_,00420,944
B722__00410.944,14.01753775481515,42.15206963,B722,_,00410,944
B722__00290.944,14.003373878193898,42.158957865000005,B722,_,00290,944
B722__00280.944,13.996833975888435,42.16001688,B722,_,00280,944
B722__00190.944,13.993876167284654,42.165060645,B722,_,00190,944
B722__00100.944,13.988604869827189,42.17495255,B722,_,00100,944
B722__00090.944,13.975175513655548,42.186214335,B722,_,00090,944
B722__00060.944,13.984667223907712,42.198925755000005,B722,_,00060,944
B722__00050.944,13.969415694855545,42.193975475,B722,_,00050,944
B722__00020.945,13.986492932105296,42.202367325,B722,_,00020,945
B722__00510.945,14.0032191169806,42.13589898,B722,_,00510,945
B722__00420.945,14.012370802137927,42.14712991,B722,_,00420,945
B722__00410.945,14.016412392874857,42.152053105,B722,_,00410,945
B722__00290.945,14.005663116179704,42.159836299999995,B722,_,00290,945
B722__00280.945,13.99641967670502,42.160075649999996,B722,_,00280,945
B722__00190.945,13.993690710569386,42.16504936,B722,_,00190,945
B722__00100.945,13.98791411265049,42.17559518,B722,_,00100,945
B722__00090.945,13.975111510884085,42.18583433,B722,_,00090,945
B722__00060.945,13.985044436314253,42.198795105,B722,_,00060,945
B722__00050.945,13.982524687716248,42.194221490000004,B722,_,00050,945
B722__00020.946,13.986419539418202,42.202360195,B722,_,00020,946
B722__00510.946,14.003486364481741,42.1361753,B722,_,00510,946
B722__00420.946,14.0124402735116,42.14709412,B722,_,00420,946
B722__00410.946,14.006687790356665,42.156693285,B722,_,00410,946
B722__00290.946,14.001431210921705,42.158829085,B722,_,00290,946
B722__00280.946,13.99453988653688,42.161903325,B722,_,00280,946
B722__00190.946,13.993557380019334,42.164918445,B722,_,00190,946
B722__00100.946,13.98783213335544,42.175424539999995,B722,_,00100,946
B722__00090.946,13.972229014462197,42.18045868,B722,_,00090,946
B722__00060.946,13.985378622115448,42.198640045000005,B722,_,00060,946
B722__00050.946,13.968445973302902,42.193580749999995,B722,_,00050,946
B722__00050.947,13.970942427933663,42.19242957,B722,_,00050,947
B722__00510.947,14.003327228549681,42.13616731,B722,_,00510,947
B722__00420.947,14.012495112387583,42.147070545000005,B722,_,00420,947
B722__00410.947,14.005937736580776,42.15861074,B722,_,00410,947
B722__00280.947,13.994781568717631,42.161838125,B722,_,00280,947
B722__00190.947,13.99339244193811,42.164970135000004,B722,_,00190,947
B722__00100.947,13.987986839387126,42.17537119,B722,_,00100,947
B722__00090.947,13.972647158760658,42.178746855,B722,_,00090,947
B722__00020.948,13.986019751858501,42.201731925000004,B722,_,00020,948
B722__00510.948,14.003585601838623,42.136505245,B722,_,00510,948
B722__00420.948,14.012584909147039,42.147077695,B722,_,00420,948
B722__00290.948,14.008491033171829,42.161415975,B722,_,00290,948
B722__00280.948,13.996382165199233,42.160911235,B722,_,00280,948
B722__00090.948,13.971813820870192,42.17894346,B722,_,00090,948
B722__00020.949,13.986005586426058,42.201473115,B722,_,00020,949
B722__00420.949,14.012725098339342,42.147028629999994,B722,_,00420,949
B722__00410.949,14.004863268046488,42.153882225000004,B722,_,00410,949
B722__00290.949,14.005860594884066,42.16136008,B722,_,00290,949
B722__00280.949,13.996182201836625,42.160900319999996,B722,_,00280,949
B722__00190.949,14.002033669380827,42.165323515,B722,_,00190,949
B722__00090.949,13.971588871104887,42.17870983,B722,_,00090,949
B722__00060.949,13.99200472141295,42.196013425000004,B722,_,00060,949
B722__00050.949,13.974299745490086,42.188333035,B722,_,00050,949
B722__00010.95,13.970726051001694,42.2079946,B722,_,00010,95
B722__00610.95,13.995656745429724,42.114951309999995,B722,_,00610,95
B722__00600.95,14.007196793335982,42.126045515,B722,_,00600,95
B722__00590.95,13.997724165194857,42.12590574,B722,_,00590,95
B722__00540.95,14.047500687755273,42.1420418,B722,_,00540,95
B722__00530.95,14.028314620637918,42.144699509999995,B722,_,00530,95
B722__00520.95,14.007950017249003,42.141855395,B722,_,00520,95
B722__0051.95,14.00359269692451,42.141770805,B722,_,0051,95
B722__00500.95,13.991198788346331,42.133795455,B722,_,00500,95
B722__00490.95,13.986353158246152,42.128612285,B722,_,00490,95
B722__00480.95,13.981150858407986,42.13689532,B722,_,00480,95
B722__00440.95,14.047621901701454,42.149342265,B722,_,00440,95
B722__00430.95,14.020604130606287,42.156308769999995,B722,_,00430,95
B722__00420.95,14.022505930675473,42.14998532,B722,_,00420,95
B722__00410.95,14.010178381692974,42.15855236,B722,_,00410,95
B722__00400.95,14.002657435803815,42.1513578,B722,_,00400,95
B722__00390.95,14.000444622344741,42.144451375,B722,_,00390,95
B722__00380.95,14.002262904108731,42.14059288999999,B722,_,00380,95
B722__00360.95,13.996634380597083,42.15096215,B722,_,00360,95
B722__00340.95,13.967353169368895,42.142882375,B722,_,00340,95
B722__00330.95,13.978786337800372,42.148546945,B722,_,00330,95
B722__00300.95,14.016240366908105,42.16000038,B722,_,00300,95
B722__00290.95,14.01571113135757,42.16143705,B722,_,00290,95
B722__0028.95,13.998888777147755,42.159008755,B722,_,0028,95
B722__00270.95,13.99296861148995,42.158446425,B722,_,00270,95
B722__00260.95,13.985907389841936,42.163787405,B722,_,00260,95
B722__00250.95,13.980888656807624,42.164853205,B722,_,00250,95
B722__00230.95,14.067114176183532,42.166116375,B722,_,00230,95
B722__00220.95,14.055267978693038,42.170446035,B722,_,00220,95
B722__00210.95,14.032201443794069,42.17058888,B722,_,00210,95
B722__00200.95,14.014707907045185,42.16690172,B722,_,00200,95
B722__00190.95,13.996466439662036,42.167436965,B722,_,00190,95
B722__00180.95,14.022126218601434,42.17851072,B722,_,00180,95
B722__00170.95,14.015613829740635,42.179022599999996,B722,_,00170,95
B722__00160.95,14.01070574723676,42.171598114999995,B722,_,00160,95
B722__00150.95,14.00356799547126,42.17726718,B722,_,00150,95
B722__00140.95,13.9861989285684,42.17406088,B722,_,00140,95
B722__00130.95,13.983501641763464,42.173888254999994,B722,_,00130,95
B722__00120.95,14.009911673703236,42.191211285,B722,_,00120,95
B722__00110.95,14.001808410260981,42.18454622,B722,_,00110,95
B722__00100.95,13.983323836990117,42.186948645,B722,_,00100,95
B722__0009.95,13.968074563805185,42.186880835,B722,_,0009,95
B722__00080.95,13.957511632468686,42.188553909999996,B722,_,00080,95
B722__00050.95,13.981194212955991,42.19371476,B722,_,00050,95
B722__00040.95,13.97205021388252,42.19973177,B722,_,00040,95
B722__00030.95,13.963450536270567,42.197171205000004,B722,_,00030,95
B722__00020.95,13.981346639991994,42.20614167,B722,_,00020,95
B722__00020.950,13.986145496348417,42.201773705,B722,_,00020,950
B722__00510.950,14.004038597663937,42.136847525,B722,_,00510,950
B722__00420.950,14.011392361211596,42.14725769,B722,_,00420,950
B722__00410.950,14.013546264936132,42.156486555,B722,_,00410,950
B722__00280.950,13.996742187435938,42.16092514,B722,_,00280,950
B722__00190.950,14.001894260803436,42.165211049999996,B722,_,00190,950
B722__00090.950,13.971714525876067,42.178682655,B722,_,00090,950
B722__00060.950,13.991929397758895,42.196134215,B722,_,00060,950
B722__00050.950,13.974158990888522,42.188487284999994,B722,_,00050,950
B722__00020.951,13.986601859529234,42.201494595,B722,_,00020,951
B722__00520.951,14.021904347436859,42.137476655,B722,_,00520,951
B722__00510.951,14.004153988541969,42.13688078,B722,_,00510,951
B722__00420.951,14.01148841976963,42.1472478,B722,_,00420,951
B722__00410.951,14.017198667628648,42.151339895,B722,_,00410,951
B722__00290.951,14.005489963521622,42.15973292,B722,_,00290,951
B722__00280.951,13.995521578513188,42.161252095,B722,_,00280,951
B722__00100.951,13.978138306542025,42.182009539999996,B722,_,00100,951
B722__00090.951,13.970172851681689,42.180652365,B722,_,00090,951
B722__00060.951,13.99229624725098,42.196921745,B722,_,00060,951
B722__00050.951,13.97399630000261,42.187870255,B722,_,00050,951
B722__00020.952,13.986547132505358,42.201642155,B722,_,00020,952
B722__00520.952,14.022355439555668,42.137131585000006,B722,_,00520,952
B722__00510.952,14.004284613454619,42.13695137,B722,_,00510,952
B722__00420.952,14.011512695713394,42.147162065,B722,_,00420,952
B722__00410.952,14.01718882914043,42.15217683,B722,_,00410,952
B722__00290.952,14.004970791007011,42.159534449999995,B722,_,00290,952
B722__00280.952,13.995244686776243,42.16144094,B722,_,00280,952
B722__00190.952,14.002348364725073,42.16531311,B722,_,00190,952
B722__00100.952,13.978997556238188,42.184810465,B722,_,00100,952
B722__00090.952,13.970359036258634,42.18002545,B722,_,00090,952
B722__00060.952,13.984635597440887,42.194004735,B722,_,00060,952
B722__00050.952,13.973916774310059,42.187855925,B722,_,00050,952
B722__00020.953,13.986110776419295,42.202098735,B722,_,00020,953
B722__00510.953,14.00448216406664,42.136999270000004,B722,_,00510,953
B722__00420.953,14.011552389506686,42.147111495000004,B722,_,00420,953
B722__00290.953,14.004813001149394,42.15973023,B722,_,00290,953
B722__00280.953,13.99489437638173,42.161667415,B722,_,00280,953
B722__00100.953,13.979005635523505,42.184930865,B722,_,00100,953
B722__00090.953,13.970269873848956,42.17938619,B722,_,00090,953
B722__00050.953,13.970750586771643,42.190815235,B722,_,00050,953
B722__00050.954,13.970991464338056,42.190614769999996,B722,_,00050,954
B722__00510.954,14.003084935703523,42.134832115,B722,_,00510,954
B722__00420.954,14.0116929895827,42.147101415,B722,_,00420,954
B722__00410.954,14.016982816313972,42.15164119000001,B722,_,00410,954
B722__00290.954,14.008081839772363,42.16035897,B722,_,00290,954
B722__00280.954,13.994434321157254,42.16179187,B722,_,00280,954
B722__00190.954,14.006756183167537,42.164545865,B722,_,00190,954
B722__00100.954,13.978089996042243,42.182587665,B722,_,00100,954
B722__00090.954,13.970469357769602,42.179222045,B722,_,00090,954
B722__00060.954,13.985332532350682,42.193644975,B722,_,00060,954
B722__00020.955,13.986457007188664,42.20217433,B722,_,00020,955
B722__00520.955,14.016276386929327,42.142572099999995,B722,_,00520,955
B722__00510.955,14.003339844779747,42.134790394999996,B722,_,00510,955
B722__00420.955,14.011932301205821,42.14689212,B722,_,00420,955
B722__00410.955,14.010573878925674,42.158661120000005,B722,_,00410,955
B722__00290.955,14.008023786357409,42.160375314999996,B722,_,00290,955
B722__00280.955,13.994218221267047,42.161802935,B722,_,00280,955
B722__00190.955,14.007003042456427,42.164877735,B722,_,00190,955
B722__00100.955,13.978098405314226,42.18234281,B722,_,00100,955
B722__00090.955,13.970662075536552,42.17905648,B722,_,00090,955
B722__00050.955,13.97375799517241,42.19487254,B722,_,00050,955
B722__00020.956,13.98643894712976,42.20223285,B722,_,00020,956
B722__00520.956,14.016393484443938,42.14249097,B722,_,00520,956
B722__00510.956,14.003482722715898,42.134807190000004,B722,_,00510,956
B722__00420.956,14.011999587191358,42.14685139,B722,_,00420,956
B722__00410.956,14.015913762054172,42.15149602,B722,_,00410,956
B722__00290.956,14.007974632410903,42.160380954999994,B722,_,00290,956
B722__00280.956,13.993129955291383,42.16170764,B722,_,00280,956
B722__00190.956,14.002737944022162,42.164935490000005,B722,_,00190,956
B722__00100.956,13.978435871379244,42.18179171,B722,_,00100,956
B722__00090.956,13.970920274267373,42.176541265,B722,_,00090,956
B722__00060.956,13.98694660805355,42.193529685,B722,_,00060,956
B722__00050.956,13.971088629364685,42.193129715,B722,_,00050,956
B722__00020.957,13.98672024371614,42.201798325,B722,_,00020,957
B722__00510.957,14.003609093501401,42.134995575,B722,_,00510,957
B722__00420.957,14.012050542466685,42.14682699,B722,_,00420,957
B722__00290.957,14.007890649368926,42.160290239999995,B722,_,00290,957
B722__00280.957,13.992808308208401,42.161685129999995,B722,_,00280,957
B722__00190.957,13.99090315228467,42.16883179,B722,_,00190,957
B722__00100.957,13.978188119390724,42.182686485000005,B722,_,00100,957
B722__00090.957,13.975415546806786,42.1856394,B722,_,00090,957
B722__00060.957,13.985653946187941,42.193194094999996,B722,_,00060,957
B722__00050.957,13.973617400920581,42.18796502,B722,_,00050,957
B722__00020.958,13.986465755207,42.202110225,B722,_,00020,958
B722__00420.958,14.012086143104487,42.14680867,B722,_,00420,958
B722__00410.958,14.016563904788095,42.15197956,B722,_,00410,958
B722__00290.958,14.008040188734006,42.160463585,B722,_,00290,958
B722__00280.958,13.992674817471368,42.161587354999995,B722,_,00280,958
B722__00190.958,13.991530500235696,42.170955495,B722,_,00190,958
B722__00100.958,13.978728198679303,42.18253904,B722,_,00100,958
B722__00090.958,13.975336322388973,42.185561095,B722,_,00090,958
B722__00050.958,13.973608709666639,42.187904875,B722,_,00050,958
B722__00050.959,13.970875001727904,42.19102241,B722,_,00050,959
B722__00520.959,14.01644025650355,42.14242436000001,B722,_,00520,959
B722__00510.959,14.006680516922664,42.135490340000004,B722,_,00510,959
B722__00420.959,14.012207073579944,42.14675563,B722,_,00420,959
B722__00410.959,14.01450996700446,42.156402805,B722,_,00410,959
B722__00290.959,14.008035378197102,42.161054105000005,B722,_,00290,959
B722__00280.959,13.992622391732752,42.161463365,B722,_,00280,959
B722__00190.959,13.990277836894279,42.17080584,B722,_,00190,959
B722__00100.959,13.979000594400514,42.182639795,B722,_,00100,959
B722__00090.959,13.975550610505936,42.185407915,B722,_,00090,959
B722__00060.959,13.987854190913865,42.19998013,B722,_,00060,959
B722__00010.96,13.9710907494193,42.208276600000005,B722,_,00010,96
B722__00610.96,13.996574455727142,42.115119865,B722,_,00610,96
B722__00600.96,14.008398275776067,42.125817165,B722,_,00600,96
B722__00590.96,13.99836017610405,42.12601255,B722,_,00590,96
B722__00540.96,14.038233420609565,42.142955345000004,B722,_,00540,96
B722__00530.96,14.028622594090379,42.144893769999996,B722,_,00530,96
B722__00520.96,14.008271188931205,42.141697165,B722,_,00520,96
B722__0051.96,14.003533615922693,42.14170297,B722,_,0051,96
B722__00500.96,13.991915222461037,42.13424759,B722,_,00500,96
B722__00490.96,13.986580332192714,42.128425070000006,B722,_,00490,96
B722__00480.96,13.982482361159253,42.137299335,B722,_,00480,96
B722__00440.96,14.048338352921714,42.14971268,B722,_,00440,96
B722__00430.96,14.022066898284425,42.15671548,B722,_,00430,96
B722__00410.96,14.010297729810764,42.15898849,B722,_,00410,96
B722__00400.96,14.002679855122299,42.151500995000006,B722,_,00400,96
B722__00390.96,14.000345244488264,42.144338594999994,B722,_,00390,96
B722__00370.96,13.993528991829784,42.143140200000005,B722,_,00370,96
B722__00360.96,13.993536451719152,42.15273766,B722,_,00360,96
B722__00340.96,13.966908060387397,42.142483420000005,B722,_,00340,96
B722__00330.96,13.978858874337789,42.148981725,B722,_,00330,96
B722__00300.96,14.034169461621111,42.164369785000005,B722,_,00300,96
B722__00290.96,14.001840367580098,42.161557185,B722,_,00290,96
B722__0028.96,13.997555304891474,42.159034074999994,B722,_,0028,96
B722__00270.96,13.994233126207174,42.15815979,B722,_,00270,96
B722__00260.96,13.986089442068435,42.16400835,B722,_,00260,96
B722__00250.96,13.980895177585545,42.164643935,B722,_,00250,96
B722__00230.96,14.068234850839634,42.165881395,B722,_,00230,96
B722__00220.96,14.055331107201729,42.1703195,B722,_,00220,96
B722__00200.96,14.015112141951626,42.16718711,B722,_,00200,96
B722__00190.96,13.996691264751902,42.166999165,B722,_,00190,96
B722__00180.96,14.020659658813875,42.178799915,B722,_,00180,96
B722__00170.96,14.015374780753064,42.17873657,B722,_,00170,96
B722__00160.96,14.011187951767708,42.17141754,B722,_,00160,96
B722__00150.96,14.004095229100994,42.177587315,B722,_,00150,96
B722__00140.96,13.985417555418035,42.173548499999995,B722,_,00140,96
B722__00130.96,13.97526956311593,42.17239359,B722,_,00130,96
B722__00120.96,14.010133551183294,42.19105821,B722,_,00120,96
B722__00110.96,14.00190757382967,42.1841201,B722,_,00110,96
B722__00100.96,13.979231893000568,42.18022983,B722,_,00100,96
B722__0009.96,13.96837582038152,42.18687044,B722,_,0009,96
B722__00080.96,13.957804399086957,42.188254619999995,B722,_,00080,96
B722__00060.96,13.988720293526333,42.199392675,B722,_,00060,96
B722__00050.96,13.981206075314223,42.19382998,B722,_,00050,96
B722__00040.96,13.972338442327139,42.199727865,B722,_,00040,96
B722__00030.96,13.960362647244983,42.197745284999996,B722,_,00030,96
B722__00020.96,13.981441623639196,42.20635506,B722,_,00020,96
B722__00020.960,13.98713507508259,42.201634985,B722,_,00020,960
B722__00510.960,14.007638021956089,42.13612654,B722,_,00510,960
B722__00420.960,14.010964496608672,42.148186455,B722,_,00420,960
B722__00410.960,14.015185635458998,42.155989205,B722,_,00410,960
B722__00290.960,14.008472768379914,42.161208,B722,_,00290,960
B722__00280.960,13.994233626542446,42.160763759999995,B722,_,00280,960
B722__00190.960,13.99056489444811,42.170842815,B722,_,00190,960
B722__00100.960,13.97757426902378,42.18295592,B722,_,00100,960
B722__00090.960,13.975540072190661,42.185337865,B722,_,00090,960
B722__00060.960,13.987883384706116,42.199912445,B722,_,00060,960
B722__00050.960,13.979252761737621,42.19233685499999,B722,_,00050,960
B722__00020.961,13.987050296351864,42.201634985,B722,_,00020,961
B722__00510.961,14.0054701764459,42.13420076,B722,_,00510,961
B722__00420.961,14.011124116992558,42.14811584,B722,_,00420,961
B722__00410.961,14.01494097619399,42.156237675,B722,_,00410,961
B722__00280.961,13.99436002458435,42.160608175,B722,_,00280,961
B722__00190.961,13.990189218314583,42.170685755,B722,_,00190,961
B722__00100.961,13.977625716812586,42.183079074999995,B722,_,00100,961
B722__00050.961,13.980419959973434,42.191883035000004,B722,_,00050,961
B722__00020.962,13.987082937507664,42.20171644,B722,_,00020,962
B722__00510.962,14.00541537498135,42.134350705,B722,_,00510,962
B722__00420.962,14.010708111115985,42.14780385500001,B722,_,00420,962
B722__00410.962,14.017215156116052,42.15153033,B722,_,00410,962
B722__00290.962,14.007712714403317,42.162334,B722,_,00290,962
B722__00280.962,13.994561392704917,42.160516040000005,B722,_,00280,962
B722__00100.962,13.978656425751407,42.182412400000004,B722,_,00100,962
B722__00090.962,13.971792113754649,42.1839402,B722,_,00090,962
B722__00060.962,13.990344423238495,42.19455132,B722,_,00060,962
B722__00050.962,13.980593100802835,42.19196252,B722,_,00050,962
B722__00020.963,13.987066826042511,42.20168377,B722,_,00020,963
B722__00510.963,14.005530022853097,42.13398569,B722,_,00510,963
B722__00420.963,14.010514986524857,42.14771536,B722,_,00420,963
B722__00410.963,14.007235824359823,42.157203385,B722,_,00410,963
B722__00280.963,13.99492495050248,42.16033394,B722,_,00280,963
B722__00190.963,14.002327918469387,42.16510907,B722,_,00190,963
B722__00100.963,13.981244480628083,42.18184806,B722,_,00100,963
B722__00090.963,13.971813608948398,42.183784695,B722,_,00090,963
B722__00060.963,13.990437170814719,42.194511629999994,B722,_,00060,963
B722__00050.963,13.979746115149066,42.19332137,B722,_,00050,963
B722__00020.964,13.986923206765708,42.201891065,B722,_,00020,964
B722__00520.964,14.015090380634426,42.142346965,B722,_,00520,964
B722__00510.964,14.004583274009551,42.132733145,B722,_,00510,964
B722__00420.964,14.010702335201039,42.147673675,B722,_,00420,964
B722__00410.964,14.01691257082788,42.153927175,B722,_,00410,964
B722__00280.964,13.995048309791649,42.160187645,B722,_,00280,964
B722__00190.964,13.990143584917789,42.17093443,B722,_,00190,964
B722__00100.964,13.977928770272225,42.18274567,B722,_,00100,964
B722__00090.964,13.971877916673435,42.18336925,B722,_,00090,964
B722__00060.964,13.990744074633731,42.194430825,B722,_,00060,964
B722__00050.964,13.978333129865337,42.193845960000004,B722,_,00050,964
B722__00050.965,13.969144797140771,42.19311022,B722,_,00050,965
B722__00510.965,14.00463212263345,42.133263905,B722,_,00510,965
B722__00420.965,14.010801862319683,42.14763883,B722,_,00420,965
B722__00410.965,14.017731803707864,42.15150749,B722,_,00410,965
B722__00290.965,14.006034023674793,42.16064744,B722,_,00290,965
B722__00280.965,13.995197486436362,42.160259495,B722,_,00280,965
B722__00190.965,13.993885570904835,42.164545974999996,B722,_,00190,965
B722__00100.965,13.978340326878278,42.18288049,B722,_,00100,965
B722__00060.965,13.990971042122673,42.194381055,B722,_,00060,965
B722__00020.966,13.987191188742447,42.20164663,B722,_,00020,966
B722__00510.966,14.004633231181156,42.132308300000005,B722,_,00510,966
B722__00420.966,14.010814044291152,42.14754506,B722,_,00420,966
B722__00410.966,14.016625797058973,42.151727095,B722,_,00410,966
B722__00290.966,14.00616019147582,42.160453855,B722,_,00290,966
B722__00280.966,13.995545361088944,42.16053643,B722,_,00280,966
B722__00190.966,13.993943623504569,42.1647223,B722,_,00190,966
B722__00100.966,13.978114943993731,42.182896295,B722,_,00100,966
B722__00090.966,13.974263930747325,42.176771790000004,B722,_,00090,966
B722__00050.966,13.97453593152015,42.18941332,B722,_,00050,966
B722__00020.967,13.987195419111531,42.201749495,B722,_,00020,967
