nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
B722__00510.967,14.00471157436636,42.132557930000004,B722,_,00510,967
B722__00420.967,14.01086037611713,42.147450705,B722,_,00420,967
B722__00410.967,14.016788033371876,42.15145774,B722,_,00410,967
B722__00280.967,13.994683662449152,42.160860389999996,B722,_,00280,967
B722__00190.967,13.992713046666744,42.16629667,B722,_,00190,967
B722__00100.967,13.979326587961616,42.18159577,B722,_,00100,967
B722__00090.967,13.973996341943543,42.176642605,B722,_,00090,967
B722__00060.967,13.994612916579342,42.19468229,B722,_,00060,967
B722__00050.967,13.969655108728954,42.19188313,B722,_,00050,967
B722__00020.968,13.987207442848264,42.201530934999994,B722,_,00020,968
B722__00510.968,14.00520799921145,42.13283428,B722,_,00510,968
B722__00420.968,14.011049868007722,42.14748935,B722,_,00420,968
B722__00410.968,14.004049834314406,42.158378549999995,B722,_,00410,968
B722__00280.968,13.99495788499285,42.160746945,B722,_,00280,968
B722__00190.968,13.992888542036312,42.166057705,B722,_,00190,968
B722__00100.968,13.980522291373168,42.188541095,B722,_,00100,968
B722__00090.968,13.973824100598597,42.17658347,B722,_,00090,968
B722__00060.968,13.994508143643527,42.19457726,B722,_,00060,968
B722__00050.968,13.969600768183739,42.19170371,B722,_,00050,968
B722__00020.969,13.987027128897797,42.20006223,B722,_,00020,969
B722__00510.969,14.003768895964496,42.13169997,B722,_,00510,969
B722__00410.969,14.017094925529847,42.1520419,B722,_,00410,969
B722__00290.969,14.004094011082369,42.15960498,B722,_,00290,969
B722__00280.969,13.995277263684159,42.16076599,B722,_,00280,969
B722__00100.969,13.980451649742601,42.18819974,B722,_,00100,969
B722__00090.969,13.97665703814624,42.18220953,B722,_,00090,969
B722__00060.969,13.984488055320039,42.19285763,B722,_,00060,969
B722__00050.969,13.972611946879972,42.190514234999995,B722,_,00050,969
B722__00010.97,13.971128582541679,42.207857045,B722,_,00010,97
B722__00610.97,13.99598998007791,42.11524001,B722,_,00610,97
B722__00600.97,14.010248707870256,42.125984579999994,B722,_,00600,97
B722__00590.97,13.999018080733851,42.12716795,B722,_,00590,97
B722__00540.97,14.039367252355586,42.14336231,B722,_,00540,97
B722__00530.97,14.028397963256433,42.145063605000004,B722,_,00530,97
B722__00520.97,14.008608199452908,42.141985785,B722,_,00520,97
B722__0051.97,14.003350277121127,42.1418234,B722,_,0051,97
B722__00500.97,13.991721705033168,42.133623515,B722,_,00500,97
B722__00490.97,13.987041171845384,42.128163985,B722,_,00490,97
B722__00480.97,13.983364230016495,42.13700038,B722,_,00480,97
B722__00440.97,14.038471321182676,42.14936557,B722,_,00440,97
B722__00430.97,14.022139059893142,42.156537035,B722,_,00430,97
B722__00410.97,14.01030517048534,42.158862925,B722,_,00410,97
B722__00400.97,14.002718413383118,42.151641305,B722,_,00400,97
B722__00390.97,14.000238197960226,42.14419834500001,B722,_,00390,97
B722__00370.97,13.993626026500259,42.143140035,B722,_,00370,97
B722__00360.97,13.995951219556805,42.15028097,B722,_,00360,97
B722__00340.97,13.967118487092067,42.142217945,B722,_,00340,97
B722__00330.97,13.978265782081989,42.149246625,B722,_,00330,97
B722__00300.97,14.03333262924189,42.165609375,B722,_,00300,97
B722__00290.97,14.002074420980918,42.16155322,B722,_,00290,97
B722__0028.97,13.99760251120366,42.158997865,B722,_,0028,97
B722__00270.97,13.995027405818723,42.157820685000004,B722,_,00270,97
B722__00260.97,13.986185311370129,42.16402299,B722,_,00260,97
B722__00250.97,13.980987853926365,42.164679359999994,B722,_,00250,97
B722__00230.97,14.06857686517397,42.165766655,B722,_,00230,97
B722__00220.97,14.055673369998377,42.170214285,B722,_,00220,97
B722__00210.97,14.032471757794966,42.16975684,B722,_,00210,97
B722__00200.97,14.015313225029878,42.16725098,B722,_,00200,97
B722__00190.97,13.996585993375977,42.16846742,B722,_,00190,97
B722__00180.97,14.02088946112966,42.17868884000001,B722,_,00180,97
B722__00170.97,14.014828073201508,42.1783609,B722,_,00170,97
B722__00160.97,14.012222671112163,42.172009435,B722,_,00160,97
B722__00150.97,14.004460263125054,42.177698095,B722,_,00150,97
B722__00140.97,13.985664235343258,42.173402745000004,B722,_,00140,97
B722__00130.97,13.975428545047244,42.172139245,B722,_,00130,97
B722__00120.97,14.00974344106778,42.190508574999996,B722,_,00120,97
B722__00110.97,13.99949539602002,42.180955280000006,B722,_,00110,97
B722__00100.97,13.984536488593271,42.18723263,B722,_,00100,97
B722__0009.97,13.968022241849264,42.18682983,B722,_,0009,97
B722__00080.97,13.958327538643097,42.188160685,B722,_,00080,97
B722__00060.97,13.989383318789281,42.199676595,B722,_,00060,97
B722__00050.97,13.981210471288868,42.193943205,B722,_,00050,97
B722__00040.97,13.970503054552662,42.19941127,B722,_,00040,97
B722__00030.97,13.959852049533875,42.197606265000005,B722,_,00030,97
B722__00020.97,13.981812170627393,42.206669255,B722,_,00020,97
B722__00020.970,13.986412262426963,42.20023691,B722,_,00020,970
B722__00520.970,14.012758486303037,42.141635125,B722,_,00520,970
B722__00510.970,14.003759833624809,42.131819105000005,B722,_,00510,970
B722__00420.970,14.01038755562353,42.147551515,B722,_,00420,970
B722__00410.970,14.017061276250812,42.15215352,B722,_,00410,970
B722__00280.970,13.995027483587881,42.160521110000005,B722,_,00280,970
B722__00190.970,13.992151429999033,42.16586881,B722,_,00190,970
B722__00090.970,13.976700842004707,42.18180153,B722,_,00090,970
B722__00060.970,13.988854788841483,42.192939100000004,B722,_,00060,970
B722__00050.970,13.972738740017185,42.190496265,B722,_,00050,970
B722__00020.971,13.986370933593559,42.200497915,B722,_,00020,971
B722__00520.971,14.012629559117627,42.14175967,B722,_,00520,971
B722__00510.971,14.004543757922303,42.131572335,B722,_,00510,971
B722__00420.971,14.010498164060383,42.14751021,B722,_,00420,971
B722__00410.971,14.0047095658554,42.155988695000005,B722,_,00410,971
B722__00280.971,13.996868913653433,42.160503489999996,B722,_,00280,971
B722__00090.971,13.976760565772937,42.181200155,B722,_,00090,971
B722__00060.971,13.98856521338052,42.193251200000006,B722,_,00060,971
B722__00050.971,13.973047902787467,42.19081679,B722,_,00050,971
B722__00020.972,13.987127265850766,42.200968849999995,B722,_,00020,972
B722__00510.972,14.004703154915813,42.131956130000006,B722,_,00510,972
B722__00420.972,14.010586459715345,42.147478795,B722,_,00420,972
B722__00410.972,14.004894948304784,42.15603609,B722,_,00410,972
B722__00280.972,13.99639403195421,42.16051668,B722,_,00280,972
B722__00190.972,14.000453955904572,42.16277432,B722,_,00190,972
B722__00100.972,13.980727072558441,42.187894055,B722,_,00100,972
B722__00090.972,13.977280495166223,42.182157315,B722,_,00090,972
B722__00060.972,13.985621969505722,42.192062605000004,B722,_,00060,972
B722__00050.972,13.973057485030402,42.190554885,B722,_,00050,972
B722__00020.973,13.987276913105577,42.20091572,B722,_,00020,973
B722__00520.973,14.016498333337676,42.142734205,B722,_,00520,973
B722__00510.973,14.004677338311549,42.132038925,B722,_,00510,973
B722__00420.973,14.010621512198647,42.147457705,B722,_,00420,973
B722__00410.973,14.004835167106474,42.156014195,B722,_,00410,973
B722__00280.973,13.995961266080284,42.160594945,B722,_,00280,973
B722__00190.973,14.007123856476667,42.164096445,B722,_,00190,973
B722__00100.973,13.981104651184275,42.18763099,B722,_,00100,973
B722__00090.973,13.97732773149102,42.181649845,B722,_,00090,973
B722__00060.973,13.985410135026893,42.19194682,B722,_,00060,973
B722__00050.973,13.973200203112025,42.190588489999996,B722,_,00050,973
B722__00050.974,13.973288649717524,42.190175105,B722,_,00050,974
B722__00520.974,14.016632613387669,42.14289785,B722,_,00520,974
B722__00510.974,14.005131153389847,42.131892685,B722,_,00510,974
B722__00420.974,14.016788318488882,42.1498714,B722,_,00420,974
B722__00280.974,13.995855869232253,42.160898575000004,B722,_,00280,974
B722__00100.974,13.978736463866994,42.181641065,B722,_,00100,974
B722__00090.974,13.975503811568473,42.18122952,B722,_,00090,974
B722__00060.974,13.98568011087081,42.191988915,B722,_,00060,974
B722__00050.975,13.97352598457627,42.19055722,B722,_,00050,975
B722__00520.975,14.016777782823787,42.142566805,B722,_,00520,975
B722__00510.975,14.006068204223121,42.131882090000005,B722,_,00510,975
B722__00420.975,14.016752226792661,42.14974474500001,B722,_,00420,975
B722__00410.975,14.005020342278042,42.15614889,B722,_,00410,975
B722__00290.975,14.006193978790161,42.161482245,B722,_,00290,975
B722__00280.975,13.995665114712349,42.16060261,B722,_,00280,975
B722__00100.975,13.978817957086779,42.181575415,B722,_,00100,975
B722__00090.975,13.975345307121962,42.180798795,B722,_,00090,975
B722__00060.975,13.991444711303341,42.19199107,B722,_,00060,975
B722__00050.976,13.973593412599875,42.19039953,B722,_,00050,976
B722__00520.976,14.0166392705476,42.142663645,B722,_,00520,976
B722__00510.976,14.005977422999283,42.13209052,B722,_,00510,976
B722__00420.976,14.01380004990143,42.1479705,B722,_,00420,976
B722__00410.976,14.004963702938085,42.155894325,B722,_,00410,976
B722__00280.976,13.995391218628415,42.16101175,B722,_,00280,976
B722__00100.976,13.978981604024366,42.181544015,B722,_,00100,976
B722__00090.976,13.975197753593418,42.180737695000005,B722,_,00090,976
B722__00060.976,13.992442013552791,42.188257345,B722,_,00060,976
B722__00050.977,13.973631191924062,42.19033658,B722,_,00050,977
B722__00520.977,14.01680484404914,42.142817155,B722,_,00520,977
B722__00510.977,14.005955533680659,42.132386374999996,B722,_,00510,977
B722__00420.977,14.013811447141622,42.147784529999996,B722,_,00420,977
B722__00290.977,14.00713541980706,42.16114637,B722,_,00290,977
B722__00280.977,13.995074054006192,42.161162125000004,B722,_,00280,977
B722__00100.977,13.979069424572678,42.181444515,B722,_,00100,977
B722__00090.977,13.975825870929746,42.18666326,B722,_,00090,977
B722__00060.977,13.993253342159136,42.188051915,B722,_,00060,977
B722__00050.978,13.973633907147562,42.190223005,B722,_,00050,978
B722__00510.978,14.005674966534897,42.132288445,B722,_,00510,978
B722__00420.978,14.015596707293533,42.14848071,B722,_,00420,978
B722__00410.978,14.005153757039686,42.155938425,B722,_,00410,978
B722__00280.978,13.994769076515432,42.161392004999996,B722,_,00280,978
B722__00100.978,13.977870706859447,42.1815271,B722,_,00100,978
B722__00090.978,13.975830851783229,42.186388565,B722,_,00090,978
B722__00050.979,13.973765564034805,42.19020391,B722,_,00050,979
B722__00520.979,14.013472197927989,42.141751705000004,B722,_,00520,979
B722__00510.979,14.005313464213158,42.132110335,B722,_,00510,979
B722__00410.979,14.007965580735643,42.157450795,B722,_,00410,979
B722__00280.979,13.994391439346913,42.16145381,B722,_,00280,979
B722__00100.979,13.97855610192523,42.181515399999995,B722,_,00100,979
B722__00090.979,13.973245060939632,42.182397435,B722,_,00090,979
B722__00060.979,13.98696823095332,42.19675475,B722,_,00060,979
B722__00010.98,13.971274480621103,42.208127925,B722,_,00010,98
B722__00610.98,13.996535260261293,42.11553033,B722,_,00610,98
B722__00590.98,14.0003968312039,42.126243165,B722,_,00590,98
B722__00540.98,14.040010930449839,42.14319372,B722,_,00540,98
B722__00530.98,14.02882254094213,42.144997739999994,B722,_,00530,98
B722__00520.98,14.008363928555266,42.141572714999995,B722,_,00520,98
B722__0051.98,14.003431938142647,42.141686019999995,B722,_,0051,98
B722__00500.98,13.992377255093816,42.13355805,B722,_,00500,98
B722__00490.98,13.987562696815678,42.128380445000005,B722,_,00490,98
B722__00480.98,13.98388112250725,42.136629565,B722,_,00480,98
B722__00440.98,14.044681208537757,42.152944025,B722,_,00440,98
B722__00430.98,14.02231092831262,42.15643661,B722,_,00430,98
B722__00400.98,14.002935246460794,42.151487915000004,B722,_,00400,98
B722__00390.98,14.000551705481659,42.14433518,B722,_,00390,98
B722__00360.98,13.996465554050966,42.1504572,B722,_,00360,98
B722__00340.98,13.96764170723659,42.142358975,B722,_,00340,98
B722__00330.98,13.977906745438702,42.149082324999995,B722,_,00330,98
B722__00290.98,14.002512598341731,42.161815125000004,B722,_,00290,98
B722__00270.98,13.987709527224418,42.156385165,B722,_,00270,98
B722__00260.98,13.986421206215764,42.164376625,B722,_,00260,98
B722__00250.98,13.981139571454392,42.16476726,B722,_,00250,98
B722__00230.98,14.069022368413407,42.16561024000001,B722,_,00230,98
B722__00220.98,14.055838462804152,42.17005401,B722,_,00220,98
B722__00210.98,14.032817859407512,42.169938665000004,B722,_,00210,98
B722__00200.98,14.016119029488753,42.167491315,B722,_,00200,98
B722__00190.98,13.997586740427534,42.168093745,B722,_,00190,98
B722__00180.98,14.022138596127464,42.17833138,B722,_,00180,98
B722__00170.98,14.016422756898274,42.178967945,B722,_,00170,98
B722__00160.98,14.012469772016331,42.17274888,B722,_,00160,98
B722__00150.98,14.004814215155397,42.17773587,B722,_,00150,98
B722__00130.98,13.975522496423778,42.171878175,B722,_,00130,98
B722__00120.98,14.009996487106314,42.19045582,B722,_,00120,98
B722__00110.98,14.002273351646863,42.18407999,B722,_,00110,98
B722__00100.98,13.984452595545758,42.187592005,B722,_,00100,98
B722__0009.98,13.96799134755522,42.186793885,B722,_,0009,98
B722__00080.98,13.958368619832644,42.188342855,B722,_,00080,98
B722__00060.98,13.989089596301092,42.1994441,B722,_,00060,98
B722__00050.98,13.981215642055467,42.19406332,B722,_,00050,98
B722__00040.98,13.970216254610394,42.198749505,B722,_,00040,98
B722__00030.98,13.95979454168936,42.197234210000005,B722,_,00030,98
B722__00020.98,13.982978125466657,42.20710421,B722,_,00020,98
B722__00050.980,13.973789802310492,42.19009088,B722,_,00050,980
B722__00520.980,14.014379528733159,42.14083859,B722,_,00520,980
B722__00510.980,14.006053185298427,42.13153287,B722,_,00510,980
B722__00420.980,14.011750904142291,42.146637209999994,B722,_,00420,980
B722__00280.980,13.994023370007053,42.16149217,B722,_,00280,980
B722__00100.980,13.978164276631574,42.18140733,B722,_,00100,980
B722__00090.980,13.973209045313723,42.18217517,B722,_,00090,980
B722__00060.980,13.986986061622604,42.196681174999995,B722,_,00060,980
B722__00050.981,13.973371024002073,42.189958274999995,B722,_,00050,981
B722__00520.981,14.013523561202845,42.140919679999996,B722,_,00520,981
B722__0051.981,14.007455339762835,42.134634715,B722,_,0051,981
B722__00420.981,14.011783386295967,42.14658676,B722,_,00420,981
B722__00410.981,14.007592599038569,42.157334495,B722,_,00410,981
B722__00280.981,13.993380235385747,42.161501605,B722,_,00280,981
B722__00100.981,13.978079311554463,42.181641755,B722,_,00100,981
B722__00090.981,13.97320527990124,42.18205402,B722,_,00090,981
B722__00060.981,13.98705945227308,42.19650163,B722,_,00060,981
B722__00050.982,13.973727304158361,42.18987278,B722,_,00050,982
B722__00520.982,14.010884185776506,42.142276665,B722,_,00520,982
B722__0051.982,14.00705068144684,42.134562470000006,B722,_,0051,982
B722__00410.982,14.00710317351212,42.15744236,B722,_,00410,982
B722__00290.982,14.007202475144295,42.16155907,B722,_,00290,982
B722__00280.982,13.993544998496922,42.161221170000005,B722,_,00280,982
B722__00100.982,13.980189002550944,42.1834348,B722,_,00100,982
B722__00090.982,13.97324399999902,42.18174872,B722,_,00090,982
B722__00060.982,13.982758275050717,42.198780275000004,B722,_,00060,982
B722__00050.983,13.973926930594324,42.189914425,B722,_,00050,983
B722__00520.983,14.015352969890511,42.141841635,B722,_,00520,983
B722__0051.983,14.007046315349331,42.134598135000005,B722,_,0051,983
B722__00280.983,13.99339394220957,42.161616175,B722,_,00280,983
B722__00100.983,13.980432087688834,42.182920505,B722,_,00100,983
B722__00090.983,13.972943394720595,42.18166938,B722,_,00090,983
B722__00060.983,13.982368314028342,42.198178165,B722,_,00060,983
B722__00060.984,13.986233281993663,42.20001743,B722,_,00060,984
B722__00520.984,14.016042385653709,42.14176802,B722,_,00520,984
B722__0051.984,14.007047267981086,42.13463805,B722,_,0051,984
B722__00420.984,14.018218224179584,42.149025445,B722,_,00420,984
B722__00410.984,14.016578042190417,42.152461845000005,B722,_,00410,984
B722__00280.984,13.993113919585394,42.16129798,B722,_,00280,984
B722__00100.984,13.977992712603099,42.182502095000004,B722,_,00100,984
B722__00090.984,13.973016910329763,42.1815034,B722,_,00090,984
B722__00050.985,13.973096625618947,42.190184,B722,_,00050,985
B722__00520.985,14.01621654209071,42.141530715,B722,_,00520,985
B722__0051.985,14.007021161315883,42.134700525,B722,_,0051,985
B722__00420.985,14.018071807648866,42.148740315,B722,_,00420,985
B722__00280.985,13.994385750248854,42.161059555,B722,_,00280,985
B722__00100.985,13.978072394364784,42.18244253,B722,_,00100,985
B722__00090.985,13.97361825524984,42.18160824,B722,_,00090,985
B722__00060.985,13.98611502776312,42.199987525,B722,_,00060,985
B722__00050.986,13.973207983918996,42.190149275,B722,_,00050,986
B722__00520.986,14.01496265083939,42.141349755,B722,_,00520,986
B722__0051.986,14.007165474557189,42.134776035,B722,_,0051,986
B722__00420.986,14.022667575793456,42.148164550000004,B722,_,00420,986
B722__00410.986,14.017125995882147,42.152062924999996,B722,_,00410,986
B722__00280.986,13.99460489674382,42.161202215,B722,_,00280,986
B722__00100.986,13.982622229915846,42.179427335,B722,_,00100,986
B722__00090.986,13.977153092213982,42.186501795,B722,_,00090,986
B722__00060.986,13.988945450240237,42.19592064,B722,_,00060,986
B722__00050.987,13.97375939955063,42.189702855,B722,_,00050,987
B722__00520.987,14.01416510106978,42.14244101,B722,_,00520,987
B722__0051.987,14.007050587773128,42.134766729999996,B722,_,0051,987
B722__00420.987,14.022129299267771,42.148624215,B722,_,00420,987
B722__00410.987,14.017105692367121,42.15212608,B722,_,00410,987
B722__0028.987,14.000488397887532,42.158670295,B722,_,0028,987
B722__00090.987,13.975075914828425,42.18752245,B722,_,00090,987
B722__00050.988,13.973996779646834,42.18957838,B722,_,00050,988
B722__00520.988,14.01523403007769,42.142660145,B722,_,00520,988
B722__0051.988,14.006973114005,42.134759065,B722,_,0051,988
B722__00420.988,14.021558809950204,42.147830375,B722,_,00420,988
B722__00410.988,14.004947320570174,42.154761495,B722,_,00410,988
B722__0028.988,14.000432914150963,42.158648475,B722,_,0028,988
B722__00100.988,13.982754552379546,42.179270325000005,B722,_,00100,988
B722__00090.988,13.975300947966529,42.187419895,B722,_,00090,988
B722__00050.989,13.974299347505795,42.189571865000005,B722,_,00050,989
B722__0051.989,14.006875056989118,42.13475046,B722,_,0051,989
B722__00420.989,14.021839181938804,42.14785189,B722,_,00420,989
B722__00410.989,14.00719043995429,42.155687799999995,B722,_,00410,989
B722__0028.989,14.000426943973565,42.15857531,B722,_,0028,989
B722__00100.989,13.982561065102487,42.179427335,B722,_,00100,989
B722__00090.989,13.975307437958467,42.187258965,B722,_,00090,989
B722__00060.989,13.992566789196925,42.19801644,B722,_,00060,989
B722__00010.99,13.971775159931399,42.20859952,B722,_,00010,99
B722__00610.99,13.996708251262545,42.11573367,B722,_,00610,99
B722__00590.99,14.00108427694369,42.126969884999994,B722,_,00590,99
B722__00540.99,14.041701071700336,42.14379497,B722,_,00540,99
B722__00530.99,14.028601605215975,42.145177849999996,B722,_,00530,99
B722__00520.99,14.008788106767184,42.141971545000004,B722,_,00520,99
B722__0051.99,14.003216498868927,42.14173117,B722,_,0051,99
B722__00500.99,13.993001180564235,42.13375316,B722,_,00500,99
B722__00490.99,13.987988766176894,42.1287617,B722,_,00490,99
B722__00480.99,13.984071720964323,42.136538375,B722,_,00480,99
B722__00440.99,14.039460722904984,42.14930983,B722,_,00440,99
B722__00430.99,14.022346243423552,42.15617871,B722,_,00430,99
B722__00400.99,14.002928274189124,42.151597775,B722,_,00400,99
B722__00390.99,14.000538159335056,42.144076870000006,B722,_,00390,99
B722__00370.99,13.99373962653754,42.143439275000006,B722,_,00370,99
B722__00360.99,13.996960721635105,42.150741839999995,B722,_,00360,99
B722__00340.99,13.968661987182998,42.142249025,B722,_,00340,99
B722__00330.99,13.97828705356411,42.14883912,B722,_,00330,99
B722__00300.99,14.026248984656508,42.16540235,B722,_,00300,99
B722__00290.99,14.002271945359116,42.161590555000004,B722,_,00290,99
B722__00260.99,13.986340764257765,42.164143589999995,B722,_,00260,99
B722__00250.99,13.981260747210033,42.164714634999996,B722,_,00250,99
B722__00230.99,14.058849283531657,42.16592672,B722,_,00230,99
B722__00220.99,14.056058417401179,42.17042762,B722,_,00220,99
B722__00210.99,14.032515683808644,42.170578875000004,B722,_,00210,99
B722__00200.99,14.017181439982593,42.167427895,B722,_,00200,99
B722__00190.99,13.99856674158089,42.16779726,B722,_,00190,99
B722__00180.99,14.022620842475003,42.17789773,B722,_,00180,99
B722__00170.99,14.011246914728837,42.177286615,B722,_,00170,99
B722__00160.99,14.012679439774919,42.172272695000004,B722,_,00160,99
B722__00150.99,13.989382940653817,42.174564544999996,B722,_,00150,99
B722__00130.99,13.976045669238673,42.172498329999996,B722,_,00130,99
B722__00120.99,14.010397902656212,42.19089812,B722,_,00120,99
B722__00110.99,13.989581639222408,42.182209525,B722,_,00110,99
B722__00100.99,13.985219425328534,42.187631865,B722,_,00100,99
B722__0009.99,13.967996982019509,42.186760175,B722,_,0009,99
B722__00080.99,13.95895705741655,42.188612995,B722,_,00080,99
B722__00060.99,13.98985963236603,42.199063609999996,B722,_,00060,99
B722__00050.99,13.981221541757535,42.194196745,B722,_,00050,99
B722__00040.99,13.971241180877243,42.198808715,B722,_,00040,99
B722__00030.99,13.960330535313044,42.19708736,B722,_,00030,99
B722__00020.99,13.982221480876944,42.206702234999995,B722,_,00020,99
B722__00050.990,13.973453335651193,42.189585115,B722,_,00050,990
B722__00520.990,14.014579425582143,42.141981265,B722,_,00520,990
B722__0051.990,14.006436855924125,42.13431045,B722,_,0051,990
B722__00420.990,14.022113694095797,42.147841650000004,B722,_,00420,990
B722__0028.990,14.000705435689802,42.15861428,B722,_,0028,990
B722__00100.990,13.978575735309475,42.184636485,B722,_,00100,990
B722__00090.990,13.975585803108398,42.187284649999995,B722,_,00090,990
B722__00060.990,13.991857456912516,42.198173405,B722,_,00060,990
B722__00050.991,13.97346059694231,42.189326449999996,B722,_,00050,991
B722__00520.991,14.014377191922577,42.14165766,B722,_,00520,991
B722__0051.991,14.006903817809292,42.134361895,B722,_,0051,991
B722__00420.991,14.022570779779398,42.147788320000004,B722,_,00420,991
B722__00290.991,14.0087277735003,42.159571799999995,B722,_,00290,991
B722__0028.991,14.000639579555699,42.158592285,B722,_,0028,991
B722__00090.991,13.97576215974905,42.18725485,B722,_,00090,991
B722__00060.991,13.992092466840152,42.198146715,B722,_,00060,991
B722__00050.992,13.973930046087093,42.18938986,B722,_,00050,992
B722__00520.992,14.01441166036006,42.141454769999996,B722,_,00520,992
B722__0051.992,14.00778665001022,42.134275345,B722,_,0051,992
B722__00420.992,14.0233759037835,42.14853963,B722,_,00420,992
B722__00410.992,14.016565996718374,42.1526635,B722,_,00410,992
B722__00100.992,13.97775679078123,42.18232146,B722,_,00100,992
B722__00090.992,13.975973396668838,42.187120594999996,B722,_,00090,992
B722__00060.992,13.992242343239141,42.19811267,B722,_,00060,992
B722__00050.993,13.973866171436033,42.189272315,B722,_,00050,993
B722__00520.993,14.015203642204924,42.143016204999995,B722,_,00520,993
B722__0051.993,14.007755081199583,42.13429569,B722,_,0051,993
B722__00420.993,14.008754734581768,42.14752934,B722,_,00420,993
B722__00410.993,14.005499463757271,42.150934785000004,B722,_,00410,993
B722__0028.993,14.000746774295266,42.15853686,B722,_,0028,993
B722__00090.993,13.976292032093312,42.186974525,B722,_,00090,993
B722__00060.993,13.99237714529795,42.19807891,B722,_,00060,993
B722__00060.994,13.988937313059019,42.19581221,B722,_,00060,994
B722__00520.994,14.011016550504653,42.142339559999996,B722,_,00520,994
B722__0051.994,14.007793379515158,42.134347415,B722,_,0051,994
B722__00420.994,14.009140347411686,42.14770026,B722,_,00420,994
B722__0028.994,14.000545704138688,42.158592285,B722,_,0028,994
B722__00090.994,13.976693755065376,42.18697646,B722,_,00090,994
B722__00050.995,13.981242773677689,42.188747215,B722,_,00050,995
B722__00520.995,14.01271845427403,42.14201021,B722,_,00520,995
B722__0051.995,14.007792025493343,42.13437668,B722,_,0051,995
B722__00420.995,14.025545966307384,42.148435770000006,B722,_,00420,995
B722__00290.995,14.010712009711536,42.1586482,B722,_,00290,995
B722__0028.995,14.003828584130897,42.15779699,B722,_,0028,995
B722__00090.995,13.973767905028641,42.18605367,B722,_,00090,995
B722__00050.996,13.97660075575491,42.188574880000004,B722,_,00050,996
B722__00520.996,14.011649852387247,42.141983025,B722,_,00520,996
B722__0051.996,14.007760906175179,42.134426344999994,B722,_,0051,996
B722__00420.996,14.013887752429728,42.151622085,B722,_,00420,996
B722__00410.996,14.007250522507837,42.157390570000004,B722,_,00410,996
B722__00290.996,14.006489573839628,42.16116825,B722,_,00290,996
B722__00280.996,13.995993704634984,42.15810582,B722,_,00280,996
B722__00090.996,13.97378083942733,42.185768644999996,B722,_,00090,996
B722__00060.996,13.990487153623915,42.196402515,B722,_,00060,996
B722__00050.997,13.97595234006096,42.18924085,B722,_,00050,997
B722__00520.997,14.01181306630366,42.14216075,B722,_,00520,997
B722__0051.997,14.007680085755716,42.13446007,B722,_,0051,997
B722__00420.997,14.01439700346247,42.151453000000004,B722,_,00420,997
B722__00410.997,14.007397722554252,42.157305734999994,B722,_,00410,997
B722__00280.997,13.997360174606063,42.157637375,B722,_,00280,997
B722__00090.997,13.974363912338864,42.186039275,B722,_,00090,997
B722__00060.997,13.990481513324735,42.196485155000005,B722,_,00060,997
B722__00050.998,13.970068769828908,42.192806175,B722,_,00050,998
B722__00520.998,14.011653580392625,42.142144995,B722,_,00520,998
B722__0051.998,14.007671141037754,42.13451544,B722,_,0051,998
B722__00420.998,14.012642430478794,42.149664200000004,B722,_,00420,998
B722__00410.998,14.007558592425111,42.157729965,B722,_,00410,998
B722__00280.998,13.995987462098107,42.15770857,B722,_,00280,998
B722__00090.998,13.974404018622359,42.18578058,B722,_,00090,998
B722__00060.998,13.99044949617008,42.19655416,B722,_,00060,998
B722__00050.999,13.973613435733263,42.19331459,B722,_,00050,999
B722__00520.999,14.01605399977659,42.142181609999994,B722,_,00520,999
B722__0051.999,14.007621764122776,42.134549070000006,B722,_,0051,999
B722__00420.999,14.013413894135065,42.14929898,B722,_,00420,999
B722__00410.999,14.007518212335249,42.15753642,B722,_,00410,999
B722__00280.999,13.997092291958332,42.15803931,B722,_,00280,999
B722__00090.999,13.974681528452795,42.186025225,B722,_,00090,999
B722__00060.999,13.990237266407593,42.19737062,B722,_,00060,999
