nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00010.1,8.455678927046842,45.59099552,I767,_,00010,1
I767__00180.1,8.426173353939765,45.563167565,I767,_,00180,1
I767__00170.1,8.449250881328826,45.575811875,I767,_,00170,1
I767__00160.1,8.441545862627978,45.57561965,I767,_,00160,1
I767__00150.1,8.432238706089032,45.57488603,I767,_,00150,1
I767__00140.1,8.426364599251748,45.574871955000006,I767,_,00140,1
I767__00130.1,8.416667424503379,45.565525390000005,I767,_,00130,1
I767__00120.1,8.41084619218806,45.573579339999995,I767,_,00120,1
I767__00110.1,8.418963863443464,45.579737984999994,I767,_,00110,1
I767__00100.1,8.424153486567544,45.58002983,I767,_,00100,1
I767__00090.1,8.435017691687609,45.57680193,I767,_,00090,1
I767__00070.1,8.432162705543824,45.587208685,I767,_,00070,1
I767__00060.1,8.438195157444671,45.588188775000006,I767,_,00060,1
I767__00050.1,8.441712361181398,45.58852046,I767,_,00050,1
I767__00040.1,8.447917377871619,45.582934995,I767,_,00040,1
I767__00030.1,8.458652473750849,45.579536515,I767,_,00030,1
I767__00020.1,8.45598695213193,45.585476435,I767,_,00020,1
I767__00010.10,8.45581521125386,45.58981242,I767,_,00010,10
I767__00180.10,8.428855486857596,45.563955355000004,I767,_,00180,10
I767__00170.10,8.45080220360038,45.575852839999996,I767,_,00170,10
I767__00160.10,8.4425935221584,45.575267175,I767,_,00160,10
I767__00140.10,8.428092388064783,45.57533205,I767,_,00140,10
I767__00130.10,8.420449905595802,45.567510889999994,I767,_,00130,10
I767__00120.10,8.413169196700487,45.57365739,I767,_,00120,10
I767__00110.10,8.420887052350006,45.579511425,I767,_,00110,10
I767__00100.10,8.42674910206349,45.579114815,I767,_,00100,10
I767__00080.10,8.43730961484522,45.57789372,I767,_,00080,10
I767__00070.10,8.435984407440838,45.587543645,I767,_,00070,10
I767__00050.10,8.442455120922641,45.588440675,I767,_,00050,10
I767__00040.10,8.449020621379482,45.581099175000006,I767,_,00040,10
I767__00030.10,8.460548605251454,45.578609845,I767,_,00030,10
I767__00020.10,8.457297330880921,45.585644395,I767,_,00020,10
I767__00010.100,8.463088215620711,45.59260555,I767,_,00010,100
I767__00180.100,8.43452798869037,45.56515959,I767,_,00180,100
I767__00170.100,8.453137269688524,45.57433954,I767,_,00170,100
I767__00160.100,8.447504134811073,45.573556214999996,I767,_,00160,100
I767__00150.100,8.434831731814953,45.57333345,I767,_,00150,100
I767__00140.100,8.42566552665901,45.567775435,I767,_,00140,100
I767__00120.100,8.41770988352809,45.571610705,I767,_,00120,100
I767__00110.100,8.421190679712904,45.577021755000004,I767,_,00110,100
I767__00080.100,8.438484291156088,45.576706215,I767,_,00080,100
I767__00060.100,8.443081254763204,45.583071184999994,I767,_,00060,100
I767__00050.100,8.448596874722629,45.589195615,I767,_,00050,100
I767__00040.100,8.452890592778825,45.583371105,I767,_,00040,100
I767__00030.100,8.46509969576502,45.578612035000006,I767,_,00030,100
I767__00020.100,8.459417994639622,45.581316595000004,I767,_,00020,100
I767__00010.101,8.46356483203055,45.592697830000006,I767,_,00010,101
I767__00180.101,8.434018883621725,45.565234685,I767,_,00180,101
I767__00170.101,8.452855168935546,45.574658205,I767,_,00170,101
I767__00160.101,8.447388402096212,45.57349064,I767,_,00160,101
I767__00140.101,8.425828250315213,45.567775,I767,_,00140,101
I767__00120.101,8.418073817120552,45.571536745,I767,_,00120,101
I767__00110.101,8.42127072175234,45.57695165,I767,_,00110,101
I767__00060.101,8.44333020887653,45.583089279999996,I767,_,00060,101
I767__00050.101,8.44895514486199,45.589177785000004,I767,_,00050,101
I767__00040.101,8.453633478067452,45.58367229,I767,_,00040,101
I767__00030.101,8.467363866391768,45.578453335,I767,_,00030,101
I767__00020.101,8.459678825312807,45.580751414999995,I767,_,00020,101
I767__00010.102,8.46430415185275,45.592848475,I767,_,00010,102
I767__00180.102,8.433224231860413,45.563588870000004,I767,_,00180,102
I767__00170.102,8.452754745231779,45.57462588,I767,_,00170,102
I767__00160.102,8.447607897826067,45.573267555,I767,_,00160,102
I767__00140.102,8.426080534722221,45.567631175,I767,_,00140,102
I767__00120.102,8.418695615383934,45.57065838,I767,_,00120,102
I767__00110.102,8.42215701239949,45.577465175,I767,_,00110,102
I767__00060.102,8.442663629409846,45.582789410000004,I767,_,00060,102
I767__00050.102,8.449041672636172,45.588853415,I767,_,00050,102
I767__00040.102,8.453797825747984,45.583675299999996,I767,_,00040,102
I767__00030.102,8.46842512734203,45.578779319999995,I767,_,00030,102
I767__00020.102,8.46023698084128,45.580573865,I767,_,00020,102
I767__00010.103,8.464273738030386,45.59534119,I767,_,00010,103
I767__00180.103,8.43250340081524,45.561756085,I767,_,00180,103
I767__00170.103,8.453046131380177,45.574283769999994,I767,_,00170,103
I767__00160.103,8.447462098700727,45.57321365,I767,_,00160,103
I767__00150.103,8.435217342130287,45.57385429,I767,_,00150,103
I767__00140.103,8.42601330450011,45.567896090000005,I767,_,00140,103
I767__00120.103,8.418732386180295,45.571365055,I767,_,00120,103
I767__00110.103,8.422258916902159,45.577275189999995,I767,_,00110,103
I767__00090.103,8.436712666264102,45.576010005,I767,_,00090,103
I767__00060.103,8.442163068679385,45.58259117,I767,_,00060,103
I767__00050.103,8.449563026995108,45.589227245000004,I767,_,00050,103
I767__00040.103,8.45302659866838,45.58331437,I767,_,00040,103
I767__00030.103,8.468888966072932,45.5789013,I767,_,00030,103
I767__00020.103,8.460450784629392,45.58069552,I767,_,00020,103
I767__00010.104,8.464709480894705,45.595393355,I767,_,00010,104
I767__00180.104,8.433919230112668,45.564847715,I767,_,00180,104
I767__00170.104,8.452736881573124,45.57417259,I767,_,00170,104
I767__00160.104,8.447252493139278,45.573397875,I767,_,00160,104
I767__00150.104,8.435351913147777,45.573917214999994,I767,_,00150,104
I767__00140.104,8.426070937173431,45.567982055,I767,_,00140,104
I767__00120.104,8.419315353784345,45.570333995,I767,_,00120,104
I767__00110.104,8.421368399431497,45.576863685,I767,_,00110,104
I767__00100.104,8.43160285781779,45.578415750000005,I767,_,00100,104
I767__00090.104,8.436690001903662,45.57623572,I767,_,00090,104
I767__00060.104,8.442295069252442,45.582761430000005,I767,_,00060,104
I767__00050.104,8.449873078221058,45.589455755,I767,_,00050,104
I767__00040.104,8.45389948754272,45.583664005,I767,_,00040,104
I767__00030.104,8.468841680024706,45.579312345000005,I767,_,00030,104
I767__00020.104,8.460551823645071,45.581190095,I767,_,00020,104
I767__00010.105,8.46445808250375,45.59507301,I767,_,00010,105
I767__00180.105,8.433219677637926,45.563827795,I767,_,00180,105
I767__00170.105,8.452477320986873,45.574491625,I767,_,00170,105
I767__00160.105,8.44713393313421,45.573459655,I767,_,00160,105
I767__00150.105,8.435539056476173,45.574003425,I767,_,00150,105
I767__00140.105,8.42608681992541,45.568129145,I767,_,00140,105
I767__00120.105,8.419336776683615,45.570053855,I767,_,00120,105
I767__00110.105,8.42045446043533,45.576798405,I767,_,00110,105
I767__00080.105,8.438875918256716,45.575654175,I767,_,00080,105
I767__00070.105,8.434893187441222,45.583380039999994,I767,_,00070,105
I767__00060.105,8.443282887153854,45.58270891,I767,_,00060,105
I767__00050.105,8.451145799104637,45.589403305000005,I767,_,00050,105
I767__00040.105,8.45380230392611,45.5835603,I767,_,00040,105
I767__00030.105,8.469235333399379,45.579418265,I767,_,00030,105
I767__00020.105,8.460864896064752,45.580814825000004,I767,_,00020,105
I767__00010.106,8.464197220709352,45.59478115500001,I767,_,00010,106
I767__00180.106,8.436230223672826,45.565085635,I767,_,00180,106
I767__00170.106,8.452153162206667,45.574364375,I767,_,00170,106
I767__00160.106,8.447188400213086,45.57327119,I767,_,00160,106
I767__00150.106,8.435701151593463,45.573803775,I767,_,00150,106
I767__00140.106,8.42628772195599,45.568232505,I767,_,00140,106
I767__00120.106,8.419376356641727,45.56963692,I767,_,00120,106
I767__00110.106,8.42011051124798,45.5768748,I767,_,00110,106
I767__00100.106,8.432144442995263,45.578966375,I767,_,00100,106
I767__00060.106,8.443360800803573,45.582538245,I767,_,00060,106
I767__00050.106,8.45118914835282,45.589597815000005,I767,_,00050,106
I767__00040.106,8.452954616426673,45.583167145000004,I767,_,00040,106
I767__00030.106,8.469378256202312,45.579013044999996,I767,_,00030,106
I767__00020.106,8.461005306945049,45.580338600000005,I767,_,00020,106
I767__00010.107,8.464638266068,45.594411895,I767,_,00010,107
I767__00180.107,8.43460038883989,45.563180785,I767,_,00180,107
I767__00170.107,8.452400353148384,45.574047975,I767,_,00170,107
I767__00160.107,8.447559112193154,45.573057845,I767,_,00160,107
I767__00140.107,8.426695635869855,45.56715018,I767,_,00140,107
I767__00120.107,8.419123884080191,45.56953346,I767,_,00120,107
I767__00110.107,8.420007211789988,45.576587495,I767,_,00110,107
I767__00080.107,8.438457646028061,45.576428615,I767,_,00080,107
I767__00070.107,8.435422063115986,45.583015895,I767,_,00070,107
I767__00060.107,8.442504062611235,45.58291268,I767,_,00060,107
I767__00050.107,8.451050747069793,45.589912825,I767,_,00050,107
I767__00040.107,8.453413079119407,45.583333554999996,I767,_,00040,107
I767__00030.107,8.469704855928597,45.57967463,I767,_,00030,107
I767__00020.107,8.461291146886063,45.581893305,I767,_,00020,107
I767__00010.108,8.464491448439253,45.594320409999995,I767,_,00010,108
I767__00180.108,8.432598371883945,45.56269527,I767,_,00180,108
I767__00170.108,8.452319089680792,45.573884525,I767,_,00170,108
I767__00160.108,8.447551821389794,45.57293278,I767,_,00160,108
I767__00140.108,8.426922466355041,45.566881640000005,I767,_,00140,108
I767__00120.108,8.419024396561204,45.569298294999996,I767,_,00120,108
I767__00110.108,8.419794912759405,45.57652193,I767,_,00110,108
I767__00080.108,8.438318880556713,45.57636335,I767,_,00080,108
I767__00060.108,8.441679614819176,45.582419169999994,I767,_,00060,108
I767__00050.108,8.450722925032448,45.590024785,I767,_,00050,108
I767__00040.108,8.453912404504173,45.583529295000005,I767,_,00040,108
I767__00030.108,8.469746455096635,45.579485175,I767,_,00030,108
I767__00020.108,8.461804849711932,45.581521405000004,I767,_,00020,108
I767__00010.109,8.46464683787158,45.594288855,I767,_,00010,109
I767__00170.109,8.451978837249605,45.574301855,I767,_,00170,109
I767__00160.109,8.447117333831148,45.57322782,I767,_,00160,109
I767__00150.109,8.435450682931535,45.573687055,I767,_,00150,109
I767__00140.109,8.427688275944128,45.56723597,I767,_,00140,109
I767__00120.109,8.418693488350993,45.56941798,I767,_,00120,109
I767__00110.109,8.419548106220546,45.576582665000004,I767,_,00110,109
I767__00080.109,8.438077745731295,45.57632242,I767,_,00080,109
I767__00060.109,8.441055828266691,45.582282025,I767,_,00060,109
I767__00050.109,8.450631892400857,45.59012772,I767,_,00050,109
I767__00040.109,8.454198935570362,45.583661955,I767,_,00040,109
I767__00030.109,8.469877886603914,45.579109175,I767,_,00030,109
I767__00020.109,8.4616164126328,45.580091005,I767,_,00020,109
I767__00010.11,8.4554101069747,45.589574670000005,I767,_,00010,11
I767__00180.11,8.436687297649051,45.566370615,I767,_,00180,11
I767__00170.11,8.450032927581681,45.575428125,I767,_,00170,11
I767__00160.11,8.442360787358282,45.57521181,I767,_,00160,11
I767__00130.11,8.420362554024805,45.568056255,I767,_,00130,11
I767__00120.11,8.4133945732046,45.57376169,I767,_,00120,11
I767__00110.11,8.420957702003601,45.579627695,I767,_,00110,11
I767__00100.11,8.42552104597403,45.579214635,I767,_,00100,11
I767__00070.11,8.43685002085801,45.588048310000005,I767,_,00070,11
I767__00060.11,8.44138842611262,45.58757772,I767,_,00060,11
I767__00040.11,8.449474804204332,45.58091322,I767,_,00040,11
I767__00030.11,8.460014457136097,45.57832766,I767,_,00030,11
I767__00020.11,8.457496426154766,45.585814655,I767,_,00020,11
I767__00010.110,8.465235006378727,45.594469755000006,I767,_,00010,110
I767__00170.110,8.45193021761756,45.574134015,I767,_,00170,110
I767__00160.110,8.446967113434027,45.573168685,I767,_,00160,110
I767__00140.110,8.427372647000276,45.567687395,I767,_,00140,110
I767__00120.110,8.41859388859567,45.569919105,I767,_,00120,110
I767__00110.110,8.420092103283945,45.57627818,I767,_,00110,110
I767__00090.110,8.436844949935436,45.57606473,I767,_,00090,110
I767__00070.110,8.436575120974315,45.58298592,I767,_,00070,110
I767__00060.110,8.44139865548216,45.582511345,I767,_,00060,110
I767__00050.110,8.450192264774554,45.590249189999994,I767,_,00050,110
I767__00040.110,8.453960091027986,45.58334356,I767,_,00040,110
I767__00030.110,8.46988501513614,45.57884521,I767,_,00030,110
I767__00020.110,8.462554940236783,45.580769815,I767,_,00020,110
I767__00010.111,8.465457760926142,45.59451414,I767,_,00010,111
I767__00170.111,8.452087748934819,45.57392007,I767,_,00170,111
I767__00160.111,8.447228235871744,45.572923605,I767,_,00160,111
I767__00150.111,8.435652462623992,45.57347113,I767,_,00150,111
I767__00140.111,8.426737372782668,45.56871816,I767,_,00140,111
I767__00120.111,8.4184398613702,45.570002314999996,I767,_,00120,111
I767__00110.111,8.421346803096757,45.575887835,I767,_,00110,111
I767__00100.111,8.433168609357871,45.577917245,I767,_,00100,111
I767__00080.111,8.438468059570173,45.576195555,I767,_,00080,111
I767__00070.111,8.4370990024887,45.583045655,I767,_,00070,111
I767__00060.111,8.441181109537373,45.58275257,I767,_,00060,111
I767__00050.111,8.449815562502465,45.59052665,I767,_,00050,111
I767__00040.111,8.453373758758381,45.583096100000006,I767,_,00040,111
I767__00030.111,8.468711031907246,45.578688695,I767,_,00030,111
I767__00020.111,8.462625792585605,45.58055197,I767,_,00020,111
I767__00010.112,8.464610511067704,45.594150514999995,I767,_,00010,112
I767__00170.112,8.451886114029376,45.57392007,I767,_,00170,112
I767__00160.112,8.446874301596363,45.572825210000005,I767,_,00160,112
I767__00140.112,8.427218261535547,45.569236765,I767,_,00140,112
I767__00120.112,8.417758144093948,45.569257609999994,I767,_,00120,112
I767__00110.112,8.421104108372063,45.57554651,I767,_,00110,112
I767__00100.112,8.432984691249999,45.577814430000004,I767,_,00100,112
I767__00070.112,8.437855602095095,45.58322332,I767,_,00070,112
I767__00060.112,8.442085332304377,45.582960135,I767,_,00060,112
I767__00050.112,8.451644960089881,45.5908933,I767,_,00050,112
I767__00040.112,8.453402886778925,45.58283821,I767,_,00040,112
I767__00030.112,8.469142420715176,45.578651539999996,I767,_,00030,112
I767__00020.112,8.462777355609912,45.580364384999996,I767,_,00020,112
I767__00010.113,8.46463613896732,45.594024635,I767,_,00010,113
I767__00170.113,8.451858568081445,45.573659930000005,I767,_,00170,113
I767__00160.113,8.44675522634654,45.573087755,I767,_,00160,113
I767__00140.113,8.42797326654092,45.5676986,I767,_,00140,113
I767__00120.113,8.417973726962968,45.56927403,I767,_,00120,113
I767__00110.113,8.420772286487132,45.575456945,I767,_,00110,113
I767__00070.113,8.43781415552289,45.58329243,I767,_,00070,113
I767__00060.113,8.442059972612107,45.583072575,I767,_,00060,113
I767__00050.113,8.45185513112126,45.59074654,I767,_,00050,113
I767__00040.113,8.454157891681227,45.583127625,I767,_,00040,113
I767__00030.113,8.468284161757948,45.57844136,I767,_,00030,113
I767__00020.113,8.463381283698977,45.587583914999996,I767,_,00020,113
I767__00010.114,8.465432959507158,45.59418373,I767,_,00010,114
I767__00170.114,8.45143065988033,45.573950620000005,I767,_,00170,114
I767__00160.114,8.44622458899601,45.57301808,I767,_,00160,114
I767__00150.114,8.435830512708364,45.573661695,I767,_,00150,114
I767__00140.114,8.428568535468298,45.567993285,I767,_,00140,114
I767__00120.114,8.4173380012918,45.5687516,I767,_,00120,114
I767__00110.114,8.42036100790204,45.575257825,I767,_,00110,114
I767__00080.114,8.4382168439273,45.575956905,I767,_,00080,114
I767__00070.114,8.437229260660182,45.58315698,I767,_,00070,114
I767__00060.114,8.441985835513101,45.58321803,I767,_,00060,114
I767__00050.114,8.452215935376579,45.590374825,I767,_,00050,114
I767__00040.114,8.454620842546039,45.583307239999996,I767,_,00040,114
I767__00030.114,8.469732807778179,45.57862163,I767,_,00030,114
I767__00020.114,8.462981256000315,45.58702706,I767,_,00020,114
I767__00010.115,8.464647816527506,45.593931315,I767,_,00010,115
I767__00170.115,8.450351080004973,45.574205430000006,I767,_,00170,115
I767__00160.115,8.446102363224838,45.573084445,I767,_,00160,115
I767__00140.115,8.427651940840184,45.569153315,I767,_,00140,115
I767__00120.115,8.418295353472086,45.56905689,I767,_,00120,115
I767__00110.115,8.420140709824711,45.57515033,I767,_,00110,115
I767__00080.115,8.438308134710105,45.575950975,I767,_,00080,115
I767__00070.115,8.43779612206496,45.58340811,I767,_,00070,115
I767__00060.115,8.442689520055847,45.583858265,I767,_,00060,115
I767__00050.115,8.453522825759215,45.591019885,I767,_,00050,115
I767__00040.115,8.454562791137267,45.583127625,I767,_,00040,115
I767__00030.115,8.469782401299364,45.578479380000005,I767,_,00030,115
I767__00020.115,8.463689130670458,45.58716605,I767,_,00020,115
I767__00010.116,8.465436036971962,45.59408952,I767,_,00010,116
I767__00160.116,8.445149045284321,45.57231146,I767,_,00160,116
I767__00140.116,8.428039830996438,45.569319445000005,I767,_,00140,116
I767__00120.116,8.417065782655193,45.568142255,I767,_,00120,116
I767__00110.116,8.419899447858478,45.57514248,I767,_,00110,116
I767__00090.116,8.436142180358246,45.577424385,I767,_,00090,116
I767__00070.116,8.436631584959276,45.58315228,I767,_,00070,116
I767__00060.116,8.442733460445126,45.584257165,I767,_,00060,116
I767__00050.116,8.454608228017985,45.590814005,I767,_,00050,116
I767__00040.116,8.452481516135144,45.58771294,I767,_,00040,116
I767__00030.116,8.468936918344298,45.578351139999995,I767,_,00030,116
I767__00020.116,8.462971057938494,45.586834415,I767,_,00020,116
I767__00010.117,8.46544649787468,45.59392792,I767,_,00010,117
I767__00170.117,8.449786594336604,45.573956605,I767,_,00170,117
I767__00160.117,8.444209936491097,45.572355005,I767,_,00160,117
I767__00150.117,8.43652071229829,45.57321604,I767,_,00150,117
I767__00140.117,8.428276695556143,45.56886236,I767,_,00140,117
I767__00120.117,8.417578089221319,45.56787969,I767,_,00120,117
I767__00110.117,8.419793520230215,45.575158110000004,I767,_,00110,117
I767__00100.117,8.433432541245253,45.57773743,I767,_,00100,117
I767__00080.117,8.438346060817693,45.576007950000005,I767,_,00080,117
I767__00070.117,8.437481960105067,45.583681295,I767,_,00070,117
I767__00060.117,8.44227240458628,45.58413826,I767,_,00060,117
I767__00050.117,8.45377254680815,45.590318984999996,I767,_,00050,117
I767__00040.117,8.453553033467438,45.58816385,I767,_,00040,117
I767__00030.117,8.469107600002474,45.5780558,I767,_,00030,117
I767__00020.117,8.46357141317392,45.58690579,I767,_,00020,117
I767__00010.118,8.465025537817967,45.593626244999996,I767,_,00010,118
I767__00170.118,8.449797844606675,45.574219049999996,I767,_,00170,118
I767__00160.118,8.443430639609236,45.57193235,I767,_,00160,118
I767__00150.118,8.436558803820809,45.57349179,I767,_,00150,118
I767__00140.118,8.429672616273407,45.568109835,I767,_,00140,118
I767__00120.118,8.417758742868745,45.567948345000005,I767,_,00120,118
I767__00110.118,8.419935738958678,45.57487475,I767,_,00110,118
I767__00080.118,8.4383867474935,45.576036075000005,I767,_,00080,118
I767__00070.118,8.436538322784946,45.58333859,I767,_,00070,118
I767__00060.118,8.442026991999533,45.583811095,I767,_,00060,118
I767__00050.118,8.453186655978058,45.59005665,I767,_,00050,118
I767__00040.118,8.4528807528248,45.58777668,I767,_,00040,118
I767__00030.118,8.469484746192453,45.578129045,I767,_,00030,118
I767__00020.118,8.462759700145039,45.58662552,I767,_,00020,118
I767__00010.119,8.465083093995052,45.59349674,I767,_,00010,119
I767__00170.119,8.449598243839079,45.574298895,I767,_,00170,119
I767__00160.119,8.4432978077467,45.571655559999996,I767,_,00160,119
I767__00150.119,8.43699147410812,45.573099565,I767,_,00150,119
I767__00140.119,8.430248674838133,45.5685988,I767,_,00140,119
I767__00120.119,8.418048739963991,45.56784682,I767,_,00120,119
I767__00110.119,8.419717808234779,45.575045125,I767,_,00110,119
I767__00090.119,8.435984934149364,45.5772354,I767,_,00090,119
I767__00080.119,8.438403547847333,45.575983475,I767,_,00080,119
I767__00060.119,8.442221751579357,45.583547165,I767,_,00060,119
I767__00050.119,8.452518581327329,45.589884080000004,I767,_,00050,119
I767__00040.119,8.452435767520754,45.58739856,I767,_,00040,119
I767__00030.119,8.470055572152441,45.578097424999996,I767,_,00030,119
I767__00020.119,8.46358138989612,45.58679802,I767,_,00020,119
I767__00010.12,8.455536656265892,45.589574670000005,I767,_,00010,12
I767__00180.12,8.43080514531161,45.562782725000005,I767,_,00180,12
I767__00170.12,8.450981305333734,45.575815305,I767,_,00170,12
I767__00160.12,8.442183654088005,45.575105215,I767,_,00160,12
I767__00150.12,8.434488211455342,45.57541656,I767,_,00150,12
I767__00130.12,8.420829886256842,45.567549745,I767,_,00130,12
I767__00120.12,8.413596329185662,45.573758005,I767,_,00120,12
I767__00110.12,8.42076445229709,45.579793725,I767,_,00110,12
I767__00100.12,8.424832561400468,45.580085875,I767,_,00100,12
I767__00080.12,8.437348381645553,45.57775558,I767,_,00080,12
I767__00070.12,8.437466984961818,45.58817459,I767,_,00070,12
I767__00060.12,8.441397188810043,45.587940204999995,I767,_,00060,12
I767__00050.12,8.442915466591272,45.587993915,I767,_,00050,12
I767__00040.12,8.44961724680054,45.580775564999996,I767,_,00040,12
I767__00030.12,8.458688818498242,45.578165185,I767,_,00030,12
I767__00020.12,8.457922847195793,45.585784795,I767,_,00020,12
I767__00010.120,8.465800279278112,45.593787199999994,I767,_,00010,120
I767__00170.120,8.449193120408623,45.573853834999994,I767,_,00170,120
I767__00160.120,8.44299511742789,45.57161187,I767,_,00160,120
I767__00140.120,8.42920094756931,45.568704205,I767,_,00140,120
I767__00120.120,8.418170974930222,45.567914275,I767,_,00120,120
I767__00110.120,8.41961484521926,45.575011125,I767,_,00110,120
I767__00090.120,8.436080704772998,45.577107670000004,I767,_,00090,120
I767__00080.120,8.439807437723609,45.575315965,I767,_,00080,120
I767__00070.120,8.436662707483052,45.583620984999996,I767,_,00070,120
I767__00060.120,8.44180852704864,45.583417415,I767,_,00060,120
I767__00050.120,8.451435531687848,45.58923108,I767,_,00050,120
I767__00040.120,8.452697853277208,45.587056575,I767,_,00040,120
I767__00030.120,8.46921543822949,45.577855334999995,I767,_,00030,120
I767__00020.120,8.462846422468896,45.586473735,I767,_,00020,120
I767__00010.121,8.464794925833624,45.59312604,I767,_,00010,121
I767__00170.121,8.450384303189193,45.573769979999994,I767,_,00170,121
I767__00160.121,8.442678095633372,45.57157376,I767,_,00160,121
I767__00150.121,8.435515004221315,45.574897345,I767,_,00150,121
I767__00140.121,8.429745549321126,45.56888095,I767,_,00140,121
I767__00120.121,8.418254120866656,45.567957765,I767,_,00120,121
I767__00110.121,8.419538729340715,45.575693349999995,I767,_,00110,121
I767__00100.121,8.43333702680157,45.575630805,I767,_,00100,121
I767__00090.121,8.436262246699682,45.577249825,I767,_,00090,121
I767__00060.121,8.440578784703385,45.58353873,I767,_,00060,121
I767__00050.121,8.451666163410051,45.589032895,I767,_,00050,121
I767__00040.121,8.453070735722584,45.586915905,I767,_,00040,121
I767__00030.121,8.468893591003248,45.577848245,I767,_,00030,121
I767__00020.121,8.463635418911823,45.58664623,I767,_,00020,121
I767__00010.122,8.465262285423986,45.593177545,I767,_,00010,122
I767__00170.122,8.449821904314996,45.57367149,I767,_,00170,122
I767__00160.122,8.442351861440434,45.57148584,I767,_,00160,122
I767__00150.122,8.436665594739932,45.57398319,I767,_,00150,122
I767__00140.122,8.428829314169658,45.56913339,I767,_,00140,122
I767__00120.122,8.418366736655525,45.56801615,I767,_,00120,122
I767__00110.122,8.419427091023962,45.575785295,I767,_,00110,122
I767__00100.122,8.433201712602308,45.575783795,I767,_,00100,122
I767__00080.122,8.439799648040804,45.57596488,I767,_,00080,122
I767__00070.122,8.437637822487408,45.584262519999996,I767,_,00070,122
I767__00060.122,8.441319330838398,45.583973549999996,I767,_,00060,122
I767__00050.122,8.45285471408415,45.58942767,I767,_,00050,122
I767__00040.122,8.452918234849339,45.586234915,I767,_,00040,122
I767__00030.122,8.468388071609585,45.57791837,I767,_,00030,122
I767__00020.122,8.46335746285056,45.586466900000005,I767,_,00020,122
I767__00010.123,8.466136999265105,45.59347571,I767,_,00010,123
I767__00170.123,8.450644355738229,45.573611920000005,I767,_,00170,123
I767__00160.123,8.442529185336287,45.571290765,I767,_,00160,123
I767__00140.123,8.429339135396017,45.5692587,I767,_,00140,123
I767__00120.123,8.41841100297379,45.56816725,I767,_,00120,123
I767__00110.123,8.419303750507723,45.57584917,I767,_,00110,123
I767__00080.123,8.438506411371087,45.576023555,I767,_,00080,123
I767__00070.123,8.436281822558092,45.584148400000004,I767,_,00070,123
I767__00060.123,8.441018574080157,45.58428107,I767,_,00060,123
I767__00050.123,8.453887627835043,45.589606235,I767,_,00050,123
I767__00040.123,8.451658520865852,45.583840855000005,I767,_,00040,123
I767__00030.123,8.467688483594719,45.577953475,I767,_,00030,123
I767__00020.123,8.463285280421157,45.586222135,I767,_,00020,123
I767__00010.124,8.466273523241114,45.59322487,I767,_,00010,124
I767__00170.124,8.450236600417744,45.57358886,I767,_,00170,124
I767__00150.124,8.436754507559327,45.573853310000004,I767,_,00150,124
I767__00140.124,8.428724556082955,45.569363800000005,I767,_,00140,124
I767__00120.124,8.418493998401658,45.568241225,I767,_,00120,124
I767__00110.124,8.41916825282415,45.575931170000004,I767,_,00110,124
I767__00070.124,8.436173801258834,45.584282529999996,I767,_,00070,124
I767__00060.124,8.44083465965743,45.584338845,I767,_,00060,124
I767__00050.124,8.454453767108582,45.58962328,I767,_,00050,124
I767__00040.124,8.454041956376907,45.58750065,I767,_,00040,124
I767__00030.124,8.467305542754758,45.57799728,I767,_,00030,124
I767__00010.125,8.457439822020401,45.589073785,I767,_,00010,125
I767__00170.125,8.449788170991718,45.573159285,I767,_,00170,125
I767__00160.125,8.44018798661114,45.571597960000005,I767,_,00160,125
