nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00150.125,8.436815756406924,45.573722000000004,I767,_,00150,125
I767__00140.125,8.42820035212091,45.569966185,I767,_,00140,125
I767__00120.125,8.418594398081764,45.568265445,I767,_,00120,125
I767__00110.125,8.41947115991896,45.576351115,I767,_,00110,125
I767__00100.125,8.432663427949283,45.576893075,I767,_,00100,125
I767__00070.125,8.436515186922229,45.5843991,I767,_,00070,125
I767__00060.125,8.440859959446279,45.584122245,I767,_,00060,125
I767__00050.125,8.45452387330311,45.58925465,I767,_,00050,125
I767__00030.125,8.468378029721467,45.578231814999995,I767,_,00030,125
I767__00020.125,8.46413307597512,45.585810575,I767,_,00020,125
I767__00010.126,8.457726238028362,45.589119265,I767,_,00010,126
I767__00170.126,8.450700311608891,45.573130115,I767,_,00170,126
I767__00160.126,8.440845453633543,45.569920455,I767,_,00160,126
I767__00140.126,8.428082609814975,45.570199885,I767,_,00140,126
I767__00120.126,8.41870238094758,45.568287139999995,I767,_,00120,126
I767__00110.126,8.419073490940477,45.576421350000004,I767,_,00110,126
I767__00090.126,8.436616274806896,45.577470090000006,I767,_,00090,126
I767__00070.126,8.43688406964294,45.584514105,I767,_,00070,126
I767__00060.126,8.440607587322223,45.584133969999996,I767,_,00060,126
I767__00050.126,8.453811776645622,45.58930882,I767,_,00050,126
I767__00040.126,8.45550347663152,45.586441015000005,I767,_,00040,126
I767__00030.126,8.467603519618232,45.578248625,I767,_,00030,126
I767__00020.126,8.463281625785983,45.585105764999994,I767,_,00020,126
I767__00010.127,8.457740082728305,45.58882821,I767,_,00010,127
I767__00170.127,8.45147841834632,45.573436195,I767,_,00170,127
I767__00160.127,8.44133611330016,45.569736809999995,I767,_,00160,127
I767__00140.127,8.428918818688693,45.57011177,I767,_,00140,127
I767__00120.127,8.418949782960233,45.568328835,I767,_,00120,127
I767__00110.127,8.418661407685113,45.576194315,I767,_,00110,127
I767__00100.127,8.433181368529013,45.577126675,I767,_,00100,127
I767__00080.127,8.438693030536868,45.57607314,I767,_,00080,127
I767__00070.127,8.437022671710935,45.585525965,I767,_,00070,127
I767__00060.127,8.440465336774,45.584459905,I767,_,00060,127
I767__00040.127,8.455857363765222,45.58589779,I767,_,00040,127
I767__00030.127,8.466853713973045,45.578190695,I767,_,00030,127
I767__00020.127,8.462483200871883,45.58524812500001,I767,_,00020,127
I767__00010.128,8.457592643736007,45.58945068,I767,_,00010,128
I767__00170.128,8.451608024430353,45.573349945000004,I767,_,00170,128
I767__00160.128,8.441704180111266,45.569926345,I767,_,00160,128
I767__00140.128,8.429191880907386,45.57005391,I767,_,00140,128
I767__00120.128,8.419231143537566,45.568481250000005,I767,_,00120,128
I767__00110.128,8.418328039955998,45.57593942,I767,_,00110,128
I767__00090.128,8.437218239530937,45.576935645,I767,_,00090,128
I767__00070.128,8.437904357602143,45.585935275,I767,_,00070,128
I767__00060.128,8.440160482517268,45.584472925,I767,_,00060,128
I767__00050.128,8.453244881072528,45.588599365,I767,_,00050,128
I767__00040.128,8.453474888865465,45.58469545,I767,_,00040,128
I767__00030.128,8.465846900003527,45.578233135,I767,_,00030,128
I767__00020.128,8.462680627692412,45.584895525,I767,_,00020,128
I767__00010.129,8.457746793275867,45.589724309999994,I767,_,00010,129
I767__00170.129,8.451703434747639,45.57321456,I767,_,00170,129
I767__00160.129,8.44201731987621,45.57029216,I767,_,00160,129
I767__00150.129,8.436868638100524,45.573648989999995,I767,_,00150,129
I767__00140.129,8.429365652514704,45.57025165,I767,_,00140,129
I767__00120.129,8.41941782494036,45.56858214499999,I767,_,00120,129
I767__00110.129,8.41753737946749,45.575916635,I767,_,00110,129
I767__00070.129,8.438488634579624,45.585773265,I767,_,00070,129
I767__00060.129,8.440247014993075,45.584202195,I767,_,00060,129
I767__00050.129,8.453081342379825,45.5888042,I767,_,00050,129
I767__00040.129,8.453584258159283,45.58465024,I767,_,00040,129
I767__00030.129,8.464563319732557,45.578332195,I767,_,00030,129
I767__00020.129,8.461912809721376,45.58494495,I767,_,00020,129
I767__00010.13,8.455959282453392,45.58967933,I767,_,00010,13
I767__00180.13,8.433713495726135,45.563825885,I767,_,00180,13
I767__00170.13,8.45098258538725,45.575635365,I767,_,00170,13
I767__00160.13,8.442054605186737,45.575028705,I767,_,00160,13
I767__00130.13,8.420888416466148,45.56837471,I767,_,00130,13
I767__00120.13,8.413906416279836,45.57353657,I767,_,00120,13
I767__00110.13,8.421917244580346,45.580983335,I767,_,00110,13
I767__00100.13,8.426769498241265,45.579883515,I767,_,00100,13
I767__00090.13,8.435827460687047,45.57600349,I767,_,00090,13
I767__00070.13,8.437317498012048,45.587961615,I767,_,00070,13
I767__00060.13,8.441734490903267,45.587247415,I767,_,00060,13
I767__00050.13,8.442948628728372,45.587738099999996,I767,_,00050,13
I767__00040.13,8.448899023166842,45.58022928,I767,_,00040,13
I767__00030.13,8.457639295807342,45.57804272,I767,_,00030,13
I767__00020.13,8.45639892391964,45.58504592,I767,_,00020,13
I767__00010.130,8.458270684017105,45.59018881,I767,_,00010,130
I767__00170.130,8.452266121104753,45.57294936,I767,_,00170,130
I767__00160.130,8.442556416566934,45.570500195,I767,_,00160,130
I767__00140.130,8.4296748057148,45.57070299,I767,_,00140,130
I767__00120.130,8.419565521474553,45.568637675000005,I767,_,00120,130
I767__00110.130,8.41757625813367,45.57566945,I767,_,00110,130
I767__00100.130,8.43347373768935,45.577312315,I767,_,00100,130
I767__00090.130,8.436945878973958,45.57625613,I767,_,00090,130
I767__00080.130,8.438991546411234,45.576057605,I767,_,00080,130
I767__00070.130,8.43804033847552,45.58614331,I767,_,00070,130
I767__00060.130,8.440030535751852,45.58405908,I767,_,00060,130
I767__00050.130,8.453030600198456,45.589088745,I767,_,00050,130
I767__00040.130,8.45365512096605,45.584500455,I767,_,00040,130
I767__00030.130,8.465257603512313,45.57807168,I767,_,00030,130
I767__00020.130,8.462078103508546,45.584707805,I767,_,00020,130
I767__00010.131,8.458381829602285,45.590841534999996,I767,_,00010,131
I767__00170.131,8.452136302366124,45.572873675,I767,_,00170,131
I767__00160.131,8.442571125110465,45.570754545,I767,_,00160,131
I767__00150.131,8.436315668823228,45.57312161,I767,_,00150,131
I767__00140.131,8.429145561531353,45.570718665,I767,_,00140,131
I767__00120.131,8.419698119498378,45.56869676,I767,_,00120,131
I767__00110.131,8.417651626154125,45.5755271,I767,_,00110,131
I767__00100.131,8.433724243711453,45.57724091,I767,_,00100,131
I767__00090.131,8.437042694056544,45.57629798000001,I767,_,00090,131
I767__00080.131,8.439050017045014,45.576166584999996,I767,_,00080,131
I767__00070.131,8.438510229927239,45.584623835,I767,_,00070,131
I767__00060.131,8.439180122214829,45.58441679,I767,_,00060,131
I767__00050.131,8.451841065609145,45.588642265000004,I767,_,00050,131
I767__00040.131,8.453806406906665,45.58433793499999,I767,_,00040,131
I767__00030.131,8.465443629585026,45.577942449999995,I767,_,00030,131
I767__00020.131,8.461412303827078,45.584707805,I767,_,00020,131
I767__00010.132,8.45897491126286,45.59021397,I767,_,00010,132
I767__00170.132,8.452013629000561,45.572862400000005,I767,_,00170,132
I767__00160.132,8.442586669524125,45.570819060000005,I767,_,00160,132
I767__00150.132,8.436265201994065,45.572999065000005,I767,_,00150,132
I767__00140.132,8.428488317325568,45.57044191999999,I767,_,00140,132
I767__00110.132,8.417694282578298,45.575392005,I767,_,00110,132
I767__00100.132,8.433777994618037,45.57714054,I767,_,00100,132
I767__00090.132,8.43720944715751,45.576499145,I767,_,00090,132
I767__00080.132,8.43887476206009,45.576179249999996,I767,_,00080,132
I767__00070.132,8.4382321707725,45.583871744999996,I767,_,00070,132
I767__00060.132,8.439346573075156,45.58430752,I767,_,00060,132
I767__00050.132,8.45200016618327,45.588339250000004,I767,_,00050,132
I767__00040.132,8.453944108485501,45.58420296,I767,_,00040,132
I767__00030.132,8.465483514201118,45.577866605,I767,_,00030,132
I767__00020.132,8.461129674647609,45.584419929999996,I767,_,00020,132
I767__00010.133,8.459247813259903,45.59059528,I767,_,00010,133
I767__00170.133,8.451866337090165,45.57294862,I767,_,00170,133
I767__00160.133,8.442847085067022,45.570537085,I767,_,00160,133
I767__00150.133,8.435821575561732,45.573109360000004,I767,_,00150,133
I767__00140.133,8.428851078535796,45.570999025,I767,_,00140,133
I767__00120.133,8.420536619862569,45.56947572999999,I767,_,00120,133
I767__00110.133,8.416953147437479,45.575162500000005,I767,_,00110,133
I767__00100.133,8.433744425121787,45.5769612,I767,_,00100,133
I767__00090.133,8.436375722954883,45.575185610000005,I767,_,00090,133
I767__00080.133,8.438837245121512,45.576244450000004,I767,_,00080,133
I767__00070.133,8.43679408280244,45.58288197,I767,_,00070,133
I767__00060.133,8.43967105421061,45.58447685,I767,_,00060,133
I767__00050.133,8.451952888383648,45.588049235,I767,_,00050,133
I767__00040.133,8.453993194339592,45.584126194999996,I767,_,00040,133
I767__00030.133,8.465909216727603,45.57766133,I767,_,00030,133
I767__00020.133,8.461480533499483,45.584289049999995,I767,_,00020,133
I767__00010.134,8.459059982731887,45.59118567,I767,_,00010,134
I767__00170.134,8.452313627577718,45.572278055,I767,_,00170,134
I767__00160.134,8.442824550011938,45.5710268,I767,_,00160,134
I767__00140.134,8.429667566718866,45.571034385000004,I767,_,00140,134
I767__00120.134,8.42108269463781,45.56890258,I767,_,00120,134
I767__00110.134,8.4168536455423,45.574847535,I767,_,00110,134
I767__00090.134,8.436363977863145,45.57554404,I767,_,00090,134
I767__00080.134,8.438895495428422,45.576424255000006,I767,_,00080,134
I767__00070.134,8.438089474967438,45.58293383,I767,_,00070,134
I767__00060.134,8.439722380293642,45.584182694999996,I767,_,00060,134
I767__00050.134,8.452470223140057,45.588227085,I767,_,00050,134
I767__00040.134,8.454042200582643,45.584008595,I767,_,00040,134
I767__00030.134,8.46378985552779,45.577784,I767,_,00030,134
I767__00020.134,8.462226385568728,45.584562855,I767,_,00020,134
I767__00010.135,8.459297214455532,45.59130078,I767,_,00010,135
I767__00170.135,8.451979849595158,45.57237635,I767,_,00170,135
I767__00160.135,8.443223139061388,45.57101543,I767,_,00160,135
I767__00140.135,8.430000641250103,45.571148844999996,I767,_,00140,135
I767__00120.135,8.416142062167427,45.57484656,I767,_,00120,135
I767__00110.135,8.418045271911453,45.5753663,I767,_,00110,135
I767__00100.135,8.434034754550755,45.576894455,I767,_,00100,135
I767__00080.135,8.439127255502976,45.57640258,I767,_,00080,135
I767__00070.135,8.437783751890464,45.582735755,I767,_,00070,135
I767__00060.135,8.438551538017169,45.584107970000005,I767,_,00060,135
I767__00050.135,8.452562169501718,45.588077355,I767,_,00050,135
I767__00040.135,8.454093863286161,45.58392205,I767,_,00040,135
I767__00030.135,8.463916483499407,45.57768495,I767,_,00030,135
I767__00020.135,8.461887330402028,45.58417251,I767,_,00020,135
I767__00010.136,8.459658595457299,45.59110107,I767,_,00010,136
I767__00170.136,8.451683583956429,45.572531435,I767,_,00170,136
I767__00120.136,8.41647538914129,45.57497326,I767,_,00120,136
I767__00110.136,8.418109200033633,45.575263045,I767,_,00110,136
I767__00090.136,8.436428746113377,45.57536566,I767,_,00090,136
I767__00070.136,8.437373471017107,45.58247897,I767,_,00070,136
I767__00060.136,8.438930558973489,45.584080845,I767,_,00060,136
I767__00050.136,8.452011496310291,45.587892100000005,I767,_,00050,136
I767__00040.136,8.454130808135774,45.58386257,I767,_,00040,136
I767__00030.136,8.46393164877215,45.577500689999994,I767,_,00030,136
I767__00020.136,8.461867806295611,45.584025865,I767,_,00020,136
I767__00010.137,8.46007221880045,45.591451975,I767,_,00010,137
I767__00170.137,8.45069540717914,45.572865504999996,I767,_,00170,137
I767__00140.137,8.429705487380946,45.569859775,I767,_,00140,137
I767__00120.137,8.418145488180258,45.56920312,I767,_,00120,137
I767__00110.137,8.418232629636787,45.575183255,I767,_,00110,137
I767__00100.137,8.434048291107734,45.576709980000004,I767,_,00100,137
I767__00090.137,8.436579232461838,45.57554603,I767,_,00090,137
I767__00070.137,8.436978524989284,45.582054674999995,I767,_,00070,137
I767__00060.137,8.439020035732774,45.583896795,I767,_,00060,137
I767__00050.137,8.452038894097736,45.587700139999995,I767,_,00050,137
I767__00040.137,8.454187993681014,45.58383337,I767,_,00040,137
I767__00030.137,8.4629126831619,45.577484389999995,I767,_,00030,137
I767__00020.137,8.462800579204849,45.584663795,I767,_,00020,137
I767__00010.138,8.460699759507143,45.591418399999995,I767,_,00010,138
I767__00170.138,8.45030558308229,45.572825275,I767,_,00170,138
I767__00150.138,8.435379511433002,45.572829965,I767,_,00150,138
I767__00140.138,8.43028984746032,45.570503775,I767,_,00140,138
I767__00120.138,8.417280471356671,45.568497225,I767,_,00120,138
I767__00110.138,8.418562010489072,45.57512252,I767,_,00110,138
I767__00100.138,8.434332522325484,45.576858795,I767,_,00100,138
I767__00090.138,8.436637918294583,45.575371995,I767,_,00090,138
I767__00070.138,8.436780796194423,45.58236087,I767,_,00070,138
I767__00060.138,8.439171870412807,45.58360525,I767,_,00060,138
I767__00050.138,8.450899158199075,45.587737125000004,I767,_,00050,138
I767__00040.138,8.454234463242539,45.58380583,I767,_,00040,138
I767__00030.138,8.463229669914629,45.57720118,I767,_,00030,138
I767__00020.138,8.464403468213698,45.584964580000005,I767,_,00020,138
I767__00010.139,8.460999470833334,45.59194762,I767,_,00010,139
I767__00170.139,8.450771244643255,45.572811540000004,I767,_,00170,139
I767__00160.139,8.443884461389732,45.57072348,I767,_,00160,139
I767__00140.139,8.431014506428195,45.57165106,I767,_,00140,139
I767__00110.139,8.418526904071527,45.574852825,I767,_,00110,139
I767__00090.139,8.436657943765962,45.57521345,I767,_,00090,139
I767__00080.139,8.439261746331145,45.57619952,I767,_,00080,139
I767__00070.139,8.435964534255838,45.582678494999996,I767,_,00070,139
I767__00060.139,8.439256527720975,45.58353277,I767,_,00060,139
I767__00050.139,8.45025899498712,45.588550600000005,I767,_,00050,139
I767__00040.139,8.45430852298168,45.583799479999996,I767,_,00040,139
I767__00030.139,8.464004905149064,45.577353115,I767,_,00030,139
I767__00020.139,8.464758109661657,45.585148939999996,I767,_,00020,139
I767__00010.14,8.45582984649954,45.589566245,I767,_,00010,14
I767__00180.14,8.431206398932872,45.562435355000005,I767,_,00180,14
I767__00170.14,8.450403161863306,45.575179655,I767,_,00170,14
I767__00160.14,8.44182376254767,45.57495445,I767,_,00160,14
I767__00140.14,8.428571166972702,45.57546139,I767,_,00140,14
I767__00130.14,8.421332377769062,45.56853621,I767,_,00130,14
I767__00120.14,8.414007108792973,45.573551800000004,I767,_,00120,14
I767__00110.14,8.421558448676784,45.580677675000004,I767,_,00110,14
I767__00100.14,8.426925884270794,45.579898830000005,I767,_,00100,14
I767__00070.14,8.437912794114455,45.58811877,I767,_,00070,14
I767__00060.14,8.441540376661965,45.58788194,I767,_,00060,14
I767__00050.14,8.443000599557383,45.587362125,I767,_,00050,14
I767__00040.14,8.449588489916742,45.580602955,I767,_,00040,14
I767__00030.14,8.458064352641404,45.57699393,I767,_,00030,14
I767__00020.14,8.45726247358084,45.584966019999996,I767,_,00020,14
I767__00010.140,8.461220528557956,45.591438284999995,I767,_,00010,140
I767__00170.140,8.450690525717176,45.57273238,I767,_,00170,140
I767__00160.140,8.44370138459428,45.57039441,I767,_,00160,140
I767__00120.140,8.416516299552685,45.575905275,I767,_,00120,140
I767__00110.140,8.419057990001399,45.574919775,I767,_,00110,140
I767__00090.140,8.436962862427627,45.57494194,I767,_,00090,140
I767__00070.140,8.435997367666014,45.582558725,I767,_,00070,140
I767__00060.140,8.439207604193234,45.583399575,I767,_,00060,140
I767__00050.140,8.447395409610195,45.587430025,I767,_,00050,140
I767__00040.140,8.454383279409331,45.583742025,I767,_,00040,140
I767__00030.140,8.463349999193877,45.577082555,I767,_,00030,140
I767__00020.140,8.463965620338985,45.584878515,I767,_,00020,140
I767__00010.141,8.461826831912088,45.59196314,I767,_,00010,141
I767__00170.141,8.450811014739529,45.572656699999996,I767,_,00170,141
I767__00160.141,8.444384601679177,45.570940305,I767,_,00160,141
I767__00120.141,8.416373672174728,45.572189795,I767,_,00120,141
I767__00110.141,8.419185784572676,45.574809445,I767,_,00110,141
I767__00060.141,8.438366894865279,45.58267549,I767,_,00060,141
I767__00050.141,8.449080444112703,45.58738069,I767,_,00050,141
I767__00040.141,8.454534731052334,45.58365552,I767,_,00040,141
I767__00030.141,8.464160699145769,45.57727853,I767,_,00030,141
I767__00020.141,8.46364462626617,45.584462795,I767,_,00020,141
I767__00010.142,8.462226866853529,45.59206533,I767,_,00010,142
I767__00170.142,8.451230758712612,45.572628895,I767,_,00170,142
I767__00160.142,8.444273781021465,45.57114164,I767,_,00160,142
I767__00120.142,8.416059036747933,45.56846479,I767,_,00120,142
I767__00110.142,8.419534493498702,45.574748555,I767,_,00110,142
I767__00060.142,8.43850808685592,45.582772415,I767,_,00060,142
I767__00050.142,8.447478767922846,45.58718704,I767,_,00050,142
I767__00040.142,8.454635480501596,45.583595134999996,I767,_,00040,142
I767__00030.142,8.465914660337159,45.577430865,I767,_,00030,142
I767__00020.142,8.463344984929215,45.583999750000004,I767,_,00020,142
I767__00010.143,8.462642014044519,45.59214696,I767,_,00010,143
I767__00170.143,8.450566399024524,45.57238174,I767,_,00170,143
I767__00160.143,8.444393579809987,45.57134266,I767,_,00160,143
I767__00140.143,8.431990540459417,45.57065939,I767,_,00140,143
I767__00120.143,8.41794692523882,45.571515965,I767,_,00120,143
I767__00110.143,8.418622371205881,45.574132485,I767,_,00110,143
I767__00060.143,8.438947760936545,45.58294597,I767,_,00060,143
I767__00050.143,8.446681402923293,45.586691695,I767,_,00050,143
I767__00040.143,8.454887093885157,45.583451305,I767,_,00040,143
I767__00030.143,8.466821655332708,45.577593525,I767,_,00030,143
I767__00020.143,8.464546184916523,45.584312034999996,I767,_,00020,143
I767__00010.144,8.462348142199396,45.59178747,I767,_,00010,144
I767__00170.144,8.450915805507979,45.572330969999996,I767,_,00170,144
I767__00160.144,8.444206841845514,45.5714112,I767,_,00160,144
I767__00150.144,8.436475037343433,45.572354250000004,I767,_,00150,144
I767__00140.144,8.432095442379174,45.571861775,I767,_,00140,144
I767__00120.144,8.417280757458663,45.5692531,I767,_,00120,144
I767__00110.144,8.418441847068653,45.57425897,I767,_,00110,144
I767__00080.144,8.4385379825855,45.576964149999995,I767,_,00080,144
I767__00060.144,8.43921867686758,45.58289676,I767,_,00060,144
I767__00050.144,8.446556753025835,45.587181245,I767,_,00050,144
I767__00040.144,8.455072439686752,45.583333249999995,I767,_,00040,144
I767__00030.144,8.467290670965982,45.577714745,I767,_,00030,144
I767__00020.144,8.464104899342372,45.583820495,I767,_,00020,144
I767__00010.145,8.46250315040408,45.591403215,I767,_,00010,145
I767__00170.145,8.450901369644843,45.572211464999995,I767,_,00170,145
I767__00160.145,8.443900542364748,45.571537989999996,I767,_,00160,145
I767__00150.145,8.43635203189734,45.572033024999996,I767,_,00150,145
I767__00140.145,8.432290388893975,45.571932605,I767,_,00140,145
I767__00120.145,8.417139277627383,45.569392699999995,I767,_,00120,145
I767__00110.145,8.418281670175372,45.574484925,I767,_,00110,145
I767__00090.145,8.436702943182322,45.575660775,I767,_,00090,145
I767__00080.145,8.438506063081178,45.576995999999994,I767,_,00080,145
I767__00060.145,8.439652165669496,45.58322513,I767,_,00060,145
I767__00050.145,8.44674457358865,45.587544855000004,I767,_,00050,145
I767__00040.145,8.455228257514001,45.583207290000004,I767,_,00040,145
I767__00030.145,8.467674132811169,45.577681965,I767,_,00030,145
I767__00020.145,8.461948568903383,45.58359888,I767,_,00020,145
I767__00010.146,8.457409874887155,45.58760453,I767,_,00010,146
I767__00170.146,8.450982834279703,45.572126995,I767,_,00170,146
I767__00160.146,8.445285980984943,45.572197695,I767,_,00160,146
I767__00150.146,8.435401527196255,45.57083818,I767,_,00150,146
I767__00140.146,8.43223245879415,45.5722772,I767,_,00140,146
I767__00120.146,8.420112549880924,45.568662775,I767,_,00120,146
I767__00110.146,8.417730077159446,45.574070559999996,I767,_,00110,146
I767__00090.146,8.436638310003378,45.575690025,I767,_,00090,146
I767__00080.146,8.438574667014093,45.57701528,I767,_,00080,146
I767__00070.146,8.43591441606323,45.582030044999996,I767,_,00070,146
I767__00060.146,8.439942589154459,45.583689039999996,I767,_,00060,146
I767__00050.146,8.446074681926547,45.587819235,I767,_,00050,146
I767__00040.146,8.45496713636089,45.587897985,I767,_,00040,146
I767__00030.146,8.468378731267952,45.57764796,I767,_,00030,146
I767__00020.146,8.462118415822237,45.583480210000005,I767,_,00020,146
I767__00010.147,8.45765662933514,45.587721015,I767,_,00010,147
I767__00170.147,8.449868750559805,45.571936775,I767,_,00170,147
I767__00160.147,8.445482847863802,45.57211951,I767,_,00160,147
I767__00150.147,8.435574674177094,45.570890415,I767,_,00150,147
I767__00140.147,8.432602600986417,45.57178396,I767,_,00140,147
I767__00120.147,8.416953587825374,45.5729637,I767,_,00120,147
I767__00110.147,8.4174736832891,45.57394563,I767,_,00110,147
I767__00070.147,8.435452507157152,45.582171355,I767,_,00070,147
I767__00050.147,8.445972478964372,45.587300865,I767,_,00050,147
I767__00040.147,8.456541339785739,45.58739388,I767,_,00040,147
I767__00030.147,8.469643062060932,45.577742244999996,I767,_,00030,147
I767__00020.147,8.463037066072484,45.58366005,I767,_,00020,147
I767__00010.148,8.458207472467192,45.58759036,I767,_,00010,148
I767__00170.148,8.449226225525436,45.57179936,I767,_,00170,148
I767__00160.148,8.445443956861531,45.571979569999996,I767,_,00160,148
I767__00150.148,8.436161393811995,45.57170959,I767,_,00150,148
I767__00140.148,8.432841889450549,45.571458855,I767,_,00140,148
I767__00120.148,8.413353020746948,45.57244927,I767,_,00120,148
I767__00110.148,8.417605757988062,45.573749455,I767,_,00110,148
I767__00080.148,8.43852162967833,45.577047015,I767,_,00080,148
I767__00070.148,8.435545009751864,45.581879830000005,I767,_,00070,148
I767__00060.148,8.440410408592506,45.583098320000005,I767,_,00060,148
I767__00050.148,8.44516369200512,45.5878168,I767,_,00050,148
I767__00040.148,8.456134720014699,45.58700753,I767,_,00040,148
I767__00030.148,8.46987274492498,45.57744245,I767,_,00030,148
I767__00020.148,8.463096697155056,45.58345508,I767,_,00020,148
I767__00010.149,8.456995661905765,45.587862869999995,I767,_,00010,149
I767__00170.149,8.449201233896819,45.57166719999999,I767,_,00170,149
I767__00160.149,8.445740427158533,45.57197292,I767,_,00160,149
I767__00140.149,8.432304193451564,45.57245544,I767,_,00140,149
I767__00120.149,8.413407487680413,45.57225726,I767,_,00120,149
I767__00110.149,8.417902849538056,45.573896415,I767,_,00110,149
I767__00080.149,8.438462779731708,45.577039490000004,I767,_,00080,149
I767__00060.149,8.43969693311183,45.582994674999995,I767,_,00060,149
I767__00050.149,8.44486014958827,45.587761855,I767,_,00050,149
I767__00040.149,8.456642749223702,45.58682148,I767,_,00040,149
I767__00030.149,8.46881823027106,45.57784966,I767,_,00030,149
I767__00020.149,8.462079366176717,45.583338855,I767,_,00020,149
I767__00010.15,8.455689436346821,45.58942413,I767,_,00010,15
I767__00180.15,8.431940467451694,45.56215888,I767,_,00180,15
I767__00170.15,8.450712055800171,45.57532225,I767,_,00170,15
I767__00160.15,8.44158338634038,45.574923260000006,I767,_,00160,15
I767__00130.15,8.421419097400186,45.568145650000005,I767,_,00130,15
I767__00120.15,8.414114559642327,45.573606505,I767,_,00120,15
I767__00110.15,8.422238388322906,45.580757965000004,I767,_,00110,15
I767__00100.15,8.427118115101209,45.5798194,I767,_,00100,15
I767__00070.15,8.438089138189568,45.58791093,I767,_,00070,15
I767__00060.15,8.4416428263931,45.58805795,I767,_,00060,15
I767__00050.15,8.443308037344089,45.587357755,I767,_,00050,15
I767__00040.15,8.448986946058179,45.5800383,I767,_,00040,15
I767__00030.15,8.463923791079699,45.580016549999996,I767,_,00030,15
I767__00020.15,8.457855720213729,45.584997470000005,I767,_,00020,15
I767__00010.150,8.458158537136729,45.588141199999995,I767,_,00010,150
I767__00170.150,8.44994672652431,45.5718492,I767,_,00170,150
I767__00160.150,8.445600267004824,45.57176521,I767,_,00160,150
I767__00150.150,8.436704136997047,45.571054835,I767,_,00150,150
I767__00140.150,8.433472712442036,45.570859975,I767,_,00140,150
I767__00120.150,8.417164123902692,45.57281678,I767,_,00120,150
I767__00110.150,8.418036325305067,45.57313154,I767,_,00110,150
I767__00080.150,8.438434464889202,45.57708002,I767,_,00080,150
I767__00060.150,8.44000429422941,45.58297456,I767,_,00060,150
I767__00050.150,8.44506260615999,45.587171600000005,I767,_,00050,150
I767__00040.150,8.457687066316812,45.587040955000006,I767,_,00040,150
I767__00030.150,8.46882265142246,45.577594535,I767,_,00030,150
I767__00020.150,8.462608439480253,45.583134924999996,I767,_,00020,150
I767__00010.151,8.458189989500026,45.588353895,I767,_,00010,151
I767__00170.151,8.449991608781437,45.57173247,I767,_,00170,151
I767__00160.151,8.445763646439246,45.571728585,I767,_,00160,151
I767__00150.151,8.436850973023464,45.571123885,I767,_,00150,151
I767__00140.151,8.434261605225384,45.56994313,I767,_,00140,151
I767__00120.151,8.418014124572377,45.57300928,I767,_,00120,151
I767__00110.151,8.418103070408879,45.573323115,I767,_,00110,151
I767__00100.151,8.427243369171727,45.577450115,I767,_,00100,151
I767__00090.151,8.436823611141154,45.5756278,I767,_,00090,151
I767__00060.151,8.44045656602805,45.582972655,I767,_,00060,151
I767__00050.151,8.445600276799478,45.586391455,I767,_,00050,151
I767__00040.151,8.456661876227802,45.586673399999995,I767,_,00040,151
I767__00030.151,8.468746816827657,45.577230315,I767,_,00030,151
I767__00020.151,8.461865996788067,45.58295047,I767,_,00020,151
I767__00020.152,8.462786494140618,45.583022935,I767,_,00020,152
I767__00170.152,8.449287709375064,45.57153897,I767,_,00170,152
I767__00160.152,8.445549784050971,45.57158417,I767,_,00160,152
I767__00150.152,8.436927659794323,45.571153030000005,I767,_,00150,152
I767__00120.152,8.419056271336462,45.56838519,I767,_,00120,152
