nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00110.152,8.418444782671276,45.5726753,I767,_,00110,152
I767__00100.152,8.431182658593954,45.576364215,I767,_,00100,152
I767__00080.152,8.438417809608543,45.57713415,I767,_,00080,152
I767__00070.152,8.435882960308366,45.581250255,I767,_,00070,152
I767__00060.152,8.440552326469962,45.582975595,I767,_,00060,152
I767__00050.152,8.444354413108035,45.587316685000005,I767,_,00050,152
I767__00040.152,8.456662077959365,45.58645351,I767,_,00040,152
I767__00030.152,8.468307470428355,45.577240895,I767,_,00030,152
I767__00010.153,8.459506325732809,45.588163845,I767,_,00010,153
I767__00170.153,8.44939559219224,45.57137557,I767,_,00170,153
I767__00160.153,8.445726163135157,45.571539555,I767,_,00160,153
I767__00150.153,8.436981878749556,45.57118343,I767,_,00150,153
I767__00140.153,8.432049604861039,45.568641325,I767,_,00140,153
I767__00120.153,8.419965624778683,45.56860543,I767,_,00120,153
I767__00110.153,8.418500135416927,45.572740304999996,I767,_,00110,153
I767__00100.153,8.431685440078507,45.57687111,I767,_,00100,153
I767__00080.153,8.438609994653971,45.57718842,I767,_,00080,153
I767__00070.153,8.43582364472597,45.580877635,I767,_,00070,153
I767__00060.153,8.440688251627641,45.5828658,I767,_,00060,153
I767__00050.153,8.443335535709824,45.586965785000004,I767,_,00050,153
I767__00040.153,8.456627177146611,45.58636327,I767,_,00040,153
I767__00030.153,8.467534211865027,45.57744872,I767,_,00030,153
I767__00020.153,8.463982906476701,45.583207994999995,I767,_,00020,153
I767__00010.154,8.460269768858323,45.58837108,I767,_,00010,154
I767__00170.154,8.450033571289675,45.571601165000004,I767,_,00170,154
I767__00160.154,8.447260596105586,45.57247617,I767,_,00160,154
I767__00150.154,8.437014668522604,45.571359445,I767,_,00150,154
I767__00140.154,8.43125213574082,45.56750953,I767,_,00140,154
I767__00120.154,8.418701699428684,45.570798975,I767,_,00120,154
I767__00110.154,8.418551822337117,45.572840735,I767,_,00110,154
I767__00100.154,8.431987971112026,45.578502295,I767,_,00100,154
I767__00080.154,8.438728262328576,45.57727053,I767,_,00080,154
I767__00070.154,8.435722847402424,45.58103867,I767,_,00070,154
I767__00060.154,8.43880408146702,45.582306515,I767,_,00060,154
I767__00050.154,8.44303138317545,45.58685819,I767,_,00050,154
I767__00040.154,8.457883790097206,45.586607564999994,I767,_,00040,154
I767__00030.154,8.467623774914681,45.577214485,I767,_,00030,154
I767__00020.154,8.463782718212482,45.58367888,I767,_,00020,154
I767__00010.155,8.460241745164188,45.5888642,I767,_,00010,155
I767__00170.155,8.450096479397939,45.571448835,I767,_,00170,155
I767__00160.155,8.448665039983162,45.57302216,I767,_,00160,155
I767__00140.155,8.430783081561644,45.569822905,I767,_,00140,155
I767__00120.155,8.419593672981751,45.56971783,I767,_,00120,155
I767__00110.155,8.418533321357978,45.57319321,I767,_,00110,155
I767__00100.155,8.432865258378754,45.57582535,I767,_,00100,155
I767__00090.155,8.436835194582512,45.57572914,I767,_,00090,155
I767__00080.155,8.438768453034264,45.5772941,I767,_,00080,155
I767__00070.155,8.435607695585723,45.58122154,I767,_,00070,155
I767__00060.155,8.440018706483162,45.58136321,I767,_,00060,155
I767__00050.155,8.44262849326342,45.586796989999996,I767,_,00050,155
I767__00040.155,8.456908346515482,45.586176155000004,I767,_,00040,155
I767__00030.155,8.46752953188225,45.57697902,I767,_,00030,155
I767__00020.155,8.464734116063617,45.58347555,I767,_,00020,155
I767__00010.156,8.45951201092143,45.588839815,I767,_,00010,156
I767__00170.156,8.44949733123178,45.571129745,I767,_,00170,156
I767__00160.156,8.448978965932861,45.573080215000005,I767,_,00160,156
I767__00150.156,8.437234133697373,45.57277836,I767,_,00150,156
I767__00140.156,8.431089616911049,45.569216069999996,I767,_,00140,156
I767__00120.156,8.412105866144278,45.57172871,I767,_,00120,156
I767__00110.156,8.41875109640377,45.57327991,I767,_,00110,156
I767__00080.156,8.438816288531912,45.577206695,I767,_,00080,156
I767__00070.156,8.436235962966988,45.580543205,I767,_,00070,156
I767__00060.156,8.439996413677111,45.581249580000005,I767,_,00060,156
I767__00050.156,8.442518926785269,45.58587621,I767,_,00050,156
I767__00040.156,8.456024970247046,45.585910510000005,I767,_,00040,156
I767__00030.156,8.467001963765014,45.576924675,I767,_,00030,156
I767__00020.156,8.46492294100985,45.583216475,I767,_,00020,156
I767__00010.157,8.45857099762494,45.58882821,I767,_,00010,157
I767__00170.157,8.449715943134422,45.571140545,I767,_,00170,157
I767__00160.157,8.44924182172306,45.573126625,I767,_,00160,157
I767__00150.157,8.437506287694465,45.572476640000005,I767,_,00150,157
I767__00140.157,8.43069651276878,45.569119740000005,I767,_,00140,157
I767__00120.157,8.414296723282298,45.573903725,I767,_,00120,157
I767__00110.157,8.418918423947474,45.57349046,I767,_,00110,157
I767__00100.157,8.428984541534238,45.581321165,I767,_,00100,157
I767__00080.157,8.438826710231872,45.577303040000004,I767,_,00080,157
I767__00060.157,8.440054427869779,45.581182345,I767,_,00060,157
I767__00050.157,8.44267625311701,45.58589852,I767,_,00050,157
I767__00040.157,8.456096280668477,45.585926150000006,I767,_,00040,157
I767__00030.157,8.4660044868652,45.577148745,I767,_,00030,157
I767__00010.158,8.459196626918917,45.58927634,I767,_,00010,158
I767__00170.158,8.450215526500436,45.571371125,I767,_,00170,158
I767__00160.158,8.449408590949622,45.572753265,I767,_,00160,158
I767__00150.158,8.437875273316738,45.571958995,I767,_,00150,158
I767__00140.158,8.430252027417115,45.569065885,I767,_,00140,158
I767__00120.158,8.416739619416198,45.57575427,I767,_,00120,158
I767__00110.158,8.419031619116433,45.57365206,I767,_,00110,158
I767__00100.158,8.431148613438635,45.576871655000005,I767,_,00100,158
I767__00090.158,8.436758288502887,45.575836565,I767,_,00090,158
I767__00070.158,8.435729992708474,45.58064757,I767,_,00070,158
I767__00060.158,8.439121358793159,45.580326420000006,I767,_,00060,158
I767__00050.158,8.44272620680211,45.58624913,I767,_,00050,158
I767__00040.158,8.456181379186463,45.58592874,I767,_,00040,158
I767__00030.158,8.465843021348267,45.576890065,I767,_,00030,158
I767__00020.158,8.464967706354901,45.582931405,I767,_,00020,158
I767__00010.159,8.460118654182963,45.589312379999996,I767,_,00010,159
I767__00170.159,8.450302706014426,45.57136125,I767,_,00170,159
I767__00160.159,8.448329337228559,45.572256155,I767,_,00160,159
I767__00140.159,8.43124109527264,45.56839699,I767,_,00140,159
I767__00120.159,8.413992287753628,45.568483735,I767,_,00120,159
I767__00110.159,8.419176043309822,45.573680444999994,I767,_,00110,159
I767__00090.159,8.436932996713018,45.575783925,I767,_,00090,159
I767__00070.159,8.435450581624186,45.580717055,I767,_,00070,159
I767__00060.159,8.43922813304781,45.5796868,I767,_,00060,159
I767__00050.159,8.44300696255019,45.585797575,I767,_,00050,159
I767__00040.159,8.456289766446172,45.585930794999996,I767,_,00040,159
I767__00030.159,8.464122729533448,45.577089645,I767,_,00030,159
I767__00020.159,8.46408120563786,45.582931775,I767,_,00020,159
I767__00010.16,8.455854984075117,45.589303205,I767,_,00010,16
I767__00180.16,8.431932163166186,45.563699865000004,I767,_,00180,16
I767__00170.16,8.450359747859135,45.574925695000005,I767,_,00170,16
I767__00160.16,8.44115914258687,45.57474157,I767,_,00160,16
I767__00130.16,8.421059782310973,45.567988595,I767,_,00130,16
I767__00120.16,8.414090620383625,45.573915995,I767,_,00120,16
I767__00110.16,8.422168190427428,45.58058403,I767,_,00110,16
I767__00100.16,8.427218912955206,45.579826604999994,I767,_,00100,16
I767__00080.16,8.437669842628573,45.57801558,I767,_,00080,16
I767__00070.16,8.437579736769637,45.587829775,I767,_,00070,16
I767__00060.16,8.441897760798637,45.58648005,I767,_,00060,16
I767__00050.16,8.443057869341327,45.588188085,I767,_,00050,16
I767__00040.16,8.449816850125238,45.58049081,I767,_,00040,16
I767__00030.16,8.459329718000543,45.577577579999996,I767,_,00030,16
I767__00010.160,8.460710095714248,45.589336925,I767,_,00010,160
I767__00170.160,8.449717392912676,45.571089555,I767,_,00170,160
I767__00160.160,8.446306672300185,45.57163487,I767,_,00160,160
I767__00140.160,8.430865374903622,45.56866674,I767,_,00140,160
I767__00120.160,8.415291028409275,45.567938444999996,I767,_,00120,160
I767__00110.160,8.419638014740608,45.574025395,I767,_,00110,160
I767__00090.160,8.437097749188677,45.575780585000004,I767,_,00090,160
I767__00080.160,8.438949003980124,45.577230494999995,I767,_,00080,160
I767__00070.160,8.43525896639142,45.58073468,I767,_,00070,160
I767__00060.160,8.43996578750455,45.580015149999994,I767,_,00060,160
I767__00050.160,8.443218868123072,45.585546855000004,I767,_,00050,160
I767__00040.160,8.456370737209394,45.585932255,I767,_,00040,160
I767__00030.160,8.463423939255266,45.576931945,I767,_,00030,160
I767__00020.160,8.46284909141094,45.582828395,I767,_,00020,160
I767__00010.161,8.460657454556642,45.589872115000006,I767,_,00010,161
I767__00170.161,8.449857272257132,45.57106716,I767,_,00170,161
I767__00140.161,8.430890986702856,45.568331955000005,I767,_,00140,161
I767__00120.161,8.416205660722625,45.566945090000004,I767,_,00120,161
I767__00110.161,8.420090229891526,45.573813695,I767,_,00110,161
I767__00100.161,8.426423886286774,45.579572205000005,I767,_,00100,161
I767__00090.161,8.43697726823066,45.575933705,I767,_,00090,161
I767__00080.161,8.438927234622646,45.577164644999996,I767,_,00080,161
I767__00060.161,8.43967803056276,45.58014006,I767,_,00060,161
I767__00050.161,8.44313329699302,45.58606363,I767,_,00050,161
I767__00040.161,8.45641016900755,45.58593345,I767,_,00040,161
I767__00030.161,8.463467240473975,45.576583375,I767,_,00030,161
I767__00020.161,8.461965730161157,45.582706720000004,I767,_,00020,161
I767__00010.162,8.459178159849586,45.589476765,I767,_,00010,162
I767__00170.162,8.45024737411454,45.571250140000004,I767,_,00170,162
I767__00160.162,8.445197686165205,45.570908540000005,I767,_,00160,162
I767__00150.162,8.438375097726363,45.573122084999994,I767,_,00150,162
I767__00140.162,8.430365046471602,45.567954385,I767,_,00140,162
I767__00120.162,8.415084609684573,45.56661833,I767,_,00120,162
I767__00110.162,8.41992675905874,45.57414377,I767,_,00110,162
I767__00100.162,8.425504455744532,45.580395499999995,I767,_,00100,162
I767__00090.162,8.43705327721647,45.575967829999996,I767,_,00090,162
I767__00070.162,8.435262495962148,45.579960545,I767,_,00070,162
I767__00050.162,8.443302905617399,45.58642151,I767,_,00050,162
I767__00040.162,8.456449948311985,45.585934914999996,I767,_,00040,162
I767__00030.162,8.463153097907206,45.576120985,I767,_,00030,162
I767__00020.162,8.462761595342116,45.582590325,I767,_,00020,162
I767__00010.163,8.45916948163585,45.589614165,I767,_,00010,163
I767__00170.163,8.450445586393815,45.571155905,I767,_,00170,163
I767__00160.163,8.444862517238562,45.570702095,I767,_,00160,163
I767__00150.163,8.438100840279485,45.573541899999995,I767,_,00150,163
I767__00140.163,8.429519901292432,45.567441105,I767,_,00140,163
I767__00120.163,8.416987727506443,45.56735985,I767,_,00120,163
I767__00110.163,8.420134691455203,45.574064795,I767,_,00110,163
I767__00100.163,8.425866623497981,45.58072751,I767,_,00100,163
I767__00090.163,8.43710465125429,45.57590125,I767,_,00090,163
I767__00080.163,8.439049038281851,45.577189235,I767,_,00080,163
I767__00070.163,8.435485689631115,45.5799137,I767,_,00070,163
I767__00060.163,8.44109795884188,45.58097154,I767,_,00060,163
I767__00050.163,8.44356185153639,45.585897185,I767,_,00050,163
I767__00040.163,8.456538492542787,45.585939955,I767,_,00040,163
I767__00030.163,8.464563222555256,45.576350935,I767,_,00030,163
I767__00020.163,8.46296761506616,45.582446285,I767,_,00020,163
I767__00010.164,8.45948385921757,45.589861665,I767,_,00010,164
I767__00170.164,8.449845293437932,45.57088507500001,I767,_,00170,164
I767__00160.164,8.444568416957337,45.57048954,I767,_,00160,164
I767__00140.164,8.429584944461169,45.566816970000005,I767,_,00140,164
I767__00120.164,8.418849306427454,45.568276825,I767,_,00120,164
I767__00110.164,8.420323063825396,45.574040305,I767,_,00110,164
I767__00100.164,8.426942576984226,45.580885035,I767,_,00100,164
I767__00090.164,8.437218716541388,45.575807275,I767,_,00090,164
I767__00060.164,8.441187825661657,45.58168752,I767,_,00060,164
I767__00050.164,8.443736269582299,45.585766765,I767,_,00050,164
I767__00040.164,8.457802115258614,45.58619516,I767,_,00040,164
I767__00030.164,8.464019519759944,45.576621145,I767,_,00030,164
I767__00020.164,8.46405723069957,45.582698115,I767,_,00020,164
I767__00010.165,8.459700360281133,45.590288805,I767,_,00010,165
I767__00170.165,8.449512159294736,45.570367835,I767,_,00170,165
I767__00160.165,8.444402672329549,45.57039745,I767,_,00160,165
I767__00150.165,8.439394349233929,45.574169125,I767,_,00150,165
I767__00140.165,8.429619559290721,45.5665477,I767,_,00140,165
I767__00120.165,8.413211762551178,45.573740615000006,I767,_,00120,165
I767__00110.165,8.420659968141944,45.57401227,I767,_,00110,165
I767__00100.165,8.427355590505755,45.580806765000005,I767,_,00100,165
I767__00090.165,8.437270114369792,45.575837025,I767,_,00090,165
I767__00080.165,8.438994348570183,45.577312864999996,I767,_,00080,165
I767__00060.165,8.441455760474073,45.581496619999996,I767,_,00060,165
I767__00050.165,8.444009557260301,45.585972600000005,I767,_,00050,165
I767__00040.165,8.458021375894674,45.586219255,I767,_,00040,165
I767__00030.165,8.46449936034885,45.576693035,I767,_,00030,165
I767__00020.165,8.46407133821765,45.582434989999996,I767,_,00020,165
I767__00010.166,8.46032390575984,45.590272665,I767,_,00010,166
I767__00170.166,8.449803007968338,45.570374295,I767,_,00170,166
I767__00160.166,8.444259692766096,45.569906925,I767,_,00160,166
I767__00150.166,8.440599521035466,45.572769269999995,I767,_,00150,166
I767__00140.166,8.429002986555716,45.566914565,I767,_,00140,166
I767__00120.166,8.41562370575227,45.574531324999995,I767,_,00120,166
I767__00110.166,8.420868408920214,45.57410199,I767,_,00110,166
I767__00100.166,8.430189233144205,45.57988926,I767,_,00100,166
I767__00090.166,8.437317630303944,45.575874064999994,I767,_,00090,166
I767__00060.166,8.441515525558069,45.581546134999996,I767,_,00060,166
I767__00050.166,8.44390157540376,45.58608632,I767,_,00050,166
I767__00040.166,8.456381128867744,45.584172365,I767,_,00040,166
I767__00030.166,8.464302899590873,45.57691044,I767,_,00030,166
I767__00020.166,8.464889803440409,45.582620075,I767,_,00020,166
I767__00010.167,8.460058710796703,45.590772265,I767,_,00010,167
I767__00170.167,8.449887315274012,45.57032134,I767,_,00170,167
I767__00160.167,8.445358748500857,45.570306974999994,I767,_,00160,167
I767__00150.167,8.439558689212124,45.573763084999996,I767,_,00150,167
I767__00120.167,8.415691110876303,45.57444259,I767,_,00120,167
I767__00110.167,8.420872747071032,45.574267969999994,I767,_,00110,167
I767__00100.167,8.430008684791776,45.579707655,I767,_,00100,167
I767__00090.167,8.437251861620386,45.575944745,I767,_,00090,167
I767__00080.167,8.439174526487147,45.577355595,I767,_,00080,167
I767__00060.167,8.441097221114084,45.581898945000006,I767,_,00060,167
I767__00050.167,8.44363894598935,45.586483195,I767,_,00050,167
I767__00040.167,8.45688193223856,45.58402998,I767,_,00040,167
I767__00030.167,8.464831729063095,45.576879149999996,I767,_,00030,167
I767__00020.167,8.46528921865354,45.58271507,I767,_,00020,167
I767__00010.168,8.460806535488171,45.590899789999995,I767,_,00010,168
I767__00170.168,8.449917415374,45.57017054,I767,_,00170,168
I767__00150.168,8.439702250111194,45.572821355,I767,_,00150,168
I767__00140.168,8.4283958947739,45.56688072,I767,_,00140,168
I767__00120.168,8.416205494882515,45.57475889,I767,_,00120,168
I767__00110.168,8.42112773579997,45.574259729999994,I767,_,00110,168
I767__00100.168,8.428092099119798,45.577144995,I767,_,00100,168
I767__00090.168,8.437156759161695,45.57600136,I767,_,00090,168
I767__00080.168,8.439181288190467,45.57728242,I767,_,00080,168
I767__00070.168,8.43542363259056,45.579746645,I767,_,00070,168
I767__00060.168,8.441244569470154,45.58195542,I767,_,00060,168
I767__00050.168,8.443798502818936,45.586689324999995,I767,_,00050,168
I767__00040.168,8.458031658491066,45.58407975,I767,_,00040,168
I767__00030.168,8.465071888122413,45.576419515,I767,_,00030,168
I767__00020.168,8.464993460506111,45.582462545,I767,_,00020,168
I767__00010.169,8.461314729141826,45.590544455,I767,_,00010,169
I767__00170.169,8.450028467292082,45.569688885,I767,_,00170,169
I767__00160.169,8.447202140004599,45.57121035,I767,_,00160,169
I767__00150.169,8.432791396408524,45.573550845,I767,_,00150,169
I767__00140.169,8.427770826286656,45.56669608999999,I767,_,00140,169
I767__00120.169,8.416271650584111,45.574669099999994,I767,_,00120,169
I767__00110.169,8.421505936306215,45.57456586,I767,_,00110,169
I767__00090.169,8.437215504271576,45.576038159999996,I767,_,00090,169
I767__00080.169,8.439213119874946,45.577262160000004,I767,_,00080,169
I767__00070.169,8.435646773543468,45.57983483,I767,_,00070,169
I767__00060.169,8.441619288854021,45.581628550000005,I767,_,00060,169
I767__00050.169,8.444224086500153,45.586190185,I767,_,00050,169
I767__00040.169,8.456807217004819,45.583666199999996,I767,_,00040,169
I767__00030.169,8.466055377713523,45.576563115,I767,_,00030,169
I767__00020.169,8.46544361240359,45.582393365,I767,_,00020,169
I767__00010.17,8.455121836212637,45.58865027,I767,_,00010,17
I767__00180.17,8.430621419762128,45.565129005,I767,_,00180,17
I767__00170.17,8.450679953161103,45.575120575,I767,_,00170,17
I767__00160.17,8.441076962567484,45.574862425,I767,_,00160,17
I767__00140.17,8.430934828520986,45.575823745,I767,_,00140,17
I767__00130.17,8.421252301273732,45.567867254999996,I767,_,00130,17
I767__00120.17,8.414529372140825,45.573839559999996,I767,_,00120,17
I767__00110.17,8.422393773444579,45.58056347,I767,_,00110,17
I767__00100.17,8.428578804455968,45.579308455,I767,_,00100,17
I767__00070.17,8.43640232400363,45.58748032,I767,_,00070,17
I767__00060.17,8.441630785723007,45.586597245,I767,_,00060,17
I767__00050.17,8.442968993857798,45.588586075,I767,_,00050,17
I767__00040.17,8.449298170860914,45.583889005,I767,_,00040,17
I767__00030.17,8.458798115490307,45.576535035,I767,_,00030,17
I767__00020.17,8.458159426085103,45.585317455,I767,_,00020,17
I767__00010.170,8.462725792447209,45.591286,I767,_,00010,170
I767__00180.170,8.431080773648096,45.566126335,I767,_,00180,170
I767__00170.170,8.450296390722954,45.57012993,I767,_,00170,170
I767__00160.170,8.44827050301252,45.57141341,I767,_,00160,170
I767__00150.170,8.43927650103963,45.572632315,I767,_,00150,170
I767__00140.170,8.427150991112692,45.566505230000004,I767,_,00140,170
I767__00120.170,8.41653961281035,45.57488636,I767,_,00120,170
I767__00110.170,8.421868249135336,45.575101645,I767,_,00110,170
I767__00090.170,8.437507158520074,45.576090645,I767,_,00090,170
I767__00080.170,8.43928263337576,45.577238295,I767,_,00080,170
I767__00070.170,8.43727430401751,45.579449870000005,I767,_,00070,170
I767__00060.170,8.441781319706212,45.58166731,I767,_,00060,170
I767__00050.170,8.454191850392846,45.59113877,I767,_,00050,170
I767__00040.170,8.457075229434155,45.583477355,I767,_,00040,170
I767__00030.170,8.467303747583696,45.57658438,I767,_,00030,170
I767__00020.170,8.465469519745483,45.58213542,I767,_,00020,170
I767__00010.171,8.462676054154382,45.59099682,I767,_,00010,171
I767__00180.171,8.431238343011989,45.566203720000004,I767,_,00180,171
I767__00170.171,8.45064765931268,45.570457955,I767,_,00170,171
I767__00160.171,8.448599502301018,45.571566725,I767,_,00160,171
I767__00140.171,8.42686361073264,45.566290710000004,I767,_,00140,171
I767__00120.171,8.41660408827401,45.574798625,I767,_,00120,171
I767__00110.171,8.422078753453945,45.574902075,I767,_,00110,171
I767__00100.171,8.43367865299633,45.57576513,I767,_,00100,171
I767__00090.171,8.437583323436819,45.576213625,I767,_,00090,171
I767__00080.171,8.439292404964192,45.577177375,I767,_,00080,171
I767__00060.171,8.441504952342303,45.582013329999995,I767,_,00060,171
I767__00050.171,8.444116536050384,45.585396200000005,I767,_,00050,171
I767__00040.171,8.458189582126089,45.583561315,I767,_,00040,171
I767__00030.171,8.467662365938494,45.57655418,I767,_,00030,171
I767__00020.171,8.465006688736514,45.582363005000005,I767,_,00020,171
I767__00010.172,8.462742187763139,45.590814095,I767,_,00010,172
I767__00180.172,8.431318019700623,45.565793400000004,I767,_,00180,172
I767__00170.172,8.45071276066998,45.570206049999996,I767,_,00170,172
I767__00160.172,8.448705351145227,45.57160306,I767,_,00160,172
I767__00140.172,8.426334528462665,45.56598579,I767,_,00140,172
I767__00120.172,8.417297105385753,45.569117750000004,I767,_,00120,172
I767__00110.172,8.422540999470742,45.574546465,I767,_,00110,172
I767__00100.172,8.433602360461443,45.57738909,I767,_,00100,172
I767__00090.172,8.437729717753982,45.576096005,I767,_,00090,172
I767__00080.172,8.439307011374407,45.577148995,I767,_,00080,172
I767__00070.172,8.437464549380376,45.580685835,I767,_,00070,172
I767__00060.172,8.441853283464283,45.58195188,I767,_,00060,172
I767__00050.172,8.445173372610807,45.586100630000004,I767,_,00050,172
I767__00040.172,8.457654185908822,45.58326749,I767,_,00040,172
I767__00030.172,8.468272156444199,45.576947360000005,I767,_,00030,172
I767__00020.172,8.464586297520542,45.582014009999995,I767,_,00020,172
I767__00010.173,8.46193883677141,45.59066312,I767,_,00010,173
I767__00180.173,8.43149000167246,45.56585295,I767,_,00180,173
I767__00170.173,8.450725443867034,45.570047895,I767,_,00170,173
I767__00160.173,8.44878547664616,45.571694050000005,I767,_,00160,173
I767__00140.173,8.427755068741302,45.566190135,I767,_,00140,173
I767__00120.173,8.416225508235513,45.573909365,I767,_,00120,173
I767__00110.173,8.421835383157333,45.575789215,I767,_,00110,173
I767__00100.173,8.43365258060641,45.57747946,I767,_,00100,173
I767__00090.173,8.437659618210038,45.576080865,I767,_,00090,173
I767__00080.173,8.43927485609688,45.57709268,I767,_,00080,173
I767__00060.173,8.442158799571992,45.582419169999994,I767,_,00060,173
I767__00050.173,8.444893573670932,45.5862637,I767,_,00050,173
I767__00040.173,8.456936489402327,45.58309377,I767,_,00040,173
I767__00030.173,8.468695517826523,45.576925405,I767,_,00030,173
I767__00020.173,8.464883343656545,45.58195316,I767,_,00020,173
I767__00010.174,8.461602358052083,45.590329245,I767,_,00010,174
I767__00170.174,8.45071245228238,45.569880795,I767,_,00170,174
I767__00160.174,8.449384298834374,45.57092387,I767,_,00160,174
I767__00140.174,8.42803953974869,45.56531588,I767,_,00140,174
I767__00120.174,8.416923634605348,45.574196165000004,I767,_,00120,174
I767__00110.174,8.421960621422576,45.575812595,I767,_,00110,174
I767__00100.174,8.434151381635962,45.576589025,I767,_,00100,174
I767__00090.174,8.437736204207562,45.57624751,I767,_,00090,174
I767__00080.174,8.440344120787806,45.576102265,I767,_,00080,174
I767__00070.174,8.437053673241067,45.581532495000005,I767,_,00070,174
I767__00060.174,8.442829750532887,45.58264589,I767,_,00060,174
I767__00050.174,8.44445849377934,45.586723725,I767,_,00050,174
I767__00040.174,8.457879527056548,45.583139335,I767,_,00040,174
I767__00030.174,8.468900069248727,45.577064885,I767,_,00030,174
I767__00020.174,8.465227965894886,45.5818546,I767,_,00020,174
I767__00010.175,8.461200020219895,45.589877325,I767,_,00010,175
I767__00170.175,8.450735481050025,45.569433965,I767,_,00170,175
I767__00160.175,8.448928314575504,45.571097855000005,I767,_,00160,175
I767__00140.175,8.428959829786946,45.565693519999996,I767,_,00140,175
I767__00120.175,8.417405780262872,45.5697879,I767,_,00120,175
I767__00110.175,8.421855157617967,45.576101635,I767,_,00110,175
I767__00090.175,8.437760019902553,45.57610568,I767,_,00090,175
I767__00080.175,8.439351971046193,45.57701595,I767,_,00080,175
I767__00060.175,8.442924957522617,45.582525385,I767,_,00060,175
I767__00050.175,8.444495886126454,45.586781605,I767,_,00050,175
I767__00040.175,8.456986610094539,45.582965515,I767,_,00040,175
I767__00030.175,8.46945178367422,45.577152165,I767,_,00030,175
I767__00020.175,8.465146793914274,45.581589285,I767,_,00020,175
I767__00010.176,8.462057976881107,45.590116585000004,I767,_,00010,176
I767__00170.176,8.450942862162513,45.56888077,I767,_,00170,176
I767__00160.176,8.44929605145849,45.57075684,I767,_,00160,176
I767__00150.176,8.439427116110352,45.57096366,I767,_,00150,176
I767__00140.176,8.429522059598526,45.56632577,I767,_,00140,176
I767__00120.176,8.41991291967309,45.569769539999996,I767,_,00120,176
I767__00110.176,8.421992276928187,45.576109245,I767,_,00110,176
I767__00100.176,8.432611073754519,45.577700635,I767,_,00100,176
I767__00090.176,8.437843383730964,45.576152455,I767,_,00090,176
I767__00080.176,8.439203735423046,45.577005045,I767,_,00080,176
I767__00070.176,8.437710652742723,45.58110001,I767,_,00070,176
I767__00060.176,8.442240519086704,45.58228623,I767,_,00060,176
I767__00050.176,8.44501237706365,45.586257685,I767,_,00050,176
I767__00040.176,8.457440454138759,45.58298924,I767,_,00040,176
I767__00030.176,8.470320706088906,45.57732104,I767,_,00030,176
I767__00020.176,8.464734770488056,45.581674915,I767,_,00020,176
I767__00010.177,8.462529972362626,45.5906533,I767,_,00010,177
I767__00170.177,8.451384123831364,45.568662305000004,I767,_,00170,177
I767__00160.177,8.449508780778853,45.57056103,I767,_,00160,177
I767__00150.177,8.438737954954902,45.570198325,I767,_,00150,177
I767__00140.177,8.42998342596899,45.56645603,I767,_,00140,177
I767__00120.177,8.4205862436011,45.569060234999995,I767,_,00120,177
I767__00110.177,8.422148774413149,45.576369055,I767,_,00110,177
I767__00100.177,8.428753835179482,45.582424904999996,I767,_,00100,177
I767__00090.177,8.437748449286126,45.575870535,I767,_,00090,177
I767__00080.177,8.439287407206812,45.576968555,I767,_,00080,177
I767__00070.177,8.437336396642262,45.581627345,I767,_,00070,177
I767__00060.177,8.442421482569724,45.582246315000006,I767,_,00060,177
I767__00050.177,8.445158642942125,45.586257125,I767,_,00050,177
I767__00040.177,8.457242764731376,45.58269423,I767,_,00040,177
I767__00030.177,8.470411830600838,45.577197330000004,I767,_,00030,177
I767__00020.177,8.46438357722044,45.581746339999995,I767,_,00020,177
