nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00010.178,8.463197112764664,45.59063982,I767,_,00010,178
I767__00170.178,8.45095296246923,45.56871263,I767,_,00170,178
I767__00160.178,8.449012656492965,45.57047101,I767,_,00160,178
I767__00140.178,8.43023751851385,45.56656629,I767,_,00140,178
I767__00120.178,8.420204822437992,45.56893463,I767,_,00120,178
I767__00110.178,8.422739243020287,45.575073565,I767,_,00110,178
I767__00100.178,8.431367929047891,45.57980884,I767,_,00100,178
I767__00080.178,8.439363767792024,45.576957,I767,_,00080,178
I767__00070.178,8.437516913797525,45.581640625,I767,_,00070,178
I767__00060.178,8.442951988604818,45.582432425,I767,_,00060,178
I767__00050.178,8.444733094073104,45.58668204,I767,_,00050,178
I767__00040.178,8.448637266368676,45.57926244,I767,_,00040,178
I767__00030.178,8.46947045673892,45.57701099,I767,_,00030,178
I767__00020.178,8.464267662635393,45.58157996,I767,_,00020,178
I767__00010.179,8.463394010444741,45.59016315,I767,_,00010,179
I767__00170.179,8.4510141535335,45.568600195,I767,_,00170,179
I767__00160.179,8.448830951620149,45.570572735,I767,_,00160,179
I767__00150.179,8.437946138084834,45.57103162,I767,_,00150,179
I767__00140.179,8.43039019962442,45.5666461,I767,_,00140,179
I767__00120.179,8.420881108572114,45.56876414,I767,_,00120,179
I767__00110.179,8.423090005974915,45.575502925,I767,_,00110,179
I767__00100.179,8.429293286859648,45.578521190000004,I767,_,00100,179
I767__00090.179,8.43805026596112,45.5758441,I767,_,00090,179
I767__00070.179,8.437768499891355,45.58144291,I767,_,00070,179
I767__00060.179,8.443071658404929,45.58231319,I767,_,00060,179
I767__00050.179,8.44470224128252,45.58689369,I767,_,00050,179
I767__00040.179,8.449126473071527,45.579704595,I767,_,00040,179
I767__00030.179,8.46887358424927,45.57686898,I767,_,00030,179
I767__00020.179,8.46463185932829,45.581505135,I767,_,00020,179
I767__00010.18,8.454934057303646,45.58846206,I767,_,00010,18
I767__00180.18,8.431554166057538,45.56542108,I767,_,00180,18
I767__00170.18,8.450470609780197,45.574883115,I767,_,00170,18
I767__00160.18,8.441622247833262,45.575096195,I767,_,00160,18
I767__00140.18,8.431196213197268,45.57611791,I767,_,00140,18
I767__00130.18,8.421536895353809,45.56799283,I767,_,00130,18
I767__00120.18,8.414585243406666,45.574027064999996,I767,_,00120,18
I767__00110.18,8.422390471269226,45.580285365,I767,_,00110,18
I767__00100.18,8.427884334217858,45.58127141,I767,_,00100,18
I767__00090.18,8.43622428941254,45.576059064999995,I767,_,00090,18
I767__00070.18,8.436133807047417,45.587114605,I767,_,00070,18
I767__00060.18,8.441609026175591,45.586370295,I767,_,00060,18
I767__00050.18,8.44322440183487,45.588451955,I767,_,00050,18
I767__00040.18,8.449507220510196,45.58391034,I767,_,00040,18
I767__00030.18,8.459683122471937,45.5771293,I767,_,00030,18
I767__00020.18,8.457038419839716,45.584482484999995,I767,_,00020,18
I767__00010.180,8.462528102606072,45.590116585000004,I767,_,00010,180
I767__00170.180,8.451054474283795,45.56852003,I767,_,00170,180
I767__00160.180,8.448478239589333,45.57094584,I767,_,00160,180
I767__00150.180,8.436825630619808,45.570674745,I767,_,00150,180
I767__00140.180,8.430532384469469,45.566888705,I767,_,00140,180
I767__00120.180,8.42057734048932,45.56856162,I767,_,00120,180
I767__00110.180,8.422139619637061,45.576617155,I767,_,00110,180
I767__00100.180,8.42591388104842,45.57934014,I767,_,00100,180
I767__00090.180,8.438064159374369,45.57573147,I767,_,00090,180
I767__00070.180,8.437721052289893,45.582043170000006,I767,_,00070,180
I767__00060.180,8.442378801054538,45.582079455,I767,_,00060,180
I767__00050.180,8.445319943888244,45.586302875,I767,_,00050,180
I767__00040.180,8.449335113559375,45.57961358,I767,_,00040,180
I767__00030.180,8.468679683653436,45.576866105,I767,_,00030,180
I767__00020.180,8.465065482024773,45.581415335,I767,_,00020,180
I767__00010.181,8.46226128568454,45.5897219,I767,_,00010,181
I767__00170.181,8.45107273670375,45.568473659999995,I767,_,00170,181
I767__00160.181,8.447463598429188,45.57091968,I767,_,00160,181
I767__00150.181,8.437424442216917,45.57065631,I767,_,00150,181
I767__00140.181,8.430788656168225,45.567486105,I767,_,00140,181
I767__00120.181,8.415771980436734,45.575499105000006,I767,_,00120,181
I767__00110.181,8.422438485604971,45.576576035,I767,_,00110,181
I767__00070.181,8.438009563041568,45.58223477,I767,_,00070,181
I767__00060.181,8.442567355794253,45.581938355000005,I767,_,00060,181
I767__00050.181,8.44543195151485,45.586352065,I767,_,00050,181
I767__00040.181,8.448568707467704,45.579023245,I767,_,00040,181
I767__00030.181,8.468257610780235,45.576881565,I767,_,00030,181
I767__00020.181,8.464985443209736,45.58124776,I767,_,00020,181
I767__00010.182,8.463119576625326,45.58984013,I767,_,00010,182
I767__00170.182,8.45149071472533,45.568799655,I767,_,00170,182
I767__00160.182,8.445983156103576,45.57020437,I767,_,00160,182
I767__00150.182,8.437601674569798,45.570335125,I767,_,00150,182
I767__00140.182,8.431031145274488,45.566755265,I767,_,00140,182
I767__00110.182,8.422670089355856,45.576701915,I767,_,00110,182
I767__00090.182,8.438091282433236,45.575640250000006,I767,_,00090,182
I767__00070.182,8.438315163005914,45.58196322,I767,_,00070,182
I767__00060.182,8.443202264685814,45.582141945000004,I767,_,00060,182
I767__00050.182,8.444998648238144,45.586750800000004,I767,_,00050,182
I767__00040.182,8.448868095281563,45.579123905,I767,_,00040,182
I767__00030.182,8.46824243325695,45.57681394,I767,_,00030,182
I767__00020.182,8.464532565193078,45.581337725,I767,_,00020,182
I767__00010.183,8.463198576723112,45.589657895,I767,_,00010,183
I767__00170.183,8.45176297929364,45.56894507,I767,_,00170,183
I767__00160.183,8.445446555900809,45.56989782,I767,_,00160,183
I767__00150.183,8.437401165444932,45.570117685,I767,_,00150,183
I767__00110.183,8.423380848562521,45.575601309999996,I767,_,00110,183
I767__00070.183,8.438492206386957,45.581770235,I767,_,00070,183
I767__00060.183,8.444331608942882,45.582649094999994,I767,_,00060,183
I767__00050.183,8.44514514498087,45.586704375,I767,_,00050,183
I767__00040.183,8.449447746947929,45.579569899999996,I767,_,00040,183
I767__00030.183,8.468668044299033,45.576810735,I767,_,00030,183
I767__00020.183,8.464166395095202,45.581403795,I767,_,00020,183
I767__00010.184,8.46196916914078,45.589626165,I767,_,00010,184
I767__00170.184,8.451979220156854,45.56905105,I767,_,00170,184
I767__00160.184,8.445643173533322,45.56965977,I767,_,00160,184
I767__00150.184,8.437114918528426,45.569761835,I767,_,00150,184
I767__00110.184,8.42282391943036,45.576865264999995,I767,_,00110,184
I767__00090.184,8.437995812482125,45.57578317,I767,_,00090,184
I767__00070.184,8.438717648873187,45.581669945,I767,_,00070,184
I767__00060.184,8.444010461565444,45.582859395,I767,_,00060,184
I767__00050.184,8.445496972613597,45.586382465,I767,_,00050,184
I767__00040.184,8.44915875172724,45.579151145,I767,_,00040,184
I767__00030.184,8.46822690522368,45.57674635,I767,_,00030,184
I767__00020.184,8.46474855908484,45.580832855,I767,_,00020,184
I767__00010.185,8.46182528722811,45.589484885000005,I767,_,00010,185
I767__00170.185,8.452048504828337,45.569077925,I767,_,00170,185
I767__00160.185,8.445915510479107,45.56989782,I767,_,00160,185
I767__00150.185,8.43575736371668,45.569973579999996,I767,_,00150,185
I767__00140.185,8.432472169652751,45.566546525,I767,_,00140,185
I767__00120.185,8.414085383566603,45.5672122,I767,_,00120,185
I767__00110.185,8.423016094900687,45.57681155,I767,_,00110,185
I767__00090.185,8.437919206350543,45.575769155,I767,_,00090,185
I767__00070.185,8.438039778318856,45.58135577,I767,_,00070,185
I767__00060.185,8.443528481050842,45.582933145,I767,_,00060,185
I767__00050.185,8.445445840222305,45.586836035000005,I767,_,00050,185
I767__00040.185,8.449609952505828,45.5794901,I767,_,00040,185
I767__00030.185,8.468653658024182,45.576741425,I767,_,00030,185
I767__00020.185,8.463994038869854,45.581099464999994,I767,_,00020,185
I767__00010.186,8.461677092219066,45.58941471999999,I767,_,00010,186
I767__00170.186,8.452422623841898,45.569300185,I767,_,00170,186
I767__00160.186,8.4462772953,45.570112105,I767,_,00160,186
I767__00150.186,8.435807394211828,45.56954501,I767,_,00150,186
I767__00140.186,8.431854124098532,45.566198514999996,I767,_,00140,186
I767__00120.186,8.416929063995134,45.570354115,I767,_,00120,186
I767__00110.186,8.42310107967596,45.57675758,I767,_,00110,186
I767__00090.186,8.437848097321737,45.5757536,I767,_,00090,186
I767__00080.186,8.439037552621935,45.576838914999996,I767,_,00080,186
I767__00070.186,8.438297799513336,45.581428785,I767,_,00070,186
I767__00060.186,8.443952081865007,45.5832595,I767,_,00060,186
I767__00050.186,8.445497882537236,45.586974080000005,I767,_,00050,186
I767__00040.186,8.449336370075224,45.57968401,I767,_,00040,186
I767__00030.186,8.468891665527256,45.57677718,I767,_,00030,186
I767__00020.186,8.464147244570313,45.58212693,I767,_,00020,186
I767__00010.187,8.461692521677417,45.588846625,I767,_,00010,187
I767__00170.187,8.453861553156973,45.56947383,I767,_,00170,187
I767__00160.187,8.446222959682181,45.569919445,I767,_,00160,187
I767__00150.187,8.435464913152927,45.56947148,I767,_,00150,187
I767__00120.187,8.412379629679581,45.56855211,I767,_,00120,187
I767__00110.187,8.423144266681511,45.576760775,I767,_,00110,187
I767__00080.187,8.439098302121405,45.5768168,I767,_,00080,187
I767__00070.187,8.438895691353313,45.581420914999995,I767,_,00070,187
I767__00060.187,8.444774768183361,45.582968345,I767,_,00060,187
I767__00050.187,8.446268079907837,45.586453115,I767,_,00050,187
I767__00040.187,8.449900553193409,45.5801192,I767,_,00040,187
I767__00030.187,8.469937135795032,45.576995855,I767,_,00030,187
I767__00020.187,8.46315404725391,45.5820784,I767,_,00020,187
I767__00010.188,8.461240945383842,45.588827265,I767,_,00010,188
I767__00170.188,8.453158806724346,45.569326915000005,I767,_,00170,188
I767__00160.188,8.446042687777272,45.56980942,I767,_,00160,188
I767__00150.188,8.435039282204368,45.56923316,I767,_,00150,188
I767__00140.188,8.432949967847069,45.5652858,I767,_,00140,188
I767__00120.188,8.411099537310955,45.571617575000005,I767,_,00120,188
I767__00110.188,8.42385223014194,45.57622786,I767,_,00110,188
I767__00080.188,8.439093097427548,45.577239465,I767,_,00080,188
I767__00060.188,8.445119839387193,45.58259074,I767,_,00060,188
I767__00050.188,8.445831032932325,45.586165035,I767,_,00050,188
I767__00040.188,8.449807336225046,45.579540955,I767,_,00040,188
I767__00030.188,8.469943347856857,45.57692716,I767,_,00030,188
I767__00020.188,8.462286443826581,45.581988005,I767,_,00020,188
I767__00010.189,8.461745532607278,45.58856906,I767,_,00010,189
I767__00170.189,8.453011569039742,45.569351615,I767,_,00170,189
I767__00160.189,8.446039062715842,45.569575475,I767,_,00160,189
I767__00140.189,8.430537805128893,45.568388255,I767,_,00140,189
I767__00120.189,8.411193415378666,45.572486295000004,I767,_,00120,189
I767__00110.189,8.424366059335421,45.57656736,I767,_,00110,189
I767__00090.189,8.437833780599451,45.57564942,I767,_,00090,189
I767__00080.189,8.439310709987716,45.577432474999995,I767,_,00080,189
I767__00060.189,8.445300005009756,45.582202165,I767,_,00060,189
I767__00050.189,8.445286307137401,45.585776345,I767,_,00050,189
I767__00030.189,8.468959622669168,45.576728349999996,I767,_,00030,189
I767__00020.189,8.462531444842046,45.58165515,I767,_,00020,189
I767__00010.19,8.45512978348621,45.58833914,I767,_,00010,19
I767__00180.19,8.435088784429416,45.56700854,I767,_,00180,19
I767__00170.19,8.450966917084148,45.575113175,I767,_,00170,19
I767__00160.19,8.441426494234017,45.57510961,I767,_,00160,19
I767__00130.19,8.421379427998598,45.567710840000004,I767,_,00130,19
I767__00120.19,8.414974301346833,45.57418719,I767,_,00120,19
I767__00110.19,8.422288371266234,45.58009578,I767,_,00110,19
I767__00100.19,8.42770520378674,45.581549885,I767,_,00100,19
I767__00090.19,8.436160111316507,45.57604838,I767,_,00090,19
I767__00070.19,8.437772128572536,45.587545829999996,I767,_,00070,19
I767__00060.19,8.441441756525625,45.586612555,I767,_,00060,19
I767__00050.19,8.443394972203496,45.58836019,I767,_,00050,19
I767__00040.19,8.449519770001412,45.583662935,I767,_,00040,19
I767__00030.19,8.46015352410108,45.577413175000004,I767,_,00030,19
I767__00020.19,8.458020600506927,45.58476575,I767,_,00020,19
I767__00010.190,8.461428968832951,45.58855963,I767,_,00010,190
I767__00170.190,8.453258794273058,45.569593665,I767,_,00170,190
I767__00160.190,8.446519920357833,45.56981631,I767,_,00160,190
I767__00140.190,8.428418443758108,45.569885105,I767,_,00140,190
I767__00120.190,8.4113645207002,45.56990854,I767,_,00120,190
I767__00110.190,8.424947351344908,45.57685782,I767,_,00110,190
I767__00060.190,8.4454177984919,45.582648645,I767,_,00060,190
I767__00050.190,8.445000696633599,45.585478675,I767,_,00050,190
I767__00040.190,8.450276793946438,45.580188175,I767,_,00040,190
I767__00030.190,8.468977415254658,45.576658405,I767,_,00030,190
I767__00020.190,8.463299802496039,45.581732775000006,I767,_,00020,190
I767__00010.191,8.46191593197725,45.58831746,I767,_,00010,191
I767__00170.191,8.453317602227713,45.569778174999996,I767,_,00170,191
I767__00160.191,8.447417210238171,45.57031275,I767,_,00160,191
I767__00120.191,8.413653718937674,45.56718272,I767,_,00120,191
I767__00110.191,8.425653828181535,45.57743557,I767,_,00110,191
I767__00100.191,8.433794691927432,45.576190795,I767,_,00100,191
I767__00090.191,8.437712061599477,45.57557431,I767,_,00090,191
I767__00070.191,8.438761754930468,45.579912379999996,I767,_,00070,191
I767__00060.191,8.44475145933194,45.583379300000004,I767,_,00060,191
I767__00050.191,8.444930899396589,45.58528783,I767,_,00050,191
I767__00040.191,8.451219266517146,45.580859270000005,I767,_,00040,191
I767__00030.191,8.46997204014218,45.5768602,I767,_,00030,191
I767__00020.191,8.4636183768155,45.581595075,I767,_,00020,191
I767__00010.192,8.461237493074528,45.58848184,I767,_,00010,192
I767__00170.192,8.453143374498548,45.569715495,I767,_,00170,192
I767__00160.192,8.447547252947217,45.570203320000005,I767,_,00160,192
I767__00150.192,8.433612534931221,45.56891268,I767,_,00150,192
I767__00140.192,8.425709655150992,45.56676274,I767,_,00140,192
I767__00120.192,8.413296272733907,45.57064717,I767,_,00120,192
I767__00110.192,8.425761564959686,45.57649415,I767,_,00110,192
I767__00090.192,8.43715973610717,45.57564378,I767,_,00090,192
I767__00080.192,8.439524459407222,45.577305030000005,I767,_,00080,192
I767__00060.192,8.445620825412089,45.582928965,I767,_,00060,192
I767__00050.192,8.444668092587174,45.585019509999995,I767,_,00050,192
I767__00040.192,8.451127712276222,45.58092700500001,I767,_,00040,192
I767__00030.192,8.470123991580072,45.57681613,I767,_,00030,192
I767__00020.192,8.462634691277088,45.58145521,I767,_,00020,192
I767__00010.193,8.461705593319294,45.58825164,I767,_,00010,193
I767__00170.193,8.452860139221446,45.56942325,I767,_,00170,193
I767__00160.193,8.446301878091008,45.569452240000004,I767,_,00160,193
I767__00150.193,8.43357002431961,45.56871293499999,I767,_,00150,193
I767__00140.193,8.432009964189422,45.575039149999995,I767,_,00140,193
I767__00120.193,8.411736417584736,45.570813135,I767,_,00120,193
I767__00110.193,8.424707062231965,45.57596169,I767,_,00110,193
I767__00100.193,8.433478384739873,45.576027685,I767,_,00100,193
I767__00090.193,8.437327038753676,45.57544697,I767,_,00090,193
I767__00070.193,8.438359335395589,45.579410205,I767,_,00070,193
I767__00060.193,8.445397318701316,45.58319749,I767,_,00060,193
I767__00050.193,8.444997772103164,45.584756285,I767,_,00050,193
I767__00040.193,8.450876229880297,45.580975335000005,I767,_,00040,193
I767__00030.193,8.468983754664627,45.576586055,I767,_,00030,193
I767__00020.193,8.462897947580295,45.58111696,I767,_,00020,193
I767__00010.194,8.46104347990042,45.588409715,I767,_,00010,194
I767__00170.194,8.45276698619276,45.569721625,I767,_,00170,194
I767__00160.194,8.44629310249822,45.56919705,I767,_,00160,194
I767__00150.194,8.433426728814585,45.56866473,I767,_,00150,194
I767__00140.194,8.429878770736513,45.574688120000005,I767,_,00140,194
I767__00120.194,8.412304947982697,45.570261895,I767,_,00120,194
I767__00110.194,8.424799044147253,45.575566565,I767,_,00110,194
I767__00100.194,8.433798840939808,45.577436164999995,I767,_,00100,194
I767__00090.194,8.437296646942432,45.575157375,I767,_,00090,194
I767__00080.194,8.439577034001413,45.577128965,I767,_,00080,194
I767__00070.194,8.437166906717394,45.579119345,I767,_,00070,194
I767__00060.194,8.44530758226432,45.583533195,I767,_,00060,194
I767__00050.194,8.445141994607878,45.58508896,I767,_,00050,194
I767__00040.194,8.45126827276335,45.58126459,I767,_,00040,194
I767__00030.194,8.468594653779284,45.576531720000006,I767,_,00030,194
I767__00020.194,8.463406646452965,45.58118034,I767,_,00020,194
I767__00010.195,8.461614330030088,45.588127545,I767,_,00010,195
I767__00170.195,8.452563601676996,45.569980425,I767,_,00170,195
I767__00160.195,8.446705673581068,45.569514685,I767,_,00160,195
I767__00150.195,8.433215182376767,45.56837621,I767,_,00150,195
I767__00140.195,8.430210084875597,45.574712555,I767,_,00140,195
I767__00120.195,8.411681639774892,45.569924235,I767,_,00120,195
I767__00110.195,8.425123395613898,45.575750385,I767,_,00110,195
I767__00100.195,8.433787387549,45.57736011,I767,_,00100,195
I767__00080.195,8.439641789195559,45.57713941,I767,_,00080,195
I767__00070.195,8.43808715172831,45.579202054999996,I767,_,00070,195
I767__00060.195,8.445485294220049,45.58355089,I767,_,00060,195
I767__00050.195,8.445369416996932,45.58532327,I767,_,00050,195
I767__00040.195,8.450727873353262,45.58101903,I767,_,00040,195
I767__00030.195,8.468180124888729,45.57654235,I767,_,00030,195
I767__00020.195,8.463444266336754,45.58047055,I767,_,00020,195
I767__00010.196,8.460912679724174,45.58832131,I767,_,00010,196
I767__00170.196,8.452119284343947,45.569524189999996,I767,_,00170,196
I767__00160.196,8.447196891318757,45.569903714999995,I767,_,00160,196
I767__00150.196,8.433031080108268,45.568194185,I767,_,00150,196
I767__00120.196,8.412375440887264,45.569919755,I767,_,00120,196
I767__00110.196,8.42559906135621,45.57594401,I767,_,00110,196
I767__00100.196,8.42842748446165,45.580602995,I767,_,00100,196
I767__00080.196,8.439724177506022,45.577125945,I767,_,00080,196
I767__00070.196,8.437899023878598,45.57914499,I767,_,00070,196
I767__00060.196,8.446001159961444,45.583000264999995,I767,_,00060,196
I767__00050.196,8.445637336347493,45.585821015,I767,_,00050,196
I767__00040.196,8.451152989152884,45.58146983,I767,_,00040,196
I767__00030.196,8.468298467247138,45.576202550000005,I767,_,00030,196
I767__00020.196,8.463909154903828,45.580930295,I767,_,00020,196
I767__00010.197,8.461508543539445,45.5880261,I767,_,00010,197
I767__00170.197,8.451907582485227,45.56973934,I767,_,00170,197
I767__00160.197,8.448030566059673,45.570296965,I767,_,00160,197
I767__00120.197,8.410144540202282,45.573378785,I767,_,00120,197
I767__00110.197,8.426997060334687,45.575652935,I767,_,00110,197
I767__00100.197,8.430668647110807,45.57818206,I767,_,00100,197
I767__00090.197,8.437392074538167,45.575047055,I767,_,00090,197
I767__00050.197,8.445791091490047,45.58562148,I767,_,00050,197
I767__00040.197,8.451381040441717,45.5816293,I767,_,00040,197
I767__00030.197,8.467615407850474,45.576305239999996,I767,_,00030,197
I767__00020.197,8.464543217593985,45.580758195,I767,_,00020,197
I767__00010.198,8.460786254209278,45.588053970000004,I767,_,00010,198
I767__00170.198,8.452216797985727,45.56996087,I767,_,00170,198
I767__00160.198,8.448226560287125,45.57033156,I767,_,00160,198
I767__00140.198,8.432225813026577,45.573687215,I767,_,00140,198
I767__00120.198,8.409760230346386,45.573268505,I767,_,00120,198
I767__00110.198,8.426385689262247,45.575654605,I767,_,00110,198
I767__00090.198,8.437494242796951,45.575168930000004,I767,_,00090,198
I767__00060.198,8.44602825164548,45.583269869999995,I767,_,00060,198
I767__00050.198,8.446185102076477,45.58560578,I767,_,00050,198
I767__00040.198,8.451849628594713,45.58168651,I767,_,00040,198
I767__00030.198,8.46732592794487,45.576305239999996,I767,_,00030,198
I767__00020.198,8.464371183036809,45.58053038,I767,_,00020,198
I767__00010.199,8.461368062387848,45.58775079,I767,_,00010,199
I767__00170.199,8.451744432014046,45.569756665,I767,_,00170,199
I767__00160.199,8.447673333106641,45.569893335,I767,_,00160,199
I767__00150.199,8.434763931823078,45.568332315,I767,_,00150,199
I767__00120.199,8.415401380505482,45.571353224999996,I767,_,00120,199
I767__00110.199,8.426290484095803,45.57553278,I767,_,00110,199
I767__00080.199,8.439744200246466,45.577061135,I767,_,00080,199
I767__00060.199,8.44554209390687,45.583724615,I767,_,00060,199
I767__00050.199,8.445585434165515,45.58513211,I767,_,00050,199
I767__00040.199,8.451894179976835,45.581541924999996,I767,_,00040,199
I767__00030.199,8.466778075547538,45.576038249999996,I767,_,00030,199
I767__00020.199,8.464272222298948,45.580441765,I767,_,00020,199
I767__00010.2,8.45608579027488,45.591448565,I767,_,00010,2
I767__00180.2,8.426808893778754,45.56341616,I767,_,00180,2
I767__00170.2,8.449969043710514,45.57603025,I767,_,00170,2
I767__00150.2,8.432366674788552,45.5746661,I767,_,00150,2
I767__00140.2,8.426823876121128,45.575076010000004,I767,_,00140,2
I767__00130.2,8.417096237707568,45.56582138,I767,_,00130,2
I767__00120.2,8.410444242525596,45.571695180000006,I767,_,00120,2
I767__00110.2,8.41914415537426,45.57985185,I767,_,00110,2
I767__00100.2,8.424621991082084,45.579546955,I767,_,00100,2
I767__00090.2,8.435447675744312,45.576350715000004,I767,_,00090,2
I767__00060.2,8.438743280797228,45.588335065,I767,_,00060,2
I767__00050.2,8.442012938727157,45.588234305,I767,_,00050,2
I767__00040.2,8.448722897336943,45.58311205,I767,_,00040,2
I767__00030.2,8.459765085128861,45.579932825,I767,_,00030,2
I767__00020.2,8.456300372425524,45.58542921,I767,_,00020,2
I767__00010.20,8.455359834734363,45.588518425000004,I767,_,00010,20
I767__00180.20,8.433606063504529,45.56621614,I767,_,00180,20
I767__00170.20,8.451195067878071,45.57521749,I767,_,00170,20
I767__00160.20,8.441111289312339,45.57498180499999,I767,_,00160,20
I767__00130.20,8.421958724765101,45.568101330000005,I767,_,00130,20
I767__00120.20,8.415344820213853,45.57535223,I767,_,00120,20
I767__00110.20,8.422691018539926,45.57996284,I767,_,00110,20
I767__00100.20,8.427556502369939,45.580806765000005,I767,_,00100,20
I767__00070.20,8.438209935857724,45.587690855,I767,_,00070,20
I767__00060.20,8.44124208129266,45.58671743,I767,_,00060,20
I767__00050.20,8.443509588334885,45.588515439999995,I767,_,00050,20
I767__00040.20,8.449550438497862,45.58340372,I767,_,00040,20
I767__00030.20,8.460442231520796,45.577876005,I767,_,00030,20
I767__00020.20,8.458225520971968,45.58465574,I767,_,00020,20
I767__00010.200,8.460862734760658,45.58766205,I767,_,00010,200
I767__00170.200,8.451505232191717,45.569961725,I767,_,00170,200
I767__00160.200,8.447793400443542,45.56966845,I767,_,00160,200
I767__00150.200,8.435092162806495,45.56849676,I767,_,00150,200
I767__00140.200,8.431911985861419,45.573018590000004,I767,_,00140,200
I767__00120.200,8.412661191066931,45.5688265,I767,_,00120,200
I767__00110.200,8.426249181342545,45.57539033,I767,_,00110,200
I767__00070.200,8.437357500506835,45.578820945000004,I767,_,00070,200
I767__00060.200,8.445540358810021,45.583886285000006,I767,_,00060,200
I767__00050.200,8.445855248292336,45.58510489,I767,_,00050,200
I767__00040.200,8.451862828681149,45.581425695,I767,_,00040,200
I767__00030.200,8.466801495614618,45.575778935,I767,_,00030,200
I767__00020.200,8.46421354544996,45.58031415,I767,_,00020,200
I767__00010.201,8.461716363793023,45.58763399,I767,_,00010,201
I767__00170.201,8.451739917465375,45.5701089,I767,_,00170,201
I767__00160.201,8.44804547952986,45.56958558,I767,_,00160,201
I767__00150.201,8.435438820644343,45.56866238,I767,_,00150,201
I767__00120.201,8.413157977482633,45.568790915,I767,_,00120,201
I767__00110.201,8.426007361589178,45.575417709999996,I767,_,00110,201
I767__00100.201,8.428174577152019,45.577819059999996,I767,_,00100,201
I767__00080.201,8.439594092458243,45.57702972,I767,_,00080,201
I767__00070.201,8.43668889459085,45.578955835,I767,_,00070,201
I767__00060.201,8.445510782975052,45.58395943,I767,_,00060,201
I767__00050.201,8.446131516023385,45.585172365000005,I767,_,00050,201
I767__00040.201,8.451512727119358,45.581138055,I767,_,00040,201
I767__00030.201,8.466789992930906,45.575347525,I767,_,00030,201
I767__00020.201,8.464476082852823,45.58726883,I767,_,00020,201
I767__00010.202,8.462116320322146,45.587652250000005,I767,_,00010,202
I767__00170.202,8.451247181101767,45.57021443,I767,_,00170,202
I767__00160.202,8.446606530377355,45.568833005,I767,_,00160,202
I767__00150.202,8.435797854323102,45.568834554999995,I767,_,00150,202
I767__00140.202,8.425514577207041,45.56766657,I767,_,00140,202
I767__00110.202,8.425703295856092,45.575478485000005,I767,_,00110,202
I767__00100.202,8.428060363736368,45.57763912,I767,_,00100,202
I767__00060.202,8.446145340255924,45.58334747,I767,_,00060,202
I767__00050.202,8.445729201148154,45.584771275,I767,_,00050,202
I767__00040.202,8.451951062640628,45.581363715,I767,_,00040,202
I767__00030.202,8.465826743723326,45.57540412,I767,_,00030,202
I767__00020.202,8.465717118853721,45.58750898,I767,_,00020,202
I767__00010.203,8.462482654684377,45.587681625,I767,_,00010,203
I767__00170.203,8.451385613009062,45.57062623,I767,_,00170,203
I767__00160.203,8.44675909233746,45.568627675,I767,_,00160,203
I767__00150.203,8.436110724628422,45.56888012,I767,_,00150,203
I767__00140.203,8.425730637716843,45.567775435,I767,_,00140,203
I767__00110.203,8.426024803054577,45.575107355,I767,_,00110,203
I767__00090.203,8.43769303539694,45.57534536,I767,_,00090,203
I767__00080.203,8.439519726728083,45.576981950000004,I767,_,00080,203
I767__00060.203,8.446347606392054,45.58330564,I767,_,00060,203
I767__00050.203,8.445312183601803,45.584517125,I767,_,00050,203
I767__00040.203,8.451963449561074,45.582033325,I767,_,00040,203
I767__00030.203,8.465746453843565,45.575841165,I767,_,00030,203
I767__00020.203,8.465495872415898,45.58725543,I767,_,00020,203
