nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00010.204,8.46279961913148,45.588131345,I767,_,00010,204
I767__00170.204,8.451917361658465,45.571065255,I767,_,00170,204
I767__00160.204,8.446889748721148,45.5684873,I767,_,00160,204
I767__00150.204,8.436608902333912,45.568927805,I767,_,00150,204
I767__00140.204,8.429644064258518,45.570039225,I767,_,00140,204
I767__00110.204,8.425678187871963,45.575198459999996,I767,_,00110,204
I767__00080.204,8.439608726860829,45.577003000000005,I767,_,00080,204
I767__00060.204,8.446413522723619,45.58345457,I767,_,00060,204
I767__00050.204,8.445487958066677,45.584278305,I767,_,00050,204
I767__00040.204,8.45222446358629,45.582211535,I767,_,00040,204
I767__00030.204,8.465879670174719,45.576117655,I767,_,00030,204
I767__00020.204,8.464766573709397,45.58699633,I767,_,00020,204
I767__00010.205,8.462656080701098,45.58846826,I767,_,00010,205
I767__00170.205,8.452046197130784,45.571318489999996,I767,_,00170,205
I767__00160.205,8.447722750024928,45.569083115,I767,_,00160,205
I767__00150.205,8.436813335159622,45.569028075000006,I767,_,00150,205
I767__00140.205,8.427495649193359,45.568740315,I767,_,00140,205
I767__00120.205,8.414227379132743,45.56942775,I767,_,00120,205
I767__00110.205,8.425123370725345,45.57491937,I767,_,00110,205
I767__00100.205,8.429539811699058,45.58132915,I767,_,00100,205
I767__00090.205,8.437674425264728,45.57516073,I767,_,00090,205
I767__00080.205,8.440428900081596,45.576173795,I767,_,00080,205
I767__00070.205,8.438609200411625,45.57898092000001,I767,_,00070,205
I767__00050.205,8.44569696123617,45.584544965,I767,_,00050,205
I767__00040.205,8.452192252427398,45.582477125,I767,_,00040,205
I767__00030.205,8.465179342389984,45.576141235,I767,_,00030,205
I767__00020.205,8.464673327857344,45.586759655,I767,_,00020,205
I767__00010.206,8.463149514723888,45.589437634999996,I767,_,00010,206
I767__00170.206,8.45115920832759,45.570731195,I767,_,00170,206
I767__00160.206,8.44825004136193,45.569036139999994,I767,_,00160,206
I767__00150.206,8.436977763133143,45.569242599999995,I767,_,00150,206
I767__00140.206,8.430641000231663,45.568503074999995,I767,_,00140,206
I767__00110.206,8.4246167146723,45.574948405,I767,_,00110,206
I767__00100.206,8.429820811990215,45.580984935000004,I767,_,00100,206
I767__00060.206,8.446964569586726,45.58322,I767,_,00060,206
I767__00050.206,8.44589509859334,45.58445913,I767,_,00050,206
I767__00040.206,8.452399537141615,45.58228463,I767,_,00040,206
I767__00030.206,8.464222044189135,45.57593059,I767,_,00030,206
I767__00020.206,8.464383875641326,45.586833675,I767,_,00020,206
I767__00010.207,8.46363664934279,45.589429734999996,I767,_,00010,207
I767__00170.207,8.451021719272765,45.57082071,I767,_,00170,207
I767__00160.207,8.448140615252278,45.568838075,I767,_,00160,207
I767__00150.207,8.437750829531229,45.569345940000005,I767,_,00150,207
I767__00140.207,8.429390266534952,45.568324125,I767,_,00140,207
I767__00110.207,8.42385157235989,45.574574375,I767,_,00110,207
I767__00100.207,8.429648321381968,45.578710975,I767,_,00100,207
I767__00060.207,8.446484651150577,45.583682035,I767,_,00060,207
I767__00050.207,8.445704124482322,45.584188895,I767,_,00050,207
I767__00040.207,8.453204145096114,45.582200195,I767,_,00040,207
I767__00030.207,8.464344591820952,45.575390475,I767,_,00030,207
I767__00020.207,8.465982905260088,45.58707924,I767,_,00020,207
I767__00010.208,8.463444527660588,45.589057804999996,I767,_,00010,208
I767__00170.208,8.451547020179255,45.571169409999996,I767,_,00170,208
I767__00160.208,8.448857527856237,45.568911345000004,I767,_,00160,208
I767__00140.208,8.427655481618999,45.565948750000004,I767,_,00140,208
I767__00110.208,8.424109220227951,45.574220015,I767,_,00110,208
I767__00100.208,8.428907992251329,45.578320745,I767,_,00100,208
I767__00060.208,8.446542995706128,45.58408977,I767,_,00060,208
I767__00050.208,8.446027222141549,45.584069745,I767,_,00050,208
I767__00040.208,8.452789242114232,45.58256919,I767,_,00040,208
I767__00030.208,8.46291535503141,45.575592105,I767,_,00030,208
I767__00020.208,8.465970035257454,45.586970910000005,I767,_,00020,208
I767__00010.209,8.463609584209076,45.58893311,I767,_,00010,209
I767__00170.209,8.451642855575908,45.571415545,I767,_,00170,209
I767__00160.209,8.449627636503948,45.56939601,I767,_,00160,209
I767__00150.209,8.439917278031855,45.570507935,I767,_,00150,209
I767__00140.209,8.4273548617546,45.574218419999994,I767,_,00140,209
I767__00110.209,8.424526123026716,45.57441059,I767,_,00110,209
I767__00100.209,8.428558394823275,45.57707728,I767,_,00100,209
I767__00060.209,8.446794310829763,45.58437764,I767,_,00060,209
I767__00050.209,8.446288307691386,45.58440849,I767,_,00050,209
I767__00040.209,8.453143645542543,45.582589,I767,_,00040,209
I767__00030.209,8.465030515917512,45.574016119999996,I767,_,00030,209
I767__00020.209,8.465864575823229,45.586877905,I767,_,00020,209
I767__00010.21,8.455306236019238,45.588205895,I767,_,00010,21
I767__00180.21,8.434793189670067,45.565939525000005,I767,_,00180,21
I767__00170.21,8.451144920358054,45.57539173000001,I767,_,00170,21
I767__00160.21,8.440775970255544,45.574927265,I767,_,00160,21
I767__00130.21,8.422500075378984,45.568228184999995,I767,_,00130,21
I767__00120.21,8.416243240110138,45.57562929,I767,_,00120,21
I767__00110.21,8.423339137709648,45.58001414,I767,_,00110,21
I767__00100.21,8.42766211867557,45.58085695,I767,_,00100,21
I767__00070.21,8.438222365941217,45.587528199999994,I767,_,00070,21
I767__00060.21,8.441005116344602,45.586799585,I767,_,00060,21
I767__00050.21,8.44362359346201,45.58864203,I767,_,00050,21
I767__00040.21,8.4498135255133,45.58331551,I767,_,00040,21
I767__00030.21,8.460504270983542,45.5781058,I767,_,00030,21
I767__00020.21,8.457682634541259,45.58447033,I767,_,00020,21
I767__00010.210,8.463601955440737,45.588632204999996,I767,_,00010,210
I767__00170.210,8.450889575365172,45.57091292,I767,_,00170,210
I767__00160.210,8.450017235208344,45.56908328,I767,_,00160,210
I767__00140.210,8.42835853731661,45.574926835,I767,_,00140,210
I767__00110.210,8.424851681108752,45.574555520000004,I767,_,00110,210
I767__00100.210,8.428383316269983,45.57702082,I767,_,00100,210
I767__00070.210,8.436913378629072,45.578023200000004,I767,_,00070,210
I767__00060.210,8.447082449654527,45.58426025,I767,_,00060,210
I767__00050.210,8.445959962204686,45.584647520000004,I767,_,00050,210
I767__00040.210,8.453317968601382,45.582341285,I767,_,00040,210
I767__00030.210,8.464823581449311,45.575000325000005,I767,_,00030,210
I767__00020.210,8.466075802122155,45.586846925,I767,_,00020,210
I767__00010.211,8.463543411269654,45.588409670000004,I767,_,00010,211
I767__00170.211,8.45070000785405,45.570980425,I767,_,00170,211
I767__00160.211,8.45026434732192,45.568873395,I767,_,00160,211
I767__00150.211,8.438909003341085,45.570057355,I767,_,00150,211
I767__00110.211,8.42324953021078,45.573761055000006,I767,_,00110,211
I767__00100.211,8.430127307199733,45.57757312,I767,_,00100,211
I767__00090.211,8.437912247583458,45.575348505,I767,_,00090,211
I767__00080.211,8.439517244091299,45.57682052,I767,_,00080,211
I767__00060.211,8.446781283450889,45.583963385000004,I767,_,00060,211
I767__00050.211,8.446353989132477,45.58510669,I767,_,00050,211
I767__00040.211,8.453415515570123,45.58249436,I767,_,00040,211
I767__00030.211,8.46499523742406,45.574691975,I767,_,00030,211
I767__00020.211,8.466391973853131,45.586839475000005,I767,_,00020,211
I767__00010.212,8.46337210077003,45.588095945,I767,_,00010,212
I767__00170.212,8.451440313276176,45.57145867,I767,_,00170,212
I767__00160.212,8.450573014457705,45.568557705,I767,_,00160,212
I767__00150.212,8.439087677853452,45.5699219,I767,_,00150,212
I767__00110.212,8.424165867684653,45.573206029999994,I767,_,00110,212
I767__00100.212,8.43187981785097,45.57722132,I767,_,00100,212
I767__00090.212,8.437923746505241,45.57535287,I767,_,00090,212
I767__00080.212,8.440587139866622,45.57614327,I767,_,00080,212
I767__00070.212,8.43596913089289,45.57800227,I767,_,00070,212
I767__00060.212,8.44714288546794,45.583865935,I767,_,00060,212
I767__00050.212,8.446493490227263,45.584975310000004,I767,_,00050,212
I767__00030.212,8.465038527005104,45.574552235,I767,_,00030,212
I767__00020.212,8.466126758389937,45.586679950000004,I767,_,00020,212
I767__00010.213,8.463996452656373,45.588222470000005,I767,_,00010,213
I767__00170.213,8.450546063174473,45.571769925,I767,_,00170,213
I767__00160.213,8.449422644210205,45.568106475,I767,_,00160,213
I767__00150.213,8.438980612119533,45.569594745,I767,_,00150,213
I767__00110.213,8.424265602325224,45.572939815,I767,_,00110,213
I767__00100.213,8.43191367285053,45.57705091,I767,_,00100,213
I767__00090.213,8.437962249092777,45.575309375,I767,_,00090,213
I767__00070.213,8.43271112838589,45.587408249999996,I767,_,00070,213
I767__00060.213,8.447451337007656,45.58413232,I767,_,00060,213
I767__00050.213,8.446801720053816,45.5848557,I767,_,00050,213
I767__00040.213,8.45352644285909,45.58256,I767,_,00040,213
I767__00030.213,8.465068452033096,45.574451839999995,I767,_,00030,213
I767__00020.213,8.466226400702222,45.58658235,I767,_,00020,213
I767__00010.214,8.4640806681446,45.587824174999994,I767,_,00010,214
I767__00170.214,8.451103337532928,45.571938235,I767,_,00170,214
I767__00160.214,8.449336562679015,45.56826214,I767,_,00160,214
I767__00150.214,8.439695320860604,45.56983572,I767,_,00150,214
I767__00110.214,8.424022509446445,45.572933305,I767,_,00110,214
I767__00100.214,8.426159232553378,45.58083035,I767,_,00100,214
I767__00090.214,8.437832530899197,45.575504175,I767,_,00090,214
I767__00070.214,8.435800681018161,45.58522801,I767,_,00070,214
I767__00060.214,8.447627870634106,45.584033725,I767,_,00060,214
I767__00050.214,8.44695520419407,45.585484,I767,_,00050,214
I767__00040.214,8.453623097725583,45.582390455,I767,_,00040,214
I767__00030.214,8.465095048332241,45.574299835000005,I767,_,00030,214
I767__00020.214,8.466118789994628,45.586466915,I767,_,00020,214
I767__00010.215,8.464435447789246,45.58786531,I767,_,00010,215
I767__00170.215,8.45198376560319,45.572161395,I767,_,00170,215
I767__00160.215,8.448686389907929,45.568091685,I767,_,00160,215
I767__00140.215,8.432735577284511,45.575371475,I767,_,00140,215
I767__00110.215,8.423574596234069,45.57302301,I767,_,00110,215
I767__00100.215,8.426652799476958,45.580730345,I767,_,00100,215
I767__00090.215,8.437907178940513,45.575538105,I767,_,00090,215
I767__00080.215,8.439372439610867,45.576722235000005,I767,_,00080,215
I767__00070.215,8.435848004342972,45.584377655,I767,_,00070,215
I767__00060.215,8.4472112205633,45.58371236,I767,_,00060,215
I767__00050.215,8.44649892164324,45.58588381,I767,_,00050,215
I767__00040.215,8.45387922342568,45.582256305,I767,_,00040,215
I767__00030.215,8.465339399380657,45.574898925,I767,_,00030,215
I767__00020.215,8.465977991036283,45.586342435000006,I767,_,00020,215
I767__00010.216,8.463182625946153,45.592415305,I767,_,00010,216
I767__00170.216,8.452333125156827,45.571636185,I767,_,00170,216
I767__00160.216,8.448967155459238,45.568390465,I767,_,00160,216
I767__00140.216,8.432068324065886,45.575345885000004,I767,_,00140,216
I767__00110.216,8.422926524441245,45.573868445,I767,_,00110,216
I767__00080.216,8.439173765558039,45.57665634,I767,_,00080,216
I767__00060.216,8.447523591761716,45.583779765,I767,_,00060,216
I767__00050.216,8.446982541971757,45.585788105,I767,_,00050,216
I767__00040.216,8.454107281148826,45.58249261,I767,_,00040,216
I767__00030.216,8.465653231074922,45.574916785,I767,_,00030,216
I767__00020.216,8.46500699210263,45.585961485,I767,_,00020,216
I767__00010.217,8.46341759083604,45.592172985000005,I767,_,00010,217
I767__00170.217,8.4529000693448,45.571535475000005,I767,_,00170,217
I767__00160.217,8.449289898363517,45.568682005,I767,_,00160,217
I767__00150.217,8.440264735294729,45.570385650000006,I767,_,00150,217
I767__00110.217,8.422805501783365,45.57428434,I767,_,00110,217
I767__00080.217,8.439377354053601,45.576519945,I767,_,00080,217
I767__00070.217,8.432467659240913,45.581829944999996,I767,_,00070,217
I767__00060.217,8.447823682988906,45.584014795,I767,_,00060,217
I767__00050.217,8.447053262297217,45.586201855,I767,_,00050,217
I767__00040.217,8.454669750334347,45.5829804,I767,_,00040,217
I767__00030.217,8.46620711064782,45.575040875,I767,_,00030,217
I767__00020.217,8.465641571505909,45.5861386,I767,_,00020,217
I767__00010.218,8.463817043978132,45.59200496,I767,_,00010,218
I767__00170.218,8.45240014170373,45.57108015,I767,_,00170,218
I767__00160.218,8.449136630711735,45.56867942,I767,_,00160,218
I767__00150.218,8.440206798181524,45.569354025,I767,_,00150,218
I767__00110.218,8.42200263540969,45.574008750000004,I767,_,00110,218
I767__00100.218,8.43114278726453,45.580139625,I767,_,00100,218
I767__00080.218,8.439434073590842,45.576314885,I767,_,00080,218
I767__00060.218,8.447888917766697,45.58388416,I767,_,00060,218
I767__00050.218,8.447430213625648,45.585572525,I767,_,00050,218
I767__00040.218,8.455147786729299,45.583086105,I767,_,00040,218
I767__00030.218,8.466735808915505,45.574978935000004,I767,_,00030,218
I767__00020.218,8.466267999294939,45.58622589,I767,_,00020,218
I767__00010.219,8.463714844264715,45.59187086,I767,_,00010,219
I767__00170.219,8.452171896706805,45.570980645,I767,_,00170,219
I767__00160.219,8.44907504319865,45.56874279,I767,_,00160,219
I767__00150.219,8.439974309717387,45.569386034999994,I767,_,00150,219
I767__00110.219,8.422184636785968,45.57322667,I767,_,00110,219
I767__00080.219,8.440727668397908,45.57565118,I767,_,00080,219
I767__00070.219,8.428667403621972,45.58360111499999,I767,_,00070,219
I767__00060.219,8.4475623443299,45.583709595,I767,_,00060,219
I767__00050.219,8.447692008316809,45.585778005,I767,_,00050,219
I767__00040.219,8.455138391748779,45.58288717,I767,_,00040,219
I767__00030.219,8.467018005327986,45.574907214999996,I767,_,00030,219
I767__00020.219,8.466896112657782,45.586355975000004,I767,_,00020,219
I767__00010.22,8.455633817217745,45.58833147,I767,_,00010,22
I767__00180.22,8.436528213207342,45.563605795,I767,_,00180,22
I767__00170.22,8.451672506827357,45.575206664999996,I767,_,00170,22
I767__00150.22,8.435178773799715,45.575695190000005,I767,_,00150,22
I767__00130.22,8.42214350976705,45.568705635,I767,_,00130,22
I767__00120.22,8.415259693111508,45.575066765,I767,_,00120,22
I767__00110.22,8.422273695015917,45.579565605,I767,_,00110,22
I767__00100.22,8.42756497839936,45.581673304999995,I767,_,00100,22
I767__00070.22,8.437593288127928,45.5873546,I767,_,00070,22
I767__00060.22,8.440732318541517,45.586779105000005,I767,_,00060,22
I767__00050.22,8.44384975138793,45.58875698,I767,_,00050,22
I767__00040.22,8.449805422005259,45.58352092,I767,_,00040,22
I767__00030.22,8.460863264189047,45.577750605,I767,_,00030,22
I767__00020.22,8.458917655162,45.584368409999996,I767,_,00020,22
I767__00010.220,8.46455803253082,45.592041355000006,I767,_,00010,220
I767__00170.220,8.451998036687069,45.570924070000004,I767,_,00170,220
I767__00160.220,8.448000928067916,45.568337424999996,I767,_,00160,220
I767__00150.220,8.439756581106558,45.56949021,I767,_,00150,220
I767__00110.220,8.422559987447912,45.573517615,I767,_,00110,220
I767__00090.220,8.438228384928344,45.575345999999996,I767,_,00090,220
I767__00060.220,8.447434833462319,45.58353631,I767,_,00060,220
I767__00050.220,8.447735778773595,45.58604157,I767,_,00050,220
I767__00040.220,8.45455268749425,45.582770095,I767,_,00040,220
I767__00030.220,8.467420661418103,45.575238195,I767,_,00030,220
I767__00020.220,8.466982572320376,45.586093274999996,I767,_,00020,220
I767__00010.221,8.463629863416958,45.591653865,I767,_,00010,221
I767__00170.221,8.451654175899412,45.57056869,I767,_,00170,221
I767__00160.221,8.448140789156103,45.56821325,I767,_,00160,221
I767__00150.221,8.439639206852984,45.56952162,I767,_,00150,221
I767__00140.221,8.4242632678001,45.569763280000004,I767,_,00140,221
I767__00110.221,8.422853775212136,45.573282995,I767,_,00110,221
I767__00060.221,8.447965616878598,45.5837906,I767,_,00060,221
I767__00050.221,8.447822347654771,45.586078445,I767,_,00050,221
I767__00040.221,8.454625828043227,45.582613385,I767,_,00040,221
I767__00030.221,8.46765941394173,45.57535758,I767,_,00030,221
I767__00020.221,8.466284631959113,45.58597345,I767,_,00020,221
I767__00010.222,8.46367162306306,45.59151874,I767,_,00010,222
I767__00170.222,8.451797829645209,45.57055673,I767,_,00170,222
I767__00160.222,8.448258718968006,45.5681273,I767,_,00160,222
I767__00150.222,8.439914037737484,45.569148305,I767,_,00150,222
I767__00140.222,8.428693032873745,45.569770675,I767,_,00140,222
I767__00110.222,8.42313122100346,45.572907275,I767,_,00110,222
I767__00090.222,8.437916655224456,45.575573235,I767,_,00090,222
I767__00080.222,8.439725872350063,45.57668083,I767,_,00080,222
I767__00070.222,8.43701133031854,45.579391380000004,I767,_,00070,222
I767__00060.222,8.44807776110336,45.58344639,I767,_,00060,222
I767__00050.222,8.447893047950199,45.586050244999996,I767,_,00050,222
I767__00040.222,8.45514286168314,45.58273807,I767,_,00040,222
I767__00030.222,8.46789679872554,45.57549992,I767,_,00030,222
I767__00020.222,8.465697223785176,45.585855655,I767,_,00020,222
I767__00010.223,8.464594701607966,45.591702264999995,I767,_,00010,223
I767__00170.223,8.451981144088734,45.570273235,I767,_,00170,223
I767__00160.223,8.447732806442016,45.567942595,I767,_,00160,223
I767__00150.223,8.439513508594182,45.569478925,I767,_,00150,223
I767__00140.223,8.432622145857128,45.57202873,I767,_,00140,223
I767__00110.223,8.423679051193796,45.572606245,I767,_,00110,223
I767__00070.223,8.437884819666273,45.581770235,I767,_,00070,223
I767__00060.223,8.447608002360148,45.583289445000005,I767,_,00060,223
I767__00050.223,8.448063258741733,45.585943875,I767,_,00050,223
I767__00040.223,8.45515405667197,45.582538529999994,I767,_,00040,223
I767__00030.223,8.46838515149879,45.575860365,I767,_,00030,223
I767__00020.223,8.465110114037323,45.58572902,I767,_,00020,223
I767__00010.224,8.46417006040874,45.5915118,I767,_,00010,224
I767__00170.224,8.452539547838203,45.571034555,I767,_,00170,224
I767__00160.224,8.447944553416272,45.567737185,I767,_,00160,224
I767__00150.224,8.439577839087649,45.569091865000004,I767,_,00150,224
I767__00110.224,8.423430605230948,45.57248905,I767,_,00110,224
I767__00070.224,8.43890698100891,45.579676750000004,I767,_,00070,224
I767__00060.224,8.447557678274421,45.5827734,I767,_,00060,224
I767__00050.224,8.448238950027653,45.585892535,I767,_,00050,224
I767__00040.224,8.454714567205993,45.582439535,I767,_,00040,224
I767__00030.224,8.468667260357893,45.575914780000005,I767,_,00030,224
I767__00020.224,8.466030699456468,45.58562805,I767,_,00020,224
I767__00010.225,8.46374290945408,45.591359825,I767,_,00010,225
I767__00170.225,8.45243871472098,45.57072707499999,I767,_,00170,225
I767__00160.225,8.448206000763623,45.56765054,I767,_,00160,225
I767__00150.225,8.438775261422833,45.56885498,I767,_,00150,225
I767__00140.225,8.426869596986208,45.57461762,I767,_,00140,225
I767__00110.225,8.423042475172679,45.572351585,I767,_,00110,225
I767__00080.225,8.439740681409408,45.576609274999996,I767,_,00080,225
I767__00060.225,8.447875088440835,45.582464125,I767,_,00060,225
I767__00050.225,8.448230192687394,45.586076965000004,I767,_,00050,225
I767__00040.225,8.454768153565286,45.582371725,I767,_,00040,225
I767__00030.225,8.470496626299404,45.576702014999995,I767,_,00030,225
I767__00020.225,8.466953713606514,45.58582756,I767,_,00020,225
I767__00010.226,8.46403946174871,45.591312955,I767,_,00010,226
I767__00170.226,8.45313234296809,45.571340125,I767,_,00170,226
I767__00160.226,8.447761741197152,45.567437485,I767,_,00160,226
I767__00150.226,8.438125968608139,45.568653035,I767,_,00150,226
I767__00140.226,8.432656063339596,45.576325225000005,I767,_,00140,226
I767__00110.226,8.422803514047526,45.572338875,I767,_,00110,226
I767__00070.226,8.427763080708186,45.586370985,I767,_,00070,226
I767__00060.226,8.448114183445373,45.581616845,I767,_,00060,226
I767__00050.226,8.448086973813464,45.586392785,I767,_,00050,226
I767__00040.226,8.455167881946577,45.582456465,I767,_,00040,226
I767__00030.226,8.469830678259619,45.576362435,I767,_,00030,226
I767__00020.226,8.467403143445331,45.585611490000005,I767,_,00020,226
I767__00010.227,8.463753129565863,45.59104464,I767,_,00010,227
I767__00170.227,8.453202599936489,45.571173134999995,I767,_,00170,227
I767__00160.227,8.447322324622716,45.567213675,I767,_,00160,227
I767__00150.227,8.43770567071469,45.568526524999996,I767,_,00150,227
I767__00110.227,8.422315252520379,45.57211337,I767,_,00110,227
I767__00100.227,8.425398187637315,45.578859300000005,I767,_,00100,227
I767__00090.227,8.43835666131935,45.575472605,I767,_,00090,227
I767__00080.227,8.439931774474426,45.57653352,I767,_,00080,227
I767__00070.227,8.437809000135282,45.578769550000004,I767,_,00070,227
I767__00060.227,8.447677900217418,45.58140765,I767,_,00060,227
I767__00050.227,8.447950466536788,45.58642217,I767,_,00050,227
I767__00040.227,8.45518781566782,45.582371574999996,I767,_,00040,227
I767__00030.227,8.46924645055176,45.575963125,I767,_,00030,227
I767__00020.227,8.46710112679486,45.585440500000004,I767,_,00020,227
I767__00010.228,8.464676128440397,45.59122743,I767,_,00010,228
I767__00170.228,8.453363880800502,45.571142025,I767,_,00170,228
I767__00160.228,8.447171152067572,45.566726724999995,I767,_,00160,228
I767__00150.228,8.437434347070125,45.568429464999994,I767,_,00150,228
I767__00140.228,8.427508544680201,45.57278388,I767,_,00140,228
I767__00110.228,8.421572463215053,45.572538345,I767,_,00110,228
I767__00100.228,8.42960673814321,45.577314945,I767,_,00100,228
I767__00060.228,8.447273152199143,45.5813592,I767,_,00060,228
I767__00050.228,8.447822532107569,45.586775755000005,I767,_,00050,228
I767__00040.228,8.454784161422747,45.58228813,I767,_,00040,228
I767__00030.228,8.470333220639546,45.579505295000004,I767,_,00030,228
I767__00020.228,8.466772879120745,45.585359445,I767,_,00020,228
I767__00010.229,8.463809701231398,45.590775595,I767,_,00010,229
I767__00170.229,8.45244635692948,45.570384970000006,I767,_,00170,229
I767__00160.229,8.446772522979145,45.567023324999994,I767,_,00160,229
I767__00150.229,8.437208962739343,45.56834066,I767,_,00150,229
I767__00140.229,8.432026498953611,45.573857614999994,I767,_,00140,229
I767__00110.229,8.421507939894962,45.57207927,I767,_,00110,229
I767__00070.229,8.438067324314208,45.57882456,I767,_,00070,229
I767__00060.229,8.44814726755543,45.581851505,I767,_,00060,229
I767__00050.229,8.447924387041077,45.58694243,I767,_,00050,229
I767__00040.229,8.454117039177731,45.582094409999996,I767,_,00040,229
I767__00030.229,8.470914050165518,45.57963951,I767,_,00030,229
I767__00020.229,8.466165704422046,45.58544718,I767,_,00020,229
I767__00010.23,8.455269815093011,45.588873865,I767,_,00010,23
I767__00180.23,8.437304475856124,45.56424317,I767,_,00180,23
I767__00170.23,8.450946252945005,45.574919054999995,I767,_,00170,23
I767__00160.23,8.442067079490304,45.574536140000006,I767,_,00160,23
I767__00150.23,8.435432804140287,45.575737919999995,I767,_,00150,23
I767__00140.23,8.43226915848806,45.576643399999995,I767,_,00140,23
I767__00130.23,8.42154669958394,45.568538375,I767,_,00130,23
I767__00120.23,8.415327705315015,45.574910994999996,I767,_,00120,23
I767__00110.23,8.421102408666181,45.578772435000005,I767,_,00110,23
I767__00100.23,8.428540485762031,45.58132506,I767,_,00100,23
I767__00090.23,8.435854003562547,45.575978500000005,I767,_,00090,23
I767__00070.23,8.436452173079173,45.586910665000005,I767,_,00070,23
I767__00060.23,8.44012869048813,45.586728335000004,I767,_,00060,23
I767__00050.23,8.443665101869188,45.58753635,I767,_,00050,23
I767__00040.23,8.449639041070881,45.583966700000005,I767,_,00040,23
I767__00030.23,8.460874335343147,45.577445505,I767,_,00030,23
I767__00020.23,8.45890690220591,45.585744704999996,I767,_,00020,23
I767__00010.230,8.464728347670919,45.59095724,I767,_,00010,230
I767__00170.230,8.452800306017085,45.570321865,I767,_,00170,230
I767__00160.230,8.446444209775017,45.567210180000004,I767,_,00160,230
I767__00150.230,8.437104175939234,45.56797795,I767,_,00150,230
I767__00140.230,8.43239104678506,45.573967010000004,I767,_,00140,230
I767__00110.230,8.420962955393618,45.57212009,I767,_,00110,230
I767__00090.230,8.438466004184999,45.575226705000006,I767,_,00090,230
I767__00060.230,8.44794019639092,45.581856810000005,I767,_,00060,230
I767__00050.230,8.448332174135874,45.586506035,I767,_,00050,230
I767__00040.230,8.45440887574792,45.582110865000004,I767,_,00040,230
I767__00030.230,8.471482630210499,45.579762125,I767,_,00030,230
I767__00020.230,8.46620211689926,45.585314595,I767,_,00020,230
I767__00010.231,8.464584577886894,45.590681035,I767,_,00010,231
I767__00170.231,8.453532797551723,45.571077275,I767,_,00170,231
I767__00160.231,8.446704804938465,45.56729244,I767,_,00160,231
I767__00150.231,8.436529842667017,45.56792955,I767,_,00150,231
I767__00140.231,8.424537823536307,45.570061975,I767,_,00140,231
I767__00110.231,8.421173975517805,45.573051925,I767,_,00110,231
I767__00090.231,8.43847091875255,45.57529993,I767,_,00090,231
I767__00070.231,8.434470312863304,45.577253865,I767,_,00070,231
I767__00060.231,8.447150693795196,45.58139138,I767,_,00060,231
I767__00050.231,8.448405432310734,45.58638741,I767,_,00050,231
I767__00040.231,8.45483654700436,45.582148645000004,I767,_,00040,231
I767__00030.231,8.472219409954995,45.580008684999996,I767,_,00030,231
I767__00020.231,8.46634190062262,45.58505789,I767,_,00020,231
I767__00010.232,8.464126626494682,45.590353895,I767,_,00010,232
I767__00170.232,8.45338738917035,45.57060343,I767,_,00170,232
I767__00160.232,8.447417292509027,45.567450675,I767,_,00160,232
I767__00150.232,8.436001410734487,45.567834555,I767,_,00150,232
I767__00140.232,8.424747229477866,45.569962939999996,I767,_,00140,232
I767__00110.232,8.42066765183075,45.573346740000005,I767,_,00110,232
I767__00100.232,8.430200433039307,45.576312285,I767,_,00100,232
I767__00090.232,8.436426191763523,45.57716217,I767,_,00090,232
I767__00080.232,8.439784453649683,45.576429945,I767,_,00080,232
I767__00070.232,8.433146250180005,45.587039295,I767,_,00070,232
I767__00060.232,8.44727998397572,45.581597935000005,I767,_,00060,232
