nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00050.232,8.448525381892155,45.58607619,I767,_,00050,232
I767__00040.232,8.455228620564778,45.582242335000004,I767,_,00040,232
I767__00030.232,8.472981799701037,45.57998848,I767,_,00030,232
I767__00020.232,8.465391303394096,45.585222175,I767,_,00020,232
I767__00010.233,8.465040146258087,45.590567785000005,I767,_,00010,233
I767__00170.233,8.45352559225541,45.57054622,I767,_,00170,233
I767__00160.233,8.44743179783175,45.567590124999995,I767,_,00160,233
I767__00150.233,8.43581058938305,45.567687305,I767,_,00150,233
I767__00140.233,8.429519292547637,45.569513805,I767,_,00140,233
I767__00110.233,8.4200447562536,45.572732099999996,I767,_,00110,233
I767__00090.233,8.438511119515624,45.57519155,I767,_,00090,233
I767__00080.233,8.43957887459207,45.57640116499999,I767,_,00080,233
I767__00070.233,8.434627347278939,45.58653383,I767,_,00070,233
I767__00060.233,8.447764614797556,45.58188468,I767,_,00060,233
I767__00050.233,8.448816645622262,45.58615124,I767,_,00050,233
I767__00040.233,8.454828637692106,45.581602065,I767,_,00040,233
I767__00030.233,8.472111539937893,45.579588625,I767,_,00030,233
I767__00020.233,8.465770640015148,45.584183745000004,I767,_,00020,233
I767__00010.234,8.465070836429447,45.590506065,I767,_,00010,234
I767__00170.234,8.453600203316633,45.570506905,I767,_,00170,234
I767__00160.234,8.44724151547927,45.56768844,I767,_,00160,234
I767__00150.234,8.435413185209407,45.56754833,I767,_,00150,234
I767__00110.234,8.421144501539246,45.57183456,I767,_,00110,234
I767__00100.234,8.429425733278931,45.57739252499999,I767,_,00100,234
I767__00090.234,8.438444211599776,45.575110085000006,I767,_,00090,234
I767__00070.234,8.434464112799144,45.580682785,I767,_,00070,234
I767__00060.234,8.447585659746846,45.58207348,I767,_,00060,234
I767__00050.234,8.448712342310078,45.58641062,I767,_,00050,234
I767__00040.234,8.455260731376955,45.58222941,I767,_,00040,234
I767__00030.234,8.472743714787207,45.579155619999995,I767,_,00030,234
I767__00020.234,8.466438148503457,45.584856695,I767,_,00020,234
I767__00010.235,8.464190404767525,45.59022535,I767,_,00010,235
I767__00170.235,8.453736817185966,45.570594865000004,I767,_,00170,235
I767__00160.235,8.44713121464744,45.568180975000004,I767,_,00160,235
I767__00110.235,8.421042388591664,45.571847695,I767,_,00110,235
I767__00090.235,8.438399811118984,45.57512529,I767,_,00090,235
I767__00060.235,8.447009667961234,45.581624344999994,I767,_,00060,235
I767__00050.235,8.449077084711377,45.586107,I767,_,00050,235
I767__00040.235,8.45595728605377,45.58238844,I767,_,00040,235
I767__00030.235,8.470865194768606,45.57854745,I767,_,00030,235
I767__00020.235,8.466532406373442,45.584613669999996,I767,_,00020,235
I767__00010.236,8.465106842557326,45.590406895,I767,_,00010,236
I767__00170.236,8.453811304449765,45.57057068,I767,_,00170,236
I767__00160.236,8.446723899051026,45.567940385,I767,_,00160,236
I767__00150.236,8.438159764600137,45.567864085,I767,_,00150,236
I767__00110.236,8.420973627731776,45.571822025,I767,_,00110,236
I767__00070.236,8.437475865222599,45.57956077,I767,_,00070,236
I767__00060.236,8.446779708607892,45.581698904999996,I767,_,00060,236
I767__00050.236,8.448945700882971,45.586411035,I767,_,00050,236
I767__00040.236,8.456118722831999,45.58198978,I767,_,00040,236
I767__00030.236,8.472373926379642,45.57886242,I767,_,00030,236
I767__00020.236,8.466845990517626,45.584404855,I767,_,00020,236
I767__00010.237,8.464265152148759,45.590030395,I767,_,00010,237
I767__00170.237,8.454133443504906,45.57060038,I767,_,00170,237
I767__00160.237,8.446510581725068,45.56782124,I767,_,00160,237
I767__00150.237,8.43903126542346,45.5674454,I767,_,00150,237
I767__00140.237,8.4310857791831,45.575295385,I767,_,00140,237
I767__00110.237,8.42078911885126,45.57191384,I767,_,00110,237
I767__00090.237,8.438298138815941,45.575244780000006,I767,_,00090,237
I767__00060.237,8.447230066773502,45.582020799999995,I767,_,00060,237
I767__00050.237,8.4486647078128,45.586529255,I767,_,00050,237
I767__00040.237,8.456398622072237,45.58146928,I767,_,00040,237
I767__00030.237,8.472223182740242,45.578543395,I767,_,00030,237
I767__00010.238,8.465190029741557,45.590211925000006,I767,_,00010,238
I767__00170.238,8.454001276506972,45.570207685,I767,_,00170,238
I767__00160.238,8.446144326192574,45.567695885,I767,_,00160,238
I767__00150.238,8.439599183637846,45.567523345,I767,_,00150,238
I767__00140.238,8.431380816982077,45.575356495,I767,_,00140,238
I767__00110.238,8.420755762876716,45.57180309,I767,_,00110,238
I767__00100.238,8.433242497429047,45.576827429999994,I767,_,00100,238
I767__00070.238,8.43879024737264,45.581569135,I767,_,00070,238
I767__00060.238,8.44696516772803,45.58197271,I767,_,00060,238
I767__00050.238,8.448541635310107,45.586808725,I767,_,00050,238
I767__00040.238,8.455662707201702,45.581289175,I767,_,00040,238
I767__00030.238,8.472581599294184,45.578474365000005,I767,_,00030,238
I767__00010.239,8.464334879680463,45.58984478,I767,_,00010,239
I767__00170.239,8.455919168892574,45.570377199999996,I767,_,00170,239
I767__00160.239,8.443161856383767,45.569599325,I767,_,00160,239
I767__00150.239,8.439508543436093,45.568493090000004,I767,_,00150,239
I767__00140.239,8.432438068324972,45.573781260000004,I767,_,00140,239
I767__00110.239,8.420568184386092,45.571880390000004,I767,_,00110,239
I767__00100.239,8.432170745530938,45.577576045,I767,_,00100,239
I767__00090.239,8.438143667863292,45.57523022,I767,_,00090,239
I767__00080.239,8.439611656985505,45.576249895000004,I767,_,00080,239
I767__00060.239,8.447639353563114,45.582464125,I767,_,00060,239
I767__00050.239,8.448960505,45.586874985,I767,_,00050,239
I767__00040.239,8.454962679322634,45.581134250000005,I767,_,00040,239
I767__00030.239,8.472339938463989,45.578212625,I767,_,00030,239
I767__00020.239,8.467357388485917,45.584010345,I767,_,00020,239
I767__00010.24,8.456026575499418,45.58870306,I767,_,00010,24
I767__00180.24,8.438730850592401,45.564499465,I767,_,00180,24
I767__00170.24,8.45111611283942,45.57478346,I767,_,00170,24
I767__00160.24,8.441325519217052,45.57457462,I767,_,00160,24
I767__00150.24,8.435649088224727,45.575566249999994,I767,_,00150,24
I767__00140.24,8.432454710902196,45.576687390000004,I767,_,00140,24
I767__00130.24,8.421371019076307,45.56883301,I767,_,00130,24
I767__00120.24,8.416008051666667,45.575290445,I767,_,00120,24
I767__00110.24,8.421216053735648,45.5789705,I767,_,00110,24
I767__00100.24,8.428081184567894,45.582354955,I767,_,00100,24
I767__00070.24,8.437819472075287,45.587261565000006,I767,_,00070,24
I767__00060.24,8.439690444418876,45.58709113,I767,_,00060,24
I767__00050.24,8.444249097780702,45.58769575,I767,_,00050,24
I767__00040.24,8.450005832243985,45.583853045,I767,_,00040,24
I767__00030.24,8.461237524398662,45.577649055,I767,_,00030,24
I767__00020.24,8.459098657335055,45.58381113,I767,_,00020,24
I767__00010.240,8.464390279432322,45.58971975,I767,_,00010,240
I767__00170.240,8.450251528960912,45.57542053,I767,_,00170,240
I767__00160.240,8.4424255461333,45.56991587,I767,_,00160,240
I767__00150.240,8.439737427126733,45.568334754999995,I767,_,00150,240
I767__00110.240,8.420524644822763,45.57148781,I767,_,00110,240
I767__00090.240,8.438232060312536,45.575115645,I767,_,00090,240
I767__00070.240,8.433329397152365,45.587039295,I767,_,00070,240
I767__00060.240,8.447527714889203,45.582442485,I767,_,00060,240
I767__00050.240,8.449124820641146,45.58651493,I767,_,00050,240
I767__00040.240,8.455001360738306,45.581003534999994,I767,_,00040,240
I767__00030.240,8.472692376607338,45.577997429999996,I767,_,00030,240
I767__00020.240,8.465989695890759,45.58378218,I767,_,00020,240
I767__00010.241,8.46529027260545,45.589954840000004,I767,_,00010,241
I767__00170.241,8.456607906232676,45.575100625,I767,_,00170,241
I767__00160.241,8.44271651882736,45.568790585,I767,_,00160,241
I767__00150.241,8.439843864444203,45.5683706,I767,_,00150,241
I767__00140.241,8.432459757868223,45.572531185,I767,_,00140,241
I767__00110.241,8.419786429649108,45.572407244999994,I767,_,00110,241
I767__00090.241,8.438061524018519,45.57509647,I767,_,00090,241
I767__00070.241,8.434784170547339,45.579498945,I767,_,00070,241
I767__00060.241,8.446428038456695,45.581740679999996,I767,_,00060,241
I767__00050.241,8.449409458323828,45.58653606,I767,_,00050,241
I767__00040.241,8.455995792095688,45.581226830000006,I767,_,00040,241
I767__00030.241,8.472703708847936,45.577786175,I767,_,00030,241
I767__00020.241,8.465279605097837,45.58362862,I767,_,00020,241
I767__00010.242,8.464474620220619,45.589512995,I767,_,00010,242
I767__00170.242,8.45526987360256,45.570604290000006,I767,_,00170,242
I767__00160.242,8.443229476860939,45.567265795,I767,_,00160,242
I767__00150.242,8.43978124230489,45.568557045000006,I767,_,00150,242
I767__00140.242,8.427589454359733,45.567770545,I767,_,00140,242
I767__00110.242,8.419268531138721,45.572510455,I767,_,00110,242
I767__00100.242,8.43349694152094,45.577634105,I767,_,00100,242
I767__00090.242,8.437894175784361,45.575129704999995,I767,_,00090,242
I767__00060.242,8.44613797804541,45.5814934,I767,_,00060,242
I767__00050.242,8.449359599498994,45.586648865,I767,_,00050,242
I767__00040.242,8.456422651733973,45.581177,I767,_,00040,242
I767__00030.242,8.47301447687584,45.57770524,I767,_,00030,242
I767__00020.242,8.465270359689349,45.583405135,I767,_,00020,242
I767__00010.243,8.465397737303256,45.589697085,I767,_,00010,243
I767__00170.243,8.455419258674281,45.570749725,I767,_,00170,243
I767__00160.243,8.442495243311997,45.567680915,I767,_,00160,243
I767__00150.243,8.440079567800435,45.56841051,I767,_,00150,243
I767__00140.243,8.426622911062012,45.566099105,I767,_,00140,243
I767__00110.243,8.42020841192867,45.571339415,I767,_,00110,243
I767__00100.243,8.433039848243876,45.578220314999996,I767,_,00100,243
I767__00060.243,8.445993619536045,45.58159688,I767,_,00060,243
I767__00050.243,8.449226584857254,45.58694338,I767,_,00050,243
I767__00040.243,8.454916451313913,45.580786875,I767,_,00040,243
I767__00030.243,8.471468444381376,45.577226835000005,I767,_,00030,243
I767__00020.243,8.465920869279692,45.58356773,I767,_,00020,243
I767__00010.244,8.464551745754413,45.5893167,I767,_,00010,244
I767__00170.244,8.454707448072405,45.570609520000005,I767,_,00170,244
I767__00150.244,8.440256445055436,45.568985209999994,I767,_,00150,244
I767__00140.244,8.42590554296914,45.566922469999994,I767,_,00140,244
I767__00110.244,8.41945294188394,45.57164037,I767,_,00110,244
I767__00100.244,8.432747008996344,45.577554065,I767,_,00100,244
I767__00090.244,8.43788091955605,45.575006654999996,I767,_,00090,244
I767__00080.244,8.439964504006468,45.576361285000004,I767,_,00080,244
I767__00060.244,8.446274164829443,45.58177694,I767,_,00060,244
I767__00050.244,8.449623556577812,45.586877215,I767,_,00050,244
I767__00040.244,8.455181545427717,45.580714075,I767,_,00040,244
I767__00030.244,8.471774752912584,45.577075065,I767,_,00030,244
I767__00020.244,8.467546207703219,45.583908135,I767,_,00020,244
I767__00010.245,8.465478593347838,45.589500535,I767,_,00010,245
I767__00170.245,8.455138369726178,45.570939409999994,I767,_,00170,245
I767__00160.245,8.441793748392179,45.56709787,I767,_,00160,245
I767__00150.245,8.440124647718214,45.569636415,I767,_,00150,245
I767__00140.245,8.432457247989172,45.56969824,I767,_,00140,245
I767__00110.245,8.419143876299383,45.571514545,I767,_,00110,245
I767__00100.245,8.43290229338303,45.5773436,I767,_,00100,245
I767__00060.245,8.44697459216443,45.58225194,I767,_,00060,245
I767__00050.245,8.449734713803597,45.586549785,I767,_,00050,245
I767__00040.245,8.45634776852106,45.581000915000004,I767,_,00040,245
I767__00030.245,8.472709067651998,45.57749499,I767,_,00030,245
I767__00020.245,8.467626422877874,45.583715854999994,I767,_,00020,245
I767__00010.246,8.465094932572814,45.589153355,I767,_,00010,246
I767__00170.246,8.454904769830868,45.571150040000006,I767,_,00170,246
I767__00160.246,8.441674750738802,45.56700218,I767,_,00160,246
I767__00150.246,8.440927704658264,45.569226775000004,I767,_,00150,246
I767__00140.246,8.433520169139753,45.56983208,I767,_,00140,246
I767__00110.246,8.420461732586052,45.56990827,I767,_,00110,246
I767__00100.246,8.433320435042598,45.577919230000006,I767,_,00100,246
I767__00060.246,8.447061368316763,45.58272542,I767,_,00060,246
I767__00050.246,8.449674390712499,45.58699936,I767,_,00050,246
I767__00040.246,8.456524010158454,45.580717199999995,I767,_,00040,246
I767__00030.246,8.461051437583691,45.57902199,I767,_,00030,246
I767__00020.246,8.465895824271346,45.583341835,I767,_,00020,246
I767__00010.247,8.465224765403077,45.58900165,I767,_,00010,247
I767__00170.247,8.454826524475685,45.571212035,I767,_,00170,247
I767__00160.247,8.44141704523735,45.56708145,I767,_,00160,247
I767__00150.247,8.441003622160375,45.56911603,I767,_,00150,247
I767__00140.247,8.431896108071363,45.567830744999995,I767,_,00140,247
I767__00110.247,8.420564697687308,45.570442494999995,I767,_,00110,247
I767__00070.247,8.435664663211055,45.584588034999996,I767,_,00070,247
I767__00060.247,8.447054722214165,45.58257861,I767,_,00060,247
I767__00050.247,8.449796022019205,45.586523655,I767,_,00050,247
I767__00040.247,8.455430921463073,45.580420465,I767,_,00040,247
I767__00030.247,8.463509120365774,45.579600505,I767,_,00030,247
I767__00020.247,8.465891386139734,45.583199645,I767,_,00020,247
I767__00010.248,8.465351521119576,45.588841720000005,I767,_,00010,248
I767__00170.248,8.454751471535078,45.57126844,I767,_,00170,248
I767__00160.248,8.441327547603736,45.566877035,I767,_,00160,248
I767__00150.248,8.440339525341148,45.568865759999994,I767,_,00150,248
I767__00140.248,8.43192702935531,45.567135065,I767,_,00140,248
I767__00110.248,8.421336758233512,45.56943264,I767,_,00110,248
I767__00080.248,8.440062988362136,45.57623269,I767,_,00080,248
I767__00070.248,8.435084372236503,45.58343705,I767,_,00070,248
I767__00060.248,8.446875805571118,45.58251867,I767,_,00060,248
I767__00050.248,8.449523608873378,45.586405035,I767,_,00050,248
I767__00040.248,8.455310032896548,45.580175155,I767,_,00040,248
I767__00030.248,8.469234170420792,45.58008463,I767,_,00030,248
I767__00020.248,8.466687542301607,45.583366145,I767,_,00020,248
I767__00010.249,8.46545346815115,45.588647030000004,I767,_,00010,249
I767__00170.249,8.454852767917721,45.571369715,I767,_,00170,249
I767__00160.249,8.441318548655847,45.566621205000004,I767,_,00160,249
I767__00150.249,8.440440780311938,45.56866455,I767,_,00150,249
I767__00140.249,8.431370423361026,45.568649730000004,I767,_,00140,249
I767__00110.249,8.421458224245665,45.569465195,I767,_,00110,249
I767__00100.249,8.433633457086595,45.576376635,I767,_,00100,249
I767__00090.249,8.437734625814182,45.574916545,I767,_,00090,249
I767__00070.249,8.435742202294428,45.583594135,I767,_,00070,249
I767__00060.249,8.446470875362305,45.582536989999994,I767,_,00060,249
I767__00050.249,8.449571127040915,45.586131775,I767,_,00050,249
I767__00040.249,8.456622779240632,45.5805804,I767,_,00040,249
I767__00030.249,8.466393097996626,45.57874749,I767,_,00030,249
I767__00020.249,8.466493707352704,45.583189035000004,I767,_,00020,249
I767__00010.25,8.456278904157125,45.589035409999994,I767,_,00010,25
I767__00180.25,8.438868619538201,45.56411839,I767,_,00180,25
I767__00170.25,8.451264019316643,45.574654984999995,I767,_,00170,25
I767__00160.25,8.442343123587735,45.57477235,I767,_,00160,25
I767__00140.25,8.432269374720363,45.575741835,I767,_,00140,25
I767__00130.25,8.42239186220663,45.5693365,I767,_,00130,25
I767__00120.25,8.415409884605907,45.574801895,I767,_,00120,25
I767__00110.25,8.421076019148448,45.57927092,I767,_,00110,25
I767__00100.25,8.427514508543762,45.583213865,I767,_,00100,25
I767__00090.25,8.435888960586972,45.575936495,I767,_,00090,25
I767__00070.25,8.437812029731987,45.587168145,I767,_,00070,25
I767__00060.25,8.43920403062707,45.5872556,I767,_,00060,25
I767__00050.25,8.444230780380117,45.588011769999994,I767,_,00050,25
I767__00040.25,8.45027157861839,45.58402812,I767,_,00040,25
I767__00030.25,8.461230609898148,45.577889479999996,I767,_,00030,25
I767__00020.25,8.45906039981833,45.583112545,I767,_,00020,25
I767__00010.250,8.46538863548447,45.588487355,I767,_,00010,250
I767__00170.250,8.454877200683342,45.571419989999995,I767,_,00170,250
I767__00160.250,8.441186080888308,45.565981135,I767,_,00160,250
I767__00150.250,8.441144003834296,45.568932665000005,I767,_,00150,250
I767__00140.250,8.428068459638101,45.566786945000004,I767,_,00140,250
I767__00110.250,8.421579933325622,45.56956597,I767,_,00110,250
I767__00100.250,8.432090619164637,45.577302599999996,I767,_,00100,250
I767__00090.250,8.437784606869151,45.574870445,I767,_,00090,250
I767__00080.250,8.439109871086721,45.574878935,I767,_,00080,250
I767__00060.250,8.446025461199124,45.58238145,I767,_,00060,250
I767__00050.250,8.45001997868492,45.586132879999994,I767,_,00050,250
I767__00040.250,8.456725671202047,45.580456905,I767,_,00040,250
I767__00030.250,8.469292734113061,45.57925403,I767,_,00030,250
I767__00020.250,8.46763685479214,45.583515680000005,I767,_,00020,250
I767__00010.251,8.465443814234451,45.588351705,I767,_,00010,251
I767__00170.251,8.454506151607777,45.571439659999996,I767,_,00170,251
I767__00160.251,8.441444078537845,45.565819845,I767,_,00160,251
I767__00150.251,8.441191345454378,45.56887957,I767,_,00150,251
I767__00110.251,8.421748541398905,45.56973378,I767,_,00110,251
I767__00100.251,8.433089529020991,45.57644216,I767,_,00100,251
I767__00090.251,8.43769610851757,45.57485213,I767,_,00090,251
I767__00080.251,8.437477606189415,45.57722701,I767,_,00080,251
I767__00070.251,8.43402682971606,45.577624674999996,I767,_,00070,251
I767__00060.251,8.445936645176904,45.58208217000001,I767,_,00060,251
I767__00050.251,8.45023836987367,45.586085905000004,I767,_,00050,251
I767__00040.251,8.455624863302422,45.580148339999994,I767,_,00040,251
I767__00030.251,8.46968594003069,45.579267275,I767,_,00030,251
I767__00020.251,8.467836397445481,45.583008140000004,I767,_,00020,251
I767__00010.252,8.46489400714779,45.58811352,I767,_,00010,252
I767__00170.252,8.454067294268437,45.571631034999996,I767,_,00170,252
I767__00160.252,8.441555032134811,45.565601695,I767,_,00160,252
I767__00150.252,8.440560738764736,45.568627445000004,I767,_,00150,252
I767__00140.252,8.430551506033847,45.57567132,I767,_,00140,252
I767__00110.252,8.421007401397556,45.570412565,I767,_,00110,252
I767__00090.252,8.437621498943502,45.574990764999995,I767,_,00090,252
I767__00080.252,8.437856557585395,45.57733419,I767,_,00080,252
I767__00060.252,8.445624598509053,45.58180553,I767,_,00060,252
I767__00050.252,8.450068332758494,45.586370295,I767,_,00050,252
I767__00040.252,8.455703341340364,45.5800333,I767,_,00040,252
I767__00030.252,8.468581998443433,45.57858788,I767,_,00030,252
I767__00020.252,8.468007930943891,45.582949165,I767,_,00020,252
I767__00010.253,8.465788156626104,45.588288515,I767,_,00010,253
I767__00170.253,8.45414528787753,45.57188657499999,I767,_,00170,253
I767__00160.253,8.441702738982276,45.565616025,I767,_,00160,253
I767__00150.253,8.440631351187246,45.568570805,I767,_,00150,253
I767__00140.253,8.42574910869672,45.570740355,I767,_,00140,253
I767__00110.253,8.420950095705843,45.57105031,I767,_,00110,253
I767__00100.253,8.431524928713385,45.57806095,I767,_,00100,253
I767__00070.253,8.434741014959805,45.58114204,I767,_,00070,253
I767__00060.253,8.446292873590288,45.581989905,I767,_,00060,253
I767__00050.253,8.45015880444376,45.586629725,I767,_,00050,253
I767__00040.253,8.456697210869905,45.58030852,I767,_,00040,253
I767__00030.253,8.46483079185553,45.57758575,I767,_,00030,253
I767__00020.253,8.46781038860254,45.582813605,I767,_,00020,253
I767__00010.254,8.464987950274459,45.5880041,I767,_,00010,254
I767__00170.254,8.45373096456809,45.571812585,I767,_,00170,254
I767__00160.254,8.441720573352377,45.56550729,I767,_,00160,254
I767__00150.254,8.441244384708728,45.568822705,I767,_,00150,254
I767__00140.254,8.425480104227052,45.570608085,I767,_,00140,254
I767__00110.254,8.421447966959846,45.57086731,I767,_,00110,254
I767__00100.254,8.432435339116413,45.577597589999996,I767,_,00100,254
I767__00090.254,8.43754345325101,45.57490551,I767,_,00090,254
I767__00070.254,8.43488670757835,45.582472089999996,I767,_,00070,254
I767__00060.254,8.445767335588108,45.58166284,I767,_,00060,254
I767__00050.254,8.451614320171398,45.58671765,I767,_,00050,254
I767__00040.254,8.456861371882832,45.580217860000005,I767,_,00040,254
I767__00030.254,8.464935254075378,45.57723544,I767,_,00030,254
I767__00020.254,8.467436277703351,45.582556479999994,I767,_,00020,254
I767__00010.255,8.46520647528806,45.587707195,I767,_,00010,255
I767__00170.255,8.453849124311756,45.572101485000005,I767,_,00170,255
I767__00160.255,8.441827652496801,45.564908525,I767,_,00160,255
I767__00150.255,8.440941478350798,45.569117435,I767,_,00150,255
I767__00140.255,8.426932709748698,45.567062015000005,I767,_,00140,255
I767__00110.255,8.421839677740001,45.57072358,I767,_,00110,255
I767__00090.255,8.437351243945269,45.574933259999995,I767,_,00090,255
I767__00060.255,8.445447121448106,45.581541095000006,I767,_,00060,255
I767__00050.255,8.451385895999326,45.586364355,I767,_,00050,255
I767__00040.255,8.45582671817576,45.579925149999994,I767,_,00040,255
I767__00030.255,8.464670436349264,45.576812875,I767,_,00030,255
I767__00020.255,8.468057391156254,45.58247111,I767,_,00020,255
I767__00010.256,8.466133419126983,45.58788691,I767,_,00010,256
I767__00170.256,8.453758666641988,45.57215576,I767,_,00170,256
I767__00160.256,8.441951234307215,45.5649286,I767,_,00160,256
I767__00150.256,8.441298971465393,45.568761615,I767,_,00150,256
I767__00140.256,8.428761525911682,45.56672917,I767,_,00140,256
I767__00110.256,8.422016588655076,45.570509959999995,I767,_,00110,256
I767__00100.256,8.43199667586002,45.577229765,I767,_,00100,256
I767__00060.256,8.445197986707385,45.581551495,I767,_,00060,256
I767__00050.256,8.45094341683702,45.585725284999995,I767,_,00050,256
I767__00040.256,8.45596026635779,45.57981834,I767,_,00040,256
I767__00030.256,8.466406920730313,45.576076025000006,I767,_,00030,256
I767__00020.256,8.46647953991287,45.5828093,I767,_,00020,256
I767__00010.257,8.465601746797777,45.59277522,I767,_,00010,257
I767__00170.257,8.453727190230959,45.572312620000005,I767,_,00170,257
I767__00160.257,8.442036316690082,45.565065035,I767,_,00160,257
I767__00150.257,8.44070303699064,45.56850835,I767,_,00150,257
I767__00140.257,8.433510926354188,45.57107302,I767,_,00140,257
I767__00110.257,8.421906772445352,45.569939559999995,I767,_,00110,257
I767__00100.257,8.433341138756075,45.577825915,I767,_,00100,257
I767__00090.257,8.437430431097429,45.574858965,I767,_,00090,257
I767__00070.257,8.434252984063189,45.582938455000004,I767,_,00070,257
I767__00060.257,8.445144614694811,45.581691879999994,I767,_,00060,257
I767__00050.257,8.45053374455514,45.585718785,I767,_,00050,257
I767__00040.257,8.456868715839848,45.580077445,I767,_,00040,257
I767__00030.257,8.465509740618078,45.576201725000004,I767,_,00030,257
I767__00020.257,8.465949098615496,45.582405805,I767,_,00020,257
I767__00010.258,8.465333959337958,45.59216363,I767,_,00010,258
I767__00170.258,8.453366920041315,45.57244193,I767,_,00170,258
I767__00160.258,8.442228623548134,45.565163605,I767,_,00160,258
I767__00150.258,8.44076376314263,45.568435234999995,I767,_,00150,258
I767__00140.258,8.426999686316961,45.56645914,I767,_,00140,258
I767__00110.258,8.422368699068524,45.569822425,I767,_,00110,258
I767__00090.258,8.437483579649045,45.57487017,I767,_,00090,258
I767__00060.258,8.44498530683196,45.58174768,I767,_,00060,258
I767__00050.258,8.451122682607215,45.586457105,I767,_,00050,258
I767__00040.258,8.456990672744354,45.57995033,I767,_,00040,258
I767__00030.258,8.464716575925056,45.57604309,I767,_,00030,258
I767__00020.258,8.46595149707786,45.58216471,I767,_,00020,258
I767__00010.259,8.465990096605147,45.59197655,I767,_,00010,259
I767__00170.259,8.453277690525272,45.572671355,I767,_,00170,259
I767__00160.259,8.442531033844123,45.565138945,I767,_,00160,259
I767__00140.259,8.427356328789855,45.566570395,I767,_,00140,259
I767__00110.259,8.422867447735088,45.56999356,I767,_,00110,259
I767__00090.259,8.43753587143407,45.574830495,I767,_,00090,259
I767__00070.259,8.437591648963108,45.58359859,I767,_,00070,259
I767__00060.259,8.444815140168064,45.5818224,I767,_,00060,259
I767__00050.259,8.450669481025276,45.586360600000006,I767,_,00050,259
I767__00040.259,8.45617793514159,45.57973117,I767,_,00040,259
I767__00030.259,8.466240489273499,45.57484686,I767,_,00030,259
I767__00020.259,8.466577585968306,45.582056324999996,I767,_,00020,259
I767__00010.26,8.45669667597535,45.58902662,I767,_,00010,26
I767__00180.26,8.43879117065245,45.563799970000005,I767,_,00180,26
I767__00170.26,8.451474197728015,45.574501235,I767,_,00170,26
I767__00160.26,8.442829650567266,45.575118225,I767,_,00160,26
I767__00150.26,8.43577523364312,45.575405985,I767,_,00150,26
I767__00130.26,8.423451143551404,45.569851145,I767,_,00130,26
I767__00120.26,8.416151264859307,45.57511426,I767,_,00120,26
I767__00110.26,8.420924472923414,45.57939584499999,I767,_,00110,26
I767__00100.26,8.427840647573628,45.5828591,I767,_,00100,26
I767__00080.26,8.438002731224252,45.57824429,I767,_,00080,26
I767__00070.26,8.4379566747097,45.58713792,I767,_,00070,26
I767__00060.26,8.438387832279918,45.58753125,I767,_,00060,26
I767__00050.26,8.444158602249825,45.588398335,I767,_,00050,26
I767__00040.26,8.450390849876982,45.58421097,I767,_,00040,26
I767__00030.26,8.460822783977338,45.57832953,I767,_,00030,26
I767__00020.26,8.459424874430825,45.58275567,I767,_,00020,26
I767__00010.260,8.466021267516252,45.591494575,I767,_,00010,260
I767__00170.260,8.45269185913488,45.57250818,I767,_,00170,260
I767__00160.260,8.442590356232893,45.564737795,I767,_,00160,260
I767__00140.260,8.432639391285093,45.573808334999995,I767,_,00140,260
I767__00110.260,8.422573353923973,45.570509959999995,I767,_,00110,260
I767__00100.260,8.431799608410785,45.577782205000005,I767,_,00100,260
I767__00070.260,8.436718709620461,45.58419175,I767,_,00070,260
I767__00060.260,8.444728819651168,45.58194444,I767,_,00060,260
I767__00050.260,8.450144017328183,45.585898785,I767,_,00050,260
