nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00040.260,8.456302657239615,45.57959992,I767,_,00040,260
I767__00030.260,8.464368065121224,45.57948539,I767,_,00030,260
I767__00020.260,8.46757249769335,45.582139510000005,I767,_,00020,260
I767__00010.261,8.465965293679602,45.59120037,I767,_,00010,261
I767__00170.261,8.452926765965168,45.572869284999996,I767,_,00170,261
I767__00160.261,8.443027379009017,45.564630975,I767,_,00160,261
I767__00150.261,8.440822933729375,45.56834138,I767,_,00150,261
I767__00140.261,8.432068460268042,45.574642225,I767,_,00140,261
I767__00110.261,8.42202523345712,45.571116020000005,I767,_,00110,261
I767__00060.261,8.444276872893177,45.581615535,I767,_,00060,261
I767__00050.261,8.449827185982699,45.585664644999994,I767,_,00050,261
I767__00040.261,8.457190301907355,45.579817415,I767,_,00040,261
I767__00030.261,8.465436801581955,45.579514020000005,I767,_,00030,261
I767__00020.261,8.468521614449967,45.5823508,I767,_,00020,261
I767__00010.262,8.467064004979408,45.591487975,I767,_,00010,262
I767__00170.262,8.453052308412875,45.57305677,I767,_,00170,262
I767__00160.262,8.443446617011894,45.565151865000004,I767,_,00160,262
I767__00150.262,8.44091406433098,45.568224785,I767,_,00150,262
I767__00140.262,8.425951850434954,45.56970329000001,I767,_,00140,262
I767__00110.262,8.422959906419957,45.571314,I767,_,00110,262
I767__00100.262,8.431338739394619,45.57762162,I767,_,00100,262
I767__00090.262,8.437276874218949,45.574512825,I767,_,00090,262
I767__00060.262,8.444365944454361,45.58149344,I767,_,00060,262
I767__00050.262,8.449613162666072,45.58546958,I767,_,00050,262
I767__00040.262,8.457310540823029,45.579672904999995,I767,_,00040,262
I767__00030.262,8.465949070061928,45.579589670000004,I767,_,00030,262
I767__00020.262,8.467816870793607,45.58200434,I767,_,00020,262
I767__00010.263,8.46596091923648,45.59099211,I767,_,00010,263
I767__00170.263,8.452810911690467,45.573034525,I767,_,00170,263
I767__00160.263,8.44295006338315,45.565271695,I767,_,00160,263
I767__00140.263,8.426509551972286,45.56971516,I767,_,00140,263
I767__00110.263,8.423259602085752,45.57044236,I767,_,00110,263
I767__00100.263,8.43083071316401,45.576407165000006,I767,_,00100,263
I767__00090.263,8.437583099321888,45.57389838,I767,_,00090,263
I767__00070.263,8.437707831899598,45.580230085,I767,_,00070,263
I767__00060.263,8.444519494378765,45.58131631,I767,_,00060,263
I767__00050.263,8.449052316096525,45.585602525,I767,_,00050,263
I767__00040.263,8.456414098241863,45.579460510000004,I767,_,00040,263
I767__00030.263,8.466693084684042,45.579518605,I767,_,00030,263
I767__00020.263,8.466484106985048,45.58187029,I767,_,00020,263
I767__00010.264,8.466650459305693,45.591130590000006,I767,_,00010,264
I767__00170.264,8.452783355487428,45.573178395,I767,_,00170,264
I767__00160.264,8.443372118264666,45.565480695000005,I767,_,00160,264
I767__00140.264,8.426524685580645,45.570002605,I767,_,00140,264
I767__00110.264,8.423385780545285,45.570767905,I767,_,00110,264
I767__00100.264,8.432952383152564,45.57702623,I767,_,00100,264
I767__00080.264,8.437589542367697,45.577819535,I767,_,00080,264
I767__00070.264,8.436946233678443,45.578958695,I767,_,00070,264
I767__00060.264,8.444702042113839,45.58119082499999,I767,_,00060,264
I767__00050.264,8.4495252068631,45.585066675,I767,_,00050,264
I767__00040.264,8.456617823895698,45.57917733,I767,_,00040,264
I767__00030.264,8.469486099159553,45.578269765,I767,_,00030,264
I767__00020.264,8.465875074420936,45.581996645000004,I767,_,00020,264
I767__00010.265,8.4672403781432,45.591240255,I767,_,00010,265
I767__00170.265,8.452180649513917,45.57330966,I767,_,00170,265
I767__00160.265,8.442615265697254,45.565928505,I767,_,00160,265
I767__00150.265,8.441426969178774,45.56793108,I767,_,00150,265
I767__00140.265,8.426946259193226,45.57026755,I767,_,00140,265
I767__00060.265,8.444053419409553,45.58100582,I767,_,00060,265
I767__00050.265,8.449226984126911,45.585001955,I767,_,00050,265
I767__00040.265,8.457422651903764,45.579362435,I767,_,00040,265
I767__00030.265,8.46513476867328,45.577800565000004,I767,_,00030,265
I767__00020.265,8.46604380671768,45.58176944,I767,_,00020,265
I767__00010.266,8.466019031031054,45.59065009,I767,_,00010,266
I767__00170.266,8.452381601022772,45.573384815,I767,_,00170,266
I767__00160.266,8.442379511342384,45.56615164,I767,_,00160,266
I767__00150.266,8.440617535688553,45.567796955000006,I767,_,00150,266
I767__00140.266,8.427416189157052,45.570517205,I767,_,00140,266
I767__00110.266,8.423549571582674,45.570895305,I767,_,00110,266
I767__00100.266,8.433013506883448,45.575557855,I767,_,00100,266
I767__00090.266,8.437571914899255,45.574608275,I767,_,00090,266
I767__00080.266,8.438592472164078,45.577677640000005,I767,_,00080,266
I767__00070.266,8.434397043157867,45.57782147,I767,_,00070,266
I767__00060.266,8.44409116316638,45.5811433,I767,_,00060,266
I767__00050.266,8.448763010282917,45.585510275000004,I767,_,00050,266
I767__00040.266,8.457563077223732,45.57922931,I767,_,00040,266
I767__00030.266,8.467516814766727,45.57682738,I767,_,00030,266
I767__00020.266,8.466620143998888,45.58161694,I767,_,00020,266
I767__00010.267,8.466603044179646,45.590831815,I767,_,00010,267
I767__00170.267,8.45253169160316,45.57347481,I767,_,00170,267
I767__00160.267,8.4420701109759,45.566329185,I767,_,00160,267
I767__00150.267,8.44056736678112,45.567401195,I767,_,00150,267
I767__00140.267,8.429825589933397,45.57252194,I767,_,00140,267
I767__00110.267,8.424059359991606,45.571429265,I767,_,00110,267
I767__00100.267,8.434432307017365,45.57669747,I767,_,00100,267
I767__00070.267,8.43457262742698,45.579159965,I767,_,00070,267
I767__00060.267,8.443930579919323,45.58118484,I767,_,00060,267
I767__00050.267,8.449275531973502,45.584700165,I767,_,00050,267
I767__00040.267,8.456763357426563,45.579030880000005,I767,_,00040,267
I767__00030.267,8.46586296437956,45.576977505,I767,_,00030,267
I767__00020.267,8.466572866355431,45.581517345,I767,_,00020,267
I767__00010.268,8.467299353581438,45.590972805,I767,_,00010,268
I767__00170.268,8.453641427207081,45.573895405,I767,_,00170,268
I767__00160.268,8.442928846152991,45.56649086,I767,_,00160,268
I767__00110.268,8.424086460435515,45.572077,I767,_,00110,268
I767__00100.268,8.433992764361527,45.57707881,I767,_,00100,268
I767__00090.268,8.437763856511538,45.574639645,I767,_,00090,268
I767__00060.268,8.443702903030527,45.581141785,I767,_,00060,268
I767__00050.268,8.449112849059349,45.584650845,I767,_,00050,268
I767__00040.268,8.457675088318048,45.579012070000005,I767,_,00040,268
I767__00030.268,8.465950465015034,45.576786975000005,I767,_,00030,268
I767__00020.268,8.465955210475522,45.58165371,I767,_,00020,268
I767__00010.269,8.465921918238628,45.5903557,I767,_,00010,269
I767__00170.269,8.45393396225166,45.573983675,I767,_,00170,269
I767__00160.269,8.442950917440907,45.56685583,I767,_,00160,269
I767__00150.269,8.433482085392328,45.572913575,I767,_,00150,269
I767__00110.269,8.424322300739586,45.572112805,I767,_,00110,269
I767__00070.269,8.435353371608773,45.579321355,I767,_,00070,269
I767__00060.269,8.443644083352199,45.58127445,I767,_,00060,269
I767__00050.269,8.44866218133952,45.585275615,I767,_,00050,269
I767__00040.269,8.45695688715658,45.5788239,I767,_,00040,269
I767__00030.269,8.46398422807843,45.576140824999996,I767,_,00030,269
I767__00020.269,8.465974874650943,45.581555785,I767,_,00020,269
I767__00010.27,8.456576883374531,45.588488215,I767,_,00010,27
I767__00180.27,8.438852249659796,45.563794215,I767,_,00180,27
I767__00170.27,8.451766041075446,45.57451664,I767,_,00170,27
I767__00160.27,8.443684215575852,45.575266455000005,I767,_,00160,27
I767__00150.27,8.435660538947396,45.57534811,I767,_,00150,27
I767__00140.27,8.432243905005425,45.57545013,I767,_,00140,27
I767__00130.27,8.423513909685667,45.56961545,I767,_,00130,27
I767__00120.27,8.415997152543273,45.575004675,I767,_,00120,27
I767__00110.27,8.4194592030471,45.57875535,I767,_,00110,27
I767__00100.27,8.428043342579743,45.582828094999996,I767,_,00100,27
I767__00090.27,8.435924014247126,45.575895175,I767,_,00090,27
I767__00070.27,8.43785977182591,45.587066885,I767,_,00070,27
I767__00060.27,8.438933952102268,45.58717769,I767,_,00060,27
I767__00050.27,8.444535620253413,45.58852777,I767,_,00050,27
I767__00040.27,8.45049686987597,45.584302405,I767,_,00040,27
I767__00030.27,8.460689443919605,45.57960753,I767,_,00030,27
I767__00020.27,8.459080098754864,45.582647955,I767,_,00020,27
I767__00010.270,8.466862118777861,45.590479275,I767,_,00010,270
I767__00170.270,8.454358168064593,45.574105285,I767,_,00170,270
I767__00160.270,8.44356089082444,45.566417755,I767,_,00160,270
I767__00140.270,8.427907893658187,45.565893855,I767,_,00140,270
I767__00110.270,8.424541543796852,45.572101829999994,I767,_,00110,270
I767__00100.270,8.432520225184678,45.578590245,I767,_,00100,270
I767__00090.270,8.437936794947916,45.574723925,I767,_,00090,270
I767__00080.270,8.438372658314513,45.577575955,I767,_,00080,270
I767__00060.270,8.443908159513752,45.58139234,I767,_,00060,270
I767__00050.270,8.448239948229299,45.5851057,I767,_,00050,270
I767__00040.270,8.455749841191992,45.57906088,I767,_,00040,270
I767__00030.270,8.468023703932872,45.576030474999996,I767,_,00030,270
I767__00020.270,8.46650156954584,45.58144297,I767,_,00020,270
I767__00010.271,8.466275818441076,45.5901806,I767,_,00010,271
I767__00170.271,8.454175453797518,45.573868454999996,I767,_,00170,271
I767__00160.271,8.443053801156918,45.56718361,I767,_,00160,271
I767__00150.271,8.434450006623631,45.57093016,I767,_,00150,271
I767__00140.271,8.432182493144612,45.57322761,I767,_,00140,271
I767__00110.271,8.424735815877035,45.572186475,I767,_,00110,271
I767__00100.271,8.43249571254187,45.578532445,I767,_,00100,271
I767__00090.271,8.438123569206219,45.57477049,I767,_,00090,271
I767__00080.271,8.438414560235861,45.577665635,I767,_,00080,271
I767__00070.271,8.434782379788793,45.578894265,I767,_,00070,271
I767__00060.271,8.443799039309706,45.58155429,I767,_,00060,271
I767__00050.271,8.447974570137738,45.585181235,I767,_,00050,271
I767__00040.271,8.455473930200712,45.579286945,I767,_,00040,271
I767__00030.271,8.465452634618712,45.57431279,I767,_,00030,271
I767__00020.271,8.467358111565254,45.581628655,I767,_,00020,271
I767__00010.272,8.46645968313948,45.590144575,I767,_,00010,272
I767__00170.272,8.453430410408643,45.57355741,I767,_,00170,272
I767__00150.272,8.433779162130968,45.57302315,I767,_,00150,272
I767__00140.272,8.430995586743093,45.574399685,I767,_,00140,272
I767__00110.272,8.425283583863145,45.571410244999996,I767,_,00110,272
I767__00100.272,8.432742599297455,45.578349695,I767,_,00100,272
I767__00090.272,8.438039392307623,45.5748529,I767,_,00090,272
I767__00080.272,8.438386167914434,45.577642145,I767,_,00080,272
I767__00060.272,8.443527065440978,45.581432065,I767,_,00060,272
I767__00050.272,8.447936828194099,45.584972525,I767,_,00050,272
I767__00040.272,8.454473749495449,45.581155519999996,I767,_,00040,272
I767__00030.272,8.465730935834097,45.57450738,I767,_,00030,272
I767__00020.272,8.468699387921257,45.58189961,I767,_,00020,272
I767__00010.273,8.46635713593646,45.590055675,I767,_,00010,273
I767__00160.273,8.44372917613661,45.566501425,I767,_,00160,273
I767__00150.273,8.434532440041167,45.57289967,I767,_,00150,273
I767__00110.273,8.425324536977104,45.571685024999994,I767,_,00110,273
I767__00100.273,8.433284753504152,45.57623366,I767,_,00100,273
I767__00090.273,8.438292385427756,45.574870905,I767,_,00090,273
I767__00060.273,8.443688073844157,45.58082919,I767,_,00060,273
I767__00050.273,8.447670720508235,45.58508224,I767,_,00050,273
I767__00040.273,8.453284267271695,45.578816805,I767,_,00040,273
I767__00030.273,8.472384439089033,45.579360465,I767,_,00030,273
I767__00020.273,8.468396344616277,45.581723785,I767,_,00020,273
I767__00010.274,8.466114858068966,45.589836059999996,I767,_,00010,274
I767__00170.274,8.451422612404873,45.572849485000006,I767,_,00170,274
I767__00160.274,8.44453088976822,45.565386825000004,I767,_,00160,274
I767__00150.274,8.438487010477948,45.57236196,I767,_,00150,274
I767__00110.274,8.424814419044495,45.572291160000006,I767,_,00110,274
I767__00100.274,8.432436750882168,45.57729293,I767,_,00100,274
I767__00080.274,8.438679874510326,45.577536705,I767,_,00080,274
I767__00060.274,8.44330444631872,45.580816215,I767,_,00060,274
I767__00050.274,8.447579740343688,45.584992755,I767,_,00050,274
I767__00040.274,8.452902419751478,45.579934304999995,I767,_,00040,274
I767__00030.274,8.458760621928278,45.576400115,I767,_,00030,274
I767__00020.274,8.467388487645849,45.58152061,I767,_,00020,274
I767__00010.275,8.466570756025137,45.589955925,I767,_,00010,275
I767__00170.275,8.453332096355247,45.573280690000004,I767,_,00170,275
I767__00160.275,8.444730517786134,45.565513855,I767,_,00160,275
I767__00150.275,8.434968048646239,45.56986388999999,I767,_,00150,275
I767__00110.275,8.425518652835564,45.571733315,I767,_,00110,275
I767__00100.275,8.432430397768481,45.577452575,I767,_,00100,275
I767__00070.275,8.4349326149934,45.57870369,I767,_,00070,275
I767__00060.275,8.443177826208185,45.581300395,I767,_,00060,275
I767__00050.275,8.447536591083626,45.58486386,I767,_,00050,275
I767__00040.275,8.454305223260107,45.580205915,I767,_,00040,275
I767__00030.275,8.459213469570447,45.57639974,I767,_,00030,275
I767__00020.275,8.465497589603856,45.58134188,I767,_,00020,275
I767__00010.276,8.467330370108815,45.590130970000004,I767,_,00010,276
I767__00170.276,8.453519143721941,45.573353825,I767,_,00170,276
I767__00150.276,8.437934037903293,45.570089734999996,I767,_,00150,276
I767__00110.276,8.42486498072074,45.572449025,I767,_,00110,276
I767__00100.276,8.432755753933202,45.576031545,I767,_,00100,276
I767__00070.276,8.435105892642813,45.57837952,I767,_,00070,276
I767__00060.276,8.442912454152141,45.581429565,I767,_,00060,276
I767__00050.276,8.44737688326155,45.58482348,I767,_,00050,276
I767__00040.276,8.454672226386146,45.580330945,I767,_,00040,276
I767__00030.276,8.45924201921709,45.576810394999995,I767,_,00030,276
I767__00020.276,8.465649957538673,45.581506329999996,I767,_,00020,276
I767__00010.277,8.467783166557208,45.590710185,I767,_,00010,277
I767__00170.277,8.453798139166118,45.573406070000004,I767,_,00170,277
I767__00150.277,8.439757411106893,45.569140454999996,I767,_,00150,277
I767__00110.277,8.424983717615527,45.572680125,I767,_,00110,277
I767__00100.277,8.427041590454188,45.576508655,I767,_,00100,277
I767__00070.277,8.435407097955135,45.578685845,I767,_,00070,277
I767__00060.277,8.443333029634253,45.581584785000004,I767,_,00060,277
I767__00050.277,8.447157681962505,45.584636725,I767,_,00050,277
I767__00040.277,8.454234472946123,45.58088723,I767,_,00040,277
I767__00030.277,8.459973625267232,45.576962664999996,I767,_,00030,277
I767__00020.277,8.465945987111642,45.580980575,I767,_,00020,277
I767__00010.278,8.466403269761287,45.589612525,I767,_,00010,278
I767__00170.278,8.454501280136384,45.5736902,I767,_,00170,278
I767__00140.278,8.431836386730748,45.575265955000006,I767,_,00140,278
I767__00110.278,8.425393450942178,45.572838555000004,I767,_,00110,278
I767__00100.278,8.426992286776334,45.576458200000005,I767,_,00100,278
I767__00070.278,8.43568684376851,45.57888148,I767,_,00070,278
I767__00060.278,8.444167443125801,45.581804065,I767,_,00060,278
I767__00050.278,8.44697031211999,45.584472415,I767,_,00050,278
I767__00040.278,8.453673992086847,45.5806372,I767,_,00040,278
I767__00030.278,8.460178547315502,45.576755000000006,I767,_,00030,278
I767__00020.278,8.465396944591646,45.580328885,I767,_,00020,278
I767__00010.279,8.46744860662805,45.589756089999995,I767,_,00010,279
I767__00170.279,8.45477102943233,45.573444730000006,I767,_,00170,279
I767__00150.279,8.434237644127059,45.574709584999994,I767,_,00150,279
I767__00110.279,8.42564768357934,45.573055345,I767,_,00110,279
I767__00100.279,8.426748639177898,45.57678026,I767,_,00100,279
I767__00060.279,8.444572171981768,45.582024855,I767,_,00060,279
I767__00050.279,8.448382189934968,45.584774935,I767,_,00050,279
I767__00040.279,8.453292086712171,45.58063745,I767,_,00040,279
I767__00030.279,8.460398267303109,45.577231405000006,I767,_,00030,279
I767__00020.279,8.46526840029858,45.58003661,I767,_,00020,279
I767__00010.28,8.455465600857856,45.588043459999994,I767,_,00010,28
I767__00180.28,8.438996614327152,45.564732205,I767,_,00180,28
I767__00170.28,8.45198297188369,45.57436059,I767,_,00170,28
I767__00160.28,8.444125127892512,45.575504585000004,I767,_,00160,28
I767__00150.28,8.435390522990794,45.57561853,I767,_,00150,28
I767__00140.28,8.432253130781447,45.575105725,I767,_,00140,28
I767__00130.28,8.42366451094176,45.56940728,I767,_,00130,28
I767__00120.28,8.416266823862053,45.5750163,I767,_,00120,28
I767__00110.28,8.419466014340967,45.57865903,I767,_,00110,28
I767__00100.28,8.427837275811285,45.58362473,I767,_,00100,28
I767__00090.28,8.436146789251417,45.575925235,I767,_,00090,28
I767__00070.28,8.4380142609396,45.58702357,I767,_,00070,28
I767__00060.28,8.438995836763667,45.586979715,I767,_,00060,28
I767__00050.28,8.444497521790908,45.58796535,I767,_,00050,28
I767__00040.28,8.450695993755838,45.58440083,I767,_,00040,28
I767__00030.28,8.460937518954125,45.57965752,I767,_,00030,28
I767__00020.28,8.458692780704045,45.5825049,I767,_,00020,28
I767__00010.280,8.468232929566454,45.589910965,I767,_,00010,280
I767__00170.280,8.454897888301062,45.573324335,I767,_,00170,280
I767__00140.280,8.42684803611831,45.57360508,I767,_,00140,280
I767__00110.280,8.42601582738843,45.57297972,I767,_,00110,280
I767__00100.280,8.433455859822724,45.576582220000006,I767,_,00100,280
I767__00070.280,8.435059042113533,45.579134935,I767,_,00070,280
I767__00060.280,8.444741248957754,45.582217035,I767,_,00060,280
I767__00050.280,8.44839476820994,45.584671545000006,I767,_,00050,280
I767__00040.280,8.45312819422152,45.5807568,I767,_,00040,280
I767__00030.280,8.460712145941248,45.57713329,I767,_,00030,280
I767__00020.280,8.46518574932104,45.579964634999996,I767,_,00020,280
I767__00010.281,8.466510835983975,45.589426155,I767,_,00010,281
I767__00170.281,8.4539681449658,45.57323606,I767,_,00170,281
I767__00140.281,8.427567794366109,45.56663185,I767,_,00140,281
I767__00110.281,8.426202832382376,45.573050045,I767,_,00110,281
I767__00100.281,8.433477994812165,45.576660114999996,I767,_,00100,281
I767__00070.281,8.437761130711943,45.579662045000006,I767,_,00070,281
I767__00060.281,8.444595376452401,45.58240343,I767,_,00060,281
I767__00050.281,8.447791641142445,45.584369960000004,I767,_,00050,281
I767__00040.281,8.453431805299289,45.581425615,I767,_,00040,281
I767__00030.281,8.464642361237445,45.57551786,I767,_,00030,281
I767__00020.281,8.466322660088336,45.580169819999995,I767,_,00020,281
I767__00010.282,8.467400417606331,45.589611605,I767,_,00010,282
I767__00170.282,8.45363851230794,45.57316295,I767,_,00170,282
I767__00160.282,8.444584189443578,45.566980935000004,I767,_,00160,282
I767__00150.282,8.441007896547266,45.56766231,I767,_,00150,282
I767__00140.282,8.432518820953458,45.566043925,I767,_,00140,282
I767__00110.282,8.426082581474759,45.573372415,I767,_,00110,282
I767__00100.282,8.432843077080182,45.57677966,I767,_,00100,282
I767__00070.282,8.437062590246038,45.58804137,I767,_,00070,282
I767__00060.282,8.443482355951103,45.58195854,I767,_,00060,282
I767__00050.282,8.447856115128513,45.58427186,I767,_,00050,282
I767__00040.282,8.453002912653716,45.58093859,I767,_,00040,282
I767__00030.282,8.465025785747633,45.575598695,I767,_,00030,282
I767__00020.282,8.466379756348754,45.58076678,I767,_,00020,282
I767__00010.283,8.467928446170683,45.589603284999995,I767,_,00010,283
I767__00170.283,8.453901890355345,45.572821309999995,I767,_,00170,283
I767__00160.283,8.444881993502669,45.56688218,I767,_,00160,283
I767__00150.283,8.439767625432234,45.571972205,I767,_,00150,283
I767__00140.283,8.432769651146007,45.56680899,I767,_,00140,283
I767__00110.283,8.425856477403567,45.572523555000004,I767,_,00110,283
I767__00100.283,8.43287975573345,45.576666114999995,I767,_,00100,283
I767__00070.283,8.43531597036974,45.57988971,I767,_,00070,283
I767__00060.283,8.442552702598807,45.58172896,I767,_,00060,283
I767__00050.283,8.448582514448404,45.58461537,I767,_,00050,283
I767__00040.283,8.452523734812583,45.58048514,I767,_,00040,283
I767__00030.283,8.459765056680155,45.57953534,I767,_,00030,283
I767__00020.283,8.46728678758689,45.581144005,I767,_,00020,283
I767__00010.284,8.466605690268489,45.589174075,I767,_,00010,284
I767__00170.284,8.454337978671614,45.57301933,I767,_,00170,284
I767__00160.284,8.445027079837006,45.567180375,I767,_,00160,284
I767__00150.284,8.439926192484599,45.571768675,I767,_,00150,284
I767__00110.284,8.425840014680887,45.572258495,I767,_,00110,284
I767__00100.284,8.43053470775752,45.58064363,I767,_,00100,284
I767__00070.284,8.435367641200385,45.57982154,I767,_,00070,284
I767__00060.284,8.441926231821697,45.58144657,I767,_,00060,284
I767__00050.284,8.448702786819965,45.584248155,I767,_,00050,284
I767__00040.284,8.452449623291926,45.580587065,I767,_,00040,284
I767__00030.284,8.459458511589508,45.579401195,I767,_,00030,284
I767__00020.284,8.46865955903427,45.581417145,I767,_,00020,284
I767__00010.285,8.467097945743589,45.58927535,I767,_,00010,285
I767__00170.285,8.454000130477521,45.572725415,I767,_,00170,285
I767__00160.285,8.445406987121576,45.567212135,I767,_,00160,285
I767__00150.285,8.440130803152545,45.571198214999995,I767,_,00150,285
I767__00110.285,8.425800192451309,45.571676585000006,I767,_,00110,285
I767__00090.285,8.43750575248701,45.574165480000005,I767,_,00090,285
I767__00060.285,8.441650478520906,45.581578965000006,I767,_,00060,285
I767__00050.285,8.448170947837879,45.58400236,I767,_,00050,285
I767__00040.285,8.452865458535701,45.5809929,I767,_,00040,285
I767__00030.285,8.459304526851138,45.578806225,I767,_,00030,285
I767__00020.285,8.468198012187386,45.58118575,I767,_,00020,285
I767__00010.286,8.46767865802403,45.589340745,I767,_,00010,286
I767__00170.286,8.45438520797014,45.572901535,I767,_,00170,286
I767__00160.286,8.445487836189056,45.56742167,I767,_,00160,286
I767__00150.286,8.4404657009894,45.570722274999994,I767,_,00150,286
I767__00140.286,8.431769460980687,45.57176316,I767,_,00140,286
I767__00110.286,8.426669729838741,45.572115025,I767,_,00110,286
I767__00100.286,8.433185367890012,45.577612835,I767,_,00100,286
I767__00070.286,8.435907533908892,45.5799373,I767,_,00070,286
I767__00060.286,8.442139817558811,45.580924905,I767,_,00060,286
I767__00050.286,8.44890772570064,45.583895385000005,I767,_,00050,286
I767__00040.286,8.452631095602182,45.581116800000004,I767,_,00040,286
I767__00030.286,8.460374882706201,45.57924303,I767,_,00030,286
I767__00020.286,8.467991357365992,45.581046459999996,I767,_,00020,286
I767__00010.287,8.466766365938392,45.58884579,I767,_,00010,287
I767__00170.287,8.455062231361786,45.573253605000005,I767,_,00170,287
I767__00160.287,8.446304122720136,45.566966275,I767,_,00160,287
I767__00150.287,8.440641580763984,45.570001355,I767,_,00150,287
I767__00110.287,8.426888143559752,45.572233735,I767,_,00110,287
I767__00100.287,8.434746060387766,45.576087825,I767,_,00100,287
I767__00080.287,8.43915175221074,45.578249065,I767,_,00080,287
I767__00060.287,8.441238375883936,45.58096213,I767,_,00060,287
I767__00050.287,8.448446123219597,45.583588495,I767,_,00050,287
I767__00040.287,8.452178110370403,45.580669805,I767,_,00040,287
I767__00030.287,8.459401085638632,45.578780185,I767,_,00030,287
I767__00020.287,8.466778176533126,45.580682409999994,I767,_,00020,287
I767__00010.288,8.467293831253432,45.5889448,I767,_,00010,288
I767__00170.288,8.454959862921307,45.5731062,I767,_,00170,288
I767__00160.288,8.446221350338783,45.56694784,I767,_,00160,288
I767__00150.288,8.441007530847243,45.56924976,I767,_,00150,288
I767__00140.288,8.433225231326336,45.566286215,I767,_,00140,288
I767__00110.288,8.427089940067036,45.572226565,I767,_,00110,288
I767__00100.288,8.43452788821013,45.576370705,I767,_,00100,288
I767__00080.288,8.439197993607493,45.57814551,I767,_,00080,288
I767__00060.288,8.442752625140887,45.580022944999996,I767,_,00060,288
I767__00050.288,8.445121328282315,45.586493265,I767,_,00050,288
I767__00040.288,8.45221613406763,45.58094086,I767,_,00040,288
I767__00030.288,8.459714488677854,45.578565229999995,I767,_,00030,288
I767__00020.288,8.467958631160178,45.580919120000004,I767,_,00020,288
I767__00010.289,8.467815968448189,45.58917356,I767,_,00010,289
I767__00170.289,8.45512315181994,45.573106769999995,I767,_,00170,289
I767__00160.289,8.446096406634979,45.56690442,I767,_,00160,289
I767__00150.289,8.441078839131496,45.56914093,I767,_,00150,289
I767__00110.289,8.421889772619902,45.58083662,I767,_,00110,289
I767__00100.289,8.432813871114767,45.577439275,I767,_,00100,289
I767__00090.289,8.4363167632575,45.577154335,I767,_,00090,289
I767__00070.289,8.435483092524835,45.579148125,I767,_,00070,289
I767__00060.289,8.442661810248545,45.57982744,I767,_,00060,289
I767__00050.289,8.44767713628113,45.58694726,I767,_,00050,289
I767__00040.289,8.452118265618138,45.58110568,I767,_,00040,289
I767__00030.289,8.459031576706103,45.57853644,I767,_,00030,289
I767__00020.289,8.467698222752745,45.580747965,I767,_,00020,289
I767__00010.29,8.455686943977845,45.58792341,I767,_,00010,29
I767__00180.29,8.43917190524224,45.565251015,I767,_,00180,29
I767__00170.29,8.452135968651582,45.574439874999996,I767,_,00170,29
I767__00160.29,8.443663696283547,45.575191724999996,I767,_,00160,29
I767__00130.29,8.423835634626961,45.569159765,I767,_,00130,29
I767__00120.29,8.415470369550441,45.574709729999995,I767,_,00120,29
I767__00110.29,8.419765976684712,45.578667855,I767,_,00110,29
I767__00100.29,8.42798300469421,45.5834347,I767,_,00100,29
I767__00070.29,8.438108488684685,45.586939945,I767,_,00070,29
I767__00060.29,8.439051396209141,45.58676861,I767,_,00060,29
I767__00040.29,8.45074057135843,45.584792835,I767,_,00040,29
I767__00030.29,8.461117987550356,45.579705125,I767,_,00030,29
I767__00020.29,8.458102430814542,45.582645244999995,I767,_,00020,29
I767__00010.290,8.468355325500223,45.58911229,I767,_,00010,290
I767__00170.290,8.455164554309178,45.57306364,I767,_,00170,290
I767__00160.290,8.446024279355576,45.566735005,I767,_,00160,290
