nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00150.290,8.441219602952858,45.56896402,I767,_,00150,290
I767__00110.290,8.421897370991717,45.578231245,I767,_,00110,290
I767__00060.290,8.442234026457697,45.580365695,I767,_,00060,290
I767__00050.290,8.448330216038975,45.58566836,I767,_,00050,290
I767__00040.290,8.451840323904102,45.58089839,I767,_,00040,290
I767__00030.290,8.468886725770815,45.57979965,I767,_,00030,290
I767__00020.290,8.468114392671964,45.580751934999995,I767,_,00020,290
I767__00010.291,8.466917818875906,45.58865506,I767,_,00010,291
I767__00170.291,8.455215021759866,45.573010255,I767,_,00170,291
I767__00160.291,8.44551087051357,45.56646132,I767,_,00160,291
I767__00150.291,8.441266600967241,45.56891012,I767,_,00150,291
I767__00110.291,8.423640637549418,45.579627885,I767,_,00110,291
I767__00080.291,8.439024685693717,45.578022495,I767,_,00080,291
I767__00050.291,8.44415361434087,45.5887592,I767,_,00050,291
I767__00040.291,8.451695426043932,45.580981245000004,I767,_,00040,291
I767__00030.291,8.459401230357084,45.576165665000005,I767,_,00030,291
I767__00020.291,8.467669275659052,45.580557295,I767,_,00020,291
I767__00010.292,8.46760696531458,45.588781575,I767,_,00010,292
I767__00170.292,8.45447581997186,45.572806865000004,I767,_,00170,292
I767__00150.292,8.44131677961105,45.568851769999995,I767,_,00150,292
I767__00110.292,8.423484614479701,45.579820194999996,I767,_,00110,292
I767__00100.292,8.433772807536304,45.576613255,I767,_,00100,292
I767__00070.292,8.433514986688248,45.587362705000004,I767,_,00070,292
I767__00040.292,8.451982040852386,45.581161525,I767,_,00040,292
I767__00030.292,8.459508194543032,45.575896755,I767,_,00030,292
I767__00020.292,8.468723037168699,45.580844125,I767,_,00020,292
I767__00010.293,8.468078890843675,45.588837325,I767,_,00010,293
I767__00150.293,8.441367062210826,45.568788285,I767,_,00150,293
I767__00110.293,8.423997772383272,45.579320045,I767,_,00110,293
I767__00090.293,8.437177248719706,45.57420434,I767,_,00090,293
I767__00070.293,8.438094865327079,45.58672337,I767,_,00070,293
I767__00040.293,8.45216977749445,45.581380765,I767,_,00040,293
I767__00030.293,8.46063092234704,45.576103565,I767,_,00030,293
I767__00020.293,8.469267563917121,45.58095961,I767,_,00020,293
I767__00010.294,8.46873542282152,45.588941070000004,I767,_,00010,294
I767__00170.294,8.454573598106656,45.57256558,I767,_,00170,294
I767__00150.294,8.441422248572636,45.56871617,I767,_,00150,294
I767__00110.294,8.425010602278633,45.57779619,I767,_,00110,294
I767__00100.294,8.433141454270874,45.57729913,I767,_,00100,294
I767__00090.294,8.439157660317013,45.574438455,I767,_,00090,294
I767__00070.294,8.43334868956922,45.5828545,I767,_,00070,294
I767__00060.294,8.440159478045754,45.57810719,I767,_,00060,294
I767__00050.294,8.447479807725365,45.589820105,I767,_,00050,294
I767__00040.294,8.451578054685946,45.581050884999996,I767,_,00040,294
I767__00030.294,8.46033155990923,45.575648395,I767,_,00030,294
I767__00020.294,8.468821134102415,45.580612855,I767,_,00020,294
I767__00010.295,8.467109468951909,45.58842028,I767,_,00010,295
I767__00170.295,8.455363395178818,45.57296502,I767,_,00170,295
I767__00160.295,8.447194638711904,45.574824570000004,I767,_,00160,295
I767__00150.295,8.441503385660011,45.56861559,I767,_,00150,295
I767__00110.295,8.425487836636517,45.578110245,I767,_,00110,295
I767__00070.295,8.433508626464937,45.58264962,I767,_,00070,295
I767__00060.295,8.44124695723274,45.576989835000006,I767,_,00060,295
I767__00050.295,8.44719626653525,45.589603464999996,I767,_,00050,295
I767__00040.295,8.451609843881933,45.580918575,I767,_,00040,295
I767__00030.295,8.462929261076491,45.573043945,I767,_,00030,295
I767__00020.295,8.467468977387409,45.58034406,I767,_,00020,295
I767__00010.296,8.46776894447098,45.588539165,I767,_,00010,296
I767__00170.296,8.455681154740798,45.572834955000005,I767,_,00170,296
I767__00150.296,8.441608005775283,45.56850455,I767,_,00150,296
I767__00110.296,8.41742702121677,45.574495235,I767,_,00110,296
I767__00100.296,8.431692179343209,45.577116364999995,I767,_,00100,296
I767__00060.296,8.440759454622864,45.576973235,I767,_,00060,296
I767__00050.296,8.447060701514847,45.589444285,I767,_,00050,296
I767__00040.296,8.451255376625035,45.580678164999995,I767,_,00040,296
I767__00030.296,8.46236682235331,45.577776715,I767,_,00030,296
I767__00020.296,8.46755291264966,45.580131175000005,I767,_,00020,296
I767__00010.297,8.468114889990485,45.588539165,I767,_,00010,297
I767__00170.297,8.455297983830743,45.572661575,I767,_,00170,297
I767__00160.297,8.448669459910025,45.575659715,I767,_,00160,297
I767__00150.297,8.441963263883146,45.56817567,I767,_,00150,297
I767__00110.297,8.417585912628113,45.5742811,I767,_,00110,297
I767__00100.297,8.43164756834403,45.57721664,I767,_,00100,297
I767__00090.297,8.438277026982963,45.575501245,I767,_,00090,297
I767__00070.297,8.433904066814438,45.582256310000005,I767,_,00070,297
I767__00060.297,8.443197068987391,45.57701898,I767,_,00060,297
I767__00050.297,8.448817913371473,45.590122429999994,I767,_,00050,297
I767__00040.297,8.45095449437843,45.580573814999994,I767,_,00040,297
I767__00030.297,8.469732040942581,45.577620045,I767,_,00030,297
I767__00020.297,8.468898993567127,45.580396215,I767,_,00020,297
I767__00010.298,8.468739822904071,45.588677375,I767,_,00010,298
I767__00170.298,8.45471981675784,45.572500045,I767,_,00170,298
I767__00160.298,8.443766544198716,45.57181352,I767,_,00160,298
I767__00140.298,8.432096922219237,45.566258864999995,I767,_,00140,298
I767__00110.298,8.422050520210338,45.576246345,I767,_,00110,298
I767__00100.298,8.428753778165015,45.575847705,I767,_,00100,298
I767__00080.298,8.438256008865057,45.57587812,I767,_,00080,298
I767__00060.298,8.444772657158023,45.57772194499999,I767,_,00060,298
I767__00050.298,8.45019693329904,45.58932392,I767,_,00050,298
I767__00040.298,8.451291323971597,45.580586675,I767,_,00040,298
I767__00020.298,8.467300716341214,45.587600995,I767,_,00020,298
I767__00010.299,8.467111039882194,45.588172619999995,I767,_,00010,299
I767__00110.299,8.42319281238621,45.576425455,I767,_,00110,299
I767__00090.299,8.438111053581625,45.574832490000006,I767,_,00090,299
I767__00060.299,8.445093571637916,45.5786648,I767,_,00060,299
I767__00050.299,8.44691234942007,45.587610760000004,I767,_,00050,299
I767__00040.299,8.451682261877224,45.58082168,I767,_,00040,299
I767__00030.299,8.467579546199019,45.576033085,I767,_,00030,299
I767__00010.3,8.457793980174038,45.59226483,I767,_,00010,3
I767__00180.3,8.427166475853081,45.562743275,I767,_,00180,3
I767__00170.3,8.449591153338798,45.575707985,I767,_,00170,3
I767__00150.3,8.432681205944988,45.575039114999996,I767,_,00150,3
I767__00140.3,8.426719731259894,45.574862705,I767,_,00140,3
I767__00130.3,8.417489932246744,45.56593309,I767,_,00130,3
I767__00120.3,8.411948607666034,45.573553195,I767,_,00120,3
I767__00110.3,8.419297193354598,45.57984569,I767,_,00110,3
I767__00100.3,8.425051635622683,45.579064474999996,I767,_,00100,3
I767__00090.3,8.435563971191474,45.576178375,I767,_,00090,3
I767__00070.3,8.432958042867952,45.586840335000005,I767,_,00070,3
I767__00060.3,8.438366693983994,45.587775175,I767,_,00060,3
I767__00050.3,8.44208722733335,45.588123905,I767,_,00050,3
I767__00040.3,8.449135691929254,45.58338076,I767,_,00040,3
I767__00030.3,8.460243059653298,45.580074010000004,I767,_,00030,3
I767__00020.3,8.45641383023997,45.585359025,I767,_,00020,3
I767__00010.30,8.456017265889923,45.587826575,I767,_,00010,30
I767__00180.30,8.438381174225942,45.56619214,I767,_,00180,30
I767__00170.30,8.451836556364018,45.57475851,I767,_,00170,30
I767__00160.30,8.44301435165519,45.574818905,I767,_,00160,30
I767__00150.30,8.43535026768334,45.575507255000005,I767,_,00150,30
I767__00130.30,8.424025436830618,45.5689603,I767,_,00130,30
I767__00120.30,8.415561436489313,45.574623705,I767,_,00120,30
I767__00110.30,8.419575085515952,45.57850266,I767,_,00110,30
I767__00100.30,8.428072076431562,45.583317265000005,I767,_,00100,30
I767__00080.30,8.43823166426493,45.57816712,I767,_,00080,30
I767__00070.30,8.438123373080742,45.586865375,I767,_,00070,30
I767__00060.30,8.439186203023718,45.58656365,I767,_,00060,30
I767__00040.30,8.451541945909586,45.58417826,I767,_,00040,30
I767__00030.30,8.461393559988311,45.579605654999995,I767,_,00030,30
I767__00020.30,8.457705366777144,45.582545665,I767,_,00020,30
I767__00010.300,8.467796853301305,45.588290875,I767,_,00010,300
I767__00160.300,8.442174493572264,45.568655085,I767,_,00160,300
I767__00150.300,8.43524302626722,45.57345646,I767,_,00150,300
I767__00140.300,8.43197266194679,45.566251035,I767,_,00140,300
I767__00110.300,8.423084654330797,45.577133,I767,_,00110,300
I767__00090.300,8.438176361112266,45.57472035,I767,_,00090,300
I767__00060.300,8.444456615673928,45.578464690000004,I767,_,00060,300
I767__00050.300,8.448937435561898,45.58652737,I767,_,00050,300
I767__00040.300,8.451851743966076,45.58070679,I767,_,00040,300
I767__00030.300,8.464437817011593,45.575196515,I767,_,00030,300
I767__00020.300,8.468585051751806,45.587563715,I767,_,00020,300
I767__00010.301,8.46742670589887,45.588099215,I767,_,00010,301
I767__00170.301,8.454874258084473,45.572493480000006,I767,_,00170,301
I767__00160.301,8.444801216781304,45.571191299999995,I767,_,00160,301
I767__00140.301,8.431268758571576,45.572114805,I767,_,00140,301
I767__00110.301,8.42541099139758,45.57511772,I767,_,00110,301
I767__00100.301,8.428728179163212,45.575970635000004,I767,_,00100,301
I767__00070.301,8.433036378529104,45.58271633,I767,_,00070,301
I767__00060.301,8.445064071237423,45.578844265,I767,_,00060,301
I767__00050.301,8.448795790362718,45.586837715,I767,_,00050,301
I767__00040.301,8.451475483605332,45.58043817,I767,_,00040,301
I767__00030.301,8.464907484790281,45.57485409,I767,_,00030,301
I767__00020.301,8.469206970416852,45.58764996,I767,_,00020,301
I767__00010.302,8.467964107888772,45.58820672,I767,_,00010,302
I767__00170.302,8.454670615862792,45.572256960000004,I767,_,00170,302
I767__00160.302,8.445325152380248,45.568970715000006,I767,_,00160,302
I767__00110.302,8.425013906312506,45.57462414,I767,_,00110,302
I767__00100.302,8.43301644584234,45.575976855,I767,_,00100,302
I767__00060.302,8.444665583720669,45.579167240000004,I767,_,00060,302
I767__00050.302,8.450308391124693,45.586360600000006,I767,_,00050,302
I767__00040.302,8.451671774913365,45.580394260000006,I767,_,00040,302
I767__00030.302,8.464195124976055,45.576269194999995,I767,_,00030,302
I767__00020.302,8.46780678488233,45.587089325,I767,_,00020,302
I767__00010.303,8.46845641434381,45.588338425,I767,_,00010,303
I767__00170.303,8.455004297560956,45.572422045,I767,_,00170,303
I767__00160.303,8.44672186129943,45.575457015,I767,_,00160,303
I767__00150.303,8.436392003153976,45.57262514,I767,_,00150,303
I767__00140.303,8.430733361097051,45.571750535,I767,_,00140,303
I767__00110.303,8.421395420081549,45.5712755,I767,_,00110,303
I767__00100.303,8.432986811372555,45.578069635,I767,_,00100,303
I767__00060.303,8.444190787423162,45.578974205,I767,_,00060,303
I767__00050.303,8.451498073135461,45.586179064999996,I767,_,00050,303
I767__00040.303,8.45191974472328,45.58061252,I767,_,00040,303
I767__00030.303,8.464687454240337,45.575210424999995,I767,_,00030,303
I767__00020.303,8.468745110785365,45.587323985,I767,_,00020,303
I767__00010.304,8.467220450155217,45.587913505,I767,_,00010,304
I767__00170.304,8.455138609536611,45.572353835,I767,_,00170,304
I767__00160.304,8.445456505745145,45.572746535,I767,_,00160,304
I767__00140.304,8.43087521391407,45.57135078,I767,_,00140,304
I767__00110.304,8.42472620975781,45.571349985,I767,_,00110,304
I767__00060.304,8.4444590653118,45.580048825000006,I767,_,00060,304
I767__00050.304,8.451585913175794,45.58616412,I767,_,00050,304
I767__00040.304,8.452014178618864,45.580567810000005,I767,_,00040,304
I767__00030.304,8.464962221453408,45.575367575,I767,_,00030,304
I767__00020.304,8.469325730511429,45.58746037,I767,_,00020,304
I767__00010.305,8.467811249863257,45.58803248,I767,_,00010,305
I767__00170.305,8.454787037713832,45.572177890000006,I767,_,00170,305
I767__00160.305,8.444236655614244,45.571605895,I767,_,00160,305
I767__00150.305,8.438324184240567,45.572529615,I767,_,00150,305
I767__00140.305,8.431606925185882,45.57201863,I767,_,00140,305
I767__00110.305,8.422633295730506,45.580529625,I767,_,00110,305
I767__00060.305,8.443828181206776,45.57966558,I767,_,00060,305
I767__00050.305,8.451073285567407,45.585681765000004,I767,_,00050,305
I767__00040.305,8.451803695954517,45.580360490000004,I767,_,00040,305
I767__00030.305,8.461590850562896,45.57658079,I767,_,00030,305
I767__00020.305,8.469359883293194,45.587330975,I767,_,00020,305
I767__00010.306,8.468139978605222,45.588095665,I767,_,00010,306
I767__00170.306,8.454887779727738,45.572091215,I767,_,00170,306
I767__00160.306,8.443484817358609,45.571395945,I767,_,00160,306
I767__00150.306,8.439272921575046,45.57246179,I767,_,00150,306
I767__00110.306,8.419492668245702,45.57887074,I767,_,00110,306
I767__00060.306,8.443873716192195,45.57990489,I767,_,00060,306
I767__00050.306,8.45124267383278,45.585645455000005,I767,_,00050,306
I767__00040.306,8.4519100956454,45.580248365,I767,_,00040,306
I767__00020.306,8.468749754162925,45.58722596,I767,_,00020,306
I767__00010.307,8.468743872672118,45.58818966,I767,_,00010,307
I767__00170.307,8.455229611628974,45.572269295,I767,_,00170,307
I767__00140.307,8.429307973530388,45.575272299999995,I767,_,00140,307
I767__00110.307,8.420144395121993,45.57833454,I767,_,00110,307
I767__00060.307,8.44353688228431,45.579717825,I767,_,00060,307
I767__00040.307,8.450983082753062,45.57976169,I767,_,00040,307
I767__00030.307,8.465340084858504,45.57884757,I767,_,00030,307
I767__00020.307,8.469476903678586,45.587142605,I767,_,00020,307
I767__00010.308,8.468380875237688,45.58801544000001,I767,_,00010,308
I767__00170.308,8.455548702821353,45.57242947,I767,_,00170,308
I767__00150.308,8.441623931585056,45.56778736,I767,_,00150,308
I767__00110.308,8.420473993839796,45.57708986,I767,_,00110,308
I767__00090.308,8.437341262633058,45.576115385,I767,_,00090,308
I767__00070.308,8.435947660344121,45.58068127,I767,_,00070,308
I767__00060.308,8.443649499610803,45.57997908,I767,_,00060,308
I767__00050.308,8.445417881658802,45.587864874999994,I767,_,00050,308
I767__00040.308,8.45070281006987,45.579424055000004,I767,_,00040,308
I767__00030.308,8.469178164285962,45.57958138,I767,_,00030,308
I767__00020.308,8.46884032112414,45.58703477500001,I767,_,00020,308
I767__00010.309,8.469015513304573,45.588140525,I767,_,00010,309
I767__00170.309,8.455913485029203,45.572619509999996,I767,_,00170,309
I767__00160.309,8.448247595849804,45.569510725,I767,_,00160,309
I767__00150.309,8.442130696930844,45.5680214,I767,_,00150,309
I767__00110.309,8.420454322484582,45.575437405,I767,_,00110,309
I767__00090.309,8.43741021759031,45.57615088,I767,_,00090,309
I767__00060.309,8.443446103905451,45.58006743,I767,_,00060,309
I767__00050.309,8.445222490536628,45.587743689999996,I767,_,00050,309
I767__00040.309,8.450525853558574,45.579497865,I767,_,00040,309
I767__00030.309,8.470039678255329,45.577957565,I767,_,00030,309
I767__00020.309,8.467916058347495,45.58682829,I767,_,00020,309
I767__00010.31,8.45604629216645,45.587653935,I767,_,00010,31
I767__00180.31,8.438812472292291,45.566368665,I767,_,00180,31
I767__00170.31,8.452079319893471,45.57476814,I767,_,00170,31
I767__00160.31,8.444081636486558,45.57525618,I767,_,00160,31
I767__00140.31,8.43098598368896,45.574992804999994,I767,_,00140,31
I767__00130.31,8.424151150998409,45.568807035000006,I767,_,00130,31
I767__00120.31,8.416124299916795,45.574471585,I767,_,00120,31
I767__00110.31,8.418321937694017,45.577877995,I767,_,00110,31
I767__00100.31,8.42815744449445,45.58320251000001,I767,_,00100,31
I767__00080.31,8.438319739508795,45.57812225,I767,_,00080,31
I767__00070.31,8.438118064680028,45.58655238,I767,_,00070,31
I767__00060.31,8.438864723042125,45.58582215,I767,_,00060,31
I767__00050.31,8.453098214154561,45.591152255,I767,_,00050,31
I767__00040.31,8.451089798890013,45.584854875,I767,_,00040,31
I767__00030.31,8.46186645288699,45.57970536,I767,_,00030,31
I767__00020.31,8.457478098351823,45.58212398,I767,_,00020,31
I767__00010.310,8.468615380541081,45.587820719999996,I767,_,00010,310
I767__00170.310,8.456156905231133,45.57238746,I767,_,00170,310
I767__00160.310,8.448262908455497,45.569190675,I767,_,00160,310
I767__00150.310,8.437506997840078,45.573758104999996,I767,_,00150,310
I767__00110.310,8.419612795965666,45.57356872,I767,_,00110,310
I767__00060.310,8.443901818806413,45.580395710000005,I767,_,00060,310
I767__00050.310,8.445426064633988,45.58773687,I767,_,00050,310
I767__00040.310,8.4507477918218,45.579771120000004,I767,_,00040,310
I767__00030.310,8.467131929965706,45.578158665000004,I767,_,00030,310
I767__00020.310,8.467666412209159,45.58651295,I767,_,00020,310
I767__00010.311,8.469131759121089,45.58790415,I767,_,00010,311
I767__00170.311,8.455827065012755,45.57217214,I767,_,00170,311
I767__00160.311,8.447898950842976,45.568424855,I767,_,00160,311
I767__00150.311,8.434624893421233,45.575712280000005,I767,_,00150,311
I767__00110.311,8.422241803393499,45.574699385,I767,_,00110,311
I767__00090.311,8.437355581986916,45.576026585,I767,_,00090,311
I767__00060.311,8.443749247885842,45.580669865,I767,_,00060,311
I767__00050.311,8.44515983587936,45.587479315,I767,_,00050,311
I767__00040.311,8.450449973877973,45.579929269999994,I767,_,00040,311
I767__00030.311,8.467014369903815,45.57746334,I767,_,00030,311
I767__00020.311,8.468508225536823,45.58667104,I767,_,00020,311
I767__00010.312,8.457076055557508,45.59118518,I767,_,00010,312
I767__00170.312,8.455411863746644,45.572116195,I767,_,00170,312
I767__00160.312,8.447064845910294,45.574591119999994,I767,_,00160,312
I767__00150.312,8.434834483779792,45.575477125000006,I767,_,00150,312
I767__00110.312,8.422914802171212,45.575213160000004,I767,_,00110,312
I767__00090.312,8.437378321173608,45.57589086,I767,_,00090,312
I767__00070.312,8.4373745588572,45.580939130000004,I767,_,00070,312
I767__00060.312,8.444811509011462,45.58110457,I767,_,00060,312
I767__00050.312,8.445446627712045,45.58752115,I767,_,00050,312
I767__00040.312,8.450120771036733,45.579458155,I767,_,00040,312
I767__00030.312,8.467076001516723,45.576317245,I767,_,00030,312
I767__00020.312,8.469537255538386,45.58689461,I767,_,00020,312
I767__00010.313,8.462324593901705,45.5944062,I767,_,00010,313
I767__00170.313,8.455058520083384,45.57193514,I767,_,00170,313
I767__00150.313,8.435096068600949,45.575178215,I767,_,00150,313
I767__00110.313,8.419326550388899,45.57362116,I767,_,00110,313
I767__00060.313,8.4450806716899,45.58098566,I767,_,00060,313
I767__00050.313,8.442781298459384,45.587358175,I767,_,00050,313
I767__00040.313,8.449778362804928,45.579423545,I767,_,00040,313
I767__00030.313,8.467133641743679,45.576033085,I767,_,00030,313
I767__00020.313,8.469673971472464,45.58664034,I767,_,00020,313
I767__00010.314,8.462322740225396,45.594314225,I767,_,00010,314
I767__00170.314,8.455250171867284,45.571769485000004,I767,_,00170,314
I767__00160.314,8.443453105991368,45.56664362,I767,_,00160,314
I767__00150.314,8.434526409357444,45.57582174,I767,_,00150,314
I767__00110.314,8.42603161986283,45.57182258,I767,_,00110,314
I767__00090.314,8.437482799598673,45.57592349,I767,_,00090,314
I767__00060.314,8.44523375218435,45.58072217,I767,_,00060,314
I767__00050.314,8.44223203864443,45.588486270000004,I767,_,00050,314
I767__00040.314,8.44942344434597,45.579125829999995,I767,_,00040,314
I767__00030.314,8.467119117533255,45.575347745,I767,_,00030,314
I767__00020.314,8.46862401466228,45.586483834999996,I767,_,00020,314
I767__00010.315,8.463094027047259,45.59455896,I767,_,00010,315
I767__00150.315,8.433503445885211,45.574656895000004,I767,_,00150,315
I767__00110.315,8.426393969206785,45.571923534999996,I767,_,00110,315
I767__00070.315,8.435411709360583,45.58413666,I767,_,00070,315
I767__00060.315,8.445618264868015,45.580630490000004,I767,_,00060,315
I767__00050.315,8.442615369149912,45.588486985,I767,_,00050,315
I767__00040.315,8.448787590421954,45.5785317,I767,_,00040,315
I767__00030.315,8.466799016681033,45.575585825,I767,_,00030,315
I767__00020.315,8.467725027721556,45.586306425000004,I767,_,00020,315
I767__00010.316,8.463126569911845,45.59447227,I767,_,00010,316
I767__00170.316,8.455617121562026,45.57194314,I767,_,00170,316
I767__00070.316,8.434024901583108,45.58323002,I767,_,00070,316
I767__00060.316,8.445418732216352,45.58044021,I767,_,00060,316
I767__00050.316,8.442770896071586,45.58854053,I767,_,00050,316
I767__00040.316,8.449173193337543,45.578244395,I767,_,00040,316
I767__00030.316,8.47022110038434,45.576360140000006,I767,_,00030,316
I767__00020.316,8.467798430656533,45.586121070000004,I767,_,00020,316
I767__00010.317,8.46317344281839,45.59366086,I767,_,00010,317
I767__00170.317,8.456017658790278,45.572005759999996,I767,_,00170,317
I767__00160.317,8.448673723321196,45.573815365,I767,_,00160,317
I767__00150.317,8.434491429055656,45.573305595,I767,_,00150,317
I767__00110.317,8.422518453511419,45.58098964,I767,_,00110,317
I767__00070.317,8.433110836643682,45.582422155,I767,_,00070,317
I767__00060.317,8.445459409913507,45.580336215,I767,_,00060,317
I767__00050.317,8.443835978658461,45.58774587,I767,_,00050,317
I767__00040.317,8.449751508178725,45.579037005,I767,_,00040,317
I767__00030.317,8.47034965599816,45.57982691,I767,_,00030,317
I767__00020.317,8.468742701470859,45.586327055,I767,_,00020,317
I767__00010.318,8.462842444187697,45.59310356,I767,_,00010,318
I767__00170.318,8.456363147341484,45.572175009999995,I767,_,00170,318
I767__00160.318,8.44892953365043,45.57341779,I767,_,00160,318
I767__00110.318,8.418696093447636,45.57722301,I767,_,00110,318
I767__00090.318,8.438528801693206,45.57514675,I767,_,00090,318
I767__00060.318,8.445342811645634,45.580153625,I767,_,00060,318
I767__00050.318,8.447906335567923,45.59068632,I767,_,00050,318
I767__00040.318,8.450089496011536,45.57935722,I767,_,00040,318
I767__00030.318,8.47006373820259,45.579744605,I767,_,00030,318
I767__00020.318,8.467843855945276,45.585908045,I767,_,00020,318
I767__00020.319,8.468759359635111,45.586089044999994,I767,_,00020,319
I767__00170.319,8.45661160719655,45.572104845,I767,_,00170,319
I767__00160.319,8.442838687364855,45.565680369999995,I767,_,00160,319
I767__00150.319,8.437003872709859,45.572333415,I767,_,00150,319
I767__00110.319,8.419072569751357,45.57717905,I767,_,00110,319
I767__00090.319,8.438581155949263,45.575168535,I767,_,00090,319
I767__00070.319,8.43329027973213,45.582177474999995,I767,_,00070,319
I767__00060.319,8.445559538845677,45.580136105,I767,_,00060,319
I767__00050.319,8.447919081644383,45.590548155,I767,_,00050,319
I767__00040.319,8.450465837028613,45.57934746,I767,_,00040,319
I767__00030.319,8.470793640912976,45.579920845000004,I767,_,00030,319
I767__00010.32,8.4563709584287,45.587973205,I767,_,00010,32
I767__00180.32,8.438599063005075,45.566570444999996,I767,_,00180,32
I767__00170.32,8.452309492934603,45.574491625,I767,_,00170,32
I767__00160.32,8.445270951225888,45.57582501500001,I767,_,00160,32
I767__00150.32,8.435503477463818,45.575307015,I767,_,00150,32
I767__00130.32,8.42441086000282,45.568788435,I767,_,00130,32
I767__00120.32,8.416116053788276,45.574307905,I767,_,00120,32
I767__00110.32,8.418242668994338,45.577679255,I767,_,00110,32
I767__00100.32,8.428247734074468,45.583086125,I767,_,00100,32
I767__00090.32,8.43607590112332,45.57570380999999,I767,_,00090,32
I767__00070.32,8.436701313418641,45.586296895000004,I767,_,00070,32
I767__00060.32,8.43980155142353,45.586150945,I767,_,00060,32
I767__00040.32,8.451646364687395,45.58527456,I767,_,00040,32
I767__00030.32,8.46235829790906,45.579916185,I767,_,00030,32
I767__00020.32,8.457824589833654,45.581985345,I767,_,00020,32
I767__00010.320,8.465136942688066,45.594692245,I767,_,00010,320
I767__00170.320,8.456434764034878,45.572007005,I767,_,00170,320
I767__00160.320,8.44712181375266,45.57514062,I767,_,00160,320
I767__00150.320,8.435935984535579,45.570789255,I767,_,00150,320
I767__00110.320,8.42130859172105,45.574453285,I767,_,00110,320
I767__00060.320,8.4448755132112,45.579586559999996,I767,_,00060,320
I767__00050.320,8.448182133765922,45.590488965000006,I767,_,00050,320
I767__00040.320,8.450038206452936,45.578769865,I767,_,00040,320
I767__00030.320,8.471373298607904,45.58001632,I767,_,00030,320
I767__00020.320,8.469783473452141,45.586459475,I767,_,00020,320
I767__00010.321,8.465383221237158,45.59431123,I767,_,00010,321
I767__00170.321,8.456205938100618,45.57196198,I767,_,00170,321
I767__00160.321,8.445920353198138,45.57510645,I767,_,00160,321
I767__00110.321,8.421704803075231,45.574626,I767,_,00110,321
I767__00090.321,8.435839623201456,45.57693051,I767,_,00090,321
I767__00060.321,8.445776522752192,45.580115955,I767,_,00060,321
I767__00050.321,8.451028037504436,45.58972665,I767,_,00050,321
I767__00040.321,8.449600059845682,45.578237935000004,I767,_,00040,321
I767__00030.321,8.470570813088425,45.579278540000004,I767,_,00030,321
I767__00020.321,8.470316391936667,45.586118459999994,I767,_,00020,321
I767__00010.322,8.457419340284623,45.588842189999994,I767,_,00010,322
I767__00170.322,8.455848314244324,45.571790515,I767,_,00170,322
I767__00160.322,8.448818462184354,45.574547075,I767,_,00160,322
I767__00110.322,8.423717029653751,45.575694625,I767,_,00110,322
I767__00090.322,8.435978058902267,45.57684573,I767,_,00090,322
I767__00060.322,8.445839021656816,45.580009895,I767,_,00060,322
I767__00050.322,8.450609308648538,45.58989685,I767,_,00050,322
I767__00040.322,8.45026963990665,45.578596015,I767,_,00040,322
I767__00030.322,8.471386530305777,45.578923700000004,I767,_,00030,322
I767__00020.322,8.469777220456596,45.58601478,I767,_,00020,322
I767__00020.323,8.46891118286705,45.585922804999996,I767,_,00020,323
I767__00170.323,8.455549029863839,45.571627434999996,I767,_,00170,323
I767__00160.323,8.449356506567069,45.57438116,I767,_,00160,323
I767__00110.323,8.423969881503929,45.575738865000005,I767,_,00110,323
I767__00090.323,8.436699201066961,45.57478026,I767,_,00090,323
I767__00080.323,8.438341393595884,45.57779746,I767,_,00080,323
