nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00060.323,8.446011930776216,45.579933775,I767,_,00060,323
I767__00050.323,8.451743924044951,45.588880485000004,I767,_,00050,323
I767__00040.323,8.450760862836702,45.579329095000006,I767,_,00040,323
I767__00030.323,8.471035405908431,45.57881285,I767,_,00030,323
I767__00010.324,8.460109382555245,45.588492215,I767,_,00010,324
I767__00170.324,8.45530106715823,45.57153284,I767,_,00170,324
I767__00160.324,8.444314577226553,45.57225345,I767,_,00160,324
I767__00150.324,8.436783142007197,45.5719244,I767,_,00150,324
I767__00110.324,8.425284281747064,45.57679939,I767,_,00110,324
I767__00090.324,8.436872166197377,45.57456988,I767,_,00090,324
I767__00070.324,8.436988703646588,45.584050794999996,I767,_,00070,324
I767__00060.324,8.445090522077479,45.579329995,I767,_,00060,324
I767__00050.324,8.452976863180156,45.58929103,I767,_,00050,324
I767__00040.324,8.451150281153751,45.579320465,I767,_,00040,324
I767__00030.324,8.470591545955998,45.57870624,I767,_,00030,324
I767__00020.324,8.468028572632338,45.58577562,I767,_,00020,324
I767__00010.325,8.460777835286564,45.588919525,I767,_,00010,325
I767__00170.325,8.455554999077075,45.571451485,I767,_,00170,325
I767__00160.325,8.444487177156834,45.572107724999995,I767,_,00160,325
I767__00150.325,8.43734908364605,45.57043263,I767,_,00150,325
I767__00110.325,8.425365290344502,45.577001225000004,I767,_,00110,325
I767__00090.325,8.436767513401389,45.574693679999996,I767,_,00090,325
I767__00080.325,8.438252544489933,45.576257705,I767,_,00080,325
I767__00070.325,8.437136763298929,45.583769965,I767,_,00070,325
I767__00060.325,8.444837147453521,45.57915169,I767,_,00060,325
I767__00050.325,8.449473794770258,45.587756889999994,I767,_,00050,325
I767__00040.325,8.4506952760966,45.57860766,I767,_,00040,325
I767__00030.325,8.471104510144926,45.5776763,I767,_,00030,325
I767__00020.325,8.468316341557301,45.585580065,I767,_,00020,325
I767__00010.326,8.459859886061729,45.590384365,I767,_,00010,326
I767__00160.326,8.441450277655385,45.56564362,I767,_,00160,326
I767__00150.326,8.441081537532785,45.569012835,I767,_,00150,326
I767__00110.326,8.425603274081302,45.577082605,I767,_,00110,326
I767__00070.326,8.437735033006451,45.583953394999995,I767,_,00070,326
I767__00060.326,8.44543693657085,45.579001215000005,I767,_,00060,326
I767__00050.326,8.450557042403872,45.58694653,I767,_,00050,326
I767__00030.326,8.47123623486435,45.577498395,I767,_,00030,326
I767__00020.326,8.469282770074646,45.585771615,I767,_,00020,326
I767__00010.327,8.461580245467122,45.58933016,I767,_,00010,327
I767__00170.327,8.45591009930913,45.571627835,I767,_,00170,327
I767__00160.327,8.443531323170836,45.56459371,I767,_,00160,327
I767__00150.327,8.440446878003305,45.56877392,I767,_,00150,327
I767__00110.327,8.425360812896958,45.576137759999995,I767,_,00110,327
I767__00060.327,8.445370240726078,45.57925809,I767,_,00060,327
I767__00050.327,8.44989294915483,45.58715789,I767,_,00050,327
I767__00030.327,8.471583623855253,45.577426564999996,I767,_,00030,327
I767__00020.327,8.469374172739752,45.58559233,I767,_,00020,327
I767__00010.328,8.462289225142854,45.58895433,I767,_,00010,328
I767__00170.328,8.455868332735367,45.57146126,I767,_,00170,328
I767__00150.328,8.441154636193243,45.569040599999994,I767,_,00150,328
I767__00110.328,8.42621210402443,45.576523245000004,I767,_,00110,328
I767__00090.328,8.4370690205398,45.574661705,I767,_,00090,328
I767__00060.328,8.445817540243583,45.579474125000004,I767,_,00060,328
I767__00050.328,8.443278473542765,45.58607377,I767,_,00050,328
I767__00030.328,8.466198491805105,45.577729875,I767,_,00030,328
I767__00020.328,8.468574060130273,45.585495855,I767,_,00020,328
I767__00010.329,8.462329667024093,45.58792709,I767,_,00010,329
I767__00160.329,8.442188689448155,45.572774765,I767,_,00160,329
I767__00110.329,8.423487400220417,45.573837425,I767,_,00110,329
I767__00060.329,8.446658861321769,45.580212855,I767,_,00060,329
I767__00050.329,8.444632700236589,45.585700725,I767,_,00050,329
I767__00040.329,8.452041458379185,45.579048424999996,I767,_,00040,329
I767__00030.329,8.470764417425455,45.57899371,I767,_,00030,329
I767__00020.329,8.468509331321432,45.585249855,I767,_,00020,329
I767__00010.33,8.456628628423365,45.58819945,I767,_,00010,33
I767__00180.33,8.438674933892768,45.566817005000004,I767,_,00180,33
I767__00170.33,8.452522273591665,45.574624224999994,I767,_,00170,33
I767__00160.33,8.444341217958641,45.576045345,I767,_,00160,33
I767__00150.33,8.434426989034218,45.575933465000006,I767,_,00150,33
I767__00140.33,8.430448621117861,45.57480715,I767,_,00140,33
I767__00130.33,8.424631597051373,45.568756225,I767,_,00130,33
I767__00120.33,8.416093586060502,45.57407789,I767,_,00120,33
I767__00110.33,8.41978822163269,45.578383544999994,I767,_,00110,33
I767__00100.33,8.428468571935479,45.582800254999995,I767,_,00100,33
I767__00090.33,8.436116421294477,45.57563079,I767,_,00090,33
I767__00070.33,8.435350072948854,45.586409245,I767,_,00070,33
I767__00060.33,8.440341090091913,45.58621399,I767,_,00060,33
I767__00050.33,8.453192459462702,45.591110175,I767,_,00050,33
I767__00040.33,8.452305396809182,45.58640262,I767,_,00040,33
I767__00030.33,8.46284474368397,45.57983747,I767,_,00030,33
I767__00020.33,8.457914695976783,45.58182043,I767,_,00020,33
I767__00010.330,8.463819982399215,45.592108870000004,I767,_,00010,330
I767__00160.330,8.448866721729193,45.575046085,I767,_,00160,330
I767__00150.330,8.43331086140071,45.574448405,I767,_,00150,330
I767__00110.330,8.425623772572559,45.574532735000005,I767,_,00110,330
I767__00070.330,8.434513465973819,45.58311496,I767,_,00070,330
I767__00060.330,8.446870207119431,45.580219975,I767,_,00060,330
I767__00050.330,8.446599820897962,45.584910615,I767,_,00050,330
I767__00040.330,8.451972528658345,45.578880940000005,I767,_,00040,330
I767__00030.330,8.460269315078762,45.578832930000004,I767,_,00030,330
I767__00020.330,8.469358584738071,45.585396575000004,I767,_,00020,330
I767__00010.331,8.464542715490314,45.591835005,I767,_,00010,331
I767__00170.331,8.455947118377473,45.57139919,I767,_,00170,331
I767__00160.331,8.443480044927409,45.570481805,I767,_,00160,331
I767__00110.331,8.422282017965006,45.573880025,I767,_,00110,331
I767__00080.331,8.437063921540096,45.577713575000004,I767,_,00080,331
I767__00070.331,8.437570445970358,45.587668465,I767,_,00070,331
I767__00060.331,8.443638196848344,45.582458775,I767,_,00060,331
I767__00050.331,8.443408660059536,45.58760503,I767,_,00050,331
I767__00040.331,8.451665843327119,45.57864816,I767,_,00040,331
I767__00030.331,8.461321011173977,45.578547154999995,I767,_,00030,331
I767__00020.331,8.469148199570252,45.585127725,I767,_,00020,331
I767__00010.332,8.465711097155715,45.589226205,I767,_,00010,332
I767__00110.332,8.420720782932223,45.570417715,I767,_,00110,332
I767__00070.332,8.434811675020693,45.58517914,I767,_,00070,332
I767__00060.332,8.446673968673736,45.58067345,I767,_,00060,332
I767__00050.332,8.446287201492396,45.58823426,I767,_,00050,332
I767__00040.332,8.451875138850758,45.57845456,I767,_,00040,332
I767__00030.332,8.461816718105212,45.578739569999996,I767,_,00030,332
I767__00020.332,8.470162828040671,45.58541442,I767,_,00020,332
I767__00010.333,8.465764143777374,45.589082875,I767,_,00010,333
I767__00160.333,8.446588301383875,45.57047962,I767,_,00160,333
I767__00110.333,8.42373489558937,45.5703566,I767,_,00110,333
I767__00080.333,8.43821591823378,45.576561755,I767,_,00080,333
I767__00070.333,8.435885962185568,45.585047349999996,I767,_,00070,333
I767__00060.333,8.44601846714691,45.581024920000004,I767,_,00060,333
I767__00050.333,8.446305136697848,45.58795497,I767,_,00050,333
I767__00040.333,8.45228854832343,45.57878908,I767,_,00040,333
I767__00030.333,8.462315758364142,45.578877320000004,I767,_,00030,333
I767__00020.333,8.47036984988154,45.585311635,I767,_,00020,333
I767__00010.334,8.464966289924902,45.592788155,I767,_,00010,334
I767__00170.334,8.455980153254778,45.57126490500001,I767,_,00170,334
I767__00160.334,8.442877670208507,45.57615947,I767,_,00160,334
I767__00110.334,8.422550921072059,45.58108731,I767,_,00110,334
I767__00070.334,8.435441689286886,45.583796695000004,I767,_,00070,334
I767__00060.334,8.446132190914753,45.581218215,I767,_,00060,334
I767__00050.334,8.442805985987258,45.586346775,I767,_,00050,334
I767__00040.334,8.452488178979305,45.57894593,I767,_,00040,334
I767__00030.334,8.46174023116826,45.578121115,I767,_,00030,334
I767__00020.334,8.471008927897774,45.584852185,I767,_,00020,334
I767__00010.335,8.467332289543673,45.59052115,I767,_,00010,335
I767__00160.335,8.443192794541984,45.576285385,I767,_,00160,335
I767__00110.335,8.419621129310297,45.57556865,I767,_,00110,335
I767__00080.335,8.440081432701898,45.57604881,I767,_,00080,335
I767__00060.335,8.446297032688404,45.581204459999995,I767,_,00060,335
I767__00050.335,8.443159332623065,45.585846860000004,I767,_,00050,335
I767__00040.335,8.452874839495482,45.578677235,I767,_,00040,335
I767__00030.335,8.462201845033348,45.578360955,I767,_,00030,335
I767__00020.335,8.470396492580722,45.584734174999994,I767,_,00020,335
I767__00010.336,8.4668343887531,45.589719155,I767,_,00010,336
I767__00160.336,8.443247241683107,45.575463975,I767,_,00160,336
I767__00150.336,8.435171609126105,45.574515525,I767,_,00150,336
I767__00110.336,8.423144376467764,45.57244162,I767,_,00110,336
I767__00090.336,8.438451078392902,45.57417379,I767,_,00090,336
I767__00080.336,8.438735642516995,45.57629001,I767,_,00080,336
I767__00070.336,8.434941312807297,45.583800305,I767,_,00070,336
I767__00060.336,8.446794353713287,45.581143275,I767,_,00060,336
I767__00050.336,8.443315456408797,45.585591275,I767,_,00050,336
I767__00040.336,8.452133302755028,45.578248485,I767,_,00040,336
I767__00030.336,8.462568472953064,45.5786243,I767,_,00030,336
I767__00020.336,8.468823740003746,45.58483423,I767,_,00020,336
I767__00010.337,8.468119604758424,45.589755409999995,I767,_,00010,337
I767__00170.337,8.456141424257938,45.571097460000004,I767,_,00170,337
I767__00160.337,8.445777772574676,45.57629718,I767,_,00160,337
I767__00150.337,8.435221576672095,45.574454645,I767,_,00150,337
I767__00110.337,8.42034120408617,45.570444755,I767,_,00110,337
I767__00090.337,8.436320694252023,45.576599814999994,I767,_,00090,337
I767__00080.337,8.439782205184358,45.57630071,I767,_,00080,337
I767__00070.337,8.435311380306203,45.5828741,I767,_,00070,337
I767__00060.337,8.447139222551714,45.58102038,I767,_,00060,337
I767__00050.337,8.445237418818241,45.585862215000006,I767,_,00050,337
I767__00040.337,8.45234668774615,45.57809487,I767,_,00040,337
I767__00030.337,8.460364648296604,45.573718615000004,I767,_,00030,337
I767__00020.337,8.468595642233929,45.58460606,I767,_,00020,337
I767__00010.338,8.466826666792866,45.589110455,I767,_,00010,338
I767__00170.338,8.456517315633686,45.571570035,I767,_,00170,338
I767__00160.338,8.44623812522179,45.576064849999995,I767,_,00160,338
I767__00150.338,8.435104051232571,45.574361890000006,I767,_,00150,338
I767__00110.338,8.420847314287311,45.569424999999995,I767,_,00110,338
I767__00090.338,8.436334405862066,45.57656854,I767,_,00090,338
I767__00080.338,8.439665026518345,45.576795595,I767,_,00080,338
I767__00070.338,8.436293097028877,45.585133725,I767,_,00070,338
I767__00060.338,8.447038094526174,45.58073006,I767,_,00060,338
I767__00050.338,8.447443249637995,45.585779145000004,I767,_,00050,338
I767__00040.338,8.453060717184492,45.57846532,I767,_,00040,338
I767__00030.338,8.465788967839933,45.57927253,I767,_,00030,338
I767__00020.338,8.468709687480342,45.584491595,I767,_,00020,338
I767__00010.339,8.45994457598848,45.59220408,I767,_,00010,339
I767__00170.339,8.456880727279305,45.571889185,I767,_,00170,339
I767__00160.339,8.447400234629793,45.5719482,I767,_,00160,339
I767__00150.339,8.434769778484938,45.574343850000005,I767,_,00150,339
I767__00110.339,8.426433718515288,45.573013225,I767,_,00110,339
I767__00090.339,8.436357066513214,45.576546485,I767,_,00090,339
I767__00080.339,8.438452427396276,45.578185125000005,I767,_,00080,339
I767__00070.339,8.435731365473716,45.57932426,I767,_,00070,339
I767__00060.339,8.44746734656516,45.58093446,I767,_,00060,339
I767__00050.339,8.448246624092164,45.58687598,I767,_,00050,339
I767__00040.339,8.453151259374627,45.578326215000004,I767,_,00040,339
I767__00030.339,8.465948590400922,45.57928753,I767,_,00030,339
I767__00020.339,8.46951612857869,45.58464873,I767,_,00020,339
I767__00010.34,8.456884232315456,45.58816699,I767,_,00010,34
I767__00180.34,8.43835693540064,45.566814655,I767,_,00180,34
I767__00170.34,8.452333763359665,45.574815525000005,I767,_,00170,34
I767__00160.34,8.445036378909371,45.57615217,I767,_,00160,34
I767__00140.34,8.429716272411367,45.574408645,I767,_,00140,34
I767__00130.34,8.42488256642665,45.568756225,I767,_,00130,34
I767__00120.34,8.41679227044198,45.574350105,I767,_,00120,34
I767__00110.34,8.4195008601014,45.578064389999994,I767,_,00110,34
I767__00100.34,8.429145161786835,45.581817605,I767,_,00100,34
I767__00090.34,8.436182802210812,45.57565952,I767,_,00090,34
I767__00070.34,8.435386996475387,45.58673689,I767,_,00070,34
I767__00060.34,8.440688182236313,45.58602234,I767,_,00060,34
I767__00040.34,8.451820296895436,45.58499336,I767,_,00040,34
I767__00030.34,8.463064556455402,45.580056145,I767,_,00030,34
I767__00020.34,8.457906173087604,45.581542215,I767,_,00020,34
I767__00010.340,8.45839831784989,45.59039988,I767,_,00010,340
I767__00170.340,8.456795423574988,45.571716475,I767,_,00170,340
I767__00160.340,8.448569598059402,45.570823625,I767,_,00160,340
I767__00150.340,8.43482808160547,45.574269924999996,I767,_,00150,340
I767__00110.340,8.423122969388722,45.575240045,I767,_,00110,340
I767__00080.340,8.438385388728493,45.57831322,I767,_,00080,340
I767__00060.340,8.447648559692752,45.58079042,I767,_,00060,340
I767__00050.340,8.448477050611746,45.586516095,I767,_,00050,340
I767__00040.340,8.452527914345254,45.578013795000004,I767,_,00040,340
I767__00030.340,8.46623213501952,45.579302465,I767,_,00030,340
I767__00020.340,8.470883241307801,45.58469532,I767,_,00020,340
I767__00020.341,8.468743829608112,45.584405605,I767,_,00020,341
I767__00170.341,8.45711844301877,45.57145956,I767,_,00170,341
I767__00160.341,8.448679921110994,45.5707146,I767,_,00160,341
I767__00150.341,8.434902716441542,45.57423226,I767,_,00150,341
I767__00110.341,8.41917839988205,45.578846889999994,I767,_,00110,341
I767__00080.341,8.438480087740263,45.57594881,I767,_,00080,341
I767__00070.341,8.43526300753184,45.583590425,I767,_,00070,341
I767__00060.341,8.447201315892901,45.580572235,I767,_,00060,341
I767__00040.341,8.452738373380937,45.578045169999996,I767,_,00040,341
I767__00030.341,8.466498297067101,45.579273380000004,I767,_,00030,341
I767__00010.342,8.46380520303465,45.592449265,I767,_,00010,342
I767__00170.342,8.45675847020328,45.57127413,I767,_,00170,342
I767__00160.342,8.446434203776233,45.56903593,I767,_,00160,342
I767__00110.342,8.422748936799145,45.580127305000005,I767,_,00110,342
I767__00090.342,8.43705907822645,45.57507472,I767,_,00090,342
I767__00080.342,8.438103514720657,45.57759305,I767,_,00080,342
I767__00060.342,8.447001402515198,45.580326785,I767,_,00060,342
I767__00040.342,8.453167895065938,45.578246345,I767,_,00040,342
I767__00030.342,8.466626202521093,45.57925227,I767,_,00030,342
I767__00020.342,8.46906963532242,45.584285045,I767,_,00020,342
I767__00010.343,8.463836786703316,45.59237133,I767,_,00010,343
I767__00170.343,8.456373137681517,45.57096843,I767,_,00170,343
I767__00160.343,8.446782748810662,45.56939622,I767,_,00160,343
I767__00150.343,8.435436137489397,45.57430652,I767,_,00150,343
I767__00110.343,8.421353821516485,45.579189615000004,I767,_,00110,343
I767__00090.343,8.437952642981266,45.5755527,I767,_,00090,343
I767__00080.343,8.437858904936569,45.578097595,I767,_,00080,343
I767__00060.343,8.447450925000643,45.580442835,I767,_,00060,343
I767__00050.343,8.446711600878885,45.589500525000005,I767,_,00050,343
I767__00040.343,8.453207275243935,45.578180355,I767,_,00040,343
I767__00030.343,8.466768562901853,45.579273815,I767,_,00030,343
I767__00020.343,8.470179420804303,45.58455753,I767,_,00020,343
I767__00010.344,8.467118649167702,45.591355545,I767,_,00010,344
I767__00170.344,8.456847455884036,45.57102501,I767,_,00170,344
I767__00160.344,8.4458022678279,45.567405705,I767,_,00160,344
I767__00150.344,8.436208088880054,45.572568605,I767,_,00150,344
I767__00110.344,8.420263139108611,45.576113835,I767,_,00110,344
I767__00080.344,8.438346556858942,45.576277094999995,I767,_,00080,344
I767__00070.344,8.43486575969573,45.581518349999996,I767,_,00070,344
I767__00060.344,8.447934493328857,45.580718015,I767,_,00060,344
I767__00050.344,8.451148605960544,45.587614654999996,I767,_,00050,344
I767__00040.344,8.452587678333977,45.5778615,I767,_,00040,344
I767__00030.344,8.466164442649486,45.578999335000006,I767,_,00030,344
I767__00010.345,8.467061826505926,45.589086595,I767,_,00010,345
I767__00170.345,8.456587622618054,45.57079587,I767,_,00170,345
I767__00160.345,8.441281221290556,45.571240904999996,I767,_,00160,345
I767__00150.345,8.438155508497651,45.57192191,I767,_,00150,345
I767__00110.345,8.426042771778299,45.576981675,I767,_,00110,345
I767__00070.345,8.436057770578245,45.579916350000005,I767,_,00070,345
I767__00060.345,8.448311643970099,45.580938614999994,I767,_,00060,345
I767__00040.345,8.452864614262237,45.5777492,I767,_,00040,345
I767__00030.345,8.466427362155066,45.578974485,I767,_,00030,345
I767__00020.345,8.470952881493783,45.58451963,I767,_,00020,345
I767__00010.346,8.463761440595889,45.593778415,I767,_,00010,346
I767__00170.346,8.457157302266278,45.57104681,I767,_,00170,346
I767__00160.346,8.441556289870604,45.570826605,I767,_,00160,346
I767__00110.346,8.426308414102248,45.576293535,I767,_,00110,346
I767__00090.346,8.435826864320507,45.577076455,I767,_,00090,346
I767__00080.346,8.43950748861545,45.576919275,I767,_,00080,346
I767__00060.346,8.448648013909418,45.58091796,I767,_,00060,346
I767__00050.346,8.452511016060072,45.58789359,I767,_,00050,346
I767__00040.346,8.453238484684828,45.577888705,I767,_,00040,346
I767__00030.346,8.466557328558435,45.57896205,I767,_,00030,346
I767__00020.346,8.470348231354675,45.584401,I767,_,00020,346
I767__00010.347,8.463406398106137,45.59342984,I767,_,00010,347
I767__00170.347,8.45739186589661,45.571037975,I767,_,00170,347
I767__00160.347,8.440593799475405,45.57083446,I767,_,00160,347
I767__00110.347,8.423237011200225,45.57444376,I767,_,00110,347
I767__00090.347,8.437710223893088,45.574284825,I767,_,00090,347
I767__00080.347,8.439720904955184,45.576997320000004,I767,_,00080,347
I767__00060.347,8.448324081561925,45.580523585,I767,_,00060,347
I767__00050.347,8.455141334800041,45.591131864999994,I767,_,00050,347
I767__00040.347,8.452949960552434,45.577608765,I767,_,00040,347
I767__00030.347,8.466699982505885,45.578977925000004,I767,_,00030,347
I767__00020.347,8.46897127271648,45.584053569999995,I767,_,00020,347
I767__00010.348,8.465797121768263,45.59318277,I767,_,00010,348
I767__00170.348,8.458447307134568,45.571186260000005,I767,_,00170,348
I767__00160.348,8.440776206470712,45.570525965,I767,_,00160,348
I767__00150.348,8.437789334108423,45.572683525,I767,_,00150,348
I767__00110.348,8.422660594423185,45.570290635,I767,_,00110,348
I767__00090.348,8.437934973499155,45.574384235,I767,_,00090,348
I767__00080.348,8.438135739868741,45.57830613,I767,_,00080,348
I767__00060.348,8.448101971554475,45.58025963,I767,_,00060,348
I767__00050.348,8.449111891041149,45.586770455,I767,_,00050,348
I767__00040.348,8.45337754815253,45.577813954999996,I767,_,00040,348
I767__00030.348,8.468392388899534,45.578113275,I767,_,00030,348
I767__00010.349,8.461042206849212,45.59169531,I767,_,00010,349
I767__00170.349,8.459981433636191,45.57179262,I767,_,00170,349
I767__00160.349,8.445741017770976,45.571767815,I767,_,00160,349
I767__00150.349,8.439947593276555,45.572632105,I767,_,00150,349
I767__00110.349,8.422342879545976,45.571088035,I767,_,00110,349
I767__00090.349,8.4381582961195,45.57448169,I767,_,00090,349
I767__00080.349,8.438038053491894,45.57814777,I767,_,00080,349
I767__00070.349,8.433869224347955,45.58150177,I767,_,00070,349
I767__00060.349,8.448018337581038,45.580483265,I767,_,00060,349
I767__00050.349,8.449198672616188,45.58679339,I767,_,00050,349
I767__00040.349,8.453511156911723,45.577713625,I767,_,00040,349
I767__00030.349,8.467609235501673,45.57814527,I767,_,00030,349
I767__00020.349,8.463333540214546,45.585652665,I767,_,00020,349
I767__00010.35,8.45696330814484,45.588039585000004,I767,_,00010,35
I767__00180.35,8.438567830685132,45.566973985000004,I767,_,00180,35
I767__00170.35,8.451713438868362,45.57549219,I767,_,00170,35
I767__00160.35,8.446476433500148,45.575796555,I767,_,00160,35
I767__00150.35,8.434698513319855,45.57547752,I767,_,00150,35
I767__00130.35,8.425267518658035,45.568798725,I767,_,00130,35
I767__00120.35,8.417084898682027,45.57398643,I767,_,00120,35
I767__00110.35,8.418520869319023,45.577611825,I767,_,00110,35
I767__00100.35,8.428772468629028,45.582988490000005,I767,_,00100,35
I767__00080.35,8.438286691956192,45.578416680000004,I767,_,00080,35
I767__00070.35,8.435247727785086,45.58690395,I767,_,00070,35
I767__00060.35,8.441525366694144,45.585908175,I767,_,00060,35
I767__00040.35,8.451986457750396,45.584918,I767,_,00040,35
I767__00030.35,8.464195355734947,45.57981773,I767,_,00030,35
I767__00020.35,8.457950563306817,45.581385855,I767,_,00020,35
I767__00010.350,8.460654034147938,45.58958231,I767,_,00010,350
I767__00170.350,8.458198659258672,45.571288595,I767,_,00170,350
I767__00160.350,8.44499373390745,45.56931817,I767,_,00160,350
I767__00150.350,8.440193546812434,45.57241343,I767,_,00150,350
I767__00110.350,8.424911731326052,45.571476794999995,I767,_,00110,350
I767__00090.350,8.43838794471074,45.574582605,I767,_,00090,350
I767__00070.350,8.435845255162228,45.57960957,I767,_,00070,350
I767__00060.350,8.44767657363181,45.580289719999996,I767,_,00060,350
I767__00050.350,8.449220339231477,45.586524405,I767,_,00050,350
I767__00040.350,8.453097797946615,45.577494685000005,I767,_,00040,350
I767__00030.350,8.466792336693578,45.57787849499999,I767,_,00030,350
I767__00020.350,8.469473792784354,45.58401422,I767,_,00020,350
I767__00010.351,8.455664344584637,45.58770462,I767,_,00010,351
I767__00170.351,8.45903796201197,45.5716077,I767,_,00170,351
I767__00160.351,8.443006931147451,45.567628150000004,I767,_,00160,351
I767__00150.351,8.439564856123326,45.572417085,I767,_,00150,351
I767__00110.351,8.420835086998434,45.57667341,I767,_,00110,351
I767__00090.351,8.438628414536904,45.574611430000004,I767,_,00090,351
I767__00070.351,8.435439791494808,45.58749704,I767,_,00070,351
I767__00060.351,8.44733454369704,45.579932845,I767,_,00060,351
I767__00050.351,8.449318136509653,45.586525015,I767,_,00050,351
I767__00040.351,8.452539868704012,45.57725803,I767,_,00040,351
I767__00030.351,8.467129297926483,45.577853445,I767,_,00030,351
I767__00020.351,8.470390415584124,45.584241385,I767,_,00020,351
I767__00010.352,8.456728853947764,45.590752269999996,I767,_,00010,352
I767__00170.352,8.458949032773964,45.571683930000006,I767,_,00170,352
I767__00160.352,8.44312963081979,45.567446775,I767,_,00160,352
I767__00150.352,8.439787198408744,45.572187595,I767,_,00150,352
I767__00110.352,8.41935928493714,45.579882395,I767,_,00110,352
I767__00080.352,8.438835419204576,45.57857351,I767,_,00080,352
I767__00070.352,8.435184157057304,45.58394217,I767,_,00070,352
I767__00060.352,8.446353440059951,45.57939641,I767,_,00060,352
I767__00050.352,8.44407545289545,45.58681774,I767,_,00050,352
I767__00040.352,8.452183364311399,45.577692084999995,I767,_,00040,352
I767__00030.352,8.467191908863498,45.577238730000005,I767,_,00030,352
I767__00020.352,8.4710577922034,45.58436084,I767,_,00020,352
I767__00010.353,8.460628641505114,45.59308828,I767,_,00010,353
I767__00170.353,8.458103237657106,45.57139076,I767,_,00170,353
I767__00110.353,8.419411494895588,45.579942630000005,I767,_,00110,353
I767__00090.353,8.438913901304279,45.574695365,I767,_,00090,353
I767__00080.353,8.439243740808186,45.57803038,I767,_,00080,353
I767__00060.353,8.446359717299112,45.579225135,I767,_,00060,353
I767__00050.353,8.444523994234643,45.586289980000004,I767,_,00050,353
I767__00040.353,8.451874507702291,45.57757852,I767,_,00040,353
I767__00030.353,8.467643079351582,45.577078745,I767,_,00030,353
I767__00010.354,8.46074435159047,45.59306232,I767,_,00010,354
I767__00170.354,8.458000892649014,45.571502205,I767,_,00170,354
I767__00160.354,8.445733646808087,45.568495775,I767,_,00160,354
I767__00110.354,8.419572439272997,45.57986306,I767,_,00110,354
I767__00090.354,8.437020890855967,45.576405179999995,I767,_,00090,354
I767__00080.354,8.439379883003248,45.577080280000004,I767,_,00080,354
I767__00070.354,8.43755915709116,45.580500685,I767,_,00070,354
I767__00060.354,8.44541062774704,45.578906149999995,I767,_,00060,354
I767__00050.354,8.447734128783079,45.5880393,I767,_,00050,354
I767__00040.354,8.451887752520193,45.577952795,I767,_,00040,354
I767__00030.354,8.467241536717626,45.577069285,I767,_,00030,354
I767__00020.354,8.470840492806978,45.58414998,I767,_,00020,354
I767__00010.355,8.460864654608082,45.59251416,I767,_,00010,355
I767__00170.355,8.458889175561477,45.571779235,I767,_,00170,355
I767__00160.355,8.444406576457814,45.573286615,I767,_,00160,355
I767__00150.355,8.435077956909085,45.568033165,I767,_,00150,355
I767__00110.355,8.41967719151219,45.578463285,I767,_,00110,355
I767__00090.355,8.437199059527025,45.57628229,I767,_,00090,355
I767__00080.355,8.439525145777566,45.577068714999996,I767,_,00080,355
I767__00060.355,8.445512139043831,45.57844498,I767,_,00060,355
I767__00050.355,8.448815632252476,45.58840051,I767,_,00050,355
I767__00040.355,8.451356863234714,45.577958100000004,I767,_,00040,355
I767__00030.355,8.46362338767906,45.57519879,I767,_,00030,355
I767__00020.355,8.468885439662612,45.583618564999995,I767,_,00020,355
I767__00010.356,8.460975991789201,45.59250839,I767,_,00010,356
I767__00170.356,8.458709873143501,45.57189152,I767,_,00170,356
I767__00160.356,8.445856196420827,45.573595409999996,I767,_,00160,356
I767__00150.356,8.435429882872189,45.568178555,I767,_,00150,356
