nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00110.356,8.418655476201703,45.572892915,I767,_,00110,356
I767__00090.356,8.435331934758022,45.576493490000004,I767,_,00090,356
I767__00080.356,8.439673157061815,45.57692175,I767,_,00080,356
I767__00060.356,8.446207131768638,45.578829555,I767,_,00060,356
I767__00050.356,8.446389855885723,45.58997321,I767,_,00050,356
I767__00040.356,8.45117534355121,45.57803921,I767,_,00040,356
I767__00030.356,8.463273604835642,45.58016885,I767,_,00030,356
I767__00020.356,8.471038162399992,45.584047229999996,I767,_,00020,356
I767__00010.357,8.4622307619914,45.592422295000006,I767,_,00010,357
I767__00170.357,8.45774559311447,45.571616345,I767,_,00170,357
I767__00160.357,8.448257734461954,45.573514465,I767,_,00160,357
I767__00150.357,8.434539018872647,45.567325589999996,I767,_,00150,357
I767__00110.357,8.42437724378064,45.574707005,I767,_,00110,357
I767__00090.357,8.436899138805003,45.575189975,I767,_,00090,357
I767__00080.357,8.43946458012407,45.57748477,I767,_,00080,357
I767__00060.357,8.446353730475956,45.579052919999995,I767,_,00060,357
I767__00050.357,8.447944289673856,45.589214855,I767,_,00050,357
I767__00040.357,8.451065013068426,45.578025135,I767,_,00040,357
I767__00030.357,8.460807696567885,45.57958676,I767,_,00030,357
I767__00010.358,8.46336542939402,45.59352612,I767,_,00010,358
I767__00170.358,8.4578940656116,45.571762885,I767,_,00170,358
I767__00160.358,8.44613279013009,45.57141804,I767,_,00160,358
I767__00150.358,8.434949567656446,45.567392075,I767,_,00150,358
I767__00110.358,8.422527081672982,45.571317485,I767,_,00110,358
I767__00090.358,8.437517821304683,45.576605625,I767,_,00090,358
I767__00080.358,8.4396327048319,45.576490325,I767,_,00080,358
I767__00070.358,8.433521010340872,45.58197917,I767,_,00070,358
I767__00060.358,8.4469097842356,45.579407544999995,I767,_,00060,358
I767__00050.358,8.452674444034102,45.589614215,I767,_,00050,358
I767__00040.358,8.451072518566676,45.577891265000005,I767,_,00040,358
I767__00030.358,8.461261880722141,45.574401625,I767,_,00030,358
I767__00010.359,8.460223001966646,45.589932085,I767,_,00010,359
I767__00170.359,8.459185214511415,45.57225822,I767,_,00170,359
I767__00160.359,8.449791220574058,45.568106475,I767,_,00160,359
I767__00150.359,8.439963167460768,45.571662115,I767,_,00150,359
I767__00110.359,8.424524908338288,45.572284249999996,I767,_,00110,359
I767__00080.359,8.439780320735444,45.576487135,I767,_,00080,359
I767__00070.359,8.434190228395835,45.581836075,I767,_,00070,359
I767__00060.359,8.447421186414335,45.579299655,I767,_,00060,359
I767__00050.359,8.444802479263458,45.58526837,I767,_,00050,359
I767__00040.359,8.450977125886347,45.577950035,I767,_,00040,359
I767__00030.359,8.461653037237966,45.574727745000004,I767,_,00030,359
I767__00020.359,8.471301544475477,45.583931820000004,I767,_,00020,359
I767__00010.36,8.457125525585726,45.58836708,I767,_,00010,36
I767__00180.36,8.438290586535002,45.567108535,I767,_,00180,36
I767__00170.36,8.452045510345213,45.575620705000006,I767,_,00170,36
I767__00160.36,8.445663919554777,45.575472364999996,I767,_,00160,36
I767__00150.36,8.434937442247445,45.575013925,I767,_,00150,36
I767__00130.36,8.424286476823259,45.568273835,I767,_,00130,36
I767__00120.36,8.416385183435409,45.573758705,I767,_,00120,36
I767__00110.36,8.417117848014511,45.576092365,I767,_,00110,36
I767__00100.36,8.430127266929885,45.581286184999996,I767,_,00100,36
I767__00090.36,8.436265885408806,45.57570215,I767,_,00090,36
I767__00060.36,8.441887450532098,45.585851255,I767,_,00060,36
I767__00040.36,8.452323626243619,45.584805855,I767,_,00040,36
I767__00030.36,8.46509655900557,45.579880239999994,I767,_,00030,36
I767__00020.36,8.458077814632208,45.581195065,I767,_,00020,36
I767__00010.360,8.463517291473059,45.588810295,I767,_,00010,360
I767__00170.360,8.458514518594079,45.57208378999999,I767,_,00170,360
I767__00160.360,8.447044828228108,45.56664509,I767,_,00160,360
I767__00150.360,8.43399018071609,45.573840015,I767,_,00150,360
I767__00110.360,8.421184587206564,45.571983355,I767,_,00110,360
I767__00090.360,8.437020839592943,45.576459845,I767,_,00090,360
I767__00060.360,8.447273724474508,45.579421605,I767,_,00060,360
I767__00050.360,8.447668440757992,45.586720185000004,I767,_,00050,360
I767__00040.360,8.451058089573937,45.577556525000006,I767,_,00040,360
I767__00030.360,8.46170966698268,45.573947149999995,I767,_,00030,360
I767__00020.360,8.469571605222686,45.583546125,I767,_,00020,360
I767__00010.361,8.46342601608091,45.587968425,I767,_,00010,361
I767__00170.361,8.458454747225185,45.5721394,I767,_,00170,361
I767__00160.361,8.447310626281219,45.575072455,I767,_,00160,361
I767__00110.361,8.424005864742856,45.57363227,I767,_,00110,361
I767__00090.361,8.436397431464922,45.577073240000004,I767,_,00090,361
I767__00080.361,8.438616387631209,45.578412165,I767,_,00080,361
I767__00060.361,8.447106881099463,45.579560310000005,I767,_,00060,361
I767__00050.361,8.447409470089823,45.586583875,I767,_,00050,361
I767__00040.361,8.450679691474885,45.5777668,I767,_,00040,361
I767__00030.361,8.462334252764485,45.574149585,I767,_,00030,361
I767__00020.361,8.469047452974399,45.583227535,I767,_,00020,361
I767__00010.362,8.46405299925052,45.588093545,I767,_,00010,362
I767__00170.362,8.458267366766467,45.572183655,I767,_,00170,362
I767__00110.362,8.424359547890559,45.573513625000004,I767,_,00110,362
I767__00080.362,8.438732582820858,45.578583385,I767,_,00080,362
I767__00070.362,8.435498853225972,45.584186439999996,I767,_,00070,362
I767__00060.362,8.447630785851803,45.579898595,I767,_,00060,362
I767__00050.362,8.447523156537668,45.586882105,I767,_,00050,362
I767__00040.362,8.450103798989854,45.577925504999996,I767,_,00040,362
I767__00030.362,8.465650788212974,45.57762269,I767,_,00030,362
I767__00020.362,8.470154120487848,45.583451710000006,I767,_,00020,362
I767__00010.363,8.464661724247563,45.59154041,I767,_,00010,363
I767__00110.363,8.424650045978348,45.573570515,I767,_,00110,363
I767__00060.363,8.447962950329847,45.579912164999996,I767,_,00060,363
I767__00050.363,8.447226710542518,45.58669677,I767,_,00050,363
I767__00040.363,8.44996891460454,45.577863225,I767,_,00040,363
I767__00030.363,8.461114691185935,45.579098825,I767,_,00030,363
I767__00020.363,8.470638076504784,45.583269994999995,I767,_,00020,363
I767__00010.364,8.465042054396427,45.587874445,I767,_,00010,364
I767__00170.364,8.457400235328612,45.572051395,I767,_,00170,364
I767__00160.364,8.442789505868806,45.56468759,I767,_,00160,364
I767__00150.364,8.436170714979356,45.571549469999994,I767,_,00150,364
I767__00110.364,8.424935239354195,45.57378035,I767,_,00110,364
I767__00080.364,8.43861220581785,45.576061925000005,I767,_,00080,364
I767__00060.364,8.44788749473213,45.57977568,I767,_,00060,364
I767__00050.364,8.447817069722138,45.58654866,I767,_,00050,364
I767__00040.364,8.44981221222217,45.577805694999995,I767,_,00040,364
I767__00030.364,8.470024688395931,45.576645675,I767,_,00030,364
I767__00020.364,8.471472349325552,45.58365295,I767,_,00020,364
I767__00010.365,8.465907918733407,45.588208495,I767,_,00010,365
I767__00170.365,8.458389407284521,45.57234298,I767,_,00170,365
I767__00160.365,8.444154275387682,45.566979540000005,I767,_,00160,365
I767__00150.365,8.43618137556932,45.571387200000004,I767,_,00150,365
I767__00110.365,8.425140052479826,45.573932165,I767,_,00110,365
I767__00090.365,8.439129373422743,45.574445485,I767,_,00090,365
I767__00080.365,8.438591735544055,45.57598758,I767,_,00080,365
I767__00060.365,8.448636755316157,45.580180925,I767,_,00060,365
I767__00050.365,8.447951068105233,45.586623635,I767,_,00050,365
I767__00040.365,8.449663700028475,45.577745715,I767,_,00040,365
I767__00030.365,8.469541230135736,45.576476895,I767,_,00030,365
I767__00020.365,8.471651615700646,45.583397155,I767,_,00020,365
I767__00010.366,8.465943695449965,45.588122330000004,I767,_,00010,366
I767__00170.366,8.458149067396715,45.57243045,I767,_,00170,366
I767__00160.366,8.444491516233406,45.566649514999995,I767,_,00160,366
I767__00110.366,8.425299189408879,45.574010035,I767,_,00110,366
I767__00080.366,8.4384322924871,45.578485305,I767,_,00080,366
I767__00060.366,8.448609508051451,45.580085125,I767,_,00060,366
I767__00050.366,8.4545604478845,45.589199545,I767,_,00050,366
I767__00040.366,8.45018732602653,45.577376494999996,I767,_,00040,366
I767__00030.366,8.468800198158455,45.57642043,I767,_,00030,366
I767__00020.366,8.471700641341494,45.583132215000006,I767,_,00020,366
I767__00010.367,8.466108581789879,45.58806003,I767,_,00010,367
I767__00170.367,8.457586863214921,45.572267695,I767,_,00170,367
I767__00160.367,8.44498799846642,45.56617336,I767,_,00160,367
I767__00150.367,8.439222344207224,45.569139745,I767,_,00150,367
I767__00110.367,8.42050986683818,45.571849475,I767,_,00110,367
I767__00090.367,8.437247120171465,45.57483841,I767,_,00090,367
I767__00080.367,8.438246879626835,45.57831686,I767,_,00080,367
I767__00060.367,8.448076152356883,45.57975948,I767,_,00060,367
I767__00050.367,8.454045724291877,45.589182865,I767,_,00050,367
I767__00040.367,8.44950174570044,45.577439655,I767,_,00040,367
I767__00030.367,8.46896358935717,45.576360324999996,I767,_,00030,367
I767__00020.367,8.47043099030003,45.582842535,I767,_,00020,367
I767__00010.368,8.465995073561913,45.592328135,I767,_,00010,368
I767__00170.368,8.457320486660496,45.57217412,I767,_,00170,368
I767__00160.368,8.443630127595787,45.5683155,I767,_,00160,368
I767__00110.368,8.420488338074996,45.57782516,I767,_,00110,368
I767__00090.368,8.437033957563717,45.57473568,I767,_,00090,368
I767__00080.368,8.439794157541666,45.576851035000004,I767,_,00080,368
I767__00060.368,8.448090701291047,45.57951346,I767,_,00060,368
I767__00050.368,8.454040823410294,45.588999815,I767,_,00050,368
I767__00040.368,8.450014682533531,45.5772033,I767,_,00040,368
I767__00030.368,8.469018953253906,45.576247835000004,I767,_,00030,368
I767__00020.368,8.470456562656196,45.582671045,I767,_,00020,368
I767__00010.369,8.466710044989043,45.59238396,I767,_,00010,369
I767__00170.369,8.45699663683463,45.572060125,I767,_,00170,369
I767__00160.369,8.444748518108586,45.567839785000004,I767,_,00160,369
I767__00110.369,8.423633214149824,45.571131855000004,I767,_,00110,369
I767__00080.369,8.439896624619475,45.576232965,I767,_,00080,369
I767__00070.369,8.438461408703898,45.579861135,I767,_,00070,369
I767__00060.369,8.44872027553188,45.580037515,I767,_,00060,369
I767__00050.369,8.44841052976453,45.58519251,I767,_,00050,369
I767__00040.369,8.449813029471256,45.57723743,I767,_,00040,369
I767__00030.369,8.459667451920616,45.57924062,I767,_,00030,369
I767__00020.369,8.471850589225479,45.58294658,I767,_,00020,369
I767__00010.37,8.457087958911433,45.589228975,I767,_,00010,37
I767__00180.37,8.437303806772068,45.567120974999995,I767,_,00180,37
I767__00170.37,8.452933348543471,45.57481847,I767,_,00170,37
I767__00160.37,8.445673158310882,45.575599229999995,I767,_,00160,37
I767__00150.37,8.4346674365061,45.57513231,I767,_,00150,37
I767__00130.37,8.422799549538919,45.568118420000005,I767,_,00130,37
I767__00120.37,8.416380637850434,45.573519454999996,I767,_,00120,37
I767__00110.37,8.417462737493373,45.576263170000004,I767,_,00110,37
I767__00100.37,8.431038268224428,45.580158435,I767,_,00100,37
I767__00090.37,8.436334343904782,45.57573868,I767,_,00090,37
I767__00070.37,8.43436217761871,45.586396719999996,I767,_,00070,37
I767__00060.37,8.442268095200333,45.585692075,I767,_,00060,37
I767__00050.37,8.445778380656952,45.59000456,I767,_,00050,37
I767__00040.37,8.45246241606971,45.58465717,I767,_,00040,37
I767__00030.37,8.465063608511247,45.579732175000004,I767,_,00030,37
I767__00020.37,8.458437923086773,45.581070505,I767,_,00020,37
I767__00010.370,8.466174919533838,45.591804305,I767,_,00010,370
I767__00170.370,8.457018362298243,45.572295605,I767,_,00170,370
I767__00110.370,8.425886071880774,45.574200454999996,I767,_,00110,370
I767__00080.370,8.438185603394555,45.57609615,I767,_,00080,370
I767__00070.370,8.438684594730955,45.57953479,I767,_,00070,370
I767__00060.370,8.448690121720274,45.579743885,I767,_,00060,370
I767__00050.370,8.445896986136972,45.586795495000004,I767,_,00050,370
I767__00040.370,8.449801818720285,45.57711963,I767,_,00040,370
I767__00030.370,8.460012635233733,45.57926177,I767,_,00030,370
I767__00020.370,8.471921856556186,45.58285212,I767,_,00020,370
I767__00010.371,8.466605341415038,45.589310545000004,I767,_,00010,371
I767__00170.371,8.457248463087538,45.57233362,I767,_,00170,371
I767__00150.371,8.436106543802069,45.574268745,I767,_,00150,371
I767__00110.371,8.426116613418824,45.573874345,I767,_,00110,371
I767__00080.371,8.4382233038505,45.576661665,I767,_,00080,371
I767__00070.371,8.436236101349724,45.587280795,I767,_,00070,371
I767__00060.371,8.448301270611939,45.57932921,I767,_,00060,371
I767__00050.371,8.449030746168429,45.584563259999996,I767,_,00050,371
I767__00040.371,8.449713480522995,45.576946505,I767,_,00040,371
I767__00030.371,8.466489009735703,45.579670335,I767,_,00030,371
I767__00020.371,8.471749667077415,45.58274858,I767,_,00020,371
I767__00010.372,8.466960944084589,45.588529120000004,I767,_,00010,372
I767__00170.372,8.457457145175091,45.572403789999996,I767,_,00170,372
I767__00150.372,8.436478281458566,45.574406575,I767,_,00150,372
I767__00080.372,8.439220603550242,45.576870055,I767,_,00080,372
I767__00070.372,8.435648723922824,45.58629856,I767,_,00070,372
I767__00060.372,8.447950369100237,45.5788693,I767,_,00060,372
I767__00050.372,8.45154378366442,45.587286184999996,I767,_,00050,372
I767__00040.372,8.449577060013842,45.57678677,I767,_,00040,372
I767__00030.372,8.459496994234946,45.574567595000005,I767,_,00030,372
I767__00020.372,8.4706025223356,45.582558805000005,I767,_,00020,372
I767__00010.373,8.46771764845142,45.588673965,I767,_,00010,373
I767__00170.373,8.457978682302517,45.57258315,I767,_,00170,373
I767__00160.373,8.44293724880238,45.567784205,I767,_,00160,373
I767__00150.373,8.436185335760936,45.57472715,I767,_,00150,373
I767__00060.373,8.447940169550785,45.578522865,I767,_,00060,373
I767__00050.373,8.449403019820995,45.586969690000004,I767,_,00050,373
I767__00040.373,8.449488311508155,45.57669343,I767,_,00040,373
I767__00030.373,8.469997701655025,45.578228089999996,I767,_,00030,373
I767__00020.373,8.470179844556448,45.582331505,I767,_,00020,373
I767__00010.374,8.467138439755221,45.588283705,I767,_,00010,374
I767__00170.374,8.45768810476072,45.57259389,I767,_,00170,374
I767__00160.374,8.442939394573528,45.575782745,I767,_,00160,374
I767__00060.374,8.447455448156253,45.578961375000006,I767,_,00060,374
I767__00050.374,8.449540392329599,45.586661745,I767,_,00050,374
I767__00040.374,8.448859985669905,45.57680968,I767,_,00040,374
I767__00030.374,8.470966939909957,45.578426949999994,I767,_,00030,374
I767__00020.374,8.471830716952649,45.582600815,I767,_,00020,374
I767__00010.375,8.467829523515665,45.58840033,I767,_,00010,375
I767__00170.375,8.458051025644426,45.572742775,I767,_,00170,375
I767__00150.375,8.438486768538393,45.573228795,I767,_,00150,375
I767__00090.375,8.435917590688742,45.576169695000004,I767,_,00090,375
I767__00080.375,8.439130728742319,45.57696453,I767,_,00080,375
I767__00060.375,8.447297646963182,45.578775405,I767,_,00060,375
I767__00050.375,8.449586997957116,45.586536555,I767,_,00050,375
I767__00040.375,8.448339932172114,45.576242745,I767,_,00040,375
I767__00030.375,8.472575077371271,45.578759905,I767,_,00030,375
I767__00020.375,8.472303884960905,45.582669429999996,I767,_,00020,375
I767__00010.376,8.460177906853044,45.589572610000005,I767,_,00010,376
I767__00170.376,8.458033965357117,45.57277585,I767,_,00170,376
I767__00160.376,8.441380625613466,45.571680244999996,I767,_,00160,376
I767__00150.376,8.43894592266973,45.572870205,I767,_,00150,376
I767__00090.376,8.437461801207798,45.576503935,I767,_,00090,376
I767__00080.376,8.438694349376407,45.577665855,I767,_,00080,376
I767__00070.376,8.435137584773424,45.581622894999995,I767,_,00070,376
I767__00060.376,8.446892572565543,45.578839975,I767,_,00060,376
I767__00050.376,8.451158861529397,45.587428630000005,I767,_,00050,376
I767__00040.376,8.448042052819812,45.575881885,I767,_,00040,376
I767__00030.376,8.45932925416355,45.578784240000005,I767,_,00030,376
I767__00020.376,8.472449159262895,45.582425295,I767,_,00020,376
I767__00010.377,8.456482289134627,45.591300235,I767,_,00010,377
I767__00170.377,8.457760059862002,45.572725105,I767,_,00170,377
I767__00090.377,8.437438328738097,45.576368245,I767,_,00090,377
I767__00080.377,8.439117988890615,45.576879579999996,I767,_,00080,377
I767__00060.377,8.446405807876285,45.578629185,I767,_,00060,377
I767__00050.377,8.451625525369996,45.58746107,I767,_,00050,377
I767__00040.377,8.448292741658323,45.575851115,I767,_,00040,377
I767__00030.377,8.465211713142201,45.575934485000005,I767,_,00030,377
I767__00020.377,8.472045404960351,45.582319285,I767,_,00020,377
I767__00010.378,8.456087382403277,45.59098467,I767,_,00010,378
I767__00170.378,8.456877429862619,45.572405445,I767,_,00170,378
I767__00160.378,8.44971590163323,45.572409095,I767,_,00160,378
I767__00150.378,8.439270978011782,45.57385152,I767,_,00150,378
I767__00080.378,8.441118453339715,45.57526531,I767,_,00080,378
I767__00060.378,8.44598311809153,45.578424119999994,I767,_,00060,378
I767__00050.378,8.453385854029392,45.588343120000005,I767,_,00050,378
I767__00040.378,8.448801418275277,45.576086759999995,I767,_,00040,378
I767__00030.378,8.464315772549456,45.575725155,I767,_,00030,378
I767__00020.378,8.470838018295403,45.582176204999996,I767,_,00020,378
I767__00010.379,8.457234270412261,45.589993085,I767,_,00010,379
I767__00170.379,8.457642906971525,45.5728694,I767,_,00170,379
I767__00160.379,8.449131815428046,45.572180935,I767,_,00160,379
I767__00150.379,8.439438747712593,45.57305909,I767,_,00150,379
I767__00080.379,8.4382383759914,45.578269675,I767,_,00080,379
I767__00060.379,8.44668119133227,45.578477475,I767,_,00060,379
I767__00050.379,8.454171955558774,45.58875035,I767,_,00050,379
I767__00040.379,8.449239801554626,45.576412545,I767,_,00040,379
I767__00030.379,8.464814251064057,45.57584948,I767,_,00030,379
I767__00020.379,8.469623999746553,45.581800650000005,I767,_,00020,379
I767__00010.38,8.456964101394473,45.5900502,I767,_,00010,38
I767__00180.38,8.438104252380114,45.567468805000004,I767,_,00180,38
I767__00170.38,8.453517571328895,45.57506695,I767,_,00170,38
I767__00160.38,8.445561734059002,45.57566851,I767,_,00160,38
I767__00150.38,8.434287605965281,45.575098045000004,I767,_,00150,38
I767__00130.38,8.422162412338274,45.567821730000006,I767,_,00130,38
I767__00120.38,8.416664661924989,45.573478785,I767,_,00120,38
I767__00110.38,8.41783253454966,45.57657896,I767,_,00110,38
I767__00100.38,8.431774390151478,45.57935235,I767,_,00100,38
I767__00090.38,8.436382824003498,45.575766715,I767,_,00090,38
I767__00080.38,8.438552775216138,45.578506985000004,I767,_,00080,38
I767__00070.38,8.434124468310369,45.586318485,I767,_,00070,38
I767__00060.38,8.44197527158195,45.585678099999996,I767,_,00060,38
I767__00050.38,8.446414268025753,45.59022935,I767,_,00050,38
I767__00040.38,8.452458669100517,45.584540110000006,I767,_,00040,38
I767__00030.38,8.464970220061083,45.579684865000004,I767,_,00030,38
I767__00020.38,8.458041931911211,45.580835875000005,I767,_,00020,38
I767__00010.380,8.457475557864765,45.59002994,I767,_,00010,380
I767__00170.380,8.457509168767992,45.572921355,I767,_,00170,380
I767__00160.380,8.443893799964039,45.574367935,I767,_,00160,380
I767__00150.380,8.439458441281275,45.574059975,I767,_,00150,380
I767__00080.380,8.43839131254817,45.57840589,I767,_,00080,380
I767__00060.380,8.446190296803891,45.578315724999996,I767,_,00060,380
I767__00040.380,8.448977182565532,45.57594229,I767,_,00040,380
I767__00030.380,8.463576124577031,45.575728975000004,I767,_,00030,380
I767__00020.380,8.470853322023366,45.582042795,I767,_,00020,380
I767__00010.381,8.457703102630788,45.590399930000004,I767,_,00010,381
I767__00170.381,8.45766570026673,45.573136070000004,I767,_,00170,381
I767__00160.381,8.445084521618522,45.57477092,I767,_,00160,381
I767__00150.381,8.43977918392644,45.573695985,I767,_,00150,381
I767__00080.381,8.439243044359417,45.57693476,I767,_,00080,381
I767__00070.381,8.437445095155688,45.57934926,I767,_,00070,381
I767__00060.381,8.446201100643588,45.57820374,I767,_,00060,381
I767__00040.381,8.450241287366904,45.57661666,I767,_,00040,381
I767__00030.381,8.459523176112206,45.57571154,I767,_,00030,381
I767__00020.381,8.469698270263446,45.581611394999996,I767,_,00020,381
I767__00010.382,8.457796442646892,45.59041875,I767,_,00010,382
I767__00170.382,8.45730610400621,45.572971515,I767,_,00170,382
I767__00160.382,8.442230494466127,45.575786054999995,I767,_,00160,382
I767__00150.382,8.434282621169089,45.568708115,I767,_,00150,382
I767__00090.382,8.436489029969099,45.57708943,I767,_,00090,382
I767__00080.382,8.437066428907842,45.57782572,I767,_,00080,382
I767__00070.382,8.435618173022407,45.58609573,I767,_,00070,382
I767__00060.382,8.446574108095472,45.57797872,I767,_,00060,382
I767__00040.382,8.450660951955838,45.57697279,I767,_,00040,382
I767__00030.382,8.460607739833652,45.57590623,I767,_,00030,382
I767__00020.382,8.471042095978643,45.581875895,I767,_,00020,382
I767__00010.383,8.458022474878087,45.59114441,I767,_,00010,383
I767__00170.383,8.45745634433252,45.57317788,I767,_,00170,383
I767__00160.383,8.444069232783635,45.573345885,I767,_,00160,383
I767__00150.383,8.44026446983906,45.5698972,I767,_,00150,383
I767__00090.383,8.436248801847555,45.577122605,I767,_,00090,383
I767__00080.383,8.43904789853742,45.57733193,I767,_,00080,383
I767__00060.383,8.44626115897919,45.577809955,I767,_,00060,383
I767__00050.383,8.444776299915024,45.58821657,I767,_,00050,383
I767__00040.383,8.450885334094789,45.576719435,I767,_,00040,383
I767__00030.383,8.461746231688142,45.576007195,I767,_,00030,383
I767__00020.383,8.472331011500344,45.582135805,I767,_,00020,383
I767__00010.384,8.463061140230955,45.594759175,I767,_,00010,384
I767__00170.384,8.457148758013755,45.573338385,I767,_,00170,384
I767__00160.384,8.444511343381414,45.573092925,I767,_,00160,384
I767__00150.384,8.440616601498753,45.56944124,I767,_,00150,384
I767__00090.384,8.436348420883444,45.577025245,I767,_,00090,384
I767__00080.384,8.438082001006343,45.578018674999996,I767,_,00080,384
I767__00070.384,8.438473333402907,45.585462455,I767,_,00070,384
I767__00060.384,8.44585293405552,45.57799292999999,I767,_,00060,384
I767__00050.384,8.445098848438423,45.58841841,I767,_,00050,384
I767__00040.384,8.451087985230696,45.57649327,I767,_,00040,384
I767__00030.384,8.462510865418105,45.57637873,I767,_,00030,384
I767__00020.384,8.472452327190883,45.58185094,I767,_,00020,384
I767__00010.385,8.462255217593007,45.594663295000004,I767,_,00010,385
I767__00170.385,8.456533521929247,45.572994519999995,I767,_,00170,385
I767__00160.385,8.441869027722653,45.574032505,I767,_,00160,385
I767__00150.385,8.434844705175113,45.571904075000006,I767,_,00150,385
I767__00090.385,8.436366952533142,45.577241920000006,I767,_,00090,385
I767__00080.385,8.437933988257742,45.577992845,I767,_,00080,385
I767__00070.385,8.438571048515907,45.585061205,I767,_,00070,385
I767__00060.385,8.445453706214266,45.577917675,I767,_,00060,385
I767__00050.385,8.445756151633482,45.588356895000004,I767,_,00050,385
I767__00040.385,8.451816285258523,45.576423495,I767,_,00040,385
I767__00030.385,8.463465755978806,45.576392985,I767,_,00030,385
I767__00020.385,8.471326278766167,45.581647270000005,I767,_,00020,385
I767__00010.386,8.463137728202117,45.59505421,I767,_,00010,386
I767__00170.386,8.456322373899418,45.57303414,I767,_,00170,386
I767__00160.386,8.449524954119834,45.569545875,I767,_,00160,386
I767__00090.386,8.436219054665079,45.577154335,I767,_,00090,386
I767__00080.386,8.438052796237862,45.578090615,I767,_,00080,386
I767__00070.386,8.437995148876428,45.585582185,I767,_,00070,386
I767__00060.386,8.445670273740541,45.57785895000001,I767,_,00060,386
I767__00050.386,8.444773684837758,45.588045445,I767,_,00050,386
I767__00040.386,8.451650373214953,45.57658225,I767,_,00040,386
I767__00030.386,8.463303393567724,45.575901869999996,I767,_,00030,386
I767__00020.386,8.469693918891062,45.581321575000004,I767,_,00020,386
I767__00010.387,8.464959714263788,45.59491969,I767,_,00010,387
I767__00170.387,8.45610719501651,45.573236585000004,I767,_,00170,387
I767__00160.387,8.44166173902546,45.574494515,I767,_,00160,387
I767__00090.387,8.438197318913302,45.57484118,I767,_,00090,387
I767__00080.387,8.439584695280669,45.577204699999996,I767,_,00080,387
I767__00070.387,8.438176578663882,45.584914264999995,I767,_,00070,387
I767__00060.387,8.445508450024377,45.577598565,I767,_,00060,387
I767__00050.387,8.44504157091995,45.587973045,I767,_,00050,387
I767__00040.387,8.451482377575257,45.576762599999995,I767,_,00040,387
I767__00030.387,8.462914126967956,45.575430595,I767,_,00030,387
I767__00020.387,8.471443853026663,45.581393074999994,I767,_,00020,387
I767__00010.388,8.457981157877278,45.589265139999995,I767,_,00010,388
I767__00170.388,8.456947195329656,45.573508505,I767,_,00170,388
I767__00080.388,8.43936544213721,45.57712474,I767,_,00080,388
I767__00070.388,8.437672914061855,45.579307225,I767,_,00070,388
I767__00060.388,8.44478896766724,45.57723145999999,I767,_,00060,388
I767__00050.388,8.445559810350748,45.58810073,I767,_,00050,388
I767__00040.388,8.451089281056735,45.57694142,I767,_,00040,388
I767__00030.388,8.462942163921607,45.57527073,I767,_,00030,388
I767__00020.388,8.472577049617481,45.581598075,I767,_,00020,388
I767__00010.389,8.45817315149896,45.589471044999996,I767,_,00010,389
I767__00170.389,8.456909160431483,45.573569355000004,I767,_,00170,389
I767__00150.389,8.4362261369998,45.56993662,I767,_,00150,389
I767__00080.389,8.438559140928968,45.57784301,I767,_,00080,389
I767__00060.389,8.444462068195687,45.57696784,I767,_,00060,389
I767__00050.389,8.445190514053337,45.58793739,I767,_,00050,389
I767__00040.389,8.451662068440573,45.57730345,I767,_,00040,389
I767__00030.389,8.46362392366144,45.57558138,I767,_,00030,389
I767__00010.39,8.456854535587645,45.590363964999995,I767,_,00010,39
I767__00180.39,8.43815752248063,45.567398585,I767,_,00180,39
