nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00170.39,8.452511671721496,45.575989684999996,I767,_,00170,39
I767__00160.39,8.44428330618134,45.5751915,I767,_,00160,39
I767__00150.39,8.434042276184641,45.57459236,I767,_,00150,39
I767__00130.39,8.42318208994542,45.56785505,I767,_,00130,39
I767__00120.39,8.41734303599749,45.573661755,I767,_,00120,39
I767__00110.39,8.418292548758478,45.57677152,I767,_,00110,39
I767__00090.39,8.436389356020774,45.57584547,I767,_,00090,39
I767__00080.39,8.438803011845435,45.578665725,I767,_,00080,39
I767__00070.39,8.433529993563297,45.58664757,I767,_,00070,39
I767__00060.39,8.441687374832119,45.585436295,I767,_,00060,39
I767__00050.39,8.445822904893285,45.58986114,I767,_,00050,39
I767__00040.39,8.452548324295103,45.584442210000006,I767,_,00040,39
I767__00030.39,8.46473510316212,45.579654915,I767,_,00030,39
I767__00020.39,8.45822946152365,45.580733824999996,I767,_,00020,39
I767__00010.390,8.45926256868951,45.591047805,I767,_,00010,390
I767__00170.390,8.456862423276554,45.57359864,I767,_,00170,390
I767__00160.390,8.44112174548668,45.571706265,I767,_,00160,390
I767__00090.390,8.437396036147156,45.575114885,I767,_,00090,390
I767__00080.390,8.43857312147803,45.576039755,I767,_,00080,390
I767__00070.390,8.43819240650469,45.57924212,I767,_,00070,390
I767__00060.390,8.444061939625758,45.576897885,I767,_,00060,390
I767__00050.390,8.445803961871562,45.58796936,I767,_,00050,390
I767__00040.390,8.451479567663444,45.57742692,I767,_,00040,390
I767__00030.390,8.463672336152054,45.5754382,I767,_,00030,390
I767__00010.391,8.460045278726287,45.59118492,I767,_,00010,391
I767__00170.391,8.456799383470951,45.573659795,I767,_,00170,391
I767__00090.391,8.438158824821159,45.575425685,I767,_,00090,391
I767__00080.391,8.438786329840294,45.57758546,I767,_,00080,391
I767__00060.391,8.443818227964773,45.576845559999995,I767,_,00060,391
I767__00040.391,8.451748541823708,45.577144475,I767,_,00040,391
I767__00020.391,8.472708995402492,45.58129453,I767,_,00020,391
I767__00010.392,8.460173205213255,45.59099923,I767,_,00010,392
I767__00170.392,8.456706284499878,45.573741665,I767,_,00170,392
I767__00090.392,8.437778797228823,45.575383904999995,I767,_,00090,392
I767__00080.392,8.438772992548557,45.57767968,I767,_,00080,392
I767__00060.392,8.443785055928476,45.576730155,I767,_,00060,392
I767__00040.392,8.4519154378816,45.57699729,I767,_,00040,392
I767__00020.392,8.47074912053968,45.581070795,I767,_,00020,392
I767__00020.393,8.470825283747443,45.58094365,I767,_,00020,393
I767__00170.393,8.455881499705011,45.573323265,I767,_,00170,393
I767__00090.393,8.437811460410444,45.5757336,I767,_,00090,393
I767__00080.393,8.438872765246087,45.57822904,I767,_,00080,393
I767__00060.393,8.44383278328813,45.576617815,I767,_,00060,393
I767__00040.393,8.452188740350714,45.577120715,I767,_,00040,393
I767__00010.394,8.460130526210365,45.58912972,I767,_,00010,394
I767__00170.394,8.455825536591206,45.573497265,I767,_,00170,394
I767__00090.394,8.437736814681916,45.57563319,I767,_,00090,394
I767__00070.394,8.436142452752962,45.57907974,I767,_,00070,394
I767__00060.394,8.443980443806039,45.576488135,I767,_,00060,394
I767__00050.394,8.445658133087413,45.589298475,I767,_,00050,394
I767__00040.394,8.452373863320066,45.576971225,I767,_,00040,394
I767__00020.394,8.470865572651444,45.58077831,I767,_,00020,394
I767__00010.395,8.460682269874559,45.58917469,I767,_,00010,395
I767__00170.395,8.4566622734471,45.573952905,I767,_,00170,395
I767__00090.395,8.437833162337746,45.57558806,I767,_,00090,395
I767__00080.395,8.438956369854797,45.57728881,I767,_,00080,395
I767__00070.395,8.436044763962043,45.579798115,I767,_,00070,395
I767__00060.395,8.443751281727288,45.576059485,I767,_,00060,395
I767__00040.395,8.452073780809108,45.576816195,I767,_,00040,395
I767__00020.395,8.470749576220648,45.580614525,I767,_,00020,395
I767__00010.396,8.460269983719268,45.590772265,I767,_,00010,396
I767__00170.396,8.455799555059611,45.573645235,I767,_,00170,396
I767__00080.396,8.438463466138213,45.577514210000004,I767,_,00080,396
I767__00070.396,8.436567729224905,45.579328245,I767,_,00070,396
I767__00060.396,8.444064509465019,45.57631421,I767,_,00060,396
I767__00040.396,8.452202735804732,45.576668819999995,I767,_,00040,396
I767__00020.396,8.470551224306234,45.580380325,I767,_,00020,396
I767__00010.397,8.460624364811963,45.590680385,I767,_,00010,397
I767__00170.397,8.45555967278709,45.573754269999995,I767,_,00170,397
I767__00060.397,8.445128135773366,45.576735615000004,I767,_,00060,397
I767__00040.397,8.452530267264684,45.576804800000005,I767,_,00040,397
I767__00020.397,8.470040233149621,45.580199375,I767,_,00020,397
I767__00010.398,8.462045065903938,45.590426934999996,I767,_,00010,398
I767__00170.398,8.456378785417932,45.57401426,I767,_,00170,398
I767__00080.398,8.439001715694655,45.57716312,I767,_,00080,398
I767__00060.398,8.444680272129032,45.576300215,I767,_,00060,398
I767__00040.398,8.452504550330666,45.576670365,I767,_,00040,398
I767__00020.398,8.472103945018063,45.580743670000004,I767,_,00020,398
I767__00010.399,8.461354701180905,45.59013322,I767,_,00010,399
I767__00170.399,8.456246433327188,45.574233015000004,I767,_,00170,399
I767__00150.399,8.434837566216478,45.575013925,I767,_,00150,399
I767__00080.399,8.438891420894159,45.577298715,I767,_,00080,399
I767__00070.399,8.43406832712793,45.58107458,I767,_,00070,399
I767__00060.399,8.445843330633593,45.576577825,I767,_,00060,399
I767__00040.399,8.452992767204032,45.57659117,I767,_,00040,399
I767__00020.399,8.472283692904558,45.580650829999996,I767,_,00020,399
I767__00010.4,8.458566454494008,45.592723895000006,I767,_,00010,4
I767__00180.4,8.427779060874435,45.563700960000006,I767,_,00180,4
I767__00170.4,8.450325207688877,45.57597455,I767,_,00170,4
I767__00160.4,8.441789518017242,45.575440295,I767,_,00160,4
I767__00150.4,8.433241734761861,45.575297524999996,I767,_,00150,4
I767__00140.4,8.426629158723909,45.57466248,I767,_,00140,4
I767__00130.4,8.417651228365678,45.56612588,I767,_,00130,4
I767__00120.4,8.412466888792398,45.57384872,I767,_,00120,4
I767__00110.4,8.419510847346674,45.580142315,I767,_,00110,4
I767__00100.4,8.42527021448305,45.578859165,I767,_,00100,4
I767__00090.4,8.435745632512614,45.57595082,I767,_,00090,4
I767__00070.4,8.433426731259221,45.587122105000006,I767,_,00070,4
I767__00060.4,8.438661022329043,45.587797605,I767,_,00060,4
I767__00050.4,8.442147866323978,45.5879971,I767,_,00050,4
I767__00040.4,8.448409904580876,45.58244681,I767,_,00040,4
I767__00030.4,8.459033558411377,45.579051645,I767,_,00030,4
I767__00020.4,8.4564477580834,45.585436025,I767,_,00020,4
I767__00010.40,8.456542223240142,45.590574085,I767,_,00010,40
I767__00180.40,8.43797223514654,45.567240305,I767,_,00180,40
I767__00170.40,8.452994397663153,45.575748745,I767,_,00170,40
I767__00160.40,8.442904367571472,45.57452507,I767,_,00160,40
I767__00150.40,8.433968492330226,45.57486055,I767,_,00150,40
I767__00130.40,8.423532716785456,45.567655305,I767,_,00130,40
I767__00120.40,8.416706753154733,45.573365609999996,I767,_,00120,40
I767__00110.40,8.418516767419645,45.57702389,I767,_,00110,40
I767__00100.40,8.43135297898277,45.57921459,I767,_,00100,40
I767__00090.40,8.436436265608402,45.57580139,I767,_,00090,40
I767__00080.40,8.438465699999902,45.578355875,I767,_,00080,40
I767__00070.40,8.433820309831642,45.58624623,I767,_,00070,40
I767__00060.40,8.441142915951984,45.58521638,I767,_,00060,40
I767__00040.40,8.452484428462324,45.58429681,I767,_,00040,40
I767__00030.40,8.463389299492086,45.579337815,I767,_,00030,40
I767__00020.40,8.458211060327422,45.580613055,I767,_,00020,40
I767__00010.400,8.462579787364,45.59054137,I767,_,00010,400
I767__00170.400,8.455382506679229,45.573922374999995,I767,_,00170,400
I767__00090.400,8.43647432791622,45.576060995000006,I767,_,00090,400
I767__00080.400,8.437401582426308,45.577830445000004,I767,_,00080,400
I767__00070.400,8.436236203108692,45.577778135,I767,_,00070,400
I767__00060.400,8.446030942936362,45.57660644,I767,_,00060,400
I767__00050.400,8.448039455130395,45.590293384999995,I767,_,00050,400
I767__00040.400,8.452770230200567,45.576632489999994,I767,_,00040,400
I767__00020.400,8.473257120486757,45.58091349,I767,_,00020,400
I767__00010.401,8.46267566458572,45.59034814,I767,_,00010,401
I767__00170.401,8.45525848884482,45.574035955,I767,_,00170,401
I767__00070.401,8.43634478058936,45.577638055,I767,_,00070,401
I767__00060.401,8.446038894185351,45.576812795,I767,_,00060,401
I767__00040.401,8.452497967455567,45.576480145,I767,_,00040,401
I767__00020.401,8.472623878821013,45.58061882,I767,_,00020,401
I767__00010.402,8.462941996033432,45.590130935000005,I767,_,00010,402
I767__00170.402,8.456030255787617,45.574288345,I767,_,00170,402
I767__00150.402,8.436452695906059,45.56886652,I767,_,00150,402
I767__00070.402,8.438923002112645,45.5811351,I767,_,00070,402
I767__00060.402,8.446578838197645,45.576932005,I767,_,00060,402
I767__00040.402,8.453319658115406,45.57660821,I767,_,00040,402
I767__00020.402,8.47292508684449,45.580390715,I767,_,00020,402
I767__00010.403,8.462652595604911,45.589005575,I767,_,00010,403
I767__00170.403,8.455906054896024,45.574402485,I767,_,00170,403
I767__00150.403,8.437105697730411,45.568232835,I767,_,00150,403
I767__00080.403,8.43917043896819,45.57691127,I767,_,00080,403
I767__00060.403,8.446487419074955,45.577054270000005,I767,_,00060,403
I767__00040.403,8.453111666254387,45.576846805,I767,_,00040,403
I767__00020.403,8.473134967869672,45.58029868,I767,_,00020,403
I767__00010.404,8.462381126375849,45.589043055,I767,_,00010,404
I767__00170.404,8.455092433855139,45.57409861,I767,_,00170,404
I767__00150.404,8.441294399660555,45.56805034,I767,_,00150,404
I767__00080.404,8.438099143370671,45.576433945,I767,_,00080,404
I767__00060.404,8.446342724129792,45.57714138,I767,_,00060,404
I767__00040.404,8.453139777280786,45.577071939999996,I767,_,00040,404
I767__00020.404,8.464465674771578,45.585384255,I767,_,00020,404
I767__00010.405,8.464555574303253,45.5905542,I767,_,00010,405
I767__00170.405,8.454795735155246,45.57420722,I767,_,00170,405
I767__00150.405,8.433056141744753,45.573365915,I767,_,00150,405
I767__00080.405,8.438121584054647,45.576413345,I767,_,00080,405
I767__00060.405,8.446289466602181,45.577184175,I767,_,00060,405
I767__00040.405,8.45325680552381,45.577381654999996,I767,_,00040,405
I767__00020.405,8.462949539059366,45.584391800000006,I767,_,00020,405
I767__00010.406,8.464954270452774,45.590599795,I767,_,00010,406
I767__00170.406,8.455132353419925,45.574321495,I767,_,00170,406
I767__00150.406,8.44179672268742,45.56832972,I767,_,00150,406
I767__00070.406,8.435840963716842,45.579847575,I767,_,00070,406
I767__00060.406,8.445727813007935,45.57684604,I767,_,00060,406
I767__00040.406,8.4536369241506,45.577486965000006,I767,_,00040,406
I767__00020.406,8.463361524123048,45.584728715,I767,_,00020,406
I767__00010.407,8.467099379515679,45.591709765000004,I767,_,00010,407
I767__00170.407,8.455354890298569,45.574360215,I767,_,00170,407
I767__00150.407,8.433259054449978,45.57417597,I767,_,00150,407
I767__00080.407,8.43740259504783,45.57801071,I767,_,00080,407
I767__00070.407,8.436193642352066,45.579197300000004,I767,_,00070,407
I767__00060.407,8.445747566511056,45.576967025,I767,_,00060,407
I767__00040.407,8.453679803390923,45.577177205,I767,_,00040,407
I767__00020.407,8.464392289438422,45.584081385000005,I767,_,00020,407
I767__00010.408,8.46906909964406,45.58846511,I767,_,00010,408
I767__00170.408,8.455885081777929,45.574535080000004,I767,_,00170,408
I767__00090.408,8.437858517730804,45.575283245,I767,_,00090,408
I767__00080.408,8.439162770212695,45.57698974,I767,_,00080,408
I767__00070.408,8.436320422720087,45.579158735,I767,_,00070,408
I767__00060.408,8.44621830273555,45.577252235,I767,_,00060,408
I767__00040.408,8.453941184731164,45.577198304999996,I767,_,00040,408
I767__00020.408,8.464598672323422,45.583799785,I767,_,00020,408
I767__00010.409,8.464536972451755,45.594849505,I767,_,00010,409
I767__00170.409,8.455753462584536,45.574631769999996,I767,_,00170,409
I767__00090.409,8.436340570834098,45.576443435,I767,_,00090,409
I767__00080.409,8.439164000153806,45.576837045000005,I767,_,00080,409
I767__00060.409,8.445951819826124,45.577266805,I767,_,00060,409
I767__00040.409,8.45396952452904,45.577107964999996,I767,_,00040,409
I767__00020.409,8.465206359735234,45.583904785,I767,_,00020,409
I767__00010.41,8.456869618603907,45.591068365,I767,_,00010,41
I767__00180.41,8.440446923317479,45.566633705,I767,_,00180,41
I767__00170.41,8.453746076890459,45.57520499,I767,_,00170,41
I767__00150.41,8.433788683206554,45.57479274,I767,_,00150,41
I767__00140.41,8.426500844997248,45.573434945,I767,_,00140,41
I767__00130.41,8.423458013971505,45.567116999999996,I767,_,00130,41
I767__00120.41,8.416847282668396,45.573294135,I767,_,00120,41
I767__00110.41,8.41921856271778,45.57726608,I767,_,00110,41
I767__00100.41,8.430390840785924,45.58011716,I767,_,00100,41
I767__00090.41,8.435619252983706,45.577162575,I767,_,00090,41
I767__00070.41,8.433170377438788,45.586527405,I767,_,00070,41
I767__00060.41,8.441484193607891,45.585513885,I767,_,00060,41
I767__00040.41,8.452507125017927,45.584133019999996,I767,_,00040,41
I767__00030.41,8.466257979728713,45.579948175,I767,_,00030,41
I767__00020.41,8.458526288478534,45.580502025,I767,_,00020,41
I767__00010.410,8.466078933178524,45.59213718,I767,_,00010,410
I767__00170.410,8.457185929715685,45.57435409,I767,_,00170,410
I767__00150.410,8.440195744506923,45.570972185,I767,_,00150,410
I767__00090.410,8.4363932619254,45.576659230000004,I767,_,00090,410
I767__00080.410,8.43861479212551,45.577033205,I767,_,00080,410
I767__00070.410,8.434052530319345,45.582678305,I767,_,00070,410
I767__00060.410,8.445462997731081,45.57709777,I767,_,00060,410
I767__00040.410,8.453701006039836,45.577087250000005,I767,_,00040,410
I767__00020.410,8.462017888382519,45.58250974,I767,_,00020,410
I767__00010.411,8.463489956748493,45.593900860000005,I767,_,00010,411
I767__00170.411,8.457377130290517,45.574166595,I767,_,00170,411
I767__00150.411,8.440379059854195,45.57075142,I767,_,00150,411
I767__00090.411,8.436424969330318,45.57659017,I767,_,00090,411
I767__00080.411,8.43859715499661,45.57620287,I767,_,00080,411
I767__00070.411,8.433865136657719,45.582870740000004,I767,_,00070,411
I767__00060.411,8.445678636322503,45.57726576,I767,_,00060,411
I767__00040.411,8.45373009922758,45.57695393,I767,_,00040,411
I767__00020.411,8.464498198974457,45.58280002,I767,_,00020,411
I767__00010.412,8.463350337183911,45.593800869999995,I767,_,00010,412
I767__00170.412,8.457551758925092,45.57413509,I767,_,00170,412
I767__00150.412,8.438061315507436,45.573274565,I767,_,00150,412
I767__00090.412,8.436308342142418,45.576431155,I767,_,00090,412
I767__00080.412,8.438576287771593,45.576142265,I767,_,00080,412
I767__00060.412,8.44563849123325,45.57739671,I767,_,00060,412
I767__00040.412,8.453974705083887,45.57696924,I767,_,00040,412
I767__00020.412,8.464515105904082,45.582511135000004,I767,_,00020,412
I767__00010.413,8.463908850686273,45.59296708,I767,_,00010,413
I767__00170.413,8.457535849454336,45.574013054999995,I767,_,00170,413
I767__00150.413,8.438638447663749,45.572605475,I767,_,00150,413
I767__00090.413,8.436392352857425,45.57662304,I767,_,00090,413
I767__00080.413,8.43836712989721,45.576078435,I767,_,00080,413
I767__00070.413,8.433048009246239,45.582516525,I767,_,00070,413
I767__00060.413,8.445754110917203,45.57741249,I767,_,00060,413
I767__00040.413,8.453745344975047,45.576612565,I767,_,00040,413
I767__00020.413,8.46513127448781,45.582264800000004,I767,_,00020,413
I767__00010.414,8.463861968485354,45.592755955,I767,_,00010,414
I767__00170.414,8.457491913094609,45.57390794,I767,_,00170,414
I767__00150.414,8.439130196828959,45.572302025,I767,_,00150,414
I767__00090.414,8.437018127943084,45.57587504,I767,_,00090,414
I767__00080.414,8.438316574050578,45.576107089999994,I767,_,00080,414
I767__00070.414,8.433144836809682,45.582555819999996,I767,_,00070,414
I767__00060.414,8.4458455325,45.577402915,I767,_,00060,414
I767__00040.414,8.45422347862225,45.57679005,I767,_,00040,414
I767__00020.414,8.46493652878399,45.586577305000006,I767,_,00020,414
I767__00010.415,8.4643063407695,45.594516255,I767,_,00010,415
I767__00170.415,8.457947848824789,45.57449283,I767,_,00170,415
I767__00150.415,8.435847276090094,45.568356449999996,I767,_,00150,415
I767__00140.415,8.431016600836529,45.572591005,I767,_,00140,415
I767__00090.415,8.436227300572856,45.57705797,I767,_,00090,415
I767__00080.415,8.438368216923053,45.576112845,I767,_,00080,415
I767__00070.415,8.433201270199074,45.58321296,I767,_,00070,415
I767__00060.415,8.445980539403939,45.577388835,I767,_,00060,415
I767__00040.415,8.454076211453323,45.57691545,I767,_,00040,415
I767__00020.415,8.465449683569972,45.58145442,I767,_,00020,415
I767__00010.416,8.46469025974966,45.594599635,I767,_,00010,416
I767__00170.416,8.458367101178212,45.57418062,I767,_,00170,416
I767__00150.416,8.436134667873969,45.56851608,I767,_,00150,416
I767__00140.416,8.43073813752579,45.572963275000006,I767,_,00140,416
I767__00090.416,8.437337048067441,45.574749165,I767,_,00090,416
I767__00080.416,8.438263689835964,45.57604137,I767,_,00080,416
I767__00060.416,8.445865438554918,45.577589085,I767,_,00060,416
I767__00040.416,8.454016475474713,45.577551615000004,I767,_,00040,416
I767__00020.416,8.466969576573199,45.58084429,I767,_,00020,416
I767__00010.417,8.465851659507287,45.59370053,I767,_,00010,417
I767__00170.417,8.457648059667218,45.573890585,I767,_,00170,417
I767__00140.417,8.430576111532101,45.573340585,I767,_,00140,417
I767__00090.417,8.435781829944599,45.57605562,I767,_,00090,417
I767__00080.417,8.438576580478522,45.578345694999996,I767,_,00080,417
I767__00060.417,8.446614197765442,45.57737531,I767,_,00060,417
I767__00040.417,8.453839791071607,45.578330045,I767,_,00040,417
I767__00020.417,8.468217870299846,45.585337339999995,I767,_,00020,417
I767__00010.418,8.46589990122417,45.593618410000005,I767,_,00010,418
I767__00170.418,8.457741229795886,45.573831150000004,I767,_,00170,418
I767__00150.418,8.433003740180833,45.57441474,I767,_,00150,418
I767__00140.418,8.430440712639996,45.57285321,I767,_,00140,418
I767__00090.418,8.435906891544928,45.575915215,I767,_,00090,418
I767__00080.418,8.438795904493926,45.57696371,I767,_,00080,418
I767__00070.418,8.43070455976239,45.58664938,I767,_,00070,418
I767__00060.418,8.446907588747774,45.577125235,I767,_,00060,418
I767__00040.418,8.454108629359537,45.57836425,I767,_,00040,418
I767__00020.418,8.459754272068025,45.582767485000005,I767,_,00020,418
I767__00010.419,8.458096692316808,45.587972235,I767,_,00010,419
I767__00170.419,8.457647970361725,45.57370141,I767,_,00170,419
I767__00150.419,8.432784561279203,45.574295774999996,I767,_,00150,419
I767__00140.419,8.430305283320202,45.573040635,I767,_,00140,419
I767__00080.419,8.438803487291587,45.576387305,I767,_,00080,419
I767__00060.419,8.447313475432887,45.57734386,I767,_,00060,419
I767__00040.419,8.454429726908042,45.57861947,I767,_,00040,419
I767__00020.419,8.463854200757769,45.58525408,I767,_,00020,419
I767__00010.42,8.4572480485087,45.590831179999995,I767,_,00010,42
I767__00180.42,8.441067608118,45.566663735000006,I767,_,00180,42
I767__00170.42,8.453934449621126,45.575341435,I767,_,00170,42
I767__00160.42,8.442129110632777,45.574046179999996,I767,_,00160,42
I767__00140.42,8.427081764196064,45.57371929,I767,_,00140,42
I767__00130.42,8.42184501387444,45.56712144,I767,_,00130,42
I767__00120.42,8.4167026181141,45.57314273,I767,_,00120,42
I767__00110.42,8.419261034085975,45.577412755,I767,_,00110,42
I767__00100.42,8.430961657913342,45.579013935,I767,_,00100,42
I767__00070.42,8.433685995205794,45.585765304999995,I767,_,00070,42
I767__00060.42,8.441376199987614,45.585590714999995,I767,_,00060,42
I767__00050.42,8.445965614758608,45.589841925,I767,_,00050,42
I767__00040.42,8.453249501556783,45.58437120000001,I767,_,00040,42
I767__00030.42,8.467206497066249,45.57990594,I767,_,00030,42
I767__00020.42,8.458517701628807,45.58037679,I767,_,00020,42
I767__00010.420,8.459138508219837,45.58908726,I767,_,00010,420
I767__00170.420,8.457760468635072,45.573678115,I767,_,00170,420
I767__00140.420,8.431291019867254,45.572712125,I767,_,00140,420
I767__00080.420,8.438844714341169,45.576608855,I767,_,00080,420
I767__00060.420,8.44706892501668,45.577517625,I767,_,00060,420
I767__00040.420,8.455228237170877,45.57818936,I767,_,00040,420
I767__00020.420,8.457596630428931,45.585100005,I767,_,00020,420
I767__00010.421,8.461725454118493,45.590914465,I767,_,00010,421
I767__00170.421,8.45790987311215,45.573673150000005,I767,_,00170,421
I767__00140.421,8.430985105854361,45.573070605,I767,_,00140,421
I767__00070.421,8.43295684018927,45.58640872,I767,_,00070,421
I767__00040.421,8.454818632322015,45.577939945,I767,_,00040,421
I767__00020.421,8.459240438781023,45.58344535,I767,_,00020,421
I767__00010.422,8.462633201311432,45.591153335,I767,_,00010,422
I767__00170.422,8.458540727039548,45.574011229999996,I767,_,00170,422
I767__00140.422,8.43081859908955,45.573456095,I767,_,00140,422
I767__00090.422,8.437012308838444,45.577048055,I767,_,00090,422
I767__00070.422,8.432877222550896,45.586351265,I767,_,00070,422
I767__00060.422,8.44708652215699,45.577883084999996,I767,_,00060,422
I767__00040.422,8.454334338248117,45.577661715000005,I767,_,00040,422
I767__00020.422,8.462192302869356,45.585220955,I767,_,00020,422
I767__00010.423,8.460826086581203,45.58823047,I767,_,00010,423
I767__00170.423,8.458730738933319,45.573820775,I767,_,00170,423
I767__00140.423,8.432846249569694,45.575314954999996,I767,_,00140,423
I767__00080.423,8.438544712533226,45.576189555,I767,_,00080,423
I767__00070.423,8.437119913379012,45.58120089,I767,_,00070,423
I767__00060.423,8.447593450027796,45.57757705,I767,_,00060,423
I767__00040.423,8.454490115966497,45.577394865,I767,_,00040,423
I767__00020.423,8.462408362037891,45.58481417,I767,_,00020,423
I767__00010.424,8.461329317399557,45.587980045,I767,_,00010,424
I767__00170.424,8.458009974404455,45.573567105,I767,_,00170,424
I767__00150.424,8.437294698711195,45.571975925000004,I767,_,00150,424
I767__00140.424,8.4288184116315,45.574846140000005,I767,_,00140,424
I767__00060.424,8.447627872916275,45.578396325,I767,_,00060,424
I767__00040.424,8.455052361560135,45.57773129,I767,_,00040,424
I767__00020.424,8.464584042975883,45.58674035,I767,_,00020,424
I767__00010.425,8.463733929697884,45.588308895,I767,_,00010,425
I767__00170.425,8.458005823080121,45.57340095,I767,_,00170,425
I767__00150.425,8.433212635389545,45.574551775,I767,_,00150,425
I767__00140.425,8.4290961293604,45.574910785,I767,_,00140,425
I767__00070.425,8.437106086885127,45.578820945000004,I767,_,00070,425
I767__00060.425,8.448634382691367,45.578390145,I767,_,00060,425
I767__00040.425,8.455526378754126,45.578014255,I767,_,00040,425
I767__00020.425,8.464877679337604,45.58628059,I767,_,00020,425
I767__00010.426,8.464153730930882,45.592602915,I767,_,00010,426
I767__00170.426,8.458232928522147,45.573388269999995,I767,_,00170,426
I767__00140.426,8.431562677962066,45.56617247,I767,_,00140,426
I767__00070.426,8.437056010434572,45.580212875,I767,_,00070,426
I767__00060.426,8.44887307195543,45.57819019,I767,_,00060,426
I767__00040.426,8.455783274092337,45.577789065000005,I767,_,00040,426
I767__00020.426,8.468595869792487,45.58156816,I767,_,00020,426
I767__00010.427,8.464331779974508,45.592353270000004,I767,_,00010,427
I767__00170.427,8.458345488350641,45.573249735000005,I767,_,00170,427
I767__00140.427,8.431678486006433,45.575580945,I767,_,00140,427
I767__00090.427,8.437007852591291,45.577170519999996,I767,_,00090,427
I767__00070.427,8.437410519056769,45.579217015,I767,_,00070,427
I767__00060.427,8.449304626669356,45.577826965,I767,_,00060,427
I767__00040.427,8.455225135800344,45.577534420000006,I767,_,00040,427
I767__00020.427,8.467236696679887,45.581294755,I767,_,00020,427
I767__00010.428,8.464603043325713,45.589188095,I767,_,00010,428
I767__00170.428,8.458947215921397,45.573606485,I767,_,00170,428
I767__00140.428,8.43137423281642,45.575907125,I767,_,00140,428
I767__00090.428,8.436771026566099,45.577073985,I767,_,00090,428
I767__00060.428,8.448843533759378,45.57797524,I767,_,00060,428
I767__00040.428,8.454660635041442,45.577294465,I767,_,00040,428
I767__00020.428,8.465501843238936,45.580644515,I767,_,00020,428
I767__00010.429,8.464815985492622,45.588639395,I767,_,00010,429
I767__00170.429,8.458789257274212,45.573231035,I767,_,00170,429
I767__00140.429,8.431394462080053,45.576217345,I767,_,00140,429
I767__00090.429,8.436568390028675,45.576917789999996,I767,_,00090,429
I767__00060.429,8.447993242291021,45.57782743,I767,_,00060,429
I767__00040.429,8.45460317670431,45.576696195,I767,_,00040,429
I767__00020.429,8.466360316075118,45.580486985,I767,_,00020,429
I767__00010.43,8.4573044122955,45.59125925,I767,_,00010,43
I767__00180.43,8.44090837245421,45.56620728,I767,_,00180,43
I767__00170.43,8.453172810641062,45.575758269999994,I767,_,00170,43
I767__00160.43,8.442453377036497,45.573734724999994,I767,_,00160,43
I767__00140.43,8.426921251047734,45.5732105,I767,_,00140,43
I767__00130.43,8.421526777055881,45.567486065,I767,_,00130,43
I767__00120.43,8.416807780056345,45.57309795,I767,_,00120,43
I767__00110.43,8.419516780220075,45.577394695,I767,_,00110,43
I767__00100.43,8.430858055052301,45.579598285,I767,_,00100,43
I767__00090.43,8.43588494505958,45.576638355,I767,_,00090,43
I767__00080.43,8.438755248750192,45.578472885,I767,_,00080,43
I767__00070.43,8.43332064437024,45.58572905,I767,_,00070,43
I767__00060.43,8.441236525186634,45.585634535,I767,_,00060,43
I767__00040.43,8.453310292981143,45.584100875,I767,_,00040,43
I767__00030.43,8.468846335182366,45.58023455,I767,_,00030,43
I767__00020.43,8.458221144066933,45.5801976,I767,_,00020,43
I767__00010.430,8.46622966912317,45.590290605,I767,_,00010,430
I767__00170.430,8.459426027981703,45.57310964,I767,_,00170,430
I767__00150.430,8.436860291741027,45.56792128,I767,_,00150,430
I767__00140.430,8.428783401023075,45.575443655,I767,_,00140,430
I767__00090.430,8.436659779941447,45.576703475,I767,_,00090,430
I767__00060.430,8.448080771635613,45.577697979999996,I767,_,00060,430
