nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00040.430,8.45458373840739,45.57631496,I767,_,00040,430
I767__00020.430,8.46308380542935,45.58580365,I767,_,00020,430
I767__00010.431,8.467195447730536,45.58812132,I767,_,00010,431
I767__00170.431,8.456767932528955,45.574503365,I767,_,00170,431
I767__00150.431,8.436269939932018,45.567877505,I767,_,00150,431
I767__00070.431,8.430898141071896,45.581949225,I767,_,00070,431
I767__00060.431,8.44842255587947,45.57765094,I767,_,00060,431
I767__00040.431,8.454860599355559,45.576587364999995,I767,_,00040,431
I767__00020.431,8.462909958987993,45.585571195,I767,_,00020,431
I767__00010.432,8.467956975363137,45.588290875,I767,_,00010,432
I767__00170.432,8.458907713392286,45.572858045000004,I767,_,00170,432
I767__00150.432,8.437543758810996,45.57166991,I767,_,00150,432
I767__00140.432,8.428921348154402,45.57551019,I767,_,00140,432
I767__00090.432,8.436961675883332,45.576580660000005,I767,_,00090,432
I767__00060.432,8.44791418701762,45.57737243,I767,_,00060,432
I767__00040.432,8.454953351739093,45.577106085,I767,_,00040,432
I767__00020.432,8.463029990410124,45.585364229999996,I767,_,00020,432
I767__00010.433,8.467120529544719,45.587967515,I767,_,00010,433
I767__00170.433,8.459114704717912,45.57260468,I767,_,00170,433
I767__00150.433,8.43762721708205,45.57154518,I767,_,00150,433
I767__00140.433,8.432480709516877,45.57352175,I767,_,00140,433
I767__00070.433,8.433590904025104,45.581641954999995,I767,_,00070,433
I767__00060.433,8.447693757644007,45.57754364,I767,_,00060,433
I767__00040.433,8.455474949809467,45.57742271,I767,_,00040,433
I767__00020.433,8.46343695044833,45.585443729999994,I767,_,00020,433
I767__00010.434,8.467960036067154,45.588135879999996,I767,_,00010,434
I767__00170.434,8.459729645636537,45.572850455,I767,_,00170,434
I767__00150.434,8.438622308799633,45.571799415,I767,_,00150,434
I767__00140.434,8.432611691476838,45.573523820000005,I767,_,00140,434
I767__00060.434,8.447407984845617,45.577308715,I767,_,00060,434
I767__00040.434,8.456011503212821,45.577747925,I767,_,00040,434
I767__00020.434,8.464174154868987,45.58558965,I767,_,00020,434
I767__00010.435,8.467222601544645,45.58783948,I767,_,00010,435
I767__00170.435,8.460146230750972,45.57231792,I767,_,00170,435
I767__00150.435,8.441310360911553,45.568673200000006,I767,_,00150,435
I767__00140.435,8.431447849837872,45.566358545,I767,_,00140,435
I767__00090.435,8.436945114534517,45.57568444,I767,_,00090,435
I767__00070.435,8.434722452745353,45.583156290000005,I767,_,00070,435
I767__00060.435,8.447618938625741,45.577166585,I767,_,00060,435
I767__00040.435,8.456182653009705,45.57765396,I767,_,00040,435
I767__00020.435,8.464079356217528,45.58360948,I767,_,00020,435
I767__00010.436,8.467190399286238,45.587761979999996,I767,_,00010,436
I767__00170.436,8.459568044559912,45.572151700000006,I767,_,00170,436
I767__00150.436,8.440967051469404,45.56931489,I767,_,00150,436
I767__00090.436,8.436702113331314,45.575809144999994,I767,_,00090,436
I767__00060.436,8.448758048937924,45.577649304999994,I767,_,00060,436
I767__00040.436,8.45549213253689,45.5772325,I767,_,00040,436
I767__00020.436,8.463881323724866,45.58343345,I767,_,00020,436
I767__00010.437,8.467602863659014,45.587779255,I767,_,00010,437
I767__00170.437,8.459494099914645,45.57192708,I767,_,00170,437
I767__00150.437,8.440944465807512,45.569357395,I767,_,00150,437
I767__00090.437,8.436722179862949,45.576133755,I767,_,00090,437
I767__00060.437,8.447492848946741,45.5765243,I767,_,00060,437
I767__00040.437,8.455116600915554,45.577004204999994,I767,_,00040,437
I767__00020.437,8.462079643199802,45.582345305000004,I767,_,00020,437
I767__00010.438,8.467869074508343,45.58796891,I767,_,00010,438
I767__00170.438,8.459851391592956,45.57209402,I767,_,00170,438
I767__00150.438,8.440815907225414,45.5692654,I767,_,00150,438
I767__00140.438,8.432228311037498,45.56627992,I767,_,00140,438
I767__00090.438,8.43798618342807,45.574990775,I767,_,00090,438
I767__00070.438,8.438117968600178,45.579786940000005,I767,_,00070,438
I767__00060.438,8.446843589513362,45.576581995,I767,_,00060,438
I767__00040.438,8.45529668963813,45.57696951,I767,_,00040,438
I767__00020.438,8.462168875802229,45.582228595000004,I767,_,00020,438
I767__00010.439,8.468043455163732,45.587911125000005,I767,_,00010,439
I767__00170.439,8.459571132371362,45.571847000000005,I767,_,00170,439
I767__00150.439,8.438418337735062,45.573706,I767,_,00150,439
I767__00140.439,8.42998588579287,45.575494535000004,I767,_,00140,439
I767__00070.439,8.436128663315237,45.57965776,I767,_,00070,439
I767__00060.439,8.446643537433438,45.57668534,I767,_,00060,439
I767__00040.439,8.455735429516615,45.577181374999995,I767,_,00040,439
I767__00020.439,8.462186613158632,45.58212395,I767,_,00020,439
I767__00010.44,8.457499563012059,45.590752280000004,I767,_,00010,44
I767__00180.44,8.440022275761686,45.566030785,I767,_,00180,44
I767__00170.44,8.45370512858387,45.575631015,I767,_,00170,44
I767__00160.44,8.442989641665067,45.57397942,I767,_,00160,44
I767__00140.44,8.427201866710691,45.573035125000004,I767,_,00140,44
I767__00130.44,8.421259348181495,45.56712144,I767,_,00130,44
I767__00120.44,8.416812598082679,45.57300882,I767,_,00120,44
I767__00110.44,8.419604979435125,45.577631585000006,I767,_,00110,44
I767__00100.44,8.43074525729783,45.579776875,I767,_,00100,44
I767__00070.44,8.433130209731335,45.585661195,I767,_,00070,44
I767__00060.44,8.441184721984179,45.585683904999996,I767,_,00060,44
I767__00050.44,8.446100324359772,45.58978457,I767,_,00050,44
I767__00040.44,8.452687860233812,45.583954379999994,I767,_,00040,44
I767__00030.44,8.467470819136853,45.579891545,I767,_,00030,44
I767__00020.44,8.458315823244087,45.579992815,I767,_,00020,44
I767__00010.440,8.468161783955189,45.58789058,I767,_,00010,440
I767__00170.440,8.459964081839242,45.572018315,I767,_,00170,440
I767__00140.440,8.430409319410256,45.57138622,I767,_,00140,440
I767__00090.440,8.438036691289172,45.57531608,I767,_,00090,440
I767__00070.440,8.433662909467273,45.584038855,I767,_,00070,440
I767__00060.440,8.446528216267183,45.576747555,I767,_,00060,440
I767__00040.440,8.456332349941249,45.57753986,I767,_,00040,440
I767__00020.440,8.463481029051259,45.582660145000006,I767,_,00020,440
I767__00010.441,8.468552326472327,45.587997085,I767,_,00010,441
I767__00170.441,8.460389125457846,45.57261002,I767,_,00170,441
I767__00140.441,8.427406358273752,45.57519829,I767,_,00140,441
I767__00070.441,8.43402996284997,45.58383303,I767,_,00070,441
I767__00060.441,8.446138395347521,45.57640198,I767,_,00060,441
I767__00040.441,8.45642644463991,45.57744701,I767,_,00040,441
I767__00020.441,8.463058770918664,45.58231596,I767,_,00020,441
I767__00010.442,8.4691154931207,45.588090640000004,I767,_,00010,442
I767__00170.442,8.45975327407923,45.573530340000005,I767,_,00170,442
I767__00150.442,8.43598018344833,45.572655964999996,I767,_,00150,442
I767__00070.442,8.433886046853063,45.583943695,I767,_,00070,442
I767__00060.442,8.446411707577484,45.576413575000004,I767,_,00060,442
I767__00040.442,8.455831682464249,45.577089,I767,_,00040,442
I767__00020.442,8.462997024737614,45.582205085,I767,_,00020,442
I767__00010.443,8.466786782843705,45.590720015,I767,_,00010,443
I767__00170.443,8.459367703186008,45.57411602,I767,_,00170,443
I767__00140.443,8.427893247029768,45.57471364,I767,_,00140,443
I767__00060.443,8.446676752160243,45.576429245,I767,_,00060,443
I767__00040.443,8.455387349041278,45.576820095,I767,_,00040,443
I767__00020.443,8.472647906360828,45.580528115,I767,_,00020,443
I767__00010.444,8.467509911512836,45.590873485,I767,_,00010,444
I767__00170.444,8.458844402872407,45.57450494,I767,_,00170,444
I767__00140.444,8.432596092535608,45.57551751,I767,_,00140,444
I767__00090.444,8.435816222115385,45.57601716,I767,_,00090,444
I767__00060.444,8.44242031061762,45.582991559999996,I767,_,00060,444
I767__00040.444,8.455160653116373,45.576503945,I767,_,00040,444
I767__00020.444,8.472727957994834,45.580456985,I767,_,00020,444
I767__00010.445,8.468448930167135,45.589511279999996,I767,_,00010,445
I767__00170.445,8.459089774983894,45.57468985,I767,_,00170,445
I767__00140.445,8.432646758386564,45.570956365,I767,_,00140,445
I767__00090.445,8.435945361584846,45.57611533,I767,_,00090,445
I767__00070.445,8.437994018408556,45.578563445,I767,_,00070,445
I767__00060.445,8.441997070913704,45.58281056,I767,_,00060,445
I767__00040.445,8.455633534635565,45.576418775,I767,_,00040,445
I767__00020.445,8.456839614964078,45.585623805,I767,_,00020,445
I767__00010.446,8.457543044637042,45.592132665,I767,_,00010,446
I767__00170.446,8.458210475260906,45.574338835,I767,_,00170,446
I767__00150.446,8.436630485539396,45.567957,I767,_,00150,446
I767__00090.446,8.436023604673238,45.575991905,I767,_,00090,446
I767__00060.446,8.447042732266896,45.5761739,I767,_,00060,446
I767__00040.446,8.456193424008884,45.576993325000004,I767,_,00040,446
I767__00020.446,8.456989460119786,45.585705094999994,I767,_,00020,446
I767__00010.447,8.457185578781171,45.591924065,I767,_,00010,447
I767__00170.447,8.459545936244577,45.572357965,I767,_,00170,447
I767__00150.447,8.436450665438514,45.567886055,I767,_,00150,447
I767__00140.447,8.431424094156974,45.57163334,I767,_,00140,447
I767__00090.447,8.43587054851259,45.575957905,I767,_,00090,447
I767__00070.447,8.43710281315175,45.579790215,I767,_,00070,447
I767__00060.447,8.4468503926241,45.57599301,I767,_,00060,447
I767__00040.447,8.456793822418623,45.577028375,I767,_,00040,447
I767__00020.447,8.457893050286081,45.58518434,I767,_,00020,447
I767__00010.448,8.464775943069515,45.593698115,I767,_,00010,448
I767__00170.448,8.452830410259068,45.572216874999995,I767,_,00170,448
I767__00150.448,8.438775528796201,45.572067919999995,I767,_,00150,448
I767__00140.448,8.430694195127504,45.574925465,I767,_,00140,448
I767__00090.448,8.43594158378119,45.575789955000005,I767,_,00090,448
I767__00070.448,8.43827712860912,45.587453385,I767,_,00070,448
I767__00040.448,8.456008007417537,45.57640663,I767,_,00040,448
I767__00020.448,8.458272427599239,45.582640605,I767,_,00020,448
I767__00010.449,8.458204289308824,45.58999825,I767,_,00010,449
I767__00170.449,8.452488029805995,45.57229572,I767,_,00170,449
I767__00150.449,8.435598224760158,45.568814355,I767,_,00150,449
I767__00140.449,8.4315556950948,45.57112069,I767,_,00140,449
I767__00090.449,8.436357832679253,45.576695955,I767,_,00090,449
I767__00070.449,8.4375860524455,45.58726679,I767,_,00070,449
I767__00060.449,8.439287671752572,45.58599558,I767,_,00060,449
I767__00040.449,8.456156319779907,45.576398940000004,I767,_,00040,449
I767__00020.449,8.45836093100479,45.581584585,I767,_,00020,449
I767__00010.45,8.457519952551962,45.591427345,I767,_,00010,45
I767__00180.45,8.439528374717007,45.565162560000005,I767,_,00180,45
I767__00170.45,8.453523038158366,45.575830455,I767,_,00170,45
I767__00160.45,8.44452440557064,45.57447608,I767,_,00160,45
I767__00130.45,8.421559181035548,45.566849225,I767,_,00130,45
I767__00120.45,8.415365653548868,45.57247697,I767,_,00120,45
I767__00110.45,8.419903690598538,45.577514905,I767,_,00110,45
I767__00100.45,8.430652222334338,45.579924245,I767,_,00100,45
I767__00080.45,8.438931990729634,45.578472274999996,I767,_,00080,45
I767__00070.45,8.43343010458278,45.585227885,I767,_,00070,45
I767__00060.45,8.440464404090015,45.58562398,I767,_,00060,45
I767__00050.45,8.446244948747593,45.589726755,I767,_,00050,45
I767__00040.45,8.450593479571172,45.583499919999994,I767,_,00040,45
I767__00030.45,8.468667747186618,45.580127085,I767,_,00030,45
I767__00020.45,8.458128853327455,45.587057895,I767,_,00020,45
I767__00010.450,8.458076078730663,45.589838154999995,I767,_,00010,450
I767__00170.450,8.456680479159491,45.572714665,I767,_,00170,450
I767__00150.450,8.437752064667556,45.571445865,I767,_,00150,450
I767__00140.450,8.433008437058156,45.567482255,I767,_,00140,450
I767__00090.450,8.435793164038461,45.576042494999996,I767,_,00090,450
I767__00070.450,8.436508839075648,45.586507139999995,I767,_,00070,450
I767__00040.450,8.456303503696395,45.57638704,I767,_,00040,450
I767__00020.450,8.459915714740143,45.586400749999996,I767,_,00020,450
I767__00010.451,8.459798417659535,45.591195035,I767,_,00010,451
I767__00170.451,8.456049559711996,45.576154765,I767,_,00170,451
I767__00150.451,8.43785624988226,45.571308195,I767,_,00150,451
I767__00140.451,8.433487979722567,45.567372595,I767,_,00140,451
I767__00090.451,8.435870659648625,45.5760849,I767,_,00090,451
I767__00070.451,8.431293639726455,45.586821995,I767,_,00070,451
I767__00060.451,8.448070031982263,45.5821015,I767,_,00060,451
I767__00040.451,8.457056754519453,45.57641998,I767,_,00040,451
I767__00020.451,8.461013860182938,45.58652734,I767,_,00020,451
I767__00010.452,8.461632798946592,45.591475055,I767,_,00010,452
I767__00170.452,8.456173244736085,45.576163355,I767,_,00170,452
I767__00090.452,8.43654674475209,45.577165074999996,I767,_,00090,452
I767__00060.452,8.44183253357296,45.576284465,I767,_,00060,452
I767__00040.452,8.454620280520643,45.588456725,I767,_,00040,452
I767__00020.452,8.460576550071377,45.58633987,I767,_,00020,452
I767__00010.453,8.462423911719714,45.59159558499999,I767,_,00010,453
I767__00170.453,8.45694079292195,45.57614487,I767,_,00170,453
I767__00150.453,8.437928315655675,45.572546185,I767,_,00150,453
I767__00060.453,8.448357793044384,45.57731583,I767,_,00060,453
I767__00040.453,8.452553184241506,45.57850609,I767,_,00040,453
I767__00020.453,8.461722780953973,45.586330185,I767,_,00020,453
I767__00010.454,8.468030815694938,45.590280480000004,I767,_,00010,454
I767__00170.454,8.456523375872347,45.57608942,I767,_,00170,454
I767__00150.454,8.438404337198266,45.57244989,I767,_,00150,454
I767__00070.454,8.433834275796052,45.580960215000005,I767,_,00070,454
I767__00060.454,8.447344977609482,45.576030079999995,I767,_,00060,454
I767__00040.454,8.452687804510898,45.578315835,I767,_,00040,454
I767__00020.454,8.462326504390075,45.586412755,I767,_,00020,454
I767__00010.455,8.466892190355766,45.58970255,I767,_,00010,455
I767__00170.455,8.449090068516071,45.570349475,I767,_,00170,455
I767__00150.455,8.440442848429786,45.569659575,I767,_,00150,455
I767__00140.455,8.42922285723078,45.573706105,I767,_,00140,455
I767__00070.455,8.434191053854855,45.58115545,I767,_,00070,455
I767__00060.455,8.441250699744803,45.57735456,I767,_,00060,455
I767__00040.455,8.450470758398165,45.57755055,I767,_,00040,455
I767__00020.455,8.460737687436183,45.582195245,I767,_,00020,455
I767__00010.456,8.467342743994859,45.58987782,I767,_,00010,456
I767__00170.456,8.451436235968613,45.569442249999994,I767,_,00170,456
I767__00150.456,8.433516642548886,45.574882869999996,I767,_,00150,456
I767__00140.456,8.432830121658057,45.57186581,I767,_,00140,456
I767__00070.456,8.437855729272318,45.58722328,I767,_,00070,456
I767__00060.456,8.443432016589746,45.578439814999996,I767,_,00060,456
I767__00040.456,8.44937508126181,45.579738665,I767,_,00040,456
I767__00020.456,8.464016473561886,45.585717105,I767,_,00020,456
I767__00010.457,8.468037920998789,45.589979275000005,I767,_,00010,457
I767__00170.457,8.451631495236011,45.572090349999996,I767,_,00170,457
I767__00150.457,8.433799376470713,45.57279405,I767,_,00150,457
I767__00140.457,8.432641429941599,45.572290085,I767,_,00140,457
I767__00060.457,8.441424170302149,45.58773763,I767,_,00060,457
I767__00040.457,8.449593610905023,45.580890139999994,I767,_,00040,457
I767__00020.457,8.463018152456167,45.58463939000001,I767,_,00020,457
I767__00010.458,8.461438626083044,45.58924212,I767,_,00010,458
I767__00170.458,8.452456606145057,45.571807185,I767,_,00170,458
I767__00140.458,8.430591313053085,45.574044,I767,_,00140,458
I767__00090.458,8.436490781988407,45.575456715,I767,_,00090,458
I767__00060.458,8.441666611253629,45.58724742,I767,_,00060,458
I767__00040.458,8.456797299918993,45.58655061,I767,_,00040,458
I767__00020.458,8.464578272667676,45.583083645,I767,_,00020,458
I767__00010.459,8.462178280615316,45.588845535000004,I767,_,00010,459
I767__00170.459,8.45221274550832,45.57594715,I767,_,00170,459
I767__00090.459,8.436494722274688,45.575494635,I767,_,00090,459
I767__00060.459,8.439470680860138,45.583178915,I767,_,00060,459
I767__00040.459,8.457284885434799,45.583737575,I767,_,00040,459
I767__00020.459,8.465275399107494,45.58209345,I767,_,00020,459
I767__00010.46,8.457701576456646,45.59093699,I767,_,00010,46
I767__00180.46,8.439696779226383,45.56522482,I767,_,00180,46
I767__00170.46,8.453141650389464,45.576008834999996,I767,_,00170,46
I767__00160.46,8.444424417008037,45.574659055,I767,_,00160,46
I767__00130.46,8.420987072817763,45.56622787,I767,_,00130,46
I767__00120.46,8.414638219162295,45.572111175,I767,_,00120,46
I767__00110.46,8.419979894635205,45.5775994,I767,_,00110,46
I767__00100.46,8.430844254761496,45.57975191,I767,_,00100,46
I767__00090.46,8.43596436679411,45.576638575000004,I767,_,00090,46
I767__00080.46,8.438638002731693,45.57828928,I767,_,00080,46
I767__00070.46,8.433663480767454,45.58521286,I767,_,00070,46
I767__00060.46,8.440694681083652,45.58508072,I767,_,00060,46
I767__00040.46,8.450715436733786,45.5833746,I767,_,00040,46
I767__00030.46,8.467415680547557,45.57972609,I767,_,00030,46
I767__00020.46,8.458110717937206,45.58726427,I767,_,00020,46
I767__00010.460,8.466926567311631,45.58981618,I767,_,00010,460
I767__00170.460,8.452528528906027,45.57517634,I767,_,00170,460
I767__00140.460,8.4322340497035,45.56593418,I767,_,00140,460
I767__00090.460,8.436563558358905,45.57548541,I767,_,00090,460
I767__00060.460,8.439852137797828,45.583298694999996,I767,_,00060,460
I767__00040.460,8.45834301652658,45.5838359,I767,_,00040,460
I767__00020.460,8.464760967607702,45.58222956,I767,_,00020,460
I767__00010.461,8.455678777358884,45.588520869999996,I767,_,00010,461
I767__00170.461,8.452903294228555,45.575360165,I767,_,00170,461
I767__00090.461,8.436430406612256,45.575491805,I767,_,00090,461
I767__00070.461,8.43012093415116,45.586580135000005,I767,_,00070,461
I767__00060.461,8.44402099787332,45.58265869,I767,_,00060,461
I767__00040.461,8.450995497189075,45.58093205,I767,_,00040,461
I767__00020.461,8.463998651984419,45.58152058500001,I767,_,00020,461
I767__00010.462,8.465756530500771,45.59255498,I767,_,00010,462
I767__00170.462,8.453311510299706,45.575029885,I767,_,00170,462
I767__00140.462,8.431253416543115,45.57200474,I767,_,00140,462
I767__00090.462,8.436504594513698,45.5753852,I767,_,00090,462
I767__00060.462,8.44572601230578,45.58239509,I767,_,00060,462
I767__00040.462,8.4573651418271,45.57951292,I767,_,00040,462
I767__00020.462,8.463364041354016,45.581406385,I767,_,00020,462
I767__00010.463,8.464906664974473,45.592387215,I767,_,00010,463
I767__00170.463,8.454050493535663,45.570712975,I767,_,00170,463
I767__00090.463,8.43657804480618,45.575422544999995,I767,_,00090,463
I767__00060.463,8.445381677128314,45.582928965,I767,_,00060,463
I767__00040.463,8.456469861082386,45.579306445,I767,_,00040,463
I767__00020.463,8.462704414858433,45.581340575,I767,_,00020,463
I767__00010.464,8.460441357699557,45.593549055,I767,_,00010,464
I767__00170.464,8.453480694828432,45.57006497,I767,_,00170,464
I767__00150.464,8.434062829590685,45.57407424,I767,_,00150,464
I767__00140.464,8.430299589359329,45.574076965,I767,_,00140,464
I767__00090.464,8.436013591494534,45.576141820000004,I767,_,00090,464
I767__00060.464,8.445959300137194,45.579804034999995,I767,_,00060,464
I767__00040.464,8.450491997544662,45.579753464999996,I767,_,00040,464
I767__00020.464,8.46421742958426,45.580625725,I767,_,00020,464
I767__00010.465,8.46092562433487,45.59182484,I767,_,00010,465
I767__00170.465,8.454132908868742,45.57306099,I767,_,00170,465
I767__00150.465,8.434413670747587,45.574967834999995,I767,_,00150,465
I767__00090.465,8.436107387152255,45.57602541,I767,_,00090,465
I767__00060.465,8.447140279856093,45.579206705000004,I767,_,00060,465
I767__00040.465,8.450265417568058,45.57945182,I767,_,00040,465
I767__00020.465,8.467610872250603,45.583400025,I767,_,00020,465
I767__00010.466,8.461548335265093,45.59282768,I767,_,00010,466
I767__00170.466,8.453814709589993,45.572986830000005,I767,_,00170,466
I767__00140.466,8.430542336214334,45.5742882,I767,_,00140,466
I767__00090.466,8.435980562687305,45.575749635,I767,_,00090,466
I767__00070.466,8.435986902389544,45.581462099999996,I767,_,00070,466
I767__00040.466,8.450771348051035,45.57684423,I767,_,00040,466
I767__00020.466,8.467861255977418,45.583339835000004,I767,_,00020,466
I767__00010.467,8.462186574217082,45.592958339999996,I767,_,00010,467
I767__00170.467,8.456132215619045,45.574084765,I767,_,00170,467
I767__00090.467,8.435879474648914,45.577334969999995,I767,_,00090,467
I767__00070.467,8.436444551211736,45.581290440000004,I767,_,00070,467
I767__00060.467,8.447478638665341,45.578145875000004,I767,_,00060,467
I767__00040.467,8.451182218969624,45.57702129,I767,_,00040,467
I767__00020.467,8.46725869268493,45.58310233,I767,_,00020,467
I767__00010.468,8.46307512300815,45.589195635,I767,_,00010,468
I767__00170.468,8.451877523073263,45.575164185000006,I767,_,00170,468
I767__00140.468,8.430458139351025,45.573864715,I767,_,00140,468
I767__00090.468,8.437912645228355,45.57493603,I767,_,00090,468
I767__00070.468,8.43665771895397,45.580923965,I767,_,00070,468
I767__00040.468,8.451065857304117,45.577313939999996,I767,_,00040,468
I767__00020.468,8.46774063321999,45.583090535,I767,_,00020,468
I767__00010.469,8.46368346641474,45.5893133,I767,_,00010,469
I767__00170.469,8.45219863653199,45.5748141,I767,_,00170,469
I767__00070.469,8.436693790447247,45.580835515,I767,_,00070,469
I767__00060.469,8.447832350847952,45.577804595,I767,_,00060,469
I767__00040.469,8.448826987447323,45.580854939999995,I767,_,00040,469
I767__00020.469,8.463365910797542,45.585589965,I767,_,00020,469
I767__00010.47,8.457817543243113,45.591694285,I767,_,00010,47
I767__00180.47,8.440009327852747,45.56514858,I767,_,00180,47
I767__00170.47,8.45428265043955,45.57614042,I767,_,00170,47
I767__00160.47,8.444097857224726,45.574687735,I767,_,00160,47
I767__00140.47,8.42747064938047,45.572895455,I767,_,00140,47
I767__00130.47,8.419835231659473,45.56560076,I767,_,00130,47
I767__00120.47,8.415442773942392,45.572776045,I767,_,00120,47
I767__00110.47,8.420111780724975,45.57768676,I767,_,00110,47
I767__00100.47,8.430737374972217,45.580178384999996,I767,_,00100,47
I767__00070.47,8.434235518984467,45.58553414,I767,_,00070,47
I767__00060.47,8.440403569750572,45.585058375,I767,_,00060,47
I767__00040.47,8.451244138597204,45.583566215000005,I767,_,00040,47
I767__00030.47,8.4682790810724,45.579890745,I767,_,00030,47
I767__00020.47,8.459679433843203,45.58747153,I767,_,00020,47
I767__00010.470,8.465530710936083,45.58937292,I767,_,00010,470
I767__00170.470,8.452418730517966,45.57457243,I767,_,00170,470
I767__00150.470,8.436011515062734,45.572406865000005,I767,_,00150,470
I767__00140.470,8.430660456932923,45.574024660000006,I767,_,00140,470
I767__00090.470,8.438233821594475,45.57548021,I767,_,00090,470
I767__00060.470,8.442082445196773,45.58732486,I767,_,00060,470
I767__00040.470,8.448891999819644,45.58076246,I767,_,00040,470
I767__00020.470,8.469123231628782,45.58310201,I767,_,00020,470
I767__00010.471,8.459578459809949,45.59082078,I767,_,00010,471
I767__00170.471,8.450869637910532,45.574177385,I767,_,00170,471
I767__00140.471,8.43184908636375,45.566553425,I767,_,00140,471
I767__00090.471,8.438346402619025,45.575126325,I767,_,00090,471
I767__00060.471,8.440399946531375,45.586829359999996,I767,_,00060,471
I767__00040.471,8.4494276687759,45.58112888,I767,_,00040,471
I767__00020.471,8.470600302194946,45.58340005,I767,_,00020,471
I767__00010.472,8.465951808620428,45.59084967,I767,_,00010,472
I767__00170.472,8.450036380661285,45.573994815,I767,_,00170,472
I767__00140.472,8.431871605093166,45.565994445,I767,_,00140,472
I767__00090.472,8.437315190866947,45.575962454999996,I767,_,00090,472
I767__00070.472,8.435047375203638,45.584069029999995,I767,_,00070,472
I767__00060.472,8.44392185447634,45.58391834,I767,_,00060,472
I767__00040.472,8.449407237877654,45.580983405,I767,_,00040,472
I767__00020.472,8.470171936406317,45.582186565,I767,_,00020,472
I767__00010.473,8.466637930797987,45.590977415,I767,_,00010,473
I767__00170.473,8.450032256180993,45.57420942,I767,_,00170,473
I767__00140.473,8.431646784076438,45.56604754,I767,_,00140,473
I767__00090.473,8.437430276152416,45.575901565,I767,_,00090,473
I767__00060.473,8.448601252747569,45.577305585000005,I767,_,00060,473
I767__00040.473,8.45480850719893,45.5819104,I767,_,00040,473
I767__00020.473,8.47095299224347,45.58090402,I767,_,00020,473
I767__00010.474,8.467280664438787,45.591109615,I767,_,00010,474
I767__00170.474,8.454279468050252,45.57377697,I767,_,00170,474
I767__00150.474,8.43509144536364,45.57123524,I767,_,00150,474
I767__00140.474,8.431759286442384,45.566319635,I767,_,00140,474
I767__00090.474,8.437536908893076,45.575948165,I767,_,00090,474
I767__00070.474,8.436061498491705,45.581253905,I767,_,00070,474
I767__00060.474,8.44873513493021,45.57719087,I767,_,00060,474
I767__00040.474,8.454829247721602,45.581749290000005,I767,_,00040,474
I767__00020.474,8.469988178559264,45.58033164,I767,_,00020,474
I767__00010.475,8.465802479839656,45.588835555,I767,_,00010,475
I767__00170.475,8.457786424589736,45.572830505,I767,_,00170,475
I767__00150.475,8.433350640910069,45.57533537,I767,_,00150,475
I767__00140.475,8.431720213268312,45.570537575,I767,_,00140,475
I767__00090.475,8.436048101227556,45.57747697,I767,_,00090,475
I767__00070.475,8.438361234624523,45.578864575,I767,_,00070,475
I767__00060.475,8.447785743293942,45.576503395,I767,_,00060,475
I767__00040.475,8.455288226992334,45.582046445,I767,_,00040,475
I767__00020.475,8.470184197836879,45.58010471,I767,_,00020,475
I767__00020.476,8.463145547646471,45.58441182999999,I767,_,00020,476
I767__00170.476,8.456222777204374,45.573136090000006,I767,_,00170,476
I767__00150.476,8.43302789290778,45.575203220000006,I767,_,00150,476
I767__00140.476,8.431520971297013,45.570446105,I767,_,00140,476
I767__00090.476,8.436143266760485,45.57731828,I767,_,00090,476
I767__00060.476,8.448001672786605,45.57641217,I767,_,00060,476
I767__00040.476,8.455324468968847,45.58191167,I767,_,00040,476
I767__00020.477,8.463127852880973,45.5846919,I767,_,00020,477
