nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00170.477,8.45565423799952,45.57539206,I767,_,00170,477
I767__00150.477,8.433845119992323,45.575124595,I767,_,00150,477
I767__00090.477,8.437526304319276,45.575195995,I767,_,00090,477
I767__00040.477,8.451313291139709,45.58049071,I767,_,00040,477
I767__00020.478,8.465005586601478,45.582152225,I767,_,00020,478
I767__00170.478,8.45550967042332,45.57497492,I767,_,00170,478
I767__00140.478,8.43173253274561,45.565940935,I767,_,00140,478
I767__00090.478,8.436839527124619,45.57509419,I767,_,00090,478
I767__00070.478,8.436360466687969,45.579097785,I767,_,00070,478
I767__00060.478,8.447586936233646,45.57600166,I767,_,00060,478
I767__00040.478,8.451772607083091,45.58076821,I767,_,00040,478
I767__00020.479,8.464017350019692,45.586025934999995,I767,_,00020,479
I767__00170.479,8.455184338614927,45.57564351,I767,_,00170,479
I767__00150.479,8.433291654473463,45.568597335,I767,_,00150,479
I767__00090.479,8.437738459092005,45.57497055,I767,_,00090,479
I767__00070.479,8.43622166991173,45.57897335,I767,_,00070,479
I767__00060.479,8.447784884599614,45.575958885000006,I767,_,00060,479
I767__00040.479,8.448489015992632,45.58227599,I767,_,00040,479
I767__00010.48,8.458362398544944,45.591619539999996,I767,_,00010,48
I767__00180.48,8.440398253216543,45.56527181,I767,_,00180,48
I767__00170.48,8.454110831623211,45.57591427,I767,_,00170,48
I767__00150.48,8.43313401925414,45.57414583,I767,_,00150,48
I767__00140.48,8.427841926619768,45.57276537,I767,_,00140,48
I767__00130.48,8.419995333025357,45.56544135,I767,_,00130,48
I767__00120.48,8.415558869230482,45.57293006,I767,_,00120,48
I767__00110.48,8.420319554930867,45.577740829999996,I767,_,00110,48
I767__00100.48,8.43034218524053,45.58053904,I767,_,00100,48
I767__00070.48,8.43467559975311,45.585724625,I767,_,00070,48
I767__00060.48,8.440163869832695,45.58497089,I767,_,00060,48
I767__00040.48,8.451407586066551,45.583615815,I767,_,00040,48
I767__00030.48,8.46781061709197,45.579552,I767,_,00030,48
I767__00020.48,8.458395376100421,45.586572385,I767,_,00020,48
I767__00020.480,8.462947799889243,45.58550863,I767,_,00020,480
I767__00170.480,8.449576079767441,45.573929435,I767,_,00170,480
I767__00150.480,8.434036001263532,45.572325045,I767,_,00150,480
I767__00090.480,8.438055570785668,45.57538125000001,I767,_,00090,480
I767__00060.480,8.439392509541317,45.587795455000006,I767,_,00060,480
I767__00040.480,8.448529944553819,45.581922565,I767,_,00040,480
I767__00020.481,8.470278385440649,45.5800326,I767,_,00020,481
I767__00170.481,8.450922127847946,45.570429974999996,I767,_,00170,481
I767__00090.481,8.4377749087623,45.575284085,I767,_,00090,481
I767__00070.481,8.43474168515924,45.58176114,I767,_,00070,481
I767__00060.481,8.43941844651404,45.588016455,I767,_,00060,481
I767__00040.481,8.449262397182954,45.58247585,I767,_,00040,481
I767__00020.482,8.470601046604688,45.580012249999996,I767,_,00020,482
I767__00170.482,8.452522826870137,45.57065016,I767,_,00170,482
I767__00070.482,8.430552490451653,45.584410525,I767,_,00070,482
I767__00060.482,8.440917010873703,45.585776055,I767,_,00060,482
I767__00040.482,8.449337666990967,45.582016545,I767,_,00040,482
I767__00020.483,8.458993070807534,45.585576384999996,I767,_,00020,483
I767__00170.483,8.451521799713667,45.572893465,I767,_,00170,483
I767__00150.483,8.433379741308602,45.575415660000004,I767,_,00150,483
I767__00070.483,8.430012820691498,45.58595335,I767,_,00070,483
I767__00060.483,8.442015288861384,45.58455338,I767,_,00060,483
I767__00040.483,8.450031339042717,45.58347226,I767,_,00040,483
I767__00020.484,8.459056000199366,45.582943905,I767,_,00020,484
I767__00170.484,8.45922771795986,45.572446345,I767,_,00170,484
I767__00090.484,8.43781189111861,45.575414075,I767,_,00090,484
I767__00070.484,8.430134844428476,45.58482729,I767,_,00070,484
I767__00060.484,8.44195871753979,45.584474685,I767,_,00060,484
I767__00040.484,8.451682576785366,45.584299294999994,I767,_,00040,484
I767__00020.485,8.458669237401693,45.58020434,I767,_,00020,485
I767__00170.485,8.451100373892665,45.568447715000005,I767,_,00170,485
I767__00140.485,8.43163466661729,45.566481905,I767,_,00140,485
I767__00090.485,8.438230252624244,45.57557167,I767,_,00090,485
I767__00070.485,8.429555185561652,45.5849941,I767,_,00070,485
I767__00060.485,8.443035354987042,45.58474765,I767,_,00060,485
I767__00040.485,8.449933337708384,45.582911179999996,I767,_,00040,485
I767__00020.486,8.458632937668657,45.579976305,I767,_,00020,486
I767__00170.486,8.452176350153643,45.5690563,I767,_,00170,486
I767__00150.486,8.436902996821752,45.57228566,I767,_,00150,486
I767__00140.486,8.431902361301766,45.576006379999995,I767,_,00140,486
I767__00090.486,8.43806108014161,45.57552203,I767,_,00090,486
I767__00070.486,8.429776111353128,45.58472677,I767,_,00070,486
I767__00060.486,8.443025230239687,45.58453945,I767,_,00060,486
I767__00040.486,8.449965865816704,45.58264077,I767,_,00040,486
I767__00020.487,8.458563865791941,45.586124330000004,I767,_,00020,487
I767__00170.487,8.454625349502082,45.569980125,I767,_,00170,487
I767__00140.487,8.431860502822673,45.566370320000004,I767,_,00140,487
I767__00090.487,8.438208773900072,45.57565115,I767,_,00090,487
I767__00070.487,8.429881602675223,45.585083165,I767,_,00070,487
I767__00060.487,8.443544388595871,45.583781134999995,I767,_,00060,487
I767__00040.487,8.452004285801095,45.583412890000005,I767,_,00040,487
I767__00040.488,8.453035757542168,45.583109635,I767,_,00040,488
I767__00170.488,8.45365098345508,45.56999173,I767,_,00170,488
I767__00150.488,8.434424752551898,45.5727344,I767,_,00150,488
I767__00140.488,8.427842678829782,45.573922319999994,I767,_,00140,488
I767__00090.488,8.437728489906714,45.57537964,I767,_,00090,488
I767__00070.488,8.43003570488541,45.58485294,I767,_,00070,488
I767__00060.488,8.439086906843917,45.58380695,I767,_,00060,488
I767__00040.489,8.453392080888785,45.583265284999996,I767,_,00040,489
I767__00170.489,8.45326991668451,45.572857745,I767,_,00170,489
I767__00150.489,8.434619871465959,45.57272102,I767,_,00150,489
I767__00090.489,8.43850093778164,45.574916654999996,I767,_,00090,489
I767__00060.489,8.438941105586373,45.58364052,I767,_,00060,489
I767__00010.49,8.458590902817779,45.591917365,I767,_,00010,49
I767__00180.49,8.440762375062132,45.565554805000005,I767,_,00180,49
I767__00170.49,8.455437241274398,45.57601946,I767,_,00170,49
I767__00160.49,8.444382828159927,45.575038265,I767,_,00160,49
I767__00140.49,8.427989926056004,45.57256315,I767,_,00140,49
I767__00130.49,8.420113938545194,45.56533231,I767,_,00130,49
I767__00120.49,8.41552208892217,45.5730301,I767,_,00120,49
I767__00110.49,8.420732234465826,45.577896145,I767,_,00110,49
I767__00100.49,8.430279003766408,45.58049302,I767,_,00100,49
I767__00090.49,8.436129858325126,45.57672418,I767,_,00090,49
I767__00080.49,8.438811988386856,45.578364915,I767,_,00080,49
I767__00070.49,8.434630987931158,45.58543497,I767,_,00070,49
I767__00060.49,8.440268113955629,45.585448095000004,I767,_,00060,49
I767__00040.49,8.451746329220388,45.583731315,I767,_,00040,49
I767__00030.49,8.469285929455587,45.579944615,I767,_,00030,49
I767__00020.49,8.460113434394492,45.587111515000004,I767,_,00020,49
I767__00020.490,8.461150353541424,45.585742815,I767,_,00020,490
I767__00170.490,8.454613362764055,45.57356148,I767,_,00170,490
I767__00140.490,8.42743125910415,45.574088945,I767,_,00140,490
I767__00090.490,8.436159279467411,45.57640285,I767,_,00090,490
I767__00070.490,8.430952134898046,45.586492230000005,I767,_,00070,490
I767__00060.490,8.439397168308727,45.581775515000004,I767,_,00060,490
I767__00040.490,8.453577197765764,45.58336181,I767,_,00040,490
I767__00020.491,8.461161408397414,45.585627125,I767,_,00020,491
I767__00170.491,8.454354094627163,45.57261343,I767,_,00170,491
I767__00150.491,8.43723278605233,45.57183919,I767,_,00150,491
I767__00090.491,8.436283572260042,45.576401505,I767,_,00090,491
I767__00070.491,8.431093631924416,45.585919375,I767,_,00070,491
I767__00040.491,8.456804690386488,45.58629801,I767,_,00040,491
I767__00020.492,8.461107833911473,45.58535657,I767,_,00020,492
I767__00170.492,8.457250183083387,45.57135082,I767,_,00170,492
I767__00140.492,8.427843969465407,45.57364293,I767,_,00140,492
I767__00090.492,8.436139357841238,45.577483355,I767,_,00090,492
I767__00070.492,8.431551992268048,45.58602407,I767,_,00070,492
I767__00060.492,8.439449398741559,45.579775275,I767,_,00060,492
I767__00040.492,8.45667314043098,45.585944075,I767,_,00040,492
I767__00020.493,8.461599633279803,45.585775465,I767,_,00020,493
I767__00170.493,8.456920628651865,45.571205085,I767,_,00170,493
I767__00140.493,8.427360999939776,45.574059575,I767,_,00140,493
I767__00090.493,8.437724453663403,45.575194894999996,I767,_,00090,493
I767__00060.493,8.439592053986319,45.579836755,I767,_,00060,493
I767__00040.493,8.456802947692307,45.585945845,I767,_,00040,493
I767__00020.494,8.459964642412784,45.584433110000006,I767,_,00020,494
I767__00170.494,8.456631764583165,45.57382566,I767,_,00170,494
I767__00090.494,8.438668997534869,45.574978325000004,I767,_,00090,494
I767__00060.494,8.447137244251145,45.58327988,I767,_,00060,494
I767__00040.494,8.452287053344183,45.582531044999996,I767,_,00040,494
I767__00020.495,8.459974162647828,45.58430272,I767,_,00020,495
I767__00170.495,8.45897547825281,45.57271475,I767,_,00170,495
I767__00140.495,8.427772145597768,45.57361161,I767,_,00140,495
I767__00070.495,8.436926433865226,45.580336365,I767,_,00070,495
I767__00040.495,8.452384580835542,45.582559180000004,I767,_,00040,495
I767__00020.496,8.461457430855155,45.585094125,I767,_,00020,496
I767__00170.496,8.457834263915046,45.571568075,I767,_,00170,496
I767__00150.496,8.433971014966234,45.57347518500001,I767,_,00150,496
I767__00140.496,8.427280377130163,45.574025135,I767,_,00140,496
I767__00070.496,8.435335571132597,45.581036624999996,I767,_,00070,496
I767__00060.496,8.447198895826627,45.584175485,I767,_,00060,496
I767__00040.496,8.452529248913397,45.58255567,I767,_,00040,496
I767__00020.497,8.46191479772219,45.585630165,I767,_,00020,497
I767__00170.497,8.454500139865115,45.571713265,I767,_,00170,497
I767__00070.497,8.431098174342914,45.582992555000004,I767,_,00070,497
I767__00060.497,8.446907594212355,45.5839039,I767,_,00060,497
I767__00040.497,8.452655314647657,45.582568525,I767,_,00040,497
I767__00020.498,8.46127035192859,45.58298764,I767,_,00020,498
I767__00170.498,8.451070308482404,45.57351921,I767,_,00170,498
I767__00150.498,8.435284302412796,45.573539115,I767,_,00150,498
I767__00140.498,8.427689150338278,45.573572825,I767,_,00140,498
I767__00070.498,8.430979480966933,45.583775605,I767,_,00070,498
I767__00060.498,8.446999926235954,45.58388612,I767,_,00060,498
I767__00040.498,8.452704060113915,45.58212195,I767,_,00040,498
I767__00020.499,8.461189070688366,45.58250946,I767,_,00020,499
I767__00170.499,8.450172029361267,45.573430295,I767,_,00170,499
I767__00140.499,8.427280301666347,45.57380635,I767,_,00140,499
I767__00090.499,8.437889397774258,45.57545439,I767,_,00090,499
I767__00060.499,8.447763921065334,45.582721995,I767,_,00060,499
I767__00040.499,8.452812902398485,45.582141555,I767,_,00040,499
I767__00010.5,8.45535840706579,45.59047606,I767,_,00010,5
I767__00180.5,8.428150970520576,45.56310757,I767,_,00180,5
I767__00170.5,8.450579904698017,45.575951005,I767,_,00170,5
I767__00150.5,8.43355801866499,45.575454660000005,I767,_,00150,5
I767__00140.5,8.426774649215034,45.57422549,I767,_,00140,5
I767__00130.5,8.418454927330245,45.565571395,I767,_,00130,5
I767__00120.5,8.412788271652783,45.573100915,I767,_,00120,5
I767__00110.5,8.41993436323402,45.579970700000004,I767,_,00110,5
I767__00100.5,8.425053962827254,45.57917937,I767,_,00100,5
I767__00090.5,8.435858221555296,45.57581103,I767,_,00090,5
I767__00070.5,8.433964479736282,45.58742511,I767,_,00070,5
I767__00060.5,8.438889667888994,45.58820087,I767,_,00060,5
I767__00050.5,8.442236041975672,45.587818080000005,I767,_,00050,5
I767__00040.5,8.449176495786183,45.58266329,I767,_,00040,5
I767__00030.5,8.459421561111547,45.579120724999996,I767,_,00030,5
I767__00020.5,8.456535541724037,45.58546045,I767,_,00020,5
I767__00010.50,8.458788732862828,45.591857765,I767,_,00010,50
I767__00180.50,8.441053759477096,45.56483144,I767,_,00180,50
I767__00170.50,8.457706601881828,45.5758025,I767,_,00170,50
I767__00160.50,8.445993233199445,45.57537302,I767,_,00160,50
I767__00130.50,8.421442354581497,45.56616553,I767,_,00130,50
I767__00120.50,8.415404931018895,45.573138525000005,I767,_,00120,50
I767__00110.50,8.42147071031589,45.5787415,I767,_,00110,50
I767__00100.50,8.430328867239119,45.579904835,I767,_,00100,50
I767__00090.50,8.436180272749393,45.57680475,I767,_,00090,50
I767__00080.50,8.43751577686062,45.577480995,I767,_,00080,50
I767__00070.50,8.433894348310396,45.58511899,I767,_,00070,50
I767__00060.50,8.440007739959611,45.585402314999996,I767,_,00060,50
I767__00050.50,8.446522540633051,45.58953835,I767,_,00050,50
I767__00040.50,8.451805001826244,45.583663599999994,I767,_,00040,50
I767__00030.50,8.469099973935588,45.579742675000006,I767,_,00030,50
I767__00020.50,8.458857680802279,45.586833275000004,I767,_,00020,50
I767__00020.500,8.45981252851739,45.58046374,I767,_,00020,500
I767__00170.500,8.458707121404409,45.57205041,I767,_,00170,500
I767__00070.500,8.434376016984494,45.578170225,I767,_,00070,500
I767__00060.500,8.446760967219786,45.57750884,I767,_,00060,500
I767__00040.500,8.452861684878286,45.582222685,I767,_,00040,500
I767__00040.501,8.452960380674927,45.58225229,I767,_,00040,501
I767__00170.501,8.454043442356122,45.57206846,I767,_,00170,501
I767__00150.501,8.43858903930386,45.570787335,I767,_,00150,501
I767__00140.501,8.427546935317178,45.57386888,I767,_,00140,501
I767__00070.501,8.43214223321201,45.586492230000005,I767,_,00070,501
I767__00060.501,8.447111460496878,45.57724652,I767,_,00060,501
I767__00040.502,8.45377994645264,45.582598239999996,I767,_,00040,502
I767__00170.502,8.45263328934805,45.574703735,I767,_,00170,502
I767__00090.502,8.437996655291819,45.57546507,I767,_,00090,502
I767__00070.502,8.435555546666432,45.580347,I767,_,00070,502
I767__00060.502,8.448835795258265,45.577844815000006,I767,_,00060,502
I767__00020.503,8.46381662585309,45.584004300000004,I767,_,00020,503
I767__00170.503,8.452445755474969,45.574880725,I767,_,00170,503
I767__00150.503,8.434141408283836,45.57534011,I767,_,00150,503
I767__00140.503,8.43220402769083,45.57612279,I767,_,00140,503
I767__00070.503,8.435040986446573,45.57780142,I767,_,00070,503
I767__00060.503,8.446549877985188,45.57610287,I767,_,00060,503
I767__00040.503,8.453922604718919,45.582502864999995,I767,_,00040,503
I767__00040.504,8.453931425036238,45.5823929,I767,_,00040,504
I767__00170.504,8.451842348026226,45.575522635,I767,_,00170,504
I767__00140.504,8.432082708421166,45.576534980000005,I767,_,00140,504
I767__00070.504,8.436020561001705,45.578458499999996,I767,_,00070,504
I767__00060.504,8.446701653834868,45.57605322,I767,_,00060,504
I767__00020.505,8.463125084827812,45.583353215,I767,_,00020,505
I767__00170.505,8.453614768841868,45.574943015,I767,_,00170,505
I767__00150.505,8.438464279186089,45.571339019999996,I767,_,00150,505
I767__00140.505,8.43238733484679,45.576205365,I767,_,00140,505
I767__00060.505,8.446611942313005,45.576260985000005,I767,_,00060,505
I767__00040.505,8.453701010817184,45.58231753,I767,_,00040,505
I767__00020.506,8.463143628663634,45.583290794999996,I767,_,00020,506
I767__00170.506,8.453990654713149,45.57441757,I767,_,00170,506
I767__00150.506,8.433914335286005,45.572549179999996,I767,_,00150,506
I767__00140.506,8.431724339367964,45.57641049,I767,_,00140,506
I767__00060.506,8.446769882133342,45.576244635,I767,_,00060,506
I767__00040.506,8.454880580399593,45.581515769999996,I767,_,00040,506
I767__00020.507,8.462040959824993,45.583235255,I767,_,00020,507
I767__00170.507,8.45757482518647,45.571877145,I767,_,00170,507
I767__00150.507,8.435917577725426,45.57356746,I767,_,00150,507
I767__00060.507,8.446650201604346,45.57650346,I767,_,00060,507
I767__00040.507,8.454899997231259,45.581425995000004,I767,_,00040,507
I767__00020.508,8.46218428589587,45.58318708,I767,_,00020,508
I767__00170.508,8.450883659596546,45.571419184999996,I767,_,00170,508
I767__00150.508,8.434735248917065,45.57582743,I767,_,00150,508
I767__00140.508,8.432412692774239,45.57586671,I767,_,00140,508
I767__00070.508,8.435646932924392,45.581419815000004,I767,_,00070,508
I767__00060.508,8.446818691535094,45.57640624,I767,_,00060,508
I767__00040.508,8.454919089384102,45.58133696,I767,_,00040,508
I767__00040.509,8.454954669835441,45.58124664,I767,_,00040,509
I767__00170.509,8.451371019962746,45.5717316,I767,_,00170,509
I767__00150.509,8.433016422524421,45.57499161,I767,_,00150,509
I767__00070.509,8.438263135789358,45.580650765,I767,_,00070,509
I767__00060.509,8.439790329398535,45.58588310499999,I767,_,00060,509
I767__00010.51,8.4588400125323,45.592175725000004,I767,_,00010,51
I767__00180.51,8.44217653964045,45.563714445,I767,_,00180,51
I767__00170.51,8.457871588099188,45.57590561,I767,_,00170,51
I767__00160.51,8.44651591050164,45.57564542,I767,_,00160,51
I767__00130.51,8.421421962663107,45.565937065,I767,_,00130,51
I767__00120.51,8.415306667879191,45.57321888,I767,_,00120,51
I767__00110.51,8.421381495904747,45.578511219999996,I767,_,00110,51
I767__00100.51,8.430115992209668,45.579849589999995,I767,_,00100,51
I767__00080.51,8.43778763169455,45.577768105000004,I767,_,00080,51
I767__00070.51,8.433659471303535,45.584879665,I767,_,00070,51
I767__00060.51,8.439761621695407,45.58531002,I767,_,00060,51
I767__00050.51,8.44709902314385,45.589280575000004,I767,_,00050,51
I767__00040.51,8.45146417336982,45.58354696,I767,_,00040,51
I767__00030.51,8.468577621869981,45.57923531,I767,_,00030,51
I767__00020.51,8.46031173146985,45.58699489,I767,_,00020,51
I767__00020.510,8.464904016181698,45.58107957,I767,_,00020,510
I767__00170.510,8.452899069171314,45.573635280000005,I767,_,00170,510
I767__00150.510,8.43431593051536,45.57298524,I767,_,00150,510
I767__00070.510,8.438540409980831,45.580091935,I767,_,00070,510
I767__00060.510,8.442103737606304,45.586887329999996,I767,_,00060,510
I767__00040.510,8.455660839374282,45.579320215,I767,_,00040,510
I767__00020.511,8.464430520347342,45.58117075,I767,_,00020,511
I767__00170.511,8.44910385411511,45.569640774999996,I767,_,00170,511
I767__00070.511,8.434309197334303,45.579499895,I767,_,00070,511
I767__00060.511,8.44194087053239,45.586200930000004,I767,_,00060,511
I767__00040.511,8.453103731805964,45.580366175,I767,_,00040,511
I767__00020.512,8.464057880389673,45.581212965000006,I767,_,00020,512
I767__00150.512,8.434993212610054,45.575537955,I767,_,00150,512
I767__00070.512,8.43624201639291,45.5837862,I767,_,00070,512
I767__00060.512,8.44111757537626,45.583343915,I767,_,00060,512
I767__00040.512,8.45605322059182,45.57840036,I767,_,00040,512
I767__00020.513,8.46443378654407,45.580665055,I767,_,00020,513
I767__00150.513,8.434294162557835,45.57330374,I767,_,00150,513
I767__00070.513,8.436223441179441,45.5836111,I767,_,00070,513
I767__00060.513,8.441419729625148,45.583364259999996,I767,_,00060,513
I767__00040.513,8.45323982407276,45.579343875000006,I767,_,00040,513
I767__00020.514,8.46634822425294,45.587364234999995,I767,_,00020,514
I767__00150.514,8.435806053805694,45.574519275,I767,_,00150,514
I767__00070.514,8.4362863794974,45.583482005,I767,_,00070,514
I767__00060.514,8.446705649876408,45.581932165,I767,_,00060,514
I767__00040.514,8.451239722300317,45.579850105,I767,_,00040,514
I767__00020.515,8.465457350113951,45.584856695,I767,_,00020,515
I767__00150.515,8.43485918414269,45.57567435,I767,_,00150,515
I767__00060.515,8.447238370471677,45.582286034999996,I767,_,00060,515
I767__00040.515,8.450994482200624,45.579566889999995,I767,_,00040,515
I767__00020.516,8.467437930455183,45.58508832,I767,_,00020,516
I767__00150.516,8.437510057803319,45.571181734999996,I767,_,00150,516
I767__00070.516,8.435409371333376,45.581785960000005,I767,_,00070,516
I767__00060.516,8.443645108640661,45.58169177,I767,_,00060,516
I767__00040.516,8.449895148303863,45.57938377,I767,_,00040,516
I767__00020.517,8.467547783783697,45.584818854999995,I767,_,00020,517
I767__00150.517,8.433921516592907,45.57389468,I767,_,00150,517
I767__00070.517,8.435637868057789,45.580042004999996,I767,_,00070,517
I767__00060.517,8.444787506252222,45.57822237,I767,_,00060,517
I767__00040.517,8.450006029684975,45.579367125000005,I767,_,00040,517
I767__00020.518,8.466717521688627,45.58389443,I767,_,00020,518
I767__00150.518,8.433625406759656,45.573749365,I767,_,00150,518
I767__00070.518,8.43341012897097,45.58103168,I767,_,00070,518
I767__00040.518,8.449601360489991,45.57911046,I767,_,00040,518
I767__00020.519,8.465613607257136,45.583681615,I767,_,00020,519
I767__00070.519,8.432093471228468,45.580338415,I767,_,00070,519
I767__00060.519,8.446435945590157,45.579690060000004,I767,_,00060,519
I767__00040.519,8.449707412028854,45.579093920000005,I767,_,00040,519
I767__00010.52,8.459199478265424,45.592175725000004,I767,_,00010,52
I767__00180.52,8.440413095592351,45.564206245,I767,_,00180,52
I767__00170.52,8.458047961782214,45.575599495000006,I767,_,00170,52
I767__00160.52,8.446865765556147,45.575348225,I767,_,00160,52
I767__00150.52,8.432539276398778,45.574226575,I767,_,00150,52
I767__00130.52,8.42051031991302,45.5652798,I767,_,00130,52
I767__00120.52,8.41554098257575,45.573392805,I767,_,00120,52
I767__00110.52,8.421501148056702,45.57839044,I767,_,00110,52
I767__00100.52,8.429369531087211,45.58043704,I767,_,00100,52
I767__00070.52,8.434773285000233,45.585310155,I767,_,00070,52
I767__00060.52,8.439918002772524,45.58493058,I767,_,00060,52
I767__00050.52,8.446681554875578,45.589141865,I767,_,00050,52
I767__00040.52,8.451283672569335,45.58350553,I767,_,00040,52
I767__00030.52,8.46814261851084,45.57939218,I767,_,00030,52
I767__00020.52,8.461973506742817,45.58724953,I767,_,00020,52
I767__00020.520,8.466489905575834,45.583894205,I767,_,00020,520
I767__00150.520,8.435643870050924,45.57291298,I767,_,00150,520
I767__00070.520,8.435966576720642,45.58014736,I767,_,00070,520
I767__00060.520,8.448581062198432,45.580569249999996,I767,_,00060,520
I767__00040.520,8.44990575890903,45.57831328,I767,_,00040,520
I767__00020.521,8.465264564243824,45.58333607,I767,_,00020,521
I767__00070.521,8.435260913623864,45.578875165,I767,_,00070,521
I767__00060.521,8.448840871125569,45.58049761,I767,_,00060,521
I767__00040.521,8.453224792243304,45.57809822,I767,_,00040,521
I767__00020.522,8.466620882648332,45.583731545000006,I767,_,00020,522
I767__00150.522,8.432869028631327,45.573450554999994,I767,_,00150,522
I767__00070.522,8.43467385963406,45.57810771,I767,_,00070,522
I767__00060.522,8.445756092917843,45.578903170000004,I767,_,00060,522
I767__00040.522,8.452747105865633,45.577845685,I767,_,00040,522
I767__00020.523,8.465843432373106,45.583449265,I767,_,00020,523
I767__00150.523,8.432934519540389,45.573613890000004,I767,_,00150,523
I767__00060.523,8.445389537175345,45.57873735,I767,_,00060,523
I767__00040.523,8.451473393910877,45.577980215,I767,_,00040,523
I767__00020.524,8.46681014458394,45.583782389999996,I767,_,00020,524
I767__00150.524,8.436293186589301,45.570951655,I767,_,00150,524
I767__00060.524,8.439750444798994,45.586708145,I767,_,00060,524
I767__00040.524,8.451577857321404,45.577997085,I767,_,00040,524
I767__00020.525,8.466921864889176,45.58357515,I767,_,00020,525
I767__00150.525,8.435423395781566,45.57542868,I767,_,00150,525
I767__00070.525,8.434218761461139,45.58112662,I767,_,00070,525
I767__00060.525,8.441018536148597,45.584559145,I767,_,00060,525
I767__00040.525,8.45649172430728,45.577387305,I767,_,00040,525
I767__00020.526,8.46577077514208,45.583034225,I767,_,00020,526
I767__00150.526,8.43508435672885,45.57596168,I767,_,00150,526
I767__00060.526,8.4412239897424,45.584347120000004,I767,_,00060,526
I767__00040.526,8.455962743906923,45.57706615,I767,_,00040,526
I767__00020.527,8.468299210033873,45.582727930000004,I767,_,00020,527
I767__00070.527,8.433799299762857,45.58091261,I767,_,00070,527
I767__00060.527,8.441255910186827,45.584709615,I767,_,00060,527
I767__00040.527,8.455478056659746,45.576771835,I767,_,00040,527
I767__00020.528,8.46583226057108,45.582694015,I767,_,00020,528
I767__00060.528,8.441510538597441,45.584508,I767,_,00060,528
I767__00040.528,8.452787489034208,45.585487799999996,I767,_,00040,528
I767__00040.529,8.4512553457945,45.585374735,I767,_,00040,529
I767__00070.529,8.434078871971355,45.581061205,I767,_,00070,529
I767__00060.529,8.43925352647858,45.583281815,I767,_,00060,529
I767__00010.53,8.459448632249707,45.592480980000005,I767,_,00010,53
I767__00180.53,8.440107823135428,45.564166900000004,I767,_,00180,53
I767__00170.53,8.458357032055453,45.575069055,I767,_,00170,53
I767__00160.53,8.446993469869756,45.575241415,I767,_,00160,53
I767__00140.53,8.430123677716725,45.57391246,I767,_,00140,53
I767__00130.53,8.421054139147955,45.565065535,I767,_,00130,53
I767__00120.53,8.414062583493138,45.57296479,I767,_,00120,53
I767__00110.53,8.421185080215428,45.577731315,I767,_,00110,53
I767__00100.53,8.429539540501125,45.580169909999995,I767,_,00100,53
I767__00090.53,8.436066223402763,45.576647475,I767,_,00090,53
I767__00070.53,8.435553098693227,45.585734225,I767,_,00070,53
I767__00060.53,8.439718203719755,45.584896810000004,I767,_,00060,53
I767__00050.53,8.446271618488826,45.588873414999995,I767,_,00050,53
I767__00040.53,8.450823266249007,45.583327975,I767,_,00040,53
I767__00030.53,8.467500722149204,45.579131430000004,I767,_,00030,53
I767__00020.53,8.45997327822895,45.586848715,I767,_,00020,53
I767__00020.530,8.466169378885231,45.58127187,I767,_,00020,530
I767__00070.530,8.433051221868297,45.580569355,I767,_,00070,530
I767__00060.530,8.44836464962941,45.581431295,I767,_,00060,530
I767__00040.530,8.45049167820929,45.582439225,I767,_,00040,530
I767__00020.531,8.46537572657628,45.581057915,I767,_,00020,531
I767__00070.531,8.433556915648689,45.58082254,I767,_,00070,531
I767__00060.531,8.448083235995282,45.581334145,I767,_,00060,531
I767__00040.531,8.45087494725859,45.58158012,I767,_,00040,531
I767__00040.532,8.451301136615825,45.58208798,I767,_,00040,532
I767__00070.532,8.436550586501644,45.581372540000004,I767,_,00070,532
