nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00060.532,8.443260862527348,45.58112809,I767,_,00060,532
I767__00020.533,8.466930523636183,45.58093325,I767,_,00020,533
I767__00150.533,8.435240643863732,45.57413724,I767,_,00150,533
I767__00070.533,8.436259627738824,45.581290440000004,I767,_,00070,533
I767__00060.533,8.445178822208852,45.577449400000006,I767,_,00060,533
I767__00040.533,8.450909950536671,45.58258099,I767,_,00040,533
I767__00020.534,8.468109425583934,45.587755715,I767,_,00020,534
I767__00060.534,8.444109552045036,45.58244612,I767,_,00060,534
I767__00040.534,8.457132121059526,45.587061345,I767,_,00040,534
I767__00020.535,8.46820823447175,45.584947650000004,I767,_,00020,535
I767__00150.535,8.43301789509881,45.574051795,I767,_,00150,535
I767__00060.535,8.439649058075247,45.579862635,I767,_,00060,535
I767__00040.535,8.4523066219068,45.577502875,I767,_,00040,535
I767__00020.536,8.46947680892569,45.58478453,I767,_,00020,536
I767__00150.536,8.434511814601617,45.57377165,I767,_,00150,536
I767__00060.536,8.439702556491017,45.579891285,I767,_,00060,536
I767__00040.536,8.452067973298096,45.577388490000004,I767,_,00040,536
I767__00020.537,8.469495713324694,45.584556485,I767,_,00020,537
I767__00150.537,8.433817827339356,45.574467135,I767,_,00150,537
I767__00060.537,8.439763276379328,45.579912785000005,I767,_,00060,537
I767__00040.537,8.452391408043898,45.585293605000004,I767,_,00040,537
I767__00020.538,8.469680936573337,45.58391976,I767,_,00020,538
I767__00060.538,8.445531188885745,45.582255919999994,I767,_,00060,538
I767__00040.538,8.451859791180084,45.58606012,I767,_,00040,538
I767__00020.539,8.469287858441895,45.582997289999994,I767,_,00020,539
I767__00150.539,8.439113330938882,45.571701745,I767,_,00150,539
I767__00060.539,8.4440047355617,45.58215141,I767,_,00060,539
I767__00040.539,8.451617722304382,45.585629804999996,I767,_,00040,539
I767__00020.54,8.45945287418641,45.586697040000004,I767,_,00020,54
I767__00180.54,8.43949459729134,45.564480835,I767,_,00180,54
I767__00170.54,8.4581918406533,45.57507921,I767,_,00170,54
I767__00160.54,8.447526674544658,45.57481275,I767,_,00160,54
I767__00150.54,8.433215787519504,45.573619595,I767,_,00150,54
I767__00130.54,8.422208296484225,45.565272465,I767,_,00130,54
I767__00120.54,8.414104679988,45.572808045,I767,_,00120,54
I767__00110.54,8.421200569755559,45.577972325000005,I767,_,00110,54
I767__00100.54,8.429658286132792,45.579994875,I767,_,00100,54
I767__00080.54,8.438088156267433,45.577451260000004,I767,_,00080,54
I767__00070.54,8.436987481693157,45.5861387,I767,_,00070,54
I767__00060.54,8.439553436078896,45.584889105,I767,_,00060,54
I767__00050.54,8.446549090603748,45.588766045,I767,_,00050,54
I767__00040.54,8.450860464193614,45.58325808,I767,_,00040,54
I767__00030.54,8.467934724629423,45.579032600000005,I767,_,00030,54
I767__00020.540,8.470430842451908,45.583092805,I767,_,00020,540
I767__00150.540,8.433349188330652,45.574318579999996,I767,_,00150,540
I767__00060.540,8.443080481333958,45.58183185,I767,_,00060,540
I767__00040.540,8.455147801641598,45.582616785,I767,_,00040,540
I767__00020.541,8.469306268710756,45.58286378,I767,_,00020,541
I767__00070.541,8.433815413866427,45.582389445000004,I767,_,00070,541
I767__00060.541,8.442461465829073,45.58142935,I767,_,00060,541
I767__00040.541,8.454806494068116,45.582535825,I767,_,00040,541
I767__00020.542,8.469376073491564,45.582747624999996,I767,_,00020,542
I767__00070.542,8.433650234346821,45.58232988,I767,_,00070,542
I767__00060.542,8.43906948934114,45.585059215,I767,_,00060,542
I767__00040.542,8.452717198395256,45.581028059999994,I767,_,00040,542
I767__00020.543,8.469167054356738,45.582563065,I767,_,00020,543
I767__00150.543,8.437156003416113,45.571580755,I767,_,00150,543
I767__00070.543,8.433488096993598,45.582411065,I767,_,00070,543
I767__00060.543,8.440403226354864,45.583844805,I767,_,00060,543
I767__00040.543,8.452319211148431,45.580648035,I767,_,00040,543
I767__00020.544,8.469223421309287,45.58242455,I767,_,00020,544
I767__00150.544,8.437191189803485,45.572054175,I767,_,00150,544
I767__00070.544,8.437169984041736,45.580466619999996,I767,_,00070,544
I767__00060.544,8.442530860354314,45.584653145000004,I767,_,00060,544
I767__00040.544,8.452202177345594,45.580464585,I767,_,00040,544
I767__00020.545,8.469278842671127,45.582294610000005,I767,_,00020,545
I767__00150.545,8.434534055011909,45.57414722,I767,_,00150,545
I767__00060.545,8.442399340734724,45.584504095,I767,_,00060,545
I767__00040.545,8.45480923303051,45.578557145000005,I767,_,00040,545
I767__00020.546,8.469572664428785,45.581930305,I767,_,00020,546
I767__00150.546,8.434065277350742,45.57314988,I767,_,00150,546
I767__00060.546,8.447137996962859,45.57660521,I767,_,00060,546
I767__00040.546,8.453661870345643,45.57989254,I767,_,00040,546
I767__00020.547,8.472028525404106,45.5810118,I767,_,00020,547
I767__00070.547,8.436374195002674,45.58033693,I767,_,00070,547
I767__00060.547,8.447092006570042,45.576735975,I767,_,00060,547
I767__00040.547,8.453962645079994,45.57807371,I767,_,00040,547
I767__00020.548,8.472038739195522,45.58086912500001,I767,_,00020,548
I767__00060.548,8.447190840598342,45.57685018,I767,_,00060,548
I767__00040.548,8.45412187856195,45.577795315,I767,_,00040,548
I767__00020.549,8.470934348936566,45.58026403,I767,_,00020,549
I767__00150.549,8.434252140012179,45.567117159999995,I767,_,00150,549
I767__00060.549,8.447328351416733,45.577002039999996,I767,_,00060,549
I767__00040.549,8.454341801635497,45.578248259999995,I767,_,00040,549
I767__00010.55,8.459657195025573,45.592547405000005,I767,_,00010,55
I767__00180.55,8.44046742658594,45.563034475,I767,_,00180,55
I767__00170.55,8.457951107317632,45.5754917,I767,_,00170,55
I767__00160.55,8.446243018066367,45.574680555,I767,_,00160,55
I767__00130.55,8.422616616431187,45.564868735000005,I767,_,00130,55
I767__00120.55,8.414401766542737,45.572808045,I767,_,00120,55
I767__00110.55,8.421482383078551,45.577936125,I767,_,00110,55
I767__00100.55,8.42975646586272,45.579621669999995,I767,_,00100,55
I767__00080.55,8.437612257298737,45.577092570000005,I767,_,00080,55
I767__00070.55,8.436926730846908,45.585741525,I767,_,00070,55
I767__00060.55,8.439476647361463,45.5852894,I767,_,00060,55
I767__00050.55,8.44708755896285,45.589015204999995,I767,_,00050,55
I767__00040.55,8.451326266533565,45.58344176,I767,_,00040,55
I767__00030.55,8.45881324753196,45.57545879,I767,_,00030,55
I767__00020.55,8.460592237906308,45.586747185,I767,_,00020,55
I767__00040.550,8.454567958594922,45.578120325,I767,_,00040,550
I767__00150.550,8.434093444230218,45.5749459,I767,_,00150,550
I767__00070.550,8.431093803121733,45.586096575,I767,_,00070,550
I767__00060.550,8.446767319489577,45.57689601,I767,_,00060,550
I767__00020.551,8.471289293247015,45.580244185,I767,_,00020,551
I767__00070.551,8.433668663503619,45.58247752,I767,_,00070,551
I767__00060.551,8.446945523485143,45.577015360000004,I767,_,00060,551
I767__00040.551,8.454675057112283,45.578429195,I767,_,00040,551
I767__00020.552,8.47139909675543,45.58017814,I767,_,00020,552
I767__00150.552,8.439602037016158,45.57163709,I767,_,00150,552
I767__00060.552,8.447163879639955,45.577158565,I767,_,00060,552
I767__00040.552,8.45492300239022,45.578329305,I767,_,00040,552
I767__00020.553,8.468029547546717,45.58326143,I767,_,00020,553
I767__00150.553,8.438438924401101,45.57199579,I767,_,00150,553
I767__00040.553,8.452160059466063,45.587476345,I767,_,00040,553
I767__00020.554,8.456620823210399,45.58488833,I767,_,00020,554
I767__00150.554,8.433857805388879,45.573679600000006,I767,_,00150,554
I767__00060.554,8.444030385640673,45.579449915,I767,_,00060,554
I767__00040.554,8.457548005732285,45.583749185,I767,_,00040,554
I767__00020.555,8.456724365765751,45.584634895,I767,_,00020,555
I767__00150.555,8.43489759404515,45.57465748,I767,_,00150,555
I767__00070.555,8.434946429724867,45.58073468,I767,_,00070,555
I767__00060.555,8.442817337052222,45.579515369999996,I767,_,00060,555
I767__00040.555,8.457851165601532,45.583759725,I767,_,00040,555
I767__00020.556,8.457942730468496,45.581729355,I767,_,00020,556
I767__00150.556,8.43529268969709,45.5750955,I767,_,00150,556
I767__00070.556,8.435366851250665,45.580171895,I767,_,00070,556
I767__00060.556,8.44474606489537,45.584366445,I767,_,00060,556
I767__00040.556,8.4492794978905,45.581366720000005,I767,_,00040,556
I767__00020.557,8.457976508614124,45.581642130000006,I767,_,00020,557
I767__00040.557,8.453318309535595,45.585264485,I767,_,00040,557
I767__00020.558,8.459796733081351,45.585396605,I767,_,00020,558
I767__00150.558,8.4344937593077,45.575231075,I767,_,00150,558
I767__00060.558,8.439610989640826,45.578261545000004,I767,_,00060,558
I767__00040.558,8.453665011783986,45.585272735000004,I767,_,00040,558
I767__00020.559,8.460808068951108,45.58144442,I767,_,00020,559
I767__00040.559,8.453603461923448,45.585986015,I767,_,00040,559
I767__00010.56,8.459804849886575,45.59308688,I767,_,00010,56
I767__00180.56,8.440318965525016,45.563006415000004,I767,_,00180,56
I767__00170.56,8.457857201042236,45.575466555,I767,_,00170,56
I767__00160.56,8.446210801858372,45.574852324999995,I767,_,00160,56
I767__00150.56,8.435236562867832,45.57529113,I767,_,00150,56
I767__00140.56,8.430086847515476,45.573385445,I767,_,00140,56
I767__00130.56,8.422516409312056,45.564735025000004,I767,_,00130,56
I767__00120.56,8.414179490130227,45.57263514,I767,_,00120,56
I767__00110.56,8.421693608436907,45.578067225,I767,_,00110,56
I767__00100.56,8.430086909214436,45.579348875,I767,_,00100,56
I767__00080.56,8.43814456845297,45.577167974999995,I767,_,00080,56
I767__00070.56,8.43583605340665,45.585440005,I767,_,00070,56
I767__00060.56,8.438966540083305,45.585193255,I767,_,00060,56
I767__00050.56,8.447188121611019,45.588808310000005,I767,_,00050,56
I767__00040.56,8.45185997983512,45.58359224,I767,_,00040,56
I767__00030.56,8.458620021518005,45.57511369,I767,_,00030,56
I767__00020.56,8.461923678734717,45.58696822,I767,_,00020,56
I767__00020.560,8.4611555569761,45.581640469999996,I767,_,00020,560
I767__00040.560,8.453794353839534,45.586409880000005,I767,_,00040,560
I767__00020.561,8.461660203526847,45.581167655,I767,_,00020,561
I767__00070.561,8.435799068798012,45.58330238,I767,_,00070,561
I767__00040.561,8.454211684636874,45.586516044999996,I767,_,00040,561
I767__00020.562,8.461741660966123,45.580994544999996,I767,_,00020,562
I767__00150.562,8.434875022446526,45.572351915,I767,_,00150,562
I767__00070.562,8.435113116031282,45.583082965,I767,_,00070,562
I767__00040.562,8.454121950742465,45.585309605,I767,_,00040,562
I767__00020.563,8.461732216318389,45.580732084999994,I767,_,00020,563
I767__00150.563,8.43459028747657,45.572578025,I767,_,00150,563
I767__00060.563,8.440282611227197,45.578707124999994,I767,_,00060,563
I767__00040.563,8.454549055224614,45.58559846,I767,_,00040,563
I767__00020.564,8.463109032596122,45.58198496,I767,_,00020,564
I767__00150.564,8.434627537378107,45.57240879,I767,_,00150,564
I767__00060.564,8.44073184355481,45.57883197,I767,_,00060,564
I767__00040.564,8.45458950516684,45.586592585,I767,_,00040,564
I767__00020.565,8.463216654666432,45.581906905,I767,_,00020,565
I767__00150.565,8.435627640090312,45.571934145,I767,_,00150,565
I767__00060.565,8.440464521353084,45.579190145,I767,_,00060,565
I767__00040.565,8.454196594798853,45.58436018,I767,_,00040,565
I767__00020.566,8.462335058511934,45.581906939999996,I767,_,00020,566
I767__00150.566,8.435069014983274,45.573384454999996,I767,_,00150,566
I767__00060.566,8.439706218239373,45.579098795,I767,_,00060,566
I767__00040.566,8.45463108831214,45.584350415,I767,_,00040,566
I767__00020.567,8.462387156788298,45.581823990000004,I767,_,00020,567
I767__00150.567,8.43490902083908,45.57325007,I767,_,00150,567
I767__00070.567,8.432823784932445,45.586131845,I767,_,00070,567
I767__00060.567,8.441416347281653,45.577989540000004,I767,_,00060,567
I767__00040.567,8.455014790454907,45.584437185,I767,_,00040,567
I767__00020.568,8.463842391716472,45.581159310000004,I767,_,00020,568
I767__00150.568,8.438980101608898,45.57399249,I767,_,00150,568
I767__00070.568,8.432331314775729,45.585140775,I767,_,00070,568
I767__00040.568,8.45535024955143,45.58452538,I767,_,00040,568
I767__00020.569,8.465742907321536,45.5860346,I767,_,00020,569
I767__00150.569,8.433939899033401,45.575629185,I767,_,00150,569
I767__00070.569,8.436904292400481,45.579760025,I767,_,00070,569
I767__00060.569,8.441912701289883,45.57985024,I767,_,00060,569
I767__00040.569,8.455126618732525,45.585069985000004,I767,_,00040,569
I767__00010.57,8.459893629616797,45.59286956,I767,_,00010,57
I767__00180.57,8.439412091591773,45.564044805,I767,_,00180,57
I767__00170.57,8.458065634984365,45.575117045,I767,_,00170,57
I767__00160.57,8.445972313809152,45.575252815,I767,_,00160,57
I767__00130.57,8.422591264143959,45.56669832,I767,_,00130,57
I767__00120.57,8.414198351777653,45.572586355,I767,_,00120,57
I767__00110.57,8.422115893698347,45.57835475,I767,_,00110,57
I767__00100.57,8.430421476553754,45.578992075,I767,_,00100,57
I767__00090.57,8.436109653532323,45.576514555,I767,_,00090,57
I767__00080.57,8.438398009845237,45.57738725,I767,_,00080,57
I767__00070.57,8.435200913659283,45.584867435,I767,_,00070,57
I767__00060.57,8.438802792472968,45.584770815,I767,_,00060,57
I767__00050.57,8.446788168809661,45.588679639999995,I767,_,00050,57
I767__00040.57,8.451973452927202,45.583536875,I767,_,00040,57
I767__00030.57,8.459360791854614,45.575287114999995,I767,_,00030,57
I767__00020.57,8.458782495215704,45.58628994,I767,_,00020,57
I767__00020.570,8.466267847801916,45.58518576,I767,_,00020,570
I767__00150.570,8.435929463581946,45.574764725,I767,_,00150,570
I767__00070.570,8.436951464817183,45.579616355,I767,_,00070,570
I767__00060.570,8.441732926445962,45.5791964,I767,_,00060,570
I767__00040.570,8.455141176134294,45.5835857,I767,_,00040,570
I767__00020.571,8.466071224673332,45.583704815,I767,_,00020,571
I767__00150.571,8.435388557056276,45.575469155,I767,_,00150,571
I767__00060.571,8.442455119604928,45.578646085,I767,_,00060,571
I767__00040.571,8.455711912747546,45.58378874,I767,_,00040,571
I767__00020.572,8.465274430794612,45.583508339999995,I767,_,00020,572
I767__00150.572,8.437197873053698,45.57342827,I767,_,00150,572
I767__00040.572,8.455911455540381,45.584018055,I767,_,00040,572
I767__00020.573,8.465511687164327,45.58358529,I767,_,00020,573
I767__00150.573,8.43808632707958,45.57225708,I767,_,00150,573
I767__00040.573,8.455285814539774,45.585973194999994,I767,_,00040,573
I767__00020.574,8.466546602569068,45.58381956,I767,_,00020,574
I767__00150.574,8.433972179439724,45.574165475,I767,_,00150,574
I767__00060.574,8.440042605963848,45.577311879999996,I767,_,00060,574
I767__00040.574,8.455266873079314,45.585393005,I767,_,00040,574
I767__00020.575,8.466589099504233,45.582351564999996,I767,_,00020,575
I767__00150.575,8.433721140847386,45.573703935,I767,_,00150,575
I767__00040.575,8.45594789851125,45.584230219999995,I767,_,00040,575
I767__00020.576,8.468992126826024,45.580903844999995,I767,_,00020,576
I767__00150.576,8.43338783739202,45.573846259999996,I767,_,00150,576
I767__00040.576,8.449965427404582,45.57947485,I767,_,00040,576
I767__00020.577,8.46736611163857,45.587473579999994,I767,_,00020,577
I767__00150.577,8.434659066733769,45.574014465,I767,_,00150,577
I767__00040.577,8.450392363331797,45.580096409999996,I767,_,00040,577
I767__00020.578,8.467437027173386,45.587295345,I767,_,00020,578
I767__00150.578,8.434417141129707,45.56904507,I767,_,00150,578
I767__00040.578,8.452512599886711,45.581928415,I767,_,00040,578
I767__00020.579,8.468148479596337,45.587626134999994,I767,_,00020,579
I767__00150.579,8.434797929550914,45.573611944999996,I767,_,00150,579
I767__00040.579,8.455628131583246,45.581373465,I767,_,00040,579
I767__00010.58,8.46024695479083,45.592056389999996,I767,_,00010,58
I767__00180.58,8.43933984114997,45.56389301,I767,_,00180,58
I767__00170.58,8.458028408771415,45.574923925,I767,_,00170,58
I767__00160.58,8.445992119683162,45.57498519,I767,_,00160,58
I767__00150.58,8.4335673536222,45.574068355,I767,_,00150,58
I767__00130.58,8.42397639564027,45.566541400000006,I767,_,00130,58
I767__00120.58,8.414308308414927,45.57251556,I767,_,00120,58
I767__00110.58,8.422279484994618,45.578501385,I767,_,00110,58
I767__00100.58,8.430343973688313,45.57883964,I767,_,00100,58
I767__00070.58,8.435057344443923,45.58507347,I767,_,00070,58
I767__00060.58,8.439081666218705,45.58458909,I767,_,00060,58
I767__00050.58,8.44616033737192,45.588238705,I767,_,00050,58
I767__00040.58,8.45136312531083,45.583375860000004,I767,_,00040,58
I767__00030.58,8.45939960635972,45.575174399999995,I767,_,00030,58
I767__00020.58,8.460337828521153,45.586586185,I767,_,00020,58
I767__00020.580,8.468244147968093,45.587469185,I767,_,00020,580
I767__00070.580,8.436619779116556,45.579934345,I767,_,00070,580
I767__00040.580,8.456530818645295,45.58196318,I767,_,00040,580
I767__00020.581,8.46791663068937,45.586016795,I767,_,00020,581
I767__00150.581,8.435686124851557,45.572469255,I767,_,00150,581
I767__00040.581,8.455293337068667,45.580563435,I767,_,00040,581
I767__00020.582,8.468700843705696,45.586172669999996,I767,_,00020,582
I767__00040.582,8.456192034498205,45.58079425,I767,_,00040,582
I767__00020.583,8.469884903309765,45.585738985,I767,_,00020,583
I767__00150.583,8.43506842891422,45.572657945,I767,_,00150,583
I767__00040.583,8.455177950740662,45.579497695,I767,_,00040,583
I767__00020.584,8.470465265379218,45.585852779999996,I767,_,00020,584
I767__00150.584,8.435321418559285,45.57237669,I767,_,00150,584
I767__00040.584,8.449840218217648,45.5790083,I767,_,00040,584
I767__00020.585,8.468555348002438,45.58365868,I767,_,00020,585
I767__00150.585,8.433653275354395,45.57435102,I767,_,00150,585
I767__00040.585,8.44993951655478,45.578954485,I767,_,00040,585
I767__00020.586,8.46972769420751,45.583790625000006,I767,_,00020,586
I767__00150.586,8.437269277245495,45.57107017,I767,_,00150,586
I767__00070.586,8.43636308468719,45.579517585000005,I767,_,00070,586
I767__00040.586,8.45015313795575,45.57933721,I767,_,00040,586
I767__00020.587,8.470776376303544,45.5810017,I767,_,00020,587
I767__00070.587,8.43467068105458,45.583386274999995,I767,_,00070,587
I767__00040.587,8.450209730568673,45.57927219,I767,_,00040,587
I767__00020.588,8.464281865991754,45.585723125,I767,_,00020,588
I767__00150.588,8.433466988715272,45.574205785000004,I767,_,00150,588
I767__00070.588,8.4335744980708,45.580233245,I767,_,00070,588
I767__00040.588,8.451191834792303,45.5785878,I767,_,00040,588
I767__00020.589,8.463384911885605,45.5855484,I767,_,00020,589
I767__00150.589,8.438916232081501,45.571606605,I767,_,00150,589
I767__00070.589,8.434512023220075,45.580035065000004,I767,_,00070,589
I767__00040.589,8.451468868434718,45.57901491,I767,_,00040,589
I767__00010.59,8.46050164173028,45.592134470000005,I767,_,00010,59
I767__00180.59,8.439055001017632,45.564051085,I767,_,00180,59
I767__00170.59,8.457461092624671,45.575878274999994,I767,_,00170,59
I767__00160.59,8.446060604440053,45.57491639,I767,_,00160,59
I767__00150.59,8.434608457556916,45.57485519,I767,_,00150,59
I767__00140.59,8.431286711470381,45.574607764999996,I767,_,00140,59
I767__00130.59,8.423887141127835,45.56717802,I767,_,00130,59
I767__00120.59,8.414555941434001,45.57243744,I767,_,00120,59
I767__00110.59,8.422429586097355,45.578562345,I767,_,00110,59
I767__00100.59,8.430069859713212,45.57885002,I767,_,00100,59
I767__00070.59,8.434478266780104,45.584852334999994,I767,_,00070,59
I767__00060.59,8.439293667797152,45.58483685,I767,_,00060,59
I767__00050.59,8.446186394761265,45.587964244999995,I767,_,00050,59
I767__00040.59,8.450959225639357,45.583214659999996,I767,_,00040,59
I767__00030.59,8.459368855608355,45.575037365,I767,_,00030,59
I767__00020.59,8.461962771254196,45.586692935,I767,_,00020,59
I767__00020.590,8.462970128343017,45.58546793,I767,_,00020,590
I767__00070.590,8.434402897650305,45.58074807,I767,_,00070,590
I767__00040.590,8.451525084280547,45.579188445,I767,_,00040,590
I767__00020.591,8.462599540908847,45.585535535000005,I767,_,00020,591
I767__00150.591,8.434330117796485,45.567957570000004,I767,_,00150,591
I767__00070.591,8.434891309052055,45.580106799999996,I767,_,00070,591
I767__00040.591,8.448522299035208,45.582179665,I767,_,00040,591
I767__00020.592,8.46290715239756,45.584985290000006,I767,_,00020,592
I767__00150.592,8.435026881710215,45.57475399,I767,_,00150,592
I767__00070.592,8.434455064885855,45.580813845,I767,_,00070,592
I767__00040.592,8.44854640561134,45.5820843,I767,_,00040,592
I767__00020.593,8.464216123683846,45.58457241,I767,_,00020,593
I767__00150.593,8.435075690856458,45.57299768,I767,_,00150,593
I767__00070.593,8.434889495336488,45.580232620000004,I767,_,00070,593
I767__00040.593,8.449295709082916,45.582379044999996,I767,_,00040,593
I767__00020.594,8.464791295499307,45.584684235,I767,_,00020,594
I767__00150.594,8.438195227590594,45.572654145,I767,_,00150,594
I767__00070.594,8.434335430834382,45.583417205,I767,_,00070,594
I767__00040.594,8.449300948884241,45.582274444999996,I767,_,00040,594
I767__00020.595,8.464695937687159,45.58690482,I767,_,00020,595
I767__00070.595,8.434324494877009,45.581600115,I767,_,00070,595
I767__00040.595,8.456448451763341,45.576375655,I767,_,00040,595
I767__00020.596,8.468558648619851,45.581680205,I767,_,00020,596
I767__00070.596,8.435438608232422,45.58146034,I767,_,00070,596
I767__00040.596,8.454627064824354,45.57974554,I767,_,00040,596
I767__00020.597,8.467356665479642,45.58143738,I767,_,00020,597
I767__00150.597,8.436735747489912,45.572212025,I767,_,00150,597
I767__00070.597,8.436978771110477,45.58083569,I767,_,00070,597
I767__00040.597,8.454636592876717,45.579372155,I767,_,00040,597
I767__00020.598,8.465321787706682,45.580165465,I767,_,00020,598
I767__00150.598,8.436524055128036,45.572167955,I767,_,00150,598
I767__00070.598,8.4364955092087,45.580624465,I767,_,00070,598
I767__00040.598,8.454817871258385,45.580413840000006,I767,_,00040,598
I767__00020.599,8.471141213446236,45.580477115,I767,_,00020,599
I767__00150.599,8.436212023918518,45.57280897,I767,_,00150,599
I767__00070.599,8.436309286189395,45.579978,I767,_,00070,599
I767__00040.599,8.455057481371727,45.58015184,I767,_,00040,599
I767__00010.6,8.455423932831485,45.59019601,I767,_,00010,6
I767__00180.6,8.428939153802348,45.56184379,I767,_,00180,6
I767__00170.6,8.449774828441564,45.5756195,I767,_,00170,6
I767__00160.6,8.442521120545454,45.57604619,I767,_,00160,6
I767__00140.6,8.427150591392973,45.57451922,I767,_,00140,6
I767__00130.6,8.41885091451211,45.56547365,I767,_,00130,6
I767__00120.6,8.412947003783817,45.572834175,I767,_,00120,6
I767__00110.6,8.418855120096778,45.57907667,I767,_,00110,6
I767__00100.6,8.425326127273415,45.579075875,I767,_,00100,6
I767__00090.6,8.435371759814911,45.576819745,I767,_,00090,6
I767__00070.6,8.434205674589316,45.587689585,I767,_,00070,6
I767__00060.6,8.438997682460842,45.587808225,I767,_,00060,6
I767__00050.6,8.442430403323456,45.58734158,I767,_,00050,6
I767__00040.6,8.448625707165,45.581427829999996,I767,_,00040,6
I767__00030.6,8.460223169537791,45.578969380000004,I767,_,00030,6
I767__00020.6,8.456581228655427,45.58553027,I767,_,00020,6
I767__00010.60,8.460154732172995,45.592962175,I767,_,00010,60
I767__00180.60,8.43914078124609,45.563811885,I767,_,00180,60
I767__00170.60,8.457779895525306,45.57498237,I767,_,00170,60
I767__00160.60,8.444589396215079,45.57398413,I767,_,00160,60
I767__00140.60,8.431722319007928,45.574814270000005,I767,_,00140,60
I767__00130.60,8.424323280031537,45.56733535,I767,_,00130,60
I767__00120.60,8.413302358992123,45.572661475000004,I767,_,00120,60
I767__00110.60,8.42252346339169,45.578653185,I767,_,00110,60
I767__00100.60,8.42994663229101,45.578684605,I767,_,00100,60
I767__00080.60,8.438251323912333,45.577673340000004,I767,_,00080,60
I767__00070.60,8.434648268793346,45.584760615,I767,_,00070,60
I767__00060.60,8.439348490315878,45.584617359999996,I767,_,00060,60
I767__00050.60,8.446484390676705,45.58794775,I767,_,00050,60
I767__00040.60,8.450130263430248,45.582911179999996,I767,_,00040,60
I767__00030.60,8.459778623167395,45.574706219999996,I767,_,00030,60
I767__00020.60,8.45874227894206,45.585958524999995,I767,_,00020,60
I767__00020.600,8.463660771926849,45.58481278,I767,_,00020,600
I767__00150.600,8.433703480028175,45.567684795000005,I767,_,00150,600
I767__00070.600,8.433665775527587,45.581771285,I767,_,00070,600
I767__00040.600,8.454785427578194,45.579005655,I767,_,00040,600
I767__00020.601,8.458714442766688,45.58065437,I767,_,00020,601
I767__00150.601,8.433851720590253,45.57352584,I767,_,00150,601
I767__00070.601,8.433222723150438,45.582441365,I767,_,00070,601
I767__00040.601,8.454880950956149,45.580101555,I767,_,00040,601
I767__00020.602,8.458023580554517,45.58256763,I767,_,00020,602
I767__00150.602,8.439040223797544,45.57344269,I767,_,00150,602
I767__00040.602,8.453914367026755,45.580022265,I767,_,00040,602
I767__00020.603,8.459761391546696,45.584982894999996,I767,_,00020,603
I767__00150.603,8.434124325006238,45.575870605,I767,_,00150,603
I767__00070.603,8.43645375675892,45.57953243,I767,_,00070,603
I767__00040.603,8.454178106292517,45.57995249,I767,_,00040,603
I767__00020.604,8.461395482604615,45.582146179999995,I767,_,00020,604
I767__00070.604,8.436533843648103,45.579575945,I767,_,00070,604
I767__00040.604,8.454167574134953,45.579597765,I767,_,00040,604
I767__00020.605,8.46336785713892,45.58726283,I767,_,00020,605
I767__00070.605,8.436625899330805,45.579592364999996,I767,_,00070,605
I767__00040.605,8.451206237937654,45.5837035,I767,_,00040,605
I767__00020.606,8.462844044473323,45.584007735,I767,_,00020,606
I767__00070.606,8.436211417641822,45.579771375,I767,_,00070,606
I767__00040.606,8.457070457703011,45.582477255,I767,_,00040,606
I767__00020.607,8.461992227058499,45.58389346,I767,_,00020,607
I767__00070.607,8.436369440168091,45.579777195,I767,_,00070,607
I767__00020.608,8.46196136224268,45.583731285,I767,_,00020,608
I767__00150.608,8.438053099286144,45.572791405000004,I767,_,00150,608
I767__00070.608,8.436444812992733,45.579832275,I767,_,00070,608
I767__00040.608,8.448097988333943,45.582631125,I767,_,00040,608
I767__00020.609,8.464198960120605,45.580178655,I767,_,00020,609
