nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00150.609,8.43789211787918,45.57294855000001,I767,_,00150,609
I767__00070.609,8.436543579911984,45.579821535,I767,_,00070,609
I767__00040.609,8.448419103873684,45.583085374999996,I767,_,00040,609
I767__00010.61,8.46023740267822,45.593072545,I767,_,00010,61
I767__00180.61,8.439438255827856,45.563488485,I767,_,00180,61
I767__00170.61,8.457287290264798,45.5758204,I767,_,00170,61
I767__00160.61,8.446197600754289,45.57429606,I767,_,00160,61
I767__00150.61,8.43412711698599,45.574223294999996,I767,_,00150,61
I767__00140.61,8.431225665759541,45.574227615,I767,_,00140,61
I767__00130.61,8.424358102289668,45.567642065,I767,_,00130,61
I767__00120.61,8.413268495248625,45.572038289999995,I767,_,00120,61
I767__00110.61,8.422774859023631,45.578591405,I767,_,00110,61
I767__00100.61,8.42965098883792,45.578422775,I767,_,00100,61
I767__00080.61,8.438225596977457,45.577926065,I767,_,00080,61
I767__00070.61,8.434094773139396,45.5846005,I767,_,00070,61
I767__00060.61,8.440130727469931,45.584644374999996,I767,_,00060,61
I767__00050.61,8.44648745774996,45.588195389999996,I767,_,00050,61
I767__00040.61,8.449792820555139,45.583033485,I767,_,00040,61
I767__00030.61,8.459967493860926,45.575224455,I767,_,00030,61
I767__00020.61,8.459698191842971,45.586236490000005,I767,_,00020,61
I767__00020.610,8.467134521291499,45.584184375,I767,_,00020,610
I767__00150.610,8.43831436035178,45.57225911,I767,_,00150,610
I767__00070.610,8.436194531777943,45.579549705000005,I767,_,00070,610
I767__00040.610,8.44862027497872,45.582835395000004,I767,_,00040,610
I767__00020.611,8.470964402380186,45.584925905,I767,_,00020,611
I767__00070.611,8.431833154835648,45.58570056000001,I767,_,00070,611
I767__00040.611,8.449221265687724,45.58294059,I767,_,00040,611
I767__00020.612,8.470923494778924,45.585001219999995,I767,_,00020,612
I767__00150.612,8.437693695353396,45.57330495,I767,_,00150,612
I767__00070.612,8.431316724004377,45.58633393,I767,_,00070,612
I767__00040.612,8.449806751736201,45.582727595,I767,_,00040,612
I767__00020.613,8.470754059948936,45.58505694,I767,_,00020,613
I767__00150.613,8.433152556352864,45.57475981,I767,_,00150,613
I767__00070.613,8.436292893210346,45.580916075,I767,_,00070,613
I767__00040.613,8.451367650324379,45.58409149,I767,_,00040,613
I767__00020.614,8.470631184893872,45.58511906,I767,_,00020,614
I767__00150.614,8.43282417963621,45.574895845,I767,_,00150,614
I767__00070.614,8.43391007890362,45.58253328,I767,_,00070,614
I767__00020.615,8.470587716672904,45.585215985000005,I767,_,00020,615
I767__00150.615,8.433034556634357,45.574699925,I767,_,00150,615
I767__00070.615,8.437631852975263,45.583540150000005,I767,_,00070,615
I767__00020.616,8.470317120056542,45.58479958,I767,_,00020,616
I767__00150.616,8.432767845536086,45.574606075,I767,_,00150,616
I767__00070.616,8.437824629117499,45.583537135,I767,_,00070,616
I767__00020.617,8.470300512775722,45.584882085000004,I767,_,00020,617
I767__00150.617,8.434001607759694,45.575994390000005,I767,_,00150,617
I767__00070.617,8.434550522924098,45.58330236,I767,_,00070,617
I767__00020.618,8.470160588568614,45.584946005,I767,_,00020,618
I767__00070.618,8.437277756674446,45.57979711,I767,_,00070,618
I767__00020.619,8.470031647889133,45.58500449,I767,_,00020,619
I767__00070.619,8.437571509679477,45.579834985,I767,_,00070,619
I767__00010.62,8.460538950234977,45.592351805,I767,_,00010,62
I767__00180.62,8.439264758946244,45.56351083,I767,_,00180,62
I767__00170.62,8.457318879392538,45.575448425,I767,_,00170,62
I767__00160.62,8.446692867056308,45.574492344999996,I767,_,00160,62
I767__00140.62,8.431173145863884,45.573910080000005,I767,_,00140,62
I767__00130.62,8.424658209477833,45.567700455,I767,_,00130,62
I767__00120.62,8.413338195240637,45.571925179999994,I767,_,00120,62
I767__00110.62,8.422865940681081,45.57867469,I767,_,00110,62
I767__00100.62,8.429100473677254,45.57845768,I767,_,00100,62
I767__00090.62,8.436155194767489,45.57629527,I767,_,00090,62
I767__00080.62,8.438030099861535,45.577884435,I767,_,00080,62
I767__00070.62,8.43378351532068,45.584744975,I767,_,00070,62
I767__00060.62,8.440701566143732,45.584855665,I767,_,00060,62
I767__00050.62,8.446884263485657,45.588281005,I767,_,00050,62
I767__00040.62,8.450061227793771,45.582451289999995,I767,_,00040,62
I767__00030.62,8.458906830543572,45.575992955000004,I767,_,00030,62
I767__00020.62,8.461113157050088,45.58639927,I767,_,00020,62
I767__00020.620,8.469983315807227,45.58510692,I767,_,00020,620
I767__00070.620,8.437964288569841,45.579993994999995,I767,_,00070,620
I767__00020.621,8.462223233884327,45.582058555,I767,_,00020,621
I767__00160.621,8.443419738837791,45.570813075000004,I767,_,00160,621
I767__00150.621,8.434170201739555,45.575817755,I767,_,00150,621
I767__00070.621,8.43747804657378,45.584743204999995,I767,_,00070,621
I767__00020.622,8.463007267866349,45.582139145,I767,_,00020,622
I767__00020.623,8.459550534626601,45.581030569999996,I767,_,00020,623
I767__00020.624,8.467217361729524,45.58057073,I767,_,00020,624
I767__00150.624,8.434317867602383,45.5758054,I767,_,00150,624
I767__00020.625,8.464884011485577,45.587034685,I767,_,00020,625
I767__00160.625,8.441577661496769,45.57348069,I767,_,00160,625
I767__00150.625,8.434245767625026,45.575730565,I767,_,00150,625
I767__00020.626,8.465061030023396,45.58658492,I767,_,00020,626
I767__00160.626,8.442053824520757,45.57317874,I767,_,00160,626
I767__00150.626,8.434339174921453,45.57557577,I767,_,00150,626
I767__00020.627,8.467622265664483,45.581828395,I767,_,00020,627
I767__00150.627,8.437448192577978,45.571963055,I767,_,00150,627
I767__00020.628,8.470325207427422,45.58144765,I767,_,00020,628
I767__00160.628,8.442321093833158,45.574176705,I767,_,00160,628
I767__00150.628,8.437382236950892,45.571969755,I767,_,00150,628
I767__00020.629,8.470087097400032,45.581119105,I767,_,00020,629
I767__00160.629,8.442637372062505,45.574311855000005,I767,_,00160,629
I767__00150.629,8.43746631485692,45.571844125,I767,_,00150,629
I767__00010.63,8.460379892237096,45.593053999999995,I767,_,00010,63
I767__00180.63,8.43907688735641,45.563414030000004,I767,_,00180,63
I767__00170.63,8.457617478212988,45.574968875,I767,_,00170,63
I767__00160.63,8.447692946991701,45.57448811,I767,_,00160,63
I767__00150.63,8.434350314424432,45.57433465,I767,_,00150,63
I767__00140.63,8.431278417276896,45.573777914999994,I767,_,00140,63
I767__00130.63,8.424898573617657,45.566773785,I767,_,00130,63
I767__00120.63,8.413107231824029,45.571675475000006,I767,_,00120,63
I767__00110.63,8.423007878723244,45.578682475,I767,_,00110,63
I767__00100.63,8.428751103231825,45.578085785,I767,_,00100,63
I767__00090.63,8.436213691839288,45.576331145,I767,_,00090,63
I767__00080.63,8.438365282708638,45.57797942,I767,_,00080,63
I767__00070.63,8.433809875145858,45.58448514,I767,_,00070,63
I767__00060.63,8.441021287035683,45.584837164999996,I767,_,00060,63
I767__00050.63,8.446784061650382,45.58792226,I767,_,00050,63
I767__00040.63,8.450147177748178,45.582299355,I767,_,00040,63
I767__00030.63,8.460289027299794,45.576338765,I767,_,00030,63
I767__00020.63,8.459934490002906,45.58613127,I767,_,00020,63
I767__00020.630,8.46605659348681,45.582955595,I767,_,00020,630
I767__00160.630,8.447787368594891,45.57496581,I767,_,00160,630
I767__00150.630,8.437503553312833,45.571820134999996,I767,_,00150,630
I767__00020.631,8.460228808895614,45.58591563,I767,_,00020,631
I767__00160.631,8.443237624539336,45.57451974,I767,_,00160,631
I767__00150.631,8.437485226117282,45.57298645,I767,_,00150,631
I767__00020.632,8.461020716953538,45.585980140000004,I767,_,00020,632
I767__00160.632,8.44461585838714,45.574981175,I767,_,00160,632
I767__00150.632,8.433889628053404,45.573969965,I767,_,00150,632
I767__00020.633,8.459474774600118,45.581194095,I767,_,00020,633
I767__00160.633,8.444002770077025,45.572582735,I767,_,00160,633
I767__00150.633,8.433829499253262,45.57393774,I767,_,00150,633
I767__00020.634,8.469833213617747,45.586328115,I767,_,00020,634
I767__00160.634,8.443257676025784,45.575894625000004,I767,_,00160,634
I767__00150.634,8.433808433551176,45.573926799999995,I767,_,00150,634
I767__00070.634,8.436780788164338,45.57847693,I767,_,00070,634
I767__00020.635,8.465263067219997,45.585475395,I767,_,00020,635
I767__00160.635,8.445907175979734,45.570958925,I767,_,00160,635
I767__00150.635,8.433700635772267,45.573918985000006,I767,_,00150,635
I767__00070.635,8.436897946409536,45.578215154999995,I767,_,00070,635
I767__00020.636,8.46995269232829,45.58553335,I767,_,00020,636
I767__00160.636,8.446676864350966,45.57150789,I767,_,00160,636
I767__00150.636,8.433571928376598,45.573853505,I767,_,00150,636
I767__00070.636,8.436981662875734,45.578243015,I767,_,00070,636
I767__00020.637,8.470572764471708,45.5856621,I767,_,00020,637
I767__00150.637,8.433535796811004,45.57397096,I767,_,00150,637
I767__00070.637,8.436948994177808,45.57861796,I767,_,00070,637
I767__00150.638,8.433549508084461,45.57401834,I767,_,00150,638
I767__00160.638,8.446806181834427,45.571394194999996,I767,_,00160,638
I767__00070.639,8.43732746791894,45.57848904,I767,_,00070,639
I767__00150.639,8.433799648110561,45.574014835,I767,_,00150,639
I767__00010.64,8.460667275904767,45.59236477,I767,_,00010,64
I767__00180.64,8.439479667178176,45.56261596,I767,_,00180,64
I767__00170.64,8.457565200854603,45.574886935,I767,_,00170,64
I767__00160.64,8.447242013804512,45.574153505,I767,_,00160,64
I767__00140.64,8.431677995186515,45.57379633,I767,_,00140,64
I767__00130.64,8.42435598754306,45.566344565,I767,_,00130,64
I767__00120.64,8.413379295139649,45.57161184500001,I767,_,00120,64
I767__00110.64,8.422980872410971,45.57885931,I767,_,00110,64
I767__00100.64,8.428576432434943,45.577929929999996,I767,_,00100,64
I767__00080.64,8.438471959716146,45.57804669,I767,_,00080,64
I767__00070.64,8.433349132628118,45.58461511,I767,_,00070,64
I767__00060.64,8.441732152519602,45.584398635,I767,_,00060,64
I767__00050.64,8.447702075680958,45.588280255,I767,_,00050,64
I767__00040.64,8.450150915228775,45.582164835,I767,_,00040,64
I767__00030.64,8.461417900497057,45.576788295,I767,_,00030,64
I767__00020.64,8.460985924580772,45.586254155000006,I767,_,00020,64
I767__00060.640,8.440302278126632,45.576683705,I767,_,00060,640
I767__00160.640,8.446988127455953,45.571332345,I767,_,00160,640
I767__00060.641,8.440960023404816,45.579871135,I767,_,00060,641
I767__00150.641,8.433975171874925,45.568812885,I767,_,00150,641
I767__00070.641,8.437588141423054,45.57847152,I767,_,00070,641
I767__00060.642,8.441846944050333,45.579934905,I767,_,00060,642
I767__00160.642,8.447124309776441,45.57127704,I767,_,00160,642
I767__00150.642,8.433725826601739,45.56905784,I767,_,00150,642
I767__00060.643,8.439725166426655,45.580433825,I767,_,00060,643
I767__00160.643,8.441471340442355,45.57404595,I767,_,00160,643
I767__00150.643,8.435910629792943,45.575028630000006,I767,_,00150,643
I767__00070.643,8.437580334172901,45.57831861,I767,_,00070,643
I767__00060.644,8.440352690051984,45.580934805,I767,_,00060,644
I767__00160.644,8.440421080265757,45.574107745,I767,_,00160,644
I767__00150.644,8.436305515885508,45.57128759,I767,_,00150,644
I767__00070.644,8.437240269793865,45.57811672,I767,_,00070,644
I767__00070.645,8.433594078093542,45.581874674999995,I767,_,00070,645
I767__00150.645,8.436407036262834,45.571335704999996,I767,_,00150,645
I767__00060.646,8.439346375791294,45.577827205,I767,_,00060,646
I767__00150.646,8.435558921057556,45.571160405,I767,_,00150,646
I767__00070.646,8.433401741664785,45.582070865000006,I767,_,00070,646
I767__00060.647,8.440214559651633,45.581972719999996,I767,_,00060,647
I767__00150.647,8.434693938204019,45.574529459999994,I767,_,00150,647
I767__00070.647,8.437362758206906,45.585147075,I767,_,00070,647
I767__00060.648,8.439829748972247,45.58236615,I767,_,00060,648
I767__00150.648,8.43321983340687,45.572368465,I767,_,00150,648
I767__00060.649,8.44041455127392,45.576412245,I767,_,00060,649
I767__00150.649,8.43285335548429,45.572981819999995,I767,_,00150,649
I767__00010.65,8.46080869695501,45.592355485,I767,_,00010,65
I767__00180.65,8.440186630089041,45.56207829,I767,_,00180,65
I767__00170.65,8.45699762354969,45.575830405000005,I767,_,00170,65
I767__00160.65,8.446762995065207,45.573940325,I767,_,00160,65
I767__00140.65,8.43175202171792,45.574227615,I767,_,00140,65
I767__00130.65,8.424634062533162,45.56609477,I767,_,00130,65
I767__00120.65,8.413434624905701,45.571107784999995,I767,_,00120,65
I767__00110.65,8.423115183862281,45.57889353,I767,_,00110,65
I767__00100.65,8.428419623450527,45.577821310000004,I767,_,00100,65
I767__00080.65,8.438476964154605,45.57770608,I767,_,00080,65
I767__00070.65,8.434084035536332,45.584378325,I767,_,00070,65
I767__00060.65,8.441671323883593,45.584971620000005,I767,_,00060,65
I767__00050.65,8.447367422388808,45.588340585,I767,_,00050,65
I767__00040.65,8.450332127227718,45.582500325,I767,_,00040,65
I767__00030.65,8.462322735756395,45.57708379,I767,_,00030,65
I767__00060.650,8.440170484351071,45.57700074,I767,_,00060,650
I767__00070.650,8.437191626542488,45.58535208,I767,_,00070,650
I767__00060.651,8.440177243371313,45.579575739999996,I767,_,00060,651
I767__00070.651,8.436903041713489,45.585209899999995,I767,_,00070,651
I767__00060.652,8.440393664384592,45.57856013,I767,_,00060,652
I767__00070.652,8.435185020369172,45.581812455,I767,_,00070,652
I767__00060.653,8.43950909505277,45.578035195,I767,_,00060,653
I767__00070.653,8.435241740162645,45.58163161,I767,_,00070,653
I767__00060.654,8.439498221473492,45.578355555,I767,_,00060,654
I767__00070.654,8.436915138110113,45.579991574999994,I767,_,00070,654
I767__00060.655,8.439135833738561,45.57833849,I767,_,00060,655
I767__00060.656,8.439280958016898,45.578365930000004,I767,_,00060,656
I767__00070.656,8.437574909717963,45.579980395,I767,_,00070,656
I767__00060.657,8.4392144742205,45.57820523,I767,_,00060,657
I767__00070.657,8.437889070352,45.580083825,I767,_,00070,657
I767__00060.658,8.442851545300122,45.577646810000005,I767,_,00060,658
I767__00070.658,8.436140784482028,45.5803695,I767,_,00070,658
I767__00060.659,8.442234191947641,45.577438,I767,_,00060,659
I767__00070.659,8.436846221653731,45.5781926,I767,_,00070,659
I767__00010.66,8.460590275856756,45.59288258,I767,_,00010,66
I767__00180.66,8.440168733580581,45.562285939999995,I767,_,00180,66
I767__00170.66,8.457105217227943,45.575456079999995,I767,_,00170,66
I767__00160.66,8.444581869042697,45.57366779,I767,_,00160,66
I767__00150.66,8.43499603617584,45.574494189999996,I767,_,00150,66
I767__00140.66,8.432083147115318,45.574324235,I767,_,00140,66
I767__00130.66,8.424517549663802,45.564556755,I767,_,00130,66
I767__00120.66,8.415117021612264,45.57186472,I767,_,00120,66
I767__00110.66,8.422414491819929,45.57916134,I767,_,00110,66
I767__00100.66,8.427404414495143,45.578560280000005,I767,_,00100,66
I767__00090.66,8.436215127940155,45.576552660000004,I767,_,00090,66
I767__00080.66,8.438598420541169,45.577506764999995,I767,_,00080,66
I767__00070.66,8.433167904256203,45.584493715,I767,_,00070,66
I767__00060.66,8.44206356666149,45.584953115000005,I767,_,00060,66
I767__00050.66,8.447118634593952,45.58851285,I767,_,00050,66
I767__00040.66,8.450667105624076,45.58248686,I767,_,00040,66
I767__00030.66,8.462810713905156,45.577262625,I767,_,00030,66
I767__00060.660,8.442495385142045,45.577217595,I767,_,00060,660
I767__00070.660,8.436558801205926,45.58003246,I767,_,00070,660
I767__00060.661,8.439089124758048,45.578874515,I767,_,00060,661
I767__00070.661,8.433399634797919,45.58219733,I767,_,00070,661
I767__00060.662,8.439850311281612,45.57853912,I767,_,00060,662
I767__00070.662,8.434385174108915,45.581332965,I767,_,00070,662
I767__00070.663,8.434594726203557,45.58138999,I767,_,00070,663
I767__00070.664,8.434978751972196,45.587030185,I767,_,00070,664
I767__00070.665,8.433697682500004,45.58110934,I767,_,00070,665
I767__00060.666,8.439943905953783,45.577612505,I767,_,00060,666
I767__00060.667,8.44044534930531,45.57775409,I767,_,00060,667
I767__00070.667,8.436603164388504,45.58029486,I767,_,00070,667
I767__00060.668,8.440217085429284,45.579305575,I767,_,00060,668
I767__00070.668,8.437249236106307,45.58008066,I767,_,00070,668
I767__00060.669,8.4403569440393,45.57909481,I767,_,00060,669
I767__00070.669,8.435508489500695,45.579407669999995,I767,_,00070,669
I767__00010.67,8.46087145044083,45.593065935,I767,_,00010,67
I767__00180.67,8.433475989735733,45.56209122,I767,_,00180,67
I767__00170.67,8.45740643226942,45.574975045,I767,_,00170,67
I767__00160.67,8.442907895409764,45.573475810000005,I767,_,00160,67
I767__00140.67,8.43241453507135,45.57328027,I767,_,00140,67
I767__00130.67,8.423358154644603,45.568379305,I767,_,00130,67
I767__00120.67,8.415998317796399,45.571872815000006,I767,_,00120,67
I767__00110.67,8.422807481988693,45.579509380000005,I767,_,00110,67
I767__00100.67,8.427138110811272,45.57818006,I767,_,00100,67
I767__00080.67,8.438019025410469,45.577715095,I767,_,00080,67
I767__00070.67,8.434658898032719,45.58460059,I767,_,00070,67
I767__00060.67,8.44245544889272,45.58526973,I767,_,00060,67
I767__00050.67,8.447399473195574,45.58873799,I767,_,00050,67
I767__00040.67,8.449859612191673,45.58198685,I767,_,00040,67
I767__00030.67,8.46294663138524,45.577134405,I767,_,00030,67
I767__00020.67,8.46011657774308,45.586026845,I767,_,00020,67
I767__00070.670,8.435653434064138,45.57921186,I767,_,00070,670
I767__00070.671,8.437073012552585,45.585151135000004,I767,_,00070,671
I767__00070.672,8.437946276882277,45.579407579999994,I767,_,00070,672
I767__00070.674,8.435353865211,45.579619255,I767,_,00070,674
I767__00070.675,8.436951566066625,45.584863944999995,I767,_,00070,675
I767__00070.676,8.43736175913553,45.58495628,I767,_,00070,676
I767__00070.677,8.437411858734588,45.584861575,I767,_,00070,677
I767__00070.678,8.43707781853687,45.58478484,I767,_,00070,678
I767__00070.679,8.438005580580452,45.5859594,I767,_,00070,679
I767__00010.68,8.461130287516436,45.59244328,I767,_,00010,68
I767__00180.68,8.438664433772534,45.566453365,I767,_,00180,68
I767__00170.68,8.456287729250185,45.57551794,I767,_,00170,68
I767__00150.68,8.435137703033764,45.57423226,I767,_,00150,68
I767__00120.68,8.416138455902892,45.57209971,I767,_,00120,68
I767__00110.68,8.42334585083857,45.57893616,I767,_,00110,68
I767__00100.68,8.426777045947683,45.577678655,I767,_,00100,68
I767__00070.68,8.4353739701859,45.584709575000005,I767,_,00070,68
I767__00060.68,8.44202746748758,45.58523448,I767,_,00060,68
I767__00050.68,8.448113457853246,45.58882198,I767,_,00050,68
I767__00040.68,8.450070622938348,45.581985715,I767,_,00040,68
I767__00030.68,8.463079215463225,45.5768762,I767,_,00030,68
I767__00020.68,8.461002737820596,45.586117985,I767,_,00020,68
I767__00070.682,8.435019319515312,45.579775760000004,I767,_,00070,682
I767__00070.684,8.435180762492369,45.57955706,I767,_,00070,684
I767__00070.685,8.437668456331357,45.57910672,I767,_,00070,685
I767__00070.686,8.43778213354117,45.579064215,I767,_,00070,686
I767__00070.687,8.436817924143867,45.584711150000004,I767,_,00070,687
I767__00070.688,8.436450146784921,45.582025635,I767,_,00070,688
I767__00070.689,8.436709587148998,45.582011995,I767,_,00070,689
I767__00010.69,8.461317635734169,45.592406575,I767,_,00010,69
I767__00180.69,8.440091633583867,45.56366597,I767,_,00180,69
I767__00170.69,8.456023997993812,45.574942394999994,I767,_,00170,69
I767__00160.69,8.442189130687797,45.57353465,I767,_,00160,69
I767__00140.69,8.431569451289855,45.572858,I767,_,00140,69
I767__00130.69,8.426746117132176,45.56519495,I767,_,00130,69
I767__00120.69,8.416603353624197,45.57220524,I767,_,00120,69
I767__00110.69,8.423528795786066,45.579105145,I767,_,00110,69
I767__00100.69,8.426589785915144,45.577601055,I767,_,00100,69
I767__00090.69,8.436347641309453,45.576495734999995,I767,_,00090,69
I767__00080.69,8.438700014433245,45.578149415,I767,_,00080,69
I767__00070.69,8.435828453642788,45.585150424999995,I767,_,00070,69
I767__00060.69,8.4423032253694,45.58484054,I767,_,00060,69
I767__00050.69,8.447497520656462,45.58915491,I767,_,00050,69
I767__00040.69,8.450108130046608,45.581901675,I767,_,00040,69
I767__00030.69,8.463001133428172,45.57656377,I767,_,00030,69
I767__00020.69,8.46173108258867,45.586472425,I767,_,00020,69
I767__00070.690,8.436680978159917,45.581575564999994,I767,_,00070,690
I767__00070.691,8.436752321820794,45.58172683,I767,_,00070,691
I767__00070.692,8.436671353986178,45.58178694,I767,_,00070,692
I767__00070.693,8.436812691235932,45.5818388,I767,_,00070,693
I767__00070.694,8.436385508779761,45.581612750000005,I767,_,00070,694
I767__00070.695,8.436651291332756,45.581035735,I767,_,00070,695
I767__00070.696,8.433720261060337,45.582753115,I767,_,00070,696
I767__00070.697,8.433819078411233,45.57879732,I767,_,00070,697
I767__00010.7,8.45477948642356,45.589723395,I767,_,00010,7
I767__00170.7,8.449872472397324,45.575547975,I767,_,00170,7
I767__00160.7,8.442666109613128,45.575684115,I767,_,00160,7
I767__00140.7,8.42725723732963,45.574340425,I767,_,00140,7
I767__00130.7,8.418386863255105,45.567200145,I767,_,00130,7
I767__00120.7,8.412937574233155,45.573235620000005,I767,_,00120,7
I767__00110.7,8.419246605314441,45.57907817,I767,_,00110,7
I767__00100.7,8.426010154316266,45.57872217,I767,_,00100,7
I767__00090.7,8.435602602537326,45.57657356,I767,_,00090,7
I767__00070.7,8.435009482982238,45.587311525000004,I767,_,00070,7
I767__00060.7,8.439185338867116,45.587651805,I767,_,00060,7
I767__00050.7,8.442590617710689,45.587610604999995,I767,_,00050,7
I767__00040.7,8.449183166662607,45.58173808,I767,_,00040,7
I767__00020.7,8.456606905306693,45.585561565,I767,_,00020,7
I767__00010.70,8.461090743570946,45.592963135000005,I767,_,00010,70
I767__00180.70,8.427962029747437,45.56205259,I767,_,00180,70
I767__00170.70,8.455373178456835,45.57510843,I767,_,00170,70
I767__00160.70,8.441015698879475,45.57306542,I767,_,00160,70
I767__00150.70,8.434776962397132,45.57390911,I767,_,00150,70
I767__00130.70,8.42558377177878,45.564983885000004,I767,_,00130,70
I767__00120.70,8.417523859566895,45.573082045,I767,_,00120,70
I767__00110.70,8.423766101402922,45.579096684999996,I767,_,00110,70
I767__00100.70,8.426447952551062,45.577577930000004,I767,_,00100,70
I767__00090.70,8.43620297376344,45.576633720000004,I767,_,00090,70
I767__00080.70,8.438994994278783,45.578214450000004,I767,_,00080,70
I767__00070.70,8.436307305182641,45.58505002,I767,_,00070,70
I767__00060.70,8.44248406824888,45.584779015,I767,_,00060,70
I767__00050.70,8.447894879536298,45.58927445,I767,_,00050,70
I767__00040.70,8.45076089023607,45.582092035,I767,_,00040,70
I767__00030.70,8.462410208467237,45.576760445000005,I767,_,00030,70
I767__00020.70,8.462371402914718,45.586560825,I767,_,00020,70
I767__00010.71,8.46158368956975,45.59413823,I767,_,00010,71
I767__00180.71,8.431412972234867,45.561987515,I767,_,00180,71
I767__00170.71,8.455071482892532,45.5756972,I767,_,00170,71
I767__00160.71,8.442382942109592,45.57239558,I767,_,00160,71
I767__00140.71,8.430374670068757,45.573391130000005,I767,_,00140,71
I767__00130.71,8.42265873380104,45.569170985,I767,_,00130,71
I767__00120.71,8.417754203261449,45.57336318,I767,_,00120,71
I767__00110.71,8.423839756176587,45.579138065,I767,_,00110,71
I767__00100.71,8.426365150281619,45.57745065,I767,_,00100,71
I767__00090.71,8.436270876971998,45.57670858,I767,_,00090,71
I767__00080.71,8.439117086393292,45.578234755,I767,_,00080,71
I767__00070.71,8.436126645888587,45.58490564,I767,_,00070,71
I767__00060.71,8.442022105007315,45.58431776,I767,_,00060,71
I767__00050.71,8.448512520962584,45.589498455,I767,_,00050,71
I767__00040.71,8.450207334444176,45.581734194999996,I767,_,00040,71
I767__00030.71,8.461540935447983,45.57625668,I767,_,00030,71
I767__00020.71,8.461711163035037,45.586122415,I767,_,00020,71
I767__00010.72,8.461618712735266,45.593789470000004,I767,_,00010,72
I767__00180.72,8.431753920135034,45.561423875,I767,_,00180,72
I767__00170.72,8.45498184893909,45.57567282,I767,_,00170,72
I767__00160.72,8.442577432407202,45.57304912,I767,_,00160,72
I767__00140.72,8.429878482416163,45.573031465,I767,_,00140,72
I767__00130.72,8.422790957909502,45.568865505000005,I767,_,00130,72
I767__00120.72,8.417147013617399,45.572676255000005,I767,_,00120,72
I767__00110.72,8.424008914779318,45.579136265,I767,_,00110,72
I767__00100.72,8.426229539150285,45.577361745000005,I767,_,00100,72
I767__00090.72,8.436309149188192,45.57664743,I767,_,00090,72
I767__00070.72,8.436378805295362,45.58490181,I767,_,00070,72
I767__00060.72,8.442194880229692,45.58440049,I767,_,00060,72
I767__00050.72,8.448325031553246,45.589646195,I767,_,00050,72
I767__00040.72,8.450178808194911,45.5815168,I767,_,00040,72
I767__00030.72,8.461413255456343,45.575182425,I767,_,00030,72
I767__00020.72,8.46227319775225,45.586219075,I767,_,00020,72
I767__00010.73,8.461487554770109,45.593657755,I767,_,00010,73
I767__00180.73,8.43233390548085,45.560359565,I767,_,00180,73
I767__00170.73,8.455242510348612,45.5751537,I767,_,00170,73
I767__00160.73,8.445398716043268,45.573092925,I767,_,00160,73
I767__00140.73,8.430760974171136,45.57246021,I767,_,00140,73
I767__00130.73,8.422901533314473,45.56846615,I767,_,00130,73
I767__00120.73,8.417427339607038,45.57264873,I767,_,00120,73
I767__00110.73,8.42416479298512,45.579368564999996,I767,_,00110,73
I767__00100.73,8.425965663221103,45.577435525,I767,_,00100,73
I767__00070.73,8.436481180875447,45.584717,I767,_,00070,73
I767__00060.73,8.44261527054408,45.58442938,I767,_,00060,73
I767__00050.73,8.448165414246969,45.58977443,I767,_,00050,73
I767__00040.73,8.450602198293772,45.581649345,I767,_,00040,73
I767__00030.73,8.461630617862188,45.57553733,I767,_,00030,73
I767__00020.73,8.459493609889826,45.585518775,I767,_,00020,73
I767__00010.74,8.461634189821856,45.593530215,I767,_,00010,74
I767__00180.74,8.43217524907979,45.55993179,I767,_,00180,74
I767__00170.74,8.455173287286396,45.57499518,I767,_,00170,74
I767__00160.74,8.447728186748254,45.573852779999996,I767,_,00160,74
I767__00140.74,8.430614923573536,45.572190285,I767,_,00140,74
I767__00130.74,8.420190463329245,45.565267455,I767,_,00130,74
I767__00120.74,8.417484764694535,45.57248658,I767,_,00120,74
I767__00110.74,8.424382531291812,45.57943265,I767,_,00110,74
