nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I767__00100.74,8.426541392889265,45.576734075000005,I767,_,00100,74
I767__00080.74,8.43906504635691,45.57821063,I767,_,00080,74
I767__00060.74,8.442680867306128,45.58429617,I767,_,00060,74
I767__00050.74,8.447743761950106,45.58947139,I767,_,00050,74
I767__00040.74,8.45041484224363,45.581437375,I767,_,00040,74
I767__00030.74,8.462008484143677,45.57571327,I767,_,00030,74
I767__00020.74,8.459416026330306,45.585148685,I767,_,00020,74
I767__00010.75,8.461738304864173,45.59334102,I767,_,00010,75
I767__00180.75,8.43255043787784,45.559971995,I767,_,00180,75
I767__00170.75,8.454863401163188,45.575633315000005,I767,_,00170,75
I767__00160.75,8.448472942074876,45.574399029999995,I767,_,00160,75
I767__00140.75,8.430350066775496,45.572566915,I767,_,00140,75
I767__00130.75,8.423321409740218,45.566215605,I767,_,00130,75
I767__00120.75,8.41818260708593,45.572748355,I767,_,00120,75
I767__00110.75,8.42461113749171,45.579254445000004,I767,_,00110,75
I767__00080.75,8.438746074374489,45.578035705000005,I767,_,00080,75
I767__00070.75,8.436064698076777,45.58459848,I767,_,00070,75
I767__00060.75,8.443051188468733,45.584416485000006,I767,_,00060,75
I767__00050.75,8.447847941482852,45.58974335,I767,_,00050,75
I767__00040.75,8.450490521468506,45.581346325,I767,_,00040,75
I767__00030.75,8.462104996540033,45.57498565,I767,_,00030,75
I767__00020.75,8.46039367868269,45.585406825,I767,_,00020,75
I767__00010.76,8.46130886312064,45.593038855,I767,_,00010,76
I767__00180.76,8.442331408323765,45.56383951,I767,_,00180,76
I767__00170.76,8.454720700582328,45.575614545,I767,_,00170,76
I767__00150.76,8.434300155385113,45.573950069999995,I767,_,00150,76
I767__00140.76,8.429245509153912,45.572174110000006,I767,_,00140,76
I767__00130.76,8.421749486005254,45.568619585,I767,_,00130,76
I767__00120.76,8.417716393075686,45.57234688,I767,_,00120,76
I767__00110.76,8.424246896267832,45.578899615,I767,_,00110,76
I767__00100.76,8.427144507343122,45.57615686,I767,_,00100,76
I767__00090.76,8.436307563600522,45.576612005,I767,_,00090,76
I767__00080.76,8.438810728289472,45.577891269999995,I767,_,00080,76
I767__00070.76,8.435525947083267,45.584366115,I767,_,00070,76
I767__00050.76,8.447413720590621,45.589482005,I767,_,00050,76
I767__00040.76,8.4504384172688,45.581246345,I767,_,00040,76
I767__00030.76,8.462391083181673,45.57448997,I767,_,00030,76
I767__00020.76,8.459872917951333,45.585187055000006,I767,_,00020,76
I767__00010.77,8.462100610980233,45.593244475000006,I767,_,00010,77
I767__00180.77,8.439758801216037,45.562643875000006,I767,_,00180,77
I767__00170.77,8.455099521378642,45.57488686,I767,_,00170,77
I767__00160.77,8.447903962727263,45.574987915,I767,_,00160,77
I767__00140.77,8.429204468667237,45.57294231,I767,_,00140,77
I767__00130.77,8.421886793417507,45.568629645,I767,_,00130,77
I767__00120.77,8.418277290071643,45.572558395,I767,_,00120,77
I767__00110.77,8.424415151214037,45.578678365,I767,_,00110,77
I767__00100.77,8.428117841307099,45.575742254999994,I767,_,00100,77
I767__00070.77,8.435222605134804,45.584069029999995,I767,_,00070,77
I767__00060.77,8.44336505919094,45.58461842,I767,_,00060,77
I767__00050.77,8.447266828198156,45.58939634,I767,_,00050,77
I767__00040.77,8.450581234919937,45.58119266,I767,_,00040,77
I767__00030.77,8.460419722952047,45.574713425,I767,_,00030,77
I767__00020.77,8.45970589381294,45.58506073,I767,_,00020,77
I767__00010.78,8.461530092457853,45.592929229999996,I767,_,00010,78
I767__00180.78,8.440549778271613,45.561596875,I767,_,00180,78
I767__00170.78,8.454932979656519,45.57495519,I767,_,00170,78
I767__00160.78,8.448179843665805,45.57530932,I767,_,00160,78
I767__00130.78,8.425246448425572,45.56779784,I767,_,00130,78
I767__00120.78,8.412231327728438,45.568710535,I767,_,00120,78
I767__00110.78,8.424538238750667,45.57849989,I767,_,00110,78
I767__00100.78,8.427705475837591,45.576138165,I767,_,00100,78
I767__00080.78,8.438920789307435,45.577806859999995,I767,_,00080,78
I767__00070.78,8.434970811037179,45.58434799,I767,_,00070,78
I767__00060.78,8.443123234249995,45.584962745,I767,_,00060,78
I767__00050.78,8.447207785143515,45.589399695,I767,_,00050,78
I767__00040.78,8.450810650192128,45.58183092,I767,_,00040,78
I767__00030.78,8.46029654682563,45.57405751,I767,_,00030,78
I767__00020.78,8.459481920029328,45.58477545,I767,_,00020,78
I767__00010.79,8.462166373311524,45.59305949,I767,_,00010,79
I767__00180.79,8.432060114145765,45.56089074,I767,_,00180,79
I767__00170.79,8.454626499631232,45.57549393,I767,_,00170,79
I767__00160.79,8.447596368567632,45.5755982,I767,_,00160,79
I767__00140.79,8.428217256430244,45.571948305,I767,_,00140,79
I767__00130.79,8.422973881132432,45.567937560000004,I767,_,00130,79
I767__00120.79,8.413475664444174,45.568306365,I767,_,00120,79
I767__00110.79,8.424614860495787,45.578377515,I767,_,00110,79
I767__00100.79,8.427098335790607,45.576819125,I767,_,00100,79
I767__00090.79,8.436470130979474,45.576529565,I767,_,00090,79
I767__00070.79,8.43436336530679,45.584195199999996,I767,_,00070,79
I767__00060.79,8.443032997701117,45.5850534,I767,_,00060,79
I767__00050.79,8.447361511937295,45.589511095000006,I767,_,00050,79
I767__00040.79,8.451118671105593,45.58183091,I767,_,00040,79
I767__00030.79,8.460449564071762,45.573927714999996,I767,_,00030,79
I767__00020.79,8.460506839378805,45.585037195,I767,_,00020,79
I767__00010.8,8.455372035261785,45.58987011000001,I767,_,00010,8
I767__00180.8,8.430357466603715,45.561777405,I767,_,00180,8
I767__00170.8,8.450779230604944,45.575930825,I767,_,00170,8
I767__00160.8,8.44414255357188,45.5757326,I767,_,00160,8
I767__00150.8,8.433355144871907,45.57503982,I767,_,00150,8
I767__00130.8,8.419656062993017,45.566671830000004,I767,_,00130,8
I767__00120.8,8.413149893538058,45.57325315,I767,_,00120,8
I767__00110.8,8.419006221464993,45.578928945,I767,_,00110,8
I767__00100.8,8.426092760619657,45.578213059999996,I767,_,00100,8
I767__00090.8,8.43580881256473,45.576339435,I767,_,00090,8
I767__00080.8,8.437228996886613,45.577880815,I767,_,00080,8
I767__00070.8,8.434832096494052,45.587937444999994,I767,_,00070,8
I767__00060.8,8.439260477045462,45.588485410000004,I767,_,00060,8
I767__00040.8,8.449267302694608,45.581535065,I767,_,00040,8
I767__00030.8,8.45989128035054,45.578430215,I767,_,00030,8
I767__00020.8,8.456731625613894,45.585412645000005,I767,_,00020,8
I767__00010.80,8.461946071695351,45.59275218,I767,_,00010,80
I767__00180.80,8.434321925340095,45.562372715,I767,_,00180,80
I767__00170.80,8.454491404157324,45.57544734,I767,_,00170,80
I767__00160.80,8.448378441394883,45.57557681,I767,_,00160,80
I767__00150.80,8.434170240762985,45.57367542,I767,_,00150,80
I767__00140.80,8.428698679861427,45.572341085000005,I767,_,00140,80
I767__00130.80,8.422423265394684,45.567666535,I767,_,00130,80
I767__00120.80,8.41375274244654,45.56817539,I767,_,00120,80
I767__00110.80,8.424976286538293,45.578352054999996,I767,_,00110,80
I767__00100.80,8.427320779768237,45.576943715,I767,_,00100,80
I767__00090.80,8.436420165539717,45.576450550000004,I767,_,00090,80
I767__00080.80,8.438938250035012,45.577969870000004,I767,_,00080,80
I767__00060.80,8.44295461821491,45.585139944999995,I767,_,00060,80
I767__00050.80,8.447854861252793,45.58984484,I767,_,00050,80
I767__00040.80,8.450330285452889,45.583030359999995,I767,_,00040,80
I767__00030.80,8.460688129853171,45.57344807,I767,_,00030,80
I767__00020.80,8.459720392435365,45.584644715,I767,_,00020,80
I767__00010.81,8.46164984776506,45.592384345,I767,_,00010,81
I767__00180.81,8.432682373670236,45.56174795,I767,_,00180,81
I767__00170.81,8.45474410820897,45.575037025,I767,_,00170,81
I767__00160.81,8.449158856380684,45.575400915,I767,_,00160,81
I767__00150.81,8.433744523184163,45.57354569,I767,_,00150,81
I767__00140.81,8.428586959444452,45.571350100000004,I767,_,00140,81
I767__00130.81,8.423584820166415,45.568140995,I767,_,00130,81
I767__00110.81,8.424583696452226,45.57774961,I767,_,00110,81
I767__00100.81,8.427461336924583,45.576975205,I767,_,00100,81
I767__00090.81,8.4364276966434,45.576471855,I767,_,00090,81
I767__00080.81,8.439034454295815,45.577838355,I767,_,00080,81
I767__00070.81,8.434318968182003,45.583722025,I767,_,00070,81
I767__00060.81,8.44321819171003,45.585140235,I767,_,00060,81
I767__00050.81,8.447770997768002,45.58989898,I767,_,00050,81
I767__00040.81,8.451033311688807,45.58307393,I767,_,00040,81
I767__00030.81,8.461661103785374,45.573044875,I767,_,00030,81
I767__00020.81,8.460553230102501,45.584861275,I767,_,00020,81
I767__00010.82,8.461992781669952,45.59245584,I767,_,00010,82
I767__00180.82,8.440720085380484,45.563915574999996,I767,_,00180,82
I767__00170.82,8.45462770305233,45.574989665000004,I767,_,00170,82
I767__00160.82,8.448786184187934,45.57537456,I767,_,00160,82
I767__00150.82,8.433493593042837,45.57332418,I767,_,00150,82
I767__00140.82,8.427486852870555,45.571475105000005,I767,_,00140,82
I767__00130.82,8.42481193333052,45.567757645,I767,_,00130,82
I767__00110.82,8.424307745737526,45.57773479,I767,_,00110,82
I767__00100.82,8.427636162695016,45.577035075,I767,_,00100,82
I767__00090.82,8.436556024494628,45.576461275,I767,_,00090,82
I767__00080.82,8.439126143380083,45.5778835,I767,_,00080,82
I767__00070.82,8.435696773886981,45.583937355,I767,_,00070,82
I767__00060.82,8.443371407044154,45.58492563,I767,_,00060,82
I767__00050.82,8.447292119937266,45.589554985,I767,_,00050,82
I767__00040.82,8.451086457642747,45.582661529999996,I767,_,00040,82
I767__00030.82,8.460976343701955,45.572806295,I767,_,00030,82
I767__00020.82,8.461138361032363,45.58586346,I767,_,00020,82
I767__00010.83,8.462462294899078,45.59259294,I767,_,00010,83
I767__00180.83,8.441101854688917,45.563446645,I767,_,00180,83
I767__00170.83,8.454374485995608,45.575371004999994,I767,_,00170,83
I767__00150.83,8.43324814634768,45.57316539,I767,_,00150,83
I767__00140.83,8.427970222822019,45.57079359,I767,_,00140,83
I767__00130.83,8.424929633141797,45.567879335,I767,_,00130,83
I767__00120.83,8.415376924098702,45.570121055,I767,_,00120,83
I767__00110.83,8.423773579686095,45.578389845000004,I767,_,00110,83
I767__00100.83,8.427867698139131,45.577094364999994,I767,_,00100,83
I767__00090.83,8.436618813716379,45.57631988,I767,_,00090,83
I767__00070.83,8.434665337233536,45.583623349999996,I767,_,00070,83
I767__00060.83,8.443566637065349,45.584656530000004,I767,_,00060,83
I767__00050.83,8.447159741328626,45.58943575000001,I767,_,00050,83
I767__00040.83,8.451480122773681,45.58228348,I767,_,00040,83
I767__00030.83,8.46120303896923,45.572386895,I767,_,00030,83
I767__00020.83,8.460182668306452,45.58460568,I767,_,00020,83
I767__00010.84,8.4631361546442,45.594909515,I767,_,00010,84
I767__00180.84,8.440199037342232,45.56332893,I767,_,00180,84
I767__00170.84,8.454199536002399,45.575217815,I767,_,00170,84
I767__00160.84,8.449944960387533,45.575001785,I767,_,00160,84
I767__00140.84,8.427408292680589,45.57097555,I767,_,00140,84
I767__00130.84,8.425210978118393,45.567203660000004,I767,_,00130,84
I767__00120.84,8.416510810588814,45.56975902,I767,_,00120,84
I767__00110.84,8.423565724542627,45.57833187,I767,_,00110,84
I767__00100.84,8.428853354460728,45.577162,I767,_,00100,84
I767__00090.84,8.436515018485874,45.57636534,I767,_,00090,84
I767__00070.84,8.43365136228503,45.58302501,I767,_,00070,84
I767__00060.84,8.443690176018693,45.58490697,I767,_,00060,84
I767__00050.84,8.446937556403498,45.58957821,I767,_,00050,84
I767__00040.84,8.451643452372505,45.58235414000001,I767,_,00040,84
I767__00030.84,8.46276990124869,45.57461187,I767,_,00030,84
I767__00020.84,8.460136415068185,45.58393864,I767,_,00020,84
I767__00010.85,8.462367724376069,45.5945076,I767,_,00010,85
I767__00180.85,8.440114515049313,45.563366630000004,I767,_,00180,85
I767__00170.85,8.454485976681907,45.57479612,I767,_,00170,85
I767__00160.85,8.449980835030686,45.574664795000004,I767,_,00160,85
I767__00140.85,8.426805268273363,45.571049675,I767,_,00140,85
I767__00130.85,8.42596713284555,45.56336216,I767,_,00130,85
I767__00120.85,8.416649523481945,45.569974380000005,I767,_,00120,85
I767__00110.85,8.4241418060016,45.577626190000004,I767,_,00110,85
I767__00100.85,8.429213122886681,45.577286045,I767,_,00100,85
I767__00090.85,8.436372684639682,45.576323675,I767,_,00090,85
I767__00070.85,8.432887411720563,45.58399884,I767,_,00070,85
I767__00060.85,8.443859897025561,45.58507018,I767,_,00060,85
I767__00050.85,8.447055040654295,45.589667405,I767,_,00050,85
I767__00040.85,8.451324611474067,45.58264339,I767,_,00040,85
I767__00030.85,8.463109263239602,45.57434611,I767,_,00030,85
I767__00020.85,8.460293421296095,45.583257995,I767,_,00020,85
I767__00010.86,8.463298998965682,45.594692505,I767,_,00010,86
I767__00180.86,8.439233117029271,45.562929985,I767,_,00180,86
I767__00170.86,8.454433587446726,45.574431405,I767,_,00170,86
I767__00160.86,8.4495005285727,45.57466683,I767,_,00160,86
I767__00150.86,8.433865584881364,45.572682485,I767,_,00150,86
I767__00140.86,8.42652949881585,45.57104631,I767,_,00140,86
I767__00120.86,8.417361277037218,45.56998207,I767,_,00120,86
I767__00110.86,8.423900452279156,45.577639160000004,I767,_,00110,86
I767__00100.86,8.428824859508634,45.576267785,I767,_,00100,86
I767__00090.86,8.436316962897575,45.57624056,I767,_,00090,86
I767__00080.86,8.43799208759609,45.576398335,I767,_,00080,86
I767__00050.86,8.447487527599243,45.59001868,I767,_,00050,86
I767__00040.86,8.45137034388149,45.582942575,I767,_,00040,86
I767__00030.86,8.462663734176726,45.573539170000004,I767,_,00030,86
I767__00020.86,8.460334613150394,45.58302535,I767,_,00020,86
I767__00010.87,8.4624529813092,45.594232765,I767,_,00010,87
I767__00180.87,8.43930322884899,45.562736365,I767,_,00180,87
I767__00170.87,8.454182458944084,45.57476522,I767,_,00170,87
I767__00160.87,8.449395876206673,45.574843904999994,I767,_,00160,87
I767__00140.87,8.42633174410528,45.570964524999994,I767,_,00140,87
I767__00120.87,8.4171820897071,45.570160619999996,I767,_,00120,87
I767__00110.87,8.42339920787088,45.578252094999996,I767,_,00110,87
I767__00080.87,8.437983232196693,45.57648375,I767,_,00080,87
I767__00070.87,8.428134937884781,45.586588785000004,I767,_,00070,87
I767__00060.87,8.444401672720542,45.584244459999994,I767,_,00060,87
I767__00050.87,8.447340326152684,45.59015425,I767,_,00050,87
I767__00040.87,8.451681711353906,45.58263085,I767,_,00040,87
I767__00030.87,8.463943220992757,45.57411767,I767,_,00030,87
I767__00020.87,8.458886763192902,45.582105935,I767,_,00020,87
I767__00010.88,8.463368988034834,45.59440252,I767,_,00010,88
I767__00180.88,8.439562483319111,45.563052674999994,I767,_,00180,88
I767__00170.88,8.453962548896635,45.575056079999996,I767,_,00170,88
I767__00160.88,8.44834295153559,45.57478107,I767,_,00160,88
I767__00140.88,8.426062338764371,45.570864125,I767,_,00140,88
I767__00120.88,8.416709926974553,45.570653879999995,I767,_,00120,88
I767__00110.88,8.423331313134746,45.578176545000005,I767,_,00110,88
I767__00080.88,8.438124014049416,45.5764871,I767,_,00080,88
I767__00070.88,8.428670418409903,45.586323635,I767,_,00070,88
I767__00060.88,8.444354968221598,45.58390832,I767,_,00060,88
I767__00050.88,8.446837795966413,45.589808395,I767,_,00050,88
I767__00040.88,8.452633184973532,45.582736505,I767,_,00040,88
I767__00020.88,8.45909958800229,45.581685575,I767,_,00020,88
I767__00010.89,8.462300758273322,45.5940502,I767,_,00010,89
I767__00180.89,8.439517077229034,45.563110725,I767,_,00180,89
I767__00170.89,8.453804880328775,45.575016500000004,I767,_,00170,89
I767__00160.89,8.449239568631633,45.574277565,I767,_,00160,89
I767__00140.89,8.427060324158937,45.571092045,I767,_,00140,89
I767__00120.89,8.41693462759781,45.57080005,I767,_,00120,89
I767__00110.89,8.423725277302902,45.577693875,I767,_,00110,89
I767__00100.89,8.430691552116155,45.576718095000004,I767,_,00100,89
I767__00080.89,8.43799584908644,45.5765666,I767,_,00080,89
I767__00070.89,8.429239436164954,45.585629005,I767,_,00070,89
I767__00060.89,8.444254544768548,45.583806915,I767,_,00060,89
I767__00050.89,8.447040610208802,45.590210225,I767,_,00050,89
I767__00040.89,8.452439358184307,45.583077495,I767,_,00040,89
I767__00030.89,8.463436174547024,45.573421785,I767,_,00030,89
I767__00020.89,8.459243190984175,45.58217123,I767,_,00020,89
I767__00010.9,8.45624096084154,45.59017521,I767,_,00010,9
I767__00180.9,8.431460215016546,45.561137735,I767,_,00180,9
I767__00170.9,8.449941350816475,45.57548759,I767,_,00170,9
I767__00160.9,8.44273864805666,45.57532792,I767,_,00160,9
I767__00150.9,8.433549303916532,45.57523494,I767,_,00150,9
I767__00130.9,8.420003889818068,45.566289229999995,I767,_,00130,9
I767__00120.9,8.413199437506531,45.573477600000004,I767,_,00120,9
I767__00110.9,8.419256784300785,45.57893556,I767,_,00110,9
I767__00100.9,8.426372670658992,45.578506265,I767,_,00100,9
I767__00090.9,8.435769833996137,45.576069655,I767,_,00090,9
I767__00080.9,8.437322399273835,45.577930065000004,I767,_,00080,9
I767__00070.9,8.435683432408219,45.588145940000004,I767,_,00070,9
I767__00060.9,8.440319759376866,45.588070265,I767,_,00060,9
I767__00050.9,8.441947208592374,45.588574995,I767,_,00050,9
I767__00040.9,8.4487464838936,45.581065065000004,I767,_,00040,9
I767__00030.9,8.460643669311558,45.578838255,I767,_,00030,9
I767__00020.9,8.456693070357757,45.58564493,I767,_,00020,9
I767__00010.90,8.463077625037478,45.594204475,I767,_,00010,90
I767__00180.90,8.43264905182081,45.5619439,I767,_,00180,90
I767__00170.90,8.454007706657514,45.57474393,I767,_,00170,90
I767__00160.90,8.448510445471001,45.573774075,I767,_,00160,90
I767__00140.90,8.425309426722304,45.570426319999996,I767,_,00140,90
I767__00120.90,8.416628462935105,45.571412859999995,I767,_,00120,90
I767__00110.90,8.424002258580696,45.577351605000004,I767,_,00110,90
I767__00080.90,8.43806756870778,45.57657487,I767,_,00080,90
I767__00070.90,8.42909803967546,45.583597525,I767,_,00070,90
I767__00060.90,8.443988459082348,45.584031055,I767,_,00060,90
I767__00050.90,8.44702035663985,45.590381019999995,I767,_,00050,90
I767__00040.90,8.452061578482013,45.58289879,I767,_,00040,90
I767__00030.90,8.461651277481012,45.57762347,I767,_,00030,90
I767__00020.90,8.459483237727598,45.58171538,I767,_,00020,90
I767__00010.91,8.46258844811367,45.593897775,I767,_,00010,91
I767__00180.91,8.433468262580455,45.562724115,I767,_,00180,91
I767__00170.91,8.453680287476889,45.574443450000004,I767,_,00170,91
I767__00160.91,8.448724002774396,45.57348699,I767,_,00160,91
I767__00150.91,8.434109618598159,45.57249528,I767,_,00150,91
I767__00140.91,8.424985278420056,45.57035918,I767,_,00140,91
I767__00120.91,8.417327173238618,45.571249429999995,I767,_,00120,91
I767__00110.91,8.423600055886773,45.5777707,I767,_,00110,91
I767__00100.91,8.429945354981797,45.577360185,I767,_,00100,91
I767__00070.91,8.431199682778125,45.580534105,I767,_,00070,91
I767__00060.91,8.443864618766849,45.584554955,I767,_,00060,91
I767__00050.91,8.44695896735984,45.59046491,I767,_,00050,91
I767__00040.91,8.452091530246669,45.583251575000006,I767,_,00040,91
I767__00030.91,8.463388036660518,45.57829875,I767,_,00030,91
I767__00020.91,8.45954404815825,45.58217123,I767,_,00020,91
I767__00010.92,8.4635194142887,45.594081785,I767,_,00010,92
I767__00180.92,8.44177870711912,45.56432942,I767,_,00180,92
I767__00170.92,8.453385014537442,45.5748344,I767,_,00170,92
I767__00160.92,8.44856762652712,45.573408584999996,I767,_,00160,92
I767__00150.92,8.434381486590688,45.572835534999996,I767,_,00150,92
I767__00140.92,8.424202312857616,45.57031621,I767,_,00140,92
I767__00120.92,8.417477866394778,45.570746084999996,I767,_,00120,92
I767__00110.92,8.422940863289881,45.57829653,I767,_,00110,92
I767__00100.92,8.430410541566722,45.57768765,I767,_,00100,92
I767__00060.92,8.443300450658388,45.58440325,I767,_,00060,92
I767__00050.92,8.447793442095726,45.59073411,I767,_,00050,92
I767__00040.92,8.452838871447838,45.58382591,I767,_,00040,92
I767__00030.92,8.46440416556319,45.579194035,I767,_,00030,92
I767__00020.92,8.459790259881851,45.58209034,I767,_,00020,92
I767__00010.93,8.462628925588003,45.593696695000006,I767,_,00010,93
I767__00180.93,8.438504230646583,45.566668899999996,I767,_,00180,93
I767__00170.93,8.453251651768223,45.574784,I767,_,00170,93
I767__00160.93,8.448308308890702,45.573733614999995,I767,_,00160,93
I767__00140.93,8.424455636268714,45.570218665,I767,_,00140,93
I767__00120.93,8.417738780240994,45.571245655,I767,_,00120,93
I767__00110.93,8.423322171826168,45.5777707,I767,_,00110,93
I767__00100.93,8.431091720602428,45.57666106,I767,_,00100,93
I767__00070.93,8.43310293542224,45.582294345,I767,_,00070,93
I767__00060.93,8.443062653993678,45.584049754999995,I767,_,00060,93
I767__00040.93,8.45333137356386,45.58396571,I767,_,00040,93
I767__00030.93,8.465300304450459,45.579197585,I767,_,00030,93
I767__00020.93,8.460153356146012,45.58198607,I767,_,00020,93
I767__00010.94,8.462710243116597,45.59356855,I767,_,00010,94
I767__00180.94,8.439083005592042,45.566357625,I767,_,00180,94
I767__00170.94,8.453460017993722,45.574529325,I767,_,00170,94
I767__00160.94,8.448078843893594,45.573551835,I767,_,00160,94
I767__00150.94,8.434147435634113,45.57327004,I767,_,00150,94
I767__00140.94,8.424212078641169,45.569690734999995,I767,_,00140,94
I767__00120.94,8.417868846124392,45.570587545,I767,_,00120,94
I767__00110.94,8.423226545473458,45.577512215,I767,_,00110,94
I767__00100.94,8.431361329234523,45.576998995,I767,_,00100,94
I767__00070.94,8.432938851460257,45.582704414999995,I767,_,00070,94
I767__00060.94,8.443276532801978,45.583948664999994,I767,_,00060,94
I767__00050.94,8.44847234630191,45.5903507,I767,_,00050,94
I767__00040.94,8.453436451727,45.583905885,I767,_,00040,94
I767__00030.94,8.463912805265757,45.57900334,I767,_,00030,94
I767__00020.94,8.460434593531463,45.581975330000006,I767,_,00020,94
I767__00010.95,8.463372137525491,45.59359624,I767,_,00010,95
I767__00180.95,8.439015731097342,45.56569345,I767,_,00180,95
I767__00170.95,8.453418673638485,45.57445369,I767,_,00170,95
I767__00160.95,8.44802270823869,45.57334597,I767,_,00160,95
I767__00140.95,8.424749617597294,45.569803725,I767,_,00140,95
I767__00120.95,8.41813164920493,45.57048077,I767,_,00120,95
I767__00110.95,8.421645820232655,45.577673625,I767,_,00110,95
I767__00080.95,8.438279372587694,45.576718875,I767,_,00080,95
I767__00070.95,8.433924126804348,45.581286505,I767,_,00070,95
I767__00060.95,8.443413214165819,45.583846445,I767,_,00060,95
I767__00050.95,8.449092945769912,45.58993678,I767,_,00050,95
I767__00040.95,8.452524319045693,45.583614655000005,I767,_,00040,95
I767__00020.95,8.460563178460177,45.581986015,I767,_,00020,95
I767__00010.96,8.46372814956123,45.593355315,I767,_,00010,96
I767__00180.96,8.429994252355991,45.56405798,I767,_,00180,96
I767__00170.96,8.453158681375331,45.574750075,I767,_,00170,96
I767__00160.96,8.44772012135275,45.57361611,I767,_,00160,96
I767__00150.96,8.434701764863823,45.57299838,I767,_,00150,96
I767__00140.96,8.424831324920515,45.569713054999994,I767,_,00140,96
I767__00120.96,8.417884790851609,45.570265445000004,I767,_,00120,96
I767__00110.96,8.422637207366453,45.577607745,I767,_,00110,96
I767__00100.96,8.430625681666708,45.57796896,I767,_,00100,96
I767__00080.96,8.438414009182452,45.57673882,I767,_,00080,96
I767__00060.96,8.442990098891716,45.583461584999995,I767,_,00060,96
I767__00050.96,8.449513546569285,45.589824135,I767,_,00050,96
I767__00040.96,8.452605434931238,45.583482525,I767,_,00040,96
I767__00030.96,8.465606559647156,45.579195805,I767,_,00030,96
I767__00020.96,8.460701096087297,45.58198828,I767,_,00020,96
I767__00010.97,8.463902558791318,45.593252285,I767,_,00010,97
I767__00170.97,8.453007962674914,45.57470301,I767,_,00170,97
I767__00160.97,8.447621544645884,45.573597164999995,I767,_,00160,97
I767__00150.97,8.434999762330968,45.573188515,I767,_,00150,97
I767__00140.97,8.425073057107127,45.569640135,I767,_,00140,97
I767__00120.97,8.418249626909404,45.570448225,I767,_,00120,97
I767__00110.97,8.42194047931678,45.577615895,I767,_,00110,97
I767__00100.97,8.430799456403808,45.578226674999996,I767,_,00100,97
I767__00080.97,8.438323520898685,45.576669124999995,I767,_,00080,97
I767__00070.97,8.434550363286505,45.58168872,I767,_,00070,97
I767__00060.97,8.443247596835999,45.583445555,I767,_,00060,97
I767__00050.97,8.449694988545737,45.589581735,I767,_,00050,97
I767__00040.97,8.453670598059263,45.583862665,I767,_,00040,97
I767__00030.97,8.465891588496394,45.579024955,I767,_,00030,97
I767__00020.97,8.46077502270447,45.582827565,I767,_,00020,97
I767__00010.98,8.462971510951267,45.59285274,I767,_,00010,98
I767__00180.98,8.43026070504591,45.562728345,I767,_,00180,98
I767__00170.98,8.453130577641218,45.574566585,I767,_,00170,98
I767__00160.98,8.447848301256212,45.573300335,I767,_,00160,98
I767__00150.98,8.435323285821163,45.573290145,I767,_,00150,98
I767__00140.98,8.424666157304966,45.5692879,I767,_,00140,98
I767__00120.98,8.418309563999607,45.570225585,I767,_,00120,98
I767__00110.98,8.420849615439089,45.577259420000004,I767,_,00110,98
I767__00100.98,8.43125195831413,45.57798178,I767,_,00100,98
I767__00080.98,8.438461669561276,45.576593665000004,I767,_,00080,98
I767__00060.98,8.443165444632541,45.58325606,I767,_,00060,98
I767__00050.98,8.449096786990559,45.589587045,I767,_,00050,98
I767__00040.98,8.453585310064017,45.58372437,I767,_,00040,98
I767__00030.98,8.467012512652994,45.578893175000005,I767,_,00030,98
I767__00020.98,8.461180777747092,45.582683,I767,_,00020,98
I767__00010.99,8.463806119941854,45.59308849,I767,_,00010,99
I767__00180.99,8.434601469703397,45.564272630000005,I767,_,00180,99
I767__00170.99,8.45337510793459,45.574266745,I767,_,00170,99
I767__00160.99,8.44775236020999,45.573259359999994,I767,_,00160,99
I767__00150.99,8.435121687714487,45.5735481,I767,_,00150,99
I767__00140.99,8.425666715927996,45.567646245000006,I767,_,00140,99
I767__00120.99,8.418532633783546,45.57061512,I767,_,00120,99
I767__00110.99,8.421126516907101,45.577148735,I767,_,00110,99
I767__00100.99,8.431140083719345,45.578451529999995,I767,_,00100,99
I767__00080.99,8.438436555467835,45.57666702,I767,_,00080,99
I767__00060.99,8.443775525294084,45.583374205,I767,_,00060,99
I767__00050.99,8.448196896337482,45.589198905,I767,_,00050,99
I767__00040.99,8.452752623442814,45.583396015,I767,_,00040,99
I767__00030.99,8.467123347207345,45.579095214999995,I767,_,00030,99
I767__00020.99,8.461379631554845,45.5823621,I767,_,00020,99
