nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I813__09040.100,9.49542163351608,45.67734105,I813,_,09040,100
I813__09020.1001,9.487526436290784,45.680641455,I813,_,09020,1001
I813__09020.1003,9.487588545135507,45.680656415,I813,_,09020,1003
I813__09040.1004,9.489026213705769,45.676001174999996,I813,_,09040,1004
I813__09040.1005,9.48910111598525,45.67631206,I813,_,09040,1005
I813__09040.1006,9.490748365167196,45.676192025,I813,_,09040,1006
I813__09040.1008,9.489043973980174,45.67572301,I813,_,09040,1008
I813__09040.101,9.495999383572642,45.677402455,I813,_,09040,101
I813__09040.1010,9.489378913830297,45.675457295,I813,_,09040,1010
I813__09020.1012,9.488913386978513,45.679830105,I813,_,09020,1012
I813__09020.1013,9.489104537151608,45.680050245000004,I813,_,09020,1013
I813__09020.1014,9.489312581796613,45.67997106999999,I813,_,09020,1014
I813__09020.1015,9.491862300817296,45.67821406,I813,_,09020,1015
I813__09010.1019,9.486348789781207,45.67901479,I813,_,09010,1019
I813__09010.1021,9.485564323570706,45.679789035,I813,_,09010,1021
I813__09020.1023,9.48649789374031,45.679072985,I813,_,09020,1023
I813__09010.1026,9.48592256119392,45.679838505000006,I813,_,09010,1026
I813__09010.1028,9.486323462289135,45.679320535,I813,_,09010,1028
I813__09020.1031,9.486739443722918,45.67856149,I813,_,09020,1031
I813__09020.1032,9.486956588489893,45.67860288,I813,_,09020,1032
I813__09020.1034,9.486791326306912,45.678565505,I813,_,09020,1034
I813__09020.1035,9.488416645897289,45.680863475,I813,_,09020,1035
I813__09020.1038,9.48802587561243,45.681389159999995,I813,_,09020,1038
I813__09020.1039,9.488041709584326,45.680773225,I813,_,09020,1039
I813__09020.1040,9.487860479110168,45.680842295000005,I813,_,09020,1040
I813__09020.1041,9.488001441732527,45.68094331,I813,_,09020,1041
I813__09020.1044,9.487797050504174,45.68116860000001,I813,_,09020,1044
I813__09020.1045,9.487623121798665,45.681576390000004,I813,_,09020,1045
I813__09020.1046,9.487780934168995,45.68158008,I813,_,09020,1046
I813__09020.1052,9.489749374879342,45.680879035000004,I813,_,09020,1052
I813__09020.1054,9.489951743938999,45.67996892,I813,_,09020,1054
I813__09020.1055,9.489978632217452,45.67977546,I813,_,09020,1055
I813__09020.1058,9.4896771240529,45.68007039,I813,_,09020,1058
I813__09020.1059,9.488582837094235,45.680639095000004,I813,_,09020,1059
I813__09020.1060,9.489649886647353,45.679525055,I813,_,09020,1060
I813__09020.1061,9.489582465501453,45.67963086,I813,_,09020,1061
I813__09020.1062,9.489903868032508,45.679560555,I813,_,09020,1062
I813__09040.1066,9.491322935633008,45.676319785000004,I813,_,09040,1066
I813__09040.1067,9.491290929212754,45.67654376,I813,_,09040,1067
I813__09020.107,9.499096537501138,45.67807051,I813,_,09020,107
I813__09030.1070,9.486825400166438,45.67645675999999,I813,_,09030,1070
I813__09030.1071,9.486961592413241,45.676506575000005,I813,_,09030,1071
I813__09020.1075,9.48798064787242,45.681136725,I813,_,09020,1075
I813__09020.1076,9.488238895667306,45.68104341,I813,_,09020,1076
I813__09040.1077,9.488547262097338,45.6758141,I813,_,09040,1077
I813__09030.1079,9.485219804494193,45.675882125,I813,_,09030,1079
I813__09020.108,9.499620668575837,45.678386805,I813,_,09020,108
I813__09010.1080,9.486120458540285,45.678971340000004,I813,_,09010,1080
I813__09020.1085,9.48670610015511,45.678802065,I813,_,09020,1085
I813__09020.1086,9.486811774632518,45.67884447,I813,_,09020,1086
I813__09020.1088,9.48991669717622,45.68012031,I813,_,09020,1088
I813__09040.1089,9.493969684433821,45.676344255000004,I813,_,09040,1089
I813__09020.109,9.49950751182268,45.678521505,I813,_,09020,109
I813__09040.1090,9.494217745272232,45.67628985,I813,_,09040,1090
I813__09040.1092,9.494304658349211,45.676344255000004,I813,_,09040,1092
I813__09010.1093,9.48632492786944,45.678695865,I813,_,09010,1093
I813__09010.1094,9.486415899339262,45.67850153,I813,_,09010,1094
I813__09040.1095,9.491798697607589,45.675286285,I813,_,09040,1095
I813__09040.1096,9.491573575704733,45.675491210000004,I813,_,09040,1096
I813__09010.1097,9.483775464994025,45.679753465000005,I813,_,09010,1097
I813__0904.11,9.48919927179242,45.676596915000005,I813,_,0904,11
I813__09020.110,9.49854818863415,45.678959495,I813,_,09020,110
I813__09020.1100,9.494086597633373,45.678309479999996,I813,_,09020,1100
I813__09020.1101,9.493754370591578,45.67880106,I813,_,09020,1101
I813__09020.1102,9.494114276463973,45.67868997,I813,_,09020,1102
I813__09020.1103,9.487812504476505,45.678879565,I813,_,09020,1103
I813__09020.1104,9.49217490932879,45.6781984,I813,_,09020,1104
I813__09020.1105,9.492084127337264,45.678199635,I813,_,09020,1105
I813__09010.1111,9.486022850023943,45.67967455,I813,_,09010,1111
I813__09010.1112,9.485986057273458,45.6792215,I813,_,09010,1112
I813__09020.1113,9.490762044547775,45.68116337,I813,_,09020,1113
I813__09020.1114,9.490501854549438,45.681283735,I813,_,09020,1114
I813__09020.1115,9.490037717374223,45.6821333,I813,_,09020,1115
I813__09010.1119,9.483650715183312,45.680851759999996,I813,_,09010,1119
I813__09020.112,9.498273787137133,45.678633715000004,I813,_,09020,112
I813__09010.1120,9.484069812321613,45.680362715,I813,_,09010,1120
I813__09010.1121,9.483904237705875,45.68084013,I813,_,09010,1121
I813__09010.1123,9.484069912522727,45.68090876,I813,_,09010,1123
I813__09010.1127,9.486241372356908,45.678082555,I813,_,09010,1127
I813__09020.113,9.49891855666553,45.678434304999996,I813,_,09020,113
I813__09030.1130,9.486642245171893,45.67717929,I813,_,09030,1130
I813__09030.1135,9.48718083046882,45.67711785,I813,_,09030,1135
I813__09030.1137,9.486469128496005,45.677312810000004,I813,_,09030,1137
I813__09020.114,9.498606296493794,45.678064684999995,I813,_,09020,114
I813__09010.1146,9.485668178995258,45.679555285,I813,_,09010,1146
I813__09030.1148,9.486581115402345,45.67733072,I813,_,09030,1148
I813__09010.1152,9.485587407168978,45.678118645,I813,_,09010,1152
I813__09010.1153,9.485575194943316,45.678152675,I813,_,09010,1153
I813__09030.1154,9.485334361980879,45.67656505,I813,_,09030,1154
I813__09010.1156,9.486162075802078,45.678030495,I813,_,09010,1156
I813__09030.1157,9.486322458557279,45.677660689999996,I813,_,09030,1157
I813__09030.1158,9.486439919863987,45.67745901,I813,_,09030,1158
I813__09010.1161,9.486076669834176,45.678195275,I813,_,09010,1161
I813__09010.1167,9.485787455717539,45.677705689999996,I813,_,09010,1167
I813__09020.1175,9.492380850910621,45.67950677,I813,_,09020,1175
I813__09020.1176,9.493439205850812,45.67971661,I813,_,09020,1176
I813__09020.1177,9.493825302553024,45.679042855,I813,_,09020,1177
I813__09020.1178,9.493760282080515,45.679440755,I813,_,09020,1178
I813__09040.1183,9.491040804414945,45.675063875,I813,_,09040,1183
I813__09020.1187,9.492752281028666,45.679151544999996,I813,_,09020,1187
I813__0904.12,9.489279307080551,45.676798315,I813,_,0904,12
I813__09020.120,9.492475646822701,45.678288675000005,I813,_,09020,120
I813__09020.1201,9.491699408886975,45.67999911,I813,_,09020,1201
I813__09020.1202,9.491933763395501,45.67948971,I813,_,09020,1202
I813__09020.1203,9.487255875494789,45.678867075,I813,_,09020,1203
I813__09020.1205,9.49235240104249,45.680578165,I813,_,09020,1205
I813__09020.1206,9.49268180605798,45.680618665,I813,_,09020,1206
I813__09020.1207,9.493138794468369,45.68098251,I813,_,09020,1207
I813__09020.1208,9.493354379740072,45.68098383,I813,_,09020,1208
I813__09020.1209,9.493354026272616,45.681441945,I813,_,09020,1209
I813__09020.1210,9.493134816951125,45.681173955,I813,_,09020,1210
I813__09030.1218,9.487036259311711,45.677191930000006,I813,_,09030,1218
I813__09030.1219,9.486378265619821,45.677217795000004,I813,_,09030,1219
I813__09010.1222,9.48542251044545,45.67912667,I813,_,09010,1222
I813__09010.1225,9.485303303734261,45.678618685,I813,_,09010,1225
I813__09010.1228,9.48546371232965,45.678206145,I813,_,09010,1228
I813__09020.123,9.492395746566816,45.678645720000006,I813,_,09020,123
I813__09010.1230,9.484744625319328,45.67869322999999,I813,_,09010,1230
I813__09010.1234,9.48487524192257,45.67811451,I813,_,09010,1234
I813__09010.1235,9.484256122692292,45.67921294,I813,_,09010,1235
I813__09010.1238,9.484350408337683,45.67903106,I813,_,09010,1238
I813__0904.124,9.490087839050185,45.676499925,I813,_,0904,124
I813__09010.1242,9.485992139043962,45.678576095,I813,_,09010,1242
I813__09040.1244,9.490311816827333,45.676456599999995,I813,_,09040,1244
I813__09020.1246,9.492473563161408,45.68035967,I813,_,09020,1246
I813__09040.1247,9.489342137044888,45.675033255,I813,_,09040,1247
I813__09020.1250,9.493059018801425,45.67791332,I813,_,09020,1250
I813__09040.1250,9.493058017845318,45.677532924999994,I813,_,09040,1250
I813__09020.1251,9.48733294088419,45.68127271,I813,_,09020,1251
I813__09020.1253,9.487058868326553,45.681385305,I813,_,09020,1253
I813__09020.1254,9.487080710645838,45.680917135,I813,_,09020,1254
I813__09020.1255,9.487320593876694,45.68092838,I813,_,09020,1255
I813__09020.1256,9.489096866648001,45.680615075,I813,_,09020,1256
I813__09020.1257,9.489125850140528,45.68055805,I813,_,09020,1257
I813__09020.1258,9.489681571558144,45.680045395,I813,_,09020,1258
I813__09020.1259,9.489742810184197,45.6799613,I813,_,09020,1259
I813__09020.126,9.489357319928368,45.67850005,I813,_,09020,126
I813__09020.1260,9.49011053219374,45.679633615,I813,_,09020,1260
I813__09020.1261,9.49009996352937,45.67961724,I813,_,09020,1261
I813__09020.1262,9.490418473572499,45.679340485,I813,_,09020,1262
I813__09020.1263,9.49040363832003,45.679328565,I813,_,09020,1263
I813__09020.1264,9.490719919863295,45.679045290000005,I813,_,09020,1264
I813__09020.1265,9.490727598704577,45.679012,I813,_,09020,1265
I813__09020.1266,9.490866657549248,45.678906925,I813,_,09020,1266
I813__09020.1267,9.490840021299277,45.678905985,I813,_,09020,1267
I813__09020.1268,9.49098619602293,45.6788053,I813,_,09020,1268
I813__09020.1269,9.491000235753983,45.67876153,I813,_,09020,1269
I813__09020.127,9.491092896151503,45.67915765,I813,_,09020,127
I813__09020.1270,9.490968602208834,45.678805145,I813,_,09020,1270
I813__09020.1271,9.490948411158376,45.67880504,I813,_,09020,1271
I813__09020.1272,9.491110968936859,45.678678815,I813,_,09020,1272
I813__09020.1273,9.491114562080408,45.678646655,I813,_,09020,1273
I813__09020.1274,9.491541014770606,45.67843951,I813,_,09020,1274
I813__09020.1275,9.491379874606327,45.67842014,I813,_,09020,1275
I813__09020.1276,9.491354389622845,45.678417945,I813,_,09020,1276
I813__09020.1277,9.491752583476615,45.6780821,I813,_,09020,1277
I813__09020.1278,9.491674175583077,45.67808032000001,I813,_,09020,1278
I813__09020.1279,9.491649529154742,45.678078510000006,I813,_,09020,1279
I813__09020.1280,9.491890142082479,45.677819604999996,I813,_,09020,1280
I813__09020.1281,9.491873566908062,45.677810035,I813,_,09020,1281
I813__09020.1282,9.491950986657072,45.67774452,I813,_,09020,1282
I813__09020.1283,9.491928270409186,45.67774198,I813,_,09020,1283
I813__09040.1284,9.492007407806458,45.67766692,I813,_,09040,1284
I813__09040.1285,9.491986044069924,45.677666,I813,_,09040,1285
I813__09040.1286,9.492076656810077,45.67756299,I813,_,09040,1286
I813__09040.1287,9.49206675465497,45.677562085000005,I813,_,09040,1287
I813__09040.1288,9.492198163539593,45.677427,I813,_,09040,1288
I813__09040.1289,9.492176313902803,45.67742634,I813,_,09040,1289
I813__0904.129,9.488217153136702,45.67798266,I813,_,0904,129
I813__09040.1290,9.492582152424283,45.676944705,I813,_,09040,1290
I813__09040.1291,9.492556179134588,45.67694391,I813,_,09040,1291
I813__09040.1292,9.492885674451202,45.676604915,I813,_,09040,1292
I813__09040.1293,9.492845436573038,45.676605605,I813,_,09040,1293
I813__09040.1294,9.492841269551617,45.67658017,I813,_,09040,1294
I813__09040.1297,9.493402230296482,45.67627858,I813,_,09040,1297
I813__09040.1298,9.493162510954306,45.676205585,I813,_,09040,1298
I813__09040.1299,9.49314152480877,45.67620203,I813,_,09040,1299
I813__0904.13,9.489711187333572,45.676735815,I813,_,0904,13
I813__0904.130,9.488274933785002,45.677777355,I813,_,0904,130
I813__09040.1300,9.493326315496677,45.67600113,I813,_,09040,1300
I813__09040.1301,9.493306217099839,45.675994845,I813,_,09040,1301
I813__09040.1302,9.49353895670245,45.675736095,I813,_,09040,1302
I813__09040.1303,9.493516551254636,45.67573181,I813,_,09040,1303
I813__09020.1304,9.49032913710112,45.67915685,I813,_,09020,1304
I813__09020.1305,9.490330369383736,45.679183210000005,I813,_,09020,1305
I813__09020.1306,9.49075781568388,45.678741435,I813,_,09020,1306
I813__09020.1307,9.490781852461524,45.678744390000006,I813,_,09020,1307
I813__09020.1308,9.490941707659296,45.67856263,I813,_,09020,1308
I813__09020.1309,9.49095778985455,45.678571275,I813,_,09020,1309
I813__09020.1310,9.491100870894886,45.678406225,I813,_,09020,1310
I813__09020.1311,9.491105377947513,45.678425020000006,I813,_,09020,1311
I813__09020.1312,9.49120804978169,45.678296489999994,I813,_,09020,1312
I813__09020.1313,9.491229407210223,45.678300820000004,I813,_,09020,1313
I813__09020.1314,9.491303560239363,45.678197420000004,I813,_,09020,1314
I813__09020.1315,9.491322616806968,45.67820496,I813,_,09020,1315
I813__09020.1316,9.491678433301722,45.67776726,I813,_,09020,1316
I813__09020.1317,9.491699867813889,45.677765595,I813,_,09020,1317
I813__09040.1318,9.491748249041079,45.677667465,I813,_,09040,1318
I813__09040.1319,9.491770724857158,45.67767035,I813,_,09040,1319
I813__09040.132,9.490497466115773,45.674050255,I813,_,09040,132
I813__09040.1320,9.491922614977298,45.67743663,I813,_,09040,1320
I813__09040.1321,9.491947722412856,45.677444085,I813,_,09040,1321
I813__09040.1322,9.492121445228886,45.67718524,I813,_,09040,1322
I813__09040.1323,9.492144602440987,45.677194895,I813,_,09040,1323
I813__09040.1324,9.492304396540622,45.67691696,I813,_,09040,1324
I813__09040.1325,9.492350020983448,45.67689919,I813,_,09040,1325
I813__09040.1326,9.492374587570868,45.67690606,I813,_,09040,1326
I813__09040.1327,9.492323205602874,45.676709605,I813,_,09040,1327
I813__09040.1328,9.4924759318038,45.676741185,I813,_,09040,1328
I813__09040.1329,9.492500612254823,45.676746435,I813,_,09040,1329
I813__09040.133,9.488045344060595,45.675308615000006,I813,_,09040,133
I813__09040.1330,9.492717707242203,45.67643487,I813,_,09040,1330
I813__09040.1331,9.492745274698919,45.676435615,I813,_,09040,1331
I813__09040.1332,9.493042845571498,45.676025870000004,I813,_,09040,1332
I813__09040.1333,9.49306721537998,45.67602952,I813,_,09040,1333
I813__09040.1334,9.49324304712243,45.675777915,I813,_,09040,1334
I813__09040.1335,9.493265854151923,45.67578279,I813,_,09040,1335
I813__09010.1338,9.483768861459966,45.680068840000004,I813,_,09010,1338
I813__09010.1339,9.482972333849226,45.678242694999994,I813,_,09010,1339
I813__09040.134,9.48940347752045,45.67413818,I813,_,09040,134
I813__09010.1340,9.483123025254326,45.67787611,I813,_,09010,1340
I813__09010.1341,9.482708221163634,45.679020054999995,I813,_,09010,1341
I813__09010.1342,9.48325139308077,45.677896105,I813,_,09010,1342
I813__09010.1343,9.483508834453136,45.678293375,I813,_,09010,1343
I813__09010.1344,9.483641135468933,45.677956355,I813,_,09010,1344
I813__09040.1346,9.495009732231013,45.676836745,I813,_,09040,1346
I813__09010.1347,9.485962647465154,45.678016965,I813,_,09010,1347
I813__09040.1348,9.490504816668803,45.674969875,I813,_,09040,1348
I813__09040.1349,9.490075159352227,45.674725030000005,I813,_,09040,1349
I813__09040.135,9.48876106731825,45.674249329999995,I813,_,09040,135
I813__0904.1350,9.489604893397736,45.677360465,I813,_,0904,1350
I813__0904.1351,9.489664948036062,45.677268895,I813,_,0904,1351
I813__09010.1352,9.485521128523828,45.677958715,I813,_,09010,1352
I813__09010.1353,9.486425486815754,45.678042445,I813,_,09010,1353
I813__09010.1354,9.48670564342325,45.678204475,I813,_,09010,1354
I813__09040.1355,9.490881443482262,45.67429731,I813,_,09040,1355
I813__09040.1356,9.496599651890637,45.67746339999999,I813,_,09040,1356
I813__09040.136,9.488255152860646,45.67428879,I813,_,09040,136
I813__09040.1362,9.497300785710603,45.67696042,I813,_,09040,1362
I813__09040.1363,9.497071369628326,45.677122905000004,I813,_,09040,1363
I813__09040.1366,9.497829000171162,45.677031979999995,I813,_,09040,1366
I813__09040.1367,9.497065768318425,45.677760125000006,I813,_,09040,1367
I813__09040.137,9.48774515803106,45.674059055,I813,_,09040,137
I813__09040.1370,9.496664160727123,45.677831839999996,I813,_,09040,1370
I813__09040.1371,9.496573946634099,45.677726504999995,I813,_,09040,1371
I813__09040.1373,9.496656989097158,45.677234545000005,I813,_,09040,1373
I813__09010.1375,9.48446536243521,45.680437185,I813,_,09010,1375
I813__09020.1377,9.495536386985355,45.678068775,I813,_,09020,1377
I813__09020.1380,9.495373171171995,45.677744000000004,I813,_,09020,1380
I813__09030.1381,9.486395882300393,45.676519255,I813,_,09030,1381
I813__09030.1382,9.48670647848088,45.676568925,I813,_,09030,1382
I813__09030.1383,9.486546449690259,45.67616787,I813,_,09030,1383
I813__09030.1384,9.486783696822087,45.676222065000005,I813,_,09030,1384
I813__09030.1385,9.486471527364158,45.676358410000006,I813,_,09030,1385
I813__09030.1386,9.486586779288363,45.67638982,I813,_,09030,1386
I813__09030.1387,9.486245773581768,45.676642470000004,I813,_,09030,1387
I813__09030.1388,9.486355037724374,45.67666441,I813,_,09030,1388
I813__09030.1389,9.48683875922439,45.676851819999996,I813,_,09030,1389
I813__09030.1390,9.486683829359457,45.67695252,I813,_,09030,1390
I813__09030.1391,9.486956250271254,45.6767385,I813,_,09030,1391
I813__09030.1392,9.486247231531035,45.67680257000001,I813,_,09030,1392
I813__09030.1393,9.486494799315206,45.67687327,I813,_,09030,1393
I813__09030.1394,9.486601630720536,45.67679436,I813,_,09030,1394
I813__09020.1395,9.489970226960136,45.677769035,I813,_,09020,1395
I813__0904.1397,9.490078502064144,45.677617375,I813,_,0904,1397
I813__0904.1398,9.49014440322771,45.677454985,I813,_,0904,1398
I813__09010.1399,9.48519106563413,45.678410639999996,I813,_,09010,1399
I813__0904.14,9.489586526956668,45.6767373,I813,_,0904,14
I813__09040.140,9.488029306223623,45.6748986,I813,_,09040,140
I813__09010.1400,9.485670397568299,45.678473,I813,_,09010,1400
I813__09020.1401,9.491187503910197,45.680103450000004,I813,_,09020,1401
I813__09020.1403,9.491284496955636,45.679799895,I813,_,09020,1403
I813__09040.1404,9.49668898186101,45.676875145,I813,_,09040,1404
I813__0904.1405,9.489897861322266,45.677582875,I813,_,0904,1405
I813__09040.1407,9.490824707902863,45.674711685,I813,_,09040,1407
I813__09020.141,9.488529594030265,45.67994803,I813,_,09020,141
I813__09030.1412,9.486741843510153,45.67746592,I813,_,09030,1412
I813__09040.1413,9.490834702669538,45.67692069,I813,_,09040,1413
I813__09010.1414,9.484155908450287,45.68009908,I813,_,09010,1414
I813__09040.1415,9.4976109557244,45.67775519,I813,_,09040,1415
I813__09010.1417,9.484876517261181,45.679316459999995,I813,_,09010,1417
I813__09040.1418,9.498622707243143,45.677537525000005,I813,_,09040,1418
I813__09040.1419,9.497926155723283,45.67700499,I813,_,09040,1419
I813__09020.142,9.488776234403066,45.679601055,I813,_,09020,142
I813__09010.1432,9.485302064378473,45.67882091,I813,_,09010,1432
I813__09030.1435,9.48666754099769,45.67763253,I813,_,09030,1435
I813__09030.1437,9.487004298554105,45.677546495,I813,_,09030,1437
I813__09010.1438,9.486159792028346,45.67946662,I813,_,09010,1438
I813__09010.1439,9.485283682104798,45.67928854,I813,_,09010,1439
I813__09020.144,9.488309107008728,45.67995832,I813,_,09020,144
I813__09020.1440,9.491365467404986,45.679621045000005,I813,_,09020,1440
I813__09030.1446,9.48598619562896,45.67758076,I813,_,09030,1446
I813__09030.1447,9.484753623787853,45.678000675,I813,_,09030,1447
I813__09010.1449,9.484479804540094,45.67868867,I813,_,09010,1449
I813__09020.145,9.487762624142722,45.68033380999999,I813,_,09020,145
I813__09010.1451,9.47957360335231,45.67871692,I813,_,09010,1451
I813__09010.1452,9.479981489942247,45.678768595,I813,_,09010,1452
I813__09030.1454,9.486834136707019,45.67790236,I813,_,09030,1454
I813__09010.1457,9.481966116172877,45.679128165,I813,_,09010,1457
I813__09010.1459,9.48240266572613,45.679083725,I813,_,09010,1459
I813__09010.1461,9.485128201722615,45.68031569,I813,_,09010,1461
I813__09040.1462,9.491236636050385,45.67521556,I813,_,09040,1462
I813__09040.1463,9.491230358297981,45.675296239999994,I813,_,09040,1463
I813__09030.1465,9.486570281057691,45.6778981,I813,_,09030,1465
I813__09010.1466,9.483040914170733,45.680967135,I813,_,09010,1466
I813__0904.1467,9.488780918489258,45.67739027499999,I813,_,0904,1467
I813__09040.1468,9.491855634359016,45.67572754,I813,_,09040,1468
I813__09040.1473,9.496678728416555,45.677125294999996,I813,_,09040,1473
I813__09020.1478,9.488965323635552,45.67893317,I813,_,09020,1478
I813__09040.1479,9.497237497532053,45.676986205,I813,_,09040,1479
I813__09040.148,9.488763061862517,45.673546650000006,I813,_,09040,148
I813__09020.1481,9.487262298226144,45.680001575000006,I813,_,09020,1481
I813__09020.1482,9.487499229500969,45.68008119,I813,_,09020,1482
I813__09010.1484,9.483300212180357,45.68084092,I813,_,09010,1484
I813__09020.1485,9.49987890424568,45.67824477,I813,_,09020,1485
I813__09020.1486,9.49950632395434,45.67789055,I813,_,09020,1486
I813__09020.1487,9.500123277451841,45.677908075000005,I813,_,09020,1487
I813__09020.1488,9.4999361202764,45.6786184,I813,_,09020,1488
I813__09020.1489,9.50088605197469,45.67811155,I813,_,09020,1489
I813__09010.1490,9.481794198238758,45.67847591,I813,_,09010,1490
I813__09040.1491,9.496720629896643,45.67696274,I813,_,09040,1491
I813__09020.1492,9.487533537423467,45.68001305,I813,_,09020,1492
I813__09020.1493,9.487441544026577,45.68029011,I813,_,09020,1493
I813__09040.1496,9.493995132910033,45.676653055,I813,_,09040,1496
I813__09040.1497,9.49404891807684,45.67665079,I813,_,09040,1497
I813__09040.1498,9.49400069399033,45.676548929999996,I813,_,09040,1498
