nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I813__0904.15,9.489557852805405,45.677051565,I813,_,0904,15
I813__09020.150,9.489833080617657,45.680643995,I813,_,09020,150
I813__09040.1500,9.494159185598157,45.676508604999995,I813,_,09040,1500
I813__09010.1501,9.484508669789959,45.678553320000006,I813,_,09010,1501
I813__09010.1502,9.484700527829979,45.678316054999996,I813,_,09010,1502
I813__09020.1503,9.490351542960672,45.679675025,I813,_,09020,1503
I813__09020.1504,9.49027921542461,45.679822485,I813,_,09020,1504
I813__09020.1508,9.494081943822238,45.681028705,I813,_,09020,1508
I813__09040.151,9.4877426979918,45.675755115,I813,_,09040,151
I813__09020.1510,9.494481187577373,45.680086655,I813,_,09020,1510
I813__09040.1511,9.491636662234173,45.67570567,I813,_,09040,1511
I813__09020.1512,9.496181164838468,45.67797984,I813,_,09020,1512
I813__09020.1514,9.496097750863806,45.677811445,I813,_,09020,1514
I813__09020.1515,9.496065741270469,45.677814985,I813,_,09020,1515
I813__09020.1516,9.495975285664262,45.678028095,I813,_,09020,1516
I813__0904.1517,9.487502991516692,45.676920620000004,I813,_,0904,1517
I813__09040.1519,9.487126919750382,45.67613324,I813,_,09040,1519
I813__09040.1520,9.487035249843105,45.676096295,I813,_,09040,1520
I813__0904.1522,9.487839091514525,45.676820320000004,I813,_,0904,1522
I813__09020.1523,9.491195322480017,45.678944584999996,I813,_,09020,1523
I813__09030.1529,9.48348299792114,45.677824095,I813,_,09030,1529
I813__09020.153,9.490238094170984,45.679986215,I813,_,09020,153
I813__09030.1530,9.483496679818924,45.677547765,I813,_,09030,1530
I813__09030.1531,9.483709980711957,45.676907650000004,I813,_,09030,1531
I813__09030.1532,9.482727130392242,45.67749715,I813,_,09030,1532
I813__09010.1533,9.482719721789175,45.681172605,I813,_,09010,1533
I813__09010.1534,9.484047904281104,45.67899596,I813,_,09010,1534
I813__09010.1535,9.484213879956807,45.67856004,I813,_,09010,1535
I813__09010.1536,9.483717053050405,45.67915648,I813,_,09010,1536
I813__09010.1537,9.483882323234834,45.679086049999995,I813,_,09010,1537
I813__09010.1538,9.484092447811598,45.678509469999995,I813,_,09010,1538
I813__09010.1539,9.484160724749946,45.678260664999996,I813,_,09010,1539
I813__09020.154,9.490311888874631,45.679098929999995,I813,_,09020,154
I813__09010.1540,9.483877210427256,45.678640155,I813,_,09010,1540
I813__0904.1541,9.48833888428884,45.678129674999994,I813,_,0904,1541
I813__09010.1542,9.482623688916764,45.68070061,I813,_,09010,1542
I813__09010.1543,9.483182875406811,45.680147195,I813,_,09010,1543
I813__09010.1550,9.483714341740804,45.681314725,I813,_,09010,1550
I813__09010.1551,9.48353217538413,45.68117773,I813,_,09010,1551
I813__09040.1552,9.490752503760172,45.677224885,I813,_,09040,1552
I813__09040.1553,9.490261994722257,45.675345875,I813,_,09040,1553
I813__09010.1554,9.482867340430985,45.68126616,I813,_,09010,1554
I813__09010.1555,9.48276568166623,45.681205055,I813,_,09010,1555
I813__09040.1556,9.49700376731582,45.67749709500001,I813,_,09040,1556
I813__09040.1557,9.496888951579617,45.67730036,I813,_,09040,1557
I813__09020.1558,9.49134633995013,45.678751605,I813,_,09020,1558
I813__0904.1559,9.488867238783914,45.67806908,I813,_,0904,1559
I813__09010.1560,9.48535519060611,45.680768495,I813,_,09010,1560
I813__09020.1561,9.498257433565566,45.678138775,I813,_,09020,1561
I813__09020.1563,9.494889655576525,45.67791274,I813,_,09020,1563
I813__09020.1564,9.494803969133455,45.678158335,I813,_,09020,1564
I813__0904.1566,9.488681449342508,45.676953675,I813,_,0904,1566
I813__0904.1567,9.489667549273255,45.67783383,I813,_,0904,1567
I813__09040.1568,9.489229661690537,45.676420345,I813,_,09040,1568
I813__09040.1569,9.497208361846592,45.677324135,I813,_,09040,1569
I813__09020.157,9.49073891538043,45.68068911,I813,_,09020,157
I813__09040.1572,9.497181950377893,45.677275275,I813,_,09040,1572
I813__09040.1573,9.497247577450132,45.677553625,I813,_,09040,1573
I813__09040.1575,9.497526633728512,45.677565720000004,I813,_,09040,1575
I813__09020.1577,9.495051742357642,45.678046745,I813,_,09020,1577
I813__09010.1578,9.484368289560663,45.681605325,I813,_,09010,1578
I813__09010.1579,9.484521879459484,45.68157526,I813,_,09010,1579
I813__09020.158,9.491427488487385,45.680645655,I813,_,09020,158
I813__09020.1580,9.496249325117217,45.677760955,I813,_,09020,1580
I813__09040.1581,9.49314129606384,45.67670545,I813,_,09040,1581
I813__09040.1582,9.49299949121545,45.676409005,I813,_,09040,1582
I813__09040.1583,9.492989617287463,45.676393335,I813,_,09040,1583
I813__09010.1584,9.485131537389396,45.68133759,I813,_,09010,1584
I813__09010.1585,9.484803209077473,45.68158312,I813,_,09010,1585
I813__09040.1586,9.49750290962378,45.677171189999996,I813,_,09040,1586
I813__09030.1587,9.47704931324616,45.675213545,I813,_,09030,1587
I813__09030.1588,9.477342309575043,45.675076875,I813,_,09030,1588
I813__09020.1589,9.493603944815316,45.67999826,I813,_,09020,1589
I813__09020.159,9.49193279433948,45.68096064,I813,_,09020,159
I813__09020.1590,9.48869686958976,45.678489615000004,I813,_,09020,1590
I813__09010.1591,9.483355474416165,45.681641604999996,I813,_,09010,1591
I813__09010.1592,9.483168686649366,45.681433465,I813,_,09010,1592
I813__09010.1593,9.483200553723432,45.681441585,I813,_,09010,1593
I813__09010.1594,9.483401571395042,45.681532185,I813,_,09010,1594
I813__09010.1595,9.483564017732935,45.68165517,I813,_,09010,1595
I813__09010.1599,9.482594327374095,45.68129177,I813,_,09010,1599
I813__0904.16,9.487729023557343,45.677114405,I813,_,0904,16
I813__09020.160,9.492311728723948,45.68097519,I813,_,09020,160
I813__09010.1600,9.482779324964874,45.68137843,I813,_,09010,1600
I813__09010.1601,9.482659658941955,45.68132859000001,I813,_,09010,1601
I813__09020.1602,9.49042788409685,45.67809864,I813,_,09020,1602
I813__09020.161,9.492800428753421,45.68089674,I813,_,09020,161
I813__09020.164,9.49218287794638,45.680272220000006,I813,_,09020,164
I813__09020.165,9.492126220210704,45.679824915,I813,_,09020,165
I813__09020.166,9.492252786759689,45.67914999,I813,_,09020,166
I813__09020.167,9.492024595684933,45.68070228,I813,_,09020,167
I813__0904.17,9.489311234749119,45.67689624,I813,_,0904,17
I813__09020.170,9.496243457952485,45.678996420000004,I813,_,09020,170
I813__09020.177,9.498266827549138,45.679696715,I813,_,09020,177
I813__09020.178,9.497877975512427,45.680008244999996,I813,_,09020,178
I813__0904.18,9.48913433114716,45.676952854999996,I813,_,0904,18
I813__09020.180,9.50131811673744,45.67817108,I813,_,09020,180
I813__09020.181,9.487194495921944,45.680194279999995,I813,_,09020,181
I813__09020.183,9.488956522407529,45.681347474999995,I813,_,09020,183
I813__09020.184,9.488638954355018,45.682020535,I813,_,09020,184
I813__09020.185,9.49289227047667,45.680619719999996,I813,_,09020,185
I813__09010.187,9.486414021793475,45.68056081,I813,_,09010,187
I813__09010.188,9.486162059122826,45.68108137,I813,_,09010,188
I813__09010.189,9.486262414769591,45.681373175000004,I813,_,09010,189
I813__0904.19,9.488959537187196,45.676943105,I813,_,0904,19
I813__09010.190,9.485880239909019,45.681668625,I813,_,09010,190
I813__09010.191,9.486497916143291,45.68176715,I813,_,09010,191
I813__09020.192,9.487608183839253,45.68217216,I813,_,09020,192
I813__09020.194,9.487473792545465,45.682780245000004,I813,_,09020,194
I813__09020.195,9.487377173224631,45.682677035,I813,_,09020,195
I813__09020.196,9.487207864907916,45.68265459,I813,_,09020,196
I813__09020.197,9.487038902469806,45.68264925,I813,_,09020,197
I813__09010.198,9.485700739308157,45.68224083,I813,_,09010,198
I813__09010.199,9.485078047183533,45.682126615,I813,_,09010,199
I813__09020.205,9.487358611384039,45.681552214999996,I813,_,09020,205
I813__09010.208,9.485656221023934,45.68090309,I813,_,09010,208
I813__0904.22,9.488840975603084,45.67690226,I813,_,0904,22
I813__09010.222,9.48307353052138,45.67895917,I813,_,09010,222
I813__09010.226,9.482186176605595,45.6779438,I813,_,09010,226
I813__09010.228,9.486068078078148,45.6822052,I813,_,09010,228
I813__09010.229,9.481435418873257,45.67908569,I813,_,09010,229
I813__0904.23,9.489073619406318,45.676747515,I813,_,0904,23
I813__09010.230,9.4807771218262,45.678929245,I813,_,09010,230
I813__09010.231,9.480305937438692,45.67879852,I813,_,09010,231
I813__09010.232,9.486358638122216,45.682246770000006,I813,_,09010,232
I813__09010.233,9.486263539646117,45.682575925,I813,_,09010,233
I813__09010.234,9.479389556165621,45.67789355,I813,_,09010,234
I813__09030.236,9.479369039025048,45.677546539999994,I813,_,09030,236
I813__09010.237,9.47949537198825,45.678075875000005,I813,_,09010,237
I813__09010.238,9.479951808008591,45.67811379,I813,_,09010,238
I813__09010.239,9.48035075258139,45.678135444999995,I813,_,09010,239
I813__0904.24,9.488466908050036,45.676890975,I813,_,0904,24
I813__09010.240,9.481114247305332,45.678128225,I813,_,09010,240
I813__09030.242,9.483032961825202,45.67688934,I813,_,09030,242
I813__09030.245,9.486059806548111,45.67731331,I813,_,09030,245
I813__0904.246,9.487219778717662,45.676882925,I813,_,0904,246
I813__09030.247,9.485932821926701,45.676809275,I813,_,09030,247
I813__0904.253,9.48705355240493,45.676640594999995,I813,_,0904,253
I813__09030.256,9.486064560653874,45.676326215,I813,_,09030,256
I813__09030.258,9.484711895559617,45.676202345,I813,_,09030,258
I813__09030.259,9.485317231632084,45.67564541,I813,_,09030,259
I813__0904.26,9.487869600481492,45.677053415,I813,_,0904,26
I813__09030.260,9.484489847100855,45.67550781,I813,_,09030,260
I813__09030.261,9.48357746558386,45.675570775,I813,_,09030,261
I813__09030.262,9.483669585910805,45.676256725,I813,_,09030,262
I813__09030.263,9.482289915383685,45.676042945,I813,_,09030,263
I813__09010.264,9.484759356401028,45.67959447,I813,_,09010,264
I813__09030.265,9.481837865512457,45.67630758,I813,_,09030,265
I813__09030.266,9.482215664053076,45.6769647,I813,_,09030,266
I813__09030.267,9.481726573760398,45.67679222,I813,_,09030,267
I813__09030.268,9.481253286356903,45.677352285,I813,_,09030,268
I813__09030.269,9.481103982462393,45.676932925,I813,_,09030,269
I813__0904.27,9.487686039426041,45.6770055,I813,_,0904,27
I813__09030.270,9.479509442818708,45.676887715,I813,_,09030,270
I813__09010.271,9.485166382982952,45.679680399999995,I813,_,09010,271
I813__09030.272,9.480261866442348,45.67607417,I813,_,09030,272
I813__09030.273,9.480587329859835,45.67565014,I813,_,09030,273
I813__09030.274,9.47967586674634,45.676090095000006,I813,_,09030,274
I813__09030.275,9.479445515397476,45.6758963,I813,_,09030,275
I813__09030.276,9.479283630734798,45.67595399,I813,_,09030,276
I813__09010.277,9.483338135077766,45.678971295,I813,_,09010,277
I813__09010.278,9.480127616195047,45.678123005,I813,_,09010,278
I813__0904.28,9.488186943841907,45.677085055,I813,_,0904,28
I813__09030.280,9.477775988095608,45.676864179999995,I813,_,09030,280
I813__09030.283,9.47813564716344,45.67603898,I813,_,09030,283
I813__09030.284,9.478714383208699,45.67613721,I813,_,09030,284
I813__09030.285,9.47913865438948,45.67573869,I813,_,09030,285
I813__09030.287,9.479704195557003,45.675495659999996,I813,_,09030,287
I813__09030.288,9.4784682235851,45.675319310000006,I813,_,09030,288
I813__09030.289,9.485525897425225,45.675681615,I813,_,09030,289
I813__0904.29,9.48803943837229,45.677099165,I813,_,0904,29
I813__09030.290,9.477416820310353,45.674564885,I813,_,09030,290
I813__09030.291,9.480581017634464,45.676089274999995,I813,_,09030,291
I813__09030.292,9.477674846821438,45.67453503,I813,_,09030,292
I813__09030.293,9.478180047834407,45.67391363,I813,_,09030,293
I813__09030.294,9.481364517141992,45.676012575,I813,_,09030,294
I813__09030.295,9.478672362014017,45.674275210000005,I813,_,09030,295
I813__09030.296,9.47974972203816,45.674366410000005,I813,_,09030,296
I813__09030.297,9.480720433074914,45.674826190000005,I813,_,09030,297
I813__09030.298,9.480313176351945,45.674708345,I813,_,09030,298
I813__09030.299,9.48060481357573,45.6739326,I813,_,09030,299
I813__0904.30,9.487615364492292,45.677075040000005,I813,_,0904,30
I813__09030.300,9.481163852156294,45.673980995,I813,_,09030,300
I813__09030.301,9.481536664548532,45.674329145,I813,_,09030,301
I813__09030.302,9.48114412293634,45.674245495,I813,_,09030,302
I813__09030.303,9.480766921070686,45.67524211,I813,_,09030,303
I813__09030.304,9.48169056481974,45.67518873,I813,_,09030,304
I813__09030.305,9.48215229721278,45.674746645,I813,_,09030,305
I813__09030.306,9.481627370945684,45.674770005,I813,_,09030,306
I813__09030.307,9.481969902786517,45.67416824,I813,_,09030,307
I813__09030.308,9.483344554948879,45.674422645,I813,_,09030,308
I813__09030.309,9.48312016292452,45.674988525,I813,_,09030,309
I813__0904.31,9.488066377587922,45.676913965,I813,_,0904,31
I813__09030.310,9.483547618024376,45.675014675,I813,_,09030,310
I813__09030.311,9.483684586801042,45.674749975,I813,_,09030,311
I813__09030.312,9.48161681069266,45.67404121,I813,_,09030,312
I813__09030.313,9.483857242529028,45.67442569,I813,_,09030,313
I813__09030.314,9.483857873996307,45.674043095,I813,_,09030,314
I813__09030.315,9.48417211449371,45.674066675,I813,_,09030,315
I813__09030.316,9.484691493674669,45.67379971,I813,_,09030,316
I813__09030.317,9.4817025845797,45.674460815,I813,_,09030,317
I813__09030.318,9.484212445834018,45.67456021,I813,_,09030,318
I813__09030.319,9.483796464594871,45.674937334999996,I813,_,09030,319
I813__0904.32,9.487992647111014,45.67683461,I813,_,0904,32
I813__09030.320,9.484404458228138,45.67497427,I813,_,09030,320
I813__09030.321,9.484619087192062,45.67446014,I813,_,09030,321
I813__09030.322,9.485492627422893,45.674505464999996,I813,_,09030,322
I813__09030.323,9.485099888295379,45.67501983,I813,_,09030,323
I813__09030.324,9.485444912887232,45.674175065,I813,_,09030,324
I813__09030.325,9.48509880424752,45.673688049999996,I813,_,09030,325
I813__09030.326,9.48611896476674,45.674293935,I813,_,09030,326
I813__09030.327,9.486053546349833,45.674901559999995,I813,_,09030,327
I813__09040.328,9.48713265388637,45.67489145,I813,_,09040,328
I813__09040.329,9.48701624278236,45.67510106,I813,_,09040,329
I813__09030.330,9.48648355468897,45.67541071,I813,_,09030,330
I813__09040.331,9.486954005932319,45.675821155,I813,_,09040,331
I813__09040.332,9.487324317319555,45.67569521,I813,_,09040,332
I813__09030.333,9.481943368791967,45.674740315,I813,_,09030,333
I813__09030.334,9.484059012379857,45.673940474999995,I813,_,09030,334
I813__09040.335,9.487454239861304,45.675865335,I813,_,09040,335
I813__09040.336,9.488322668269344,45.67539877,I813,_,09040,336
I813__0904.337,9.48760120763706,45.676153584999994,I813,_,0904,337
I813__09040.339,9.487130772323646,45.67398212,I813,_,09040,339
I813__0904.34,9.488226535742257,45.676501605,I813,_,0904,34
I813__09020.340,9.488287453776234,45.682764430000006,I813,_,09020,340
I813__09020.341,9.489778090449388,45.682688805,I813,_,09020,341
I813__09020.345,9.492400137598448,45.681458,I813,_,09020,345
I813__09020.347,9.494071616884211,45.681441945,I813,_,09020,347
I813__09020.348,9.495030804747872,45.68096702,I813,_,09020,348
I813__09020.352,9.495529412938755,45.680341585,I813,_,09020,352
I813__09020.353,9.49624245532769,45.679980885,I813,_,09020,353
I813__09020.354,9.495958099619727,45.680425314999994,I813,_,09020,354
I813__09020.355,9.496141368792786,45.680551085000005,I813,_,09020,355
I813__09030.356,9.484318633421893,45.674424134999995,I813,_,09030,356
I813__09030.357,9.484610292483374,45.674221365,I813,_,09030,357
I813__09030.358,9.485882429567539,45.675475545,I813,_,09030,358
I813__0904.359,9.488249781423827,45.677053130000004,I813,_,0904,359
I813__0904.36,9.487564654903991,45.676388294999995,I813,_,0904,36
I813__0904.360,9.488200936804155,45.67713535,I813,_,0904,360
I813__09030.361,9.486421065214797,45.67529737,I813,_,09030,361
I813__09040.363,9.487276320657902,45.67559166,I813,_,09040,363
I813__0904.364,9.490250114982484,45.676515644999995,I813,_,0904,364
I813__0904.365,9.490359268331868,45.676010405,I813,_,0904,365
I813__0904.369,9.488341051373903,45.677798075,I813,_,0904,369
I813__0904.37,9.487733567865526,45.676919595,I813,_,0904,37
I813__09020.370,9.49875690731322,45.67941835,I813,_,09020,370
I813__09020.372,9.49855060974605,45.679502065,I813,_,09020,372
I813__09020.373,9.486840045955034,45.680785105,I813,_,09020,373
I813__09020.375,9.491346567080695,45.677965490000005,I813,_,09020,375
I813__0904.377,9.487990809823845,45.677524075,I813,_,0904,377
I813__09010.378,9.48262739619641,45.678204210000004,I813,_,09010,378
I813__09030.379,9.482761735833803,45.674430815,I813,_,09030,379
I813__09020.380,9.487694714532669,45.682795395,I813,_,09020,380
I813__09020.381,9.489145467988248,45.68270667,I813,_,09020,381
I813__0904.382,9.489701941586484,45.676620225,I813,_,0904,382
I813__09020.383,9.49115988306297,45.677924055000005,I813,_,09020,383
I813__09020.384,9.491473508338512,45.678001054999996,I813,_,09020,384
I813__09020.386,9.497947700130167,45.67893594,I813,_,09020,386
I813__0904.388,9.488058136457347,45.677380799999995,I813,_,0904,388
I813__0904.39,9.488406294070261,45.677284255000004,I813,_,0904,39
I813__0904.391,9.489839815795552,45.67680736,I813,_,0904,391
I813__09020.393,9.498835228119066,45.679039465,I813,_,09020,393
I813__0904.396,9.487679221966046,45.67672671,I813,_,0904,396
I813__0904.397,9.490143978280688,45.6763019,I813,_,0904,397
I813__09010.399,9.479745159877188,45.67809771,I813,_,09010,399
I813__0904.40,9.488238507431522,45.67727352,I813,_,0904,40
I813__0904.402,9.4903450155883,45.6761138,I813,_,0904,402
I813__09030.404,9.486246734446755,45.676236805,I813,_,09030,404
I813__09030.405,9.486430820097397,45.67614673,I813,_,09030,405
I813__09040.406,9.486719924780713,45.67534712,I813,_,09040,406
I813__09030.407,9.486443586662913,45.67564867,I813,_,09030,407
I813__09040.408,9.48711782667743,45.675647405,I813,_,09040,408
I813__0904.41,9.487153770833334,45.67654251,I813,_,0904,41
I813__0904.410,9.4891029557167,45.677799,I813,_,0904,410
I813__09040.413,9.491153490667543,45.675665195,I813,_,09040,413
I813__09040.414,9.489851552240046,45.67409251,I813,_,09040,414
I813__09020.415,9.487988752996042,45.678732015,I813,_,09020,415
I813__09020.416,9.487067273833965,45.677952235,I813,_,09020,416
I813__09020.419,9.487275479898205,45.67926551,I813,_,09020,419
I813__0904.42,9.488198561900711,45.677524075,I813,_,0904,42
I813__09020.422,9.486921641497624,45.67911643,I813,_,09020,422
I813__09020.423,9.486726297979121,45.67926153,I813,_,09020,423
I813__09020.424,9.486764003145701,45.67983646,I813,_,09020,424
I813__09040.427,9.48990630991348,45.67643227,I813,_,09040,427
I813__0904.428,9.489063216725974,45.676988660000006,I813,_,0904,428
I813__0904.43,9.488907349152164,45.677091974999996,I813,_,0904,43
I813__0904.432,9.487287686111923,45.67663207,I813,_,0904,432
I813__0904.433,9.487519974320893,45.67665719,I813,_,0904,433
I813__0904.434,9.48744905127512,45.6766401,I813,_,0904,434
I813__0904.435,9.488989724860403,45.677101765,I813,_,0904,435
I813__09040.436,9.491312647352379,45.677686425000005,I813,_,09040,436
I813__0904.437,9.489862916897565,45.676616589999995,I813,_,0904,437
I813__0904.438,9.490023788885788,45.676591275,I813,_,0904,438
I813__09040.439,9.49362043954706,45.676004684999995,I813,_,09040,439
I813__0904.44,9.487478525133383,45.6767059,I813,_,0904,44
I813__09040.440,9.49317152207861,45.67659871,I813,_,09040,440
I813__09020.441,9.489632071514588,45.67795555,I813,_,09020,441
I813__0904.445,9.489841059234966,45.676763455,I813,_,0904,445
I813__0904.446,9.490216251310747,45.67619336,I813,_,0904,446
I813__09020.447,9.499163125670634,45.67908365,I813,_,09020,447
I813__09030.449,9.47766452399905,45.67515444,I813,_,09030,449
I813__0904.45,9.487530542056614,45.676603275000005,I813,_,0904,45
I813__09030.450,9.479315272723966,45.675480750000006,I813,_,09030,450
I813__09020.451,9.4866981043058,45.680229589999996,I813,_,09020,451
I813__09010.452,9.486399159569565,45.680241345,I813,_,09010,452
I813__09030.453,9.482438989603413,45.674907114999996,I813,_,09030,453
I813__0904.455,9.489081505505181,45.677083265,I813,_,0904,455
I813__09040.456,9.490222381833984,45.676783675,I813,_,09040,456
I813__09020.458,9.48703882357686,45.679588925000004,I813,_,09020,458
I813__09030.460,9.480848673340262,45.677298164999996,I813,_,09030,460
I813__09030.461,9.48123389311709,45.67502447,I813,_,09030,461
I813__09040.462,9.490861444817003,45.675959184999996,I813,_,09040,462
I813__09040.463,9.490095242860429,45.677239595,I813,_,09040,463
I813__09040.464,9.490146698601276,45.677077615,I813,_,09040,464
I813__09030.465,9.480721990185172,45.676299385,I813,_,09030,465
I813__09010.468,9.483949836034887,45.6814491,I813,_,09010,468
I813__0904.47,9.489052250643741,45.677929935,I813,_,0904,47
I813__09020.470,9.487031374168719,45.679717735,I813,_,09020,470
I813__0904.471,9.487365654956436,45.677892655,I813,_,0904,471
I813__0904.475,9.48972205948342,45.67689856,I813,_,0904,475
I813__09040.479,9.491490557920216,45.676207495,I813,_,09040,479
I813__0904.48,9.487898310644686,45.67667925000001,I813,_,0904,48
I813__0904.482,9.488563964838228,45.677923275,I813,_,0904,482
I813__0904.483,9.488493415890758,45.677770484999996,I813,_,0904,483
I813__0904.484,9.488012926472631,45.678408795,I813,_,0904,484
I813__0904.485,9.488133356409008,45.678269119999996,I813,_,0904,485
I813__09040.486,9.492393175181961,45.67648204,I813,_,09040,486
I813__09020.489,9.489907291439309,45.678584545,I813,_,09020,489
I813__09020.490,9.490818954869653,45.679454985,I813,_,09020,490
I813__09010.491,9.484340822984004,45.68206911,I813,_,09010,491
I813__09010.492,9.484716328844659,45.681871924999996,I813,_,09010,492
I813__09040.493,9.491626550609453,45.67672176,I813,_,09040,493
I813__0904.495,9.488032531567967,45.677713804999996,I813,_,0904,495
I813__09040.497,9.490640854085756,45.675678155,I813,_,09040,497
I813__09010.498,9.483057820368352,45.681367155000004,I813,_,09010,498
I813__09010.499,9.484165058891689,45.679801585,I813,_,09010,499
