nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
I813__09020.500,9.489675198089785,45.678230925,I813,_,09020,500
I813__09020.501,9.49025972945077,45.678675305,I813,_,09020,501
I813__09020.502,9.490563722376184,45.67872948,I813,_,09020,502
I813__09020.503,9.490696820039794,45.678442165,I813,_,09020,503
I813__09020.505,9.492738353704247,45.680077104999995,I813,_,09020,505
I813__09010.506,9.484440055870227,45.68100698000001,I813,_,09010,506
I813__09010.507,9.48466927492523,45.680799824999994,I813,_,09010,507
I813__09010.508,9.484825233891574,45.680013634999995,I813,_,09010,508
I813__09010.509,9.485413591778336,45.680080315,I813,_,09010,509
I813__0904.51,9.48837531664919,45.677558925,I813,_,0904,51
I813__09030.510,9.485997633189768,45.673813445,I813,_,09030,510
I813__09010.513,9.483257112932346,45.68111072,I813,_,09010,513
I813__09010.514,9.48330346019837,45.68097476,I813,_,09010,514
I813__09010.515,9.485584713111901,45.680631375000004,I813,_,09010,515
I813__09010.516,9.48445258379155,45.68018144,I813,_,09010,516
I813__09010.517,9.484647604193883,45.68012668,I813,_,09010,517
I813__09010.518,9.485101689757904,45.680051305,I813,_,09010,518
I813__09010.519,9.484501201969366,45.6798958,I813,_,09010,519
I813__0904.52,9.48848033951398,45.67762727,I813,_,0904,52
I813__09010.520,9.485083891176487,45.6799254,I813,_,09010,520
I813__09040.522,9.495339287691099,45.676953465,I813,_,09040,522
I813__09040.523,9.495557153352683,45.67688633,I813,_,09040,523
I813__09020.524,9.487056518824861,45.680478465,I813,_,09020,524
I813__09040.529,9.492387586370238,45.675319205,I813,_,09040,529
I813__0904.53,9.488595579376312,45.677680385,I813,_,0904,53
I813__09040.530,9.492686567778781,45.675591645,I813,_,09040,530
I813__0904.533,9.489509642312708,45.677784425,I813,_,0904,533
I813__0904.534,9.489473846153913,45.677805915,I813,_,0904,534
I813__0904.535,9.489472263241314,45.677714609999995,I813,_,0904,535
I813__09020.536,9.492228228609935,45.67776369,I813,_,09020,536
I813__09020.537,9.492039202994572,45.67775314,I813,_,09020,537
I813__09040.538,9.492127243125957,45.677644055,I813,_,09040,538
I813__09040.539,9.49225210068495,45.67764073,I813,_,09040,539
I813__0904.54,9.488706468042102,45.677742429999995,I813,_,0904,54
I813__09040.540,9.492327378839558,45.677649555,I813,_,09040,540
I813__09040.542,9.49196099958251,45.676454495,I813,_,09040,542
I813__09040.543,9.49212483750157,45.676457025000005,I813,_,09040,543
I813__09040.544,9.491893694508281,45.676134635,I813,_,09040,544
I813__09040.545,9.492172041194173,45.676134905,I813,_,09040,545
I813__09040.547,9.491337129192738,45.67763026,I813,_,09040,547
I813__09040.548,9.49138581779149,45.677539415,I813,_,09040,548
I813__09020.549,9.491030567665568,45.678169464999996,I813,_,09020,549
I813__0904.55,9.488853372990386,45.677714205,I813,_,0904,55
I813__09040.550,9.491645069082173,45.677632325000005,I813,_,09040,550
I813__09040.551,9.491464171636343,45.67766035,I813,_,09040,551
I813__09040.552,9.492157289267098,45.676874005,I813,_,09040,552
I813__09020.555,9.49194578949442,45.678053065,I813,_,09020,555
I813__0904.556,9.48931867962606,45.677033734999995,I813,_,0904,556
I813__09040.558,9.494440312991886,45.67556734,I813,_,09040,558
I813__09040.559,9.494220713918804,45.6753671,I813,_,09040,559
I813__0904.56,9.4891420575694,45.677401669999995,I813,_,0904,56
I813__09020.560,9.492571096989213,45.677871015,I813,_,09020,560
I813__09020.562,9.489185547818645,45.679509445,I813,_,09020,562
I813__09040.563,9.492282232246254,45.676874005,I813,_,09040,563
I813__09020.564,9.487066096454413,45.681916465,I813,_,09020,564
I813__09040.565,9.492291788686972,45.67748775,I813,_,09040,565
I813__09020.566,9.489179693416645,45.67872378,I813,_,09020,566
I813__09020.567,9.489627382543205,45.678567525000005,I813,_,09020,567
I813__09020.568,9.489611564287522,45.67846018,I813,_,09020,568
I813__09040.569,9.492631922427918,45.67758024,I813,_,09040,569
I813__09040.570,9.492671973008878,45.677400399999996,I813,_,09040,570
I813__09040.571,9.492590476527162,45.67649146,I813,_,09040,571
I813__09020.572,9.486746997591677,45.682366310000006,I813,_,09020,572
I813__09040.573,9.492452200446229,45.676155545,I813,_,09040,573
I813__09040.574,9.491878954536034,45.67709049,I813,_,09040,574
I813__09040.575,9.491520120998704,45.676955875000004,I813,_,09040,575
I813__09040.576,9.491951821874641,45.67676903500001,I813,_,09040,576
I813__09040.578,9.493033755601921,45.675766725,I813,_,09040,578
I813__09040.579,9.49146577161353,45.67521556,I813,_,09040,579
I813__0904.58,9.488701714009027,45.677093655,I813,_,0904,58
I813__09040.580,9.493191732670578,45.675512569999995,I813,_,09040,580
I813__09040.581,9.492042478510728,45.67573459,I813,_,09040,581
I813__09040.582,9.492236478125179,45.67587739,I813,_,09040,582
I813__09040.585,9.493968383244951,45.676046535,I813,_,09040,585
I813__09040.586,9.492812375323934,45.676048824999995,I813,_,09040,586
I813__09020.587,9.490892152209835,45.678357215,I813,_,09020,587
I813__09020.588,9.490881817018842,45.6797804,I813,_,09020,588
I813__09020.590,9.490767416019683,45.68006159,I813,_,09020,590
I813__09020.591,9.488770537930897,45.68038405,I813,_,09020,591
I813__09020.592,9.488758844282842,45.680021409999995,I813,_,09020,592
I813__09020.593,9.4881586270674,45.68052413,I813,_,09020,593
I813__09020.594,9.48833559380539,45.679427745,I813,_,09020,594
I813__09040.595,9.492086618757263,45.67530239,I813,_,09040,595
I813__09020.596,9.491548411406882,45.67902935,I813,_,09020,596
I813__09020.597,9.492216489648929,45.6781984,I813,_,09020,597
I813__09040.599,9.490937769627745,45.673975755,I813,_,09040,599
I813__09040.6,9.488903855092413,45.673989660000004,I813,_,09040,6
I813__0904.60,9.488865180658138,45.677064195,I813,_,0904,60
I813__09040.600,9.491054685371074,45.67399743,I813,_,09040,600
I813__09020.601,9.49175485220674,45.679126124999996,I813,_,09020,601
I813__09040.602,9.48970195306163,45.67543949,I813,_,09040,602
I813__09040.603,9.488486044084713,45.675975445000006,I813,_,09040,603
I813__09040.604,9.489983031018971,45.67515665,I813,_,09040,604
I813__09020.605,9.490308607129823,45.67841315,I813,_,09020,605
I813__09040.606,9.490340747197145,45.675641334999995,I813,_,09040,606
I813__09030.607,9.485391026222628,45.675916735,I813,_,09030,607
I813__09030.608,9.485717315119576,45.676016770000004,I813,_,09030,608
I813__09040.609,9.491325743508941,45.6758328,I813,_,09040,609
I813__0904.61,9.489136882737892,45.6771257,I813,_,0904,61
I813__09020.610,9.49143608600098,45.67979323,I813,_,09020,610
I813__09040.611,9.49375499029692,45.677545935,I813,_,09040,611
I813__09040.612,9.493996471198898,45.677312605,I813,_,09040,612
I813__09040.613,9.493807792607656,45.677020895,I813,_,09040,613
I813__09040.614,9.494611960683311,45.67710825,I813,_,09040,614
I813__09030.616,9.485994679754114,45.675937430000005,I813,_,09030,616
I813__09040.618,9.491018490820391,45.674112969999996,I813,_,09040,618
I813__09040.619,9.490874542951133,45.67406854,I813,_,09040,619
I813__09020.620,9.489424956797999,45.678800925,I813,_,09020,620
I813__09020.621,9.491828369295657,45.678878465,I813,_,09020,621
I813__09020.622,9.491849042291637,45.67872049,I813,_,09020,622
I813__09020.624,9.491425778724974,45.67949005,I813,_,09020,624
I813__09010.625,9.485933157722172,45.68033839,I813,_,09010,625
I813__09010.627,9.485732285733025,45.680580289999995,I813,_,09010,627
I813__09020.628,9.489814164719798,45.678848015,I813,_,09020,628
I813__0904.63,9.489304479867645,45.67774844,I813,_,0904,63
I813__09030.630,9.485971628444965,45.677157385,I813,_,09030,630
I813__09040.631,9.490634510578111,45.677433394999994,I813,_,09040,631
I813__09040.632,9.49073977324031,45.677504604999996,I813,_,09040,632
I813__09010.634,9.484172580912805,45.681717715000005,I813,_,09010,634
I813__09010.635,9.484334072345508,45.68173076,I813,_,09010,635
I813__09020.636,9.493484136728743,45.677845625,I813,_,09020,636
I813__09040.639,9.492959135259461,45.677222345000004,I813,_,09040,639
I813__0904.64,9.489230816043072,45.677797029999994,I813,_,0904,64
I813__09040.640,9.49408674932329,45.67727256,I813,_,09040,640
I813__09020.642,9.493495571003606,45.679192805,I813,_,09020,642
I813__09020.643,9.493275648984268,45.679096279999996,I813,_,09020,643
I813__09010.644,9.486679895023748,45.681195360000004,I813,_,09010,644
I813__09010.645,9.486298771112802,45.680901265,I813,_,09010,645
I813__0904.647,9.489345196307195,45.67660008,I813,_,0904,647
I813__0904.648,9.48945575444325,45.676605895,I813,_,0904,648
I813__0904.649,9.489562204918972,45.676584205,I813,_,0904,649
I813__0904.650,9.489578565983901,45.676699310000004,I813,_,0904,650
I813__09020.655,9.494117556759136,45.677921905,I813,_,09020,655
I813__09040.657,9.494293464550939,45.67805797,I813,_,09040,657
I813__09010.658,9.479171476131118,45.678672825,I813,_,09010,658
I813__09040.659,9.489377539057934,45.675942019999994,I813,_,09040,659
I813__0904.66,9.489754912075908,45.677455464999994,I813,_,0904,66
I813__09040.660,9.489458142110871,45.675730275,I813,_,09040,660
I813__09040.661,9.489681522480495,45.675824975,I813,_,09040,661
I813__09040.662,9.489683736592648,45.67620560500001,I813,_,09040,662
I813__09040.663,9.489399985903471,45.676257590000006,I813,_,09040,663
I813__09040.665,9.48986301496852,45.6758137,I813,_,09040,665
I813__09040.668,9.488212631563917,45.675742225,I813,_,09040,668
I813__09040.669,9.48892212072257,45.67547223,I813,_,09040,669
I813__09040.673,9.488653579753768,45.67604078,I813,_,09040,673
I813__0904.676,9.48870022540949,45.676624905,I813,_,0904,676
I813__0904.677,9.488286776648517,45.676328049999995,I813,_,0904,677
I813__0904.678,9.48857487067173,45.676328444999996,I813,_,0904,678
I813__0904.679,9.488371267272498,45.67623272,I813,_,0904,679
I813__0904.68,9.489430396949409,45.677562210000005,I813,_,0904,68
I813__0904.680,9.488558347600952,45.67615866,I813,_,0904,680
I813__0904.681,9.488584518018007,45.676011095,I813,_,0904,681
I813__0904.682,9.488899782152224,45.676324699999995,I813,_,0904,682
I813__0904.683,9.487960271531396,45.676428920000006,I813,_,0904,683
I813__0904.684,9.488122666639704,45.676307879999996,I813,_,0904,684
I813__0904.685,9.488405539824846,45.676417315,I813,_,0904,685
I813__0904.686,9.488230471461533,45.67611705,I813,_,0904,686
I813__0904.687,9.488509441142,45.67607205,I813,_,0904,687
I813__0904.688,9.487962811447776,45.67607066,I813,_,0904,688
I813__09040.69,9.491520233043065,45.6772282,I813,_,09040,69
I813__09040.690,9.492671757194428,45.67593185,I813,_,09040,690
I813__09020.692,9.49307098305911,45.67917285,I813,_,09020,692
I813__09020.693,9.493984933401986,45.67851919,I813,_,09020,693
I813__09020.694,9.487337773864137,45.678528945,I813,_,09020,694
I813__09020.695,9.48726210728022,45.678698615,I813,_,09020,695
I813__09040.696,9.492738401450707,45.67535149,I813,_,09040,696
I813__0904.7,9.488735733791081,45.676339675,I813,_,0904,7
I813__09040.701,9.494437437090484,45.677920854999996,I813,_,09040,701
I813__09040.702,9.494415953750416,45.677507115,I813,_,09040,702
I813__09040.704,9.49264550343248,45.675760215,I813,_,09040,704
I813__09040.705,9.49235093740177,45.675876630000005,I813,_,09040,705
I813__09040.706,9.492340348329845,45.675749085,I813,_,09040,706
I813__09040.707,9.492369690743686,45.67565077,I813,_,09040,707
I813__0904.71,9.489148220954828,45.677602835,I813,_,0904,71
I813__09040.711,9.49637273260182,45.67694381,I813,_,09040,711
I813__09040.712,9.49211291903779,45.675950424999996,I813,_,09040,712
I813__09010.713,9.486568661688402,45.679467065,I813,_,09010,713
I813__09040.715,9.49378029070509,45.677304115,I813,_,09040,715
I813__09020.717,9.487595597584157,45.67945251,I813,_,09020,717
I813__09020.719,9.487571502758096,45.680201589999996,I813,_,09020,719
I813__0904.72,9.489264902560382,45.677683314999996,I813,_,0904,72
I813__09020.720,9.487944927657953,45.67995832,I813,_,09020,720
I813__09020.721,9.489751636936607,45.68168384,I813,_,09020,721
I813__09020.722,9.489887404589814,45.681143585,I813,_,09020,722
I813__09020.723,9.486829820484722,45.678951575,I813,_,09020,723
I813__09020.724,9.487159952244049,45.679075420000004,I813,_,09020,724
I813__09040.725,9.489916891978508,45.675707665000004,I813,_,09040,725
I813__09040.729,9.490595085965674,45.675325145,I813,_,09040,729
I813__0904.73,9.48907156172167,45.6777386,I813,_,0904,73
I813__09040.730,9.489998526451071,45.676163615,I813,_,09040,730
I813__09040.731,9.490078442943915,45.67544397,I813,_,09040,731
I813__0904.734,9.488416715355903,45.677152230000004,I813,_,0904,734
I813__0904.74,9.489086244998202,45.67785768,I813,_,0904,74
I813__09040.742,9.492876018006882,45.677589035,I813,_,09040,742
I813__09040.743,9.49306223189652,45.6769806,I813,_,09040,743
I813__0904.744,9.489006515456033,45.678374425,I813,_,0904,744
I813__0904.745,9.489180601597134,45.67833025,I813,_,0904,745
I813__0904.746,9.489145100320837,45.678402414999994,I813,_,0904,746
I813__09040.747,9.490461334698864,45.677001364999995,I813,_,09040,747
I813__0904.75,9.48893662678269,45.677891755,I813,_,0904,75
I813__09040.751,9.49026540865911,45.676929744999995,I813,_,09040,751
I813__09040.752,9.4902620463455,45.676992345,I813,_,09040,752
I813__09040.753,9.490599282266178,45.677108895,I813,_,09040,753
I813__09040.754,9.490516982096127,45.676844465,I813,_,09040,754
I813__09040.755,9.490692781558296,45.676665355,I813,_,09040,755
I813__09040.764,9.490697777193633,45.67685133,I813,_,09040,764
I813__09020.767,9.494181150620477,45.67889737,I813,_,09020,767
I813__09020.768,9.494542828609355,45.679101445,I813,_,09020,768
I813__0904.77,9.48872350065486,45.67824817,I813,_,0904,77
I813__09010.771,9.484101490983917,45.68184886,I813,_,09010,771
I813__09010.777,9.485490802928059,45.680158199999994,I813,_,09010,777
I813__09010.778,9.486316514660416,45.679700955,I813,_,09010,778
I813__09020.781,9.487682511346037,45.678585955,I813,_,09020,781
I813__0904.786,9.487474698279946,45.67733553,I813,_,0904,786
I813__0904.79,9.489143295518577,45.678132535,I813,_,0904,79
I813__09030.790,9.487003663244254,45.676427875,I813,_,09030,790
I813__09040.793,9.487268522440889,45.67610324,I813,_,09040,793
I813__09020.798,9.491145049896677,45.68139927,I813,_,09020,798
I813__09020.799,9.491575015411035,45.681389655000004,I813,_,09020,799
I813__0904.8,9.489005363423232,45.67646806,I813,_,0904,8
I813__0904.80,9.489363943870968,45.67791446,I813,_,0904,80
I813__09020.800,9.491943698071957,45.68142679,I813,_,09020,800
I813__09020.801,9.491463243254797,45.681887285,I813,_,09020,801
I813__09020.802,9.491771178224425,45.68195721,I813,_,09020,802
I813__09010.804,9.48579688285906,45.680071479999995,I813,_,09010,804
I813__09010.805,9.485930808677988,45.680020084999995,I813,_,09010,805
I813__09010.808,9.48560737894909,45.680229985,I813,_,09010,808
I813__09020.81,9.490374517923696,45.677799255,I813,_,09020,81
I813__09010.810,9.484274917818734,45.6811629,I813,_,09010,810
I813__09010.812,9.484823666582926,45.680499505,I813,_,09010,812
I813__09010.813,9.48498868302902,45.680650514999996,I813,_,09010,813
I813__0904.816,9.490062785704378,45.67624603,I813,_,0904,816
I813__09020.818,9.48765543984592,45.679212385,I813,_,09020,818
I813__09040.82,9.49275530160563,45.676922225,I813,_,09040,82
I813__09040.820,9.490491593007844,45.675909715,I813,_,09040,820
I813__09040.821,9.490643552981386,45.675447825,I813,_,09040,821
I813__09040.822,9.490752550175186,45.67523455,I813,_,09040,822
I813__09040.823,9.490813394297405,45.67536294,I813,_,09040,823
I813__09040.829,9.488870242367451,45.67500176,I813,_,09040,829
I813__09020.83,9.490872636457436,45.67785868,I813,_,09020,83
I813__09040.831,9.496914575400623,45.67714671,I813,_,09040,831
I813__09020.834,9.487629852905421,45.681003965,I813,_,09020,834
I813__09020.84,9.491987407659842,45.677832315,I813,_,09020,84
I813__09010.845,9.483482640575211,45.67912697,I813,_,09010,845
I813__09020.85,9.491531569047996,45.67773076,I813,_,09020,85
I813__09020.856,9.488115724702997,45.679818510000004,I813,_,09020,856
I813__09040.859,9.493407809852272,45.676486839999995,I813,_,09040,859
I813__09040.86,9.49109739898045,45.677357799999996,I813,_,09040,86
I813__09040.860,9.493934883141316,45.676727685,I813,_,09040,860
I813__0904.864,9.488540203364103,45.677484055,I813,_,0904,864
I813__09030.866,9.483883573901375,45.674968185,I813,_,09030,866
I813__09030.867,9.484875095712383,45.674615485,I813,_,09030,867
I813__09040.868,9.492044646248075,45.675528,I813,_,09040,868
I813__09040.873,9.492542730275332,45.67514607,I813,_,09040,873
I813__09020.874,9.487144725202402,45.680733265,I813,_,09020,874
I813__09020.876,9.487364567091886,45.680456585,I813,_,09020,876
I813__09020.879,9.486732711997272,45.680531925,I813,_,09020,879
I813__0904.88,9.489951070405693,45.67667161,I813,_,0904,88
I813__09040.881,9.493443767931257,45.676802125,I813,_,09040,881
I813__09020.884,9.490201684676368,45.679111155,I813,_,09020,884
I813__09020.885,9.48816933211926,45.67873912,I813,_,09020,885
I813__09020.886,9.488145399847555,45.67854885,I813,_,09020,886
I813__09040.888,9.491203079911674,45.67682821,I813,_,09040,888
I813__0904.89,9.490340840845409,45.676505705,I813,_,0904,89
I813__0904.890,9.48926030487651,45.677493229999996,I813,_,0904,890
I813__09020.894,9.493210204719164,45.678674225,I813,_,09020,894
I813__0904.898,9.489893526668617,45.677336955,I813,_,0904,898
I813__0904.9,9.487803075898263,45.678104135,I813,_,0904,9
I813__09040.90,9.490644321567732,45.67643821,I813,_,09040,90
I813__09040.901,9.494227162584098,45.675882470000005,I813,_,09040,901
I813__09010.902,9.48511210297168,45.68055742,I813,_,09010,902
I813__09010.906,9.485631170731693,45.680078519999995,I813,_,09010,906
I813__09010.907,9.48560756021533,45.680099625,I813,_,09010,907
I813__09040.908,9.491416017801068,45.67553581,I813,_,09040,908
I813__0904.909,9.489242777417065,45.677136735,I813,_,0904,909
I813__09040.910,9.494204378253766,45.6766415,I813,_,09040,910
I813__09040.911,9.494193001671688,45.67659616,I813,_,09040,911
I813__09040.912,9.494247994657014,45.676563505000004,I813,_,09040,912
I813__09040.913,9.494294742449801,45.676508685,I813,_,09040,913
I813__09040.914,9.494339809984485,45.67643479,I813,_,09040,914
I813__09010.915,9.484705460466047,45.679938315,I813,_,09010,915
I813__09040.917,9.494096416637756,45.676123245,I813,_,09040,917
I813__09040.918,9.494366178438964,45.6760853,I813,_,09040,918
I813__09040.92,9.491816891574874,45.67643829,I813,_,09040,92
I813__09030.920,9.484395379087552,45.67746285,I813,_,09030,920
I813__09030.921,9.483719166458616,45.6767615,I813,_,09030,921
I813__09030.922,9.484350654657863,45.67686292,I813,_,09030,922
I813__09030.923,9.484976915652306,45.676997150000005,I813,_,09030,923
I813__09020.925,9.48737386154632,45.67983075,I813,_,09020,925
I813__09020.926,9.487656111676614,45.67979399,I813,_,09020,926
I813__09020.927,9.494848506745438,45.67940109,I813,_,09020,927
I813__09020.929,9.49363107403991,45.67828179,I813,_,09020,929
I813__09040.93,9.493961981093799,45.675641305,I813,_,09040,93
I813__09040.931,9.492505348459312,45.676222859999996,I813,_,09040,931
I813__09020.935,9.492414840977576,45.67841051,I813,_,09020,935
I813__09020.936,9.492777313028387,45.678288675000005,I813,_,09020,936
I813__09020.937,9.492707971227635,45.678175995000004,I813,_,09020,937
I813__09020.939,9.493288991033932,45.67825329,I813,_,09020,939
I813__0904.941,9.489389662840528,45.676936685,I813,_,0904,941
I813__09040.944,9.490163340652074,45.675972245,I813,_,09040,944
I813__09010.945,9.486011343169963,45.680020084999995,I813,_,09010,945
I813__09010.949,9.484558657793908,45.68062822,I813,_,09010,949
I813__09040.95,9.493754206236392,45.676570735,I813,_,09040,95
I813__09040.950,9.490022707489548,45.675540055,I813,_,09040,950
I813__09020.955,9.488073804217223,45.67919184,I813,_,09020,955
I813__09020.957,9.487828453680649,45.6791099,I813,_,09020,957
I813__09010.959,9.486504030022035,45.68089374,I813,_,09010,959
I813__09040.96,9.49339849589093,45.677283705,I813,_,09040,96
I813__09010.960,9.486312284731657,45.680795075,I813,_,09010,960
I813__09010.961,9.48612154183618,45.680717545,I813,_,09010,961
I813__09020.962,9.486564890208793,45.680362384999995,I813,_,09020,962
I813__09020.963,9.486799610898164,45.680883699999995,I813,_,09020,963
I813__09020.964,9.486682931275727,45.680706255000004,I813,_,09020,964
I813__09020.966,9.487020478662291,45.68091871,I813,_,09020,966
I813__09020.967,9.486748603821415,45.6806507,I813,_,09020,967
I813__09020.968,9.487105602551637,45.68073402,I813,_,09020,968
I813__09020.969,9.48678552221822,45.680414995,I813,_,09020,969
I813__09020.970,9.4878356019336,45.680735659999996,I813,_,09020,970
I813__09020.971,9.487780005922602,45.68065822,I813,_,09020,971
I813__09020.972,9.487451658998356,45.680449135,I813,_,09020,972
I813__09020.973,9.487530482772957,45.680283630000005,I813,_,09020,973
I813__09040.975,9.48730481143883,45.675529659999995,I813,_,09040,975
I813__09040.976,9.487545095212468,45.675549114999995,I813,_,09040,976
I813__09040.977,9.487415298558474,45.67548319,I813,_,09040,977
I813__09040.978,9.48705389027458,45.675466905,I813,_,09040,978
I813__09040.980,9.487422992812702,45.675331029999995,I813,_,09040,980
I813__09040.981,9.48766380915224,45.675447395000006,I813,_,09040,981
I813__09040.982,9.487463687354666,45.675753115,I813,_,09040,982
I813__09040.983,9.48754111130883,45.675762725,I813,_,09040,983
I813__09040.985,9.486862215660704,45.675450635000004,I813,_,09040,985
I813__09040.986,9.487107793981696,45.67535221999999,I813,_,09040,986
I813__09040.987,9.48748911140975,45.675170519999995,I813,_,09040,987
I813__09040.988,9.48779577882923,45.67534641,I813,_,09040,988
I813__09040.989,9.487056118981693,45.675975054999995,I813,_,09040,989
I813__09040.99,9.49512194123422,45.6773162,I813,_,09040,99
I813__09040.991,9.48728063531725,45.67508997,I813,_,09040,991
I813__09040.993,9.486980426677224,45.67554462,I813,_,09040,993
I813__09020.995,9.487150811118202,45.680772645000005,I813,_,09020,995
I813__09020.996,9.487345469992714,45.680631885,I813,_,09020,996
I813__09020.998,9.487228830154486,45.68066229,I813,_,09020,998
